2013.05.29 14:00:00.341,0.22318,0.22354,0.03,0.02
2013.05.29 14:00:00.853,0.22316,0.22349,0.02,0.02
2013.05.29 14:00:00.992,0.22313,0.22351,0.06,0.03
2013.05.29 14:00:01.054,0.22323,0.22353,0.02,0.02
2013.05.29 14:00:01.234,0.22324,0.22354,0.02,0.02
2013.05.29 14:00:02.414,0.22323,0.22354,0.02,0.03
2013.05.29 14:00:03.101,0.22316,0.22352,0.03,0.03
2013.05.29 14:00:03.614,0.22319,0.22356,0.03,0.02
2013.05.29 14:00:06.053,0.22323,0.22356,0.02,0.03
2013.05.29 14:00:06.698,0.22321,0.22354,0.03,0.02
2013.05.29 14:00:07.124,0.22324,0.22356,0.02,0.05
2013.05.29 14:00:07.503,0.22324,0.22356,0.03,0.04
2013.05.29 14:00:09.284,0.22324,0.22354,0.02,0.03
2013.05.29 14:00:09.882,0.22316,0.2235,0.03,0.02
2013.05.29 14:00:10.243,0.22314,0.22345,0.02,0.02
2013.05.29 14:00:10.304,0.22313,0.22347,0.02,0.03
2013.05.29 14:00:10.363,0.22314,0.22345,0.02,0.02
2013.05.29 14:00:10.751,0.22316,0.22347,0.02,0.02
2013.05.29 14:00:12.353,0.2231,0.22341,0.02,0.03
2013.05.29 14:00:12.421,0.2231,0.22341,0.03,0.02
2013.05.29 14:00:13.667,0.22309,0.22339,0.02,0.02
2013.05.29 14:00:14.731,0.22309,0.22341,0.03,0.03
2013.05.29 14:00:18.865,0.22313,0.22343,0.02,0.06
2013.05.29 14:00:18.923,0.22315,0.22348,0.03,0.03
2013.05.29 14:00:19.943,0.22319,0.22349,0.02,0.02
2013.05.29 14:00:20.551,0.22314,0.22348,0.05,0.03
2013.05.29 14:00:22.903,0.22315,0.22345,0.02,0.02
2013.05.29 14:00:23.224,0.22308,0.2234,0.03,0.03
2013.05.29 14:00:23.344,0.22308,0.22342,0.03,0.02
2013.05.29 14:00:23.403,0.22314,0.22345,0.02,0.02
2013.05.29 14:00:23.463,0.22314,0.22346,0.03,0.02
2013.05.29 14:00:24.842,0.2231,0.22344,0.02,0.03
2013.05.29 14:00:25.023,0.22307,0.22338,0.03,0.03
2013.05.29 14:00:25.544,0.22307,0.22339,0.03,0.03
2013.05.29 14:00:25.617,0.22303,0.22334,0.02,0.02
2013.05.29 14:00:26.630,0.22306,0.22337,0.02,0.03
2013.05.29 14:00:27.374,0.22304,0.22336,0.03,0.02
2013.05.29 14:00:27.726,0.22304,0.22338,0.05,0.04
2013.05.29 14:00:28.871,0.22306,0.22337,0.02,0.03
2013.05.29 14:00:28.993,0.22311,0.22342,0.02,0.02
2013.05.29 14:00:30.150,0.22313,0.22344,0.02,0.03
2013.05.29 14:00:30.456,0.22313,0.22347,0.02,0.02
2013.05.29 14:00:31.673,0.22304,0.22336,0.03,0.02
2013.05.29 14:00:31.754,0.2231,0.22341,0.03,0.02
2013.05.29 14:00:32.193,0.2231,0.22345,0.03,0.02
2013.05.29 14:00:32.732,0.2231,0.22343,0.03,0.02
2013.05.29 14:00:33.043,0.22309,0.2234,0.02,0.03
2013.05.29 14:00:33.466,0.22311,0.22343,0.02,0.03
2013.05.29 14:00:33.524,0.22311,0.22344,0.03,0.02
2013.05.29 14:00:34.149,0.22308,0.22338,0.02,0.02
2013.05.29 14:00:34.203,0.22308,0.22338,0.02,0.02
2013.05.29 14:00:34.360,0.22308,0.22338,0.03,0.02
2013.05.29 14:00:36.624,0.2231,0.22341,0.02,0.03
2013.05.29 14:00:37.320,0.2231,0.22341,0.03,0.03
2013.05.29 14:00:38.180,0.22311,0.22344,0.03,0.02
2013.05.29 14:00:38.275,0.22313,0.22343,0.03,0.02
2013.05.29 14:00:38.851,0.22313,0.22343,0.05,0.02
2013.05.29 14:00:39.333,0.2231,0.22341,0.02,0.03
2013.05.29 14:00:39.453,0.22308,0.22342,0.03,0.03
2013.05.29 14:00:39.513,0.22308,0.22341,0.03,0.02
2013.05.29 14:00:40.143,0.22314,0.22345,0.02,0.03
2013.05.29 14:00:40.204,0.22314,0.22345,0.04,0.03
2013.05.29 14:00:40.323,0.22314,0.22344,0.05,0.02
2013.05.29 14:00:40.975,0.22315,0.22346,0.02,0.02
2013.05.29 14:00:41.098,0.22308,0.22338,0.04,0.02
2013.05.29 14:00:41.903,0.22314,0.22346,0.03,0.02
2013.05.29 14:00:42.678,0.22319,0.22351,0.02,0.02
2013.05.29 14:00:42.733,0.22315,0.22347,0.03,0.03
2013.05.29 14:00:44.563,0.22325,0.22355,0.02,0.03
2013.05.29 14:00:44.704,0.22322,0.22353,0.03,0.02
2013.05.29 14:00:45.255,0.22325,0.22355,0.03,0.02
2013.05.29 14:00:46.046,0.22325,0.2236,0.03,0.02
2013.05.29 14:00:46.126,0.22328,0.2236,0.03,0.02
2013.05.29 14:00:46.413,0.22329,0.22364,0.02,0.04
2013.05.29 14:00:46.473,0.22328,0.22359,0.03,0.02
2013.05.29 14:00:47.087,0.22331,0.22363,0.03,0.02
2013.05.29 14:00:47.774,0.22325,0.22358,0.02,0.03
2013.05.29 14:00:47.834,0.22325,0.22357,0.02,0.03
2013.05.29 14:00:47.953,0.22325,0.22355,0.03,0.02
2013.05.29 14:00:54.490,0.22329,0.22359,0.02,0.02
2013.05.29 14:00:54.569,0.22329,0.2236,0.03,0.02
2013.05.29 14:00:56.603,0.22326,0.22357,0.02,0.03
2013.05.29 14:00:57.634,0.22331,0.22364,0.03,0.02
2013.05.29 14:00:57.753,0.22331,0.22362,0.03,0.02
2013.05.29 14:00:58.103,0.22328,0.22361,0.03,0.02
2013.05.29 14:00:58.731,0.22325,0.22355,0.02,0.02
2013.05.29 14:00:58.809,0.22325,0.22355,0.02,0.02
2013.05.29 14:00:58.864,0.22318,0.22349,0.03,0.02
2013.05.29 14:00:59.172,0.22324,0.22354,0.02,0.02
2013.05.29 14:00:59.931,0.22324,0.22354,0.02,0.02
2013.05.29 14:01:02.180,0.22325,0.22355,0.02,0.02
2013.05.29 14:01:02.624,0.22325,0.22359,0.03,0.02
2013.05.29 14:01:03.399,0.22331,0.22362,0.02,0.02
2013.05.29 14:01:03.556,0.22331,0.22362,0.03,0.02
2013.05.29 14:01:03.613,0.22331,0.22363,0.03,0.03
2013.05.29 14:01:04.290,0.22329,0.22361,0.02,0.02
2013.05.29 14:01:04.344,0.22329,0.22363,0.02,0.02
2013.05.29 14:01:04.923,0.2233,0.22362,0.03,0.03
2013.05.29 14:01:05.085,0.22333,0.22364,0.03,0.02
2013.05.29 14:01:05.641,0.22333,0.22364,0.03,0.03
2013.05.29 14:01:06.185,0.22331,0.22361,0.02,0.02
2013.05.29 14:01:06.733,0.22332,0.22364,0.02,0.03
2013.05.29 14:01:06.979,0.2232,0.22356,0.02,0.05
2013.05.29 14:01:07.155,0.22324,0.22357,0.02,0.04
2013.05.29 14:01:07.213,0.22323,0.22354,0.02,0.03
2013.05.29 14:01:07.334,0.22321,0.22351,0.02,0.02
2013.05.29 14:01:07.774,0.22319,0.22349,0.02,0.02
2013.05.29 14:01:07.847,0.22317,0.22348,0.03,0.02
2013.05.29 14:01:11.633,0.22316,0.22346,0.02,0.02
2013.05.29 14:01:12.283,0.22316,0.22348,0.03,0.02
2013.05.29 14:01:14.526,0.22313,0.22344,0.03,0.03
2013.05.29 14:01:14.804,0.22313,0.22343,0.03,0.02
2013.05.29 14:01:15.520,0.22313,0.22343,0.07,0.02
2013.05.29 14:01:15.643,0.22313,0.22346,0.07,0.02
2013.05.29 14:01:15.763,0.22318,0.2235,0.03,0.02
2013.05.29 14:01:16.113,0.22321,0.22352,0.02,0.02
2013.05.29 14:01:16.440,0.22321,0.22355,0.03,0.07
2013.05.29 14:01:16.648,0.22315,0.22347,0.03,0.03
2013.05.29 14:01:16.756,0.22315,0.22347,0.02,0.03
2013.05.29 14:01:16.873,0.22315,0.22345,0.03,0.02
2013.05.29 14:01:17.552,0.22315,0.22346,0.03,0.02
2013.05.29 14:01:17.677,0.22314,0.22344,0.03,0.02
2013.05.29 14:01:17.744,0.22314,0.22345,0.04,0.02
2013.05.29 14:01:19.824,0.22316,0.22348,0.02,0.03
2013.05.29 14:01:20.337,0.22318,0.22348,0.02,0.02
2013.05.29 14:01:20.473,0.22318,0.22349,0.02,0.03
2013.05.29 14:01:21.072,0.22318,0.22349,0.03,0.03
2013.05.29 14:01:24.963,0.22316,0.22346,0.02,0.02
2013.05.29 14:01:25.092,0.22316,0.22347,0.03,0.03
2013.05.29 14:01:25.194,0.2231,0.22342,0.02,0.03
2013.05.29 14:01:25.315,0.22314,0.22345,0.02,0.03
2013.05.29 14:01:25.524,0.2231,0.22343,0.03,0.02
2013.05.29 14:01:28.305,0.22312,0.22343,0.02,0.02
2013.05.29 14:01:28.485,0.22304,0.22334,0.02,0.02
2013.05.29 14:01:28.543,0.22308,0.2234,0.03,0.02
2013.05.29 14:01:28.837,0.22307,0.22337,0.02,0.02
2013.05.29 14:01:28.894,0.22307,0.22337,0.03,0.02
2013.05.29 14:01:28.954,0.22303,0.22335,0.04,0.03
2013.05.29 14:01:29.073,0.22306,0.22336,0.02,0.03
2013.05.29 14:01:29.133,0.22306,0.22338,0.03,0.03
2013.05.29 14:01:29.194,0.22308,0.22338,0.02,0.03
2013.05.29 14:01:29.254,0.22304,0.22337,0.03,0.03
2013.05.29 14:01:29.314,0.22308,0.22339,0.03,0.02
2013.05.29 14:01:29.778,0.22306,0.22338,0.02,0.03
2013.05.29 14:01:30.023,0.22308,0.2234,0.03,0.03
2013.05.29 14:01:31.163,0.22307,0.22338,0.02,0.03
2013.05.29 14:01:31.223,0.22305,0.22336,0.03,0.02
2013.05.29 14:01:32.426,0.22303,0.22334,0.03,0.03
2013.05.29 14:01:32.484,0.22303,0.22334,0.04,0.02
2013.05.29 14:01:32.914,0.22307,0.22337,0.02,0.03
2013.05.29 14:01:33.252,0.22306,0.22338,0.03,0.03
2013.05.29 14:01:34.023,0.22309,0.22341,0.03,0.03
2013.05.29 14:01:34.907,0.22308,0.22339,0.02,0.03
2013.05.29 14:01:35.824,0.22316,0.22347,0.02,0.03
2013.05.29 14:01:36.154,0.22316,0.22348,0.03,0.03
2013.05.29 14:01:36.573,0.22313,0.22343,0.03,0.02
2013.05.29 14:01:37.041,0.2231,0.22341,0.02,0.03
2013.05.29 14:01:37.503,0.22314,0.22346,0.03,0.03
2013.05.29 14:01:37.609,0.22311,0.22341,0.02,0.02
2013.05.29 14:01:38.164,0.22311,0.22341,0.02,0.02
2013.05.29 14:01:38.731,0.22307,0.22339,0.02,0.02
2013.05.29 14:01:38.945,0.22316,0.22346,0.02,0.02
2013.05.29 14:01:39.451,0.22316,0.22349,0.03,0.03
2013.05.29 14:01:40.411,0.22309,0.22339,0.02,0.02
2013.05.29 14:01:40.645,0.22313,0.22343,0.04,0.02
2013.05.29 14:01:41.713,0.22304,0.22334,0.02,0.02
2013.05.29 14:01:42.061,0.22308,0.2234,0.03,0.02
2013.05.29 14:01:42.693,0.22308,0.2234,0.03,0.03
2013.05.29 14:01:43.815,0.22308,0.22341,0.03,0.03
2013.05.29 14:01:43.933,0.22304,0.22337,0.02,0.02
2013.05.29 14:01:43.993,0.22304,0.22335,0.03,0.03
2013.05.29 14:01:44.761,0.22302,0.22332,0.02,0.02
2013.05.29 14:01:48.084,0.22309,0.2234,0.03,0.02
2013.05.29 14:01:48.143,0.22307,0.22337,0.02,0.04
2013.05.29 14:01:48.203,0.22307,0.22339,0.03,0.03
2013.05.29 14:01:48.733,0.22305,0.22336,0.03,0.02
2013.05.29 14:01:49.114,0.22309,0.22339,0.02,0.03
2013.05.29 14:01:49.622,0.22307,0.2234,0.03,0.02
2013.05.29 14:01:50.138,0.22307,0.22338,0.03,0.03
2013.05.29 14:01:50.802,0.22309,0.22339,0.02,0.02
2013.05.29 14:01:51.632,0.22307,0.2234,0.03,0.02
2013.05.29 14:01:52.354,0.22313,0.22344,0.02,0.03
2013.05.29 14:01:52.484,0.22314,0.22344,0.02,0.02
2013.05.29 14:01:52.544,0.22309,0.22341,0.03,0.03
2013.05.29 14:01:52.700,0.22311,0.22342,0.03,0.02
2013.05.29 14:01:54.263,0.22311,0.22343,0.02,0.03
2013.05.29 14:01:54.584,0.22308,0.22341,0.03,0.03
2013.05.29 14:01:55.233,0.22303,0.22336,0.04,0.03
2013.05.29 14:01:55.293,0.22303,0.22335,0.03,0.02
2013.05.29 14:01:56.576,0.22302,0.22333,0.02,0.03
2013.05.29 14:01:56.814,0.22304,0.22334,0.04,0.02
2013.05.29 14:01:59.180,0.22307,0.22337,0.02,0.02
2013.05.29 14:01:59.303,0.22307,0.22338,0.03,0.03
2013.05.29 14:02:01.894,0.22303,0.22335,0.04,0.03
2013.05.29 14:02:02.225,0.22304,0.22335,0.03,0.03
2013.05.29 14:02:03.004,0.22304,0.22338,0.03,0.07
2013.05.29 14:02:04.203,0.22301,0.22331,0.03,0.02
2013.05.29 14:02:04.916,0.22307,0.2234,0.03,0.02
2013.05.29 14:02:05.658,0.22309,0.22339,0.02,0.02
2013.05.29 14:02:05.715,0.22313,0.22343,0.02,0.05
2013.05.29 14:02:05.833,0.22313,0.22345,0.02,0.03
2013.05.29 14:02:06.263,0.22304,0.22334,0.03,0.02
2013.05.29 14:02:06.393,0.22308,0.2234,0.03,0.02
2013.05.29 14:02:06.573,0.22304,0.22336,0.05,0.02
2013.05.29 14:02:06.633,0.22314,0.22344,0.02,0.02
2013.05.29 14:02:07.173,0.22313,0.22343,0.02,0.02
2013.05.29 14:02:07.523,0.22309,0.22341,0.02,0.03
2013.05.29 14:02:07.973,0.22309,0.22342,0.03,0.03
2013.05.29 14:02:08.650,0.22303,0.22337,0.05,0.03
2013.05.29 14:02:08.747,0.22304,0.22338,0.02,0.02
2013.05.29 14:02:09.276,0.22304,0.22336,0.02,0.03
2013.05.29 14:02:11.173,0.22301,0.22331,0.02,0.02
2013.05.29 14:02:15.389,0.22309,0.22341,0.02,0.03
2013.05.29 14:02:15.454,0.22306,0.22338,0.03,0.03
2013.05.29 14:02:15.532,0.22309,0.22342,0.03,0.02
2013.05.29 14:02:15.748,0.22307,0.22339,0.03,0.03
2013.05.29 14:02:16.524,0.22303,0.22334,0.03,0.02
2013.05.29 14:02:16.593,0.22308,0.22341,0.03,0.02
2013.05.29 14:02:17.223,0.22305,0.22335,0.03,0.02
2013.05.29 14:02:17.833,0.22313,0.22345,0.02,0.04
2013.05.29 14:02:18.064,0.22315,0.22346,0.02,0.02
2013.05.29 14:02:18.630,0.22314,0.22344,0.02,0.02
2013.05.29 14:02:19.489,0.22305,0.22335,0.02,0.02
2013.05.29 14:02:19.603,0.22314,0.22344,0.02,0.02
2013.05.29 14:02:19.663,0.22306,0.22342,0.02,0.05
2013.05.29 14:02:19.723,0.22304,0.22336,0.02,0.09
2013.05.29 14:02:19.883,0.22303,0.22334,0.02,0.03
2013.05.29 14:02:20.466,0.22303,0.22336,0.04,0.02
2013.05.29 14:02:20.597,0.22297,0.22327,0.02,0.02
2013.05.29 14:02:21.093,0.22303,0.22334,0.03,0.03
2013.05.29 14:02:21.153,0.22303,0.22333,0.03,0.02
2013.05.29 14:02:21.681,0.22303,0.22336,0.03,0.04
2013.05.29 14:02:21.803,0.22301,0.22332,0.02,0.03
2013.05.29 14:02:22.113,0.22296,0.22326,0.02,0.04
2013.05.29 14:02:22.493,0.22294,0.22325,0.02,0.02
2013.05.29 14:02:23.359,0.22292,0.22322,0.02,0.02
2013.05.29 14:02:23.688,0.22289,0.22323,0.02,0.03
2013.05.29 14:02:24.690,0.22294,0.22324,0.03,0.02
2013.05.29 14:02:25.130,0.22292,0.22322,0.02,0.02
2013.05.29 14:02:25.513,0.2229,0.22321,0.02,0.03
2013.05.29 14:02:26.063,0.2229,0.22321,0.02,0.03
2013.05.29 14:02:28.643,0.22294,0.22324,0.02,0.02
2013.05.29 14:02:29.738,0.2229,0.22321,0.02,0.03
2013.05.29 14:02:30.313,0.22294,0.22324,0.02,0.02
2013.05.29 14:02:30.961,0.22293,0.22325,0.03,0.05
2013.05.29 14:02:36.707,0.22291,0.22321,0.02,0.04
2013.05.29 14:02:36.853,0.22293,0.22324,0.03,0.04
2013.05.29 14:02:37.354,0.22286,0.22317,0.02,0.02
2013.05.29 14:02:39.249,0.22286,0.2232,0.03,0.02
2013.05.29 14:02:39.804,0.22291,0.22322,0.02,0.03
2013.05.29 14:02:39.864,0.22294,0.22325,0.02,0.07
2013.05.29 14:02:41.218,0.22293,0.22325,0.02,0.07
2013.05.29 14:02:42.054,0.22287,0.22317,0.02,0.02
2013.05.29 14:02:42.114,0.22287,0.22319,0.03,0.02
2013.05.29 14:02:42.721,0.22283,0.22313,0.02,0.02
2013.05.29 14:02:42.784,0.22287,0.22317,0.02,0.02
2013.05.29 14:02:43.675,0.22287,0.22318,0.03,0.03
2013.05.29 14:02:49.053,0.22289,0.2232,0.02,0.02
2013.05.29 14:02:49.293,0.22284,0.22316,0.05,0.02
2013.05.29 14:02:49.353,0.2229,0.22324,0.03,0.02
2013.05.29 14:02:50.208,0.2229,0.22325,0.03,0.02
2013.05.29 14:02:53.443,0.22293,0.22331,0.04,0.05
2013.05.29 14:02:53.503,0.22296,0.22326,0.02,0.02
2013.05.29 14:02:55.284,0.22294,0.22324,0.02,0.02
2013.05.29 14:02:55.343,0.22291,0.22322,0.02,0.03
2013.05.29 14:02:56.444,0.22288,0.22318,0.04,0.02
2013.05.29 14:02:56.796,0.22294,0.22328,0.03,0.05
2013.05.29 14:02:56.875,0.22297,0.22328,0.02,0.02
2013.05.29 14:02:57.905,0.22294,0.22324,0.03,0.02
2013.05.29 14:02:58.425,0.22298,0.22329,0.03,0.02
2013.05.29 14:02:59.163,0.22297,0.22328,0.02,0.03
2013.05.29 14:02:59.365,0.22293,0.22323,0.03,0.02
2013.05.29 14:03:01.065,0.22299,0.22331,0.03,0.03
2013.05.29 14:03:01.303,0.22301,0.22334,0.03,0.03
2013.05.29 14:03:02.944,0.22303,0.22334,0.02,0.03
2013.05.29 14:03:03.756,0.22301,0.22334,0.03,0.02
2013.05.29 14:03:04.060,0.22298,0.22329,0.02,0.03
2013.05.29 14:03:04.213,0.22298,0.22332,0.03,0.02
2013.05.29 14:03:04.273,0.22298,0.22328,0.03,0.02
2013.05.29 14:03:04.393,0.22298,0.22332,0.03,0.02
2013.05.29 14:03:04.635,0.22302,0.22332,0.02,0.02
2013.05.29 14:03:04.894,0.22299,0.22329,0.02,0.02
2013.05.29 14:03:04.953,0.22299,0.22329,0.02,0.02
2013.05.29 14:03:05.323,0.22302,0.22332,0.02,0.02
2013.05.29 14:03:05.384,0.22302,0.22335,0.03,0.02
2013.05.29 14:03:05.722,0.22291,0.22325,0.02,0.04
2013.05.29 14:03:05.976,0.22293,0.22324,0.02,0.03
2013.05.29 14:03:06.552,0.22294,0.22324,0.02,0.02
2013.05.29 14:03:06.833,0.22294,0.22324,0.02,0.03
2013.05.29 14:03:06.954,0.22293,0.22326,0.02,0.07
2013.05.29 14:03:07.076,0.22291,0.22322,0.02,0.02
2013.05.29 14:03:08.264,0.22283,0.22317,0.03,0.03
2013.05.29 14:03:08.323,0.22286,0.22317,0.03,0.03
2013.05.29 14:03:08.775,0.22289,0.22319,0.02,0.02
2013.05.29 14:03:09.334,0.22286,0.22318,0.03,0.03
2013.05.29 14:03:10.009,0.22288,0.22322,0.03,0.03
2013.05.29 14:03:10.322,0.22286,0.22317,0.02,0.03
2013.05.29 14:03:11.048,0.22284,0.22317,0.04,0.03
2013.05.29 14:03:11.693,0.22286,0.22316,0.02,0.02
2013.05.29 14:03:12.325,0.22287,0.22319,0.02,0.03
2013.05.29 14:03:13.176,0.22291,0.22322,0.02,0.02
2013.05.29 14:03:13.294,0.22294,0.22325,0.02,0.07
2013.05.29 14:03:13.991,0.22294,0.22325,0.02,0.07
2013.05.29 14:03:14.635,0.22286,0.22318,0.02,0.03
2013.05.29 14:03:14.754,0.22288,0.2232,0.02,0.02
2013.05.29 14:03:14.925,0.22288,0.22321,0.03,0.03
2013.05.29 14:03:16.288,0.22287,0.22318,0.02,0.03
2013.05.29 14:03:16.569,0.22287,0.22318,0.03,0.03
2013.05.29 14:03:17.784,0.22288,0.22322,0.03,0.02
2013.05.29 14:03:18.922,0.22281,0.22312,0.04,0.02
2013.05.29 14:03:18.985,0.22286,0.22319,0.03,0.02
2013.05.29 14:03:19.593,0.22283,0.22313,0.03,0.02
2013.05.29 14:03:19.805,0.22287,0.22318,0.02,0.03
2013.05.29 14:03:21.239,0.22288,0.22318,0.02,0.02
2013.05.29 14:03:22.020,0.22288,0.22323,0.03,0.02
2013.05.29 14:03:22.383,0.22289,0.22319,0.03,0.02
2013.05.29 14:03:22.503,0.2229,0.22323,0.03,0.02
2013.05.29 14:03:23.180,0.22287,0.22319,0.03,0.02
2013.05.29 14:03:23.604,0.22291,0.22321,0.02,0.02
2013.05.29 14:03:24.986,0.22294,0.22326,0.02,0.03
2013.05.29 14:03:25.584,0.22294,0.22326,0.03,0.03
2013.05.29 14:03:28.847,0.2229,0.22321,0.03,0.03
2013.05.29 14:03:28.964,0.22287,0.22319,0.04,0.02
2013.05.29 14:03:29.651,0.22293,0.22324,0.03,0.02
2013.05.29 14:03:29.873,0.2229,0.22322,0.02,0.03
2013.05.29 14:03:31.634,0.22294,0.22326,0.03,0.03
2013.05.29 14:03:31.843,0.2229,0.2232,0.02,0.02
2013.05.29 14:03:32.467,0.22288,0.22318,0.02,0.02
2013.05.29 14:03:32.963,0.22296,0.22326,0.02,0.03
2013.05.29 14:03:33.024,0.22293,0.22324,0.02,0.03
2013.05.29 14:03:33.579,0.22291,0.22322,0.02,0.03
2013.05.29 14:03:33.714,0.22297,0.22327,0.02,0.03
2013.05.29 14:03:33.837,0.22288,0.22318,0.02,0.02
2013.05.29 14:03:35.152,0.2229,0.22322,0.02,0.03
2013.05.29 14:03:35.523,0.22288,0.22318,0.02,0.02
2013.05.29 14:03:36.858,0.22294,0.22326,0.03,0.03
2013.05.29 14:03:36.984,0.22293,0.22326,0.02,0.10
2013.05.29 14:03:39.154,0.22294,0.22326,0.03,0.03
2013.05.29 14:03:39.791,0.22294,0.22326,0.04,0.03
2013.05.29 14:03:40.913,0.22299,0.22331,0.02,0.03
2013.05.29 14:03:41.034,0.22296,0.22328,0.03,0.02
2013.05.29 14:03:41.345,0.22302,0.22332,0.02,0.03
2013.05.29 14:03:41.704,0.22296,0.22328,0.02,0.03
2013.05.29 14:03:41.763,0.22296,0.22328,0.03,0.02
2013.05.29 14:03:42.313,0.22297,0.22327,0.02,0.02
2013.05.29 14:03:42.813,0.22294,0.22326,0.02,0.03
2013.05.29 14:03:46.774,0.22297,0.22327,0.02,0.02
2013.05.29 14:03:47.002,0.22296,0.22328,0.03,0.03
2013.05.29 14:03:47.484,0.22295,0.22327,0.03,0.03
2013.05.29 14:03:47.915,0.22299,0.22331,0.02,0.03
2013.05.29 14:03:48.581,0.22299,0.22331,0.03,0.02
2013.05.29 14:03:49.878,0.22297,0.22328,0.02,0.03
2013.05.29 14:03:50.582,0.22297,0.2233,0.03,0.02
2013.05.29 14:03:51.254,0.22285,0.22315,0.03,0.02
2013.05.29 14:03:51.408,0.22294,0.22325,0.02,0.05
2013.05.29 14:03:51.784,0.22294,0.22326,0.02,0.02
2013.05.29 14:03:51.956,0.22291,0.22323,0.02,0.03
2013.05.29 14:03:52.786,0.22294,0.22326,0.04,0.06
2013.05.29 14:03:53.294,0.22294,0.22326,0.04,0.04
2013.05.29 14:03:53.717,0.22293,0.22323,0.02,0.02
2013.05.29 14:03:53.843,0.22287,0.22322,0.03,0.02
2013.05.29 14:03:53.964,0.22287,0.2232,0.03,0.02
2013.05.29 14:03:54.481,0.22283,0.22313,0.03,0.02
2013.05.29 14:03:55.274,0.22289,0.2232,0.03,0.02
2013.05.29 14:03:56.188,0.22286,0.22318,0.02,0.03
2013.05.29 14:03:56.762,0.22287,0.22318,0.02,0.03
2013.05.29 14:03:57.791,0.22287,0.22319,0.03,0.02
2013.05.29 14:03:58.394,0.22283,0.22313,0.03,0.02
2013.05.29 14:03:58.986,0.22288,0.22319,0.02,0.03
2013.05.29 14:03:59.862,0.22288,0.2232,0.03,0.02
2013.05.29 14:03:59.954,0.22291,0.22325,0.03,0.06
2013.05.29 14:04:00.895,0.22302,0.22332,0.02,0.04
2013.05.29 14:04:01.194,0.22298,0.22331,0.02,0.02
2013.05.29 14:04:01.286,0.223,0.22331,0.02,0.02
