2013.05.29 14:00:00.341,0.22318,0.22354,0.03,0.02
2013.05.29 14:04:02.423,0.22299,0.22329,0.02,0.02
2013.05.29 14:04:02.802,0.22293,0.22325,0.03,0.03
2013.05.29 14:04:03.543,0.22291,0.22323,0.02,0.03
2013.05.29 14:04:03.689,0.22294,0.22325,0.02,0.04
2013.05.29 14:04:04.446,0.22294,0.22324,0.02,0.02
2013.05.29 14:04:05.716,0.22291,0.22323,0.03,0.03
2013.05.29 14:04:05.773,0.22289,0.2232,0.02,0.03
2013.05.29 14:04:06.401,0.22289,0.22321,0.03,0.03
2013.05.29 14:04:06.466,0.22291,0.22323,0.03,0.02
2013.05.29 14:04:06.892,0.22288,0.22319,0.02,0.03
2013.05.29 14:04:07.014,0.22288,0.22319,0.03,0.02
2013.05.29 14:04:10.284,0.22288,0.22323,0.03,0.02
2013.05.29 14:04:10.404,0.2229,0.22323,0.03,0.02
2013.05.29 14:04:10.697,0.2229,0.22322,0.03,0.03
2013.05.29 14:04:10.833,0.22288,0.22319,0.02,0.03
2013.05.29 14:04:12.307,0.22288,0.22324,0.03,0.04
2013.05.29 14:04:12.814,0.22294,0.22325,0.02,0.07
2013.05.29 14:04:15.814,0.22288,0.22318,0.02,0.02
2013.05.29 14:04:17.141,0.2229,0.2232,0.02,0.02
2013.05.29 14:04:25.384,0.22289,0.2232,0.03,0.03
2013.05.29 14:04:25.664,0.22287,0.22321,0.03,0.09
2013.05.29 14:04:25.724,0.22287,0.22317,0.03,0.02
2013.05.29 14:04:26.607,0.22288,0.22319,0.02,0.02
2013.05.29 14:04:26.822,0.22288,0.22322,0.03,0.02
2013.05.29 14:04:28.314,0.22285,0.22315,0.03,0.02
2013.05.29 14:04:28.943,0.22291,0.22324,0.03,0.02
2013.05.29 14:04:29.612,0.22291,0.22324,0.03,0.02
2013.05.29 14:04:34.513,0.22291,0.22324,0.03,0.02
2013.05.29 14:04:35.943,0.22288,0.2232,0.02,0.03
2013.05.29 14:04:36.003,0.22288,0.22321,0.03,0.02
2013.05.29 14:04:38.590,0.22289,0.22319,0.02,0.02
2013.05.29 14:04:39.263,0.22283,0.22318,0.04,0.03
2013.05.29 14:04:41.973,0.2229,0.22322,0.02,0.03
2013.05.29 14:04:42.033,0.2229,0.22323,0.03,0.02
2013.05.29 14:04:43.059,0.22292,0.22324,0.02,0.02
2013.05.29 14:04:43.574,0.22294,0.22324,0.02,0.02
2013.05.29 14:04:43.893,0.22296,0.22326,0.02,0.02
2013.05.29 14:04:46.045,0.22304,0.22335,0.02,0.03
2013.05.29 14:04:46.164,0.22295,0.22326,0.03,0.03
2013.05.29 14:04:46.224,0.22302,0.22333,0.03,0.03
2013.05.29 14:04:50.204,0.22303,0.22333,0.02,0.02
2013.05.29 14:04:53.834,0.22302,0.22335,0.03,0.03
2013.05.29 14:04:53.925,0.22298,0.22332,0.03,0.04
2013.05.29 14:04:53.983,0.22297,0.22327,0.02,0.02
2013.05.29 14:04:54.103,0.22295,0.22327,0.03,0.03
2013.05.29 14:04:54.285,0.22299,0.22329,0.02,0.03
2013.05.29 14:04:54.801,0.22301,0.22333,0.03,0.03
2013.05.29 14:04:55.304,0.22299,0.22333,0.03,0.04
2013.05.29 14:04:55.423,0.22297,0.22327,0.02,0.02
2013.05.29 14:04:55.483,0.22295,0.22327,0.03,0.03
2013.05.29 14:04:56.506,0.22294,0.22324,0.04,0.02
2013.05.29 14:04:57.325,0.22285,0.22315,0.02,0.02
2013.05.29 14:04:57.405,0.22293,0.22325,0.02,0.07
2013.05.29 14:04:58.533,0.22294,0.22325,0.02,0.03
2013.05.29 14:04:59.644,0.22292,0.22325,0.02,0.03
2013.05.29 14:05:00.094,0.22293,0.22325,0.03,0.03
2013.05.29 14:05:00.214,0.22302,0.22334,0.02,0.04
2013.05.29 14:05:00.631,0.22293,0.22328,0.03,0.03
2013.05.29 14:05:01.013,0.22299,0.22332,0.03,0.02
2013.05.29 14:05:01.351,0.22301,0.22332,0.02,0.02
2013.05.29 14:05:01.404,0.22301,0.22333,0.03,0.03
2013.05.29 14:05:02.541,0.22299,0.22331,0.02,0.02
2013.05.29 14:05:02.625,0.22296,0.22327,0.02,0.02
2013.05.29 14:05:03.083,0.22295,0.22326,0.03,0.02
2013.05.29 14:05:03.443,0.22297,0.22331,0.03,0.06
2013.05.29 14:05:03.967,0.22295,0.22326,0.03,0.02
2013.05.29 14:05:04.284,0.22294,0.22326,0.02,0.03
2013.05.29 14:05:04.665,0.2229,0.22321,0.02,0.03
2013.05.29 14:05:04.924,0.22296,0.22327,0.03,0.02
2013.05.29 14:05:04.984,0.22296,0.22326,0.02,0.02
2013.05.29 14:05:05.434,0.22291,0.22325,0.02,0.05
2013.05.29 14:05:05.554,0.22293,0.22324,0.02,0.03
2013.05.29 14:05:05.673,0.22294,0.22326,0.02,0.04
2013.05.29 14:05:05.736,0.22291,0.22324,0.03,0.02
2013.05.29 14:05:06.293,0.22294,0.22324,0.02,0.02
2013.05.29 14:05:07.423,0.22293,0.22323,0.02,0.02
2013.05.29 14:05:08.008,0.22286,0.22319,0.02,0.02
2013.05.29 14:05:08.063,0.22286,0.22317,0.03,0.03
2013.05.29 14:05:08.444,0.22287,0.22319,0.03,0.02
2013.05.29 14:05:08.744,0.22289,0.22319,0.02,0.02
2013.05.29 14:05:09.264,0.22284,0.22317,0.05,0.03
2013.05.29 14:05:09.496,0.22291,0.22322,0.02,0.02
2013.05.29 14:05:09.554,0.22294,0.22324,0.04,0.03
2013.05.29 14:05:09.613,0.22294,0.22325,0.06,0.02
2013.05.29 14:05:09.733,0.22294,0.22328,0.03,0.04
2013.05.29 14:05:09.806,0.22294,0.22327,0.03,0.02
2013.05.29 14:05:10.938,0.22291,0.22321,0.02,0.02
2013.05.29 14:05:11.125,0.22297,0.22329,0.03,0.02
2013.05.29 14:05:11.586,0.22288,0.22318,0.04,0.02
2013.05.29 14:05:11.682,0.22294,0.22327,0.04,0.03
2013.05.29 14:05:13.413,0.22297,0.22327,0.02,0.02
2013.05.29 14:05:13.643,0.22297,0.22331,0.03,0.06
2013.05.29 14:05:15.352,0.22294,0.22326,0.05,0.02
2013.05.29 14:05:15.543,0.22294,0.22327,0.03,0.02
2013.05.29 14:05:15.725,0.22294,0.22328,0.03,0.04
2013.05.29 14:05:15.784,0.22296,0.22326,0.02,0.02
2013.05.29 14:05:15.844,0.22296,0.22331,0.03,0.02
2013.05.29 14:05:16.024,0.22291,0.22321,0.02,0.02
2013.05.29 14:05:16.603,0.22297,0.22331,0.03,0.06
2013.05.29 14:05:17.564,0.22296,0.22328,0.02,0.03
2013.05.29 14:05:18.078,0.22296,0.22331,0.03,0.02
2013.05.29 14:05:18.426,0.22287,0.22319,0.06,0.02
2013.05.29 14:05:18.583,0.22293,0.22327,0.05,0.02
2013.05.29 14:05:19.775,0.22294,0.22326,0.03,0.02
2013.05.29 14:05:19.894,0.22293,0.22323,0.02,0.02
2013.05.29 14:05:20.503,0.22294,0.22326,0.02,0.10
2013.05.29 14:05:20.744,0.22296,0.22326,0.02,0.02
2013.05.29 14:05:20.804,0.22296,0.22331,0.03,0.02
2013.05.29 14:05:20.863,0.22298,0.22329,0.02,0.03
2013.05.29 14:05:22.056,0.22297,0.22327,0.02,0.02
2013.05.29 14:05:22.234,0.22297,0.22328,0.03,0.03
2013.05.29 14:05:27.056,0.22293,0.22325,0.04,0.03
2013.05.29 14:05:27.243,0.22293,0.22325,0.04,0.03
2013.05.29 14:05:29.024,0.22294,0.22325,0.02,0.02
2013.05.29 14:05:29.083,0.22296,0.22326,0.02,0.02
2013.05.29 14:05:31.010,0.22294,0.22325,0.02,0.03
2013.05.29 14:05:31.652,0.22294,0.22325,0.04,0.03
2013.05.29 14:05:32.154,0.22291,0.22322,0.02,0.03
2013.05.29 14:05:32.355,0.22285,0.22316,0.03,0.02
2013.05.29 14:05:32.474,0.22287,0.2232,0.03,0.02
2013.05.29 14:05:32.724,0.22284,0.22316,0.03,0.03
2013.05.29 14:05:33.330,0.22284,0.22317,0.03,0.03
2013.05.29 14:05:33.734,0.22287,0.22317,0.02,0.02
2013.05.29 14:05:37.104,0.2229,0.22321,0.02,0.02
2013.05.29 14:05:37.501,0.22291,0.22324,0.03,0.02
2013.05.29 14:05:38.534,0.22293,0.22325,0.02,0.06
2013.05.29 14:05:40.282,0.22291,0.22324,0.03,0.02
2013.05.29 14:05:40.657,0.22287,0.22317,0.02,0.02
2013.05.29 14:05:40.774,0.22287,0.2232,0.03,0.02
2013.05.29 14:05:40.834,0.22287,0.22318,0.02,0.02
2013.05.29 14:05:43.514,0.22278,0.22309,0.02,0.02
2013.05.29 14:05:43.605,0.22283,0.22316,0.04,0.03
2013.05.29 14:05:43.854,0.22276,0.22306,0.03,0.02
2013.05.29 14:05:46.221,0.22287,0.22317,0.02,0.02
2013.05.29 14:05:46.337,0.22283,0.22313,0.02,0.02
2013.05.29 14:05:46.399,0.22284,0.22319,0.02,0.03
2013.05.29 14:05:46.514,0.22284,0.22316,0.02,0.04
2013.05.29 14:05:47.424,0.22283,0.22314,0.02,0.03
2013.05.29 14:05:47.484,0.22282,0.22312,0.03,0.02
2013.05.29 14:05:48.091,0.22287,0.22317,0.02,0.02
2013.05.29 14:05:48.636,0.2229,0.2232,0.02,0.03
2013.05.29 14:05:48.694,0.22286,0.22317,0.03,0.02
2013.05.29 14:05:48.754,0.2229,0.22326,0.03,0.08
2013.05.29 14:05:49.343,0.22296,0.22326,0.02,0.02
2013.05.29 14:05:49.403,0.22296,0.22326,0.02,0.02
2013.05.29 14:05:49.469,0.22296,0.22331,0.03,0.03
2013.05.29 14:05:49.584,0.22296,0.22327,0.03,0.03
2013.05.29 14:05:49.993,0.2229,0.22324,0.02,0.03
2013.05.29 14:05:50.053,0.22291,0.22323,0.02,0.03
2013.05.29 14:05:50.880,0.22294,0.22324,0.02,0.02
2013.05.29 14:05:51.552,0.22293,0.22323,0.02,0.02
2013.05.29 14:05:52.339,0.22294,0.22324,0.02,0.02
2013.05.29 14:05:54.424,0.2229,0.2232,0.03,0.02
2013.05.29 14:05:55.304,0.22293,0.22324,0.02,0.02
2013.05.29 14:05:57.753,0.2229,0.22321,0.03,0.02
2013.05.29 14:05:58.547,0.22294,0.22324,0.02,0.02
2013.05.29 14:06:00.531,0.22292,0.22325,0.02,0.03
2013.05.29 14:06:03.288,0.2229,0.22325,0.03,0.03
2013.05.29 14:06:04.649,0.22293,0.22324,0.02,0.02
2013.05.29 14:06:05.104,0.22296,0.22326,0.02,0.02
2013.05.29 14:06:05.223,0.22298,0.22329,0.02,0.03
2013.05.29 14:06:05.355,0.22298,0.22332,0.03,0.03
2013.05.29 14:06:05.831,0.22295,0.22327,0.03,0.02
2013.05.29 14:06:05.886,0.22303,0.22333,0.02,0.02
2013.05.29 14:06:06.323,0.22306,0.22336,0.02,0.02
2013.05.29 14:06:06.785,0.22306,0.22339,0.02,0.02
2013.05.29 14:06:06.913,0.22309,0.22341,0.03,0.03
2013.05.29 14:06:06.973,0.22311,0.22342,0.02,0.02
2013.05.29 14:06:07.273,0.22311,0.22343,0.03,0.02
2013.05.29 14:06:07.335,0.22314,0.22344,0.02,0.02
2013.05.29 14:06:08.070,0.22314,0.22344,0.02,0.02
2013.05.29 14:06:08.414,0.22305,0.22336,0.03,0.02
2013.05.29 14:06:08.534,0.22307,0.22337,0.02,0.03
2013.05.29 14:06:09.705,0.22297,0.22327,0.03,0.02
2013.05.29 14:06:09.883,0.22303,0.22334,0.03,0.03
2013.05.29 14:06:10.004,0.22304,0.22335,0.03,0.02
2013.05.29 14:06:10.373,0.22306,0.22336,0.02,0.02
2013.05.29 14:06:10.702,0.2231,0.2234,0.02,0.02
2013.05.29 14:06:10.764,0.22307,0.22338,0.03,0.03
2013.05.29 14:06:10.824,0.22306,0.22336,0.02,0.02
2013.05.29 14:06:11.163,0.22307,0.22345,0.02,0.02
2013.05.29 14:06:11.223,0.22304,0.22336,0.02,0.02
2013.05.29 14:06:11.404,0.22308,0.22344,0.03,0.02
2013.05.29 14:06:11.464,0.22308,0.22343,0.03,0.04
2013.05.29 14:06:11.524,0.22299,0.22331,0.03,0.02
2013.05.29 14:06:11.584,0.22306,0.22339,0.03,0.03
2013.05.29 14:06:12.680,0.22298,0.22328,0.02,0.02
2013.05.29 14:06:12.794,0.22304,0.22335,0.02,0.02
2013.05.29 14:06:12.914,0.22306,0.22336,0.02,0.02
2013.05.29 14:06:13.114,0.22303,0.22333,0.04,0.02
2013.05.29 14:06:13.233,0.22306,0.22336,0.02,0.02
2013.05.29 14:06:13.848,0.22304,0.22336,0.02,0.04
2013.05.29 14:06:13.904,0.22301,0.22331,0.02,0.02
2013.05.29 14:06:14.024,0.22303,0.22333,0.02,0.02
2013.05.29 14:06:14.144,0.22301,0.22331,0.02,0.02
2013.05.29 14:06:14.263,0.22304,0.22336,0.03,0.02
2013.05.29 14:06:14.656,0.2231,0.22341,0.02,0.02
2013.05.29 14:06:14.714,0.22307,0.22339,0.03,0.02
2013.05.29 14:06:14.774,0.22307,0.22344,0.03,0.05
2013.05.29 14:06:14.924,0.22307,0.22339,0.03,0.02
2013.05.29 14:06:15.044,0.22305,0.22337,0.02,0.03
2013.05.29 14:06:15.384,0.22314,0.22345,0.05,0.02
2013.05.29 14:06:16.039,0.22314,0.22348,0.06,0.03
2013.05.29 14:06:17.143,0.22312,0.22343,0.03,0.02
2013.05.29 14:06:17.231,0.2231,0.22341,0.02,0.03
2013.05.29 14:06:17.744,0.2231,0.22341,0.02,0.03
2013.05.29 14:06:18.030,0.22312,0.22343,0.02,0.03
2013.05.29 14:06:18.144,0.22313,0.22344,0.02,0.02
2013.05.29 14:06:18.712,0.22314,0.22344,0.02,0.02
2013.05.29 14:06:20.924,0.22314,0.22348,0.03,0.03
2013.05.29 14:06:22.335,0.22309,0.22339,0.02,0.02
2013.05.29 14:06:22.494,0.22313,0.22346,0.02,0.03
2013.05.29 14:06:22.679,0.22313,0.22343,0.02,0.02
2013.05.29 14:06:23.863,0.22313,0.22343,0.03,0.02
2013.05.29 14:06:24.224,0.22314,0.22348,0.05,0.02
2013.05.29 14:06:25.435,0.22314,0.22347,0.03,0.03
2013.05.29 14:06:25.934,0.22312,0.22342,0.02,0.02
2013.05.29 14:06:26.434,0.2231,0.22342,0.02,0.03
2013.05.29 14:06:26.770,0.22307,0.22338,0.05,0.02
2013.05.29 14:06:27.525,0.22314,0.22346,0.02,0.03
2013.05.29 14:06:28.723,0.22307,0.22338,0.05,0.02
2013.05.29 14:06:28.914,0.22314,0.22346,0.02,0.03
2013.05.29 14:06:29.094,0.22313,0.22344,0.04,0.03
2013.05.29 14:06:29.872,0.22313,0.22343,0.04,0.02
2013.05.29 14:06:31.300,0.22315,0.22346,0.02,0.03
2013.05.29 14:06:31.832,0.22311,0.22341,0.02,0.02
2013.05.29 14:06:31.914,0.22314,0.22346,0.02,0.04
2013.05.29 14:06:32.285,0.22311,0.22341,0.02,0.02
2013.05.29 14:06:32.834,0.22312,0.22345,0.02,0.05
2013.05.29 14:06:33.808,0.22313,0.22345,0.02,0.06
2013.05.29 14:06:34.363,0.22313,0.22344,0.02,0.02
2013.05.29 14:06:34.424,0.22313,0.22344,0.04,0.03
2013.05.29 14:06:36.803,0.22311,0.22342,0.02,0.03
2013.05.29 14:06:37.494,0.22308,0.22338,0.04,0.02
2013.05.29 14:06:39.215,0.22316,0.22346,0.02,0.04
2013.05.29 14:06:39.524,0.22319,0.22351,0.03,0.02
2013.05.29 14:06:39.854,0.22316,0.22348,0.03,0.03
2013.05.29 14:06:40.095,0.22313,0.22343,0.03,0.02
2013.05.29 14:06:40.585,0.22311,0.22341,0.02,0.02
2013.05.29 14:06:42.203,0.22314,0.22344,0.02,0.02
2013.05.29 14:06:42.264,0.22309,0.22339,0.03,0.02
2013.05.29 14:06:42.788,0.22314,0.22344,0.02,0.02
2013.05.29 14:06:43.323,0.22308,0.22338,0.03,0.02
2013.05.29 14:06:43.384,0.22311,0.22342,0.02,0.03
2013.05.29 14:06:43.804,0.22306,0.22341,0.03,0.02
2013.05.29 14:06:43.944,0.22306,0.2234,0.03,0.02
2013.05.29 14:06:45.440,0.22304,0.22334,0.02,0.02
2013.05.29 14:06:45.655,0.22308,0.22341,0.03,0.03
2013.05.29 14:06:46.573,0.22304,0.22336,0.03,0.02
2013.05.29 14:06:47.036,0.22312,0.22345,0.02,0.03
2013.05.29 14:06:47.712,0.22313,0.22345,0.02,0.03
2013.05.29 14:06:48.533,0.22316,0.22346,0.02,0.02
2013.05.29 14:06:48.835,0.22316,0.22346,0.02,0.02
2013.05.29 14:06:49.194,0.22315,0.22348,0.03,0.03
2013.05.29 14:06:49.749,0.22316,0.22348,0.03,0.03
2013.05.29 14:06:49.884,0.22316,0.2235,0.03,0.07
2013.05.29 14:06:51.844,0.22313,0.22345,0.02,0.03
2013.05.29 14:06:51.964,0.22312,0.22344,0.04,0.03
2013.05.29 14:06:52.572,0.2231,0.22342,0.02,0.03
2013.05.29 14:06:53.146,0.22313,0.22344,0.02,0.03
2013.05.29 14:06:53.668,0.22313,0.22344,0.02,0.02
2013.05.29 14:06:54.483,0.22313,0.22343,0.02,0.02
2013.05.29 14:06:55.804,0.22316,0.22346,0.02,0.02
2013.05.29 14:06:56.172,0.22316,0.22347,0.02,0.03
2013.05.29 14:06:56.233,0.22319,0.2235,0.02,0.02
2013.05.29 14:06:57.864,0.2232,0.22351,0.02,0.03
2013.05.29 14:06:58.705,0.22314,0.22344,0.02,0.02
2013.05.29 14:06:59.424,0.22315,0.22345,0.02,0.02
2013.05.29 14:07:00.194,0.22318,0.22348,0.02,0.03
2013.05.29 14:07:00.314,0.22315,0.22345,0.02,0.02
2013.05.29 14:07:01.494,0.22314,0.22345,0.02,0.03
2013.05.29 14:07:01.861,0.22314,0.22345,0.02,0.05
2013.05.29 14:07:02.381,0.22314,0.22346,0.04,0.06
2013.05.29 14:07:03.071,0.22314,0.22344,0.04,0.02
2013.05.29 14:07:03.365,0.2231,0.22342,0.02,0.03
2013.05.29 14:07:03.990,0.22313,0.22343,0.02,0.02
2013.05.29 14:07:05.134,0.2231,0.22345,0.03,0.03
2013.05.29 14:07:05.761,0.22312,0.22345,0.02,0.03
2013.05.29 14:07:07.446,0.22315,0.22346,0.02,0.03
2013.05.29 14:07:07.564,0.22307,0.22339,0.02,0.02
2013.05.29 14:07:07.623,0.22314,0.22346,0.02,0.03
2013.05.29 14:07:08.266,0.22314,0.22345,0.02,0.02
2013.05.29 14:07:09.222,0.22306,0.22336,0.03,0.02
2013.05.29 14:07:09.505,0.2231,0.22343,0.03,0.02
2013.05.29 14:07:09.564,0.22304,0.22334,0.02,0.02
2013.05.29 14:07:09.795,0.22308,0.22341,0.03,0.03
2013.05.29 14:07:10.095,0.22306,0.22336,0.02,0.02
2013.05.29 14:07:10.621,0.22304,0.22337,0.03,0.03
2013.05.29 14:07:11.216,0.22306,0.22337,0.02,0.03
2013.05.29 14:07:11.721,0.22306,0.22337,0.02,0.02
2013.05.29 14:07:11.784,0.22308,0.22339,0.02,0.02
2013.05.29 14:07:13.645,0.22307,0.22337,0.02,0.02
2013.05.29 14:07:14.433,0.22307,0.22339,0.03,0.02
2013.05.29 14:07:16.293,0.22309,0.22339,0.02,0.02
2013.05.29 14:07:16.864,0.22309,0.22341,0.03,0.03
2013.05.29 14:07:27.165,0.22311,0.22341,0.02,0.03
2013.05.29 14:07:27.224,0.22311,0.22345,0.03,0.03
2013.05.29 14:07:27.798,0.22305,0.22337,0.02,0.03
2013.05.29 14:07:27.864,0.22308,0.22339,0.03,0.02
2013.05.29 14:07:29.464,0.22308,0.22343,0.03,0.02
2013.05.29 14:07:29.685,0.22308,0.22341,0.03,0.02
2013.05.29 14:07:30.376,0.22311,0.22342,0.02,0.03
2013.05.29 14:07:30.695,0.22314,0.22344,0.04,0.02
2013.05.29 14:07:30.781,0.22314,0.22346,0.04,0.03
2013.05.29 14:07:30.964,0.22316,0.22346,0.02,0.02
2013.05.29 14:07:31.550,0.22316,0.22349,0.03,0.02
2013.05.29 14:07:31.685,0.22319,0.22349,0.02,0.02
2013.05.29 14:07:32.679,0.22315,0.22346,0.02,0.03
2013.05.29 14:07:33.074,0.22313,0.22347,0.03,0.03
2013.05.29 14:07:33.335,0.22318,0.22348,0.02,0.02
2013.05.29 14:07:33.454,0.2231,0.2234,0.03,0.02
2013.05.29 14:07:33.577,0.22316,0.2235,0.03,0.05
2013.05.29 14:07:35.497,0.22316,0.2235,0.03,0.07
2013.05.29 14:07:36.334,0.22314,0.22346,0.03,0.03
2013.05.29 14:07:37.475,0.22318,0.22349,0.02,0.02
2013.05.29 14:07:37.831,0.22321,0.22352,0.03,0.03
2013.05.29 14:07:39.863,0.22322,0.22355,0.02,0.08
2013.05.29 14:07:41.634,0.22319,0.22349,0.02,0.02
2013.05.29 14:07:41.694,0.22319,0.22351,0.03,0.03
2013.05.29 14:07:42.034,0.22311,0.22341,0.04,0.02
2013.05.29 14:07:42.563,0.22318,0.2235,0.03,0.02
2013.05.29 14:07:43.252,0.22318,0.22349,0.03,0.03
2013.05.29 14:07:44.414,0.22321,0.22351,0.02,0.03
2013.05.29 14:07:44.976,0.22318,0.22348,0.02,0.02
2013.05.29 14:07:45.094,0.22318,0.2235,0.03,0.02
2013.05.29 14:07:45.167,0.22318,0.22349,0.03,0.03
2013.05.29 14:07:49.026,0.22321,0.22351,0.02,0.03
2013.05.29 14:07:49.394,0.22314,0.22344,0.02,0.02
2013.05.29 14:07:49.824,0.22308,0.22338,0.02,0.02
2013.05.29 14:07:49.954,0.2231,0.2234,0.03,0.02
2013.05.29 14:07:50.562,0.22316,0.22347,0.03,0.02
2013.05.29 14:07:51.143,0.22316,0.22347,0.03,0.03
2013.05.29 14:07:56.484,0.22315,0.22346,0.03,0.04
2013.05.29 14:07:57.009,0.22324,0.22354,0.02,0.03
2013.05.29 14:07:57.659,0.2232,0.22351,0.03,0.03
2013.05.29 14:07:57.834,0.2231,0.22341,0.05,0.02
2013.05.29 14:07:58.144,0.22318,0.22349,0.02,0.03
2013.05.29 14:07:59.246,0.22315,0.22347,0.02,0.03
2013.05.29 14:07:59.565,0.22318,0.22349,0.02,0.03
2013.05.29 14:07:59.696,0.22316,0.22347,0.02,0.02
2013.05.29 14:07:59.916,0.22316,0.22348,0.03,0.03
2013.05.29 14:07:59.978,0.22316,0.22349,0.03,0.02
2013.05.29 14:08:00.416,0.22308,0.22338,0.04,0.02
2013.05.29 14:08:00.506,0.22314,0.22346,0.02,0.07
2013.05.29 14:08:00.635,0.22313,0.22343,0.02,0.02
2013.05.29 14:08:01.034,0.22309,0.22341,0.02,0.03
2013.05.29 14:08:01.760,0.22309,0.22343,0.03,0.03
2013.05.29 14:08:01.997,0.2231,0.2234,0.02,0.02
2013.05.29 14:08:02.214,0.22314,0.22351,0.02,0.02
2013.05.29 14:08:04.121,0.22313,0.22345,0.02,0.02
2013.05.29 14:08:06.754,0.22313,0.22344,0.02,0.02
2013.05.29 14:08:07.355,0.2231,0.22344,0.03,0.03
2013.05.29 14:08:08.517,0.22303,0.22334,0.02,0.02
2013.05.29 14:08:08.694,0.22308,0.22342,0.03,0.03
2013.05.29 14:08:08.753,0.22306,0.22339,0.03,0.03
2013.05.29 14:08:10.705,0.22306,0.22341,0.03,0.03
2013.05.29 14:08:11.923,0.22306,0.22339,0.03,0.02
2013.05.29 14:08:35.756,0.22303,0.22333,0.03,0.02
2013.05.29 14:08:36.142,0.22314,0.22346,0.04,0.02
2013.05.29 14:08:36.407,0.22314,0.22347,0.03,0.03
2013.05.29 14:08:37.426,0.22305,0.22335,0.02,0.02
2013.05.29 14:08:38.088,0.22314,0.22344,0.04,0.02
2013.05.29 14:08:40.287,0.2231,0.22342,0.03,0.03
2013.05.29 14:08:41.274,0.22311,0.22342,0.03,0.03
2013.05.29 14:08:41.995,0.22313,0.22344,0.02,0.03
2013.05.29 14:08:42.423,0.22315,0.22346,0.03,0.03
2013.05.29 14:08:43.030,0.22315,0.22347,0.03,0.02
2013.05.29 14:08:46.321,0.22315,0.22346,0.03,0.02
2013.05.29 14:08:47.349,0.22314,0.22344,0.02,0.02
2013.05.29 14:08:47.482,0.22316,0.22346,0.02,0.03
2013.05.29 14:08:47.640,0.22316,0.2235,0.03,0.05
2013.05.29 14:08:47.694,0.22321,0.22351,0.02,0.02
2013.05.29 14:08:47.755,0.22324,0.22355,0.02,0.03
2013.05.29 14:08:47.814,0.22318,0.22348,0.02,0.02
