2013.05.29 14:00:00.341,0.22318,0.22354,0.03,0.02
2013.05.29 14:08:47.874,0.22318,0.22354,0.03,0.06
2013.05.29 14:08:47.995,0.22318,0.22351,0.03,0.03
2013.05.29 14:08:48.344,0.22321,0.22355,0.03,0.07
2013.05.29 14:08:49.618,0.22317,0.22349,0.02,0.03
2013.05.29 14:08:50.151,0.22322,0.22355,0.02,0.03
2013.05.29 14:08:50.661,0.2232,0.22356,0.03,0.05
2013.05.29 14:08:50.724,0.2232,0.22352,0.03,0.02
2013.05.29 14:08:52.301,0.22322,0.22355,0.02,0.03
2013.05.29 14:08:52.424,0.22316,0.22348,0.02,0.03
2013.05.29 14:08:52.484,0.22317,0.22349,0.03,0.03
2013.05.29 14:08:52.544,0.22315,0.22346,0.02,0.03
2013.05.29 14:08:54.849,0.22309,0.22339,0.03,0.02
2013.05.29 14:08:54.904,0.22314,0.22346,0.02,0.02
2013.05.29 14:08:57.563,0.22314,0.22349,0.02,0.09
2013.05.29 14:08:58.064,0.22314,0.22347,0.03,0.03
2013.05.29 14:08:58.276,0.2231,0.2234,0.02,0.02
2013.05.29 14:08:58.473,0.22316,0.2235,0.03,0.07
2013.05.29 14:09:01.044,0.22313,0.22343,0.05,0.02
2013.05.29 14:09:01.104,0.22317,0.22348,0.02,0.03
2013.05.29 14:09:07.992,0.22315,0.22346,0.04,0.02
2013.05.29 14:09:08.692,0.22315,0.22351,0.03,0.06
2013.05.29 14:09:12.297,0.22314,0.22346,0.03,0.02
2013.05.29 14:09:12.354,0.22314,0.22349,0.03,0.05
2013.05.29 14:09:14.807,0.22306,0.22336,0.03,0.02
2013.05.29 14:09:14.864,0.22313,0.22344,0.02,0.02
2013.05.29 14:09:15.076,0.22313,0.22346,0.02,0.06
2013.05.29 14:09:15.602,0.22313,0.22345,0.02,0.02
2013.05.29 14:09:17.385,0.22313,0.22343,0.04,0.02
2013.05.29 14:09:18.034,0.22314,0.22346,0.02,0.03
2013.05.29 14:09:18.951,0.2231,0.2234,0.03,0.02
2013.05.29 14:09:19.301,0.22316,0.22349,0.03,0.02
2013.05.29 14:09:23.385,0.22313,0.22344,0.03,0.03
2013.05.29 14:09:23.594,0.22313,0.22345,0.04,0.02
2013.05.29 14:09:24.459,0.22311,0.22341,0.02,0.02
2013.05.29 14:09:24.665,0.22315,0.22349,0.03,0.02
2013.05.29 14:09:33.762,0.22315,0.22347,0.03,0.03
2013.05.29 14:09:37.127,0.22313,0.22343,0.04,0.02
2013.05.29 14:09:44.845,0.22315,0.22345,0.02,0.02
2013.05.29 14:09:45.045,0.22315,0.22351,0.03,0.07
2013.05.29 14:09:46.815,0.22315,0.2235,0.03,0.02
2013.05.29 14:09:50.561,0.22313,0.22344,0.05,0.03
2013.05.29 14:09:50.723,0.22313,0.22346,0.04,0.02
2013.05.29 14:09:51.799,0.22315,0.22346,0.02,0.03
2013.05.29 14:09:51.974,0.22315,0.2235,0.03,0.02
2013.05.29 14:09:56.704,0.22314,0.22345,0.03,0.03
2013.05.29 14:09:56.944,0.22314,0.22346,0.04,0.02
2013.05.29 14:09:58.275,0.22316,0.22347,0.02,0.03
2013.05.29 14:09:59.106,0.22316,0.2235,0.03,0.07
2013.05.29 14:10:00.852,0.22316,0.22348,0.03,0.03
2013.05.29 14:10:04.914,0.22318,0.22349,0.02,0.02
2013.05.29 14:10:04.974,0.22318,0.2235,0.03,0.02
2013.05.29 14:10:09.056,0.22315,0.22346,0.03,0.02
2013.05.29 14:10:18.884,0.22315,0.2235,0.03,0.02
2013.05.29 14:10:19.184,0.22314,0.22344,0.02,0.02
2013.05.29 14:10:19.304,0.22313,0.22343,0.03,0.02
2013.05.29 14:10:20.131,0.22314,0.22346,0.02,0.10
2013.05.29 14:10:20.812,0.22314,0.22345,0.02,0.02
2013.05.29 14:10:32.494,0.2231,0.22343,0.02,0.03
2013.05.29 14:10:32.976,0.22306,0.2234,0.03,0.02
2013.05.29 14:10:33.054,0.22306,0.22338,0.02,0.02
2013.05.29 14:10:35.374,0.22308,0.22346,0.02,0.02
2013.05.29 14:10:37.404,0.22306,0.22339,0.03,0.03
2013.05.29 14:10:39.237,0.22306,0.22342,0.03,0.05
2013.05.29 14:10:43.638,0.22305,0.22335,0.03,0.02
2013.05.29 14:10:43.844,0.22311,0.22344,0.03,0.02
2013.05.29 14:10:44.435,0.22311,0.22345,0.03,0.04
2013.05.29 14:10:44.924,0.22313,0.22347,0.02,0.04
2013.05.29 14:10:44.984,0.22314,0.22345,0.02,0.03
2013.05.29 14:10:46.584,0.22304,0.22335,0.03,0.02
2013.05.29 14:10:46.726,0.22314,0.22345,0.02,0.04
2013.05.29 14:10:48.190,0.22314,0.22348,0.02,0.05
2013.05.29 14:10:48.254,0.22313,0.22347,0.02,0.04
2013.05.29 14:10:51.476,0.22313,0.22344,0.04,0.03
2013.05.29 14:10:52.223,0.22313,0.22347,0.04,0.03
2013.05.29 14:10:52.614,0.22306,0.22336,0.03,0.02
2013.05.29 14:10:53.216,0.22314,0.22346,0.02,0.09
2013.05.29 14:10:53.616,0.22314,0.22344,0.04,0.02
2013.05.29 14:10:53.838,0.22314,0.22348,0.04,0.04
2013.05.29 14:10:54.174,0.22314,0.22346,0.02,0.09
2013.05.29 14:11:03.764,0.22306,0.22337,0.03,0.02
2013.05.29 14:11:03.902,0.22306,0.22341,0.03,0.02
2013.05.29 14:11:06.112,0.22306,0.22342,0.03,0.07
2013.05.29 14:11:12.124,0.22306,0.2234,0.03,0.02
2013.05.29 14:11:17.177,0.22308,0.22338,0.02,0.02
2013.05.29 14:11:17.257,0.22308,0.22342,0.03,0.02
2013.05.29 14:11:18.043,0.22309,0.22342,0.03,0.02
2013.05.29 14:11:34.924,0.22311,0.22342,0.02,0.03
2013.05.29 14:11:35.905,0.22311,0.22345,0.03,0.05
2013.05.29 14:11:37.063,0.22311,0.22345,0.03,0.04
2013.05.29 14:11:37.184,0.22313,0.22347,0.02,0.03
2013.05.29 14:11:46.764,0.22311,0.22345,0.03,0.04
2013.05.29 14:12:00.246,0.22314,0.22346,0.02,0.03
2013.05.29 14:12:00.315,0.22313,0.22347,0.04,0.02
2013.05.29 14:12:00.903,0.22313,0.22346,0.04,0.02
2013.05.29 14:12:01.391,0.22305,0.22335,0.02,0.02
2013.05.29 14:12:01.840,0.22306,0.22342,0.02,0.04
2013.05.29 14:12:01.955,0.22308,0.22344,0.02,0.03
2013.05.29 14:12:02.015,0.22306,0.22341,0.03,0.02
2013.05.29 14:12:03.525,0.22302,0.22336,0.02,0.10
2013.05.29 14:12:03.704,0.22304,0.22335,0.02,0.02
2013.05.29 14:12:03.764,0.22303,0.22333,0.04,0.02
2013.05.29 14:12:03.824,0.22303,0.22339,0.05,0.03
2013.05.29 14:12:04.405,0.22304,0.22336,0.02,0.02
2013.05.29 14:12:06.184,0.22301,0.22335,0.02,0.03
2013.05.29 14:12:06.304,0.22304,0.22336,0.02,0.03
2013.05.29 14:12:08.495,0.22301,0.22333,0.03,0.02
2013.05.29 14:12:09.077,0.22304,0.22336,0.02,0.03
2013.05.29 14:12:09.742,0.22301,0.22333,0.03,0.02
2013.05.29 14:12:10.414,0.22303,0.22335,0.02,0.02
2013.05.29 14:12:10.914,0.22307,0.22337,0.03,0.02
2013.05.29 14:12:11.104,0.22307,0.22341,0.03,0.06
2013.05.29 14:12:11.864,0.22304,0.22338,0.04,0.03
2013.05.29 14:12:15.163,0.22313,0.22344,0.02,0.02
2013.05.29 14:12:15.224,0.22309,0.2234,0.02,0.03
2013.05.29 14:12:15.344,0.22311,0.22343,0.02,0.03
2013.05.29 14:12:18.264,0.22306,0.22338,0.02,0.03
2013.05.29 14:12:18.375,0.22307,0.22338,0.02,0.03
2013.05.29 14:12:18.443,0.22307,0.22341,0.03,0.07
2013.05.29 14:12:19.050,0.22308,0.22338,0.02,0.02
2013.05.29 14:12:19.260,0.2231,0.22341,0.02,0.03
2013.05.29 14:12:19.314,0.2231,0.22343,0.03,0.03
2013.05.29 14:12:20.016,0.22313,0.22343,0.02,0.02
2013.05.29 14:12:20.074,0.22307,0.22339,0.04,0.02
2013.05.29 14:12:20.194,0.22314,0.22349,0.03,0.06
2013.05.29 14:12:21.032,0.22316,0.2235,0.03,0.07
2013.05.29 14:12:21.444,0.22314,0.22344,0.02,0.02
2013.05.29 14:12:21.504,0.22314,0.22346,0.02,0.03
2013.05.29 14:12:22.258,0.22314,0.22349,0.02,0.05
2013.05.29 14:12:23.016,0.22316,0.22346,0.02,0.02
2013.05.29 14:12:23.744,0.22314,0.22345,0.02,0.04
2013.05.29 14:12:24.254,0.22313,0.22343,0.02,0.02
2013.05.29 14:12:24.596,0.22305,0.22335,0.02,0.02
2013.05.29 14:12:25.160,0.22314,0.22345,0.02,0.04
2013.05.29 14:12:25.796,0.22313,0.22343,0.02,0.02
2013.05.29 14:12:26.351,0.22313,0.22346,0.04,0.02
2013.05.29 14:12:33.700,0.22311,0.22345,0.04,0.03
2013.05.29 14:12:33.836,0.2231,0.2234,0.02,0.02
2013.05.29 14:12:34.515,0.22313,0.22343,0.03,0.02
2013.05.29 14:12:34.574,0.22307,0.22339,0.02,0.02
2013.05.29 14:12:34.674,0.22313,0.22349,0.05,0.07
2013.05.29 14:12:34.855,0.22314,0.22346,0.02,0.03
2013.05.29 14:12:35.754,0.22315,0.22345,0.03,0.02
2013.05.29 14:12:36.494,0.22314,0.22345,0.02,0.03
2013.05.29 14:12:36.804,0.2231,0.2234,0.02,0.02
2013.05.29 14:12:37.481,0.22313,0.22345,0.02,0.03
2013.05.29 14:12:40.290,0.22314,0.22346,0.02,0.10
2013.05.29 14:12:41.108,0.22313,0.22344,0.02,0.03
2013.05.29 14:12:48.776,0.22314,0.22344,0.02,0.02
2013.05.29 14:12:49.455,0.22307,0.22339,0.03,0.03
2013.05.29 14:12:49.574,0.22307,0.2234,0.03,0.02
2013.05.29 14:12:50.382,0.22307,0.2234,0.03,0.02
2013.05.29 14:12:55.449,0.22303,0.22335,0.05,0.03
2013.05.29 14:12:55.546,0.22303,0.22336,0.05,0.02
2013.05.29 14:12:56.445,0.22302,0.22332,0.03,0.02
2013.05.29 14:12:58.594,0.22304,0.22334,0.02,0.02
2013.05.29 14:12:58.787,0.22302,0.22333,0.03,0.02
2013.05.29 14:12:59.869,0.22303,0.22333,0.02,0.02
2013.05.29 14:13:01.277,0.22303,0.22336,0.02,0.10
2013.05.29 14:13:01.882,0.22303,0.22333,0.02,0.02
2013.05.29 14:13:02.561,0.22304,0.22336,0.02,0.10
2013.05.29 14:13:04.207,0.22302,0.22333,0.03,0.02
2013.05.29 14:13:04.324,0.22299,0.22331,0.02,0.03
2013.05.29 14:13:04.708,0.22296,0.22326,0.02,0.02
2013.05.29 14:13:04.764,0.22302,0.22334,0.03,0.02
2013.05.29 14:13:09.014,0.22306,0.22337,0.03,0.03
2013.05.29 14:13:09.790,0.22306,0.22339,0.03,0.02
2013.05.29 14:13:10.293,0.22306,0.22339,0.03,0.02
2013.05.29 14:13:11.096,0.22306,0.22338,0.03,0.02
2013.05.29 14:13:11.623,0.22306,0.22339,0.03,0.02
2013.05.29 14:13:12.444,0.22306,0.22341,0.03,0.02
2013.05.29 14:13:12.818,0.22306,0.22342,0.03,0.06
2013.05.29 14:13:13.155,0.22308,0.22339,0.02,0.03
2013.05.29 14:13:13.735,0.22308,0.2234,0.03,0.02
2013.05.29 14:13:14.354,0.22304,0.22336,0.03,0.02
2013.05.29 14:13:14.467,0.22308,0.22338,0.02,0.02
2013.05.29 14:13:15.384,0.22307,0.22338,0.02,0.03
2013.05.29 14:13:16.205,0.22308,0.22338,0.02,0.02
2013.05.29 14:13:17.190,0.22308,0.22343,0.03,0.02
2013.05.29 14:13:17.244,0.22306,0.22336,0.03,0.02
2013.05.29 14:13:18.204,0.2231,0.22344,0.03,0.03
2013.05.29 14:13:18.794,0.22313,0.22345,0.02,0.02
2013.05.29 14:13:21.899,0.22307,0.22339,0.02,0.03
2013.05.29 14:13:22.075,0.22307,0.22341,0.03,0.06
2013.05.29 14:13:23.893,0.22299,0.22329,0.03,0.02
2013.05.29 14:13:24.064,0.22303,0.22337,0.04,0.03
2013.05.29 14:13:24.553,0.22297,0.22327,0.03,0.02
2013.05.29 14:13:24.734,0.22299,0.22331,0.03,0.02
2013.05.29 14:13:24.914,0.22303,0.22337,0.04,0.04
2013.05.29 14:13:34.944,0.22306,0.22337,0.03,0.04
2013.05.29 14:13:38.104,0.22306,0.22339,0.03,0.02
2013.05.29 14:13:38.874,0.22306,0.2234,0.03,0.02
2013.05.29 14:13:39.644,0.22306,0.22339,0.03,0.02
2013.05.29 14:13:41.654,0.22309,0.22341,0.02,0.02
2013.05.29 14:13:41.731,0.22309,0.22346,0.03,0.02
2013.05.29 14:13:41.794,0.2231,0.22341,0.02,0.02
2013.05.29 14:13:42.214,0.22309,0.22339,0.02,0.02
2013.05.29 14:13:42.367,0.22307,0.22338,0.02,0.03
2013.05.29 14:13:46.174,0.22306,0.22338,0.03,0.03
2013.05.29 14:13:47.834,0.22309,0.22339,0.02,0.02
2013.05.29 14:13:53.734,0.22305,0.22338,0.03,0.03
2013.05.29 14:13:54.434,0.22308,0.22341,0.03,0.03
2013.05.29 14:13:55.575,0.22311,0.22342,0.02,0.02
2013.05.29 14:13:55.634,0.22311,0.22345,0.03,0.04
2013.05.29 14:13:58.725,0.22312,0.22345,0.02,0.03
2013.05.29 14:14:01.773,0.22307,0.22339,0.02,0.03
2013.05.29 14:14:04.997,0.22314,0.22344,0.02,0.02
2013.05.29 14:14:07.132,0.22314,0.22346,0.02,0.02
2013.05.29 14:14:07.194,0.22314,0.22344,0.02,0.02
2013.05.29 14:14:07.415,0.2231,0.2234,0.03,0.02
2013.05.29 14:14:08.023,0.22316,0.22346,0.02,0.02
2013.05.29 14:14:11.016,0.22316,0.2235,0.03,0.05
2013.05.29 14:14:11.875,0.22316,0.2235,0.03,0.05
2013.05.29 14:14:13.164,0.22324,0.22355,0.02,0.06
2013.05.29 14:14:13.284,0.22316,0.22349,0.02,0.03
2013.05.29 14:14:13.344,0.22318,0.22352,0.03,0.03
2013.05.29 14:14:13.902,0.22316,0.22347,0.02,0.03
2013.05.29 14:14:14.024,0.22321,0.22355,0.03,0.04
2013.05.29 14:14:14.563,0.22321,0.22354,0.03,0.02
2013.05.29 14:14:17.280,0.22317,0.22349,0.02,0.03
2013.05.29 14:14:18.674,0.22324,0.22354,0.02,0.02
2013.05.29 14:14:21.606,0.22316,0.22346,0.02,0.02
2013.05.29 14:14:21.979,0.22315,0.22347,0.02,0.03
2013.05.29 14:14:22.294,0.22315,0.22347,0.03,0.03
2013.05.29 14:14:22.808,0.22315,0.22349,0.03,0.03
2013.05.29 14:14:23.543,0.22315,0.22349,0.03,0.02
2013.05.29 14:14:33.485,0.22311,0.22343,0.02,0.04
2013.05.29 14:14:33.605,0.22309,0.22339,0.03,0.02
2013.05.29 14:14:33.665,0.22309,0.22339,0.03,0.02
2013.05.29 14:14:33.784,0.22304,0.22336,0.02,0.02
2013.05.29 14:14:33.846,0.2231,0.22345,0.03,0.03
2013.05.29 14:14:34.430,0.22313,0.22344,0.02,0.03
2013.05.29 14:14:35.404,0.22316,0.22346,0.02,0.02
2013.05.29 14:14:35.464,0.22316,0.22347,0.03,0.04
2013.05.29 14:14:36.914,0.22316,0.22346,0.02,0.03
2013.05.29 14:14:52.573,0.22311,0.22343,0.03,0.03
2013.05.29 14:14:52.635,0.22308,0.22342,0.04,0.03
2013.05.29 14:14:52.754,0.22308,0.22339,0.03,0.02
2013.05.29 14:15:01.531,0.22306,0.22337,0.02,0.02
2013.05.29 14:15:02.273,0.22306,0.22338,0.02,0.02
2013.05.29 14:15:03.324,0.22306,0.2234,0.03,0.03
2013.05.29 14:15:03.504,0.22306,0.22337,0.03,0.03
2013.05.29 14:15:05.409,0.22308,0.22338,0.02,0.03
2013.05.29 14:15:05.465,0.22308,0.22344,0.03,0.06
2013.05.29 14:15:05.585,0.2231,0.22345,0.03,0.02
2013.05.29 14:15:06.845,0.22306,0.22342,0.02,0.07
2013.05.29 14:15:06.975,0.22306,0.22336,0.03,0.04
2013.05.29 14:15:07.396,0.22297,0.22327,0.03,0.02
2013.05.29 14:15:07.455,0.22307,0.22337,0.02,0.03
2013.05.29 14:15:08.325,0.22309,0.2234,0.02,0.02
2013.05.29 14:15:08.773,0.22309,0.22345,0.03,0.02
2013.05.29 14:15:08.837,0.2231,0.22345,0.03,0.03
2013.05.29 14:15:09.370,0.22307,0.22338,0.02,0.03
2013.05.29 14:15:10.094,0.2231,0.22346,0.03,0.08
2013.05.29 14:15:10.286,0.22315,0.22346,0.02,0.03
2013.05.29 14:15:10.594,0.22315,0.22349,0.03,0.02
2013.05.29 14:15:15.124,0.22315,0.22347,0.03,0.03
2013.05.29 14:15:17.686,0.22314,0.22344,0.02,0.02
2013.05.29 14:15:18.626,0.22311,0.22342,0.03,0.03
2013.05.29 14:15:18.685,0.22313,0.22344,0.02,0.03
2013.05.29 14:15:20.344,0.22315,0.22347,0.03,0.05
2013.05.29 14:15:20.674,0.22313,0.22344,0.04,0.03
2013.05.29 14:15:21.282,0.22313,0.22345,0.04,0.02
2013.05.29 14:15:25.816,0.22313,0.22347,0.04,0.03
2013.05.29 14:15:26.344,0.22316,0.22347,0.02,0.03
2013.05.29 14:15:27.156,0.22314,0.22345,0.05,0.03
2013.05.29 14:15:27.354,0.22314,0.22345,0.03,0.02
2013.05.29 14:15:27.414,0.22316,0.22346,0.02,0.03
2013.05.29 14:15:34.215,0.22316,0.22348,0.03,0.03
2013.05.29 14:15:34.275,0.22316,0.22347,0.02,0.03
2013.05.29 14:15:38.790,0.22323,0.22353,0.02,0.02
2013.05.29 14:15:38.847,0.22319,0.22351,0.02,0.02
2013.05.29 14:15:38.906,0.22323,0.22355,0.02,0.02
2013.05.29 14:15:39.768,0.22324,0.22354,0.02,0.02
2013.05.29 14:15:39.885,0.22314,0.22344,0.03,0.02
2013.05.29 14:15:40.105,0.22318,0.22351,0.03,0.02
2013.05.29 14:15:40.503,0.22318,0.22349,0.03,0.02
2013.05.29 14:15:44.964,0.22315,0.22347,0.02,0.03
2013.05.29 14:15:46.277,0.22314,0.22347,0.03,0.03
2013.05.29 14:15:46.426,0.22313,0.22347,0.05,0.02
2013.05.29 14:15:48.964,0.22314,0.22344,0.02,0.02
2013.05.29 14:15:51.795,0.22314,0.22344,0.04,0.02
2013.05.29 14:15:51.915,0.22314,0.22346,0.04,0.02
2013.05.29 14:15:52.254,0.22315,0.22345,0.02,0.02
2013.05.29 14:15:53.135,0.22313,0.22343,0.04,0.02
2013.05.29 14:15:56.046,0.22306,0.22336,0.03,0.02
2013.05.29 14:15:56.466,0.22313,0.22343,0.04,0.02
2013.05.29 14:15:57.805,0.22314,0.22346,0.02,0.03
2013.05.29 14:15:57.913,0.22314,0.22352,0.04,0.02
2013.05.29 14:15:59.843,0.22313,0.22349,0.03,0.02
2013.05.29 14:15:59.965,0.22313,0.22346,0.02,0.04
2013.05.29 14:16:01.277,0.22313,0.22345,0.02,0.02
2013.05.29 14:16:01.862,0.22311,0.22346,0.02,0.06
2013.05.29 14:16:04.195,0.22314,0.22346,0.02,0.03
2013.05.29 14:16:04.375,0.22313,0.22347,0.03,0.02
2013.05.29 14:16:11.701,0.22315,0.22353,0.02,0.03
2013.05.29 14:16:14.071,0.22317,0.22355,0.02,0.03
2013.05.29 14:16:16.781,0.22322,0.22355,0.02,0.03
2013.05.29 14:16:17.686,0.22321,0.22352,0.02,0.03
2013.05.29 14:16:18.685,0.22324,0.22355,0.02,0.03
2013.05.29 14:16:19.198,0.22323,0.22355,0.02,0.03
2013.05.29 14:16:19.255,0.22324,0.22355,0.02,0.03
2013.05.29 14:16:19.437,0.22326,0.22356,0.02,0.02
2013.05.29 14:16:19.952,0.22324,0.22356,0.04,0.05
2013.05.29 14:16:24.995,0.2232,0.22351,0.03,0.03
2013.05.29 14:16:25.055,0.2232,0.22351,0.03,0.02
2013.05.29 14:16:25.344,0.22324,0.22354,0.02,0.03
2013.05.29 14:16:25.927,0.22321,0.22352,0.02,0.03
2013.05.29 14:16:26.643,0.22321,0.22353,0.03,0.03
2013.05.29 14:16:27.323,0.22324,0.22354,0.02,0.02
2013.05.29 14:16:34.634,0.22323,0.22353,0.02,0.02
2013.05.29 14:16:35.655,0.22324,0.22354,0.02,0.02
2013.05.29 14:16:38.665,0.22316,0.22348,0.02,0.03
2013.05.29 14:16:38.725,0.22319,0.2235,0.02,0.02
2013.05.29 14:16:39.490,0.22319,0.22351,0.03,0.03
2013.05.29 14:16:45.083,0.2232,0.22356,0.02,0.05
2013.05.29 14:16:45.145,0.22321,0.22354,0.03,0.03
2013.05.29 14:16:45.698,0.22321,0.22352,0.03,0.02
2013.05.29 14:16:45.874,0.22319,0.2235,0.02,0.03
2013.05.29 14:16:52.536,0.22314,0.22346,0.03,0.03
2013.05.29 14:16:52.595,0.2232,0.22355,0.03,0.03
2013.05.29 14:16:53.132,0.2232,0.22351,0.03,0.02
2013.05.29 14:16:58.695,0.22324,0.22354,0.02,0.02
2013.05.29 14:16:59.214,0.22323,0.22354,0.02,0.03
2013.05.29 14:16:59.764,0.22324,0.22354,0.02,0.02
2013.05.29 14:17:01.413,0.22324,0.22356,0.02,0.07
2013.05.29 14:17:01.595,0.22326,0.22356,0.02,0.02
2013.05.29 14:17:07.645,0.22323,0.22355,0.05,0.03
2013.05.29 14:17:07.837,0.22323,0.22354,0.04,0.02
2013.05.29 14:17:19.624,0.22325,0.22357,0.02,0.03
2013.05.29 14:17:19.684,0.22325,0.22357,0.03,0.02
2013.05.29 14:17:20.044,0.22324,0.22356,0.02,0.02
2013.05.29 14:17:21.495,0.22326,0.22358,0.03,0.03
2013.05.29 14:17:22.212,0.22326,0.22356,0.02,0.02
2013.05.29 14:17:23.454,0.22319,0.22349,0.03,0.02
2013.05.29 14:17:23.688,0.22325,0.22356,0.02,0.02
2013.05.29 14:17:23.745,0.22323,0.22357,0.03,0.02
2013.05.29 14:17:23.877,0.22325,0.22357,0.03,0.02
2013.05.29 14:17:24.093,0.22325,0.22356,0.03,0.03
2013.05.29 14:17:24.165,0.22324,0.22356,0.04,0.04
2013.05.29 14:17:27.540,0.22321,0.22351,0.03,0.02
2013.05.29 14:17:27.757,0.22325,0.2236,0.03,0.02
2013.05.29 14:17:32.203,0.22323,0.22356,0.03,0.04
2013.05.29 14:17:32.749,0.22321,0.22353,0.02,0.03
2013.05.29 14:17:33.562,0.22323,0.22354,0.02,0.02
2013.05.29 14:17:34.120,0.22323,0.22356,0.02,0.04
2013.05.29 14:17:54.345,0.22323,0.22354,0.02,0.02
2013.05.29 14:18:00.585,0.22323,0.22354,0.04,0.03
2013.05.29 14:18:01.263,0.22323,0.22359,0.05,0.04
2013.05.29 14:18:02.856,0.22326,0.22357,0.02,0.03
2013.05.29 14:18:03.196,0.22324,0.22354,0.04,0.02
2013.05.29 14:18:03.945,0.22323,0.22359,0.05,0.03
2013.05.29 14:18:04.552,0.22326,0.22356,0.02,0.02
2013.05.29 14:18:05.055,0.22323,0.22354,0.05,0.02
2013.05.29 14:18:17.387,0.22325,0.22357,0.02,0.03
2013.05.29 14:18:17.445,0.22324,0.22354,0.05,0.02
2013.05.29 14:18:18.115,0.22327,0.22359,0.02,0.03
2013.05.29 14:18:23.207,0.22325,0.22356,0.02,0.03
2013.05.29 14:18:23.771,0.22325,0.22358,0.03,0.03
2013.05.29 14:18:24.275,0.22325,0.22357,0.02,0.02
2013.05.29 14:18:28.053,0.22325,0.22357,0.03,0.02
2013.05.29 14:18:33.786,0.22325,0.2236,0.03,0.02
2013.05.29 14:19:11.315,0.22323,0.22353,0.03,0.02
2013.05.29 14:19:11.835,0.22325,0.22356,0.02,0.02
2013.05.29 14:19:14.259,0.22323,0.22353,0.03,0.02
2013.05.29 14:19:15.340,0.22325,0.22356,0.02,0.03
2013.05.29 14:19:15.455,0.22325,0.22356,0.03,0.03
2013.05.29 14:19:18.910,0.22325,0.22358,0.03,0.03
2013.05.29 14:19:19.015,0.22325,0.22361,0.03,0.04
2013.05.29 14:19:22.067,0.22325,0.22357,0.03,0.03
2013.05.29 14:19:26.218,0.22325,0.2236,0.03,0.02
2013.05.29 14:19:35.076,0.22325,0.22357,0.03,0.03
2013.05.29 14:19:37.700,0.22321,0.22353,0.02,0.03
2013.05.29 14:19:37.815,0.22321,0.22351,0.03,0.02
2013.05.29 14:19:38.368,0.22323,0.22354,0.02,0.02
