2013.05.29 14:00:00.341,0.22318,0.22354,0.03,0.02
2013.05.29 14:19:38.983,0.22323,0.22354,0.02,0.03
2013.05.29 14:19:39.653,0.22322,0.22354,0.02,0.03
2013.05.29 14:19:40.385,0.22326,0.22356,0.02,0.02
2013.05.29 14:19:40.486,0.22326,0.22357,0.03,0.03
2013.05.29 14:19:41.035,0.22324,0.22355,0.03,0.02
2013.05.29 14:19:44.708,0.22328,0.2236,0.02,0.02
2013.05.29 14:19:44.825,0.22332,0.22363,0.02,0.05
2013.05.29 14:19:44.885,0.22328,0.2236,0.02,0.03
2013.05.29 14:19:48.716,0.22334,0.22365,0.02,0.02
2013.05.29 14:19:52.456,0.22332,0.22364,0.03,0.02
2013.05.29 14:19:52.770,0.22319,0.2235,0.02,0.02
2013.05.29 14:19:52.965,0.22326,0.22357,0.02,0.03
2013.05.29 14:20:03.955,0.22323,0.22355,0.02,0.07
2013.05.29 14:20:04.015,0.22324,0.22354,0.03,0.02
2013.05.29 14:20:04.075,0.22326,0.22356,0.02,0.03
2013.05.29 14:20:11.290,0.22325,0.22356,0.03,0.02
2013.05.29 14:20:11.405,0.22331,0.22362,0.03,0.03
2013.05.29 14:20:11.656,0.22333,0.22366,0.02,0.05
2013.05.29 14:20:11.845,0.22327,0.22359,0.04,0.02
2013.05.29 14:20:11.965,0.22333,0.22366,0.04,0.03
2013.05.29 14:20:14.966,0.22336,0.22367,0.02,0.04
2013.05.29 14:20:15.572,0.22336,0.22366,0.03,0.03
2013.05.29 14:20:20.209,0.22332,0.22362,0.02,0.02
2013.05.29 14:20:20.445,0.22332,0.22363,0.03,0.02
2013.05.29 14:20:21.335,0.22332,0.22364,0.03,0.02
2013.05.29 14:20:25.878,0.22327,0.22359,0.02,0.03
2013.05.29 14:20:25.978,0.22325,0.22357,0.03,0.03
2013.05.29 14:20:26.035,0.22325,0.22356,0.03,0.02
2013.05.29 14:20:26.375,0.22325,0.22358,0.03,0.02
2013.05.29 14:20:29.577,0.22325,0.22359,0.03,0.02
2013.05.29 14:20:33.941,0.22329,0.22359,0.02,0.02
2013.05.29 14:20:34.006,0.22329,0.22363,0.03,0.06
2013.05.29 14:20:34.185,0.22332,0.22364,0.02,0.03
2013.05.29 14:20:34.645,0.22334,0.22366,0.02,0.02
2013.05.29 14:20:38.406,0.22332,0.22363,0.02,0.03
2013.05.29 14:20:38.707,0.22336,0.22366,0.02,0.02
2013.05.29 14:20:39.036,0.22334,0.22364,0.04,0.02
2013.05.29 14:20:39.156,0.22333,0.22363,0.02,0.02
2013.05.29 14:20:39.285,0.22336,0.22367,0.02,0.05
2013.05.29 14:20:39.471,0.22334,0.22367,0.03,0.04
2013.05.29 14:20:39.625,0.22334,0.22365,0.04,0.03
2013.05.29 14:20:40.243,0.22334,0.22365,0.04,0.03
2013.05.29 14:20:42.066,0.22334,0.22366,0.04,0.03
2013.05.29 14:20:42.125,0.22337,0.22367,0.02,0.04
2013.05.29 14:20:48.145,0.22337,0.2237,0.03,0.02
2013.05.29 14:20:48.535,0.22333,0.22364,0.05,0.02
2013.05.29 14:20:51.960,0.22344,0.22374,0.02,0.05
2013.05.29 14:20:52.076,0.22344,0.22374,0.02,0.02
2013.05.29 14:20:53.076,0.22347,0.22379,0.02,0.02
2013.05.29 14:20:53.135,0.22347,0.22377,0.02,0.03
2013.05.29 14:20:53.585,0.22344,0.22375,0.03,0.02
2013.05.29 14:20:53.985,0.22348,0.22378,0.02,0.03
2013.05.29 14:20:54.837,0.22346,0.22378,0.02,0.03
2013.05.29 14:20:55.421,0.22346,0.22377,0.03,0.03
2013.05.29 14:20:58.924,0.2234,0.22372,0.04,0.03
2013.05.29 14:20:58.985,0.22343,0.22373,0.02,0.02
2013.05.29 14:20:59.535,0.2234,0.22371,0.02,0.02
2013.05.29 14:21:00.307,0.22344,0.22374,0.04,0.03
2013.05.29 14:21:00.864,0.22344,0.22376,0.04,0.06
2013.05.29 14:21:01.299,0.22346,0.22376,0.02,0.05
2013.05.29 14:21:01.846,0.22343,0.22373,0.02,0.02
2013.05.29 14:21:02.115,0.22343,0.22374,0.04,0.03
2013.05.29 14:21:04.942,0.22344,0.22374,0.02,0.02
2013.05.29 14:21:05.405,0.22342,0.22374,0.02,0.03
2013.05.29 14:21:05.994,0.2234,0.22372,0.02,0.03
2013.05.29 14:21:06.342,0.22344,0.22376,0.03,0.08
2013.05.29 14:21:06.405,0.22346,0.22376,0.02,0.04
2013.05.29 14:21:06.585,0.22343,0.22373,0.04,0.02
2013.05.29 14:21:06.805,0.22347,0.22377,0.02,0.04
2013.05.29 14:21:07.145,0.22338,0.22368,0.02,0.02
2013.05.29 14:21:07.355,0.22347,0.22377,0.02,0.02
2013.05.29 14:21:08.211,0.22344,0.22375,0.04,0.02
2013.05.29 14:21:10.916,0.22343,0.22373,0.05,0.02
2013.05.29 14:21:11.573,0.22344,0.22375,0.02,0.02
2013.05.29 14:21:11.977,0.22341,0.22372,0.02,0.03
2013.05.29 14:21:12.585,0.22341,0.22372,0.03,0.03
2013.05.29 14:21:13.577,0.22341,0.22373,0.03,0.03
2013.05.29 14:21:14.378,0.22343,0.22373,0.02,0.03
2013.05.29 14:21:23.631,0.22344,0.22374,0.02,0.02
2013.05.29 14:21:24.900,0.22343,0.22373,0.02,0.03
2013.05.29 14:21:31.695,0.22344,0.22374,0.02,0.02
2013.05.29 14:21:37.456,0.22341,0.22372,0.03,0.03
2013.05.29 14:21:37.994,0.22341,0.22371,0.03,0.02
2013.05.29 14:21:38.525,0.22343,0.22374,0.02,0.03
2013.05.29 14:21:39.438,0.22344,0.22374,0.02,0.02
2013.05.29 14:21:40.867,0.22347,0.22379,0.02,0.03
2013.05.29 14:21:41.037,0.22345,0.22376,0.03,0.02
2013.05.29 14:21:55.516,0.22344,0.22375,0.05,0.02
2013.05.29 14:21:55.755,0.22353,0.22383,0.02,0.02
2013.05.29 14:21:56.263,0.22351,0.22383,0.03,0.03
2013.05.29 14:21:57.635,0.22353,0.22385,0.02,0.06
2013.05.29 14:21:57.696,0.22356,0.22386,0.02,0.02
2013.05.29 14:21:57.875,0.22356,0.22389,0.03,0.02
2013.05.29 14:21:58.805,0.22359,0.22391,0.02,0.03
2013.05.29 14:21:58.925,0.22361,0.22392,0.02,0.02
2013.05.29 14:21:59.276,0.22359,0.22391,0.02,0.03
2013.05.29 14:21:59.798,0.22359,0.22389,0.03,0.02
2013.05.29 14:21:59.866,0.22361,0.22391,0.02,0.02
2013.05.29 14:22:00.311,0.22364,0.22395,0.02,0.06
2013.05.29 14:22:00.819,0.22361,0.22392,0.03,0.03
2013.05.29 14:22:01.349,0.22364,0.22395,0.02,0.06
2013.05.29 14:22:01.741,0.22366,0.22397,0.02,0.02
2013.05.29 14:22:01.923,0.22362,0.22395,0.03,0.02
2013.05.29 14:22:02.045,0.22366,0.22396,0.03,0.06
2013.05.29 14:22:02.225,0.22363,0.22393,0.02,0.02
2013.05.29 14:22:02.285,0.22361,0.22392,0.03,0.02
2013.05.29 14:22:03.073,0.22363,0.22395,0.02,0.05
2013.05.29 14:22:03.733,0.22363,0.22393,0.02,0.02
2013.05.29 14:22:05.843,0.22364,0.22395,0.02,0.04
2013.05.29 14:22:06.382,0.22363,0.22393,0.02,0.02
2013.05.29 14:22:06.918,0.22364,0.22395,0.02,0.04
2013.05.29 14:22:10.063,0.22363,0.22393,0.02,0.02
2013.05.29 14:22:10.993,0.22364,0.22394,0.02,0.02
2013.05.29 14:22:11.543,0.22363,0.22393,0.02,0.02
2013.05.29 14:22:12.730,0.22357,0.22389,0.02,0.02
2013.05.29 14:22:13.253,0.22366,0.22396,0.02,0.02
2013.05.29 14:22:13.457,0.22366,0.22396,0.03,0.04
2013.05.29 14:22:15.015,0.22356,0.22386,0.04,0.02
2013.05.29 14:22:15.195,0.22352,0.22384,0.03,0.02
2013.05.29 14:22:19.715,0.22359,0.22389,0.02,0.02
2013.05.29 14:22:19.838,0.22359,0.2239,0.03,0.02
2013.05.29 14:22:20.135,0.22355,0.22385,0.02,0.02
2013.05.29 14:22:20.335,0.22355,0.22388,0.03,0.03
2013.05.29 14:22:20.486,0.22354,0.22386,0.02,0.04
2013.05.29 14:22:22.116,0.22353,0.22384,0.02,0.03
2013.05.29 14:22:22.745,0.22356,0.22386,0.03,0.02
2013.05.29 14:22:24.926,0.22356,0.2239,0.03,0.06
2013.05.29 14:22:25.306,0.22356,0.22386,0.03,0.02
2013.05.29 14:22:30.454,0.22356,0.22395,0.03,0.02
2013.05.29 14:22:30.516,0.2236,0.22391,0.02,0.03
2013.05.29 14:22:30.720,0.22361,0.22393,0.02,0.02
2013.05.29 14:22:31.280,0.22363,0.22393,0.02,0.02
2013.05.29 14:22:33.235,0.22364,0.22394,0.02,0.03
2013.05.29 14:22:36.614,0.22363,0.22393,0.02,0.02
2013.05.29 14:22:42.695,0.2236,0.22393,0.03,0.02
2013.05.29 14:22:42.835,0.22355,0.22386,0.03,0.05
2013.05.29 14:22:43.643,0.22355,0.22385,0.03,0.02
2013.05.29 14:22:47.699,0.22355,0.22387,0.03,0.03
2013.05.29 14:22:54.906,0.22355,0.22385,0.03,0.02
2013.05.29 14:22:55.056,0.22355,0.22389,0.03,0.02
2013.05.29 14:22:55.896,0.22355,0.22387,0.03,0.02
2013.05.29 14:22:57.086,0.22355,0.22386,0.03,0.02
2013.05.29 14:22:57.217,0.22355,0.22389,0.03,0.02
2013.05.29 14:22:57.697,0.22351,0.22383,0.02,0.02
2013.05.29 14:22:59.006,0.2235,0.22383,0.03,0.02
2013.05.29 14:23:00.375,0.2235,0.22385,0.03,0.03
2013.05.29 14:23:00.815,0.22345,0.22375,0.03,0.02
2013.05.29 14:23:00.935,0.22351,0.22384,0.03,0.03
2013.05.29 14:23:01.125,0.22349,0.2238,0.03,0.02
2013.05.29 14:23:01.245,0.22351,0.22382,0.02,0.03
2013.05.29 14:23:02.398,0.22355,0.22385,0.02,0.02
2013.05.29 14:23:02.465,0.22355,0.22388,0.02,0.03
2013.05.29 14:23:02.631,0.22366,0.22396,0.02,0.02
2013.05.29 14:23:02.867,0.22362,0.22395,0.03,0.02
2013.05.29 14:23:02.927,0.22366,0.22396,0.03,0.06
2013.05.29 14:23:04.835,0.22364,0.22395,0.02,0.03
2013.05.29 14:23:04.955,0.22363,0.22393,0.02,0.03
2013.05.29 14:23:07.407,0.2236,0.22394,0.03,0.02
2013.05.29 14:23:08.455,0.2236,0.22393,0.03,0.02
2013.05.29 14:23:09.927,0.2236,0.22394,0.03,0.02
2013.05.29 14:23:11.290,0.2236,0.22393,0.03,0.03
2013.05.29 14:23:12.512,0.22358,0.22392,0.03,0.02
2013.05.29 14:23:12.598,0.22356,0.22386,0.02,0.02
2013.05.29 14:23:12.715,0.22356,0.22389,0.03,0.02
2013.05.29 14:23:16.718,0.22361,0.22391,0.02,0.02
2013.05.29 14:23:16.777,0.22359,0.22391,0.03,0.02
2013.05.29 14:23:16.835,0.22363,0.22394,0.02,0.03
2013.05.29 14:23:17.688,0.22364,0.22394,0.02,0.02
2013.05.29 14:23:18.397,0.22363,0.22394,0.02,0.03
2013.05.29 14:23:19.256,0.22356,0.22386,0.02,0.02
2013.05.29 14:23:20.499,0.2236,0.22391,0.02,0.02
2013.05.29 14:23:20.555,0.2236,0.22394,0.03,0.03
2013.05.29 14:23:21.185,0.22357,0.2239,0.03,0.03
2013.05.29 14:23:23.421,0.2236,0.22392,0.03,0.02
2013.05.29 14:23:24.325,0.22359,0.22389,0.02,0.02
2013.05.29 14:23:24.445,0.22353,0.22388,0.03,0.03
2013.05.29 14:23:26.115,0.22361,0.22391,0.02,0.02
2013.05.29 14:23:26.585,0.22361,0.22395,0.03,0.03
2013.05.29 14:23:33.215,0.22363,0.22393,0.02,0.02
2013.05.29 14:23:36.546,0.22364,0.22395,0.02,0.02
2013.05.29 14:23:37.144,0.22363,0.22393,0.02,0.02
2013.05.29 14:23:39.548,0.22364,0.22406,0.06,0.07
2013.05.29 14:23:39.605,0.22365,0.22396,0.02,0.02
2013.05.29 14:23:39.666,0.22365,0.22399,0.03,0.02
2013.05.29 14:23:39.787,0.22365,0.22395,0.03,0.02
2013.05.29 14:23:40.363,0.22365,0.22396,0.03,0.03
2013.05.29 14:23:40.874,0.22365,0.22397,0.03,0.02
2013.05.29 14:23:45.005,0.22366,0.22399,0.03,0.02
2013.05.29 14:23:45.459,0.22366,0.22396,0.03,0.02
2013.05.29 14:23:49.675,0.22363,0.22394,0.02,0.03
2013.05.29 14:23:49.795,0.22364,0.22395,0.02,0.03
2013.05.29 14:23:49.855,0.22358,0.22388,0.04,0.02
2013.05.29 14:23:50.095,0.22361,0.22391,0.02,0.02
2013.05.29 14:23:51.946,0.22363,0.22394,0.02,0.02
2013.05.29 14:23:53.141,0.22364,0.22394,0.02,0.02
2013.05.29 14:23:53.255,0.22365,0.22395,0.02,0.02
2013.05.29 14:23:53.316,0.22364,0.22396,0.03,0.03
2013.05.29 14:23:53.435,0.22361,0.22392,0.02,0.03
2013.05.29 14:23:53.865,0.22363,0.22395,0.02,0.03
2013.05.29 14:23:54.126,0.2236,0.2239,0.02,0.02
2013.05.29 14:23:55.345,0.22364,0.22396,0.02,0.10
2013.05.29 14:23:55.875,0.22364,0.22395,0.02,0.07
2013.05.29 14:24:00.698,0.22359,0.2239,0.02,0.04
2013.05.29 14:24:00.817,0.22356,0.22389,0.03,0.02
2013.05.29 14:24:00.909,0.22359,0.22389,0.02,0.02
2013.05.29 14:24:01.724,0.22359,0.2239,0.03,0.02
2013.05.29 14:24:03.268,0.2235,0.22381,0.04,0.02
2013.05.29 14:24:03.776,0.22355,0.22389,0.03,0.03
2013.05.29 14:24:05.305,0.22355,0.22387,0.03,0.02
2013.05.29 14:24:06.429,0.22353,0.22384,0.02,0.02
2013.05.29 14:24:06.511,0.22358,0.22391,0.03,0.02
2013.05.29 14:24:09.418,0.22361,0.22392,0.02,0.02
2013.05.29 14:24:09.803,0.22361,0.22394,0.03,0.02
2013.05.29 14:24:10.438,0.22363,0.22393,0.02,0.02
2013.05.29 14:24:11.505,0.22361,0.22393,0.03,0.03
2013.05.29 14:24:11.566,0.22355,0.22386,0.03,0.02
2013.05.29 14:24:16.839,0.22352,0.22384,0.03,0.03
2013.05.29 14:24:17.144,0.22351,0.22382,0.02,0.02
2013.05.29 14:24:17.458,0.22353,0.22385,0.02,0.03
2013.05.29 14:24:17.625,0.22353,0.22387,0.04,0.04
2013.05.29 14:24:18.452,0.22345,0.22375,0.02,0.02
2013.05.29 14:24:18.506,0.22353,0.22384,0.02,0.03
2013.05.29 14:24:19.769,0.22354,0.22384,0.02,0.02
2013.05.29 14:24:21.643,0.22346,0.22379,0.02,0.03
2013.05.29 14:24:21.705,0.22346,0.22379,0.04,0.03
2013.05.29 14:24:21.825,0.22346,0.22381,0.03,0.03
2013.05.29 14:24:22.453,0.22349,0.22381,0.02,0.03
2013.05.29 14:24:23.027,0.22353,0.22383,0.02,0.07
2013.05.29 14:24:23.085,0.22353,0.22383,0.03,0.02
2013.05.29 14:24:23.205,0.22351,0.22383,0.04,0.02
2013.05.29 14:24:23.265,0.22353,0.22385,0.04,0.02
2013.05.29 14:24:25.999,0.22354,0.22385,0.04,0.03
2013.05.29 14:24:26.605,0.22356,0.22386,0.02,0.02
2013.05.29 14:24:27.224,0.22351,0.22381,0.03,0.02
2013.05.29 14:24:27.386,0.22355,0.22389,0.03,0.03
2013.05.29 14:24:28.067,0.22355,0.22389,0.03,0.02
2013.05.29 14:24:29.318,0.22358,0.22389,0.02,0.03
2013.05.29 14:24:29.435,0.22356,0.22388,0.02,0.03
2013.05.29 14:24:30.424,0.22353,0.22383,0.04,0.02
2013.05.29 14:24:30.792,0.22356,0.22388,0.02,0.03
2013.05.29 14:24:31.297,0.22353,0.22383,0.03,0.02
2013.05.29 14:24:31.356,0.22359,0.22393,0.03,0.05
2013.05.29 14:24:31.415,0.22361,0.22392,0.02,0.03
2013.05.29 14:24:34.060,0.22364,0.22394,0.02,0.02
2013.05.29 14:24:35.638,0.22366,0.22396,0.02,0.03
2013.05.29 14:24:36.681,0.22366,0.22396,0.03,0.03
2013.05.29 14:24:55.986,0.22366,0.22397,0.03,0.05
2013.05.29 14:24:56.812,0.22366,0.22396,0.03,0.05
2013.05.29 14:24:57.126,0.2236,0.22392,0.02,0.03
2013.05.29 14:24:57.246,0.2236,0.2239,0.03,0.02
2013.05.29 14:24:57.384,0.2236,0.22392,0.02,0.03
2013.05.29 14:24:57.471,0.22362,0.22394,0.03,0.03
2013.05.29 14:24:58.019,0.22363,0.22394,0.04,0.03
2013.05.29 14:24:58.779,0.22364,0.22394,0.02,0.03
2013.05.29 14:24:59.307,0.22357,0.22389,0.02,0.03
2013.05.29 14:24:59.856,0.22364,0.22394,0.02,0.03
2013.05.29 14:25:00.463,0.22357,0.22389,0.02,0.03
2013.05.29 14:25:03.653,0.22364,0.22394,0.02,0.03
2013.05.29 14:25:04.434,0.22357,0.22389,0.02,0.03
2013.05.29 14:25:05.195,0.22364,0.22394,0.02,0.03
2013.05.29 14:25:05.755,0.22361,0.22393,0.03,0.03
2013.05.29 14:25:08.281,0.22364,0.22394,0.02,0.02
2013.05.29 14:25:09.496,0.22363,0.22393,0.02,0.02
2013.05.29 14:25:11.565,0.22364,0.22394,0.02,0.02
2013.05.29 14:25:12.202,0.22363,0.22393,0.02,0.02
2013.05.29 14:25:13.738,0.22364,0.22394,0.02,0.02
2013.05.29 14:25:14.359,0.22363,0.22393,0.02,0.02
2013.05.29 14:25:14.915,0.22364,0.22396,0.02,0.08
2013.05.29 14:25:15.908,0.22363,0.22393,0.02,0.02
2013.05.29 14:25:17.100,0.22364,0.22394,0.02,0.02
2013.05.29 14:25:17.701,0.22363,0.22394,0.02,0.03
2013.05.29 14:25:21.891,0.22364,0.22394,0.02,0.02
2013.05.29 14:25:23.968,0.22357,0.22387,0.02,0.02
2013.05.29 14:25:24.086,0.22356,0.22386,0.02,0.02
2013.05.29 14:25:24.145,0.22355,0.22389,0.03,0.02
2013.05.29 14:25:24.666,0.22355,0.22386,0.02,0.02
2013.05.29 14:25:26.045,0.22361,0.22393,0.02,0.02
2013.05.29 14:25:26.144,0.22356,0.22389,0.03,0.03
2013.05.29 14:25:26.233,0.22357,0.22387,0.02,0.03
2013.05.29 14:25:26.623,0.22355,0.22386,0.02,0.03
2013.05.29 14:25:26.696,0.22355,0.22386,0.03,0.02
2013.05.29 14:25:31.366,0.22354,0.22384,0.02,0.02
2013.05.29 14:25:32.193,0.22353,0.22387,0.05,0.03
2013.05.29 14:25:34.147,0.22354,0.22386,0.02,0.03
2013.05.29 14:25:35.856,0.22356,0.22386,0.02,0.03
2013.05.29 14:25:36.526,0.22356,0.22387,0.03,0.03
2013.05.29 14:25:36.856,0.22354,0.22386,0.04,0.03
2013.05.29 14:25:39.376,0.22351,0.22381,0.02,0.02
2013.05.29 14:25:40.081,0.22351,0.22383,0.03,0.02
2013.05.29 14:25:42.075,0.22354,0.22385,0.02,0.04
2013.05.29 14:25:42.385,0.22348,0.22384,0.03,0.05
2013.05.29 14:25:43.214,0.22351,0.22381,0.02,0.02
2013.05.29 14:25:44.936,0.22351,0.22387,0.03,0.05
2013.05.29 14:25:46.496,0.22353,0.22384,0.02,0.02
2013.05.29 14:25:47.095,0.22354,0.22384,0.02,0.02
2013.05.29 14:25:48.287,0.22342,0.22372,0.02,0.02
2013.05.29 14:25:48.345,0.22346,0.22381,0.03,0.03
2013.05.29 14:25:48.655,0.22346,0.22378,0.03,0.03
2013.05.29 14:25:48.986,0.22346,0.22382,0.03,0.05
2013.05.29 14:25:49.752,0.22346,0.22381,0.03,0.03
2013.05.29 14:25:52.066,0.22346,0.2238,0.03,0.02
2013.05.29 14:25:56.216,0.22346,0.22381,0.03,0.03
2013.05.29 14:26:00.175,0.22346,0.22379,0.03,0.03
2013.05.29 14:26:05.275,0.22346,0.22381,0.03,0.02
2013.05.29 14:26:05.395,0.22346,0.22382,0.03,0.05
2013.05.29 14:26:06.107,0.22346,0.22381,0.03,0.02
2013.05.29 14:26:09.757,0.22346,0.22381,0.03,0.02
2013.05.29 14:26:11.456,0.22346,0.22379,0.03,0.03
2013.05.29 14:26:11.695,0.22346,0.22382,0.03,0.05
2013.05.29 14:26:15.416,0.22346,0.22381,0.03,0.02
2013.05.29 14:26:18.252,0.22346,0.22382,0.03,0.05
2013.05.29 14:26:22.543,0.2235,0.22381,0.02,0.02
2013.05.29 14:26:22.597,0.22354,0.22384,0.02,0.02
2013.05.29 14:26:23.126,0.22347,0.22378,0.02,0.03
2013.05.29 14:26:24.846,0.22353,0.22386,0.02,0.06
2013.05.29 14:26:25.123,0.22351,0.22383,0.03,0.03
2013.05.29 14:26:25.677,0.22354,0.22385,0.02,0.07
2013.05.29 14:26:26.959,0.22353,0.22387,0.02,0.03
2013.05.29 14:26:27.185,0.22353,0.22385,0.02,0.06
2013.05.29 14:26:28.717,0.22353,0.22385,0.02,0.08
2013.05.29 14:26:28.935,0.22353,0.22385,0.02,0.06
2013.05.29 14:26:29.927,0.22356,0.22386,0.02,0.02
2013.05.29 14:26:30.028,0.22356,0.2239,0.03,0.08
2013.05.29 14:26:31.068,0.22356,0.22392,0.03,0.02
2013.05.29 14:26:34.458,0.22359,0.22389,0.02,0.02
2013.05.29 14:26:36.231,0.22356,0.22387,0.03,0.03
2013.05.29 14:26:36.746,0.22359,0.22389,0.02,0.02
2013.05.29 14:26:37.456,0.22355,0.22385,0.03,0.02
2013.05.29 14:26:37.519,0.22364,0.22395,0.02,0.06
2013.05.29 14:26:38.048,0.22361,0.22395,0.03,0.07
2013.05.29 14:26:38.164,0.22355,0.22387,0.02,0.03
2013.05.29 14:26:38.285,0.22355,0.22385,0.02,0.02
2013.05.29 14:26:40.151,0.22355,0.22386,0.03,0.02
2013.05.29 14:26:40.317,0.22346,0.22376,0.03,0.02
2013.05.29 14:26:40.914,0.22346,0.22376,0.03,0.02
2013.05.29 14:26:41.976,0.22351,0.22384,0.03,0.03
2013.05.29 14:26:42.035,0.22351,0.22384,0.03,0.02
2013.05.29 14:26:42.647,0.22351,0.22384,0.03,0.02
2013.05.29 14:26:44.648,0.22355,0.22387,0.03,0.04
2013.05.29 14:26:44.707,0.22355,0.22385,0.03,0.02
2013.05.29 14:26:45.106,0.22354,0.22385,0.02,0.03
2013.05.29 14:26:45.666,0.22356,0.22386,0.03,0.02
2013.05.29 14:26:46.589,0.22359,0.22389,0.02,0.02
2013.05.29 14:26:46.726,0.22355,0.22387,0.03,0.03
2013.05.29 14:26:47.245,0.22357,0.22388,0.02,0.02
2013.05.29 14:26:47.306,0.22351,0.22381,0.03,0.02
2013.05.29 14:26:48.036,0.22358,0.22389,0.02,0.03
2013.05.29 14:26:48.715,0.2236,0.22394,0.03,0.03
2013.05.29 14:26:49.344,0.2236,0.22394,0.03,0.02
2013.05.29 14:26:50.387,0.2236,0.22394,0.03,0.02
2013.05.29 14:26:51.045,0.22357,0.22389,0.02,0.03
2013.05.29 14:26:51.602,0.22364,0.22394,0.02,0.02
2013.05.29 14:26:53.168,0.22357,0.22389,0.02,0.03
2013.05.29 14:26:53.767,0.22361,0.22392,0.02,0.03
2013.05.29 14:26:54.873,0.22363,0.22395,0.02,0.02
2013.05.29 14:26:55.181,0.22356,0.22388,0.03,0.03
2013.05.29 14:26:55.236,0.22356,0.22386,0.02,0.02
2013.05.29 14:27:00.387,0.22354,0.22385,0.02,0.02
2013.05.29 14:27:00.888,0.22346,0.22376,0.03,0.02
2013.05.29 14:27:01.475,0.22353,0.22384,0.02,0.02
2013.05.29 14:27:02.096,0.22343,0.22374,0.03,0.02
2013.05.29 14:27:02.653,0.2235,0.22381,0.02,0.06
2013.05.29 14:27:03.055,0.22345,0.22376,0.03,0.03
2013.05.29 14:27:04.813,0.22353,0.22384,0.02,0.03
2013.05.29 14:27:04.876,0.2235,0.22381,0.02,0.03
2013.05.29 14:27:05.715,0.22353,0.22385,0.02,0.02
2013.05.29 14:27:05.776,0.2235,0.2238,0.03,0.02
2013.05.29 14:27:06.315,0.22349,0.2238,0.02,0.03
2013.05.29 14:27:06.617,0.22347,0.22378,0.02,0.03
2013.05.29 14:27:07.186,0.22347,0.22377,0.03,0.03
2013.05.29 14:27:07.389,0.22354,0.22384,0.02,0.02
2013.05.29 14:27:07.446,0.2235,0.22381,0.02,0.02
2013.05.29 14:27:07.527,0.22354,0.22385,0.02,0.02
