2013.05.29 14:00:00.341,0.22318,0.22354,0.03,0.02
2013.05.29 14:27:10.376,0.22353,0.22386,0.02,0.06
2013.05.29 14:27:12.568,0.22354,0.22384,0.04,0.02
2013.05.29 14:27:12.853,0.22354,0.22384,0.02,0.02
2013.05.29 14:27:13.026,0.22355,0.22387,0.02,0.02
2013.05.29 14:27:13.450,0.22345,0.22375,0.02,0.02
2013.05.29 14:27:13.567,0.22353,0.22384,0.02,0.02
2013.05.29 14:27:14.767,0.22348,0.22378,0.02,0.02
2013.05.29 14:27:15.102,0.22356,0.22386,0.02,0.03
2013.05.29 14:27:15.580,0.22355,0.2239,0.03,0.02
2013.05.29 14:27:16.016,0.22353,0.22385,0.05,0.03
2013.05.29 14:27:16.136,0.22355,0.22386,0.02,0.02
2013.05.29 14:27:16.974,0.22355,0.22388,0.02,0.03
2013.05.29 14:27:23.316,0.22355,0.22386,0.03,0.02
2013.05.29 14:27:23.867,0.22355,0.22388,0.03,0.03
2013.05.29 14:27:25.738,0.22346,0.22376,0.03,0.02
2013.05.29 14:27:25.996,0.22352,0.22384,0.02,0.03
2013.05.29 14:27:26.813,0.22353,0.22384,0.02,0.03
2013.05.29 14:27:27.916,0.22353,0.22384,0.02,0.02
2013.05.29 14:27:29.131,0.2235,0.22384,0.03,0.03
2013.05.29 14:27:30.168,0.2235,0.22384,0.03,0.02
2013.05.29 14:27:30.416,0.22349,0.22379,0.02,0.02
2013.05.29 14:27:30.985,0.22349,0.22383,0.03,0.09
2013.05.29 14:27:31.188,0.2235,0.2238,0.02,0.02
2013.05.29 14:27:31.918,0.22349,0.2238,0.02,0.03
2013.05.29 14:27:32.029,0.22349,0.2238,0.02,0.03
2013.05.29 14:27:32.500,0.22349,0.2238,0.03,0.02
2013.05.29 14:27:34.187,0.22347,0.22377,0.02,0.02
2013.05.29 14:27:34.245,0.22347,0.2238,0.03,0.02
2013.05.29 14:27:36.446,0.22345,0.22376,0.03,0.02
2013.05.29 14:27:39.306,0.22347,0.22379,0.03,0.02
2013.05.29 14:27:54.576,0.22345,0.22377,0.03,0.02
2013.05.29 14:27:57.326,0.22344,0.22375,0.04,0.03
2013.05.29 14:27:59.466,0.22341,0.22373,0.02,0.03
2013.05.29 14:27:59.586,0.22341,0.22372,0.03,0.02
2013.05.29 14:28:00.366,0.22344,0.22375,0.02,0.03
2013.05.29 14:28:00.486,0.22336,0.22366,0.02,0.02
2013.05.29 14:28:01.140,0.22343,0.22374,0.02,0.03
2013.05.29 14:28:01.477,0.22339,0.22369,0.02,0.02
2013.05.29 14:28:01.640,0.22339,0.22372,0.03,0.03
2013.05.29 14:28:02.187,0.22331,0.22362,0.07,0.02
2013.05.29 14:28:02.246,0.22336,0.22369,0.03,0.02
2013.05.29 14:28:02.396,0.22325,0.22356,0.03,0.02
2013.05.29 14:28:02.527,0.22333,0.22365,0.03,0.03
2013.05.29 14:28:04.156,0.22333,0.22367,0.03,0.02
2013.05.29 14:28:09.042,0.22334,0.22365,0.03,0.02
2013.05.29 14:28:09.106,0.22325,0.22355,0.02,0.02
2013.05.29 14:28:09.690,0.22325,0.22361,0.04,0.06
2013.05.29 14:28:10.778,0.22319,0.2235,0.03,0.02
2013.05.29 14:28:10.847,0.22327,0.22359,0.02,0.03
2013.05.29 14:28:10.942,0.2232,0.2235,0.02,0.02
2013.05.29 14:28:12.977,0.22329,0.2236,0.02,0.03
2013.05.29 14:28:13.186,0.22332,0.22364,0.02,0.02
2013.05.29 14:28:13.323,0.22334,0.22364,0.02,0.02
2013.05.29 14:28:14.037,0.22334,0.22366,0.02,0.04
2013.05.29 14:28:14.439,0.22333,0.22365,0.02,0.02
2013.05.29 14:28:15.173,0.22332,0.22364,0.03,0.03
2013.05.29 14:28:15.916,0.22333,0.22365,0.02,0.02
2013.05.29 14:28:16.036,0.22333,0.22366,0.02,0.03
2013.05.29 14:28:16.768,0.22333,0.22366,0.02,0.03
2013.05.29 14:28:18.567,0.22332,0.22364,0.03,0.03
2013.05.29 14:28:20.236,0.22333,0.22366,0.02,0.04
2013.05.29 14:28:26.686,0.22325,0.2236,0.03,0.02
2013.05.29 14:28:27.037,0.22326,0.22358,0.02,0.03
2013.05.29 14:28:27.857,0.22328,0.22358,0.02,0.02
2013.05.29 14:28:28.116,0.22328,0.22364,0.03,0.04
2013.05.29 14:28:28.735,0.2233,0.22365,0.02,0.02
2013.05.29 14:28:28.838,0.22332,0.22363,0.02,0.03
2013.05.29 14:28:30.573,0.22333,0.22364,0.02,0.02
2013.05.29 14:28:31.892,0.22332,0.22363,0.02,0.03
2013.05.29 14:28:34.689,0.22333,0.22364,0.02,0.02
2013.05.29 14:28:40.048,0.22334,0.22365,0.02,0.03
2013.05.29 14:28:46.379,0.22333,0.22363,0.02,0.02
2013.05.29 14:28:47.235,0.22334,0.22366,0.02,0.03
2013.05.29 14:28:47.944,0.22334,0.22366,0.02,0.05
2013.05.29 14:28:50.398,0.22333,0.22363,0.02,0.03
2013.05.29 14:28:50.461,0.22333,0.22366,0.02,0.03
2013.05.29 14:28:51.134,0.22333,0.22365,0.02,0.03
2013.05.29 14:28:52.584,0.22326,0.22357,0.02,0.03
2013.05.29 14:28:55.526,0.22325,0.22357,0.03,0.03
2013.05.29 14:28:55.646,0.22325,0.22357,0.02,0.03
2013.05.29 14:28:56.216,0.22325,0.22361,0.03,0.07
2013.05.29 14:28:57.038,0.22325,0.2236,0.03,0.02
2013.05.29 14:28:59.672,0.22325,0.22361,0.03,0.07
2013.05.29 14:29:03.096,0.22332,0.22363,0.02,0.03
2013.05.29 14:29:03.704,0.22333,0.22366,0.02,0.07
2013.05.29 14:29:06.703,0.22327,0.22358,0.02,0.03
2013.05.29 14:29:10.484,0.22327,0.2236,0.03,0.02
2013.05.29 14:29:10.596,0.22326,0.22356,0.02,0.04
2013.05.29 14:29:22.439,0.22328,0.22365,0.02,0.05
2013.05.29 14:29:22.657,0.22334,0.22366,0.02,0.05
2013.05.29 14:29:24.284,0.22331,0.22364,0.03,0.03
2013.05.29 14:29:25.162,0.22329,0.22359,0.02,0.02
2013.05.29 14:29:25.238,0.22325,0.22357,0.02,0.03
2013.05.29 14:29:26.147,0.22332,0.22362,0.02,0.02
2013.05.29 14:29:26.206,0.22332,0.22365,0.03,0.02
2013.05.29 14:29:34.547,0.22332,0.22363,0.03,0.03
2013.05.29 14:29:34.666,0.2232,0.2235,0.03,0.02
2013.05.29 14:29:34.726,0.22326,0.22356,0.03,0.03
2013.05.29 14:29:34.856,0.22326,0.2236,0.03,0.08
2013.05.29 14:29:35.298,0.22326,0.22357,0.03,0.03
2013.05.29 14:29:38.267,0.22326,0.2236,0.03,0.08
2013.05.29 14:29:41.426,0.22323,0.22353,0.03,0.02
2013.05.29 14:29:41.506,0.22329,0.22362,0.03,0.03
2013.05.29 14:29:42.148,0.2232,0.2235,0.02,0.02
2013.05.29 14:29:42.266,0.22326,0.22357,0.03,0.02
2013.05.29 14:29:44.460,0.22326,0.2236,0.03,0.07
2013.05.29 14:30:03.142,0.22316,0.2235,0.06,0.03
2013.05.29 14:30:03.611,0.22318,0.22356,0.02,0.03
2013.05.29 14:30:03.696,0.22315,0.22347,0.02,0.03
2013.05.29 14:30:04.274,0.22315,0.22351,0.03,0.07
2013.05.29 14:30:04.728,0.22308,0.22338,0.05,0.02
2013.05.29 14:30:04.846,0.22315,0.22345,0.02,0.02
2013.05.29 14:30:04.907,0.22315,0.22349,0.03,0.02
2013.05.29 14:30:05.277,0.22314,0.22346,0.05,0.03
2013.05.29 14:30:05.456,0.22314,0.22345,0.05,0.02
2013.05.29 14:30:06.488,0.22316,0.22347,0.02,0.03
2013.05.29 14:30:06.557,0.22316,0.2235,0.03,0.06
2013.05.29 14:30:08.797,0.22313,0.22345,0.02,0.03
2013.05.29 14:30:08.916,0.22314,0.22349,0.02,0.06
2013.05.29 14:30:09.036,0.22315,0.22345,0.02,0.02
2013.05.29 14:30:09.156,0.22315,0.2235,0.03,0.02
2013.05.29 14:30:13.083,0.22314,0.22345,0.03,0.03
2013.05.29 14:30:13.224,0.22314,0.22347,0.03,0.03
2013.05.29 14:30:14.106,0.22306,0.22336,0.03,0.02
2013.05.29 14:30:17.965,0.2231,0.2234,0.02,0.02
2013.05.29 14:30:18.557,0.22316,0.22349,0.03,0.03
2013.05.29 14:30:26.246,0.22316,0.22348,0.03,0.03
2013.05.29 14:30:27.186,0.22321,0.22354,0.03,0.03
2013.05.29 14:30:27.534,0.22319,0.22354,0.03,0.02
2013.05.29 14:30:27.657,0.22315,0.22347,0.02,0.03
2013.05.29 14:30:27.817,0.2232,0.2235,0.02,0.03
2013.05.29 14:30:27.876,0.2232,0.2235,0.03,0.03
2013.05.29 14:30:28.016,0.2232,0.22354,0.03,0.03
2013.05.29 14:30:30.488,0.22324,0.22355,0.02,0.03
2013.05.29 14:30:33.551,0.22317,0.22349,0.03,0.03
2013.05.29 14:30:34.014,0.22323,0.22353,0.04,0.02
2013.05.29 14:30:35.457,0.22321,0.22353,0.03,0.03
2013.05.29 14:30:38.347,0.22323,0.22353,0.02,0.02
2013.05.29 14:30:38.988,0.22322,0.22353,0.02,0.03
2013.05.29 14:30:41.695,0.22323,0.22353,0.02,0.02
2013.05.29 14:30:50.461,0.22323,0.22357,0.04,0.05
2013.05.29 14:30:53.826,0.22325,0.22356,0.03,0.05
2013.05.29 14:30:54.366,0.22326,0.2236,0.03,0.07
2013.05.29 14:31:05.738,0.22323,0.22355,0.05,0.03
2013.05.29 14:31:05.934,0.22323,0.22356,0.05,0.06
2013.05.29 14:31:06.417,0.22318,0.22349,0.02,0.03
2013.05.29 14:31:06.857,0.2231,0.2234,0.02,0.02
2013.05.29 14:31:07.417,0.22315,0.22345,0.02,0.02
2013.05.29 14:31:07.919,0.22321,0.22355,0.03,0.03
2013.05.29 14:31:09.774,0.22321,0.22354,0.03,0.03
2013.05.29 14:31:10.573,0.22324,0.22354,0.03,0.03
2013.05.29 14:31:10.687,0.22326,0.22356,0.02,0.03
2013.05.29 14:31:11.305,0.22326,0.22359,0.03,0.02
2013.05.29 14:31:12.893,0.22314,0.22345,0.02,0.02
2013.05.29 14:31:13.206,0.2232,0.22351,0.03,0.03
2013.05.29 14:31:13.294,0.2232,0.22355,0.03,0.03
2013.05.29 14:31:14.688,0.22318,0.22348,0.02,0.02
2013.05.29 14:31:15.017,0.22325,0.22356,0.02,0.02
2013.05.29 14:31:15.264,0.22325,0.22357,0.03,0.05
2013.05.29 14:31:18.706,0.22325,0.22357,0.03,0.05
2013.05.29 14:31:20.321,0.22325,0.22357,0.03,0.04
2013.05.29 14:31:20.436,0.22323,0.22354,0.04,0.03
2013.05.29 14:31:21.010,0.22324,0.22356,0.04,0.06
2013.05.29 14:31:23.523,0.22316,0.22346,0.03,0.02
2013.05.29 14:31:23.613,0.22323,0.22354,0.02,0.03
2013.05.29 14:31:26.526,0.22319,0.22349,0.02,0.02
2013.05.29 14:31:26.646,0.22319,0.22352,0.03,0.02
2013.05.29 14:31:28.153,0.22315,0.22347,0.02,0.03
2013.05.29 14:31:28.360,0.22315,0.22347,0.03,0.02
2013.05.29 14:31:34.599,0.22315,0.22354,0.03,0.03
2013.05.29 14:31:34.656,0.22319,0.2235,0.02,0.03
2013.05.29 14:31:34.716,0.22316,0.22348,0.03,0.03
2013.05.29 14:31:34.776,0.22319,0.22353,0.03,0.06
2013.05.29 14:31:34.967,0.22319,0.2235,0.03,0.02
2013.05.29 14:31:36.536,0.22316,0.22348,0.02,0.03
2013.05.29 14:31:37.204,0.22316,0.22348,0.02,0.03
2013.05.29 14:31:39.377,0.22316,0.22352,0.03,0.03
2013.05.29 14:31:39.439,0.22316,0.22349,0.03,0.03
2013.05.29 14:31:39.971,0.22313,0.22344,0.03,0.02
2013.05.29 14:31:40.246,0.22318,0.22352,0.03,0.03
2013.05.29 14:31:47.296,0.22315,0.22345,0.03,0.02
2013.05.29 14:31:47.825,0.22321,0.22355,0.03,0.06
2013.05.29 14:31:49.032,0.22324,0.22354,0.03,0.02
2013.05.29 14:31:49.086,0.22324,0.22357,0.03,0.05
2013.05.29 14:31:57.951,0.22325,0.22356,0.03,0.06
2013.05.29 14:31:58.226,0.22324,0.22354,0.02,0.02
2013.05.29 14:32:01.989,0.22324,0.22358,0.05,0.03
2013.05.29 14:32:02.078,0.22326,0.22356,0.02,0.05
2013.05.29 14:32:02.726,0.22326,0.22357,0.03,0.06
2013.05.29 14:32:03.465,0.22323,0.22354,0.05,0.03
2013.05.29 14:32:08.680,0.2232,0.2235,0.03,0.02
2013.05.29 14:32:10.981,0.22323,0.22353,0.02,0.02
2013.05.29 14:32:12.336,0.22326,0.22356,0.02,0.05
2013.05.29 14:32:12.544,0.22326,0.22358,0.03,0.02
2013.05.29 14:32:16.306,0.22329,0.22361,0.02,0.02
2013.05.29 14:32:16.366,0.22329,0.22364,0.03,0.02
2013.05.29 14:32:16.546,0.22327,0.22357,0.03,0.02
2013.05.29 14:32:17.698,0.22331,0.22363,0.03,0.02
2013.05.29 14:32:18.540,0.22331,0.22361,0.03,0.03
2013.05.29 14:32:19.185,0.22334,0.22364,0.02,0.02
2013.05.29 14:32:27.046,0.22333,0.22364,0.02,0.03
2013.05.29 14:32:30.692,0.22331,0.22361,0.03,0.03
2013.05.29 14:32:30.807,0.22329,0.22359,0.02,0.02
2013.05.29 14:32:31.385,0.22324,0.22357,0.02,0.03
2013.05.29 14:32:38.463,0.22325,0.22357,0.03,0.03
2013.05.29 14:32:38.566,0.22325,0.22358,0.02,0.02
2013.05.29 14:32:42.912,0.22324,0.22354,0.02,0.02
2013.05.29 14:32:42.976,0.22324,0.22354,0.03,0.02
2013.05.29 14:32:45.490,0.22324,0.22357,0.03,0.03
2013.05.29 14:32:53.416,0.2232,0.2235,0.02,0.02
2013.05.29 14:32:53.694,0.22326,0.2236,0.03,0.04
2013.05.29 14:32:58.271,0.22323,0.22356,0.05,0.04
2013.05.29 14:32:58.413,0.22322,0.22354,0.02,0.03
2013.05.29 14:33:01.438,0.22317,0.22349,0.02,0.03
2013.05.29 14:33:01.980,0.22324,0.22354,0.02,0.02
2013.05.29 14:33:05.264,0.2232,0.22354,0.03,0.02
2013.05.29 14:33:05.316,0.22313,0.22344,0.05,0.02
2013.05.29 14:33:05.376,0.22318,0.22352,0.03,0.03
2013.05.29 14:33:09.196,0.22315,0.22345,0.03,0.02
2013.05.29 14:33:09.386,0.22322,0.22355,0.02,0.05
2013.05.29 14:33:10.210,0.22324,0.22355,0.02,0.03
2013.05.29 14:33:15.506,0.22323,0.22354,0.02,0.03
2013.05.29 14:33:15.829,0.22321,0.22352,0.02,0.03
2013.05.29 14:33:17.484,0.22323,0.22354,0.02,0.03
2013.05.29 14:33:25.106,0.22321,0.22352,0.02,0.03
2013.05.29 14:33:26.417,0.22326,0.22358,0.03,0.03
2013.05.29 14:33:27.606,0.22326,0.2236,0.03,0.06
2013.05.29 14:33:28.275,0.22326,0.22357,0.02,0.02
2013.05.29 14:33:29.916,0.22326,0.22357,0.03,0.02
2013.05.29 14:33:36.507,0.22326,0.22356,0.03,0.02
2013.05.29 14:33:36.566,0.2232,0.22354,0.02,0.03
2013.05.29 14:33:36.626,0.2232,0.22352,0.03,0.02
2013.05.29 14:33:43.480,0.22322,0.22355,0.02,0.03
2013.05.29 14:33:44.015,0.22321,0.22352,0.02,0.03
2013.05.29 14:33:44.675,0.22318,0.2235,0.03,0.02
2013.05.29 14:33:45.337,0.22321,0.22354,0.03,0.02
2013.05.29 14:33:46.136,0.22319,0.22349,0.03,0.02
2013.05.29 14:33:46.238,0.22324,0.22356,0.02,0.03
2013.05.29 14:33:58.848,0.22325,0.22356,0.03,0.03
2013.05.29 14:33:59.933,0.22325,0.2236,0.03,0.02
2013.05.29 14:34:01.146,0.22325,0.22361,0.03,0.06
2013.05.29 14:34:01.527,0.22325,0.22357,0.02,0.03
2013.05.29 14:34:01.691,0.22333,0.22364,0.02,0.03
2013.05.29 14:34:02.638,0.22334,0.22364,0.02,0.02
2013.05.29 14:34:06.027,0.22333,0.22364,0.02,0.03
2013.05.29 14:34:10.336,0.22334,0.22364,0.02,0.02
2013.05.29 14:34:13.583,0.22333,0.22364,0.02,0.03
2013.05.29 14:34:14.213,0.22333,0.22365,0.02,0.02
2013.05.29 14:34:17.170,0.22333,0.22366,0.02,0.03
2013.05.29 14:34:17.815,0.22334,0.22366,0.02,0.02
2013.05.29 14:34:18.784,0.22333,0.22366,0.02,0.03
2013.05.29 14:34:19.526,0.22334,0.22366,0.02,0.02
2013.05.29 14:34:24.413,0.22331,0.22363,0.03,0.03
2013.05.29 14:34:25.238,0.22333,0.22365,0.02,0.03
2013.05.29 14:34:27.356,0.22334,0.22366,0.02,0.02
2013.05.29 14:34:31.139,0.22333,0.22365,0.05,0.03
2013.05.29 14:34:31.357,0.22332,0.22362,0.02,0.02
2013.05.29 14:34:31.476,0.22336,0.22366,0.02,0.03
2013.05.29 14:34:31.656,0.22336,0.22366,0.03,0.03
2013.05.29 14:34:37.504,0.22334,0.22364,0.02,0.02
2013.05.29 14:34:37.626,0.22332,0.22362,0.03,0.02
2013.05.29 14:34:38.365,0.22334,0.22364,0.03,0.02
2013.05.29 14:34:39.466,0.22336,0.22366,0.03,0.02
2013.05.29 14:34:43.608,0.22331,0.22363,0.02,0.03
2013.05.29 14:34:43.727,0.22331,0.22364,0.03,0.03
2013.05.29 14:34:44.303,0.22331,0.22364,0.03,0.02
2013.05.29 14:34:48.456,0.22331,0.22363,0.03,0.03
2013.05.29 14:34:56.770,0.22334,0.22365,0.02,0.02
2013.05.29 14:34:57.007,0.22336,0.22366,0.02,0.03
2013.05.29 14:34:57.067,0.22336,0.22368,0.03,0.03
2013.05.29 14:34:59.534,0.22336,0.22371,0.03,0.03
2013.05.29 14:35:01.830,0.22339,0.22371,0.02,0.03
2013.05.29 14:35:02.166,0.22337,0.22369,0.03,0.02
2013.05.29 14:35:03.787,0.22334,0.22366,0.02,0.03
2013.05.29 14:35:03.926,0.22334,0.22365,0.04,0.03
2013.05.29 14:35:03.986,0.22332,0.22362,0.02,0.02
2013.05.29 14:35:04.189,0.22334,0.22365,0.02,0.03
2013.05.29 14:35:04.497,0.22337,0.22367,0.02,0.04
2013.05.29 14:35:05.003,0.22335,0.22366,0.03,0.02
2013.05.29 14:35:07.275,0.22329,0.22363,0.02,0.06
2013.05.29 14:35:07.397,0.22327,0.22357,0.02,0.02
2013.05.29 14:35:07.457,0.22331,0.22366,0.03,0.04
2013.05.29 14:35:07.637,0.22331,0.22363,0.03,0.03
2013.05.29 14:35:09.541,0.22331,0.22363,0.03,0.03
2013.05.29 14:35:09.596,0.22329,0.2236,0.02,0.03
2013.05.29 14:35:10.276,0.22329,0.22362,0.03,0.02
2013.05.29 14:35:16.676,0.22327,0.22359,0.03,0.02
2013.05.29 14:35:19.927,0.22329,0.22361,0.03,0.03
2013.05.29 14:35:27.566,0.22331,0.22361,0.02,0.02
2013.05.29 14:35:27.627,0.22331,0.22366,0.03,0.02
2013.05.29 14:35:27.757,0.22331,0.22363,0.03,0.03
2013.05.29 14:35:30.096,0.22332,0.22364,0.02,0.02
2013.05.29 14:35:31.306,0.22331,0.22363,0.03,0.04
2013.05.29 14:35:31.426,0.22326,0.22357,0.04,0.02
2013.05.29 14:35:31.518,0.22326,0.22356,0.03,0.02
2013.05.29 14:35:47.059,0.22326,0.22357,0.03,0.03
2013.05.29 14:35:47.918,0.22326,0.22359,0.03,0.02
2013.05.29 14:35:50.036,0.22329,0.22361,0.02,0.03
2013.05.29 14:35:50.105,0.22329,0.22362,0.03,0.03
2013.05.29 14:35:50.226,0.22332,0.22362,0.02,0.03
2013.05.29 14:35:50.975,0.22332,0.22363,0.03,0.02
2013.05.29 14:35:58.718,0.22334,0.22364,0.02,0.02
2013.05.29 14:35:59.356,0.22334,0.22364,0.02,0.02
2013.05.29 14:35:59.966,0.22334,0.22366,0.04,0.03
2013.05.29 14:36:00.226,0.22337,0.22367,0.02,0.02
2013.05.29 14:36:00.634,0.22337,0.22371,0.03,0.04
2013.05.29 14:36:02.437,0.22337,0.22369,0.03,0.03
2013.05.29 14:36:08.926,0.22337,0.22369,0.03,0.02
2013.05.29 14:36:09.475,0.22337,0.2237,0.03,0.02
2013.05.29 14:36:10.408,0.22337,0.22369,0.03,0.02
2013.05.29 14:36:13.108,0.22338,0.22368,0.02,0.02
2013.05.29 14:36:17.518,0.22341,0.22372,0.02,0.02
2013.05.29 14:36:18.045,0.22342,0.22373,0.03,0.03
2013.05.29 14:36:22.377,0.22337,0.22367,0.03,0.02
2013.05.29 14:36:22.496,0.22337,0.2237,0.03,0.02
2013.05.29 14:36:23.487,0.22333,0.22363,0.03,0.02
2013.05.29 14:36:24.117,0.22334,0.22367,0.04,0.03
2013.05.29 14:36:37.277,0.22337,0.22367,0.02,0.02
2013.05.29 14:36:38.256,0.22337,0.22371,0.03,0.09
2013.05.29 14:36:38.703,0.22335,0.22366,0.03,0.02
2013.05.29 14:36:40.869,0.22337,0.2237,0.03,0.03
2013.05.29 14:36:43.966,0.22337,0.22375,0.03,0.02
2013.05.29 14:36:44.027,0.22338,0.22374,0.03,0.03
2013.05.29 14:36:44.087,0.22342,0.22374,0.02,0.02
2013.05.29 14:36:44.686,0.22337,0.22368,0.02,0.02
2013.05.29 14:36:45.221,0.22344,0.22374,0.02,0.02
2013.05.29 14:36:47.116,0.22337,0.22368,0.02,0.02
2013.05.29 14:36:48.598,0.22344,0.22374,0.02,0.02
2013.05.29 14:36:53.376,0.22343,0.22373,0.04,0.03
2013.05.29 14:36:58.761,0.22336,0.22369,0.02,0.03
2013.05.29 14:36:59.177,0.22346,0.22376,0.02,0.03
2013.05.29 14:36:59.237,0.22344,0.22374,0.03,0.02
2013.05.29 14:36:59.777,0.22346,0.22376,0.02,0.02
2013.05.29 14:37:01.157,0.22351,0.22381,0.02,0.02
2013.05.29 14:37:01.276,0.22348,0.22379,0.03,0.02
2013.05.29 14:37:01.397,0.22343,0.22373,0.03,0.02
2013.05.29 14:37:01.794,0.22351,0.22385,0.03,0.08
2013.05.29 14:37:02.475,0.22351,0.22384,0.03,0.02
2013.05.29 14:37:04.787,0.22351,0.22385,0.03,0.08
2013.05.29 14:37:06.256,0.22351,0.22384,0.03,0.02
2013.05.29 14:37:07.754,0.22353,0.22385,0.02,0.08
2013.05.29 14:37:08.564,0.22351,0.22384,0.03,0.02
2013.05.29 14:37:09.244,0.22353,0.22385,0.02,0.08
2013.05.29 14:37:11.387,0.22354,0.22384,0.02,0.02
2013.05.29 14:37:15.129,0.22346,0.22377,0.03,0.03
2013.05.29 14:37:15.188,0.22346,0.22379,0.03,0.03
2013.05.29 14:37:15.260,0.22346,0.22381,0.03,0.02
2013.05.29 14:37:15.716,0.22344,0.22378,0.03,0.03
2013.05.29 14:37:16.138,0.22343,0.22373,0.03,0.02
2013.05.29 14:37:16.755,0.22343,0.22373,0.04,0.02
2013.05.29 14:37:20.932,0.22344,0.22376,0.02,0.03
2013.05.29 14:37:21.471,0.22347,0.22378,0.02,0.02
2013.05.29 14:37:31.528,0.22343,0.22373,0.04,0.02
2013.05.29 14:37:31.975,0.22347,0.22377,0.02,0.03
2013.05.29 14:37:41.672,0.22349,0.2238,0.02,0.03
2013.05.29 14:37:42.208,0.22351,0.22382,0.03,0.03
2013.05.29 14:37:46.707,0.22354,0.22385,0.02,0.07
2013.05.29 14:37:47.628,0.22354,0.22385,0.03,0.02
2013.05.29 14:37:47.797,0.22356,0.22386,0.02,0.02
2013.05.29 14:37:47.987,0.22356,0.2239,0.03,0.05
2013.05.29 14:37:48.290,0.22358,0.2239,0.02,0.02
2013.05.29 14:37:48.728,0.22356,0.22387,0.02,0.03
2013.05.29 14:37:49.526,0.22356,0.22389,0.03,0.02
2013.05.29 14:37:53.717,0.22361,0.22395,0.03,0.04
2013.05.29 14:37:54.303,0.2236,0.2239,0.03,0.03
2013.05.29 14:37:54.820,0.2236,0.22392,0.03,0.03
2013.05.29 14:37:55.355,0.22364,0.22394,0.02,0.03
2013.05.29 14:37:56.231,0.22363,0.22394,0.02,0.03
2013.05.29 14:37:56.757,0.22361,0.22394,0.02,0.02
2013.05.29 14:37:59.436,0.22361,0.22394,0.02,0.03
2013.05.29 14:38:01.893,0.22364,0.22394,0.02,0.02
2013.05.29 14:38:15.331,0.22363,0.22393,0.02,0.02
2013.05.29 14:38:15.918,0.22364,0.22394,0.02,0.02
2013.05.29 14:38:25.256,0.22363,0.22393,0.02,0.02
