2013.05.29 14:00:00.341,0.22318,0.22354,0.03,0.02
2013.05.29 14:38:25.649,0.22363,0.22396,0.02,0.08
2013.05.29 14:38:36.317,0.22358,0.22391,0.04,0.03
2013.05.29 14:38:36.497,0.22355,0.2239,0.03,0.02
2013.05.29 14:38:37.064,0.2235,0.22385,0.02,0.03
2013.05.29 14:38:37.127,0.2235,0.22381,0.03,0.02
2013.05.29 14:38:37.667,0.2235,0.22382,0.03,0.03
2013.05.29 14:38:37.727,0.22349,0.22379,0.02,0.02
2013.05.29 14:38:37.787,0.22349,0.22379,0.03,0.02
2013.05.29 14:38:39.023,0.22349,0.22383,0.03,0.05
2013.05.29 14:38:39.187,0.22353,0.22383,0.03,0.02
2013.05.29 14:38:39.247,0.22353,0.22384,0.03,0.02
2013.05.29 14:38:40.027,0.22351,0.22384,0.02,0.02
2013.05.29 14:38:40.267,0.22353,0.22386,0.03,0.03
2013.05.29 14:38:40.813,0.22351,0.22382,0.02,0.03
2013.05.29 14:38:41.048,0.22353,0.22384,0.03,0.02
2013.05.29 14:38:41.167,0.22353,0.22384,0.04,0.02
2013.05.29 14:38:41.997,0.22355,0.22387,0.02,0.02
2013.05.29 14:38:44.231,0.22348,0.22378,0.02,0.02
2013.05.29 14:38:44.886,0.22356,0.22387,0.02,0.03
2013.05.29 14:38:53.947,0.22358,0.22388,0.02,0.02
2013.05.29 14:38:54.007,0.22358,0.22389,0.03,0.03
2013.05.29 14:38:55.776,0.2236,0.22391,0.02,0.03
2013.05.29 14:38:56.077,0.22362,0.22394,0.03,0.03
2013.05.29 14:38:56.660,0.22364,0.22396,0.02,0.05
2013.05.29 14:38:56.997,0.22355,0.22385,0.02,0.02
2013.05.29 14:38:58.732,0.22363,0.22393,0.02,0.02
2013.05.29 14:38:59.247,0.22359,0.2239,0.02,0.02
2013.05.29 14:38:59.459,0.22359,0.2239,0.03,0.02
2013.05.29 14:38:59.648,0.22358,0.2239,0.03,0.02
2013.05.29 14:38:59.708,0.22364,0.22395,0.02,0.02
2013.05.29 14:39:00.254,0.22361,0.22393,0.02,0.03
2013.05.29 14:39:00.935,0.2236,0.2239,0.03,0.02
2013.05.29 14:39:02.799,0.22364,0.22394,0.02,0.02
2013.05.29 14:39:05.295,0.22363,0.22394,0.03,0.03
2013.05.29 14:39:05.805,0.22364,0.22394,0.02,0.02
2013.05.29 14:39:05.866,0.22364,0.22394,0.04,0.03
2013.05.29 14:39:08.689,0.22361,0.22391,0.02,0.02
2013.05.29 14:39:09.376,0.22361,0.22392,0.03,0.03
2013.05.29 14:39:11.482,0.22363,0.22393,0.02,0.02
2013.05.29 14:39:13.537,0.22365,0.22396,0.02,0.02
2013.05.29 14:39:13.677,0.22361,0.22393,0.03,0.03
2013.05.29 14:39:13.797,0.22364,0.22396,0.03,0.04
2013.05.29 14:39:14.627,0.22365,0.22397,0.03,0.04
2013.05.29 14:39:17.289,0.22365,0.224,0.03,0.02
2013.05.29 14:39:17.407,0.22365,0.22396,0.03,0.02
2013.05.29 14:39:19.875,0.22372,0.22402,0.02,0.02
2013.05.29 14:39:20.001,0.22369,0.224,0.03,0.02
2013.05.29 14:39:20.957,0.22372,0.22405,0.03,0.03
2013.05.29 14:39:21.077,0.22367,0.22399,0.02,0.03
2013.05.29 14:39:21.137,0.22366,0.22398,0.03,0.02
2013.05.29 14:39:21.647,0.22368,0.224,0.03,0.02
2013.05.29 14:39:22.227,0.22366,0.22398,0.02,0.03
2013.05.29 14:39:29.280,0.22364,0.22395,0.05,0.03
2013.05.29 14:39:29.740,0.22363,0.22395,0.03,0.07
2013.05.29 14:39:29.854,0.22364,0.22395,0.03,0.03
2013.05.29 14:39:29.907,0.22364,0.22394,0.03,0.02
2013.05.29 14:39:32.492,0.22361,0.22392,0.02,0.03
2013.05.29 14:39:42.081,0.22358,0.2239,0.02,0.06
2013.05.29 14:39:42.198,0.22356,0.22393,0.04,0.03
2013.05.29 14:39:42.257,0.22356,0.22389,0.03,0.02
2013.05.29 14:39:42.911,0.22356,0.22386,0.02,0.02
2013.05.29 14:39:44.546,0.22365,0.22395,0.02,0.02
2013.05.29 14:39:44.667,0.22361,0.22391,0.02,0.02
2013.05.29 14:39:44.847,0.22359,0.2239,0.03,0.02
2013.05.29 14:39:44.967,0.22358,0.22388,0.03,0.02
2013.05.29 14:39:45.087,0.22358,0.22391,0.03,0.03
2013.05.29 14:39:48.727,0.22361,0.22391,0.02,0.03
2013.05.29 14:39:49.380,0.22364,0.22394,0.02,0.02
2013.05.29 14:39:49.992,0.22363,0.22393,0.02,0.02
2013.05.29 14:39:50.512,0.22364,0.22394,0.02,0.02
2013.05.29 14:39:51.936,0.22363,0.22393,0.02,0.02
2013.05.29 14:39:52.207,0.22365,0.22396,0.03,0.03
2013.05.29 14:39:52.268,0.22365,0.22397,0.03,0.02
2013.05.29 14:39:54.451,0.22365,0.22396,0.03,0.03
2013.05.29 14:39:55.457,0.22364,0.22396,0.02,0.03
2013.05.29 14:39:55.797,0.2236,0.2239,0.02,0.02
2013.05.29 14:40:23.140,0.22358,0.22389,0.02,0.03
2013.05.29 14:40:23.233,0.22355,0.22387,0.03,0.03
2013.05.29 14:40:23.288,0.22355,0.22387,0.03,0.03
2013.05.29 14:40:24.035,0.22355,0.22388,0.03,0.03
2013.05.29 14:40:32.259,0.22355,0.22386,0.03,0.02
2013.05.29 14:40:41.939,0.22358,0.2239,0.02,0.02
2013.05.29 14:40:42.414,0.22355,0.22387,0.02,0.03
2013.05.29 14:40:42.538,0.22355,0.22388,0.03,0.03
2013.05.29 14:40:43.957,0.22355,0.22391,0.03,0.06
2013.05.29 14:40:46.688,0.22355,0.22386,0.03,0.02
2013.05.29 14:40:46.808,0.22355,0.22389,0.03,0.02
2013.05.29 14:40:47.733,0.22355,0.22385,0.03,0.02
2013.05.29 14:40:48.162,0.22346,0.22376,0.03,0.02
2013.05.29 14:40:48.725,0.22354,0.22384,0.02,0.02
2013.05.29 14:40:52.366,0.22353,0.22384,0.02,0.03
2013.05.29 14:40:52.608,0.22354,0.22386,0.03,0.03
2013.05.29 14:40:56.667,0.22355,0.22387,0.03,0.04
2013.05.29 14:40:56.787,0.22361,0.22391,0.02,0.02
2013.05.29 14:40:56.847,0.22357,0.22391,0.03,0.02
2013.05.29 14:40:56.968,0.2236,0.22395,0.03,0.03
2013.05.29 14:40:57.986,0.22359,0.22391,0.02,0.03
2013.05.29 14:40:58.047,0.22359,0.22391,0.02,0.03
2013.05.29 14:41:00.951,0.22359,0.22393,0.03,0.03
2013.05.29 14:41:01.128,0.22355,0.22385,0.02,0.02
2013.05.29 14:41:02.767,0.22364,0.22394,0.02,0.02
2013.05.29 14:41:02.827,0.22364,0.22394,0.03,0.02
2013.05.29 14:41:03.362,0.22366,0.22397,0.03,0.03
2013.05.29 14:41:04.357,0.22368,0.22398,0.02,0.02
2013.05.29 14:41:04.548,0.22368,0.22398,0.03,0.02
2013.05.29 14:41:04.617,0.22368,0.22404,0.03,0.06
2013.05.29 14:41:04.797,0.22371,0.22403,0.03,0.03
2013.05.29 14:41:05.097,0.22368,0.224,0.03,0.03
2013.05.29 14:41:05.157,0.22371,0.22403,0.03,0.03
2013.05.29 14:41:05.724,0.22371,0.22403,0.03,0.03
2013.05.29 14:41:05.778,0.22369,0.224,0.02,0.03
2013.05.29 14:41:05.877,0.22369,0.224,0.03,0.02
2013.05.29 14:41:07.867,0.22369,0.22403,0.03,0.06
2013.05.29 14:41:08.007,0.22368,0.22402,0.03,0.02
2013.05.29 14:41:08.707,0.22371,0.22403,0.03,0.02
2013.05.29 14:41:09.316,0.22371,0.22406,0.03,0.06
2013.05.29 14:41:09.549,0.22371,0.22401,0.03,0.02
2013.05.29 14:41:11.588,0.22365,0.22399,0.02,0.03
2013.05.29 14:41:11.647,0.22365,0.22397,0.02,0.03
2013.05.29 14:41:11.707,0.22365,0.22398,0.03,0.03
2013.05.29 14:41:11.767,0.22364,0.22395,0.03,0.03
2013.05.29 14:41:11.915,0.22364,0.22395,0.03,0.03
2013.05.29 14:41:14.397,0.22351,0.22385,0.02,0.03
2013.05.29 14:41:14.458,0.22355,0.22393,0.02,0.03
2013.05.29 14:41:14.561,0.22351,0.22383,0.03,0.03
2013.05.29 14:41:14.618,0.22341,0.22371,0.02,0.02
2013.05.29 14:41:14.855,0.22347,0.22377,0.03,0.03
2013.05.29 14:41:17.573,0.22347,0.22379,0.03,0.03
2013.05.29 14:41:17.648,0.22346,0.22378,0.02,0.03
2013.05.29 14:41:20.385,0.22351,0.22381,0.02,0.02
2013.05.29 14:41:20.447,0.22351,0.22384,0.03,0.02
2013.05.29 14:41:22.846,0.22353,0.22383,0.02,0.02
2013.05.29 14:41:26.610,0.22354,0.22385,0.02,0.06
2013.05.29 14:41:29.087,0.22356,0.22386,0.02,0.06
2013.05.29 14:41:29.642,0.22354,0.22385,0.03,0.02
2013.05.29 14:41:31.656,0.22346,0.22376,0.03,0.02
2013.05.29 14:41:31.838,0.2235,0.22381,0.03,0.02
2013.05.29 14:41:32.575,0.2235,0.22383,0.03,0.02
2013.05.29 14:41:33.157,0.2235,0.22385,0.03,0.03
2013.05.29 14:41:36.466,0.22353,0.22384,0.02,0.02
2013.05.29 14:41:36.977,0.22354,0.22384,0.02,0.02
2013.05.29 14:41:38.617,0.22347,0.22379,0.02,0.03
2013.05.29 14:41:38.737,0.22347,0.22381,0.03,0.03
2013.05.29 14:41:38.797,0.22347,0.22377,0.03,0.04
2013.05.29 14:41:42.228,0.22344,0.22375,0.04,0.03
2013.05.29 14:41:42.799,0.22342,0.22372,0.02,0.02
2013.05.29 14:41:42.968,0.22342,0.22373,0.03,0.02
2013.05.29 14:41:43.576,0.22341,0.22373,0.03,0.02
2013.05.29 14:41:44.245,0.22341,0.22374,0.03,0.02
2013.05.29 14:41:44.992,0.22344,0.22374,0.03,0.03
2013.05.29 14:41:45.636,0.22344,0.22376,0.03,0.03
2013.05.29 14:41:46.477,0.22342,0.22372,0.02,0.02
2013.05.29 14:41:46.777,0.22343,0.22374,0.02,0.03
2013.05.29 14:41:57.538,0.22347,0.22377,0.02,0.03
2013.05.29 14:41:58.880,0.22343,0.22374,0.04,0.03
2013.05.29 14:41:59.254,0.22342,0.22374,0.03,0.02
2013.05.29 14:42:03.180,0.22339,0.2237,0.02,0.03
2013.05.29 14:42:03.318,0.22335,0.22366,0.02,0.02
2013.05.29 14:42:05.960,0.22337,0.22369,0.02,0.03
2013.05.29 14:42:06.657,0.22344,0.22374,0.02,0.02
2013.05.29 14:42:08.028,0.22342,0.22374,0.03,0.03
2013.05.29 14:42:10.799,0.22342,0.22374,0.03,0.02
2013.05.29 14:42:11.129,0.22344,0.22375,0.04,0.03
2013.05.29 14:42:11.248,0.22346,0.22377,0.02,0.03
2013.05.29 14:42:11.389,0.22344,0.22375,0.02,0.03
2013.05.29 14:42:11.681,0.22341,0.22371,0.03,0.02
2013.05.29 14:42:13.029,0.22344,0.22375,0.02,0.03
2013.05.29 14:42:13.594,0.22344,0.22376,0.04,0.03
2013.05.29 14:42:14.589,0.22344,0.22378,0.05,0.03
2013.05.29 14:42:14.649,0.22341,0.22371,0.02,0.02
2013.05.29 14:42:15.343,0.22344,0.22375,0.02,0.03
2013.05.29 14:42:15.399,0.22344,0.22375,0.03,0.02
2013.05.29 14:42:16.294,0.22346,0.22377,0.02,0.02
2013.05.29 14:42:16.680,0.22346,0.22379,0.03,0.03
2013.05.29 14:42:17.048,0.22349,0.22381,0.02,0.03
2013.05.29 14:42:17.494,0.22351,0.22381,0.02,0.02
2013.05.29 14:42:17.548,0.22351,0.22385,0.03,0.03
2013.05.29 14:42:18.278,0.22353,0.22384,0.02,0.03
2013.05.29 14:42:21.529,0.22347,0.22377,0.03,0.06
2013.05.29 14:42:24.739,0.22344,0.22375,0.02,0.03
2013.05.29 14:42:25.306,0.22344,0.22374,0.02,0.02
2013.05.29 14:42:25.369,0.22342,0.22372,0.03,0.02
2013.05.29 14:42:25.489,0.22346,0.22376,0.02,0.05
2013.05.29 14:42:28.069,0.22346,0.22376,0.02,0.03
2013.05.29 14:42:28.399,0.22354,0.22384,0.02,0.02
2013.05.29 14:42:29.011,0.22353,0.22385,0.03,0.07
2013.05.29 14:42:30.108,0.22356,0.22386,0.02,0.02
2013.05.29 14:42:30.318,0.22356,0.22386,0.02,0.02
2013.05.29 14:42:31.299,0.22353,0.22384,0.05,0.02
2013.05.29 14:42:31.419,0.2235,0.2238,0.02,0.02
2013.05.29 14:42:31.590,0.22356,0.2239,0.03,0.06
2013.05.29 14:42:32.039,0.22351,0.22382,0.03,0.02
2013.05.29 14:42:32.686,0.22353,0.22385,0.02,0.04
2013.05.29 14:42:33.419,0.22354,0.22385,0.03,0.04
2013.05.29 14:42:34.365,0.22353,0.22385,0.02,0.04
2013.05.29 14:42:35.087,0.22354,0.22385,0.02,0.04
2013.05.29 14:42:36.120,0.22353,0.22385,0.02,0.04
2013.05.29 14:42:36.369,0.22346,0.2238,0.03,0.02
2013.05.29 14:42:38.649,0.22341,0.22374,0.02,0.03
2013.05.29 14:42:38.722,0.22343,0.22375,0.03,0.02
2013.05.29 14:42:40.619,0.22344,0.22375,0.03,0.02
2013.05.29 14:42:40.706,0.22344,0.22379,0.03,0.08
2013.05.29 14:42:43.906,0.22344,0.22375,0.02,0.03
2013.05.29 14:42:44.923,0.22346,0.22377,0.03,0.06
2013.05.29 14:42:45.559,0.22346,0.2238,0.03,0.02
2013.05.29 14:42:47.584,0.22346,0.2238,0.03,0.06
2013.05.29 14:42:48.741,0.22346,0.22382,0.03,0.06
2013.05.29 14:42:48.799,0.22355,0.22385,0.02,0.02
2013.05.29 14:42:48.919,0.22355,0.22389,0.03,0.03
2013.05.29 14:42:49.278,0.22354,0.22385,0.02,0.05
2013.05.29 14:42:53.370,0.22353,0.22383,0.02,0.02
2013.05.29 14:42:56.880,0.22353,0.22385,0.02,0.05
2013.05.29 14:42:58.779,0.22346,0.22382,0.02,0.04
2013.05.29 14:42:59.019,0.22346,0.22377,0.02,0.06
2013.05.29 14:42:59.565,0.22346,0.22379,0.03,0.02
2013.05.29 14:43:02.278,0.22343,0.22376,0.02,0.05
2013.05.29 14:43:02.359,0.22344,0.22375,0.02,0.03
2013.05.29 14:43:02.418,0.22342,0.22372,0.02,0.02
2013.05.29 14:43:02.849,0.22336,0.2237,0.02,0.03
2013.05.29 14:43:02.968,0.22336,0.22371,0.03,0.03
2013.05.29 14:43:03.499,0.22336,0.22372,0.03,0.07
2013.05.29 14:43:03.738,0.22336,0.22371,0.03,0.02
2013.05.29 14:43:05.769,0.22337,0.22374,0.02,0.02
2013.05.29 14:43:05.930,0.22339,0.22372,0.03,0.03
2013.05.29 14:43:06.369,0.22335,0.22367,0.03,0.02
2013.05.29 14:43:06.429,0.22341,0.22374,0.03,0.03
2013.05.29 14:43:06.748,0.22334,0.22364,0.05,0.02
2013.05.29 14:43:07.797,0.22342,0.22374,0.02,0.03
2013.05.29 14:43:08.348,0.22342,0.22375,0.03,0.02
2013.05.29 14:43:10.060,0.22343,0.22376,0.02,0.03
2013.05.29 14:43:10.748,0.22344,0.22375,0.02,0.03
2013.05.29 14:43:10.829,0.22344,0.22376,0.02,0.04
2013.05.29 14:43:15.756,0.22344,0.22376,0.02,0.06
2013.05.29 14:43:15.879,0.22336,0.2237,0.03,0.03
2013.05.29 14:43:16.421,0.22336,0.22371,0.03,0.02
2013.05.29 14:43:18.264,0.22332,0.22366,0.02,0.09
2013.05.29 14:43:18.660,0.22333,0.22363,0.02,0.02
2013.05.29 14:43:19.540,0.22334,0.22366,0.02,0.09
2013.05.29 14:43:19.870,0.22334,0.22369,0.02,0.02
2013.05.29 14:43:20.839,0.22333,0.22363,0.02,0.02
2013.05.29 14:43:23.859,0.22331,0.22363,0.04,0.03
2013.05.29 14:43:25.292,0.22334,0.22365,0.02,0.03
2013.05.29 14:43:32.803,0.22336,0.22367,0.03,0.05
2013.05.29 14:43:32.859,0.22336,0.2237,0.03,0.02
2013.05.29 14:43:33.588,0.22341,0.22372,0.02,0.03
2013.05.29 14:43:33.709,0.22344,0.22374,0.02,0.02
2013.05.29 14:43:34.149,0.22343,0.22377,0.03,0.06
2013.05.29 14:43:39.353,0.22344,0.22374,0.04,0.02
2013.05.29 14:43:40.100,0.22347,0.22377,0.02,0.03
2013.05.29 14:43:40.159,0.22347,0.2238,0.03,0.06
2013.05.29 14:43:51.670,0.22349,0.22386,0.02,0.05
2013.05.29 14:43:51.790,0.22353,0.22384,0.04,0.03
2013.05.29 14:43:52.069,0.22355,0.22386,0.02,0.03
2013.05.29 14:43:52.214,0.22355,0.2239,0.03,0.02
2013.05.29 14:43:52.659,0.22353,0.22384,0.02,0.03
2013.05.29 14:43:52.719,0.2235,0.22381,0.02,0.03
2013.05.29 14:43:55.905,0.22353,0.22384,0.02,0.02
2013.05.29 14:43:57.469,0.2235,0.22381,0.02,0.03
2013.05.29 14:43:58.016,0.22353,0.22384,0.02,0.02
2013.05.29 14:44:00.734,0.2235,0.22381,0.02,0.03
2013.05.29 14:44:02.152,0.22347,0.22379,0.02,0.03
2013.05.29 14:44:02.670,0.22346,0.22377,0.03,0.04
2013.05.29 14:44:20.910,0.22344,0.22375,0.03,0.02
2013.05.29 14:44:21.336,0.22343,0.22375,0.03,0.02
2013.05.29 14:44:22.920,0.22333,0.22364,0.04,0.02
2013.05.29 14:44:22.989,0.22336,0.22367,0.02,0.03
2013.05.29 14:44:32.744,0.22336,0.22372,0.03,0.04
2013.05.29 14:44:33.588,0.22336,0.22366,0.02,0.02
2013.05.29 14:44:40.249,0.22336,0.22372,0.03,0.04
2013.05.29 14:44:47.183,0.22344,0.22374,0.02,0.02
2013.05.29 14:44:47.349,0.22343,0.22373,0.02,0.03
2013.05.29 14:44:47.468,0.22343,0.22376,0.02,0.02
2013.05.29 14:44:54.013,0.22343,0.22375,0.02,0.03
2013.05.29 14:44:55.314,0.22344,0.22375,0.02,0.03
2013.05.29 14:44:56.055,0.22343,0.22375,0.02,0.03
2013.05.29 14:44:56.108,0.22343,0.22377,0.02,0.06
2013.05.29 14:44:57.064,0.22343,0.22373,0.04,0.02
2013.05.29 14:44:57.727,0.22343,0.22377,0.04,0.05
2013.05.29 14:44:58.221,0.22342,0.22372,0.02,0.02
2013.05.29 14:45:00.689,0.22339,0.22371,0.02,0.04
2013.05.29 14:45:00.870,0.22338,0.22375,0.02,0.03
2013.05.29 14:45:00.929,0.22337,0.2237,0.03,0.02
2013.05.29 14:45:05.837,0.22334,0.22366,0.03,0.02
2013.05.29 14:45:06.078,0.22333,0.22365,0.03,0.03
2013.05.29 14:45:07.509,0.22333,0.22366,0.03,0.02
2013.05.29 14:45:08.157,0.22333,0.22364,0.04,0.03
2013.05.29 14:45:08.319,0.22337,0.22367,0.02,0.02
2013.05.29 14:45:08.829,0.22337,0.22367,0.02,0.04
2013.05.29 14:45:09.749,0.22337,0.22367,0.03,0.04
2013.05.29 14:45:10.220,0.22337,0.22371,0.03,0.05
2013.05.29 14:45:10.805,0.22337,0.22369,0.03,0.02
2013.05.29 14:45:12.320,0.22337,0.2237,0.03,0.03
2013.05.29 14:45:13.579,0.22337,0.22371,0.03,0.03
2013.05.29 14:45:14.177,0.22337,0.22371,0.03,0.03
2013.05.29 14:45:15.569,0.22331,0.22366,0.02,0.03
2013.05.29 14:45:15.689,0.22334,0.22369,0.03,0.03
2013.05.29 14:45:15.759,0.22333,0.22367,0.03,0.09
2013.05.29 14:45:15.819,0.22332,0.22362,0.03,0.02
2013.05.29 14:45:16.342,0.22336,0.22366,0.03,0.05
2013.05.29 14:45:16.410,0.22334,0.22364,0.04,0.02
2013.05.29 14:45:20.289,0.22332,0.22362,0.03,0.02
2013.05.29 14:45:23.260,0.22333,0.22364,0.04,0.03
2013.05.29 14:45:23.896,0.22334,0.22365,0.03,0.02
2013.05.29 14:45:24.511,0.22334,0.22369,0.03,0.07
2013.05.29 14:45:25.920,0.22337,0.22368,0.02,0.03
2013.05.29 14:45:26.238,0.22328,0.22358,0.05,0.02
2013.05.29 14:45:26.509,0.22337,0.22367,0.02,0.05
2013.05.29 14:45:26.709,0.22334,0.22368,0.03,0.03
2013.05.29 14:45:26.828,0.22336,0.22367,0.02,0.05
2013.05.29 14:45:26.896,0.22334,0.22365,0.02,0.03
2013.05.29 14:45:27.220,0.22336,0.22367,0.02,0.05
2013.05.29 14:45:27.279,0.22336,0.2237,0.03,0.05
2013.05.29 14:45:33.490,0.22334,0.22366,0.06,0.06
2013.05.29 14:45:33.679,0.22334,0.22366,0.03,0.02
2013.05.29 14:45:34.386,0.22334,0.22366,0.02,0.05
2013.05.29 14:45:34.739,0.22327,0.22357,0.03,0.02
2013.05.29 14:45:36.129,0.22333,0.22363,0.03,0.03
2013.05.29 14:45:36.716,0.22333,0.22364,0.03,0.02
2013.05.29 14:45:36.981,0.22333,0.22367,0.03,0.06
2013.05.29 14:45:38.489,0.22333,0.22363,0.02,0.02
2013.05.29 14:45:38.620,0.22333,0.22365,0.03,0.03
2013.05.29 14:45:40.377,0.22334,0.22366,0.03,0.09
2013.05.29 14:45:41.711,0.22333,0.2237,0.03,0.03
2013.05.29 14:45:41.769,0.22337,0.22367,0.02,0.05
2013.05.29 14:45:41.889,0.22337,0.22371,0.03,0.07
2013.05.29 14:45:42.465,0.22337,0.22367,0.02,0.05
2013.05.29 14:45:43.549,0.22331,0.22366,0.02,0.07
2013.05.29 14:45:43.739,0.22333,0.22366,0.02,0.03
2013.05.29 14:45:43.820,0.22331,0.22362,0.03,0.03
2013.05.29 14:45:43.879,0.22333,0.22366,0.02,0.02
2013.05.29 14:45:49.937,0.22328,0.2236,0.02,0.06
2013.05.29 14:45:50.060,0.22326,0.2236,0.03,0.06
2013.05.29 14:45:50.250,0.22326,0.22363,0.03,0.02
2013.05.29 14:45:50.465,0.22326,0.2236,0.03,0.06
2013.05.29 14:46:03.737,0.22323,0.22357,0.06,0.03
2013.05.29 14:46:03.949,0.22325,0.22355,0.02,0.02
2013.05.29 14:46:05.270,0.22331,0.22362,0.02,0.03
2013.05.29 14:46:05.329,0.22331,0.22366,0.03,0.03
2013.05.29 14:46:05.757,0.22333,0.22367,0.02,0.08
2013.05.29 14:46:06.344,0.22334,0.22366,0.02,0.02
2013.05.29 14:46:07.463,0.22334,0.22367,0.02,0.06
2013.05.29 14:46:08.599,0.22337,0.22367,0.02,0.02
2013.05.29 14:46:08.809,0.22334,0.22368,0.03,0.05
2013.05.29 14:46:08.928,0.22334,0.22365,0.03,0.02
2013.05.29 14:46:11.970,0.22334,0.22368,0.03,0.05
2013.05.29 14:46:12.089,0.22334,0.22366,0.04,0.03
2013.05.29 14:46:12.369,0.22337,0.22369,0.03,0.02
2013.05.29 14:46:14.085,0.22337,0.22375,0.03,0.06
2013.05.29 14:46:14.270,0.22342,0.22373,0.03,0.02
2013.05.29 14:46:14.741,0.22339,0.22371,0.02,0.03
2013.05.29 14:46:15.328,0.22339,0.22373,0.03,0.06
2013.05.29 14:46:23.812,0.22336,0.22368,0.03,0.03
2013.05.29 14:46:24.459,0.22336,0.22372,0.03,0.04
2013.05.29 14:46:26.781,0.22338,0.22368,0.02,0.02
2013.05.29 14:46:27.659,0.22336,0.22367,0.03,0.03
2013.05.29 14:46:28.498,0.22339,0.22369,0.02,0.02
2013.05.29 14:46:28.879,0.22337,0.22367,0.02,0.02
2013.05.29 14:46:29.559,0.22337,0.22371,0.03,0.04
2013.05.29 14:46:30.219,0.22339,0.2237,0.02,0.03
2013.05.29 14:46:31.400,0.22337,0.22368,0.02,0.03
2013.05.29 14:46:34.629,0.22339,0.2237,0.02,0.03
2013.05.29 14:46:35.164,0.22336,0.22366,0.02,0.02
2013.05.29 14:46:35.856,0.22336,0.22369,0.03,0.02
2013.05.29 14:46:37.436,0.22336,0.22367,0.03,0.03
2013.05.29 14:46:37.499,0.22331,0.22363,0.02,0.03
2013.05.29 14:46:38.067,0.22334,0.22366,0.03,0.04
2013.05.29 14:46:42.941,0.22329,0.22362,0.04,0.03
2013.05.29 14:46:43.119,0.22328,0.22363,0.03,0.02
2013.05.29 14:46:43.401,0.22328,0.22362,0.03,0.03
2013.05.29 14:46:45.310,0.2232,0.2235,0.03,0.02
2013.05.29 14:46:45.799,0.22326,0.2236,0.03,0.06
2013.05.29 14:46:47.009,0.22326,0.2236,0.03,0.05
2013.05.29 14:46:47.469,0.22332,0.22363,0.02,0.03
2013.05.29 14:46:47.529,0.22334,0.22366,0.02,0.07
