2013.05.29 14:00:00.341,0.22318,0.22354,0.03,0.02
2013.05.29 14:46:48.034,0.22333,0.22365,0.03,0.02
2013.05.29 14:46:48.219,0.22334,0.22365,0.03,0.03
2013.05.29 14:46:49.157,0.22334,0.22367,0.03,0.03
2013.05.29 14:46:49.670,0.22331,0.22364,0.03,0.02
2013.05.29 14:46:49.750,0.22323,0.22354,0.05,0.02
2013.05.29 14:46:55.260,0.22331,0.22361,0.02,0.02
2013.05.29 14:46:55.704,0.22322,0.22353,0.03,0.02
2013.05.29 14:46:56.218,0.22329,0.22363,0.03,0.06
2013.05.29 14:46:57.279,0.22332,0.22364,0.02,0.03
2013.05.29 14:46:57.863,0.22333,0.22364,0.02,0.02
2013.05.29 14:47:02.599,0.22327,0.22358,0.02,0.03
2013.05.29 14:47:02.659,0.22328,0.22359,0.02,0.03
2013.05.29 14:47:02.719,0.22328,0.22362,0.03,0.02
2013.05.29 14:47:05.952,0.22326,0.2236,0.02,0.07
2013.05.29 14:47:06.459,0.22326,0.22363,0.03,0.02
2013.05.29 14:47:06.519,0.22328,0.22359,0.02,0.03
2013.05.29 14:47:07.590,0.22331,0.22364,0.02,0.03
2013.05.29 14:47:07.739,0.22327,0.22357,0.03,0.02
2013.05.29 14:47:07.799,0.22333,0.22367,0.02,0.09
2013.05.29 14:47:10.440,0.22332,0.22362,0.03,0.02
2013.05.29 14:47:10.589,0.22336,0.2237,0.03,0.02
2013.05.29 14:47:10.923,0.22336,0.22367,0.02,0.02
2013.05.29 14:47:11.282,0.22334,0.22369,0.03,0.05
2013.05.29 14:47:11.523,0.22333,0.22367,0.05,0.03
2013.05.29 14:47:14.309,0.22327,0.22357,0.03,0.02
2013.05.29 14:47:14.846,0.22333,0.22367,0.03,0.09
2013.05.29 14:47:16.769,0.22334,0.22366,0.02,0.04
2013.05.29 14:47:17.689,0.22333,0.22363,0.02,0.02
2013.05.29 14:47:17.816,0.22333,0.22367,0.04,0.03
2013.05.29 14:47:18.517,0.22333,0.22367,0.04,0.03
2013.05.29 14:47:18.857,0.22333,0.22364,0.02,0.03
2013.05.29 14:47:24.849,0.22334,0.22366,0.02,0.07
2013.05.29 14:47:28.699,0.22333,0.22367,0.02,0.04
2013.05.29 14:47:30.899,0.22336,0.22369,0.03,0.02
2013.05.29 14:47:31.020,0.22336,0.22371,0.03,0.02
2013.05.29 14:47:35.273,0.22336,0.2237,0.03,0.02
2013.05.29 14:47:42.351,0.22336,0.22372,0.03,0.06
2013.05.29 14:47:44.341,0.22336,0.22372,0.03,0.05
2013.05.29 14:47:44.399,0.22338,0.22368,0.02,0.02
2013.05.29 14:47:49.665,0.22336,0.22368,0.03,0.03
2013.05.29 14:47:50.198,0.22336,0.22372,0.03,0.08
2013.05.29 14:47:52.889,0.22336,0.22369,0.03,0.03
2013.05.29 14:47:53.609,0.22344,0.22375,0.02,0.03
2013.05.29 14:47:53.670,0.22341,0.22373,0.02,0.02
2013.05.29 14:47:53.789,0.22346,0.22376,0.02,0.02
2013.05.29 14:47:53.849,0.22344,0.22376,0.02,0.03
2013.05.29 14:47:53.909,0.22344,0.22377,0.03,0.02
2013.05.29 14:47:55.690,0.22344,0.22378,0.05,0.05
2013.05.29 14:47:55.750,0.22346,0.22378,0.02,0.03
2013.05.29 14:47:55.894,0.22346,0.22382,0.03,0.08
2013.05.29 14:47:56.588,0.22346,0.22381,0.03,0.02
2013.05.29 14:47:58.920,0.22341,0.22375,0.02,0.03
2013.05.29 14:47:59.099,0.22344,0.22377,0.03,0.02
2013.05.29 14:47:59.655,0.22336,0.22368,0.02,0.03
2013.05.29 14:47:59.829,0.22339,0.22372,0.02,0.03
2013.05.29 14:47:59.889,0.22339,0.22376,0.03,0.09
2013.05.29 14:47:59.969,0.22339,0.2237,0.03,0.02
2013.05.29 14:48:00.502,0.22338,0.22368,0.02,0.02
2013.05.29 14:48:00.559,0.22338,0.22374,0.02,0.03
2013.05.29 14:48:00.633,0.22338,0.22371,0.03,0.03
2013.05.29 14:48:01.346,0.22338,0.22369,0.03,0.02
2013.05.29 14:48:01.680,0.22341,0.22375,0.03,0.03
2013.05.29 14:48:03.410,0.22343,0.22375,0.03,0.03
2013.05.29 14:48:04.587,0.22342,0.22372,0.02,0.02
2013.05.29 14:48:05.086,0.22344,0.22376,0.03,0.08
2013.05.29 14:48:05.159,0.22342,0.22374,0.03,0.02
2013.05.29 14:48:05.469,0.22331,0.22362,0.04,0.02
2013.05.29 14:48:05.620,0.22336,0.22368,0.02,0.03
2013.05.29 14:48:06.431,0.22336,0.22368,0.02,0.03
2013.05.29 14:48:07.338,0.22338,0.2237,0.02,0.02
2013.05.29 14:48:07.680,0.22338,0.22372,0.03,0.03
2013.05.29 14:48:08.001,0.22335,0.22367,0.02,0.02
2013.05.29 14:48:08.169,0.22341,0.22374,0.03,0.02
2013.05.29 14:48:08.610,0.22333,0.22363,0.02,0.02
2013.05.29 14:48:08.729,0.22333,0.22363,0.03,0.02
2013.05.29 14:48:08.789,0.22332,0.22362,0.03,0.02
2013.05.29 14:48:10.149,0.22338,0.22369,0.02,0.03
2013.05.29 14:48:11.080,0.22337,0.22368,0.02,0.03
2013.05.29 14:48:12.419,0.22327,0.22359,0.06,0.02
2013.05.29 14:48:12.541,0.22333,0.22369,0.05,0.08
2013.05.29 14:48:13.527,0.22333,0.22369,0.05,0.07
2013.05.29 14:48:13.601,0.22336,0.22367,0.02,0.02
2013.05.29 14:48:15.980,0.22336,0.22372,0.03,0.06
2013.05.29 14:48:16.637,0.22336,0.22371,0.03,0.02
2013.05.29 14:48:18.305,0.22336,0.2237,0.03,0.02
2013.05.29 14:48:24.549,0.22333,0.22367,0.03,0.09
2013.05.29 14:48:24.636,0.22333,0.22367,0.03,0.09
2013.05.29 14:48:24.720,0.22333,0.22364,0.05,0.03
2013.05.29 14:48:26.619,0.22327,0.22357,0.03,0.02
2013.05.29 14:48:27.158,0.22334,0.22365,0.03,0.02
2013.05.29 14:48:28.401,0.22336,0.22367,0.02,0.03
2013.05.29 14:48:28.520,0.22333,0.22364,0.05,0.03
2013.05.29 14:48:28.818,0.22336,0.22367,0.02,0.03
2013.05.29 14:48:28.939,0.22336,0.22366,0.02,0.03
2013.05.29 14:48:30.249,0.22329,0.22359,0.03,0.02
2013.05.29 14:48:30.409,0.22334,0.22365,0.03,0.02
2013.05.29 14:48:30.919,0.22332,0.22363,0.02,0.03
2013.05.29 14:48:35.879,0.22334,0.22366,0.02,0.03
2013.05.29 14:48:36.129,0.22336,0.22371,0.03,0.02
2013.05.29 14:48:36.999,0.22336,0.2237,0.03,0.02
2013.05.29 14:48:39.581,0.22336,0.22366,0.03,0.03
2013.05.29 14:48:39.639,0.22333,0.22364,0.04,0.03
2013.05.29 14:48:40.233,0.22333,0.22367,0.05,0.03
2013.05.29 14:48:40.547,0.22333,0.22366,0.02,0.05
2013.05.29 14:48:41.150,0.22334,0.22366,0.02,0.07
2013.05.29 14:48:41.619,0.22337,0.22367,0.02,0.02
2013.05.29 14:48:43.169,0.22337,0.22369,0.03,0.02
2013.05.29 14:48:43.759,0.22328,0.22359,0.02,0.02
2013.05.29 14:48:43.879,0.22334,0.22366,0.03,0.03
2013.05.29 14:48:44.929,0.22327,0.22357,0.03,0.02
2013.05.29 14:48:45.639,0.22332,0.22362,0.02,0.02
2013.05.29 14:48:45.810,0.22333,0.22364,0.04,0.03
2013.05.29 14:48:46.250,0.22336,0.22366,0.02,0.03
2013.05.29 14:48:47.249,0.22333,0.22365,0.02,0.03
2013.05.29 14:48:47.770,0.22332,0.22362,0.03,0.02
2013.05.29 14:48:47.890,0.22331,0.22365,0.02,0.03
2013.05.29 14:48:47.949,0.22333,0.22365,0.02,0.02
2013.05.29 14:48:48.555,0.22334,0.22366,0.02,0.04
2013.05.29 14:48:49.619,0.22335,0.22366,0.03,0.02
2013.05.29 14:48:50.999,0.22334,0.22365,0.02,0.03
2013.05.29 14:48:51.527,0.22334,0.22366,0.04,0.03
2013.05.29 14:48:52.628,0.22332,0.22364,0.02,0.03
2013.05.29 14:48:52.830,0.22334,0.22364,0.04,0.02
2013.05.29 14:48:53.398,0.22332,0.22364,0.02,0.03
2013.05.29 14:48:53.909,0.22334,0.22365,0.02,0.02
2013.05.29 14:48:54.074,0.22333,0.22363,0.02,0.02
2013.05.29 14:48:54.129,0.22333,0.22367,0.04,0.03
2013.05.29 14:48:54.515,0.22331,0.22361,0.03,0.02
2013.05.29 14:48:54.744,0.22337,0.2237,0.03,0.02
2013.05.29 14:48:54.970,0.22337,0.22367,0.03,0.02
2013.05.29 14:48:55.290,0.22337,0.2237,0.03,0.02
2013.05.29 14:48:55.610,0.22328,0.22358,0.02,0.02
2013.05.29 14:48:55.850,0.22333,0.22364,0.02,0.02
2013.05.29 14:48:56.630,0.22328,0.22358,0.04,0.02
2013.05.29 14:48:56.712,0.22337,0.22367,0.02,0.03
2013.05.29 14:48:57.228,0.22337,0.22369,0.03,0.02
2013.05.29 14:48:59.490,0.22328,0.22359,0.02,0.02
2013.05.29 14:48:59.610,0.22333,0.22366,0.04,0.02
2013.05.29 14:49:00.175,0.22332,0.22364,0.02,0.03
2013.05.29 14:49:01.711,0.22334,0.22364,0.04,0.02
2013.05.29 14:49:02.296,0.22334,0.22366,0.04,0.02
2013.05.29 14:49:05.607,0.22336,0.22366,0.02,0.02
2013.05.29 14:49:05.989,0.22336,0.22372,0.03,0.05
2013.05.29 14:49:06.349,0.22333,0.22366,0.02,0.02
2013.05.29 14:49:06.409,0.22334,0.22369,0.03,0.09
2013.05.29 14:49:07.240,0.22334,0.22369,0.04,0.07
2013.05.29 14:49:07.299,0.22336,0.22366,0.02,0.02
2013.05.29 14:49:14.265,0.22333,0.22366,0.03,0.05
2013.05.29 14:49:14.381,0.22333,0.22364,0.04,0.03
2013.05.29 14:49:15.419,0.22332,0.22362,0.02,0.02
2013.05.29 14:49:15.619,0.22333,0.22364,0.04,0.03
2013.05.29 14:49:15.679,0.22333,0.22369,0.05,0.04
2013.05.29 14:49:15.911,0.22337,0.22367,0.02,0.02
2013.05.29 14:49:16.453,0.22336,0.22366,0.02,0.02
2013.05.29 14:49:16.689,0.22333,0.22368,0.06,0.03
2013.05.29 14:49:16.809,0.22334,0.22366,0.02,0.02
2013.05.29 14:49:18.283,0.22334,0.22364,0.02,0.02
2013.05.29 14:49:18.439,0.22333,0.22364,0.02,0.03
2013.05.29 14:49:18.939,0.22332,0.22362,0.02,0.02
2013.05.29 14:49:20.021,0.22333,0.22364,0.04,0.03
2013.05.29 14:49:20.747,0.22334,0.22364,0.02,0.02
2013.05.29 14:49:24.239,0.22332,0.22362,0.03,0.02
2013.05.29 14:49:24.449,0.22336,0.22367,0.02,0.02
2013.05.29 14:49:24.777,0.22334,0.22368,0.04,0.06
2013.05.29 14:49:25.761,0.22331,0.22361,0.02,0.02
2013.05.29 14:49:26.446,0.22337,0.22369,0.03,0.02
2013.05.29 14:49:28.851,0.22337,0.22369,0.03,0.02
2013.05.29 14:49:29.459,0.22337,0.22368,0.03,0.03
2013.05.29 14:49:30.230,0.22337,0.22369,0.03,0.02
2013.05.29 14:49:30.291,0.22333,0.22363,0.02,0.02
2013.05.29 14:49:30.951,0.22337,0.22368,0.02,0.03
2013.05.29 14:49:32.300,0.22341,0.22372,0.03,0.02
2013.05.29 14:49:32.419,0.22336,0.22366,0.02,0.02
2013.05.29 14:49:38.320,0.22341,0.22371,0.02,0.04
2013.05.29 14:49:38.499,0.22337,0.22371,0.03,0.05
2013.05.29 14:49:41.679,0.22335,0.22366,0.03,0.02
2013.05.29 14:49:45.329,0.22332,0.22362,0.02,0.02
2013.05.29 14:49:46.959,0.22336,0.22368,0.03,0.03
2013.05.29 14:50:03.478,0.22334,0.22364,0.02,0.03
2013.05.29 14:50:03.659,0.22332,0.22364,0.03,0.02
2013.05.29 14:50:03.784,0.22334,0.22365,0.04,0.02
2013.05.29 14:50:03.872,0.22334,0.22366,0.05,0.02
2013.05.29 14:50:24.047,0.22334,0.22364,0.03,0.02
2013.05.29 14:50:37.989,0.22337,0.22367,0.02,0.03
2013.05.29 14:50:39.849,0.22337,0.22371,0.03,0.05
2013.05.29 14:50:47.615,0.22337,0.22371,0.03,0.06
2013.05.29 14:50:55.301,0.22337,0.22371,0.03,0.05
2013.05.29 14:50:57.969,0.22337,0.22369,0.03,0.02
2013.05.29 14:50:58.524,0.22337,0.22368,0.03,0.03
2013.05.29 14:51:05.682,0.22337,0.22369,0.03,0.02
2013.05.29 14:51:14.245,0.22337,0.22371,0.03,0.05
2013.05.29 14:51:19.159,0.22334,0.22367,0.04,0.03
2013.05.29 14:51:19.691,0.22336,0.22366,0.02,0.02
2013.05.29 14:51:20.427,0.22337,0.22368,0.02,0.02
2013.05.29 14:51:32.645,0.22338,0.22369,0.02,0.02
2013.05.29 14:51:32.759,0.22336,0.22367,0.02,0.03
2013.05.29 14:51:33.589,0.22336,0.22367,0.02,0.02
2013.05.29 14:51:42.215,0.22342,0.22372,0.02,0.02
2013.05.29 14:51:42.540,0.22342,0.22376,0.03,0.04
2013.05.29 14:51:42.607,0.22342,0.22373,0.03,0.02
2013.05.29 14:51:43.119,0.22339,0.22371,0.02,0.03
2013.05.29 14:51:43.272,0.22339,0.22369,0.03,0.02
2013.05.29 14:51:43.819,0.22336,0.22366,0.02,0.02
2013.05.29 14:51:44.425,0.22338,0.22368,0.02,0.02
2013.05.29 14:51:49.815,0.22341,0.22372,0.02,0.02
2013.05.29 14:51:50.129,0.22344,0.22374,0.02,0.02
2013.05.29 14:51:54.597,0.22341,0.22372,0.03,0.02
2013.05.29 14:51:56.650,0.22344,0.22375,0.02,0.03
2013.05.29 14:51:58.880,0.22343,0.22375,0.02,0.03
2013.05.29 14:52:00.369,0.22344,0.22375,0.02,0.03
2013.05.29 14:52:13.910,0.22344,0.22376,0.02,0.02
2013.05.29 14:52:18.689,0.22341,0.22373,0.03,0.03
2013.05.29 14:52:23.424,0.22343,0.22373,0.02,0.03
2013.05.29 14:52:31.646,0.22343,0.22376,0.02,0.03
2013.05.29 14:52:31.723,0.22344,0.22376,0.02,0.02
2013.05.29 14:52:32.190,0.22342,0.22373,0.02,0.03
2013.05.29 14:52:32.741,0.22343,0.22373,0.04,0.02
2013.05.29 14:52:32.914,0.22342,0.22373,0.02,0.03
2013.05.29 14:52:39.954,0.22344,0.22376,0.02,0.03
2013.05.29 14:52:40.181,0.22342,0.22373,0.02,0.03
2013.05.29 14:52:42.291,0.22344,0.22376,0.02,0.04
2013.05.29 14:52:42.362,0.22346,0.22376,0.03,0.02
2013.05.29 14:52:43.050,0.22346,0.22376,0.03,0.05
2013.05.29 14:52:43.598,0.22346,0.22376,0.03,0.05
2013.05.29 14:52:47.774,0.22342,0.22374,0.03,0.03
2013.05.29 14:52:47.999,0.22341,0.22371,0.03,0.03
2013.05.29 14:52:48.844,0.22344,0.22374,0.02,0.02
2013.05.29 14:52:51.345,0.22344,0.22374,0.02,0.02
2013.05.29 14:52:52.331,0.22343,0.22374,0.02,0.03
2013.05.29 14:52:52.933,0.22344,0.22374,0.02,0.02
2013.05.29 14:52:54.277,0.22343,0.22374,0.02,0.03
2013.05.29 14:52:55.409,0.22344,0.22374,0.02,0.02
2013.05.29 14:52:59.978,0.22343,0.22374,0.02,0.03
2013.05.29 14:53:06.035,0.22344,0.22374,0.02,0.02
2013.05.29 14:53:07.077,0.22343,0.22375,0.02,0.03
2013.05.29 14:53:07.590,0.22344,0.22375,0.02,0.03
2013.05.29 14:53:11.189,0.22339,0.22369,0.03,0.02
2013.05.29 14:53:12.010,0.22347,0.22377,0.02,0.05
2013.05.29 14:53:22.493,0.22347,0.2238,0.03,0.02
2013.05.29 14:53:22.610,0.22345,0.22376,0.03,0.05
2013.05.29 14:54:12.187,0.22344,0.22376,0.04,0.05
2013.05.29 14:54:18.960,0.22343,0.22373,0.03,0.02
2013.05.29 14:54:19.735,0.22349,0.22386,0.03,0.02
2013.05.29 14:54:19.940,0.2235,0.2238,0.02,0.02
2013.05.29 14:54:25.079,0.2235,0.2238,0.02,0.06
2013.05.29 14:54:25.140,0.2234,0.22371,0.03,0.02
2013.05.29 14:54:25.347,0.22345,0.22376,0.03,0.04
2013.05.29 14:54:44.400,0.22354,0.22385,0.02,0.02
2013.05.29 14:54:44.471,0.22351,0.22381,0.02,0.02
2013.05.29 14:54:45.066,0.22351,0.22382,0.03,0.03
2013.05.29 14:54:45.586,0.22354,0.22385,0.02,0.06
2013.05.29 14:54:47.834,0.22353,0.22383,0.02,0.02
2013.05.29 14:54:48.748,0.22354,0.22385,0.02,0.06
2013.05.29 14:54:49.030,0.22355,0.22386,0.02,0.02
2013.05.29 14:54:49.090,0.22355,0.22389,0.03,0.02
2013.05.29 14:54:49.627,0.22355,0.22391,0.03,0.07
2013.05.29 14:54:50.859,0.22355,0.22385,0.03,0.02
2013.05.29 14:54:51.097,0.22351,0.22383,0.02,0.03
2013.05.29 14:54:51.524,0.22353,0.22383,0.02,0.02
2013.05.29 14:54:52.059,0.22354,0.22385,0.02,0.04
2013.05.29 14:54:57.001,0.22353,0.22384,0.02,0.02
2013.05.29 14:54:58.495,0.22354,0.22384,0.02,0.02
2013.05.29 14:55:00.165,0.22353,0.22384,0.02,0.02
2013.05.29 14:55:00.705,0.22348,0.22378,0.03,0.02
2013.05.29 14:55:01.950,0.22348,0.22382,0.03,0.03
2013.05.29 14:55:02.210,0.22348,0.22379,0.03,0.02
2013.05.29 14:55:10.049,0.22347,0.22378,0.02,0.03
2013.05.29 14:55:10.180,0.22345,0.22376,0.03,0.02
2013.05.29 14:55:16.145,0.22347,0.22381,0.03,0.08
2013.05.29 14:55:24.850,0.22347,0.22377,0.03,0.04
2013.05.29 14:55:32.171,0.22347,0.22379,0.03,0.02
2013.05.29 14:55:46.431,0.22343,0.22375,0.03,0.03
2013.05.29 14:55:46.621,0.22343,0.22374,0.03,0.02
2013.05.29 14:56:00.133,0.22343,0.22374,0.04,0.03
2013.05.29 14:56:14.100,0.22347,0.22377,0.02,0.03
2013.05.29 14:56:14.626,0.22347,0.22381,0.03,0.05
2013.05.29 14:56:22.185,0.22348,0.22379,0.02,0.02
2013.05.29 14:56:24.740,0.22347,0.22377,0.02,0.02
2013.05.29 14:56:28.341,0.22348,0.22379,0.02,0.02
2013.05.29 14:56:28.590,0.22347,0.22377,0.02,0.02
2013.05.29 14:56:29.820,0.22349,0.22379,0.02,0.02
2013.05.29 14:56:30.141,0.22347,0.22378,0.02,0.02
2013.05.29 14:56:31.315,0.22349,0.22379,0.02,0.02
2013.05.29 14:56:32.137,0.22346,0.22376,0.02,0.02
2013.05.29 14:56:34.241,0.22346,0.22379,0.03,0.03
2013.05.29 14:56:35.880,0.22349,0.22381,0.02,0.03
2013.05.29 14:56:36.530,0.22351,0.22382,0.02,0.02
2013.05.29 14:56:37.138,0.22353,0.22385,0.02,0.05
2013.05.29 14:56:37.820,0.22354,0.22384,0.02,0.02
2013.05.29 14:56:56.188,0.22353,0.22384,0.02,0.03
2013.05.29 14:56:58.340,0.22354,0.22384,0.02,0.02
2013.05.29 14:57:00.690,0.22353,0.22383,0.02,0.02
2013.05.29 14:57:03.400,0.22352,0.22384,0.02,0.02
2013.05.29 14:57:04.185,0.22353,0.22384,0.02,0.03
2013.05.29 14:57:04.709,0.22354,0.22384,0.02,0.02
2013.05.29 14:57:05.345,0.22353,0.22384,0.02,0.03
2013.05.29 14:57:10.181,0.22354,0.22384,0.02,0.02
2013.05.29 14:57:11.323,0.22353,0.22384,0.02,0.03
2013.05.29 14:57:13.502,0.22354,0.22384,0.02,0.02
2013.05.29 14:57:16.961,0.22354,0.22385,0.02,0.04
2013.05.29 14:57:18.290,0.22354,0.22386,0.04,0.06
2013.05.29 14:57:20.580,0.2235,0.22381,0.03,0.03
2013.05.29 14:57:27.652,0.22354,0.22386,0.02,0.02
2013.05.29 14:57:30.951,0.22351,0.22381,0.02,0.02
2013.05.29 14:57:31.080,0.22354,0.22386,0.04,0.05
2013.05.29 14:57:35.311,0.22351,0.22381,0.02,0.02
2013.05.29 14:57:35.431,0.22351,0.22384,0.03,0.02
2013.05.29 14:57:36.251,0.22353,0.22384,0.02,0.02
2013.05.29 14:57:41.806,0.22347,0.22379,0.02,0.03
2013.05.29 14:57:48.047,0.22353,0.22384,0.02,0.02
2013.05.29 14:57:49.011,0.22346,0.22379,0.03,0.02
2013.05.29 14:57:49.080,0.22343,0.22373,0.03,0.02
2013.05.29 14:58:07.511,0.22347,0.2238,0.03,0.02
2013.05.29 14:58:08.893,0.22351,0.22382,0.02,0.03
2013.05.29 14:58:08.951,0.22347,0.22378,0.03,0.03
2013.05.29 14:58:09.071,0.22351,0.22384,0.03,0.03
2013.05.29 14:58:09.231,0.22354,0.22384,0.02,0.02
2013.05.29 14:58:09.761,0.22353,0.22384,0.04,0.02
2013.05.29 14:58:10.432,0.22353,0.22383,0.04,0.02
2013.05.29 14:58:11.088,0.22354,0.22386,0.02,0.04
2013.05.29 14:58:16.408,0.22353,0.22383,0.05,0.02
2013.05.29 14:58:16.470,0.22355,0.22386,0.02,0.03
2013.05.29 14:58:16.859,0.22358,0.22391,0.02,0.02
2013.05.29 14:58:16.990,0.22362,0.22394,0.02,0.02
2013.05.29 14:58:17.531,0.22363,0.22394,0.02,0.02
2013.05.29 14:58:19.351,0.22361,0.22394,0.02,0.02
2013.05.29 14:58:23.882,0.22357,0.22388,0.03,0.02
2013.05.29 14:58:24.111,0.22359,0.22391,0.02,0.03
2013.05.29 14:58:26.135,0.2236,0.22391,0.02,0.03
2013.05.29 14:58:26.195,0.2236,0.22395,0.03,0.03
2013.05.29 14:58:26.704,0.22364,0.22395,0.02,0.03
2013.05.29 14:58:28.639,0.22363,0.22394,0.02,0.03
2013.05.29 14:58:28.770,0.2236,0.22391,0.03,0.02
2013.05.29 14:58:29.902,0.2236,0.22393,0.03,0.03
2013.05.29 14:58:30.395,0.22364,0.22394,0.02,0.02
2013.05.29 14:58:31.228,0.22363,0.22393,0.02,0.02
2013.05.29 14:58:32.353,0.2236,0.22393,0.03,0.03
2013.05.29 14:58:32.761,0.22351,0.22381,0.03,0.02
2013.05.29 14:58:32.912,0.22355,0.22389,0.03,0.02
2013.05.29 14:58:33.031,0.22355,0.22387,0.03,0.03
2013.05.29 14:58:33.590,0.22355,0.22385,0.03,0.02
2013.05.29 14:58:35.710,0.22355,0.22386,0.03,0.02
2013.05.29 14:58:36.925,0.22355,0.22391,0.03,0.04
2013.05.29 14:58:36.990,0.22358,0.22388,0.02,0.02
2013.05.29 14:58:37.300,0.2235,0.22381,0.04,0.02
2013.05.29 14:58:37.421,0.22355,0.22388,0.03,0.03
2013.05.29 14:58:45.580,0.22355,0.22395,0.03,0.02
2013.05.29 14:58:45.640,0.22358,0.22393,0.03,0.02
2013.05.29 14:58:45.700,0.22362,0.22395,0.02,0.02
2013.05.29 14:58:46.311,0.22362,0.22393,0.02,0.02
2013.05.29 14:58:47.348,0.22364,0.22394,0.02,0.02
2013.05.29 14:58:48.930,0.22363,0.22394,0.02,0.02
2013.05.29 14:58:50.567,0.22364,0.22394,0.02,0.02
2013.05.29 14:58:53.170,0.22365,0.22396,0.02,0.05
2013.05.29 14:58:53.291,0.22365,0.22396,0.02,0.03
2013.05.29 14:58:54.165,0.22364,0.22395,0.05,0.03
2013.05.29 14:58:54.280,0.22364,0.22395,0.03,0.02
2013.05.29 14:58:54.838,0.22363,0.22393,0.02,0.02
2013.05.29 14:58:59.278,0.22361,0.22391,0.02,0.02
2013.05.29 14:59:00.721,0.22361,0.22391,0.02,0.02
2013.05.29 14:59:02.411,0.22364,0.22395,0.02,0.05
2013.05.29 14:59:04.914,0.22361,0.22391,0.02,0.02
2013.05.29 14:59:06.636,0.22363,0.22395,0.02,0.05
2013.05.29 14:59:06.701,0.22364,0.22396,0.02,0.03
2013.05.29 14:59:26.572,0.22362,0.22393,0.04,0.02
2013.05.29 14:59:27.973,0.22366,0.22396,0.02,0.03
2013.05.29 14:59:28.389,0.22366,0.22396,0.02,0.03
2013.05.29 14:59:29.105,0.22366,0.22397,0.03,0.05
2013.05.29 14:59:32.777,0.22366,0.22399,0.03,0.02
2013.05.29 14:59:32.892,0.22366,0.22397,0.03,0.02
2013.05.29 14:59:39.462,0.22364,0.22395,0.03,0.02
2013.05.29 14:59:58.372,0.22366,0.224,0.03,0.04
2013.05.29 14:59:58.780,0.22366,0.22399,0.03,0.02
2013.05.29 14:59:59.681,0.22361,0.22393,0.02,0.03
2013.05.29 14:59:59.767,0.22361,0.22391,0.03,0.02
