2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:00:00.252,0.1854,0.18578,0.02,0.02
2013.06.28 02:00:00.363,0.18536,0.18573,0.03,0.02
2013.06.28 02:00:00.812,0.18534,0.18566,0.02,0.02
2013.06.28 02:00:01.014,0.18529,0.18566,0.02,0.02
2013.06.28 02:00:03.112,0.18528,0.18562,0.02,0.02
2013.06.28 02:00:03.719,0.18534,0.18572,0.02,0.03
2013.06.28 02:00:04.158,0.18532,0.1857,0.02,0.02
2013.06.28 02:00:04.718,0.1853,0.18567,0.04,0.02
2013.06.28 02:00:05.433,0.18523,0.18559,0.02,0.02
2013.06.28 02:00:05.541,0.18527,0.18562,0.02,0.02
2013.06.28 02:00:05.959,0.18524,0.18558,0.02,0.02
2013.06.28 02:00:06.162,0.18528,0.18566,0.02,0.02
2013.06.28 02:00:06.467,0.18537,0.18576,0.02,0.02
2013.06.28 02:00:06.566,0.18525,0.18562,0.02,0.02
2013.06.28 02:00:06.622,0.18531,0.1857,0.02,0.02
2013.06.28 02:00:07.072,0.18537,0.18575,0.02,0.02
2013.06.28 02:00:07.704,0.18529,0.18563,0.02,0.02
2013.06.28 02:00:08.788,0.18534,0.18572,0.02,0.02
2013.06.28 02:00:09.362,0.18527,0.18567,0.02,0.02
2013.06.28 02:00:09.776,0.1853,0.18562,0.02,0.02
2013.06.28 02:00:10.213,0.18534,0.18572,0.02,0.02
2013.06.28 02:00:10.658,0.18536,0.18573,0.02,0.02
2013.06.28 02:00:11.096,0.18543,0.18582,0.02,0.02
2013.06.28 02:00:11.817,0.18543,0.18581,0.02,0.02
2013.06.28 02:00:12.243,0.18535,0.18573,0.02,0.02
2013.06.28 02:00:14.213,0.18535,0.18572,0.02,0.02
2013.06.28 02:00:14.272,0.18539,0.18578,0.02,0.02
2013.06.28 02:00:14.817,0.18545,0.18584,0.02,0.02
2013.06.28 02:00:14.929,0.18536,0.18567,0.02,0.02
2013.06.28 02:00:15.042,0.18541,0.18577,0.02,0.02
2013.06.28 02:00:15.827,0.18534,0.18566,0.02,0.02
2013.06.28 02:00:16.352,0.18542,0.18578,0.02,0.02
2013.06.28 02:00:16.412,0.18547,0.18586,0.02,0.03
2013.06.28 02:00:16.633,0.18541,0.18578,0.02,0.02
2013.06.28 02:00:16.694,0.18547,0.18586,0.02,0.03
2013.06.28 02:00:16.805,0.18543,0.1858,0.02,0.02
2013.06.28 02:00:16.923,0.18541,0.18577,0.02,0.02
2013.06.28 02:00:17.013,0.18529,0.18562,0.02,0.02
2013.06.28 02:00:17.132,0.18534,0.18566,0.02,0.02
2013.06.28 02:00:17.192,0.18538,0.18576,0.02,0.02
2013.06.28 02:00:17.252,0.18534,0.18566,0.02,0.02
2013.06.28 02:00:17.817,0.18532,0.18567,0.02,0.03
2013.06.28 02:00:18.489,0.18539,0.18578,0.02,0.03
2013.06.28 02:00:19.005,0.1854,0.18578,0.02,0.02
2013.06.28 02:00:19.636,0.18534,0.18566,0.02,0.02
2013.06.28 02:00:20.593,0.18541,0.18579,0.02,0.02
2013.06.28 02:00:23.162,0.18532,0.18567,0.02,0.02
2013.06.28 02:00:23.342,0.18539,0.18577,0.02,0.02
2013.06.28 02:00:23.402,0.18529,0.18562,0.02,0.02
2013.06.28 02:00:23.522,0.18536,0.18573,0.02,0.02
2013.06.28 02:00:24.072,0.18533,0.18572,0.02,0.02
2013.06.28 02:00:24.767,0.18533,0.18571,0.02,0.02
2013.06.28 02:00:25.341,0.18534,0.18572,0.02,0.03
2013.06.28 02:00:28.123,0.18531,0.18567,0.02,0.02
2013.06.28 02:00:28.382,0.18537,0.18574,0.02,0.02
2013.06.28 02:00:28.948,0.18529,0.18566,0.02,0.03
2013.06.28 02:00:29.253,0.18529,0.18563,0.02,0.02
2013.06.28 02:00:30.672,0.18534,0.18572,0.02,0.02
2013.06.28 02:00:30.873,0.18533,0.1857,0.02,0.02
2013.06.28 02:00:32.031,0.18527,0.18557,0.02,0.02
2013.06.28 02:00:32.737,0.18524,0.18556,0.02,0.02
2013.06.28 02:00:33.363,0.18529,0.18561,0.02,0.02
2013.06.28 02:00:33.576,0.18535,0.18571,0.02,0.02
2013.06.28 02:00:34.082,0.18524,0.18556,0.02,0.02
2013.06.28 02:00:34.556,0.18532,0.1857,0.02,0.03
2013.06.28 02:00:34.673,0.18533,0.18571,0.02,0.02
2013.06.28 02:00:36.992,0.18524,0.18556,0.02,0.02
2013.06.28 02:00:38.992,0.18528,0.18561,0.02,0.02
2013.06.28 02:00:39.581,0.1853,0.18563,0.02,0.02
2013.06.28 02:00:39.889,0.1853,0.18563,0.02,0.02
2013.06.28 02:00:39.944,0.18534,0.18573,0.02,0.02
2013.06.28 02:00:45.952,0.18528,0.18561,0.02,0.02
2013.06.28 02:00:46.013,0.18544,0.18582,0.02,0.02
2013.06.28 02:00:46.072,0.18532,0.18579,0.02,0.02
2013.06.28 02:00:46.133,0.18535,0.18574,0.02,0.02
2013.06.28 02:00:46.282,0.18537,0.18576,0.02,0.02
2013.06.28 02:00:46.672,0.18544,0.18583,0.02,0.02
2013.06.28 02:00:47.112,0.18542,0.1858,0.02,0.02
2013.06.28 02:00:47.888,0.18532,0.18576,0.02,0.02
2013.06.28 02:00:48.542,0.18529,0.18564,0.02,0.02
2013.06.28 02:00:48.603,0.18535,0.18574,0.02,0.02
2013.06.28 02:00:48.663,0.18532,0.18567,0.02,0.02
2013.06.28 02:00:49.211,0.18529,0.18562,0.02,0.02
2013.06.28 02:00:50.522,0.18539,0.18577,0.02,0.02
2013.06.28 02:00:50.842,0.18536,0.18574,0.02,0.02
2013.06.28 02:00:50.962,0.18534,0.18572,0.02,0.02
2013.06.28 02:00:51.082,0.18535,0.18574,0.02,0.02
2013.06.28 02:00:53.502,0.18533,0.18571,0.02,0.02
2013.06.28 02:00:53.562,0.18523,0.18556,0.02,0.02
2013.06.28 02:00:53.843,0.1853,0.18568,0.02,0.02
2013.06.28 02:00:54.022,0.18528,0.18566,0.02,0.02
2013.06.28 02:00:55.862,0.18525,0.18557,0.02,0.02
2013.06.28 02:00:55.922,0.18533,0.1857,0.02,0.02
2013.06.28 02:00:56.472,0.18535,0.18574,0.02,0.03
2013.06.28 02:00:56.543,0.18534,0.1857,0.02,0.02
2013.06.28 02:00:57.064,0.1853,0.18562,0.02,0.02
2013.06.28 02:00:57.637,0.18532,0.1857,0.02,0.02
2013.06.28 02:00:59.510,0.1853,0.18567,0.02,0.02
2013.06.28 02:00:59.562,0.18524,0.18557,0.02,0.02
2013.06.28 02:01:00.002,0.18526,0.18564,0.02,0.02
2013.06.28 02:01:00.617,0.1852,0.18557,0.02,0.03
2013.06.28 02:01:01.002,0.18519,0.18553,0.02,0.02
2013.06.28 02:01:01.594,0.18523,0.18561,0.02,0.02
2013.06.28 02:01:01.814,0.18519,0.18557,0.02,0.02
2013.06.28 02:01:01.872,0.18513,0.18546,0.02,0.02
2013.06.28 02:01:02.144,0.18516,0.18555,0.02,0.03
2013.06.28 02:01:02.736,0.18516,0.18555,0.02,0.02
2013.06.28 02:01:02.792,0.18507,0.18542,0.02,0.02
2013.06.28 02:01:03.059,0.18514,0.18552,0.02,0.02
2013.06.28 02:01:03.593,0.18506,0.18547,0.02,0.02
2013.06.28 02:01:04.593,0.18514,0.18553,0.02,0.02
2013.06.28 02:01:05.023,0.18515,0.18549,0.02,0.02
2013.06.28 02:01:05.202,0.18517,0.18556,0.02,0.02
2013.06.28 02:01:05.442,0.18514,0.18546,0.02,0.02
2013.06.28 02:01:05.502,0.18521,0.18559,0.02,0.02
2013.06.28 02:01:05.833,0.18512,0.18547,0.02,0.02
2013.06.28 02:01:05.953,0.18519,0.18557,0.02,0.02
2013.06.28 02:01:06.072,0.18512,0.18547,0.02,0.02
2013.06.28 02:01:06.629,0.18518,0.18556,0.02,0.03
2013.06.28 02:01:06.693,0.18516,0.18555,0.02,0.02
2013.06.28 02:01:07.082,0.18515,0.18546,0.03,0.02
2013.06.28 02:01:07.142,0.18517,0.18556,0.02,0.02
2013.06.28 02:01:07.643,0.18519,0.18551,0.02,0.02
2013.06.28 02:01:07.783,0.18523,0.1856,0.02,0.02
2013.06.28 02:01:08.313,0.18522,0.18559,0.02,0.02
2013.06.28 02:01:08.652,0.18514,0.18546,0.02,0.02
2013.06.28 02:01:08.773,0.18517,0.18555,0.02,0.02
2013.06.28 02:01:09.278,0.18518,0.18556,0.02,0.03
2013.06.28 02:01:10.504,0.1851,0.18546,0.02,0.03
2013.06.28 02:01:10.811,0.18508,0.18547,0.02,0.03
2013.06.28 02:01:11.326,0.18508,0.18547,0.02,0.03
2013.06.28 02:01:11.382,0.18511,0.18547,0.02,0.02
2013.06.28 02:01:12.372,0.18514,0.18546,0.02,0.02
2013.06.28 02:01:12.497,0.18522,0.18559,0.02,0.02
2013.06.28 02:01:13.143,0.1852,0.18558,0.02,0.02
2013.06.28 02:01:13.492,0.1851,0.18547,0.02,0.02
2013.06.28 02:01:13.612,0.18517,0.18553,0.02,0.02
2013.06.28 02:01:14.700,0.18509,0.18546,0.02,0.02
2013.06.28 02:01:15.952,0.18513,0.18547,0.02,0.02
2013.06.28 02:01:16.182,0.18521,0.1856,0.02,0.02
2013.06.28 02:01:16.302,0.18515,0.18547,0.02,0.02
2013.06.28 02:01:16.971,0.18514,0.18546,0.02,0.02
2013.06.28 02:01:17.102,0.18523,0.18562,0.02,0.03
2013.06.28 02:01:20.502,0.18519,0.18551,0.02,0.02
2013.06.28 02:01:21.019,0.18524,0.18563,0.02,0.02
2013.06.28 02:01:21.554,0.18527,0.18565,0.02,0.02
2013.06.28 02:01:22.323,0.18523,0.18562,0.02,0.02
2013.06.28 02:01:22.442,0.18527,0.18565,0.02,0.02
2013.06.28 02:01:23.017,0.18526,0.18564,0.02,0.02
2013.06.28 02:01:26.128,0.18523,0.18557,0.02,0.02
2013.06.28 02:01:26.512,0.18525,0.18561,0.02,0.02
2013.06.28 02:01:26.632,0.18527,0.18565,0.02,0.02
2013.06.28 02:01:27.072,0.18532,0.18568,0.02,0.02
2013.06.28 02:01:27.153,0.18527,0.18565,0.02,0.02
2013.06.28 02:01:28.982,0.1852,0.18552,0.02,0.02
2013.06.28 02:01:29.637,0.18521,0.18553,0.02,0.02
2013.06.28 02:01:29.903,0.18519,0.18552,0.02,0.02
2013.06.28 02:01:30.142,0.18525,0.18561,0.02,0.02
2013.06.28 02:01:30.968,0.18518,0.18552,0.02,0.02
2013.06.28 02:01:31.592,0.18527,0.18563,0.02,0.02
2013.06.28 02:01:31.712,0.18522,0.1856,0.02,0.02
2013.06.28 02:01:32.469,0.18514,0.18547,0.02,0.02
2013.06.28 02:01:36.082,0.18513,0.18547,0.02,0.02
2013.06.28 02:01:36.253,0.1852,0.18557,0.02,0.02
2013.06.28 02:01:36.353,0.18518,0.18556,0.02,0.02
2013.06.28 02:01:36.450,0.18519,0.18557,0.02,0.02
2013.06.28 02:01:36.972,0.18514,0.18547,0.02,0.02
2013.06.28 02:01:39.419,0.18521,0.18558,0.02,0.02
2013.06.28 02:01:44.411,0.18513,0.18546,0.02,0.02
2013.06.28 02:01:45.742,0.18518,0.18555,0.02,0.02
2013.06.28 02:01:50.757,0.18519,0.18556,0.02,0.02
2013.06.28 02:01:56.244,0.18514,0.18547,0.02,0.02
2013.06.28 02:01:56.635,0.18523,0.18561,0.02,0.02
2013.06.28 02:01:56.745,0.18522,0.1856,0.02,0.02
2013.06.28 02:01:57.342,0.1852,0.18557,0.02,0.02
2013.06.28 02:01:59.622,0.18513,0.18546,0.02,0.02
2013.06.28 02:01:59.742,0.18523,0.18561,0.02,0.02
2013.06.28 02:01:59.922,0.18519,0.18556,0.02,0.02
2013.06.28 02:02:01.152,0.1851,0.18542,0.02,0.02
2013.06.28 02:02:03.057,0.1851,0.18543,0.02,0.02
2013.06.28 02:02:04.172,0.18524,0.18562,0.02,0.02
2013.06.28 02:02:04.568,0.18522,0.18561,0.02,0.02
2013.06.28 02:02:05.162,0.18515,0.18547,0.02,0.02
2013.06.28 02:02:05.712,0.1851,0.18546,0.02,0.02
2013.06.28 02:02:05.832,0.1852,0.18557,0.02,0.02
2013.06.28 02:02:06.302,0.18508,0.18542,0.02,0.02
2013.06.28 02:02:06.362,0.18516,0.18554,0.02,0.03
2013.06.28 02:02:06.443,0.18519,0.18557,0.02,0.02
2013.06.28 02:02:06.562,0.18515,0.18552,0.02,0.03
2013.06.28 02:02:06.653,0.18519,0.18557,0.02,0.02
2013.06.28 02:02:07.493,0.18509,0.18541,0.02,0.02
2013.06.28 02:02:08.305,0.18512,0.18542,0.02,0.02
2013.06.28 02:02:08.747,0.18516,0.18555,0.02,0.02
2013.06.28 02:02:08.962,0.18518,0.18557,0.02,0.02
2013.06.28 02:02:09.293,0.18521,0.18559,0.02,0.02
2013.06.28 02:02:09.728,0.18515,0.18548,0.02,0.02
2013.06.28 02:02:09.842,0.18523,0.18561,0.02,0.02
2013.06.28 02:02:09.943,0.1852,0.18559,0.02,0.02
2013.06.28 02:02:10.142,0.18525,0.18562,0.02,0.02
2013.06.28 02:02:10.792,0.18514,0.18556,0.02,0.02
2013.06.28 02:02:12.305,0.18516,0.18548,0.02,0.02
2013.06.28 02:02:18.936,0.18519,0.18556,0.02,0.02
2013.06.28 02:02:19.062,0.18522,0.18552,0.02,0.02
2013.06.28 02:02:19.342,0.18527,0.18566,0.02,0.02
2013.06.28 02:02:19.662,0.18524,0.18563,0.02,0.02
2013.06.28 02:02:19.854,0.18518,0.18552,0.02,0.03
2013.06.28 02:02:20.437,0.18527,0.18565,0.02,0.02
2013.06.28 02:02:20.602,0.18521,0.18559,0.02,0.02
2013.06.28 02:02:20.822,0.18529,0.18568,0.02,0.02
2013.06.28 02:02:21.596,0.18519,0.18551,0.02,0.02
2013.06.28 02:02:23.142,0.1852,0.18552,0.02,0.02
2013.06.28 02:02:29.102,0.18522,0.18552,0.02,0.02
2013.06.28 02:02:29.622,0.18519,0.18551,0.02,0.02
2013.06.28 02:02:31.516,0.1852,0.18553,0.02,0.02
2013.06.28 02:02:33.365,0.1852,0.18561,0.02,0.02
2013.06.28 02:02:34.110,0.1852,0.18553,0.02,0.02
2013.06.28 02:02:34.972,0.1852,0.18551,0.02,0.02
2013.06.28 02:02:36.407,0.1852,0.18561,0.02,0.02
2013.06.28 02:02:36.941,0.1853,0.18568,0.02,0.02
2013.06.28 02:02:37.772,0.1852,0.18552,0.02,0.02
2013.06.28 02:02:38.308,0.1853,0.18568,0.02,0.02
2013.06.28 02:02:38.852,0.18528,0.18567,0.02,0.02
2013.06.28 02:02:38.913,0.18533,0.18571,0.02,0.02
2013.06.28 02:02:39.035,0.1853,0.18571,0.02,0.02
2013.06.28 02:02:39.162,0.18536,0.18574,0.02,0.02
2013.06.28 02:02:39.235,0.18531,0.18569,0.02,0.02
2013.06.28 02:02:39.356,0.18534,0.18572,0.02,0.02
2013.06.28 02:02:40.013,0.18538,0.18577,0.02,0.02
2013.06.28 02:02:40.172,0.18532,0.18571,0.02,0.02
2013.06.28 02:02:40.903,0.18528,0.18571,0.02,0.02
2013.06.28 02:02:41.004,0.18534,0.18573,0.02,0.02
2013.06.28 02:02:41.470,0.18538,0.18576,0.02,0.02
2013.06.28 02:02:42.872,0.18529,0.18562,0.02,0.02
2013.06.28 02:02:42.969,0.18535,0.18572,0.02,0.02
2013.06.28 02:02:44.094,0.18526,0.18557,0.02,0.02
2013.06.28 02:02:44.562,0.18525,0.18557,0.02,0.02
2013.06.28 02:02:44.622,0.18532,0.18571,0.02,0.02
2013.06.28 02:02:45.129,0.18525,0.18556,0.02,0.02
2013.06.28 02:02:45.980,0.18526,0.18558,0.02,0.02
2013.06.28 02:02:46.533,0.18524,0.18557,0.02,0.02
2013.06.28 02:02:46.592,0.18534,0.18572,0.02,0.02
2013.06.28 02:02:47.257,0.18532,0.1857,0.02,0.02
2013.06.28 02:02:47.642,0.18534,0.18572,0.02,0.02
2013.06.28 02:02:47.992,0.1853,0.18562,0.02,0.02
2013.06.28 02:02:48.382,0.18533,0.18571,0.02,0.02
2013.06.28 02:02:49.227,0.18525,0.18557,0.02,0.02
2013.06.28 02:02:49.833,0.18534,0.18571,0.02,0.02
2013.06.28 02:02:50.572,0.18537,0.18575,0.02,0.02
2013.06.28 02:02:51.269,0.18528,0.18561,0.02,0.02
2013.06.28 02:02:51.552,0.18533,0.18571,0.02,0.02
2013.06.28 02:02:53.749,0.18524,0.18556,0.02,0.02
2013.06.28 02:02:53.843,0.18529,0.18568,0.02,0.02
2013.06.28 02:02:54.382,0.18528,0.18565,0.02,0.02
2013.06.28 02:02:55.452,0.18525,0.18557,0.02,0.02
2013.06.28 02:02:55.513,0.18533,0.18572,0.02,0.02
2013.06.28 02:02:55.632,0.1853,0.18567,0.02,0.02
2013.06.28 02:02:55.752,0.18533,0.18571,0.02,0.02
2013.06.28 02:02:56.072,0.1853,0.18567,0.02,0.02
2013.06.28 02:02:57.004,0.18531,0.1857,0.02,0.02
2013.06.28 02:02:57.697,0.18525,0.18557,0.02,0.02
2013.06.28 02:02:58.032,0.1853,0.18567,0.02,0.02
2013.06.28 02:02:58.402,0.18521,0.18557,0.02,0.02
2013.06.28 02:02:58.582,0.18527,0.18565,0.02,0.02
2013.06.28 02:03:00.623,0.18529,0.18567,0.02,0.02
2013.06.28 02:03:01.203,0.18525,0.18557,0.02,0.02
2013.06.28 02:03:01.403,0.18532,0.18571,0.02,0.02
2013.06.28 02:03:02.241,0.18526,0.18558,0.02,0.02
2013.06.28 02:03:04.024,0.18531,0.1857,0.02,0.02
2013.06.28 02:03:04.539,0.18524,0.18557,0.02,0.02
2013.06.28 02:03:05.268,0.18526,0.18558,0.02,0.02
2013.06.28 02:03:07.104,0.18534,0.18572,0.02,0.02
2013.06.28 02:03:07.648,0.18532,0.1857,0.02,0.02
2013.06.28 02:03:09.673,0.18534,0.18572,0.02,0.02
2013.06.28 02:03:10.202,0.18533,0.18572,0.02,0.02
2013.06.28 02:03:12.042,0.18534,0.18573,0.02,0.02
2013.06.28 02:03:15.526,0.18531,0.18566,0.02,0.02
2013.06.28 02:03:15.643,0.18538,0.18577,0.02,0.02
2013.06.28 02:03:15.702,0.18534,0.18573,0.02,0.02
2013.06.28 02:03:15.766,0.18538,0.18576,0.02,0.02
2013.06.28 02:03:19.452,0.1853,0.18576,0.02,0.02
2013.06.28 02:03:20.136,0.18532,0.18576,0.02,0.02
2013.06.28 02:03:20.964,0.18535,0.18566,0.02,0.02
2013.06.28 02:03:21.235,0.1854,0.18578,0.02,0.02
2013.06.28 02:03:22.392,0.18537,0.18567,0.02,0.02
2013.06.28 02:03:23.654,0.18538,0.18576,0.02,0.02
2013.06.28 02:03:24.084,0.1854,0.18579,0.02,0.02
2013.06.28 02:03:24.542,0.18542,0.18581,0.02,0.02
2013.06.28 02:03:25.777,0.18536,0.18568,0.02,0.02
2013.06.28 02:03:26.287,0.18534,0.18567,0.02,0.02
2013.06.28 02:03:26.867,0.18535,0.18567,0.02,0.02
2013.06.28 02:03:28.368,0.18536,0.18567,0.02,0.02
2013.06.28 02:03:29.302,0.18535,0.18567,0.02,0.02
2013.06.28 02:03:29.812,0.18536,0.18568,0.02,0.02
2013.06.28 02:03:30.429,0.1854,0.18579,0.02,0.02
2013.06.28 02:03:30.763,0.18544,0.18582,0.02,0.02
2013.06.28 02:03:31.643,0.1854,0.18579,0.02,0.02
2013.06.28 02:03:31.832,0.18537,0.18576,0.02,0.02
2013.06.28 02:03:32.572,0.18539,0.18577,0.02,0.02
2013.06.28 02:03:32.632,0.18544,0.18582,0.02,0.02
2013.06.28 02:03:34.464,0.18534,0.18567,0.02,0.02
2013.06.28 02:03:34.643,0.1854,0.18579,0.02,0.02
2013.06.28 02:03:36.052,0.18544,0.18582,0.02,0.02
2013.06.28 02:03:36.153,0.18539,0.18577,0.02,0.02
2013.06.28 02:03:36.913,0.18535,0.18572,0.02,0.02
2013.06.28 02:03:36.972,0.18544,0.18582,0.02,0.02
2013.06.28 02:03:37.092,0.18538,0.18577,0.02,0.02
2013.06.28 02:03:37.272,0.18542,0.18581,0.02,0.02
2013.06.28 02:03:38.483,0.18547,0.18585,0.02,0.02
2013.06.28 02:03:39.704,0.18541,0.18573,0.02,0.02
2013.06.28 02:03:39.822,0.18544,0.18582,0.02,0.02
2013.06.28 02:03:40.044,0.18549,0.18587,0.02,0.02
2013.06.28 02:03:46.603,0.1854,0.18585,0.02,0.02
2013.06.28 02:03:48.042,0.18544,0.18576,0.02,0.02
2013.06.28 02:03:48.163,0.1855,0.18587,0.02,0.02
2013.06.28 02:03:48.284,0.18552,0.18591,0.02,0.02
2013.06.28 02:03:49.658,0.18549,0.18582,0.02,0.02
2013.06.28 02:03:50.228,0.18557,0.18595,0.02,0.02
2013.06.28 02:03:51.516,0.18548,0.18581,0.02,0.02
2013.06.28 02:03:52.002,0.18553,0.1859,0.02,0.02
2013.06.28 02:03:52.187,0.18556,0.18595,0.02,0.02
2013.06.28 02:03:52.312,0.18552,0.18591,0.02,0.02
2013.06.28 02:03:52.937,0.18554,0.18592,0.02,0.02
2013.06.28 02:03:53.456,0.18552,0.18591,0.02,0.02
2013.06.28 02:03:57.052,0.18549,0.18588,0.02,0.02
2013.06.28 02:03:57.938,0.18549,0.18581,0.02,0.02
2013.06.28 02:03:58.062,0.18555,0.18592,0.02,0.02
2013.06.28 02:03:58.122,0.18556,0.18593,0.02,0.02
2013.06.28 02:03:58.393,0.18558,0.18596,0.02,0.02
2013.06.28 02:03:58.738,0.18556,0.18587,0.02,0.02
2013.06.28 02:03:59.268,0.18555,0.18587,0.02,0.02
2013.06.28 02:04:00.002,0.18555,0.18587,0.02,0.02
2013.06.28 02:04:00.381,0.18565,0.18597,0.02,0.02
2013.06.28 02:04:00.742,0.18567,0.18605,0.02,0.02
2013.06.28 02:04:01.073,0.18572,0.18609,0.02,0.02
2013.06.28 02:04:01.232,0.18567,0.18605,0.02,0.02
2013.06.28 02:04:01.800,0.18559,0.18592,0.02,0.02
2013.06.28 02:04:02.373,0.18561,0.18593,0.02,0.02
2013.06.28 02:04:02.946,0.1856,0.18592,0.02,0.02
2013.06.28 02:04:03.479,0.18561,0.18593,0.02,0.02
2013.06.28 02:04:04.023,0.18559,0.18591,0.02,0.02
2013.06.28 02:04:04.532,0.18561,0.18599,0.02,0.02
2013.06.28 02:04:04.922,0.1857,0.18609,0.02,0.02
2013.06.28 02:04:05.104,0.18569,0.18607,0.02,0.02
2013.06.28 02:04:06.142,0.18566,0.18605,0.02,0.02
2013.06.28 02:04:07.522,0.1856,0.18593,0.02,0.02
2013.06.28 02:04:08.076,0.18559,0.18592,0.02,0.02
2013.06.28 02:04:08.542,0.18562,0.18599,0.02,0.02
2013.06.28 02:04:08.673,0.18567,0.18605,0.02,0.02
2013.06.28 02:04:08.733,0.18563,0.18601,0.02,0.02
2013.06.28 02:04:09.448,0.18563,0.186,0.02,0.02
2013.06.28 02:04:09.974,0.18563,0.18601,0.02,0.02
2013.06.28 02:04:10.257,0.18553,0.18587,0.02,0.02
2013.06.28 02:04:10.432,0.18558,0.18595,0.02,0.02
2013.06.28 02:04:10.552,0.18554,0.18586,0.02,0.02
2013.06.28 02:04:12.613,0.1856,0.18599,0.02,0.02
2013.06.28 02:04:14.932,0.18557,0.18588,0.02,0.02
2013.06.28 02:04:15.004,0.1856,0.18593,0.02,0.02
2013.06.28 02:04:15.063,0.18563,0.18602,0.02,0.02
2013.06.28 02:04:15.782,0.18565,0.18604,0.02,0.02
2013.06.28 02:04:16.466,0.18559,0.18592,0.02,0.02
2013.06.28 02:04:17.208,0.18567,0.18605,0.02,0.02
2013.06.28 02:04:17.543,0.18558,0.18592,0.02,0.02
2013.06.28 02:04:17.933,0.18564,0.18602,0.02,0.02
2013.06.28 02:04:18.015,0.18562,0.18601,0.02,0.02
2013.06.28 02:04:19.444,0.18561,0.186,0.02,0.02
2013.06.28 02:04:20.012,0.18556,0.18587,0.02,0.02
2013.06.28 02:04:20.372,0.1856,0.18598,0.02,0.02
2013.06.28 02:04:20.992,0.18554,0.18586,0.02,0.02
2013.06.28 02:04:21.190,0.18562,0.18601,0.02,0.02
2013.06.28 02:04:21.960,0.18565,0.18604,0.02,0.02
2013.06.28 02:04:22.022,0.1856,0.18592,0.02,0.02
2013.06.28 02:04:22.082,0.18561,0.18593,0.02,0.02
2013.06.28 02:04:22.742,0.1856,0.18592,0.02,0.02
2013.06.28 02:04:23.219,0.18555,0.18588,0.02,0.02
2013.06.28 02:04:23.485,0.18562,0.186,0.02,0.02
2013.06.28 02:04:23.972,0.18555,0.18586,0.02,0.02
2013.06.28 02:04:24.139,0.18559,0.18597,0.02,0.02
2013.06.28 02:04:24.249,0.18557,0.18595,0.02,0.02
2013.06.28 02:04:24.573,0.18549,0.18582,0.02,0.02
2013.06.28 02:04:25.083,0.18549,0.18582,0.02,0.02
2013.06.28 02:04:25.503,0.18552,0.18586,0.02,0.02
2013.06.28 02:04:25.743,0.18557,0.18596,0.02,0.02
2013.06.28 02:04:26.503,0.1855,0.18586,0.02,0.02
2013.06.28 02:04:27.033,0.18551,0.18587,0.02,0.02
2013.06.28 02:04:27.222,0.18557,0.18588,0.02,0.02
