2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:04:27.602,0.1856,0.18597,0.02,0.02
2013.06.28 02:04:28.203,0.18557,0.18594,0.02,0.02
2013.06.28 02:04:29.582,0.18551,0.18587,0.02,0.03
2013.06.28 02:04:31.604,0.1855,0.18586,0.02,0.03
2013.06.28 02:04:32.644,0.18545,0.18582,0.02,0.02
2013.06.28 02:04:32.922,0.18553,0.18591,0.02,0.02
2013.06.28 02:04:34.500,0.18545,0.18581,0.02,0.02
2013.06.28 02:04:35.030,0.18547,0.18582,0.02,0.02
2013.06.28 02:04:43.612,0.18555,0.18593,0.02,0.02
2013.06.28 02:04:44.114,0.18553,0.18592,0.02,0.02
2013.06.28 02:04:44.849,0.18547,0.18582,0.02,0.02
2013.06.28 02:04:47.773,0.18551,0.18589,0.02,0.02
2013.06.28 02:04:47.833,0.18545,0.18582,0.02,0.02
2013.06.28 02:04:49.472,0.18557,0.18594,0.02,0.02
2013.06.28 02:04:50.213,0.18557,0.18595,0.02,0.02
2013.06.28 02:04:50.332,0.18551,0.18587,0.02,0.02
2013.06.28 02:04:50.392,0.18554,0.18592,0.02,0.02
2013.06.28 02:04:50.563,0.18557,0.18596,0.02,0.02
2013.06.28 02:04:52.592,0.18557,0.18588,0.02,0.02
2013.06.28 02:04:52.712,0.18552,0.18587,0.02,0.02
2013.06.28 02:04:55.333,0.18548,0.18582,0.02,0.02
2013.06.28 02:04:55.452,0.18546,0.18582,0.02,0.02
2013.06.28 02:04:55.993,0.18554,0.18592,0.02,0.02
2013.06.28 02:05:03.514,0.18553,0.18591,0.02,0.02
2013.06.28 02:05:05.885,0.18545,0.18581,0.02,0.02
2013.06.28 02:05:13.602,0.18556,0.18595,0.02,0.02
2013.06.28 02:05:14.802,0.18554,0.18592,0.02,0.02
2013.06.28 02:05:14.862,0.18558,0.18596,0.02,0.02
2013.06.28 02:05:15.583,0.18552,0.18587,0.02,0.02
2013.06.28 02:05:16.033,0.18554,0.18592,0.02,0.02
2013.06.28 02:05:16.262,0.18557,0.18596,0.02,0.02
2013.06.28 02:05:16.722,0.18545,0.18582,0.02,0.02
2013.06.28 02:05:17.137,0.18554,0.18592,0.02,0.02
2013.06.28 02:05:22.444,0.18545,0.18576,0.02,0.02
2013.06.28 02:05:22.662,0.18551,0.18589,0.02,0.02
2013.06.28 02:05:23.084,0.18548,0.18586,0.02,0.02
2013.06.28 02:05:29.053,0.18538,0.18571,0.02,0.02
2013.06.28 02:05:29.172,0.18548,0.18586,0.02,0.02
2013.06.28 02:05:29.373,0.18545,0.18582,0.02,0.02
2013.06.28 02:05:29.708,0.18544,0.18581,0.02,0.02
2013.06.28 02:05:30.032,0.18534,0.18569,0.02,0.02
2013.06.28 02:05:30.092,0.18541,0.18579,0.02,0.02
2013.06.28 02:05:32.182,0.18543,0.18582,0.02,0.02
2013.06.28 02:05:32.242,0.18541,0.18579,0.02,0.02
2013.06.28 02:05:32.334,0.1854,0.18578,0.02,0.02
2013.06.28 02:05:38.902,0.18538,0.18577,0.02,0.02
2013.06.28 02:05:42.642,0.18529,0.18561,0.02,0.02
2013.06.28 02:05:43.053,0.18528,0.18562,0.02,0.02
2013.06.28 02:05:43.404,0.18534,0.18572,0.02,0.02
2013.06.28 02:05:44.038,0.18529,0.18561,0.02,0.02
2013.06.28 02:05:47.708,0.18531,0.18562,0.02,0.02
2013.06.28 02:05:48.128,0.18538,0.18577,0.02,0.02
2013.06.28 02:05:48.463,0.18542,0.18581,0.02,0.02
2013.06.28 02:05:49.058,0.18535,0.18568,0.02,0.02
2013.06.28 02:05:50.876,0.18533,0.18569,0.02,0.02
2013.06.28 02:05:50.958,0.18538,0.18576,0.02,0.02
2013.06.28 02:05:51.103,0.18543,0.18581,0.02,0.02
2013.06.28 02:05:51.222,0.18537,0.18567,0.02,0.02
2013.06.28 02:05:51.282,0.1854,0.18578,0.02,0.02
2013.06.28 02:05:51.472,0.18542,0.18581,0.02,0.02
2013.06.28 02:05:55.502,0.18535,0.18566,0.02,0.02
2013.06.28 02:05:55.562,0.1854,0.18579,0.02,0.02
2013.06.28 02:05:55.888,0.18538,0.18577,0.02,0.02
2013.06.28 02:05:58.427,0.18534,0.18567,0.02,0.02
2013.06.28 02:05:58.623,0.18543,0.18582,0.02,0.02
2013.06.28 02:05:59.157,0.18534,0.18567,0.02,0.02
2013.06.28 02:06:02.814,0.18537,0.18567,0.02,0.02
2013.06.28 02:06:07.248,0.18534,0.18567,0.02,0.02
2013.06.28 02:06:10.057,0.18537,0.18575,0.02,0.02
2013.06.28 02:06:10.603,0.18548,0.18586,0.02,0.02
2013.06.28 02:06:11.002,0.1854,0.18585,0.02,0.02
2013.06.28 02:06:11.122,0.18543,0.18582,0.02,0.02
2013.06.28 02:06:11.362,0.18549,0.18587,0.02,0.02
2013.06.28 02:06:12.142,0.18552,0.1859,0.02,0.02
2013.06.28 02:06:12.412,0.18546,0.18577,0.02,0.02
2013.06.28 02:06:13.132,0.1855,0.18588,0.02,0.02
2013.06.28 02:06:13.643,0.18552,0.18589,0.02,0.02
2013.06.28 02:06:15.704,0.18557,0.18595,0.02,0.02
2013.06.28 02:06:16.482,0.18544,0.18577,0.02,0.02
2013.06.28 02:06:16.602,0.18545,0.18588,0.02,0.02
2013.06.28 02:06:16.782,0.1855,0.18589,0.02,0.02
2013.06.28 02:06:16.903,0.18552,0.1859,0.02,0.02
2013.06.28 02:06:17.121,0.1855,0.18588,0.02,0.02
2013.06.28 02:06:17.564,0.18548,0.18587,0.02,0.02
2013.06.28 02:06:26.444,0.18539,0.18576,0.02,0.03
2013.06.28 02:06:26.649,0.18547,0.18585,0.02,0.02
2013.06.28 02:06:26.763,0.18547,0.18577,0.02,0.02
2013.06.28 02:06:27.123,0.18548,0.18587,0.02,0.02
2013.06.28 02:06:27.501,0.1855,0.18589,0.02,0.02
2013.06.28 02:06:31.283,0.18547,0.18585,0.02,0.02
2013.06.28 02:06:31.912,0.18544,0.18576,0.02,0.02
2013.06.28 02:06:39.433,0.18547,0.18577,0.02,0.02
2013.06.28 02:06:39.520,0.18541,0.18577,0.02,0.02
2013.06.28 02:06:40.032,0.1854,0.18576,0.02,0.03
2013.06.28 02:06:40.738,0.18541,0.18573,0.02,0.02
2013.06.28 02:06:41.593,0.18546,0.18584,0.02,0.02
2013.06.28 02:06:42.139,0.18548,0.18585,0.02,0.02
2013.06.28 02:06:42.718,0.18539,0.18576,0.02,0.03
2013.06.28 02:06:43.499,0.18542,0.18573,0.02,0.02
2013.06.28 02:06:50.453,0.18539,0.18572,0.02,0.02
2013.06.28 02:06:51.373,0.18542,0.18577,0.02,0.03
2013.06.28 02:06:51.959,0.18539,0.18576,0.02,0.03
2013.06.28 02:06:56.249,0.18542,0.18573,0.02,0.02
2013.06.28 02:07:01.402,0.18539,0.18572,0.02,0.02
2013.06.28 02:07:09.073,0.18535,0.18572,0.02,0.02
2013.06.28 02:07:10.073,0.18546,0.18584,0.02,0.02
2013.06.28 02:07:10.543,0.18543,0.18581,0.02,0.02
2013.06.28 02:07:10.603,0.18533,0.18566,0.02,0.02
2013.06.28 02:07:10.663,0.18539,0.18577,0.02,0.02
2013.06.28 02:07:11.210,0.18538,0.18576,0.02,0.02
2013.06.28 02:07:11.535,0.18542,0.1858,0.02,0.02
2013.06.28 02:07:13.023,0.18539,0.18577,0.02,0.02
2013.06.28 02:07:15.133,0.18528,0.18562,0.02,0.02
2013.06.28 02:07:15.253,0.18537,0.18574,0.02,0.02
2013.06.28 02:07:15.417,0.18534,0.18572,0.02,0.02
2013.06.28 02:07:16.453,0.18529,0.18561,0.02,0.02
2013.06.28 02:07:16.873,0.18538,0.18576,0.02,0.02
2013.06.28 02:07:18.464,0.18528,0.18562,0.02,0.02
2013.06.28 02:07:18.703,0.18534,0.18572,0.02,0.02
2013.06.28 02:07:19.203,0.18529,0.18562,0.02,0.02
2013.06.28 02:07:19.263,0.18539,0.18577,0.02,0.02
2013.06.28 02:07:22.439,0.1853,0.18562,0.02,0.02
2013.06.28 02:07:23.772,0.18529,0.18561,0.02,0.02
2013.06.28 02:07:27.116,0.18525,0.18561,0.02,0.02
2013.06.28 02:07:27.324,0.18536,0.18574,0.02,0.02
2013.06.28 02:07:27.453,0.18534,0.18572,0.02,0.02
2013.06.28 02:07:29.158,0.18529,0.18561,0.02,0.02
2013.06.28 02:07:29.214,0.18537,0.18574,0.02,0.02
2013.06.28 02:07:29.333,0.18535,0.18574,0.02,0.02
2013.06.28 02:07:29.453,0.18539,0.18577,0.02,0.02
2013.06.28 02:07:31.182,0.1853,0.18567,0.02,0.02
2013.06.28 02:07:31.786,0.18529,0.18562,0.02,0.02
2013.06.28 02:07:33.210,0.1853,0.18562,0.02,0.02
2013.06.28 02:07:34.155,0.18529,0.18561,0.02,0.02
2013.06.28 02:07:34.818,0.1853,0.18563,0.02,0.02
2013.06.28 02:07:35.518,0.18529,0.18561,0.02,0.02
2013.06.28 02:07:40.033,0.18529,0.18561,0.02,0.02
2013.06.28 02:07:40.153,0.18537,0.18575,0.02,0.02
2013.06.28 02:07:40.251,0.18535,0.18573,0.02,0.02
2013.06.28 02:07:44.473,0.18532,0.18562,0.02,0.02
2013.06.28 02:07:44.944,0.18539,0.18577,0.02,0.02
2013.06.28 02:07:53.504,0.18529,0.18562,0.02,0.02
2013.06.28 02:07:53.563,0.18536,0.18575,0.02,0.02
2013.06.28 02:07:53.769,0.18534,0.18571,0.02,0.02
2013.06.28 02:07:58.563,0.1853,0.18561,0.02,0.02
2013.06.28 02:07:58.697,0.18536,0.18574,0.02,0.02
2013.06.28 02:07:59.209,0.18538,0.18576,0.02,0.02
2013.06.28 02:08:00.103,0.18529,0.18561,0.02,0.02
2013.06.28 02:08:00.337,0.18534,0.18572,0.02,0.02
2013.06.28 02:08:01.993,0.18528,0.18561,0.02,0.02
2013.06.28 02:08:06.733,0.18525,0.18561,0.02,0.02
2013.06.28 02:08:06.854,0.18536,0.18574,0.02,0.02
2013.06.28 02:08:09.684,0.18527,0.18562,0.02,0.02
2013.06.28 02:08:09.743,0.18534,0.18571,0.02,0.02
2013.06.28 02:08:12.919,0.18523,0.18556,0.02,0.02
2013.06.28 02:08:13.234,0.18531,0.18568,0.02,0.02
2013.06.28 02:08:13.858,0.1853,0.18567,0.02,0.02
2013.06.28 02:08:14.670,0.18525,0.18558,0.02,0.02
2013.06.28 02:08:15.093,0.18534,0.18573,0.02,0.02
2013.06.28 02:08:20.135,0.18524,0.18556,0.02,0.02
2013.06.28 02:08:20.231,0.1853,0.18568,0.02,0.02
2013.06.28 02:08:20.565,0.18529,0.18567,0.02,0.02
2013.06.28 02:08:23.093,0.18527,0.18565,0.02,0.02
2013.06.28 02:08:24.515,0.18519,0.18556,0.02,0.02
2013.06.28 02:08:24.922,0.18519,0.18556,0.02,0.02
2013.06.28 02:08:27.024,0.18519,0.18561,0.02,0.02
2013.06.28 02:08:27.096,0.18526,0.18557,0.02,0.02
2013.06.28 02:08:28.363,0.1852,0.18556,0.02,0.02
2013.06.28 02:08:28.484,0.18526,0.18564,0.02,0.02
2013.06.28 02:08:29.005,0.18518,0.18557,0.02,0.02
2013.06.28 02:08:29.074,0.18522,0.18557,0.02,0.03
2013.06.28 02:08:29.133,0.18535,0.18573,0.02,0.02
2013.06.28 02:08:29.254,0.18529,0.18567,0.02,0.02
2013.06.28 02:08:30.278,0.1852,0.18557,0.02,0.03
2013.06.28 02:08:30.793,0.18529,0.18567,0.02,0.02
2013.06.28 02:08:31.753,0.1852,0.18557,0.02,0.03
2013.06.28 02:08:32.369,0.18528,0.18566,0.02,0.02
2013.06.28 02:08:41.554,0.18519,0.18556,0.02,0.03
2013.06.28 02:08:41.950,0.1853,0.18568,0.02,0.02
2013.06.28 02:08:49.258,0.18521,0.18557,0.02,0.02
2013.06.28 02:08:49.313,0.18529,0.18567,0.02,0.02
2013.06.28 02:08:52.023,0.1853,0.18564,0.02,0.02
2013.06.28 02:08:52.366,0.18545,0.18583,0.02,0.02
2013.06.28 02:08:52.446,0.18538,0.18576,0.02,0.02
2013.06.28 02:08:54.643,0.18536,0.18574,0.02,0.02
2013.06.28 02:08:54.703,0.18528,0.18563,0.02,0.02
2013.06.28 02:08:57.143,0.18524,0.18556,0.02,0.02
2013.06.28 02:08:57.394,0.18531,0.18569,0.02,0.02
2013.06.28 02:08:59.215,0.18521,0.18553,0.02,0.02
2013.06.28 02:08:59.925,0.1852,0.18556,0.02,0.02
2013.06.28 02:09:01.463,0.18523,0.18557,0.02,0.02
2013.06.28 02:09:01.643,0.18533,0.18571,0.02,0.02
2013.06.28 02:09:02.064,0.18524,0.18558,0.02,0.02
2013.06.28 02:09:02.323,0.18533,0.18571,0.02,0.02
2013.06.28 02:09:07.986,0.18529,0.18563,0.02,0.02
2013.06.28 02:09:08.184,0.18531,0.18568,0.02,0.02
2013.06.28 02:09:08.304,0.18533,0.18571,0.02,0.02
2013.06.28 02:09:09.005,0.18527,0.18562,0.02,0.02
2013.06.28 02:09:11.494,0.1853,0.18567,0.02,0.02
2013.06.28 02:09:11.613,0.18538,0.18577,0.02,0.02
2013.06.28 02:09:11.679,0.18534,0.18572,0.02,0.02
2013.06.28 02:09:11.803,0.1854,0.18578,0.02,0.02
2013.06.28 02:09:12.724,0.18542,0.18581,0.02,0.02
2013.06.28 02:09:13.305,0.18533,0.18581,0.02,0.02
2013.06.28 02:09:13.933,0.18535,0.18581,0.02,0.02
2013.06.28 02:09:14.082,0.18539,0.18578,0.02,0.02
2013.06.28 02:09:14.203,0.18544,0.18583,0.02,0.02
2013.06.28 02:09:14.550,0.18545,0.18581,0.02,0.02
2013.06.28 02:09:14.966,0.18548,0.18587,0.02,0.02
2013.06.28 02:09:15.083,0.18545,0.18577,0.02,0.02
2013.06.28 02:09:15.295,0.18553,0.18592,0.02,0.02
2013.06.28 02:09:15.434,0.18551,0.18588,0.02,0.02
2013.06.28 02:09:16.394,0.18552,0.1859,0.02,0.02
2013.06.28 02:09:17.693,0.18544,0.18576,0.02,0.02
2013.06.28 02:09:17.754,0.18551,0.18588,0.02,0.02
2013.06.28 02:09:17.815,0.18548,0.18587,0.02,0.02
2013.06.28 02:09:17.993,0.18544,0.18576,0.02,0.02
2013.06.28 02:09:18.294,0.18552,0.18591,0.02,0.02
2013.06.28 02:09:18.795,0.18544,0.18576,0.02,0.02
2013.06.28 02:09:20.658,0.18546,0.18578,0.02,0.02
2013.06.28 02:09:26.681,0.18545,0.18576,0.02,0.02
2013.06.28 02:09:26.765,0.18551,0.18588,0.02,0.02
2013.06.28 02:09:27.533,0.18542,0.18572,0.02,0.02
2013.06.28 02:09:27.714,0.18547,0.18585,0.02,0.02
2013.06.28 02:09:34.805,0.1854,0.18576,0.02,0.03
2013.06.28 02:09:35.473,0.18543,0.18577,0.02,0.03
2013.06.28 02:09:35.594,0.1855,0.18588,0.02,0.02
2013.06.28 02:09:37.984,0.18546,0.18585,0.02,0.02
2013.06.28 02:09:39.006,0.18539,0.18576,0.02,0.02
2013.06.28 02:09:39.523,0.18543,0.18577,0.02,0.02
2013.06.28 02:09:39.643,0.18552,0.18589,0.02,0.02
2013.06.28 02:09:40.123,0.18547,0.18585,0.02,0.02
2013.06.28 02:09:40.393,0.18554,0.18592,0.02,0.02
2013.06.28 02:09:40.575,0.18547,0.18584,0.02,0.02
2013.06.28 02:09:40.682,0.18553,0.1859,0.02,0.02
2013.06.28 02:09:41.144,0.18549,0.18585,0.02,0.02
2013.06.28 02:09:42.493,0.18539,0.18571,0.02,0.02
2013.06.28 02:09:42.989,0.18544,0.18581,0.02,0.02
2013.06.28 02:09:44.030,0.1854,0.18573,0.02,0.02
2013.06.28 02:09:44.956,0.18538,0.18574,0.02,0.02
2013.06.28 02:09:47.333,0.18541,0.18576,0.02,0.02
2013.06.28 02:09:47.654,0.18547,0.18586,0.02,0.02
2013.06.28 02:09:49.678,0.18535,0.18566,0.02,0.02
2013.06.28 02:09:49.794,0.18545,0.18582,0.02,0.02
2013.06.28 02:09:50.064,0.18543,0.18581,0.02,0.02
2013.06.28 02:09:50.218,0.18534,0.18568,0.02,0.02
2013.06.28 02:09:50.919,0.18541,0.1858,0.02,0.02
2013.06.28 02:09:51.523,0.18533,0.18569,0.02,0.02
2013.06.28 02:09:52.075,0.18535,0.18572,0.02,0.02
2013.06.28 02:09:52.133,0.18544,0.18582,0.02,0.02
2013.06.28 02:09:52.685,0.18534,0.18571,0.02,0.02
2013.06.28 02:09:52.824,0.18542,0.18581,0.02,0.02
2013.06.28 02:09:55.344,0.18543,0.18581,0.02,0.02
2013.06.28 02:09:56.926,0.18537,0.18567,0.02,0.02
2013.06.28 02:09:57.058,0.18542,0.1858,0.02,0.02
2013.06.28 02:09:58.347,0.18536,0.18566,0.02,0.02
2013.06.28 02:09:58.587,0.18538,0.18577,0.02,0.02
2013.06.28 02:10:00.710,0.18529,0.18563,0.02,0.02
2013.06.28 02:10:00.894,0.18535,0.18572,0.02,0.02
2013.06.28 02:10:01.265,0.18539,0.18577,0.02,0.02
2013.06.28 02:10:01.325,0.18536,0.18573,0.02,0.03
2013.06.28 02:10:03.643,0.18536,0.18566,0.02,0.02
2013.06.28 02:10:03.946,0.1854,0.18578,0.02,0.02
2013.06.28 02:10:04.463,0.18531,0.18567,0.02,0.02
2013.06.28 02:10:05.396,0.18529,0.18562,0.02,0.02
2013.06.28 02:10:05.634,0.18536,0.18575,0.02,0.02
2013.06.28 02:10:06.614,0.18539,0.18577,0.02,0.02
2013.06.28 02:10:06.823,0.1853,0.18566,0.02,0.02
2013.06.28 02:10:08.504,0.18539,0.18577,0.02,0.02
2013.06.28 02:10:08.624,0.18528,0.18562,0.02,0.02
2013.06.28 02:10:08.684,0.18536,0.18573,0.02,0.02
2013.06.28 02:10:09.966,0.1853,0.18566,0.02,0.02
2013.06.28 02:10:10.024,0.18539,0.18577,0.02,0.02
2013.06.28 02:10:10.705,0.18539,0.18577,0.02,0.02
2013.06.28 02:10:11.085,0.18543,0.18581,0.02,0.02
2013.06.28 02:10:11.574,0.18541,0.18579,0.02,0.02
2013.06.28 02:10:11.634,0.18538,0.18575,0.02,0.02
2013.06.28 02:10:13.524,0.18534,0.18567,0.02,0.02
2013.06.28 02:10:17.154,0.18529,0.18563,0.02,0.02
2013.06.28 02:10:17.328,0.18536,0.18574,0.02,0.02
2013.06.28 02:10:17.445,0.18534,0.18572,0.02,0.02
2013.06.28 02:10:21.459,0.18534,0.18567,0.03,0.02
2013.06.28 02:10:21.573,0.18536,0.18566,0.02,0.02
2013.06.28 02:10:21.884,0.18539,0.18578,0.02,0.02
2013.06.28 02:10:22.223,0.18536,0.18567,0.02,0.02
2013.06.28 02:10:22.424,0.18544,0.18581,0.02,0.03
2013.06.28 02:10:23.084,0.18541,0.18579,0.02,0.02
2013.06.28 02:10:27.616,0.18534,0.18566,0.02,0.02
2013.06.28 02:10:28.175,0.18547,0.18584,0.02,0.02
2013.06.28 02:10:29.083,0.18535,0.18567,0.02,0.02
2013.06.28 02:10:29.203,0.18543,0.18581,0.02,0.02
2013.06.28 02:10:30.383,0.18534,0.18567,0.02,0.02
2013.06.28 02:10:31.624,0.18547,0.18585,0.02,0.02
2013.06.28 02:10:35.315,0.18548,0.18587,0.02,0.02
2013.06.28 02:10:35.482,0.18542,0.18581,0.02,0.02
2013.06.28 02:10:36.418,0.18544,0.18578,0.02,0.02
2013.06.28 02:10:36.898,0.18549,0.18587,0.02,0.02
2013.06.28 02:10:37.350,0.18552,0.18591,0.02,0.02
2013.06.28 02:10:37.784,0.18548,0.18587,0.02,0.02
2013.06.28 02:10:38.226,0.1855,0.18588,0.02,0.02
2013.06.28 02:10:39.018,0.18547,0.18577,0.02,0.02
2013.06.28 02:10:39.134,0.18553,0.1859,0.02,0.02
2013.06.28 02:10:39.854,0.18543,0.18584,0.02,0.02
2013.06.28 02:10:40.154,0.1855,0.18588,0.02,0.02
2013.06.28 02:10:43.604,0.18547,0.18586,0.02,0.02
2013.06.28 02:10:44.368,0.18539,0.18577,0.02,0.02
2013.06.28 02:10:44.906,0.18535,0.18567,0.02,0.02
2013.06.28 02:10:45.324,0.18544,0.18582,0.02,0.02
2013.06.28 02:10:46.049,0.18535,0.18572,0.02,0.02
2013.06.28 02:10:50.000,0.18535,0.18567,0.02,0.02
2013.06.28 02:10:50.374,0.18548,0.18586,0.02,0.02
2013.06.28 02:10:59.664,0.18544,0.18582,0.02,0.02
2013.06.28 02:11:01.273,0.18535,0.18567,0.02,0.02
2013.06.28 02:11:05.913,0.18535,0.18566,0.02,0.02
2013.06.28 02:11:11.124,0.18535,0.18567,0.02,0.02
2013.06.28 02:11:11.243,0.18542,0.18581,0.02,0.02
2013.06.28 02:11:12.029,0.18543,0.18581,0.02,0.02
2013.06.28 02:11:17.004,0.18542,0.18581,0.02,0.02
2013.06.28 02:11:18.524,0.18543,0.18581,0.02,0.02
2013.06.28 02:11:19.204,0.18538,0.18571,0.02,0.02
2013.06.28 02:11:19.324,0.18545,0.18579,0.02,0.02
2013.06.28 02:11:19.384,0.18546,0.18583,0.02,0.02
2013.06.28 02:11:19.597,0.18549,0.18587,0.02,0.02
2013.06.28 02:11:20.370,0.18544,0.1858,0.02,0.02
2013.06.28 02:11:20.994,0.18553,0.18591,0.02,0.02
2013.06.28 02:11:21.577,0.18547,0.18586,0.02,0.02
2013.06.28 02:11:22.895,0.1854,0.18581,0.02,0.02
2013.06.28 02:11:23.334,0.18552,0.18591,0.02,0.02
2013.06.28 02:11:23.564,0.18549,0.18588,0.02,0.02
2013.06.28 02:11:24.054,0.18547,0.18578,0.02,0.02
2013.06.28 02:11:24.114,0.18553,0.18591,0.02,0.02
2013.06.28 02:11:24.264,0.18549,0.18587,0.02,0.02
2013.06.28 02:11:24.384,0.18552,0.18591,0.02,0.02
2013.06.28 02:11:25.039,0.18544,0.18577,0.02,0.02
2013.06.28 02:11:26.774,0.18551,0.1859,0.02,0.02
2013.06.28 02:11:28.114,0.18542,0.18577,0.02,0.02
2013.06.28 02:11:28.375,0.18549,0.18588,0.02,0.02
2013.06.28 02:11:28.930,0.18542,0.18577,0.02,0.02
2013.06.28 02:11:29.812,0.18545,0.18578,0.02,0.02
2013.06.28 02:11:30.135,0.18552,0.18591,0.02,0.02
2013.06.28 02:11:32.558,0.18544,0.18576,0.02,0.02
2013.06.28 02:11:36.694,0.18553,0.18591,0.02,0.02
2013.06.28 02:11:39.472,0.18547,0.18577,0.02,0.02
2013.06.28 02:11:39.594,0.18551,0.18589,0.02,0.02
2013.06.28 02:11:40.516,0.18545,0.18576,0.02,0.02
2013.06.28 02:11:40.674,0.18549,0.18588,0.02,0.02
2013.06.28 02:11:46.794,0.18539,0.18576,0.02,0.02
2013.06.28 02:11:46.991,0.18548,0.18586,0.02,0.02
2013.06.28 02:11:47.149,0.18545,0.18577,0.02,0.02
2013.06.28 02:11:48.994,0.18542,0.18577,0.02,0.02
2013.06.28 02:11:51.172,0.18545,0.18577,0.02,0.02
2013.06.28 02:11:51.404,0.18552,0.1859,0.02,0.02
2013.06.28 02:11:51.759,0.18554,0.18592,0.02,0.02
2013.06.28 02:11:52.845,0.18544,0.18576,0.02,0.02
2013.06.28 02:11:52.964,0.18543,0.18577,0.02,0.03
2013.06.28 02:11:53.130,0.18549,0.18587,0.02,0.02
2013.06.28 02:11:56.155,0.18545,0.18576,0.02,0.02
2013.06.28 02:11:56.323,0.18553,0.18591,0.02,0.02
2013.06.28 02:11:58.564,0.1854,0.18576,0.02,0.02
2013.06.28 02:11:59.349,0.18542,0.18577,0.02,0.03
2013.06.28 02:12:00.065,0.18539,0.18576,0.02,0.02
2013.06.28 02:12:05.321,0.18542,0.18577,0.02,0.02
2013.06.28 02:12:07.045,0.1854,0.18576,0.02,0.02
2013.06.28 02:12:07.224,0.18551,0.1859,0.02,0.02
2013.06.28 02:12:08.063,0.18539,0.18576,0.02,0.02
2013.06.28 02:12:08.304,0.18546,0.18585,0.02,0.02
2013.06.28 02:12:10.421,0.1854,0.18577,0.02,0.02
2013.06.28 02:12:11.064,0.18537,0.18572,0.02,0.02
2013.06.28 02:12:11.325,0.18544,0.18583,0.02,0.02
2013.06.28 02:12:12.144,0.18547,0.18586,0.02,0.02
2013.06.28 02:12:12.645,0.18547,0.18586,0.02,0.02
2013.06.28 02:12:13.695,0.18541,0.18577,0.02,0.02
2013.06.28 02:12:13.924,0.18544,0.18582,0.02,0.02
2013.06.28 02:12:14.034,0.18548,0.18586,0.02,0.02
2013.06.28 02:12:14.924,0.18539,0.18576,0.02,0.02
2013.06.28 02:12:17.494,0.18543,0.18577,0.02,0.02
2013.06.28 02:12:18.099,0.18551,0.1859,0.02,0.02
2013.06.28 02:12:18.824,0.18539,0.18576,0.02,0.02
2013.06.28 02:12:18.884,0.18548,0.18586,0.02,0.02
2013.06.28 02:12:22.794,0.18542,0.18577,0.02,0.02
2013.06.28 02:12:27.426,0.18539,0.18573,0.02,0.02
2013.06.28 02:12:27.484,0.18545,0.18582,0.02,0.02
2013.06.28 02:12:27.994,0.18536,0.18572,0.02,0.02
2013.06.28 02:12:28.799,0.18544,0.18583,0.02,0.02
2013.06.28 02:12:29.574,0.18547,0.18586,0.02,0.02
