2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:12:30.109,0.18547,0.18585,0.02,0.02
2013.06.28 02:12:30.469,0.18548,0.18587,0.02,0.02
2013.06.28 02:12:33.655,0.18542,0.18577,0.02,0.02
2013.06.28 02:12:33.894,0.18546,0.18583,0.02,0.02
2013.06.28 02:12:33.955,0.18548,0.18587,0.02,0.02
2013.06.28 02:12:36.030,0.18544,0.18578,0.02,0.02
2013.06.28 02:12:36.648,0.18547,0.18586,0.02,0.02
2013.06.28 02:12:39.475,0.18544,0.1858,0.02,0.02
2013.06.28 02:12:39.598,0.18552,0.18591,0.02,0.02
2013.06.28 02:12:39.928,0.18549,0.18587,0.02,0.02
2013.06.28 02:12:40.044,0.18554,0.18592,0.02,0.02
2013.06.28 02:12:41.594,0.18552,0.18589,0.02,0.02
2013.06.28 02:12:42.209,0.18553,0.1859,0.02,0.02
2013.06.28 02:12:47.968,0.18547,0.18578,0.02,0.02
2013.06.28 02:12:49.487,0.18544,0.18577,0.02,0.02
2013.06.28 02:12:49.604,0.18549,0.18586,0.02,0.02
2013.06.28 02:12:49.746,0.18552,0.18591,0.02,0.02
2013.06.28 02:12:50.451,0.18548,0.18585,0.02,0.02
2013.06.28 02:12:52.313,0.18554,0.18592,0.02,0.02
2013.06.28 02:12:52.850,0.18553,0.18591,0.02,0.02
2013.06.28 02:12:53.455,0.18543,0.18576,0.02,0.02
2013.06.28 02:12:53.739,0.18549,0.18587,0.02,0.02
2013.06.28 02:12:54.509,0.18539,0.18576,0.02,0.02
2013.06.28 02:12:55.149,0.18539,0.18572,0.02,0.02
2013.06.28 02:12:55.820,0.18542,0.18577,0.02,0.02
2013.06.28 02:13:11.018,0.18539,0.18572,0.02,0.02
2013.06.28 02:13:11.528,0.18542,0.18577,0.02,0.02
2013.06.28 02:13:14.744,0.18548,0.18586,0.02,0.02
2013.06.28 02:13:16.044,0.1855,0.18588,0.02,0.02
2013.06.28 02:13:16.223,0.18554,0.18592,0.02,0.02
2013.06.28 02:13:17.044,0.18545,0.18586,0.02,0.02
2013.06.28 02:13:17.104,0.18552,0.1859,0.02,0.02
2013.06.28 02:13:17.694,0.18544,0.18577,0.02,0.02
2013.06.28 02:13:18.004,0.18544,0.1858,0.02,0.02
2013.06.28 02:13:18.365,0.18553,0.18592,0.02,0.02
2013.06.28 02:13:18.604,0.18549,0.18581,0.02,0.02
2013.06.28 02:13:18.794,0.18556,0.18594,0.02,0.02
2013.06.28 02:13:19.104,0.18549,0.18581,0.02,0.02
2013.06.28 02:13:19.295,0.18556,0.18593,0.02,0.02
2013.06.28 02:13:19.534,0.18553,0.18591,0.02,0.02
2013.06.28 02:13:20.074,0.18553,0.18591,0.02,0.02
2013.06.28 02:13:20.384,0.18544,0.18577,0.02,0.02
2013.06.28 02:13:20.774,0.18544,0.18577,0.02,0.02
2013.06.28 02:13:21.360,0.18552,0.1859,0.02,0.03
2013.06.28 02:13:21.941,0.18546,0.18578,0.02,0.02
2013.06.28 02:13:29.624,0.1854,0.18576,0.02,0.02
2013.06.28 02:13:30.144,0.18548,0.18585,0.02,0.02
2013.06.28 02:13:30.222,0.18544,0.18577,0.02,0.02
2013.06.28 02:13:30.950,0.18545,0.18581,0.02,0.02
2013.06.28 02:13:31.130,0.18552,0.18591,0.02,0.02
2013.06.28 02:13:31.940,0.18544,0.18581,0.02,0.03
2013.06.28 02:13:32.609,0.18554,0.1859,0.02,0.02
2013.06.28 02:13:33.004,0.18552,0.1859,0.02,0.02
2013.06.28 02:13:36.458,0.18545,0.18581,0.02,0.03
2013.06.28 02:13:36.525,0.18554,0.18592,0.02,0.02
2013.06.28 02:13:37.054,0.18545,0.18583,0.02,0.02
2013.06.28 02:13:38.701,0.18555,0.18586,0.02,0.02
2013.06.28 02:13:39.304,0.18558,0.18596,0.02,0.02
2013.06.28 02:13:39.810,0.18562,0.186,0.02,0.02
2013.06.28 02:13:40.479,0.18555,0.18587,0.02,0.02
2013.06.28 02:13:40.820,0.18553,0.18587,0.02,0.03
2013.06.28 02:13:40.874,0.18559,0.18596,0.02,0.02
2013.06.28 02:13:40.934,0.18557,0.18595,0.02,0.02
2013.06.28 02:13:41.104,0.18557,0.18587,0.02,0.02
2013.06.28 02:13:41.577,0.18553,0.18587,0.02,0.03
2013.06.28 02:13:41.916,0.1856,0.18597,0.02,0.02
2013.06.28 02:13:42.034,0.18557,0.18587,0.02,0.02
2013.06.28 02:13:42.156,0.18563,0.18601,0.02,0.02
2013.06.28 02:13:42.998,0.18554,0.18586,0.02,0.02
2013.06.28 02:13:44.418,0.18551,0.18587,0.02,0.03
2013.06.28 02:13:44.614,0.1856,0.18598,0.02,0.02
2013.06.28 02:13:44.884,0.18558,0.18595,0.02,0.02
2013.06.28 02:13:45.025,0.18554,0.18586,0.02,0.02
2013.06.28 02:13:45.382,0.18563,0.18601,0.02,0.02
2013.06.28 02:13:48.115,0.18563,0.18602,0.02,0.02
2013.06.28 02:13:48.544,0.1856,0.18592,0.02,0.02
2013.06.28 02:13:48.884,0.18566,0.18604,0.02,0.02
2013.06.28 02:13:49.489,0.18567,0.18605,0.02,0.02
2013.06.28 02:13:49.819,0.1857,0.18609,0.02,0.02
2013.06.28 02:13:50.114,0.18566,0.18604,0.02,0.02
2013.06.28 02:13:50.644,0.1857,0.18608,0.02,0.02
2013.06.28 02:13:50.895,0.18567,0.18606,0.02,0.02
2013.06.28 02:13:51.970,0.18564,0.18604,0.02,0.02
2013.06.28 02:13:52.059,0.18572,0.18611,0.02,0.02
2013.06.28 02:13:52.114,0.18565,0.18596,0.02,0.02
2013.06.28 02:13:52.294,0.18566,0.18604,0.03,0.02
2013.06.28 02:13:52.554,0.18572,0.1861,0.02,0.02
2013.06.28 02:13:53.804,0.18566,0.18598,0.02,0.02
2013.06.28 02:13:54.544,0.18565,0.18597,0.02,0.02
2013.06.28 02:13:55.874,0.18566,0.18598,0.02,0.02
2013.06.28 02:13:57.089,0.18573,0.18611,0.02,0.02
2013.06.28 02:13:57.204,0.1857,0.18603,0.02,0.02
2013.06.28 02:13:57.444,0.18576,0.18615,0.02,0.02
2013.06.28 02:13:58.034,0.18581,0.1862,0.02,0.02
2013.06.28 02:13:59.206,0.18572,0.18603,0.02,0.02
2013.06.28 02:13:59.634,0.18576,0.18614,0.02,0.02
2013.06.28 02:14:00.168,0.18573,0.18606,0.02,0.02
2013.06.28 02:14:00.684,0.18574,0.18607,0.02,0.02
2013.06.28 02:14:01.262,0.18579,0.18618,0.02,0.02
2013.06.28 02:14:01.595,0.18582,0.18621,0.02,0.02
2013.06.28 02:14:01.808,0.18576,0.18614,0.03,0.02
2013.06.28 02:14:01.918,0.18583,0.18622,0.02,0.02
2013.06.28 02:14:02.034,0.18577,0.18607,0.02,0.02
2013.06.28 02:14:02.354,0.18574,0.18607,0.02,0.03
2013.06.28 02:14:02.494,0.18577,0.18615,0.02,0.02
2013.06.28 02:14:02.744,0.18576,0.18612,0.03,0.02
2013.06.28 02:14:03.114,0.18582,0.1862,0.02,0.02
2013.06.28 02:14:03.237,0.18577,0.18615,0.02,0.02
2013.06.28 02:14:03.756,0.18578,0.18617,0.02,0.02
2013.06.28 02:14:03.815,0.18575,0.18606,0.02,0.02
2013.06.28 02:14:03.934,0.18584,0.18621,0.02,0.02
2013.06.28 02:14:04.254,0.18577,0.18615,0.02,0.02
2013.06.28 02:14:04.447,0.18581,0.18619,0.02,0.02
2013.06.28 02:14:04.564,0.18578,0.18615,0.02,0.02
2013.06.28 02:14:04.804,0.18576,0.18612,0.02,0.02
2013.06.28 02:14:05.124,0.18581,0.18619,0.02,0.02
2013.06.28 02:14:05.554,0.18579,0.18616,0.02,0.02
2013.06.28 02:14:06.269,0.18571,0.18607,0.02,0.02
2013.06.28 02:14:07.984,0.1857,0.18606,0.02,0.02
2013.06.28 02:14:09.094,0.18573,0.18607,0.02,0.02
2013.06.28 02:14:09.214,0.18581,0.18619,0.02,0.02
2013.06.28 02:14:09.877,0.18574,0.18606,0.02,0.02
2013.06.28 02:14:10.064,0.18578,0.18617,0.02,0.02
2013.06.28 02:14:10.184,0.18576,0.18614,0.02,0.02
2013.06.28 02:14:11.634,0.18567,0.18603,0.02,0.02
2013.06.28 02:14:12.084,0.18564,0.18597,0.02,0.02
2013.06.28 02:14:12.264,0.18572,0.1861,0.02,0.02
2013.06.28 02:14:12.825,0.18569,0.18606,0.02,0.02
2013.06.28 02:14:13.463,0.18564,0.18597,0.02,0.02
2013.06.28 02:14:14.309,0.18568,0.18606,0.02,0.02
2013.06.28 02:14:14.525,0.18574,0.18612,0.02,0.02
2013.06.28 02:14:14.745,0.18572,0.1861,0.02,0.02
2013.06.28 02:14:15.251,0.18568,0.18607,0.02,0.02
2013.06.28 02:14:15.324,0.18568,0.18606,0.02,0.02
2013.06.28 02:14:15.411,0.18565,0.18598,0.02,0.02
2013.06.28 02:14:17.164,0.1857,0.18608,0.02,0.02
2013.06.28 02:14:18.500,0.18565,0.18602,0.02,0.02
2013.06.28 02:14:18.614,0.18565,0.18603,0.02,0.02
2013.06.28 02:14:19.520,0.18565,0.18601,0.02,0.02
2013.06.28 02:14:20.064,0.18565,0.18602,0.02,0.02
2013.06.28 02:14:20.184,0.18571,0.1861,0.02,0.02
2013.06.28 02:14:21.123,0.18573,0.18612,0.02,0.02
2013.06.28 02:14:24.914,0.1857,0.18612,0.02,0.02
2013.06.28 02:14:25.284,0.18577,0.18616,0.02,0.02
2013.06.28 02:14:25.830,0.1857,0.18614,0.02,0.02
2013.06.28 02:14:26.479,0.18571,0.18609,0.02,0.02
2013.06.28 02:14:28.723,0.1857,0.18603,0.02,0.02
2013.06.28 02:14:28.844,0.18571,0.18607,0.02,0.02
2013.06.28 02:14:30.544,0.18573,0.18612,0.02,0.02
2013.06.28 02:14:30.766,0.18578,0.18616,0.02,0.02
2013.06.28 02:14:32.444,0.1857,0.18606,0.02,0.02
2013.06.28 02:14:33.451,0.18575,0.18606,0.02,0.02
2013.06.28 02:14:33.875,0.1857,0.18606,0.02,0.03
2013.06.28 02:14:34.390,0.1858,0.18619,0.02,0.02
2013.06.28 02:14:35.824,0.18574,0.18606,0.02,0.02
2013.06.28 02:14:36.371,0.18577,0.18607,0.02,0.02
2013.06.28 02:14:36.518,0.18569,0.18606,0.02,0.03
2013.06.28 02:14:36.815,0.18578,0.18617,0.02,0.02
2013.06.28 02:14:37.255,0.18576,0.18613,0.02,0.02
2013.06.28 02:14:38.020,0.1857,0.18602,0.02,0.02
2013.06.28 02:14:38.245,0.18575,0.18611,0.02,0.02
2013.06.28 02:14:39.011,0.18572,0.18602,0.02,0.02
2013.06.28 02:14:39.681,0.18569,0.18602,0.02,0.02
2013.06.28 02:14:40.524,0.18576,0.18612,0.02,0.02
2013.06.28 02:14:41.524,0.1857,0.18607,0.02,0.03
2013.06.28 02:14:42.099,0.18577,0.18613,0.02,0.02
2013.06.28 02:14:42.531,0.18579,0.18611,0.02,0.02
2013.06.28 02:14:42.654,0.1858,0.18617,0.02,0.02
2013.06.28 02:14:42.990,0.18586,0.18624,0.02,0.02
2013.06.28 02:14:43.650,0.18579,0.18612,0.02,0.02
2013.06.28 02:14:43.961,0.18575,0.18611,0.02,0.02
2013.06.28 02:14:44.134,0.18584,0.18622,0.02,0.02
2013.06.28 02:14:44.274,0.18583,0.18621,0.02,0.02
2013.06.28 02:14:44.861,0.18577,0.18612,0.02,0.02
2013.06.28 02:14:45.639,0.18574,0.18611,0.02,0.02
2013.06.28 02:14:46.084,0.1858,0.18618,0.02,0.02
2013.06.28 02:14:46.629,0.18574,0.18611,0.02,0.02
2013.06.28 02:14:47.686,0.1858,0.18619,0.02,0.02
2013.06.28 02:14:48.780,0.18577,0.18612,0.02,0.02
2013.06.28 02:14:48.895,0.18582,0.18621,0.02,0.02
2013.06.28 02:14:49.234,0.18577,0.18615,0.02,0.02
2013.06.28 02:14:49.354,0.18575,0.18612,0.02,0.02
2013.06.28 02:14:50.096,0.18581,0.1862,0.02,0.02
2013.06.28 02:14:50.684,0.18586,0.18625,0.02,0.02
2013.06.28 02:14:50.744,0.18579,0.18613,0.02,0.02
2013.06.28 02:14:50.804,0.18579,0.18616,0.02,0.02
2013.06.28 02:14:50.924,0.18583,0.18621,0.02,0.02
2013.06.28 02:14:51.045,0.18579,0.18612,0.02,0.02
2013.06.28 02:14:51.234,0.18587,0.18626,0.02,0.02
2013.06.28 02:14:52.524,0.18575,0.18607,0.02,0.02
2013.06.28 02:14:52.664,0.18574,0.18606,0.02,0.02
2013.06.28 02:14:52.725,0.18581,0.18619,0.02,0.02
2013.06.28 02:14:53.007,0.1857,0.18607,0.02,0.02
2013.06.28 02:14:53.274,0.18577,0.18615,0.02,0.02
2013.06.28 02:14:53.809,0.18569,0.18606,0.02,0.02
2013.06.28 02:14:54.424,0.1857,0.18607,0.02,0.02
2013.06.28 02:14:55.036,0.18572,0.18607,0.02,0.02
2013.06.28 02:14:55.960,0.18578,0.18611,0.02,0.02
2013.06.28 02:14:56.315,0.18582,0.1862,0.02,0.02
2013.06.28 02:14:56.604,0.18586,0.18625,0.02,0.02
2013.06.28 02:14:56.664,0.18585,0.18622,0.02,0.02
2013.06.28 02:14:56.744,0.18587,0.18625,0.02,0.02
2013.06.28 02:14:58.174,0.1859,0.18629,0.02,0.02
2013.06.28 02:14:58.414,0.18587,0.18625,0.02,0.02
2013.06.28 02:14:59.523,0.1858,0.18612,0.02,0.02
2013.06.28 02:15:01.485,0.1858,0.18623,0.02,0.02
2013.06.28 02:15:03.513,0.18574,0.18611,0.02,0.02
2013.06.28 02:15:03.634,0.18583,0.18622,0.02,0.02
2013.06.28 02:15:04.104,0.1858,0.18619,0.02,0.02
2013.06.28 02:15:04.742,0.18576,0.18611,0.02,0.02
2013.06.28 02:15:07.285,0.18582,0.18621,0.02,0.02
2013.06.28 02:15:08.313,0.18574,0.18611,0.02,0.02
2013.06.28 02:15:08.494,0.18579,0.18618,0.02,0.02
2013.06.28 02:15:08.895,0.18583,0.18621,0.02,0.02
2013.06.28 02:15:09.054,0.18577,0.18613,0.02,0.02
2013.06.28 02:15:09.114,0.18581,0.18619,0.02,0.02
2013.06.28 02:15:09.854,0.18574,0.18611,0.02,0.02
2013.06.28 02:15:10.164,0.1858,0.18612,0.02,0.02
2013.06.28 02:15:10.224,0.18581,0.1862,0.03,0.02
2013.06.28 02:15:10.699,0.18583,0.18622,0.02,0.02
2013.06.28 02:15:11.204,0.18586,0.18624,0.02,0.02
2013.06.28 02:15:11.305,0.18581,0.18619,0.02,0.02
2013.06.28 02:15:12.414,0.18581,0.18614,0.02,0.02
2013.06.28 02:15:12.624,0.18585,0.18623,0.02,0.02
2013.06.28 02:15:12.964,0.18578,0.18616,0.02,0.02
2013.06.28 02:15:13.224,0.18576,0.18615,0.02,0.02
2013.06.28 02:15:13.945,0.18577,0.18615,0.02,0.02
2013.06.28 02:15:14.692,0.18569,0.18612,0.02,0.02
2013.06.28 02:15:18.215,0.18577,0.18612,0.02,0.02
2013.06.28 02:15:18.335,0.18577,0.18615,0.02,0.02
2013.06.28 02:15:18.682,0.18581,0.1862,0.02,0.02
2013.06.28 02:15:21.075,0.18579,0.18617,0.02,0.02
2013.06.28 02:15:32.600,0.18576,0.18611,0.02,0.02
2013.06.28 02:15:32.714,0.1858,0.18618,0.02,0.02
2013.06.28 02:15:33.389,0.18577,0.18612,0.02,0.02
2013.06.28 02:15:34.059,0.18574,0.18612,0.02,0.02
2013.06.28 02:15:34.628,0.18577,0.18612,0.02,0.02
2013.06.28 02:15:34.954,0.18583,0.18621,0.02,0.02
2013.06.28 02:15:35.014,0.1858,0.18618,0.02,0.02
2013.06.28 02:15:35.074,0.18578,0.18616,0.02,0.02
2013.06.28 02:15:36.706,0.1857,0.18606,0.02,0.02
2013.06.28 02:15:40.104,0.18566,0.18602,0.02,0.02
2013.06.28 02:15:40.224,0.18573,0.1861,0.02,0.02
2013.06.28 02:15:41.584,0.18576,0.18618,0.02,0.02
2013.06.28 02:15:46.324,0.18579,0.18613,0.02,0.02
2013.06.28 02:15:46.599,0.18582,0.18621,0.02,0.02
2013.06.28 02:15:50.564,0.18582,0.18613,0.02,0.02
2013.06.28 02:15:51.545,0.18584,0.18622,0.02,0.02
2013.06.28 02:15:54.724,0.18585,0.18623,0.02,0.02
2013.06.28 02:15:56.514,0.18583,0.18622,0.02,0.02
2013.06.28 02:15:56.574,0.18577,0.18612,0.02,0.02
2013.06.28 02:15:57.035,0.18581,0.1862,0.02,0.02
2013.06.28 02:15:57.619,0.18574,0.18611,0.02,0.02
2013.06.28 02:16:03.125,0.18584,0.18623,0.02,0.02
2013.06.28 02:16:03.780,0.18578,0.18612,0.02,0.02
2013.06.28 02:16:04.234,0.18582,0.1862,0.02,0.02
2013.06.28 02:16:07.855,0.18565,0.18597,0.02,0.02
2013.06.28 02:16:07.914,0.18577,0.18616,0.02,0.02
2013.06.28 02:16:08.034,0.18574,0.18612,0.02,0.02
2013.06.28 02:16:08.327,0.18559,0.18592,0.02,0.02
2013.06.28 02:16:08.504,0.18568,0.18606,0.02,0.02
2013.06.28 02:16:09.180,0.18562,0.18593,0.02,0.02
2013.06.28 02:16:10.183,0.18559,0.18592,0.02,0.02
2013.06.28 02:16:10.374,0.18565,0.18603,0.02,0.02
2013.06.28 02:16:10.493,0.18559,0.18599,0.02,0.02
2013.06.28 02:16:10.674,0.18567,0.18606,0.02,0.02
2013.06.28 02:16:11.175,0.18559,0.18597,0.02,0.02
2013.06.28 02:16:11.756,0.18568,0.18607,0.02,0.02
2013.06.28 02:16:12.604,0.18562,0.186,0.02,0.02
2013.06.28 02:16:15.608,0.18565,0.186,0.02,0.02
2013.06.28 02:16:15.796,0.18571,0.1861,0.02,0.02
2013.06.28 02:16:17.959,0.18569,0.18607,0.02,0.02
2013.06.28 02:16:18.399,0.18572,0.18611,0.02,0.02
2013.06.28 02:16:21.714,0.18574,0.18611,0.02,0.02
2013.06.28 02:16:21.935,0.18577,0.18616,0.02,0.02
2013.06.28 02:16:22.621,0.18579,0.18617,0.02,0.02
2013.06.28 02:16:24.517,0.18573,0.1861,0.02,0.02
2013.06.28 02:16:31.515,0.18575,0.18615,0.02,0.02
2013.06.28 02:16:33.514,0.18577,0.18616,0.02,0.02
2013.06.28 02:16:33.794,0.18582,0.18621,0.02,0.02
2013.06.28 02:16:41.044,0.1858,0.18618,0.02,0.02
2013.06.28 02:16:49.245,0.18582,0.1862,0.02,0.02
2013.06.28 02:16:49.364,0.18577,0.18615,0.02,0.02
2013.06.28 02:16:49.575,0.18582,0.1862,0.02,0.02
2013.06.28 02:16:49.914,0.18577,0.18614,0.02,0.02
2013.06.28 02:16:50.465,0.18574,0.18613,0.02,0.02
2013.06.28 02:16:50.606,0.18576,0.18613,0.02,0.02
2013.06.28 02:16:52.153,0.1857,0.18602,0.02,0.02
2013.06.28 02:16:55.009,0.18575,0.18611,0.02,0.02
2013.06.28 02:16:55.570,0.18569,0.18601,0.02,0.02
2013.06.28 02:16:58.564,0.18574,0.18612,0.02,0.02
2013.06.28 02:16:58.764,0.1857,0.18607,0.02,0.02
2013.06.28 02:16:59.314,0.18569,0.18606,0.02,0.02
2013.06.28 02:17:00.442,0.18559,0.18596,0.02,0.02
2013.06.28 02:17:00.716,0.18567,0.18605,0.02,0.02
2013.06.28 02:17:01.877,0.18561,0.18597,0.02,0.02
2013.06.28 02:17:04.564,0.1856,0.18593,0.02,0.02
2013.06.28 02:17:04.745,0.18564,0.18602,0.02,0.02
2013.06.28 02:17:06.046,0.18568,0.18606,0.02,0.03
2013.06.28 02:17:06.569,0.18558,0.18591,0.02,0.02
2013.06.28 02:17:06.704,0.18564,0.18602,0.02,0.02
2013.06.28 02:17:11.124,0.18559,0.18593,0.02,0.03
2013.06.28 02:17:14.021,0.18569,0.18607,0.02,0.02
2013.06.28 02:17:14.626,0.18565,0.18603,0.02,0.02
2013.06.28 02:17:14.685,0.18569,0.18607,0.02,0.02
2013.06.28 02:17:14.934,0.18564,0.18605,0.02,0.02
2013.06.28 02:17:15.230,0.18572,0.18611,0.02,0.02
2013.06.28 02:17:15.754,0.18566,0.18611,0.02,0.02
2013.06.28 02:17:16.504,0.18569,0.18611,0.02,0.02
2013.06.28 02:17:16.716,0.18576,0.18614,0.02,0.02
2013.06.28 02:17:21.065,0.18581,0.1862,0.02,0.02
2013.06.28 02:17:21.638,0.18574,0.18619,0.02,0.02
2013.06.28 02:17:22.703,0.18581,0.18619,0.02,0.02
2013.06.28 02:17:22.954,0.18578,0.18617,0.02,0.02
2013.06.28 02:17:23.394,0.18576,0.18615,0.02,0.02
2013.06.28 02:17:23.900,0.18569,0.18607,0.02,0.02
2013.06.28 02:17:27.339,0.18575,0.18614,0.03,0.03
2013.06.28 02:17:28.079,0.18576,0.18615,0.03,0.03
2013.06.28 02:17:29.824,0.18575,0.18613,0.03,0.02
2013.06.28 02:17:35.205,0.18569,0.18612,0.02,0.02
2013.06.28 02:17:44.974,0.18577,0.18616,0.02,0.02
2013.06.28 02:17:45.363,0.18582,0.1862,0.02,0.02
2013.06.28 02:17:45.696,0.18579,0.18618,0.02,0.02
2013.06.28 02:17:46.250,0.18573,0.18613,0.02,0.02
2013.06.28 02:17:46.514,0.18577,0.18616,0.02,0.02
2013.06.28 02:17:47.624,0.18571,0.18609,0.02,0.02
2013.06.28 02:17:48.270,0.1857,0.18608,0.02,0.02
2013.06.28 02:17:49.815,0.18577,0.18616,0.02,0.02
2013.06.28 02:17:55.624,0.18573,0.18611,0.02,0.02
2013.06.28 02:17:55.684,0.18582,0.1862,0.02,0.02
2013.06.28 02:17:57.964,0.18581,0.18619,0.02,0.02
2013.06.28 02:17:58.094,0.18577,0.18616,0.02,0.02
2013.06.28 02:17:58.544,0.18575,0.18614,0.02,0.02
2013.06.28 02:18:18.555,0.18574,0.18613,0.02,0.02
2013.06.28 02:18:33.894,0.18578,0.18617,0.02,0.02
2013.06.28 02:18:34.491,0.18579,0.18618,0.02,0.02
2013.06.28 02:18:36.822,0.18575,0.18611,0.02,0.02
2013.06.28 02:18:44.075,0.1858,0.18614,0.02,0.02
2013.06.28 02:18:44.435,0.18593,0.18632,0.02,0.02
2013.06.28 02:18:44.604,0.18579,0.18615,0.03,0.02
2013.06.28 02:18:44.935,0.18587,0.18626,0.02,0.02
2013.06.28 02:18:45.275,0.18591,0.18629,0.02,0.02
2013.06.28 02:18:45.886,0.18589,0.18627,0.02,0.02
2013.06.28 02:18:46.465,0.1859,0.18629,0.02,0.02
2013.06.28 02:18:46.766,0.18586,0.18625,0.02,0.02
2013.06.28 02:18:46.876,0.18589,0.18628,0.02,0.02
2013.06.28 02:18:47.580,0.18589,0.18627,0.02,0.02
2013.06.28 02:18:48.644,0.1859,0.18628,0.02,0.02
2013.06.28 02:18:49.727,0.18587,0.18625,0.02,0.02
2013.06.28 02:18:49.845,0.1859,0.18628,0.02,0.02
2013.06.28 02:18:51.656,0.18588,0.18626,0.02,0.02
2013.06.28 02:18:51.817,0.18591,0.18629,0.02,0.02
2013.06.28 02:18:52.569,0.18592,0.1863,0.02,0.02
2013.06.28 02:18:52.753,0.18589,0.18621,0.02,0.02
2013.06.28 02:18:52.935,0.1859,0.18628,0.02,0.02
2013.06.28 02:18:53.136,0.18592,0.1863,0.02,0.02
2013.06.28 02:18:53.896,0.1858,0.18617,0.02,0.03
2013.06.28 02:18:54.135,0.1859,0.18628,0.02,0.02
2013.06.28 02:18:54.285,0.18588,0.18627,0.02,0.02
2013.06.28 02:18:54.920,0.18587,0.18626,0.02,0.02
2013.06.28 02:18:57.805,0.18587,0.18618,0.02,0.02
2013.06.28 02:18:57.864,0.1859,0.18629,0.02,0.02
2013.06.28 02:18:57.994,0.18587,0.18625,0.02,0.02
2013.06.28 02:18:58.135,0.18592,0.1863,0.02,0.02
2013.06.28 02:18:58.940,0.18584,0.18624,0.02,0.02
2013.06.28 02:18:59.633,0.18586,0.18624,0.02,0.02
2013.06.28 02:19:01.365,0.18584,0.18629,0.02,0.02
2013.06.28 02:19:05.559,0.18591,0.1863,0.02,0.02
2013.06.28 02:19:10.038,0.18585,0.18623,0.02,0.02
2013.06.28 02:19:10.385,0.18589,0.18627,0.02,0.02
2013.06.28 02:19:10.820,0.18598,0.18636,0.02,0.02
2013.06.28 02:19:11.265,0.18593,0.18632,0.02,0.02
2013.06.28 02:19:11.594,0.18591,0.1863,0.02,0.02
2013.06.28 02:19:12.150,0.1859,0.18629,0.02,0.02
2013.06.28 02:19:13.177,0.18581,0.18617,0.02,0.02
2013.06.28 02:19:13.295,0.18588,0.18625,0.02,0.02
2013.06.28 02:19:13.820,0.18581,0.18617,0.02,0.02
2013.06.28 02:19:22.819,0.18586,0.18624,0.02,0.02
2013.06.28 02:19:23.294,0.18583,0.18621,0.02,0.02
2013.06.28 02:19:26.475,0.18591,0.1863,0.02,0.02
2013.06.28 02:19:26.595,0.18586,0.18623,0.02,0.02
2013.06.28 02:19:26.662,0.1859,0.18629,0.02,0.02
2013.06.28 02:19:37.335,0.18585,0.18616,0.02,0.02
2013.06.28 02:19:37.394,0.18587,0.18626,0.02,0.02
2013.06.28 02:19:37.605,0.18593,0.18631,0.02,0.02
2013.06.28 02:19:38.466,0.18595,0.18634,0.02,0.02
