2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:19:41.367,0.18595,0.18634,0.02,0.02
2013.06.28 02:19:41.545,0.1861,0.18648,0.02,0.02
2013.06.28 02:19:41.638,0.18597,0.18635,0.02,0.02
2013.06.28 02:19:41.805,0.18601,0.18639,0.02,0.02
2013.06.28 02:19:42.832,0.18601,0.18632,0.02,0.02
2013.06.28 02:19:43.192,0.18603,0.18641,0.02,0.02
2013.06.28 02:19:45.232,0.18597,0.18632,0.02,0.02
2013.06.28 02:19:45.295,0.18601,0.1864,0.02,0.02
2013.06.28 02:19:45.546,0.18599,0.18637,0.02,0.02
2013.06.28 02:19:52.827,0.18599,0.18633,0.03,0.02
2013.06.28 02:19:52.884,0.18602,0.1864,0.02,0.02
2013.06.28 02:19:53.242,0.18601,0.18643,0.02,0.02
2013.06.28 02:19:54.281,0.186,0.18633,0.02,0.02
2013.06.28 02:19:54.335,0.18603,0.18641,0.02,0.02
2013.06.28 02:19:54.455,0.18605,0.18643,0.02,0.02
2013.06.28 02:19:56.357,0.18596,0.18632,0.02,0.02
2013.06.28 02:19:56.415,0.18603,0.18641,0.02,0.02
2013.06.28 02:19:56.715,0.186,0.18638,0.02,0.02
2013.06.28 02:19:57.475,0.18597,0.18628,0.02,0.02
2013.06.28 02:19:58.099,0.18594,0.18631,0.02,0.02
2013.06.28 02:20:01.435,0.18603,0.18641,0.02,0.02
2013.06.28 02:20:01.555,0.18607,0.18646,0.02,0.02
2013.06.28 02:20:04.615,0.18599,0.18644,0.02,0.02
2013.06.28 02:20:04.956,0.18605,0.18644,0.02,0.02
2013.06.28 02:20:05.285,0.18609,0.18647,0.02,0.02
2013.06.28 02:20:08.275,0.18607,0.18645,0.02,0.02
2013.06.28 02:20:08.874,0.18607,0.18646,0.02,0.02
2013.06.28 02:20:09.015,0.18613,0.18651,0.02,0.02
2013.06.28 02:20:10.675,0.18616,0.18654,0.02,0.02
2013.06.28 02:20:10.816,0.18612,0.18651,0.02,0.02
2013.06.28 02:20:13.594,0.18615,0.18654,0.02,0.02
2013.06.28 02:20:13.715,0.18612,0.1865,0.02,0.02
2013.06.28 02:20:14.255,0.18612,0.18651,0.02,0.02
2013.06.28 02:20:15.395,0.18605,0.18637,0.03,0.02
2013.06.28 02:20:19.655,0.18615,0.18654,0.02,0.02
2013.06.28 02:20:19.715,0.18612,0.1865,0.02,0.02
2013.06.28 02:20:19.829,0.18617,0.18655,0.02,0.02
2013.06.28 02:20:20.275,0.18609,0.1865,0.02,0.02
2013.06.28 02:20:20.875,0.18605,0.18637,0.02,0.02
2013.06.28 02:20:20.935,0.18612,0.1865,0.02,0.02
2013.06.28 02:20:22.918,0.18606,0.18637,0.02,0.02
2013.06.28 02:20:23.872,0.18605,0.18636,0.02,0.02
2013.06.28 02:20:26.265,0.18604,0.18637,0.02,0.02
2013.06.28 02:20:26.325,0.18609,0.18647,0.02,0.02
2013.06.28 02:20:26.484,0.18609,0.18642,0.02,0.02
2013.06.28 02:20:26.605,0.18616,0.18654,0.02,0.02
2013.06.28 02:20:26.743,0.18613,0.1865,0.02,0.02
2013.06.28 02:20:26.865,0.18617,0.18654,0.02,0.02
2013.06.28 02:20:27.410,0.18612,0.18649,0.02,0.02
2013.06.28 02:20:28.618,0.18609,0.18645,0.02,0.02
2013.06.28 02:20:30.812,0.18615,0.18654,0.02,0.02
2013.06.28 02:20:33.125,0.18608,0.18649,0.02,0.02
2013.06.28 02:20:33.675,0.18615,0.18646,0.02,0.02
2013.06.28 02:20:33.795,0.18615,0.18651,0.02,0.02
2013.06.28 02:20:33.876,0.18617,0.18655,0.02,0.02
2013.06.28 02:20:34.641,0.18614,0.18647,0.02,0.02
2013.06.28 02:20:36.506,0.18622,0.18661,0.02,0.02
2013.06.28 02:20:37.426,0.18622,0.1866,0.02,0.02
2013.06.28 02:20:39.076,0.18621,0.18658,0.02,0.02
2013.06.28 02:20:44.614,0.18613,0.18655,0.02,0.02
2013.06.28 02:20:44.818,0.18616,0.18654,0.02,0.02
2013.06.28 02:20:45.575,0.18619,0.18659,0.02,0.02
2013.06.28 02:20:47.095,0.1862,0.1866,0.02,0.02
2013.06.28 02:20:47.650,0.18615,0.18662,0.02,0.02
2013.06.28 02:20:48.583,0.18618,0.1865,0.02,0.02
2013.06.28 02:20:49.099,0.18614,0.18646,0.02,0.02
2013.06.28 02:20:49.405,0.18624,0.18661,0.02,0.02
2013.06.28 02:20:50.305,0.18614,0.18646,0.02,0.02
2013.06.28 02:20:51.131,0.18625,0.18663,0.02,0.02
2013.06.28 02:20:51.355,0.18625,0.18669,0.03,0.03
2013.06.28 02:20:51.495,0.18623,0.18663,0.02,0.02
2013.06.28 02:20:51.810,0.1863,0.18667,0.02,0.02
2013.06.28 02:20:54.750,0.18626,0.18658,0.02,0.02
2013.06.28 02:20:57.256,0.18631,0.18669,0.02,0.02
2013.06.28 02:20:57.955,0.18631,0.18666,0.02,0.02
2013.06.28 02:20:58.441,0.18634,0.18673,0.02,0.02
2013.06.28 02:20:58.895,0.1863,0.18667,0.02,0.02
2013.06.28 02:20:59.775,0.18633,0.18672,0.02,0.02
2013.06.28 02:21:00.245,0.18631,0.18668,0.02,0.02
2013.06.28 02:21:00.790,0.18625,0.18666,0.02,0.02
2013.06.28 02:21:00.925,0.18631,0.18671,0.02,0.02
2013.06.28 02:21:01.086,0.18635,0.18674,0.02,0.02
2013.06.28 02:21:01.505,0.18629,0.18662,0.02,0.02
2013.06.28 02:21:01.634,0.18632,0.18671,0.02,0.02
2013.06.28 02:21:02.016,0.18632,0.18663,0.02,0.02
2013.06.28 02:21:02.135,0.1863,0.18662,0.02,0.02
2013.06.28 02:21:02.332,0.1863,0.18677,0.02,0.02
2013.06.28 02:21:02.385,0.18631,0.18672,0.03,0.02
2013.06.28 02:21:02.505,0.18635,0.18677,0.02,0.02
2013.06.28 02:21:02.806,0.18638,0.18679,0.02,0.02
2013.06.28 02:21:03.505,0.18635,0.18679,0.02,0.02
2013.06.28 02:21:03.614,0.18636,0.18675,0.02,0.02
2013.06.28 02:21:03.726,0.1864,0.18681,0.02,0.02
2013.06.28 02:21:04.245,0.18637,0.18667,0.02,0.02
2013.06.28 02:21:05.252,0.1864,0.18683,0.03,0.03
2013.06.28 02:21:05.378,0.18665,0.18738,0.03,0.03
2013.06.28 02:21:05.495,0.18679,0.18736,0.03,0.02
2013.06.28 02:21:05.876,0.1871,0.18742,0.03,0.01
2013.06.28 02:21:06.362,0.18715,0.18756,0.02,0.03
2013.06.28 02:21:06.780,0.18714,0.18754,0.02,0.02
2013.06.28 02:21:07.107,0.18697,0.18752,0.02,0.02
2013.06.28 02:21:07.305,0.18693,0.1875,0.02,0.02
2013.06.28 02:21:07.865,0.18683,0.18747,0.02,0.02
2013.06.28 02:21:07.986,0.18682,0.18732,0.02,0.02
2013.06.28 02:21:08.186,0.1869,0.18722,0.03,0.02
2013.06.28 02:21:08.797,0.18699,0.18749,0.03,0.02
2013.06.28 02:21:08.941,0.18699,0.18741,0.03,0.02
2013.06.28 02:21:09.066,0.187,0.18755,0.02,0.02
2013.06.28 02:21:09.135,0.18701,0.18742,0.02,0.02
2013.06.28 02:21:09.269,0.187,0.18751,0.02,0.02
2013.06.28 02:21:09.786,0.187,0.18738,0.02,0.02
2013.06.28 02:21:10.055,0.18699,0.18749,0.03,0.02
2013.06.28 02:21:10.116,0.1871,0.18749,0.03,0.02
2013.06.28 02:21:10.247,0.18719,0.18754,0.03,0.02
2013.06.28 02:21:10.316,0.18715,0.18751,0.02,0.02
2013.06.28 02:21:10.446,0.18719,0.18766,0.02,0.02
2013.06.28 02:21:10.576,0.18716,0.18763,0.02,0.02
2013.06.28 02:21:10.945,0.18716,0.18751,0.02,0.02
2013.06.28 02:21:11.076,0.18715,0.18749,0.02,0.02
2013.06.28 02:21:11.285,0.18724,0.18756,0.03,0.02
2013.06.28 02:21:11.356,0.18724,0.18757,0.03,0.02
2013.06.28 02:21:11.425,0.18715,0.18752,0.02,0.02
2013.06.28 02:21:11.745,0.18713,0.18752,0.02,0.02
2013.06.28 02:21:11.876,0.18712,0.18749,0.02,0.02
2013.06.28 02:21:12.405,0.1871,0.1875,0.03,0.02
2013.06.28 02:21:12.715,0.18711,0.18752,0.03,0.02
2013.06.28 02:21:12.956,0.18706,0.18745,0.02,0.02
2013.06.28 02:21:13.297,0.18706,0.18741,0.02,0.02
2013.06.28 02:21:13.366,0.18701,0.18743,0.02,0.02
2013.06.28 02:21:13.725,0.18706,0.18747,0.02,0.02
2013.06.28 02:21:14.085,0.18708,0.18748,0.02,0.02
2013.06.28 02:21:14.145,0.18705,0.18747,0.02,0.02
2013.06.28 02:21:14.257,0.18703,0.18745,0.02,0.02
2013.06.28 02:21:14.945,0.18704,0.18743,0.02,0.02
2013.06.28 02:21:15.950,0.18704,0.18741,0.02,0.02
2013.06.28 02:21:16.395,0.18705,0.18746,0.02,0.02
2013.06.28 02:21:16.549,0.18705,0.18744,0.02,0.02
2013.06.28 02:21:16.766,0.18705,0.18747,0.03,0.02
2013.06.28 02:21:17.105,0.18704,0.18741,0.02,0.02
2013.06.28 02:21:17.225,0.187,0.18741,0.02,0.02
2013.06.28 02:21:17.365,0.18699,0.18739,0.02,0.02
2013.06.28 02:21:17.545,0.18697,0.18739,0.02,0.02
2013.06.28 02:21:17.665,0.18697,0.18737,0.02,0.02
2013.06.28 02:21:18.041,0.18692,0.18733,0.02,0.02
2013.06.28 02:21:18.548,0.18691,0.18733,0.02,0.02
2013.06.28 02:21:19.105,0.18692,0.18731,0.02,0.02
2013.06.28 02:21:19.575,0.1869,0.18731,0.02,0.02
2013.06.28 02:21:19.635,0.18693,0.18734,0.02,0.02
2013.06.28 02:21:20.055,0.18692,0.18735,0.02,0.02
2013.06.28 02:21:20.284,0.18696,0.18737,0.02,0.02
2013.06.28 02:21:20.405,0.18698,0.18737,0.02,0.02
2013.06.28 02:21:20.936,0.18699,0.18739,0.02,0.02
2013.06.28 02:21:20.995,0.18695,0.18736,0.02,0.02
2013.06.28 02:21:21.106,0.18694,0.18734,0.02,0.02
2013.06.28 02:21:21.880,0.18693,0.18733,0.02,0.02
2013.06.28 02:21:22.265,0.18696,0.18737,0.02,0.02
2013.06.28 02:21:23.023,0.18693,0.18735,0.02,0.02
2013.06.28 02:21:24.205,0.187,0.18742,0.02,0.03
2013.06.28 02:21:24.385,0.18704,0.18744,0.02,0.02
2013.06.28 02:21:24.715,0.187,0.18742,0.02,0.02
2013.06.28 02:21:25.105,0.18701,0.18743,0.03,0.02
2013.06.28 02:21:25.435,0.18711,0.18749,0.02,0.02
2013.06.28 02:21:25.555,0.18714,0.18756,0.02,0.03
2013.06.28 02:21:25.676,0.18716,0.18757,0.02,0.02
2013.06.28 02:21:26.121,0.18714,0.18756,0.02,0.02
2013.06.28 02:21:26.495,0.18715,0.18753,0.02,0.02
2013.06.28 02:21:26.555,0.18715,0.18757,0.03,0.02
2013.06.28 02:21:26.639,0.18715,0.18753,0.02,0.02
2013.06.28 02:21:26.814,0.18714,0.18756,0.02,0.02
2013.06.28 02:21:26.875,0.18712,0.18754,0.02,0.02
2013.06.28 02:21:27.235,0.18716,0.18756,0.02,0.02
2013.06.28 02:21:27.638,0.18717,0.18756,0.02,0.02
2013.06.28 02:21:28.105,0.18715,0.18753,0.02,0.02
2013.06.28 02:21:28.188,0.18712,0.18752,0.02,0.02
2013.06.28 02:21:29.325,0.18711,0.18752,0.02,0.02
2013.06.28 02:21:29.501,0.18713,0.18752,0.02,0.02
2013.06.28 02:21:29.827,0.18713,0.18751,0.02,0.02
2013.06.28 02:21:30.195,0.18713,0.18754,0.02,0.02
2013.06.28 02:21:30.255,0.18714,0.18754,0.02,0.02
2013.06.28 02:21:30.315,0.18711,0.18753,0.02,0.02
2013.06.28 02:21:30.381,0.18713,0.18755,0.02,0.02
2013.06.28 02:21:30.725,0.18713,0.18751,0.02,0.02
2013.06.28 02:21:31.275,0.18713,0.18752,0.02,0.02
2013.06.28 02:21:31.478,0.18711,0.18752,0.02,0.02
2013.06.28 02:21:31.655,0.1871,0.1875,0.02,0.02
2013.06.28 02:21:32.311,0.18712,0.18753,0.02,0.03
2013.06.28 02:21:32.647,0.1871,0.18752,0.03,0.02
2013.06.28 02:21:32.972,0.18712,0.18752,0.02,0.02
2013.06.28 02:21:33.435,0.18715,0.18754,0.03,0.02
2013.06.28 02:21:33.495,0.18714,0.1875,0.02,0.02
2013.06.28 02:21:34.079,0.18712,0.18753,0.02,0.02
2013.06.28 02:21:34.255,0.18709,0.18748,0.02,0.02
2013.06.28 02:21:34.804,0.18712,0.18753,0.02,0.02
2013.06.28 02:21:35.055,0.18709,0.18751,0.02,0.02
2013.06.28 02:21:35.562,0.18713,0.18752,0.02,0.02
2013.06.28 02:21:36.695,0.18716,0.18754,0.02,0.02
2013.06.28 02:21:36.755,0.18717,0.18759,0.02,0.02
2013.06.28 02:21:36.935,0.1872,0.18762,0.02,0.02
2013.06.28 02:21:37.254,0.18718,0.18756,0.02,0.03
2013.06.28 02:21:38.114,0.18715,0.18755,0.02,0.02
2013.06.28 02:21:38.175,0.18717,0.18755,0.02,0.02
2013.06.28 02:21:38.505,0.18713,0.18754,0.02,0.02
2013.06.28 02:21:38.715,0.18711,0.18753,0.02,0.02
2013.06.28 02:21:38.843,0.18711,0.18747,0.02,0.02
2013.06.28 02:21:39.475,0.1871,0.18748,0.02,0.02
2013.06.28 02:21:39.991,0.18711,0.18749,0.03,0.02
2013.06.28 02:21:40.765,0.18711,0.18747,0.02,0.02
2013.06.28 02:21:41.065,0.18712,0.18751,0.02,0.02
2013.06.28 02:21:41.585,0.18712,0.18749,0.02,0.02
2013.06.28 02:21:43.534,0.18713,0.18752,0.02,0.02
2013.06.28 02:21:44.840,0.1871,0.18747,0.02,0.02
2013.06.28 02:21:44.965,0.18711,0.18749,0.02,0.02
2013.06.28 02:21:45.365,0.18705,0.18743,0.02,0.02
2013.06.28 02:21:45.745,0.18706,0.18745,0.02,0.02
2013.06.28 02:21:47.765,0.18706,0.18746,0.02,0.02
2013.06.28 02:21:48.321,0.18708,0.18747,0.02,0.02
2013.06.28 02:21:50.249,0.18708,0.18746,0.02,0.02
2013.06.28 02:21:50.385,0.18711,0.18748,0.02,0.02
2013.06.28 02:21:50.445,0.18711,0.18751,0.02,0.02
2013.06.28 02:21:50.565,0.18712,0.18754,0.02,0.02
2013.06.28 02:21:50.685,0.18719,0.18757,0.02,0.02
2013.06.28 02:21:50.988,0.18717,0.18756,0.02,0.03
2013.06.28 02:21:51.287,0.1872,0.18757,0.02,0.02
2013.06.28 02:21:51.345,0.18717,0.18757,0.02,0.02
2013.06.28 02:21:53.175,0.18718,0.18757,0.02,0.02
2013.06.28 02:21:53.596,0.1872,0.18757,0.02,0.02
2013.06.28 02:21:54.105,0.18721,0.18757,0.02,0.02
2013.06.28 02:21:54.660,0.18723,0.18761,0.02,0.02
2013.06.28 02:21:55.237,0.18723,0.18756,0.02,0.02
2013.06.28 02:21:55.885,0.18719,0.18756,0.02,0.03
2013.06.28 02:21:56.695,0.18722,0.18756,0.02,0.02
2013.06.28 02:21:59.283,0.18722,0.18757,0.02,0.02
2013.06.28 02:21:59.345,0.18725,0.18761,0.02,0.02
2013.06.28 02:21:59.685,0.1872,0.18756,0.02,0.03
2013.06.28 02:22:00.200,0.18725,0.18756,0.02,0.02
2013.06.28 02:22:00.397,0.18726,0.18764,0.03,0.02
2013.06.28 02:22:01.227,0.18726,0.18757,0.02,0.02
2013.06.28 02:22:04.218,0.18726,0.18756,0.02,0.02
2013.06.28 02:22:04.802,0.18729,0.18769,0.02,0.02
2013.06.28 02:22:05.255,0.18728,0.18769,0.02,0.02
2013.06.28 02:22:06.195,0.18729,0.18763,0.02,0.03
2013.06.28 02:22:07.953,0.18728,0.1876,0.02,0.02
2013.06.28 02:22:09.596,0.18729,0.18765,0.02,0.03
2013.06.28 02:22:10.098,0.1873,0.18769,0.02,0.03
2013.06.28 02:22:10.595,0.18726,0.18764,0.02,0.02
2013.06.28 02:22:12.686,0.18726,0.18756,0.02,0.02
2013.06.28 02:22:12.847,0.18731,0.18767,0.02,0.02
2013.06.28 02:22:13.928,0.18725,0.18757,0.02,0.02
2013.06.28 02:22:13.985,0.18729,0.18766,0.02,0.02
2013.06.28 02:22:16.801,0.18726,0.18765,0.02,0.03
2013.06.28 02:22:17.466,0.1873,0.18769,0.02,0.03
2013.06.28 02:22:20.390,0.1873,0.18765,0.02,0.02
2013.06.28 02:22:20.445,0.18728,0.18765,0.02,0.02
2013.06.28 02:22:20.705,0.1872,0.18757,0.02,0.02
2013.06.28 02:22:20.765,0.18723,0.18762,0.02,0.02
2013.06.28 02:22:20.859,0.18722,0.18758,0.02,0.02
2013.06.28 02:22:21.053,0.1872,0.18757,0.03,0.02
2013.06.28 02:22:21.618,0.1872,0.18756,0.02,0.03
2013.06.28 02:22:21.675,0.18721,0.18756,0.02,0.02
2013.06.28 02:22:21.815,0.18721,0.18758,0.03,0.02
2013.06.28 02:22:22.145,0.18724,0.18762,0.02,0.02
2013.06.28 02:22:22.530,0.18731,0.18769,0.02,0.02
2013.06.28 02:22:22.636,0.1873,0.18767,0.02,0.02
2013.06.28 02:22:23.295,0.18729,0.18763,0.02,0.02
2013.06.28 02:22:23.725,0.18723,0.18762,0.02,0.02
2013.06.28 02:22:23.925,0.18722,0.18762,0.02,0.02
2013.06.28 02:22:24.442,0.18722,0.18761,0.02,0.02
2013.06.28 02:22:25.001,0.18722,0.18762,0.02,0.03
2013.06.28 02:22:25.982,0.18716,0.18757,0.02,0.02
2013.06.28 02:22:26.108,0.1872,0.18758,0.02,0.02
2013.06.28 02:22:26.616,0.18715,0.18756,0.02,0.02
2013.06.28 02:22:30.015,0.18721,0.18759,0.03,0.02
2013.06.28 02:22:30.899,0.18715,0.18757,0.02,0.02
2013.06.28 02:22:31.015,0.18718,0.18757,0.02,0.02
2013.06.28 02:22:31.816,0.18721,0.1876,0.02,0.02
2013.06.28 02:22:32.361,0.18721,0.18757,0.02,0.02
2013.06.28 02:22:32.479,0.18721,0.18756,0.02,0.02
2013.06.28 02:22:34.502,0.18719,0.18757,0.02,0.02
2013.06.28 02:22:35.275,0.18716,0.18756,0.04,0.02
2013.06.28 02:22:35.335,0.18713,0.18754,0.02,0.02
2013.06.28 02:22:35.395,0.18715,0.18753,0.03,0.02
2013.06.28 02:22:35.497,0.18714,0.18749,0.02,0.02
2013.06.28 02:22:41.315,0.18717,0.18755,0.02,0.02
2013.06.28 02:22:41.375,0.18719,0.18758,0.02,0.02
2013.06.28 02:22:41.435,0.18721,0.18761,0.02,0.02
2013.06.28 02:22:41.645,0.18714,0.18753,0.02,0.02
2013.06.28 02:22:42.005,0.18725,0.18762,0.03,0.02
2013.06.28 02:22:42.433,0.18716,0.18752,0.02,0.02
2013.06.28 02:22:42.635,0.18711,0.1875,0.02,0.02
2013.06.28 02:22:42.855,0.18716,0.18754,0.04,0.02
2013.06.28 02:22:42.985,0.1871,0.18746,0.02,0.02
2013.06.28 02:22:43.105,0.18714,0.18753,0.02,0.02
2013.06.28 02:22:44.493,0.18711,0.18746,0.02,0.02
2013.06.28 02:22:45.355,0.18714,0.18751,0.02,0.02
2013.06.28 02:22:47.305,0.18713,0.18752,0.02,0.02
2013.06.28 02:22:48.305,0.18703,0.18736,0.02,0.02
2013.06.28 02:22:48.365,0.18705,0.18744,0.04,0.02
2013.06.28 02:22:48.815,0.18702,0.18741,0.02,0.02
2013.06.28 02:22:49.102,0.18704,0.18741,0.02,0.02
2013.06.28 02:22:52.126,0.18699,0.18731,0.02,0.02
2013.06.28 02:22:53.359,0.18699,0.18731,0.02,0.02
2013.06.28 02:22:53.535,0.18702,0.1874,0.02,0.02
2013.06.28 02:22:53.687,0.18701,0.18736,0.02,0.02
2013.06.28 02:22:57.595,0.18699,0.18731,0.02,0.02
2013.06.28 02:22:57.776,0.18704,0.18743,0.02,0.02
2013.06.28 02:22:58.805,0.18705,0.18744,0.02,0.02
2013.06.28 02:22:59.135,0.18704,0.18744,0.02,0.02
2013.06.28 02:22:59.195,0.18708,0.18747,0.02,0.02
2013.06.28 02:22:59.531,0.18713,0.18751,0.02,0.02
2013.06.28 02:22:59.855,0.18711,0.18749,0.02,0.02
2013.06.28 02:22:59.976,0.18706,0.18744,0.02,0.02
2013.06.28 02:23:00.246,0.1871,0.18748,0.02,0.02
2013.06.28 02:23:01.065,0.1871,0.18745,0.02,0.02
2013.06.28 02:23:01.455,0.18711,0.18746,0.02,0.02
2013.06.28 02:23:01.575,0.18707,0.18746,0.02,0.02
2013.06.28 02:23:01.656,0.18705,0.18743,0.02,0.02
2013.06.28 02:23:01.885,0.18708,0.18747,0.02,0.02
2013.06.28 02:23:02.665,0.18708,0.18743,0.02,0.02
2013.06.28 02:23:07.858,0.18705,0.18742,0.02,0.02
2013.06.28 02:23:08.276,0.18706,0.18745,0.02,0.02
2013.06.28 02:23:09.145,0.18706,0.18744,0.02,0.02
2013.06.28 02:23:09.546,0.18708,0.18746,0.02,0.02
2013.06.28 02:23:09.856,0.18702,0.18742,0.02,0.02
2013.06.28 02:23:10.351,0.18704,0.18743,0.02,0.02
2013.06.28 02:23:10.465,0.18704,0.18741,0.02,0.02
2013.06.28 02:23:10.655,0.18707,0.18749,0.02,0.02
2013.06.28 02:23:11.011,0.18711,0.18751,0.02,0.02
2013.06.28 02:23:15.136,0.18704,0.18748,0.02,0.02
2013.06.28 02:23:15.255,0.18709,0.18748,0.02,0.02
2013.06.28 02:23:15.505,0.18712,0.1875,0.02,0.02
2013.06.28 02:23:16.159,0.18706,0.18749,0.02,0.02
2013.06.28 02:23:16.441,0.18707,0.18747,0.02,0.02
2013.06.28 02:23:16.551,0.1871,0.18748,0.02,0.02
2013.06.28 02:23:17.892,0.18704,0.18746,0.02,0.02
2013.06.28 02:23:18.306,0.18708,0.18746,0.02,0.02
2013.06.28 02:23:22.135,0.18705,0.18747,0.02,0.02
2013.06.28 02:23:22.316,0.18702,0.18745,0.02,0.02
2013.06.28 02:23:22.376,0.18705,0.18744,0.02,0.02
2013.06.28 02:23:23.076,0.18705,0.18737,0.02,0.02
2013.06.28 02:23:23.780,0.187,0.18732,0.02,0.02
2013.06.28 02:23:24.325,0.18695,0.18731,0.02,0.02
2013.06.28 02:23:24.445,0.18699,0.18736,0.02,0.02
2013.06.28 02:23:24.565,0.18697,0.18736,0.02,0.02
2013.06.28 02:23:25.257,0.18696,0.18728,0.02,0.02
2013.06.28 02:23:25.375,0.1869,0.18727,0.02,0.02
2013.06.28 02:23:25.456,0.18692,0.18731,0.02,0.02
2013.06.28 02:23:26.015,0.18689,0.18726,0.02,0.02
2013.06.28 02:23:26.616,0.18687,0.18725,0.02,0.02
2013.06.28 02:23:26.760,0.18684,0.18721,0.02,0.02
2013.06.28 02:23:27.127,0.18681,0.18722,0.02,0.03
2013.06.28 02:23:27.894,0.1868,0.18721,0.02,0.02
2013.06.28 02:23:28.149,0.18684,0.18721,0.02,0.02
2013.06.28 02:23:29.133,0.18681,0.18721,0.02,0.02
2013.06.28 02:23:31.015,0.18679,0.18721,0.02,0.03
2013.06.28 02:23:31.210,0.18684,0.18718,0.02,0.02
2013.06.28 02:23:31.385,0.18687,0.18725,0.02,0.02
2013.06.28 02:23:31.713,0.18681,0.18717,0.02,0.02
2013.06.28 02:23:32.290,0.18686,0.18723,0.02,0.02
2013.06.28 02:23:33.168,0.18686,0.18717,0.02,0.02
2013.06.28 02:23:33.225,0.18689,0.18727,0.02,0.02
2013.06.28 02:23:38.305,0.18686,0.18718,0.02,0.02
2013.06.28 02:23:38.620,0.18684,0.18718,0.02,0.02
2013.06.28 02:23:40.339,0.18685,0.18717,0.02,0.02
2013.06.28 02:23:40.600,0.18686,0.18724,0.04,0.02
2013.06.28 02:23:41.799,0.18689,0.18727,0.02,0.02
2013.06.28 02:23:42.581,0.18686,0.18718,0.02,0.02
2013.06.28 02:23:42.975,0.1869,0.18728,0.02,0.02
2013.06.28 02:23:44.985,0.18693,0.18731,0.02,0.02
2013.06.28 02:23:45.875,0.18695,0.18732,0.02,0.02
2013.06.28 02:23:45.995,0.18699,0.18738,0.02,0.02
2013.06.28 02:23:46.126,0.18696,0.18732,0.02,0.02
2013.06.28 02:23:46.186,0.18696,0.18734,0.02,0.02
2013.06.28 02:23:46.560,0.18688,0.18727,0.02,0.02
2013.06.28 02:23:46.615,0.18698,0.18736,0.02,0.02
2013.06.28 02:23:46.675,0.18692,0.1873,0.02,0.02
2013.06.28 02:23:46.885,0.18684,0.18719,0.02,0.02
2013.06.28 02:23:47.005,0.18684,0.18716,0.02,0.02
2013.06.28 02:23:47.345,0.18688,0.18726,0.02,0.02
2013.06.28 02:23:51.615,0.18689,0.18728,0.02,0.02
2013.06.28 02:23:57.105,0.18693,0.18731,0.02,0.02
2013.06.28 02:23:58.181,0.18695,0.18732,0.02,0.02
2013.06.28 02:23:58.540,0.18691,0.18729,0.02,0.02
2013.06.28 02:24:03.250,0.18684,0.18716,0.02,0.02
2013.06.28 02:24:03.420,0.18685,0.18722,0.03,0.02
2013.06.28 02:24:04.245,0.18687,0.18725,0.02,0.02
2013.06.28 02:24:04.595,0.18686,0.18724,0.04,0.02
