2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:31:10.116,0.18711,0.1875,0.02,0.02
2013.06.28 02:31:11.675,0.18711,0.18742,0.02,0.02
2013.06.28 02:31:12.064,0.18713,0.18751,0.02,0.02
2013.06.28 02:31:12.666,0.18715,0.18753,0.02,0.02
2013.06.28 02:31:13.154,0.18713,0.1875,0.02,0.02
2013.06.28 02:31:13.264,0.18715,0.18753,0.02,0.02
2013.06.28 02:31:13.726,0.18717,0.18756,0.02,0.02
2013.06.28 02:31:13.846,0.18712,0.1875,0.02,0.02
2013.06.28 02:31:13.976,0.18716,0.18755,0.02,0.02
2013.06.28 02:31:14.306,0.18712,0.18751,0.02,0.02
2013.06.28 02:31:14.742,0.18715,0.18753,0.02,0.02
2013.06.28 02:31:15.423,0.18709,0.18743,0.02,0.02
2013.06.28 02:31:17.069,0.187,0.18741,0.02,0.02
2013.06.28 02:31:17.126,0.18712,0.18751,0.02,0.02
2013.06.28 02:31:17.218,0.1871,0.18747,0.02,0.02
2013.06.28 02:31:17.280,0.18707,0.18738,0.02,0.02
2013.06.28 02:31:17.336,0.18711,0.18749,0.02,0.02
2013.06.28 02:31:17.866,0.18709,0.18748,0.02,0.02
2013.06.28 02:31:18.433,0.18706,0.18737,0.02,0.02
2013.06.28 02:31:21.606,0.18706,0.18743,0.02,0.02
2013.06.28 02:31:21.846,0.18703,0.18741,0.02,0.02
2013.06.28 02:31:22.096,0.187,0.18736,0.02,0.02
2013.06.28 02:31:22.756,0.18701,0.18736,0.02,0.02
2013.06.28 02:31:23.956,0.18695,0.18732,0.02,0.02
2013.06.28 02:31:24.316,0.18702,0.18741,0.02,0.02
2013.06.28 02:31:24.626,0.18701,0.18738,0.02,0.02
2013.06.28 02:31:26.654,0.18701,0.1874,0.02,0.02
2013.06.28 02:31:27.205,0.18702,0.1874,0.02,0.02
2013.06.28 02:31:27.456,0.18701,0.18739,0.02,0.02
2013.06.28 02:31:28.074,0.18702,0.1874,0.02,0.02
2013.06.28 02:31:28.306,0.18699,0.18736,0.02,0.02
2013.06.28 02:31:28.637,0.18706,0.18744,0.02,0.02
2013.06.28 02:31:30.029,0.18688,0.18721,0.02,0.02
2013.06.28 02:31:30.285,0.18695,0.18734,0.02,0.02
2013.06.28 02:31:30.406,0.18693,0.18731,0.02,0.02
2013.06.28 02:31:30.947,0.18698,0.18736,0.02,0.02
2013.06.28 02:31:31.270,0.18697,0.18735,0.02,0.02
2013.06.28 02:31:33.116,0.18684,0.18717,0.02,0.03
2013.06.28 02:31:33.176,0.18691,0.18729,0.02,0.02
2013.06.28 02:31:33.367,0.18694,0.18732,0.02,0.02
2013.06.28 02:31:33.666,0.18685,0.18727,0.02,0.02
2013.06.28 02:31:33.986,0.18685,0.18718,0.02,0.02
2013.06.28 02:31:34.046,0.18691,0.1873,0.02,0.02
2013.06.28 02:31:34.166,0.18693,0.18731,0.02,0.02
2013.06.28 02:31:34.847,0.1869,0.18728,0.02,0.02
2013.06.28 02:31:35.329,0.18687,0.18726,0.02,0.02
2013.06.28 02:31:35.567,0.18693,0.18732,0.02,0.02
2013.06.28 02:31:36.306,0.1869,0.18725,0.02,0.02
2013.06.28 02:31:36.456,0.1869,0.18723,0.02,0.02
2013.06.28 02:31:43.025,0.18684,0.18721,0.02,0.02
2013.06.28 02:31:43.086,0.18695,0.18732,0.02,0.02
2013.06.28 02:31:43.146,0.18683,0.18717,0.02,0.03
2013.06.28 02:31:43.206,0.18691,0.18727,0.02,0.02
2013.06.28 02:31:44.536,0.18684,0.18718,0.02,0.02
2013.06.28 02:31:52.146,0.18684,0.18716,0.02,0.02
2013.06.28 02:31:52.364,0.18693,0.18732,0.02,0.02
2013.06.28 02:31:53.426,0.18689,0.18721,0.02,0.02
2013.06.28 02:31:53.744,0.18683,0.18717,0.02,0.02
2013.06.28 02:31:53.806,0.18694,0.18733,0.02,0.02
2013.06.28 02:31:53.926,0.18691,0.18729,0.02,0.02
2013.06.28 02:31:54.053,0.18685,0.18717,0.02,0.02
2013.06.28 02:31:54.327,0.18694,0.18732,0.02,0.02
2013.06.28 02:31:55.573,0.18684,0.18716,0.02,0.02
2013.06.28 02:31:55.806,0.18691,0.18728,0.02,0.02
2013.06.28 02:31:56.394,0.1869,0.18728,0.02,0.02
2013.06.28 02:31:58.106,0.18683,0.18717,0.02,0.02
2013.06.28 02:31:58.714,0.18689,0.18727,0.02,0.02
2013.06.28 02:31:59.526,0.18679,0.18712,0.03,0.02
2013.06.28 02:31:59.646,0.1868,0.18713,0.03,0.02
2013.06.28 02:32:00.393,0.18689,0.18726,0.02,0.02
2013.06.28 02:32:00.557,0.1868,0.18716,0.03,0.02
2013.06.28 02:32:00.736,0.18691,0.18729,0.02,0.02
2013.06.28 02:32:00.856,0.18684,0.18723,0.02,0.02
2013.06.28 02:32:00.947,0.1869,0.18728,0.02,0.02
2013.06.28 02:32:01.486,0.18683,0.18717,0.02,0.02
2013.06.28 02:32:01.802,0.18693,0.18731,0.02,0.02
2013.06.28 02:32:08.002,0.18684,0.18726,0.02,0.02
2013.06.28 02:32:08.160,0.18689,0.18728,0.02,0.02
2013.06.28 02:32:11.001,0.18695,0.18734,0.02,0.02
2013.06.28 02:32:11.566,0.18694,0.18733,0.02,0.02
2013.06.28 02:32:11.626,0.18685,0.18731,0.02,0.02
2013.06.28 02:32:11.686,0.18689,0.18728,0.02,0.02
2013.06.28 02:32:11.880,0.18695,0.18733,0.02,0.02
2013.06.28 02:32:12.685,0.18692,0.18727,0.02,0.02
2013.06.28 02:32:13.234,0.18696,0.18735,0.02,0.02
2013.06.28 02:32:13.903,0.1869,0.1873,0.02,0.02
2013.06.28 02:32:18.486,0.18698,0.18736,0.02,0.02
2013.06.28 02:32:19.244,0.18699,0.18737,0.02,0.02
2013.06.28 02:32:19.758,0.18702,0.1874,0.02,0.02
2013.06.28 02:32:19.907,0.187,0.18737,0.02,0.02
2013.06.28 02:32:20.026,0.18698,0.18736,0.02,0.02
2013.06.28 02:32:20.568,0.1869,0.18726,0.02,0.02
2013.06.28 02:32:20.686,0.18691,0.18727,0.02,0.02
2013.06.28 02:32:21.016,0.1869,0.18727,0.02,0.02
2013.06.28 02:32:21.136,0.18695,0.18735,0.02,0.02
2013.06.28 02:32:21.196,0.18705,0.18743,0.02,0.02
2013.06.28 02:32:22.146,0.18705,0.18737,0.02,0.02
2013.06.28 02:32:22.502,0.18707,0.18744,0.02,0.02
2013.06.28 02:32:22.905,0.1871,0.18748,0.02,0.02
2013.06.28 02:32:24.436,0.18699,0.18736,0.02,0.02
2013.06.28 02:32:25.036,0.18701,0.18737,0.02,0.02
2013.06.28 02:32:25.156,0.18708,0.18746,0.02,0.02
2013.06.28 02:32:25.786,0.18709,0.18748,0.02,0.02
2013.06.28 02:32:29.026,0.18705,0.18736,0.02,0.02
2013.06.28 02:32:29.206,0.18711,0.1875,0.02,0.02
2013.06.28 02:32:29.523,0.187,0.18736,0.02,0.02
2013.06.28 02:32:29.646,0.18708,0.18747,0.02,0.02
2013.06.28 02:32:30.542,0.18702,0.18737,0.02,0.02
2013.06.28 02:32:30.854,0.18699,0.18733,0.02,0.02
2013.06.28 02:32:31.036,0.18706,0.18745,0.02,0.02
2013.06.28 02:32:31.096,0.18706,0.18737,0.02,0.02
2013.06.28 02:32:31.226,0.18709,0.18747,0.02,0.02
2013.06.28 02:32:31.607,0.18705,0.18737,0.02,0.02
2013.06.28 02:32:32.293,0.1871,0.18749,0.02,0.02
2013.06.28 02:32:33.560,0.18707,0.18738,0.02,0.02
2013.06.28 02:32:34.275,0.18711,0.1875,0.02,0.02
2013.06.28 02:32:35.023,0.18705,0.18743,0.02,0.02
2013.06.28 02:32:35.532,0.18706,0.18746,0.02,0.02
2013.06.28 02:32:36.050,0.18707,0.18747,0.02,0.02
2013.06.28 02:32:36.567,0.18717,0.18756,0.02,0.02
2013.06.28 02:32:36.816,0.18713,0.18752,0.02,0.02
2013.06.28 02:32:36.986,0.18713,0.18747,0.02,0.02
2013.06.28 02:32:37.166,0.18719,0.18757,0.02,0.02
2013.06.28 02:32:37.227,0.18712,0.1875,0.02,0.02
2013.06.28 02:32:37.447,0.1872,0.18759,0.02,0.02
2013.06.28 02:32:38.018,0.1872,0.18758,0.02,0.02
2013.06.28 02:32:38.346,0.18713,0.18749,0.02,0.02
2013.06.28 02:32:38.656,0.18714,0.18748,0.02,0.02
2013.06.28 02:32:39.419,0.18714,0.18749,0.02,0.02
2013.06.28 02:32:39.566,0.18721,0.18752,0.02,0.02
2013.06.28 02:32:39.686,0.18723,0.18762,0.02,0.02
2013.06.28 02:32:39.896,0.18716,0.18751,0.02,0.02
2013.06.28 02:32:40.126,0.18726,0.18765,0.02,0.02
2013.06.28 02:32:41.066,0.1872,0.1876,0.02,0.02
2013.06.28 02:32:41.685,0.18725,0.18764,0.02,0.02
2013.06.28 02:32:42.329,0.18719,0.18752,0.02,0.02
2013.06.28 02:32:42.636,0.18716,0.18748,0.02,0.02
2013.06.28 02:32:43.736,0.18715,0.18752,0.02,0.03
2013.06.28 02:32:43.916,0.18722,0.18759,0.02,0.02
2013.06.28 02:32:44.532,0.18716,0.18752,0.02,0.02
2013.06.28 02:32:45.334,0.18715,0.18751,0.02,0.02
2013.06.28 02:32:45.506,0.1872,0.18752,0.02,0.02
2013.06.28 02:32:45.661,0.18731,0.18769,0.02,0.02
2013.06.28 02:32:45.776,0.18728,0.18766,0.02,0.02
2013.06.28 02:32:46.491,0.18723,0.18759,0.02,0.02
2013.06.28 02:32:46.666,0.1874,0.18778,0.02,0.02
2013.06.28 02:32:46.871,0.18728,0.18766,0.02,0.02
2013.06.28 02:32:47.046,0.18724,0.18756,0.02,0.02
2013.06.28 02:32:47.106,0.18725,0.18756,0.02,0.02
2013.06.28 02:32:47.346,0.18721,0.18756,0.02,0.02
2013.06.28 02:32:47.576,0.18731,0.18769,0.02,0.02
2013.06.28 02:32:47.696,0.18729,0.18766,0.02,0.02
2013.06.28 02:32:47.864,0.18719,0.18756,0.02,0.04
2013.06.28 02:32:47.986,0.18726,0.18764,0.02,0.02
2013.06.28 02:32:48.197,0.18719,0.18756,0.02,0.02
2013.06.28 02:32:48.316,0.18727,0.18765,0.02,0.02
2013.06.28 02:32:49.086,0.18721,0.18756,0.02,0.03
2013.06.28 02:32:49.436,0.18725,0.18761,0.02,0.02
2013.06.28 02:32:50.057,0.18714,0.18751,0.02,0.02
2013.06.28 02:32:50.296,0.18719,0.18756,0.02,0.02
2013.06.28 02:32:50.416,0.18723,0.18761,0.02,0.02
2013.06.28 02:32:50.480,0.18719,0.18756,0.02,0.02
2013.06.28 02:32:50.746,0.18722,0.18761,0.02,0.02
2013.06.28 02:32:51.313,0.18714,0.18752,0.02,0.02
2013.06.28 02:32:52.026,0.18716,0.18753,0.02,0.02
2013.06.28 02:32:52.766,0.18719,0.18756,0.02,0.03
2013.06.28 02:32:52.827,0.18724,0.18762,0.02,0.02
2013.06.28 02:32:53.366,0.18719,0.18756,0.02,0.03
2013.06.28 02:32:53.796,0.18729,0.18767,0.02,0.02
2013.06.28 02:32:54.196,0.18739,0.18776,0.02,0.02
2013.06.28 02:32:54.326,0.18729,0.18767,0.02,0.02
2013.06.28 02:32:54.586,0.18731,0.1877,0.02,0.02
2013.06.28 02:32:55.116,0.18725,0.18757,0.02,0.02
2013.06.28 02:32:55.426,0.18727,0.18758,0.02,0.02
2013.06.28 02:32:55.619,0.1873,0.18768,0.02,0.02
2013.06.28 02:32:56.206,0.18732,0.1877,0.02,0.02
2013.06.28 02:32:56.767,0.18719,0.18756,0.03,0.03
2013.06.28 02:32:56.827,0.18726,0.18764,0.03,0.02
2013.06.28 02:32:57.162,0.18726,0.18756,0.02,0.02
2013.06.28 02:32:57.478,0.18728,0.18765,0.02,0.02
2013.06.28 02:32:58.898,0.18726,0.18765,0.03,0.02
2013.06.28 02:32:59.484,0.18723,0.18756,0.02,0.02
2013.06.28 02:33:00.026,0.18726,0.18765,0.02,0.02
2013.06.28 02:33:00.156,0.18724,0.18761,0.02,0.02
2013.06.28 02:33:00.497,0.18715,0.18746,0.02,0.02
2013.06.28 02:33:00.708,0.18719,0.18756,0.02,0.02
2013.06.28 02:33:00.766,0.18721,0.18759,0.02,0.02
2013.06.28 02:33:01.314,0.18715,0.18748,0.02,0.02
2013.06.28 02:33:01.577,0.1872,0.18757,0.02,0.03
2013.06.28 02:33:02.096,0.18721,0.18759,0.02,0.02
2013.06.28 02:33:02.617,0.18726,0.18763,0.02,0.03
2013.06.28 02:33:02.827,0.18721,0.1876,0.02,0.02
2013.06.28 02:33:03.086,0.18721,0.18751,0.02,0.02
2013.06.28 02:33:03.267,0.18721,0.18756,0.02,0.02
2013.06.28 02:33:03.386,0.18724,0.18761,0.02,0.02
2013.06.28 02:33:05.516,0.18721,0.18753,0.02,0.02
2013.06.28 02:33:06.336,0.18727,0.18765,0.02,0.02
2013.06.28 02:33:06.935,0.18719,0.18752,0.02,0.02
2013.06.28 02:33:10.205,0.18721,0.18752,0.02,0.02
2013.06.28 02:33:10.718,0.18725,0.18761,0.02,0.02
2013.06.28 02:33:12.096,0.18715,0.18746,0.02,0.02
2013.06.28 02:33:12.456,0.18726,0.18765,0.02,0.02
2013.06.28 02:33:12.879,0.18718,0.18754,0.02,0.02
2013.06.28 02:33:13.246,0.18724,0.18761,0.02,0.02
2013.06.28 02:33:13.327,0.18718,0.18754,0.02,0.02
2013.06.28 02:33:14.956,0.18715,0.18747,0.02,0.02
2013.06.28 02:33:15.537,0.18724,0.18763,0.02,0.02
2013.06.28 02:33:15.656,0.18714,0.18746,0.02,0.02
2013.06.28 02:33:15.814,0.18723,0.18762,0.02,0.02
2013.06.28 02:33:17.496,0.18714,0.18748,0.02,0.02
2013.06.28 02:33:17.616,0.1872,0.18757,0.02,0.02
2013.06.28 02:33:19.543,0.18713,0.18749,0.02,0.02
2013.06.28 02:33:19.658,0.18723,0.18762,0.02,0.02
2013.06.28 02:33:19.757,0.18717,0.18756,0.02,0.02
2013.06.28 02:33:20.298,0.18716,0.18753,0.02,0.02
2013.06.28 02:33:20.786,0.18715,0.18747,0.02,0.02
2013.06.28 02:33:20.846,0.18722,0.18761,0.02,0.02
2013.06.28 02:33:20.966,0.1872,0.18758,0.02,0.02
2013.06.28 02:33:21.052,0.18718,0.18756,0.02,0.02
2013.06.28 02:33:21.166,0.18715,0.18753,0.02,0.02
2013.06.28 02:33:21.226,0.18709,0.18741,0.02,0.02
2013.06.28 02:33:21.537,0.18706,0.18743,0.02,0.02
2013.06.28 02:33:21.956,0.18714,0.18752,0.02,0.02
2013.06.28 02:33:22.508,0.18709,0.18743,0.02,0.02
2013.06.28 02:33:22.707,0.18717,0.18756,0.02,0.02
2013.06.28 02:33:22.812,0.18714,0.18752,0.02,0.02
2013.06.28 02:33:23.586,0.18716,0.18755,0.02,0.02
2013.06.28 02:33:24.136,0.18716,0.18755,0.02,0.02
2013.06.28 02:33:24.596,0.18708,0.18742,0.02,0.02
2013.06.28 02:33:25.666,0.18717,0.18755,0.02,0.02
2013.06.28 02:33:25.726,0.18712,0.18751,0.02,0.02
2013.06.28 02:33:26.122,0.18705,0.18738,0.02,0.02
2013.06.28 02:33:26.266,0.18704,0.18739,0.02,0.02
2013.06.28 02:33:26.952,0.187,0.18732,0.03,0.02
2013.06.28 02:33:27.328,0.18708,0.18745,0.02,0.02
2013.06.28 02:33:27.916,0.18699,0.18734,0.02,0.02
2013.06.28 02:33:28.156,0.187,0.18733,0.02,0.02
2013.06.28 02:33:28.768,0.187,0.18736,0.02,0.02
2013.06.28 02:33:28.886,0.18712,0.18751,0.02,0.02
2013.06.28 02:33:29.006,0.18708,0.18747,0.02,0.02
2013.06.28 02:33:29.171,0.18711,0.18749,0.02,0.02
2013.06.28 02:33:29.576,0.18705,0.18743,0.02,0.02
2013.06.28 02:33:29.636,0.18713,0.18751,0.02,0.02
2013.06.28 02:33:31.052,0.18705,0.18745,0.02,0.02
2013.06.28 02:33:31.576,0.18704,0.18737,0.02,0.02
2013.06.28 02:33:31.636,0.1871,0.18748,0.02,0.02
2013.06.28 02:33:32.048,0.18712,0.18751,0.02,0.02
2013.06.28 02:33:32.800,0.18704,0.18741,0.02,0.02
2013.06.28 02:33:34.033,0.18703,0.18738,0.02,0.02
2013.06.28 02:33:34.146,0.18711,0.18748,0.02,0.02
2013.06.28 02:33:34.507,0.18712,0.18751,0.02,0.02
2013.06.28 02:33:34.876,0.18704,0.18744,0.02,0.02
2013.06.28 02:33:35.493,0.18703,0.18739,0.02,0.02
2013.06.28 02:33:35.707,0.1871,0.18748,0.02,0.02
2013.06.28 02:33:35.916,0.187,0.18741,0.02,0.02
2013.06.28 02:33:35.979,0.1871,0.18748,0.02,0.02
2013.06.28 02:33:37.423,0.1871,0.18742,0.02,0.02
2013.06.28 02:33:37.537,0.18709,0.18741,0.02,0.02
2013.06.28 02:33:38.140,0.18711,0.18743,0.02,0.02
2013.06.28 02:33:38.447,0.18717,0.18756,0.02,0.02
2013.06.28 02:33:38.719,0.1871,0.18748,0.02,0.02
2013.06.28 02:33:39.066,0.18699,0.18732,0.02,0.02
2013.06.28 02:33:39.187,0.18706,0.18745,0.02,0.02
2013.06.28 02:33:39.268,0.18703,0.18742,0.02,0.02
2013.06.28 02:33:39.387,0.18701,0.18739,0.02,0.02
2013.06.28 02:33:40.226,0.18701,0.18733,0.02,0.02
2013.06.28 02:33:40.748,0.18695,0.18732,0.02,0.02
2013.06.28 02:33:40.866,0.18704,0.18742,0.02,0.02
2013.06.28 02:33:41.556,0.18694,0.18729,0.02,0.02
2013.06.28 02:33:41.697,0.18699,0.18738,0.02,0.02
2013.06.28 02:33:42.355,0.187,0.18733,0.02,0.02
2013.06.28 02:33:42.476,0.18704,0.18743,0.02,0.02
2013.06.28 02:33:43.057,0.18698,0.18736,0.02,0.02
2013.06.28 02:33:43.472,0.187,0.18736,0.02,0.02
2013.06.28 02:33:43.987,0.18699,0.18736,0.02,0.02
2013.06.28 02:33:44.536,0.187,0.18736,0.02,0.02
2013.06.28 02:33:45.405,0.18694,0.18729,0.02,0.02
2013.06.28 02:33:45.536,0.18704,0.18742,0.02,0.02
2013.06.28 02:33:45.656,0.187,0.18738,0.02,0.02
2013.06.28 02:33:46.077,0.18705,0.18743,0.02,0.02
2013.06.28 02:33:46.636,0.18694,0.18727,0.02,0.02
2013.06.28 02:33:46.737,0.18703,0.18741,0.02,0.02
2013.06.28 02:33:46.886,0.18697,0.18736,0.02,0.02
2013.06.28 02:33:47.978,0.1869,0.18726,0.02,0.02
2013.06.28 02:33:48.096,0.18699,0.18738,0.02,0.02
2013.06.28 02:33:49.536,0.18694,0.18731,0.02,0.02
2013.06.28 02:33:50.030,0.18703,0.18741,0.02,0.02
2013.06.28 02:33:50.360,0.18699,0.18737,0.02,0.02
2013.06.28 02:33:50.526,0.18702,0.18741,0.02,0.02
2013.06.28 02:33:51.145,0.18702,0.1874,0.02,0.02
2013.06.28 02:33:51.266,0.18698,0.18736,0.02,0.02
2013.06.28 02:33:51.326,0.187,0.18732,0.02,0.02
2013.06.28 02:33:51.506,0.18693,0.18728,0.02,0.02
2013.06.28 02:33:51.626,0.18701,0.18739,0.02,0.02
2013.06.28 02:33:52.115,0.18698,0.18736,0.02,0.02
2013.06.28 02:33:52.804,0.18697,0.18735,0.02,0.02
2013.06.28 02:33:53.475,0.18697,0.18735,0.02,0.02
2013.06.28 02:33:54.256,0.18691,0.18727,0.02,0.02
2013.06.28 02:33:54.398,0.18699,0.18737,0.02,0.02
2013.06.28 02:33:55.473,0.18694,0.18726,0.02,0.02
2013.06.28 02:33:55.896,0.18703,0.18741,0.02,0.02
2013.06.28 02:33:57.038,0.18691,0.18723,0.02,0.02
2013.06.28 02:33:57.414,0.1869,0.18727,0.02,0.02
2013.06.28 02:33:57.477,0.18695,0.18733,0.02,0.02
2013.06.28 02:33:57.537,0.18689,0.18723,0.02,0.02
2013.06.28 02:33:57.726,0.1869,0.18722,0.02,0.02
2013.06.28 02:33:57.966,0.18695,0.18732,0.02,0.02
2013.06.28 02:33:58.543,0.18687,0.18722,0.02,0.02
2013.06.28 02:34:02.586,0.18697,0.18736,0.02,0.02
2013.06.28 02:34:02.752,0.18694,0.18732,0.02,0.02
2013.06.28 02:34:02.866,0.18698,0.18736,0.02,0.02
2013.06.28 02:34:03.593,0.18689,0.18726,0.02,0.02
2013.06.28 02:34:04.547,0.1869,0.18727,0.02,0.02
2013.06.28 02:34:04.666,0.18694,0.18731,0.02,0.02
2013.06.28 02:34:04.856,0.18699,0.18737,0.02,0.02
2013.06.28 02:34:05.066,0.18696,0.18731,0.02,0.02
2013.06.28 02:34:05.593,0.187,0.18739,0.02,0.02
2013.06.28 02:34:06.479,0.18694,0.18727,0.02,0.02
2013.06.28 02:34:06.677,0.18691,0.18727,0.02,0.02
2013.06.28 02:34:06.826,0.18698,0.18737,0.02,0.02
2013.06.28 02:34:07.519,0.18691,0.18727,0.02,0.02
2013.06.28 02:34:07.598,0.18697,0.18736,0.02,0.02
2013.06.28 02:34:08.176,0.18699,0.18738,0.02,0.02
2013.06.28 02:34:08.597,0.18697,0.18735,0.02,0.02
2013.06.28 02:34:13.707,0.18685,0.18722,0.02,0.02
2013.06.28 02:34:13.907,0.18695,0.18733,0.02,0.02
2013.06.28 02:34:14.146,0.18693,0.18731,0.02,0.02
2013.06.28 02:34:14.356,0.18683,0.18719,0.02,0.02
2013.06.28 02:34:14.825,0.18684,0.18718,0.02,0.02
2013.06.28 02:34:16.772,0.18694,0.18733,0.02,0.02
2013.06.28 02:34:16.848,0.18685,0.18722,0.02,0.02
2013.06.28 02:34:17.594,0.18685,0.18726,0.02,0.02
2013.06.28 02:34:20.476,0.18684,0.18717,0.02,0.02
2013.06.28 02:34:20.656,0.18691,0.1873,0.02,0.02
2013.06.28 02:34:22.466,0.18689,0.18728,0.02,0.02
2013.06.28 02:34:23.730,0.18683,0.18716,0.02,0.02
2013.06.28 02:34:24.477,0.18694,0.18732,0.02,0.02
2013.06.28 02:34:25.027,0.18693,0.18731,0.02,0.02
2013.06.28 02:34:25.206,0.1869,0.18728,0.02,0.02
2013.06.28 02:34:25.476,0.18687,0.18717,0.02,0.02
2013.06.28 02:34:25.596,0.1868,0.18716,0.03,0.03
2013.06.28 02:34:26.424,0.1868,0.18717,0.02,0.03
2013.06.28 02:34:27.972,0.1868,0.18716,0.02,0.02
2013.06.28 02:34:28.557,0.1869,0.18728,0.02,0.02
2013.06.28 02:34:29.075,0.1868,0.18716,0.03,0.02
2013.06.28 02:34:29.686,0.18691,0.18729,0.02,0.02
2013.06.28 02:34:31.036,0.1868,0.18711,0.02,0.02
2013.06.28 02:34:31.156,0.1868,0.18712,0.02,0.02
2013.06.28 02:34:31.216,0.18689,0.18725,0.02,0.02
2013.06.28 02:34:31.955,0.18679,0.18713,0.02,0.02
2013.06.28 02:34:32.196,0.1868,0.18716,0.02,0.02
2013.06.28 02:34:32.737,0.18681,0.18717,0.02,0.02
2013.06.28 02:34:33.826,0.1868,0.18716,0.02,0.02
2013.06.28 02:34:35.024,0.18681,0.18712,0.02,0.02
2013.06.28 02:34:35.533,0.1868,0.18711,0.02,0.02
2013.06.28 02:34:36.442,0.1868,0.18711,0.02,0.02
2013.06.28 02:34:36.737,0.18688,0.18726,0.02,0.02
2013.06.28 02:34:36.856,0.18685,0.18723,0.02,0.02
2013.06.28 02:34:37.406,0.18675,0.18706,0.03,0.02
2013.06.28 02:34:37.586,0.18674,0.18706,0.03,0.02
2013.06.28 02:34:37.664,0.18684,0.18722,0.02,0.02
2013.06.28 02:34:38.176,0.18684,0.18723,0.02,0.02
2013.06.28 02:34:38.478,0.18675,0.18718,0.03,0.02
2013.06.28 02:34:38.626,0.18679,0.18718,0.02,0.02
2013.06.28 02:34:38.806,0.18689,0.18727,0.02,0.02
2013.06.28 02:34:39.403,0.18689,0.18727,0.02,0.02
2013.06.28 02:34:41.554,0.1868,0.18713,0.02,0.02
2013.06.28 02:34:42.084,0.18679,0.1872,0.02,0.02
2013.06.28 02:34:43.236,0.18683,0.1872,0.02,0.02
2013.06.28 02:34:43.763,0.18684,0.1873,0.02,0.02
2013.06.28 02:34:45.656,0.18685,0.18717,0.02,0.02
2013.06.28 02:34:45.742,0.1869,0.18728,0.02,0.02
2013.06.28 02:34:45.857,0.18693,0.18731,0.02,0.02
2013.06.28 02:34:46.577,0.18684,0.18717,0.02,0.02
2013.06.28 02:34:47.126,0.18692,0.18723,0.02,0.02
2013.06.28 02:34:47.306,0.18697,0.18736,0.02,0.02
2013.06.28 02:34:47.997,0.18689,0.18735,0.02,0.02
2013.06.28 02:34:48.486,0.18702,0.1874,0.02,0.02
2013.06.28 02:34:48.606,0.18695,0.18726,0.02,0.02
2013.06.28 02:34:49.337,0.18696,0.18728,0.02,0.02
2013.06.28 02:34:49.396,0.18695,0.18727,0.02,0.02
2013.06.28 02:34:49.516,0.187,0.18738,0.02,0.02
2013.06.28 02:34:50.891,0.18698,0.18736,0.02,0.02
2013.06.28 02:34:51.466,0.18699,0.18736,0.02,0.02
2013.06.28 02:34:55.368,0.1869,0.18727,0.02,0.02
2013.06.28 02:34:56.993,0.18696,0.18727,0.02,0.02
