2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:34:57.376,0.18701,0.18738,0.02,0.02
2013.06.28 02:34:59.136,0.18698,0.18732,0.02,0.02
2013.06.28 02:35:01.786,0.18706,0.18744,0.02,0.02
2013.06.28 02:35:02.403,0.18702,0.18739,0.02,0.02
2013.06.28 02:35:03.397,0.187,0.18739,0.02,0.02
2013.06.28 02:35:04.093,0.18702,0.18747,0.02,0.02
2013.06.28 02:35:04.976,0.187,0.18736,0.02,0.02
2013.06.28 02:35:05.036,0.18704,0.18737,0.02,0.02
2013.06.28 02:35:05.356,0.18712,0.1875,0.02,0.02
2013.06.28 02:35:05.896,0.18706,0.18744,0.02,0.02
2013.06.28 02:35:06.226,0.18714,0.18753,0.02,0.02
2013.06.28 02:35:06.726,0.18711,0.18749,0.02,0.02
2013.06.28 02:35:07.096,0.18716,0.18755,0.02,0.02
2013.06.28 02:35:08.106,0.18713,0.18752,0.02,0.02
2013.06.28 02:35:08.226,0.18711,0.1875,0.02,0.02
2013.06.28 02:35:11.008,0.18704,0.18743,0.02,0.02
2013.06.28 02:35:11.186,0.18715,0.18753,0.02,0.02
2013.06.28 02:35:13.669,0.18718,0.18756,0.02,0.02
2013.06.28 02:35:13.828,0.18711,0.1875,0.03,0.02
2013.06.28 02:35:13.888,0.18717,0.18755,0.02,0.02
2013.06.28 02:35:14.179,0.1871,0.1875,0.02,0.02
2013.06.28 02:35:14.237,0.18721,0.18759,0.02,0.02
2013.06.28 02:35:14.356,0.18713,0.18751,0.02,0.02
2013.06.28 02:35:14.486,0.1871,0.1875,0.02,0.02
2013.06.28 02:35:17.562,0.18714,0.18746,0.02,0.02
2013.06.28 02:35:18.874,0.18718,0.18756,0.02,0.02
2013.06.28 02:35:19.106,0.18716,0.18747,0.02,0.02
2013.06.28 02:35:19.426,0.18718,0.18757,0.02,0.02
2013.06.28 02:35:19.533,0.1872,0.18759,0.02,0.02
2013.06.28 02:35:20.416,0.18724,0.18763,0.02,0.02
2013.06.28 02:35:20.746,0.18721,0.18759,0.03,0.02
2013.06.28 02:35:21.636,0.18716,0.18747,0.02,0.02
2013.06.28 02:35:22.076,0.18725,0.18762,0.02,0.02
2013.06.28 02:35:22.629,0.18719,0.18751,0.02,0.02
2013.06.28 02:35:23.236,0.18724,0.18763,0.02,0.02
2013.06.28 02:35:24.136,0.18732,0.1877,0.02,0.02
2013.06.28 02:35:24.343,0.18721,0.18759,0.02,0.02
2013.06.28 02:35:24.807,0.18718,0.18756,0.02,0.02
2013.06.28 02:35:25.326,0.1871,0.18746,0.02,0.03
2013.06.28 02:35:26.534,0.18712,0.18747,0.02,0.02
2013.06.28 02:35:27.145,0.18717,0.18756,0.02,0.02
2013.06.28 02:35:30.026,0.18714,0.18746,0.02,0.02
2013.06.28 02:35:30.543,0.18721,0.18759,0.02,0.02
2013.06.28 02:35:31.536,0.18715,0.18747,0.02,0.02
2013.06.28 02:35:31.900,0.18722,0.1876,0.02,0.02
2013.06.28 02:35:32.533,0.18715,0.18746,0.02,0.02
2013.06.28 02:35:33.607,0.18718,0.18756,0.02,0.02
2013.06.28 02:35:33.666,0.18715,0.18751,0.02,0.01
2013.06.28 02:35:33.797,0.1872,0.18757,0.02,0.02
2013.06.28 02:35:34.263,0.18722,0.18761,0.02,0.02
2013.06.28 02:35:35.503,0.18715,0.18756,0.02,0.02
2013.06.28 02:35:36.125,0.18715,0.18755,0.02,0.02
2013.06.28 02:35:36.207,0.18721,0.1876,0.02,0.02
2013.06.28 02:35:37.046,0.18714,0.18746,0.02,0.02
2013.06.28 02:35:37.166,0.18719,0.18756,0.02,0.02
2013.06.28 02:35:37.943,0.1871,0.18742,0.02,0.02
2013.06.28 02:35:38.684,0.18717,0.18755,0.02,0.02
2013.06.28 02:35:40.188,0.18718,0.18755,0.02,0.02
2013.06.28 02:35:43.596,0.18722,0.1876,0.02,0.02
2013.06.28 02:35:45.146,0.18721,0.18759,0.02,0.02
2013.06.28 02:35:45.506,0.18715,0.18747,0.02,0.02
2013.06.28 02:35:45.566,0.18722,0.18761,0.02,0.02
2013.06.28 02:35:45.657,0.18718,0.18757,0.02,0.02
2013.06.28 02:35:45.937,0.18722,0.18759,0.02,0.02
2013.06.28 02:35:46.127,0.18719,0.18751,0.02,0.02
2013.06.28 02:35:46.457,0.18723,0.18761,0.02,0.02
2013.06.28 02:35:46.526,0.18719,0.18751,0.02,0.02
2013.06.28 02:35:46.706,0.1872,0.18755,0.02,0.02
2013.06.28 02:35:47.037,0.18727,0.18765,0.02,0.02
2013.06.28 02:35:49.606,0.18721,0.18756,0.02,0.02
2013.06.28 02:35:49.846,0.18728,0.18766,0.02,0.02
2013.06.28 02:35:50.020,0.18728,0.18761,0.02,0.02
2013.06.28 02:35:50.197,0.18731,0.18769,0.02,0.02
2013.06.28 02:35:50.326,0.18729,0.18765,0.02,0.02
2013.06.28 02:35:50.386,0.18732,0.18769,0.02,0.02
2013.06.28 02:35:50.526,0.18719,0.18757,0.02,0.03
2013.06.28 02:35:50.607,0.18732,0.18771,0.02,0.02
2013.06.28 02:35:51.148,0.18737,0.18774,0.02,0.02
2013.06.28 02:35:51.686,0.18726,0.18757,0.02,0.02
2013.06.28 02:35:51.806,0.18731,0.18768,0.02,0.02
2013.06.28 02:35:52.584,0.18724,0.18756,0.02,0.02
2013.06.28 02:35:52.775,0.18719,0.18756,0.02,0.02
2013.06.28 02:35:52.896,0.18728,0.18765,0.02,0.02
2013.06.28 02:35:53.616,0.18724,0.18756,0.02,0.02
2013.06.28 02:35:53.818,0.18726,0.18764,0.03,0.02
2013.06.28 02:35:54.533,0.1872,0.18757,0.02,0.03
2013.06.28 02:35:55.726,0.18731,0.18769,0.02,0.02
2013.06.28 02:35:55.966,0.18726,0.18765,0.02,0.02
2013.06.28 02:35:56.927,0.18728,0.18766,0.02,0.02
2013.06.28 02:35:57.188,0.18732,0.1877,0.02,0.02
2013.06.28 02:35:57.306,0.18728,0.18766,0.02,0.02
2013.06.28 02:35:58.277,0.18724,0.18756,0.02,0.02
2013.06.28 02:35:59.006,0.18731,0.1877,0.02,0.02
2013.06.28 02:35:59.690,0.18725,0.18757,0.02,0.02
2013.06.28 02:36:00.156,0.18728,0.18765,0.02,0.02
2013.06.28 02:36:00.216,0.18724,0.18757,0.02,0.02
2013.06.28 02:36:00.566,0.18731,0.1877,0.02,0.02
2013.06.28 02:36:02.457,0.18724,0.18756,0.02,0.02
2013.06.28 02:36:02.633,0.18726,0.18765,0.02,0.02
2013.06.28 02:36:04.546,0.18723,0.18757,0.02,0.02
2013.06.28 02:36:05.042,0.1873,0.18769,0.02,0.02
2013.06.28 02:36:05.765,0.18731,0.1877,0.02,0.02
2013.06.28 02:36:06.576,0.18724,0.18757,0.02,0.02
2013.06.28 02:36:07.516,0.18725,0.18756,0.02,0.02
2013.06.28 02:36:15.704,0.18728,0.18767,0.02,0.02
2013.06.28 02:36:15.997,0.18733,0.18771,0.02,0.02
2013.06.28 02:36:17.038,0.18731,0.18769,0.02,0.02
2013.06.28 02:36:17.156,0.18727,0.18766,0.02,0.02
2013.06.28 02:36:17.734,0.18725,0.18756,0.02,0.02
2013.06.28 02:36:18.543,0.18724,0.18756,0.02,0.02
2013.06.28 02:36:18.868,0.18732,0.18771,0.02,0.02
2013.06.28 02:36:19.348,0.18727,0.18765,0.02,0.02
2013.06.28 02:36:25.137,0.18728,0.18767,0.02,0.02
2013.06.28 02:36:25.256,0.18733,0.18771,0.02,0.02
2013.06.28 02:36:27.328,0.18725,0.18756,0.02,0.02
2013.06.28 02:36:29.756,0.18737,0.18775,0.02,0.02
2013.06.28 02:36:30.287,0.18732,0.1877,0.02,0.02
2013.06.28 02:36:30.945,0.18733,0.18772,0.02,0.02
2013.06.28 02:36:31.196,0.18731,0.1877,0.02,0.02
2013.06.28 02:36:31.726,0.1873,0.18768,0.02,0.02
2013.06.28 02:36:34.504,0.18727,0.18758,0.02,0.02
2013.06.28 02:36:34.557,0.18731,0.18769,0.02,0.02
2013.06.28 02:36:35.626,0.1873,0.18762,0.02,0.02
2013.06.28 02:36:35.727,0.18731,0.1877,0.03,0.02
2013.06.28 02:36:35.834,0.18737,0.18774,0.02,0.02
2013.06.28 02:36:37.561,0.18729,0.1877,0.02,0.02
2013.06.28 02:36:37.684,0.18732,0.1877,0.02,0.02
2013.06.28 02:36:39.016,0.18734,0.18766,0.02,0.02
2013.06.28 02:36:39.136,0.18737,0.18774,0.02,0.02
2013.06.28 02:36:39.207,0.18734,0.18772,0.02,0.02
2013.06.28 02:36:39.356,0.18737,0.18776,0.02,0.02
2013.06.28 02:36:39.985,0.1873,0.18761,0.02,0.02
2013.06.28 02:36:40.846,0.18736,0.18774,0.02,0.02
2013.06.28 02:36:42.506,0.1873,0.18762,0.02,0.02
2013.06.28 02:36:43.212,0.18729,0.18761,0.02,0.02
2013.06.28 02:36:43.606,0.18735,0.18772,0.02,0.02
2013.06.28 02:36:43.666,0.18737,0.18774,0.02,0.02
2013.06.28 02:36:45.086,0.1874,0.18778,0.02,0.02
2013.06.28 02:36:45.172,0.18735,0.18773,0.03,0.02
2013.06.28 02:36:45.446,0.18733,0.18777,0.02,0.02
2013.06.28 02:36:46.354,0.18737,0.18767,0.02,0.02
2013.06.28 02:36:46.892,0.1874,0.18773,0.03,0.02
2013.06.28 02:36:47.404,0.18741,0.18778,0.02,0.02
2013.06.28 02:36:47.589,0.18743,0.18782,0.02,0.02
2013.06.28 02:36:47.646,0.18745,0.18778,0.02,0.02
2013.06.28 02:36:47.766,0.18745,0.1878,0.02,0.02
2013.06.28 02:36:47.826,0.18746,0.18783,0.02,0.02
2013.06.28 02:36:48.006,0.1875,0.18783,0.02,0.02
2013.06.28 02:36:48.246,0.18751,0.18789,0.02,0.02
2013.06.28 02:36:48.526,0.1875,0.18782,0.03,0.02
2013.06.28 02:36:48.586,0.18755,0.18794,0.02,0.02
2013.06.28 02:36:49.047,0.18755,0.18786,0.03,0.02
2013.06.28 02:36:49.166,0.1876,0.18791,0.02,0.02
2013.06.28 02:36:49.705,0.18761,0.18793,0.02,0.03
2013.06.28 02:36:50.006,0.18762,0.18799,0.02,0.02
2013.06.28 02:36:50.327,0.18755,0.18793,0.02,0.02
2013.06.28 02:36:50.761,0.18753,0.18789,0.02,0.02
2013.06.28 02:36:51.463,0.18749,0.18782,0.02,0.02
2013.06.28 02:36:52.135,0.1875,0.18782,0.02,0.02
2013.06.28 02:36:52.526,0.18745,0.18781,0.02,0.02
2013.06.28 02:36:52.867,0.18749,0.18786,0.02,0.02
2013.06.28 02:36:53.066,0.18749,0.18782,0.02,0.02
2013.06.28 02:36:53.126,0.18749,0.18782,0.03,0.02
2013.06.28 02:36:53.495,0.18754,0.18792,0.02,0.02
2013.06.28 02:36:53.717,0.1875,0.18782,0.02,0.02
2013.06.28 02:36:54.198,0.18755,0.18793,0.02,0.03
2013.06.28 02:36:54.875,0.18752,0.18787,0.02,0.03
2013.06.28 02:36:56.617,0.18749,0.18782,0.02,0.02
2013.06.28 02:36:57.567,0.1875,0.18787,0.02,0.03
2013.06.28 02:36:57.626,0.18754,0.18787,0.02,0.02
2013.06.28 02:36:57.687,0.18757,0.18794,0.02,0.02
2013.06.28 02:36:58.016,0.18755,0.18786,0.02,0.02
2013.06.28 02:36:58.556,0.18755,0.18786,0.02,0.02
2013.06.28 02:36:58.616,0.18757,0.18795,0.02,0.02
2013.06.28 02:36:58.986,0.18756,0.18792,0.02,0.02
2013.06.28 02:36:59.551,0.18752,0.18783,0.02,0.02
2013.06.28 02:37:00.153,0.18749,0.18782,0.02,0.02
2013.06.28 02:37:01.194,0.18751,0.18783,0.02,0.02
2013.06.28 02:37:02.522,0.18749,0.18786,0.02,0.03
2013.06.28 02:37:03.129,0.18744,0.18777,0.02,0.02
2013.06.28 02:37:03.318,0.18751,0.1879,0.02,0.02
2013.06.28 02:37:03.436,0.1875,0.18787,0.02,0.02
2013.06.28 02:37:03.657,0.18748,0.18782,0.02,0.02
2013.06.28 02:37:04.278,0.1875,0.18787,0.02,0.02
2013.06.28 02:37:04.397,0.18755,0.18793,0.02,0.02
2013.06.28 02:37:04.549,0.18749,0.18782,0.02,0.02
2013.06.28 02:37:04.669,0.18751,0.1879,0.03,0.02
2013.06.28 02:37:04.856,0.18749,0.18786,0.02,0.02
2013.06.28 02:37:05.417,0.18757,0.18796,0.02,0.02
2013.06.28 02:37:05.626,0.18755,0.18792,0.03,0.02
2013.06.28 02:37:06.186,0.18756,0.18786,0.02,0.02
2013.06.28 02:37:06.407,0.18758,0.18795,0.02,0.02
2013.06.28 02:37:06.746,0.18755,0.18792,0.02,0.02
2013.06.28 02:37:07.375,0.18755,0.18786,0.02,0.02
2013.06.28 02:37:08.054,0.18754,0.18787,0.02,0.03
2013.06.28 02:37:08.646,0.18753,0.18791,0.02,0.02
2013.06.28 02:37:09.048,0.18744,0.18781,0.02,0.02
2013.06.28 02:37:09.196,0.18749,0.18786,0.02,0.03
2013.06.28 02:37:09.586,0.18744,0.18777,0.02,0.02
2013.06.28 02:37:09.996,0.18746,0.18785,0.02,0.02
2013.06.28 02:37:10.556,0.18746,0.18778,0.02,0.02
2013.06.28 02:37:11.896,0.18746,0.1878,0.02,0.02
2013.06.28 02:37:11.956,0.18748,0.18786,0.02,0.02
2013.06.28 02:37:13.516,0.18744,0.18781,0.02,0.02
2013.06.28 02:37:14.536,0.18748,0.18782,0.02,0.02
2013.06.28 02:37:14.815,0.18752,0.1879,0.02,0.02
2013.06.28 02:37:16.076,0.18753,0.18788,0.02,0.02
2013.06.28 02:37:16.457,0.18755,0.1879,0.02,0.02
2013.06.28 02:37:16.962,0.1875,0.1879,0.02,0.02
2013.06.28 02:37:17.136,0.18754,0.18793,0.02,0.02
2013.06.28 02:37:17.478,0.18749,0.18782,0.02,0.02
2013.06.28 02:37:17.596,0.18751,0.18788,0.02,0.02
2013.06.28 02:37:17.784,0.1875,0.18786,0.02,0.02
2013.06.28 02:37:18.095,0.18749,0.18782,0.02,0.02
2013.06.28 02:37:18.156,0.18751,0.18789,0.02,0.02
2013.06.28 02:37:18.509,0.18752,0.18783,0.02,0.02
2013.06.28 02:37:19.112,0.1875,0.18782,0.02,0.02
2013.06.28 02:37:19.764,0.18754,0.18792,0.02,0.02
2013.06.28 02:37:20.188,0.18753,0.18791,0.02,0.02
2013.06.28 02:37:21.987,0.18756,0.18794,0.02,0.02
2013.06.28 02:37:26.197,0.18753,0.18786,0.02,0.02
2013.06.28 02:37:26.556,0.18754,0.18792,0.02,0.02
2013.06.28 02:37:26.616,0.1875,0.18782,0.02,0.02
2013.06.28 02:37:26.697,0.18752,0.18789,0.02,0.02
2013.06.28 02:37:27.096,0.1875,0.18786,0.02,0.02
2013.06.28 02:37:27.623,0.18749,0.18782,0.02,0.02
2013.06.28 02:37:29.346,0.18751,0.18789,0.02,0.02
2013.06.28 02:37:29.627,0.18751,0.18782,0.02,0.02
2013.06.28 02:37:29.686,0.18752,0.1879,0.02,0.02
2013.06.28 02:37:30.037,0.18757,0.18795,0.02,0.02
2013.06.28 02:37:30.278,0.18756,0.18793,0.02,0.02
2013.06.28 02:37:30.396,0.18758,0.18796,0.02,0.02
2013.06.28 02:37:30.616,0.18756,0.18793,0.02,0.02
2013.06.28 02:37:30.736,0.1876,0.18798,0.02,0.03
2013.06.28 02:37:31.320,0.18758,0.1879,0.02,0.02
2013.06.28 02:37:31.377,0.18755,0.18786,0.02,0.02
2013.06.28 02:37:31.737,0.18759,0.1879,0.02,0.02
2013.06.28 02:37:32.057,0.1876,0.18798,0.02,0.02
2013.06.28 02:37:32.528,0.18761,0.18796,0.02,0.02
2013.06.28 02:37:32.586,0.18765,0.18804,0.03,0.02
2013.06.28 02:37:32.726,0.18761,0.18797,0.02,0.02
2013.06.28 02:37:32.846,0.18763,0.18797,0.02,0.02
2013.06.28 02:37:33.206,0.18763,0.18802,0.02,0.02
2013.06.28 02:37:33.574,0.18759,0.18798,0.02,0.02
2013.06.28 02:37:34.271,0.18759,0.18792,0.02,0.02
2013.06.28 02:37:34.678,0.18761,0.188,0.02,0.02
2013.06.28 02:37:35.027,0.18763,0.18801,0.02,0.02
2013.06.28 02:37:35.086,0.1876,0.18793,0.02,0.02
2013.06.28 02:37:35.606,0.18759,0.18792,0.02,0.02
2013.06.28 02:37:35.846,0.18761,0.18793,0.02,0.02
2013.06.28 02:37:35.906,0.18763,0.18801,0.02,0.02
2013.06.28 02:37:36.706,0.18759,0.18792,0.02,0.02
2013.06.28 02:37:38.596,0.18759,0.18792,0.02,0.02
2013.06.28 02:37:39.405,0.18764,0.18803,0.02,0.02
2013.06.28 02:37:39.916,0.18761,0.18796,0.02,0.02
2013.06.28 02:37:39.989,0.18764,0.18796,0.02,0.02
2013.06.28 02:37:41.786,0.18765,0.18803,0.02,0.02
2013.06.28 02:37:41.846,0.18759,0.18796,0.02,0.02
2013.06.28 02:37:42.147,0.18764,0.18796,0.02,0.02
2013.06.28 02:37:42.276,0.18761,0.18792,0.02,0.02
2013.06.28 02:37:42.884,0.1876,0.18791,0.02,0.02
2013.06.28 02:37:42.959,0.18764,0.18797,0.02,0.02
2013.06.28 02:37:43.528,0.18769,0.18807,0.02,0.02
2013.06.28 02:37:44.068,0.18765,0.18796,0.02,0.02
2013.06.28 02:37:44.456,0.18772,0.1881,0.02,0.02
2013.06.28 02:37:44.577,0.18771,0.18808,0.02,0.02
2013.06.28 02:37:44.638,0.18774,0.18811,0.02,0.02
2013.06.28 02:37:44.697,0.18774,0.18807,0.03,0.02
2013.06.28 02:37:44.756,0.18774,0.18808,0.02,0.03
2013.06.28 02:37:45.133,0.18778,0.18815,0.02,0.02
2013.06.28 02:37:45.925,0.18774,0.18806,0.02,0.02
2013.06.28 02:37:46.484,0.18775,0.18806,0.02,0.02
2013.06.28 02:37:46.596,0.18774,0.18806,0.02,0.02
2013.06.28 02:37:46.721,0.1878,0.18816,0.02,0.02
2013.06.28 02:37:47.375,0.1878,0.1881,0.02,0.02
2013.06.28 02:37:48.627,0.18781,0.18819,0.02,0.02
2013.06.28 02:37:48.801,0.1878,0.18815,0.02,0.02
2013.06.28 02:37:48.957,0.18782,0.1882,0.02,0.02
2013.06.28 02:37:49.176,0.1878,0.18818,0.02,0.02
2013.06.28 02:37:49.417,0.18786,0.18825,0.02,0.02
2013.06.28 02:37:49.476,0.18785,0.18823,0.03,0.02
2013.06.28 02:37:49.536,0.18789,0.18823,0.02,0.02
2013.06.28 02:37:49.677,0.1879,0.18827,0.02,0.02
2013.06.28 02:37:50.034,0.18793,0.18831,0.02,0.02
2013.06.28 02:37:50.086,0.18789,0.18826,0.02,0.02
2013.06.28 02:37:50.146,0.18792,0.18831,0.02,0.02
2013.06.28 02:37:50.780,0.18789,0.18825,0.02,0.02
2013.06.28 02:37:51.108,0.1879,0.18827,0.02,0.02
2013.06.28 02:37:51.662,0.18789,0.18822,0.03,0.02
2013.06.28 02:37:51.987,0.1879,0.18822,0.02,0.02
2013.06.28 02:37:52.685,0.18788,0.18821,0.02,0.02
2013.06.28 02:37:52.760,0.1879,0.18827,0.03,0.02
2013.06.28 02:37:53.066,0.18781,0.18817,0.02,0.02
2013.06.28 02:37:53.126,0.18788,0.18826,0.02,0.02
2013.06.28 02:37:53.199,0.18784,0.1882,0.02,0.02
2013.06.28 02:37:53.711,0.18783,0.18817,0.02,0.02
2013.06.28 02:37:54.293,0.18785,0.1882,0.02,0.02
2013.06.28 02:37:54.856,0.18783,0.18821,0.02,0.02
2013.06.28 02:37:54.945,0.18783,0.18816,0.02,0.02
2013.06.28 02:37:55.066,0.18784,0.18822,0.02,0.02
2013.06.28 02:37:55.186,0.18781,0.1882,0.03,0.02
2013.06.28 02:37:55.838,0.18785,0.18823,0.02,0.02
2013.06.28 02:37:56.106,0.18785,0.18816,0.02,0.02
2013.06.28 02:37:58.066,0.18785,0.18817,0.02,0.02
2013.06.28 02:37:58.217,0.18784,0.18817,0.02,0.02
2013.06.28 02:37:58.276,0.18784,0.1882,0.02,0.02
2013.06.28 02:37:58.619,0.18788,0.1882,0.02,0.02
2013.06.28 02:37:59.004,0.1879,0.18829,0.03,0.02
2013.06.28 02:37:59.176,0.18787,0.18817,0.02,0.02
2013.06.28 02:37:59.724,0.18787,0.18825,0.02,0.02
2013.06.28 02:38:00.456,0.18785,0.1882,0.02,0.02
2013.06.28 02:38:01.816,0.18788,0.18826,0.02,0.02
2013.06.28 02:38:02.711,0.18785,0.18817,0.02,0.02
2013.06.28 02:38:03.095,0.1879,0.18828,0.02,0.02
2013.06.28 02:38:03.931,0.1879,0.18822,0.02,0.02
2013.06.28 02:38:04.445,0.18788,0.1882,0.02,0.02
2013.06.28 02:38:04.767,0.18783,0.18821,0.02,0.02
2013.06.28 02:38:05.279,0.18779,0.18812,0.02,0.02
2013.06.28 02:38:06.427,0.18784,0.18816,0.02,0.02
2013.06.28 02:38:06.546,0.18786,0.18822,0.02,0.02
2013.06.28 02:38:06.886,0.18784,0.18816,0.02,0.02
2013.06.28 02:38:07.427,0.18785,0.18816,0.02,0.02
2013.06.28 02:38:07.967,0.18784,0.18816,0.02,0.02
2013.06.28 02:38:08.307,0.18784,0.18821,0.02,0.03
2013.06.28 02:38:08.938,0.18779,0.18816,0.02,0.03
2013.06.28 02:38:10.476,0.18775,0.18811,0.02,0.02
2013.06.28 02:38:10.661,0.1878,0.18819,0.02,0.02
2013.06.28 02:38:11.433,0.18776,0.18812,0.02,0.02
2013.06.28 02:38:12.113,0.18779,0.18817,0.02,0.04
2013.06.28 02:38:14.546,0.18775,0.18811,0.02,0.02
2013.06.28 02:38:16.448,0.18776,0.18812,0.02,0.02
2013.06.28 02:38:17.058,0.18775,0.1881,0.02,0.02
2013.06.28 02:38:18.946,0.1877,0.18807,0.03,0.02
2013.06.28 02:38:19.077,0.18777,0.18815,0.02,0.02
2013.06.28 02:38:19.276,0.1877,0.18803,0.02,0.02
2013.06.28 02:38:19.406,0.18774,0.18812,0.02,0.02
2013.06.28 02:38:19.526,0.18772,0.1881,0.02,0.02
2013.06.28 02:38:20.389,0.18769,0.18802,0.02,0.02
2013.06.28 02:38:21.366,0.18774,0.18812,0.02,0.02
2013.06.28 02:38:21.666,0.18781,0.18819,0.02,0.02
2013.06.28 02:38:21.726,0.18772,0.18811,0.02,0.02
2013.06.28 02:38:21.817,0.18764,0.18801,0.02,0.02
2013.06.28 02:38:21.937,0.1877,0.18809,0.02,0.02
2013.06.28 02:38:22.533,0.18764,0.18797,0.02,0.02
2013.06.28 02:38:23.046,0.18768,0.18807,0.02,0.02
2013.06.28 02:38:23.615,0.18765,0.18797,0.02,0.02
2013.06.28 02:38:24.417,0.18762,0.18793,0.02,0.02
2013.06.28 02:38:24.537,0.18766,0.18803,0.02,0.02
2013.06.28 02:38:25.483,0.1876,0.18792,0.02,0.02
2013.06.28 02:38:26.466,0.1876,0.18792,0.02,0.02
2013.06.28 02:38:28.020,0.1876,0.18796,0.03,0.02
2013.06.28 02:38:30.047,0.18768,0.18803,0.02,0.02
2013.06.28 02:38:30.227,0.18774,0.18812,0.02,0.02
2013.06.28 02:38:30.297,0.18771,0.18809,0.03,0.02
2013.06.28 02:38:32.052,0.18768,0.18802,0.02,0.02
2013.06.28 02:38:32.165,0.18773,0.18811,0.02,0.02
2013.06.28 02:38:32.580,0.1877,0.18802,0.02,0.02
2013.06.28 02:38:32.707,0.18771,0.18806,0.02,0.02
2013.06.28 02:38:32.817,0.18774,0.18813,0.02,0.02
2013.06.28 02:38:33.256,0.18776,0.18814,0.02,0.02
2013.06.28 02:38:34.482,0.18776,0.18813,0.02,0.02
2013.06.28 02:38:34.596,0.18778,0.18817,0.02,0.02
2013.06.28 02:38:35.204,0.18776,0.18817,0.02,0.02
2013.06.28 02:38:36.656,0.18783,0.18821,0.02,0.02
2013.06.28 02:38:36.897,0.1878,0.18817,0.02,0.02
2013.06.28 02:38:36.974,0.18784,0.18822,0.02,0.02
2013.06.28 02:38:37.527,0.18787,0.18826,0.02,0.02
2013.06.28 02:38:37.647,0.18785,0.18823,0.02,0.02
2013.06.28 02:38:37.766,0.18789,0.18827,0.02,0.02
2013.06.28 02:38:40.056,0.18792,0.1883,0.02,0.02
2013.06.28 02:38:40.696,0.18785,0.18824,0.02,0.02
2013.06.28 02:38:40.757,0.18788,0.18827,0.02,0.02
2013.06.28 02:38:41.147,0.1879,0.18829,0.02,0.02
2013.06.28 02:38:41.597,0.18793,0.18831,0.02,0.02
2013.06.28 02:38:42.106,0.18789,0.18826,0.02,0.02
2013.06.28 02:38:42.934,0.18793,0.18831,0.02,0.02
2013.06.28 02:38:43.117,0.18791,0.18828,0.02,0.02
2013.06.28 02:38:43.236,0.18789,0.18832,0.02,0.02
2013.06.28 02:38:43.557,0.18794,0.18827,0.02,0.02
2013.06.28 02:38:43.677,0.18794,0.18827,0.02,0.03
2013.06.28 02:38:43.736,0.18794,0.18826,0.02,0.02
2013.06.28 02:38:43.796,0.18796,0.18833,0.03,0.02
2013.06.28 02:38:44.097,0.18796,0.1883,0.02,0.03
2013.06.28 02:38:44.217,0.18798,0.18834,0.02,0.02
2013.06.28 02:38:44.337,0.18796,0.1883,0.02,0.03
2013.06.28 02:38:44.457,0.18798,0.18835,0.02,0.02
