2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:38:45.007,0.18801,0.18839,0.02,0.02
2013.06.28 02:38:45.417,0.18799,0.18833,0.02,0.02
2013.06.28 02:38:45.536,0.18801,0.18838,0.02,0.02
2013.06.28 02:38:45.853,0.188,0.18835,0.02,0.02
2013.06.28 02:38:46.912,0.18805,0.18837,0.03,0.02
2013.06.28 02:38:47.262,0.18806,0.18841,0.02,0.02
2013.06.28 02:38:47.596,0.18807,0.18843,0.02,0.02
2013.06.28 02:38:48.138,0.18805,0.18837,0.03,0.03
2013.06.28 02:38:49.506,0.18804,0.18835,0.03,0.02
2013.06.28 02:38:50.184,0.18805,0.18837,0.03,0.03
2013.06.28 02:38:51.166,0.18809,0.18841,0.02,0.02
2013.06.28 02:38:51.227,0.18809,0.18843,0.02,0.02
2013.06.28 02:38:52.178,0.18811,0.18849,0.03,0.02
2013.06.28 02:38:53.161,0.18808,0.18846,0.02,0.02
2013.06.28 02:38:53.806,0.18809,0.18842,0.02,0.02
2013.06.28 02:38:54.411,0.18809,0.18841,0.02,0.02
2013.06.28 02:38:54.487,0.18811,0.18848,0.03,0.02
2013.06.28 02:38:55.554,0.18811,0.18841,0.02,0.02
2013.06.28 02:38:56.010,0.1881,0.18846,0.02,0.02
2013.06.28 02:38:56.973,0.18809,0.18842,0.02,0.02
2013.06.28 02:38:57.106,0.1881,0.18848,0.02,0.02
2013.06.28 02:38:57.326,0.18816,0.18851,0.02,0.02
2013.06.28 02:38:57.387,0.18816,0.18852,0.02,0.03
2013.06.28 02:38:57.446,0.18819,0.18855,0.02,0.02
2013.06.28 02:38:57.928,0.18815,0.18852,0.02,0.02
2013.06.28 02:38:58.428,0.18816,0.18853,0.02,0.02
2013.06.28 02:38:58.588,0.18812,0.18851,0.02,0.02
2013.06.28 02:38:58.707,0.18816,0.18853,0.02,0.02
2013.06.28 02:38:58.827,0.18815,0.18846,0.03,0.02
2013.06.28 02:38:58.886,0.1882,0.18858,0.02,0.02
2013.06.28 02:38:59.177,0.18816,0.18851,0.02,0.02
2013.06.28 02:38:59.236,0.18819,0.18856,0.02,0.03
2013.06.28 02:39:00.448,0.18815,0.18846,0.03,0.02
2013.06.28 02:39:00.566,0.18816,0.18851,0.02,0.02
2013.06.28 02:39:00.687,0.18816,0.18855,0.03,0.02
2013.06.28 02:39:00.746,0.18816,0.18848,0.02,0.02
2013.06.28 02:39:00.949,0.18816,0.18853,0.02,0.02
2013.06.28 02:39:01.169,0.18815,0.18849,0.02,0.02
2013.06.28 02:39:01.499,0.18817,0.18855,0.02,0.02
2013.06.28 02:39:02.307,0.18815,0.18846,0.03,0.02
2013.06.28 02:39:03.084,0.18808,0.1884,0.02,0.02
2013.06.28 02:39:03.899,0.1881,0.18847,0.02,0.02
2013.06.28 02:39:05.532,0.1881,0.18848,0.03,0.02
2013.06.28 02:39:05.972,0.1881,0.18847,0.02,0.02
2013.06.28 02:39:07.126,0.18809,0.18848,0.02,0.02
2013.06.28 02:39:07.186,0.18807,0.18845,0.02,0.02
2013.06.28 02:39:08.107,0.18803,0.18837,0.02,0.02
2013.06.28 02:39:08.193,0.18804,0.18836,0.02,0.02
2013.06.28 02:39:10.543,0.18807,0.18837,0.02,0.02
2013.06.28 02:39:11.017,0.1881,0.18849,0.03,0.02
2013.06.28 02:39:11.730,0.18811,0.18848,0.02,0.02
2013.06.28 02:39:11.786,0.1881,0.18842,0.02,0.02
2013.06.28 02:39:11.888,0.18812,0.18851,0.02,0.02
2013.06.28 02:39:11.996,0.18811,0.18847,0.02,0.02
2013.06.28 02:39:13.067,0.18814,0.18847,0.02,0.02
2013.06.28 02:39:13.128,0.18814,0.18849,0.02,0.02
2013.06.28 02:39:13.307,0.18817,0.18854,0.02,0.02
2013.06.28 02:39:13.687,0.18815,0.18846,0.02,0.02
2013.06.28 02:39:13.807,0.18819,0.18856,0.02,0.03
2013.06.28 02:39:15.091,0.18819,0.18851,0.02,0.02
2013.06.28 02:39:15.336,0.1882,0.18858,0.03,0.03
2013.06.28 02:39:16.104,0.18821,0.18859,0.02,0.02
2013.06.28 02:39:16.418,0.18814,0.18847,0.02,0.02
2013.06.28 02:39:17.035,0.18816,0.18847,0.02,0.02
2013.06.28 02:39:17.157,0.18819,0.18857,0.02,0.02
2013.06.28 02:39:17.727,0.1882,0.18858,0.02,0.03
2013.06.28 02:39:18.486,0.1882,0.18851,0.02,0.02
2013.06.28 02:39:19.206,0.18816,0.18853,0.02,0.03
2013.06.28 02:39:19.266,0.18814,0.18852,0.02,0.02
2013.06.28 02:39:19.637,0.18812,0.18843,0.02,0.02
2013.06.28 02:39:20.334,0.18811,0.18847,0.02,0.02
2013.06.28 02:39:21.007,0.18815,0.18851,0.02,0.02
2013.06.28 02:39:21.246,0.18812,0.18848,0.02,0.02
2013.06.28 02:39:21.833,0.18809,0.18845,0.02,0.02
2013.06.28 02:39:22.386,0.18809,0.18847,0.02,0.02
2013.06.28 02:39:23.067,0.18809,0.18843,0.02,0.02
2013.06.28 02:39:23.126,0.18811,0.18848,0.02,0.03
2013.06.28 02:39:23.853,0.18811,0.18843,0.02,0.02
2013.06.28 02:39:24.207,0.18805,0.18844,0.02,0.02
2013.06.28 02:39:24.507,0.1881,0.18843,0.02,0.02
2013.06.28 02:39:24.627,0.18811,0.18849,0.02,0.02
2013.06.28 02:39:24.710,0.1881,0.18843,0.03,0.02
2013.06.28 02:39:25.239,0.1881,0.18844,0.02,0.02
2013.06.28 02:39:25.309,0.18812,0.18846,0.02,0.02
2013.06.28 02:39:25.816,0.1881,0.18847,0.02,0.02
2013.06.28 02:39:26.177,0.18813,0.18851,0.02,0.02
2013.06.28 02:39:26.477,0.1881,0.18849,0.02,0.02
2013.06.28 02:39:26.968,0.18809,0.18845,0.02,0.03
2013.06.28 02:39:27.357,0.1881,0.18848,0.02,0.02
2013.06.28 02:39:28.329,0.1881,0.18841,0.02,0.02
2013.06.28 02:39:28.887,0.18814,0.18853,0.02,0.02
2013.06.28 02:39:29.107,0.18812,0.1885,0.02,0.03
2013.06.28 02:39:29.997,0.18809,0.18841,0.02,0.02
2013.06.28 02:39:30.616,0.18813,0.18851,0.02,0.02
2013.06.28 02:39:31.506,0.18815,0.18847,0.02,0.02
2013.06.28 02:39:31.578,0.18816,0.18852,0.02,0.03
2013.06.28 02:39:31.886,0.18821,0.18856,0.02,0.02
2013.06.28 02:39:32.437,0.18822,0.1886,0.02,0.03
2013.06.28 02:39:32.511,0.18821,0.18856,0.02,0.02
2013.06.28 02:39:32.627,0.18822,0.1886,0.02,0.03
2013.06.28 02:39:32.946,0.18814,0.18846,0.02,0.02
2013.06.28 02:39:33.007,0.18817,0.18855,0.02,0.02
2013.06.28 02:39:33.177,0.18816,0.18852,0.02,0.03
2013.06.28 02:39:33.790,0.18812,0.18846,0.02,0.02
2013.06.28 02:39:34.411,0.1881,0.18846,0.02,0.03
2013.06.28 02:39:34.650,0.18818,0.18854,0.02,0.02
2013.06.28 02:39:35.367,0.18815,0.18847,0.02,0.02
2013.06.28 02:39:36.047,0.18812,0.18847,0.02,0.03
2013.06.28 02:39:36.167,0.18816,0.18852,0.02,0.02
2013.06.28 02:39:36.287,0.18814,0.18852,0.02,0.02
2013.06.28 02:39:40.367,0.1881,0.18842,0.02,0.02
2013.06.28 02:39:42.096,0.18814,0.18847,0.03,0.03
2013.06.28 02:39:42.217,0.1882,0.18851,0.02,0.02
2013.06.28 02:39:43.527,0.1882,0.18851,0.02,0.02
2013.06.28 02:39:43.995,0.18822,0.18859,0.02,0.02
2013.06.28 02:39:44.248,0.18816,0.18852,0.03,0.02
2013.06.28 02:39:44.376,0.18815,0.18851,0.02,0.02
2013.06.28 02:39:45.458,0.18811,0.18843,0.02,0.02
2013.06.28 02:39:47.471,0.18809,0.18842,0.02,0.02
2013.06.28 02:39:47.897,0.18814,0.18847,0.03,0.02
2013.06.28 02:39:47.957,0.18818,0.18856,0.02,0.02
2013.06.28 02:39:48.077,0.18816,0.18854,0.02,0.02
2013.06.28 02:39:48.178,0.18819,0.18855,0.02,0.02
2013.06.28 02:39:48.811,0.18819,0.18851,0.02,0.02
2013.06.28 02:39:49.194,0.18821,0.18858,0.03,0.02
2013.06.28 02:39:49.706,0.18823,0.18861,0.02,0.02
2013.06.28 02:39:50.027,0.18821,0.18856,0.02,0.02
2013.06.28 02:39:50.687,0.18822,0.18859,0.02,0.02
2013.06.28 02:39:51.351,0.18821,0.18858,0.03,0.02
2013.06.28 02:39:51.677,0.18825,0.18861,0.02,0.03
2013.06.28 02:39:51.797,0.18826,0.1886,0.02,0.02
2013.06.28 02:39:51.901,0.18825,0.18857,0.02,0.02
2013.06.28 02:39:52.257,0.18831,0.18869,0.02,0.02
2013.06.28 02:39:52.437,0.1883,0.18867,0.03,0.02
2013.06.28 02:39:52.567,0.1883,0.18867,0.02,0.02
2013.06.28 02:39:52.882,0.18833,0.1887,0.02,0.02
2013.06.28 02:39:53.237,0.18825,0.18862,0.02,0.02
2013.06.28 02:39:53.417,0.1883,0.18867,0.02,0.02
2013.06.28 02:39:53.797,0.18828,0.18866,0.02,0.02
2013.06.28 02:39:54.107,0.18831,0.18869,0.02,0.02
2013.06.28 02:39:55.371,0.18833,0.18866,0.02,0.02
2013.06.28 02:39:55.427,0.18831,0.18868,0.02,0.02
2013.06.28 02:39:55.667,0.18838,0.18875,0.02,0.02
2013.06.28 02:39:55.847,0.18836,0.1887,0.02,0.02
2013.06.28 02:39:55.907,0.18835,0.18867,0.02,0.02
2013.06.28 02:39:56.257,0.1884,0.18878,0.02,0.02
2013.06.28 02:39:56.842,0.1884,0.18877,0.02,0.02
2013.06.28 02:39:57.573,0.18834,0.18867,0.02,0.02
2013.06.28 02:39:57.914,0.18843,0.18881,0.02,0.02
2013.06.28 02:39:58.542,0.18837,0.18868,0.02,0.02
2013.06.28 02:39:58.685,0.18838,0.18877,0.02,0.02
2013.06.28 02:39:59.675,0.18836,0.18875,0.02,0.02
2013.06.28 02:40:00.087,0.18825,0.18862,0.02,0.02
2013.06.28 02:40:00.147,0.18833,0.18871,0.02,0.02
2013.06.28 02:40:00.206,0.1883,0.18864,0.02,0.02
2013.06.28 02:40:00.627,0.18826,0.18862,0.02,0.02
2013.06.28 02:40:01.147,0.1883,0.18866,0.02,0.02
2013.06.28 02:40:01.954,0.18831,0.1887,0.02,0.02
2013.06.28 02:40:02.087,0.18824,0.18861,0.02,0.02
2013.06.28 02:40:02.207,0.18829,0.18868,0.02,0.02
2013.06.28 02:40:02.526,0.18825,0.18861,0.02,0.02
2013.06.28 02:40:02.842,0.18829,0.18866,0.02,0.02
2013.06.28 02:40:03.077,0.1883,0.18867,0.02,0.02
2013.06.28 02:40:03.267,0.18824,0.18861,0.02,0.02
2013.06.28 02:40:03.699,0.18824,0.18858,0.02,0.02
2013.06.28 02:40:04.273,0.18826,0.18864,0.03,0.02
2013.06.28 02:40:04.996,0.18823,0.1886,0.02,0.02
2013.06.28 02:40:05.117,0.18826,0.1886,0.02,0.02
2013.06.28 02:40:05.176,0.18828,0.18867,0.02,0.02
2013.06.28 02:40:05.714,0.18828,0.18866,0.02,0.02
2013.06.28 02:40:06.317,0.18828,0.18867,0.02,0.02
2013.06.28 02:40:06.637,0.18835,0.18867,0.02,0.02
2013.06.28 02:40:06.817,0.18837,0.18874,0.02,0.02
2013.06.28 02:40:06.977,0.18839,0.18876,0.02,0.02
2013.06.28 02:40:07.296,0.18838,0.18876,0.02,0.02
2013.06.28 02:40:07.837,0.18838,0.1888,0.02,0.02
2013.06.28 02:40:07.897,0.18841,0.18875,0.02,0.02
2013.06.28 02:40:07.957,0.18843,0.18881,0.02,0.02
2013.06.28 02:40:08.117,0.18839,0.18874,0.02,0.02
2013.06.28 02:40:08.177,0.18841,0.18876,0.02,0.02
2013.06.28 02:40:08.562,0.18847,0.18886,0.02,0.02
2013.06.28 02:40:09.064,0.18843,0.18879,0.02,0.02
2013.06.28 02:40:09.697,0.18844,0.18879,0.02,0.02
2013.06.28 02:40:10.137,0.18845,0.18884,0.02,0.02
2013.06.28 02:40:10.218,0.18844,0.18882,0.02,0.02
2013.06.28 02:40:10.322,0.18846,0.18884,0.02,0.02
2013.06.28 02:40:10.587,0.18844,0.18883,0.02,0.02
2013.06.28 02:40:10.647,0.18836,0.18871,0.02,0.02
2013.06.28 02:40:10.707,0.18842,0.1888,0.02,0.02
2013.06.28 02:40:10.767,0.18842,0.18879,0.02,0.02
2013.06.28 02:40:10.947,0.18836,0.18871,0.02,0.02
2013.06.28 02:40:11.477,0.1884,0.18873,0.03,0.02
2013.06.28 02:40:11.657,0.18837,0.18872,0.02,0.02
2013.06.28 02:40:11.973,0.18836,0.18872,0.02,0.02
2013.06.28 02:40:12.027,0.1884,0.18877,0.02,0.02
2013.06.28 02:40:12.467,0.18837,0.18875,0.02,0.02
2013.06.28 02:40:13.109,0.18837,0.1887,0.02,0.02
2013.06.28 02:40:13.227,0.1883,0.18867,0.02,0.02
2013.06.28 02:40:13.347,0.18836,0.18876,0.03,0.03
2013.06.28 02:40:13.467,0.18837,0.18877,0.03,0.02
2013.06.28 02:40:13.827,0.18836,0.18874,0.02,0.02
2013.06.28 02:40:14.177,0.18835,0.18866,0.02,0.02
2013.06.28 02:40:14.728,0.18836,0.18873,0.02,0.02
2013.06.28 02:40:14.847,0.18838,0.18875,0.02,0.02
2013.06.28 02:40:15.797,0.18838,0.18871,0.02,0.02
2013.06.28 02:40:16.047,0.18842,0.1888,0.02,0.02
2013.06.28 02:40:16.815,0.18842,0.18873,0.02,0.02
2013.06.28 02:40:17.136,0.18847,0.18884,0.02,0.02
2013.06.28 02:40:17.785,0.18847,0.18885,0.02,0.02
2013.06.28 02:40:18.484,0.18844,0.18879,0.02,0.02
2013.06.28 02:40:19.037,0.18841,0.18881,0.02,0.02
2013.06.28 02:40:19.804,0.18845,0.18883,0.02,0.02
2013.06.28 02:40:20.777,0.18842,0.1888,0.02,0.02
2013.06.28 02:40:21.155,0.18838,0.18874,0.02,0.02
2013.06.28 02:40:21.217,0.18842,0.1888,0.02,0.02
2013.06.28 02:40:21.747,0.18841,0.18879,0.02,0.02
2013.06.28 02:40:21.857,0.18837,0.18875,0.02,0.02
2013.06.28 02:40:22.564,0.18839,0.18877,0.02,0.02
2013.06.28 02:40:23.117,0.18836,0.18868,0.02,0.02
2013.06.28 02:40:23.895,0.18835,0.18868,0.02,0.02
2013.06.28 02:40:23.957,0.18829,0.18867,0.02,0.02
2013.06.28 02:40:24.077,0.18835,0.18872,0.02,0.02
2013.06.28 02:40:26.169,0.18826,0.18857,0.02,0.02
2013.06.28 02:40:26.486,0.18825,0.18856,0.02,0.02
2013.06.28 02:40:26.547,0.1883,0.18869,0.02,0.02
2013.06.28 02:40:26.607,0.18827,0.18857,0.02,0.02
2013.06.28 02:40:26.695,0.18824,0.18857,0.02,0.02
2013.06.28 02:40:27.797,0.18828,0.18864,0.02,0.02
2013.06.28 02:40:28.337,0.18823,0.18857,0.02,0.02
2013.06.28 02:40:28.617,0.1882,0.18853,0.02,0.02
2013.06.28 02:40:28.757,0.18823,0.18862,0.02,0.02
2013.06.28 02:40:29.382,0.1882,0.18853,0.02,0.02
2013.06.28 02:40:29.437,0.18821,0.18852,0.02,0.02
2013.06.28 02:40:29.767,0.18826,0.18865,0.02,0.02
2013.06.28 02:40:30.244,0.18829,0.18868,0.02,0.02
2013.06.28 02:40:30.905,0.18829,0.18868,0.02,0.02
2013.06.28 02:40:31.207,0.18828,0.18865,0.02,0.02
2013.06.28 02:40:31.417,0.18825,0.18862,0.02,0.02
2013.06.28 02:40:31.559,0.18819,0.18852,0.02,0.02
2013.06.28 02:40:31.797,0.18819,0.18852,0.02,0.02
2013.06.28 02:40:31.857,0.18821,0.18859,0.03,0.02
2013.06.28 02:40:32.197,0.18814,0.18851,0.02,0.02
2013.06.28 02:40:32.317,0.18821,0.18858,0.02,0.02
2013.06.28 02:40:32.657,0.18823,0.18861,0.02,0.02
2013.06.28 02:40:32.998,0.18819,0.18854,0.02,0.02
2013.06.28 02:40:33.297,0.18825,0.18864,0.02,0.02
2013.06.28 02:40:33.737,0.18819,0.18852,0.02,0.02
2013.06.28 02:40:34.325,0.18816,0.18852,0.02,0.02
2013.06.28 02:40:34.387,0.18822,0.18859,0.02,0.02
2013.06.28 02:40:34.528,0.18822,0.18852,0.02,0.02
2013.06.28 02:40:34.827,0.18823,0.18861,0.02,0.02
2013.06.28 02:40:35.181,0.18825,0.18858,0.02,0.02
2013.06.28 02:40:35.576,0.18827,0.18866,0.02,0.02
2013.06.28 02:40:35.767,0.18825,0.18863,0.02,0.02
2013.06.28 02:40:36.709,0.18816,0.18852,0.02,0.02
2013.06.28 02:40:36.869,0.18823,0.18861,0.02,0.02
2013.06.28 02:40:37.139,0.1882,0.18858,0.02,0.02
2013.06.28 02:40:37.198,0.18823,0.18861,0.02,0.02
2013.06.28 02:40:37.787,0.18825,0.18864,0.02,0.02
2013.06.28 02:40:38.107,0.18819,0.18857,0.02,0.02
2013.06.28 02:40:38.317,0.18821,0.18858,0.02,0.02
2013.06.28 02:40:38.945,0.1882,0.18857,0.02,0.02
2013.06.28 02:40:39.177,0.18819,0.18851,0.02,0.02
2013.06.28 02:40:39.417,0.18824,0.18862,0.02,0.02
2013.06.28 02:40:39.940,0.1883,0.18868,0.02,0.02
2013.06.28 02:40:40.497,0.18825,0.18856,0.02,0.02
2013.06.28 02:40:40.647,0.18827,0.18866,0.02,0.02
2013.06.28 02:40:41.107,0.18824,0.18863,0.02,0.02
2013.06.28 02:40:41.167,0.18815,0.18852,0.02,0.02
2013.06.28 02:40:41.318,0.18815,0.18852,0.02,0.02
2013.06.28 02:40:41.437,0.18819,0.18857,0.02,0.02
2013.06.28 02:40:42.265,0.18817,0.18856,0.02,0.02
2013.06.28 02:40:43.022,0.18814,0.18847,0.02,0.02
2013.06.28 02:40:43.297,0.18819,0.18857,0.02,0.02
2013.06.28 02:40:43.757,0.18813,0.18846,0.02,0.02
2013.06.28 02:40:43.818,0.18817,0.18855,0.02,0.02
2013.06.28 02:40:44.464,0.18819,0.18857,0.02,0.02
2013.06.28 02:40:45.018,0.18815,0.18848,0.02,0.02
2013.06.28 02:40:45.583,0.18813,0.18846,0.02,0.02
2013.06.28 02:40:46.108,0.18816,0.18854,0.02,0.02
2013.06.28 02:40:46.637,0.1881,0.18841,0.02,0.02
2013.06.28 02:40:47.043,0.18807,0.18842,0.02,0.02
2013.06.28 02:40:47.227,0.18814,0.18853,0.02,0.02
2013.06.28 02:40:47.347,0.18812,0.1885,0.02,0.02
2013.06.28 02:40:47.944,0.18809,0.18842,0.02,0.02
2013.06.28 02:40:48.589,0.18807,0.18838,0.02,0.02
2013.06.28 02:40:49.121,0.18805,0.18838,0.02,0.02
2013.06.28 02:40:50.565,0.18806,0.18837,0.02,0.02
2013.06.28 02:40:50.712,0.1881,0.18847,0.02,0.02
2013.06.28 02:40:51.077,0.18806,0.18841,0.02,0.02
2013.06.28 02:40:51.262,0.18812,0.1885,0.02,0.02
2013.06.28 02:40:54.087,0.18809,0.18843,0.02,0.02
2013.06.28 02:40:54.541,0.18814,0.18853,0.02,0.02
2013.06.28 02:40:55.068,0.18811,0.18848,0.02,0.02
2013.06.28 02:40:55.127,0.18811,0.1885,0.02,0.02
2013.06.28 02:40:55.456,0.18815,0.18853,0.02,0.02
2013.06.28 02:40:55.757,0.18814,0.18852,0.02,0.02
2013.06.28 02:40:56.313,0.18809,0.18842,0.02,0.02
2013.06.28 02:40:57.027,0.18812,0.1885,0.02,0.02
2013.06.28 02:40:57.307,0.18812,0.18842,0.02,0.02
2013.06.28 02:40:57.487,0.18816,0.18854,0.02,0.02
2013.06.28 02:40:57.868,0.18813,0.18852,0.02,0.02
2013.06.28 02:40:58.087,0.1881,0.18843,0.02,0.02
2013.06.28 02:40:58.267,0.18816,0.18854,0.02,0.02
2013.06.28 02:40:58.986,0.1881,0.1885,0.02,0.02
2013.06.28 02:41:02.087,0.18817,0.18856,0.02,0.02
2013.06.28 02:41:02.437,0.18811,0.18843,0.02,0.02
2013.06.28 02:41:02.617,0.18814,0.18853,0.02,0.02
2013.06.28 02:41:03.107,0.18812,0.18851,0.02,0.02
2013.06.28 02:41:04.027,0.18812,0.18844,0.02,0.02
2013.06.28 02:41:04.357,0.18816,0.18855,0.02,0.02
2013.06.28 02:41:05.157,0.18809,0.18842,0.02,0.02
2013.06.28 02:41:05.277,0.18814,0.18853,0.02,0.02
2013.06.28 02:41:05.727,0.18812,0.1885,0.02,0.02
2013.06.28 02:41:07.627,0.18809,0.18843,0.02,0.02
2013.06.28 02:41:07.848,0.18815,0.18852,0.02,0.02
2013.06.28 02:41:08.627,0.18808,0.18844,0.02,0.02
2013.06.28 02:41:08.687,0.18815,0.18846,0.02,0.02
2013.06.28 02:41:09.007,0.18818,0.18857,0.02,0.02
2013.06.28 02:41:09.067,0.18818,0.18853,0.02,0.02
2013.06.28 02:41:09.548,0.18823,0.18861,0.02,0.02
2013.06.28 02:41:10.067,0.1882,0.18854,0.02,0.02
2013.06.28 02:41:10.646,0.18823,0.18862,0.02,0.02
2013.06.28 02:41:11.147,0.18827,0.18865,0.02,0.02
2013.06.28 02:41:11.387,0.18825,0.18862,0.02,0.02
2013.06.28 02:41:11.572,0.18828,0.18867,0.02,0.02
2013.06.28 02:41:12.057,0.18826,0.18864,0.02,0.02
2013.06.28 02:41:12.231,0.18823,0.18861,0.02,0.02
2013.06.28 02:41:12.464,0.18814,0.18852,0.02,0.02
2013.06.28 02:41:12.777,0.1881,0.18846,0.02,0.02
2013.06.28 02:41:12.837,0.18817,0.18855,0.02,0.02
2013.06.28 02:41:13.037,0.18816,0.18852,0.02,0.02
2013.06.28 02:41:13.221,0.18819,0.18857,0.02,0.02
2013.06.28 02:41:14.034,0.18815,0.18851,0.02,0.02
2013.06.28 02:41:15.064,0.18815,0.18852,0.02,0.02
2013.06.28 02:41:15.917,0.18817,0.18855,0.02,0.02
2013.06.28 02:41:16.316,0.18815,0.18853,0.02,0.02
2013.06.28 02:41:16.907,0.18807,0.18842,0.02,0.02
2013.06.28 02:41:17.027,0.18814,0.18853,0.02,0.02
2013.06.28 02:41:17.178,0.18812,0.18851,0.02,0.02
2013.06.28 02:41:17.917,0.18806,0.18841,0.02,0.02
2013.06.28 02:41:18.039,0.18805,0.18837,0.02,0.02
2013.06.28 02:41:18.099,0.1881,0.18849,0.02,0.02
2013.06.28 02:41:19.808,0.18809,0.18847,0.02,0.02
2013.06.28 02:41:23.358,0.18805,0.18844,0.02,0.02
2013.06.28 02:41:23.867,0.18798,0.18832,0.02,0.02
2013.06.28 02:41:23.927,0.18804,0.18843,0.02,0.02
2013.06.28 02:41:26.408,0.18803,0.18841,0.02,0.02
2013.06.28 02:41:27.058,0.18803,0.18841,0.02,0.02
2013.06.28 02:41:27.473,0.188,0.18837,0.02,0.02
2013.06.28 02:41:27.648,0.18806,0.18844,0.02,0.02
2013.06.28 02:41:28.074,0.18796,0.18831,0.02,0.02
2013.06.28 02:41:28.187,0.18796,0.18831,0.02,0.02
2013.06.28 02:41:28.507,0.18802,0.18839,0.02,0.02
2013.06.28 02:41:30.128,0.18802,0.18833,0.02,0.02
2013.06.28 02:41:30.459,0.18805,0.18844,0.02,0.02
2013.06.28 02:41:30.960,0.18798,0.18834,0.02,0.02
2013.06.28 02:41:31.347,0.18804,0.18841,0.02,0.02
2013.06.28 02:41:32.228,0.18801,0.18837,0.02,0.02
2013.06.28 02:41:32.747,0.18805,0.18844,0.02,0.02
2013.06.28 02:41:33.873,0.18802,0.18833,0.02,0.02
2013.06.28 02:41:34.200,0.18796,0.18832,0.02,0.02
2013.06.28 02:41:34.407,0.18803,0.18841,0.02,0.02
2013.06.28 02:41:35.015,0.18796,0.18831,0.02,0.02
2013.06.28 02:41:35.557,0.18795,0.18827,0.02,0.02
2013.06.28 02:41:35.617,0.18799,0.18838,0.02,0.02
2013.06.28 02:41:35.737,0.18802,0.1884,0.02,0.02
2013.06.28 02:41:37.073,0.18794,0.18829,0.02,0.02
2013.06.28 02:41:38.101,0.18795,0.18828,0.02,0.02
2013.06.28 02:41:38.811,0.18794,0.18827,0.02,0.02
2013.06.28 02:41:41.290,0.18797,0.18836,0.02,0.02
2013.06.28 02:41:41.975,0.18795,0.18828,0.02,0.02
2013.06.28 02:41:44.907,0.18797,0.18828,0.02,0.02
2013.06.28 02:41:45.147,0.18803,0.18841,0.02,0.02
2013.06.28 02:41:45.357,0.188,0.18838,0.02,0.02
2013.06.28 02:41:46.109,0.18796,0.18831,0.02,0.02
2013.06.28 02:41:47.217,0.18788,0.1882,0.02,0.02
2013.06.28 02:41:47.277,0.18794,0.18832,0.02,0.03
2013.06.28 02:41:47.337,0.18792,0.18831,0.02,0.03
2013.06.28 02:41:50.611,0.18789,0.18822,0.02,0.03
2013.06.28 02:41:57.095,0.18785,0.18816,0.02,0.02
2013.06.28 02:41:57.297,0.18786,0.18825,0.02,0.02
2013.06.28 02:41:57.427,0.18785,0.18821,0.02,0.02
2013.06.28 02:41:57.985,0.18779,0.18816,0.02,0.03
2013.06.28 02:42:02.067,0.18786,0.18817,0.02,0.02
2013.06.28 02:42:02.138,0.1879,0.18829,0.02,0.02
