2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:42:02.814,0.18785,0.18817,0.03,0.02
2013.06.28 02:42:03.137,0.18789,0.18825,0.02,0.02
2013.06.28 02:42:03.660,0.18787,0.18826,0.02,0.03
2013.06.28 02:42:04.377,0.18789,0.18828,0.02,0.02
2013.06.28 02:42:04.887,0.1879,0.18829,0.02,0.02
2013.06.28 02:42:04.948,0.18787,0.18817,0.02,0.02
2013.06.28 02:42:05.495,0.1879,0.18822,0.02,0.02
2013.06.28 02:42:05.927,0.1879,0.18826,0.02,0.02
2013.06.28 02:42:07.708,0.18791,0.18829,0.03,0.02
2013.06.28 02:42:08.749,0.18792,0.18831,0.02,0.02
2013.06.28 02:42:15.361,0.18791,0.18829,0.03,0.02
2013.06.28 02:42:16.062,0.18792,0.18831,0.02,0.02
2013.06.28 02:42:16.298,0.1879,0.18828,0.03,0.02
2013.06.28 02:42:16.562,0.18794,0.18832,0.02,0.02
2013.06.28 02:42:17.447,0.18794,0.18833,0.02,0.02
2013.06.28 02:42:19.427,0.18783,0.18817,0.02,0.02
2013.06.28 02:42:19.555,0.18789,0.18827,0.02,0.02
2013.06.28 02:42:19.898,0.18786,0.18824,0.02,0.02
2013.06.28 02:42:19.957,0.18779,0.18816,0.02,0.02
2013.06.28 02:42:20.324,0.18782,0.18821,0.02,0.02
2013.06.28 02:42:20.540,0.18782,0.18813,0.02,0.02
2013.06.28 02:42:20.787,0.18789,0.18827,0.02,0.02
2013.06.28 02:42:20.878,0.18786,0.18825,0.02,0.02
2013.06.28 02:42:21.865,0.18791,0.1883,0.02,0.02
2013.06.28 02:42:21.975,0.18787,0.18824,0.02,0.02
2013.06.28 02:42:22.098,0.1879,0.18828,0.02,0.02
2013.06.28 02:42:22.199,0.18787,0.18824,0.02,0.02
2013.06.28 02:42:22.304,0.18791,0.18829,0.02,0.02
2013.06.28 02:42:23.129,0.18784,0.18818,0.02,0.02
2013.06.28 02:42:23.189,0.18788,0.18827,0.02,0.02
2013.06.28 02:42:23.745,0.18784,0.18817,0.02,0.02
2013.06.28 02:42:24.637,0.1879,0.18829,0.02,0.02
2013.06.28 02:42:24.757,0.18786,0.18825,0.02,0.02
2013.06.28 02:42:24.817,0.18786,0.18823,0.02,0.02
2013.06.28 02:42:24.877,0.18791,0.18828,0.02,0.02
2013.06.28 02:42:24.948,0.18787,0.18824,0.02,0.02
2013.06.28 02:42:25.127,0.18792,0.1883,0.02,0.02
2013.06.28 02:42:25.665,0.1879,0.18826,0.02,0.02
2013.06.28 02:42:27.182,0.1879,0.18823,0.02,0.02
2013.06.28 02:42:27.918,0.1879,0.18826,0.02,0.02
2013.06.28 02:42:28.009,0.18794,0.18827,0.02,0.02
2013.06.28 02:42:28.167,0.18797,0.18835,0.02,0.02
2013.06.28 02:42:28.287,0.18795,0.18833,0.02,0.02
2013.06.28 02:42:28.347,0.188,0.18837,0.02,0.02
2013.06.28 02:42:28.797,0.18798,0.18836,0.02,0.02
2013.06.28 02:42:29.328,0.188,0.18837,0.02,0.02
2013.06.28 02:42:29.854,0.18797,0.18835,0.02,0.02
2013.06.28 02:42:30.667,0.18794,0.18835,0.02,0.02
2013.06.28 02:42:30.762,0.18798,0.18836,0.02,0.02
2013.06.28 02:42:31.237,0.18789,0.18822,0.02,0.02
2013.06.28 02:42:31.537,0.18787,0.18823,0.02,0.02
2013.06.28 02:42:33.117,0.18783,0.18822,0.02,0.02
2013.06.28 02:42:33.178,0.18791,0.18829,0.02,0.02
2013.06.28 02:42:33.238,0.18788,0.18821,0.02,0.02
2013.06.28 02:42:33.339,0.18794,0.18831,0.02,0.02
2013.06.28 02:42:33.397,0.18788,0.18821,0.02,0.02
2013.06.28 02:42:34.184,0.1879,0.18822,0.02,0.02
2013.06.28 02:42:34.846,0.18791,0.18821,0.02,0.02
2013.06.28 02:42:34.968,0.18797,0.18833,0.02,0.02
2013.06.28 02:42:35.262,0.18793,0.18832,0.02,0.02
2013.06.28 02:42:35.507,0.18788,0.18827,0.02,0.02
2013.06.28 02:42:35.817,0.18786,0.18824,0.04,0.02
2013.06.28 02:42:36.277,0.18784,0.18822,0.02,0.02
2013.06.28 02:42:39.013,0.18785,0.18818,0.02,0.02
2013.06.28 02:42:39.387,0.18788,0.18827,0.02,0.02
2013.06.28 02:42:39.877,0.18791,0.18829,0.02,0.02
2013.06.28 02:42:40.308,0.18786,0.18821,0.02,0.02
2013.06.28 02:42:40.525,0.18786,0.18825,0.03,0.02
2013.06.28 02:42:41.325,0.18785,0.18823,0.02,0.02
2013.06.28 02:42:42.217,0.18787,0.18826,0.02,0.02
2013.06.28 02:42:42.619,0.18792,0.1883,0.02,0.02
2013.06.28 02:42:42.839,0.18786,0.18825,0.02,0.02
2013.06.28 02:42:42.957,0.18792,0.1883,0.02,0.02
2013.06.28 02:42:43.700,0.18785,0.18817,0.02,0.02
2013.06.28 02:42:44.154,0.18789,0.18827,0.02,0.02
2013.06.28 02:42:44.223,0.1879,0.18822,0.02,0.02
2013.06.28 02:42:44.407,0.18797,0.18833,0.02,0.02
2013.06.28 02:42:44.489,0.1879,0.18824,0.02,0.02
2013.06.28 02:42:44.608,0.18791,0.18829,0.02,0.02
2013.06.28 02:42:45.687,0.18791,0.18828,0.03,0.02
2013.06.28 02:42:46.072,0.18791,0.18833,0.02,0.02
2013.06.28 02:42:46.816,0.1879,0.18833,0.02,0.02
2013.06.28 02:42:47.607,0.18796,0.18833,0.03,0.02
2013.06.28 02:42:47.727,0.18791,0.18828,0.03,0.02
2013.06.28 02:42:47.847,0.18795,0.18832,0.02,0.02
2013.06.28 02:42:48.176,0.18795,0.18826,0.03,0.02
2013.06.28 02:42:48.599,0.18796,0.18827,0.02,0.02
2013.06.28 02:42:48.718,0.18795,0.18826,0.02,0.02
2013.06.28 02:42:48.867,0.188,0.18836,0.02,0.02
2013.06.28 02:42:48.927,0.18795,0.18832,0.02,0.02
2013.06.28 02:42:49.047,0.18789,0.18821,0.02,0.02
2013.06.28 02:42:49.107,0.18793,0.18831,0.02,0.02
2013.06.28 02:42:49.687,0.18792,0.18831,0.02,0.02
2013.06.28 02:42:51.707,0.18792,0.18822,0.02,0.02
2013.06.28 02:42:52.065,0.18794,0.18833,0.02,0.02
2013.06.28 02:42:53.107,0.18788,0.18822,0.02,0.02
2013.06.28 02:42:53.288,0.1879,0.18829,0.04,0.02
2013.06.28 02:42:53.974,0.18784,0.18817,0.02,0.02
2013.06.28 02:42:54.588,0.18786,0.18818,0.02,0.02
2013.06.28 02:42:54.738,0.18791,0.1883,0.02,0.02
2013.06.28 02:42:56.137,0.18794,0.18831,0.02,0.02
2013.06.28 02:43:04.115,0.1879,0.18822,0.02,0.02
2013.06.28 02:43:04.488,0.18792,0.1883,0.02,0.02
2013.06.28 02:43:04.997,0.18786,0.18821,0.02,0.02
2013.06.28 02:43:07.807,0.18788,0.18826,0.02,0.02
2013.06.28 02:43:08.057,0.18786,0.18824,0.02,0.02
2013.06.28 02:43:08.988,0.1878,0.18812,0.02,0.02
2013.06.28 02:43:10.214,0.1878,0.18823,0.03,0.02
2013.06.28 02:43:11.148,0.1878,0.18817,0.02,0.02
2013.06.28 02:43:11.298,0.18783,0.18822,0.02,0.02
2013.06.28 02:43:11.717,0.18787,0.18826,0.02,0.02
2013.06.28 02:43:11.777,0.18781,0.18822,0.02,0.02
2013.06.28 02:43:12.479,0.18781,0.18817,0.02,0.02
2013.06.28 02:43:12.904,0.18781,0.18813,0.02,0.02
2013.06.28 02:43:13.087,0.18784,0.18823,0.02,0.02
2013.06.28 02:43:13.207,0.18787,0.18826,0.02,0.02
2013.06.28 02:43:14.112,0.1878,0.18817,0.02,0.02
2013.06.28 02:43:14.220,0.18781,0.18817,0.02,0.02
2013.06.28 02:43:15.124,0.1878,0.18812,0.02,0.02
2013.06.28 02:43:15.268,0.18782,0.18821,0.02,0.02
2013.06.28 02:43:17.386,0.18783,0.18822,0.02,0.02
2013.06.28 02:43:19.316,0.18776,0.18808,0.02,0.02
2013.06.28 02:43:19.527,0.1878,0.18813,0.02,0.02
2013.06.28 02:43:19.777,0.1878,0.18825,0.02,0.02
2013.06.28 02:43:20.050,0.18775,0.18814,0.02,0.02
2013.06.28 02:43:20.457,0.1878,0.18819,0.02,0.02
2013.06.28 02:43:20.893,0.18784,0.18823,0.02,0.02
2013.06.28 02:43:21.330,0.18782,0.18821,0.02,0.02
2013.06.28 02:43:21.552,0.1878,0.18818,0.02,0.02
2013.06.28 02:43:22.375,0.18775,0.18806,0.02,0.02
2013.06.28 02:43:22.539,0.18776,0.18807,0.02,0.02
2013.06.28 02:43:22.878,0.18782,0.1882,0.02,0.02
2013.06.28 02:43:24.217,0.18785,0.18824,0.02,0.02
2013.06.28 02:43:26.096,0.18779,0.1882,0.02,0.02
2013.06.28 02:43:26.157,0.18783,0.18821,0.02,0.02
2013.06.28 02:43:26.784,0.18782,0.1882,0.02,0.02
2013.06.28 02:43:27.168,0.18782,0.18824,0.02,0.02
2013.06.28 02:43:27.344,0.18785,0.18827,0.02,0.02
2013.06.28 02:43:28.157,0.1878,0.18822,0.02,0.02
2013.06.28 02:43:28.229,0.18783,0.18822,0.02,0.02
2013.06.28 02:43:28.557,0.18786,0.18824,0.02,0.02
2013.06.28 02:43:29.105,0.18779,0.18813,0.02,0.02
2013.06.28 02:43:30.368,0.18784,0.18823,0.02,0.02
2013.06.28 02:43:32.033,0.18778,0.18811,0.02,0.02
2013.06.28 02:43:32.545,0.1878,0.18813,0.02,0.02
2013.06.28 02:43:35.031,0.18782,0.1882,0.02,0.02
2013.06.28 02:43:35.774,0.18781,0.1882,0.03,0.02
2013.06.28 02:43:37.047,0.18776,0.18807,0.02,0.02
2013.06.28 02:43:37.776,0.1878,0.18818,0.02,0.02
2013.06.28 02:43:38.080,0.18771,0.18802,0.02,0.02
2013.06.28 02:43:38.319,0.18777,0.18815,0.02,0.02
2013.06.28 02:43:38.497,0.18774,0.18811,0.02,0.02
2013.06.28 02:43:39.106,0.1877,0.18802,0.02,0.02
2013.06.28 02:43:39.718,0.18771,0.18801,0.02,0.02
2013.06.28 02:43:40.619,0.18777,0.18813,0.02,0.02
2013.06.28 02:43:40.998,0.18772,0.18811,0.02,0.02
2013.06.28 02:43:41.505,0.18771,0.1881,0.04,0.02
2013.06.28 02:43:42.504,0.18771,0.18802,0.02,0.02
2013.06.28 02:43:43.557,0.18771,0.18801,0.03,0.02
2013.06.28 02:43:44.164,0.18772,0.18811,0.02,0.02
2013.06.28 02:43:44.835,0.18771,0.1881,0.04,0.02
2013.06.28 02:43:45.688,0.18776,0.18815,0.02,0.02
2013.06.28 02:43:46.127,0.18766,0.18796,0.02,0.02
2013.06.28 02:43:46.347,0.18766,0.18796,0.02,0.02
2013.06.28 02:43:46.887,0.1877,0.18806,0.02,0.02
2013.06.28 02:43:48.577,0.18764,0.18796,0.02,0.02
2013.06.28 02:43:48.638,0.18767,0.18805,0.02,0.02
2013.06.28 02:43:49.175,0.18761,0.18793,0.02,0.02
2013.06.28 02:43:50.011,0.18761,0.18792,0.02,0.02
2013.06.28 02:43:50.147,0.18771,0.18809,0.02,0.02
2013.06.28 02:43:50.267,0.18767,0.18805,0.02,0.02
2013.06.28 02:43:50.845,0.18761,0.18793,0.02,0.02
2013.06.28 02:43:51.505,0.18761,0.18792,0.02,0.02
2013.06.28 02:43:52.127,0.18761,0.18791,0.02,0.02
2013.06.28 02:43:52.247,0.18765,0.18802,0.02,0.02
2013.06.28 02:43:52.457,0.18767,0.18805,0.02,0.02
2013.06.28 02:43:53.184,0.18761,0.18793,0.02,0.02
2013.06.28 02:43:57.668,0.1876,0.18794,0.02,0.02
2013.06.28 02:43:57.776,0.18762,0.188,0.02,0.02
2013.06.28 02:44:00.677,0.18762,0.18793,0.02,0.02
2013.06.28 02:44:01.055,0.18768,0.18806,0.02,0.02
2013.06.28 02:44:04.797,0.1877,0.18808,0.02,0.02
2013.06.28 02:44:05.597,0.18761,0.18793,0.02,0.02
2013.06.28 02:44:05.717,0.18766,0.18805,0.02,0.02
2013.06.28 02:44:07.546,0.18768,0.18802,0.02,0.02
2013.06.28 02:44:07.908,0.18772,0.18811,0.02,0.02
2013.06.28 02:44:08.490,0.1877,0.18803,0.02,0.02
2013.06.28 02:44:09.024,0.18769,0.18803,0.02,0.02
2013.06.28 02:44:10.834,0.1877,0.18808,0.02,0.02
2013.06.28 02:44:11.228,0.18769,0.18812,0.02,0.02
2013.06.28 02:44:11.798,0.18776,0.18818,0.03,0.02
2013.06.28 02:44:12.167,0.18773,0.18821,0.02,0.02
2013.06.28 02:44:13.513,0.18783,0.18821,0.02,0.02
2013.06.28 02:44:13.687,0.18784,0.18823,0.02,0.02
2013.06.28 02:44:14.107,0.18789,0.18831,0.02,0.02
2013.06.28 02:44:14.832,0.18777,0.18808,0.02,0.02
2013.06.28 02:44:15.007,0.18781,0.18819,0.02,0.02
2013.06.28 02:44:15.538,0.18776,0.18814,0.02,0.02
2013.06.28 02:44:16.067,0.18777,0.18815,0.02,0.02
2013.06.28 02:44:16.127,0.18778,0.18817,0.02,0.02
2013.06.28 02:44:16.438,0.18781,0.1882,0.02,0.02
2013.06.28 02:44:16.848,0.1878,0.18818,0.02,0.02
2013.06.28 02:44:17.439,0.18778,0.18817,0.02,0.02
2013.06.28 02:44:17.687,0.18782,0.18821,0.02,0.02
2013.06.28 02:44:18.330,0.18781,0.18817,0.02,0.02
2013.06.28 02:44:18.738,0.18779,0.18819,0.02,0.02
2013.06.28 02:44:18.869,0.18783,0.18821,0.02,0.02
2013.06.28 02:44:19.407,0.1878,0.18819,0.02,0.02
2013.06.28 02:44:19.917,0.18779,0.18818,0.02,0.02
2013.06.28 02:44:20.387,0.18781,0.1882,0.02,0.02
2013.06.28 02:44:20.707,0.18784,0.18823,0.02,0.02
2013.06.28 02:44:20.798,0.18781,0.18819,0.03,0.02
2013.06.28 02:44:20.900,0.18784,0.18823,0.02,0.02
2013.06.28 02:44:21.558,0.1878,0.18818,0.03,0.02
2013.06.28 02:44:21.677,0.18786,0.18825,0.02,0.02
2013.06.28 02:44:21.778,0.18781,0.18819,0.02,0.02
2013.06.28 02:44:21.880,0.18786,0.18825,0.02,0.02
2013.06.28 02:44:22.237,0.18784,0.18823,0.02,0.02
2013.06.28 02:44:22.757,0.18777,0.18818,0.02,0.02
2013.06.28 02:44:23.199,0.18779,0.18818,0.02,0.02
2013.06.28 02:44:23.933,0.18775,0.18816,0.02,0.02
2013.06.28 02:44:25.067,0.18775,0.18808,0.02,0.02
2013.06.28 02:44:25.158,0.18776,0.18815,0.03,0.02
2013.06.28 02:44:25.598,0.18776,0.18813,0.02,0.02
2013.06.28 02:44:27.707,0.18772,0.18803,0.02,0.02
2013.06.28 02:44:27.830,0.18768,0.18802,0.02,0.02
2013.06.28 02:44:28.178,0.18772,0.18811,0.02,0.02
2013.06.28 02:44:28.239,0.18765,0.18798,0.02,0.02
2013.06.28 02:44:28.359,0.1877,0.18809,0.02,0.02
2013.06.28 02:44:28.963,0.18763,0.18797,0.02,0.02
2013.06.28 02:44:29.328,0.18767,0.18806,0.02,0.02
2013.06.28 02:44:31.000,0.18764,0.18798,0.02,0.02
2013.06.28 02:44:31.715,0.18763,0.18796,0.02,0.02
2013.06.28 02:44:32.520,0.1876,0.18792,0.02,0.02
2013.06.28 02:44:33.028,0.18761,0.18792,0.02,0.02
2013.06.28 02:44:33.087,0.18761,0.18796,0.02,0.02
2013.06.28 02:44:33.736,0.18767,0.18806,0.02,0.02
2013.06.28 02:44:33.797,0.1876,0.18791,0.02,0.02
2013.06.28 02:44:34.415,0.18766,0.18805,0.02,0.02
2013.06.28 02:44:34.567,0.1876,0.18798,0.03,0.02
2013.06.28 02:44:35.085,0.18767,0.18806,0.02,0.02
2013.06.28 02:44:35.207,0.18767,0.18798,0.02,0.02
2013.06.28 02:44:35.765,0.18767,0.18804,0.02,0.02
2013.06.28 02:44:37.047,0.1877,0.1881,0.02,0.02
2013.06.28 02:44:39.277,0.18769,0.18811,0.02,0.02
2013.06.28 02:44:39.597,0.1877,0.18806,0.02,0.02
2013.06.28 02:44:39.717,0.18771,0.1881,0.03,0.02
2013.06.28 02:44:40.025,0.18774,0.18811,0.02,0.02
2013.06.28 02:44:40.336,0.1878,0.18819,0.02,0.02
2013.06.28 02:44:41.476,0.18777,0.18815,0.02,0.02
2013.06.28 02:44:41.597,0.18778,0.18817,0.02,0.02
2013.06.28 02:44:42.517,0.1878,0.1882,0.02,0.02
2013.06.28 02:44:42.645,0.18785,0.18825,0.02,0.02
2013.06.28 02:44:43.002,0.18782,0.1882,0.02,0.02
2013.06.28 02:44:43.117,0.1878,0.18818,0.03,0.02
2013.06.28 02:44:43.311,0.18784,0.18823,0.02,0.02
2013.06.28 02:44:43.647,0.18781,0.18827,0.02,0.02
2013.06.28 02:44:44.321,0.18784,0.18827,0.02,0.02
2013.06.28 02:44:44.926,0.18786,0.18824,0.02,0.02
2013.06.28 02:44:46.051,0.18786,0.18821,0.02,0.02
2013.06.28 02:44:46.367,0.18784,0.18817,0.02,0.02
2013.06.28 02:44:46.427,0.18786,0.18823,0.03,0.02
2013.06.28 02:44:46.547,0.18793,0.18832,0.02,0.02
2013.06.28 02:44:46.718,0.1879,0.18829,0.03,0.02
2013.06.28 02:44:48.956,0.1879,0.1883,0.02,0.02
2013.06.28 02:44:49.177,0.18795,0.18835,0.02,0.02
2013.06.28 02:44:49.247,0.1879,0.1883,0.03,0.02
2013.06.28 02:44:49.353,0.18795,0.18835,0.02,0.02
2013.06.28 02:44:49.477,0.1879,0.1883,0.03,0.02
2013.06.28 02:44:49.573,0.18795,0.18835,0.02,0.02
2013.06.28 02:44:53.453,0.18792,0.18822,0.02,0.02
2013.06.28 02:44:53.627,0.1879,0.18827,0.02,0.02
2013.06.28 02:44:53.842,0.18794,0.18833,0.02,0.02
2013.06.28 02:44:54.164,0.18816,0.18846,0.02,0.02
2013.06.28 02:44:54.277,0.18811,0.18847,0.02,0.02
2013.06.28 02:44:54.388,0.18816,0.18851,0.02,0.02
2013.06.28 02:44:54.528,0.18816,0.18851,0.02,0.02
2013.06.28 02:44:54.591,0.18816,0.18846,0.02,0.02
2013.06.28 02:44:54.947,0.18815,0.18846,0.02,0.02
2013.06.28 02:44:55.927,0.18816,0.18848,0.02,0.02
2013.06.28 02:44:56.556,0.18815,0.18846,0.02,0.02
2013.06.28 02:44:57.627,0.18805,0.18837,0.02,0.02
2013.06.28 02:44:57.753,0.18805,0.18839,0.02,0.02
2013.06.28 02:44:57.819,0.18805,0.18837,0.02,0.02
2013.06.28 02:44:58.358,0.18796,0.18836,0.02,0.02
2013.06.28 02:44:58.567,0.18796,0.18836,0.02,0.02
2013.06.28 02:44:58.843,0.18791,0.18836,0.02,0.02
2013.06.28 02:44:59.017,0.18791,0.18836,0.02,0.02
2013.06.28 02:44:59.572,0.18791,0.18836,0.02,0.02
2013.06.28 02:45:00.214,0.18794,0.18837,0.02,0.02
2013.06.28 02:45:01.297,0.18795,0.18836,0.02,0.02
2013.06.28 02:45:01.665,0.18796,0.18836,0.02,0.02
2013.06.28 02:45:01.988,0.18795,0.18836,0.02,0.02
2013.06.28 02:45:03.618,0.18795,0.18833,0.02,0.02
2013.06.28 02:45:03.948,0.188,0.18836,0.02,0.02
2013.06.28 02:45:04.066,0.18805,0.18837,0.02,0.02
2013.06.28 02:45:04.127,0.18806,0.18841,0.02,0.02
2013.06.28 02:45:04.187,0.18806,0.18839,0.02,0.02
2013.06.28 02:45:04.337,0.18808,0.18845,0.02,0.02
2013.06.28 02:45:04.955,0.18806,0.18844,0.02,0.02
2013.06.28 02:45:06.483,0.18806,0.18837,0.02,0.02
2013.06.28 02:45:06.837,0.18805,0.18845,0.02,0.02
2013.06.28 02:45:08.028,0.18805,0.1885,0.02,0.02
2013.06.28 02:45:08.168,0.18806,0.1885,0.02,0.02
2013.06.28 02:45:08.687,0.18812,0.18854,0.02,0.02
2013.06.28 02:45:09.217,0.1881,0.18849,0.03,0.02
2013.06.28 02:45:10.487,0.18804,0.18852,0.02,0.02
2013.06.28 02:45:10.668,0.18809,0.18847,0.02,0.02
2013.06.28 02:45:12.298,0.18806,0.18843,0.02,0.02
2013.06.28 02:45:12.757,0.18808,0.18846,0.02,0.02
2013.06.28 02:45:14.119,0.18806,0.18851,0.02,0.02
2013.06.28 02:45:14.547,0.18809,0.18844,0.02,0.02
2013.06.28 02:45:14.667,0.18812,0.18849,0.02,0.02
2013.06.28 02:45:14.727,0.1881,0.18848,0.02,0.02
2013.06.28 02:45:14.787,0.18813,0.18852,0.02,0.02
2013.06.28 02:45:15.476,0.18814,0.18853,0.02,0.02
2013.06.28 02:45:15.573,0.18815,0.18847,0.02,0.02
2013.06.28 02:45:15.718,0.18817,0.18848,0.02,0.02
2013.06.28 02:45:15.782,0.18815,0.18852,0.02,0.02
2013.06.28 02:45:15.897,0.18817,0.18856,0.02,0.02
2013.06.28 02:45:16.485,0.18818,0.18856,0.02,0.02
2013.06.28 02:45:17.808,0.18817,0.18855,0.02,0.02
2013.06.28 02:45:18.175,0.18818,0.18857,0.02,0.02
2013.06.28 02:45:18.357,0.18816,0.18855,0.02,0.02
2013.06.28 02:45:18.429,0.18814,0.18853,0.02,0.02
2013.06.28 02:45:19.577,0.1881,0.18842,0.02,0.02
2013.06.28 02:45:19.637,0.18812,0.1885,0.02,0.02
2013.06.28 02:45:20.179,0.18813,0.18851,0.02,0.02
2013.06.28 02:45:22.685,0.18811,0.18849,0.02,0.02
2013.06.28 02:45:24.082,0.18811,0.18842,0.02,0.02
2013.06.28 02:45:24.168,0.18814,0.18851,0.02,0.02
2013.06.28 02:45:24.925,0.18811,0.18847,0.02,0.02
2013.06.28 02:45:27.550,0.1881,0.18846,0.02,0.02
2013.06.28 02:45:27.857,0.18811,0.18849,0.02,0.02
2013.06.28 02:45:28.067,0.18809,0.18846,0.02,0.02
2013.06.28 02:45:30.057,0.18799,0.18836,0.02,0.02
2013.06.28 02:45:30.477,0.18804,0.18841,0.02,0.02
2013.06.28 02:45:30.737,0.18806,0.18843,0.02,0.02
2013.06.28 02:45:31.162,0.18808,0.18846,0.02,0.02
2013.06.28 02:45:31.977,0.18809,0.18843,0.02,0.02
2013.06.28 02:45:32.197,0.18809,0.18843,0.02,0.02
2013.06.28 02:45:32.257,0.1881,0.18848,0.03,0.02
2013.06.28 02:45:32.668,0.18811,0.1885,0.02,0.02
2013.06.28 02:45:32.787,0.18808,0.18846,0.02,0.02
2013.06.28 02:45:32.991,0.18804,0.18838,0.02,0.02
2013.06.28 02:45:33.227,0.18806,0.18844,0.02,0.02
2013.06.28 02:45:33.517,0.18806,0.18837,0.02,0.02
2013.06.28 02:45:33.648,0.18809,0.18848,0.02,0.02
2013.06.28 02:45:38.157,0.1881,0.18847,0.02,0.02
2013.06.28 02:45:39.518,0.18813,0.18852,0.02,0.02
2013.06.28 02:45:40.717,0.18808,0.18847,0.02,0.02
2013.06.28 02:45:41.020,0.18804,0.18842,0.02,0.02
2013.06.28 02:45:41.138,0.18806,0.18845,0.03,0.02
2013.06.28 02:45:41.499,0.18805,0.18843,0.02,0.02
2013.06.28 02:45:41.937,0.18803,0.18841,0.02,0.02
2013.06.28 02:45:43.617,0.18804,0.18837,0.02,0.02
2013.06.28 02:45:43.677,0.18806,0.18843,0.02,0.02
2013.06.28 02:45:44.055,0.18809,0.18846,0.02,0.02
2013.06.28 02:45:44.586,0.18806,0.18838,0.02,0.02
2013.06.28 02:45:46.523,0.18804,0.18841,0.02,0.02
2013.06.28 02:45:47.557,0.18809,0.18843,0.03,0.02
2013.06.28 02:45:48.116,0.18813,0.18852,0.02,0.02
2013.06.28 02:45:48.387,0.18815,0.18848,0.02,0.02
2013.06.28 02:45:48.508,0.18815,0.1885,0.02,0.02
2013.06.28 02:45:48.598,0.18815,0.18853,0.02,0.02
2013.06.28 02:45:49.207,0.18816,0.18847,0.02,0.02
2013.06.28 02:45:49.378,0.18819,0.18858,0.02,0.02
2013.06.28 02:45:50.070,0.18816,0.18848,0.02,0.02
2013.06.28 02:45:50.828,0.18818,0.18857,0.02,0.02
2013.06.28 02:45:53.442,0.18814,0.1886,0.02,0.02
2013.06.28 02:45:53.587,0.18816,0.18858,0.03,0.02
2013.06.28 02:45:55.692,0.18813,0.18853,0.02,0.02
2013.06.28 02:45:58.336,0.18816,0.18851,0.02,0.02
2013.06.28 02:45:58.776,0.18819,0.18858,0.02,0.02
2013.06.28 02:45:58.848,0.18816,0.18859,0.02,0.02
2013.06.28 02:45:59.038,0.18814,0.18848,0.02,0.02
2013.06.28 02:45:59.218,0.18816,0.18855,0.03,0.02
2013.06.28 02:46:00.887,0.18813,0.18849,0.02,0.02
2013.06.28 02:46:04.072,0.18816,0.18848,0.02,0.02
2013.06.28 02:46:04.398,0.18815,0.18851,0.02,0.02
2013.06.28 02:46:05.537,0.18811,0.18847,0.02,0.02
2013.06.28 02:46:06.165,0.18812,0.18851,0.02,0.02
2013.06.28 02:46:09.348,0.1881,0.18848,0.02,0.02
2013.06.28 02:46:12.957,0.18807,0.18843,0.02,0.02
2013.06.28 02:46:13.197,0.18808,0.18847,0.02,0.02
2013.06.28 02:46:13.317,0.18807,0.18845,0.02,0.02
