2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:46:13.915,0.18804,0.18841,0.02,0.02
2013.06.28 02:46:14.488,0.18801,0.18837,0.02,0.02
2013.06.28 02:46:14.683,0.18803,0.18841,0.02,0.02
2013.06.28 02:46:15.657,0.18797,0.18832,0.02,0.02
2013.06.28 02:46:15.782,0.18801,0.18838,0.02,0.02
2013.06.28 02:46:16.308,0.18797,0.18832,0.02,0.02
2013.06.28 02:46:16.657,0.18793,0.18827,0.02,0.02
2013.06.28 02:46:16.889,0.18798,0.18836,0.02,0.02
2013.06.28 02:46:17.127,0.18795,0.18833,0.04,0.02
2013.06.28 02:46:18.087,0.18795,0.18828,0.02,0.02
2013.06.28 02:46:18.227,0.18798,0.18837,0.02,0.02
2013.06.28 02:46:18.631,0.18797,0.18835,0.02,0.02
2013.06.28 02:46:21.058,0.18799,0.18838,0.02,0.02
2013.06.28 02:46:21.177,0.18793,0.18832,0.02,0.02
2013.06.28 02:46:21.317,0.18791,0.1883,0.04,0.02
2013.06.28 02:46:21.530,0.18791,0.18827,0.02,0.02
2013.06.28 02:46:21.825,0.18796,0.18835,0.02,0.02
2013.06.28 02:46:22.375,0.18794,0.18833,0.02,0.02
2013.06.28 02:46:22.659,0.18797,0.18835,0.02,0.02
2013.06.28 02:46:24.247,0.18795,0.18834,0.02,0.02
2013.06.28 02:46:25.551,0.18789,0.18826,0.02,0.02
2013.06.28 02:46:27.799,0.18795,0.1883,0.03,0.02
2013.06.28 02:46:27.917,0.18799,0.18837,0.02,0.02
2013.06.28 02:46:27.989,0.18796,0.18834,0.02,0.02
2013.06.28 02:46:28.197,0.18798,0.18837,0.02,0.02
2013.06.28 02:46:28.621,0.18801,0.18836,0.02,0.02
2013.06.28 02:46:28.917,0.18806,0.18844,0.02,0.02
2013.06.28 02:46:29.297,0.18803,0.18842,0.02,0.02
2013.06.28 02:46:30.067,0.188,0.1884,0.02,0.02
2013.06.28 02:46:31.415,0.188,0.1884,0.02,0.02
2013.06.28 02:46:31.858,0.18802,0.1884,0.02,0.02
2013.06.28 02:46:35.816,0.18802,0.18837,0.02,0.02
2013.06.28 02:46:36.176,0.18804,0.18842,0.02,0.02
2013.06.28 02:46:36.817,0.18805,0.18843,0.02,0.02
2013.06.28 02:46:37.920,0.18802,0.18841,0.02,0.02
2013.06.28 02:46:39.117,0.18795,0.18832,0.02,0.02
2013.06.28 02:46:39.523,0.1879,0.18827,0.02,0.02
2013.06.28 02:46:39.708,0.188,0.18838,0.02,0.02
2013.06.28 02:46:39.839,0.18797,0.18836,0.02,0.02
2013.06.28 02:46:42.068,0.1879,0.18826,0.02,0.02
2013.06.28 02:46:43.295,0.18794,0.18832,0.02,0.02
2013.06.28 02:46:44.600,0.18791,0.18827,0.02,0.02
2013.06.28 02:46:45.487,0.18789,0.18829,0.02,0.02
2013.06.28 02:46:46.087,0.18786,0.18821,0.02,0.02
2013.06.28 02:46:46.147,0.18792,0.18831,0.02,0.02
2013.06.28 02:46:46.687,0.18786,0.18821,0.02,0.02
2013.06.28 02:46:49.108,0.18786,0.18826,0.02,0.02
2013.06.28 02:46:49.167,0.18789,0.18826,0.02,0.02
2013.06.28 02:46:49.413,0.18795,0.18833,0.02,0.02
2013.06.28 02:46:49.768,0.18798,0.18836,0.02,0.02
2013.06.28 02:46:52.539,0.18794,0.18838,0.02,0.02
2013.06.28 02:46:52.657,0.188,0.18839,0.02,0.02
2013.06.28 02:46:52.858,0.188,0.18832,0.02,0.02
2013.06.28 02:46:53.218,0.18802,0.18841,0.02,0.02
2013.06.28 02:46:53.974,0.18799,0.18832,0.02,0.02
2013.06.28 02:46:54.485,0.18801,0.18839,0.02,0.02
2013.06.28 02:46:55.166,0.188,0.18839,0.02,0.02
2013.06.28 02:46:55.347,0.188,0.18835,0.03,0.02
2013.06.28 02:46:55.594,0.18804,0.18842,0.02,0.02
2013.06.28 02:46:56.672,0.18805,0.18843,0.02,0.02
2013.06.28 02:46:57.017,0.18803,0.18842,0.02,0.02
2013.06.28 02:46:57.317,0.18799,0.18838,0.02,0.02
2013.06.28 02:46:58.176,0.18794,0.18828,0.02,0.02
2013.06.28 02:46:58.297,0.18797,0.18836,0.02,0.02
2013.06.28 02:46:58.517,0.18794,0.18832,0.02,0.02
2013.06.28 02:46:59.937,0.18799,0.18837,0.02,0.02
2013.06.28 02:47:04.668,0.18789,0.18826,0.02,0.02
2013.06.28 02:47:06.246,0.18795,0.18834,0.02,0.02
2013.06.28 02:47:10.568,0.18789,0.18823,0.02,0.02
2013.06.28 02:47:10.628,0.18794,0.18832,0.02,0.02
2013.06.28 02:47:10.718,0.18791,0.18827,0.02,0.02
2013.06.28 02:47:11.007,0.1878,0.18818,0.03,0.02
2013.06.28 02:47:11.159,0.18788,0.18826,0.02,0.02
2013.06.28 02:47:11.915,0.18781,0.18817,0.02,0.02
2013.06.28 02:47:12.537,0.18785,0.18822,0.02,0.02
2013.06.28 02:47:12.717,0.18787,0.18822,0.02,0.02
2013.06.28 02:47:13.254,0.18784,0.18822,0.02,0.02
2013.06.28 02:47:13.770,0.18787,0.18822,0.02,0.02
2013.06.28 02:47:17.148,0.18781,0.18817,0.02,0.02
2013.06.28 02:47:17.209,0.18785,0.18823,0.02,0.02
2013.06.28 02:47:18.563,0.18779,0.18816,0.02,0.02
2013.06.28 02:47:20.821,0.18791,0.1883,0.02,0.02
2013.06.28 02:47:20.883,0.18785,0.18822,0.02,0.02
2013.06.28 02:47:20.998,0.18787,0.18825,0.02,0.02
2013.06.28 02:47:21.058,0.18789,0.18828,0.02,0.02
2013.06.28 02:47:21.558,0.18781,0.18817,0.02,0.02
2013.06.28 02:47:22.185,0.18785,0.18823,0.02,0.02
2013.06.28 02:47:23.135,0.18784,0.18823,0.02,0.02
2013.06.28 02:47:24.506,0.18775,0.18813,0.03,0.02
2013.06.28 02:47:25.016,0.18776,0.18812,0.02,0.02
2013.06.28 02:47:25.545,0.18779,0.18813,0.02,0.02
2013.06.28 02:47:26.608,0.1878,0.18817,0.02,0.02
2013.06.28 02:47:27.097,0.18783,0.18822,0.02,0.02
2013.06.28 02:47:27.811,0.18776,0.18812,0.02,0.02
2013.06.28 02:47:28.178,0.18785,0.18824,0.02,0.02
2013.06.28 02:47:28.733,0.18779,0.18816,0.02,0.02
2013.06.28 02:47:29.097,0.18787,0.18823,0.02,0.02
2013.06.28 02:47:29.337,0.18789,0.18828,0.02,0.02
2013.06.28 02:47:29.938,0.18785,0.18826,0.02,0.02
2013.06.28 02:47:33.061,0.18786,0.18831,0.02,0.02
2013.06.28 02:47:38.128,0.1879,0.18831,0.02,0.02
2013.06.28 02:47:38.491,0.18794,0.18836,0.02,0.02
2013.06.28 02:47:39.035,0.18788,0.18836,0.02,0.02
2013.06.28 02:47:39.538,0.18787,0.18834,0.02,0.02
2013.06.28 02:47:39.598,0.18789,0.18831,0.02,0.02
2013.06.28 02:47:40.028,0.18795,0.18835,0.02,0.02
2013.06.28 02:47:40.208,0.18793,0.18831,0.02,0.02
2013.06.28 02:47:40.438,0.18794,0.18833,0.02,0.02
2013.06.28 02:47:41.026,0.18789,0.18831,0.02,0.02
2013.06.28 02:47:41.961,0.18789,0.18823,0.02,0.02
2013.06.28 02:47:42.238,0.18793,0.18831,0.02,0.02
2013.06.28 02:47:42.298,0.18794,0.18833,0.02,0.02
2013.06.28 02:47:42.500,0.18792,0.1883,0.02,0.02
2013.06.28 02:47:43.244,0.18786,0.18822,0.02,0.02
2013.06.28 02:47:43.967,0.18786,0.18822,0.02,0.02
2013.06.28 02:47:44.032,0.18789,0.18827,0.02,0.02
2013.06.28 02:47:44.378,0.18795,0.18834,0.02,0.02
2013.06.28 02:47:44.915,0.18792,0.1883,0.02,0.02
2013.06.28 02:47:51.180,0.18789,0.1883,0.02,0.02
2013.06.28 02:47:52.028,0.18792,0.1883,0.02,0.02
2013.06.28 02:47:52.367,0.18792,0.1883,0.02,0.02
2013.06.28 02:47:52.965,0.18784,0.18821,0.02,0.02
2013.06.28 02:47:53.609,0.18785,0.18822,0.02,0.02
2013.06.28 02:47:54.592,0.18784,0.18821,0.02,0.02
2013.06.28 02:47:54.915,0.18784,0.18818,0.02,0.02
2013.06.28 02:47:55.495,0.18784,0.18818,0.02,0.02
2013.06.28 02:47:56.255,0.18781,0.18817,0.02,0.02
2013.06.28 02:47:56.751,0.18787,0.18826,0.02,0.02
2013.06.28 02:47:57.264,0.18786,0.18825,0.02,0.02
2013.06.28 02:47:57.879,0.18789,0.18828,0.02,0.02
2013.06.28 02:47:57.998,0.18786,0.18818,0.02,0.02
2013.06.28 02:47:58.549,0.18791,0.18829,0.02,0.02
2013.06.28 02:47:58.831,0.18788,0.18827,0.02,0.02
2013.06.28 02:47:59.624,0.18785,0.18822,0.02,0.02
2013.06.28 02:48:01.037,0.18785,0.18821,0.02,0.02
2013.06.28 02:48:01.666,0.18787,0.18826,0.02,0.02
2013.06.28 02:48:02.228,0.18791,0.18829,0.02,0.02
2013.06.28 02:48:02.658,0.18792,0.18831,0.02,0.02
2013.06.28 02:48:03.867,0.18794,0.18832,0.02,0.02
2013.06.28 02:48:04.378,0.18792,0.18831,0.02,0.02
2013.06.28 02:48:10.480,0.18792,0.18823,0.02,0.02
2013.06.28 02:48:10.604,0.1879,0.18827,0.02,0.02
2013.06.28 02:48:10.718,0.18794,0.18833,0.02,0.02
2013.06.28 02:48:11.137,0.18794,0.18827,0.02,0.02
2013.06.28 02:48:11.529,0.18798,0.18836,0.02,0.02
2013.06.28 02:48:12.094,0.18795,0.18828,0.02,0.02
2013.06.28 02:48:18.881,0.18795,0.18827,0.02,0.02
2013.06.28 02:48:19.996,0.18795,0.18827,0.02,0.02
2013.06.28 02:48:21.448,0.1879,0.18822,0.02,0.02
2013.06.28 02:48:21.577,0.18793,0.18831,0.02,0.02
2013.06.28 02:48:22.277,0.18789,0.18821,0.02,0.02
2013.06.28 02:48:27.599,0.1879,0.18822,0.02,0.02
2013.06.28 02:48:29.477,0.1879,0.18821,0.02,0.02
2013.06.28 02:48:30.577,0.18784,0.18821,0.02,0.02
2013.06.28 02:48:30.637,0.18791,0.1883,0.02,0.02
2013.06.28 02:48:30.779,0.1879,0.18828,0.02,0.02
2013.06.28 02:48:31.169,0.18791,0.18829,0.02,0.02
2013.06.28 02:48:31.708,0.1879,0.18829,0.02,0.02
2013.06.28 02:48:32.546,0.18784,0.18821,0.02,0.02
2013.06.28 02:48:35.008,0.18787,0.18822,0.02,0.02
2013.06.28 02:48:35.635,0.18793,0.18832,0.02,0.02
2013.06.28 02:48:35.959,0.18796,0.18834,0.02,0.02
2013.06.28 02:48:36.077,0.18792,0.1883,0.02,0.02
2013.06.28 02:48:36.168,0.18795,0.18833,0.02,0.02
2013.06.28 02:48:36.279,0.18791,0.1883,0.03,0.02
2013.06.28 02:48:36.398,0.18794,0.18833,0.02,0.02
2013.06.28 02:48:36.948,0.18791,0.18827,0.02,0.02
2013.06.28 02:48:37.159,0.18792,0.1883,0.02,0.02
2013.06.28 02:48:37.368,0.18794,0.18833,0.02,0.02
2013.06.28 02:48:37.970,0.18794,0.18827,0.02,0.02
2013.06.28 02:48:38.309,0.18798,0.18836,0.02,0.02
2013.06.28 02:48:41.817,0.18799,0.18833,0.02,0.02
2013.06.28 02:48:42.119,0.18803,0.18842,0.02,0.02
2013.06.28 02:48:42.654,0.18799,0.1884,0.02,0.02
2013.06.28 02:48:43.107,0.18801,0.18842,0.02,0.02
2013.06.28 02:48:43.676,0.18797,0.18837,0.02,0.02
2013.06.28 02:48:54.826,0.188,0.18842,0.02,0.02
2013.06.28 02:48:54.888,0.18804,0.18844,0.02,0.02
2013.06.28 02:48:55.898,0.18801,0.18832,0.02,0.02
2013.06.28 02:48:56.098,0.18801,0.18838,0.02,0.02
2013.06.28 02:48:56.237,0.18806,0.18843,0.02,0.02
2013.06.28 02:48:57.258,0.18803,0.1884,0.02,0.02
2013.06.28 02:48:57.855,0.18801,0.18839,0.03,0.02
2013.06.28 02:48:58.009,0.18795,0.18832,0.03,0.03
2013.06.28 02:48:58.515,0.18801,0.18831,0.02,0.02
2013.06.28 02:48:59.888,0.18801,0.18832,0.02,0.02
2013.06.28 02:48:59.948,0.18804,0.18843,0.02,0.02
2013.06.28 02:49:00.060,0.18802,0.18841,0.02,0.02
2013.06.28 02:49:00.178,0.18804,0.18842,0.02,0.02
2013.06.28 02:49:00.825,0.18801,0.18833,0.02,0.02
2013.06.28 02:49:02.188,0.18803,0.18842,0.02,0.02
2013.06.28 02:49:02.525,0.18801,0.1884,0.02,0.02
2013.06.28 02:49:03.027,0.18803,0.18838,0.02,0.02
2013.06.28 02:49:03.087,0.18807,0.18846,0.02,0.02
2013.06.28 02:49:03.158,0.18802,0.18839,0.02,0.02
2013.06.28 02:49:03.278,0.18807,0.18845,0.02,0.02
2013.06.28 02:49:04.135,0.18807,0.18837,0.02,0.02
2013.06.28 02:49:04.348,0.18814,0.18851,0.02,0.02
2013.06.28 02:49:04.467,0.18811,0.18849,0.03,0.03
2013.06.28 02:49:05.152,0.18805,0.18837,0.03,0.02
2013.06.28 02:49:05.659,0.18813,0.1885,0.02,0.02
2013.06.28 02:49:06.038,0.1881,0.18847,0.02,0.02
2013.06.28 02:49:06.376,0.18805,0.18836,0.02,0.02
2013.06.28 02:49:06.695,0.18807,0.18837,0.02,0.02
2013.06.28 02:49:07.427,0.18805,0.18836,0.02,0.02
2013.06.28 02:49:07.628,0.1881,0.18852,0.03,0.03
2013.06.28 02:49:07.788,0.18814,0.18853,0.02,0.02
2013.06.28 02:49:07.908,0.18818,0.18857,0.02,0.02
2013.06.28 02:49:08.245,0.18816,0.18854,0.02,0.02
2013.06.28 02:49:08.549,0.1881,0.18847,0.02,0.02
2013.06.28 02:49:08.728,0.18814,0.18853,0.02,0.02
2013.06.28 02:49:08.845,0.18814,0.18847,0.02,0.02
2013.06.28 02:49:09.028,0.18813,0.18851,0.02,0.02
2013.06.28 02:49:09.152,0.18817,0.18854,0.02,0.02
2013.06.28 02:49:09.308,0.18821,0.18856,0.02,0.02
2013.06.28 02:49:09.368,0.18815,0.18846,0.02,0.02
2013.06.28 02:49:09.488,0.18816,0.18852,0.03,0.02
2013.06.28 02:49:09.628,0.18816,0.18854,0.04,0.02
2013.06.28 02:49:09.748,0.18816,0.18852,0.03,0.02
2013.06.28 02:49:10.199,0.1882,0.18857,0.02,0.02
2013.06.28 02:49:10.318,0.18815,0.18854,0.02,0.02
2013.06.28 02:49:10.689,0.18818,0.18856,0.02,0.03
2013.06.28 02:49:11.255,0.18813,0.18855,0.02,0.02
2013.06.28 02:49:11.508,0.18816,0.18854,0.02,0.02
2013.06.28 02:49:11.568,0.18816,0.1885,0.02,0.02
2013.06.28 02:49:11.788,0.1882,0.18857,0.02,0.03
2013.06.28 02:49:12.118,0.18822,0.18861,0.02,0.03
2013.06.28 02:49:12.328,0.18824,0.18857,0.02,0.02
2013.06.28 02:49:12.548,0.18825,0.18864,0.03,0.02
2013.06.28 02:49:13.148,0.18825,0.18858,0.04,0.02
2013.06.28 02:49:13.208,0.18831,0.18868,0.02,0.02
2013.06.28 02:49:13.388,0.18826,0.18864,0.02,0.02
2013.06.28 02:49:13.954,0.18828,0.18866,0.02,0.02
2013.06.28 02:49:14.098,0.18831,0.18869,0.02,0.02
2013.06.28 02:49:14.188,0.18828,0.18866,0.02,0.02
2013.06.28 02:49:14.428,0.18833,0.18872,0.02,0.02
2013.06.28 02:49:14.579,0.1883,0.18868,0.02,0.02
2013.06.28 02:49:14.998,0.18841,0.18871,0.02,0.02
2013.06.28 02:49:15.088,0.18841,0.18873,0.02,0.02
2013.06.28 02:49:15.480,0.1884,0.18871,0.02,0.02
2013.06.28 02:49:15.945,0.18843,0.1888,0.02,0.02
2013.06.28 02:49:16.068,0.18842,0.18879,0.02,0.02
2013.06.28 02:49:16.458,0.1884,0.18876,0.02,0.02
2013.06.28 02:49:16.518,0.18841,0.18872,0.02,0.02
2013.06.28 02:49:16.658,0.18841,0.18879,0.02,0.02
2013.06.28 02:49:16.778,0.1884,0.18877,0.02,0.02
2013.06.28 02:49:17.048,0.18843,0.18881,0.02,0.02
2013.06.28 02:49:18.769,0.18838,0.18872,0.02,0.02
2013.06.28 02:49:18.828,0.1884,0.18879,0.03,0.02
2013.06.28 02:49:18.973,0.1884,0.18875,0.03,0.02
2013.06.28 02:49:19.148,0.18844,0.18883,0.02,0.02
2013.06.28 02:49:19.801,0.18842,0.18881,0.02,0.02
2013.06.28 02:49:20.000,0.1884,0.18873,0.02,0.02
2013.06.28 02:49:20.228,0.18841,0.18879,0.02,0.02
2013.06.28 02:49:21.010,0.18842,0.18881,0.02,0.02
2013.06.28 02:49:21.068,0.18839,0.18879,0.02,0.02
2013.06.28 02:49:21.678,0.18844,0.18883,0.02,0.02
2013.06.28 02:49:22.051,0.18841,0.18873,0.02,0.02
2013.06.28 02:49:22.108,0.18841,0.18879,0.03,0.02
2013.06.28 02:49:22.578,0.1884,0.18874,0.02,0.02
2013.06.28 02:49:22.660,0.1884,0.1888,0.02,0.02
2013.06.28 02:49:23.379,0.18841,0.1888,0.02,0.02
2013.06.28 02:49:23.598,0.18845,0.18877,0.02,0.02
2013.06.28 02:49:23.838,0.18852,0.18892,0.02,0.02
2013.06.28 02:49:24.128,0.1885,0.18886,0.02,0.02
2013.06.28 02:49:24.658,0.18851,0.18886,0.02,0.02
2013.06.28 02:49:24.718,0.18851,0.18887,0.02,0.02
2013.06.28 02:49:24.898,0.18853,0.18891,0.02,0.02
2013.06.28 02:49:25.288,0.18856,0.18894,0.03,0.03
2013.06.28 02:49:25.778,0.18859,0.18892,0.02,0.02
2013.06.28 02:49:26.288,0.18857,0.18895,0.02,0.02
2013.06.28 02:49:26.588,0.18857,0.18901,0.03,0.03
2013.06.28 02:49:26.708,0.1886,0.18902,0.03,0.03
2013.06.28 02:49:27.043,0.1888,0.18917,0.03,0.02
2013.06.28 02:49:27.368,0.18877,0.18916,0.02,0.02
2013.06.28 02:49:27.708,0.18871,0.18912,0.02,0.02
2013.06.28 02:49:27.768,0.18874,0.18913,0.02,0.02
2013.06.28 02:49:28.148,0.18872,0.1891,0.02,0.02
2013.06.28 02:49:28.327,0.18872,0.18909,0.02,0.02
2013.06.28 02:49:28.628,0.18869,0.18906,0.02,0.02
2013.06.28 02:49:28.748,0.18869,0.18907,0.02,0.02
2013.06.28 02:49:28.938,0.18868,0.18906,0.02,0.02
2013.06.28 02:49:29.575,0.18867,0.18903,0.02,0.02
2013.06.28 02:49:29.628,0.18867,0.18902,0.02,0.02
2013.06.28 02:49:29.918,0.18865,0.18902,0.02,0.02
2013.06.28 02:49:30.129,0.18866,0.18905,0.02,0.02
2013.06.28 02:49:30.658,0.18873,0.18907,0.02,0.02
2013.06.28 02:49:30.838,0.18876,0.18914,0.02,0.02
2013.06.28 02:49:31.198,0.18855,0.18891,0.02,0.02
2013.06.28 02:49:31.258,0.18861,0.189,0.02,0.02
2013.06.28 02:49:31.388,0.18855,0.18891,0.02,0.02
2013.06.28 02:49:31.788,0.18857,0.18895,0.02,0.02
2013.06.28 02:49:31.848,0.18851,0.18888,0.02,0.02
2013.06.28 02:49:31.908,0.18854,0.18893,0.02,0.02
2013.06.28 02:49:32.048,0.18855,0.18891,0.02,0.02
2013.06.28 02:49:32.168,0.18856,0.18895,0.03,0.02
2013.06.28 02:49:32.585,0.18858,0.18897,0.02,0.02
2013.06.28 02:49:33.125,0.18855,0.18895,0.02,0.02
2013.06.28 02:49:33.588,0.18858,0.18896,0.02,0.02
2013.06.28 02:49:33.648,0.18861,0.18899,0.02,0.02
2013.06.28 02:49:34.247,0.18862,0.18899,0.02,0.02
2013.06.28 02:49:34.766,0.18862,0.18896,0.02,0.02
2013.06.28 02:49:35.148,0.18865,0.18904,0.02,0.02
2013.06.28 02:49:35.458,0.18862,0.18897,0.02,0.02
2013.06.28 02:49:35.775,0.18862,0.189,0.02,0.02
2013.06.28 02:49:36.447,0.18859,0.18893,0.02,0.02
2013.06.28 02:49:36.828,0.18861,0.18896,0.02,0.02
2013.06.28 02:49:37.444,0.1886,0.18897,0.02,0.02
2013.06.28 02:49:37.728,0.18863,0.189,0.02,0.02
2013.06.28 02:49:37.848,0.18859,0.18897,0.02,0.02
2013.06.28 02:49:37.968,0.18862,0.189,0.02,0.02
2013.06.28 02:49:38.148,0.18859,0.18897,0.02,0.02
2013.06.28 02:49:38.529,0.18854,0.18891,0.02,0.02
2013.06.28 02:49:38.921,0.18858,0.18896,0.02,0.02
2013.06.28 02:49:39.455,0.18858,0.18896,0.02,0.02
2013.06.28 02:49:40.148,0.18861,0.18897,0.02,0.02
2013.06.28 02:49:41.148,0.1886,0.18897,0.02,0.02
2013.06.28 02:49:41.663,0.18858,0.18897,0.02,0.02
2013.06.28 02:49:41.969,0.1886,0.18896,0.02,0.02
2013.06.28 02:49:42.128,0.18867,0.18906,0.02,0.02
2013.06.28 02:49:42.248,0.18864,0.18901,0.02,0.02
2013.06.28 02:49:42.408,0.18867,0.18906,0.02,0.02
2013.06.28 02:49:43.329,0.18867,0.18902,0.02,0.02
2013.06.28 02:49:43.668,0.18872,0.18911,0.02,0.02
2013.06.28 02:49:43.788,0.1887,0.18907,0.02,0.02
2013.06.28 02:49:43.865,0.18871,0.18909,0.02,0.02
2013.06.28 02:49:44.190,0.18872,0.18911,0.02,0.02
2013.06.28 02:49:45.698,0.1887,0.18907,0.02,0.02
2013.06.28 02:49:45.889,0.18867,0.18906,0.02,0.02
2013.06.28 02:49:46.538,0.18866,0.18897,0.02,0.02
2013.06.28 02:49:46.759,0.18865,0.18904,0.03,0.02
2013.06.28 02:49:47.641,0.18866,0.18897,0.02,0.02
2013.06.28 02:49:48.128,0.18875,0.18914,0.02,0.02
2013.06.28 02:49:48.248,0.18868,0.18905,0.02,0.02
2013.06.28 02:49:48.428,0.1887,0.18907,0.02,0.02
2013.06.28 02:49:48.608,0.18874,0.18913,0.02,0.02
2013.06.28 02:49:48.672,0.18875,0.18915,0.03,0.02
2013.06.28 02:49:48.789,0.18874,0.18914,0.02,0.02
2013.06.28 02:49:49.088,0.18876,0.18913,0.02,0.02
2013.06.28 02:49:49.619,0.18875,0.18912,0.02,0.02
2013.06.28 02:49:49.712,0.18875,0.18912,0.03,0.02
2013.06.28 02:49:49.828,0.18876,0.18914,0.02,0.02
2013.06.28 02:49:50.188,0.18866,0.18903,0.02,0.02
2013.06.28 02:49:50.248,0.18864,0.18902,0.02,0.02
2013.06.28 02:49:50.608,0.18866,0.18904,0.04,0.02
2013.06.28 02:49:50.668,0.18859,0.18896,0.02,0.02
2013.06.28 02:49:50.788,0.18862,0.18901,0.02,0.02
2013.06.28 02:49:51.313,0.18861,0.18899,0.03,0.03
2013.06.28 02:49:52.138,0.18858,0.18892,0.02,0.03
2013.06.28 02:49:52.478,0.18857,0.18895,0.02,0.02
2013.06.28 02:49:53.040,0.18855,0.18888,0.02,0.02
2013.06.28 02:49:53.289,0.18855,0.18892,0.02,0.02
2013.06.28 02:49:54.672,0.18855,0.1889,0.02,0.02
2013.06.28 02:49:54.948,0.18856,0.18893,0.02,0.02
2013.06.28 02:49:55.428,0.18857,0.18896,0.02,0.02
2013.06.28 02:49:55.798,0.18859,0.18893,0.02,0.02
2013.06.28 02:49:55.858,0.18861,0.18899,0.02,0.02
2013.06.28 02:49:55.978,0.1886,0.18896,0.02,0.02
2013.06.28 02:49:56.098,0.18863,0.18902,0.02,0.02
2013.06.28 02:49:57.046,0.18859,0.189,0.02,0.02
2013.06.28 02:49:57.248,0.1886,0.18898,0.02,0.02
2013.06.28 02:49:57.469,0.18858,0.18897,0.02,0.02
2013.06.28 02:49:58.053,0.18858,0.18895,0.02,0.02
2013.06.28 02:49:58.168,0.18861,0.18896,0.02,0.02
2013.06.28 02:49:58.578,0.18859,0.18898,0.02,0.02
2013.06.28 02:49:58.728,0.18861,0.189,0.02,0.02
2013.06.28 02:49:59.008,0.18863,0.18901,0.02,0.02
2013.06.28 02:49:59.102,0.18861,0.18899,0.02,0.02
2013.06.28 02:49:59.180,0.18861,0.18891,0.02,0.02
2013.06.28 02:49:59.729,0.18861,0.18898,0.03,0.02
2013.06.28 02:50:00.238,0.18861,0.18892,0.02,0.02
2013.06.28 02:50:01.188,0.18861,0.18891,0.02,0.02
2013.06.28 02:50:01.508,0.18858,0.18897,0.02,0.02
2013.06.28 02:50:01.628,0.18857,0.18894,0.02,0.02
2013.06.28 02:50:01.878,0.18857,0.189,0.03,0.03
2013.06.28 02:50:01.998,0.18857,0.18892,0.02,0.02
2013.06.28 02:50:02.118,0.18854,0.18892,0.02,0.02
2013.06.28 02:50:02.439,0.18856,0.18895,0.02,0.02
2013.06.28 02:50:02.807,0.18854,0.18891,0.02,0.03
2013.06.28 02:50:02.988,0.18856,0.18895,0.03,0.02
2013.06.28 02:50:03.789,0.1885,0.18882,0.02,0.02
2013.06.28 02:50:04.043,0.18853,0.1889,0.02,0.02
2013.06.28 02:50:04.636,0.18851,0.18889,0.03,0.02
2013.06.28 02:50:05.148,0.18851,0.18883,0.02,0.02
2013.06.28 02:50:05.208,0.18853,0.18892,0.02,0.03
2013.06.28 02:50:05.718,0.1885,0.18886,0.02,0.02
