2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:50:06.340,0.18849,0.18882,0.02,0.02
2013.06.28 02:50:06.868,0.1885,0.18887,0.02,0.02
2013.06.28 02:50:07.188,0.18858,0.18896,0.02,0.02
2013.06.28 02:50:07.308,0.18854,0.18891,0.02,0.03
2013.06.28 02:50:07.368,0.18855,0.18891,0.02,0.02
2013.06.28 02:50:07.608,0.18857,0.18895,0.02,0.02
2013.06.28 02:50:08.008,0.18855,0.18894,0.02,0.02
2013.06.28 02:50:08.068,0.18849,0.18886,0.02,0.02
2013.06.28 02:50:08.649,0.18852,0.1889,0.02,0.02
2013.06.28 02:50:09.419,0.18851,0.18889,0.02,0.02
2013.06.28 02:50:10.479,0.18845,0.18881,0.02,0.02
2013.06.28 02:50:10.789,0.18846,0.18885,0.02,0.02
2013.06.28 02:50:11.000,0.1884,0.18877,0.02,0.02
2013.06.28 02:50:11.658,0.18842,0.18877,0.02,0.02
2013.06.28 02:50:12.178,0.18839,0.18876,0.02,0.02
2013.06.28 02:50:13.848,0.18844,0.18881,0.02,0.02
2013.06.28 02:50:13.909,0.18841,0.1888,0.04,0.02
2013.06.28 02:50:15.754,0.18841,0.18873,0.02,0.02
2013.06.28 02:50:15.808,0.18843,0.18881,0.02,0.02
2013.06.28 02:50:17.078,0.18839,0.18876,0.02,0.02
2013.06.28 02:50:17.615,0.18844,0.18883,0.02,0.02
2013.06.28 02:50:18.178,0.18845,0.18884,0.02,0.02
2013.06.28 02:50:18.938,0.18845,0.1888,0.03,0.02
2013.06.28 02:50:19.178,0.18847,0.18886,0.02,0.02
2013.06.28 02:50:19.749,0.18844,0.18881,0.02,0.02
2013.06.28 02:50:20.268,0.18845,0.18886,0.02,0.02
2013.06.28 02:50:21.078,0.18853,0.18892,0.02,0.02
2013.06.28 02:50:21.528,0.18851,0.18894,0.02,0.02
2013.06.28 02:50:21.708,0.18854,0.18892,0.02,0.02
2013.06.28 02:50:21.803,0.18854,0.18891,0.02,0.02
2013.06.28 02:50:21.918,0.18856,0.18894,0.02,0.03
2013.06.28 02:50:22.131,0.18855,0.18892,0.02,0.02
2013.06.28 02:50:22.204,0.18855,0.18892,0.02,0.03
2013.06.28 02:50:22.318,0.18855,0.18892,0.03,0.02
2013.06.28 02:50:22.378,0.18858,0.18895,0.02,0.02
2013.06.28 02:50:22.688,0.1886,0.18898,0.02,0.02
2013.06.28 02:50:23.018,0.18863,0.18901,0.02,0.03
2013.06.28 02:50:24.199,0.18864,0.189,0.02,0.02
2013.06.28 02:50:24.636,0.18867,0.18904,0.02,0.02
2013.06.28 02:50:24.855,0.1887,0.18907,0.02,0.02
2013.06.28 02:50:24.968,0.18871,0.18909,0.02,0.02
2013.06.28 02:50:25.328,0.18877,0.18915,0.02,0.02
2013.06.28 02:50:25.508,0.18876,0.18915,0.02,0.02
2013.06.28 02:50:25.628,0.18877,0.18919,0.02,0.02
2013.06.28 02:50:25.985,0.18881,0.18916,0.02,0.02
2013.06.28 02:50:26.604,0.18881,0.18917,0.02,0.02
2013.06.28 02:50:26.718,0.18881,0.18917,0.02,0.02
2013.06.28 02:50:27.469,0.18881,0.18917,0.02,0.02
2013.06.28 02:50:28.048,0.18881,0.18917,0.02,0.02
2013.06.28 02:50:28.288,0.1888,0.18917,0.02,0.03
2013.06.28 02:50:28.808,0.18885,0.18921,0.02,0.02
2013.06.28 02:50:29.049,0.18891,0.18928,0.02,0.02
2013.06.28 02:50:29.559,0.18901,0.18932,0.02,0.02
2013.06.28 02:50:29.679,0.18893,0.18927,0.02,0.02
2013.06.28 02:50:29.738,0.18895,0.18932,0.02,0.02
2013.06.28 02:50:30.297,0.18896,0.18932,0.02,0.02
2013.06.28 02:50:30.599,0.1889,0.18926,0.02,0.02
2013.06.28 02:50:31.019,0.18891,0.18927,0.02,0.02
2013.06.28 02:50:31.138,0.189,0.18936,0.02,0.02
2013.06.28 02:50:31.318,0.18897,0.18934,0.02,0.02
2013.06.28 02:50:31.658,0.18895,0.18934,0.02,0.02
2013.06.28 02:50:31.928,0.18894,0.18931,0.02,0.02
2013.06.28 02:50:31.988,0.18892,0.18929,0.02,0.02
2013.06.28 02:50:33.399,0.1889,0.18927,0.03,0.02
2013.06.28 02:50:33.759,0.18888,0.18925,0.02,0.02
2013.06.28 02:50:33.892,0.18884,0.18921,0.02,0.02
2013.06.28 02:50:33.952,0.18886,0.18924,0.04,0.02
2013.06.28 02:50:34.008,0.18887,0.18926,0.02,0.03
2013.06.28 02:50:34.198,0.18889,0.18926,0.02,0.03
2013.06.28 02:50:34.612,0.18894,0.18926,0.02,0.02
2013.06.28 02:50:34.965,0.18897,0.18933,0.02,0.02
2013.06.28 02:50:35.288,0.18896,0.18929,0.02,0.02
2013.06.28 02:50:35.408,0.18897,0.18936,0.02,0.03
2013.06.28 02:50:35.499,0.18896,0.1893,0.02,0.03
2013.06.28 02:50:35.598,0.18897,0.18936,0.02,0.03
2013.06.28 02:50:36.138,0.18896,0.18934,0.02,0.02
2013.06.28 02:50:36.751,0.18896,0.18926,0.02,0.02
2013.06.28 02:50:36.898,0.18896,0.18933,0.02,0.03
2013.06.28 02:50:37.378,0.18892,0.18929,0.02,0.02
2013.06.28 02:50:37.589,0.18892,0.18926,0.02,0.02
2013.06.28 02:50:37.828,0.18889,0.18926,0.02,0.02
2013.06.28 02:50:38.222,0.18896,0.18933,0.03,0.02
2013.06.28 02:50:38.358,0.18895,0.18931,0.02,0.03
2013.06.28 02:50:38.418,0.18895,0.18933,0.02,0.02
2013.06.28 02:50:38.598,0.18898,0.18935,0.02,0.02
2013.06.28 02:50:38.659,0.18895,0.18933,0.02,0.02
2013.06.28 02:50:38.972,0.189,0.18937,0.02,0.02
2013.06.28 02:50:39.438,0.18899,0.18934,0.02,0.02
2013.06.28 02:50:39.758,0.18896,0.18934,0.02,0.02
2013.06.28 02:50:40.327,0.18896,0.18928,0.02,0.02
2013.06.28 02:50:40.453,0.18895,0.18928,0.03,0.02
2013.06.28 02:50:40.688,0.1889,0.18926,0.02,0.02
2013.06.28 02:50:40.868,0.18892,0.18929,0.02,0.02
2013.06.28 02:50:41.388,0.1889,0.18927,0.02,0.02
2013.06.28 02:50:41.508,0.18888,0.18926,0.02,0.02
2013.06.28 02:50:42.337,0.18889,0.18927,0.02,0.02
2013.06.28 02:50:43.226,0.1889,0.18926,0.02,0.02
2013.06.28 02:50:43.408,0.1889,0.18928,0.03,0.02
2013.06.28 02:50:44.398,0.1889,0.18922,0.02,0.02
2013.06.28 02:50:44.518,0.18888,0.18926,0.02,0.02
2013.06.28 02:50:45.000,0.18884,0.18919,0.02,0.02
2013.06.28 02:50:45.504,0.18886,0.18918,0.02,0.02
2013.06.28 02:50:46.018,0.18879,0.18916,0.02,0.02
2013.06.28 02:50:46.569,0.18881,0.18919,0.02,0.02
2013.06.28 02:50:47.278,0.1888,0.18915,0.02,0.02
2013.06.28 02:50:47.854,0.18884,0.18917,0.02,0.02
2013.06.28 02:50:48.215,0.18885,0.18917,0.02,0.02
2013.06.28 02:50:48.968,0.18883,0.18917,0.02,0.02
2013.06.28 02:50:49.584,0.1888,0.18916,0.02,0.02
2013.06.28 02:50:50.262,0.18881,0.18919,0.02,0.02
2013.06.28 02:50:50.734,0.18883,0.18921,0.02,0.02
2013.06.28 02:50:51.174,0.18881,0.1892,0.03,0.02
2013.06.28 02:50:51.688,0.18881,0.18917,0.02,0.02
2013.06.28 02:50:52.255,0.18884,0.18918,0.02,0.02
2013.06.28 02:50:52.318,0.18885,0.18921,0.02,0.02
2013.06.28 02:50:52.978,0.18884,0.18919,0.02,0.02
2013.06.28 02:50:53.134,0.18884,0.18919,0.02,0.02
2013.06.28 02:50:53.646,0.18882,0.18921,0.02,0.02
2013.06.28 02:50:54.504,0.18884,0.18918,0.02,0.02
2013.06.28 02:50:54.678,0.18887,0.18926,0.02,0.02
2013.06.28 02:50:54.798,0.18885,0.18921,0.02,0.02
2013.06.28 02:50:55.215,0.18887,0.18925,0.02,0.02
2013.06.28 02:50:55.547,0.18888,0.18927,0.02,0.02
2013.06.28 02:50:56.315,0.18888,0.18926,0.02,0.02
2013.06.28 02:50:56.469,0.18889,0.18923,0.02,0.02
2013.06.28 02:50:56.588,0.18881,0.18916,0.02,0.02
2013.06.28 02:50:56.708,0.18884,0.18922,0.02,0.02
2013.06.28 02:50:57.315,0.1888,0.18917,0.02,0.02
2013.06.28 02:50:57.648,0.18885,0.18923,0.03,0.02
2013.06.28 02:50:57.708,0.18885,0.18922,0.03,0.02
2013.06.28 02:50:57.842,0.18885,0.1892,0.02,0.02
2013.06.28 02:50:57.952,0.18886,0.18925,0.02,0.02
2013.06.28 02:50:58.298,0.18885,0.18921,0.02,0.02
2013.06.28 02:50:59.059,0.18886,0.18925,0.02,0.02
2013.06.28 02:50:59.568,0.18886,0.18924,0.02,0.02
2013.06.28 02:50:59.808,0.18885,0.18919,0.02,0.02
2013.06.28 02:50:59.868,0.18885,0.18922,0.02,0.02
2013.06.28 02:50:59.932,0.18885,0.18924,0.03,0.02
2013.06.28 02:51:00.168,0.18882,0.18918,0.02,0.02
2013.06.28 02:51:00.330,0.1888,0.18918,0.03,0.02
2013.06.28 02:51:00.388,0.18885,0.18924,0.02,0.02
2013.06.28 02:51:00.508,0.18883,0.1892,0.02,0.02
2013.06.28 02:51:00.718,0.18884,0.18923,0.02,0.02
2013.06.28 02:51:01.324,0.18883,0.18922,0.02,0.02
2013.06.28 02:51:01.888,0.18885,0.1892,0.02,0.02
2013.06.28 02:51:02.452,0.18885,0.1892,0.02,0.02
2013.06.28 02:51:02.799,0.18885,0.18922,0.02,0.02
2013.06.28 02:51:03.678,0.18882,0.18921,0.02,0.02
2013.06.28 02:51:04.108,0.18884,0.18922,0.02,0.02
2013.06.28 02:51:04.421,0.18887,0.18925,0.02,0.02
2013.06.28 02:51:04.838,0.18887,0.18929,0.03,0.03
2013.06.28 02:51:04.898,0.18879,0.18916,0.02,0.02
2013.06.28 02:51:05.098,0.18872,0.18911,0.02,0.02
2013.06.28 02:51:05.218,0.18876,0.18912,0.02,0.02
2013.06.28 02:51:05.578,0.18873,0.18912,0.02,0.02
2013.06.28 02:51:05.978,0.18875,0.18912,0.02,0.02
2013.06.28 02:51:06.070,0.18874,0.18912,0.02,0.02
2013.06.28 02:51:09.898,0.18872,0.18911,0.02,0.02
2013.06.28 02:51:10.128,0.18869,0.18903,0.02,0.02
2013.06.28 02:51:10.479,0.18869,0.18908,0.02,0.02
2013.06.28 02:51:10.538,0.18867,0.18904,0.02,0.02
2013.06.28 02:51:10.690,0.18867,0.18902,0.02,0.02
2013.06.28 02:51:10.938,0.18864,0.18898,0.02,0.02
2013.06.28 02:51:11.218,0.18868,0.18902,0.02,0.02
2013.06.28 02:51:11.558,0.18867,0.18903,0.02,0.02
2013.06.28 02:51:11.629,0.18868,0.18907,0.02,0.02
2013.06.28 02:51:12.026,0.18871,0.18902,0.02,0.02
2013.06.28 02:51:12.228,0.18869,0.18907,0.02,0.02
2013.06.28 02:51:12.399,0.18871,0.1891,0.02,0.02
2013.06.28 02:51:13.175,0.18871,0.18906,0.02,0.02
2013.06.28 02:51:14.066,0.18871,0.18902,0.02,0.02
2013.06.28 02:51:14.638,0.1887,0.18907,0.02,0.02
2013.06.28 02:51:15.448,0.18867,0.18902,0.02,0.02
2013.06.28 02:51:16.175,0.18868,0.18906,0.02,0.02
2013.06.28 02:51:17.228,0.18866,0.18905,0.02,0.02
2013.06.28 02:51:18.038,0.18868,0.18905,0.02,0.02
2013.06.28 02:51:19.078,0.18864,0.18901,0.02,0.02
2013.06.28 02:51:19.893,0.18865,0.18898,0.02,0.02
2013.06.28 02:51:19.958,0.1887,0.18907,0.02,0.02
2013.06.28 02:51:20.059,0.18876,0.18915,0.02,0.02
2013.06.28 02:51:20.387,0.18874,0.18913,0.02,0.02
2013.06.28 02:51:20.906,0.18873,0.18912,0.02,0.02
2013.06.28 02:51:20.968,0.18869,0.18907,0.02,0.02
2013.06.28 02:51:21.059,0.1887,0.18907,0.02,0.02
2013.06.28 02:51:21.487,0.18873,0.1891,0.02,0.02
2013.06.28 02:51:22.048,0.18869,0.18902,0.02,0.02
2013.06.28 02:51:22.168,0.18871,0.1891,0.03,0.02
2013.06.28 02:51:22.762,0.18871,0.18902,0.02,0.02
2013.06.28 02:51:23.464,0.18865,0.18902,0.02,0.02
2013.06.28 02:51:23.969,0.18872,0.18909,0.02,0.02
2013.06.28 02:51:24.028,0.18871,0.18908,0.02,0.02
2013.06.28 02:51:24.088,0.18869,0.18902,0.03,0.02
2013.06.28 02:51:24.148,0.18873,0.1891,0.02,0.02
2013.06.28 02:51:24.608,0.18864,0.18901,0.02,0.02
2013.06.28 02:51:24.818,0.18863,0.18899,0.02,0.02
2013.06.28 02:51:25.028,0.18859,0.18891,0.02,0.02
2013.06.28 02:51:25.238,0.18861,0.18899,0.02,0.02
2013.06.28 02:51:25.618,0.1886,0.18891,0.02,0.02
2013.06.28 02:51:25.678,0.18865,0.18903,0.02,0.03
2013.06.28 02:51:26.018,0.18861,0.18899,0.02,0.03
2013.06.28 02:51:26.138,0.18863,0.189,0.02,0.02
2013.06.28 02:51:26.216,0.18861,0.18897,0.02,0.02
2013.06.28 02:51:26.568,0.18856,0.18891,0.02,0.03
2013.06.28 02:51:26.688,0.18861,0.18897,0.02,0.02
2013.06.28 02:51:27.238,0.18859,0.18891,0.02,0.02
2013.06.28 02:51:29.598,0.18856,0.18891,0.02,0.02
2013.06.28 02:51:29.658,0.18857,0.18896,0.02,0.02
2013.06.28 02:51:29.928,0.1885,0.18888,0.02,0.02
2013.06.28 02:51:30.048,0.18854,0.18892,0.02,0.02
2013.06.28 02:51:30.311,0.18856,0.18898,0.02,0.02
2013.06.28 02:51:30.522,0.18856,0.18891,0.02,0.02
2013.06.28 02:51:30.879,0.18858,0.18897,0.02,0.02
2013.06.28 02:51:31.544,0.18858,0.18895,0.02,0.02
2013.06.28 02:51:32.049,0.1886,0.18902,0.03,0.02
2013.06.28 02:51:32.108,0.18865,0.18903,0.02,0.02
2013.06.28 02:51:32.566,0.18868,0.18907,0.02,0.02
2013.06.28 02:51:33.378,0.18864,0.18901,0.02,0.02
2013.06.28 02:51:33.618,0.18868,0.18902,0.02,0.02
2013.06.28 02:51:33.818,0.1887,0.18909,0.02,0.02
2013.06.28 02:51:34.938,0.18872,0.18907,0.02,0.02
2013.06.28 02:51:35.566,0.18869,0.18907,0.02,0.02
2013.06.28 02:51:36.490,0.18873,0.18912,0.02,0.02
2013.06.28 02:51:36.558,0.18871,0.18902,0.02,0.02
2013.06.28 02:51:37.079,0.18865,0.18902,0.02,0.02
2013.06.28 02:51:37.318,0.18868,0.18906,0.02,0.02
2013.06.28 02:51:37.836,0.18865,0.18898,0.02,0.02
2013.06.28 02:51:39.079,0.18864,0.18897,0.02,0.02
2013.06.28 02:51:39.845,0.18869,0.18906,0.02,0.02
2013.06.28 02:51:40.558,0.18863,0.18897,0.02,0.02
2013.06.28 02:51:40.780,0.18866,0.18905,0.02,0.02
2013.06.28 02:51:40.958,0.18866,0.18896,0.02,0.02
2013.06.28 02:51:41.110,0.18868,0.18906,0.02,0.02
2013.06.28 02:51:41.677,0.18865,0.18898,0.02,0.02
2013.06.28 02:51:43.019,0.1887,0.18908,0.02,0.02
2013.06.28 02:51:46.208,0.18866,0.18904,0.02,0.02
2013.06.28 02:51:46.846,0.18866,0.18903,0.02,0.02
2013.06.28 02:51:47.701,0.18866,0.18905,0.03,0.02
2013.06.28 02:51:47.819,0.18866,0.18902,0.02,0.02
2013.06.28 02:51:48.487,0.18864,0.18897,0.02,0.02
2013.06.28 02:51:48.608,0.18865,0.18897,0.02,0.02
2013.06.28 02:51:48.738,0.18872,0.1891,0.02,0.02
2013.06.28 02:51:48.804,0.18866,0.18904,0.03,0.02
2013.06.28 02:51:48.919,0.18868,0.18907,0.02,0.02
2013.06.28 02:51:49.178,0.18866,0.18904,0.03,0.02
2013.06.28 02:51:49.836,0.18865,0.18898,0.02,0.02
2013.06.28 02:51:50.507,0.18864,0.18897,0.02,0.02
2013.06.28 02:51:50.628,0.18863,0.18897,0.02,0.02
2013.06.28 02:51:50.948,0.1887,0.18901,0.02,0.02
2013.06.28 02:51:51.008,0.1887,0.18903,0.02,0.02
2013.06.28 02:51:51.218,0.18873,0.18911,0.02,0.02
2013.06.28 02:51:51.430,0.1887,0.18908,0.03,0.02
2013.06.28 02:51:52.538,0.18871,0.18903,0.02,0.02
2013.06.28 02:51:53.165,0.18871,0.18903,0.02,0.03
2013.06.28 02:51:53.698,0.18864,0.18897,0.02,0.02
2013.06.28 02:51:53.758,0.18865,0.18901,0.02,0.02
2013.06.28 02:51:53.922,0.1886,0.18893,0.02,0.02
2013.06.28 02:51:54.099,0.18862,0.18901,0.02,0.02
2013.06.28 02:51:54.499,0.18861,0.18899,0.02,0.02
2013.06.28 02:51:55.029,0.18857,0.18892,0.02,0.02
2013.06.28 02:51:55.278,0.18859,0.18895,0.02,0.02
2013.06.28 02:51:55.398,0.18861,0.189,0.02,0.02
2013.06.28 02:51:55.668,0.18856,0.18895,0.03,0.02
2013.06.28 02:51:56.448,0.18859,0.18897,0.02,0.02
2013.06.28 02:51:56.708,0.18859,0.18894,0.02,0.02
2013.06.28 02:51:56.888,0.18861,0.189,0.02,0.02
2013.06.28 02:51:57.648,0.18855,0.18891,0.02,0.02
2013.06.28 02:51:57.768,0.18857,0.18896,0.02,0.02
2013.06.28 02:51:58.099,0.18856,0.18894,0.02,0.02
2013.06.28 02:51:58.368,0.18858,0.18896,0.02,0.02
2013.06.28 02:51:58.985,0.18855,0.18888,0.02,0.02
2013.06.28 02:52:00.178,0.18859,0.18897,0.02,0.02
2013.06.28 02:52:00.763,0.18856,0.18893,0.02,0.02
2013.06.28 02:52:01.707,0.18858,0.18896,0.02,0.02
2013.06.28 02:52:02.108,0.18854,0.18887,0.02,0.02
2013.06.28 02:52:02.638,0.18854,0.18888,0.02,0.02
2013.06.28 02:52:03.456,0.18855,0.18893,0.02,0.02
2013.06.28 02:52:03.898,0.18855,0.18892,0.02,0.02
2013.06.28 02:52:04.429,0.18851,0.18882,0.02,0.02
2013.06.28 02:52:04.958,0.18848,0.18882,0.02,0.02
2013.06.28 02:52:05.490,0.1885,0.18888,0.03,0.02
2013.06.28 02:52:05.870,0.18855,0.18893,0.02,0.02
2013.06.28 02:52:06.579,0.18854,0.18892,0.02,0.02
2013.06.28 02:52:07.338,0.1885,0.18886,0.02,0.02
2013.06.28 02:52:08.941,0.18849,0.18887,0.02,0.02
2013.06.28 02:52:09.556,0.18851,0.18891,0.02,0.02
2013.06.28 02:52:09.618,0.1885,0.18889,0.03,0.02
2013.06.28 02:52:09.705,0.18854,0.18892,0.02,0.02
2013.06.28 02:52:10.067,0.18854,0.18886,0.02,0.02
2013.06.28 02:52:10.388,0.18855,0.18887,0.02,0.02
2013.06.28 02:52:11.019,0.18855,0.18892,0.02,0.02
2013.06.28 02:52:11.139,0.18858,0.18896,0.02,0.02
2013.06.28 02:52:11.206,0.18852,0.18893,0.02,0.02
2013.06.28 02:52:11.528,0.18865,0.18896,0.02,0.02
2013.06.28 02:52:11.588,0.18865,0.18896,0.02,0.02
2013.06.28 02:52:11.708,0.18875,0.18913,0.02,0.02
2013.06.28 02:52:11.828,0.18869,0.18909,0.03,0.02
2013.06.28 02:52:11.904,0.18874,0.18914,0.02,0.02
2013.06.28 02:52:12.528,0.18869,0.18915,0.02,0.02
2013.06.28 02:52:13.245,0.18872,0.18914,0.02,0.02
2013.06.28 02:52:15.080,0.18869,0.18909,0.02,0.02
2013.06.28 02:52:15.906,0.18871,0.1891,0.04,0.02
2013.06.28 02:52:17.074,0.18868,0.18908,0.02,0.02
2013.06.28 02:52:17.566,0.18873,0.18912,0.02,0.02
2013.06.28 02:52:18.163,0.18872,0.1891,0.02,0.02
2013.06.28 02:52:19.529,0.18869,0.18902,0.02,0.02
2013.06.28 02:52:19.693,0.1887,0.18907,0.02,0.02
2013.06.28 02:52:20.669,0.18863,0.18897,0.02,0.02
2013.06.28 02:52:21.195,0.18867,0.18906,0.02,0.02
2013.06.28 02:52:21.781,0.18864,0.18898,0.02,0.02
2013.06.28 02:52:21.838,0.18864,0.18902,0.02,0.02
2013.06.28 02:52:22.398,0.18863,0.18897,0.02,0.02
2013.06.28 02:52:22.578,0.18865,0.18903,0.04,0.02
2013.06.28 02:52:25.278,0.18869,0.18901,0.02,0.02
2013.06.28 02:52:25.398,0.18871,0.18908,0.02,0.02
2013.06.28 02:52:25.474,0.1887,0.18906,0.02,0.02
2013.06.28 02:52:26.548,0.18869,0.18902,0.02,0.02
2013.06.28 02:52:27.156,0.18869,0.18901,0.02,0.02
2013.06.28 02:52:27.218,0.1887,0.18908,0.03,0.02
2013.06.28 02:52:29.098,0.1887,0.18907,0.02,0.02
2013.06.28 02:52:29.185,0.1887,0.18906,0.02,0.02
2013.06.28 02:52:34.199,0.18871,0.18907,0.02,0.02
2013.06.28 02:52:34.258,0.18875,0.18906,0.02,0.02
2013.06.28 02:52:34.532,0.18875,0.18911,0.03,0.02
2013.06.28 02:52:34.768,0.18872,0.1891,0.02,0.02
2013.06.28 02:52:35.357,0.18873,0.18913,0.02,0.02
2013.06.28 02:52:35.419,0.18876,0.18916,0.02,0.02
2013.06.28 02:52:35.519,0.18869,0.18908,0.02,0.02
2013.06.28 02:52:35.919,0.18873,0.18914,0.02,0.02
2013.06.28 02:52:36.738,0.18875,0.1891,0.02,0.02
2013.06.28 02:52:36.868,0.18872,0.18907,0.02,0.02
2013.06.28 02:52:37.179,0.18877,0.18914,0.02,0.03
2013.06.28 02:52:37.498,0.18872,0.18907,0.02,0.02
2013.06.28 02:52:38.016,0.18872,0.18907,0.02,0.02
2013.06.28 02:52:38.458,0.18875,0.18911,0.02,0.03
2013.06.28 02:52:38.527,0.18873,0.18907,0.02,0.02
2013.06.28 02:52:39.451,0.18873,0.18906,0.02,0.02
2013.06.28 02:52:39.509,0.18871,0.18906,0.02,0.02
2013.06.28 02:52:40.608,0.18874,0.18907,0.02,0.02
2013.06.28 02:52:41.817,0.18874,0.18906,0.02,0.02
2013.06.28 02:52:42.118,0.18871,0.18903,0.02,0.02
2013.06.28 02:52:42.439,0.18871,0.18907,0.02,0.02
2013.06.28 02:52:42.962,0.18871,0.18906,0.02,0.02
2013.06.28 02:52:43.018,0.18877,0.18914,0.02,0.02
2013.06.28 02:52:43.078,0.18877,0.18912,0.02,0.02
2013.06.28 02:52:43.138,0.18874,0.18909,0.02,0.02
2013.06.28 02:52:43.198,0.18874,0.18909,0.02,0.02
2013.06.28 02:52:43.318,0.18876,0.18913,0.02,0.03
2013.06.28 02:52:44.510,0.18877,0.18916,0.02,0.03
2013.06.28 02:52:46.056,0.18877,0.18907,0.02,0.02
2013.06.28 02:52:46.510,0.18879,0.18916,0.02,0.02
2013.06.28 02:52:46.572,0.18881,0.18917,0.02,0.02
2013.06.28 02:52:46.748,0.18881,0.18917,0.02,0.02
2013.06.28 02:52:46.930,0.18886,0.18924,0.02,0.03
2013.06.28 02:52:47.408,0.18891,0.18933,0.02,0.02
2013.06.28 02:52:47.586,0.18889,0.18929,0.02,0.02
2013.06.28 02:52:47.840,0.18889,0.18921,0.02,0.02
2013.06.28 02:52:48.135,0.18892,0.18928,0.02,0.02
2013.06.28 02:52:48.250,0.1889,0.18926,0.02,0.02
2013.06.28 02:52:48.961,0.18889,0.18922,0.02,0.02
2013.06.28 02:52:49.494,0.18889,0.18921,0.02,0.02
2013.06.28 02:52:49.828,0.18894,0.18933,0.02,0.02
2013.06.28 02:52:50.238,0.18896,0.18936,0.02,0.02
2013.06.28 02:52:50.358,0.18895,0.18931,0.02,0.02
2013.06.28 02:52:50.449,0.18896,0.18936,0.02,0.02
2013.06.28 02:52:50.841,0.18894,0.18927,0.03,0.02
2013.06.28 02:52:52.094,0.18898,0.18937,0.02,0.03
2013.06.28 02:52:53.768,0.18894,0.18933,0.02,0.02
2013.06.28 02:52:53.888,0.18892,0.1893,0.02,0.02
2013.06.28 02:52:54.198,0.18888,0.18927,0.02,0.02
2013.06.28 02:52:54.258,0.18882,0.18918,0.02,0.02
2013.06.28 02:52:54.318,0.18885,0.18923,0.02,0.02
2013.06.28 02:52:55.006,0.18884,0.18922,0.02,0.02
2013.06.28 02:52:55.081,0.18885,0.18924,0.03,0.02
2013.06.28 02:52:55.198,0.18904,0.18946,0.03,0.03
2013.06.28 02:52:55.318,0.18895,0.18931,0.02,0.02
2013.06.28 02:52:55.438,0.18896,0.18938,0.03,0.02
2013.06.28 02:52:55.748,0.18895,0.18932,0.03,0.02
2013.06.28 02:52:55.833,0.18893,0.1893,0.02,0.02
2013.06.28 02:52:57.058,0.18886,0.18922,0.02,0.02
2013.06.28 02:52:57.298,0.1889,0.18928,0.02,0.02
2013.06.28 02:52:57.598,0.18887,0.18925,0.02,0.02
2013.06.28 02:52:58.188,0.18887,0.18917,0.02,0.02
2013.06.28 02:52:58.248,0.18889,0.18928,0.02,0.02
2013.06.28 02:52:59.648,0.1889,0.18923,0.02,0.02
2013.06.28 02:53:00.028,0.18894,0.18931,0.02,0.02
2013.06.28 02:53:00.119,0.18895,0.18927,0.02,0.02
