2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:53:00.279,0.18898,0.18936,0.02,0.02
2013.06.28 02:53:00.588,0.18899,0.18936,0.02,0.03
2013.06.28 02:53:00.708,0.18901,0.18936,0.02,0.02
2013.06.28 02:53:01.048,0.18905,0.18944,0.03,0.02
2013.06.28 02:53:01.269,0.18902,0.18941,0.02,0.03
2013.06.28 02:53:02.108,0.18906,0.18943,0.03,0.02
2013.06.28 02:53:02.618,0.18907,0.18937,0.02,0.02
2013.06.28 02:53:03.158,0.18904,0.18936,0.02,0.02
2013.06.28 02:53:04.067,0.18911,0.18952,0.02,0.02
2013.06.28 02:53:04.453,0.18911,0.18941,0.02,0.02
2013.06.28 02:53:04.568,0.18915,0.18951,0.02,0.02
2013.06.28 02:53:04.628,0.1891,0.18946,0.02,0.02
2013.06.28 02:53:05.118,0.18912,0.1895,0.02,0.02
2013.06.28 02:53:05.319,0.18907,0.18946,0.02,0.03
2013.06.28 02:53:06.008,0.18904,0.18939,0.02,0.02
2013.06.28 02:53:06.068,0.18905,0.18942,0.02,0.02
2013.06.28 02:53:07.268,0.18906,0.18944,0.02,0.02
2013.06.28 02:53:07.388,0.18904,0.1894,0.02,0.02
2013.06.28 02:53:07.508,0.189,0.18938,0.02,0.02
2013.06.28 02:53:08.080,0.189,0.18939,0.02,0.02
2013.06.28 02:53:08.598,0.18902,0.18942,0.02,0.02
2013.06.28 02:53:08.718,0.18898,0.18938,0.02,0.02
2013.06.28 02:53:08.838,0.18905,0.18941,0.02,0.02
2013.06.28 02:53:08.958,0.1891,0.18947,0.02,0.02
2013.06.28 02:53:09.018,0.18906,0.18943,0.02,0.02
2013.06.28 02:53:09.635,0.18906,0.18942,0.02,0.02
2013.06.28 02:53:10.847,0.18904,0.18939,0.02,0.02
2013.06.28 02:53:12.066,0.18904,0.18943,0.03,0.02
2013.06.28 02:53:12.409,0.18907,0.18946,0.02,0.02
2013.06.28 02:53:13.489,0.18907,0.18941,0.02,0.02
2013.06.28 02:53:14.018,0.18909,0.18946,0.02,0.03
2013.06.28 02:53:14.438,0.18915,0.18951,0.02,0.02
2013.06.28 02:53:14.618,0.18913,0.1895,0.02,0.03
2013.06.28 02:53:15.368,0.18907,0.18945,0.02,0.02
2013.06.28 02:53:15.429,0.18909,0.18947,0.02,0.02
2013.06.28 02:53:15.548,0.18909,0.18947,0.02,0.03
2013.06.28 02:53:15.996,0.18912,0.18949,0.02,0.02
2013.06.28 02:53:16.298,0.18908,0.18942,0.02,0.02
2013.06.28 02:53:16.359,0.1891,0.18947,0.02,0.02
2013.06.28 02:53:16.779,0.18908,0.18945,0.02,0.02
2013.06.28 02:53:17.638,0.18904,0.18936,0.02,0.02
2013.06.28 02:53:18.188,0.18905,0.18936,0.02,0.02
2013.06.28 02:53:18.308,0.18905,0.18937,0.03,0.02
2013.06.28 02:53:18.653,0.18904,0.18939,0.02,0.02
2013.06.28 02:53:18.983,0.18906,0.18944,0.02,0.02
2013.06.28 02:53:19.311,0.18912,0.18951,0.02,0.02
2013.06.28 02:53:19.428,0.1891,0.18944,0.02,0.02
2013.06.28 02:53:20.849,0.1891,0.18947,0.02,0.02
2013.06.28 02:53:22.610,0.1891,0.18944,0.02,0.02
2013.06.28 02:53:23.628,0.18911,0.1895,0.02,0.02
2013.06.28 02:53:23.748,0.18907,0.18944,0.02,0.02
2013.06.28 02:53:23.929,0.18911,0.18948,0.02,0.02
2013.06.28 02:53:24.139,0.18909,0.18944,0.02,0.02
2013.06.28 02:53:24.898,0.18912,0.18947,0.02,0.02
2013.06.28 02:53:25.078,0.18914,0.18947,0.02,0.02
2013.06.28 02:53:25.692,0.18919,0.18953,0.02,0.02
2013.06.28 02:53:26.025,0.18922,0.18958,0.02,0.02
2013.06.28 02:53:26.449,0.18921,0.18958,0.02,0.02
2013.06.28 02:53:26.508,0.18926,0.18961,0.02,0.02
2013.06.28 02:53:26.689,0.18926,0.18963,0.02,0.02
2013.06.28 02:53:26.890,0.18931,0.18971,0.03,0.02
2013.06.28 02:53:27.695,0.18932,0.18974,0.02,0.02
2013.06.28 02:53:29.319,0.1893,0.18968,0.03,0.02
2013.06.28 02:53:29.379,0.1893,0.18964,0.03,0.02
2013.06.28 02:53:29.438,0.18931,0.1897,0.02,0.02
2013.06.28 02:53:29.997,0.18931,0.18968,0.02,0.02
2013.06.28 02:53:30.299,0.18931,0.18966,0.02,0.02
2013.06.28 02:53:30.358,0.18929,0.18961,0.02,0.02
2013.06.28 02:53:30.778,0.18928,0.18963,0.02,0.02
2013.06.28 02:53:30.988,0.18932,0.1897,0.02,0.02
2013.06.28 02:53:31.540,0.18932,0.18963,0.02,0.02
2013.06.28 02:53:31.935,0.18931,0.18968,0.02,0.02
2013.06.28 02:53:32.354,0.18936,0.18968,0.02,0.02
2013.06.28 02:53:32.528,0.18938,0.18976,0.02,0.02
2013.06.28 02:53:32.648,0.18935,0.18967,0.02,0.02
2013.06.28 02:53:32.709,0.18935,0.18969,0.02,0.02
2013.06.28 02:53:33.055,0.18935,0.18972,0.03,0.02
2013.06.28 02:53:33.726,0.18936,0.18973,0.02,0.02
2013.06.28 02:53:34.138,0.18942,0.18979,0.02,0.02
2013.06.28 02:53:34.354,0.1894,0.18975,0.02,0.02
2013.06.28 02:53:35.129,0.18941,0.18979,0.03,0.03
2013.06.28 02:53:35.728,0.18937,0.18967,0.02,0.02
2013.06.28 02:53:36.009,0.18936,0.18973,0.02,0.02
2013.06.28 02:53:36.169,0.18938,0.18976,0.02,0.02
2013.06.28 02:53:36.788,0.18939,0.18972,0.02,0.02
2013.06.28 02:53:40.187,0.18941,0.18976,0.02,0.02
2013.06.28 02:53:40.299,0.1894,0.18972,0.02,0.02
2013.06.28 02:53:40.678,0.1894,0.18976,0.02,0.02
2013.06.28 02:53:40.739,0.18945,0.18982,0.03,0.02
2013.06.28 02:53:40.844,0.1894,0.18977,0.02,0.02
2013.06.28 02:53:40.898,0.18949,0.18982,0.02,0.02
2013.06.28 02:53:41.418,0.18949,0.18988,0.02,0.02
2013.06.28 02:53:41.738,0.1895,0.18988,0.02,0.02
2013.06.28 02:53:42.348,0.18946,0.18982,0.02,0.02
2013.06.28 02:53:42.668,0.18948,0.18986,0.02,0.02
2013.06.28 02:53:43.318,0.18946,0.18984,0.03,0.02
2013.06.28 02:53:43.869,0.18947,0.18986,0.02,0.02
2013.06.28 02:53:44.383,0.1895,0.18988,0.02,0.02
2013.06.28 02:53:44.859,0.18952,0.18993,0.02,0.02
2013.06.28 02:53:45.132,0.1895,0.18993,0.02,0.02
2013.06.28 02:53:45.241,0.18951,0.18988,0.02,0.02
2013.06.28 02:53:45.461,0.18951,0.18993,0.03,0.02
2013.06.28 02:53:45.986,0.18953,0.18993,0.02,0.02
2013.06.28 02:53:46.328,0.18951,0.1899,0.02,0.02
2013.06.28 02:53:46.565,0.18953,0.18993,0.02,0.02
2013.06.28 02:53:47.745,0.1895,0.18988,0.02,0.02
2013.06.28 02:53:47.918,0.1895,0.18987,0.03,0.02
2013.06.28 02:53:48.570,0.1895,0.18985,0.02,0.02
2013.06.28 02:53:48.630,0.18953,0.18992,0.02,0.02
2013.06.28 02:53:49.610,0.18952,0.18991,0.02,0.02
2013.06.28 02:53:50.491,0.18948,0.18982,0.02,0.02
2013.06.28 02:53:51.238,0.18952,0.18987,0.02,0.02
2013.06.28 02:53:52.348,0.18948,0.18986,0.02,0.02
2013.06.28 02:53:52.468,0.18941,0.18978,0.02,0.02
2013.06.28 02:53:52.998,0.1894,0.18978,0.02,0.02
2013.06.28 02:53:53.440,0.18938,0.18976,0.02,0.02
2013.06.28 02:53:53.558,0.18935,0.18972,0.03,0.02
2013.06.28 02:53:53.678,0.18935,0.18975,0.03,0.02
2013.06.28 02:53:53.738,0.18942,0.18979,0.02,0.02
2013.06.28 02:53:53.798,0.1894,0.18978,0.02,0.02
2013.06.28 02:53:53.918,0.18942,0.1898,0.02,0.02
2013.06.28 02:53:54.259,0.18939,0.18973,0.02,0.02
2013.06.28 02:53:54.318,0.18942,0.18977,0.02,0.02
2013.06.28 02:53:55.118,0.18939,0.18976,0.02,0.02
2013.06.28 02:53:56.138,0.1894,0.18974,0.02,0.02
2013.06.28 02:53:56.688,0.18936,0.18967,0.02,0.02
2013.06.28 02:53:56.748,0.18938,0.18977,0.02,0.02
2013.06.28 02:53:56.868,0.18936,0.18966,0.02,0.02
2013.06.28 02:53:57.665,0.18935,0.18967,0.03,0.02
2013.06.28 02:53:57.998,0.18935,0.18969,0.02,0.02
2013.06.28 02:53:59.546,0.18936,0.18968,0.02,0.02
2013.06.28 02:54:00.918,0.18936,0.18972,0.02,0.02
2013.06.28 02:54:01.479,0.1894,0.18974,0.02,0.02
2013.06.28 02:54:01.598,0.1894,0.18979,0.02,0.02
2013.06.28 02:54:02.189,0.18942,0.18984,0.02,0.02
2013.06.28 02:54:02.802,0.18939,0.18979,0.02,0.02
2013.06.28 02:54:02.999,0.18941,0.18978,0.02,0.02
2013.06.28 02:54:03.238,0.18942,0.18981,0.02,0.02
2013.06.28 02:54:03.578,0.18936,0.18967,0.02,0.02
2013.06.28 02:54:03.710,0.18935,0.18972,0.03,0.02
2013.06.28 02:54:04.218,0.18929,0.18962,0.02,0.02
2013.06.28 02:54:04.278,0.18937,0.18974,0.02,0.02
2013.06.28 02:54:04.478,0.18931,0.1897,0.03,0.02
2013.06.28 02:54:05.648,0.18933,0.18971,0.02,0.02
2013.06.28 02:54:06.070,0.18931,0.18969,0.02,0.02
2013.06.28 02:54:06.668,0.18932,0.18971,0.02,0.02
2013.06.28 02:54:07.224,0.18932,0.18969,0.02,0.02
2013.06.28 02:54:07.819,0.18932,0.1897,0.02,0.02
2013.06.28 02:54:08.168,0.18929,0.18961,0.02,0.02
2013.06.28 02:54:08.228,0.18931,0.18968,0.02,0.02
2013.06.28 02:54:08.288,0.18932,0.18971,0.02,0.02
2013.06.28 02:54:08.419,0.1893,0.18967,0.02,0.02
2013.06.28 02:54:08.695,0.18933,0.1897,0.02,0.02
2013.06.28 02:54:08.838,0.18931,0.18968,0.02,0.02
2013.06.28 02:54:09.148,0.18933,0.18971,0.02,0.02
2013.06.28 02:54:10.398,0.18928,0.18966,0.02,0.02
2013.06.28 02:54:10.783,0.18924,0.18959,0.02,0.02
2013.06.28 02:54:11.209,0.18925,0.18961,0.02,0.02
2013.06.28 02:54:11.269,0.18927,0.18965,0.02,0.02
2013.06.28 02:54:11.708,0.18925,0.18961,0.02,0.02
2013.06.28 02:54:12.249,0.18925,0.18959,0.02,0.02
2013.06.28 02:54:12.368,0.1892,0.18956,0.02,0.02
2013.06.28 02:54:12.428,0.1892,0.18956,0.02,0.02
2013.06.28 02:54:12.908,0.18921,0.18959,0.02,0.02
2013.06.28 02:54:13.108,0.18919,0.18956,0.02,0.02
2013.06.28 02:54:14.198,0.18921,0.1896,0.03,0.02
2013.06.28 02:54:14.797,0.18915,0.18952,0.02,0.02
2013.06.28 02:54:15.008,0.18917,0.18956,0.02,0.02
2013.06.28 02:54:15.448,0.18931,0.18962,0.02,0.02
2013.06.28 02:54:15.770,0.1893,0.18965,0.02,0.02
2013.06.28 02:54:16.836,0.18921,0.18953,0.02,0.02
2013.06.28 02:54:16.958,0.18923,0.18961,0.02,0.02
2013.06.28 02:54:17.143,0.18927,0.18965,0.02,0.02
2013.06.28 02:54:17.259,0.18925,0.18961,0.02,0.02
2013.06.28 02:54:17.398,0.18927,0.18965,0.02,0.02
2013.06.28 02:54:18.087,0.18927,0.18966,0.02,0.02
2013.06.28 02:54:18.148,0.18925,0.18957,0.02,0.02
2013.06.28 02:54:18.766,0.18925,0.18957,0.02,0.02
2013.06.28 02:54:18.997,0.18925,0.18957,0.02,0.02
2013.06.28 02:54:19.128,0.18928,0.18966,0.02,0.02
2013.06.28 02:54:20.358,0.18923,0.18957,0.02,0.02
2013.06.28 02:54:20.418,0.18925,0.18961,0.03,0.02
2013.06.28 02:54:20.538,0.18924,0.18961,0.02,0.02
2013.06.28 02:54:20.940,0.18924,0.18956,0.02,0.02
2013.06.28 02:54:21.518,0.18925,0.18961,0.02,0.02
2013.06.28 02:54:21.578,0.18925,0.18957,0.02,0.02
2013.06.28 02:54:22.868,0.1893,0.18962,0.02,0.02
2013.06.28 02:54:23.049,0.18933,0.18971,0.02,0.02
2013.06.28 02:54:23.262,0.1893,0.18966,0.02,0.02
2013.06.28 02:54:24.538,0.18931,0.18968,0.02,0.02
2013.06.28 02:54:24.598,0.18931,0.18971,0.02,0.02
2013.06.28 02:54:24.718,0.18937,0.18977,0.02,0.02
2013.06.28 02:54:25.138,0.18934,0.18972,0.02,0.02
2013.06.28 02:54:25.289,0.18936,0.18973,0.02,0.02
2013.06.28 02:54:26.688,0.18932,0.18963,0.02,0.02
2013.06.28 02:54:26.779,0.18933,0.1897,0.02,0.02
2013.06.28 02:54:26.918,0.18934,0.18972,0.02,0.02
2013.06.28 02:54:27.160,0.18931,0.18969,0.02,0.02
2013.06.28 02:54:27.385,0.18931,0.18963,0.02,0.02
2013.06.28 02:54:27.599,0.1893,0.18966,0.02,0.02
2013.06.28 02:54:28.108,0.18925,0.18958,0.02,0.02
2013.06.28 02:54:28.201,0.18926,0.18963,0.02,0.02
2013.06.28 02:54:29.071,0.18928,0.18966,0.02,0.02
2013.06.28 02:54:29.618,0.18927,0.18966,0.02,0.02
2013.06.28 02:54:30.160,0.18931,0.1897,0.02,0.02
2013.06.28 02:54:32.738,0.18928,0.18967,0.02,0.02
2013.06.28 02:54:33.450,0.18929,0.18968,0.02,0.02
2013.06.28 02:54:33.975,0.18928,0.18967,0.02,0.02
2013.06.28 02:54:34.278,0.18933,0.18971,0.02,0.02
2013.06.28 02:54:34.338,0.18935,0.18969,0.02,0.02
2013.06.28 02:54:34.398,0.18934,0.18968,0.02,0.02
2013.06.28 02:54:34.518,0.18935,0.1897,0.03,0.02
2013.06.28 02:54:34.995,0.18938,0.18977,0.02,0.02
2013.06.28 02:54:35.676,0.18935,0.18973,0.02,0.02
2013.06.28 02:54:36.508,0.18936,0.18974,0.03,0.02
2013.06.28 02:54:37.156,0.18937,0.18972,0.02,0.02
2013.06.28 02:54:37.278,0.18939,0.18976,0.02,0.02
2013.06.28 02:54:37.828,0.18942,0.18981,0.02,0.02
2013.06.28 02:54:38.168,0.18939,0.18972,0.02,0.02
2013.06.28 02:54:38.228,0.1894,0.18976,0.02,0.02
2013.06.28 02:54:38.448,0.18942,0.18981,0.02,0.02
2013.06.28 02:54:40.297,0.18942,0.18972,0.02,0.02
2013.06.28 02:54:40.605,0.18939,0.18971,0.02,0.02
2013.06.28 02:54:40.769,0.18941,0.18978,0.02,0.02
2013.06.28 02:54:41.420,0.18938,0.18975,0.02,0.03
2013.06.28 02:54:41.968,0.18931,0.18966,0.02,0.02
2013.06.28 02:54:42.127,0.18935,0.18972,0.02,0.03
2013.06.28 02:54:42.508,0.18931,0.1897,0.02,0.02
2013.06.28 02:54:43.548,0.18933,0.18972,0.02,0.03
2013.06.28 02:54:44.097,0.18932,0.1897,0.02,0.02
2013.06.28 02:54:44.338,0.1893,0.18968,0.02,0.02
2013.06.28 02:54:44.429,0.18931,0.1897,0.02,0.02
2013.06.28 02:54:45.638,0.18931,0.18966,0.02,0.02
2013.06.28 02:54:46.588,0.18925,0.18962,0.02,0.02
2013.06.28 02:54:46.648,0.18929,0.18968,0.02,0.02
2013.06.28 02:54:46.739,0.18927,0.18966,0.02,0.02
2013.06.28 02:54:47.341,0.18924,0.18961,0.02,0.02
2013.06.28 02:54:47.907,0.18927,0.18958,0.02,0.02
2013.06.28 02:54:49.595,0.18929,0.18966,0.02,0.02
2013.06.28 02:54:50.286,0.18925,0.18956,0.02,0.02
2013.06.28 02:54:52.655,0.18933,0.1897,0.02,0.02
2013.06.28 02:54:53.078,0.18933,0.18967,0.02,0.02
2013.06.28 02:54:53.198,0.1893,0.18967,0.02,0.02
2013.06.28 02:54:53.318,0.18933,0.18973,0.02,0.02
2013.06.28 02:54:53.634,0.18936,0.18978,0.02,0.02
2013.06.28 02:54:54.365,0.18936,0.18978,0.02,0.02
2013.06.28 02:54:54.891,0.18938,0.18972,0.02,0.02
2013.06.28 02:54:55.098,0.18942,0.18979,0.02,0.02
2013.06.28 02:54:55.819,0.18944,0.1898,0.02,0.02
2013.06.28 02:54:56.622,0.1894,0.18971,0.02,0.02
2013.06.28 02:54:56.689,0.1894,0.18975,0.02,0.02
2013.06.28 02:54:56.868,0.18939,0.18972,0.02,0.02
2013.06.28 02:54:56.928,0.1894,0.18977,0.02,0.02
2013.06.28 02:54:57.362,0.18943,0.18981,0.02,0.02
2013.06.28 02:54:58.044,0.18937,0.18972,0.02,0.02
2013.06.28 02:54:58.218,0.18939,0.18977,0.02,0.03
2013.06.28 02:54:58.278,0.18933,0.18972,0.02,0.03
2013.06.28 02:54:58.437,0.18936,0.18974,0.02,0.02
2013.06.28 02:54:58.877,0.18936,0.18971,0.02,0.02
2013.06.28 02:54:59.198,0.18934,0.18973,0.02,0.02
2013.06.28 02:54:59.329,0.18936,0.18971,0.02,0.02
2013.06.28 02:54:59.539,0.18937,0.18975,0.02,0.02
2013.06.28 02:55:00.888,0.18934,0.18966,0.02,0.02
2013.06.28 02:55:01.568,0.18937,0.18972,0.02,0.02
2013.06.28 02:55:01.679,0.18936,0.18972,0.02,0.02
2013.06.28 02:55:02.063,0.18938,0.18975,0.02,0.02
2013.06.28 02:55:02.593,0.18935,0.18971,0.02,0.02
2013.06.28 02:55:04.348,0.18933,0.18967,0.02,0.02
2013.06.28 02:55:04.408,0.18935,0.18972,0.02,0.02
2013.06.28 02:55:04.758,0.18933,0.18975,0.03,0.03
2013.06.28 02:55:04.818,0.18928,0.18972,0.03,0.03
2013.06.28 02:55:04.878,0.18929,0.18964,0.02,0.02
2013.06.28 02:55:05.398,0.18932,0.1897,0.02,0.02
2013.06.28 02:55:05.925,0.18934,0.18973,0.02,0.02
2013.06.28 02:55:06.598,0.18924,0.18958,0.02,0.02
2013.06.28 02:55:06.718,0.18927,0.18965,0.02,0.02
2013.06.28 02:55:06.838,0.18925,0.18962,0.02,0.02
2013.06.28 02:55:06.898,0.18926,0.18965,0.03,0.02
2013.06.28 02:55:07.019,0.18925,0.18962,0.02,0.02
2013.06.28 02:55:07.078,0.18924,0.18957,0.02,0.02
2013.06.28 02:55:07.138,0.18928,0.18966,0.02,0.02
2013.06.28 02:55:07.259,0.18926,0.18963,0.02,0.02
2013.06.28 02:55:07.378,0.18925,0.18962,0.02,0.02
2013.06.28 02:55:07.449,0.18933,0.1897,0.02,0.02
2013.06.28 02:55:07.546,0.18929,0.18967,0.02,0.02
2013.06.28 02:55:07.668,0.18931,0.1897,0.02,0.02
2013.06.28 02:55:07.978,0.18935,0.18967,0.02,0.02
2013.06.28 02:55:08.688,0.18932,0.18971,0.02,0.02
2013.06.28 02:55:09.315,0.1893,0.18963,0.02,0.02
2013.06.28 02:55:09.995,0.18932,0.18971,0.02,0.02
2013.06.28 02:55:10.318,0.18896,0.18953,0.03,0.04
2013.06.28 02:55:10.498,0.18918,0.18952,0.02,0.03
2013.06.28 02:55:10.618,0.18915,0.18952,0.04,0.02
2013.06.28 02:55:10.738,0.18923,0.18962,0.02,0.02
2013.06.28 02:55:10.858,0.18918,0.18957,0.02,0.02
2013.06.28 02:55:11.218,0.1892,0.18952,0.02,0.02
2013.06.28 02:55:11.658,0.1892,0.18953,0.02,0.02
2013.06.28 02:55:11.839,0.18922,0.1896,0.02,0.02
2013.06.28 02:55:12.568,0.18916,0.18952,0.02,0.02
2013.06.28 02:55:12.810,0.1892,0.18959,0.02,0.02
2013.06.28 02:55:12.868,0.18914,0.18946,0.02,0.02
2013.06.28 02:55:13.168,0.18911,0.1895,0.03,0.03
2013.06.28 02:55:13.288,0.18911,0.18945,0.02,0.02
2013.06.28 02:55:13.778,0.18899,0.1893,0.02,0.02
2013.06.28 02:55:14.023,0.18902,0.18939,0.02,0.02
2013.06.28 02:55:14.667,0.189,0.18933,0.02,0.03
2013.06.28 02:55:14.740,0.18901,0.18931,0.02,0.02
2013.06.28 02:55:14.899,0.18906,0.18944,0.02,0.02
2013.06.28 02:55:15.502,0.189,0.18932,0.02,0.02
2013.06.28 02:55:15.909,0.18893,0.18926,0.02,0.02
2013.06.28 02:55:16.188,0.18894,0.18929,0.02,0.02
2013.06.28 02:55:17.758,0.18896,0.18937,0.02,0.02
2013.06.28 02:55:17.898,0.18899,0.18938,0.02,0.02
2013.06.28 02:55:17.959,0.18901,0.18941,0.02,0.02
2013.06.28 02:55:18.385,0.18907,0.18945,0.02,0.02
2013.06.28 02:55:18.466,0.1891,0.18945,0.02,0.02
2013.06.28 02:55:19.065,0.18911,0.18953,0.02,0.02
2013.06.28 02:55:19.498,0.18912,0.18951,0.02,0.02
2013.06.28 02:55:20.085,0.18909,0.18949,0.02,0.02
2013.06.28 02:55:20.426,0.18906,0.18942,0.02,0.02
2013.06.28 02:55:20.589,0.1891,0.18948,0.02,0.02
2013.06.28 02:55:23.032,0.18903,0.18936,0.02,0.02
2013.06.28 02:55:23.549,0.1889,0.18926,0.02,0.02
2013.06.28 02:55:23.608,0.18897,0.18936,0.02,0.02
2013.06.28 02:55:23.961,0.1889,0.18926,0.02,0.02
2013.06.28 02:55:24.149,0.18894,0.18932,0.02,0.02
2013.06.28 02:55:24.651,0.18895,0.18932,0.02,0.02
2013.06.28 02:55:24.938,0.18896,0.18935,0.03,0.02
2013.06.28 02:55:25.228,0.189,0.1894,0.02,0.02
2013.06.28 02:55:25.348,0.18905,0.18947,0.02,0.02
2013.06.28 02:55:25.417,0.18901,0.18943,0.03,0.02
2013.06.28 02:55:25.558,0.18906,0.18946,0.02,0.02
2013.06.28 02:55:25.868,0.18899,0.18941,0.02,0.02
2013.06.28 02:55:25.988,0.18903,0.18942,0.02,0.02
2013.06.28 02:55:26.258,0.18901,0.18946,0.02,0.02
2013.06.28 02:55:26.532,0.189,0.18946,0.02,0.02
2013.06.28 02:55:27.088,0.18899,0.18943,0.02,0.02
2013.06.28 02:55:27.268,0.18895,0.18931,0.02,0.02
2013.06.28 02:55:27.328,0.18902,0.18941,0.02,0.02
2013.06.28 02:55:27.478,0.18893,0.18929,0.02,0.02
2013.06.28 02:55:27.538,0.18901,0.18939,0.02,0.02
2013.06.28 02:55:27.669,0.18898,0.18936,0.02,0.02
2013.06.28 02:55:27.729,0.189,0.18939,0.02,0.02
2013.06.28 02:55:27.849,0.18899,0.18937,0.02,0.02
2013.06.28 02:55:28.608,0.189,0.18939,0.02,0.02
2013.06.28 02:55:30.328,0.18894,0.1894,0.02,0.02
2013.06.28 02:55:30.508,0.18902,0.18942,0.02,0.02
2013.06.28 02:55:31.029,0.18903,0.18945,0.02,0.02
2013.06.28 02:55:31.355,0.18901,0.18943,0.02,0.02
2013.06.28 02:55:31.529,0.18893,0.18927,0.02,0.02
2013.06.28 02:55:31.589,0.18899,0.18938,0.02,0.02
2013.06.28 02:55:31.828,0.18894,0.18927,0.02,0.02
2013.06.28 02:55:32.031,0.18894,0.18937,0.02,0.02
2013.06.28 02:55:32.148,0.18901,0.18941,0.02,0.02
2013.06.28 02:55:32.598,0.18903,0.18942,0.02,0.02
2013.06.28 02:55:37.088,0.18894,0.18937,0.02,0.02
2013.06.28 02:55:38.058,0.18894,0.18937,0.02,0.02
2013.06.28 02:55:38.188,0.18899,0.18937,0.02,0.02
2013.06.28 02:55:38.716,0.18897,0.18936,0.02,0.02
2013.06.28 02:55:39.050,0.18894,0.18927,0.02,0.02
2013.06.28 02:55:39.168,0.18897,0.18937,0.02,0.02
2013.06.28 02:55:41.085,0.18895,0.18942,0.02,0.02
2013.06.28 02:55:41.999,0.18897,0.18942,0.02,0.02
2013.06.28 02:55:42.128,0.189,0.18936,0.02,0.03
2013.06.28 02:55:42.258,0.18903,0.18942,0.02,0.03
2013.06.28 02:55:42.378,0.18901,0.18937,0.02,0.02
2013.06.28 02:55:42.439,0.18905,0.18943,0.02,0.02
2013.06.28 02:55:43.621,0.18902,0.18933,0.02,0.02
2013.06.28 02:55:43.925,0.18899,0.18932,0.02,0.02
2013.06.28 02:55:44.038,0.18903,0.18941,0.02,0.02
2013.06.28 02:55:44.437,0.18894,0.18931,0.02,0.02
2013.06.28 02:55:44.678,0.18899,0.18936,0.02,0.02
2013.06.28 02:55:45.277,0.18893,0.18927,0.02,0.02
2013.06.28 02:55:45.338,0.18898,0.18936,0.02,0.02
2013.06.28 02:55:45.508,0.18898,0.18932,0.02,0.02
2013.06.28 02:55:45.698,0.189,0.18939,0.03,0.02
2013.06.28 02:55:46.094,0.18902,0.18932,0.02,0.02
2013.06.28 02:55:46.208,0.18905,0.18947,0.02,0.03
2013.06.28 02:55:46.388,0.18899,0.1896,0.02,0.02
2013.06.28 02:55:46.448,0.18907,0.18952,0.02,0.02
2013.06.28 02:55:46.800,0.18914,0.18952,0.02,0.02
2013.06.28 02:55:46.858,0.18909,0.18952,0.02,0.02
2013.06.28 02:55:47.348,0.1891,0.18952,0.02,0.02
2013.06.28 02:55:47.778,0.18909,0.18951,0.02,0.02
2013.06.28 02:55:47.898,0.18916,0.18952,0.02,0.02
2013.06.28 02:55:48.448,0.18911,0.18947,0.02,0.02
2013.06.28 02:55:48.628,0.1891,0.18947,0.02,0.02
