2013.06.28 02:00:00.132,0.18539,0.18576,0.02,0.02
2013.06.28 02:55:48.878,0.18913,0.18951,0.02,0.02
2013.06.28 02:55:49.288,0.18911,0.18949,0.02,0.02
2013.06.28 02:55:49.868,0.18911,0.18943,0.02,0.02
2013.06.28 02:55:50.869,0.18914,0.18951,0.02,0.02
2013.06.28 02:55:51.430,0.18909,0.18942,0.02,0.02
2013.06.28 02:55:52.128,0.18911,0.18949,0.03,0.02
2013.06.28 02:55:52.546,0.18901,0.18933,0.02,0.02
2013.06.28 02:55:52.848,0.18902,0.1894,0.02,0.02
2013.06.28 02:55:54.475,0.18894,0.18931,0.02,0.02
2013.06.28 02:55:55.219,0.18896,0.18927,0.02,0.02
2013.06.28 02:55:56.280,0.189,0.18937,0.02,0.02
2013.06.28 02:55:57.538,0.18894,0.18926,0.02,0.02
2013.06.28 02:55:58.106,0.189,0.18932,0.02,0.02
2013.06.28 02:55:59.140,0.18894,0.18931,0.02,0.02
2013.06.28 02:55:59.653,0.18897,0.18932,0.02,0.03
2013.06.28 02:56:02.098,0.18898,0.18936,0.02,0.03
2013.06.28 02:56:02.548,0.18896,0.18935,0.04,0.02
2013.06.28 02:56:04.568,0.18896,0.18926,0.02,0.02
2013.06.28 02:56:04.809,0.1889,0.18926,0.02,0.02
2013.06.28 02:56:05.277,0.18894,0.18931,0.02,0.02
2013.06.28 02:56:06.448,0.18888,0.18927,0.02,0.02
2013.06.28 02:56:06.566,0.18892,0.1893,0.02,0.02
2013.06.28 02:56:07.119,0.18886,0.18921,0.02,0.02
2013.06.28 02:56:07.238,0.18889,0.18926,0.02,0.02
2013.06.28 02:56:07.618,0.18887,0.18926,0.02,0.02
2013.06.28 02:56:08.376,0.18884,0.18921,0.02,0.02
2013.06.28 02:56:09.565,0.18887,0.18918,0.02,0.02
2013.06.28 02:56:10.278,0.18875,0.18908,0.02,0.02
2013.06.28 02:56:10.428,0.18883,0.18922,0.02,0.02
2013.06.28 02:56:10.529,0.18886,0.18924,0.02,0.02
2013.06.28 02:56:10.648,0.18882,0.1892,0.02,0.02
2013.06.28 02:56:11.210,0.18874,0.18906,0.02,0.02
2013.06.28 02:56:11.579,0.18878,0.18916,0.02,0.02
2013.06.28 02:56:12.098,0.18874,0.18906,0.02,0.02
2013.06.28 02:56:12.175,0.1888,0.18919,0.02,0.02
2013.06.28 02:56:12.830,0.18877,0.18908,0.02,0.02
2013.06.28 02:56:12.978,0.18878,0.18916,0.02,0.02
2013.06.28 02:56:13.158,0.18882,0.18921,0.02,0.02
2013.06.28 02:56:14.459,0.18887,0.18925,0.02,0.02
2013.06.28 02:56:15.148,0.18886,0.18924,0.02,0.02
2013.06.28 02:56:15.674,0.18881,0.1892,0.03,0.02
2013.06.28 02:56:15.938,0.18881,0.18911,0.02,0.02
2013.06.28 02:56:16.058,0.18881,0.18911,0.02,0.02
2013.06.28 02:56:16.619,0.18879,0.18911,0.02,0.02
2013.06.28 02:56:16.678,0.18885,0.18923,0.02,0.02
2013.06.28 02:56:17.217,0.18879,0.18911,0.02,0.02
2013.06.28 02:56:17.404,0.18887,0.18917,0.02,0.02
2013.06.28 02:56:17.458,0.18887,0.18924,0.02,0.02
2013.06.28 02:56:18.156,0.18885,0.18917,0.02,0.02
2013.06.28 02:56:18.519,0.1889,0.18929,0.02,0.02
2013.06.28 02:56:19.049,0.18881,0.18917,0.02,0.02
2013.06.28 02:56:19.168,0.18887,0.18924,0.02,0.02
2013.06.28 02:56:19.419,0.18886,0.18924,0.02,0.02
2013.06.28 02:56:22.248,0.18877,0.18912,0.02,0.02
2013.06.28 02:56:22.433,0.18883,0.1892,0.02,0.02
2013.06.28 02:56:22.588,0.18881,0.1892,0.02,0.02
2013.06.28 02:56:23.298,0.18881,0.18911,0.02,0.02
2013.06.28 02:56:23.522,0.18885,0.18922,0.02,0.02
2013.06.28 02:56:23.578,0.18882,0.18912,0.02,0.02
2013.06.28 02:56:24.575,0.18879,0.18911,0.02,0.02
2013.06.28 02:56:26.538,0.18874,0.18911,0.02,0.03
2013.06.28 02:56:26.789,0.1888,0.18919,0.02,0.02
2013.06.28 02:56:27.307,0.18877,0.18912,0.02,0.03
2013.06.28 02:56:27.975,0.1888,0.18917,0.02,0.02
2013.06.28 02:56:29.384,0.18874,0.18907,0.02,0.02
2013.06.28 02:56:29.648,0.18878,0.18916,0.02,0.02
2013.06.28 02:56:29.805,0.18876,0.18915,0.04,0.02
2013.06.28 02:56:30.900,0.1888,0.18919,0.02,0.02
2013.06.28 02:56:31.078,0.18877,0.18907,0.02,0.02
2013.06.28 02:56:31.139,0.18877,0.18915,0.02,0.02
2013.06.28 02:56:31.259,0.18881,0.1892,0.02,0.03
2013.06.28 02:56:31.836,0.18884,0.1892,0.02,0.02
2013.06.28 02:56:32.364,0.18879,0.18911,0.02,0.02
2013.06.28 02:56:36.149,0.18882,0.18919,0.02,0.02
2013.06.28 02:56:37.060,0.18878,0.18911,0.02,0.02
2013.06.28 02:56:37.129,0.18883,0.18922,0.02,0.02
2013.06.28 02:56:38.089,0.18873,0.18907,0.02,0.03
2013.06.28 02:56:38.208,0.1888,0.18917,0.02,0.02
2013.06.28 02:56:38.328,0.18878,0.18915,0.02,0.02
2013.06.28 02:56:38.528,0.18872,0.18907,0.02,0.03
2013.06.28 02:56:38.880,0.18876,0.18914,0.02,0.02
2013.06.28 02:56:42.998,0.18869,0.18901,0.02,0.02
2013.06.28 02:56:45.004,0.18872,0.18902,0.02,0.02
2013.06.28 02:56:47.088,0.18869,0.18901,0.02,0.02
2013.06.28 02:56:47.658,0.18872,0.18902,0.02,0.02
2013.06.28 02:56:48.569,0.18869,0.18901,0.02,0.02
2013.06.28 02:56:49.987,0.18868,0.18902,0.02,0.02
2013.06.28 02:56:50.169,0.18873,0.18912,0.02,0.02
2013.06.28 02:56:50.538,0.1887,0.18908,0.02,0.02
2013.06.28 02:56:50.598,0.18874,0.18912,0.02,0.02
2013.06.28 02:56:50.685,0.18871,0.1891,0.02,0.02
2013.06.28 02:56:50.799,0.18863,0.18897,0.02,0.02
2013.06.28 02:56:51.018,0.18869,0.18907,0.02,0.02
2013.06.28 02:56:51.078,0.18871,0.1891,0.02,0.02
2013.06.28 02:56:52.121,0.18871,0.1891,0.02,0.02
2013.06.28 02:56:52.558,0.18859,0.18894,0.02,0.02
2013.06.28 02:56:52.734,0.18862,0.18897,0.02,0.02
2013.06.28 02:56:52.849,0.18868,0.18907,0.02,0.02
2013.06.28 02:56:53.425,0.18871,0.18909,0.02,0.02
2013.06.28 02:56:53.598,0.18864,0.18896,0.02,0.02
2013.06.28 02:56:53.658,0.18869,0.18907,0.02,0.03
2013.06.28 02:56:53.779,0.1887,0.18909,0.02,0.02
2013.06.28 02:56:54.209,0.1887,0.18908,0.02,0.02
2013.06.28 02:56:54.680,0.18868,0.1891,0.03,0.03
2013.06.28 02:56:55.689,0.18862,0.18897,0.02,0.03
2013.06.28 02:56:56.059,0.18871,0.1891,0.02,0.02
2013.06.28 02:56:56.459,0.18867,0.18906,0.02,0.02
2013.06.28 02:56:57.205,0.1886,0.18896,0.02,0.03
2013.06.28 02:56:57.558,0.18867,0.18897,0.02,0.02
2013.06.28 02:56:57.618,0.18871,0.18908,0.02,0.02
2013.06.28 02:56:58.207,0.18867,0.18897,0.02,0.02
2013.06.28 02:56:58.777,0.18864,0.18896,0.02,0.02
2013.06.28 02:57:00.858,0.18864,0.18896,0.02,0.02
2013.06.28 02:57:00.983,0.18868,0.18906,0.02,0.02
2013.06.28 02:57:01.662,0.18865,0.18897,0.02,0.02
2013.06.28 02:57:01.848,0.1887,0.18908,0.02,0.02
2013.06.28 02:57:02.236,0.18872,0.18911,0.02,0.02
2013.06.28 02:57:02.739,0.18875,0.18913,0.02,0.02
2013.06.28 02:57:03.189,0.18868,0.18907,0.02,0.02
2013.06.28 02:57:03.309,0.18864,0.18896,0.02,0.02
2013.06.28 02:57:03.936,0.18864,0.18896,0.02,0.02
2013.06.28 02:57:07.922,0.18865,0.18897,0.02,0.02
2013.06.28 02:57:09.109,0.18871,0.18903,0.02,0.03
2013.06.28 02:57:09.466,0.18875,0.18913,0.02,0.02
2013.06.28 02:57:10.709,0.18873,0.1891,0.02,0.02
2013.06.28 02:57:15.160,0.18869,0.18901,0.02,0.02
2013.06.28 02:57:15.865,0.18869,0.18903,0.02,0.03
2013.06.28 02:57:15.960,0.18872,0.1891,0.02,0.03
2013.06.28 02:57:17.228,0.18866,0.18897,0.02,0.02
2013.06.28 02:57:17.783,0.18863,0.18897,0.02,0.02
2013.06.28 02:57:18.029,0.18867,0.18905,0.02,0.02
2013.06.28 02:57:19.099,0.18864,0.18896,0.02,0.02
2013.06.28 02:57:19.618,0.18863,0.18897,0.02,0.02
2013.06.28 02:57:19.948,0.18864,0.18896,0.02,0.02
2013.06.28 02:57:20.459,0.1886,0.18892,0.02,0.02
2013.06.28 02:57:23.562,0.18861,0.18893,0.02,0.02
2013.06.28 02:57:24.171,0.18859,0.18893,0.02,0.02
2013.06.28 02:57:24.389,0.18864,0.18903,0.02,0.03
2013.06.28 02:57:24.629,0.18853,0.18887,0.02,0.02
2013.06.28 02:57:24.779,0.18861,0.189,0.02,0.02
2013.06.28 02:57:24.887,0.18857,0.18896,0.02,0.02
2013.06.28 02:57:26.530,0.18854,0.18887,0.02,0.02
2013.06.28 02:57:26.748,0.18857,0.18888,0.02,0.02
2013.06.28 02:57:27.234,0.18854,0.18887,0.02,0.02
2013.06.28 02:57:27.488,0.18859,0.18893,0.02,0.02
2013.06.28 02:57:27.548,0.18868,0.18907,0.02,0.02
2013.06.28 02:57:27.768,0.18862,0.18901,0.02,0.02
2013.06.28 02:57:35.598,0.18854,0.18889,0.02,0.02
2013.06.28 02:57:35.659,0.18859,0.18898,0.02,0.02
2013.06.28 02:57:37.523,0.18855,0.18888,0.02,0.02
2013.06.28 02:57:39.567,0.18853,0.18887,0.02,0.02
2013.06.28 02:57:40.165,0.18861,0.18899,0.02,0.02
2013.06.28 02:57:40.328,0.18856,0.18895,0.03,0.02
2013.06.28 02:57:40.643,0.18862,0.18899,0.02,0.02
2013.06.28 02:57:41.539,0.18853,0.18887,0.02,0.02
2013.06.28 02:57:41.659,0.18859,0.18898,0.02,0.02
2013.06.28 02:57:42.009,0.18854,0.18886,0.02,0.02
2013.06.28 02:57:42.189,0.18862,0.18898,0.02,0.02
2013.06.28 02:57:42.529,0.18854,0.18886,0.02,0.02
2013.06.28 02:57:42.648,0.18859,0.18897,0.02,0.02
2013.06.28 02:57:43.139,0.18863,0.189,0.02,0.02
2013.06.28 02:57:45.020,0.18854,0.18886,0.02,0.02
2013.06.28 02:57:45.531,0.18853,0.18887,0.02,0.02
2013.06.28 02:57:45.649,0.18854,0.18886,0.02,0.02
2013.06.28 02:57:46.195,0.18856,0.18887,0.02,0.02
2013.06.28 02:57:47.262,0.18855,0.18886,0.02,0.02
2013.06.28 02:57:47.939,0.18864,0.18901,0.02,0.02
2013.06.28 02:57:48.555,0.18867,0.18904,0.02,0.02
2013.06.28 02:57:49.008,0.18861,0.18893,0.02,0.02
2013.06.28 02:57:49.129,0.18855,0.18891,0.02,0.02
2013.06.28 02:57:49.189,0.18863,0.18902,0.02,0.02
2013.06.28 02:57:49.870,0.18856,0.18893,0.02,0.02
2013.06.28 02:57:50.309,0.18866,0.18904,0.02,0.02
2013.06.28 02:57:51.649,0.18859,0.18892,0.02,0.02
2013.06.28 02:57:51.709,0.18871,0.18909,0.02,0.02
2013.06.28 02:57:51.794,0.18864,0.18903,0.02,0.02
2013.06.28 02:57:51.929,0.18867,0.18904,0.02,0.02
2013.06.28 02:57:52.256,0.18858,0.18893,0.02,0.02
2013.06.28 02:57:52.917,0.18859,0.18902,0.02,0.02
2013.06.28 02:57:53.538,0.18862,0.18907,0.02,0.02
2013.06.28 02:57:53.695,0.18868,0.18908,0.02,0.02
2013.06.28 02:57:54.049,0.18863,0.1891,0.02,0.02
2013.06.28 02:57:54.606,0.18869,0.18911,0.02,0.02
2013.06.28 02:57:59.019,0.18863,0.18911,0.02,0.02
2013.06.28 02:57:59.368,0.18871,0.18911,0.02,0.02
2013.06.28 02:57:59.949,0.18864,0.18911,0.02,0.02
2013.06.28 02:58:00.605,0.18864,0.18897,0.02,0.02
2013.06.28 02:58:01.232,0.18868,0.18901,0.02,0.02
2013.06.28 02:58:01.610,0.18874,0.18912,0.02,0.02
2013.06.28 02:58:02.572,0.18872,0.18909,0.02,0.02
2013.06.28 02:58:03.509,0.18864,0.18896,0.02,0.02
2013.06.28 02:58:04.419,0.18873,0.18912,0.02,0.03
2013.06.28 02:58:04.996,0.18867,0.18897,0.02,0.02
2013.06.28 02:58:08.000,0.18875,0.18908,0.02,0.02
2013.06.28 02:58:08.119,0.18876,0.18914,0.03,0.02
2013.06.28 02:58:08.239,0.18875,0.18911,0.02,0.02
2013.06.28 02:58:08.299,0.18882,0.18921,0.02,0.02
2013.06.28 02:58:08.617,0.1888,0.18919,0.02,0.02
2013.06.28 02:58:09.366,0.18874,0.18917,0.02,0.02
2013.06.28 02:58:09.590,0.18882,0.18921,0.02,0.02
2013.06.28 02:58:10.365,0.1888,0.18919,0.02,0.02
2013.06.28 02:58:10.489,0.18883,0.18921,0.02,0.02
2013.06.28 02:58:10.589,0.18884,0.18918,0.02,0.02
2013.06.28 02:58:10.800,0.18889,0.18928,0.02,0.02
2013.06.28 02:58:11.312,0.18884,0.18923,0.02,0.02
2013.06.28 02:58:12.819,0.18883,0.18916,0.02,0.02
2013.06.28 02:58:12.879,0.18885,0.18924,0.03,0.02
2013.06.28 02:58:13.429,0.18886,0.18925,0.02,0.02
2013.06.28 02:58:13.771,0.1889,0.18927,0.02,0.02
2013.06.28 02:58:14.259,0.18882,0.18913,0.02,0.02
2013.06.28 02:58:14.779,0.18879,0.18911,0.02,0.02
2013.06.28 02:58:15.475,0.18876,0.18912,0.02,0.02
2013.06.28 02:58:15.919,0.18881,0.1892,0.02,0.02
2013.06.28 02:58:16.481,0.18882,0.18921,0.02,0.02
2013.06.28 02:58:17.076,0.18875,0.18911,0.02,0.02
2013.06.28 02:58:17.599,0.18887,0.18924,0.02,0.02
2013.06.28 02:58:17.659,0.18884,0.18917,0.02,0.02
2013.06.28 02:58:17.719,0.18891,0.18929,0.02,0.02
2013.06.28 02:58:17.839,0.18884,0.1892,0.02,0.02
2013.06.28 02:58:17.968,0.18887,0.18926,0.02,0.02
2013.06.28 02:58:18.562,0.18879,0.18912,0.03,0.02
2013.06.28 02:58:18.663,0.18884,0.18917,0.02,0.02
2013.06.28 02:58:18.779,0.18886,0.18923,0.02,0.03
2013.06.28 02:58:18.839,0.1889,0.18928,0.02,0.02
2013.06.28 02:58:19.259,0.18886,0.18924,0.02,0.02
2013.06.28 02:58:20.521,0.18879,0.18911,0.02,0.02
2013.06.28 02:58:20.719,0.18882,0.1892,0.02,0.03
2013.06.28 02:58:20.779,0.18886,0.18924,0.02,0.02
2013.06.28 02:58:20.940,0.18882,0.18919,0.02,0.02
2013.06.28 02:58:21.058,0.18873,0.18907,0.02,0.03
2013.06.28 02:58:21.179,0.18876,0.18906,0.02,0.02
2013.06.28 02:58:21.239,0.18878,0.18917,0.02,0.02
2013.06.28 02:58:21.429,0.18877,0.18914,0.02,0.02
2013.06.28 02:58:21.489,0.18871,0.18907,0.02,0.03
2013.06.28 02:58:22.025,0.18876,0.18914,0.02,0.02
2013.06.28 02:58:22.529,0.18873,0.18907,0.02,0.02
2013.06.28 02:58:22.859,0.18876,0.18907,0.02,0.02
2013.06.28 02:58:22.956,0.18882,0.18919,0.02,0.02
2013.06.28 02:58:23.476,0.18881,0.18919,0.02,0.03
2013.06.28 02:58:24.139,0.18874,0.18906,0.02,0.02
2013.06.28 02:58:24.680,0.18875,0.18907,0.02,0.02
2013.06.28 02:58:25.179,0.18884,0.18923,0.02,0.02
2013.06.28 02:58:25.389,0.18882,0.1892,0.02,0.02
2013.06.28 02:58:28.079,0.18876,0.18908,0.02,0.02
2013.06.28 02:58:29.679,0.18876,0.18907,0.02,0.02
2013.06.28 02:58:30.129,0.18874,0.18906,0.02,0.02
2013.06.28 02:58:30.409,0.18876,0.18914,0.03,0.02
2013.06.28 02:58:33.012,0.18876,0.18907,0.02,0.02
2013.06.28 02:58:33.189,0.18881,0.1892,0.02,0.02
2013.06.28 02:58:33.549,0.1888,0.18913,0.02,0.02
2013.06.28 02:58:33.679,0.1888,0.18919,0.03,0.02
2013.06.28 02:58:34.385,0.18881,0.1892,0.02,0.02
2013.06.28 02:58:35.669,0.18881,0.18911,0.02,0.02
2013.06.28 02:58:35.860,0.18887,0.18926,0.02,0.02
2013.06.28 02:58:38.323,0.18884,0.18916,0.02,0.02
2013.06.28 02:58:38.619,0.18901,0.18938,0.02,0.02
2013.06.28 02:58:38.749,0.18884,0.18917,0.02,0.02
2013.06.28 02:58:38.930,0.18894,0.18932,0.02,0.02
2013.06.28 02:58:39.436,0.18888,0.18921,0.02,0.02
2013.06.28 02:58:40.067,0.18889,0.18922,0.02,0.02
2013.06.28 02:58:40.249,0.1889,0.18928,0.02,0.02
2013.06.28 02:58:41.670,0.18892,0.1893,0.02,0.02
2013.06.28 02:58:41.899,0.1889,0.18928,0.02,0.02
2013.06.28 02:58:43.029,0.18891,0.18931,0.02,0.02
2013.06.28 02:58:43.269,0.18898,0.1894,0.02,0.02
2013.06.28 02:58:43.329,0.18894,0.18933,0.02,0.02
2013.06.28 02:58:43.430,0.18896,0.18938,0.03,0.02
2013.06.28 02:58:44.046,0.18896,0.18933,0.02,0.02
2013.06.28 02:58:44.359,0.18901,0.18939,0.02,0.02
2013.06.28 02:58:44.745,0.18904,0.18943,0.02,0.02
2013.06.28 02:58:44.801,0.189,0.18938,0.02,0.02
2013.06.28 02:58:45.400,0.18904,0.18944,0.02,0.02
2013.06.28 02:58:46.347,0.18898,0.18944,0.02,0.02
2013.06.28 02:58:47.719,0.189,0.18941,0.02,0.02
2013.06.28 02:58:48.189,0.18893,0.18927,0.02,0.02
2013.06.28 02:58:48.808,0.18893,0.18927,0.02,0.02
2013.06.28 02:58:49.159,0.18894,0.18927,0.02,0.02
2013.06.28 02:58:49.816,0.18901,0.1894,0.02,0.02
2013.06.28 02:58:51.331,0.18895,0.18943,0.02,0.02
2013.06.28 02:58:51.946,0.18901,0.18932,0.02,0.02
2013.06.28 02:58:53.282,0.18895,0.18931,0.02,0.03
2013.06.28 02:58:55.633,0.18895,0.18928,0.02,0.02
2013.06.28 02:58:55.749,0.18897,0.18936,0.02,0.02
2013.06.28 02:58:55.809,0.18901,0.1894,0.02,0.02
2013.06.28 02:58:56.568,0.18893,0.18927,0.02,0.02
2013.06.28 02:58:56.889,0.18894,0.18933,0.02,0.02
2013.06.28 02:58:57.009,0.18892,0.18931,0.02,0.02
2013.06.28 02:58:57.129,0.18891,0.18929,0.02,0.02
2013.06.28 02:58:57.440,0.18888,0.18927,0.02,0.02
2013.06.28 02:58:57.597,0.18879,0.18916,0.02,0.02
2013.06.28 02:58:57.990,0.18886,0.18924,0.02,0.02
2013.06.28 02:58:58.497,0.18879,0.18916,0.02,0.02
2013.06.28 02:58:58.621,0.18879,0.18913,0.02,0.02
2013.06.28 02:58:58.799,0.18884,0.18922,0.02,0.02
2013.06.28 02:58:59.488,0.18879,0.18916,0.02,0.02
2013.06.28 02:58:59.734,0.18883,0.18922,0.02,0.02
2013.06.28 02:59:00.209,0.18886,0.18925,0.02,0.02
2013.06.28 02:59:00.284,0.18883,0.18921,0.02,0.02
2013.06.28 02:59:00.943,0.18882,0.18921,0.02,0.02
2013.06.28 02:59:04.120,0.18883,0.18922,0.02,0.02
2013.06.28 02:59:05.619,0.18879,0.18913,0.02,0.02
2013.06.28 02:59:05.700,0.18887,0.18925,0.02,0.02
2013.06.28 02:59:05.759,0.18882,0.18921,0.02,0.02
2013.06.28 02:59:05.879,0.18886,0.18925,0.02,0.02
2013.06.28 02:59:08.062,0.18886,0.18924,0.02,0.02
2013.06.28 02:59:08.539,0.1888,0.18917,0.02,0.02
2013.06.28 02:59:09.021,0.18886,0.18923,0.02,0.02
2013.06.28 02:59:09.199,0.1889,0.18928,0.02,0.02
2013.06.28 02:59:09.262,0.18887,0.18926,0.02,0.02
2013.06.28 02:59:09.372,0.1889,0.18929,0.02,0.02
2013.06.28 02:59:10.089,0.18879,0.18916,0.02,0.02
2013.06.28 02:59:10.209,0.18887,0.18926,0.02,0.02
2013.06.28 02:59:10.269,0.18878,0.18917,0.02,0.02
2013.06.28 02:59:10.389,0.18883,0.18922,0.02,0.02
2013.06.28 02:59:10.949,0.18883,0.18921,0.02,0.02
2013.06.28 02:59:11.086,0.18879,0.18916,0.02,0.02
2013.06.28 02:59:11.199,0.18886,0.18925,0.02,0.02
2013.06.28 02:59:11.879,0.18883,0.18921,0.02,0.02
2013.06.28 02:59:13.994,0.1888,0.18917,0.02,0.02
2013.06.28 02:59:14.109,0.18887,0.18924,0.02,0.02
2013.06.28 02:59:15.100,0.18888,0.18927,0.02,0.02
2013.06.28 02:59:15.559,0.18887,0.18924,0.02,0.02
2013.06.28 02:59:17.309,0.1889,0.18927,0.02,0.02
2013.06.28 02:59:17.470,0.18895,0.18933,0.02,0.02
2013.06.28 02:59:17.594,0.18891,0.1893,0.03,0.02
2013.06.28 02:59:17.693,0.18895,0.18934,0.02,0.02
2013.06.28 02:59:20.620,0.18895,0.18926,0.02,0.02
2013.06.28 02:59:21.246,0.18892,0.18927,0.02,0.02
2013.06.28 02:59:22.209,0.18896,0.18935,0.02,0.02
2013.06.28 02:59:23.066,0.18889,0.18926,0.02,0.02
2013.06.28 02:59:24.779,0.18888,0.18922,0.02,0.02
2013.06.28 02:59:24.899,0.18894,0.1893,0.02,0.02
2013.06.28 02:59:25.099,0.18891,0.18928,0.02,0.02
2013.06.28 02:59:25.889,0.18891,0.18926,0.03,0.02
2013.06.28 02:59:26.130,0.18897,0.18936,0.02,0.03
2013.06.28 02:59:26.508,0.18891,0.18927,0.02,0.02
2013.06.28 02:59:26.620,0.18896,0.18932,0.02,0.02
2013.06.28 02:59:27.177,0.18889,0.18926,0.02,0.02
2013.06.28 02:59:27.619,0.18896,0.18931,0.02,0.02
2013.06.28 02:59:28.019,0.189,0.18939,0.02,0.02
2013.06.28 02:59:32.320,0.18894,0.18928,0.02,0.02
2013.06.28 02:59:32.379,0.18898,0.18937,0.02,0.02
2013.06.28 02:59:32.619,0.18897,0.18935,0.02,0.02
2013.06.28 02:59:33.042,0.18897,0.18938,0.02,0.02
2013.06.28 02:59:33.470,0.18899,0.18941,0.02,0.02
2013.06.28 02:59:33.875,0.18898,0.18936,0.02,0.02
2013.06.28 02:59:34.063,0.18894,0.18938,0.02,0.02
2013.06.28 02:59:34.179,0.189,0.1894,0.02,0.02
2013.06.28 02:59:35.109,0.18894,0.18935,0.02,0.02
2013.06.28 02:59:35.229,0.18897,0.18936,0.02,0.02
2013.06.28 02:59:35.296,0.18897,0.18939,0.02,0.02
2013.06.28 02:59:35.349,0.18899,0.18941,0.02,0.02
2013.06.28 02:59:35.409,0.18899,0.18932,0.02,0.02
2013.06.28 02:59:35.529,0.18896,0.18926,0.02,0.02
2013.06.28 02:59:35.665,0.18896,0.18935,0.02,0.02
2013.06.28 02:59:35.719,0.1889,0.18927,0.02,0.02
2013.06.28 02:59:36.229,0.18888,0.18923,0.02,0.02
2013.06.28 02:59:36.349,0.18891,0.18927,0.02,0.02
2013.06.28 02:59:37.037,0.18891,0.18929,0.03,0.02
2013.06.28 02:59:37.594,0.18888,0.18923,0.02,0.02
2013.06.28 02:59:38.561,0.18891,0.18922,0.02,0.02
2013.06.28 02:59:38.671,0.18891,0.18926,0.02,0.02
2013.06.28 02:59:38.789,0.1889,0.18927,0.02,0.02
2013.06.28 02:59:38.949,0.18895,0.18933,0.02,0.02
2013.06.28 02:59:39.686,0.18894,0.18932,0.02,0.02
2013.06.28 02:59:41.132,0.18889,0.18923,0.02,0.02
2013.06.28 02:59:41.309,0.18891,0.18929,0.03,0.02
2013.06.28 02:59:42.470,0.18889,0.18926,0.02,0.02
2013.06.28 02:59:46.399,0.18885,0.18917,0.02,0.02
2013.06.28 02:59:46.630,0.18886,0.18923,0.02,0.02
2013.06.28 02:59:48.005,0.18878,0.18917,0.02,0.02
2013.06.28 02:59:48.559,0.18879,0.18917,0.02,0.02
2013.06.28 02:59:48.619,0.18884,0.18923,0.02,0.02
2013.06.28 02:59:49.699,0.18883,0.18922,0.02,0.02
2013.06.28 02:59:49.782,0.1888,0.18917,0.02,0.02
2013.06.28 02:59:50.336,0.18874,0.18911,0.02,0.02
2013.06.28 02:59:51.148,0.18877,0.18917,0.02,0.02
2013.06.28 02:59:51.889,0.1888,0.18916,0.03,0.02
2013.06.28 02:59:52.009,0.18885,0.18924,0.02,0.02
2013.06.28 02:59:52.348,0.18884,0.18922,0.02,0.02
2013.06.28 02:59:52.949,0.18881,0.18913,0.02,0.02
2013.06.28 02:59:53.278,0.18878,0.18913,0.02,0.02
2013.06.28 02:59:54.006,0.18884,0.18921,0.02,0.02
2013.06.28 02:59:54.510,0.18878,0.18917,0.02,0.02
2013.06.28 02:59:55.050,0.18883,0.18921,0.02,0.02
2013.06.28 02:59:55.760,0.18881,0.18918,0.02,0.02
2013.06.28 02:59:56.759,0.18878,0.18917,0.02,0.02
2013.06.28 02:59:59.689,0.18875,0.18911,0.02,0.02
