2013.06.28 08:00:00.681,0.18861,0.18902,0.03,0.02
2013.06.28 08:00:00.958,0.18858,0.18901,0.03,0.03
2013.06.28 08:00:03.489,0.18855,0.18896,0.03,0.02
2013.06.28 08:00:04.889,0.18861,0.18902,0.03,0.02
2013.06.28 08:00:04.949,0.18865,0.18908,0.03,0.03
2013.06.28 08:00:05.079,0.18861,0.18903,0.03,0.03
2013.06.28 08:00:08.109,0.18862,0.18905,0.03,0.03
2013.06.28 08:00:08.229,0.18868,0.18912,0.03,0.03
2013.06.28 08:00:19.919,0.18877,0.1892,0.03,0.03
2013.06.28 08:00:20.363,0.1888,0.18921,0.03,0.02
2013.06.28 08:00:20.420,0.18876,0.1892,0.03,0.03
2013.06.28 08:00:21.249,0.18874,0.18918,0.03,0.03
2013.06.28 08:00:28.120,0.18872,0.18914,0.03,0.03
2013.06.28 08:00:32.121,0.18866,0.1891,0.03,0.03
2013.06.28 08:00:32.239,0.18865,0.18907,0.03,0.03
2013.06.28 08:00:33.349,0.18866,0.18908,0.03,0.03
2013.06.28 08:00:36.489,0.18864,0.18907,0.03,0.03
2013.06.28 08:00:36.752,0.18866,0.18907,0.03,0.02
2013.06.28 08:00:37.069,0.18868,0.18909,0.03,0.02
2013.06.28 08:00:37.989,0.18866,0.18909,0.03,0.03
2013.06.28 08:00:38.056,0.18861,0.18903,0.03,0.03
2013.06.28 08:00:38.509,0.18856,0.18899,0.03,0.03
2013.06.28 08:00:38.888,0.18856,0.18897,0.03,0.02
2013.06.28 08:00:39.579,0.18857,0.18898,0.03,0.02
2013.06.28 08:00:39.939,0.18855,0.18896,0.03,0.03
2013.06.28 08:00:40.034,0.18855,0.18898,0.03,0.03
2013.06.28 08:00:44.289,0.18861,0.18902,0.03,0.02
2013.06.28 08:00:50.429,0.18855,0.18898,0.03,0.03
2013.06.28 08:00:50.959,0.18853,0.18897,0.03,0.03
2013.06.28 08:00:51.034,0.18851,0.18894,0.03,0.03
2013.06.28 08:00:51.584,0.18852,0.18893,0.03,0.03
2013.06.28 08:00:53.609,0.18852,0.18895,0.03,0.03
2013.06.28 08:00:54.099,0.18855,0.18896,0.03,0.02
2013.06.28 08:00:54.447,0.18854,0.18895,0.03,0.03
2013.06.28 08:00:54.762,0.18852,0.18895,0.03,0.03
2013.06.28 08:00:56.131,0.18861,0.18904,0.03,0.03
2013.06.28 08:01:01.800,0.18861,0.18902,0.03,0.03
2013.06.28 08:01:02.116,0.18855,0.18897,0.03,0.03
2013.06.28 08:01:04.009,0.1886,0.18904,0.03,0.03
2013.06.28 08:01:05.148,0.18859,0.18902,0.03,0.03
2013.06.28 08:01:05.849,0.18854,0.18897,0.03,0.03
2013.06.28 08:01:06.360,0.18856,0.18897,0.03,0.02
2013.06.28 08:01:08.998,0.18855,0.18896,0.03,0.03
2013.06.28 08:01:09.329,0.18851,0.18894,0.03,0.03
2013.06.28 08:01:09.549,0.18853,0.18894,0.03,0.02
2013.06.28 08:01:09.878,0.18856,0.18897,0.03,0.02
2013.06.28 08:01:13.550,0.18854,0.18897,0.03,0.03
2013.06.28 08:01:16.329,0.18852,0.18893,0.03,0.03
2013.06.28 08:01:16.652,0.18853,0.18894,0.03,0.02
2013.06.28 08:01:16.880,0.18851,0.18894,0.03,0.03
2013.06.28 08:01:19.089,0.18851,0.18892,0.03,0.03
2013.06.28 08:01:19.469,0.18847,0.18891,0.03,0.03
2013.06.28 08:01:19.529,0.1885,0.18894,0.03,0.03
2013.06.28 08:01:25.999,0.1885,0.18891,0.03,0.02
2013.06.28 08:01:26.339,0.18846,0.1889,0.03,0.03
2013.06.28 08:01:26.410,0.18849,0.1889,0.03,0.03
2013.06.28 08:01:26.549,0.1885,0.18894,0.03,0.03
2013.06.28 08:01:27.689,0.18854,0.18896,0.03,0.03
2013.06.28 08:01:28.069,0.18852,0.18895,0.03,0.03
2013.06.28 08:01:28.199,0.18849,0.18893,0.03,0.03
2013.06.28 08:01:33.149,0.18851,0.18894,0.03,0.03
2013.06.28 08:01:33.450,0.18855,0.18897,0.03,0.03
2013.06.28 08:01:33.789,0.18852,0.18893,0.03,0.02
2013.06.28 08:01:34.396,0.18851,0.18895,0.03,0.03
2013.06.28 08:01:36.829,0.1885,0.18893,0.03,0.03
2013.06.28 08:01:37.886,0.18851,0.18894,0.03,0.03
2013.06.28 08:01:38.466,0.18854,0.18898,0.03,0.03
2013.06.28 08:01:39.260,0.18856,0.18899,0.03,0.03
2013.06.28 08:01:40.549,0.18854,0.18898,0.03,0.03
2013.06.28 08:01:42.889,0.1885,0.18891,0.03,0.03
2013.06.28 08:01:43.155,0.1885,0.18893,0.03,0.03
2013.06.28 08:01:47.579,0.18851,0.18894,0.03,0.03
2013.06.28 08:01:47.926,0.18854,0.18896,0.03,0.03
2013.06.28 08:01:48.319,0.18854,0.18898,0.03,0.03
2013.06.28 08:01:50.309,0.18853,0.18896,0.03,0.03
2013.06.28 08:01:50.383,0.1885,0.18893,0.03,0.03
2013.06.28 08:01:50.976,0.18852,0.18893,0.03,0.03
2013.06.28 08:01:52.135,0.18847,0.18888,0.03,0.02
2013.06.28 08:01:52.279,0.1885,0.18893,0.03,0.03
2013.06.28 08:01:54.419,0.18849,0.18891,0.03,0.03
2013.06.28 08:02:00.575,0.18846,0.18888,0.03,0.03
2013.06.28 08:02:03.739,0.18843,0.18887,0.03,0.03
2013.06.28 08:02:08.259,0.18847,0.1889,0.03,0.03
2013.06.28 08:02:08.667,0.18849,0.1889,0.03,0.02
2013.06.28 08:02:09.328,0.1885,0.18891,0.03,0.02
2013.06.28 08:02:09.770,0.18846,0.18888,0.03,0.03
2013.06.28 08:02:10.239,0.18847,0.18891,0.03,0.03
2013.06.28 08:02:10.389,0.18849,0.18891,0.03,0.03
2013.06.28 08:02:10.841,0.18851,0.18892,0.03,0.02
2013.06.28 08:02:11.357,0.18852,0.18893,0.03,0.02
2013.06.28 08:02:18.086,0.18851,0.18892,0.03,0.03
2013.06.28 08:02:19.290,0.18853,0.18896,0.03,0.03
2013.06.28 08:02:19.440,0.18855,0.18897,0.03,0.03
2013.06.28 08:02:19.559,0.18855,0.18899,0.03,0.03
2013.06.28 08:02:29.783,0.18857,0.189,0.03,0.03
2013.06.28 08:02:30.150,0.18858,0.18901,0.03,0.03
2013.06.28 08:02:31.130,0.18854,0.18898,0.03,0.03
2013.06.28 08:02:32.019,0.18857,0.18898,0.03,0.02
2013.06.28 08:02:32.739,0.1886,0.18903,0.03,0.03
2013.06.28 08:02:40.969,0.18868,0.18909,0.03,0.03
2013.06.28 08:02:41.509,0.18871,0.18913,0.03,0.03
2013.06.28 08:02:41.629,0.18873,0.18916,0.03,0.03
2013.06.28 08:02:41.869,0.18869,0.18912,0.03,0.03
2013.06.28 08:02:42.207,0.18873,0.18915,0.03,0.03
2013.06.28 08:02:42.380,0.18874,0.18917,0.03,0.03
2013.06.28 08:02:42.829,0.18876,0.18917,0.03,0.03
2013.06.28 08:02:43.279,0.18869,0.18911,0.03,0.03
2013.06.28 08:02:43.739,0.1886,0.18903,0.03,0.03
2013.06.28 08:02:44.099,0.1886,0.18902,0.03,0.03
2013.06.28 08:02:44.421,0.18858,0.18901,0.03,0.03
2013.06.28 08:02:44.629,0.18858,0.18899,0.03,0.02
2013.06.28 08:02:44.690,0.18852,0.18896,0.03,0.03
2013.06.28 08:02:45.180,0.18851,0.18892,0.03,0.03
2013.06.28 08:02:46.790,0.18855,0.18897,0.03,0.03
2013.06.28 08:02:49.719,0.18853,0.18897,0.03,0.03
2013.06.28 08:02:50.732,0.1885,0.18894,0.03,0.03
2013.06.28 08:02:51.300,0.18852,0.18895,0.03,0.03
2013.06.28 08:02:51.677,0.18858,0.18902,0.03,0.03
2013.06.28 08:02:52.070,0.18858,0.18899,0.03,0.02
2013.06.28 08:02:52.696,0.18854,0.18896,0.03,0.03
2013.06.28 08:02:55.629,0.18858,0.18902,0.03,0.03
2013.06.28 08:02:55.689,0.18864,0.18905,0.03,0.03
2013.06.28 08:03:01.169,0.18862,0.18904,0.03,0.03
2013.06.28 08:03:01.289,0.18858,0.18902,0.03,0.03
2013.06.28 08:03:04.089,0.18858,0.18899,0.03,0.02
2013.06.28 08:03:06.709,0.18861,0.18902,0.03,0.03
2013.06.28 08:03:11.078,0.18849,0.1889,0.03,0.02
2013.06.28 08:03:11.690,0.18844,0.18887,0.03,0.03
2013.06.28 08:03:12.065,0.18846,0.18887,0.03,0.02
2013.06.28 08:03:13.171,0.18847,0.18889,0.03,0.03
2013.06.28 08:03:13.300,0.1885,0.18893,0.03,0.03
2013.06.28 08:03:14.043,0.1885,0.18891,0.03,0.03
2013.06.28 08:03:16.131,0.18851,0.18892,0.03,0.02
2013.06.28 08:03:16.490,0.18855,0.18899,0.03,0.03
2013.06.28 08:03:16.610,0.18858,0.18901,0.03,0.03
2013.06.28 08:03:17.012,0.18855,0.18899,0.03,0.03
2013.06.28 08:03:20.320,0.18858,0.18901,0.03,0.03
2013.06.28 08:03:20.687,0.18861,0.18902,0.03,0.03
2013.06.28 08:03:21.207,0.18865,0.18906,0.03,0.03
2013.06.28 08:03:22.719,0.18865,0.18908,0.03,0.03
2013.06.28 08:03:22.820,0.18869,0.1891,0.03,0.02
2013.06.28 08:03:23.849,0.18865,0.18908,0.03,0.03
2013.06.28 08:03:23.969,0.18862,0.18906,0.03,0.03
2013.06.28 08:03:24.509,0.18865,0.18906,0.03,0.03
2013.06.28 08:03:24.900,0.18869,0.18911,0.03,0.03
2013.06.28 08:03:25.379,0.18866,0.18909,0.03,0.03
2013.06.28 08:03:25.499,0.18862,0.18905,0.03,0.03
2013.06.28 08:03:32.588,0.18865,0.18908,0.03,0.03
2013.06.28 08:03:37.559,0.18868,0.18909,0.03,0.02
2013.06.28 08:03:42.919,0.18871,0.18915,0.03,0.03
2013.06.28 08:03:46.629,0.18862,0.18905,0.03,0.03
2013.06.28 08:03:47.120,0.1886,0.18904,0.03,0.03
2013.06.28 08:03:47.479,0.18868,0.18909,0.03,0.02
2013.06.28 08:03:47.560,0.18864,0.18907,0.03,0.03
2013.06.28 08:03:52.329,0.18867,0.18908,0.03,0.02
2013.06.28 08:03:52.450,0.18867,0.1891,0.03,0.03
2013.06.28 08:03:56.350,0.18873,0.18914,0.03,0.03
2013.06.28 08:04:01.351,0.18864,0.18905,0.03,0.02
2013.06.28 08:04:01.819,0.18868,0.18911,0.03,0.03
2013.06.28 08:04:04.530,0.18875,0.18917,0.03,0.03
2013.06.28 08:04:09.543,0.18876,0.1892,0.03,0.03
2013.06.28 08:04:10.092,0.18878,0.18921,0.03,0.03
2013.06.28 08:04:11.301,0.18877,0.18918,0.03,0.03
2013.06.28 08:04:11.549,0.18873,0.18916,0.03,0.03
2013.06.28 08:04:12.137,0.18874,0.18918,0.03,0.03
2013.06.28 08:04:17.131,0.18878,0.18921,0.03,0.03
2013.06.28 08:04:18.885,0.18877,0.1892,0.03,0.03
2013.06.28 08:04:20.130,0.18879,0.1892,0.03,0.02
2013.06.28 08:04:30.391,0.18879,0.18922,0.03,0.03
2013.06.28 08:04:32.609,0.18881,0.18922,0.03,0.02
2013.06.28 08:04:35.100,0.18883,0.18924,0.03,0.02
2013.06.28 08:04:35.790,0.18885,0.18929,0.03,0.03
2013.06.28 08:04:37.750,0.18892,0.18935,0.03,0.03
2013.06.28 08:04:41.681,0.18888,0.18931,0.03,0.03
2013.06.28 08:04:42.044,0.18892,0.18936,0.03,0.03
2013.06.28 08:04:42.477,0.18888,0.18931,0.03,0.03
2013.06.28 08:04:43.439,0.18894,0.18935,0.03,0.02
2013.06.28 08:04:43.701,0.18893,0.18934,0.03,0.02
2013.06.28 08:04:44.159,0.1889,0.18933,0.03,0.03
2013.06.28 08:04:44.219,0.18887,0.1893,0.03,0.03
2013.06.28 08:04:44.735,0.18884,0.18925,0.03,0.03
2013.06.28 08:04:45.600,0.18885,0.18929,0.03,0.03
2013.06.28 08:04:45.780,0.18885,0.18927,0.03,0.03
2013.06.28 08:04:46.146,0.18883,0.18924,0.03,0.02
2013.06.28 08:04:46.941,0.18884,0.18925,0.03,0.02
2013.06.28 08:04:48.050,0.18885,0.18928,0.03,0.03
2013.06.28 08:04:48.133,0.18888,0.18932,0.03,0.03
2013.06.28 08:04:48.793,0.18891,0.18932,0.03,0.03
2013.06.28 08:04:49.171,0.18892,0.18935,0.03,0.03
2013.06.28 08:04:49.619,0.18891,0.18932,0.03,0.02
2013.06.28 08:04:50.310,0.18887,0.18928,0.03,0.03
2013.06.28 08:04:51.039,0.18888,0.1893,0.03,0.03
2013.06.28 08:04:55.860,0.18892,0.18936,0.03,0.03
2013.06.28 08:04:56.050,0.18895,0.18936,0.03,0.03
2013.06.28 08:04:57.270,0.18899,0.18941,0.03,0.03
2013.06.28 08:04:57.449,0.189,0.18943,0.03,0.03
2013.06.28 08:04:57.630,0.18894,0.18936,0.03,0.03
2013.06.28 08:04:57.800,0.18894,0.18938,0.03,0.03
2013.06.28 08:04:58.070,0.18894,0.18935,0.03,0.02
2013.06.28 08:04:58.249,0.18891,0.18934,0.03,0.03
2013.06.28 08:04:58.791,0.18893,0.18934,0.03,0.02
2013.06.28 08:04:58.910,0.18891,0.18934,0.03,0.03
2013.06.28 08:05:00.540,0.18892,0.18935,0.03,0.03
2013.06.28 08:05:01.470,0.1889,0.18934,0.03,0.03
2013.06.28 08:05:01.844,0.18892,0.18935,0.03,0.03
2013.06.28 08:05:02.300,0.18891,0.18932,0.03,0.02
2013.06.28 08:05:02.521,0.18888,0.18932,0.03,0.03
2013.06.28 08:05:03.411,0.1889,0.18933,0.03,0.03
2013.06.28 08:05:03.799,0.18892,0.18935,0.03,0.03
2013.06.28 08:05:04.680,0.18891,0.18933,0.03,0.03
2013.06.28 08:05:04.990,0.18884,0.18925,0.03,0.02
2013.06.28 08:05:05.274,0.18879,0.18923,0.03,0.03
2013.06.28 08:05:11.250,0.18879,0.18921,0.03,0.03
2013.06.28 08:05:11.461,0.18876,0.18919,0.03,0.03
2013.06.28 08:05:11.580,0.18873,0.18916,0.03,0.03
2013.06.28 08:05:11.898,0.18875,0.18918,0.03,0.03
2013.06.28 08:05:12.686,0.18876,0.18919,0.03,0.03
2013.06.28 08:05:13.027,0.18876,0.18917,0.03,0.03
2013.06.28 08:05:21.797,0.18876,0.18919,0.03,0.03
2013.06.28 08:05:22.520,0.18877,0.1892,0.03,0.03
2013.06.28 08:05:25.328,0.18877,0.18918,0.03,0.03
2013.06.28 08:05:38.300,0.18875,0.18918,0.03,0.03
2013.06.28 08:05:42.070,0.18873,0.18915,0.03,0.03
2013.06.28 08:05:43.240,0.18865,0.18909,0.03,0.03
2013.06.28 08:05:43.480,0.18862,0.18903,0.03,0.03
2013.06.28 08:05:48.760,0.18858,0.189,0.03,0.03
2013.06.28 08:05:49.248,0.18856,0.18897,0.03,0.03
2013.06.28 08:05:49.610,0.18853,0.18894,0.03,0.03
2013.06.28 08:05:50.159,0.18861,0.18902,0.03,0.02
2013.06.28 08:05:50.370,0.18858,0.18901,0.03,0.03
2013.06.28 08:05:50.481,0.18856,0.18898,0.03,0.03
2013.06.28 08:05:51.679,0.1886,0.18903,0.03,0.03
2013.06.28 08:05:51.884,0.1886,0.18901,0.03,0.02
2013.06.28 08:05:52.108,0.1886,0.18903,0.03,0.03
2013.06.28 08:05:54.370,0.18862,0.18905,0.03,0.03
2013.06.28 08:05:54.430,0.18866,0.18907,0.03,0.02
2013.06.28 08:05:55.969,0.18867,0.18908,0.03,0.02
2013.06.28 08:05:56.473,0.18866,0.18907,0.03,0.02
2013.06.28 08:05:56.830,0.18866,0.18909,0.03,0.03
2013.06.28 08:05:56.949,0.18868,0.18912,0.03,0.03
2013.06.28 08:05:57.256,0.18868,0.1891,0.03,0.03
2013.06.28 08:05:58.032,0.18868,0.18912,0.03,0.03
2013.06.28 08:05:58.930,0.18867,0.18908,0.03,0.02
2013.06.28 08:05:59.137,0.18865,0.18908,0.03,0.03
2013.06.28 08:05:59.720,0.18866,0.18909,0.03,0.03
2013.06.28 08:05:59.839,0.1887,0.18912,0.03,0.03
2013.06.28 08:06:03.109,0.18872,0.18913,0.03,0.03
2013.06.28 08:06:03.500,0.18875,0.18917,0.03,0.03
2013.06.28 08:06:10.327,0.1887,0.18913,0.03,0.03
2013.06.28 08:06:11.570,0.18874,0.18915,0.03,0.02
2013.06.28 08:06:11.906,0.18876,0.18918,0.03,0.03
2013.06.28 08:06:13.009,0.18876,0.1892,0.03,0.03
2013.06.28 08:06:16.320,0.18883,0.18924,0.03,0.02
2013.06.28 08:06:18.747,0.18886,0.18927,0.03,0.03
2013.06.28 08:06:19.081,0.1889,0.18924,0.02,0.02
2013.06.28 08:06:20.770,0.18893,0.18925,0.02,0.02
2013.06.28 08:06:20.830,0.1889,0.18922,0.02,0.02
2013.06.28 08:06:22.000,0.18898,0.18928,0.02,0.02
2013.06.28 08:06:22.120,0.18892,0.18924,0.02,0.02
2013.06.28 08:06:22.180,0.18892,0.18923,0.02,0.02
2013.06.28 08:06:22.946,0.18893,0.18925,0.02,0.02
2013.06.28 08:06:30.571,0.18883,0.18914,0.02,0.02
2013.06.28 08:06:30.690,0.18883,0.18914,0.02,0.02
2013.06.28 08:06:31.300,0.18883,0.18914,0.02,0.02
2013.06.28 08:06:36.349,0.18882,0.18913,0.02,0.02
2013.06.28 08:06:36.800,0.18882,0.18913,0.02,0.02
2013.06.28 08:06:37.487,0.18882,0.18912,0.02,0.02
2013.06.28 08:06:39.520,0.18887,0.18919,0.02,0.03
2013.06.28 08:06:39.700,0.18888,0.1892,0.02,0.02
2013.06.28 08:06:40.486,0.18888,0.18918,0.02,0.02
2013.06.28 08:06:45.370,0.18883,0.18916,0.02,0.03
2013.06.28 08:06:45.430,0.18883,0.18916,0.02,0.03
2013.06.28 08:06:46.085,0.18883,0.18914,0.02,0.02
2013.06.28 08:06:52.480,0.18882,0.18914,0.02,0.02
2013.06.28 08:06:56.790,0.18883,0.18919,0.02,0.02
2013.06.28 08:06:57.398,0.18882,0.18917,0.02,0.02
2013.06.28 08:06:59.221,0.18883,0.18914,0.02,0.02
2013.06.28 08:07:14.119,0.18882,0.18912,0.02,0.02
2013.06.28 08:07:15.676,0.18883,0.18918,0.02,0.02
2013.06.28 08:07:16.220,0.18881,0.18917,0.03,0.02
2013.06.28 08:07:20.520,0.18885,0.18919,0.02,0.02
2013.06.28 08:07:24.180,0.18886,0.1892,0.02,0.02
2013.06.28 08:07:25.697,0.18883,0.18913,0.02,0.02
2013.06.28 08:07:32.510,0.18882,0.18917,0.02,0.02
2013.06.28 08:07:35.027,0.18884,0.18919,0.02,0.02
2013.06.28 08:07:35.947,0.18883,0.18917,0.02,0.02
2013.06.28 08:07:36.500,0.18887,0.18917,0.02,0.02
2013.06.28 08:07:37.157,0.18884,0.18916,0.02,0.02
2013.06.28 08:07:37.563,0.18885,0.18917,0.02,0.02
2013.06.28 08:07:38.068,0.18882,0.18918,0.03,0.02
2013.06.28 08:07:38.590,0.18881,0.18917,0.03,0.02
2013.06.28 08:07:42.000,0.18882,0.1892,0.03,0.02
2013.06.28 08:07:42.153,0.18883,0.18914,0.02,0.02
2013.06.28 08:07:47.250,0.18883,0.18914,0.02,0.02
2013.06.28 08:07:48.973,0.18882,0.18913,0.02,0.02
2013.06.28 08:07:55.340,0.18872,0.18902,0.02,0.02
2013.06.28 08:07:55.400,0.18872,0.18902,0.02,0.02
2013.06.28 08:07:55.870,0.18864,0.18902,0.02,0.02
2013.06.28 08:07:56.090,0.18868,0.18898,0.02,0.02
2013.06.28 08:07:56.759,0.18868,0.18901,0.02,0.02
2013.06.28 08:08:03.241,0.18865,0.18896,0.02,0.02
2013.06.28 08:08:03.800,0.18873,0.18903,0.02,0.02
2013.06.28 08:08:05.962,0.18873,0.18904,0.02,0.02
2013.06.28 08:08:06.020,0.18873,0.18906,0.02,0.02
2013.06.28 08:08:07.470,0.18873,0.18906,0.02,0.02
2013.06.28 08:08:09.371,0.18871,0.18906,0.02,0.03
2013.06.28 08:08:12.811,0.18872,0.18907,0.02,0.02
2013.06.28 08:08:13.091,0.18872,0.18907,0.02,0.02
2013.06.28 08:08:13.210,0.18873,0.18906,0.02,0.02
2013.06.28 08:08:13.911,0.18873,0.18906,0.02,0.02
2013.06.28 08:08:14.570,0.18872,0.18907,0.02,0.02
2013.06.28 08:08:19.135,0.18872,0.18906,0.02,0.02
2013.06.28 08:08:19.250,0.18871,0.18903,0.02,0.02
2013.06.28 08:08:19.785,0.18871,0.18903,0.02,0.02
2013.06.28 08:08:20.445,0.18866,0.18901,0.02,0.03
2013.06.28 08:08:20.721,0.18877,0.18907,0.02,0.02
2013.06.28 08:08:21.240,0.18878,0.18911,0.02,0.03
2013.06.28 08:08:21.821,0.18878,0.1891,0.02,0.02
2013.06.28 08:08:22.499,0.18877,0.18912,0.02,0.03
2013.06.28 08:08:23.156,0.18876,0.18907,0.02,0.02
2013.06.28 08:08:26.547,0.18871,0.18909,0.02,0.03
2013.06.28 08:08:26.860,0.18871,0.18902,0.02,0.02
2013.06.28 08:08:26.920,0.18872,0.18902,0.02,0.02
2013.06.28 08:08:27.477,0.1887,0.18902,0.02,0.02
2013.06.28 08:08:29.226,0.18877,0.18907,0.02,0.02
2013.06.28 08:08:29.690,0.18877,0.18907,0.02,0.02
2013.06.28 08:08:31.390,0.18878,0.18909,0.02,0.02
2013.06.28 08:08:48.726,0.18877,0.18908,0.02,0.02
2013.06.28 08:08:57.637,0.18877,0.18912,0.02,0.03
2013.06.28 08:08:59.390,0.18883,0.18916,0.02,0.02
2013.06.28 08:08:59.965,0.1888,0.18914,0.02,0.02
2013.06.28 08:09:00.517,0.1888,0.18915,0.02,0.02
2013.06.28 08:09:02.620,0.18882,0.18916,0.02,0.03
2013.06.28 08:09:03.152,0.18883,0.18915,0.02,0.02
2013.06.28 08:09:05.116,0.18887,0.18917,0.02,0.02
2013.06.28 08:09:05.301,0.1888,0.18916,0.02,0.03
2013.06.28 08:09:05.420,0.18888,0.18918,0.02,0.03
2013.06.28 08:09:19.396,0.18887,0.18917,0.02,0.02
2013.06.28 08:09:20.010,0.18886,0.18918,0.02,0.02
2013.06.28 08:09:25.690,0.18893,0.18925,0.02,0.02
2013.06.28 08:09:25.870,0.18887,0.18921,0.02,0.02
2013.06.28 08:09:25.930,0.18888,0.18921,0.02,0.02
2013.06.28 08:09:25.991,0.18888,0.18925,0.02,0.02
2013.06.28 08:09:26.050,0.18887,0.18917,0.02,0.02
2013.06.28 08:09:26.310,0.18888,0.18919,0.02,0.03
2013.06.28 08:09:26.560,0.18882,0.18912,0.02,0.02
2013.06.28 08:09:26.651,0.18882,0.18912,0.02,0.02
2013.06.28 08:09:26.711,0.1888,0.18912,0.02,0.02
2013.06.28 08:09:26.830,0.18882,0.18912,0.02,0.02
2013.06.28 08:09:31.140,0.18876,0.18912,0.02,0.02
2013.06.28 08:09:31.900,0.18877,0.18912,0.02,0.02
2013.06.28 08:09:32.093,0.18877,0.18911,0.02,0.02
2013.06.28 08:09:42.520,0.18876,0.18912,0.02,0.02
2013.06.28 08:09:43.060,0.18877,0.18914,0.02,0.02
2013.06.28 08:09:43.237,0.18877,0.18907,0.02,0.02
2013.06.28 08:09:43.764,0.18877,0.18907,0.02,0.02
2013.06.28 08:09:44.780,0.18872,0.18907,0.02,0.02
2013.06.28 08:09:45.110,0.18872,0.18907,0.02,0.02
2013.06.28 08:09:45.717,0.18872,0.18907,0.02,0.03
2013.06.28 08:09:46.787,0.18873,0.18906,0.02,0.02
2013.06.28 08:09:47.107,0.18873,0.18906,0.02,0.02
2013.06.28 08:09:48.897,0.18878,0.18908,0.02,0.02
2013.06.28 08:09:49.071,0.18877,0.18909,0.02,0.02
2013.06.28 08:09:49.818,0.18877,0.18909,0.02,0.02
2013.06.28 08:09:51.521,0.18877,0.18912,0.02,0.02
2013.06.28 08:09:51.580,0.18877,0.18912,0.02,0.02
2013.06.28 08:09:58.021,0.18877,0.18912,0.02,0.02
2013.06.28 08:09:58.080,0.18877,0.18912,0.02,0.03
2013.06.28 08:09:58.629,0.18878,0.18911,0.02,0.02
2013.06.28 08:09:58.843,0.18876,0.18911,0.02,0.03
2013.06.28 08:09:59.350,0.18877,0.18907,0.02,0.02
2013.06.28 08:09:59.917,0.18876,0.18908,0.02,0.03
2013.06.28 08:10:05.168,0.18876,0.18907,0.02,0.02
2013.06.28 08:10:05.677,0.18876,0.18908,0.02,0.03
2013.06.28 08:10:08.470,0.18875,0.18906,0.02,0.02
2013.06.28 08:10:08.560,0.18876,0.18908,0.02,0.03
2013.06.28 08:10:09.881,0.18874,0.18906,0.02,0.02
2013.06.28 08:10:13.381,0.18877,0.18912,0.02,0.03
2013.06.28 08:10:13.500,0.18877,0.18909,0.02,0.02
2013.06.28 08:10:15.050,0.18878,0.18914,0.02,0.02
2013.06.28 08:10:18.816,0.18882,0.18912,0.02,0.02
