2013.06.28 08:00:00.681,0.18861,0.18902,0.03,0.02
2013.06.28 08:10:19.436,0.18883,0.18915,0.02,0.03
2013.06.28 08:10:19.550,0.18883,0.18913,0.02,0.02
2013.06.28 08:10:21.516,0.18882,0.18917,0.02,0.03
2013.06.28 08:10:21.826,0.18883,0.18916,0.02,0.02
2013.06.28 08:10:22.040,0.1888,0.18911,0.02,0.02
2013.06.28 08:10:22.800,0.18881,0.18912,0.02,0.02
2013.06.28 08:10:24.940,0.18876,0.18912,0.02,0.02
2013.06.28 08:10:25.468,0.18877,0.18913,0.02,0.02
2013.06.28 08:10:26.148,0.18876,0.18912,0.02,0.02
2013.06.28 08:10:26.260,0.18876,0.18907,0.02,0.02
2013.06.28 08:10:26.828,0.18875,0.18907,0.02,0.02
2013.06.28 08:10:27.840,0.18872,0.18907,0.02,0.03
2013.06.28 08:10:27.901,0.18872,0.18907,0.02,0.03
2013.06.28 08:10:28.140,0.18877,0.18907,0.02,0.02
2013.06.28 08:10:28.823,0.18877,0.18907,0.02,0.02
2013.06.28 08:10:29.380,0.18871,0.18903,0.02,0.02
2013.06.28 08:10:48.637,0.18867,0.18903,0.02,0.02
2013.06.28 08:10:49.177,0.18866,0.18902,0.02,0.02
2013.06.28 08:10:49.910,0.1887,0.18904,0.02,0.02
2013.06.28 08:10:50.537,0.1887,0.18902,0.02,0.02
2013.06.28 08:10:51.184,0.18873,0.18904,0.02,0.02
2013.06.28 08:10:51.660,0.1887,0.18903,0.02,0.02
2013.06.28 08:10:52.218,0.18873,0.18906,0.02,0.02
2013.06.28 08:10:52.962,0.18868,0.18903,0.02,0.02
2013.06.28 08:10:53.381,0.18867,0.18897,0.02,0.02
2013.06.28 08:11:00.830,0.18868,0.18898,0.02,0.02
2013.06.28 08:11:02.180,0.18867,0.18897,0.02,0.02
2013.06.28 08:11:04.550,0.18869,0.18902,0.02,0.02
2013.06.28 08:11:06.865,0.18869,0.18905,0.02,0.02
2013.06.28 08:11:08.400,0.18873,0.18905,0.02,0.02
2013.06.28 08:11:08.496,0.18873,0.18906,0.02,0.02
2013.06.28 08:11:09.045,0.18873,0.18906,0.02,0.02
2013.06.28 08:11:10.130,0.18873,0.18906,0.02,0.02
2013.06.28 08:11:10.371,0.18871,0.18906,0.02,0.02
2013.06.28 08:11:10.490,0.18872,0.18907,0.02,0.02
2013.06.28 08:11:10.795,0.18873,0.18906,0.02,0.02
2013.06.28 08:11:31.069,0.18878,0.1891,0.02,0.02
2013.06.28 08:11:31.573,0.18878,0.18911,0.02,0.02
2013.06.28 08:11:32.008,0.18882,0.18917,0.02,0.02
2013.06.28 08:11:34.914,0.18882,0.18917,0.02,0.02
2013.06.28 08:11:40.970,0.18883,0.18916,0.02,0.02
2013.06.28 08:11:41.290,0.18882,0.18917,0.02,0.02
2013.06.28 08:11:41.431,0.18882,0.18917,0.02,0.02
2013.06.28 08:11:41.982,0.18882,0.18917,0.02,0.02
2013.06.28 08:11:42.490,0.18887,0.18917,0.02,0.02
2013.06.28 08:11:47.406,0.18888,0.18918,0.02,0.02
2013.06.28 08:12:14.813,0.18887,0.18917,0.02,0.02
2013.06.28 08:12:19.220,0.18887,0.18917,0.02,0.02
2013.06.28 08:12:19.794,0.18887,0.18919,0.02,0.02
2013.06.28 08:12:20.051,0.18887,0.18922,0.02,0.03
2013.06.28 08:12:20.230,0.1889,0.18921,0.02,0.02
2013.06.28 08:12:20.968,0.18892,0.18922,0.02,0.02
2013.06.28 08:12:22.721,0.18892,0.18929,0.02,0.02
2013.06.28 08:12:23.436,0.18889,0.18922,0.02,0.02
2013.06.28 08:12:23.987,0.18893,0.18928,0.02,0.02
2013.06.28 08:12:30.181,0.18892,0.18922,0.02,0.02
2013.06.28 08:12:30.796,0.18889,0.18922,0.02,0.02
2013.06.28 08:12:31.353,0.18893,0.18923,0.02,0.02
2013.06.28 08:12:33.200,0.18892,0.18922,0.02,0.02
2013.06.28 08:12:33.711,0.1889,0.18924,0.02,0.02
2013.06.28 08:12:34.251,0.18882,0.18925,0.03,0.03
2013.06.28 08:12:38.571,0.18883,0.18916,0.02,0.02
2013.06.28 08:12:38.727,0.18883,0.18916,0.02,0.02
2013.06.28 08:12:39.230,0.18883,0.18916,0.02,0.02
2013.06.28 08:12:41.383,0.18885,0.18919,0.02,0.02
2013.06.28 08:12:41.681,0.18882,0.18918,0.02,0.02
2013.06.28 08:12:41.740,0.18882,0.1892,0.03,0.02
2013.06.28 08:12:42.273,0.18882,0.18917,0.02,0.02
2013.06.28 08:12:49.511,0.18883,0.18915,0.02,0.02
2013.06.28 08:12:49.570,0.18883,0.18916,0.02,0.02
2013.06.28 08:12:50.328,0.18882,0.18917,0.02,0.03
2013.06.28 08:12:52.210,0.18882,0.18917,0.02,0.02
2013.06.28 08:12:55.811,0.18882,0.18917,0.02,0.02
2013.06.28 08:12:57.625,0.18883,0.18914,0.02,0.02
2013.06.28 08:12:57.741,0.1888,0.18911,0.02,0.02
2013.06.28 08:13:00.487,0.18882,0.18913,0.02,0.02
2013.06.28 08:13:00.558,0.18882,0.18912,0.02,0.02
2013.06.28 08:13:16.194,0.18877,0.18912,0.02,0.02
2013.06.28 08:13:17.451,0.18878,0.18913,0.02,0.02
2013.06.28 08:13:17.930,0.18877,0.18907,0.02,0.02
2013.06.28 08:13:17.990,0.18871,0.18907,0.02,0.02
2013.06.28 08:13:18.960,0.18873,0.18906,0.02,0.02
2013.06.28 08:13:19.020,0.18872,0.18906,0.02,0.03
2013.06.28 08:13:19.597,0.18872,0.18902,0.02,0.02
2013.06.28 08:13:21.340,0.18872,0.18907,0.02,0.02
2013.06.28 08:13:25.213,0.18872,0.18904,0.02,0.02
2013.06.28 08:13:29.367,0.18872,0.18904,0.02,0.02
2013.06.28 08:13:30.758,0.18873,0.1891,0.02,0.02
2013.06.28 08:13:31.259,0.18873,0.18904,0.02,0.02
2013.06.28 08:13:38.630,0.18868,0.18901,0.02,0.02
2013.06.28 08:13:38.690,0.18868,0.18901,0.02,0.02
2013.06.28 08:13:38.750,0.18873,0.18904,0.02,0.02
2013.06.28 08:13:38.811,0.18873,0.18906,0.02,0.02
2013.06.28 08:13:39.438,0.18868,0.18901,0.02,0.02
2013.06.28 08:13:43.630,0.18867,0.18899,0.02,0.02
2013.06.28 08:13:43.810,0.18868,0.18901,0.02,0.02
2013.06.28 08:13:46.283,0.18867,0.18897,0.02,0.02
2013.06.28 08:13:46.817,0.18867,0.18897,0.02,0.03
2013.06.28 08:13:47.800,0.18868,0.18898,0.02,0.02
2013.06.28 08:13:53.451,0.18867,0.18897,0.02,0.02
2013.06.28 08:13:53.992,0.18872,0.18902,0.02,0.02
2013.06.28 08:13:54.387,0.18869,0.18903,0.02,0.02
2013.06.28 08:13:54.792,0.18871,0.18903,0.02,0.02
2013.06.28 08:13:54.930,0.18873,0.18908,0.02,0.02
2013.06.28 08:13:55.050,0.18872,0.18902,0.02,0.02
2013.06.28 08:13:55.180,0.1887,0.18902,0.02,0.02
2013.06.28 08:13:55.301,0.18872,0.18904,0.02,0.02
2013.06.28 08:13:57.381,0.18866,0.18902,0.03,0.02
2013.06.28 08:13:57.982,0.18872,0.18904,0.02,0.02
2013.06.28 08:13:58.531,0.18873,0.18905,0.02,0.02
2013.06.28 08:13:59.248,0.18872,0.18907,0.02,0.02
2013.06.28 08:14:00.711,0.18872,0.18907,0.02,0.02
2013.06.28 08:14:00.772,0.18872,0.18907,0.02,0.02
2013.06.28 08:14:02.221,0.18877,0.18907,0.02,0.02
2013.06.28 08:14:02.530,0.18882,0.18912,0.02,0.02
2013.06.28 08:14:10.158,0.18883,0.18915,0.02,0.02
2013.06.28 08:14:12.889,0.18882,0.18913,0.02,0.02
2013.06.28 08:14:15.161,0.18883,0.18915,0.02,0.02
2013.06.28 08:14:19.008,0.18882,0.18913,0.02,0.02
2013.06.28 08:14:21.645,0.18883,0.18915,0.02,0.02
2013.06.28 08:14:25.412,0.18882,0.18918,0.02,0.02
2013.06.28 08:14:25.537,0.18882,0.18917,0.02,0.02
2013.06.28 08:14:25.651,0.18883,0.18914,0.02,0.02
2013.06.28 08:14:26.471,0.18887,0.18917,0.02,0.02
2013.06.28 08:14:26.531,0.18887,0.18919,0.02,0.02
2013.06.28 08:14:35.401,0.18886,0.18917,0.02,0.02
2013.06.28 08:14:35.461,0.18881,0.18917,0.03,0.02
2013.06.28 08:14:37.184,0.18892,0.18923,0.02,0.02
2013.06.28 08:14:37.421,0.1889,0.18922,0.02,0.02
2013.06.28 08:14:37.541,0.18892,0.18928,0.02,0.02
2013.06.28 08:14:37.824,0.18894,0.18927,0.02,0.03
2013.06.28 08:14:38.372,0.18898,0.18929,0.02,0.03
2013.06.28 08:14:38.430,0.18894,0.18926,0.02,0.02
2013.06.28 08:14:38.491,0.18898,0.18928,0.02,0.03
2013.06.28 08:14:40.802,0.18894,0.18926,0.02,0.02
2013.06.28 08:14:40.981,0.18898,0.18928,0.02,0.03
2013.06.28 08:14:43.602,0.18897,0.18927,0.02,0.02
2013.06.28 08:14:47.751,0.18889,0.18932,0.03,0.03
2013.06.28 08:14:48.855,0.18892,0.18928,0.03,0.02
2013.06.28 08:14:52.201,0.18897,0.18927,0.02,0.03
2013.06.28 08:14:54.371,0.18896,0.18927,0.02,0.03
2013.06.28 08:14:59.038,0.18893,0.18927,0.02,0.03
2013.06.28 08:14:59.748,0.18897,0.18927,0.02,0.02
2013.06.28 08:15:00.849,0.18898,0.1893,0.02,0.03
2013.06.28 08:15:01.901,0.18897,0.18927,0.02,0.02
2013.06.28 08:15:02.441,0.18897,0.18927,0.02,0.02
2013.06.28 08:15:02.796,0.18897,0.18927,0.02,0.02
2013.06.28 08:15:03.557,0.18898,0.1893,0.02,0.02
2013.06.28 08:15:05.375,0.18897,0.18927,0.02,0.02
2013.06.28 08:15:07.242,0.18892,0.18928,0.02,0.02
2013.06.28 08:15:10.124,0.18894,0.18927,0.02,0.03
2013.06.28 08:15:12.083,0.18898,0.18928,0.02,0.02
2013.06.28 08:15:12.161,0.18893,0.18926,0.02,0.03
2013.06.28 08:15:12.281,0.18898,0.18928,0.02,0.03
2013.06.28 08:15:12.959,0.18897,0.18927,0.02,0.02
2013.06.28 08:15:15.694,0.18907,0.18937,0.02,0.02
2013.06.28 08:15:15.751,0.18902,0.18934,0.02,0.02
2013.06.28 08:15:16.308,0.18908,0.18938,0.02,0.02
2013.06.28 08:15:17.192,0.18907,0.18938,0.02,0.02
2013.06.28 08:15:17.987,0.18907,0.18941,0.02,0.04
2013.06.28 08:15:18.421,0.18898,0.18941,0.03,0.03
2013.06.28 08:15:18.771,0.18907,0.18937,0.02,0.02
2013.06.28 08:15:22.274,0.18904,0.18938,0.02,0.02
2013.06.28 08:15:23.018,0.18902,0.18936,0.02,0.02
2013.06.28 08:15:23.721,0.18898,0.18937,0.02,0.02
2013.06.28 08:15:24.028,0.18897,0.18932,0.02,0.02
2013.06.28 08:15:24.882,0.18897,0.18932,0.02,0.02
2013.06.28 08:15:24.941,0.18903,0.18933,0.02,0.02
2013.06.28 08:15:25.062,0.18902,0.18938,0.03,0.02
2013.06.28 08:15:25.564,0.18903,0.18937,0.02,0.03
2013.06.28 08:15:25.911,0.18908,0.18945,0.02,0.03
2013.06.28 08:15:26.092,0.18908,0.18942,0.02,0.02
2013.06.28 08:15:26.862,0.18904,0.18936,0.02,0.02
2013.06.28 08:15:28.082,0.18906,0.18942,0.02,0.02
2013.06.28 08:15:31.331,0.18909,0.18941,0.02,0.02
2013.06.28 08:15:31.451,0.18904,0.1894,0.02,0.02
2013.06.28 08:15:32.391,0.18907,0.18937,0.02,0.02
2013.06.28 08:15:33.820,0.18907,0.18939,0.02,0.03
2013.06.28 08:15:35.801,0.18906,0.18937,0.02,0.03
2013.06.28 08:15:36.347,0.18903,0.18936,0.02,0.03
2013.06.28 08:15:36.461,0.18903,0.18935,0.02,0.02
2013.06.28 08:15:36.791,0.18902,0.18933,0.02,0.02
2013.06.28 08:15:46.293,0.18896,0.18933,0.02,0.02
2013.06.28 08:15:46.421,0.18898,0.1893,0.02,0.02
2013.06.28 08:15:46.661,0.18897,0.18927,0.02,0.02
2013.06.28 08:15:49.201,0.18897,0.18932,0.02,0.02
2013.06.28 08:15:50.391,0.18898,0.18928,0.02,0.02
2013.06.28 08:15:50.881,0.18893,0.18926,0.02,0.02
2013.06.28 08:15:51.081,0.18892,0.18923,0.02,0.02
2013.06.28 08:15:59.908,0.18892,0.18923,0.02,0.02
2013.06.28 08:16:02.101,0.18893,0.18927,0.02,0.02
2013.06.28 08:16:02.221,0.18897,0.18927,0.02,0.02
2013.06.28 08:16:11.161,0.18912,0.18942,0.02,0.02
2013.06.28 08:16:11.281,0.1891,0.18942,0.02,0.02
2013.06.28 08:16:14.791,0.18909,0.18942,0.02,0.02
2013.06.28 08:16:14.861,0.18908,0.18938,0.02,0.02
2013.06.28 08:16:14.921,0.18903,0.18935,0.02,0.02
2013.06.28 08:16:15.341,0.18902,0.18934,0.02,0.02
2013.06.28 08:16:15.482,0.18899,0.18932,0.02,0.02
2013.06.28 08:16:15.782,0.18895,0.18927,0.02,0.02
2013.06.28 08:16:16.318,0.18894,0.18929,0.02,0.02
2013.06.28 08:16:17.579,0.18891,0.18927,0.02,0.02
2013.06.28 08:16:18.981,0.18892,0.18929,0.02,0.02
2013.06.28 08:16:19.334,0.18898,0.18935,0.02,0.02
2013.06.28 08:16:19.412,0.18898,0.18933,0.02,0.02
2013.06.28 08:16:19.951,0.18899,0.18933,0.02,0.02
2013.06.28 08:16:20.011,0.189,0.18931,0.02,0.02
2013.06.28 08:16:24.332,0.18902,0.18934,0.02,0.02
2013.06.28 08:16:24.468,0.18902,0.18936,0.02,0.02
2013.06.28 08:16:24.781,0.18908,0.18939,0.02,0.03
2013.06.28 08:16:24.841,0.18906,0.18938,0.02,0.02
2013.06.28 08:16:25.394,0.18907,0.18938,0.02,0.02
2013.06.28 08:16:25.480,0.18908,0.18945,0.02,0.02
2013.06.28 08:16:26.227,0.18908,0.18944,0.02,0.02
2013.06.28 08:16:26.881,0.18913,0.18944,0.02,0.02
2013.06.28 08:16:27.107,0.18913,0.18946,0.02,0.02
2013.06.28 08:16:28.271,0.18913,0.18948,0.02,0.02
2013.06.28 08:16:28.763,0.18908,0.18942,0.02,0.02
2013.06.28 08:16:29.122,0.18907,0.18942,0.02,0.03
2013.06.28 08:16:30.829,0.1891,0.18942,0.02,0.02
2013.06.28 08:16:31.861,0.18907,0.18945,0.02,0.02
2013.06.28 08:16:32.374,0.18907,0.18941,0.02,0.02
2013.06.28 08:16:33.032,0.1891,0.18941,0.02,0.02
2013.06.28 08:16:38.861,0.18906,0.18937,0.02,0.02
2013.06.28 08:16:39.220,0.18905,0.18937,0.02,0.02
2013.06.28 08:16:39.818,0.18905,0.18939,0.02,0.02
2013.06.28 08:16:43.858,0.18908,0.18945,0.02,0.02
2013.06.28 08:16:43.971,0.18905,0.18938,0.02,0.02
2013.06.28 08:16:44.281,0.18907,0.18942,0.02,0.02
2013.06.28 08:16:44.711,0.18913,0.18944,0.02,0.02
2013.06.28 08:16:45.483,0.18912,0.18947,0.02,0.02
2013.06.28 08:16:46.021,0.18912,0.18948,0.02,0.02
2013.06.28 08:16:47.941,0.18913,0.18949,0.02,0.02
2013.06.28 08:16:48.281,0.18911,0.18943,0.02,0.02
2013.06.28 08:16:48.341,0.1891,0.18942,0.02,0.02
2013.06.28 08:16:49.134,0.18912,0.18949,0.02,0.02
2013.06.28 08:16:49.371,0.18911,0.18948,0.02,0.02
2013.06.28 08:16:49.551,0.18915,0.18949,0.02,0.02
2013.06.28 08:16:50.091,0.18908,0.18948,0.02,0.02
2013.06.28 08:16:50.752,0.18913,0.18954,0.02,0.02
2013.06.28 08:16:51.258,0.18913,0.1895,0.02,0.02
2013.06.28 08:16:52.141,0.1891,0.18947,0.02,0.02
2013.06.28 08:16:52.201,0.18913,0.18943,0.02,0.02
2013.06.28 08:16:52.321,0.18909,0.18942,0.02,0.03
2013.06.28 08:16:57.023,0.18903,0.18937,0.02,0.02
2013.06.28 08:16:57.451,0.18902,0.18936,0.03,0.02
2013.06.28 08:16:58.753,0.18905,0.18936,0.02,0.02
2013.06.28 08:17:00.186,0.18906,0.18937,0.02,0.02
2013.06.28 08:17:00.702,0.18902,0.18936,0.03,0.02
2013.06.28 08:17:02.102,0.18901,0.18937,0.03,0.02
2013.06.28 08:17:02.846,0.18898,0.18935,0.02,0.02
2013.06.28 08:17:02.912,0.18898,0.18932,0.02,0.02
2013.06.28 08:17:02.992,0.18895,0.18926,0.02,0.02
2013.06.28 08:17:03.332,0.18893,0.18925,0.02,0.02
2013.06.28 08:17:03.781,0.18892,0.18924,0.02,0.02
2013.06.28 08:17:04.432,0.18893,0.18925,0.02,0.02
2013.06.28 08:17:05.299,0.18897,0.18927,0.02,0.02
2013.06.28 08:17:05.880,0.18893,0.1893,0.02,0.02
2013.06.28 08:17:06.728,0.18893,0.1893,0.02,0.02
2013.06.28 08:17:06.953,0.18896,0.18928,0.02,0.02
2013.06.28 08:17:07.501,0.18897,0.1893,0.02,0.02
2013.06.28 08:17:08.073,0.18892,0.18922,0.02,0.02
2013.06.28 08:17:08.191,0.18892,0.18926,0.02,0.02
2013.06.28 08:17:08.311,0.18892,0.18924,0.02,0.02
2013.06.28 08:17:14.286,0.18897,0.18927,0.02,0.02
2013.06.28 08:17:14.888,0.18897,0.18927,0.02,0.02
2013.06.28 08:17:15.361,0.18895,0.18927,0.02,0.02
2013.06.28 08:17:16.318,0.18896,0.18932,0.02,0.03
2013.06.28 08:17:19.675,0.18897,0.18927,0.02,0.02
2013.06.28 08:17:23.780,0.18898,0.18932,0.02,0.03
2013.06.28 08:17:24.921,0.18898,0.18933,0.02,0.02
2013.06.28 08:17:27.901,0.18898,0.18932,0.02,0.02
2013.06.28 08:17:28.611,0.18897,0.18927,0.02,0.02
2013.06.28 08:17:30.361,0.18897,0.1893,0.02,0.03
2013.06.28 08:17:30.872,0.18895,0.18927,0.02,0.02
2013.06.28 08:17:31.531,0.18896,0.18928,0.02,0.02
2013.06.28 08:17:33.447,0.18896,0.18927,0.02,0.02
2013.06.28 08:17:33.561,0.18894,0.18927,0.02,0.02
2013.06.28 08:17:33.751,0.18893,0.18927,0.02,0.02
2013.06.28 08:17:34.281,0.18895,0.18929,0.02,0.02
2013.06.28 08:17:34.501,0.18893,0.18924,0.02,0.02
2013.06.28 08:17:34.681,0.18893,0.18926,0.02,0.02
2013.06.28 08:17:38.681,0.18893,0.18927,0.02,0.02
2013.06.28 08:17:38.741,0.18893,0.18927,0.02,0.02
2013.06.28 08:17:38.861,0.18896,0.18928,0.02,0.02
2013.06.28 08:17:45.641,0.18892,0.18922,0.02,0.02
2013.06.28 08:17:45.821,0.18893,0.18926,0.02,0.02
2013.06.28 08:17:48.076,0.18893,0.18924,0.02,0.03
2013.06.28 08:17:50.721,0.18892,0.18922,0.02,0.02
2013.06.28 08:17:50.877,0.18892,0.18924,0.02,0.02
2013.06.28 08:17:51.211,0.18893,0.18928,0.02,0.02
2013.06.28 08:17:51.331,0.18894,0.18926,0.02,0.02
2013.06.28 08:17:51.998,0.18896,0.18927,0.02,0.02
2013.06.28 08:17:53.061,0.18896,0.1893,0.02,0.02
2013.06.28 08:17:53.201,0.18891,0.18924,0.03,0.02
2013.06.28 08:17:53.641,0.18892,0.18924,0.02,0.02
2013.06.28 08:17:54.338,0.18892,0.18922,0.02,0.02
2013.06.28 08:17:59.031,0.18892,0.18929,0.03,0.02
2013.06.28 08:17:59.272,0.18896,0.18927,0.02,0.02
2013.06.28 08:17:59.950,0.18896,0.1893,0.02,0.03
2013.06.28 08:18:00.754,0.18897,0.18932,0.02,0.02
2013.06.28 08:18:00.931,0.18897,0.18933,0.02,0.02
2013.06.28 08:18:01.568,0.18894,0.18927,0.02,0.02
2013.06.28 08:18:02.961,0.18896,0.18928,0.02,0.02
2013.06.28 08:18:03.518,0.18894,0.18926,0.02,0.02
2013.06.28 08:18:03.662,0.18893,0.18926,0.02,0.02
2013.06.28 08:18:03.901,0.18892,0.18924,0.02,0.02
2013.06.28 08:18:05.449,0.18892,0.18922,0.02,0.02
2013.06.28 08:18:06.221,0.18891,0.18922,0.02,0.02
2013.06.28 08:18:06.901,0.18892,0.18924,0.02,0.02
2013.06.28 08:18:07.621,0.18892,0.18922,0.02,0.02
2013.06.28 08:18:10.111,0.18898,0.18929,0.02,0.02
2013.06.28 08:18:10.291,0.18893,0.18927,0.02,0.02
2013.06.28 08:18:10.373,0.18895,0.18927,0.02,0.02
2013.06.28 08:18:10.888,0.18898,0.18932,0.02,0.03
2013.06.28 08:18:12.461,0.18897,0.18927,0.02,0.02
2013.06.28 08:18:13.921,0.18897,0.18933,0.02,0.02
2013.06.28 08:18:14.321,0.18896,0.18931,0.02,0.02
2013.06.28 08:18:14.441,0.18897,0.18932,0.02,0.02
2013.06.28 08:18:14.581,0.18897,0.18932,0.02,0.03
2013.06.28 08:18:15.221,0.18897,0.18932,0.02,0.02
2013.06.28 08:18:15.741,0.18898,0.18931,0.02,0.02
2013.06.28 08:18:22.301,0.189,0.18935,0.02,0.02
2013.06.28 08:18:22.868,0.18897,0.18932,0.02,0.02
2013.06.28 08:18:26.670,0.18898,0.18935,0.02,0.03
2013.06.28 08:18:27.496,0.18897,0.18932,0.02,0.02
2013.06.28 08:18:28.131,0.18897,0.18932,0.02,0.02
2013.06.28 08:18:29.961,0.18897,0.18932,0.02,0.02
2013.06.28 08:18:30.601,0.18898,0.18934,0.02,0.02
2013.06.28 08:18:34.096,0.18908,0.1894,0.02,0.04
2013.06.28 08:18:34.271,0.18906,0.18938,0.02,0.02
2013.06.28 08:18:34.968,0.18905,0.18937,0.02,0.02
2013.06.28 08:18:37.214,0.18901,0.1894,0.02,0.02
2013.06.28 08:18:38.144,0.18901,0.18937,0.02,0.02
2013.06.28 08:18:38.322,0.18901,0.18937,0.02,0.02
2013.06.28 08:18:38.451,0.18901,0.18937,0.02,0.02
2013.06.28 08:18:39.877,0.18902,0.18937,0.02,0.02
2013.06.28 08:18:39.991,0.18902,0.18937,0.02,0.02
2013.06.28 08:18:40.305,0.189,0.18936,0.02,0.03
2013.06.28 08:18:43.362,0.18896,0.18932,0.03,0.02
2013.06.28 08:18:48.331,0.18898,0.18928,0.02,0.02
2013.06.28 08:18:50.695,0.18897,0.18927,0.02,0.02
2013.06.28 08:18:51.423,0.18897,0.18934,0.03,0.02
2013.06.28 08:18:51.851,0.18898,0.18931,0.02,0.02
2013.06.28 08:18:52.558,0.18903,0.18936,0.02,0.02
2013.06.28 08:18:55.862,0.18901,0.18933,0.02,0.02
2013.06.28 08:18:58.629,0.18902,0.18937,0.02,0.03
2013.06.28 08:18:58.781,0.18903,0.18937,0.02,0.02
2013.06.28 08:19:02.261,0.18903,0.18939,0.02,0.02
2013.06.28 08:19:08.351,0.18907,0.18937,0.02,0.02
2013.06.28 08:19:08.911,0.18908,0.18939,0.02,0.02
2013.06.28 08:19:09.673,0.18905,0.18937,0.02,0.02
2013.06.28 08:19:10.503,0.18899,0.18938,0.02,0.02
2013.06.28 08:19:10.621,0.18902,0.18933,0.02,0.02
2013.06.28 08:19:10.742,0.18898,0.18931,0.02,0.02
2013.06.28 08:19:10.941,0.18898,0.18931,0.02,0.02
2013.06.28 08:19:12.653,0.18897,0.18927,0.02,0.02
2013.06.28 08:19:13.188,0.18898,0.18931,0.02,0.02
2013.06.28 08:19:14.822,0.18897,0.18927,0.02,0.02
2013.06.28 08:19:14.881,0.18893,0.18927,0.02,0.02
2013.06.28 08:19:15.301,0.18897,0.18929,0.02,0.02
2013.06.28 08:19:19.168,0.18893,0.18927,0.02,0.02
2013.06.28 08:19:19.401,0.18892,0.18922,0.02,0.02
2013.06.28 08:19:19.998,0.18893,0.18923,0.02,0.02
2013.06.28 08:19:20.919,0.18892,0.18929,0.03,0.02
2013.06.28 08:19:21.658,0.18894,0.18927,0.02,0.03
2013.06.28 08:19:28.628,0.18898,0.1893,0.02,0.02
2013.06.28 08:19:28.802,0.18898,0.18928,0.02,0.02
2013.06.28 08:19:30.762,0.18897,0.18927,0.02,0.02
2013.06.28 08:19:32.106,0.18898,0.18931,0.02,0.02
2013.06.28 08:19:32.232,0.18898,0.18931,0.02,0.02
2013.06.28 08:19:36.372,0.18898,0.1893,0.02,0.02
2013.06.28 08:19:36.491,0.18898,0.18931,0.02,0.03
2013.06.28 08:19:37.422,0.18894,0.18926,0.02,0.02
2013.06.28 08:19:41.099,0.18892,0.18927,0.02,0.02
2013.06.28 08:19:41.212,0.18895,0.18928,0.02,0.02
2013.06.28 08:19:42.234,0.18892,0.18927,0.02,0.02
2013.06.28 08:19:42.751,0.18893,0.18923,0.02,0.02
2013.06.28 08:19:46.658,0.18892,0.18922,0.02,0.02
2013.06.28 08:19:48.289,0.18893,0.18924,0.02,0.02
