2013.06.28 08:00:00.681,0.18861,0.18902,0.03,0.02
2013.06.28 08:19:48.831,0.18893,0.18926,0.02,0.02
2013.06.28 08:19:50.548,0.18887,0.18917,0.02,0.02
2013.06.28 08:19:50.702,0.18888,0.18919,0.02,0.02
2013.06.28 08:19:51.064,0.18884,0.18918,0.02,0.02
2013.06.28 08:19:51.255,0.18878,0.18914,0.02,0.02
2013.06.28 08:19:52.078,0.18878,0.18919,0.02,0.02
2013.06.28 08:19:52.509,0.18882,0.18912,0.02,0.02
2013.06.28 08:19:53.065,0.18878,0.18913,0.02,0.02
2013.06.28 08:19:53.774,0.18874,0.18912,0.02,0.03
2013.06.28 08:19:57.881,0.18888,0.18919,0.02,0.02
2013.06.28 08:19:58.001,0.18878,0.18916,0.02,0.04
2013.06.28 08:19:58.092,0.18887,0.18918,0.02,0.02
2013.06.28 08:19:59.807,0.18882,0.18917,0.02,0.03
2013.06.28 08:20:00.549,0.18881,0.18917,0.02,0.03
2013.06.28 08:20:05.078,0.18882,0.18912,0.02,0.02
2013.06.28 08:20:05.251,0.18876,0.18912,0.02,0.02
2013.06.28 08:20:05.384,0.18882,0.18912,0.02,0.02
2013.06.28 08:20:06.113,0.18882,0.18912,0.02,0.02
2013.06.28 08:20:06.231,0.18881,0.18912,0.02,0.02
2013.06.28 08:20:06.304,0.18882,0.18917,0.02,0.03
2013.06.28 08:20:07.445,0.18883,0.18913,0.02,0.02
2013.06.28 08:20:07.818,0.18887,0.18917,0.02,0.03
2013.06.28 08:20:08.301,0.18887,0.18917,0.02,0.03
2013.06.28 08:20:08.832,0.18887,0.18918,0.02,0.02
2013.06.28 08:20:10.032,0.18888,0.18919,0.02,0.03
2013.06.28 08:20:10.091,0.18889,0.18923,0.02,0.02
2013.06.28 08:20:11.700,0.1889,0.18924,0.02,0.03
2013.06.28 08:20:11.951,0.18887,0.18919,0.02,0.02
2013.06.28 08:20:12.015,0.18881,0.18917,0.02,0.02
2013.06.28 08:20:15.668,0.18887,0.18917,0.02,0.02
2013.06.28 08:20:17.723,0.18884,0.18919,0.02,0.02
2013.06.28 08:20:18.031,0.18888,0.18918,0.02,0.02
2013.06.28 08:20:23.037,0.18887,0.18917,0.02,0.02
2013.06.28 08:20:23.751,0.18888,0.18918,0.02,0.02
2013.06.28 08:20:27.211,0.18885,0.18916,0.02,0.02
2013.06.28 08:20:27.271,0.18887,0.18917,0.02,0.02
2013.06.28 08:20:27.418,0.18888,0.18922,0.02,0.03
2013.06.28 08:20:27.941,0.18887,0.18917,0.02,0.02
2013.06.28 08:20:28.520,0.18887,0.18919,0.02,0.02
2013.06.28 08:20:36.382,0.18881,0.18917,0.03,0.02
2013.06.28 08:20:37.051,0.18887,0.18919,0.02,0.02
2013.06.28 08:20:39.761,0.18887,0.18917,0.02,0.02
2013.06.28 08:20:44.312,0.18881,0.18912,0.02,0.02
2013.06.28 08:20:44.431,0.18881,0.18913,0.02,0.02
2013.06.28 08:20:44.731,0.18878,0.18909,0.02,0.02
2013.06.28 08:20:45.081,0.18877,0.18907,0.02,0.02
2013.06.28 08:20:45.682,0.18878,0.18908,0.02,0.02
2013.06.28 08:20:46.286,0.18877,0.18907,0.02,0.02
2013.06.28 08:20:47.101,0.18878,0.18911,0.02,0.02
2013.06.28 08:20:47.671,0.18877,0.18912,0.02,0.02
2013.06.28 08:20:48.183,0.18877,0.18909,0.02,0.02
2013.06.28 08:20:54.763,0.18882,0.18912,0.02,0.03
2013.06.28 08:20:55.001,0.18883,0.18913,0.02,0.02
2013.06.28 08:20:58.281,0.18883,0.18919,0.02,0.02
2013.06.28 08:20:58.420,0.18886,0.18922,0.02,0.03
2013.06.28 08:20:59.662,0.18887,0.18917,0.02,0.02
2013.06.28 08:21:00.893,0.18888,0.18922,0.02,0.03
2013.06.28 08:21:09.108,0.18886,0.18918,0.02,0.02
2013.06.28 08:21:09.281,0.18881,0.18916,0.02,0.03
2013.06.28 08:21:11.351,0.18877,0.18907,0.03,0.02
2013.06.28 08:21:11.471,0.18877,0.18912,0.02,0.02
2013.06.28 08:21:11.531,0.18877,0.18909,0.02,0.02
2013.06.28 08:21:12.229,0.18876,0.18911,0.02,0.02
2013.06.28 08:21:13.333,0.18877,0.18907,0.02,0.02
2013.06.28 08:21:13.496,0.18877,0.18912,0.02,0.02
2013.06.28 08:21:14.348,0.18878,0.18908,0.02,0.02
2013.06.28 08:21:21.828,0.18877,0.18907,0.02,0.02
2013.06.28 08:21:23.651,0.18871,0.18907,0.02,0.03
2013.06.28 08:21:24.209,0.18876,0.18908,0.02,0.03
2013.06.28 08:21:25.099,0.18877,0.18907,0.02,0.02
2013.06.28 08:21:26.391,0.18878,0.18908,0.02,0.02
2013.06.28 08:21:26.901,0.18877,0.18907,0.02,0.02
2013.06.28 08:21:27.223,0.18876,0.18908,0.02,0.02
2013.06.28 08:21:27.737,0.18878,0.18908,0.02,0.02
2013.06.28 08:21:29.011,0.18873,0.18907,0.02,0.02
2013.06.28 08:21:29.092,0.18877,0.18907,0.02,0.02
2013.06.28 08:21:29.629,0.18878,0.18908,0.02,0.02
2013.06.28 08:21:30.771,0.18878,0.18909,0.02,0.02
2013.06.28 08:21:31.451,0.18877,0.18907,0.02,0.02
2013.06.28 08:21:31.843,0.18878,0.18911,0.02,0.02
2013.06.28 08:21:39.602,0.18877,0.18909,0.02,0.02
2013.06.28 08:21:40.180,0.18877,0.18907,0.02,0.02
2013.06.28 08:21:41.853,0.18877,0.18912,0.02,0.02
2013.06.28 08:21:42.032,0.18882,0.18912,0.02,0.02
2013.06.28 08:21:47.191,0.18877,0.18912,0.02,0.02
2013.06.28 08:21:47.401,0.18878,0.18911,0.02,0.02
2013.06.28 08:21:52.052,0.18877,0.18909,0.02,0.02
2013.06.28 08:21:56.452,0.18878,0.18909,0.02,0.02
2013.06.28 08:21:57.079,0.18877,0.18907,0.02,0.02
2013.06.28 08:21:59.382,0.18874,0.18906,0.02,0.02
2013.06.28 08:21:59.911,0.18878,0.18908,0.02,0.02
2013.06.28 08:22:04.132,0.18883,0.18914,0.02,0.02
2013.06.28 08:22:04.193,0.1888,0.18916,0.02,0.03
2013.06.28 08:22:04.571,0.18883,0.18916,0.02,0.02
2013.06.28 08:22:16.851,0.18879,0.18911,0.02,0.02
2013.06.28 08:22:16.971,0.18878,0.18911,0.02,0.02
2013.06.28 08:22:24.312,0.18876,0.18911,0.02,0.03
2013.06.28 08:22:24.592,0.18878,0.18911,0.02,0.02
2013.06.28 08:22:30.122,0.18877,0.18912,0.02,0.02
2013.06.28 08:22:31.238,0.18883,0.18913,0.02,0.02
2013.06.28 08:22:31.503,0.18882,0.18917,0.02,0.02
2013.06.28 08:22:31.627,0.18882,0.18917,0.02,0.02
2013.06.28 08:22:32.264,0.18882,0.18917,0.02,0.02
2013.06.28 08:22:33.001,0.18877,0.18912,0.02,0.02
2013.06.28 08:22:33.061,0.18877,0.18907,0.02,0.02
2013.06.28 08:22:35.781,0.18878,0.18909,0.02,0.02
2013.06.28 08:22:36.338,0.18877,0.18907,0.02,0.02
2013.06.28 08:22:38.123,0.18877,0.18909,0.02,0.02
2013.06.28 08:22:38.750,0.18877,0.18907,0.02,0.02
2013.06.28 08:22:39.413,0.18878,0.1891,0.02,0.02
2013.06.28 08:22:43.781,0.18877,0.18913,0.02,0.02
2013.06.28 08:22:43.911,0.18877,0.18913,0.02,0.03
2013.06.28 08:22:44.507,0.18877,0.18909,0.02,0.02
2013.06.28 08:22:45.232,0.18875,0.18907,0.02,0.02
2013.06.28 08:22:45.291,0.18872,0.18909,0.03,0.02
2013.06.28 08:22:45.928,0.18871,0.18905,0.03,0.02
2013.06.28 08:22:46.609,0.18874,0.18906,0.02,0.02
2013.06.28 08:22:46.721,0.18877,0.18907,0.02,0.02
2013.06.28 08:22:47.287,0.18878,0.18912,0.02,0.03
2013.06.28 08:22:47.871,0.18873,0.18906,0.02,0.02
2013.06.28 08:22:47.991,0.18872,0.18902,0.02,0.02
2013.06.28 08:22:48.261,0.18873,0.18904,0.02,0.02
2013.06.28 08:22:48.441,0.18867,0.18897,0.02,0.02
2013.06.28 08:22:48.561,0.18867,0.189,0.02,0.03
2013.06.28 08:22:49.302,0.18869,0.18902,0.02,0.02
2013.06.28 08:22:50.242,0.18867,0.18897,0.02,0.02
2013.06.28 08:22:50.302,0.18867,0.189,0.02,0.03
2013.06.28 08:22:50.941,0.18868,0.18898,0.02,0.02
2013.06.28 08:22:53.307,0.18873,0.18904,0.02,0.02
2013.06.28 08:22:53.541,0.18873,0.18906,0.02,0.03
2013.06.28 08:22:53.836,0.18877,0.18909,0.02,0.02
2013.06.28 08:22:54.091,0.18877,0.18912,0.02,0.02
2013.06.28 08:23:04.321,0.18875,0.18907,0.02,0.02
2013.06.28 08:23:04.724,0.18883,0.18915,0.02,0.02
2013.06.28 08:23:07.852,0.18882,0.18912,0.02,0.02
2013.06.28 08:23:08.934,0.18883,0.18913,0.02,0.02
2013.06.28 08:23:18.371,0.18882,0.18912,0.02,0.02
2013.06.28 08:23:19.581,0.18883,0.18914,0.02,0.02
2013.06.28 08:23:25.754,0.18882,0.18912,0.02,0.02
2013.06.28 08:23:26.482,0.18883,0.18914,0.02,0.02
2013.06.28 08:23:26.731,0.18882,0.18912,0.02,0.02
2013.06.28 08:23:26.851,0.18882,0.18912,0.02,0.02
2013.06.28 08:23:27.368,0.18883,0.18913,0.02,0.02
2013.06.28 08:23:28.503,0.18887,0.18917,0.02,0.02
2013.06.28 08:23:28.623,0.18887,0.18919,0.02,0.02
2013.06.28 08:23:36.121,0.18892,0.18923,0.02,0.02
2013.06.28 08:23:36.739,0.18897,0.18927,0.02,0.02
2013.06.28 08:23:36.972,0.18897,0.18929,0.02,0.02
2013.06.28 08:23:37.782,0.18894,0.18927,0.02,0.02
2013.06.28 08:23:39.102,0.18893,0.18926,0.02,0.02
2013.06.28 08:23:39.844,0.18892,0.18926,0.02,0.02
2013.06.28 08:23:40.178,0.18888,0.18921,0.02,0.02
2013.06.28 08:23:40.245,0.18886,0.18921,0.02,0.02
2013.06.28 08:23:48.412,0.18886,0.18917,0.02,0.02
2013.06.28 08:23:48.971,0.18886,0.18921,0.02,0.02
2013.06.28 08:23:50.180,0.18886,0.18917,0.02,0.02
2013.06.28 08:23:58.552,0.18884,0.18917,0.02,0.02
2013.06.28 08:23:59.870,0.18883,0.18916,0.02,0.02
2013.06.28 08:24:13.333,0.18883,0.18918,0.02,0.02
2013.06.28 08:24:14.120,0.18885,0.18917,0.02,0.02
2013.06.28 08:24:19.331,0.18882,0.18921,0.02,0.02
2013.06.28 08:24:19.744,0.18886,0.18919,0.02,0.02
2013.06.28 08:24:19.810,0.18886,0.18921,0.02,0.02
2013.06.28 08:24:21.811,0.18887,0.18918,0.02,0.02
2013.06.28 08:24:22.430,0.18888,0.18921,0.02,0.02
2013.06.28 08:24:23.962,0.18888,0.18923,0.02,0.02
2013.06.28 08:24:24.221,0.1889,0.18921,0.02,0.02
2013.06.28 08:24:24.341,0.18891,0.18923,0.02,0.02
2013.06.28 08:24:25.130,0.18892,0.18922,0.02,0.02
2013.06.28 08:24:25.641,0.18896,0.18929,0.02,0.02
2013.06.28 08:24:25.793,0.18897,0.18927,0.02,0.02
2013.06.28 08:24:27.181,0.18892,0.18927,0.02,0.02
2013.06.28 08:24:27.839,0.18891,0.18924,0.02,0.02
2013.06.28 08:24:28.963,0.18894,0.18927,0.02,0.02
2013.06.28 08:24:30.241,0.18894,0.18929,0.02,0.02
2013.06.28 08:24:33.341,0.18896,0.18928,0.02,0.02
2013.06.28 08:24:33.462,0.18896,0.18932,0.02,0.02
2013.06.28 08:24:35.201,0.18891,0.18927,0.02,0.02
2013.06.28 08:24:35.991,0.18891,0.18927,0.02,0.02
2013.06.28 08:24:39.218,0.18892,0.18929,0.02,0.02
2013.06.28 08:24:43.241,0.18891,0.18922,0.02,0.02
2013.06.28 08:24:43.301,0.1889,0.18922,0.02,0.02
2013.06.28 08:24:43.792,0.18892,0.18922,0.02,0.02
2013.06.28 08:24:44.280,0.18892,0.18922,0.02,0.02
2013.06.28 08:24:44.990,0.18893,0.18926,0.02,0.02
2013.06.28 08:24:47.885,0.18891,0.18922,0.02,0.02
2013.06.28 08:24:51.342,0.1889,0.18923,0.02,0.02
2013.06.28 08:24:51.995,0.18892,0.18923,0.02,0.02
2013.06.28 08:24:52.381,0.18888,0.1892,0.02,0.02
2013.06.28 08:24:52.442,0.18886,0.18917,0.02,0.02
2013.06.28 08:24:52.561,0.18882,0.18918,0.02,0.02
2013.06.28 08:24:53.071,0.18882,0.18918,0.03,0.02
2013.06.28 08:24:57.821,0.18882,0.18912,0.02,0.02
2013.06.28 08:24:57.881,0.18882,0.18916,0.02,0.02
2013.06.28 08:24:58.042,0.18882,0.18912,0.02,0.02
2013.06.28 08:24:58.617,0.18883,0.18914,0.02,0.02
2013.06.28 08:25:02.021,0.18888,0.1892,0.02,0.02
2013.06.28 08:25:03.491,0.18887,0.18922,0.02,0.03
2013.06.28 08:25:03.671,0.18887,0.18922,0.02,0.02
2013.06.28 08:25:07.692,0.18886,0.18917,0.02,0.02
2013.06.28 08:25:07.752,0.18887,0.18919,0.02,0.02
2013.06.28 08:25:07.871,0.18881,0.18917,0.02,0.02
2013.06.28 08:25:12.496,0.18893,0.18925,0.02,0.02
2013.06.28 08:25:12.612,0.18892,0.18927,0.02,0.02
2013.06.28 08:25:17.182,0.18898,0.18928,0.02,0.02
2013.06.28 08:25:17.312,0.18898,0.18932,0.02,0.02
2013.06.28 08:25:25.531,0.18902,0.18932,0.02,0.02
2013.06.28 08:25:25.602,0.18896,0.18932,0.02,0.02
2013.06.28 08:25:26.439,0.18903,0.18933,0.02,0.02
2013.06.28 08:25:35.142,0.18903,0.18937,0.02,0.02
2013.06.28 08:25:35.262,0.18903,0.18937,0.02,0.02
2013.06.28 08:25:35.827,0.18908,0.18941,0.02,0.02
2013.06.28 08:25:35.942,0.18908,0.18938,0.02,0.02
2013.06.28 08:25:38.397,0.18907,0.18937,0.02,0.02
2013.06.28 08:25:38.922,0.18902,0.18936,0.02,0.03
2013.06.28 08:25:39.462,0.18902,0.18934,0.02,0.02
2013.06.28 08:25:41.012,0.18898,0.18931,0.02,0.02
2013.06.28 08:25:41.071,0.18898,0.18931,0.02,0.02
2013.06.28 08:25:41.261,0.18898,0.18931,0.02,0.02
2013.06.28 08:25:41.591,0.18898,0.18931,0.02,0.02
2013.06.28 08:25:41.651,0.18896,0.18928,0.02,0.02
2013.06.28 08:25:42.793,0.18897,0.18927,0.02,0.02
2013.06.28 08:25:45.640,0.18897,0.18928,0.02,0.02
2013.06.28 08:25:46.156,0.18892,0.18927,0.02,0.02
2013.06.28 08:25:48.832,0.18908,0.18938,0.02,0.02
2013.06.28 08:25:48.892,0.18903,0.18936,0.02,0.03
2013.06.28 08:25:55.368,0.18908,0.1894,0.02,0.02
2013.06.28 08:25:55.602,0.18908,0.18938,0.02,0.02
2013.06.28 08:25:57.239,0.18907,0.18937,0.02,0.02
2013.06.28 08:26:01.113,0.18907,0.18943,0.03,0.02
2013.06.28 08:26:04.634,0.18908,0.18938,0.02,0.02
2013.06.28 08:26:12.621,0.18907,0.18942,0.02,0.03
2013.06.28 08:26:12.823,0.18907,0.18942,0.02,0.03
2013.06.28 08:26:13.139,0.18911,0.18945,0.02,0.02
2013.06.28 08:26:17.342,0.18907,0.18942,0.02,0.02
2013.06.28 08:26:17.882,0.18908,0.18945,0.02,0.02
2013.06.28 08:26:19.776,0.18909,0.18945,0.02,0.02
2013.06.28 08:26:20.922,0.18909,0.18942,0.02,0.03
2013.06.28 08:26:21.042,0.18909,0.18942,0.02,0.03
2013.06.28 08:26:21.550,0.1891,0.18944,0.02,0.03
2013.06.28 08:26:22.612,0.18918,0.18949,0.02,0.02
2013.06.28 08:26:23.615,0.18917,0.18949,0.02,0.03
2013.06.28 08:26:24.735,0.18917,0.18949,0.02,0.02
2013.06.28 08:26:25.244,0.18917,0.1895,0.02,0.02
2013.06.28 08:26:28.942,0.18918,0.1895,0.02,0.02
2013.06.28 08:26:34.502,0.18917,0.18949,0.02,0.02
2013.06.28 08:26:34.802,0.18909,0.18942,0.02,0.02
2013.06.28 08:26:34.862,0.18911,0.18948,0.02,0.02
2013.06.28 08:26:35.003,0.18906,0.18942,0.03,0.03
2013.06.28 08:26:35.632,0.18909,0.18945,0.02,0.02
2013.06.28 08:26:36.248,0.18912,0.18947,0.02,0.02
2013.06.28 08:26:36.962,0.18913,0.18947,0.02,0.02
2013.06.28 08:26:37.082,0.18918,0.18948,0.02,0.02
2013.06.28 08:26:37.702,0.18912,0.18943,0.02,0.02
2013.06.28 08:26:43.453,0.18908,0.18942,0.02,0.02
2013.06.28 08:26:45.314,0.18908,0.18941,0.02,0.03
2013.06.28 08:26:45.989,0.18908,0.18941,0.02,0.03
2013.06.28 08:26:50.541,0.18913,0.18945,0.02,0.02
2013.06.28 08:26:50.661,0.18913,0.18944,0.02,0.02
2013.06.28 08:26:58.589,0.18917,0.18947,0.02,0.02
2013.06.28 08:26:58.641,0.18915,0.1895,0.02,0.02
2013.06.28 08:27:05.267,0.18917,0.1895,0.02,0.02
2013.06.28 08:27:05.512,0.18908,0.18941,0.03,0.03
2013.06.28 08:27:05.662,0.18908,0.18941,0.02,0.03
2013.06.28 08:27:07.014,0.18907,0.18942,0.02,0.02
2013.06.28 08:27:07.151,0.1891,0.18941,0.02,0.02
2013.06.28 08:27:09.354,0.18918,0.1895,0.02,0.02
2013.06.28 08:27:09.562,0.18913,0.18949,0.02,0.02
2013.06.28 08:27:10.063,0.18917,0.18951,0.02,0.02
2013.06.28 08:27:11.192,0.18918,0.1895,0.02,0.02
2013.06.28 08:27:11.799,0.18917,0.18949,0.02,0.02
2013.06.28 08:27:16.293,0.18918,0.1895,0.02,0.02
2013.06.28 08:27:20.649,0.18917,0.18949,0.02,0.02
2013.06.28 08:27:21.228,0.18918,0.1895,0.02,0.02
2013.06.28 08:27:22.813,0.18917,0.18953,0.02,0.02
2013.06.28 08:27:23.123,0.18922,0.18952,0.02,0.02
2013.06.28 08:27:23.182,0.18922,0.18954,0.02,0.02
2013.06.28 08:27:23.362,0.18927,0.18958,0.02,0.02
2013.06.28 08:27:23.872,0.18916,0.18959,0.03,0.03
2013.06.28 08:27:23.931,0.18914,0.18958,0.03,0.03
2013.06.28 08:27:24.580,0.18919,0.18952,0.02,0.02
2013.06.28 08:27:25.464,0.1892,0.18954,0.02,0.02
2013.06.28 08:27:27.915,0.18917,0.18947,0.02,0.02
2013.06.28 08:27:28.272,0.18917,0.18952,0.02,0.02
2013.06.28 08:27:28.982,0.18923,0.18954,0.02,0.02
2013.06.28 08:27:29.588,0.18922,0.18953,0.02,0.02
2013.06.28 08:27:30.121,0.18922,0.18952,0.02,0.02
2013.06.28 08:27:30.382,0.18917,0.18948,0.02,0.02
2013.06.28 08:27:30.442,0.18917,0.18949,0.02,0.02
2013.06.28 08:27:30.502,0.18914,0.18947,0.02,0.02
2013.06.28 08:27:33.148,0.18918,0.18949,0.02,0.02
2013.06.28 08:27:34.466,0.18923,0.18954,0.02,0.03
2013.06.28 08:27:34.652,0.18923,0.18957,0.02,0.02
2013.06.28 08:27:35.339,0.18922,0.18952,0.02,0.02
2013.06.28 08:27:44.866,0.18923,0.18953,0.02,0.02
2013.06.28 08:27:47.305,0.18922,0.18952,0.02,0.02
2013.06.28 08:27:49.172,0.18923,0.18954,0.02,0.02
2013.06.28 08:27:49.412,0.18923,0.18957,0.02,0.02
2013.06.28 08:27:54.916,0.18922,0.18953,0.02,0.02
2013.06.28 08:27:57.091,0.18917,0.18951,0.02,0.02
2013.06.28 08:27:57.187,0.18915,0.18947,0.02,0.02
2013.06.28 08:27:58.519,0.18918,0.18948,0.02,0.02
2013.06.28 08:28:11.414,0.18917,0.18948,0.02,0.02
2013.06.28 08:28:12.112,0.18918,0.18949,0.02,0.02
2013.06.28 08:28:14.371,0.18912,0.18944,0.02,0.02
2013.06.28 08:28:14.492,0.18907,0.18941,0.02,0.03
2013.06.28 08:28:14.997,0.18906,0.18942,0.02,0.02
2013.06.28 08:28:15.322,0.18907,0.18937,0.02,0.02
2013.06.28 08:28:15.808,0.18905,0.18937,0.02,0.02
2013.06.28 08:28:16.359,0.18907,0.18939,0.02,0.02
2013.06.28 08:28:17.292,0.18917,0.18948,0.02,0.02
2013.06.28 08:28:17.472,0.18914,0.18947,0.02,0.02
2013.06.28 08:28:17.592,0.18917,0.18949,0.02,0.02
2013.06.28 08:28:18.414,0.18918,0.18949,0.02,0.02
2013.06.28 08:28:18.634,0.18917,0.18947,0.02,0.02
2013.06.28 08:28:19.222,0.18913,0.18946,0.02,0.02
2013.06.28 08:28:19.342,0.18909,0.18946,0.03,0.03
2013.06.28 08:28:23.430,0.18912,0.18947,0.02,0.04
2013.06.28 08:28:25.443,0.18912,0.18947,0.02,0.03
2013.06.28 08:28:25.502,0.18912,0.18947,0.02,0.02
2013.06.28 08:28:25.575,0.18912,0.18942,0.02,0.02
2013.06.28 08:28:25.692,0.18912,0.18942,0.02,0.02
2013.06.28 08:28:26.662,0.18913,0.18943,0.02,0.02
2013.06.28 08:28:29.362,0.18908,0.18941,0.02,0.02
2013.06.28 08:28:29.429,0.18905,0.18936,0.02,0.02
2013.06.28 08:28:29.942,0.18907,0.18937,0.02,0.02
2013.06.28 08:28:30.761,0.18908,0.18938,0.02,0.02
2013.06.28 08:28:31.922,0.18897,0.18932,0.02,0.02
2013.06.28 08:28:32.122,0.18897,0.18932,0.02,0.02
2013.06.28 08:28:32.472,0.18897,0.18932,0.02,0.02
2013.06.28 08:28:34.192,0.18898,0.18931,0.02,0.03
2013.06.28 08:28:34.969,0.18897,0.18927,0.02,0.02
2013.06.28 08:28:35.902,0.18899,0.18932,0.02,0.02
2013.06.28 08:28:38.238,0.18899,0.18934,0.02,0.02
2013.06.28 08:28:38.580,0.18898,0.18936,0.02,0.02
2013.06.28 08:28:38.912,0.18907,0.18942,0.02,0.03
2013.06.28 08:28:39.461,0.18907,0.18942,0.02,0.02
2013.06.28 08:28:43.280,0.18908,0.1894,0.02,0.02
2013.06.28 08:28:43.452,0.18906,0.18938,0.02,0.02
2013.06.28 08:28:44.009,0.18907,0.18942,0.02,0.03
2013.06.28 08:28:44.581,0.18902,0.18937,0.02,0.03
2013.06.28 08:28:44.653,0.18903,0.18934,0.02,0.02
2013.06.28 08:28:45.250,0.18902,0.18932,0.02,0.02
2013.06.28 08:28:46.341,0.18902,0.18933,0.02,0.02
2013.06.28 08:28:49.532,0.18903,0.18935,0.02,0.03
2013.06.28 08:28:50.002,0.18907,0.18937,0.02,0.02
2013.06.28 08:28:50.122,0.18907,0.18939,0.02,0.02
2013.06.28 08:28:50.919,0.18907,0.18937,0.02,0.02
2013.06.28 08:28:52.302,0.18908,0.18941,0.02,0.02
2013.06.28 08:28:52.362,0.18908,0.18941,0.02,0.02
2013.06.28 08:28:58.292,0.18907,0.18938,0.02,0.02
2013.06.28 08:28:58.472,0.18905,0.18937,0.02,0.02
2013.06.28 08:29:01.450,0.18908,0.18941,0.02,0.02
2013.06.28 08:29:12.023,0.18903,0.18936,0.02,0.02
2013.06.28 08:29:12.142,0.18903,0.18936,0.02,0.02
2013.06.28 08:29:12.363,0.18903,0.18936,0.02,0.02
2013.06.28 08:29:13.848,0.18901,0.18936,0.02,0.02
2013.06.28 08:29:14.362,0.18902,0.18937,0.02,0.03
2013.06.28 08:29:15.632,0.18902,0.18937,0.02,0.02
2013.06.28 08:29:16.731,0.18908,0.18939,0.02,0.02
2013.06.28 08:29:16.972,0.18907,0.18937,0.02,0.02
2013.06.28 08:29:25.621,0.18908,0.18938,0.02,0.02
2013.06.28 08:29:25.926,0.18909,0.18942,0.02,0.02
2013.06.28 08:29:32.987,0.18913,0.18944,0.02,0.02
2013.06.28 08:29:33.223,0.18913,0.18947,0.02,0.02
2013.06.28 08:29:33.352,0.1891,0.18942,0.02,0.02
2013.06.28 08:29:33.706,0.18911,0.18949,0.02,0.02
2013.06.28 08:29:33.773,0.18912,0.18948,0.02,0.02
2013.06.28 08:29:33.893,0.18909,0.18942,0.02,0.02
2013.06.28 08:29:33.952,0.18912,0.18943,0.02,0.02
2013.06.28 08:29:36.736,0.18908,0.18941,0.02,0.03
2013.06.28 08:29:36.852,0.18906,0.18938,0.02,0.02
2013.06.28 08:29:43.064,0.18907,0.18937,0.02,0.02
2013.06.28 08:29:43.382,0.18908,0.18943,0.02,0.02
2013.06.28 08:29:44.772,0.18907,0.18942,0.02,0.02
2013.06.28 08:29:44.892,0.18908,0.18939,0.02,0.02
2013.06.28 08:29:47.000,0.18912,0.18942,0.02,0.02
2013.06.28 08:29:47.182,0.18908,0.18942,0.02,0.02
2013.06.28 08:29:47.362,0.18912,0.18944,0.02,0.02
2013.06.28 08:29:47.782,0.18908,0.1894,0.02,0.02
