2013.06.28 08:00:00.681,0.18861,0.18902,0.03,0.02
2013.06.28 08:29:48.232,0.18907,0.18938,0.02,0.02
2013.06.28 08:29:50.829,0.18908,0.18941,0.02,0.02
2013.06.28 08:29:51.392,0.18907,0.18937,0.02,0.02
2013.06.28 08:29:52.050,0.18908,0.18941,0.02,0.02
2013.06.28 08:29:55.952,0.18906,0.18938,0.02,0.02
2013.06.28 08:29:56.132,0.18908,0.1894,0.02,0.02
2013.06.28 08:29:56.692,0.18908,0.18941,0.02,0.03
2013.06.28 08:29:57.892,0.18909,0.18943,0.02,0.02
2013.06.28 08:29:58.072,0.18911,0.18947,0.02,0.03
2013.06.28 08:29:58.770,0.18911,0.18942,0.02,0.02
2013.06.28 08:30:00.606,0.18911,0.18947,0.02,0.02
2013.06.28 08:30:01.108,0.18913,0.18948,0.02,0.02
2013.06.28 08:30:01.342,0.18911,0.18943,0.02,0.02
2013.06.28 08:30:01.886,0.1891,0.18943,0.02,0.02
2013.06.28 08:30:03.973,0.1891,0.18945,0.02,0.02
2013.06.28 08:30:05.902,0.18913,0.18948,0.02,0.02
2013.06.28 08:30:06.439,0.18913,0.18948,0.02,0.03
2013.06.28 08:30:07.280,0.18917,0.18947,0.02,0.02
2013.06.28 08:30:08.100,0.18917,0.18947,0.02,0.02
2013.06.28 08:30:09.476,0.18913,0.18948,0.02,0.02
2013.06.28 08:30:10.082,0.18907,0.18942,0.02,0.02
2013.06.28 08:30:10.142,0.18907,0.18944,0.02,0.02
2013.06.28 08:30:10.262,0.18912,0.18942,0.02,0.02
2013.06.28 08:30:10.398,0.18912,0.18942,0.02,0.02
2013.06.28 08:30:10.558,0.18907,0.18943,0.02,0.02
2013.06.28 08:30:11.112,0.18909,0.18941,0.02,0.02
2013.06.28 08:30:14.473,0.18907,0.18939,0.02,0.02
2013.06.28 08:30:14.593,0.18901,0.18937,0.02,0.02
2013.06.28 08:30:15.390,0.18905,0.18936,0.02,0.02
2013.06.28 08:30:17.643,0.18908,0.18941,0.02,0.02
2013.06.28 08:30:23.215,0.18905,0.18937,0.02,0.02
2013.06.28 08:30:25.485,0.18905,0.18937,0.02,0.02
2013.06.28 08:30:30.964,0.18905,0.18937,0.02,0.02
2013.06.28 08:30:32.214,0.18906,0.18938,0.02,0.02
2013.06.28 08:30:35.422,0.18903,0.18936,0.02,0.02
2013.06.28 08:30:38.112,0.18903,0.18936,0.02,0.02
2013.06.28 08:30:46.582,0.18905,0.18941,0.02,0.03
2013.06.28 08:30:46.941,0.18907,0.18942,0.02,0.02
2013.06.28 08:30:48.612,0.18906,0.18937,0.02,0.02
2013.06.28 08:30:48.852,0.18905,0.18937,0.02,0.02
2013.06.28 08:31:02.387,0.18906,0.18941,0.02,0.02
2013.06.28 08:31:05.555,0.18906,0.18937,0.02,0.02
2013.06.28 08:31:08.701,0.18902,0.18937,0.02,0.03
2013.06.28 08:31:08.900,0.18902,0.18937,0.02,0.03
2013.06.28 08:31:10.490,0.18902,0.18934,0.02,0.02
2013.06.28 08:31:14.842,0.18898,0.18933,0.02,0.02
2013.06.28 08:31:14.959,0.18898,0.18934,0.02,0.02
2013.06.28 08:31:15.012,0.18898,0.18934,0.02,0.02
2013.06.28 08:31:15.555,0.18898,0.18934,0.02,0.02
2013.06.28 08:31:15.612,0.18902,0.18936,0.02,0.02
2013.06.28 08:31:15.732,0.18902,0.18937,0.02,0.02
2013.06.28 08:31:17.262,0.18899,0.18933,0.02,0.02
2013.06.28 08:31:17.382,0.18902,0.18937,0.02,0.03
2013.06.28 08:31:17.442,0.189,0.18936,0.02,0.02
2013.06.28 08:31:18.119,0.18903,0.18936,0.02,0.03
2013.06.28 08:31:21.772,0.18903,0.18935,0.02,0.02
2013.06.28 08:31:27.289,0.18902,0.18933,0.02,0.02
2013.06.28 08:31:28.728,0.18903,0.18936,0.02,0.03
2013.06.28 08:31:29.402,0.18903,0.18936,0.02,0.03
2013.06.28 08:31:34.694,0.18902,0.18937,0.02,0.03
2013.06.28 08:31:36.452,0.18902,0.18936,0.02,0.03
2013.06.28 08:31:37.026,0.18903,0.18936,0.02,0.02
2013.06.28 08:31:37.463,0.18903,0.18936,0.02,0.02
2013.06.28 08:31:38.773,0.18908,0.18939,0.02,0.02
2013.06.28 08:31:38.832,0.18904,0.18936,0.02,0.02
2013.06.28 08:31:39.400,0.18908,0.18939,0.02,0.02
2013.06.28 08:31:44.513,0.18908,0.18942,0.02,0.02
2013.06.28 08:31:45.702,0.18913,0.18949,0.02,0.02
2013.06.28 08:31:45.822,0.18913,0.18948,0.02,0.02
2013.06.28 08:31:52.282,0.18918,0.18948,0.02,0.02
2013.06.28 08:31:52.582,0.18916,0.18947,0.02,0.02
2013.06.28 08:31:53.382,0.18918,0.18948,0.02,0.02
2013.06.28 08:31:53.712,0.18916,0.18947,0.02,0.02
2013.06.28 08:31:58.073,0.18905,0.18941,0.02,0.02
2013.06.28 08:31:58.472,0.18907,0.18942,0.02,0.03
2013.06.28 08:31:58.532,0.18905,0.1894,0.02,0.02
2013.06.28 08:31:58.744,0.18903,0.18936,0.02,0.02
2013.06.28 08:31:59.439,0.18902,0.18937,0.02,0.02
2013.06.28 08:32:00.382,0.18913,0.18944,0.02,0.02
2013.06.28 08:32:00.562,0.18908,0.18942,0.02,0.03
2013.06.28 08:32:00.712,0.1891,0.18942,0.02,0.02
2013.06.28 08:32:01.336,0.18911,0.18942,0.02,0.02
2013.06.28 08:32:02.424,0.18906,0.1894,0.02,0.02
2013.06.28 08:32:02.574,0.18904,0.1894,0.02,0.02
2013.06.28 08:32:03.120,0.18903,0.18941,0.02,0.02
2013.06.28 08:32:05.822,0.18913,0.18944,0.02,0.02
2013.06.28 08:32:05.944,0.18908,0.18941,0.03,0.02
2013.06.28 08:32:06.472,0.18913,0.18946,0.02,0.03
2013.06.28 08:32:09.324,0.1891,0.18946,0.02,0.03
2013.06.28 08:32:12.802,0.18912,0.18942,0.02,0.02
2013.06.28 08:32:18.152,0.18909,0.18941,0.02,0.02
2013.06.28 08:32:21.322,0.18908,0.18938,0.02,0.02
2013.06.28 08:32:21.382,0.18906,0.18939,0.02,0.03
2013.06.28 08:32:22.160,0.18908,0.18938,0.02,0.02
2013.06.28 08:32:25.222,0.18907,0.18942,0.02,0.02
2013.06.28 08:32:25.282,0.1891,0.18942,0.02,0.02
2013.06.28 08:32:25.716,0.18912,0.18942,0.02,0.02
2013.06.28 08:32:26.538,0.18913,0.18945,0.02,0.02
2013.06.28 08:32:27.612,0.18911,0.18942,0.02,0.02
2013.06.28 08:32:28.707,0.18907,0.18937,0.02,0.02
2013.06.28 08:32:29.210,0.18907,0.18937,0.02,0.02
2013.06.28 08:32:33.492,0.18908,0.18942,0.02,0.02
2013.06.28 08:32:33.612,0.18904,0.18936,0.03,0.02
2013.06.28 08:32:34.052,0.18907,0.18942,0.02,0.02
2013.06.28 08:32:35.301,0.18908,0.18938,0.02,0.02
2013.06.28 08:32:36.024,0.18907,0.18937,0.02,0.02
2013.06.28 08:32:36.934,0.18908,0.18939,0.02,0.02
2013.06.28 08:32:37.510,0.18907,0.18937,0.02,0.02
2013.06.28 08:32:38.180,0.18908,0.18939,0.02,0.02
2013.06.28 08:32:38.572,0.18913,0.18943,0.02,0.02
2013.06.28 08:32:38.692,0.18908,0.18941,0.02,0.02
2013.06.28 08:32:38.942,0.18908,0.18941,0.02,0.02
2013.06.28 08:32:46.344,0.18908,0.18942,0.02,0.03
2013.06.28 08:32:46.593,0.18906,0.18942,0.02,0.02
2013.06.28 08:32:47.154,0.18913,0.18943,0.02,0.02
2013.06.28 08:32:48.502,0.18908,0.18941,0.02,0.02
2013.06.28 08:32:48.562,0.18908,0.18941,0.02,0.03
2013.06.28 08:32:49.102,0.18908,0.18938,0.02,0.02
2013.06.28 08:32:49.532,0.18908,0.18938,0.02,0.02
2013.06.28 08:32:50.069,0.18904,0.18937,0.02,0.03
2013.06.28 08:32:53.058,0.18903,0.18934,0.02,0.02
2013.06.28 08:32:53.312,0.18903,0.18934,0.02,0.02
2013.06.28 08:32:53.574,0.18902,0.18933,0.02,0.02
2013.06.28 08:32:54.149,0.18902,0.18932,0.02,0.02
2013.06.28 08:32:55.698,0.18902,0.18932,0.02,0.02
2013.06.28 08:32:56.302,0.18897,0.18931,0.02,0.02
2013.06.28 08:32:56.572,0.18898,0.18934,0.02,0.02
2013.06.28 08:32:57.116,0.18902,0.18932,0.02,0.02
2013.06.28 08:33:00.062,0.18897,0.18932,0.02,0.03
2013.06.28 08:33:00.889,0.18898,0.18931,0.02,0.02
2013.06.28 08:33:02.020,0.18897,0.18932,0.02,0.02
2013.06.28 08:33:04.253,0.18897,0.1893,0.02,0.02
2013.06.28 08:33:04.382,0.18897,0.18932,0.02,0.02
2013.06.28 08:33:05.009,0.18903,0.18934,0.02,0.02
2013.06.28 08:33:06.204,0.189,0.18932,0.02,0.02
2013.06.28 08:33:08.172,0.18897,0.18934,0.03,0.02
2013.06.28 08:33:08.692,0.18902,0.18933,0.02,0.02
2013.06.28 08:33:08.812,0.18902,0.18937,0.02,0.03
2013.06.28 08:33:09.314,0.18896,0.18932,0.03,0.02
2013.06.28 08:33:11.032,0.18897,0.18932,0.02,0.02
2013.06.28 08:33:11.603,0.18897,0.18933,0.03,0.02
2013.06.28 08:33:12.310,0.18902,0.18932,0.02,0.02
2013.06.28 08:33:13.542,0.18902,0.18935,0.02,0.02
2013.06.28 08:33:14.000,0.18902,0.18937,0.02,0.02
2013.06.28 08:33:17.819,0.18903,0.18938,0.02,0.02
2013.06.28 08:33:19.363,0.18902,0.18937,0.02,0.02
2013.06.28 08:33:20.324,0.18903,0.18938,0.02,0.02
2013.06.28 08:33:22.756,0.18902,0.18937,0.02,0.02
2013.06.28 08:33:23.040,0.18902,0.18937,0.02,0.03
2013.06.28 08:33:24.212,0.18902,0.18937,0.02,0.02
2013.06.28 08:33:25.362,0.18902,0.18937,0.02,0.02
2013.06.28 08:33:26.321,0.18908,0.18938,0.02,0.02
2013.06.28 08:33:32.002,0.18902,0.18937,0.02,0.02
2013.06.28 08:33:35.311,0.18902,0.18933,0.02,0.02
2013.06.28 08:33:36.052,0.18903,0.18938,0.02,0.02
2013.06.28 08:33:38.282,0.18903,0.18938,0.02,0.02
2013.06.28 08:33:38.752,0.18908,0.18938,0.02,0.02
2013.06.28 08:33:39.308,0.18904,0.18936,0.02,0.03
2013.06.28 08:33:39.814,0.18908,0.18938,0.02,0.02
2013.06.28 08:33:46.303,0.18901,0.18937,0.03,0.02
2013.06.28 08:33:49.457,0.18906,0.18938,0.02,0.02
2013.06.28 08:33:49.570,0.18908,0.18938,0.02,0.02
2013.06.28 08:33:50.884,0.18907,0.18942,0.02,0.02
2013.06.28 08:33:51.719,0.18908,0.18944,0.02,0.03
2013.06.28 08:33:55.771,0.18908,0.18938,0.02,0.02
2013.06.28 08:33:56.460,0.18901,0.18937,0.03,0.03
2013.06.28 08:33:57.418,0.18903,0.18938,0.02,0.02
2013.06.28 08:33:58.618,0.18902,0.18936,0.03,0.03
2013.06.28 08:34:02.923,0.18907,0.18942,0.02,0.02
2013.06.28 08:34:02.983,0.18908,0.18944,0.02,0.03
2013.06.28 08:34:03.171,0.18907,0.18937,0.02,0.02
2013.06.28 08:34:03.737,0.18901,0.18937,0.02,0.03
2013.06.28 08:34:04.074,0.18904,0.18936,0.02,0.03
2013.06.28 08:34:04.653,0.18907,0.18937,0.02,0.02
2013.06.28 08:34:05.292,0.18907,0.18937,0.02,0.03
2013.06.28 08:34:07.972,0.18905,0.18937,0.02,0.03
2013.06.28 08:34:13.786,0.18906,0.18938,0.02,0.02
2013.06.28 08:34:14.398,0.18902,0.18938,0.03,0.02
2013.06.28 08:34:15.758,0.18901,0.18932,0.02,0.02
2013.06.28 08:34:17.592,0.18896,0.18932,0.03,0.03
2013.06.28 08:34:26.117,0.18901,0.18938,0.02,0.03
2013.06.28 08:34:27.035,0.18898,0.18936,0.02,0.03
2013.06.28 08:34:27.572,0.18897,0.18932,0.02,0.02
2013.06.28 08:34:32.712,0.18897,0.18935,0.03,0.02
2013.06.28 08:34:34.390,0.18902,0.18932,0.02,0.02
2013.06.28 08:34:40.295,0.18897,0.18932,0.02,0.02
2013.06.28 08:34:40.842,0.18903,0.18938,0.02,0.03
2013.06.28 08:34:40.902,0.18903,0.18936,0.02,0.03
2013.06.28 08:34:40.963,0.18906,0.18938,0.02,0.02
2013.06.28 08:34:41.022,0.18906,0.18937,0.02,0.02
2013.06.28 08:34:42.531,0.18903,0.18938,0.02,0.03
2013.06.28 08:34:45.293,0.18902,0.18937,0.02,0.03
2013.06.28 08:34:46.902,0.18906,0.18937,0.02,0.02
2013.06.28 08:34:47.023,0.18906,0.18938,0.02,0.02
2013.06.28 08:34:47.590,0.18904,0.18937,0.02,0.03
2013.06.28 08:34:53.602,0.18906,0.18937,0.02,0.02
2013.06.28 08:34:54.272,0.18906,0.18938,0.02,0.02
2013.06.28 08:34:56.964,0.18908,0.18938,0.02,0.02
2013.06.28 08:34:57.843,0.18905,0.18937,0.02,0.02
2013.06.28 08:35:02.478,0.18907,0.18942,0.02,0.02
2013.06.28 08:35:02.632,0.18908,0.18938,0.02,0.02
2013.06.28 08:35:03.162,0.18908,0.18938,0.02,0.02
2013.06.28 08:35:06.502,0.18907,0.18937,0.02,0.02
2013.06.28 08:35:07.606,0.18908,0.18943,0.02,0.02
2013.06.28 08:35:07.782,0.18909,0.18943,0.02,0.03
2013.06.28 08:35:09.375,0.18907,0.18938,0.02,0.02
2013.06.28 08:35:10.370,0.18907,0.18937,0.02,0.02
2013.06.28 08:35:11.073,0.18906,0.18937,0.02,0.02
2013.06.28 08:35:14.963,0.18908,0.18938,0.02,0.02
2013.06.28 08:35:17.222,0.18907,0.18937,0.02,0.03
2013.06.28 08:35:20.900,0.18902,0.18932,0.02,0.02
2013.06.28 08:35:21.143,0.18908,0.18938,0.02,0.02
2013.06.28 08:35:21.789,0.18904,0.18937,0.02,0.03
2013.06.28 08:35:23.282,0.18902,0.18932,0.02,0.02
2013.06.28 08:35:23.402,0.189,0.18932,0.02,0.02
2013.06.28 08:35:24.150,0.18903,0.18936,0.02,0.03
2013.06.28 08:35:24.820,0.18902,0.18933,0.02,0.02
2013.06.28 08:35:26.593,0.18903,0.18933,0.02,0.02
2013.06.28 08:35:27.179,0.18901,0.18933,0.02,0.02
2013.06.28 08:35:28.033,0.18897,0.18933,0.02,0.02
2013.06.28 08:35:28.572,0.18897,0.18932,0.02,0.02
2013.06.28 08:35:28.640,0.18898,0.18935,0.02,0.02
2013.06.28 08:35:33.623,0.18901,0.18933,0.02,0.02
2013.06.28 08:35:34.705,0.18896,0.18932,0.03,0.02
2013.06.28 08:35:35.230,0.18896,0.18932,0.04,0.02
2013.06.28 08:35:39.169,0.18902,0.18933,0.02,0.02
2013.06.28 08:35:42.551,0.18903,0.18938,0.02,0.02
2013.06.28 08:35:43.330,0.189,0.18933,0.02,0.02
2013.06.28 08:35:44.297,0.18902,0.18937,0.02,0.03
2013.06.28 08:35:49.023,0.18903,0.18938,0.02,0.02
2013.06.28 08:35:49.562,0.18902,0.18932,0.02,0.02
2013.06.28 08:35:49.683,0.18901,0.18932,0.02,0.02
2013.06.28 08:35:50.225,0.18903,0.18936,0.02,0.03
2013.06.28 08:35:50.663,0.18902,0.18937,0.02,0.02
2013.06.28 08:35:51.300,0.18902,0.18937,0.02,0.03
2013.06.28 08:35:52.882,0.18903,0.18938,0.02,0.03
2013.06.28 08:36:02.883,0.18903,0.18933,0.02,0.02
2013.06.28 08:36:03.413,0.18903,0.18936,0.02,0.03
2013.06.28 08:36:03.742,0.18903,0.18938,0.02,0.03
2013.06.28 08:36:04.272,0.18908,0.18938,0.02,0.02
2013.06.28 08:36:04.472,0.18908,0.18938,0.02,0.02
2013.06.28 08:36:06.063,0.18905,0.18936,0.02,0.02
2013.06.28 08:36:06.593,0.18907,0.18937,0.02,0.02
2013.06.28 08:36:07.663,0.18907,0.18937,0.02,0.03
2013.06.28 08:36:08.416,0.18908,0.18938,0.02,0.02
2013.06.28 08:36:08.972,0.18904,0.18936,0.02,0.03
2013.06.28 08:36:11.495,0.18908,0.18938,0.02,0.02
2013.06.28 08:36:13.925,0.18904,0.18936,0.02,0.03
2013.06.28 08:36:15.252,0.18907,0.18937,0.02,0.02
2013.06.28 08:36:19.176,0.18903,0.18936,0.02,0.03
2013.06.28 08:36:19.399,0.18902,0.18933,0.02,0.02
2013.06.28 08:36:20.873,0.18903,0.18938,0.02,0.03
2013.06.28 08:36:21.561,0.18902,0.18937,0.02,0.03
2013.06.28 08:36:22.890,0.18902,0.18932,0.02,0.02
2013.06.28 08:36:23.560,0.18896,0.18932,0.03,0.02
2013.06.28 08:36:25.293,0.18898,0.18931,0.02,0.02
2013.06.28 08:36:25.363,0.189,0.18932,0.02,0.02
2013.06.28 08:36:25.482,0.18899,0.18932,0.02,0.02
2013.06.28 08:36:25.623,0.189,0.18932,0.02,0.02
2013.06.28 08:36:27.743,0.18899,0.18932,0.02,0.03
2013.06.28 08:36:33.765,0.18903,0.1894,0.02,0.02
2013.06.28 08:36:33.883,0.18903,0.18935,0.02,0.02
2013.06.28 08:36:34.723,0.18903,0.18936,0.02,0.03
2013.06.28 08:36:35.232,0.18903,0.18933,0.02,0.02
2013.06.28 08:36:35.850,0.18901,0.18933,0.02,0.02
2013.06.28 08:36:38.638,0.18901,0.18934,0.02,0.03
2013.06.28 08:36:39.173,0.18897,0.18932,0.02,0.02
2013.06.28 08:36:40.243,0.18898,0.18934,0.02,0.02
2013.06.28 08:36:42.950,0.18902,0.18932,0.02,0.02
2013.06.28 08:36:46.182,0.18897,0.18934,0.03,0.02
2013.06.28 08:36:49.229,0.18897,0.18932,0.02,0.02
2013.06.28 08:36:52.222,0.18902,0.18934,0.02,0.02
2013.06.28 08:36:52.613,0.18903,0.18938,0.02,0.02
2013.06.28 08:36:53.142,0.18902,0.18937,0.02,0.03
2013.06.28 08:36:53.282,0.18903,0.18933,0.02,0.02
2013.06.28 08:36:57.983,0.18897,0.18932,0.03,0.03
2013.06.28 08:37:01.663,0.18903,0.18938,0.02,0.03
2013.06.28 08:37:02.028,0.18903,0.18933,0.02,0.02
2013.06.28 08:37:02.620,0.18896,0.18932,0.03,0.02
2013.06.28 08:37:16.963,0.18896,0.18932,0.03,0.02
2013.06.28 08:37:17.964,0.18897,0.18933,0.03,0.02
2013.06.28 08:37:25.808,0.18896,0.18932,0.03,0.02
2013.06.28 08:37:30.801,0.18897,0.18927,0.02,0.02
2013.06.28 08:37:30.923,0.18898,0.18933,0.02,0.02
2013.06.28 08:37:34.538,0.18897,0.18927,0.02,0.02
2013.06.28 08:37:35.871,0.18898,0.18929,0.02,0.02
2013.06.28 08:37:38.453,0.18897,0.18932,0.02,0.02
2013.06.28 08:37:38.673,0.18897,0.18932,0.03,0.02
2013.06.28 08:37:38.914,0.18897,0.18932,0.02,0.02
2013.06.28 08:37:39.113,0.18897,0.18932,0.03,0.02
2013.06.28 08:37:40.263,0.18902,0.18937,0.02,0.03
2013.06.28 08:37:40.323,0.18902,0.18937,0.02,0.03
2013.06.28 08:37:40.827,0.18903,0.18938,0.02,0.02
2013.06.28 08:37:41.653,0.18902,0.18937,0.02,0.03
2013.06.28 08:37:41.874,0.18905,0.18937,0.02,0.03
2013.06.28 08:37:41.934,0.18903,0.18937,0.02,0.03
2013.06.28 08:37:42.033,0.18905,0.18937,0.02,0.03
2013.06.28 08:37:46.313,0.18902,0.18935,0.02,0.02
2013.06.28 08:37:47.070,0.18905,0.18937,0.02,0.03
2013.06.28 08:37:47.333,0.18903,0.18935,0.02,0.02
2013.06.28 08:37:48.069,0.18903,0.18936,0.02,0.03
2013.06.28 08:37:56.026,0.18903,0.18938,0.02,0.02
2013.06.28 08:37:57.093,0.18906,0.18937,0.02,0.02
2013.06.28 08:37:59.540,0.18903,0.18938,0.02,0.02
2013.06.28 08:38:02.299,0.18902,0.18932,0.02,0.02
2013.06.28 08:38:07.703,0.18896,0.18932,0.02,0.02
2013.06.28 08:38:20.140,0.18897,0.18933,0.03,0.02
2013.06.28 08:38:25.473,0.18907,0.18937,0.02,0.03
2013.06.28 08:38:25.533,0.18907,0.18937,0.02,0.03
2013.06.28 08:38:31.321,0.18907,0.18937,0.02,0.02
2013.06.28 08:38:31.673,0.18908,0.18938,0.02,0.02
2013.06.28 08:38:36.717,0.18902,0.18937,0.02,0.03
2013.06.28 08:38:36.893,0.18906,0.18938,0.02,0.02
2013.06.28 08:38:37.049,0.18906,0.18937,0.02,0.02
2013.06.28 08:38:37.842,0.18902,0.18934,0.02,0.02
2013.06.28 08:38:38.899,0.18898,0.18931,0.02,0.02
2013.06.28 08:38:39.363,0.18897,0.18932,0.02,0.02
2013.06.28 08:38:42.104,0.18901,0.18932,0.02,0.02
2013.06.28 08:38:42.821,0.18902,0.18932,0.02,0.02
2013.06.28 08:38:43.083,0.18898,0.18934,0.02,0.03
2013.06.28 08:38:43.692,0.18903,0.18933,0.02,0.02
2013.06.28 08:38:45.118,0.18897,0.18932,0.02,0.02
2013.06.28 08:38:46.543,0.18902,0.18934,0.02,0.03
2013.06.28 08:38:47.149,0.18903,0.18933,0.02,0.02
2013.06.28 08:38:47.863,0.18902,0.18933,0.02,0.02
2013.06.28 08:38:49.065,0.18898,0.18931,0.02,0.02
2013.06.28 08:38:50.723,0.18901,0.18936,0.02,0.03
2013.06.28 08:38:51.500,0.189,0.18932,0.02,0.02
2013.06.28 08:38:53.909,0.18897,0.18932,0.02,0.02
2013.06.28 08:38:54.411,0.18897,0.18932,0.03,0.02
2013.06.28 08:39:00.895,0.18897,0.1893,0.02,0.02
2013.06.28 08:39:01.013,0.18897,0.18932,0.02,0.02
2013.06.28 08:39:01.781,0.18898,0.18929,0.02,0.02
2013.06.28 08:39:06.313,0.18899,0.18934,0.02,0.02
2013.06.28 08:39:06.373,0.18898,0.18931,0.02,0.02
2013.06.28 08:39:06.552,0.18902,0.18932,0.02,0.02
2013.06.28 08:39:07.253,0.18903,0.18939,0.02,0.02
2013.06.28 08:39:07.682,0.18902,0.18934,0.02,0.02
2013.06.28 08:39:07.803,0.18896,0.18932,0.02,0.02
2013.06.28 08:39:08.355,0.18902,0.18932,0.02,0.02
2013.06.28 08:39:13.769,0.18898,0.18929,0.02,0.02
2013.06.28 08:39:14.400,0.18897,0.18928,0.02,0.02
2013.06.28 08:39:14.913,0.18898,0.1893,0.02,0.02
2013.06.28 08:39:16.974,0.18897,0.18927,0.02,0.02
2013.06.28 08:39:19.123,0.18897,0.18927,0.02,0.02
2013.06.28 08:39:19.182,0.18897,0.18927,0.02,0.02
2013.06.28 08:39:20.000,0.18898,0.18929,0.02,0.02
2013.06.28 08:39:21.143,0.18897,0.18927,0.02,0.02
2013.06.28 08:39:22.203,0.18894,0.18926,0.02,0.02
2013.06.28 08:39:22.879,0.18898,0.1893,0.02,0.02
2013.06.28 08:39:23.563,0.18897,0.18928,0.02,0.02
2013.06.28 08:39:24.426,0.18897,0.18927,0.02,0.02
2013.06.28 08:39:26.699,0.18898,0.18928,0.02,0.02
2013.06.28 08:39:29.313,0.18896,0.18928,0.02,0.02
2013.06.28 08:39:29.847,0.18898,0.18928,0.02,0.02
2013.06.28 08:39:33.805,0.18897,0.18927,0.02,0.02
2013.06.28 08:39:47.522,0.18897,0.18928,0.02,0.02
2013.06.28 08:39:48.150,0.18897,0.18927,0.02,0.02
2013.06.28 08:39:49.651,0.18897,0.18929,0.02,0.02
2013.06.28 08:39:59.477,0.18898,0.18928,0.02,0.02
2013.06.28 08:40:02.643,0.18895,0.18927,0.02,0.02
2013.06.28 08:40:09.486,0.18888,0.18921,0.03,0.02
2013.06.28 08:40:09.575,0.18888,0.18921,0.02,0.02
2013.06.28 08:40:09.693,0.18887,0.18919,0.02,0.02
2013.06.28 08:40:15.276,0.18892,0.18923,0.02,0.02
2013.06.28 08:40:15.333,0.1889,0.18923,0.02,0.02
2013.06.28 08:40:15.453,0.18892,0.18924,0.02,0.02
2013.06.28 08:40:16.021,0.18893,0.18924,0.02,0.02
2013.06.28 08:40:16.680,0.18892,0.18922,0.02,0.02
2013.06.28 08:40:17.883,0.18892,0.18922,0.02,0.02
2013.06.28 08:40:20.153,0.18892,0.18927,0.02,0.02
2013.06.28 08:40:21.364,0.18886,0.18922,0.03,0.02
2013.06.28 08:40:21.584,0.18893,0.18925,0.02,0.02
2013.06.28 08:40:22.343,0.18893,0.18926,0.02,0.02
2013.06.28 08:40:27.974,0.18892,0.18922,0.02,0.02
2013.06.28 08:40:28.483,0.18892,0.18922,0.02,0.02
2013.06.28 08:40:30.716,0.18887,0.18923,0.03,0.02
2013.06.28 08:40:31.451,0.18887,0.18921,0.03,0.02
2013.06.28 08:40:46.886,0.18886,0.18922,0.03,0.02
2013.06.28 08:40:50.699,0.18883,0.18916,0.03,0.02
2013.06.28 08:40:50.873,0.18882,0.18915,0.02,0.02
