2013.06.28 08:00:00.681,0.18861,0.18902,0.03,0.02
2013.06.28 08:40:50.933,0.18884,0.18916,0.02,0.02
2013.06.28 08:40:51.293,0.18888,0.18918,0.02,0.02
2013.06.28 08:40:56.453,0.18893,0.18925,0.02,0.02
2013.06.28 08:40:57.763,0.18887,0.18917,0.02,0.02
2013.06.28 08:40:57.823,0.18887,0.18922,0.02,0.02
2013.06.28 08:40:57.883,0.18888,0.18919,0.02,0.02
2013.06.28 08:40:58.452,0.18885,0.18916,0.02,0.02
2013.06.28 08:41:00.354,0.18887,0.18917,0.02,0.02
2013.06.28 08:41:01.365,0.18888,0.18918,0.02,0.02
2013.06.28 08:41:07.033,0.18887,0.18917,0.02,0.02
2013.06.28 08:41:08.432,0.18888,0.18918,0.02,0.02
2013.06.28 08:41:08.954,0.18887,0.18917,0.02,0.02
2013.06.28 08:41:11.703,0.18877,0.18907,0.02,0.02
2013.06.28 08:41:11.763,0.18877,0.18909,0.02,0.02
2013.06.28 08:41:12.293,0.18872,0.18907,0.02,0.02
2013.06.28 08:41:14.873,0.18867,0.18906,0.02,0.03
2013.06.28 08:41:15.066,0.18873,0.18906,0.02,0.02
2013.06.28 08:41:15.241,0.18873,0.18906,0.02,0.02
2013.06.28 08:41:16.123,0.18873,0.18906,0.02,0.02
2013.06.28 08:41:16.483,0.18867,0.18906,0.02,0.03
2013.06.28 08:41:19.193,0.18873,0.18906,0.02,0.02
2013.06.28 08:41:19.553,0.18867,0.18904,0.03,0.02
2013.06.28 08:41:19.613,0.18868,0.18901,0.02,0.02
2013.06.28 08:41:19.673,0.18868,0.18901,0.02,0.02
2013.06.28 08:41:19.733,0.18867,0.18898,0.02,0.02
2013.06.28 08:41:19.793,0.18867,0.189,0.02,0.02
2013.06.28 08:41:19.973,0.18862,0.18898,0.03,0.02
2013.06.28 08:41:20.093,0.18862,0.18897,0.02,0.02
2013.06.28 08:41:20.853,0.18862,0.18894,0.02,0.02
2013.06.28 08:41:22.183,0.18863,0.18902,0.02,0.02
2013.06.28 08:41:22.333,0.18861,0.18897,0.02,0.02
2013.06.28 08:41:22.393,0.18869,0.18901,0.02,0.02
2013.06.28 08:41:24.183,0.18868,0.18905,0.02,0.02
2013.06.28 08:41:25.003,0.18861,0.18892,0.02,0.02
2013.06.28 08:41:25.183,0.18862,0.18894,0.02,0.02
2013.06.28 08:41:26.393,0.18858,0.18891,0.02,0.02
2013.06.28 08:41:26.453,0.18858,0.18891,0.02,0.02
2013.06.28 08:41:26.993,0.18857,0.18887,0.02,0.02
2013.06.28 08:41:27.323,0.18859,0.18891,0.02,0.02
2013.06.28 08:41:28.416,0.18867,0.18897,0.02,0.03
2013.06.28 08:41:28.653,0.18867,0.18899,0.02,0.02
2013.06.28 08:41:29.195,0.18872,0.18903,0.02,0.02
2013.06.28 08:41:29.253,0.18869,0.18903,0.02,0.02
2013.06.28 08:41:29.313,0.18871,0.18906,0.02,0.02
2013.06.28 08:41:30.366,0.18871,0.18902,0.02,0.02
2013.06.28 08:41:30.920,0.18867,0.189,0.02,0.02
2013.06.28 08:41:32.230,0.18867,0.18897,0.02,0.02
2013.06.28 08:41:32.863,0.18868,0.18899,0.02,0.03
2013.06.28 08:41:33.571,0.18866,0.18898,0.03,0.02
2013.06.28 08:41:35.427,0.18868,0.18899,0.02,0.02
2013.06.28 08:41:35.763,0.18872,0.18902,0.02,0.02
2013.06.28 08:41:35.883,0.18873,0.18906,0.02,0.02
2013.06.28 08:41:42.243,0.18873,0.18906,0.02,0.02
2013.06.28 08:41:42.343,0.18873,0.18906,0.02,0.02
2013.06.28 08:41:43.053,0.18871,0.18908,0.02,0.02
2013.06.28 08:41:43.473,0.18877,0.18912,0.02,0.02
2013.06.28 08:41:43.784,0.18878,0.18911,0.02,0.02
2013.06.28 08:41:45.197,0.18874,0.18907,0.02,0.02
2013.06.28 08:41:47.997,0.1887,0.18909,0.02,0.02
2013.06.28 08:41:49.632,0.18872,0.18903,0.02,0.02
2013.06.28 08:41:57.783,0.18867,0.18901,0.02,0.02
2013.06.28 08:41:57.874,0.18867,0.18897,0.02,0.02
2013.06.28 08:41:59.433,0.18867,0.18904,0.03,0.02
2013.06.28 08:41:59.623,0.18873,0.18906,0.02,0.02
2013.06.28 08:42:03.583,0.18873,0.18906,0.02,0.02
2013.06.28 08:42:03.674,0.18873,0.18906,0.02,0.02
2013.06.28 08:42:10.903,0.18877,0.1891,0.02,0.02
2013.06.28 08:42:11.033,0.18877,0.18912,0.02,0.03
2013.06.28 08:42:13.403,0.18883,0.18914,0.02,0.02
2013.06.28 08:42:13.463,0.18879,0.18911,0.02,0.02
2013.06.28 08:42:14.150,0.18882,0.18913,0.02,0.02
2013.06.28 08:42:18.574,0.18882,0.18912,0.02,0.02
2013.06.28 08:42:18.993,0.18877,0.18912,0.02,0.03
2013.06.28 08:42:27.563,0.1888,0.18912,0.02,0.02
2013.06.28 08:42:28.251,0.1888,0.18912,0.02,0.02
2013.06.28 08:42:28.909,0.18883,0.18917,0.02,0.02
2013.06.28 08:42:30.020,0.18878,0.18911,0.02,0.02
2013.06.28 08:42:30.133,0.18877,0.18908,0.02,0.02
2013.06.28 08:42:32.164,0.18877,0.18912,0.02,0.03
2013.06.28 08:42:32.343,0.18876,0.18912,0.03,0.03
2013.06.28 08:42:38.143,0.18878,0.18911,0.02,0.02
2013.06.28 08:42:38.267,0.18878,0.18911,0.02,0.02
2013.06.28 08:42:46.903,0.18882,0.18912,0.02,0.02
2013.06.28 08:42:47.043,0.18879,0.18911,0.02,0.02
2013.06.28 08:42:47.296,0.18882,0.18912,0.02,0.02
2013.06.28 08:42:47.813,0.18882,0.18917,0.02,0.02
2013.06.28 08:42:47.947,0.18883,0.18914,0.02,0.02
2013.06.28 08:42:48.003,0.18883,0.18914,0.02,0.02
2013.06.28 08:42:48.987,0.18882,0.18912,0.02,0.02
2013.06.28 08:42:50.517,0.18882,0.18912,0.02,0.02
2013.06.28 08:42:52.426,0.18883,0.18913,0.02,0.02
2013.06.28 08:42:53.465,0.18882,0.18912,0.02,0.02
2013.06.28 08:42:55.144,0.18884,0.18916,0.02,0.02
2013.06.28 08:42:55.363,0.18886,0.18918,0.02,0.02
2013.06.28 08:42:59.842,0.18882,0.18917,0.02,0.02
2013.06.28 08:43:00.203,0.18883,0.18913,0.02,0.02
2013.06.28 08:43:00.795,0.18877,0.18911,0.02,0.02
2013.06.28 08:43:03.094,0.18883,0.18913,0.02,0.02
2013.06.28 08:43:04.026,0.18882,0.18912,0.02,0.02
2013.06.28 08:43:05.358,0.18883,0.18916,0.02,0.02
2013.06.28 08:43:05.677,0.18883,0.18918,0.02,0.02
2013.06.28 08:43:08.213,0.18884,0.18917,0.02,0.02
2013.06.28 08:43:11.313,0.18888,0.18919,0.02,0.02
2013.06.28 08:43:11.453,0.18884,0.18916,0.02,0.02
2013.06.28 08:43:12.201,0.18888,0.18918,0.02,0.02
2013.06.28 08:43:16.513,0.18887,0.18917,0.02,0.02
2013.06.28 08:43:16.633,0.18877,0.18912,0.02,0.02
2013.06.28 08:43:16.753,0.18876,0.18911,0.02,0.02
2013.06.28 08:43:17.932,0.18878,0.18908,0.02,0.02
2013.06.28 08:43:21.930,0.18877,0.18907,0.02,0.02
2013.06.28 08:43:22.491,0.18877,0.18907,0.02,0.02
2013.06.28 08:43:22.651,0.18883,0.18913,0.02,0.02
2013.06.28 08:43:23.064,0.18882,0.18916,0.02,0.02
2013.06.28 08:43:27.213,0.1888,0.18912,0.02,0.02
2013.06.28 08:43:30.358,0.18878,0.1891,0.02,0.02
2013.06.28 08:43:30.474,0.18878,0.1891,0.02,0.02
2013.06.28 08:43:30.593,0.18877,0.18907,0.02,0.02
2013.06.28 08:43:31.100,0.18878,0.18909,0.02,0.02
2013.06.28 08:43:35.303,0.18878,0.18909,0.02,0.02
2013.06.28 08:43:35.953,0.18878,0.18909,0.02,0.02
2013.06.28 08:43:39.123,0.18877,0.18907,0.02,0.02
2013.06.28 08:43:39.215,0.18874,0.18907,0.02,0.02
2013.06.28 08:43:39.631,0.18875,0.18908,0.02,0.02
2013.06.28 08:43:40.775,0.18874,0.18907,0.02,0.02
2013.06.28 08:43:41.374,0.18872,0.18907,0.02,0.02
2013.06.28 08:43:41.474,0.18872,0.1891,0.03,0.03
2013.06.28 08:43:41.834,0.18877,0.18912,0.02,0.03
2013.06.28 08:43:42.073,0.18881,0.18913,0.02,0.02
2013.06.28 08:43:42.620,0.18882,0.18912,0.02,0.02
2013.06.28 08:43:43.320,0.18882,0.18913,0.02,0.02
2013.06.28 08:43:48.704,0.18875,0.18907,0.02,0.02
2013.06.28 08:43:55.783,0.18878,0.18914,0.02,0.03
2013.06.28 08:43:55.903,0.18881,0.18916,0.02,0.02
2013.06.28 08:43:56.560,0.1888,0.18914,0.02,0.02
2013.06.28 08:44:00.000,0.18879,0.18911,0.02,0.02
2013.06.28 08:44:00.293,0.1888,0.18912,0.02,0.02
2013.06.28 08:44:05.154,0.18883,0.18913,0.02,0.02
2013.06.28 08:44:05.934,0.18877,0.18912,0.02,0.03
2013.06.28 08:44:06.725,0.18878,0.18911,0.02,0.03
2013.06.28 08:44:08.233,0.18874,0.1891,0.02,0.02
2013.06.28 08:44:08.413,0.18877,0.18907,0.02,0.02
2013.06.28 08:44:10.053,0.18877,0.18907,0.02,0.02
2013.06.28 08:44:10.173,0.18878,0.18909,0.02,0.02
2013.06.28 08:44:10.401,0.18878,0.18911,0.02,0.02
2013.06.28 08:44:10.654,0.18877,0.18908,0.02,0.02
2013.06.28 08:44:11.184,0.18873,0.18905,0.02,0.02
2013.06.28 08:44:14.063,0.18872,0.18907,0.02,0.02
2013.06.28 08:44:14.193,0.18872,0.18907,0.02,0.02
2013.06.28 08:44:14.797,0.18872,0.18907,0.02,0.02
2013.06.28 08:44:15.372,0.18878,0.1891,0.02,0.02
2013.06.28 08:44:18.463,0.18878,0.18909,0.02,0.02
2013.06.28 08:44:18.643,0.18878,0.18911,0.02,0.02
2013.06.28 08:44:19.193,0.18882,0.18912,0.02,0.02
2013.06.28 08:44:19.325,0.18878,0.18912,0.02,0.02
2013.06.28 08:44:19.383,0.18882,0.18912,0.02,0.02
2013.06.28 08:44:19.893,0.18883,0.18913,0.02,0.02
2013.06.28 08:44:19.973,0.18882,0.18917,0.02,0.02
2013.06.28 08:44:20.173,0.18884,0.18917,0.02,0.02
2013.06.28 08:44:20.233,0.18885,0.18918,0.02,0.02
2013.06.28 08:44:20.750,0.18881,0.18914,0.02,0.02
2013.06.28 08:44:21.411,0.18882,0.18918,0.03,0.02
2013.06.28 08:44:22.851,0.18882,0.18917,0.02,0.02
2013.06.28 08:44:23.440,0.18882,0.18918,0.03,0.02
2013.06.28 08:44:24.573,0.18885,0.18919,0.02,0.02
2013.06.28 08:44:24.693,0.18884,0.18916,0.02,0.02
2013.06.28 08:44:25.481,0.18885,0.18917,0.02,0.02
2013.06.28 08:44:25.873,0.18882,0.18917,0.02,0.02
2013.06.28 08:44:30.504,0.18883,0.18918,0.02,0.02
2013.06.28 08:44:40.943,0.18883,0.18916,0.02,0.02
2013.06.28 08:44:41.003,0.18883,0.18916,0.02,0.02
2013.06.28 08:44:41.558,0.18887,0.18919,0.02,0.02
2013.06.28 08:44:43.893,0.18882,0.18912,0.02,0.02
2013.06.28 08:44:44.283,0.18882,0.18912,0.02,0.02
2013.06.28 08:44:44.374,0.18883,0.18914,0.02,0.02
2013.06.28 08:44:44.951,0.18882,0.18917,0.02,0.02
2013.06.28 08:44:48.193,0.18883,0.1892,0.02,0.02
2013.06.28 08:44:48.253,0.18883,0.18919,0.02,0.03
2013.06.28 08:44:48.990,0.18881,0.18917,0.02,0.02
2013.06.28 08:44:49.713,0.18882,0.18918,0.02,0.02
2013.06.28 08:44:51.821,0.18883,0.18919,0.02,0.02
2013.06.28 08:44:52.380,0.18882,0.18918,0.02,0.02
2013.06.28 08:44:55.719,0.18883,0.18917,0.02,0.02
2013.06.28 08:44:55.893,0.18884,0.18917,0.02,0.02
2013.06.28 08:44:56.286,0.18887,0.18917,0.02,0.02
2013.06.28 08:44:57.373,0.18888,0.18918,0.02,0.02
2013.06.28 08:45:00.254,0.18888,0.18923,0.02,0.02
2013.06.28 08:45:00.453,0.18887,0.18917,0.02,0.02
2013.06.28 08:45:00.513,0.18881,0.18917,0.02,0.02
2013.06.28 08:45:03.533,0.18883,0.18913,0.02,0.02
2013.06.28 08:45:04.641,0.18882,0.18917,0.02,0.02
2013.06.28 08:45:06.129,0.18879,0.18912,0.02,0.02
2013.06.28 08:45:06.461,0.18877,0.18915,0.02,0.03
2013.06.28 08:45:10.025,0.18876,0.18912,0.03,0.02
2013.06.28 08:45:11.549,0.18877,0.18915,0.02,0.03
2013.06.28 08:45:12.113,0.18876,0.18912,0.03,0.02
2013.06.28 08:45:12.681,0.18877,0.18915,0.02,0.03
2013.06.28 08:45:13.543,0.18878,0.18911,0.02,0.02
2013.06.28 08:45:14.073,0.18877,0.18912,0.02,0.02
2013.06.28 08:45:18.613,0.18878,0.18911,0.02,0.02
2013.06.28 08:45:19.230,0.18877,0.18907,0.02,0.02
2013.06.28 08:45:22.263,0.18877,0.18912,0.02,0.02
2013.06.28 08:45:22.323,0.18877,0.18912,0.02,0.02
2013.06.28 08:45:31.575,0.18881,0.18915,0.02,0.03
2013.06.28 08:45:31.752,0.18881,0.18913,0.02,0.02
2013.06.28 08:45:31.983,0.18883,0.18918,0.02,0.02
2013.06.28 08:45:33.221,0.18882,0.18912,0.02,0.02
2013.06.28 08:45:33.334,0.18882,0.18914,0.02,0.03
2013.06.28 08:45:35.476,0.18878,0.18914,0.02,0.02
2013.06.28 08:45:36.030,0.18877,0.18911,0.02,0.02
2013.06.28 08:45:41.313,0.18877,0.18913,0.02,0.02
2013.06.28 08:45:50.099,0.18876,0.18912,0.02,0.02
2013.06.28 08:45:51.552,0.18878,0.18908,0.02,0.02
2013.06.28 08:45:53.578,0.18877,0.18907,0.02,0.02
2013.06.28 08:45:54.288,0.18878,0.18908,0.02,0.02
2013.06.28 08:45:56.343,0.18877,0.18907,0.02,0.02
2013.06.28 08:45:56.404,0.18877,0.18912,0.02,0.02
2013.06.28 08:45:57.161,0.18878,0.18911,0.02,0.02
2013.06.28 08:46:13.615,0.18877,0.18907,0.02,0.02
2013.06.28 08:46:14.380,0.18873,0.18905,0.02,0.02
2013.06.28 08:46:15.051,0.18878,0.18908,0.02,0.02
2013.06.28 08:46:21.366,0.18878,0.18909,0.02,0.02
2013.06.28 08:46:25.149,0.18883,0.18913,0.02,0.02
2013.06.28 08:46:25.263,0.18881,0.18912,0.02,0.02
2013.06.28 08:46:26.964,0.18877,0.18912,0.02,0.02
2013.06.28 08:46:27.675,0.18877,0.18914,0.02,0.02
2013.06.28 08:46:32.557,0.18882,0.18912,0.02,0.02
2013.06.28 08:46:33.681,0.18883,0.18918,0.02,0.02
2013.06.28 08:46:34.290,0.18888,0.18919,0.02,0.02
2013.06.28 08:46:34.805,0.18887,0.18917,0.02,0.02
2013.06.28 08:46:36.553,0.18877,0.18913,0.02,0.02
2013.06.28 08:46:36.733,0.18877,0.18911,0.02,0.02
2013.06.28 08:46:37.253,0.18877,0.18907,0.02,0.02
2013.06.28 08:46:37.338,0.18882,0.18912,0.02,0.02
2013.06.28 08:46:37.513,0.18876,0.18912,0.03,0.02
2013.06.28 08:46:38.211,0.18883,0.18913,0.02,0.02
2013.06.28 08:46:43.333,0.18882,0.18912,0.02,0.02
2013.06.28 08:46:43.951,0.1888,0.18912,0.02,0.02
2013.06.28 08:46:45.165,0.18878,0.1891,0.02,0.02
2013.06.28 08:46:45.283,0.18877,0.18907,0.02,0.02
2013.06.28 08:46:55.755,0.18883,0.18913,0.02,0.02
2013.06.28 08:46:56.348,0.18882,0.18912,0.02,0.02
2013.06.28 08:46:59.477,0.18879,0.18914,0.02,0.02
2013.06.28 08:46:59.780,0.18879,0.18915,0.02,0.03
2013.06.28 08:47:00.289,0.18876,0.18912,0.03,0.02
2013.06.28 08:47:00.396,0.18877,0.18915,0.03,0.02
2013.06.28 08:47:01.222,0.18876,0.18909,0.03,0.02
2013.06.28 08:47:01.826,0.18878,0.18911,0.02,0.02
2013.06.28 08:47:14.815,0.18877,0.18907,0.02,0.02
2013.06.28 08:47:15.320,0.18878,0.18908,0.02,0.02
2013.06.28 08:47:16.001,0.18877,0.18907,0.02,0.02
2013.06.28 08:47:16.682,0.18878,0.18909,0.02,0.02
2013.06.28 08:48:00.673,0.18878,0.18911,0.02,0.02
2013.06.28 08:48:00.890,0.18883,0.18916,0.02,0.02
2013.06.28 08:48:05.050,0.18875,0.1891,0.02,0.02
2013.06.28 08:48:05.384,0.18883,0.18916,0.02,0.02
2013.06.28 08:48:09.498,0.18883,0.18918,0.02,0.02
2013.06.28 08:48:09.875,0.18874,0.18911,0.02,0.02
2013.06.28 08:48:09.994,0.18883,0.18915,0.02,0.02
2013.06.28 08:48:15.934,0.18888,0.18918,0.02,0.02
2013.06.28 08:48:16.054,0.18887,0.18917,0.02,0.02
2013.06.28 08:48:16.635,0.18888,0.18918,0.02,0.02
2013.06.28 08:48:24.395,0.18883,0.18914,0.02,0.03
2013.06.28 08:48:24.453,0.18881,0.18912,0.02,0.02
2013.06.28 08:48:25.505,0.18882,0.18912,0.02,0.02
2013.06.28 08:48:35.934,0.18883,0.18914,0.02,0.03
2013.06.28 08:48:41.145,0.1888,0.18911,0.02,0.02
2013.06.28 08:48:42.147,0.18881,0.18913,0.02,0.02
2013.06.28 08:48:42.717,0.18876,0.18912,0.03,0.02
2013.06.28 08:48:44.503,0.18878,0.18909,0.02,0.02
2013.06.28 08:48:45.051,0.18877,0.18907,0.02,0.02
2013.06.28 08:48:45.983,0.18878,0.18908,0.02,0.02
2013.06.28 08:48:47.174,0.18878,0.18912,0.02,0.02
2013.06.28 08:48:47.784,0.18883,0.18913,0.02,0.02
2013.06.28 08:48:48.401,0.18882,0.18912,0.02,0.02
2013.06.28 08:48:48.874,0.18883,0.18919,0.02,0.03
2013.06.28 08:48:55.963,0.18887,0.18919,0.02,0.02
2013.06.28 08:49:03.734,0.18888,0.18919,0.02,0.03
2013.06.28 08:49:05.524,0.18884,0.18918,0.02,0.02
2013.06.28 08:49:05.876,0.18883,0.18913,0.02,0.02
2013.06.28 08:49:06.438,0.18883,0.18913,0.02,0.03
2013.06.28 08:49:06.934,0.18882,0.18917,0.02,0.02
2013.06.28 08:49:07.702,0.18882,0.18919,0.02,0.02
2013.06.28 08:49:08.322,0.18883,0.18919,0.02,0.03
2013.06.28 08:49:08.444,0.18883,0.18913,0.02,0.02
2013.06.28 08:49:10.921,0.18883,0.18918,0.02,0.02
2013.06.28 08:49:15.559,0.18878,0.18911,0.02,0.03
2013.06.28 08:49:15.674,0.18878,0.18911,0.02,0.02
2013.06.28 08:49:16.101,0.18878,0.18911,0.02,0.03
2013.06.28 08:49:19.524,0.18878,0.1891,0.02,0.02
2013.06.28 08:49:19.584,0.18878,0.18913,0.02,0.02
2013.06.28 08:49:21.065,0.18878,0.18915,0.02,0.02
2013.06.28 08:49:22.514,0.18882,0.18917,0.02,0.02
2013.06.28 08:49:22.944,0.18883,0.18919,0.02,0.02
2013.06.28 08:49:23.471,0.18881,0.18918,0.02,0.02
2013.06.28 08:49:26.764,0.18878,0.18908,0.02,0.02
2013.06.28 08:49:26.824,0.18875,0.18906,0.02,0.03
2013.06.28 08:49:27.004,0.18883,0.18913,0.02,0.02
2013.06.28 08:49:27.914,0.18882,0.18912,0.02,0.03
2013.06.28 08:49:31.718,0.18883,0.18914,0.02,0.02
2013.06.28 08:49:31.954,0.18878,0.18908,0.02,0.02
2013.06.28 08:49:32.134,0.18882,0.18912,0.02,0.02
2013.06.28 08:49:33.147,0.18883,0.18914,0.02,0.02
2013.06.28 08:49:34.724,0.18882,0.18912,0.02,0.02
2013.06.28 08:49:35.034,0.18878,0.1891,0.02,0.02
2013.06.28 08:49:35.393,0.18877,0.18907,0.02,0.02
2013.06.28 08:49:35.992,0.18878,0.18911,0.02,0.03
2013.06.28 08:49:36.805,0.18877,0.18908,0.02,0.02
2013.06.28 08:49:36.924,0.18877,0.18912,0.02,0.03
2013.06.28 08:49:37.624,0.18881,0.18913,0.02,0.03
2013.06.28 08:49:38.190,0.18876,0.18912,0.02,0.03
2013.06.28 08:49:38.544,0.18882,0.18912,0.02,0.03
2013.06.28 08:49:38.810,0.18876,0.18912,0.02,0.03
2013.06.28 08:49:39.356,0.18882,0.18914,0.02,0.03
2013.06.28 08:49:40.294,0.18883,0.18918,0.02,0.02
2013.06.28 08:49:40.871,0.18883,0.18918,0.02,0.02
2013.06.28 08:49:42.845,0.18882,0.18918,0.02,0.02
2013.06.28 08:49:46.533,0.18883,0.18913,0.02,0.03
2013.06.28 08:49:47.221,0.18881,0.18913,0.02,0.02
2013.06.28 08:49:49.534,0.18883,0.18913,0.02,0.02
2013.06.28 08:49:55.364,0.18881,0.18912,0.02,0.02
2013.06.28 08:49:57.064,0.18882,0.18912,0.02,0.02
2013.06.28 08:49:57.254,0.18882,0.18913,0.02,0.02
2013.06.28 08:49:57.923,0.18882,0.18912,0.02,0.02
2013.06.28 08:49:59.146,0.18881,0.18912,0.02,0.02
2013.06.28 08:49:59.264,0.18881,0.18912,0.02,0.02
2013.06.28 08:49:59.354,0.1888,0.18912,0.02,0.02
2013.06.28 08:49:59.714,0.18878,0.18915,0.02,0.03
2013.06.28 08:49:59.774,0.18878,0.18915,0.02,0.03
2013.06.28 08:49:59.834,0.18875,0.18911,0.02,0.03
2013.06.28 08:50:00.015,0.18878,0.18911,0.02,0.03
2013.06.28 08:50:00.592,0.18878,0.18913,0.02,0.03
2013.06.28 08:50:00.654,0.18878,0.18911,0.02,0.03
2013.06.28 08:50:01.272,0.18878,0.18912,0.02,0.02
2013.06.28 08:50:05.456,0.18882,0.18919,0.02,0.02
2013.06.28 08:50:06.282,0.18883,0.18915,0.02,0.02
2013.06.28 08:50:12.106,0.18884,0.18918,0.02,0.02
2013.06.28 08:50:12.854,0.18883,0.18913,0.02,0.02
2013.06.28 08:50:13.247,0.18876,0.18912,0.02,0.02
2013.06.28 08:50:19.674,0.1888,0.18917,0.02,0.02
2013.06.28 08:50:19.794,0.18882,0.18918,0.02,0.03
2013.06.28 08:50:21.841,0.18887,0.18922,0.02,0.02
2013.06.28 08:50:21.907,0.18885,0.1892,0.02,0.02
2013.06.28 08:50:22.034,0.18887,0.18922,0.02,0.02
2013.06.28 08:50:22.454,0.1889,0.18922,0.02,0.02
2013.06.28 08:50:22.694,0.18892,0.18925,0.02,0.03
2013.06.28 08:50:24.068,0.18891,0.18922,0.02,0.02
2013.06.28 08:50:24.594,0.18888,0.18922,0.02,0.02
2013.06.28 08:50:25.214,0.18883,0.18923,0.02,0.02
2013.06.28 08:50:25.724,0.18883,0.18916,0.02,0.02
2013.06.28 08:50:26.066,0.18883,0.18916,0.02,0.02
2013.06.28 08:50:26.762,0.18882,0.18913,0.02,0.02
2013.06.28 08:50:27.694,0.18877,0.18911,0.02,0.02
2013.06.28 08:50:27.874,0.18877,0.18907,0.02,0.02
2013.06.28 08:50:28.481,0.18878,0.18909,0.02,0.02
2013.06.28 08:50:28.904,0.18876,0.18912,0.02,0.02
2013.06.28 08:50:29.005,0.18876,0.18912,0.02,0.02
2013.06.28 08:50:29.534,0.18881,0.18913,0.02,0.02
2013.06.28 08:50:30.334,0.18877,0.18911,0.02,0.02
2013.06.28 08:50:30.454,0.18878,0.18911,0.02,0.02
2013.06.28 08:50:31.012,0.18877,0.18907,0.02,0.02
2013.06.28 08:50:32.331,0.18878,0.18911,0.02,0.02
2013.06.28 08:50:39.863,0.18877,0.18912,0.02,0.02
2013.06.28 08:50:41.691,0.18883,0.18914,0.02,0.02
2013.06.28 08:50:41.873,0.18883,0.18916,0.02,0.02
2013.06.28 08:50:42.099,0.18878,0.18911,0.02,0.02
2013.06.28 08:50:42.311,0.18877,0.18908,0.03,0.02
2013.06.28 08:50:45.317,0.18878,0.18913,0.02,0.02
2013.06.28 08:50:45.584,0.18877,0.18911,0.03,0.02
2013.06.28 08:50:48.229,0.18876,0.18913,0.03,0.02
2013.06.28 08:50:48.344,0.18877,0.18912,0.02,0.02
2013.06.28 08:50:48.404,0.18877,0.18911,0.02,0.02
2013.06.28 08:50:57.955,0.18877,0.18908,0.02,0.02
2013.06.28 08:50:59.054,0.18876,0.18907,0.02,0.02
2013.06.28 08:51:01.124,0.18883,0.18913,0.02,0.02
2013.06.28 08:51:01.184,0.18878,0.18911,0.02,0.03
2013.06.28 08:51:01.324,0.18883,0.18916,0.02,0.02
2013.06.28 08:51:05.525,0.18879,0.18912,0.02,0.02
2013.06.28 08:51:12.214,0.18878,0.1891,0.02,0.02
2013.06.28 08:51:12.681,0.18877,0.18908,0.02,0.02
2013.06.28 08:51:17.102,0.18883,0.18915,0.02,0.02
