2013.06.28 08:00:00.681,0.18861,0.18902,0.03,0.02
2013.06.28 08:51:17.224,0.18877,0.18911,0.02,0.02
2013.06.28 08:51:17.344,0.18883,0.18916,0.02,0.02
2013.06.28 08:51:25.664,0.18879,0.18912,0.02,0.02
2013.06.28 08:51:31.374,0.18882,0.18912,0.02,0.02
2013.06.28 08:51:32.155,0.1888,0.18913,0.02,0.02
2013.06.28 08:51:33.665,0.18877,0.18911,0.02,0.02
2013.06.28 08:51:33.731,0.18876,0.18907,0.02,0.02
2013.06.28 08:51:38.532,0.18882,0.18912,0.02,0.02
2013.06.28 08:51:38.594,0.18878,0.18912,0.02,0.02
2013.06.28 08:51:38.725,0.1888,0.18912,0.02,0.02
2013.06.28 08:51:39.270,0.18882,0.18912,0.02,0.02
2013.06.28 08:51:41.497,0.18883,0.18913,0.02,0.02
2013.06.28 08:51:41.654,0.1888,0.18911,0.02,0.02
2013.06.28 08:51:43.284,0.18883,0.18916,0.02,0.02
2013.06.28 08:51:47.104,0.1888,0.18912,0.02,0.02
2013.06.28 08:51:52.554,0.18877,0.18909,0.02,0.02
2013.06.28 08:51:52.614,0.18874,0.18907,0.03,0.02
2013.06.28 08:51:53.161,0.18878,0.18909,0.02,0.02
2013.06.28 08:52:12.984,0.18878,0.18911,0.02,0.02
2013.06.28 08:52:38.484,0.18872,0.18907,0.03,0.02
2013.06.28 08:52:38.568,0.18873,0.18906,0.02,0.02
2013.06.28 08:52:38.624,0.18873,0.18905,0.02,0.02
2013.06.28 08:52:38.744,0.18872,0.18902,0.02,0.02
2013.06.28 08:52:39.255,0.18873,0.18903,0.02,0.02
2013.06.28 08:52:40.754,0.18872,0.18902,0.02,0.02
2013.06.28 08:52:41.184,0.18863,0.18894,0.02,0.03
2013.06.28 08:52:41.674,0.18855,0.18891,0.02,0.03
2013.06.28 08:52:41.844,0.18857,0.18889,0.02,0.02
2013.06.28 08:52:41.904,0.18853,0.18885,0.02,0.02
2013.06.28 08:52:42.445,0.18855,0.18887,0.02,0.02
2013.06.28 08:52:42.948,0.18858,0.18889,0.02,0.02
2013.06.28 08:52:43.272,0.18858,0.18895,0.02,0.04
2013.06.28 08:52:43.445,0.18862,0.18892,0.02,0.03
2013.06.28 08:52:43.704,0.18856,0.18892,0.02,0.03
2013.06.28 08:52:44.281,0.18863,0.18895,0.02,0.03
2013.06.28 08:52:44.809,0.18862,0.18898,0.02,0.02
2013.06.28 08:52:46.995,0.18861,0.18892,0.02,0.02
2013.06.28 08:52:47.061,0.1886,0.18892,0.02,0.02
2013.06.28 08:52:47.174,0.18861,0.18894,0.02,0.03
2013.06.28 08:52:47.835,0.18859,0.18891,0.02,0.02
2013.06.28 08:52:48.294,0.18859,0.18891,0.02,0.02
2013.06.28 08:52:48.931,0.18863,0.18893,0.02,0.02
2013.06.28 08:52:52.736,0.18856,0.18893,0.02,0.02
2013.06.28 08:52:53.045,0.18848,0.18886,0.02,0.02
2013.06.28 08:52:53.164,0.1885,0.18881,0.02,0.02
2013.06.28 08:52:53.224,0.18848,0.18883,0.03,0.02
2013.06.28 08:52:53.344,0.18848,0.18881,0.02,0.02
2013.06.28 08:52:53.704,0.18848,0.18878,0.02,0.02
2013.06.28 08:52:54.476,0.18848,0.18881,0.02,0.02
2013.06.28 08:52:54.834,0.18853,0.18884,0.02,0.02
2013.06.28 08:52:54.894,0.18853,0.18886,0.02,0.02
2013.06.28 08:52:55.014,0.18852,0.18887,0.02,0.02
2013.06.28 08:52:55.583,0.18853,0.1889,0.02,0.02
2013.06.28 08:52:56.624,0.18852,0.18887,0.02,0.02
2013.06.28 08:53:00.215,0.18851,0.18882,0.02,0.02
2013.06.28 08:53:00.274,0.18847,0.18884,0.03,0.02
2013.06.28 08:53:00.375,0.18847,0.1888,0.02,0.02
2013.06.28 08:53:07.715,0.18848,0.18878,0.02,0.02
2013.06.28 08:53:07.964,0.18838,0.18869,0.02,0.02
2013.06.28 08:53:08.024,0.18838,0.18869,0.02,0.02
2013.06.28 08:53:08.294,0.18838,0.18871,0.02,0.02
2013.06.28 08:53:08.931,0.18837,0.18869,0.02,0.02
2013.06.28 08:53:09.284,0.18837,0.1887,0.02,0.02
2013.06.28 08:53:10.004,0.18837,0.18867,0.02,0.02
2013.06.28 08:53:13.274,0.18838,0.18868,0.02,0.02
2013.06.28 08:53:14.214,0.18847,0.18877,0.02,0.02
2013.06.28 08:53:14.334,0.18845,0.18876,0.02,0.02
2013.06.28 08:53:16.112,0.18848,0.18878,0.02,0.02
2013.06.28 08:53:16.375,0.18847,0.18877,0.02,0.02
2013.06.28 08:53:16.485,0.18847,0.18877,0.02,0.02
2013.06.28 08:53:16.864,0.18847,0.18884,0.02,0.02
2013.06.28 08:53:17.074,0.18847,0.18877,0.02,0.02
2013.06.28 08:53:17.894,0.18842,0.18877,0.02,0.02
2013.06.28 08:53:20.412,0.1884,0.18872,0.02,0.02
2013.06.28 08:53:20.524,0.18837,0.18872,0.02,0.02
2013.06.28 08:53:20.635,0.18836,0.18872,0.02,0.02
2013.06.28 08:53:26.214,0.18843,0.18876,0.02,0.02
2013.06.28 08:53:26.274,0.18843,0.18881,0.03,0.02
2013.06.28 08:53:32.926,0.18852,0.18882,0.02,0.03
2013.06.28 08:53:33.044,0.18852,0.18886,0.02,0.02
2013.06.28 08:53:33.577,0.18853,0.18885,0.02,0.02
2013.06.28 08:53:34.125,0.18853,0.18887,0.02,0.02
2013.06.28 08:53:35.665,0.18848,0.18881,0.02,0.02
2013.06.28 08:53:41.078,0.18847,0.18882,0.02,0.03
2013.06.28 08:53:41.621,0.18847,0.18882,0.02,0.02
2013.06.28 08:53:41.794,0.18848,0.1888,0.02,0.02
2013.06.28 08:53:42.095,0.18843,0.18876,0.02,0.02
2013.06.28 08:53:43.144,0.18839,0.18871,0.02,0.02
2013.06.28 08:53:43.264,0.18838,0.18871,0.02,0.02
2013.06.28 08:53:45.894,0.18837,0.18871,0.02,0.02
2013.06.28 08:53:46.014,0.18837,0.18867,0.02,0.02
2013.06.28 08:53:50.599,0.18838,0.18879,0.02,0.02
2013.06.28 08:53:50.714,0.18843,0.18874,0.02,0.02
2013.06.28 08:53:50.774,0.18838,0.18871,0.03,0.02
2013.06.28 08:53:50.834,0.18843,0.18874,0.02,0.02
2013.06.28 08:53:51.234,0.18847,0.18878,0.02,0.02
2013.06.28 08:53:51.564,0.18848,0.18879,0.02,0.02
2013.06.28 08:53:52.171,0.18847,0.18878,0.02,0.02
2013.06.28 08:53:56.424,0.18847,0.18882,0.02,0.02
2013.06.28 08:53:58.252,0.18847,0.18878,0.02,0.02
2013.06.28 08:53:59.012,0.18846,0.18881,0.02,0.02
2013.06.28 08:54:04.434,0.18843,0.18876,0.02,0.02
2013.06.28 08:54:04.575,0.18841,0.18873,0.02,0.02
2013.06.28 08:54:05.500,0.18842,0.18872,0.02,0.02
2013.06.28 08:54:06.008,0.18842,0.18872,0.02,0.02
2013.06.28 08:54:06.701,0.18842,0.18872,0.02,0.02
2013.06.28 08:54:07.814,0.18842,0.18877,0.02,0.02
2013.06.28 08:54:17.794,0.18842,0.18877,0.02,0.02
2013.06.28 08:54:18.367,0.18844,0.18878,0.02,0.02
2013.06.28 08:54:18.484,0.18848,0.18881,0.02,0.02
2013.06.28 08:54:18.604,0.18841,0.18872,0.02,0.02
2013.06.28 08:54:18.724,0.18837,0.18874,0.04,0.03
2013.06.28 08:54:18.811,0.18837,0.18872,0.02,0.03
2013.06.28 08:54:24.053,0.18842,0.18873,0.02,0.02
2013.06.28 08:54:24.482,0.18842,0.18877,0.02,0.02
2013.06.28 08:54:24.744,0.18832,0.18867,0.02,0.02
2013.06.28 08:54:25.114,0.18829,0.18862,0.02,0.02
2013.06.28 08:54:25.295,0.18827,0.18862,0.02,0.02
2013.06.28 08:54:36.502,0.18827,0.18862,0.02,0.02
2013.06.28 08:54:37.054,0.18832,0.18864,0.02,0.02
2013.06.28 08:54:38.454,0.18827,0.18862,0.02,0.02
2013.06.28 08:54:40.844,0.18828,0.18861,0.02,0.02
2013.06.28 08:54:40.933,0.18828,0.18861,0.02,0.02
2013.06.28 08:54:41.248,0.18827,0.18862,0.02,0.02
2013.06.28 08:54:41.315,0.18828,0.18864,0.02,0.02
2013.06.28 08:54:41.376,0.18827,0.18862,0.02,0.02
2013.06.28 08:54:41.864,0.18833,0.18866,0.02,0.02
2013.06.28 08:54:42.886,0.18833,0.18863,0.02,0.02
2013.06.28 08:54:45.129,0.18826,0.18862,0.03,0.02
2013.06.28 08:54:47.454,0.18819,0.18854,0.02,0.02
2013.06.28 08:54:47.574,0.18817,0.1885,0.02,0.02
2013.06.28 08:54:48.124,0.18818,0.18849,0.02,0.02
2013.06.28 08:54:48.534,0.18813,0.18846,0.02,0.02
2013.06.28 08:54:48.654,0.18811,0.18842,0.02,0.02
2013.06.28 08:54:49.194,0.18811,0.18847,0.02,0.02
2013.06.28 08:54:52.554,0.18816,0.18853,0.02,0.02
2013.06.28 08:54:53.321,0.18822,0.18852,0.02,0.02
2013.06.28 08:54:53.665,0.18813,0.1885,0.04,0.02
2013.06.28 08:54:54.240,0.18816,0.18847,0.02,0.02
2013.06.28 08:54:57.432,0.18814,0.18847,0.02,0.02
2013.06.28 08:54:57.568,0.18812,0.18847,0.02,0.02
2013.06.28 08:54:58.245,0.18813,0.18848,0.02,0.02
2013.06.28 08:54:58.364,0.1881,0.18842,0.02,0.02
2013.06.28 08:54:59.071,0.1881,0.18846,0.02,0.02
2013.06.28 08:55:00.824,0.18807,0.18837,0.02,0.02
2013.06.28 08:55:01.004,0.18807,0.1884,0.02,0.02
2013.06.28 08:55:01.064,0.18807,0.18847,0.02,0.02
2013.06.28 08:55:01.184,0.18808,0.18847,0.02,0.02
2013.06.28 08:55:01.714,0.1881,0.18848,0.02,0.02
2013.06.28 08:55:02.307,0.18811,0.18851,0.02,0.02
2013.06.28 08:55:04.915,0.18818,0.1885,0.02,0.02
2013.06.28 08:55:05.834,0.18818,0.18851,0.02,0.02
2013.06.28 08:55:06.345,0.18817,0.18849,0.02,0.02
2013.06.28 08:55:07.386,0.18818,0.18849,0.02,0.02
2013.06.28 08:55:08.044,0.18817,0.18852,0.02,0.02
2013.06.28 08:55:12.874,0.18817,0.18852,0.02,0.02
2013.06.28 08:55:17.174,0.18818,0.18853,0.02,0.02
2013.06.28 08:55:17.448,0.18819,0.18853,0.02,0.02
2013.06.28 08:55:17.564,0.18823,0.18854,0.02,0.02
2013.06.28 08:55:17.859,0.18823,0.18859,0.02,0.02
2013.06.28 08:55:18.181,0.18823,0.18855,0.02,0.02
2013.06.28 08:55:18.955,0.18823,0.18856,0.02,0.02
2013.06.28 08:55:19.314,0.18819,0.18853,0.02,0.02
2013.06.28 08:55:19.554,0.18815,0.18852,0.02,0.02
2013.06.28 08:55:20.424,0.18815,0.18849,0.02,0.02
2013.06.28 08:55:20.486,0.18813,0.18848,0.02,0.02
2013.06.28 08:55:22.414,0.18818,0.1885,0.02,0.03
2013.06.28 08:55:22.474,0.18818,0.18849,0.02,0.03
2013.06.28 08:55:29.165,0.18827,0.18857,0.02,0.02
2013.06.28 08:55:29.345,0.18828,0.18859,0.02,0.03
2013.06.28 08:55:29.534,0.18828,0.18862,0.02,0.02
2013.06.28 08:55:29.774,0.18832,0.18862,0.02,0.02
2013.06.28 08:55:30.637,0.18833,0.18864,0.02,0.02
2013.06.28 08:55:31.142,0.18832,0.18862,0.02,0.02
2013.06.28 08:55:32.456,0.18833,0.18864,0.02,0.02
2013.06.28 08:55:34.244,0.18832,0.18862,0.02,0.02
2013.06.28 08:55:35.649,0.18833,0.18863,0.02,0.02
2013.06.28 08:55:36.284,0.18832,0.18862,0.02,0.02
2013.06.28 08:55:36.655,0.18832,0.18863,0.02,0.02
2013.06.28 08:55:36.834,0.18832,0.18862,0.02,0.02
2013.06.28 08:55:37.084,0.18832,0.18862,0.02,0.02
2013.06.28 08:55:37.591,0.18829,0.18864,0.02,0.02
2013.06.28 08:55:38.844,0.18828,0.18858,0.02,0.02
2013.06.28 08:55:39.418,0.18828,0.18859,0.02,0.02
2013.06.28 08:55:42.744,0.18821,0.18856,0.02,0.02
2013.06.28 08:55:43.339,0.18826,0.18857,0.02,0.02
2013.06.28 08:55:43.465,0.18827,0.1886,0.02,0.03
2013.06.28 08:55:48.278,0.18833,0.18863,0.02,0.02
2013.06.28 08:55:48.514,0.18833,0.18867,0.02,0.02
2013.06.28 08:55:48.634,0.18831,0.18864,0.02,0.03
2013.06.28 08:55:59.963,0.18829,0.18862,0.02,0.02
2013.06.28 08:56:00.736,0.18843,0.18873,0.02,0.02
2013.06.28 08:56:00.855,0.18843,0.18877,0.02,0.02
2013.06.28 08:56:01.036,0.18843,0.18878,0.02,0.02
2013.06.28 08:56:01.225,0.18843,0.18877,0.02,0.02
2013.06.28 08:56:01.962,0.18842,0.18877,0.02,0.02
2013.06.28 08:56:05.515,0.18848,0.18885,0.02,0.02
2013.06.28 08:56:05.706,0.18849,0.18882,0.02,0.02
2013.06.28 08:56:06.375,0.1885,0.18882,0.02,0.02
2013.06.28 08:56:10.395,0.18853,0.18887,0.02,0.02
2013.06.28 08:56:11.735,0.18852,0.18882,0.02,0.02
2013.06.28 08:56:12.488,0.18852,0.18882,0.02,0.02
2013.06.28 08:56:13.152,0.18853,0.18883,0.02,0.02
2013.06.28 08:56:13.765,0.18852,0.18882,0.02,0.03
2013.06.28 08:56:13.885,0.18846,0.18882,0.03,0.03
2013.06.28 08:56:16.679,0.18852,0.18882,0.02,0.03
2013.06.28 08:56:16.735,0.18853,0.18889,0.02,0.02
2013.06.28 08:56:16.985,0.18852,0.18887,0.02,0.02
2013.06.28 08:56:17.119,0.18858,0.18888,0.02,0.02
2013.06.28 08:56:17.672,0.18854,0.18887,0.02,0.02
2013.06.28 08:56:18.482,0.18858,0.18889,0.02,0.02
2013.06.28 08:56:19.885,0.18854,0.18886,0.02,0.02
2013.06.28 08:56:25.327,0.18855,0.18886,0.02,0.02
2013.06.28 08:56:26.267,0.18858,0.18895,0.02,0.02
2013.06.28 08:56:26.445,0.18855,0.18888,0.02,0.02
2013.06.28 08:56:27.735,0.18858,0.18892,0.02,0.03
2013.06.28 08:56:28.051,0.18859,0.18892,0.02,0.02
2013.06.28 08:56:28.727,0.18862,0.18892,0.02,0.02
2013.06.28 08:56:29.335,0.18856,0.18892,0.02,0.02
2013.06.28 08:56:29.946,0.18858,0.18891,0.02,0.03
2013.06.28 08:56:30.481,0.18855,0.18887,0.02,0.02
2013.06.28 08:56:31.153,0.18858,0.18888,0.02,0.02
2013.06.28 08:56:34.426,0.18857,0.18887,0.02,0.02
2013.06.28 08:56:36.672,0.18856,0.18888,0.02,0.02
2013.06.28 08:56:38.803,0.18847,0.18883,0.02,0.02
2013.06.28 08:56:38.986,0.18844,0.18881,0.02,0.02
2013.06.28 08:56:40.575,0.18842,0.18882,0.03,0.02
2013.06.28 08:56:40.905,0.18845,0.18877,0.02,0.02
2013.06.28 08:56:40.966,0.18842,0.18876,0.02,0.02
2013.06.28 08:56:41.476,0.18843,0.18876,0.02,0.02
2013.06.28 08:56:41.535,0.18843,0.18876,0.02,0.02
2013.06.28 08:56:41.739,0.18836,0.18872,0.02,0.02
2013.06.28 08:56:42.507,0.18836,0.18873,0.02,0.02
2013.06.28 08:56:44.575,0.18847,0.18877,0.02,0.02
2013.06.28 08:56:44.905,0.18848,0.18878,0.02,0.02
2013.06.28 08:56:45.512,0.18847,0.18877,0.02,0.02
2013.06.28 08:56:46.960,0.18853,0.18883,0.02,0.02
2013.06.28 08:56:47.016,0.18847,0.18881,0.02,0.02
2013.06.28 08:56:47.075,0.18851,0.18883,0.02,0.02
2013.06.28 08:56:47.833,0.18852,0.18882,0.02,0.02
2013.06.28 08:56:48.065,0.18847,0.18882,0.02,0.03
2013.06.28 08:56:48.215,0.18844,0.18882,0.02,0.04
2013.06.28 08:56:53.297,0.18843,0.18876,0.02,0.03
2013.06.28 08:56:53.415,0.18835,0.18871,0.02,0.02
2013.06.28 08:56:53.843,0.18835,0.18871,0.02,0.02
2013.06.28 08:57:04.946,0.18836,0.18871,0.02,0.02
2013.06.28 08:57:06.722,0.18836,0.18873,0.02,0.02
2013.06.28 08:57:11.709,0.18832,0.18872,0.03,0.02
2013.06.28 08:57:16.384,0.18839,0.18873,0.02,0.02
2013.06.28 08:57:19.786,0.18834,0.18872,0.02,0.02
2013.06.28 08:57:21.000,0.18842,0.18877,0.02,0.02
2013.06.28 08:57:21.175,0.18843,0.18876,0.02,0.02
2013.06.28 08:57:21.295,0.18843,0.18881,0.02,0.02
2013.06.28 08:57:21.415,0.18846,0.18879,0.02,0.02
2013.06.28 08:57:21.918,0.18845,0.18877,0.02,0.02
2013.06.28 08:57:22.572,0.18846,0.18881,0.02,0.02
2013.06.28 08:57:22.755,0.18843,0.18876,0.02,0.02
2013.06.28 08:57:22.846,0.18843,0.18875,0.02,0.02
2013.06.28 08:57:23.407,0.18836,0.18876,0.02,0.02
2013.06.28 08:57:25.035,0.18841,0.18878,0.02,0.02
2013.06.28 08:57:25.915,0.18843,0.18874,0.02,0.02
2013.06.28 08:57:28.199,0.18848,0.18878,0.02,0.02
2013.06.28 08:57:28.555,0.18848,0.18881,0.02,0.02
2013.06.28 08:57:29.235,0.18848,0.18881,0.02,0.02
2013.06.28 08:57:29.355,0.18846,0.18877,0.02,0.02
2013.06.28 08:57:29.545,0.18847,0.18877,0.02,0.02
2013.06.28 08:57:29.905,0.18834,0.18874,0.02,0.02
2013.06.28 08:57:30.120,0.18837,0.18872,0.02,0.03
2013.06.28 08:57:30.706,0.18838,0.18873,0.02,0.03
2013.06.28 08:57:30.775,0.18838,0.18871,0.02,0.03
2013.06.28 08:57:37.092,0.18836,0.18867,0.02,0.02
2013.06.28 08:57:37.146,0.18837,0.1887,0.02,0.03
2013.06.28 08:57:37.265,0.18831,0.18867,0.02,0.02
2013.06.28 08:57:45.938,0.1883,0.18862,0.02,0.02
2013.06.28 08:57:46.095,0.18827,0.18864,0.04,0.02
2013.06.28 08:57:46.215,0.18827,0.18862,0.02,0.02
2013.06.28 08:57:46.375,0.18827,0.18863,0.02,0.02
2013.06.28 08:57:46.685,0.18825,0.18859,0.02,0.02
2013.06.28 08:57:46.805,0.18822,0.18857,0.02,0.02
2013.06.28 08:57:46.866,0.18822,0.18859,0.02,0.02
2013.06.28 08:57:46.950,0.18822,0.18857,0.02,0.02
2013.06.28 08:57:47.065,0.18823,0.18859,0.03,0.03
2013.06.28 08:57:47.185,0.18823,0.18855,0.02,0.02
2013.06.28 08:57:47.862,0.18822,0.18852,0.02,0.02
2013.06.28 08:57:48.495,0.18822,0.18857,0.02,0.02
2013.06.28 08:57:48.615,0.18824,0.18862,0.02,0.02
2013.06.28 08:57:49.002,0.18828,0.18861,0.02,0.02
2013.06.28 08:57:49.146,0.18828,0.18863,0.02,0.02
2013.06.28 08:57:49.507,0.18822,0.18859,0.02,0.03
2013.06.28 08:57:50.015,0.18822,0.18854,0.02,0.02
2013.06.28 08:57:52.423,0.18822,0.18857,0.02,0.03
2013.06.28 08:57:54.099,0.18821,0.18857,0.02,0.02
2013.06.28 08:57:54.215,0.18821,0.18857,0.02,0.03
2013.06.28 08:57:54.865,0.18822,0.18859,0.02,0.03
2013.06.28 08:57:55.126,0.18821,0.18857,0.02,0.02
2013.06.28 08:57:55.792,0.18823,0.18858,0.02,0.02
2013.06.28 08:57:56.465,0.18823,0.18857,0.02,0.02
2013.06.28 08:57:57.122,0.18821,0.18855,0.02,0.02
2013.06.28 08:57:57.986,0.18822,0.1886,0.02,0.03
2013.06.28 08:58:00.047,0.18822,0.18857,0.02,0.02
2013.06.28 08:58:00.226,0.18822,0.18857,0.03,0.03
2013.06.28 08:58:00.782,0.18823,0.18858,0.02,0.02
2013.06.28 08:58:00.993,0.18823,0.18856,0.02,0.03
2013.06.28 08:58:01.442,0.18822,0.18857,0.02,0.02
2013.06.28 08:58:05.295,0.18823,0.18855,0.02,0.02
2013.06.28 08:58:07.615,0.18823,0.18856,0.02,0.03
2013.06.28 08:58:07.702,0.18823,0.18854,0.02,0.02
2013.06.28 08:58:07.922,0.18823,0.18856,0.02,0.03
2013.06.28 08:58:08.481,0.18823,0.1886,0.02,0.02
2013.06.28 08:58:11.029,0.18822,0.18852,0.02,0.02
2013.06.28 08:58:11.205,0.18822,0.18857,0.02,0.03
2013.06.28 08:58:12.515,0.18833,0.18864,0.02,0.02
2013.06.28 08:58:12.575,0.18827,0.18862,0.02,0.02
2013.06.28 08:58:12.695,0.18827,0.18862,0.02,0.03
2013.06.28 08:58:13.095,0.18833,0.1887,0.02,0.03
2013.06.28 08:58:13.155,0.18834,0.18866,0.02,0.02
2013.06.28 08:58:15.035,0.18827,0.18857,0.02,0.02
2013.06.28 08:58:15.160,0.18827,0.18862,0.02,0.02
2013.06.28 08:58:16.165,0.18822,0.18857,0.03,0.02
2013.06.28 08:58:22.625,0.18838,0.1887,0.02,0.02
2013.06.28 08:58:22.745,0.18827,0.18861,0.03,0.02
2013.06.28 08:58:22.816,0.18835,0.18866,0.02,0.02
2013.06.28 08:58:23.110,0.18837,0.18867,0.02,0.02
2013.06.28 08:58:23.165,0.18837,0.18869,0.02,0.02
2013.06.28 08:58:23.578,0.18834,0.18867,0.02,0.02
2013.06.28 08:58:24.136,0.18834,0.18867,0.02,0.02
2013.06.28 08:58:24.633,0.18838,0.18869,0.02,0.02
2013.06.28 08:58:26.889,0.18833,0.18866,0.02,0.02
2013.06.28 08:58:27.071,0.18833,0.18866,0.02,0.02
2013.06.28 08:58:27.425,0.18827,0.18861,0.03,0.02
2013.06.28 08:58:27.766,0.18832,0.18863,0.02,0.02
2013.06.28 08:58:28.593,0.18832,0.18864,0.02,0.03
2013.06.28 08:58:28.975,0.18831,0.18864,0.02,0.03
2013.06.28 08:58:30.100,0.18827,0.18864,0.03,0.02
2013.06.28 08:58:31.621,0.18826,0.18862,0.03,0.02
2013.06.28 08:58:32.860,0.18827,0.18865,0.03,0.02
2013.06.28 08:58:33.173,0.18833,0.18863,0.02,0.02
2013.06.28 08:58:33.685,0.18833,0.18863,0.02,0.02
2013.06.28 08:58:35.411,0.18832,0.18863,0.02,0.02
2013.06.28 08:58:35.942,0.18828,0.1886,0.02,0.02
2013.06.28 08:58:36.540,0.1883,0.18862,0.02,0.02
2013.06.28 08:58:36.595,0.18832,0.18862,0.02,0.02
2013.06.28 08:58:36.716,0.18832,0.18864,0.02,0.02
2013.06.28 08:58:37.160,0.18832,0.18862,0.02,0.02
2013.06.28 08:58:40.008,0.18827,0.18865,0.03,0.02
2013.06.28 08:58:43.805,0.18827,0.18859,0.02,0.03
2013.06.28 08:58:43.865,0.18828,0.18859,0.02,0.03
2013.06.28 08:58:44.636,0.18826,0.18857,0.02,0.02
2013.06.28 08:58:45.295,0.18822,0.18852,0.02,0.02
2013.06.28 08:58:45.476,0.18823,0.18854,0.02,0.02
2013.06.28 08:58:46.195,0.18822,0.18852,0.02,0.02
2013.06.28 08:58:48.166,0.18822,0.18857,0.02,0.02
2013.06.28 08:58:49.283,0.18826,0.18858,0.02,0.03
2013.06.28 08:58:53.619,0.18826,0.18857,0.02,0.02
2013.06.28 08:58:55.125,0.18827,0.18858,0.02,0.02
2013.06.28 08:59:15.156,0.18828,0.1886,0.02,0.03
2013.06.28 08:59:15.764,0.18827,0.18857,0.02,0.03
2013.06.28 08:59:17.130,0.18825,0.18857,0.02,0.03
2013.06.28 08:59:17.677,0.18828,0.18859,0.02,0.03
2013.06.28 08:59:18.023,0.18828,0.18864,0.02,0.02
2013.06.28 08:59:19.776,0.18827,0.18859,0.02,0.02
2013.06.28 08:59:20.289,0.18825,0.18857,0.02,0.02
2013.06.28 08:59:21.770,0.18828,0.18859,0.02,0.02
2013.06.28 08:59:23.732,0.18828,0.18858,0.02,0.02
2013.06.28 08:59:24.767,0.18827,0.18857,0.02,0.02
2013.06.28 08:59:25.945,0.18826,0.18857,0.02,0.02
2013.06.28 08:59:26.146,0.18827,0.18859,0.02,0.02
2013.06.28 08:59:26.850,0.18828,0.18858,0.02,0.02
2013.06.28 08:59:28.290,0.18827,0.18857,0.02,0.02
2013.06.28 08:59:32.504,0.18828,0.18859,0.02,0.02
2013.06.28 08:59:32.955,0.18824,0.18856,0.02,0.02
2013.06.28 08:59:33.523,0.18825,0.18857,0.02,0.02
2013.06.28 08:59:33.765,0.18822,0.18852,0.02,0.02
2013.06.28 08:59:33.885,0.18823,0.18854,0.02,0.02
2013.06.28 08:59:41.263,0.18824,0.18857,0.02,0.02
2013.06.28 08:59:44.885,0.18828,0.18865,0.02,0.02
2013.06.28 08:59:45.031,0.18828,0.18861,0.02,0.03
2013.06.28 08:59:46.126,0.18829,0.18862,0.02,0.02
2013.06.28 08:59:57.862,0.18829,0.18865,0.02,0.02
2013.06.28 08:59:59.035,0.18832,0.18868,0.02,0.02
2013.06.28 08:59:59.155,0.18832,0.18863,0.02,0.02
2013.06.28 08:59:59.703,0.18838,0.18868,0.02,0.02
