2013.07.10 07:00:02.712,0.19151,0.19196,0.03,0.02
2013.07.10 07:00:03.859,0.19153,0.19198,0.02,0.03
2013.07.10 07:00:04.565,0.19152,0.19197,0.03,0.03
2013.07.10 07:00:06.885,0.19153,0.19198,0.02,0.03
2013.07.10 07:00:07.741,0.19152,0.19197,0.03,0.03
2013.07.10 07:00:08.243,0.19153,0.19197,0.02,0.02
2013.07.10 07:00:15.200,0.19151,0.19196,0.03,0.02
2013.07.10 07:00:15.702,0.19152,0.19197,0.03,0.04
2013.07.10 07:00:16.382,0.19151,0.19196,0.02,0.02
2013.07.10 07:00:19.743,0.19149,0.19194,0.02,0.02
2013.07.10 07:00:28.345,0.19149,0.19193,0.02,0.02
2013.07.10 07:00:28.405,0.19147,0.19192,0.03,0.03
2013.07.10 07:00:29.232,0.19148,0.19193,0.02,0.03
2013.07.10 07:00:31.106,0.19147,0.19192,0.03,0.04
2013.07.10 07:00:32.065,0.19148,0.19192,0.02,0.02
2013.07.10 07:00:32.786,0.19148,0.19193,0.02,0.02
2013.07.10 07:00:32.915,0.19151,0.19196,0.02,0.02
2013.07.10 07:00:33.562,0.1915,0.19195,0.02,0.02
2013.07.10 07:00:34.475,0.19151,0.19196,0.02,0.02
2013.07.10 07:00:34.785,0.19153,0.19197,0.02,0.02
2013.07.10 07:00:35.335,0.19152,0.19197,0.03,0.04
2013.07.10 07:00:36.079,0.19153,0.19197,0.02,0.02
2013.07.10 07:00:39.665,0.1915,0.19195,0.02,0.02
2013.07.10 07:00:40.436,0.19151,0.19196,0.02,0.02
2013.07.10 07:00:41.187,0.1915,0.19195,0.02,0.02
2013.07.10 07:00:43.654,0.1915,0.19195,0.02,0.03
2013.07.10 07:00:43.975,0.19148,0.19193,0.02,0.03
2013.07.10 07:00:47.455,0.19151,0.19196,0.02,0.03
2013.07.10 07:00:52.116,0.19149,0.19194,0.02,0.03
2013.07.10 07:00:52.236,0.19145,0.1919,0.02,0.02
2013.07.10 07:00:53.848,0.19147,0.19192,0.02,0.04
2013.07.10 07:00:55.795,0.19145,0.1919,0.02,0.02
2013.07.10 07:01:04.663,0.19145,0.1919,0.03,0.02
2013.07.10 07:01:04.795,0.19148,0.19193,0.02,0.03
2013.07.10 07:01:04.915,0.1915,0.19195,0.02,0.03
2013.07.10 07:01:06.255,0.19147,0.19192,0.03,0.03
2013.07.10 07:01:15.397,0.1915,0.19195,0.02,0.03
2013.07.10 07:01:15.977,0.19149,0.19194,0.02,0.03
2013.07.10 07:01:18.336,0.19145,0.1919,0.02,0.02
2013.07.10 07:01:19.405,0.19144,0.19189,0.02,0.02
2013.07.10 07:01:19.465,0.19144,0.19187,0.02,0.02
2013.07.10 07:01:23.975,0.19146,0.19191,0.02,0.02
2013.07.10 07:01:25.685,0.19148,0.19193,0.02,0.03
2013.07.10 07:01:25.996,0.1915,0.19195,0.02,0.02
2013.07.10 07:01:26.612,0.19151,0.19196,0.02,0.02
2013.07.10 07:01:29.577,0.19151,0.19196,0.02,0.03
2013.07.10 07:01:30.099,0.1915,0.19195,0.02,0.03
2013.07.10 07:01:31.246,0.19148,0.19193,0.02,0.03
2013.07.10 07:01:31.737,0.19151,0.19196,0.02,0.03
2013.07.10 07:01:33.775,0.1915,0.19195,0.02,0.03
2013.07.10 07:01:34.576,0.19151,0.19196,0.02,0.03
2013.07.10 07:01:35.135,0.19148,0.19193,0.02,0.03
2013.07.10 07:01:35.712,0.19147,0.19192,0.03,0.03
2013.07.10 07:01:36.940,0.19151,0.19196,0.02,0.03
2013.07.10 07:01:37.167,0.19147,0.19192,0.03,0.03
2013.07.10 07:01:38.036,0.19151,0.19196,0.02,0.03
2013.07.10 07:01:38.525,0.19149,0.19194,0.02,0.03
2013.07.10 07:01:39.670,0.19147,0.19192,0.03,0.03
2013.07.10 07:01:40.332,0.19146,0.19191,0.03,0.02
2013.07.10 07:01:41.022,0.19148,0.19192,0.02,0.02
2013.07.10 07:01:41.558,0.19148,0.19193,0.02,0.02
2013.07.10 07:01:42.115,0.19146,0.19191,0.02,0.02
2013.07.10 07:01:42.441,0.19144,0.19189,0.02,0.02
2013.07.10 07:01:43.346,0.19145,0.1919,0.02,0.02
2013.07.10 07:01:45.157,0.19144,0.19189,0.02,0.02
2013.07.10 07:01:47.543,0.19146,0.19191,0.02,0.02
2013.07.10 07:01:57.865,0.19146,0.19191,0.02,0.03
2013.07.10 07:01:57.996,0.19142,0.19187,0.03,0.03
2013.07.10 07:02:00.366,0.19141,0.19186,0.02,0.02
2013.07.10 07:02:00.817,0.19143,0.19188,0.02,0.03
2013.07.10 07:02:03.346,0.19144,0.19189,0.02,0.03
2013.07.10 07:02:09.166,0.19143,0.19188,0.02,0.03
2013.07.10 07:02:09.745,0.19142,0.19187,0.03,0.03
2013.07.10 07:02:10.472,0.19143,0.19188,0.02,0.03
2013.07.10 07:02:10.995,0.19146,0.19191,0.02,0.02
2013.07.10 07:02:14.516,0.19145,0.1919,0.02,0.02
2013.07.10 07:02:15.965,0.19146,0.19191,0.02,0.02
2013.07.10 07:02:16.432,0.19146,0.19187,0.02,0.02
2013.07.10 07:02:16.685,0.19142,0.19187,0.03,0.03
2013.07.10 07:02:18.346,0.19141,0.19186,0.02,0.02
2013.07.10 07:02:19.635,0.19141,0.19186,0.02,0.03
2013.07.10 07:02:19.876,0.19139,0.19183,0.02,0.02
2013.07.10 07:02:20.447,0.19139,0.19184,0.02,0.02
2013.07.10 07:02:20.666,0.19142,0.19187,0.02,0.04
2013.07.10 07:02:22.646,0.19143,0.19188,0.02,0.03
2013.07.10 07:02:23.620,0.19142,0.19187,0.03,0.03
2013.07.10 07:02:25.676,0.19142,0.19187,0.02,0.04
2013.07.10 07:02:25.916,0.19139,0.19184,0.02,0.03
2013.07.10 07:02:26.357,0.19141,0.19186,0.02,0.03
2013.07.10 07:02:27.608,0.19141,0.19186,0.02,0.02
2013.07.10 07:02:30.075,0.19141,0.19186,0.02,0.03
2013.07.10 07:02:30.237,0.19139,0.19184,0.02,0.03
2013.07.10 07:02:36.536,0.19138,0.19182,0.02,0.02
2013.07.10 07:02:45.026,0.19139,0.19184,0.02,0.03
2013.07.10 07:02:45.345,0.19139,0.19184,0.03,0.02
2013.07.10 07:02:45.405,0.19142,0.19187,0.03,0.03
2013.07.10 07:02:45.526,0.19144,0.19189,0.02,0.03
2013.07.10 07:02:45.676,0.19142,0.19187,0.03,0.03
2013.07.10 07:02:46.322,0.19141,0.19186,0.02,0.02
2013.07.10 07:02:46.874,0.1914,0.19185,0.02,0.03
2013.07.10 07:02:48.545,0.1914,0.19185,0.02,0.02
2013.07.10 07:02:49.699,0.19141,0.19186,0.02,0.02
2013.07.10 07:03:01.596,0.1914,0.19185,0.02,0.02
2013.07.10 07:03:08.664,0.19141,0.19186,0.02,0.02
2013.07.10 07:03:09.955,0.19141,0.19186,0.03,0.02
2013.07.10 07:03:10.075,0.19145,0.1919,0.02,0.03
2013.07.10 07:03:13.346,0.19146,0.19191,0.02,0.03
2013.07.10 07:03:14.523,0.19146,0.19191,0.02,0.02
2013.07.10 07:03:15.383,0.19146,0.19191,0.03,0.02
2013.07.10 07:03:15.596,0.1915,0.19195,0.02,0.02
2013.07.10 07:03:16.036,0.1915,0.19195,0.03,0.02
2013.07.10 07:03:16.410,0.19153,0.19198,0.02,0.03
2013.07.10 07:03:20.035,0.19155,0.192,0.02,0.02
2013.07.10 07:03:20.323,0.19155,0.192,0.03,0.02
2013.07.10 07:03:20.903,0.19156,0.19201,0.03,0.02
2013.07.10 07:03:39.515,0.19155,0.192,0.02,0.02
2013.07.10 07:03:40.986,0.19154,0.19199,0.02,0.02
2013.07.10 07:03:43.702,0.19154,0.19199,0.02,0.03
2013.07.10 07:03:43.946,0.19146,0.19191,0.03,0.02
2013.07.10 07:03:46.932,0.19146,0.19191,0.02,0.02
2013.07.10 07:03:47.046,0.19146,0.19187,0.02,0.02
2013.07.10 07:03:47.226,0.1914,0.19185,0.02,0.02
2013.07.10 07:03:47.880,0.19139,0.19184,0.02,0.02
2013.07.10 07:03:48.398,0.1914,0.19185,0.02,0.03
2013.07.10 07:03:49.706,0.19139,0.19184,0.02,0.03
2013.07.10 07:03:49.918,0.19137,0.19182,0.03,0.03
2013.07.10 07:03:50.652,0.19138,0.19183,0.02,0.03
2013.07.10 07:03:51.177,0.19137,0.19182,0.03,0.04
2013.07.10 07:03:52.366,0.19136,0.19181,0.02,0.02
2013.07.10 07:03:52.486,0.19136,0.19181,0.02,0.03
2013.07.10 07:03:53.027,0.19135,0.19177,0.02,0.02
2013.07.10 07:03:53.146,0.19133,0.19177,0.02,0.02
2013.07.10 07:03:53.655,0.19134,0.19177,0.02,0.02
2013.07.10 07:03:54.961,0.19133,0.19177,0.02,0.02
2013.07.10 07:04:03.857,0.19134,0.19178,0.02,0.02
2013.07.10 07:04:07.526,0.19133,0.19178,0.02,0.03
2013.07.10 07:04:11.458,0.19134,0.19179,0.02,0.03
2013.07.10 07:04:12.706,0.19134,0.19179,0.02,0.02
2013.07.10 07:04:12.936,0.19136,0.19181,0.02,0.02
2013.07.10 07:04:13.492,0.19137,0.19182,0.03,0.04
2013.07.10 07:04:14.006,0.19138,0.19183,0.02,0.03
2013.07.10 07:04:14.566,0.19137,0.19182,0.03,0.03
2013.07.10 07:04:15.047,0.19139,0.19184,0.02,0.03
2013.07.10 07:04:15.456,0.19139,0.19184,0.02,0.02
2013.07.10 07:04:16.096,0.1914,0.19185,0.02,0.02
2013.07.10 07:04:17.573,0.1914,0.19185,0.02,0.03
2013.07.10 07:04:18.172,0.19141,0.19186,0.02,0.03
2013.07.10 07:04:29.860,0.1914,0.19185,0.02,0.03
2013.07.10 07:04:31.987,0.19141,0.19186,0.02,0.03
2013.07.10 07:04:34.620,0.19141,0.19186,0.02,0.02
2013.07.10 07:04:52.766,0.19141,0.19186,0.03,0.02
2013.07.10 07:04:52.892,0.19144,0.19189,0.02,0.03
2013.07.10 07:04:54.356,0.19141,0.19186,0.02,0.02
2013.07.10 07:04:55.566,0.19142,0.19187,0.02,0.03
2013.07.10 07:04:57.202,0.19141,0.19186,0.02,0.02
2013.07.10 07:05:00.906,0.19143,0.19188,0.02,0.03
2013.07.10 07:05:01.444,0.19144,0.19189,0.02,0.03
2013.07.10 07:05:21.311,0.19143,0.19188,0.02,0.03
2013.07.10 07:05:23.569,0.19143,0.19188,0.02,0.02
2013.07.10 07:05:24.032,0.19146,0.19191,0.02,0.02
2013.07.10 07:05:29.757,0.19148,0.19193,0.02,0.03
2013.07.10 07:05:30.087,0.1915,0.19195,0.02,0.02
2013.07.10 07:05:31.181,0.19149,0.19194,0.02,0.02
2013.07.10 07:05:31.426,0.19151,0.19196,0.02,0.02
2013.07.10 07:05:36.014,0.1915,0.19195,0.02,0.02
2013.07.10 07:05:39.156,0.19151,0.19196,0.02,0.02
2013.07.10 07:05:42.066,0.19153,0.19198,0.02,0.02
2013.07.10 07:05:43.057,0.19155,0.192,0.02,0.02
2013.07.10 07:06:04.524,0.19156,0.19201,0.02,0.02
2013.07.10 07:06:05.253,0.19157,0.19202,0.03,0.03
2013.07.10 07:06:07.066,0.19162,0.19207,0.03,0.04
2013.07.10 07:06:09.386,0.19161,0.19206,0.03,0.02
2013.07.10 07:06:11.507,0.19163,0.19207,0.02,0.02
2013.07.10 07:06:18.076,0.19165,0.1921,0.02,0.03
2013.07.10 07:06:18.623,0.19164,0.19209,0.02,0.03
2013.07.10 07:06:21.126,0.19166,0.19209,0.02,0.02
2013.07.10 07:06:21.246,0.19166,0.19211,0.05,0.02
2013.07.10 07:06:21.366,0.19176,0.19211,0.02,0.02
2013.07.10 07:06:21.517,0.19176,0.19215,0.02,0.02
2013.07.10 07:06:21.637,0.19176,0.19217,0.02,0.02
2013.07.10 07:06:22.766,0.19186,0.19225,0.02,0.02
2013.07.10 07:06:23.596,0.19186,0.19233,0.02,0.02
2013.07.10 07:06:23.716,0.19183,0.19236,0.03,0.02
2013.07.10 07:06:23.776,0.1918,0.19233,0.03,0.03
2013.07.10 07:06:25.456,0.19181,0.19233,0.02,0.03
2013.07.10 07:06:25.576,0.19183,0.19228,0.02,0.02
2013.07.10 07:06:26.127,0.1918,0.19225,0.02,0.02
2013.07.10 07:06:26.458,0.19178,0.19223,0.02,0.02
2013.07.10 07:06:31.399,0.19178,0.19223,0.02,0.03
2013.07.10 07:06:31.988,0.19178,0.19223,0.02,0.02
2013.07.10 07:06:33.270,0.19181,0.19223,0.02,0.02
2013.07.10 07:06:33.326,0.19181,0.19226,0.03,0.02
2013.07.10 07:06:33.386,0.19181,0.19226,0.03,0.02
2013.07.10 07:06:33.446,0.19184,0.19229,0.03,0.02
2013.07.10 07:06:36.667,0.19184,0.19229,0.02,0.02
2013.07.10 07:06:36.887,0.19183,0.19228,0.03,0.02
2013.07.10 07:06:37.066,0.19185,0.1923,0.03,0.02
2013.07.10 07:06:39.235,0.19184,0.19229,0.03,0.02
2013.07.10 07:06:39.296,0.19184,0.19229,0.02,0.03
2013.07.10 07:06:39.537,0.19182,0.19227,0.03,0.03
2013.07.10 07:06:39.897,0.19181,0.19225,0.02,0.02
2013.07.10 07:06:41.735,0.19183,0.19228,0.02,0.02
2013.07.10 07:06:42.134,0.19183,0.19228,0.03,0.02
2013.07.10 07:06:42.666,0.19184,0.19229,0.03,0.02
2013.07.10 07:06:42.896,0.19183,0.19228,0.02,0.02
2013.07.10 07:06:43.436,0.19183,0.19227,0.02,0.02
2013.07.10 07:06:43.496,0.19176,0.19221,0.03,0.02
2013.07.10 07:06:43.891,0.19176,0.19221,0.02,0.03
2013.07.10 07:06:44.066,0.19172,0.19217,0.03,0.03
2013.07.10 07:06:46.076,0.19175,0.1922,0.02,0.02
2013.07.10 07:06:46.516,0.19174,0.19218,0.02,0.02
2013.07.10 07:06:47.356,0.19171,0.19216,0.03,0.02
2013.07.10 07:06:48.686,0.19172,0.19217,0.03,0.02
2013.07.10 07:06:48.746,0.19175,0.1922,0.02,0.02
2013.07.10 07:06:49.292,0.19174,0.19219,0.02,0.02
2013.07.10 07:06:50.544,0.19174,0.19217,0.02,0.02
2013.07.10 07:06:50.756,0.19171,0.19216,0.03,0.02
2013.07.10 07:06:51.786,0.19166,0.19211,0.03,0.02
2013.07.10 07:06:52.613,0.19172,0.19211,0.02,0.02
2013.07.10 07:06:52.727,0.19171,0.19212,0.02,0.02
2013.07.10 07:06:52.847,0.19173,0.19217,0.02,0.02
2013.07.10 07:06:53.392,0.19172,0.19217,0.03,0.04
2013.07.10 07:06:56.597,0.19171,0.19216,0.03,0.02
2013.07.10 07:06:58.639,0.19172,0.19217,0.03,0.03
2013.07.10 07:07:07.505,0.19172,0.19217,0.03,0.02
2013.07.10 07:07:07.747,0.19175,0.1922,0.03,0.02
2013.07.10 07:07:08.506,0.19176,0.19221,0.03,0.02
2013.07.10 07:07:09.047,0.19175,0.1922,0.03,0.02
2013.07.10 07:07:10.936,0.19176,0.19221,0.03,0.02
2013.07.10 07:07:11.056,0.19179,0.19224,0.02,0.02
2013.07.10 07:07:11.286,0.19179,0.19224,0.03,0.02
2013.07.10 07:07:11.993,0.1918,0.19225,0.03,0.02
2013.07.10 07:07:12.766,0.1918,0.19225,0.02,0.02
2013.07.10 07:07:13.313,0.19179,0.19224,0.02,0.02
2013.07.10 07:07:15.183,0.19179,0.19224,0.03,0.02
2013.07.10 07:07:16.422,0.1918,0.19225,0.03,0.02
2013.07.10 07:07:18.584,0.1918,0.19225,0.02,0.02
2013.07.10 07:07:19.373,0.19179,0.19224,0.02,0.02
2013.07.10 07:07:23.056,0.19179,0.19224,0.02,0.03
2013.07.10 07:07:23.530,0.19179,0.19224,0.02,0.02
2013.07.10 07:07:24.376,0.19179,0.19224,0.03,0.02
2013.07.10 07:07:24.496,0.19185,0.1923,0.03,0.02
2013.07.10 07:07:26.520,0.19185,0.1923,0.02,0.02
2013.07.10 07:07:27.594,0.19185,0.1923,0.03,0.02
2013.07.10 07:07:27.787,0.19185,0.1923,0.02,0.02
2013.07.10 07:07:28.874,0.19186,0.1923,0.02,0.02
2013.07.10 07:07:29.633,0.19186,0.19231,0.03,0.02
2013.07.10 07:07:32.356,0.19189,0.19234,0.02,0.03
2013.07.10 07:07:33.396,0.19188,0.19233,0.02,0.03
2013.07.10 07:07:34.074,0.19188,0.19233,0.02,0.02
2013.07.10 07:07:34.702,0.19188,0.19233,0.02,0.03
2013.07.10 07:07:35.404,0.19186,0.19231,0.05,0.02
2013.07.10 07:07:36.626,0.19191,0.19232,0.02,0.02
2013.07.10 07:07:36.686,0.19191,0.19236,0.03,0.02
2013.07.10 07:07:37.228,0.19192,0.19237,0.03,0.03
2013.07.10 07:07:42.569,0.19196,0.19237,0.02,0.02
2013.07.10 07:07:42.758,0.19191,0.19242,0.03,0.02
2013.07.10 07:07:42.817,0.19195,0.1924,0.03,0.02
2013.07.10 07:07:45.217,0.19197,0.19242,0.03,0.03
2013.07.10 07:07:45.476,0.192,0.19245,0.02,0.03
2013.07.10 07:07:46.136,0.192,0.19245,0.03,0.02
2013.07.10 07:07:46.316,0.19204,0.19249,0.02,0.02
2013.07.10 07:07:46.376,0.19208,0.19253,0.02,0.02
2013.07.10 07:07:46.436,0.19231,0.19284,0.02,0.02
2013.07.10 07:07:46.556,0.19231,0.19287,0.03,0.03
2013.07.10 07:07:46.736,0.19226,0.19301,0.02,0.02
2013.07.10 07:07:46.796,0.19242,0.19317,0.02,0.02
2013.07.10 07:07:47.156,0.19257,0.19332,0.02,0.02
2013.07.10 07:07:47.368,0.19251,0.19326,0.02,0.02
2013.07.10 07:07:47.726,0.19248,0.19323,0.02,0.02
2013.07.10 07:07:48.027,0.19266,0.19311,0.02,0.02
2013.07.10 07:07:48.348,0.19261,0.19306,0.02,0.02
2013.07.10 07:07:48.657,0.1925,0.19295,0.03,0.02
2013.07.10 07:07:48.717,0.1925,0.19295,0.02,0.02
2013.07.10 07:07:48.837,0.1925,0.19295,0.03,0.02
2013.07.10 07:07:49.197,0.1925,0.19295,0.02,0.02
2013.07.10 07:07:49.457,0.19252,0.19297,0.02,0.04
2013.07.10 07:07:49.817,0.19252,0.19297,0.02,0.05
2013.07.10 07:07:49.877,0.1925,0.19295,0.02,0.02
2013.07.10 07:07:50.397,0.19251,0.19296,0.02,0.02
2013.07.10 07:07:50.517,0.19251,0.19296,0.02,0.03
2013.07.10 07:07:50.576,0.19251,0.19296,0.02,0.02
2013.07.10 07:07:50.997,0.19249,0.19294,0.02,0.03
2013.07.10 07:07:51.137,0.19249,0.19294,0.02,0.02
2013.07.10 07:07:51.712,0.1925,0.19295,0.03,0.02
2013.07.10 07:07:51.921,0.1925,0.19295,0.02,0.02
2013.07.10 07:07:52.467,0.1925,0.19295,0.03,0.02
2013.07.10 07:07:52.657,0.1925,0.19295,0.02,0.02
2013.07.10 07:07:53.216,0.19249,0.19294,0.02,0.02
2013.07.10 07:07:53.277,0.19249,0.19294,0.02,0.03
2013.07.10 07:07:53.398,0.19246,0.19291,0.02,0.02
2013.07.10 07:07:53.526,0.19243,0.19288,0.02,0.02
2013.07.10 07:07:54.056,0.19243,0.19288,0.02,0.03
2013.07.10 07:07:54.368,0.19245,0.1929,0.03,0.02
2013.07.10 07:07:54.787,0.1925,0.19295,0.02,0.02
2013.07.10 07:07:54.892,0.1925,0.19295,0.02,0.03
2013.07.10 07:07:55.017,0.19248,0.19293,0.02,0.03
2013.07.10 07:07:55.628,0.19246,0.19291,0.02,0.03
2013.07.10 07:07:55.907,0.19243,0.19288,0.02,0.03
2013.07.10 07:07:56.088,0.1924,0.19285,0.02,0.03
2013.07.10 07:07:56.217,0.1924,0.19285,0.02,0.02
2013.07.10 07:07:56.375,0.1924,0.19285,0.02,0.03
2013.07.10 07:07:56.627,0.19237,0.19282,0.03,0.03
2013.07.10 07:07:56.881,0.19237,0.19282,0.02,0.03
2013.07.10 07:07:57.676,0.19233,0.19278,0.02,0.03
2013.07.10 07:07:58.229,0.19234,0.19279,0.02,0.03
2013.07.10 07:07:58.736,0.19233,0.19278,0.02,0.03
2013.07.10 07:07:58.944,0.19234,0.19279,0.02,0.02
2013.07.10 07:07:59.006,0.19234,0.19279,0.02,0.03
2013.07.10 07:07:59.524,0.19233,0.19278,0.02,0.03
2013.07.10 07:08:00.109,0.19233,0.19278,0.02,0.02
2013.07.10 07:08:00.416,0.19235,0.1928,0.02,0.02
2013.07.10 07:08:00.746,0.19234,0.19279,0.02,0.03
2013.07.10 07:08:01.157,0.19234,0.19279,0.02,0.02
2013.07.10 07:08:01.265,0.19234,0.19279,0.02,0.03
2013.07.10 07:08:01.527,0.19232,0.19277,0.03,0.03
2013.07.10 07:08:02.416,0.19234,0.19279,0.02,0.03
2013.07.10 07:08:02.687,0.19231,0.19276,0.03,0.02
2013.07.10 07:08:04.091,0.19231,0.19272,0.02,0.02
2013.07.10 07:08:04.216,0.19225,0.1927,0.02,0.02
2013.07.10 07:08:04.824,0.19225,0.1927,0.02,0.03
2013.07.10 07:08:04.946,0.19225,0.1927,0.02,0.02
2013.07.10 07:08:05.237,0.19224,0.19269,0.02,0.03
2013.07.10 07:08:06.076,0.19221,0.19266,0.03,0.02
2013.07.10 07:08:06.585,0.1922,0.19265,0.03,0.02
2013.07.10 07:08:06.707,0.1922,0.19265,0.02,0.03
2013.07.10 07:08:06.766,0.19218,0.19263,0.02,0.03
2013.07.10 07:08:07.306,0.19216,0.19261,0.02,0.02
2013.07.10 07:08:08.133,0.19216,0.19261,0.02,0.03
2013.07.10 07:08:08.377,0.19214,0.19259,0.02,0.03
2013.07.10 07:08:08.496,0.19211,0.19256,0.03,0.02
2013.07.10 07:08:08.616,0.19214,0.19259,0.02,0.03
2013.07.10 07:08:08.809,0.19212,0.19257,0.03,0.03
2013.07.10 07:08:09.256,0.1921,0.19255,0.02,0.02
2013.07.10 07:08:09.559,0.19206,0.19251,0.03,0.02
2013.07.10 07:08:11.076,0.19206,0.19251,0.02,0.03
2013.07.10 07:08:11.622,0.19205,0.1925,0.02,0.03
2013.07.10 07:08:11.690,0.19206,0.1925,0.02,0.02
2013.07.10 07:08:11.869,0.19207,0.19252,0.03,0.04
2013.07.10 07:08:14.868,0.19207,0.19252,0.03,0.02
2013.07.10 07:08:15.083,0.19207,0.19252,0.03,0.04
2013.07.10 07:08:15.263,0.19209,0.19252,0.02,0.02
2013.07.10 07:08:15.606,0.19209,0.19254,0.03,0.02
2013.07.10 07:08:15.726,0.19212,0.19257,0.03,0.04
2013.07.10 07:08:16.006,0.19212,0.19257,0.02,0.05
2013.07.10 07:08:16.136,0.19207,0.19252,0.03,0.03
2013.07.10 07:08:16.376,0.1921,0.19255,0.02,0.02
2013.07.10 07:08:16.813,0.1921,0.19255,0.02,0.03
2013.07.10 07:08:16.888,0.19207,0.19252,0.03,0.03
2013.07.10 07:08:16.947,0.19207,0.19252,0.02,0.05
2013.07.10 07:08:17.066,0.19205,0.1925,0.02,0.03
2013.07.10 07:08:17.256,0.19202,0.19247,0.03,0.03
2013.07.10 07:08:17.676,0.19204,0.19249,0.02,0.03
2013.07.10 07:08:18.226,0.19203,0.19248,0.02,0.03
2013.07.10 07:08:18.943,0.19201,0.19246,0.03,0.02
2013.07.10 07:08:20.286,0.19199,0.19244,0.02,0.02
2013.07.10 07:08:20.406,0.19201,0.19246,0.03,0.02
2013.07.10 07:08:21.406,0.19204,0.19249,0.02,0.02
2013.07.10 07:08:21.495,0.19204,0.19249,0.03,0.02
2013.07.10 07:08:21.677,0.19206,0.19251,0.03,0.02
2013.07.10 07:08:21.737,0.19206,0.19251,0.02,0.03
