2013.07.10 07:00:02.712,0.19151,0.19196,0.03,0.02
2013.07.10 07:08:21.817,0.19204,0.19249,0.02,0.03
2013.07.10 07:08:23.559,0.19204,0.19249,0.03,0.02
2013.07.10 07:08:23.696,0.19204,0.19249,0.02,0.02
2013.07.10 07:08:23.756,0.19206,0.19251,0.02,0.02
2013.07.10 07:08:24.086,0.19206,0.19251,0.02,0.03
2013.07.10 07:08:24.176,0.19206,0.19251,0.02,0.02
2013.07.10 07:08:24.696,0.19206,0.19251,0.03,0.02
2013.07.10 07:08:25.366,0.19208,0.19253,0.02,0.02
2013.07.10 07:08:25.720,0.19208,0.19253,0.03,0.02
2013.07.10 07:08:25.837,0.1921,0.19255,0.03,0.02
2013.07.10 07:08:26.122,0.1921,0.19255,0.02,0.02
2013.07.10 07:08:26.256,0.1921,0.19255,0.03,0.02
2013.07.10 07:08:26.376,0.1921,0.19255,0.02,0.02
2013.07.10 07:08:26.756,0.1921,0.19255,0.03,0.02
2013.07.10 07:08:26.942,0.1921,0.19255,0.02,0.02
2013.07.10 07:08:27.896,0.1921,0.19255,0.03,0.02
2013.07.10 07:08:28.546,0.1921,0.19255,0.02,0.03
2013.07.10 07:08:28.696,0.1921,0.19255,0.02,0.02
2013.07.10 07:08:28.878,0.19208,0.19253,0.02,0.02
2013.07.10 07:08:29.226,0.19211,0.19256,0.03,0.02
2013.07.10 07:08:30.307,0.19213,0.19258,0.02,0.03
2013.07.10 07:08:30.988,0.19216,0.19258,0.02,0.02
2013.07.10 07:08:31.206,0.19217,0.19262,0.03,0.03
2013.07.10 07:08:31.516,0.19221,0.19266,0.03,0.02
2013.07.10 07:08:31.637,0.19221,0.19266,0.03,0.02
2013.07.10 07:08:31.817,0.19224,0.19269,0.02,0.02
2013.07.10 07:08:32.056,0.19225,0.1927,0.03,0.02
2013.07.10 07:08:32.176,0.19227,0.19272,0.03,0.03
2013.07.10 07:08:34.896,0.19225,0.1927,0.02,0.02
2013.07.10 07:08:36.253,0.19225,0.1927,0.03,0.02
2013.07.10 07:08:36.973,0.19226,0.19271,0.03,0.02
2013.07.10 07:08:39.116,0.19226,0.19267,0.02,0.02
2013.07.10 07:08:39.237,0.19223,0.19267,0.02,0.02
2013.07.10 07:08:39.356,0.19221,0.19266,0.02,0.02
2013.07.10 07:08:39.992,0.19222,0.19267,0.02,0.03
2013.07.10 07:08:40.202,0.19226,0.19267,0.02,0.02
2013.07.10 07:08:40.376,0.19227,0.19272,0.03,0.03
2013.07.10 07:08:41.446,0.19226,0.19271,0.03,0.02
2013.07.10 07:08:42.127,0.19226,0.19271,0.02,0.02
2013.07.10 07:08:42.628,0.19225,0.1927,0.02,0.02
2013.07.10 07:08:42.686,0.19225,0.1927,0.02,0.03
2013.07.10 07:08:42.746,0.19223,0.19268,0.02,0.03
2013.07.10 07:08:45.968,0.19223,0.19268,0.02,0.02
2013.07.10 07:08:46.427,0.19225,0.1927,0.02,0.02
2013.07.10 07:08:46.975,0.19224,0.19269,0.02,0.02
2013.07.10 07:08:47.276,0.19222,0.19267,0.03,0.03
2013.07.10 07:08:50.041,0.19222,0.19267,0.02,0.05
2013.07.10 07:08:50.097,0.1922,0.19265,0.02,0.03
2013.07.10 07:08:50.216,0.19215,0.1926,0.02,0.02
2013.07.10 07:08:52.726,0.19215,0.1926,0.03,0.02
2013.07.10 07:08:53.132,0.19219,0.19264,0.02,0.03
2013.07.10 07:08:53.287,0.19217,0.19262,0.02,0.03
2013.07.10 07:08:53.346,0.19215,0.1926,0.02,0.02
2013.07.10 07:08:53.763,0.19218,0.19263,0.02,0.02
2013.07.10 07:08:54.297,0.19218,0.19263,0.02,0.03
2013.07.10 07:08:54.806,0.19216,0.19261,0.03,0.02
2013.07.10 07:08:54.926,0.19218,0.19263,0.02,0.02
2013.07.10 07:08:55.126,0.19218,0.19263,0.03,0.02
2013.07.10 07:08:55.188,0.19224,0.19269,0.02,0.03
2013.07.10 07:08:56.196,0.19222,0.19267,0.03,0.03
2013.07.10 07:08:58.584,0.19222,0.19267,0.02,0.05
2013.07.10 07:08:58.706,0.1922,0.19265,0.02,0.03
2013.07.10 07:08:58.826,0.19217,0.19262,0.03,0.03
2013.07.10 07:08:58.976,0.19219,0.19264,0.02,0.02
2013.07.10 07:08:59.526,0.19219,0.19264,0.03,0.02
2013.07.10 07:08:59.586,0.19221,0.19266,0.03,0.02
2013.07.10 07:08:59.766,0.19221,0.19266,0.02,0.03
2013.07.10 07:08:59.826,0.19217,0.19262,0.03,0.03
2013.07.10 07:09:00.343,0.19216,0.19261,0.02,0.02
2013.07.10 07:09:00.816,0.19219,0.19264,0.02,0.02
2013.07.10 07:09:03.004,0.19219,0.19264,0.02,0.03
2013.07.10 07:09:04.486,0.19218,0.19263,0.02,0.03
2013.07.10 07:09:05.026,0.19217,0.19262,0.03,0.03
2013.07.10 07:09:05.447,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:07.006,0.19215,0.1926,0.02,0.03
2013.07.10 07:09:07.626,0.19212,0.19257,0.03,0.03
2013.07.10 07:09:09.316,0.19211,0.19256,0.02,0.02
2013.07.10 07:09:09.934,0.1921,0.19255,0.02,0.02
2013.07.10 07:09:10.416,0.1921,0.19255,0.03,0.02
2013.07.10 07:09:10.597,0.19214,0.19259,0.02,0.02
2013.07.10 07:09:12.191,0.19214,0.19259,0.03,0.02
2013.07.10 07:09:12.993,0.19215,0.1926,0.03,0.02
2013.07.10 07:09:13.132,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:15.366,0.19215,0.1926,0.02,0.03
2013.07.10 07:09:16.206,0.19214,0.19259,0.02,0.03
2013.07.10 07:09:16.636,0.19212,0.19257,0.02,0.03
2013.07.10 07:09:17.315,0.19211,0.19256,0.02,0.02
2013.07.10 07:09:17.866,0.1921,0.19255,0.02,0.02
2013.07.10 07:09:17.990,0.1921,0.19252,0.02,0.02
2013.07.10 07:09:18.047,0.19208,0.19252,0.02,0.02
2013.07.10 07:09:19.826,0.19208,0.19253,0.02,0.02
2013.07.10 07:09:20.327,0.19211,0.19254,0.02,0.02
2013.07.10 07:09:20.576,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:21.487,0.19215,0.1926,0.02,0.03
2013.07.10 07:09:21.606,0.19219,0.19262,0.02,0.02
2013.07.10 07:09:21.666,0.19212,0.19257,0.03,0.02
2013.07.10 07:09:21.727,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:24.989,0.19215,0.1926,0.03,0.02
2013.07.10 07:09:25.117,0.19217,0.19262,0.03,0.03
2013.07.10 07:09:25.356,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:26.854,0.19216,0.1926,0.02,0.02
2013.07.10 07:09:26.976,0.1922,0.19265,0.02,0.02
2013.07.10 07:09:27.167,0.1922,0.19265,0.02,0.03
2013.07.10 07:09:27.327,0.19218,0.19263,0.02,0.03
2013.07.10 07:09:27.953,0.19217,0.19262,0.03,0.03
2013.07.10 07:09:28.207,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:30.067,0.19215,0.1926,0.02,0.03
2013.07.10 07:09:31.461,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:31.517,0.19216,0.1926,0.02,0.02
2013.07.10 07:09:31.697,0.1922,0.19265,0.02,0.02
2013.07.10 07:09:31.757,0.1922,0.19265,0.02,0.03
2013.07.10 07:09:31.816,0.19216,0.19261,0.03,0.02
2013.07.10 07:09:31.996,0.19219,0.19264,0.02,0.03
2013.07.10 07:09:32.135,0.19219,0.19264,0.02,0.02
2013.07.10 07:09:32.376,0.19219,0.19264,0.02,0.03
2013.07.10 07:09:32.436,0.19216,0.19261,0.03,0.02
2013.07.10 07:09:32.739,0.19219,0.19264,0.02,0.03
2013.07.10 07:09:34.036,0.19216,0.19261,0.02,0.02
2013.07.10 07:09:36.108,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:39.277,0.19216,0.1926,0.02,0.02
2013.07.10 07:09:39.336,0.19219,0.19264,0.02,0.02
2013.07.10 07:09:39.482,0.19219,0.19264,0.02,0.03
2013.07.10 07:09:40.497,0.19217,0.19262,0.02,0.03
2013.07.10 07:09:40.694,0.19215,0.1926,0.02,0.02
2013.07.10 07:09:41.047,0.19217,0.19262,0.02,0.03
2013.07.10 07:09:41.406,0.1922,0.19265,0.02,0.02
2013.07.10 07:09:44.086,0.19221,0.19265,0.02,0.02
2013.07.10 07:09:44.146,0.19222,0.19267,0.03,0.03
2013.07.10 07:09:45.548,0.19221,0.19266,0.03,0.02
2013.07.10 07:09:46.038,0.19221,0.19262,0.02,0.02
2013.07.10 07:09:46.096,0.19219,0.19262,0.02,0.02
2013.07.10 07:09:46.376,0.1922,0.19265,0.02,0.02
2013.07.10 07:09:47.077,0.1922,0.19265,0.03,0.02
2013.07.10 07:09:47.196,0.19222,0.19267,0.03,0.03
2013.07.10 07:09:48.277,0.1922,0.19265,0.03,0.02
2013.07.10 07:09:49.157,0.19221,0.19266,0.03,0.02
2013.07.10 07:09:52.352,0.19221,0.19266,0.02,0.02
2013.07.10 07:09:52.876,0.1922,0.19265,0.02,0.02
2013.07.10 07:09:53.316,0.1922,0.19265,0.02,0.03
2013.07.10 07:09:53.617,0.19217,0.19262,0.03,0.03
2013.07.10 07:09:54.276,0.1922,0.19265,0.02,0.03
2013.07.10 07:09:55.876,0.1922,0.19265,0.02,0.02
2013.07.10 07:09:56.681,0.1922,0.19265,0.03,0.02
2013.07.10 07:09:57.395,0.19221,0.19266,0.03,0.02
2013.07.10 07:09:58.836,0.19221,0.19266,0.02,0.02
2013.07.10 07:09:59.251,0.19221,0.19266,0.02,0.03
2013.07.10 07:09:59.362,0.19218,0.19263,0.02,0.03
2013.07.10 07:10:00.797,0.19218,0.19263,0.02,0.02
2013.07.10 07:10:00.917,0.19226,0.19267,0.02,0.02
2013.07.10 07:10:00.985,0.1923,0.19275,0.02,0.02
2013.07.10 07:10:01.472,0.19231,0.19275,0.02,0.02
2013.07.10 07:10:01.646,0.19235,0.1928,0.02,0.02
2013.07.10 07:10:02.117,0.19236,0.1928,0.02,0.02
2013.07.10 07:10:02.236,0.19237,0.19282,0.03,0.03
2013.07.10 07:10:02.436,0.1924,0.19285,0.02,0.02
2013.07.10 07:10:02.766,0.19235,0.1928,0.02,0.02
2013.07.10 07:10:03.256,0.19235,0.1928,0.02,0.03
2013.07.10 07:10:03.407,0.1923,0.19275,0.02,0.02
2013.07.10 07:10:03.607,0.1923,0.19275,0.03,0.02
2013.07.10 07:10:03.766,0.19232,0.19277,0.03,0.03
2013.07.10 07:10:04.607,0.19232,0.19277,0.02,0.03
2013.07.10 07:10:04.746,0.1923,0.19275,0.02,0.02
2013.07.10 07:10:05.303,0.1923,0.19275,0.02,0.03
2013.07.10 07:10:05.476,0.19228,0.19273,0.02,0.03
2013.07.10 07:10:06.396,0.19228,0.19268,0.02,0.02
2013.07.10 07:10:06.456,0.19221,0.19266,0.03,0.02
2013.07.10 07:10:07.016,0.19221,0.19266,0.02,0.02
2013.07.10 07:10:07.552,0.19221,0.19266,0.03,0.02
2013.07.10 07:10:08.107,0.19222,0.19267,0.03,0.03
2013.07.10 07:10:08.401,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:09.646,0.19224,0.19269,0.02,0.02
2013.07.10 07:10:10.196,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:10.653,0.19228,0.19273,0.02,0.02
2013.07.10 07:10:11.934,0.19228,0.19273,0.02,0.03
2013.07.10 07:10:12.046,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:12.246,0.19225,0.1927,0.03,0.02
2013.07.10 07:10:12.456,0.19227,0.19272,0.03,0.03
2013.07.10 07:10:12.976,0.19226,0.19271,0.03,0.02
2013.07.10 07:10:13.506,0.19226,0.19271,0.02,0.02
2013.07.10 07:10:14.980,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:15.744,0.19225,0.1927,0.02,0.03
2013.07.10 07:10:16.006,0.19223,0.19268,0.02,0.03
2013.07.10 07:10:16.498,0.19225,0.1927,0.02,0.03
2013.07.10 07:10:16.772,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:17.343,0.19226,0.19271,0.02,0.02
2013.07.10 07:10:18.530,0.19226,0.19271,0.03,0.02
2013.07.10 07:10:18.647,0.19231,0.19272,0.02,0.02
2013.07.10 07:10:18.707,0.19231,0.19274,0.02,0.02
2013.07.10 07:10:18.826,0.19232,0.19277,0.03,0.03
2013.07.10 07:10:18.886,0.19232,0.19277,0.02,0.04
2013.07.10 07:10:18.948,0.1923,0.19275,0.02,0.03
2013.07.10 07:10:19.007,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:19.997,0.19225,0.1927,0.03,0.02
2013.07.10 07:10:20.117,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:23.209,0.19225,0.1927,0.02,0.03
2013.07.10 07:10:23.697,0.19223,0.19268,0.02,0.03
2013.07.10 07:10:26.226,0.19223,0.19268,0.02,0.02
2013.07.10 07:10:26.307,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:27.441,0.19225,0.1927,0.02,0.03
2013.07.10 07:10:27.627,0.19223,0.19268,0.02,0.03
2013.07.10 07:10:28.096,0.19225,0.1927,0.02,0.03
2013.07.10 07:10:28.927,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:30.576,0.19229,0.19274,0.02,0.03
2013.07.10 07:10:35.166,0.19226,0.19271,0.03,0.02
2013.07.10 07:10:41.007,0.19229,0.19274,0.02,0.03
2013.07.10 07:10:42.702,0.19227,0.19272,0.03,0.03
2013.07.10 07:10:45.670,0.19225,0.1927,0.02,0.02
2013.07.10 07:10:46.826,0.19225,0.1927,0.03,0.02
2013.07.10 07:10:47.343,0.19226,0.19271,0.03,0.02
2013.07.10 07:10:50.677,0.19226,0.19271,0.02,0.03
2013.07.10 07:10:50.978,0.19223,0.19268,0.02,0.03
2013.07.10 07:10:51.309,0.19225,0.1927,0.02,0.03
2013.07.10 07:10:51.786,0.19227,0.1927,0.02,0.02
2013.07.10 07:10:52.017,0.1923,0.19275,0.02,0.03
2013.07.10 07:10:55.298,0.19226,0.19271,0.02,0.02
2013.07.10 07:10:57.939,0.19226,0.19271,0.03,0.02
2013.07.10 07:11:00.039,0.1923,0.19275,0.02,0.02
2013.07.10 07:11:13.166,0.19231,0.19275,0.02,0.02
2013.07.10 07:11:13.294,0.19232,0.19277,0.03,0.02
2013.07.10 07:11:13.417,0.19235,0.1928,0.02,0.03
2013.07.10 07:11:13.686,0.19231,0.19276,0.03,0.02
2013.07.10 07:11:14.084,0.19231,0.19276,0.02,0.03
2013.07.10 07:11:14.196,0.19229,0.19274,0.02,0.03
2013.07.10 07:11:14.274,0.19226,0.19271,0.03,0.02
2013.07.10 07:11:14.627,0.1923,0.19275,0.02,0.02
2013.07.10 07:11:14.746,0.19228,0.19273,0.02,0.02
2013.07.10 07:11:16.367,0.1923,0.19275,0.02,0.02
2013.07.10 07:11:17.403,0.1923,0.19275,0.02,0.03
2013.07.10 07:11:22.377,0.19229,0.19268,0.02,0.02
2013.07.10 07:11:22.663,0.19226,0.19268,0.02,0.02
2013.07.10 07:11:22.999,0.19223,0.19268,0.02,0.03
2013.07.10 07:11:24.737,0.19221,0.19266,0.02,0.02
2013.07.10 07:11:25.533,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:27.031,0.1922,0.19265,0.02,0.03
2013.07.10 07:11:27.146,0.19218,0.19263,0.02,0.03
2013.07.10 07:11:27.361,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:33.386,0.1922,0.19265,0.02,0.03
2013.07.10 07:11:33.446,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:33.567,0.19218,0.19263,0.02,0.02
2013.07.10 07:11:34.003,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:35.957,0.19222,0.19267,0.02,0.03
2013.07.10 07:11:36.984,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:37.417,0.1922,0.19265,0.02,0.03
2013.07.10 07:11:37.515,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:38.026,0.1922,0.19265,0.02,0.03
2013.07.10 07:11:41.109,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:41.822,0.1922,0.19265,0.02,0.03
2013.07.10 07:11:42.125,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:53.941,0.1922,0.19265,0.02,0.03
2013.07.10 07:11:54.737,0.1922,0.19265,0.02,0.02
2013.07.10 07:11:56.327,0.19221,0.19266,0.02,0.02
2013.07.10 07:11:57.616,0.19221,0.19266,0.03,0.02
2013.07.10 07:11:58.363,0.19221,0.19266,0.02,0.02
2013.07.10 07:12:01.266,0.19222,0.19266,0.02,0.02
2013.07.10 07:12:01.386,0.19223,0.19268,0.02,0.02
2013.07.10 07:12:01.447,0.19228,0.19273,0.02,0.02
2013.07.10 07:12:02.538,0.1923,0.19275,0.02,0.02
2013.07.10 07:12:06.039,0.19228,0.19273,0.02,0.02
2013.07.10 07:12:06.469,0.19225,0.1927,0.02,0.02
2013.07.10 07:12:11.547,0.19228,0.19273,0.02,0.02
2013.07.10 07:12:15.487,0.19229,0.19274,0.02,0.02
2013.07.10 07:12:18.067,0.19231,0.19274,0.02,0.02
2013.07.10 07:12:18.307,0.19235,0.1928,0.02,0.02
2013.07.10 07:12:20.077,0.19235,0.1928,0.02,0.03
2013.07.10 07:12:20.137,0.1923,0.19275,0.02,0.02
2013.07.10 07:12:22.997,0.19231,0.19276,0.02,0.02
2013.07.10 07:12:23.337,0.19235,0.1928,0.02,0.02
2013.07.10 07:12:27.880,0.19235,0.1928,0.03,0.02
2013.07.10 07:12:28.057,0.19238,0.19283,0.02,0.03
2013.07.10 07:12:28.722,0.19237,0.19282,0.02,0.03
2013.07.10 07:12:29.377,0.19239,0.19284,0.02,0.03
2013.07.10 07:12:32.924,0.19239,0.19284,0.02,0.02
2013.07.10 07:12:33.752,0.1924,0.19285,0.02,0.02
2013.07.10 07:12:36.047,0.1924,0.19285,0.02,0.03
2013.07.10 07:12:36.167,0.19238,0.19283,0.02,0.03
2013.07.10 07:12:36.348,0.19235,0.1928,0.02,0.02
2013.07.10 07:12:38.784,0.19238,0.19283,0.02,0.02
2013.07.10 07:12:39.879,0.19238,0.19282,0.02,0.02
2013.07.10 07:12:39.997,0.19236,0.19281,0.02,0.02
2013.07.10 07:12:40.057,0.19233,0.19278,0.02,0.02
2013.07.10 07:12:44.186,0.19232,0.19277,0.02,0.02
2013.07.10 07:12:47.277,0.19233,0.19278,0.02,0.02
2013.07.10 07:12:47.735,0.19238,0.19283,0.02,0.02
2013.07.10 07:12:48.656,0.19238,0.19283,0.02,0.03
2013.07.10 07:12:48.851,0.19235,0.1928,0.02,0.02
2013.07.10 07:12:54.297,0.19234,0.19279,0.02,0.02
2013.07.10 07:12:55.712,0.19232,0.19277,0.02,0.02
2013.07.10 07:12:59.786,0.19234,0.19279,0.02,0.02
2013.07.10 07:13:00.368,0.19235,0.1928,0.02,0.02
2013.07.10 07:13:01.967,0.19234,0.19279,0.02,0.02
2013.07.10 07:13:02.335,0.1923,0.19275,0.02,0.02
2013.07.10 07:13:03.223,0.19233,0.19278,0.02,0.02
2013.07.10 07:13:04.097,0.1923,0.19275,0.02,0.02
2013.07.10 07:13:25.796,0.19228,0.19273,0.02,0.02
2013.07.10 07:13:26.194,0.1923,0.19275,0.02,0.02
2013.07.10 07:13:36.417,0.1923,0.19275,0.02,0.03
2013.07.10 07:13:36.477,0.19225,0.1927,0.02,0.02
2013.07.10 07:13:41.347,0.19228,0.19273,0.02,0.02
2013.07.10 07:13:41.813,0.19225,0.1927,0.02,0.02
2013.07.10 07:13:44.048,0.19228,0.19273,0.02,0.02
2013.07.10 07:13:45.619,0.19228,0.19273,0.02,0.03
2013.07.10 07:13:45.803,0.19225,0.1927,0.02,0.02
2013.07.10 07:13:46.543,0.19225,0.1927,0.03,0.02
2013.07.10 07:13:47.059,0.19226,0.19271,0.03,0.02
2013.07.10 07:13:48.067,0.19229,0.19274,0.02,0.02
2013.07.10 07:13:56.719,0.19229,0.19274,0.02,0.03
2013.07.10 07:13:56.897,0.19227,0.19272,0.03,0.03
2013.07.10 07:13:58.028,0.19229,0.19274,0.02,0.02
2013.07.10 07:14:18.700,0.19229,0.19274,0.02,0.03
2013.07.10 07:14:18.817,0.19229,0.19274,0.02,0.02
2013.07.10 07:14:20.572,0.19229,0.19274,0.02,0.03
2013.07.10 07:14:20.777,0.19229,0.19274,0.02,0.02
2013.07.10 07:14:23.537,0.19229,0.19272,0.02,0.02
2013.07.10 07:14:23.597,0.19227,0.19272,0.03,0.03
2013.07.10 07:14:26.631,0.19226,0.19271,0.02,0.02
2013.07.10 07:14:28.667,0.19226,0.19271,0.03,0.02
2013.07.10 07:14:28.727,0.19229,0.19274,0.02,0.02
2013.07.10 07:14:28.787,0.19229,0.19273,0.02,0.02
2013.07.10 07:14:29.027,0.19225,0.1927,0.02,0.02
2013.07.10 07:14:29.900,0.19225,0.1927,0.03,0.02
2013.07.10 07:14:30.047,0.19227,0.19272,0.03,0.04
2013.07.10 07:14:32.437,0.19229,0.19273,0.02,0.02
2013.07.10 07:14:33.777,0.19229,0.19274,0.02,0.02
2013.07.10 07:14:36.068,0.19229,0.19274,0.03,0.02
2013.07.10 07:14:36.334,0.19232,0.19277,0.03,0.04
2013.07.10 07:14:38.797,0.19235,0.1928,0.02,0.02
2013.07.10 07:14:41.877,0.19233,0.19278,0.02,0.02
2013.07.10 07:14:46.537,0.19235,0.1928,0.02,0.02
2013.07.10 07:14:50.346,0.1923,0.19275,0.02,0.02
2013.07.10 07:14:51.390,0.1923,0.19275,0.02,0.03
2013.07.10 07:14:52.657,0.19227,0.19272,0.03,0.03
2013.07.10 07:14:53.037,0.19227,0.19272,0.03,0.02
2013.07.10 07:14:53.097,0.19232,0.19277,0.03,0.02
2013.07.10 07:14:53.217,0.19234,0.19279,0.02,0.02
2013.07.10 07:14:57.557,0.19234,0.19279,0.02,0.03
2013.07.10 07:14:57.758,0.19232,0.19277,0.03,0.03
2013.07.10 07:14:58.493,0.19231,0.19276,0.03,0.02
2013.07.10 07:14:59.337,0.19231,0.19276,0.02,0.02
2013.07.10 07:14:59.867,0.1923,0.19275,0.02,0.02
2013.07.10 07:15:00.643,0.19231,0.19275,0.02,0.02
2013.07.10 07:15:01.367,0.19232,0.19277,0.03,0.03
2013.07.10 07:15:03.817,0.19234,0.19279,0.02,0.02
2013.07.10 07:15:11.065,0.19234,0.19277,0.02,0.02
2013.07.10 07:15:11.127,0.19232,0.19277,0.02,0.04
2013.07.10 07:15:11.247,0.19229,0.19274,0.02,0.02
2013.07.10 07:15:11.580,0.19229,0.19274,0.02,0.03
2013.07.10 07:15:13.027,0.19229,0.19274,0.02,0.02
2013.07.10 07:15:16.210,0.19229,0.19274,0.02,0.03
2013.07.10 07:15:19.077,0.19228,0.19272,0.02,0.02
2013.07.10 07:15:19.197,0.19226,0.19271,0.02,0.02
2013.07.10 07:15:19.667,0.19225,0.19267,0.02,0.02
2013.07.10 07:15:19.787,0.19225,0.1927,0.02,0.02
2013.07.10 07:15:20.697,0.19225,0.19268,0.02,0.02
2013.07.10 07:15:20.827,0.19223,0.19268,0.02,0.03
2013.07.10 07:15:22.433,0.19221,0.19266,0.02,0.02
2013.07.10 07:15:22.487,0.19221,0.19266,0.03,0.02
2013.07.10 07:15:22.607,0.19223,0.19268,0.03,0.02
2013.07.10 07:15:22.667,0.19226,0.19271,0.03,0.02
2013.07.10 07:15:23.207,0.19226,0.19271,0.02,0.02
2013.07.10 07:15:23.648,0.19229,0.19274,0.02,0.03
2013.07.10 07:15:23.987,0.19227,0.19272,0.03,0.03
2013.07.10 07:15:25.497,0.19225,0.1927,0.03,0.02
2013.07.10 07:15:26.487,0.19227,0.19272,0.03,0.03
