2013.07.10 07:00:02.712,0.19151,0.19196,0.03,0.02
2013.07.10 07:15:30.167,0.19225,0.1927,0.02,0.02
2013.07.10 07:15:30.497,0.19227,0.1927,0.02,0.02
2013.07.10 07:15:31.252,0.1923,0.19275,0.02,0.02
2013.07.10 07:15:37.117,0.19228,0.19273,0.02,0.02
2013.07.10 07:15:37.546,0.1923,0.19275,0.02,0.02
2013.07.10 07:15:38.179,0.19228,0.19273,0.02,0.02
2013.07.10 07:15:42.707,0.19229,0.19274,0.02,0.02
2013.07.10 07:15:46.684,0.19229,0.19274,0.03,0.02
2013.07.10 07:15:46.857,0.19232,0.19277,0.03,0.03
2013.07.10 07:15:49.300,0.19237,0.19277,0.02,0.02
2013.07.10 07:15:49.357,0.19237,0.19282,0.03,0.03
2013.07.10 07:15:49.477,0.1924,0.19285,0.02,0.03
2013.07.10 07:15:49.827,0.1924,0.19285,0.02,0.02
2013.07.10 07:15:49.947,0.1924,0.19283,0.02,0.02
2013.07.10 07:15:50.007,0.19238,0.19283,0.02,0.03
2013.07.10 07:15:50.732,0.19236,0.19281,0.03,0.02
2013.07.10 07:15:51.177,0.19234,0.19279,0.02,0.02
2013.07.10 07:15:52.187,0.19233,0.19278,0.02,0.02
2013.07.10 07:15:52.278,0.1923,0.19275,0.02,0.02
2013.07.10 07:15:54.925,0.1923,0.19273,0.02,0.02
2013.07.10 07:15:55.047,0.19223,0.19268,0.02,0.02
2013.07.10 07:15:55.287,0.19227,0.19268,0.02,0.02
2013.07.10 07:15:55.378,0.19226,0.19268,0.02,0.02
2013.07.10 07:15:55.497,0.19228,0.19272,0.02,0.02
2013.07.10 07:15:56.046,0.19227,0.19272,0.03,0.04
2013.07.10 07:15:56.557,0.19226,0.19271,0.03,0.02
2013.07.10 07:15:57.860,0.19227,0.19272,0.03,0.03
2013.07.10 07:16:02.477,0.19226,0.19271,0.02,0.02
2013.07.10 07:16:07.048,0.19231,0.19271,0.02,0.02
2013.07.10 07:16:07.227,0.19235,0.1928,0.02,0.02
2013.07.10 07:16:11.283,0.19234,0.19279,0.02,0.02
2013.07.10 07:16:11.358,0.1923,0.19275,0.02,0.02
2013.07.10 07:16:16.450,0.19233,0.19278,0.02,0.02
2013.07.10 07:16:20.057,0.19237,0.19282,0.02,0.02
2013.07.10 07:16:20.517,0.19235,0.1928,0.02,0.02
2013.07.10 07:16:20.843,0.19237,0.19282,0.02,0.02
2013.07.10 07:16:22.097,0.19234,0.19279,0.02,0.02
2013.07.10 07:16:22.876,0.19237,0.19282,0.02,0.02
2013.07.10 07:16:24.447,0.19238,0.19283,0.02,0.02
2013.07.10 07:16:24.797,0.19243,0.19288,0.02,0.03
2013.07.10 07:16:26.608,0.19242,0.19287,0.02,0.03
2013.07.10 07:16:27.071,0.19238,0.19283,0.02,0.02
2013.07.10 07:16:35.458,0.1924,0.19285,0.02,0.02
2013.07.10 07:16:37.835,0.1924,0.19285,0.02,0.03
2013.07.10 07:16:38.573,0.19239,0.19284,0.02,0.03
2013.07.10 07:16:39.557,0.19237,0.19282,0.02,0.04
2013.07.10 07:16:39.677,0.19233,0.19278,0.02,0.02
2013.07.10 07:16:40.223,0.19232,0.19277,0.02,0.02
2013.07.10 07:16:40.537,0.19229,0.19274,0.02,0.02
2013.07.10 07:16:44.487,0.1923,0.19275,0.02,0.02
2013.07.10 07:16:44.863,0.19233,0.19278,0.02,0.02
2013.07.10 07:16:47.297,0.19229,0.19274,0.02,0.02
2013.07.10 07:16:50.872,0.19232,0.19277,0.02,0.02
2013.07.10 07:16:54.438,0.19229,0.19274,0.02,0.02
2013.07.10 07:17:01.908,0.1923,0.19275,0.02,0.02
2013.07.10 07:17:07.227,0.19229,0.19274,0.02,0.02
2013.07.10 07:17:10.167,0.1923,0.19275,0.02,0.02
2013.07.10 07:17:14.080,0.19232,0.19275,0.02,0.02
2013.07.10 07:17:14.228,0.19235,0.1928,0.02,0.02
2013.07.10 07:17:17.167,0.19235,0.1928,0.03,0.02
2013.07.10 07:17:17.317,0.19237,0.19282,0.03,0.03
2013.07.10 07:17:17.437,0.19239,0.19284,0.02,0.03
2013.07.10 07:17:22.837,0.19239,0.19284,0.02,0.02
2013.07.10 07:17:23.237,0.19239,0.19284,0.02,0.03
2013.07.10 07:17:23.297,0.19236,0.19281,0.02,0.02
2013.07.10 07:17:23.417,0.19234,0.19279,0.02,0.02
2013.07.10 07:17:24.027,0.19233,0.19278,0.02,0.02
2013.07.10 07:17:28.852,0.1923,0.19275,0.02,0.02
2013.07.10 07:17:29.736,0.19233,0.19278,0.02,0.02
2013.07.10 07:17:35.577,0.19234,0.19279,0.02,0.02
2013.07.10 07:17:36.158,0.19233,0.19278,0.02,0.02
2013.07.10 07:17:49.477,0.19232,0.19277,0.02,0.02
2013.07.10 07:17:53.037,0.19233,0.19278,0.02,0.02
2013.07.10 07:18:02.398,0.19234,0.19279,0.02,0.02
2013.07.10 07:18:07.706,0.19235,0.1928,0.02,0.02
2013.07.10 07:18:23.398,0.19234,0.19279,0.02,0.02
2013.07.10 07:18:25.007,0.19234,0.19278,0.02,0.02
2013.07.10 07:18:25.404,0.1923,0.19275,0.03,0.02
2013.07.10 07:18:32.687,0.19234,0.19279,0.02,0.03
2013.07.10 07:18:32.747,0.19234,0.19279,0.02,0.02
2013.07.10 07:18:35.467,0.19234,0.19279,0.03,0.02
2013.07.10 07:18:35.615,0.19236,0.19281,0.03,0.02
2013.07.10 07:18:36.147,0.19233,0.19278,0.02,0.02
2013.07.10 07:18:36.747,0.19232,0.19277,0.03,0.03
2013.07.10 07:18:36.867,0.1923,0.19275,0.03,0.02
2013.07.10 07:18:37.215,0.1923,0.19275,0.02,0.02
2013.07.10 07:18:39.230,0.19229,0.19274,0.02,0.02
2013.07.10 07:18:39.774,0.1923,0.19275,0.02,0.02
2013.07.10 07:18:45.497,0.1923,0.19275,0.02,0.03
2013.07.10 07:18:45.688,0.19227,0.19272,0.03,0.03
2013.07.10 07:18:47.227,0.19226,0.19271,0.03,0.02
2013.07.10 07:18:48.327,0.19227,0.19272,0.03,0.03
2013.07.10 07:18:49.052,0.19226,0.19271,0.03,0.02
2013.07.10 07:18:54.138,0.19227,0.19272,0.03,0.03
2013.07.10 07:18:57.127,0.19226,0.19271,0.02,0.02
2013.07.10 07:18:57.904,0.19226,0.19271,0.03,0.02
2013.07.10 07:18:58.671,0.19226,0.19271,0.02,0.02
2013.07.10 07:19:03.868,0.19225,0.1927,0.02,0.02
2013.07.10 07:19:04.477,0.19225,0.19268,0.02,0.02
2013.07.10 07:19:04.537,0.19222,0.19267,0.03,0.03
2013.07.10 07:19:05.377,0.19224,0.19269,0.02,0.02
2013.07.10 07:19:05.678,0.19229,0.19274,0.02,0.02
2013.07.10 07:19:11.637,0.1923,0.19275,0.02,0.02
2013.07.10 07:19:12.116,0.19233,0.19278,0.02,0.02
2013.07.10 07:19:13.577,0.19232,0.19277,0.03,0.02
2013.07.10 07:19:13.878,0.1923,0.19275,0.02,0.02
2013.07.10 07:19:17.238,0.19229,0.19274,0.02,0.02
2013.07.10 07:19:19.489,0.19228,0.19273,0.02,0.02
2013.07.10 07:19:21.277,0.19229,0.19274,0.02,0.02
2013.07.10 07:19:23.819,0.19229,0.19273,0.02,0.02
2013.07.10 07:19:23.997,0.19225,0.1927,0.02,0.02
2013.07.10 07:19:26.776,0.19225,0.1927,0.03,0.02
2013.07.10 07:19:27.078,0.19229,0.19274,0.02,0.03
2013.07.10 07:19:36.627,0.19229,0.19274,0.02,0.02
2013.07.10 07:19:37.141,0.19228,0.19273,0.02,0.02
2013.07.10 07:19:54.908,0.19227,0.19272,0.02,0.02
2013.07.10 07:19:56.048,0.19228,0.19273,0.02,0.02
2013.07.10 07:20:03.857,0.1923,0.19275,0.02,0.02
2013.07.10 07:20:08.598,0.19231,0.19275,0.02,0.02
2013.07.10 07:20:08.718,0.19233,0.19278,0.02,0.03
2013.07.10 07:20:15.687,0.19232,0.19277,0.03,0.03
2013.07.10 07:20:16.639,0.19233,0.19278,0.02,0.03
2013.07.10 07:20:19.037,0.19233,0.19278,0.02,0.02
2013.07.10 07:20:19.218,0.19235,0.1928,0.02,0.02
2013.07.10 07:20:19.793,0.19234,0.19279,0.02,0.02
2013.07.10 07:20:20.474,0.19235,0.1928,0.02,0.02
2013.07.10 07:20:26.807,0.19235,0.19278,0.02,0.02
2013.07.10 07:20:26.928,0.19233,0.19278,0.02,0.03
2013.07.10 07:20:27.194,0.19231,0.19276,0.02,0.02
2013.07.10 07:20:27.710,0.1923,0.19275,0.02,0.02
2013.07.10 07:20:28.214,0.19229,0.19274,0.02,0.02
2013.07.10 07:20:29.088,0.19229,0.19274,0.03,0.02
2013.07.10 07:20:29.347,0.19232,0.19277,0.03,0.03
2013.07.10 07:20:36.967,0.19231,0.19276,0.03,0.02
2013.07.10 07:20:39.897,0.19232,0.19277,0.03,0.04
2013.07.10 07:20:42.187,0.19231,0.19276,0.02,0.02
2013.07.10 07:20:42.602,0.19231,0.19276,0.02,0.03
2013.07.10 07:20:43.154,0.1923,0.19275,0.02,0.03
2013.07.10 07:20:46.069,0.19226,0.19271,0.03,0.02
2013.07.10 07:20:47.607,0.1923,0.19275,0.02,0.02
2013.07.10 07:20:48.233,0.19229,0.19274,0.02,0.02
2013.07.10 07:20:48.968,0.1923,0.19275,0.03,0.02
2013.07.10 07:20:49.037,0.19232,0.19277,0.03,0.03
2013.07.10 07:20:49.759,0.19233,0.19277,0.02,0.02
2013.07.10 07:20:50.269,0.19233,0.19278,0.02,0.02
2013.07.10 07:20:50.429,0.19235,0.1928,0.02,0.02
2013.07.10 07:20:51.347,0.19234,0.19279,0.02,0.02
2013.07.10 07:20:51.915,0.19235,0.1928,0.02,0.02
2013.07.10 07:20:56.195,0.19235,0.1928,0.03,0.02
2013.07.10 07:20:56.307,0.19235,0.1928,0.02,0.02
2013.07.10 07:20:56.954,0.19236,0.19281,0.02,0.02
2013.07.10 07:20:57.227,0.1924,0.19285,0.02,0.03
2013.07.10 07:20:57.438,0.19238,0.19283,0.02,0.03
2013.07.10 07:20:59.807,0.19232,0.19283,0.02,0.03
2013.07.10 07:20:59.927,0.19235,0.1928,0.02,0.03
2013.07.10 07:21:00.257,0.19233,0.19278,0.02,0.03
2013.07.10 07:21:00.377,0.1923,0.19275,0.02,0.02
2013.07.10 07:21:02.897,0.19231,0.19276,0.02,0.02
2013.07.10 07:21:03.542,0.1923,0.19275,0.02,0.02
2013.07.10 07:21:10.173,0.19229,0.19274,0.02,0.02
2013.07.10 07:21:11.517,0.1923,0.19275,0.02,0.02
2013.07.10 07:21:19.147,0.19229,0.19274,0.02,0.02
2013.07.10 07:21:19.388,0.19227,0.19272,0.03,0.02
2013.07.10 07:21:25.722,0.19228,0.19273,0.02,0.03
2013.07.10 07:21:27.883,0.19227,0.19272,0.03,0.03
2013.07.10 07:21:33.547,0.19228,0.19273,0.02,0.02
2013.07.10 07:21:34.005,0.19233,0.19278,0.02,0.03
2013.07.10 07:21:35.921,0.19232,0.19277,0.02,0.03
2013.07.10 07:21:36.354,0.1923,0.19275,0.02,0.02
2013.07.10 07:21:39.922,0.1923,0.19273,0.02,0.02
2013.07.10 07:21:39.978,0.19227,0.19272,0.02,0.03
2013.07.10 07:21:40.714,0.19226,0.19271,0.02,0.02
2013.07.10 07:21:41.218,0.19226,0.19271,0.02,0.03
2013.07.10 07:21:42.118,0.19226,0.19271,0.02,0.02
2013.07.10 07:21:45.168,0.19229,0.19274,0.02,0.02
2013.07.10 07:21:51.986,0.1923,0.19275,0.02,0.02
2013.07.10 07:21:53.438,0.19229,0.19274,0.02,0.02
2013.07.10 07:21:56.698,0.1923,0.19275,0.02,0.02
2013.07.10 07:21:58.788,0.19229,0.19274,0.02,0.02
2013.07.10 07:21:59.519,0.19231,0.19276,0.02,0.02
2013.07.10 07:21:59.965,0.19233,0.19278,0.02,0.03
2013.07.10 07:22:03.498,0.19231,0.19276,0.02,0.02
2013.07.10 07:22:04.313,0.1923,0.19275,0.02,0.02
2013.07.10 07:22:04.698,0.1923,0.19275,0.03,0.02
2013.07.10 07:22:04.898,0.19233,0.19278,0.02,0.02
2013.07.10 07:22:05.097,0.19235,0.1928,0.02,0.02
2013.07.10 07:22:05.632,0.19235,0.19278,0.02,0.02
2013.07.10 07:22:05.808,0.19233,0.19278,0.02,0.03
2013.07.10 07:22:06.325,0.19231,0.19276,0.03,0.02
2013.07.10 07:22:07.569,0.19232,0.19277,0.03,0.03
2013.07.10 07:22:08.157,0.1923,0.19275,0.02,0.02
2013.07.10 07:22:13.338,0.19231,0.19275,0.02,0.02
2013.07.10 07:22:14.338,0.19235,0.1928,0.02,0.02
2013.07.10 07:22:16.816,0.19238,0.19283,0.02,0.02
2013.07.10 07:22:17.634,0.19237,0.19282,0.02,0.02
2013.07.10 07:22:25.218,0.19235,0.1928,0.02,0.02
2013.07.10 07:22:34.318,0.19236,0.19281,0.02,0.02
2013.07.10 07:22:35.094,0.19235,0.1928,0.02,0.02
2013.07.10 07:22:39.095,0.19236,0.19281,0.02,0.02
2013.07.10 07:22:40.931,0.19236,0.19281,0.03,0.02
2013.07.10 07:22:41.283,0.19242,0.19287,0.03,0.03
2013.07.10 07:22:42.269,0.19241,0.19286,0.03,0.02
2013.07.10 07:22:43.629,0.19242,0.19287,0.03,0.03
2013.07.10 07:22:44.359,0.19241,0.19286,0.03,0.02
2013.07.10 07:22:46.163,0.19241,0.19286,0.02,0.02
2013.07.10 07:22:46.671,0.1924,0.19285,0.02,0.02
2013.07.10 07:22:46.779,0.19238,0.19283,0.02,0.02
2013.07.10 07:22:47.108,0.19238,0.19283,0.03,0.02
2013.07.10 07:22:47.168,0.1924,0.19285,0.03,0.02
2013.07.10 07:22:47.288,0.19244,0.19289,0.02,0.02
2013.07.10 07:22:47.895,0.19243,0.19288,0.02,0.02
2013.07.10 07:22:48.408,0.19243,0.19287,0.02,0.02
2013.07.10 07:22:48.542,0.19239,0.19284,0.02,0.02
2013.07.10 07:22:56.368,0.19238,0.19283,0.02,0.02
2013.07.10 07:22:56.895,0.19238,0.19283,0.02,0.03
2013.07.10 07:22:57.477,0.19235,0.1928,0.02,0.02
2013.07.10 07:23:01.892,0.19235,0.1928,0.03,0.02
2013.07.10 07:23:02.198,0.19235,0.1928,0.02,0.02
2013.07.10 07:23:04.199,0.19236,0.19281,0.03,0.02
2013.07.10 07:23:04.585,0.19239,0.19284,0.02,0.03
2013.07.10 07:23:05.879,0.19239,0.19284,0.02,0.02
2013.07.10 07:23:09.501,0.19241,0.19284,0.02,0.02
2013.07.10 07:23:09.558,0.19241,0.19286,0.03,0.02
2013.07.10 07:23:10.059,0.19242,0.19287,0.03,0.04
2013.07.10 07:23:12.198,0.19241,0.19286,0.03,0.02
2013.07.10 07:23:14.128,0.19241,0.19283,0.02,0.02
2013.07.10 07:23:14.189,0.19238,0.19283,0.02,0.03
2013.07.10 07:23:16.899,0.19238,0.19283,0.03,0.02
2013.07.10 07:23:17.082,0.19242,0.19287,0.03,0.04
2013.07.10 07:23:17.688,0.19242,0.19287,0.02,0.05
2013.07.10 07:23:17.790,0.19242,0.19287,0.02,0.04
2013.07.10 07:23:17.908,0.1924,0.19285,0.02,0.02
2013.07.10 07:23:19.559,0.1924,0.19285,0.02,0.03
2013.07.10 07:23:20.159,0.19237,0.19282,0.03,0.03
2013.07.10 07:23:20.518,0.1924,0.19285,0.02,0.02
2013.07.10 07:23:20.920,0.1924,0.19285,0.03,0.02
2013.07.10 07:23:21.616,0.19241,0.19286,0.03,0.02
2013.07.10 07:23:22.348,0.19242,0.19287,0.03,0.04
2013.07.10 07:23:22.908,0.19241,0.19286,0.02,0.02
2013.07.10 07:23:23.303,0.1924,0.19285,0.02,0.03
2013.07.10 07:23:23.598,0.19236,0.19281,0.03,0.02
2013.07.10 07:23:23.828,0.19239,0.19284,0.02,0.02
2013.07.10 07:23:28.498,0.19241,0.19286,0.02,0.02
2013.07.10 07:23:30.918,0.19239,0.19284,0.02,0.02
2013.07.10 07:23:31.712,0.1924,0.19285,0.02,0.02
2013.07.10 07:23:32.046,0.19243,0.19287,0.02,0.02
2013.07.10 07:23:32.168,0.19241,0.19286,0.02,0.02
2013.07.10 07:23:32.714,0.1924,0.19285,0.02,0.02
2013.07.10 07:23:33.382,0.19242,0.19287,0.02,0.04
2013.07.10 07:23:39.758,0.1924,0.19285,0.02,0.02
2013.07.10 07:23:41.866,0.1924,0.19285,0.02,0.03
2013.07.10 07:23:42.865,0.19238,0.19283,0.02,0.03
2013.07.10 07:23:43.666,0.19238,0.19283,0.02,0.02
2013.07.10 07:23:43.858,0.1924,0.19285,0.02,0.02
2013.07.10 07:23:44.208,0.19242,0.19286,0.02,0.02
2013.07.10 07:23:44.745,0.19243,0.19288,0.02,0.03
2013.07.10 07:23:44.858,0.19241,0.19286,0.02,0.02
2013.07.10 07:23:50.562,0.19242,0.19286,0.02,0.02
2013.07.10 07:23:51.074,0.19242,0.19287,0.03,0.03
2013.07.10 07:23:53.828,0.19247,0.19287,0.02,0.02
2013.07.10 07:23:53.899,0.19242,0.19287,0.03,0.02
2013.07.10 07:23:54.078,0.19244,0.19289,0.02,0.02
2013.07.10 07:23:54.558,0.1924,0.19285,0.02,0.02
2013.07.10 07:23:57.713,0.1924,0.19285,0.03,0.02
2013.07.10 07:23:58.038,0.19247,0.19292,0.03,0.03
2013.07.10 07:23:58.488,0.1925,0.19295,0.02,0.02
2013.07.10 07:24:03.325,0.1925,0.19295,0.02,0.03
2013.07.10 07:24:03.438,0.1925,0.19293,0.02,0.02
2013.07.10 07:24:03.558,0.19246,0.19291,0.02,0.02
2013.07.10 07:24:03.678,0.19242,0.19287,0.03,0.02
2013.07.10 07:24:03.918,0.19245,0.1929,0.03,0.02
2013.07.10 07:24:05.128,0.19246,0.19291,0.03,0.02
2013.07.10 07:24:05.744,0.19247,0.19292,0.03,0.03
2013.07.10 07:24:10.283,0.1925,0.19295,0.02,0.03
2013.07.10 07:24:11.158,0.1925,0.19295,0.02,0.02
2013.07.10 07:24:12.606,0.1925,0.19295,0.03,0.02
2013.07.10 07:24:12.818,0.19254,0.19299,0.02,0.02
2013.07.10 07:24:12.879,0.19254,0.19299,0.02,0.03
2013.07.10 07:24:13.388,0.19253,0.19298,0.02,0.02
2013.07.10 07:24:14.038,0.19255,0.193,0.02,0.02
2013.07.10 07:24:15.318,0.19255,0.193,0.03,0.02
2013.07.10 07:24:15.558,0.19251,0.19296,0.03,0.02
2013.07.10 07:24:15.968,0.1925,0.19295,0.02,0.02
2013.07.10 07:24:20.870,0.1925,0.19295,0.03,0.02
2013.07.10 07:24:21.324,0.19254,0.19299,0.02,0.03
2013.07.10 07:24:21.816,0.19251,0.19296,0.03,0.02
2013.07.10 07:24:25.588,0.19254,0.19299,0.02,0.02
2013.07.10 07:24:26.058,0.19254,0.19299,0.02,0.03
2013.07.10 07:24:28.228,0.19252,0.19297,0.02,0.03
2013.07.10 07:24:28.478,0.1925,0.19295,0.03,0.02
2013.07.10 07:24:28.788,0.19254,0.19299,0.02,0.03
2013.07.10 07:24:30.399,0.19251,0.19296,0.02,0.02
2013.07.10 07:24:30.849,0.19249,0.19294,0.02,0.02
2013.07.10 07:24:31.798,0.19245,0.1929,0.02,0.02
2013.07.10 07:24:32.241,0.19248,0.19293,0.02,0.02
2013.07.10 07:24:32.704,0.19245,0.1929,0.02,0.02
2013.07.10 07:24:54.755,0.19245,0.19288,0.02,0.02
2013.07.10 07:24:55.049,0.19241,0.19286,0.03,0.02
2013.07.10 07:24:55.217,0.19244,0.19289,0.02,0.03
2013.07.10 07:24:56.193,0.19241,0.19286,0.03,0.02
2013.07.10 07:24:56.749,0.1924,0.19285,0.02,0.02
2013.07.10 07:24:58.328,0.19241,0.19285,0.02,0.02
2013.07.10 07:24:58.587,0.19244,0.19289,0.02,0.02
2013.07.10 07:24:58.908,0.19244,0.19289,0.02,0.03
2013.07.10 07:24:59.519,0.19243,0.19288,0.02,0.03
2013.07.10 07:25:00.254,0.19243,0.19288,0.02,0.02
2013.07.10 07:25:08.378,0.19243,0.19288,0.02,0.03
2013.07.10 07:25:10.503,0.19244,0.19289,0.02,0.03
2013.07.10 07:25:11.034,0.19249,0.19294,0.02,0.03
2013.07.10 07:25:13.450,0.19249,0.19294,0.02,0.02
2013.07.10 07:25:13.556,0.19249,0.19292,0.02,0.02
2013.07.10 07:25:13.618,0.19245,0.1929,0.02,0.02
2013.07.10 07:25:15.451,0.19247,0.19292,0.02,0.03
2013.07.10 07:25:16.148,0.19244,0.19289,0.02,0.02
2013.07.10 07:25:18.307,0.19246,0.19291,0.02,0.02
2013.07.10 07:25:18.724,0.1925,0.19295,0.02,0.03
2013.07.10 07:25:22.680,0.1925,0.19295,0.02,0.02
2013.07.10 07:25:22.798,0.19252,0.19296,0.02,0.02
2013.07.10 07:25:23.396,0.19252,0.19297,0.03,0.04
2013.07.10 07:25:25.965,0.19252,0.19296,0.02,0.02
2013.07.10 07:25:26.745,0.19253,0.19297,0.02,0.02
2013.07.10 07:25:29.163,0.19253,0.19297,0.02,0.02
2013.07.10 07:25:29.278,0.19246,0.19291,0.02,0.02
2013.07.10 07:25:38.218,0.19245,0.1929,0.02,0.02
2013.07.10 07:25:38.278,0.19245,0.1929,0.02,0.03
2013.07.10 07:25:39.530,0.19243,0.19288,0.02,0.03
2013.07.10 07:25:40.098,0.19241,0.19286,0.03,0.02
2013.07.10 07:25:42.748,0.19246,0.19286,0.02,0.02
2013.07.10 07:25:42.908,0.19249,0.19294,0.02,0.02
2013.07.10 07:25:44.428,0.19249,0.19294,0.02,0.03
2013.07.10 07:25:46.540,0.19247,0.19292,0.03,0.03
2013.07.10 07:25:47.199,0.1925,0.19295,0.02,0.02
2013.07.10 07:25:48.507,0.19247,0.19292,0.03,0.02
2013.07.10 07:25:53.498,0.19247,0.19292,0.03,0.02
2013.07.10 07:25:53.558,0.19252,0.19297,0.03,0.04
2013.07.10 07:26:13.719,0.19251,0.19296,0.02,0.02
2013.07.10 07:26:13.779,0.19249,0.19294,0.02,0.02
2013.07.10 07:26:23.391,0.19249,0.19294,0.03,0.02
2013.07.10 07:26:23.579,0.19252,0.19297,0.03,0.04
2013.07.10 07:26:24.888,0.19255,0.193,0.02,0.02
2013.07.10 07:26:25.329,0.19255,0.193,0.03,0.02
2013.07.10 07:26:33.232,0.19256,0.19301,0.03,0.02
2013.07.10 07:26:34.228,0.19258,0.19303,0.02,0.02
2013.07.10 07:26:34.348,0.19256,0.19301,0.03,0.02
2013.07.10 07:26:34.418,0.19259,0.19304,0.02,0.02
2013.07.10 07:26:34.478,0.19259,0.19304,0.02,0.03
2013.07.10 07:26:34.658,0.19256,0.19301,0.03,0.02
2013.07.10 07:26:40.228,0.19258,0.19303,0.02,0.02
2013.07.10 07:26:42.287,0.19258,0.19302,0.02,0.02
2013.07.10 07:26:42.804,0.19256,0.19301,0.03,0.02
2013.07.10 07:26:48.229,0.19257,0.19302,0.03,0.03
2013.07.10 07:26:53.668,0.19255,0.193,0.02,0.02
2013.07.10 07:26:54.118,0.19255,0.193,0.02,0.03
2013.07.10 07:26:54.178,0.19255,0.193,0.02,0.02
2013.07.10 07:26:54.577,0.19255,0.19297,0.02,0.02
2013.07.10 07:26:55.098,0.19254,0.19297,0.02,0.02
2013.07.10 07:26:55.248,0.19252,0.19297,0.02,0.04
2013.07.10 07:27:06.044,0.19249,0.19294,0.02,0.02
2013.07.10 07:27:10.528,0.19249,0.19294,0.02,0.03
2013.07.10 07:27:10.888,0.19245,0.1929,0.02,0.02
2013.07.10 07:27:11.788,0.19244,0.19289,0.02,0.02
2013.07.10 07:27:12.194,0.19244,0.19282,0.02,0.02
