2013.07.10 07:00:02.712,0.19151,0.19196,0.03,0.02
2013.07.10 07:27:12.308,0.19244,0.19289,0.02,0.03
2013.07.10 07:27:12.393,0.19241,0.19285,0.02,0.02
2013.07.10 07:27:12.448,0.1924,0.19285,0.02,0.02
2013.07.10 07:27:14.203,0.1924,0.19285,0.03,0.02
2013.07.10 07:27:14.977,0.19241,0.19286,0.03,0.02
2013.07.10 07:27:15.048,0.1924,0.19285,0.02,0.02
2013.07.10 07:27:18.950,0.1924,0.19285,0.02,0.03
2013.07.10 07:27:19.128,0.19237,0.19282,0.03,0.03
2013.07.10 07:27:20.181,0.1924,0.19285,0.02,0.02
2013.07.10 07:27:21.708,0.19241,0.19286,0.02,0.02
2013.07.10 07:27:22.254,0.19244,0.19289,0.02,0.02
2013.07.10 07:27:26.089,0.19243,0.19288,0.02,0.02
2013.07.10 07:27:26.916,0.19242,0.19287,0.03,0.03
2013.07.10 07:27:28.838,0.1924,0.19285,0.02,0.02
2013.07.10 07:27:30.498,0.19239,0.19284,0.02,0.02
2013.07.10 07:27:33.006,0.19239,0.19284,0.02,0.03
2013.07.10 07:27:33.248,0.19236,0.19281,0.02,0.02
2013.07.10 07:27:37.469,0.19236,0.19281,0.02,0.03
2013.07.10 07:27:39.265,0.19236,0.19281,0.03,0.02
2013.07.10 07:27:39.458,0.19239,0.19284,0.02,0.03
2013.07.10 07:27:40.429,0.19236,0.19281,0.03,0.02
2013.07.10 07:27:41.083,0.19236,0.19281,0.02,0.02
2013.07.10 07:27:41.799,0.19235,0.1928,0.02,0.02
2013.07.10 07:27:43.069,0.19236,0.19281,0.02,0.02
2013.07.10 07:27:44.635,0.19236,0.19278,0.02,0.02
2013.07.10 07:27:44.835,0.19233,0.19278,0.02,0.03
2013.07.10 07:27:46.828,0.19233,0.19277,0.02,0.03
2013.07.10 07:27:46.888,0.1923,0.19275,0.02,0.03
2013.07.10 07:27:46.948,0.19228,0.19273,0.02,0.02
2013.07.10 07:27:47.069,0.1923,0.19275,0.02,0.02
2013.07.10 07:27:47.428,0.1923,0.19275,0.03,0.02
2013.07.10 07:27:47.488,0.19233,0.19278,0.02,0.02
2013.07.10 07:27:50.748,0.19232,0.19277,0.03,0.02
2013.07.10 07:27:51.008,0.19234,0.19279,0.02,0.03
2013.07.10 07:27:51.128,0.19232,0.19277,0.03,0.03
2013.07.10 07:27:51.299,0.1923,0.19275,0.02,0.02
2013.07.10 07:27:54.439,0.19228,0.19273,0.02,0.02
2013.07.10 07:27:54.966,0.19229,0.19274,0.02,0.02
2013.07.10 07:27:55.708,0.19228,0.19273,0.02,0.02
2013.07.10 07:27:56.891,0.19229,0.19274,0.02,0.02
2013.07.10 07:27:58.200,0.19229,0.19272,0.02,0.02
2013.07.10 07:27:58.379,0.19226,0.19271,0.03,0.02
2013.07.10 07:28:00.758,0.19229,0.19274,0.02,0.02
2013.07.10 07:28:03.429,0.19229,0.19273,0.02,0.02
2013.07.10 07:28:03.488,0.19227,0.19272,0.03,0.03
2013.07.10 07:28:04.143,0.19227,0.19267,0.02,0.02
2013.07.10 07:28:04.258,0.19223,0.19267,0.02,0.02
2013.07.10 07:28:05.578,0.19222,0.19267,0.02,0.04
2013.07.10 07:28:06.175,0.19221,0.19266,0.02,0.02
2013.07.10 07:28:06.834,0.19221,0.19266,0.03,0.02
2013.07.10 07:28:08.450,0.19222,0.19267,0.03,0.04
2013.07.10 07:28:11.332,0.19222,0.19267,0.03,0.02
2013.07.10 07:28:11.388,0.19224,0.19269,0.03,0.02
2013.07.10 07:28:11.448,0.19229,0.19274,0.02,0.02
2013.07.10 07:28:13.079,0.19228,0.19273,0.02,0.02
2013.07.10 07:28:18.731,0.1923,0.19275,0.02,0.02
2013.07.10 07:28:19.468,0.1923,0.19275,0.03,0.02
2013.07.10 07:28:20.529,0.19236,0.19281,0.02,0.02
2013.07.10 07:28:20.848,0.19234,0.19279,0.02,0.02
2013.07.10 07:28:22.965,0.19233,0.19278,0.02,0.02
2013.07.10 07:28:29.883,0.19233,0.19277,0.02,0.02
2013.07.10 07:28:30.469,0.19231,0.19276,0.02,0.02
2013.07.10 07:28:37.548,0.1923,0.19275,0.02,0.02
2013.07.10 07:28:37.608,0.1923,0.19275,0.02,0.03
2013.07.10 07:28:51.360,0.19227,0.19272,0.03,0.03
2013.07.10 07:28:53.549,0.1923,0.19275,0.02,0.03
2013.07.10 07:28:55.238,0.1923,0.19275,0.02,0.02
2013.07.10 07:29:13.808,0.1923,0.19275,0.02,0.03
2013.07.10 07:29:21.338,0.19227,0.19272,0.03,0.03
2013.07.10 07:29:23.898,0.19226,0.19271,0.02,0.02
2013.07.10 07:29:24.498,0.19224,0.19269,0.02,0.02
2013.07.10 07:29:26.274,0.19224,0.19267,0.02,0.02
2013.07.10 07:29:26.388,0.19222,0.19267,0.03,0.04
2013.07.10 07:29:41.438,0.19222,0.19267,0.04,0.02
2013.07.10 07:29:41.498,0.19228,0.19273,0.02,0.02
2013.07.10 07:29:43.978,0.19228,0.19273,0.02,0.03
2013.07.10 07:29:44.099,0.19225,0.1927,0.02,0.02
2013.07.10 07:29:49.048,0.19225,0.1927,0.03,0.02
2013.07.10 07:29:49.203,0.19228,0.19273,0.02,0.02
2013.07.10 07:29:50.241,0.19228,0.19273,0.03,0.02
2013.07.10 07:29:50.298,0.1923,0.19275,0.03,0.02
2013.07.10 07:29:50.419,0.19233,0.19278,0.02,0.02
2013.07.10 07:29:50.738,0.19231,0.19276,0.03,0.02
2013.07.10 07:29:50.859,0.19229,0.19274,0.02,0.02
2013.07.10 07:29:55.039,0.19228,0.19273,0.02,0.03
2013.07.10 07:29:57.211,0.19227,0.19272,0.03,0.03
2013.07.10 07:29:57.646,0.19225,0.1927,0.02,0.02
2013.07.10 07:30:01.789,0.19226,0.1927,0.02,0.02
2013.07.10 07:30:02.643,0.19226,0.19271,0.03,0.02
2013.07.10 07:30:02.902,0.19231,0.19276,0.03,0.02
2013.07.10 07:30:03.139,0.19232,0.19276,0.02,0.02
2013.07.10 07:30:03.240,0.19232,0.19276,0.02,0.02
2013.07.10 07:30:03.299,0.19234,0.19279,0.02,0.02
2013.07.10 07:30:04.089,0.19234,0.19279,0.02,0.03
2013.07.10 07:30:04.976,0.19234,0.19279,0.02,0.02
2013.07.10 07:30:05.540,0.19235,0.1928,0.02,0.02
2013.07.10 07:30:05.901,0.19233,0.19278,0.02,0.02
2013.07.10 07:30:06.230,0.1923,0.19275,0.03,0.02
2013.07.10 07:30:06.698,0.19234,0.19279,0.02,0.02
2013.07.10 07:30:11.226,0.19236,0.19279,0.02,0.02
2013.07.10 07:30:11.418,0.19238,0.19283,0.02,0.02
2013.07.10 07:30:11.538,0.1924,0.19285,0.02,0.02
2013.07.10 07:30:13.998,0.19238,0.19283,0.02,0.02
2013.07.10 07:30:14.299,0.19234,0.19279,0.02,0.02
2013.07.10 07:30:14.748,0.19231,0.19276,0.02,0.02
2013.07.10 07:30:15.426,0.1923,0.19275,0.02,0.02
2013.07.10 07:30:22.808,0.1923,0.19273,0.02,0.02
2013.07.10 07:30:22.928,0.19228,0.19273,0.02,0.03
2013.07.10 07:30:23.128,0.19226,0.19271,0.02,0.02
2013.07.10 07:30:43.137,0.19225,0.1927,0.02,0.02
2013.07.10 07:30:48.511,0.19226,0.1927,0.02,0.02
2013.07.10 07:30:48.629,0.19228,0.19273,0.02,0.03
2013.07.10 07:30:49.324,0.19227,0.19272,0.03,0.03
2013.07.10 07:30:53.939,0.19227,0.19267,0.02,0.02
2013.07.10 07:30:54.229,0.19223,0.19267,0.02,0.02
2013.07.10 07:31:01.328,0.19223,0.19268,0.03,0.02
2013.07.10 07:31:01.388,0.19226,0.19271,0.03,0.02
2013.07.10 07:31:01.945,0.19228,0.19273,0.02,0.03
2013.07.10 07:31:02.969,0.19226,0.19271,0.03,0.02
2013.07.10 07:31:04.179,0.19226,0.19271,0.02,0.02
2013.07.10 07:31:04.708,0.19225,0.1927,0.02,0.02
2013.07.10 07:31:05.558,0.19225,0.1927,0.03,0.02
2013.07.10 07:31:05.624,0.19225,0.1927,0.02,0.02
2013.07.10 07:31:05.679,0.19227,0.19271,0.02,0.02
2013.07.10 07:31:05.798,0.1923,0.19275,0.02,0.02
2013.07.10 07:31:06.769,0.19229,0.19274,0.02,0.02
2013.07.10 07:31:11.650,0.19228,0.19273,0.02,0.02
2013.07.10 07:31:20.969,0.19228,0.19272,0.02,0.02
2013.07.10 07:31:21.298,0.19228,0.19267,0.02,0.02
2013.07.10 07:31:21.420,0.1922,0.19265,0.02,0.02
2013.07.10 07:31:41.369,0.19221,0.19266,0.02,0.02
2013.07.10 07:31:57.801,0.19221,0.19266,0.03,0.02
2013.07.10 07:31:58.525,0.19222,0.19267,0.03,0.03
2013.07.10 07:31:59.257,0.19221,0.19266,0.03,0.02
2013.07.10 07:32:00.053,0.19224,0.19269,0.02,0.03
2013.07.10 07:32:10.168,0.1922,0.19265,0.02,0.02
2013.07.10 07:32:13.489,0.19222,0.19267,0.02,0.03
2013.07.10 07:32:14.029,0.19225,0.1927,0.02,0.03
2013.07.10 07:32:16.219,0.19224,0.19269,0.02,0.03
2013.07.10 07:32:44.748,0.1922,0.19265,0.02,0.02
2013.07.10 07:32:45.208,0.1922,0.19265,0.02,0.03
2013.07.10 07:32:49.160,0.19219,0.19264,0.02,0.03
2013.07.10 07:32:49.674,0.1922,0.19265,0.02,0.03
2013.07.10 07:32:58.489,0.19219,0.19263,0.02,0.02
2013.07.10 07:32:58.549,0.19217,0.19262,0.03,0.03
2013.07.10 07:33:00.098,0.19219,0.19264,0.02,0.03
2013.07.10 07:33:00.509,0.19221,0.19266,0.02,0.02
2013.07.10 07:33:02.558,0.19221,0.19266,0.02,0.03
2013.07.10 07:33:02.858,0.19218,0.19263,0.02,0.03
2013.07.10 07:33:03.329,0.19221,0.19266,0.02,0.02
2013.07.10 07:33:05.776,0.19221,0.19266,0.02,0.03
2013.07.10 07:33:05.829,0.19218,0.19263,0.02,0.03
2013.07.10 07:33:06.485,0.19219,0.19264,0.02,0.03
2013.07.10 07:33:13.238,0.1922,0.19265,0.02,0.03
2013.07.10 07:33:13.452,0.1922,0.19265,0.02,0.02
2013.07.10 07:33:31.599,0.1922,0.19265,0.02,0.03
2013.07.10 07:33:31.759,0.19218,0.19263,0.02,0.03
2013.07.10 07:33:32.726,0.19216,0.19261,0.03,0.02
2013.07.10 07:33:36.238,0.19216,0.19261,0.02,0.02
2013.07.10 07:33:36.786,0.19217,0.19262,0.02,0.04
2013.07.10 07:33:36.960,0.19215,0.1926,0.02,0.02
2013.07.10 07:33:41.051,0.19215,0.1926,0.02,0.03
2013.07.10 07:33:42.081,0.19215,0.1926,0.02,0.02
2013.07.10 07:33:52.959,0.19217,0.19262,0.02,0.04
2013.07.10 07:33:53.565,0.19215,0.1926,0.02,0.02
2013.07.10 07:34:07.576,0.19216,0.1926,0.02,0.02
2013.07.10 07:34:07.689,0.19218,0.19263,0.02,0.03
2013.07.10 07:34:07.829,0.1922,0.19265,0.02,0.03
2013.07.10 07:34:13.741,0.1922,0.19265,0.02,0.02
2013.07.10 07:34:20.502,0.1922,0.19265,0.03,0.02
2013.07.10 07:34:21.043,0.19221,0.19266,0.03,0.02
2013.07.10 07:34:26.969,0.19221,0.19266,0.02,0.02
2013.07.10 07:34:27.468,0.1922,0.19263,0.02,0.02
2013.07.10 07:34:27.649,0.19218,0.19263,0.02,0.03
2013.07.10 07:34:27.885,0.19216,0.19261,0.02,0.02
2013.07.10 07:34:29.939,0.19216,0.19261,0.03,0.02
2013.07.10 07:34:30.119,0.1922,0.19265,0.02,0.03
2013.07.10 07:34:31.919,0.1922,0.19265,0.02,0.02
2013.07.10 07:34:32.319,0.1922,0.19265,0.02,0.03
2013.07.10 07:34:32.937,0.19219,0.19264,0.02,0.03
2013.07.10 07:34:33.459,0.19219,0.19258,0.02,0.02
2013.07.10 07:34:33.579,0.19214,0.19258,0.02,0.02
2013.07.10 07:34:34.250,0.19213,0.19258,0.02,0.03
2013.07.10 07:34:35.890,0.19214,0.19258,0.02,0.02
2013.07.10 07:34:40.199,0.19211,0.19256,0.02,0.02
2013.07.10 07:34:40.344,0.19211,0.19256,0.02,0.03
2013.07.10 07:34:41.370,0.19211,0.19256,0.02,0.02
2013.07.10 07:34:42.085,0.19212,0.19257,0.02,0.04
2013.07.10 07:35:02.009,0.19211,0.19256,0.02,0.02
2013.07.10 07:35:05.377,0.19212,0.19257,0.02,0.04
2013.07.10 07:35:05.499,0.19214,0.19258,0.02,0.02
2013.07.10 07:35:14.319,0.19216,0.19261,0.02,0.03
2013.07.10 07:35:16.078,0.19216,0.19257,0.02,0.02
2013.07.10 07:35:16.199,0.19208,0.19253,0.02,0.03
2013.07.10 07:35:16.739,0.19207,0.19252,0.02,0.03
2013.07.10 07:35:17.819,0.19208,0.19253,0.02,0.03
2013.07.10 07:35:19.256,0.19209,0.19254,0.02,0.03
2013.07.10 07:35:19.767,0.19208,0.19253,0.02,0.03
2013.07.10 07:35:20.950,0.19209,0.19254,0.02,0.03
2013.07.10 07:35:25.889,0.19207,0.19252,0.03,0.03
2013.07.10 07:35:32.589,0.19208,0.19253,0.02,0.03
2013.07.10 07:35:33.099,0.19209,0.19253,0.02,0.02
2013.07.10 07:35:33.229,0.19207,0.19252,0.03,0.03
2013.07.10 07:35:33.769,0.19208,0.19253,0.02,0.03
2013.07.10 07:35:34.309,0.19209,0.19253,0.02,0.02
2013.07.10 07:35:34.515,0.19207,0.19252,0.03,0.03
2013.07.10 07:35:34.869,0.19209,0.19254,0.02,0.03
2013.07.10 07:35:35.109,0.19207,0.19252,0.03,0.03
2013.07.10 07:35:35.229,0.19209,0.19254,0.02,0.03
2013.07.10 07:35:35.779,0.19206,0.19251,0.02,0.02
2013.07.10 07:35:37.389,0.19206,0.19251,0.03,0.02
2013.07.10 07:35:37.996,0.19206,0.19251,0.02,0.02
2013.07.10 07:35:42.829,0.19206,0.19251,0.03,0.02
2013.07.10 07:35:43.047,0.19208,0.19253,0.02,0.02
2013.07.10 07:35:43.319,0.19211,0.19256,0.02,0.02
2013.07.10 07:35:43.858,0.19211,0.19256,0.02,0.03
2013.07.10 07:35:51.190,0.19211,0.19256,0.02,0.02
2013.07.10 07:35:51.380,0.19209,0.19253,0.02,0.02
2013.07.10 07:35:51.710,0.1921,0.19255,0.02,0.02
2013.07.10 07:35:52.112,0.1921,0.19255,0.02,0.03
2013.07.10 07:35:52.169,0.19208,0.19253,0.02,0.03
2013.07.10 07:36:10.099,0.19206,0.19251,0.02,0.02
2013.07.10 07:36:10.933,0.19206,0.19251,0.03,0.02
2013.07.10 07:36:11.620,0.19207,0.19252,0.03,0.04
2013.07.10 07:36:19.329,0.19208,0.19252,0.02,0.02
2013.07.10 07:36:19.927,0.19207,0.19252,0.03,0.04
2013.07.10 07:36:26.069,0.19206,0.19251,0.02,0.02
2013.07.10 07:36:28.048,0.19206,0.19251,0.03,0.02
2013.07.10 07:36:28.865,0.19208,0.19252,0.02,0.02
2013.07.10 07:36:34.679,0.19206,0.19251,0.02,0.02
2013.07.10 07:36:35.198,0.19207,0.19252,0.02,0.04
2013.07.10 07:36:35.856,0.19206,0.19251,0.02,0.02
2013.07.10 07:36:38.131,0.19206,0.19251,0.02,0.03
2013.07.10 07:37:02.752,0.19206,0.19251,0.03,0.02
2013.07.10 07:37:03.183,0.19209,0.19252,0.02,0.02
2013.07.10 07:37:03.833,0.19206,0.19251,0.02,0.02
2013.07.10 07:37:04.335,0.19207,0.19252,0.02,0.04
2013.07.10 07:37:19.829,0.19208,0.19253,0.02,0.03
2013.07.10 07:37:21.120,0.19208,0.19253,0.02,0.02
2013.07.10 07:37:21.540,0.19211,0.19256,0.02,0.03
2013.07.10 07:37:21.649,0.19208,0.19253,0.02,0.03
2013.07.10 07:37:25.916,0.19209,0.19254,0.02,0.03
2013.07.10 07:37:28.357,0.19209,0.19254,0.03,0.02
2013.07.10 07:37:28.680,0.19215,0.1926,0.02,0.03
2013.07.10 07:37:33.969,0.19214,0.19259,0.02,0.03
2013.07.10 07:37:34.649,0.19212,0.19257,0.02,0.03
2013.07.10 07:37:35.206,0.19211,0.19256,0.02,0.02
2013.07.10 07:37:37.699,0.19212,0.19257,0.02,0.03
2013.07.10 07:37:40.480,0.19213,0.19258,0.02,0.02
2013.07.10 07:37:40.599,0.19216,0.19261,0.02,0.02
2013.07.10 07:37:40.921,0.19216,0.19261,0.02,0.03
2013.07.10 07:37:41.516,0.19215,0.1926,0.02,0.03
2013.07.10 07:37:45.859,0.19217,0.1926,0.02,0.02
2013.07.10 07:37:46.797,0.19221,0.19266,0.02,0.02
2013.07.10 07:37:46.860,0.19226,0.19271,0.03,0.02
2013.07.10 07:37:47.189,0.19228,0.19273,0.02,0.02
2013.07.10 07:37:47.257,0.19226,0.1927,0.02,0.02
2013.07.10 07:37:47.509,0.19228,0.19273,0.02,0.02
2013.07.10 07:37:47.949,0.19228,0.19273,0.03,0.02
2013.07.10 07:37:48.456,0.19231,0.19274,0.02,0.02
2013.07.10 07:37:49.298,0.19233,0.19278,0.02,0.02
2013.07.10 07:37:49.736,0.19235,0.1928,0.02,0.02
2013.07.10 07:37:50.070,0.19235,0.19277,0.02,0.02
2013.07.10 07:37:50.609,0.19229,0.19274,0.02,0.03
2013.07.10 07:37:50.859,0.19225,0.1927,0.02,0.02
2013.07.10 07:37:55.809,0.19226,0.1927,0.02,0.02
2013.07.10 07:37:55.966,0.1923,0.19275,0.02,0.02
2013.07.10 07:38:04.018,0.1923,0.19275,0.03,0.02
2013.07.10 07:38:04.557,0.19231,0.19276,0.03,0.02
2013.07.10 07:38:04.899,0.19234,0.19278,0.02,0.02
2013.07.10 07:38:05.182,0.1923,0.19275,0.02,0.02
2013.07.10 07:38:07.454,0.1923,0.19275,0.02,0.03
2013.07.10 07:38:08.083,0.19229,0.19274,0.02,0.03
2013.07.10 07:38:08.369,0.19225,0.1927,0.02,0.02
2013.07.10 07:38:12.089,0.19222,0.19267,0.02,0.03
2013.07.10 07:38:12.506,0.1922,0.19265,0.02,0.02
2013.07.10 07:38:14.910,0.19222,0.19267,0.02,0.03
2013.07.10 07:38:15.350,0.1922,0.19265,0.02,0.02
2013.07.10 07:38:15.835,0.1922,0.19265,0.03,0.02
2013.07.10 07:38:16.210,0.19224,0.19269,0.02,0.03
2013.07.10 07:38:20.754,0.19224,0.19269,0.02,0.02
2013.07.10 07:38:21.556,0.19225,0.1927,0.02,0.02
2013.07.10 07:38:28.970,0.19223,0.19268,0.02,0.02
2013.07.10 07:38:29.586,0.19223,0.19268,0.02,0.03
2013.07.10 07:38:30.001,0.1922,0.19265,0.02,0.02
2013.07.10 07:38:30.531,0.19222,0.19267,0.02,0.03
2013.07.10 07:38:33.439,0.1922,0.19265,0.02,0.02
2013.07.10 07:38:36.229,0.1922,0.19265,0.03,0.02
2013.07.10 07:38:36.409,0.19223,0.19268,0.02,0.03
2013.07.10 07:38:46.520,0.19223,0.19268,0.02,0.02
2013.07.10 07:38:47.219,0.1922,0.19265,0.02,0.02
2013.07.10 07:38:51.899,0.1922,0.19265,0.03,0.02
2013.07.10 07:38:51.959,0.19223,0.19268,0.02,0.02
2013.07.10 07:38:53.331,0.1922,0.19265,0.02,0.02
2013.07.10 07:38:53.789,0.19222,0.19267,0.02,0.03
2013.07.10 07:38:57.500,0.1922,0.19265,0.02,0.02
2013.07.10 07:38:57.995,0.19222,0.19267,0.02,0.03
2013.07.10 07:38:59.351,0.1922,0.19265,0.02,0.02
2013.07.10 07:39:00.530,0.19219,0.19264,0.02,0.03
2013.07.10 07:39:04.735,0.19219,0.19264,0.03,0.02
2013.07.10 07:39:04.909,0.19224,0.19269,0.02,0.02
2013.07.10 07:39:06.193,0.19226,0.19271,0.02,0.02
2013.07.10 07:39:14.099,0.19226,0.19271,0.02,0.03
2013.07.10 07:39:14.159,0.19223,0.19268,0.02,0.03
2013.07.10 07:39:14.549,0.1922,0.19265,0.02,0.02
2013.07.10 07:39:14.701,0.19222,0.19267,0.02,0.03
2013.07.10 07:39:22.997,0.19222,0.19263,0.02,0.02
2013.07.10 07:39:23.169,0.19216,0.19261,0.03,0.02
2013.07.10 07:39:26.670,0.19219,0.19264,0.02,0.03
2013.07.10 07:39:30.699,0.19217,0.19262,0.02,0.03
2013.07.10 07:39:41.469,0.19219,0.19264,0.02,0.02
2013.07.10 07:39:41.799,0.19224,0.19269,0.02,0.03
2013.07.10 07:39:46.296,0.19224,0.19269,0.02,0.02
2013.07.10 07:39:47.099,0.19225,0.1927,0.02,0.02
2013.07.10 07:39:48.589,0.19225,0.1927,0.03,0.02
2013.07.10 07:39:48.709,0.19225,0.1927,0.02,0.02
2013.07.10 07:39:50.529,0.19225,0.1927,0.02,0.03
2013.07.10 07:39:51.126,0.19224,0.19269,0.02,0.03
2013.07.10 07:39:54.920,0.19224,0.19269,0.02,0.02
2013.07.10 07:39:55.546,0.19225,0.1927,0.02,0.02
2013.07.10 07:40:15.729,0.19225,0.1927,0.02,0.03
2013.07.10 07:40:19.229,0.19225,0.1927,0.02,0.02
2013.07.10 07:40:20.101,0.19225,0.1927,0.03,0.02
2013.07.10 07:40:20.802,0.19226,0.19271,0.03,0.02
2013.07.10 07:40:21.533,0.19226,0.19271,0.02,0.02
2013.07.10 07:40:22.058,0.19225,0.1927,0.02,0.02
2013.07.10 07:40:22.424,0.19219,0.19264,0.02,0.02
2013.07.10 07:40:22.739,0.19219,0.19264,0.02,0.03
2013.07.10 07:40:23.246,0.19218,0.19263,0.02,0.03
2013.07.10 07:40:23.640,0.19217,0.19261,0.02,0.02
2013.07.10 07:40:23.759,0.19223,0.19268,0.02,0.02
2013.07.10 07:40:24.089,0.19221,0.19266,0.03,0.02
2013.07.10 07:40:24.209,0.19223,0.19268,0.02,0.02
2013.07.10 07:40:25.161,0.19223,0.19268,0.02,0.03
2013.07.10 07:40:25.359,0.1922,0.19265,0.02,0.02
2013.07.10 07:41:12.961,0.1922,0.19262,0.02,0.02
2013.07.10 07:41:13.090,0.19215,0.1926,0.02,0.02
2013.07.10 07:41:39.691,0.19215,0.19257,0.02,0.02
2013.07.10 07:41:39.930,0.19206,0.19253,0.01,0.02
2013.07.10 07:41:40.439,0.19205,0.1925,0.02,0.02
2013.07.10 07:41:51.322,0.19207,0.19252,0.02,0.03
2013.07.10 07:41:56.719,0.19208,0.19253,0.02,0.02
2013.07.10 07:41:57.029,0.19212,0.19257,0.02,0.02
2013.07.10 07:41:57.389,0.19206,0.19251,0.02,0.02
2013.07.10 07:41:57.760,0.19206,0.19251,0.02,0.03
2013.07.10 07:41:57.819,0.19201,0.19246,0.03,0.02
2013.07.10 07:41:58.384,0.19201,0.19246,0.02,0.02
2013.07.10 07:42:04.043,0.19201,0.19246,0.02,0.03
2013.07.10 07:42:04.816,0.192,0.19245,0.02,0.03
2013.07.10 07:42:08.099,0.192,0.19245,0.02,0.02
2013.07.10 07:42:11.220,0.19201,0.19246,0.02,0.02
2013.07.10 07:42:11.939,0.19201,0.19246,0.03,0.02
2013.07.10 07:42:13.132,0.19202,0.19247,0.03,0.03
2013.07.10 07:42:42.770,0.19205,0.1925,0.02,0.02
2013.07.10 07:42:52.200,0.19206,0.1925,0.02,0.02
2013.07.10 07:42:52.817,0.19206,0.19251,0.03,0.02
2013.07.10 07:43:12.381,0.19207,0.19252,0.03,0.04
2013.07.10 07:43:16.131,0.19207,0.19252,0.04,0.02
2013.07.10 07:43:16.250,0.19207,0.19252,0.04,0.02
2013.07.10 07:43:16.370,0.19211,0.19255,0.02,0.02
2013.07.10 07:43:16.430,0.19212,0.19257,0.03,0.02
2013.07.10 07:43:16.550,0.1921,0.19255,0.02,0.02
