2013.07.10 07:00:02.712,0.19151,0.19196,0.03,0.02
2013.07.10 07:43:27.543,0.19212,0.19255,0.02,0.02
2013.07.10 07:43:27.660,0.19212,0.19257,0.03,0.02
2013.07.10 07:43:27.780,0.19215,0.1926,0.02,0.02
2013.07.10 07:44:00.040,0.19216,0.19261,0.02,0.02
2013.07.10 07:44:02.951,0.19215,0.1926,0.02,0.02
2013.07.10 07:44:04.591,0.19216,0.19261,0.02,0.02
2013.07.10 07:44:13.580,0.19216,0.19261,0.03,0.02
2013.07.10 07:44:14.148,0.19217,0.19262,0.03,0.03
2013.07.10 07:44:14.701,0.19218,0.19263,0.02,0.03
2013.07.10 07:44:16.107,0.19219,0.19264,0.02,0.03
2013.07.10 07:44:20.290,0.19219,0.19264,0.02,0.02
2013.07.10 07:44:20.410,0.1922,0.19265,0.02,0.03
2013.07.10 07:44:20.530,0.19217,0.19262,0.03,0.03
2013.07.10 07:44:28.391,0.19217,0.19257,0.02,0.02
2013.07.10 07:44:28.640,0.1921,0.19255,0.02,0.02
2013.07.10 07:44:33.540,0.1921,0.19255,0.02,0.03
2013.07.10 07:44:33.770,0.19208,0.19253,0.02,0.03
2013.07.10 07:44:41.820,0.19208,0.19253,0.03,0.02
2013.07.10 07:44:42.035,0.19212,0.19257,0.03,0.02
2013.07.10 07:44:42.120,0.19214,0.19259,0.02,0.02
2013.07.10 07:45:06.390,0.19214,0.19259,0.03,0.02
2013.07.10 07:45:06.881,0.1922,0.19265,0.02,0.02
2013.07.10 07:45:26.670,0.19219,0.19264,0.02,0.02
2013.07.10 07:45:29.520,0.19219,0.19262,0.02,0.02
2013.07.10 07:45:29.640,0.19215,0.1926,0.02,0.02
2013.07.10 07:45:36.786,0.19215,0.1926,0.02,0.03
2013.07.10 07:45:37.310,0.19215,0.1926,0.02,0.02
2013.07.10 07:45:38.239,0.19215,0.1926,0.03,0.02
2013.07.10 07:45:38.360,0.19217,0.19262,0.03,0.03
2013.07.10 07:45:42.961,0.19215,0.1926,0.02,0.02
2013.07.10 07:46:03.401,0.19216,0.19261,0.02,0.02
2013.07.10 07:46:04.040,0.19214,0.19259,0.02,0.02
2013.07.10 07:46:12.810,0.19215,0.1926,0.02,0.02
2013.07.10 07:46:15.398,0.19214,0.19259,0.02,0.02
2013.07.10 07:46:27.000,0.19214,0.19257,0.02,0.02
2013.07.10 07:46:27.160,0.19211,0.19256,0.02,0.02
2013.07.10 07:46:32.420,0.1921,0.19255,0.02,0.02
2013.07.10 07:46:34.250,0.1921,0.19252,0.02,0.02
2013.07.10 07:46:34.431,0.19208,0.19252,0.02,0.04
2013.07.10 07:46:35.079,0.19209,0.19252,0.02,0.02
2013.07.10 07:46:35.140,0.19207,0.19252,0.03,0.04
2013.07.10 07:46:37.500,0.19205,0.1925,0.02,0.02
2013.07.10 07:46:38.982,0.19203,0.19248,0.02,0.02
2013.07.10 07:46:39.513,0.19202,0.19247,0.03,0.03
2013.07.10 07:46:40.117,0.19203,0.19248,0.02,0.03
2013.07.10 07:46:40.691,0.19202,0.19247,0.03,0.03
2013.07.10 07:46:45.264,0.19202,0.19242,0.02,0.02
2013.07.10 07:46:45.320,0.19199,0.19242,0.02,0.02
2013.07.10 07:46:47.347,0.19199,0.19244,0.02,0.02
2013.07.10 07:46:47.400,0.19202,0.19247,0.02,0.04
2013.07.10 07:46:55.980,0.19203,0.19248,0.02,0.03
2013.07.10 07:47:10.810,0.19202,0.19247,0.02,0.04
2013.07.10 07:47:17.667,0.19201,0.19246,0.02,0.02
2013.07.10 07:47:19.300,0.19202,0.19247,0.02,0.04
2013.07.10 07:47:19.646,0.19199,0.19243,0.02,0.03
2013.07.10 07:47:20.577,0.19199,0.19243,0.02,0.02
2013.07.10 07:47:21.108,0.19198,0.19243,0.02,0.03
2013.07.10 07:47:21.450,0.19202,0.19247,0.02,0.04
2013.07.10 07:47:27.000,0.192,0.19245,0.02,0.02
2013.07.10 07:47:27.367,0.19199,0.19243,0.02,0.02
2013.07.10 07:47:32.200,0.19199,0.19244,0.02,0.02
2013.07.10 07:47:32.320,0.19202,0.19247,0.02,0.04
2013.07.10 07:47:41.110,0.19203,0.19248,0.02,0.03
2013.07.10 07:48:10.964,0.19203,0.19247,0.02,0.03
2013.07.10 07:48:11.464,0.19198,0.19243,0.02,0.03
2013.07.10 07:48:12.125,0.19198,0.19243,0.02,0.02
2013.07.10 07:48:12.333,0.19202,0.19247,0.02,0.04
2013.07.10 07:48:13.360,0.19201,0.19246,0.02,0.02
2013.07.10 07:48:21.507,0.19201,0.19242,0.02,0.02
2013.07.10 07:48:22.583,0.19198,0.19242,0.02,0.02
2013.07.10 07:48:24.094,0.19199,0.19244,0.02,0.03
2013.07.10 07:48:34.527,0.19199,0.19244,0.02,0.02
2013.07.10 07:48:34.650,0.19202,0.19247,0.02,0.04
2013.07.10 07:48:49.541,0.19203,0.19247,0.02,0.02
2013.07.10 07:48:49.903,0.19201,0.19246,0.02,0.02
2013.07.10 07:48:52.210,0.19201,0.19246,0.02,0.03
2013.07.10 07:48:52.717,0.192,0.19245,0.02,0.03
2013.07.10 07:48:55.120,0.192,0.19245,0.02,0.02
2013.07.10 07:48:55.736,0.19201,0.19246,0.02,0.02
2013.07.10 07:49:02.432,0.19201,0.19246,0.03,0.02
2013.07.10 07:49:02.945,0.19201,0.19246,0.02,0.02
2013.07.10 07:49:15.413,0.19202,0.19246,0.02,0.02
2013.07.10 07:49:23.540,0.19202,0.19242,0.02,0.02
2013.07.10 07:49:23.660,0.19199,0.19242,0.02,0.02
2013.07.10 07:49:44.201,0.19198,0.19242,0.02,0.02
2013.07.10 07:49:54.167,0.19198,0.19243,0.02,0.02
2013.07.10 07:49:54.340,0.19201,0.19246,0.02,0.02
2013.07.10 07:49:57.551,0.19201,0.19246,0.02,0.03
2013.07.10 07:49:58.203,0.192,0.19245,0.02,0.03
2013.07.10 07:49:58.760,0.19198,0.19243,0.02,0.03
2013.07.10 07:50:00.311,0.19198,0.19242,0.02,0.02
2013.07.10 07:50:00.490,0.19196,0.19241,0.02,0.03
2013.07.10 07:50:02.882,0.19195,0.1924,0.02,0.03
2013.07.10 07:50:03.794,0.19195,0.1924,0.02,0.02
2013.07.10 07:50:03.892,0.19195,0.1924,0.02,0.03
2013.07.10 07:50:05.190,0.19195,0.1924,0.02,0.02
2013.07.10 07:50:05.281,0.19199,0.19242,0.02,0.02
2013.07.10 07:50:16.620,0.19199,0.19237,0.02,0.02
2013.07.10 07:50:16.741,0.19197,0.19237,0.02,0.02
2013.07.10 07:50:16.813,0.19195,0.19237,0.02,0.02
2013.07.10 07:50:18.563,0.19196,0.19241,0.02,0.03
2013.07.10 07:50:21.461,0.19197,0.19241,0.02,0.02
2013.07.10 07:50:21.528,0.19199,0.19243,0.02,0.02
2013.07.10 07:50:23.570,0.19201,0.19244,0.02,0.02
2013.07.10 07:50:23.690,0.192,0.19245,0.02,0.02
2013.07.10 07:50:23.750,0.19203,0.19242,0.02,0.02
2013.07.10 07:50:23.870,0.19198,0.19242,0.02,0.02
2013.07.10 07:50:43.981,0.19199,0.19242,0.02,0.02
2013.07.10 07:51:16.503,0.19198,0.19242,0.02,0.02
2013.07.10 07:51:19.870,0.19198,0.19237,0.02,0.02
2013.07.10 07:51:19.931,0.19196,0.19237,0.02,0.02
2013.07.10 07:51:24.410,0.19195,0.19237,0.02,0.02
2013.07.10 07:51:25.171,0.19196,0.19237,0.02,0.02
2013.07.10 07:51:29.659,0.19196,0.19241,0.03,0.02
2013.07.10 07:51:29.781,0.19199,0.19243,0.02,0.02
2013.07.10 07:51:30.347,0.19201,0.19243,0.02,0.02
2013.07.10 07:51:30.619,0.19201,0.19246,0.02,0.02
2013.07.10 07:51:30.800,0.19203,0.19247,0.02,0.02
2013.07.10 07:51:35.231,0.19203,0.19247,0.02,0.02
2013.07.10 07:51:35.825,0.19202,0.19247,0.02,0.04
2013.07.10 07:51:36.590,0.192,0.19245,0.02,0.03
2013.07.10 07:51:41.716,0.192,0.19245,0.02,0.02
2013.07.10 07:51:41.900,0.19203,0.19247,0.02,0.02
2013.07.10 07:51:43.465,0.19203,0.19247,0.02,0.02
2013.07.10 07:51:44.000,0.19202,0.19247,0.02,0.04
2013.07.10 07:51:47.690,0.19203,0.19247,0.02,0.02
2013.07.10 07:51:51.844,0.19203,0.19247,0.02,0.02
2013.07.10 07:51:54.571,0.19203,0.19247,0.02,0.03
2013.07.10 07:51:55.079,0.192,0.19242,0.02,0.02
2013.07.10 07:51:55.321,0.19198,0.19242,0.02,0.02
2013.07.10 07:52:17.060,0.192,0.19245,0.02,0.03
2013.07.10 07:52:24.231,0.19198,0.19243,0.02,0.03
2013.07.10 07:52:29.021,0.192,0.19245,0.02,0.03
2013.07.10 07:52:31.516,0.19198,0.19243,0.02,0.03
2013.07.10 07:52:39.531,0.19198,0.19237,0.02,0.02
2013.07.10 07:52:39.591,0.19194,0.19237,0.02,0.02
2013.07.10 07:52:39.651,0.19194,0.19239,0.02,0.02
2013.07.10 07:52:39.771,0.19195,0.1924,0.02,0.03
2013.07.10 07:52:39.830,0.19192,0.19237,0.03,0.03
2013.07.10 07:52:46.031,0.19194,0.19239,0.02,0.03
2013.07.10 07:52:46.221,0.19191,0.19236,0.03,0.02
2013.07.10 07:52:47.030,0.19191,0.19236,0.02,0.02
2013.07.10 07:52:48.971,0.1919,0.19235,0.02,0.02
2013.07.10 07:52:49.968,0.1919,0.19235,0.02,0.03
2013.07.10 07:52:52.110,0.19187,0.19232,0.03,0.04
2013.07.10 07:52:52.580,0.1919,0.19235,0.02,0.02
2013.07.10 07:52:53.644,0.1919,0.19235,0.02,0.03
2013.07.10 07:52:53.760,0.19187,0.19232,0.03,0.03
2013.07.10 07:52:54.991,0.19189,0.19234,0.02,0.03
2013.07.10 07:52:55.062,0.19185,0.1923,0.02,0.02
2013.07.10 07:52:55.225,0.19185,0.1923,0.03,0.02
2013.07.10 07:52:55.936,0.19185,0.1923,0.02,0.03
2013.07.10 07:52:57.234,0.19183,0.19228,0.02,0.03
2013.07.10 07:53:01.620,0.19181,0.19226,0.03,0.02
2013.07.10 07:53:03.750,0.19181,0.19226,0.02,0.02
2013.07.10 07:53:04.271,0.1918,0.19225,0.02,0.02
2013.07.10 07:53:04.731,0.19182,0.19225,0.02,0.02
2013.07.10 07:53:04.791,0.19181,0.19225,0.02,0.02
2013.07.10 07:53:04.851,0.19186,0.19231,0.02,0.02
2013.07.10 07:53:05.361,0.19185,0.1923,0.02,0.02
2013.07.10 07:53:07.841,0.19185,0.1923,0.02,0.03
2013.07.10 07:53:09.711,0.19182,0.19227,0.03,0.03
2013.07.10 07:53:10.361,0.19184,0.19229,0.02,0.03
2013.07.10 07:53:10.911,0.19181,0.19226,0.03,0.02
2013.07.10 07:53:12.571,0.19184,0.19229,0.02,0.03
2013.07.10 07:53:14.471,0.19183,0.19228,0.02,0.03
2013.07.10 07:53:18.130,0.19183,0.19227,0.02,0.02
2013.07.10 07:53:18.190,0.1918,0.19225,0.02,0.02
2013.07.10 07:53:18.489,0.1918,0.19225,0.02,0.03
2013.07.10 07:53:21.343,0.1918,0.19225,0.02,0.02
2013.07.10 07:53:25.961,0.19181,0.19226,0.02,0.02
2013.07.10 07:53:26.468,0.1918,0.19225,0.02,0.02
2013.07.10 07:53:26.980,0.19181,0.19226,0.02,0.02
2013.07.10 07:53:27.811,0.1918,0.19225,0.02,0.02
2013.07.10 07:53:29.411,0.19179,0.19224,0.02,0.02
2013.07.10 07:53:32.028,0.19179,0.19224,0.03,0.02
2013.07.10 07:53:32.260,0.19183,0.19228,0.02,0.03
2013.07.10 07:53:35.000,0.19183,0.19228,0.02,0.02
2013.07.10 07:53:44.792,0.19183,0.19228,0.02,0.03
2013.07.10 07:53:46.641,0.19183,0.19228,0.03,0.02
2013.07.10 07:53:46.702,0.19187,0.19232,0.03,0.03
2013.07.10 07:53:46.820,0.19189,0.19234,0.02,0.03
2013.07.10 07:53:47.134,0.19189,0.19234,0.02,0.02
2013.07.10 07:53:48.942,0.19189,0.19234,0.02,0.03
2013.07.10 07:53:50.611,0.19189,0.19234,0.02,0.02
2013.07.10 07:53:51.012,0.1919,0.19235,0.02,0.03
2013.07.10 07:53:51.271,0.19188,0.19233,0.02,0.03
2013.07.10 07:53:51.601,0.19185,0.1923,0.03,0.02
2013.07.10 07:53:51.732,0.19189,0.19234,0.02,0.02
2013.07.10 07:53:53.315,0.19189,0.19234,0.03,0.02
2013.07.10 07:53:53.800,0.19193,0.19238,0.02,0.02
2013.07.10 07:53:55.986,0.19193,0.19237,0.02,0.02
2013.07.10 07:53:56.101,0.19189,0.19234,0.02,0.02
2013.07.10 07:53:59.160,0.19189,0.19234,0.02,0.03
2013.07.10 07:53:59.341,0.19189,0.19234,0.02,0.02
2013.07.10 07:54:02.371,0.19189,0.19234,0.02,0.03
2013.07.10 07:54:05.419,0.19189,0.19234,0.02,0.02
2013.07.10 07:54:07.478,0.19188,0.19233,0.02,0.02
2013.07.10 07:54:07.551,0.19185,0.1923,0.02,0.02
2013.07.10 07:54:08.105,0.19184,0.19229,0.03,0.02
2013.07.10 07:54:08.695,0.19185,0.1923,0.03,0.02
2013.07.10 07:54:11.005,0.19185,0.1923,0.02,0.02
2013.07.10 07:54:12.001,0.19185,0.1923,0.02,0.03
2013.07.10 07:54:12.061,0.19181,0.19226,0.03,0.02
2013.07.10 07:54:13.110,0.19184,0.19229,0.02,0.03
2013.07.10 07:54:13.682,0.19184,0.19229,0.02,0.02
2013.07.10 07:54:18.771,0.19184,0.19229,0.03,0.02
2013.07.10 07:54:18.891,0.19184,0.19229,0.02,0.02
2013.07.10 07:54:18.950,0.19186,0.19231,0.02,0.02
2013.07.10 07:54:19.488,0.19184,0.19229,0.02,0.02
2013.07.10 07:54:22.770,0.19184,0.19229,0.03,0.02
2013.07.10 07:54:22.918,0.19188,0.19233,0.02,0.02
2013.07.10 07:54:25.851,0.1919,0.19235,0.02,0.02
2013.07.10 07:54:26.177,0.19191,0.19236,0.03,0.02
2013.07.10 07:54:27.171,0.19191,0.19236,0.02,0.02
2013.07.10 07:54:27.508,0.19189,0.19234,0.02,0.02
2013.07.10 07:54:28.007,0.19189,0.19234,0.02,0.03
2013.07.10 07:54:28.161,0.19186,0.19231,0.03,0.02
2013.07.10 07:54:28.831,0.19185,0.1923,0.02,0.02
2013.07.10 07:54:34.525,0.19185,0.1923,0.03,0.02
2013.07.10 07:54:34.721,0.19188,0.19233,0.02,0.02
2013.07.10 07:54:41.882,0.19188,0.19233,0.03,0.02
2013.07.10 07:54:41.941,0.19194,0.19239,0.02,0.02
2013.07.10 07:54:42.131,0.19193,0.19238,0.02,0.03
2013.07.10 07:54:42.651,0.19194,0.19239,0.02,0.03
2013.07.10 07:54:42.851,0.19191,0.19236,0.03,0.02
2013.07.10 07:54:44.322,0.19193,0.19238,0.02,0.02
2013.07.10 07:54:48.621,0.19192,0.19237,0.02,0.03
2013.07.10 07:54:48.993,0.1919,0.19235,0.02,0.02
2013.07.10 07:54:49.372,0.19186,0.19231,0.03,0.02
2013.07.10 07:54:50.092,0.19189,0.19234,0.02,0.02
2013.07.10 07:54:52.251,0.19189,0.19234,0.02,0.03
2013.07.10 07:54:52.951,0.19188,0.19233,0.02,0.03
2013.07.10 07:54:53.470,0.19186,0.19231,0.03,0.02
2013.07.10 07:54:55.785,0.19186,0.19231,0.02,0.02
2013.07.10 07:54:56.307,0.19185,0.1923,0.02,0.02
2013.07.10 07:54:56.908,0.19185,0.1923,0.03,0.02
2013.07.10 07:54:57.151,0.19187,0.19232,0.03,0.02
2013.07.10 07:54:57.211,0.19189,0.19234,0.02,0.02
2013.07.10 07:55:01.282,0.19189,0.19234,0.02,0.03
2013.07.10 07:55:01.401,0.19187,0.19232,0.02,0.03
2013.07.10 07:55:01.498,0.19185,0.1923,0.02,0.02
2013.07.10 07:55:07.661,0.19185,0.1923,0.03,0.02
2013.07.10 07:55:07.892,0.19189,0.19234,0.02,0.02
2013.07.10 07:55:22.741,0.19189,0.19232,0.02,0.02
2013.07.10 07:55:22.921,0.19186,0.19231,0.02,0.02
2013.07.10 07:55:24.831,0.19186,0.19231,0.03,0.02
2013.07.10 07:55:24.891,0.19189,0.19234,0.02,0.03
2013.07.10 07:55:27.611,0.19187,0.19232,0.02,0.03
2013.07.10 07:55:27.762,0.19185,0.1923,0.02,0.02
2013.07.10 07:55:28.291,0.19184,0.19227,0.02,0.02
2013.07.10 07:55:28.411,0.19181,0.19226,0.03,0.02
2013.07.10 07:55:29.547,0.19181,0.19226,0.02,0.02
2013.07.10 07:55:33.741,0.19181,0.19226,0.03,0.02
2013.07.10 07:55:34.319,0.19181,0.19226,0.02,0.02
2013.07.10 07:55:35.020,0.1918,0.19225,0.02,0.02
2013.07.10 07:55:41.391,0.19181,0.19225,0.02,0.02
2013.07.10 07:55:42.009,0.19184,0.19229,0.02,0.03
2013.07.10 07:55:43.851,0.19182,0.19227,0.02,0.03
2013.07.10 07:55:44.541,0.1918,0.19225,0.02,0.02
2013.07.10 07:56:19.312,0.1918,0.19222,0.02,0.02
2013.07.10 07:56:19.431,0.19178,0.19222,0.02,0.02
2013.07.10 07:56:44.461,0.1918,0.19225,0.02,0.03
2013.07.10 07:56:45.041,0.1918,0.19225,0.02,0.02
2013.07.10 07:56:45.281,0.19181,0.19226,0.03,0.02
2013.07.10 07:56:59.631,0.19182,0.19227,0.03,0.03
2013.07.10 07:57:00.031,0.19185,0.1923,0.02,0.03
2013.07.10 07:57:05.611,0.19183,0.19228,0.02,0.03
2013.07.10 07:57:06.148,0.19181,0.19226,0.03,0.02
2013.07.10 07:57:07.441,0.19185,0.1923,0.02,0.02
2013.07.10 07:57:07.798,0.19185,0.1923,0.03,0.02
2013.07.10 07:57:08.129,0.19189,0.19234,0.02,0.03
2013.07.10 07:57:10.376,0.19189,0.19234,0.02,0.02
2013.07.10 07:57:12.624,0.19189,0.19234,0.02,0.03
2013.07.10 07:57:12.772,0.19185,0.1923,0.02,0.02
2013.07.10 07:57:19.121,0.19185,0.1923,0.03,0.02
2013.07.10 07:57:19.441,0.19189,0.19234,0.02,0.03
2013.07.10 07:57:19.626,0.19189,0.19234,0.02,0.02
2013.07.10 07:57:23.742,0.1919,0.19235,0.02,0.02
2013.07.10 07:57:25.348,0.1919,0.19235,0.02,0.03
2013.07.10 07:57:25.493,0.19186,0.19231,0.03,0.02
2013.07.10 07:57:30.361,0.19192,0.19234,0.02,0.02
2013.07.10 07:57:30.432,0.19193,0.19238,0.02,0.03
2013.07.10 07:57:30.791,0.19195,0.1924,0.02,0.02
2013.07.10 07:57:31.772,0.19195,0.1924,0.02,0.03
2013.07.10 07:57:32.411,0.19192,0.19237,0.03,0.03
2013.07.10 07:57:33.604,0.19192,0.19237,0.02,0.04
2013.07.10 07:57:33.661,0.1919,0.19235,0.02,0.03
2013.07.10 07:57:34.277,0.19189,0.19234,0.02,0.03
2013.07.10 07:57:36.187,0.19189,0.19234,0.02,0.02
2013.07.10 07:57:37.551,0.19189,0.19234,0.03,0.02
2013.07.10 07:57:37.611,0.19191,0.19236,0.03,0.02
2013.07.10 07:57:39.321,0.19193,0.19238,0.02,0.02
2013.07.10 07:57:41.121,0.19192,0.19237,0.02,0.02
2013.07.10 07:57:41.241,0.19194,0.19239,0.02,0.02
2013.07.10 07:57:42.311,0.19194,0.19239,0.02,0.03
2013.07.10 07:57:42.472,0.1919,0.19235,0.02,0.02
2013.07.10 07:57:42.651,0.1919,0.19235,0.03,0.02
2013.07.10 07:57:44.101,0.1919,0.19235,0.02,0.02
2013.07.10 07:57:47.601,0.19191,0.19236,0.03,0.02
2013.07.10 07:57:48.137,0.19194,0.19239,0.02,0.02
2013.07.10 07:57:48.252,0.19192,0.19237,0.03,0.02
2013.07.10 07:57:48.556,0.19194,0.19239,0.02,0.02
2013.07.10 07:57:48.903,0.19194,0.19239,0.02,0.03
2013.07.10 07:57:53.101,0.19194,0.19239,0.02,0.02
2013.07.10 07:57:54.952,0.19195,0.1924,0.02,0.02
2013.07.10 07:57:55.011,0.19195,0.1924,0.03,0.02
2013.07.10 07:57:55.131,0.19195,0.1924,0.02,0.02
2013.07.10 07:57:55.301,0.19195,0.1924,0.03,0.02
2013.07.10 07:57:55.701,0.19195,0.1924,0.02,0.02
2013.07.10 07:58:04.281,0.19194,0.19238,0.02,0.02
2013.07.10 07:58:04.877,0.19193,0.19238,0.02,0.03
2013.07.10 07:58:08.786,0.19193,0.19238,0.02,0.02
2013.07.10 07:58:09.503,0.19195,0.1924,0.02,0.02
2013.07.10 07:58:13.931,0.19195,0.1924,0.02,0.03
2013.07.10 07:58:14.041,0.19193,0.19238,0.02,0.03
2013.07.10 07:58:40.883,0.19191,0.19236,0.03,0.02
2013.07.10 07:58:44.201,0.19192,0.19237,0.03,0.03
2013.07.10 07:58:45.889,0.19192,0.19237,0.04,0.02
2013.07.10 07:58:46.071,0.19192,0.19243,0.02,0.03
2013.07.10 07:58:46.638,0.19196,0.19241,0.03,0.02
2013.07.10 07:58:47.912,0.19196,0.19241,0.03,0.02
2013.07.10 07:58:48.151,0.19201,0.19246,0.03,0.02
2013.07.10 07:58:51.151,0.19202,0.19247,0.03,0.02
2013.07.10 07:58:51.262,0.19205,0.1925,0.02,0.02
2013.07.10 07:58:51.599,0.19205,0.1925,0.03,0.02
2013.07.10 07:58:51.651,0.19205,0.1925,0.02,0.02
2013.07.10 07:58:51.814,0.19205,0.1925,0.03,0.02
2013.07.10 07:58:54.721,0.19206,0.19251,0.03,0.02
2013.07.10 07:59:03.710,0.19206,0.19251,0.02,0.03
2013.07.10 07:59:04.071,0.19203,0.19248,0.02,0.03
2013.07.10 07:59:04.461,0.192,0.19245,0.02,0.02
2013.07.10 07:59:10.243,0.192,0.19245,0.03,0.02
2013.07.10 07:59:10.556,0.19202,0.19245,0.02,0.02
2013.07.10 07:59:10.681,0.19202,0.19247,0.03,0.02
2013.07.10 07:59:11.382,0.19209,0.19254,0.02,0.02
2013.07.10 07:59:16.171,0.19209,0.19254,0.02,0.03
2013.07.10 07:59:16.551,0.19205,0.1925,0.02,0.02
2013.07.10 07:59:18.267,0.19205,0.1925,0.03,0.02
2013.07.10 07:59:18.381,0.19205,0.1925,0.02,0.02
2013.07.10 07:59:18.482,0.19207,0.19252,0.02,0.03
2013.07.10 07:59:18.841,0.19205,0.1925,0.02,0.02
2013.07.10 07:59:28.242,0.19205,0.1925,0.03,0.02
2013.07.10 07:59:28.595,0.19207,0.19252,0.03,0.03
2013.07.10 07:59:28.711,0.19209,0.19254,0.02,0.03
2013.07.10 07:59:30.368,0.19209,0.19254,0.02,0.02
2013.07.10 07:59:32.448,0.1921,0.19255,0.02,0.02
2013.07.10 07:59:33.082,0.1921,0.19255,0.03,0.02
2013.07.10 07:59:36.957,0.1921,0.19255,0.02,0.02
2013.07.10 07:59:39.505,0.1921,0.19255,0.02,0.03
2013.07.10 07:59:39.741,0.19205,0.1925,0.02,0.02
2013.07.10 07:59:40.011,0.19205,0.1925,0.02,0.03
2013.07.10 07:59:40.134,0.19203,0.19248,0.02,0.03
2013.07.10 07:59:40.451,0.19199,0.19244,0.02,0.02
2013.07.10 07:59:43.925,0.19202,0.19244,0.02,0.02
2013.07.10 07:59:43.981,0.19202,0.19246,0.02,0.02
2013.07.10 07:59:44.101,0.19204,0.19249,0.03,0.02
2013.07.10 07:59:44.221,0.19209,0.19254,0.02,0.03
2013.07.10 07:59:45.461,0.19209,0.19254,0.02,0.02
2013.07.10 07:59:49.433,0.19209,0.19254,0.03,0.02
2013.07.10 07:59:49.673,0.19214,0.19259,0.02,0.02
2013.07.10 07:59:54.281,0.19214,0.19259,0.02,0.03
2013.07.10 07:59:54.442,0.19212,0.19257,0.03,0.03
2013.07.10 07:59:56.401,0.1921,0.19255,0.02,0.02
