2013.07.30 23:00:00.358,0.19746,0.19806,0.02,0.03
2013.07.30 23:00:00.715,0.19746,0.19806,0.02,0.03
2013.07.30 23:00:00.982,0.19746,0.19806,0.02,0.03
2013.07.30 23:00:02.810,0.19746,0.19806,0.02,0.03
2013.07.30 23:00:12.851,0.19746,0.19801,0.02,0.02
2013.07.30 23:00:18.842,0.19741,0.19801,0.02,0.02
2013.07.30 23:00:26.572,0.19746,0.19806,0.02,0.03
2013.07.30 23:01:04.522,0.19746,0.19806,0.02,0.03
2013.07.30 23:01:36.055,0.19746,0.19806,0.02,0.03
2013.07.30 23:01:47.565,0.19751,0.19806,0.02,0.02
2013.07.30 23:01:49.174,0.19746,0.19806,0.02,0.03
2013.07.30 23:01:59.753,0.19746,0.19801,0.02,0.02
2013.07.30 23:02:41.579,0.19741,0.19801,0.02,0.02
2013.07.30 23:02:53.279,0.19741,0.19801,0.02,0.02
2013.07.30 23:02:56.962,0.19741,0.19801,0.02,0.02
2013.07.30 23:02:58.904,0.19741,0.19801,0.02,0.02
2013.07.30 23:03:17.072,0.19746,0.19806,0.02,0.02
2013.07.30 23:03:34.562,0.19741,0.19806,0.02,0.03
2013.07.30 23:03:45.983,0.1973,0.19806,0.03,0.03
2013.07.30 23:03:47.662,0.19731,0.19801,0.02,0.02
2013.07.30 23:03:48.224,0.19731,0.19801,0.03,0.02
2013.07.30 23:03:50.053,0.19731,0.19801,0.03,0.02
2013.07.30 23:03:51.044,0.19731,0.19801,0.03,0.02
2013.07.30 23:04:00.273,0.19731,0.19801,0.03,0.02
2013.07.30 23:04:01.593,0.19731,0.19806,0.03,0.03
2013.07.30 23:05:03.184,0.19741,0.19806,0.02,0.03
2013.07.30 23:05:51.378,0.19741,0.19806,0.02,0.03
2013.07.30 23:06:03.101,0.19736,0.19796,0.02,0.02
2013.07.30 23:06:19.014,0.19731,0.19796,0.03,0.02
2013.07.30 23:06:32.245,0.19731,0.19796,0.03,0.02
2013.07.30 23:09:44.273,0.19736,0.19801,0.02,0.02
2013.07.30 23:10:05.607,0.19745,0.19797,0.02,0.03
2013.07.30 23:10:11.593,0.19744,0.19796,0.02,0.03
2013.07.30 23:10:24.643,0.19744,0.19796,0.02,0.03
2013.07.30 23:10:24.763,0.19742,0.19794,0.02,0.03
2013.07.30 23:10:44.904,0.19741,0.19793,0.03,0.03
2013.07.30 23:11:10.225,0.19746,0.19793,0.02,0.02
2013.07.30 23:11:10.343,0.19751,0.19796,0.02,0.02
2013.07.30 23:11:10.464,0.19751,0.19802,0.02,0.02
2013.07.30 23:11:10.583,0.19754,0.19806,0.02,0.03
2013.07.30 23:11:18.212,0.19754,0.19806,0.02,0.03
2013.07.30 23:11:18.334,0.19749,0.19801,0.02,0.03
2013.07.30 23:11:18.909,0.19748,0.198,0.02,0.02
2013.07.30 23:11:19.570,0.1975,0.19802,0.02,0.03
2013.07.30 23:11:20.120,0.19748,0.198,0.02,0.02
2013.07.30 23:11:20.234,0.19746,0.19798,0.03,0.02
2013.07.30 23:11:21.543,0.19746,0.19798,0.03,0.03
2013.07.30 23:11:22.250,0.19747,0.19799,0.02,0.03
2013.07.30 23:11:23.015,0.19747,0.19799,0.02,0.02
2013.07.30 23:11:23.073,0.19749,0.19801,0.02,0.03
2013.07.30 23:11:23.580,0.1975,0.19802,0.02,0.03
2013.07.30 23:11:29.363,0.1975,0.19802,0.02,0.03
2013.07.30 23:11:29.484,0.19747,0.19799,0.02,0.03
2013.07.30 23:11:33.163,0.19744,0.19796,0.02,0.03
2013.07.30 23:11:47.543,0.19743,0.19795,0.02,0.02
2013.07.30 23:11:49.126,0.19751,0.19795,0.02,0.02
2013.07.30 23:11:49.184,0.19751,0.19797,0.02,0.02
2013.07.30 23:11:49.243,0.19751,0.19803,0.04,0.02
2013.07.30 23:11:49.355,0.19755,0.19807,0.03,0.03
2013.07.30 23:11:50.573,0.19755,0.19807,0.02,0.03
2013.07.30 23:11:51.120,0.19754,0.19806,0.02,0.03
2013.07.30 23:11:53.523,0.19755,0.19807,0.02,0.03
2013.07.30 23:11:54.150,0.19755,0.19807,0.03,0.03
2013.07.30 23:11:55.193,0.19755,0.19807,0.02,0.03
2013.07.30 23:11:55.819,0.19754,0.19806,0.02,0.03
2013.07.30 23:12:15.993,0.19753,0.19805,0.02,0.02
2013.07.30 23:12:17.073,0.19755,0.19807,0.02,0.02
2013.07.30 23:12:27.583,0.19754,0.19806,0.02,0.02
2013.07.30 23:12:38.964,0.19753,0.19805,0.02,0.02
2013.07.30 23:12:47.734,0.19752,0.19804,0.03,0.03
2013.07.30 23:12:51.157,0.19755,0.19806,0.02,0.03
2013.07.30 23:12:51.214,0.19753,0.19805,0.02,0.03
2013.07.30 23:12:51.784,0.19752,0.19804,0.02,0.03
2013.07.30 23:12:56.962,0.19752,0.19804,0.02,0.02
2013.07.30 23:12:57.216,0.19754,0.19806,0.02,0.03
2013.07.30 23:12:58.901,0.19753,0.19805,0.02,0.02
2013.07.30 23:13:00.074,0.19754,0.19806,0.02,0.03
2013.07.30 23:13:06.804,0.19753,0.19805,0.02,0.02
2013.07.30 23:13:07.863,0.19754,0.19806,0.02,0.03
2013.07.30 23:13:10.484,0.19753,0.19805,0.02,0.02
2013.07.30 23:13:15.634,0.19752,0.19804,0.02,0.02
2013.07.30 23:13:16.172,0.19753,0.19805,0.02,0.02
2013.07.30 23:13:16.656,0.19753,0.19805,0.02,0.03
2013.07.30 23:13:18.434,0.19753,0.19805,0.02,0.03
2013.07.30 23:13:18.614,0.19748,0.198,0.02,0.03
2013.07.30 23:13:18.679,0.19746,0.19798,0.03,0.03
2013.07.30 23:13:19.935,0.19747,0.19799,0.02,0.03
2013.07.30 23:13:23.304,0.19747,0.19799,0.03,0.02
2013.07.30 23:13:23.424,0.19751,0.19803,0.03,0.03
2013.07.30 23:13:30.977,0.19748,0.198,0.02,0.02
2013.07.30 23:13:35.996,0.19749,0.19801,0.02,0.03
2013.07.30 23:14:19.605,0.19749,0.19801,0.02,0.04
2013.07.30 23:14:19.910,0.19746,0.19798,0.03,0.03
2013.07.30 23:14:35.554,0.19746,0.19798,0.03,0.02
2013.07.30 23:14:35.746,0.19746,0.19798,0.03,0.03
2013.07.30 23:14:44.674,0.19747,0.19799,0.02,0.03
2013.07.30 23:14:45.460,0.19746,0.19798,0.03,0.03
2013.07.30 23:14:51.717,0.19746,0.19798,0.03,0.02
2013.07.30 23:14:51.942,0.19748,0.198,0.02,0.02
2013.07.30 23:15:11.983,0.19747,0.19799,0.02,0.02
2013.07.30 23:15:25.942,0.19747,0.19799,0.02,0.03
2013.07.30 23:15:26.724,0.19746,0.19798,0.03,0.03
2013.07.30 23:15:33.804,0.19746,0.19798,0.03,0.02
2013.07.30 23:15:34.390,0.19747,0.19799,0.02,0.02
2013.07.30 23:15:36.064,0.19747,0.19799,0.02,0.03
2013.07.30 23:15:36.742,0.19746,0.19798,0.03,0.03
2013.07.30 23:15:44.029,0.19746,0.19798,0.03,0.02
2013.07.30 23:15:44.750,0.19747,0.19799,0.02,0.02
2013.07.30 23:15:44.864,0.19747,0.19799,0.02,0.03
2013.07.30 23:15:45.420,0.19746,0.19798,0.03,0.03
2013.07.30 23:15:51.774,0.19746,0.19798,0.03,0.02
2013.07.30 23:15:52.380,0.19747,0.19799,0.02,0.02
2013.07.30 23:16:00.484,0.19747,0.19799,0.03,0.02
2013.07.30 23:16:00.581,0.19749,0.19801,0.03,0.03
2013.07.30 23:16:03.204,0.19749,0.19801,0.03,0.04
2013.07.30 23:16:16.944,0.19748,0.198,0.02,0.02
2013.07.30 23:16:17.134,0.19746,0.19798,0.03,0.02
2013.07.30 23:16:22.394,0.19748,0.198,0.02,0.02
2013.07.30 23:16:32.125,0.19747,0.19798,0.02,0.02
2013.07.30 23:16:36.625,0.19748,0.198,0.02,0.02
2013.07.30 23:16:41.144,0.19747,0.19798,0.02,0.02
2013.07.30 23:16:44.244,0.19748,0.198,0.02,0.02
2013.07.30 23:16:47.924,0.19749,0.19801,0.02,0.03
2013.07.30 23:16:55.832,0.19748,0.198,0.02,0.02
2013.07.30 23:17:07.159,0.19748,0.198,0.02,0.03
2013.07.30 23:17:07.941,0.19747,0.19799,0.02,0.03
2013.07.30 23:17:13.194,0.19747,0.19799,0.02,0.02
2013.07.30 23:17:13.976,0.19748,0.198,0.02,0.02
2013.07.30 23:17:15.784,0.19748,0.198,0.02,0.03
2013.07.30 23:17:16.370,0.19747,0.19799,0.02,0.03
2013.07.30 23:17:28.414,0.19748,0.198,0.02,0.03
2013.07.30 23:17:28.920,0.19747,0.19799,0.02,0.03
2013.07.30 23:17:47.428,0.19747,0.19799,0.02,0.03
2013.07.30 23:17:48.815,0.19746,0.19798,0.04,0.03
2013.07.30 23:18:07.004,0.19742,0.19791,0.02,0.02
2013.07.30 23:18:07.214,0.19736,0.19788,0.03,0.02
2013.07.30 23:18:07.554,0.19738,0.1979,0.02,0.02
2013.07.30 23:18:08.394,0.19741,0.19793,0.02,0.03
2013.07.30 23:18:08.815,0.19741,0.19793,0.04,0.03
2013.07.30 23:18:10.054,0.19746,0.19796,0.02,0.02
2013.07.30 23:18:10.114,0.19746,0.19798,0.03,0.02
2013.07.30 23:18:10.234,0.19748,0.198,0.02,0.02
2013.07.30 23:18:12.074,0.19747,0.19799,0.02,0.02
2013.07.30 23:18:13.775,0.19748,0.198,0.02,0.02
2013.07.30 23:18:16.767,0.19747,0.19799,0.02,0.02
2013.07.30 23:18:18.244,0.19747,0.19799,0.02,0.03
2013.07.30 23:18:18.304,0.19745,0.19797,0.02,0.03
2013.07.30 23:18:18.424,0.19742,0.19794,0.02,0.02
2013.07.30 23:18:20.554,0.19744,0.19796,0.02,0.03
2013.07.30 23:18:41.314,0.19742,0.19794,0.02,0.02
2013.07.30 23:18:47.484,0.19742,0.19794,0.02,0.03
2013.07.30 23:18:48.050,0.19739,0.19791,0.03,0.03
2013.07.30 23:18:52.274,0.19741,0.19793,0.04,0.02
2013.07.30 23:18:52.428,0.19743,0.19795,0.02,0.02
2013.07.30 23:18:54.634,0.19743,0.19795,0.02,0.03
2013.07.30 23:18:54.754,0.1974,0.19792,0.03,0.03
2013.07.30 23:19:25.324,0.19743,0.19795,0.02,0.03
2013.07.30 23:19:25.601,0.1975,0.19802,0.03,0.03
2013.07.30 23:19:26.046,0.19753,0.19805,0.02,0.02
2013.07.30 23:19:27.964,0.19753,0.19805,0.02,0.03
2013.07.30 23:19:28.040,0.19751,0.19803,0.04,0.03
2013.07.30 23:19:31.234,0.19752,0.19804,0.02,0.03
2013.07.30 23:19:35.576,0.19752,0.19804,0.02,0.02
2013.07.30 23:19:37.754,0.19752,0.19804,0.02,0.03
2013.07.30 23:19:38.421,0.19751,0.19803,0.04,0.03
2013.07.30 23:19:47.274,0.19751,0.19803,0.03,0.03
2013.07.30 23:20:32.204,0.19747,0.19796,0.02,0.02
2013.07.30 23:20:32.425,0.19744,0.19796,0.02,0.03
2013.07.30 23:20:55.465,0.19744,0.19796,0.03,0.02
2013.07.30 23:20:55.524,0.19746,0.19798,0.03,0.02
2013.07.30 23:20:55.644,0.19749,0.19801,0.03,0.02
2013.07.30 23:20:55.704,0.19753,0.19805,0.03,0.02
2013.07.30 23:20:56.235,0.19755,0.19807,0.03,0.03
2013.07.30 23:21:01.942,0.19756,0.19807,0.02,0.03
2013.07.30 23:21:03.394,0.19754,0.19806,0.03,0.02
2013.07.30 23:22:12.575,0.19755,0.19807,0.03,0.02
2013.07.30 23:22:12.855,0.19757,0.19809,0.02,0.02
2013.07.30 23:22:19.216,0.19756,0.19808,0.03,0.02
2013.07.30 23:22:39.953,0.19757,0.19809,0.02,0.02
2013.07.30 23:23:20.972,0.19757,0.19808,0.02,0.02
2013.07.30 23:23:41.182,0.19757,0.19809,0.02,0.02
2013.07.30 23:23:53.035,0.19757,0.19809,0.02,0.03
2013.07.30 23:23:53.641,0.19755,0.19807,0.03,0.03
2013.07.30 23:24:01.862,0.19761,0.19807,0.02,0.03
2013.07.30 23:24:02.185,0.19758,0.1981,0.03,0.02
2013.07.30 23:24:02.746,0.19759,0.19811,0.03,0.04
2013.07.30 23:24:04.645,0.19759,0.19811,0.03,0.04
2013.07.30 23:24:04.765,0.19759,0.19811,0.02,0.04
2013.07.30 23:24:04.946,0.19755,0.19807,0.03,0.03
2013.07.30 23:24:05.662,0.19757,0.19809,0.02,0.03
2013.07.30 23:24:06.398,0.19757,0.19809,0.02,0.02
2013.07.30 23:24:07.001,0.19758,0.1981,0.02,0.02
2013.07.30 23:24:07.815,0.19758,0.1981,0.02,0.03
2013.07.30 23:24:07.991,0.19756,0.19808,0.03,0.03
2013.07.30 23:24:15.385,0.19756,0.19808,0.03,0.02
2013.07.30 23:24:16.001,0.19757,0.19809,0.02,0.02
2013.07.30 23:24:20.005,0.19757,0.19809,0.02,0.03
2013.07.30 23:24:20.651,0.19756,0.19808,0.03,0.03
2013.07.30 23:24:22.465,0.19757,0.19809,0.02,0.03
2013.07.30 23:24:22.978,0.19758,0.1981,0.02,0.03
2013.07.30 23:24:23.293,0.19761,0.1981,0.02,0.03
2013.07.30 23:24:23.345,0.19761,0.19811,0.02,0.04
2013.07.30 23:24:23.907,0.19761,0.19811,0.04,0.02
2013.07.30 23:24:25.175,0.19759,0.19811,0.02,0.04
2013.07.30 23:24:25.295,0.19757,0.19809,0.02,0.03
2013.07.30 23:24:25.972,0.19756,0.19808,0.04,0.03
2013.07.30 23:24:27.686,0.19755,0.19807,0.02,0.03
2013.07.30 23:24:28.025,0.19752,0.19804,0.02,0.02
2013.07.30 23:24:30.503,0.19752,0.19801,0.02,0.02
2013.07.30 23:24:30.565,0.1975,0.19801,0.02,0.02
2013.07.30 23:24:30.685,0.19748,0.198,0.02,0.03
2013.07.30 23:24:30.805,0.19744,0.19796,0.02,0.03
2013.07.30 23:24:31.015,0.19744,0.19796,0.03,0.02
2013.07.30 23:24:31.135,0.19748,0.198,0.03,0.02
2013.07.30 23:24:31.410,0.19753,0.19801,0.02,0.02
2013.07.30 23:24:31.545,0.19749,0.19801,0.02,0.04
2013.07.30 23:24:31.725,0.19745,0.19797,0.03,0.02
2013.07.30 23:24:32.595,0.19745,0.19796,0.03,0.02
2013.07.30 23:24:33.045,0.19756,0.19797,0.02,0.02
2013.07.30 23:24:33.185,0.19756,0.19801,0.02,0.02
2013.07.30 23:24:33.675,0.19756,0.19805,0.03,0.02
2013.07.30 23:24:34.246,0.19758,0.19806,0.03,0.02
2013.07.30 23:24:34.305,0.19758,0.19806,0.02,0.02
2013.07.30 23:24:34.365,0.19755,0.19806,0.02,0.02
2013.07.30 23:24:34.566,0.19753,0.19805,0.02,0.02
2013.07.30 23:24:34.905,0.19753,0.19801,0.02,0.02
2013.07.30 23:24:35.025,0.19751,0.19801,0.03,0.02
2013.07.30 23:24:35.395,0.1975,0.19802,0.03,0.02
2013.07.30 23:24:35.607,0.19754,0.19806,0.03,0.04
2013.07.30 23:24:36.435,0.19756,0.19807,0.02,0.02
2013.07.30 23:24:36.665,0.19758,0.1981,0.02,0.02
2013.07.30 23:24:43.005,0.19758,0.1981,0.03,0.02
2013.07.30 23:24:43.562,0.1976,0.19811,0.03,0.02
2013.07.30 23:24:54.105,0.1976,0.19811,0.03,0.02
2013.07.30 23:25:26.765,0.19761,0.19811,0.02,0.04
