2013.07.30 23:00:00.358,0.19746,0.19806,0.02,0.03
2013.07.30 23:27:02.025,0.19759,0.1981,0.03,0.02
2013.07.30 23:27:03.905,0.1976,0.19811,0.03,0.04
2013.07.30 23:27:15.137,0.1976,0.19811,0.03,0.04
2013.07.30 23:27:46.918,0.19757,0.19809,0.02,0.03
2013.07.30 23:27:47.471,0.19756,0.19807,0.02,0.03
2013.07.30 23:27:59.127,0.19755,0.19806,0.02,0.02
2013.07.30 23:27:59.692,0.19754,0.19806,0.02,0.04
2013.07.30 23:28:02.095,0.19754,0.19806,0.02,0.05
2013.07.30 23:28:02.155,0.19752,0.19804,0.02,0.03
2013.07.30 23:28:02.754,0.19751,0.19802,0.02,0.03
2013.07.30 23:28:30.915,0.19751,0.19803,0.03,0.03
2013.07.30 23:28:36.085,0.19751,0.19802,0.02,0.02
2013.07.30 23:28:36.385,0.19755,0.19807,0.02,0.02
2013.07.30 23:28:39.945,0.19753,0.19805,0.02,0.02
2013.07.30 23:28:40.716,0.19755,0.19807,0.02,0.02
2013.07.30 23:29:00.275,0.19757,0.19809,0.02,0.02
2013.07.30 23:29:00.901,0.19754,0.19806,0.02,0.02
2013.07.30 23:29:06.267,0.19753,0.19805,0.02,0.02
2013.07.30 23:30:03.373,0.19755,0.19807,0.02,0.03
2013.07.30 23:30:03.961,0.19755,0.19807,0.03,0.03
2013.07.30 23:30:10.576,0.19755,0.19807,0.02,0.03
2013.07.30 23:30:54.231,0.19754,0.19806,0.02,0.03
2013.07.30 23:31:14.976,0.19755,0.19806,0.02,0.02
2013.07.30 23:31:34.991,0.19754,0.19806,0.02,0.03
2013.07.30 23:31:35.895,0.19753,0.19805,0.02,0.02
2013.07.30 23:31:36.311,0.19755,0.19806,0.02,0.02
2013.07.30 23:31:57.006,0.19754,0.19806,0.02,0.03
2013.07.30 23:32:01.925,0.19753,0.19805,0.02,0.02
2013.07.30 23:32:08.066,0.19755,0.19806,0.02,0.02
2013.07.30 23:32:25.296,0.19753,0.19805,0.02,0.02
2013.07.30 23:32:41.675,0.19755,0.19806,0.02,0.02
2013.07.30 23:33:01.970,0.19754,0.19806,0.02,0.04
2013.07.30 23:33:08.618,0.19753,0.19805,0.02,0.02
2013.07.30 23:33:19.837,0.19755,0.19806,0.02,0.02
2013.07.30 23:33:25.594,0.19753,0.19805,0.02,0.02
2013.07.30 23:33:36.037,0.19755,0.19806,0.02,0.02
2013.07.30 23:33:43.446,0.19753,0.19805,0.02,0.02
2013.07.30 23:33:43.569,0.19755,0.19806,0.02,0.02
2013.07.30 23:33:55.977,0.19753,0.19805,0.02,0.02
2013.07.30 23:34:16.927,0.19766,0.19805,0.02,0.02
2013.07.30 23:34:17.105,0.19766,0.19811,0.02,0.02
2013.07.30 23:34:24.355,0.19762,0.19811,0.02,0.03
2013.07.30 23:34:24.664,0.19753,0.19805,0.02,0.02
2013.07.30 23:34:25.378,0.19757,0.19809,0.02,0.02
2013.07.30 23:34:25.810,0.19754,0.19806,0.02,0.02
2013.07.30 23:34:43.186,0.19757,0.19809,0.02,0.02
2013.07.30 23:35:17.715,0.19753,0.19805,0.02,0.02
2013.07.30 23:35:37.705,0.19754,0.19806,0.02,0.03
2013.07.30 23:35:49.027,0.19753,0.19805,0.02,0.02
2013.07.30 23:36:00.554,0.19755,0.19806,0.02,0.02
2013.07.30 23:36:01.625,0.19756,0.19806,0.02,0.02
2013.07.30 23:36:03.245,0.19756,0.19808,0.05,0.03
2013.07.30 23:36:05.956,0.19758,0.1981,0.02,0.03
2013.07.30 23:36:06.135,0.19756,0.19808,0.04,0.03
2013.07.30 23:36:09.095,0.19756,0.19807,0.02,0.02
2013.07.30 23:36:09.327,0.19759,0.19811,0.02,0.03
2013.07.30 23:36:52.087,0.19759,0.19811,0.02,0.04
2013.07.30 23:36:52.415,0.19753,0.19805,0.02,0.02
2013.07.30 23:37:13.237,0.19755,0.19807,0.02,0.02
2013.07.30 23:37:25.099,0.19755,0.19807,0.03,0.02
2013.07.30 23:37:25.335,0.19758,0.1981,0.03,0.02
2013.07.30 23:37:25.841,0.1976,0.19811,0.03,0.02
2013.07.30 23:37:31.598,0.1976,0.19811,0.02,0.02
2013.07.30 23:37:31.722,0.19758,0.1981,0.02,0.02
2013.07.30 23:37:32.471,0.19757,0.19809,0.02,0.02
2013.07.30 23:37:51.997,0.19758,0.1981,0.02,0.02
2013.07.30 23:38:02.155,0.19758,0.1981,0.02,0.03
2013.07.30 23:38:02.295,0.19755,0.19807,0.02,0.03
2013.07.30 23:38:02.485,0.19753,0.19805,0.02,0.02
2013.07.30 23:38:07.425,0.19755,0.19807,0.02,0.03
2013.07.30 23:38:09.233,0.19755,0.19807,0.02,0.03
2013.07.30 23:38:09.616,0.19753,0.19804,0.02,0.03
2013.07.30 23:38:13.835,0.19753,0.19804,0.03,0.02
2013.07.30 23:38:13.895,0.1976,0.19811,0.03,0.02
2013.07.30 23:38:51.665,0.19762,0.19811,0.02,0.02
2013.07.30 23:38:52.005,0.1976,0.19811,0.02,0.04
2013.07.30 23:38:52.125,0.19754,0.19806,0.02,0.02
2013.07.30 23:39:07.159,0.19756,0.19808,0.02,0.02
2013.07.30 23:39:07.561,0.19759,0.19811,0.02,0.03
2013.07.30 23:39:07.902,0.19759,0.19811,0.03,0.04
2013.07.30 23:39:13.456,0.19761,0.19811,0.02,0.02
2013.07.30 23:39:31.157,0.19758,0.1981,0.03,0.02
2013.07.30 23:39:31.661,0.1976,0.19811,0.03,0.02
2013.07.30 23:39:38.215,0.19761,0.19811,0.02,0.02
2013.07.30 23:40:12.993,0.19757,0.19809,0.02,0.03
2013.07.30 23:40:13.681,0.19755,0.19807,0.03,0.03
2013.07.30 23:40:14.055,0.19766,0.19807,0.02,0.02
2013.07.30 23:40:14.202,0.19766,0.19811,0.02,0.02
2013.07.30 23:40:35.115,0.19762,0.19811,0.02,0.02
2013.07.30 23:40:35.396,0.19755,0.19807,0.03,0.03
2013.07.30 23:40:41.556,0.19755,0.19806,0.02,0.02
2013.07.30 23:40:42.112,0.19754,0.19806,0.02,0.03
2013.07.30 23:40:44.125,0.19753,0.19805,0.02,0.02
2013.07.30 23:40:44.245,0.19755,0.19806,0.02,0.02
2013.07.30 23:40:50.635,0.19756,0.19806,0.04,0.02
2013.07.30 23:41:13.959,0.19756,0.19806,0.02,0.02
2013.07.30 23:41:47.245,0.19753,0.19805,0.03,0.02
2013.07.30 23:41:47.891,0.19755,0.19806,0.03,0.02
2013.07.30 23:42:05.265,0.19761,0.19807,0.02,0.03
2013.07.30 23:42:06.696,0.19758,0.1981,0.03,0.02
2013.07.30 23:42:07.251,0.19759,0.19811,0.03,0.04
2013.07.30 23:42:09.225,0.19759,0.19811,0.02,0.03
2013.07.30 23:42:12.785,0.19758,0.1981,0.02,0.02
2013.07.30 23:42:21.466,0.19758,0.1981,0.02,0.03
2013.07.30 23:42:21.647,0.19756,0.19807,0.02,0.03
2013.07.30 23:42:25.327,0.19756,0.19807,0.02,0.03
2013.07.30 23:42:27.385,0.19757,0.19808,0.02,0.03
2013.07.30 23:42:27.941,0.19756,0.19807,0.02,0.03
2013.07.30 23:43:17.555,0.19756,0.19806,0.02,0.02
2013.07.30 23:43:39.195,0.19761,0.19804,0.02,0.02
2013.07.30 23:43:39.352,0.19761,0.19806,0.02,0.02
2013.07.30 23:43:55.596,0.19758,0.19806,0.02,0.02
2013.07.30 23:43:55.895,0.19754,0.19806,0.03,0.04
2013.07.30 23:43:58.335,0.19754,0.19806,0.03,0.04
2013.07.30 23:44:20.724,0.19752,0.19801,0.02,0.02
2013.07.30 23:44:21.232,0.19751,0.19803,0.04,0.03
2013.07.30 23:44:38.352,0.19756,0.19803,0.02,0.03
2013.07.30 23:44:38.486,0.19756,0.19803,0.02,0.02
2013.07.30 23:44:38.546,0.19756,0.19805,0.02,0.02
2013.07.30 23:44:38.726,0.19759,0.19811,0.02,0.04
2013.07.30 23:44:49.735,0.19759,0.19811,0.03,0.04
2013.07.30 23:44:55.346,0.19759,0.19811,0.03,0.04
2013.07.30 23:45:01.976,0.19757,0.19806,0.02,0.02
2013.07.30 23:45:02.592,0.19756,0.19806,0.02,0.02
2013.07.30 23:45:09.514,0.19756,0.19806,0.02,0.02
2013.07.30 23:45:27.658,0.19756,0.19807,0.02,0.03
2013.07.30 23:45:39.506,0.19756,0.19807,0.03,0.03
2013.07.30 23:45:50.681,0.19757,0.19809,0.02,0.03
2013.07.30 23:45:51.285,0.19756,0.19807,0.02,0.03
2013.07.30 23:46:09.516,0.19756,0.19808,0.05,0.03
2013.07.30 23:46:16.166,0.19766,0.19808,0.02,0.02
2013.07.30 23:46:16.226,0.19766,0.19811,0.02,0.02
2013.07.30 23:46:29.407,0.19763,0.19811,0.02,0.02
2013.07.30 23:46:29.487,0.19761,0.19811,0.02,0.02
2013.07.30 23:46:29.726,0.19754,0.19806,0.03,0.03
2013.07.30 23:46:30.246,0.19756,0.19808,0.03,0.02
2013.07.30 23:46:30.460,0.19761,0.19811,0.03,0.02
2013.07.30 23:46:40.696,0.19766,0.19813,0.02,0.02
2013.07.30 23:46:40.761,0.19766,0.19815,0.02,0.02
2013.07.30 23:46:41.522,0.19766,0.19816,0.02,0.02
2013.07.30 23:46:47.959,0.19765,0.19816,0.02,0.03
2013.07.30 23:46:48.045,0.19763,0.19815,0.02,0.03
2013.07.30 23:46:48.166,0.19763,0.19815,0.02,0.02
2013.07.30 23:46:48.265,0.19758,0.1981,0.03,0.02
2013.07.30 23:46:48.695,0.1976,0.19812,0.03,0.02
2013.07.30 23:46:50.258,0.1976,0.19812,0.03,0.03
2013.07.30 23:47:44.276,0.19761,0.19813,0.04,0.02
2013.07.30 23:47:44.396,0.19763,0.19815,0.02,0.02
2013.07.30 23:47:49.116,0.19763,0.19815,0.02,0.03
2013.07.30 23:47:49.326,0.19761,0.19812,0.02,0.03
2013.07.30 23:48:20.356,0.19761,0.19811,0.02,0.03
2013.07.30 23:48:38.730,0.19761,0.19811,0.02,0.03
2013.07.30 23:48:49.726,0.19761,0.19813,0.04,0.03
2013.07.30 23:49:01.076,0.1976,0.19812,0.03,0.03
2013.07.30 23:49:16.680,0.19761,0.19812,0.02,0.02
2013.07.30 23:49:17.302,0.19761,0.19813,0.04,0.02
2013.07.30 23:49:22.185,0.19761,0.19813,0.04,0.03
2013.07.30 23:49:49.498,0.19761,0.19813,0.04,0.03
2013.07.30 23:50:11.331,0.19761,0.19811,0.02,0.03
2013.07.30 23:50:35.025,0.1976,0.19801,0.02,0.02
2013.07.30 23:50:35.176,0.19758,0.19806,0.02,0.02
2013.07.30 23:50:35.296,0.19755,0.19806,0.02,0.04
2013.07.30 23:50:35.356,0.1975,0.19802,0.03,0.03
2013.07.30 23:50:37.457,0.19751,0.19802,0.02,0.02
2013.07.30 23:50:37.696,0.19755,0.19807,0.02,0.02
2013.07.30 23:50:38.916,0.19755,0.19807,0.03,0.02
2013.07.30 23:50:41.429,0.19755,0.19807,0.03,0.03
2013.07.30 23:50:53.960,0.19755,0.19807,0.03,0.03
2013.07.30 23:50:57.549,0.19754,0.19806,0.02,0.03
2013.07.30 23:50:58.017,0.19751,0.19803,0.04,0.03
2013.07.30 23:51:01.910,0.19751,0.19803,0.04,0.03
2013.07.30 23:51:15.584,0.1975,0.19801,0.02,0.03
2013.07.30 23:51:16.106,0.19751,0.19803,0.03,0.03
2013.07.30 23:51:18.406,0.19751,0.19803,0.04,0.02
2013.07.30 23:51:18.609,0.19755,0.19807,0.02,0.03
2013.07.30 23:51:19.858,0.19753,0.19805,0.02,0.02
2013.07.30 23:51:20.238,0.19755,0.19807,0.02,0.03
2013.07.30 23:51:29.248,0.19755,0.19807,0.03,0.03
2013.07.30 23:52:06.747,0.19754,0.19806,0.02,0.03
2013.07.30 23:52:09.778,0.19754,0.19806,0.02,0.03
2013.07.30 23:52:10.127,0.19751,0.19802,0.02,0.03
2013.07.30 23:52:11.705,0.19751,0.19802,0.02,0.02
2013.07.30 23:52:12.037,0.19753,0.19805,0.02,0.02
2013.07.30 23:52:28.966,0.19753,0.19805,0.02,0.03
2013.07.30 23:52:29.653,0.19752,0.19804,0.02,0.03
2013.07.30 23:52:34.686,0.19752,0.19804,0.03,0.02
2013.07.30 23:52:34.810,0.19754,0.19806,0.03,0.03
2013.07.30 23:52:39.087,0.19755,0.19807,0.03,0.02
2013.07.30 23:52:44.212,0.19755,0.19807,0.02,0.03
2013.07.30 23:52:44.823,0.19754,0.19806,0.02,0.03
2013.07.30 23:52:56.557,0.19753,0.19805,0.02,0.02
2013.07.30 23:53:50.251,0.19754,0.19806,0.02,0.03
2013.07.30 23:53:50.307,0.19754,0.19806,0.03,0.03
2013.07.30 23:53:50.657,0.19754,0.19806,0.03,0.03
2013.07.30 23:54:41.548,0.19754,0.19801,0.02,0.02
2013.07.30 23:54:41.738,0.19752,0.19801,0.02,0.02
2013.07.30 23:54:42.272,0.1975,0.19801,0.03,0.02
2013.07.30 23:55:04.167,0.1975,0.19801,0.03,0.02
2013.07.30 23:55:14.367,0.19748,0.198,0.02,0.03
2013.07.30 23:55:14.594,0.19746,0.19798,0.04,0.03
2013.07.30 23:55:14.807,0.19746,0.19798,0.05,0.03
2013.07.30 23:56:19.967,0.19751,0.198,0.02,0.02
2013.07.30 23:56:20.574,0.19751,0.19803,0.04,0.03
2013.07.30 23:56:34.757,0.19756,0.19804,0.02,0.03
2013.07.30 23:57:00.437,0.19753,0.19805,0.03,0.02
2013.07.30 23:57:00.648,0.19755,0.19807,0.03,0.02
2013.07.30 23:57:01.085,0.19758,0.1981,0.02,0.02
2013.07.30 23:57:03.374,0.19759,0.19811,0.02,0.03
2013.07.30 23:57:12.658,0.19759,0.19811,0.03,0.04
2013.07.30 23:57:14.586,0.19759,0.19811,0.02,0.03
2013.07.30 23:57:15.183,0.19758,0.1981,0.02,0.02
2013.07.30 23:57:24.319,0.19758,0.1981,0.03,0.02
2013.07.30 23:57:25.143,0.1976,0.19812,0.03,0.03
2013.07.30 23:57:27.937,0.1976,0.19811,0.03,0.02
2013.07.30 23:57:34.297,0.19761,0.19813,0.03,0.03
2013.07.30 23:57:37.404,0.19761,0.19811,0.02,0.03
2013.07.30 23:57:39.019,0.19759,0.19811,0.03,0.03
2013.07.30 23:57:52.667,0.19758,0.1981,0.02,0.03
2013.07.30 23:57:52.907,0.19756,0.19807,0.02,0.03
2013.07.30 23:57:56.707,0.19755,0.19807,0.02,0.02
2013.07.30 23:57:57.293,0.19754,0.19806,0.02,0.02
2013.07.30 23:58:17.049,0.19755,0.19807,0.02,0.02
2013.07.30 23:58:32.612,0.19757,0.19809,0.02,0.02
2013.07.30 23:58:34.927,0.19756,0.19808,0.02,0.02
2013.07.30 23:58:35.364,0.19753,0.19805,0.02,0.02
2013.07.30 23:58:35.703,0.19755,0.19807,0.02,0.02
2013.07.30 23:58:47.357,0.19757,0.19809,0.02,0.02
2013.07.30 23:59:08.017,0.19756,0.19808,0.02,0.02
2013.07.30 23:59:12.097,0.19756,0.19808,0.02,0.03
2013.07.30 23:59:21.288,0.19756,0.19808,0.02,0.03
2013.07.30 23:59:21.684,0.19752,0.19804,0.02,0.03
2013.07.30 23:59:41.277,0.19756,0.19804,0.02,0.03
2013.07.30 23:59:42.137,0.19756,0.19807,0.02,0.03
2013.07.30 23:59:57.320,0.19766,0.19807,0.02,0.02
2013.07.30 23:59:57.457,0.19766,0.19812,0.02,0.03
