2013.08.22 22:00:01.829,0.23141,0.23198,0.01,0.01
2013.08.22 22:00:02.375,0.23143,0.232,0.01,0.01
2013.08.22 22:00:10.327,0.23144,0.23202,0.01,0.01
2013.08.22 22:00:10.508,0.23149,0.23206,0.01,0.01
2013.08.22 22:00:22.426,0.23152,0.23212,0.01,0.01
2013.08.22 22:00:23.165,0.23154,0.23212,0.01,0.01
2013.08.22 22:00:24.957,0.2316,0.23218,0.01,0.01
2013.08.22 22:00:25.416,0.23157,0.23218,0.01,0.01
2013.08.22 22:00:25.706,0.23157,0.23215,0.01,0.01
2013.08.22 22:00:26.245,0.23155,0.23213,0.01,0.01
2013.08.22 22:00:29.897,0.23167,0.23213,0.02,0.00
2013.08.22 22:00:31.918,0.23169,0.23213,0.02,0.00
2013.08.22 22:00:32.037,0.23167,0.23213,0.02,0.00
2013.08.22 22:00:34.437,0.23167,0.23211,0.02,0.00
2013.08.22 22:00:36.927,0.23167,0.23208,0.02,0.00
2013.08.22 22:00:36.987,0.23165,0.23208,0.02,0.00
2013.08.22 22:00:37.377,0.23168,0.23213,0.02,0.00
2013.08.22 22:00:39.367,0.23168,0.23215,0.02,0.00
2013.08.22 22:00:40.194,0.23167,0.23215,0.02,0.00
2013.08.22 22:00:40.677,0.23167,0.23212,0.02,0.00
2013.08.22 22:00:43.404,0.23167,0.2321,0.02,0.00
2013.08.22 22:00:45.297,0.23168,0.23214,0.02,0.00
2013.08.22 22:00:45.390,0.23171,0.23214,0.02,0.00
2013.08.22 22:00:53.348,0.2317,0.23214,0.02,0.00
2013.08.22 22:00:54.927,0.23163,0.23214,0.02,0.00
2013.08.22 22:00:55.647,0.23165,0.23214,0.02,0.00
2013.08.22 22:00:56.193,0.23166,0.23214,0.02,0.00
2013.08.22 22:00:56.627,0.23177,0.23218,0.00,0.02
2013.08.22 22:00:56.747,0.23186,0.23235,0.02,0.00
2013.08.22 22:00:57.148,0.23186,0.23224,0.02,0.00
2013.08.22 22:00:57.267,0.23184,0.23224,0.02,0.00
2013.08.22 22:00:57.387,0.23181,0.23224,0.02,0.00
2013.08.22 22:00:58.597,0.23179,0.23224,0.03,0.00
2013.08.22 22:00:59.467,0.23178,0.23224,0.02,0.02
2013.08.22 22:00:59.657,0.23173,0.23224,0.02,0.02
2013.08.22 22:01:00.202,0.23172,0.23224,0.02,0.03
2013.08.22 22:01:03.678,0.23173,0.23224,0.02,0.02
2013.08.22 22:01:04.618,0.23171,0.23223,0.03,0.02
2013.08.22 22:01:07.344,0.23171,0.23222,0.00,0.02
2013.08.22 22:01:08.715,0.2317,0.23222,0.02,0.02
2013.08.22 22:01:08.767,0.2317,0.23219,0.02,0.00
2013.08.22 22:01:14.503,0.23171,0.23219,0.02,0.00
2013.08.22 22:01:18.367,0.23171,0.23223,0.02,0.02
2013.08.22 22:01:23.327,0.23173,0.23224,0.02,0.02
2013.08.22 22:01:23.657,0.2317,0.23219,0.02,0.02
2013.08.22 22:01:25.680,0.23171,0.23219,0.02,0.02
2013.08.22 22:01:26.767,0.2317,0.23219,0.02,0.02
2013.08.22 22:01:28.176,0.2317,0.23214,0.02,0.00
2013.08.22 22:01:29.067,0.23169,0.23214,0.02,0.02
2013.08.22 22:01:29.417,0.23167,0.23214,0.02,0.02
2013.08.22 22:01:31.107,0.23169,0.23214,0.02,0.02
2013.08.22 22:01:42.537,0.23167,0.23214,0.02,0.02
2013.08.22 22:01:44.877,0.23169,0.23214,0.02,0.02
2013.08.22 22:01:47.555,0.2317,0.23214,0.02,0.02
2013.08.22 22:01:58.787,0.23172,0.23214,0.02,0.02
2013.08.22 22:02:02.659,0.23174,0.23214,0.02,0.02
2013.08.22 22:02:03.827,0.23169,0.23214,0.03,0.02
2013.08.22 22:02:05.837,0.23172,0.23214,0.02,0.02
2013.08.22 22:02:06.838,0.23174,0.23219,0.01,0.03
2013.08.22 22:02:07.030,0.23178,0.23219,0.02,0.00
2013.08.22 22:02:27.915,0.23177,0.23219,0.02,0.01
2013.08.22 22:02:31.104,0.23179,0.23219,0.02,0.01
2013.08.22 22:02:32.758,0.23177,0.23219,0.02,0.02
2013.08.22 22:02:43.002,0.23176,0.23219,0.02,0.01
2013.08.22 22:02:45.987,0.23178,0.23219,0.02,0.01
2013.08.22 22:02:51.317,0.23176,0.23219,0.02,0.01
2013.08.22 22:03:11.908,0.23175,0.23219,0.02,0.02
2013.08.22 22:03:20.203,0.23176,0.23219,0.02,0.02
2013.08.22 22:03:36.864,0.23175,0.23219,0.02,0.02
2013.08.22 22:03:55.614,0.23176,0.23219,0.02,0.02
2013.08.22 22:03:55.835,0.23178,0.23219,0.02,0.01
2013.08.22 22:03:56.869,0.23176,0.23219,0.02,0.01
2013.08.22 22:04:14.738,0.23178,0.23225,0.02,0.03
2013.08.22 22:04:15.708,0.23176,0.23224,0.02,0.03
2013.08.22 22:04:19.474,0.23176,0.23224,0.02,0.03
2013.08.22 22:04:19.588,0.23178,0.23226,0.02,0.03
2013.08.22 22:04:19.953,0.23181,0.23229,0.02,0.03
2013.08.22 22:04:20.608,0.23183,0.2323,0.02,0.03
2013.08.22 22:04:22.006,0.23183,0.2323,0.02,0.03
2013.08.22 22:04:22.409,0.23186,0.23233,0.02,0.03
2013.08.22 22:04:27.978,0.23187,0.23234,0.02,0.03
2013.08.22 22:04:28.958,0.23188,0.23236,0.02,0.03
2013.08.22 22:04:29.396,0.2319,0.23238,0.02,0.03
2013.08.22 22:04:29.558,0.23186,0.23234,0.02,0.03
2013.08.22 22:04:40.423,0.23188,0.23235,0.02,0.03
2013.08.22 22:04:41.842,0.23182,0.2323,0.02,0.03
2013.08.22 22:04:43.892,0.23186,0.23234,0.02,0.03
2013.08.22 22:04:47.508,0.23183,0.23231,0.02,0.03
2013.08.22 22:04:48.095,0.23182,0.2323,0.02,0.03
2013.08.22 22:04:53.810,0.23184,0.23231,0.02,0.03
2013.08.22 22:04:55.819,0.23182,0.2323,0.02,0.03
2013.08.22 22:04:59.258,0.23181,0.23228,0.02,0.03
2013.08.22 22:05:00.322,0.2318,0.23227,0.02,0.03
2013.08.22 22:05:01.558,0.2318,0.23224,0.02,0.02
2013.08.22 22:05:01.678,0.23178,0.23224,0.02,0.02
2013.08.22 22:05:04.760,0.23177,0.23224,0.02,0.02
2013.08.22 22:05:18.554,0.23176,0.23219,0.02,0.02
2013.08.22 22:05:20.228,0.23177,0.23224,0.02,0.02
2013.08.22 22:05:22.845,0.23175,0.23219,0.02,0.02
2013.08.22 22:05:22.910,0.23177,0.23225,0.03,0.03
2013.08.22 22:05:23.067,0.23181,0.23229,0.02,0.04
2013.08.22 22:05:23.768,0.23178,0.23224,0.02,0.02
2013.08.22 22:05:25.738,0.23179,0.23227,0.02,0.03
2013.08.22 22:05:27.490,0.23181,0.23229,0.02,0.04
2013.08.22 22:05:33.369,0.23181,0.23219,0.02,0.02
2013.08.22 22:05:33.578,0.23176,0.23219,0.02,0.02
2013.08.22 22:05:38.528,0.23178,0.23224,0.02,0.02
2013.08.22 22:05:39.335,0.23179,0.23224,0.02,0.02
2013.08.22 22:05:39.728,0.23179,0.23227,0.02,0.03
2013.08.22 22:05:40.726,0.23177,0.23224,0.02,0.02
2013.08.22 22:05:48.411,0.23177,0.23219,0.02,0.02
2013.08.22 22:05:48.468,0.23175,0.23219,0.02,0.02
2013.08.22 22:06:04.350,0.23175,0.23219,0.02,0.03
2013.08.22 22:06:04.409,0.23173,0.23219,0.02,0.03
2013.08.22 22:06:08.749,0.23171,0.23219,0.02,0.05
2013.08.22 22:06:09.731,0.23169,0.23217,0.02,0.03
2013.08.22 22:06:10.821,0.23171,0.23218,0.02,0.03
2013.08.22 22:06:14.744,0.23172,0.23219,0.02,0.03
2013.08.22 22:06:20.108,0.2317,0.23214,0.02,0.02
2013.08.22 22:06:20.199,0.23168,0.23214,0.02,0.02
2013.08.22 22:06:24.298,0.2317,0.23217,0.02,0.03
2013.08.22 22:06:31.236,0.23171,0.23219,0.02,0.03
2013.08.22 22:06:31.569,0.23168,0.23214,0.02,0.02
2013.08.22 22:06:31.730,0.23168,0.23215,0.02,0.03
2013.08.22 22:06:31.848,0.2317,0.23217,0.02,0.03
2013.08.22 22:06:32.455,0.23167,0.23214,0.02,0.02
2013.08.22 22:06:32.623,0.23167,0.23214,0.02,0.02
2013.08.22 22:06:32.776,0.23169,0.23214,0.02,0.02
2013.08.22 22:06:34.668,0.23171,0.23219,0.02,0.03
2013.08.22 22:06:40.658,0.23171,0.23219,0.02,0.03
2013.08.22 22:06:40.763,0.23168,0.23216,0.02,0.03
2013.08.22 22:06:41.295,0.23167,0.23215,0.02,0.03
2013.08.22 22:06:48.190,0.23167,0.23215,0.02,0.03
2013.08.22 22:06:48.248,0.23169,0.23217,0.02,0.03
2013.08.22 22:06:48.607,0.23172,0.23219,0.02,0.03
2013.08.22 22:06:49.868,0.23169,0.23214,0.02,0.02
2013.08.22 22:06:50.592,0.23169,0.23216,0.02,0.02
2013.08.22 22:06:50.648,0.2317,0.23218,0.02,0.02
2013.08.22 22:06:50.859,0.23173,0.23221,0.02,0.03
2013.08.22 22:06:57.080,0.23173,0.23219,0.02,0.02
2013.08.22 22:06:57.198,0.23173,0.23221,0.02,0.03
2013.08.22 22:06:57.259,0.23171,0.23218,0.02,0.02
2013.08.22 22:06:57.378,0.23173,0.23221,0.02,0.03
2013.08.22 22:06:58.869,0.23174,0.23221,0.02,0.03
2013.08.22 22:06:59.988,0.23172,0.2322,0.02,0.03
2013.08.22 22:07:00.876,0.23172,0.23219,0.02,0.02
2013.08.22 22:07:01.385,0.23171,0.23219,0.02,0.03
2013.08.22 22:07:02.813,0.23171,0.23219,0.02,0.03
2013.08.22 22:07:03.485,0.23172,0.2322,0.02,0.03
2013.08.22 22:07:04.078,0.23174,0.23221,0.02,0.03
2013.08.22 22:07:07.018,0.23172,0.2322,0.02,0.03
2013.08.22 22:07:07.977,0.23173,0.23221,0.02,0.03
2013.08.22 22:07:18.125,0.23172,0.2322,0.02,0.03
2013.08.22 22:07:20.149,0.23173,0.23221,0.02,0.03
2013.08.22 22:07:22.109,0.23174,0.23222,0.02,0.03
2013.08.22 22:07:22.848,0.23174,0.23222,0.02,0.02
2013.08.22 22:07:23.161,0.23176,0.23224,0.02,0.03
2013.08.22 22:07:25.031,0.23176,0.23219,0.02,0.02
2013.08.22 22:07:25.148,0.23174,0.23219,0.02,0.02
2013.08.22 22:07:25.268,0.23172,0.23219,0.02,0.02
2013.08.22 22:07:27.860,0.23172,0.2322,0.02,0.02
2013.08.22 22:07:28.072,0.23176,0.23224,0.02,0.03
2013.08.22 22:07:28.584,0.23179,0.23226,0.02,0.03
2013.08.22 22:07:29.170,0.23179,0.23224,0.02,0.03
2013.08.22 22:07:29.230,0.23173,0.23221,0.02,0.03
2013.08.22 22:07:33.943,0.23173,0.23221,0.02,0.02
2013.08.22 22:07:34.099,0.23177,0.23224,0.02,0.03
2013.08.22 22:07:34.652,0.23178,0.23226,0.02,0.03
2013.08.22 22:07:39.240,0.23179,0.23227,0.02,0.03
2013.08.22 22:07:52.528,0.23177,0.23224,0.02,0.02
2013.08.22 22:07:54.854,0.23177,0.23224,0.02,0.02
2013.08.22 22:07:55.457,0.23176,0.23224,0.02,0.04
2013.08.22 22:08:06.370,0.23175,0.23222,0.02,0.03
2013.08.22 22:08:10.721,0.23175,0.23222,0.02,0.03
2013.08.22 22:08:11.065,0.23173,0.23221,0.02,0.03
2013.08.22 22:08:14.272,0.23172,0.2322,0.02,0.03
2013.08.22 22:08:14.944,0.23171,0.23219,0.02,0.03
2013.08.22 22:08:32.228,0.23174,0.23222,0.02,0.03
2013.08.22 22:08:46.417,0.23173,0.23221,0.02,0.03
2013.08.22 22:09:06.858,0.23174,0.23221,0.02,0.03
2013.08.22 22:09:41.639,0.23172,0.2322,0.02,0.03
2013.08.22 22:09:41.759,0.2317,0.23218,0.02,0.03
2013.08.22 22:09:41.829,0.23172,0.2322,0.02,0.03
2013.08.22 22:09:42.149,0.23175,0.23223,0.02,0.03
2013.08.22 22:09:51.319,0.23174,0.23221,0.02,0.03
2013.08.22 22:09:51.769,0.23177,0.23224,0.02,0.03
2013.08.22 22:09:56.759,0.23175,0.23214,0.02,0.02
2013.08.22 22:09:59.678,0.23175,0.23222,0.02,0.02
2013.08.22 22:09:59.799,0.23176,0.23224,0.02,0.03
2013.08.22 22:09:59.975,0.23182,0.23229,0.02,0.04
2013.08.22 22:10:07.660,0.23182,0.23229,0.02,0.05
2013.08.22 22:10:07.814,0.2318,0.23228,0.02,0.03
2013.08.22 22:10:08.563,0.2318,0.23224,0.02,0.02
2013.08.22 22:10:08.750,0.23177,0.23224,0.02,0.03
2013.08.22 22:10:09.529,0.23177,0.23224,0.02,0.03
2013.08.22 22:10:09.900,0.23179,0.23227,0.02,0.03
2013.08.22 22:10:29.849,0.2318,0.23227,0.02,0.03
2013.08.22 22:11:17.980,0.2318,0.23227,0.02,0.03
2013.08.22 22:11:18.754,0.23181,0.23229,0.02,0.05
2013.08.22 22:11:23.599,0.23182,0.23229,0.02,0.03
2013.08.22 22:11:23.659,0.23182,0.23229,0.02,0.02
2013.08.22 22:11:24.435,0.23183,0.23229,0.02,0.02
2013.08.22 22:11:25.239,0.23185,0.23229,0.02,0.02
2013.08.22 22:11:27.239,0.23183,0.23229,0.02,0.02
2013.08.22 22:11:32.849,0.23183,0.23229,0.02,0.02
2013.08.22 22:11:33.454,0.23182,0.23229,0.02,0.02
2013.08.22 22:11:44.040,0.23182,0.2323,0.03,0.03
2013.08.22 22:11:44.159,0.23182,0.2323,0.03,0.03
2013.08.22 22:11:44.339,0.23185,0.23233,0.02,0.03
2013.08.22 22:11:44.866,0.23186,0.23234,0.02,0.03
2013.08.22 22:11:45.633,0.23185,0.23233,0.02,0.03
2013.08.22 22:11:46.909,0.23183,0.23229,0.02,0.02
2013.08.22 22:11:47.475,0.23182,0.23229,0.02,0.02
2013.08.22 22:11:49.109,0.23182,0.23224,0.02,0.02
2013.08.22 22:11:49.649,0.23181,0.23224,0.02,0.02
2013.08.22 22:11:49.758,0.23179,0.23224,0.03,0.02
2013.08.22 22:11:50.209,0.23179,0.23224,0.02,0.02
2013.08.22 22:11:50.329,0.23176,0.23224,0.02,0.04
2013.08.22 22:11:50.975,0.23175,0.23223,0.02,0.03
2013.08.22 22:11:56.489,0.23178,0.23226,0.02,0.03
2013.08.22 22:11:56.909,0.23181,0.23229,0.02,0.04
2013.08.22 22:11:56.971,0.23181,0.23229,0.03,0.02
2013.08.22 22:11:57.043,0.23184,0.23232,0.03,0.02
2013.08.22 22:11:57.116,0.23187,0.23234,0.02,0.02
2013.08.22 22:11:57.489,0.23189,0.23234,0.02,0.02
2013.08.22 22:11:58.009,0.2319,0.23224,0.02,0.02
2013.08.22 22:11:58.069,0.23187,0.23224,0.02,0.02
2013.08.22 22:11:58.129,0.23181,0.23224,0.02,0.02
2013.08.22 22:11:58.660,0.23177,0.23224,0.02,0.02
2013.08.22 22:12:01.219,0.23177,0.23224,0.02,0.02
2013.08.22 22:12:02.810,0.23178,0.23224,0.02,0.02
2013.08.22 22:12:07.470,0.23178,0.23224,0.02,0.02
2013.08.22 22:12:08.869,0.2318,0.23224,0.02,0.02
2013.08.22 22:12:12.262,0.23182,0.23224,0.02,0.02
2013.08.22 22:12:32.989,0.23181,0.23224,0.02,0.02
2013.08.22 22:12:53.812,0.23182,0.23224,0.02,0.02
2013.08.22 22:12:57.429,0.23184,0.23224,0.02,0.02
2013.08.22 22:13:22.625,0.23184,0.23231,0.02,0.03
2013.08.22 22:13:22.905,0.23187,0.23234,0.02,0.02
2013.08.22 22:13:25.934,0.23186,0.23229,0.02,0.02
2013.08.22 22:13:54.330,0.23188,0.23234,0.02,0.02
2013.08.22 22:13:57.119,0.23188,0.23234,0.02,0.02
2013.08.22 22:13:59.999,0.23189,0.23234,0.02,0.02
2013.08.22 22:14:00.439,0.23189,0.23234,0.02,0.02
2013.08.22 22:14:00.949,0.23188,0.23234,0.02,0.02
2013.08.22 22:14:03.069,0.23188,0.23234,0.02,0.02
2013.08.22 22:14:03.129,0.23191,0.23234,0.02,0.02
2013.08.22 22:14:05.446,0.23191,0.23234,0.02,0.02
2013.08.22 22:14:05.971,0.2319,0.23234,0.02,0.02
2013.08.22 22:14:06.160,0.23188,0.23234,0.02,0.02
2013.08.22 22:14:08.998,0.23189,0.23234,0.02,0.02
2013.08.22 22:14:13.119,0.23188,0.23234,0.02,0.02
2013.08.22 22:14:17.631,0.23188,0.23234,0.02,0.02
2013.08.22 22:14:17.809,0.23191,0.23234,0.02,0.02
2013.08.22 22:14:22.990,0.2319,0.23234,0.02,0.02
2013.08.22 22:14:24.940,0.23191,0.23234,0.02,0.02
2013.08.22 22:14:28.439,0.2319,0.23234,0.02,0.02
2013.08.22 22:14:30.608,0.23191,0.23234,0.02,0.02
2013.08.22 22:14:32.020,0.23191,0.23234,0.02,0.03
2013.08.22 22:14:32.139,0.23189,0.23234,0.02,0.03
2013.08.22 22:14:33.021,0.23188,0.23234,0.02,0.02
2013.08.22 22:14:35.317,0.23189,0.23234,0.02,0.02
2013.08.22 22:14:36.208,0.23188,0.23234,0.02,0.02
2013.08.22 22:14:37.349,0.23187,0.23229,0.02,0.02
2013.08.22 22:14:42.085,0.23188,0.23234,0.02,0.02
2013.08.22 22:14:48.290,0.23187,0.23229,0.02,0.02
2013.08.22 22:14:51.139,0.23187,0.23235,0.02,0.03
2013.08.22 22:14:51.199,0.23189,0.23237,0.02,0.03
2013.08.22 22:14:51.577,0.23192,0.2324,0.02,0.03
2013.08.22 22:14:51.733,0.2319,0.23234,0.02,0.02
2013.08.22 22:15:23.269,0.23191,0.23239,0.02,0.03
2013.08.22 22:15:23.795,0.2319,0.23234,0.02,0.02
2013.08.22 22:15:25.205,0.23191,0.23239,0.02,0.03
2013.08.22 22:15:25.905,0.23192,0.2324,0.02,0.03
2013.08.22 22:15:33.669,0.23194,0.23242,0.02,0.03
2013.08.22 22:15:48.389,0.23193,0.23234,0.02,0.02
2013.08.22 22:15:49.103,0.23192,0.23234,0.02,0.02
2013.08.22 22:15:50.768,0.23193,0.2324,0.02,0.03
2013.08.22 22:16:09.029,0.23194,0.23242,0.02,0.03
2013.08.22 22:16:09.259,0.23194,0.23242,0.02,0.03
2013.08.22 22:16:09.379,0.23196,0.23244,0.02,0.03
2013.08.22 22:16:43.849,0.23196,0.23239,0.02,0.02
2013.08.22 22:16:44.120,0.23194,0.23239,0.02,0.02
2013.08.22 22:16:46.865,0.23192,0.23234,0.02,0.02
2013.08.22 22:16:48.980,0.23194,0.23239,0.02,0.02
2013.08.22 22:17:07.580,0.23192,0.23234,0.02,0.02
2013.08.22 22:17:09.824,0.23191,0.23238,0.02,0.03
2013.08.22 22:17:26.320,0.23192,0.23239,0.02,0.02
2013.08.22 22:17:26.970,0.2319,0.23234,0.02,0.02
2013.08.22 22:17:31.180,0.23192,0.23239,0.02,0.04
2013.08.22 22:17:51.799,0.23191,0.23239,0.02,0.04
2013.08.22 22:17:54.680,0.23191,0.23234,0.02,0.02
2013.08.22 22:17:55.296,0.2319,0.23234,0.02,0.02
2013.08.22 22:18:20.339,0.23189,0.23234,0.02,0.02
2013.08.22 22:18:20.650,0.23189,0.23234,0.02,0.02
2013.08.22 22:18:21.277,0.2319,0.23234,0.02,0.02
2013.08.22 22:18:48.260,0.23191,0.23234,0.02,0.02
2013.08.22 22:18:49.020,0.23192,0.23234,0.02,0.02
2013.08.22 22:19:02.055,0.23192,0.2324,0.02,0.02
2013.08.22 22:19:02.170,0.23194,0.23242,0.02,0.02
2013.08.22 22:19:02.558,0.23199,0.23247,0.02,0.03
2013.08.22 22:19:03.076,0.23198,0.23246,0.02,0.03
2013.08.22 22:19:03.390,0.23197,0.23244,0.02,0.02
2013.08.22 22:19:09.491,0.23197,0.23244,0.02,0.02
2013.08.22 22:19:10.075,0.23196,0.23244,0.02,0.03
2013.08.22 22:19:11.811,0.23197,0.23244,0.02,0.02
2013.08.22 22:19:14.263,0.23197,0.23245,0.02,0.03
2013.08.22 22:19:14.581,0.23199,0.23246,0.02,0.03
2013.08.22 22:19:15.086,0.232,0.23248,0.02,0.03
2013.08.22 22:19:19.160,0.23199,0.23244,0.02,0.02
2013.08.22 22:19:19.550,0.23199,0.23244,0.02,0.02
2013.08.22 22:19:19.610,0.23197,0.23244,0.02,0.02
2013.08.22 22:19:20.236,0.23196,0.23244,0.02,0.04
2013.08.22 22:19:22.546,0.23197,0.23244,0.02,0.02
2013.08.22 22:19:24.670,0.23196,0.23244,0.02,0.04
2013.08.22 22:19:33.661,0.23196,0.23244,0.02,0.05
2013.08.22 22:19:34.334,0.23195,0.23243,0.02,0.03
2013.08.22 22:19:42.862,0.23192,0.23234,0.02,0.02
2013.08.22 22:19:43.410,0.23191,0.23234,0.02,0.02
2013.08.22 22:19:44.191,0.23191,0.23234,0.02,0.02
