2013.08.22 22:00:01.829,0.23141,0.23198,0.01,0.01
2013.08.22 22:19:44.310,0.23189,0.23234,0.02,0.02
2013.08.22 22:19:44.430,0.23187,0.23234,0.02,0.02
2013.08.22 22:19:44.501,0.23184,0.23232,0.02,0.03
2013.08.22 22:19:45.890,0.23184,0.23232,0.02,0.02
2013.08.22 22:19:45.950,0.23186,0.23233,0.02,0.02
2013.08.22 22:19:46.580,0.23188,0.23236,0.02,0.03
2013.08.22 22:19:48.960,0.23187,0.23234,0.02,0.02
2013.08.22 22:19:49.735,0.23188,0.23234,0.02,0.02
2013.08.22 22:19:50.909,0.23189,0.23237,0.02,0.03
2013.08.22 22:19:52.800,0.23188,0.23234,0.02,0.02
2013.08.22 22:19:57.650,0.23188,0.23236,0.03,0.02
2013.08.22 22:19:57.810,0.23196,0.23244,0.02,0.05
2013.08.22 22:19:58.086,0.23196,0.23244,0.02,0.04
2013.08.22 22:19:58.140,0.23194,0.23242,0.02,0.02
2013.08.22 22:19:58.775,0.23194,0.23242,0.02,0.03
2013.08.22 22:19:59.670,0.23194,0.23239,0.02,0.03
2013.08.22 22:20:00.050,0.23188,0.23236,0.02,0.03
2013.08.22 22:20:00.550,0.2319,0.23238,0.02,0.03
2013.08.22 22:20:04.910,0.23188,0.23234,0.02,0.02
2013.08.22 22:20:05.466,0.23187,0.23234,0.02,0.04
2013.08.22 22:20:08.640,0.23188,0.23236,0.02,0.02
2013.08.22 22:20:08.760,0.23193,0.23241,0.02,0.03
2013.08.22 22:20:08.989,0.23193,0.23241,0.02,0.02
2013.08.22 22:20:09.170,0.23196,0.23244,0.02,0.03
2013.08.22 22:20:09.486,0.23195,0.23243,0.02,0.03
2013.08.22 22:20:12.965,0.23194,0.23242,0.02,0.03
2013.08.22 22:20:13.310,0.23197,0.23245,0.02,0.03
2013.08.22 22:20:15.040,0.23196,0.23244,0.02,0.03
2013.08.22 22:20:18.020,0.23194,0.23242,0.02,0.03
2013.08.22 22:20:29.210,0.23194,0.23239,0.02,0.02
2013.08.22 22:20:29.290,0.23191,0.23239,0.02,0.04
2013.08.22 22:20:32.879,0.2319,0.23238,0.02,0.03
2013.08.22 22:20:41.046,0.2319,0.23238,0.02,0.02
2013.08.22 22:20:41.570,0.23191,0.23239,0.02,0.03
2013.08.22 22:20:41.631,0.23193,0.23241,0.02,0.03
2013.08.22 22:20:42.180,0.23196,0.23243,0.02,0.03
2013.08.22 22:20:50.098,0.23194,0.23239,0.02,0.02
2013.08.22 22:20:50.229,0.23192,0.23239,0.02,0.02
2013.08.22 22:20:58.260,0.23192,0.23239,0.02,0.02
2013.08.22 22:20:58.319,0.2319,0.23238,0.02,0.03
2013.08.22 22:20:58.380,0.2319,0.23229,0.02,0.02
2013.08.22 22:20:58.439,0.23184,0.23229,0.02,0.02
2013.08.22 22:20:58.721,0.23184,0.23229,0.02,0.02
2013.08.22 22:20:58.839,0.23182,0.23229,0.02,0.02
2013.08.22 22:20:58.960,0.2318,0.23227,0.02,0.03
2013.08.22 22:21:00.860,0.23184,0.23232,0.02,0.03
2013.08.22 22:21:01.051,0.23183,0.23231,0.02,0.02
2013.08.22 22:21:01.170,0.23185,0.23232,0.02,0.02
2013.08.22 22:21:01.232,0.23186,0.23234,0.02,0.03
2013.08.22 22:21:01.802,0.23187,0.23234,0.02,0.03
2013.08.22 22:21:03.021,0.23188,0.23236,0.02,0.03
2013.08.22 22:21:03.260,0.2319,0.23237,0.02,0.03
2013.08.22 22:21:15.380,0.23189,0.23236,0.02,0.03
2013.08.22 22:21:17.169,0.23187,0.23234,0.02,0.02
2013.08.22 22:21:17.966,0.23186,0.23234,0.02,0.03
2013.08.22 22:21:18.910,0.23187,0.23235,0.02,0.03
2013.08.22 22:21:19.390,0.23189,0.23237,0.02,0.02
2013.08.22 22:21:19.509,0.23191,0.23239,0.02,0.03
2013.08.22 22:21:19.880,0.23193,0.23241,0.02,0.03
2013.08.22 22:21:22.587,0.23191,0.23239,0.02,0.03
2013.08.22 22:21:23.250,0.23192,0.2324,0.02,0.03
2013.08.22 22:21:24.180,0.23192,0.23239,0.02,0.02
2013.08.22 22:21:24.240,0.2319,0.23238,0.02,0.03
2013.08.22 22:21:24.816,0.23189,0.23237,0.02,0.03
2013.08.22 22:21:27.070,0.23189,0.23237,0.02,0.02
2013.08.22 22:21:27.200,0.23191,0.23239,0.02,0.04
2013.08.22 22:21:27.561,0.23191,0.23239,0.02,0.03
2013.08.22 22:21:28.104,0.2319,0.23238,0.02,0.03
2013.08.22 22:21:28.236,0.23188,0.23236,0.02,0.03
2013.08.22 22:21:35.743,0.23189,0.23237,0.02,0.03
2013.08.22 22:21:37.280,0.23188,0.23235,0.02,0.03
2013.08.22 22:21:37.934,0.23189,0.23237,0.02,0.03
2013.08.22 22:21:40.349,0.23191,0.23238,0.02,0.03
2013.08.22 22:21:40.532,0.23189,0.23237,0.02,0.03
2013.08.22 22:21:41.359,0.23188,0.23236,0.02,0.03
2013.08.22 22:21:49.309,0.23188,0.23234,0.02,0.02
2013.08.22 22:21:49.429,0.23187,0.23234,0.02,0.02
2013.08.22 22:21:50.220,0.23188,0.23236,0.02,0.03
2013.08.22 22:21:53.069,0.23189,0.23237,0.02,0.03
2013.08.22 22:21:53.379,0.23189,0.23229,0.02,0.02
2013.08.22 22:21:53.440,0.23184,0.23229,0.02,0.02
2013.08.22 22:21:56.820,0.23183,0.23229,0.02,0.02
2013.08.22 22:21:56.940,0.23181,0.23228,0.02,0.02
2013.08.22 22:22:01.650,0.23182,0.23229,0.02,0.02
2013.08.22 22:22:03.330,0.23182,0.2323,0.02,0.02
2013.08.22 22:22:03.390,0.23186,0.23234,0.02,0.03
2013.08.22 22:22:03.730,0.2319,0.23238,0.02,0.02
2013.08.22 22:22:04.176,0.23193,0.23241,0.02,0.03
2013.08.22 22:22:04.630,0.23195,0.23243,0.02,0.03
2013.08.22 22:22:08.030,0.23191,0.23239,0.02,0.03
2013.08.22 22:22:11.545,0.23192,0.2324,0.02,0.03
2013.08.22 22:22:15.559,0.23192,0.23239,0.02,0.02
2013.08.22 22:22:15.620,0.2319,0.23237,0.02,0.03
2013.08.22 22:22:16.050,0.23188,0.23236,0.02,0.03
2013.08.22 22:22:16.223,0.2319,0.23238,0.02,0.03
2013.08.22 22:22:18.703,0.23189,0.23236,0.02,0.03
2013.08.22 22:22:23.620,0.2319,0.23238,0.02,0.03
2013.08.22 22:22:24.690,0.2319,0.23238,0.02,0.02
2013.08.22 22:22:44.299,0.2319,0.23238,0.02,0.03
2013.08.22 22:22:45.770,0.23189,0.23234,0.02,0.02
2013.08.22 22:22:46.337,0.23188,0.23234,0.02,0.02
2013.08.22 22:22:49.743,0.23188,0.23235,0.02,0.02
2013.08.22 22:22:49.880,0.23189,0.23237,0.02,0.02
2013.08.22 22:22:50.513,0.2319,0.23238,0.02,0.02
2013.08.22 22:22:51.460,0.23192,0.23239,0.02,0.02
2013.08.22 22:22:52.005,0.23193,0.23241,0.02,0.03
2013.08.22 22:22:52.334,0.23195,0.23243,0.02,0.03
2013.08.22 22:22:54.272,0.23195,0.23243,0.02,0.02
2013.08.22 22:22:55.640,0.23193,0.2324,0.02,0.03
2013.08.22 22:22:56.551,0.23191,0.23239,0.02,0.03
2013.08.22 22:22:58.128,0.2319,0.23238,0.02,0.02
2013.08.22 22:23:05.890,0.23192,0.23239,0.02,0.03
2013.08.22 22:23:08.961,0.23191,0.23238,0.02,0.02
2013.08.22 22:23:11.930,0.23192,0.2324,0.02,0.03
2013.08.22 22:23:15.770,0.23193,0.23241,0.02,0.03
2013.08.22 22:23:16.506,0.23194,0.23242,0.02,0.03
2013.08.22 22:23:17.950,0.23193,0.23241,0.02,0.03
2013.08.22 22:23:18.038,0.23191,0.23239,0.02,0.03
2013.08.22 22:23:22.627,0.23192,0.2324,0.02,0.03
2013.08.22 22:23:22.880,0.23192,0.23239,0.02,0.02
2013.08.22 22:23:23.656,0.23191,0.23238,0.02,0.03
2013.08.22 22:23:29.426,0.2319,0.23237,0.02,0.03
2013.08.22 22:23:35.124,0.23189,0.23234,0.02,0.02
2013.08.22 22:23:35.240,0.23187,0.23234,0.02,0.02
2013.08.22 22:23:38.840,0.23189,0.23236,0.02,0.03
2013.08.22 22:23:39.261,0.23191,0.23239,0.02,0.03
2013.08.22 22:23:40.050,0.2319,0.23238,0.02,0.03
2013.08.22 22:23:42.130,0.23187,0.23234,0.02,0.02
2013.08.22 22:23:47.860,0.23189,0.23236,0.02,0.03
2013.08.22 22:23:48.186,0.23192,0.23239,0.02,0.02
2013.08.22 22:23:48.846,0.23191,0.23238,0.02,0.03
2013.08.22 22:23:50.060,0.23189,0.23237,0.02,0.03
2013.08.22 22:23:50.629,0.2319,0.23238,0.02,0.03
2013.08.22 22:23:52.120,0.23191,0.23239,0.02,0.03
2013.08.22 22:24:44.820,0.2319,0.23234,0.02,0.02
2013.08.22 22:24:44.897,0.23188,0.23234,0.02,0.02
2013.08.22 22:24:45.877,0.23189,0.23237,0.02,0.03
2013.08.22 22:24:46.097,0.23187,0.23235,0.02,0.03
2013.08.22 22:24:54.320,0.2319,0.23238,0.02,0.03
2013.08.22 22:24:55.561,0.23191,0.23239,0.02,0.03
2013.08.22 22:25:02.171,0.23191,0.23239,0.02,0.04
2013.08.22 22:25:02.460,0.23189,0.23237,0.02,0.03
2013.08.22 22:25:02.710,0.2319,0.23238,0.02,0.03
2013.08.22 22:25:02.973,0.23192,0.23239,0.02,0.02
2013.08.22 22:25:04.383,0.23191,0.23239,0.02,0.03
2013.08.22 22:25:05.772,0.23192,0.23239,0.02,0.02
2013.08.22 22:25:06.322,0.23191,0.23239,0.02,0.03
2013.08.22 22:25:16.621,0.23191,0.23239,0.02,0.04
2013.08.22 22:25:16.819,0.23189,0.23237,0.02,0.03
2013.08.22 22:25:17.921,0.23194,0.23237,0.02,0.02
2013.08.22 22:25:18.240,0.23195,0.23242,0.03,0.02
2013.08.22 22:25:18.300,0.23207,0.23254,0.02,0.02
2013.08.22 22:25:19.055,0.23206,0.23253,0.02,0.02
2013.08.22 22:25:20.450,0.23204,0.23252,0.02,0.03
2013.08.22 22:25:20.780,0.23206,0.23253,0.02,0.03
2013.08.22 22:25:24.860,0.23204,0.23252,0.02,0.03
2013.08.22 22:25:25.870,0.23198,0.23246,0.02,0.03
2013.08.22 22:25:26.370,0.23195,0.23243,0.02,0.03
2013.08.22 22:25:30.270,0.23193,0.23241,0.02,0.03
2013.08.22 22:25:30.956,0.23192,0.2324,0.02,0.03
2013.08.22 22:25:32.530,0.23192,0.2324,0.03,0.02
2013.08.22 22:25:32.974,0.232,0.23247,0.02,0.03
2013.08.22 22:25:33.640,0.23201,0.23249,0.02,0.03
2013.08.22 22:25:33.995,0.23204,0.23252,0.02,0.03
2013.08.22 22:25:35.631,0.23204,0.23252,0.02,0.03
2013.08.22 22:25:35.750,0.23206,0.23254,0.02,0.03
2013.08.22 22:25:49.954,0.23206,0.23249,0.02,0.02
2013.08.22 22:25:50.070,0.232,0.23248,0.02,0.03
2013.08.22 22:25:59.110,0.23198,0.23244,0.02,0.02
2013.08.22 22:25:59.670,0.23196,0.23244,0.02,0.03
2013.08.22 22:26:00.466,0.23197,0.23244,0.02,0.02
2013.08.22 22:26:01.860,0.23196,0.23244,0.02,0.04
2013.08.22 22:26:13.870,0.23198,0.23244,0.02,0.02
2013.08.22 22:26:14.382,0.23199,0.23244,0.02,0.02
2013.08.22 22:26:14.500,0.23197,0.23244,0.02,0.02
2013.08.22 22:26:18.290,0.23195,0.23243,0.02,0.02
2013.08.22 22:26:18.374,0.23198,0.23245,0.02,0.03
2013.08.22 22:26:18.914,0.23199,0.23247,0.02,0.03
2013.08.22 22:26:24.080,0.23201,0.23249,0.02,0.03
2013.08.22 22:26:24.418,0.23204,0.23251,0.02,0.03
2013.08.22 22:26:53.046,0.23203,0.23251,0.02,0.03
2013.08.22 22:27:04.181,0.23204,0.23252,0.02,0.03
2013.08.22 22:27:08.002,0.23203,0.23251,0.02,0.03
2013.08.22 22:27:13.960,0.23204,0.23252,0.02,0.03
2013.08.22 22:27:16.450,0.23206,0.23253,0.02,0.03
2013.08.22 22:27:21.574,0.23206,0.23253,0.02,0.03
2013.08.22 22:27:22.076,0.23207,0.23255,0.02,0.03
2013.08.22 22:27:28.120,0.23209,0.23257,0.02,0.03
2013.08.22 22:27:48.910,0.23208,0.23256,0.02,0.03
2013.08.22 22:28:08.887,0.23209,0.23257,0.02,0.03
2013.08.22 22:28:18.971,0.23205,0.23253,0.02,0.03
2013.08.22 22:28:23.010,0.23206,0.23254,0.02,0.03
2013.08.22 22:28:23.213,0.23208,0.23256,0.02,0.03
2013.08.22 22:28:26.411,0.23207,0.23255,0.02,0.03
2013.08.22 22:28:39.389,0.23206,0.23254,0.02,0.03
2013.08.22 22:28:48.930,0.23207,0.23255,0.02,0.03
2013.08.22 22:28:49.336,0.23209,0.23257,0.02,0.03
2013.08.22 22:28:51.507,0.23208,0.23255,0.02,0.03
2013.08.22 22:28:52.036,0.23207,0.23254,0.02,0.03
2013.08.22 22:28:55.621,0.23209,0.23257,0.02,0.03
2013.08.22 22:28:58.580,0.23209,0.23257,0.02,0.03
2013.08.22 22:29:01.459,0.23209,0.23257,0.02,0.03
2013.08.22 22:29:02.256,0.23208,0.23255,0.02,0.03
2013.08.22 22:29:02.770,0.23206,0.23254,0.02,0.03
2013.08.22 22:29:08.041,0.23206,0.23254,0.02,0.03
2013.08.22 22:29:08.222,0.23209,0.23257,0.02,0.03
2013.08.22 22:29:09.019,0.2321,0.23258,0.02,0.03
2013.08.22 22:29:10.240,0.2321,0.23254,0.02,0.02
2013.08.22 22:29:10.441,0.23206,0.23254,0.02,0.04
2013.08.22 22:29:11.441,0.23206,0.23254,0.02,0.04
2013.08.22 22:29:12.056,0.23207,0.23254,0.02,0.02
2013.08.22 22:29:13.610,0.23208,0.23256,0.02,0.03
2013.08.22 22:29:16.310,0.23212,0.23259,0.02,0.03
2013.08.22 22:29:17.720,0.2321,0.23258,0.02,0.03
2013.08.22 22:29:18.611,0.23212,0.2326,0.02,0.03
2013.08.22 22:29:19.140,0.2321,0.23258,0.02,0.03
2013.08.22 22:29:21.231,0.23209,0.23254,0.02,0.02
2013.08.22 22:29:21.937,0.23208,0.23254,0.02,0.02
2013.08.22 22:29:24.770,0.23209,0.23257,0.02,0.03
2013.08.22 22:29:24.960,0.23212,0.2326,0.02,0.03
2013.08.22 22:29:25.646,0.23211,0.23258,0.02,0.03
2013.08.22 22:29:30.121,0.23208,0.23254,0.02,0.02
2013.08.22 22:29:33.760,0.23208,0.23254,0.02,0.02
2013.08.22 22:29:34.436,0.23207,0.23254,0.02,0.04
2013.08.22 22:29:44.890,0.23207,0.23254,0.02,0.04
2013.08.22 22:29:45.409,0.23208,0.23256,0.02,0.03
2013.08.22 22:29:46.245,0.23209,0.23257,0.02,0.03
2013.08.22 22:29:47.991,0.23208,0.23254,0.02,0.02
2013.08.22 22:29:49.712,0.23209,0.23254,0.02,0.02
2013.08.22 22:30:01.078,0.23208,0.23254,0.02,0.02
2013.08.22 22:30:02.491,0.23207,0.23254,0.02,0.04
2013.08.22 22:30:08.897,0.23208,0.23255,0.02,0.03
2013.08.22 22:30:09.375,0.23208,0.23254,0.02,0.02
2013.08.22 22:30:09.647,0.23206,0.23254,0.02,0.03
2013.08.22 22:30:10.891,0.23205,0.23249,0.02,0.02
2013.08.22 22:30:12.592,0.23205,0.23253,0.02,0.02
2013.08.22 22:30:12.911,0.2321,0.23258,0.02,0.03
2013.08.22 22:30:15.186,0.23211,0.23259,0.02,0.03
2013.08.22 22:30:17.591,0.2321,0.23258,0.02,0.03
2013.08.22 22:30:23.381,0.23207,0.23255,0.02,0.03
2013.08.22 22:30:25.953,0.23208,0.23254,0.02,0.02
2013.08.22 22:30:28.071,0.23209,0.23257,0.02,0.03
2013.08.22 22:30:29.591,0.23208,0.23254,0.02,0.02
2013.08.22 22:30:30.142,0.23207,0.23255,0.02,0.03
2013.08.22 22:30:30.402,0.23209,0.23257,0.02,0.03
2013.08.22 22:30:39.251,0.23211,0.23259,0.02,0.03
2013.08.22 22:30:39.311,0.23211,0.23259,0.02,0.04
2013.08.22 22:30:43.141,0.23211,0.23259,0.02,0.03
2013.08.22 22:30:43.201,0.23209,0.23257,0.02,0.03
2013.08.22 22:30:43.767,0.23208,0.23256,0.02,0.03
2013.08.22 22:30:45.281,0.23209,0.23257,0.02,0.03
2013.08.22 22:30:49.702,0.23209,0.23257,0.02,0.02
2013.08.22 22:30:49.881,0.23212,0.23259,0.02,0.02
2013.08.22 22:30:53.720,0.2321,0.23258,0.02,0.02
2013.08.22 22:30:54.681,0.2321,0.23258,0.02,0.03
2013.08.22 22:30:55.296,0.23209,0.23257,0.02,0.03
2013.08.22 22:30:57.263,0.23209,0.23257,0.02,0.02
2013.08.22 22:30:57.381,0.23211,0.23259,0.02,0.03
2013.08.22 22:31:02.608,0.23213,0.23259,0.02,0.02
2013.08.22 22:31:23.161,0.23212,0.23259,0.02,0.02
2013.08.22 22:31:25.151,0.23213,0.23261,0.02,0.03
2013.08.22 22:31:25.453,0.23219,0.23267,0.02,0.03
2013.08.22 22:31:26.333,0.23218,0.23265,0.02,0.03
2013.08.22 22:31:34.141,0.23219,0.23267,0.02,0.02
2013.08.22 22:31:34.381,0.23221,0.23268,0.02,0.02
2013.08.22 22:31:34.938,0.23221,0.23268,0.02,0.03
2013.08.22 22:31:35.111,0.23219,0.23267,0.02,0.03
2013.08.22 22:31:35.879,0.23218,0.23266,0.02,0.03
2013.08.22 22:31:42.022,0.23219,0.23267,0.02,0.03
2013.08.22 22:31:42.081,0.23219,0.23267,0.02,0.02
2013.08.22 22:31:48.421,0.23219,0.23267,0.02,0.03
2013.08.22 22:31:50.581,0.23217,0.23265,0.02,0.03
2013.08.22 22:31:53.411,0.23219,0.23266,0.02,0.03
2013.08.22 22:31:53.571,0.23219,0.23266,0.02,0.02
2013.08.22 22:31:53.811,0.2322,0.23268,0.02,0.02
2013.08.22 22:31:54.172,0.2322,0.23268,0.02,0.03
2013.08.22 22:31:54.772,0.23219,0.23266,0.02,0.03
2013.08.22 22:31:54.901,0.23217,0.23265,0.02,0.03
2013.08.22 22:32:00.102,0.23217,0.23265,0.02,0.02
2013.08.22 22:32:00.301,0.23219,0.23267,0.02,0.02
2013.08.22 22:32:00.617,0.23221,0.23268,0.02,0.02
2013.08.22 22:32:02.489,0.23219,0.23267,0.02,0.02
2013.08.22 22:32:22.644,0.2322,0.23268,0.02,0.02
2013.08.22 22:32:41.457,0.2322,0.23268,0.02,0.03
2013.08.22 22:32:41.979,0.23219,0.23267,0.02,0.03
2013.08.22 22:32:44.729,0.23218,0.23264,0.02,0.02
2013.08.22 22:32:45.091,0.23221,0.23269,0.02,0.03
2013.08.22 22:32:45.648,0.2322,0.23264,0.02,0.02
2013.08.22 22:32:46.151,0.23221,0.23269,0.02,0.03
2013.08.22 22:32:50.292,0.23222,0.2327,0.02,0.04
2013.08.22 22:32:52.291,0.2322,0.23268,0.02,0.03
2013.08.22 22:32:56.891,0.23219,0.23267,0.02,0.03
2013.08.22 22:32:57.401,0.23218,0.23264,0.02,0.02
2013.08.22 22:32:58.631,0.23219,0.23267,0.02,0.03
2013.08.22 22:33:10.891,0.2322,0.23268,0.02,0.03
2013.08.22 22:33:11.861,0.23218,0.23264,0.02,0.02
2013.08.22 22:33:15.341,0.2322,0.23268,0.02,0.03
2013.08.22 22:33:18.078,0.23218,0.23264,0.02,0.02
2013.08.22 22:33:19.631,0.2322,0.23268,0.02,0.03
2013.08.22 22:33:23.001,0.23219,0.23266,0.02,0.03
2013.08.22 22:33:23.691,0.2322,0.23268,0.02,0.03
2013.08.22 22:33:25.049,0.23218,0.23264,0.02,0.02
2013.08.22 22:33:30.224,0.2322,0.23267,0.02,0.03
2013.08.22 22:33:30.441,0.23217,0.23264,0.02,0.02
2013.08.22 22:33:33.391,0.23219,0.23264,0.02,0.02
2013.08.22 22:33:34.901,0.2322,0.23264,0.02,0.02
2013.08.22 22:33:41.691,0.23222,0.23264,0.02,0.02
2013.08.22 22:33:42.241,0.23221,0.23264,0.02,0.02
2013.08.22 22:33:51.941,0.23219,0.23264,0.02,0.02
2013.08.22 22:33:52.001,0.23217,0.23264,0.02,0.02
2013.08.22 22:33:52.491,0.23219,0.23264,0.02,0.02
2013.08.22 22:33:53.177,0.23218,0.23264,0.02,0.02
2013.08.22 22:33:54.231,0.2322,0.23264,0.02,0.02
2013.08.22 22:33:59.261,0.23221,0.23264,0.02,0.02
2013.08.22 22:33:59.877,0.2322,0.23264,0.02,0.02
2013.08.22 22:34:00.547,0.23221,0.23264,0.02,0.02
2013.08.22 22:34:02.891,0.23219,0.23264,0.02,0.02
2013.08.22 22:34:03.100,0.23221,0.23264,0.02,0.02
2013.08.22 22:34:07.821,0.23219,0.23264,0.02,0.02
2013.08.22 22:34:08.274,0.23219,0.23264,0.02,0.02
