2013.08.22 22:00:01.829,0.23141,0.23198,0.01,0.01
2013.08.22 22:34:08.468,0.23221,0.23264,0.02,0.02
2013.08.22 22:34:11.291,0.23219,0.23264,0.02,0.02
2013.08.22 22:34:17.246,0.23218,0.23264,0.02,0.02
2013.08.22 22:34:18.360,0.23218,0.23264,0.02,0.02
2013.08.22 22:34:18.481,0.23216,0.23264,0.02,0.03
2013.08.22 22:34:25.324,0.23215,0.23259,0.02,0.02
2013.08.22 22:34:25.754,0.23217,0.23264,0.02,0.03
2013.08.22 22:34:33.572,0.23215,0.23263,0.02,0.03
2013.08.22 22:34:36.072,0.23214,0.23262,0.02,0.03
2013.08.22 22:34:38.131,0.23213,0.23261,0.02,0.03
2013.08.22 22:34:40.492,0.23214,0.23262,0.02,0.03
2013.08.22 22:34:46.333,0.23214,0.23262,0.02,0.03
2013.08.22 22:34:46.589,0.23212,0.2326,0.02,0.03
2013.08.22 22:34:48.998,0.23213,0.23261,0.02,0.03
2013.08.22 22:34:50.341,0.23212,0.2326,0.02,0.03
2013.08.22 22:34:51.751,0.23214,0.23261,0.02,0.03
2013.08.22 22:34:53.361,0.23213,0.2326,0.02,0.03
2013.08.22 22:34:54.157,0.23214,0.23262,0.02,0.03
2013.08.22 22:34:55.777,0.23213,0.23261,0.02,0.03
2013.08.22 22:35:01.116,0.23212,0.23259,0.02,0.02
2013.08.22 22:35:01.775,0.23213,0.23261,0.02,0.03
2013.08.22 22:35:06.774,0.23215,0.23262,0.02,0.03
2013.08.22 22:35:10.273,0.23213,0.23261,0.02,0.03
2013.08.22 22:35:21.671,0.23212,0.23254,0.02,0.02
2013.08.22 22:35:22.540,0.2321,0.23254,0.02,0.02
2013.08.22 22:35:24.761,0.23209,0.23254,0.02,0.02
2013.08.22 22:35:27.489,0.23208,0.23254,0.02,0.02
2013.08.22 22:35:32.591,0.23211,0.23254,0.02,0.02
2013.08.22 22:35:33.417,0.2321,0.23254,0.02,0.02
2013.08.22 22:35:43.625,0.23209,0.23254,0.02,0.02
2013.08.22 22:35:56.311,0.2321,0.23254,0.02,0.02
2013.08.22 22:36:10.861,0.2321,0.23254,0.02,0.02
2013.08.22 22:36:11.476,0.23209,0.23254,0.02,0.02
2013.08.22 22:36:11.691,0.23209,0.23254,0.02,0.02
2013.08.22 22:36:12.486,0.2321,0.23254,0.02,0.02
2013.08.22 22:36:15.021,0.23211,0.23254,0.02,0.02
2013.08.22 22:36:15.102,0.23213,0.23254,0.02,0.02
2013.08.22 22:36:28.274,0.23212,0.23254,0.02,0.02
2013.08.22 22:36:39.303,0.23212,0.23254,0.02,0.02
2013.08.22 22:36:39.867,0.23211,0.23254,0.02,0.02
2013.08.22 22:36:41.501,0.2321,0.23254,0.02,0.02
2013.08.22 22:36:42.480,0.23208,0.23249,0.02,0.02
2013.08.22 22:36:48.559,0.23209,0.23257,0.02,0.03
2013.08.22 22:36:51.512,0.23211,0.23259,0.02,0.03
2013.08.22 22:36:51.671,0.23215,0.23263,0.02,0.03
2013.08.22 22:36:51.948,0.23213,0.23261,0.02,0.03
2013.08.22 22:36:52.459,0.23214,0.23262,0.02,0.03
2013.08.22 22:37:11.062,0.23213,0.23261,0.02,0.03
2013.08.22 22:37:23.029,0.23214,0.23262,0.02,0.03
2013.08.22 22:37:24.246,0.23216,0.23264,0.02,0.03
2013.08.22 22:37:26.976,0.23214,0.23261,0.02,0.03
2013.08.22 22:37:27.096,0.23211,0.23259,0.02,0.03
2013.08.22 22:37:29.517,0.23213,0.23261,0.02,0.03
2013.08.22 22:37:34.806,0.23214,0.23262,0.02,0.03
2013.08.22 22:38:19.476,0.23214,0.23262,0.02,0.03
2013.08.22 22:38:19.536,0.23216,0.23264,0.02,0.03
2013.08.22 22:38:20.061,0.23217,0.23264,0.02,0.02
2013.08.22 22:38:51.662,0.23218,0.23265,0.02,0.02
2013.08.22 22:38:56.702,0.23217,0.23265,0.02,0.04
2013.08.22 22:39:16.817,0.23218,0.23264,0.02,0.02
2013.08.22 22:39:21.194,0.23218,0.23259,0.02,0.02
2013.08.22 22:39:21.246,0.23216,0.23259,0.02,0.02
2013.08.22 22:39:21.366,0.23214,0.23259,0.02,0.02
2013.08.22 22:39:34.106,0.23212,0.23254,0.02,0.02
2013.08.22 22:39:34.438,0.23211,0.23255,0.02,0.02
2013.08.22 22:39:34.626,0.23209,0.23255,0.02,0.02
2013.08.22 22:39:42.736,0.23209,0.23254,0.02,0.02
2013.08.22 22:39:54.848,0.2321,0.23254,0.02,0.02
2013.08.22 22:40:10.946,0.23211,0.23254,0.02,0.02
2013.08.22 22:40:24.800,0.2321,0.23254,0.02,0.02
2013.08.22 22:40:25.351,0.23209,0.23254,0.02,0.02
2013.08.22 22:40:28.136,0.23214,0.23254,0.02,0.02
2013.08.22 22:40:32.999,0.23212,0.23254,0.02,0.02
2013.08.22 22:40:42.116,0.23211,0.23254,0.02,0.02
2013.08.22 22:40:43.466,0.23214,0.23254,0.02,0.02
2013.08.22 22:40:55.276,0.23212,0.23254,0.02,0.02
2013.08.22 22:40:56.035,0.23211,0.23254,0.02,0.02
2013.08.22 22:41:15.636,0.23211,0.23254,0.02,0.02
2013.08.22 22:41:15.696,0.23209,0.23254,0.02,0.02
2013.08.22 22:41:34.433,0.23209,0.23254,0.03,0.02
2013.08.22 22:41:35.492,0.23211,0.23254,0.02,0.02
2013.08.22 22:41:36.136,0.2321,0.23254,0.02,0.02
2013.08.22 22:41:36.763,0.23211,0.23254,0.02,0.02
2013.08.22 22:41:40.656,0.23213,0.23254,0.02,0.02
2013.08.22 22:42:11.366,0.23215,0.23262,0.02,0.03
2013.08.22 22:42:11.486,0.23215,0.23262,0.02,0.02
2013.08.22 22:42:11.547,0.23216,0.23264,0.02,0.03
2013.08.22 22:42:11.724,0.23218,0.23264,0.02,0.02
2013.08.22 22:42:15.598,0.23218,0.23264,0.02,0.02
2013.08.22 22:42:15.846,0.23216,0.23263,0.02,0.03
2013.08.22 22:42:29.186,0.23214,0.23259,0.02,0.02
2013.08.22 22:42:29.552,0.23213,0.23259,0.02,0.02
2013.08.22 22:42:30.282,0.23212,0.23259,0.02,0.02
2013.08.22 22:42:30.677,0.23212,0.23259,0.02,0.02
2013.08.22 22:42:31.301,0.23213,0.23259,0.02,0.02
2013.08.22 22:42:32.719,0.23215,0.23262,0.02,0.03
2013.08.22 22:42:35.669,0.23213,0.23261,0.02,0.03
2013.08.22 22:42:37.867,0.23215,0.23263,0.02,0.03
2013.08.22 22:42:38.386,0.23214,0.23262,0.02,0.03
2013.08.22 22:42:41.847,0.23215,0.23263,0.02,0.03
2013.08.22 22:42:52.776,0.23217,0.23264,0.02,0.03
2013.08.22 22:42:52.844,0.23215,0.23263,0.02,0.03
2013.08.22 22:42:53.107,0.23212,0.23259,0.02,0.03
2013.08.22 22:42:53.732,0.23213,0.23259,0.02,0.02
2013.08.22 22:42:54.506,0.23214,0.23262,0.02,0.03
2013.08.22 22:42:54.588,0.23216,0.23264,0.02,0.03
2013.08.22 22:42:59.946,0.23215,0.23263,0.02,0.03
2013.08.22 22:43:00.017,0.23213,0.23261,0.02,0.03
2013.08.22 22:43:01.982,0.23211,0.23259,0.02,0.03
2013.08.22 22:43:06.067,0.23213,0.23259,0.02,0.02
2013.08.22 22:43:24.797,0.23213,0.23261,0.02,0.02
2013.08.22 22:43:24.856,0.23215,0.23263,0.02,0.02
2013.08.22 22:43:25.476,0.23217,0.23264,0.02,0.02
2013.08.22 22:43:36.917,0.23217,0.23264,0.02,0.02
2013.08.22 22:43:37.233,0.23214,0.23262,0.02,0.03
2013.08.22 22:43:40.077,0.23216,0.23264,0.02,0.03
2013.08.22 22:43:40.896,0.23216,0.23264,0.02,0.03
2013.08.22 22:43:41.087,0.23217,0.23264,0.02,0.02
2013.08.22 22:43:41.267,0.23215,0.23263,0.02,0.03
2013.08.22 22:43:48.497,0.23215,0.23263,0.02,0.02
2013.08.22 22:43:48.616,0.23218,0.23266,0.02,0.03
2013.08.22 22:43:49.124,0.23219,0.23267,0.02,0.03
2013.08.22 22:43:49.836,0.23218,0.23266,0.02,0.03
2013.08.22 22:43:53.327,0.23217,0.23265,0.02,0.03
2013.08.22 22:43:59.348,0.23218,0.23266,0.02,0.03
2013.08.22 22:44:09.566,0.23217,0.23264,0.02,0.02
2013.08.22 22:44:09.637,0.23213,0.23261,0.02,0.03
2013.08.22 22:44:15.183,0.23213,0.23261,0.02,0.02
2013.08.22 22:44:15.364,0.23217,0.23265,0.02,0.03
2013.08.22 22:44:15.687,0.23219,0.23264,0.02,0.02
2013.08.22 22:44:15.794,0.23217,0.23264,0.02,0.02
2013.08.22 22:44:18.183,0.23216,0.23264,0.02,0.03
2013.08.22 22:44:19.173,0.23218,0.23266,0.02,0.03
2013.08.22 22:44:19.874,0.23219,0.23267,0.02,0.03
2013.08.22 22:44:25.307,0.23218,0.23264,0.02,0.02
2013.08.22 22:44:25.397,0.23216,0.23264,0.02,0.03
2013.08.22 22:44:27.241,0.23218,0.23264,0.02,0.02
2013.08.22 22:45:03.656,0.23219,0.23267,0.02,0.03
2013.08.22 22:45:04.618,0.23219,0.23264,0.02,0.02
2013.08.22 22:45:04.736,0.23217,0.23264,0.02,0.02
2013.08.22 22:45:10.726,0.23218,0.23264,0.02,0.02
2013.08.22 22:45:10.786,0.23218,0.23264,0.02,0.02
2013.08.22 22:45:11.670,0.2322,0.23267,0.02,0.03
2013.08.22 22:45:12.649,0.23218,0.23264,0.02,0.02
2013.08.22 22:45:13.409,0.23216,0.23264,0.02,0.03
2013.08.22 22:45:16.106,0.23216,0.23259,0.02,0.02
2013.08.22 22:45:16.287,0.23214,0.23259,0.02,0.02
2013.08.22 22:45:16.947,0.23216,0.23263,0.02,0.03
2013.08.22 22:45:19.558,0.23214,0.23259,0.02,0.02
2013.08.22 22:45:21.317,0.23216,0.23264,0.02,0.03
2013.08.22 22:45:24.448,0.23216,0.23264,0.02,0.03
2013.08.22 22:45:24.808,0.23218,0.23264,0.02,0.02
2013.08.22 22:45:25.787,0.23224,0.23265,0.02,0.02
2013.08.22 22:45:25.947,0.23224,0.23269,0.02,0.03
2013.08.22 22:45:26.278,0.23229,0.23269,0.02,0.02
2013.08.22 22:45:46.592,0.23228,0.23269,0.02,0.02
2013.08.22 22:45:48.857,0.23228,0.23274,0.02,0.02
2013.08.22 22:45:49.111,0.23231,0.23274,0.02,0.02
2013.08.22 22:45:53.900,0.2323,0.23274,0.02,0.02
2013.08.22 22:45:54.683,0.23231,0.23274,0.02,0.02
2013.08.22 22:46:11.759,0.23231,0.23264,0.02,0.02
2013.08.22 22:46:12.047,0.2322,0.23264,0.02,0.02
2013.08.22 22:46:12.278,0.23218,0.23264,0.02,0.02
2013.08.22 22:46:12.827,0.23219,0.23267,0.02,0.02
2013.08.22 22:46:12.887,0.23222,0.23269,0.02,0.02
2013.08.22 22:46:14.828,0.23222,0.23269,0.02,0.02
2013.08.22 22:46:15.575,0.23221,0.23268,0.02,0.03
2013.08.22 22:46:16.187,0.23219,0.23264,0.02,0.02
2013.08.22 22:46:16.307,0.23217,0.23264,0.02,0.02
2013.08.22 22:46:17.714,0.23219,0.23264,0.02,0.02
2013.08.22 22:46:37.838,0.23218,0.23264,0.02,0.02
2013.08.22 22:46:40.057,0.2322,0.23267,0.02,0.03
2013.08.22 22:47:49.398,0.23221,0.23269,0.02,0.03
2013.08.22 22:47:49.547,0.23221,0.23269,0.02,0.03
2013.08.22 22:47:49.848,0.23223,0.23271,0.02,0.03
2013.08.22 22:47:50.505,0.23222,0.23269,0.02,0.02
2013.08.22 22:47:55.577,0.2322,0.23268,0.02,0.02
2013.08.22 22:47:57.490,0.23222,0.23269,0.02,0.02
2013.08.22 22:48:00.294,0.23222,0.23269,0.02,0.02
2013.08.22 22:48:00.815,0.23221,0.23268,0.02,0.03
2013.08.22 22:48:36.620,0.2322,0.23265,0.02,0.03
2013.08.22 22:48:37.257,0.2322,0.23265,0.02,0.03
2013.08.22 22:48:37.773,0.23219,0.23264,0.02,0.03
2013.08.22 22:48:42.707,0.23217,0.23259,0.02,0.02
2013.08.22 22:48:42.768,0.23214,0.23259,0.02,0.03
2013.08.22 22:48:43.357,0.23215,0.2326,0.02,0.03
2013.08.22 22:48:45.912,0.23216,0.23261,0.02,0.03
2013.08.22 22:48:46.018,0.23218,0.23263,0.02,0.03
2013.08.22 22:48:46.177,0.23218,0.23263,0.02,0.02
2013.08.22 22:48:46.803,0.23219,0.23264,0.02,0.03
2013.08.22 22:48:52.236,0.23215,0.2326,0.02,0.02
2013.08.22 22:48:54.205,0.23218,0.23263,0.02,0.02
2013.08.22 22:48:55.623,0.23218,0.23259,0.02,0.02
2013.08.22 22:48:55.737,0.23213,0.23258,0.02,0.02
2013.08.22 22:48:59.147,0.23215,0.2326,0.02,0.03
2013.08.22 22:49:03.623,0.23216,0.23261,0.02,0.03
2013.08.22 22:49:04.133,0.23217,0.23262,0.02,0.03
2013.08.22 22:49:04.847,0.23217,0.23262,0.02,0.02
2013.08.22 22:49:05.455,0.23218,0.23263,0.02,0.02
2013.08.22 22:49:08.867,0.23218,0.23263,0.02,0.03
2013.08.22 22:49:09.008,0.23216,0.23261,0.02,0.03
2013.08.22 22:49:10.861,0.23218,0.23263,0.02,0.03
2013.08.22 22:49:30.896,0.23217,0.23262,0.02,0.03
2013.08.22 22:49:38.577,0.23217,0.23262,0.02,0.03
2013.08.22 22:49:38.757,0.2321,0.23255,0.02,0.03
2013.08.22 22:49:39.097,0.2321,0.23255,0.02,0.03
2013.08.22 22:49:41.617,0.23208,0.23253,0.02,0.03
2013.08.22 22:49:49.588,0.23209,0.23254,0.02,0.03
2013.08.22 22:49:49.664,0.23209,0.23254,0.02,0.03
2013.08.22 22:49:56.945,0.23209,0.23254,0.02,0.03
2013.08.22 22:49:57.712,0.23208,0.23253,0.02,0.03
2013.08.22 22:49:59.979,0.23206,0.23251,0.02,0.03
2013.08.22 22:50:01.249,0.23204,0.23249,0.02,0.03
2013.08.22 22:50:02.042,0.23203,0.23248,0.02,0.02
2013.08.22 22:50:03.220,0.23203,0.23248,0.02,0.03
2013.08.22 22:50:05.807,0.23203,0.23248,0.02,0.02
2013.08.22 22:50:05.978,0.23205,0.2325,0.02,0.03
2013.08.22 22:50:06.403,0.23208,0.23253,0.02,0.03
2013.08.22 22:50:07.127,0.23203,0.23248,0.02,0.02
2013.08.22 22:50:14.147,0.23205,0.2325,0.02,0.03
2013.08.22 22:50:14.694,0.23206,0.23251,0.02,0.03
2013.08.22 22:50:18.092,0.23206,0.23251,0.02,0.03
2013.08.22 22:50:18.148,0.23204,0.23249,0.02,0.03
2013.08.22 22:50:19.234,0.23203,0.23248,0.02,0.03
2013.08.22 22:50:20.257,0.23207,0.23252,0.02,0.03
2013.08.22 22:50:23.407,0.23207,0.23252,0.02,0.03
2013.08.22 22:50:23.543,0.23209,0.23254,0.02,0.03
2013.08.22 22:50:23.897,0.23209,0.23254,0.02,0.03
2013.08.22 22:50:24.098,0.23212,0.23257,0.02,0.03
2013.08.22 22:50:44.746,0.23212,0.23254,0.02,0.02
2013.08.22 22:50:44.867,0.23208,0.23253,0.02,0.03
2013.08.22 22:50:46.218,0.23208,0.23253,0.02,0.02
2013.08.22 22:50:46.457,0.2321,0.23255,0.02,0.03
2013.08.22 22:50:52.216,0.23209,0.23254,0.02,0.03
2013.08.22 22:50:53.528,0.2321,0.23255,0.02,0.03
2013.08.22 22:51:23.447,0.2321,0.23254,0.02,0.02
2013.08.22 22:51:23.609,0.23208,0.23253,0.02,0.03
2013.08.22 22:51:24.247,0.23208,0.23253,0.02,0.02
2013.08.22 22:51:24.963,0.23209,0.23254,0.02,0.03
2013.08.22 22:51:26.559,0.23208,0.23253,0.02,0.02
2013.08.22 22:51:27.417,0.23208,0.23253,0.02,0.03
2013.08.22 22:51:29.428,0.23208,0.23253,0.02,0.02
2013.08.22 22:51:29.677,0.2321,0.23255,0.02,0.03
2013.08.22 22:51:39.467,0.23208,0.23253,0.02,0.02
2013.08.22 22:51:46.643,0.2321,0.23255,0.02,0.03
2013.08.22 22:51:48.477,0.23208,0.23253,0.02,0.02
2013.08.22 22:51:53.637,0.2321,0.23255,0.02,0.03
2013.08.22 22:52:34.767,0.23212,0.23257,0.02,0.03
2013.08.22 22:52:35.958,0.2321,0.23255,0.02,0.03
2013.08.22 22:52:38.469,0.2321,0.23255,0.02,0.02
2013.08.22 22:52:38.587,0.23213,0.23258,0.02,0.02
2013.08.22 22:52:43.668,0.23215,0.2326,0.02,0.02
2013.08.22 22:52:43.993,0.23218,0.23263,0.02,0.02
2013.08.22 22:52:44.694,0.23217,0.23262,0.02,0.02
2013.08.22 22:52:49.349,0.23218,0.23263,0.02,0.02
2013.08.22 22:52:49.768,0.2322,0.23265,0.02,0.03
2013.08.22 22:52:50.414,0.23219,0.23264,0.02,0.03
2013.08.22 22:52:57.598,0.23219,0.23264,0.02,0.03
2013.08.22 22:52:57.837,0.23215,0.2326,0.02,0.03
2013.08.22 22:53:22.977,0.23216,0.23261,0.02,0.03
2013.08.22 22:53:23.534,0.23215,0.2326,0.02,0.03
2013.08.22 22:53:24.659,0.23214,0.23259,0.02,0.03
2013.08.22 22:53:26.018,0.23215,0.2326,0.02,0.03
2013.08.22 22:53:26.998,0.23215,0.2326,0.02,0.02
2013.08.22 22:53:27.614,0.23216,0.23261,0.02,0.02
2013.08.22 22:54:28.315,0.23213,0.23258,0.02,0.02
2013.08.22 22:54:28.625,0.23211,0.23256,0.02,0.02
2013.08.22 22:54:28.930,0.23213,0.23258,0.02,0.02
2013.08.22 22:54:42.540,0.23214,0.23259,0.02,0.03
2013.08.22 22:54:52.596,0.23213,0.23258,0.02,0.02
2013.08.22 22:54:53.574,0.23212,0.23257,0.02,0.02
2013.08.22 22:54:55.475,0.23214,0.23259,0.02,0.03
2013.08.22 22:54:58.645,0.23215,0.2326,0.02,0.02
2013.08.22 22:54:59.111,0.23217,0.23262,0.02,0.02
2013.08.22 22:55:02.851,0.23217,0.23262,0.02,0.03
2013.08.22 22:55:02.982,0.23213,0.23258,0.02,0.02
2013.08.22 22:55:23.677,0.23212,0.23257,0.02,0.02
2013.08.22 22:55:35.896,0.23213,0.23258,0.02,0.02
2013.08.22 22:56:25.935,0.23214,0.23259,0.02,0.02
2013.08.22 22:56:29.940,0.23213,0.23258,0.02,0.02
2013.08.22 22:56:38.225,0.23214,0.23259,0.02,0.02
2013.08.22 22:56:40.058,0.23213,0.23258,0.02,0.02
2013.08.22 22:56:51.015,0.23214,0.23259,0.02,0.03
2013.08.22 22:56:51.079,0.23216,0.23261,0.02,0.03
2013.08.22 22:56:58.435,0.23215,0.2326,0.02,0.03
2013.08.22 22:57:23.209,0.23215,0.2326,0.02,0.02
2013.08.22 22:57:23.581,0.23217,0.23262,0.02,0.02
2013.08.22 22:57:24.444,0.23216,0.23261,0.02,0.02
2013.08.22 22:57:26.845,0.23217,0.23262,0.02,0.02
2013.08.22 22:58:00.904,0.23204,0.23264,0.02,0.02
2013.08.22 22:58:25.575,0.23204,0.23264,0.02,0.02
2013.08.22 22:58:26.315,0.23204,0.23259,0.02,0.02
2013.08.22 22:58:33.495,0.23204,0.23264,0.02,0.02
2013.08.22 22:58:40.975,0.23204,0.23264,0.02,0.02
2013.08.22 22:58:43.839,0.23204,0.23264,0.02,0.02
2013.08.22 22:58:44.631,0.23204,0.23264,0.02,0.02
2013.08.22 22:58:51.183,0.23204,0.23259,0.02,0.02
2013.08.22 22:58:51.255,0.23204,0.23259,0.02,0.02
2013.08.22 22:58:52.392,0.23204,0.23265,0.02,0.03
2013.08.22 22:58:58.056,0.23204,0.23264,0.02,0.02
2013.08.22 22:58:58.575,0.23199,0.23264,0.02,0.02
2013.08.22 22:58:58.635,0.23199,0.23264,0.02,0.02
2013.08.22 22:59:18.575,0.23194,0.23249,0.01,0.02
2013.08.22 22:59:18.645,0.23193,0.23249,0.01,0.02
2013.08.22 22:59:23.685,0.23193,0.23251,0.01,0.02
2013.08.22 22:59:41.903,0.23179,0.23247,0.04,0.02
2013.08.22 22:59:42.375,0.23189,0.23244,0.02,0.02
2013.08.22 22:59:42.435,0.23189,0.23249,0.02,0.02
2013.08.22 22:59:42.946,0.23189,0.23244,0.02,0.02
2013.08.22 22:59:43.716,0.23189,0.23244,0.02,0.02
2013.08.22 22:59:43.775,0.23189,0.2325,0.02,0.02
2013.08.22 22:59:44.845,0.23189,0.23244,0.02,0.02
2013.08.22 22:59:44.905,0.23189,0.23244,0.02,0.02
2013.08.22 22:59:44.984,0.23189,0.23244,0.02,0.02
2013.08.22 22:59:45.045,0.23189,0.23264,0.02,0.02
2013.08.22 22:59:45.531,0.23194,0.23252,0.02,0.02
2013.08.22 22:59:46.089,0.23189,0.23249,0.03,0.02
2013.08.22 22:59:48.735,0.23194,0.23264,0.02,0.02
2013.08.22 22:59:50.995,0.23194,0.23264,0.02,0.02
2013.08.22 22:59:51.529,0.23194,0.23264,0.02,0.02
