2013.11.11 21:00:00.097,0.21373,0.21418,0.02,0.02
2013.11.11 21:00:00.652,0.21371,0.21416,0.02,0.02
2013.11.11 21:00:08.541,0.21369,0.21417,0.03,0.00
2013.11.11 21:00:33.392,0.21369,0.21407,0.02,0.00
2013.11.11 21:00:33.451,0.21364,0.21407,0.00,0.00
2013.11.11 21:00:33.971,0.2136,0.21407,0.02,0.00
2013.11.11 21:00:35.109,0.2136,0.21409,0.02,0.02
2013.11.11 21:00:35.161,0.21359,0.21413,0.02,0.04
2013.11.11 21:00:35.712,0.21359,0.21412,0.02,0.00
2013.11.11 21:00:37.172,0.21364,0.21412,0.01,0.00
2013.11.11 21:00:41.392,0.21365,0.21412,0.02,0.00
2013.11.11 21:00:49.888,0.21367,0.21412,0.02,0.03
2013.11.11 21:01:00.892,0.21369,0.21412,0.00,0.03
2013.11.11 21:01:01.402,0.2137,0.21412,0.02,0.00
2013.11.11 21:01:12.571,0.21367,0.21412,0.02,0.03
2013.11.11 21:01:16.186,0.21369,0.21412,0.02,0.00
2013.11.11 21:01:42.272,0.21366,0.21411,0.02,0.02
2013.11.11 21:02:00.765,0.21367,0.21412,0.02,0.03
2013.11.11 21:02:21.562,0.21368,0.21412,0.02,0.00
2013.11.11 21:02:27.518,0.21367,0.21412,0.02,0.03
2013.11.11 21:02:47.543,0.21366,0.21411,0.02,0.02
2013.11.11 21:03:17.197,0.21366,0.21407,0.02,0.00
2013.11.11 21:03:17.991,0.21365,0.21407,0.02,0.00
2013.11.11 21:03:28.906,0.21365,0.2141,0.02,0.02
2013.11.11 21:03:29.447,0.21366,0.21411,0.02,0.02
2013.11.11 21:03:45.589,0.21369,0.21411,0.00,0.02
2013.11.11 21:03:46.102,0.21369,0.21412,0.03,0.00
2013.11.11 21:03:49.342,0.21366,0.21411,0.02,0.02
2013.11.11 21:03:51.614,0.21369,0.21411,0.00,0.02
2013.11.11 21:03:52.407,0.21369,0.21412,0.03,0.00
2013.11.11 21:03:53.162,0.21366,0.21411,0.02,0.02
2013.11.11 21:04:00.522,0.2137,0.21412,0.02,0.00
2013.11.11 21:04:01.062,0.21369,0.21412,0.02,0.00
2013.11.11 21:04:38.116,0.21368,0.21413,0.02,0.03
2013.11.11 21:04:38.632,0.21368,0.21413,0.02,0.03
2013.11.11 21:04:58.581,0.21367,0.21412,0.02,0.03
2013.11.11 21:05:16.506,0.21369,0.21413,0.02,0.02
2013.11.11 21:05:16.578,0.21369,0.21413,0.02,0.02
2013.11.11 21:05:21.118,0.21369,0.21413,0.02,0.02
2013.11.11 21:05:21.172,0.21367,0.21412,0.02,0.03
2013.11.11 21:05:36.283,0.21364,0.21408,0.04,0.02
2013.11.11 21:05:59.033,0.21367,0.21408,0.02,0.02
2013.11.11 21:06:07.084,0.21364,0.21408,0.04,0.02
2013.11.11 21:09:41.743,0.21365,0.2141,0.02,0.03
2013.11.11 21:10:02.572,0.21364,0.21409,0.04,0.03
2013.11.11 21:10:41.183,0.21363,0.21408,0.02,0.04
2013.11.11 21:10:41.690,0.21361,0.21406,0.02,0.02
2013.11.11 21:11:55.618,0.21359,0.21404,0.04,0.02
2013.11.11 21:11:56.063,0.21359,0.21404,0.04,0.03
2013.11.11 21:12:42.623,0.21357,0.21402,0.02,0.03
2013.11.11 21:12:43.146,0.21354,0.21399,0.03,0.03
2013.11.11 21:12:54.435,0.21354,0.21398,0.02,0.03
2013.11.11 21:12:55.143,0.21353,0.21398,0.03,0.04
2013.11.11 21:12:55.263,0.21349,0.21394,0.05,0.03
2013.11.11 21:12:55.839,0.21349,0.21394,0.04,0.03
2013.11.11 21:12:58.285,0.21349,0.21394,0.04,0.03
2013.11.11 21:12:58.343,0.21351,0.21396,0.03,0.02
2013.11.11 21:12:58.873,0.2135,0.21395,0.03,0.02
2013.11.11 21:13:13.723,0.2135,0.21395,0.03,0.02
2013.11.11 21:13:14.245,0.21351,0.21396,0.03,0.02
2013.11.11 21:13:34.533,0.21352,0.21397,0.03,0.03
2013.11.11 21:13:37.183,0.21352,0.21397,0.03,0.03
2013.11.11 21:13:39.925,0.21352,0.21397,0.03,0.03
2013.11.11 21:13:40.133,0.21351,0.21396,0.03,0.03
2013.11.11 21:13:40.661,0.21349,0.21394,0.03,0.03
2013.11.11 21:14:57.443,0.21347,0.21393,0.03,0.03
2013.11.11 21:15:25.153,0.21351,0.21396,0.03,0.03
2013.11.11 21:16:42.914,0.21351,0.21396,0.03,0.02
2013.11.11 21:16:43.042,0.21352,0.21397,0.03,0.03
2013.11.11 21:16:46.916,0.21351,0.21396,0.03,0.02
2013.11.11 21:17:07.673,0.21352,0.21397,0.03,0.03
2013.11.11 21:17:19.064,0.21352,0.21397,0.03,0.03
2013.11.11 21:19:22.064,0.21352,0.21397,0.03,0.03
2013.11.11 21:19:42.675,0.21351,0.21396,0.03,0.02
2013.11.11 21:20:33.114,0.21349,0.21394,0.03,0.02
2013.11.11 21:20:33.603,0.21349,0.21393,0.03,0.02
2013.11.11 21:21:29.357,0.21349,0.21394,0.03,0.02
2013.11.11 21:21:29.447,0.21351,0.21396,0.03,0.02
2013.11.11 21:22:00.134,0.21352,0.21396,0.03,0.03
2013.11.11 21:22:00.744,0.2135,0.21395,0.03,0.03
2013.11.11 21:22:09.297,0.2135,0.21395,0.03,0.03
2013.11.11 21:24:15.204,0.21348,0.21393,0.03,0.03
2013.11.11 21:25:35.384,0.21351,0.21396,0.03,0.03
2013.11.11 21:25:35.444,0.21351,0.21396,0.03,0.02
2013.11.11 21:25:37.504,0.2135,0.21395,0.03,0.02
2013.11.11 21:25:38.055,0.21351,0.21396,0.03,0.02
2013.11.11 21:25:38.114,0.21351,0.21396,0.03,0.02
2013.11.11 21:25:39.383,0.21351,0.21396,0.03,0.02
2013.11.11 21:25:58.594,0.2135,0.21395,0.03,0.02
2013.11.11 21:26:18.625,0.21351,0.21396,0.03,0.02
2013.11.11 21:26:21.275,0.2135,0.21395,0.03,0.02
2013.11.11 21:26:21.757,0.21347,0.21394,0.03,0.03
2013.11.11 21:26:55.042,0.21347,0.21392,0.03,0.03
2013.11.11 21:28:19.961,0.21348,0.21393,0.03,0.03
2013.11.11 21:29:03.732,0.21349,0.21393,0.02,0.02
2013.11.11 21:29:03.785,0.21351,0.21396,0.03,0.02
2013.11.11 21:29:04.345,0.21351,0.21396,0.03,0.02
2013.11.11 21:29:56.595,0.21349,0.21395,0.03,0.03
2013.11.11 21:29:56.670,0.21349,0.21395,0.03,0.03
2013.11.11 21:30:00.605,0.21344,0.21398,0.03,0.03
2013.11.11 21:31:42.036,0.21344,0.21393,0.02,0.02
2013.11.11 21:34:41.883,0.21344,0.21393,0.02,0.02
2013.11.11 21:34:41.945,0.21344,0.21393,0.02,0.02
2013.11.11 21:35:13.993,0.21344,0.21393,0.02,0.02
2013.11.11 21:35:24.595,0.21349,0.21393,0.02,0.02
2013.11.11 21:36:14.334,0.21349,0.21393,0.02,0.02
2013.11.11 21:37:00.533,0.21344,0.21393,0.02,0.02
2013.11.11 21:37:19.895,0.21349,0.21393,0.03,0.02
2013.11.11 21:37:28.336,0.21349,0.21398,0.03,0.02
2013.11.11 21:37:28.395,0.21349,0.21398,0.03,0.02
2013.11.11 21:38:28.970,0.21349,0.21398,0.03,0.02
2013.11.11 21:38:32.976,0.21349,0.21393,0.03,0.02
2013.11.11 21:38:56.460,0.21344,0.21393,0.03,0.02
2013.11.11 21:38:56.602,0.21344,0.21393,0.03,0.02
2013.11.11 21:39:09.571,0.21349,0.21393,0.02,0.02
2013.11.11 21:39:09.856,0.21349,0.21393,0.02,0.02
2013.11.11 21:41:21.971,0.21344,0.21393,0.02,0.02
2013.11.11 21:41:22.146,0.21344,0.21393,0.02,0.02
2013.11.11 21:42:04.821,0.21344,0.21393,0.02,0.02
2013.11.11 21:42:05.946,0.21344,0.21393,0.02,0.02
2013.11.11 21:42:17.399,0.21344,0.21393,0.02,0.02
2013.11.11 21:43:36.014,0.21349,0.21393,0.02,0.02
2013.11.11 21:43:36.526,0.21349,0.21393,0.03,0.02
2013.11.11 21:45:14.762,0.21344,0.21393,0.02,0.03
2013.11.11 21:45:15.438,0.21344,0.21393,0.02,0.03
2013.11.11 21:45:42.146,0.21344,0.21393,0.02,0.02
2013.11.11 21:45:58.516,0.21349,0.21393,0.02,0.02
2013.11.11 21:48:00.026,0.21344,0.21393,0.02,0.02
2013.11.11 21:48:00.194,0.21344,0.21393,0.02,0.02
2013.11.11 21:49:02.027,0.21344,0.21393,0.02,0.02
2013.11.11 21:51:51.247,0.21344,0.21388,0.02,0.03
2013.11.11 21:51:51.307,0.21344,0.21388,0.02,0.03
2013.11.11 21:51:54.597,0.21339,0.21388,0.03,0.03
2013.11.11 21:53:31.729,0.21339,0.21388,0.03,0.03
2013.11.11 21:54:09.969,0.21339,0.21388,0.03,0.03
2013.11.11 21:54:47.713,0.21339,0.21388,0.03,0.03
2013.11.11 21:54:48.427,0.21339,0.21388,0.03,0.03
2013.11.11 21:55:50.727,0.21339,0.21388,0.03,0.03
2013.11.11 21:56:54.096,0.21339,0.21388,0.03,0.03
2013.11.11 21:56:54.457,0.21339,0.21388,0.03,0.03
2013.11.11 21:57:01.997,0.21339,0.21388,0.03,0.03
2013.11.11 21:58:00.158,0.21329,0.21394,0.03,0.03
2013.11.11 21:59:27.423,0.21341,0.21387,0.00,0.00
