2013.12.31 21:00:00.521,0.19414,0.19479,0.02,0.02
2013.12.31 21:00:01.102,0.19415,0.1948,0.02,0.02
2013.12.31 21:00:01.621,0.19414,0.19479,0.02,0.02
2013.12.31 21:00:02.296,0.19415,0.1948,0.02,0.02
2013.12.31 21:00:02.626,0.1942,0.19485,0.02,0.02
2013.12.31 21:00:02.835,0.19419,0.19488,0.02,0.02
2013.12.31 21:00:03.052,0.19421,0.19489,0.02,0.02
2013.12.31 21:00:05.889,0.19423,0.19488,0.02,0.02
2013.12.31 21:00:06.208,0.19426,0.19491,0.02,0.02
2013.12.31 21:00:08.180,0.19428,0.19493,0.02,0.02
2013.12.31 21:00:08.501,0.1943,0.19495,0.02,0.02
2013.12.31 21:00:13.419,0.19431,0.195,0.02,0.02
2013.12.31 21:00:13.570,0.19429,0.19503,0.02,0.02
2013.12.31 21:00:16.281,0.19431,0.195,0.02,0.02
2013.12.31 21:00:16.608,0.19437,0.19502,0.02,0.02
2013.12.31 21:00:17.828,0.19431,0.19496,0.02,0.02
2013.12.31 21:00:18.535,0.19434,0.19499,0.02,0.02
2013.12.31 21:00:18.933,0.19436,0.19501,0.02,0.02
2013.12.31 21:00:20.054,0.19434,0.19499,0.02,0.02
2013.12.31 21:00:20.412,0.19432,0.19497,0.02,0.02
2013.12.31 21:00:20.748,0.19438,0.19503,0.02,0.02
2013.12.31 21:00:23.196,0.19437,0.19502,0.02,0.02
2013.12.31 21:00:23.437,0.19431,0.19498,0.02,0.02
2013.12.31 21:00:23.565,0.19438,0.19502,0.02,0.02
2013.12.31 21:00:24.506,0.19441,0.19506,0.02,0.02
2013.12.31 21:00:25.041,0.19442,0.19507,0.02,0.02
2013.12.31 21:00:26.305,0.19443,0.19508,0.02,0.02
2013.12.31 21:00:35.918,0.19442,0.19507,0.02,0.02
2013.12.31 21:00:36.668,0.19452,0.19517,0.02,0.02
2013.12.31 21:01:06.988,0.19453,0.19518,0.02,0.02
2013.12.31 21:01:07.632,0.19454,0.19519,0.02,0.02
2013.12.31 21:01:09.297,0.19453,0.19518,0.02,0.02
2013.12.31 21:01:09.495,0.19444,0.19513,0.02,0.02
2013.12.31 21:01:09.604,0.19454,0.19519,0.02,0.02
2013.12.31 21:01:10.508,0.19455,0.1952,0.02,0.02
2013.12.31 21:01:12.234,0.19457,0.19522,0.02,0.02
2013.12.31 21:01:12.584,0.19462,0.19527,0.02,0.02
2013.12.31 21:01:13.444,0.1946,0.19525,0.02,0.02
2013.12.31 21:01:14.246,0.19462,0.19527,0.02,0.02
2013.12.31 21:01:14.563,0.19464,0.19529,0.02,0.02
2013.12.31 21:01:20.322,0.19465,0.1953,0.02,0.02
2013.12.31 21:01:22.321,0.19467,0.19532,0.02,0.02
2013.12.31 21:02:36.553,0.19465,0.1953,0.02,0.02
2013.12.31 21:02:37.218,0.19467,0.19532,0.02,0.02
2013.12.31 21:02:39.226,0.19465,0.1953,0.02,0.02
2013.12.31 21:02:39.575,0.19467,0.19532,0.02,0.02
2013.12.31 21:02:39.916,0.19464,0.19529,0.02,0.02
2013.12.31 21:02:42.561,0.19466,0.19531,0.02,0.02
2013.12.31 21:02:43.245,0.19467,0.19532,0.02,0.02
2013.12.31 21:02:44.050,0.19466,0.19531,0.02,0.02
2013.12.31 21:03:24.181,0.19467,0.19532,0.02,0.02
2013.12.31 21:03:59.695,0.19469,0.19534,0.02,0.02
2013.12.31 21:04:01.215,0.1944,0.19519,0.02,0.02
2013.12.31 21:04:01.365,0.19442,0.19521,0.02,0.02
2013.12.31 21:04:01.675,0.1947,0.19535,0.02,0.02
2013.12.31 21:04:05.719,0.19472,0.19537,0.02,0.02
2013.12.31 21:04:06.205,0.19478,0.19543,0.02,0.02
2013.12.31 21:04:06.579,0.19475,0.1954,0.02,0.02
2013.12.31 21:04:07.274,0.19478,0.19543,0.02,0.02
2013.12.31 21:04:07.712,0.1948,0.19545,0.02,0.02
2013.12.31 21:06:06.210,0.19481,0.19546,0.02,0.02
2013.12.31 21:06:06.759,0.19483,0.19548,0.02,0.02
2013.12.31 21:06:14.058,0.1949,0.19555,0.02,0.02
2013.12.31 21:06:14.685,0.19489,0.19554,0.02,0.02
2013.12.31 21:06:16.253,0.19487,0.19552,0.02,0.02
2013.12.31 21:06:16.560,0.19489,0.19554,0.02,0.02
2013.12.31 21:06:18.631,0.19493,0.19558,0.02,0.02
2013.12.31 21:06:20.268,0.19494,0.19559,0.02,0.02
2013.12.31 21:06:20.630,0.19497,0.19562,0.02,0.02
2013.12.31 21:06:21.077,0.19495,0.1956,0.02,0.02
2013.12.31 21:06:23.537,0.19497,0.19562,0.02,0.02
2013.12.31 21:06:26.313,0.19495,0.1956,0.02,0.02
2013.12.31 21:06:34.978,0.19496,0.19561,0.02,0.02
2013.12.31 21:06:36.305,0.19497,0.19562,0.02,0.02
2013.12.31 21:06:37.812,0.19499,0.19564,0.02,0.02
2013.12.31 21:06:39.324,0.195,0.19565,0.02,0.02
2013.12.31 21:06:41.315,0.19502,0.19567,0.02,0.02
2013.12.31 21:06:49.716,0.19504,0.19569,0.02,0.02
2013.12.31 21:06:51.232,0.19506,0.19571,0.02,0.02
2013.12.31 21:06:52.204,0.19505,0.1957,0.02,0.02
2013.12.31 21:06:53.226,0.19506,0.19571,0.02,0.02
2013.12.31 21:06:53.969,0.19507,0.19572,0.02,0.02
2013.12.31 21:07:05.587,0.19506,0.19571,0.02,0.02
2013.12.31 21:07:08.086,0.19507,0.19572,0.02,0.02
2013.12.31 21:07:08.553,0.1949,0.19555,0.02,0.02
2013.12.31 21:07:09.166,0.19492,0.19557,0.02,0.02
2013.12.31 21:07:09.396,0.19488,0.19556,0.02,0.02
2013.12.31 21:07:09.547,0.19487,0.19552,0.02,0.02
2013.12.31 21:07:13.074,0.19489,0.19554,0.02,0.02
2013.12.31 21:07:27.752,0.19463,0.19547,0.02,0.02
2013.12.31 21:07:35.781,0.19485,0.1955,0.02,0.02
2013.12.31 21:07:36.566,0.19486,0.19551,0.02,0.02
2013.12.31 21:07:37.290,0.19485,0.19554,0.02,0.02
2013.12.31 21:07:58.073,0.19486,0.19554,0.02,0.02
2013.12.31 21:08:06.981,0.19492,0.19557,0.02,0.02
2013.12.31 21:09:09.166,0.19493,0.19558,0.02,0.02
2013.12.31 21:09:23.392,0.19492,0.19557,0.02,0.02
2013.12.31 21:09:23.912,0.19493,0.19558,0.02,0.02
2013.12.31 21:09:26.376,0.1949,0.19555,0.02,0.02
2013.12.31 21:09:26.804,0.19493,0.19558,0.02,0.02
2013.12.31 21:09:41.358,0.19494,0.19559,0.02,0.02
2013.12.31 21:09:59.693,0.19493,0.19562,0.02,0.02
2013.12.31 21:10:06.920,0.19501,0.19566,0.02,0.02
2013.12.31 21:10:07.020,0.19479,0.19564,0.02,0.02
2013.12.31 21:10:14.331,0.19489,0.19565,0.02,0.02
2013.12.31 21:10:29.478,0.19488,0.19563,0.02,0.02
2013.12.31 21:10:37.169,0.19486,0.19559,0.02,0.02
2013.12.31 21:10:42.843,0.19478,0.19562,0.02,0.02
2013.12.31 21:11:24.688,0.1947,0.19553,0.02,0.02
2013.12.31 21:11:25.453,0.19468,0.19552,0.02,0.02
2013.12.31 21:11:26.232,0.19475,0.19554,0.02,0.02
2013.12.31 21:11:39.318,0.19472,0.19557,0.02,0.02
2013.12.31 21:11:39.418,0.19474,0.19559,0.02,0.02
2013.12.31 21:11:41.439,0.19474,0.19559,0.02,0.02
2013.12.31 21:11:42.027,0.19475,0.1956,0.02,0.02
2013.12.31 21:11:42.998,0.19474,0.19559,0.02,0.02
2013.12.31 21:11:43.348,0.19478,0.19563,0.02,0.02
2013.12.31 21:11:44.528,0.19477,0.19562,0.02,0.02
2013.12.31 21:11:45.034,0.19478,0.19563,0.02,0.02
2013.12.31 21:11:46.048,0.19479,0.19564,0.02,0.02
2013.12.31 21:11:46.651,0.19482,0.19567,0.02,0.02
2013.12.31 21:11:47.507,0.19479,0.19564,0.02,0.02
2013.12.31 21:11:47.972,0.19484,0.19569,0.02,0.02
2013.12.31 21:11:48.927,0.19481,0.19566,0.02,0.02
2013.12.31 21:11:49.292,0.19485,0.1957,0.02,0.02
2013.12.31 21:11:49.820,0.19469,0.19554,0.02,0.02
2013.12.31 21:11:50.267,0.19472,0.19557,0.02,0.02
2013.12.31 21:11:54.337,0.19466,0.19551,0.02,0.02
2013.12.31 21:11:54.657,0.1947,0.19555,0.02,0.02
2013.12.31 21:11:55.234,0.19477,0.19562,0.02,0.02
2013.12.31 21:11:56.165,0.19478,0.19563,0.02,0.02
2013.12.31 21:11:56.807,0.1948,0.19565,0.02,0.02
2013.12.31 21:11:57.257,0.19477,0.19562,0.02,0.02
2013.12.31 21:11:57.655,0.19471,0.19556,0.02,0.02
2013.12.31 21:11:58.011,0.19483,0.19568,0.02,0.02
2013.12.31 21:11:58.979,0.19481,0.19566,0.02,0.02
2013.12.31 21:11:59.514,0.19484,0.19569,0.02,0.02
2013.12.31 21:12:00.057,0.19481,0.19566,0.02,0.02
2013.12.31 21:12:02.040,0.19479,0.19564,0.02,0.02
2013.12.31 21:12:06.157,0.19476,0.19561,0.02,0.02
2013.12.31 21:12:06.462,0.19479,0.19564,0.02,0.02
2013.12.31 21:12:23.417,0.19481,0.19566,0.02,0.02
2013.12.31 21:12:26.557,0.19483,0.19568,0.02,0.02
2013.12.31 21:12:26.930,0.19485,0.1957,0.02,0.02
2013.12.31 21:12:47.118,0.19484,0.19569,0.02,0.02
2013.12.31 21:12:47.842,0.19486,0.19571,0.02,0.02
2013.12.31 21:12:48.770,0.19487,0.19572,0.02,0.02
2013.12.31 21:12:50.066,0.19489,0.19574,0.02,0.02
2013.12.31 21:12:53.755,0.1949,0.19575,0.02,0.02
2013.12.31 21:13:03.796,0.19492,0.19577,0.02,0.02
2013.12.31 21:16:43.954,0.1949,0.19575,0.02,0.02
2013.12.31 21:16:44.494,0.19488,0.19573,0.02,0.02
2013.12.31 21:17:04.149,0.19489,0.19574,0.02,0.02
2013.12.31 21:17:18.594,0.19487,0.19572,0.02,0.02
2013.12.31 21:17:22.934,0.19488,0.19573,0.02,0.02
2013.12.31 21:17:30.093,0.19486,0.19571,0.02,0.02
2013.12.31 21:17:30.443,0.1946,0.19545,0.02,0.02
2013.12.31 21:17:51.167,0.19459,0.19544,0.02,0.02
2013.12.31 21:18:24.355,0.19457,0.19542,0.02,0.02
2013.12.31 21:18:48.664,0.19455,0.1954,0.02,0.02
2013.12.31 21:18:49.963,0.19456,0.19541,0.02,0.02
2013.12.31 21:20:28.955,0.19445,0.1953,0.02,0.02
2013.12.31 21:20:29.379,0.19443,0.19528,0.02,0.02
2013.12.31 21:20:41.471,0.19444,0.19529,0.02,0.02
2013.12.31 21:20:54.283,0.19443,0.19528,0.02,0.02
2013.12.31 21:21:15.166,0.19444,0.19529,0.02,0.02
2013.12.31 21:22:07.370,0.19447,0.19532,0.02,0.02
2013.12.31 21:22:28.109,0.19446,0.19531,0.02,0.02
2013.12.31 21:23:22.863,0.19448,0.19533,0.02,0.02
2013.12.31 21:24:11.373,0.19447,0.19532,0.02,0.02
2013.12.31 21:26:41.465,0.19445,0.1953,0.02,0.02
2013.12.31 21:26:42.564,0.19446,0.19531,0.02,0.02
2013.12.31 21:28:35.369,0.19445,0.1953,0.02,0.02
2013.12.31 21:28:58.473,0.19447,0.19532,0.02,0.02
2013.12.31 21:29:05.092,0.19453,0.19538,0.02,0.02
2013.12.31 21:29:05.909,0.19454,0.19539,0.02,0.02
2013.12.31 21:29:12.869,0.19452,0.19537,0.02,0.02
2013.12.31 21:29:18.842,0.19447,0.19532,0.02,0.02
2013.12.31 21:29:29.165,0.19449,0.19534,0.02,0.02
2013.12.31 21:29:29.684,0.19452,0.19537,0.02,0.02
2013.12.31 21:29:50.128,0.19451,0.19536,0.02,0.02
2013.12.31 21:30:06.843,0.19446,0.19531,0.02,0.02
2013.12.31 21:30:27.112,0.19447,0.19532,0.02,0.02
2013.12.31 21:31:25.680,0.19445,0.1953,0.02,0.02
2013.12.31 21:31:26.242,0.19448,0.19533,0.02,0.02
2013.12.31 21:31:27.110,0.19449,0.19534,0.02,0.02
2013.12.31 21:31:27.640,0.19448,0.19533,0.02,0.02
2013.12.31 21:31:33.869,0.1945,0.19535,0.02,0.02
2013.12.31 21:31:37.358,0.19448,0.19533,0.02,0.02
2013.12.31 21:31:46.156,0.1945,0.19535,0.02,0.02
2013.12.31 21:31:54.821,0.19452,0.19537,0.02,0.02
2013.12.31 21:31:58.517,0.19454,0.19539,0.02,0.02
2013.12.31 21:31:59.799,0.19455,0.1954,0.02,0.02
2013.12.31 21:32:31.261,0.19456,0.19541,0.02,0.02
2013.12.31 21:32:32.051,0.19457,0.19542,0.02,0.02
2013.12.31 21:32:35.859,0.19458,0.19543,0.02,0.02
2013.12.31 21:33:38.129,0.19459,0.19544,0.02,0.02
2013.12.31 21:34:09.856,0.1946,0.19545,0.02,0.02
2013.12.31 21:39:02.300,0.19426,0.19511,0.02,0.02
2013.12.31 21:39:02.708,0.19428,0.19513,0.02,0.02
2013.12.31 21:39:24.819,0.19426,0.19511,0.02,0.02
2013.12.31 21:39:45.074,0.19427,0.19512,0.02,0.02
2013.12.31 21:39:46.273,0.19425,0.1951,0.02,0.02
2013.12.31 21:40:09.864,0.19423,0.19508,0.02,0.02
2013.12.31 21:40:10.230,0.19413,0.19498,0.02,0.02
2013.12.31 21:40:10.572,0.19409,0.19494,0.02,0.02
2013.12.31 21:45:29.831,0.19399,0.19484,0.02,0.02
2013.12.31 21:45:30.299,0.19402,0.19487,0.02,0.02
2013.12.31 21:45:50.086,0.19401,0.19486,0.02,0.02
2013.12.31 21:46:14.328,0.19408,0.19493,0.02,0.02
2013.12.31 21:46:35.094,0.19409,0.19494,0.02,0.02
2013.12.31 21:48:04.492,0.19411,0.19496,0.02,0.02
2013.12.31 21:48:25.122,0.1941,0.19495,0.02,0.02
2013.12.31 21:48:33.525,0.19412,0.19497,0.02,0.02
2013.12.31 21:48:54.080,0.19411,0.19496,0.02,0.02
2013.12.31 21:50:09.380,0.19409,0.19494,0.02,0.02
2013.12.31 21:50:09.781,0.19411,0.19496,0.02,0.02
2013.12.31 21:50:13.326,0.19413,0.19498,0.02,0.02
2013.12.31 21:51:35.270,0.19414,0.19499,0.02,0.02
2013.12.31 21:53:13.061,0.19414,0.19499,0.02,0.02
2013.12.31 21:53:34.879,0.19416,0.195,0.02,0.02
2013.12.31 21:53:52.320,0.19423,0.19508,0.02,0.02
2013.12.31 21:53:52.869,0.19424,0.19509,0.02,0.02
2013.12.31 21:54:31.865,0.19425,0.1951,0.02,0.02
2013.12.31 21:55:06.650,0.1943,0.19515,0.02,0.02
2013.12.31 21:55:27.273,0.19432,0.19517,0.02,0.02
2013.12.31 21:55:33.879,0.19425,0.1951,0.02,0.02
2013.12.31 21:55:48.720,0.19426,0.19511,0.02,0.02
2013.12.31 21:56:08.962,0.19427,0.19512,0.02,0.02
2013.12.31 21:56:14.795,0.19438,0.19523,0.02,0.02
2013.12.31 21:56:15.389,0.19437,0.19522,0.02,0.02
2013.12.31 21:56:16.881,0.19434,0.19519,0.02,0.02
2013.12.31 21:56:21.639,0.19437,0.19522,0.02,0.02
2013.12.31 21:56:42.064,0.19436,0.19521,0.02,0.02
2013.12.31 21:56:52.992,0.19437,0.19522,0.02,0.02
2013.12.31 21:57:13.007,0.19438,0.19523,0.02,0.02
2013.12.31 21:57:45.730,0.19428,0.19513,0.02,0.02
2013.12.31 21:58:00.220,0.19426,0.19511,0.02,0.02
