2014.01.14 23:10:05.568,0.20221,0.20286,0.03,0.03
2014.01.14 23:10:21.875,0.20222,0.20287,0.03,0.03
2014.01.14 23:10:30.757,0.20223,0.20288,0.03,0.03
2014.01.14 23:11:08.746,0.20221,0.20286,0.03,0.03
2014.01.14 23:11:09.264,0.20217,0.20282,0.03,0.03
2014.01.14 23:11:10.355,0.20216,0.20281,0.03,0.03
2014.01.14 23:11:12.446,0.20216,0.20281,0.03,0.03
2014.01.14 23:11:48.085,0.20217,0.20282,0.03,0.03
2014.01.14 23:12:34.439,0.20217,0.20282,0.03,0.03
2014.01.14 23:12:52.764,0.20216,0.20281,0.03,0.03
2014.01.14 23:13:43.301,0.20226,0.20271,0.02,0.02
2014.01.14 23:13:58.199,0.20228,0.20273,0.02,0.02
2014.01.14 23:14:10.347,0.20229,0.20274,0.02,0.02
2014.01.14 23:14:22.722,0.20226,0.20271,0.02,0.02
2014.01.14 23:14:23.331,0.20222,0.20267,0.02,0.02
2014.01.14 23:14:26.940,0.20224,0.20269,0.02,0.03
2014.01.14 23:14:27.293,0.20229,0.20274,0.02,0.02
2014.01.14 23:14:38.457,0.20228,0.20273,0.02,0.02
2014.01.14 23:15:09.599,0.20226,0.20272,0.02,0.02
2014.01.14 23:15:17.729,0.20228,0.20273,0.02,0.02
2014.01.14 23:16:55.875,0.20227,0.20272,0.02,0.02
2014.01.14 23:17:18.800,0.20228,0.20273,0.02,0.02
2014.01.14 23:17:25.020,0.20227,0.20272,0.02,0.02
2014.01.14 23:17:29.295,0.2023,0.20275,0.02,0.02
2014.01.14 23:17:30.806,0.20231,0.20276,0.02,0.02
2014.01.14 23:17:32.224,0.2023,0.20275,0.02,0.02
2014.01.14 23:17:53.763,0.20229,0.20274,0.02,0.02
2014.01.14 23:17:56.039,0.20228,0.20273,0.02,0.02
2014.01.14 23:18:01.177,0.20227,0.20272,0.02,0.02
2014.01.14 23:18:36.264,0.20229,0.20274,0.02,0.02
2014.01.14 23:18:36.868,0.20231,0.20276,0.02,0.02
2014.01.14 23:18:38.968,0.20232,0.20277,0.02,0.02
2014.01.14 23:18:59.113,0.20231,0.20276,0.02,0.02
2014.01.14 23:19:05.483,0.20229,0.20274,0.02,0.02
2014.01.14 23:19:15.809,0.20228,0.20273,0.02,0.02
2014.01.14 23:19:16.879,0.2023,0.20275,0.02,0.02
2014.01.14 23:19:17.468,0.20229,0.20274,0.02,0.02
2014.01.14 23:19:21.978,0.20227,0.20272,0.02,0.02
2014.01.14 23:20:21.354,0.20225,0.2027,0.02,0.02
2014.01.14 23:20:25.193,0.20227,0.20272,0.02,0.02
2014.01.14 23:20:25.803,0.20228,0.20273,0.02,0.02
2014.01.14 23:20:46.517,0.20227,0.20272,0.02,0.02
2014.01.14 23:22:04.243,0.20228,0.20273,0.02,0.02
2014.01.14 23:22:45.118,0.20227,0.20272,0.02,0.02
2014.01.14 23:22:48.621,0.20225,0.2027,0.02,0.02
2014.01.14 23:22:49.130,0.20222,0.20267,0.02,0.02
2014.01.14 23:22:54.423,0.20221,0.20266,0.02,0.02
2014.01.14 23:22:54.925,0.20222,0.20267,0.02,0.02
2014.01.14 23:22:55.729,0.20223,0.20268,0.02,0.02
2014.01.14 23:23:04.268,0.20222,0.20267,0.02,0.02
2014.01.14 23:23:04.592,0.20226,0.20271,0.02,0.02
2014.01.14 23:23:04.971,0.20224,0.20271,0.02,0.02
2014.01.14 23:23:05.274,0.20226,0.20271,0.02,0.02
2014.01.14 23:23:09.923,0.20225,0.2027,0.02,0.02
2014.01.14 23:23:10.258,0.20223,0.20268,0.02,0.02
2014.01.14 23:23:14.060,0.20225,0.2027,0.02,0.02
2014.01.14 23:23:27.148,0.20224,0.20269,0.02,0.02
2014.01.14 23:24:21.474,0.20223,0.20268,0.02,0.02
2014.01.14 23:24:27.508,0.20218,0.20263,0.03,0.02
2014.01.14 23:24:28.072,0.20218,0.20263,0.02,0.02
2014.01.14 23:24:32.622,0.2022,0.20265,0.02,0.02
2014.01.14 23:24:47.888,0.20218,0.20263,0.02,0.02
2014.01.14 23:24:56.065,0.20219,0.20264,0.02,0.02
2014.01.14 23:24:59.414,0.20221,0.20266,0.02,0.02
2014.01.14 23:25:00.394,0.20219,0.20264,0.02,0.02
2014.01.14 23:25:01.483,0.20218,0.20263,0.02,0.02
2014.01.14 23:25:02.693,0.20219,0.20264,0.02,0.02
2014.01.14 23:25:03.027,0.20221,0.20266,0.02,0.02
2014.01.14 23:25:03.543,0.2022,0.20265,0.02,0.02
2014.01.14 23:25:04.864,0.20218,0.20263,0.02,0.02
2014.01.14 23:25:11.464,0.20216,0.20261,0.02,0.02
2014.01.14 23:25:15.912,0.20215,0.2026,0.02,0.02
2014.01.14 23:25:16.366,0.20213,0.20258,0.02,0.02
2014.01.14 23:25:21.039,0.20212,0.20257,0.02,0.02
2014.01.14 23:25:21.648,0.20213,0.20258,0.02,0.02
2014.01.14 23:25:42.163,0.20212,0.20257,0.02,0.02
2014.01.14 23:25:46.133,0.20214,0.20259,0.02,0.02
2014.01.14 23:25:46.736,0.20215,0.2026,0.02,0.02
2014.01.14 23:25:55.441,0.20214,0.20259,0.02,0.02
2014.01.14 23:25:56.632,0.20217,0.20262,0.02,0.02
2014.01.14 23:25:57.109,0.20215,0.2026,0.02,0.02
2014.01.14 23:26:06.922,0.20217,0.20262,0.02,0.02
2014.01.14 23:26:18.782,0.20215,0.2026,0.02,0.02
2014.01.14 23:26:23.971,0.20216,0.20261,0.02,0.02
2014.01.14 23:26:24.504,0.20215,0.2026,0.02,0.02
2014.01.14 23:26:27.643,0.20216,0.20261,0.02,0.02
2014.01.14 23:26:28.183,0.20215,0.2026,0.02,0.02
2014.01.14 23:26:33.992,0.20213,0.20258,0.02,0.02
2014.01.14 23:28:28.189,0.20215,0.2026,0.02,0.02
2014.01.14 23:28:57.685,0.20216,0.20261,0.02,0.02
2014.01.14 23:28:57.967,0.20221,0.20267,0.02,0.02
2014.01.14 23:28:58.488,0.2022,0.20267,0.02,0.02
2014.01.14 23:28:59.005,0.20219,0.20266,0.02,0.02
2014.01.14 23:29:09.952,0.2022,0.20266,0.02,0.02
2014.01.14 23:29:10.751,0.2022,0.20265,0.02,0.02
2014.01.14 23:29:14.310,0.20221,0.20266,0.02,0.02
2014.01.14 23:29:14.371,0.20223,0.20268,0.02,0.02
2014.01.14 23:29:14.812,0.2022,0.20265,0.02,0.02
2014.01.14 23:29:35.229,0.20221,0.20266,0.02,0.02
2014.01.14 23:29:36.915,0.2022,0.20265,0.02,0.02
2014.01.14 23:29:56.141,0.20221,0.20266,0.02,0.02
2014.01.14 23:30:00.294,0.20215,0.2026,0.02,0.02
2014.01.14 23:30:00.653,0.20213,0.20258,0.02,0.02
2014.01.14 23:30:01.187,0.20216,0.20261,0.02,0.02
2014.01.14 23:30:01.259,0.20216,0.20265,0.02,0.03
2014.01.14 23:30:04.317,0.20216,0.20266,0.02,0.02
2014.01.14 23:30:07.418,0.20215,0.20265,0.02,0.02
2014.01.14 23:30:08.202,0.20215,0.20264,0.02,0.02
2014.01.14 23:30:10.266,0.20215,0.20262,0.02,0.02
2014.01.14 23:30:12.215,0.20215,0.20261,0.02,0.02
2014.01.14 23:30:12.825,0.20214,0.20259,0.02,0.02
2014.01.14 23:30:33.052,0.20215,0.2026,0.02,0.02
2014.01.14 23:31:35.668,0.20213,0.20258,0.02,0.02
2014.01.14 23:31:36.011,0.2021,0.20255,0.02,0.02
2014.01.14 23:31:37.432,0.20206,0.20251,0.02,0.02
2014.01.14 23:31:47.945,0.20206,0.20251,0.03,0.02
2014.01.14 23:31:48.046,0.20209,0.20254,0.02,0.02
2014.01.14 23:31:48.113,0.20211,0.20256,0.02,0.02
2014.01.14 23:32:09.128,0.2021,0.20255,0.02,0.02
2014.01.14 23:32:51.121,0.20209,0.20254,0.02,0.02
2014.01.14 23:32:51.678,0.20208,0.20253,0.02,0.02
2014.01.14 23:32:56.196,0.20209,0.20254,0.02,0.02
2014.01.14 23:33:14.482,0.2021,0.20255,0.02,0.02
2014.01.14 23:33:38.054,0.20208,0.20253,0.02,0.02
2014.01.14 23:33:38.581,0.2021,0.20255,0.02,0.02
2014.01.14 23:33:44.863,0.20208,0.20253,0.02,0.02
2014.01.14 23:34:03.702,0.20211,0.20256,0.02,0.02
2014.01.14 23:34:17.845,0.20209,0.20254,0.02,0.02
2014.01.14 23:34:18.426,0.20206,0.20251,0.02,0.02
2014.01.14 23:34:25.864,0.20208,0.20253,0.02,0.02
2014.01.14 23:34:28.421,0.20209,0.20254,0.02,0.02
2014.01.14 23:34:49.107,0.2021,0.20255,0.02,0.02
2014.01.14 23:34:55.102,0.20208,0.20253,0.02,0.02
2014.01.14 23:35:25.439,0.2021,0.20255,0.02,0.02
2014.01.14 23:36:06.049,0.20209,0.20254,0.02,0.02
2014.01.14 23:36:48.068,0.2021,0.20255,0.02,0.02
2014.01.14 23:37:08.073,0.20209,0.20254,0.02,0.02
2014.01.14 23:37:51.372,0.20207,0.20252,0.03,0.02
2014.01.14 23:38:22.532,0.20206,0.20251,0.02,0.02
2014.01.14 23:38:40.001,0.20207,0.20252,0.02,0.02
2014.01.14 23:38:41.843,0.20208,0.20253,0.02,0.02
2014.01.14 23:38:49.057,0.20209,0.20254,0.02,0.02
2014.01.14 23:39:32.827,0.2021,0.20255,0.02,0.02
2014.01.14 23:39:33.432,0.20209,0.20254,0.02,0.02
2014.01.14 23:40:16.946,0.20207,0.20252,0.02,0.02
2014.01.14 23:40:17.307,0.20205,0.2025,0.02,0.02
2014.01.14 23:41:07.590,0.20206,0.20251,0.02,0.02
2014.01.14 23:41:41.951,0.20207,0.20252,0.02,0.02
2014.01.14 23:41:57.283,0.20206,0.20251,0.02,0.02
2014.01.14 23:42:36.637,0.20208,0.20253,0.02,0.02
2014.01.14 23:42:41.489,0.20211,0.20256,0.02,0.02
2014.01.14 23:42:42.013,0.2021,0.20255,0.02,0.02
2014.01.14 23:42:44.543,0.20212,0.20257,0.02,0.02
2014.01.14 23:42:45.389,0.2021,0.20255,0.02,0.02
2014.01.14 23:42:45.958,0.20209,0.20254,0.02,0.02
2014.01.14 23:42:50.605,0.20208,0.20253,0.02,0.02
2014.01.14 23:43:11.142,0.20207,0.20252,0.02,0.02
2014.01.14 23:44:14.158,0.20208,0.20253,0.02,0.02
2014.01.14 23:45:00.755,0.20209,0.20254,0.02,0.02
2014.01.14 23:45:21.093,0.20208,0.20253,0.02,0.02
2014.01.14 23:45:36.931,0.20209,0.20254,0.02,0.02
2014.01.14 23:45:39.367,0.20211,0.20256,0.02,0.02
2014.01.14 23:45:47.551,0.2021,0.20255,0.02,0.02
2014.01.14 23:45:48.866,0.20208,0.20253,0.02,0.02
2014.01.14 23:45:49.223,0.20206,0.20251,0.02,0.02
2014.01.14 23:45:54.403,0.20207,0.20252,0.02,0.02
2014.01.14 23:45:54.978,0.20208,0.20253,0.02,0.02
2014.01.14 23:45:59.752,0.20209,0.20254,0.02,0.02
2014.01.14 23:46:23.439,0.2021,0.20255,0.02,0.02
2014.01.14 23:46:24.137,0.20209,0.20254,0.02,0.02
2014.01.14 23:46:24.866,0.2021,0.20255,0.02,0.02
2014.01.14 23:47:18.902,0.20209,0.20254,0.02,0.02
2014.01.14 23:47:39.138,0.2021,0.20255,0.02,0.02
2014.01.14 23:49:24.231,0.2021,0.20255,0.02,0.02
2014.01.14 23:49:36.348,0.20209,0.20254,0.02,0.02
2014.01.14 23:50:17.091,0.2021,0.20255,0.02,0.02
2014.01.14 23:51:18.062,0.20211,0.20256,0.02,0.02
2014.01.14 23:51:32.798,0.20212,0.20257,0.02,0.02
2014.01.14 23:51:55.367,0.2021,0.20255,0.02,0.02
2014.01.14 23:51:56.072,0.20211,0.20256,0.02,0.02
2014.01.14 23:51:56.406,0.20213,0.20258,0.02,0.02
2014.01.14 23:51:56.736,0.20211,0.20256,0.02,0.02
2014.01.14 23:51:57.395,0.2021,0.20255,0.02,0.02
2014.01.14 23:54:02.012,0.20209,0.20254,0.02,0.02
2014.01.14 23:54:36.353,0.2021,0.20255,0.02,0.02
2014.01.14 23:54:36.915,0.20212,0.20257,0.02,0.02
2014.01.14 23:54:37.318,0.2021,0.20255,0.02,0.02
2014.01.14 23:54:37.901,0.20209,0.20254,0.02,0.02
2014.01.14 23:54:38.521,0.2021,0.20255,0.02,0.02
2014.01.14 23:55:02.380,0.2021,0.20255,0.03,0.03
2014.01.14 23:56:41.111,0.20209,0.20254,0.03,0.03
2014.01.14 23:58:06.570,0.20208,0.20253,0.03,0.02
2014.01.14 23:58:06.919,0.20206,0.20251,0.03,0.03
2014.01.14 23:59:37.679,0.20207,0.20252,0.03,0.03
