2014.03.10 17:00:19.942,0.20846,0.20885,0.02,0.02
2014.03.10 17:00:19.992,0.20844,0.20885,0.02,0.02
2014.03.10 17:00:23.563,0.20844,0.20882,0.02,0.02
2014.03.10 17:00:23.663,0.20843,0.20885,0.04,0.02
2014.03.10 17:00:24.184,0.20844,0.20885,0.02,0.02
2014.03.10 17:00:26.815,0.20843,0.20885,0.04,0.02
2014.03.10 17:00:26.866,0.20843,0.20882,0.02,0.02
2014.03.10 17:00:27.484,0.20842,0.20882,0.02,0.02
2014.03.10 17:00:30.398,0.20843,0.20882,0.02,0.02
2014.03.10 17:00:30.505,0.20843,0.20885,0.02,0.02
2014.03.10 17:00:30.692,0.20841,0.20882,0.02,0.02
2014.03.10 17:00:50.901,0.20842,0.20882,0.02,0.02
2014.03.10 17:00:57.718,0.20843,0.20882,0.02,0.02
2014.03.10 17:00:57.868,0.20845,0.20887,0.02,0.02
2014.03.10 17:00:57.969,0.20847,0.20887,0.02,0.02
2014.03.10 17:01:18.059,0.20846,0.20887,0.02,0.02
2014.03.10 17:01:37.709,0.20852,0.20887,0.02,0.02
2014.03.10 17:01:37.810,0.20852,0.2089,0.02,0.02
2014.03.10 17:01:38.121,0.20852,0.20892,0.02,0.02
2014.03.10 17:01:57.893,0.20851,0.20892,0.02,0.02
2014.03.10 17:02:05.604,0.20855,0.20892,0.02,0.02
2014.03.10 17:02:06.215,0.20854,0.20892,0.02,0.02
2014.03.10 17:02:07.647,0.20856,0.20898,0.02,0.02
2014.03.10 17:02:07.821,0.20854,0.20895,0.02,0.02
2014.03.10 17:02:23.126,0.20856,0.20895,0.02,0.02
2014.03.10 17:02:24.206,0.20854,0.20895,0.02,0.02
2014.03.10 17:02:31.023,0.20856,0.20895,0.02,0.02
2014.03.10 17:02:32.619,0.20854,0.20895,0.02,0.02
2014.03.10 17:02:34.896,0.20857,0.20898,0.02,0.02
2014.03.10 17:02:58.488,0.20856,0.20898,0.02,0.02
2014.03.10 17:02:59.047,0.20854,0.20895,0.02,0.02
2014.03.10 17:02:59.759,0.20853,0.20895,0.02,0.02
2014.03.10 17:03:00.091,0.20852,0.20892,0.02,0.02
2014.03.10 17:03:01.609,0.20853,0.20895,0.02,0.02
2014.03.10 17:03:02.255,0.20854,0.20895,0.02,0.02
2014.03.10 17:03:02.820,0.20856,0.20898,0.02,0.02
2014.03.10 17:03:03.339,0.20857,0.20898,0.02,0.02
2014.03.10 17:03:12.497,0.20856,0.20898,0.02,0.02
2014.03.10 17:03:12.650,0.20854,0.20895,0.02,0.02
2014.03.10 17:03:13.994,0.20857,0.20895,0.02,0.02
2014.03.10 17:03:14.213,0.20854,0.20895,0.02,0.02
2014.03.10 17:03:14.630,0.20856,0.20898,0.02,0.02
2014.03.10 17:03:15.413,0.20857,0.20898,0.02,0.02
2014.03.10 17:03:18.851,0.20857,0.20895,0.02,0.02
2014.03.10 17:03:22.742,0.20855,0.20895,0.02,0.02
2014.03.10 17:03:22.850,0.20853,0.20895,0.02,0.02
2014.03.10 17:03:22.900,0.20856,0.20896,0.02,0.02
2014.03.10 17:03:23.001,0.20851,0.20892,0.02,0.02
2014.03.10 17:03:37.874,0.2085,0.20892,0.02,0.04
2014.03.10 17:03:38.059,0.20848,0.2089,0.02,0.02
2014.03.10 17:03:38.379,0.20846,0.20887,0.02,0.02
2014.03.10 17:03:49.319,0.20846,0.20885,0.02,0.02
2014.03.10 17:03:49.469,0.20843,0.20885,0.02,0.02
2014.03.10 17:03:49.570,0.20841,0.20882,0.02,0.02
2014.03.10 17:03:54.993,0.20844,0.20882,0.02,0.02
2014.03.10 17:03:55.319,0.20846,0.20882,0.02,0.02
2014.03.10 17:03:57.899,0.20846,0.20885,0.02,0.02
2014.03.10 17:03:57.999,0.20844,0.20885,0.02,0.02
2014.03.10 17:03:58.670,0.20844,0.20882,0.02,0.02
2014.03.10 17:03:58.902,0.20843,0.20885,0.04,0.02
2014.03.10 17:03:59.492,0.20847,0.20885,0.02,0.02
2014.03.10 17:03:59.593,0.20847,0.20887,0.02,0.02
2014.03.10 17:04:03.622,0.20848,0.2089,0.04,0.02
2014.03.10 17:04:03.728,0.20852,0.2089,0.02,0.02
2014.03.10 17:04:05.708,0.20852,0.20887,0.02,0.02
2014.03.10 17:04:05.939,0.20848,0.20887,0.02,0.02
2014.03.10 17:04:06.242,0.20846,0.20887,0.02,0.02
2014.03.10 17:04:13.078,0.20845,0.20887,0.02,0.02
2014.03.10 17:04:13.229,0.20846,0.20885,0.02,0.02
2014.03.10 17:04:13.754,0.20847,0.20885,0.02,0.02
2014.03.10 17:04:14.079,0.20841,0.20882,0.02,0.02
2014.03.10 17:04:16.546,0.20842,0.20882,0.02,0.02
2014.03.10 17:04:26.327,0.20841,0.20882,0.02,0.02
2014.03.10 17:04:28.712,0.20842,0.20882,0.02,0.02
2014.03.10 17:04:50.943,0.20841,0.20882,0.02,0.02
2014.03.10 17:04:51.163,0.20839,0.2088,0.02,0.02
2014.03.10 17:04:52.153,0.20839,0.20878,0.02,0.02
2014.03.10 17:04:52.209,0.20837,0.20878,0.02,0.02
2014.03.10 17:04:52.347,0.20838,0.2088,0.02,0.02
2014.03.10 17:04:52.913,0.20837,0.20878,0.02,0.02
2014.03.10 17:04:59.827,0.20836,0.20878,0.04,0.02
2014.03.10 17:05:00.367,0.20837,0.20878,0.02,0.02
2014.03.10 17:05:00.686,0.20839,0.2088,0.02,0.02
2014.03.10 17:05:01.918,0.20839,0.20878,0.02,0.02
2014.03.10 17:05:02.145,0.20837,0.20878,0.02,0.02
2014.03.10 17:05:02.505,0.20838,0.2088,0.04,0.02
2014.03.10 17:05:03.188,0.20839,0.2088,0.02,0.02
2014.03.10 17:05:03.571,0.20839,0.20878,0.02,0.02
2014.03.10 17:05:03.957,0.20837,0.20878,0.02,0.02
2014.03.10 17:05:07.192,0.20839,0.2088,0.02,0.02
2014.03.10 17:05:14.705,0.20838,0.2088,0.04,0.02
2014.03.10 17:05:15.222,0.20842,0.20882,0.02,0.02
2014.03.10 17:05:35.000,0.20841,0.20882,0.02,0.02
2014.03.10 17:05:55.494,0.20842,0.20882,0.02,0.02
2014.03.10 17:06:03.671,0.20847,0.20882,0.02,0.02
2014.03.10 17:06:03.918,0.20847,0.20885,0.02,0.02
2014.03.10 17:06:04.128,0.20847,0.20887,0.02,0.02
2014.03.10 17:06:23.978,0.20846,0.20887,0.02,0.02
2014.03.10 17:06:44.172,0.20847,0.20887,0.02,0.02
2014.03.10 17:07:04.430,0.20847,0.20892,0.02,0.02
2014.03.10 17:07:17.117,0.20847,0.20885,0.02,0.02
2014.03.10 17:07:17.167,0.20845,0.20885,0.02,0.02
2014.03.10 17:07:17.318,0.20843,0.20885,0.02,0.02
2014.03.10 17:07:17.368,0.20842,0.20882,0.02,0.02
2014.03.10 17:07:37.270,0.20841,0.20882,0.02,0.02
2014.03.10 17:07:57.924,0.20842,0.20882,0.02,0.02
2014.03.10 17:08:02.060,0.2084,0.20882,0.04,0.02
2014.03.10 17:08:02.160,0.20838,0.2088,0.02,0.02
2014.03.10 17:08:02.675,0.20842,0.2088,0.02,0.02
2014.03.10 17:08:07.405,0.20842,0.20882,0.02,0.02
2014.03.10 17:08:09.304,0.20847,0.20885,0.02,0.02
2014.03.10 17:08:09.505,0.20843,0.20885,0.04,0.02
2014.03.10 17:08:09.605,0.20845,0.20887,0.02,0.02
2014.03.10 17:08:09.981,0.20843,0.20885,0.04,0.02
2014.03.10 17:08:11.145,0.20845,0.20887,0.02,0.02
2014.03.10 17:08:11.476,0.20843,0.20885,0.04,0.02
2014.03.10 17:08:12.356,0.20845,0.20887,0.02,0.02
2014.03.10 17:08:12.686,0.20844,0.20885,0.02,0.02
2014.03.10 17:08:13.457,0.20845,0.20887,0.02,0.02
2014.03.10 17:08:13.516,0.20847,0.20887,0.02,0.02
2014.03.10 17:08:13.667,0.20845,0.20887,0.02,0.02
2014.03.10 17:08:13.717,0.20844,0.20885,0.02,0.02
2014.03.10 17:08:14.392,0.20845,0.20887,0.02,0.02
2014.03.10 17:08:14.932,0.20846,0.20887,0.02,0.02
2014.03.10 17:08:28.315,0.20846,0.20885,0.02,0.02
2014.03.10 17:08:32.156,0.20847,0.20885,0.02,0.02
2014.03.10 17:08:32.206,0.20847,0.20887,0.02,0.02
2014.03.10 17:08:32.384,0.20848,0.2089,0.02,0.02
2014.03.10 17:08:32.715,0.20847,0.20887,0.02,0.02
2014.03.10 17:08:52.880,0.20846,0.20887,0.02,0.02
2014.03.10 17:09:01.539,0.20845,0.20887,0.04,0.02
2014.03.10 17:09:01.854,0.20842,0.20882,0.02,0.02
2014.03.10 17:09:02.444,0.20843,0.20885,0.02,0.02
2014.03.10 17:09:02.595,0.20845,0.20885,0.02,0.02
2014.03.10 17:09:05.397,0.20847,0.20885,0.02,0.02
2014.03.10 17:09:05.447,0.20847,0.20887,0.02,0.02
2014.03.10 17:09:08.736,0.20852,0.20887,0.02,0.02
2014.03.10 17:09:08.937,0.20851,0.2089,0.02,0.02
2014.03.10 17:09:09.080,0.20848,0.2089,0.02,0.02
2014.03.10 17:09:11.865,0.20849,0.2089,0.02,0.02
2014.03.10 17:09:17.254,0.20848,0.2089,0.02,0.02
2014.03.10 17:09:17.514,0.20847,0.20887,0.02,0.02
2014.03.10 17:09:27.193,0.20848,0.2089,0.02,0.02
2014.03.10 17:09:27.396,0.2085,0.2089,0.02,0.02
2014.03.10 17:09:27.523,0.2085,0.20892,0.04,0.02
2014.03.10 17:09:27.743,0.20849,0.2089,0.02,0.02
2014.03.10 17:09:28.554,0.20848,0.2089,0.04,0.02
2014.03.10 17:09:30.254,0.20849,0.2089,0.02,0.02
2014.03.10 17:09:33.353,0.2085,0.20892,0.02,0.02
2014.03.10 17:09:34.285,0.20852,0.20892,0.02,0.02
2014.03.10 17:09:36.576,0.20849,0.2089,0.02,0.02
2014.03.10 17:09:37.093,0.2085,0.20892,0.02,0.02
2014.03.10 17:09:37.797,0.20851,0.20892,0.02,0.02
2014.03.10 17:09:55.343,0.2085,0.20892,0.02,0.02
2014.03.10 17:09:55.394,0.20849,0.2089,0.02,0.02
2014.03.10 17:10:02.334,0.20851,0.2089,0.02,0.02
2014.03.10 17:10:02.435,0.20851,0.20892,0.02,0.02
2014.03.10 17:10:21.523,0.20853,0.20895,0.02,0.02
2014.03.10 17:10:21.574,0.20857,0.20895,0.02,0.02
2014.03.10 17:10:21.674,0.20853,0.20895,0.04,0.02
2014.03.10 17:10:21.801,0.20853,0.20892,0.02,0.02
2014.03.10 17:10:22.078,0.20854,0.20895,0.02,0.02
2014.03.10 17:10:23.819,0.20853,0.20895,0.04,0.02
2014.03.10 17:10:23.869,0.20853,0.20892,0.02,0.02
2014.03.10 17:10:24.670,0.20852,0.20892,0.02,0.02
2014.03.10 17:10:42.170,0.2085,0.20892,0.04,0.02
2014.03.10 17:10:42.221,0.2085,0.2089,0.02,0.02
2014.03.10 17:10:42.271,0.20848,0.2089,0.02,0.02
2014.03.10 17:10:42.426,0.20846,0.20887,0.02,0.02
2014.03.10 17:10:43.866,0.20846,0.20885,0.02,0.02
2014.03.10 17:10:44.058,0.20843,0.20885,0.04,0.02
2014.03.10 17:10:45.964,0.20845,0.20885,0.02,0.02
2014.03.10 17:10:46.374,0.20843,0.20885,0.04,0.02
2014.03.10 17:10:48.253,0.20845,0.20887,0.02,0.02
2014.03.10 17:10:48.679,0.20847,0.20887,0.02,0.02
2014.03.10 17:10:49.433,0.20845,0.20887,0.02,0.02
2014.03.10 17:10:49.484,0.20844,0.20885,0.02,0.02
2014.03.10 17:10:50.233,0.20844,0.20882,0.02,0.02
2014.03.10 17:10:50.384,0.20842,0.20882,0.02,0.02
2014.03.10 17:10:56.870,0.20843,0.20882,0.02,0.02
2014.03.10 17:10:57.973,0.20841,0.20882,0.02,0.02
2014.03.10 17:10:58.665,0.20842,0.20882,0.02,0.02
2014.03.10 17:10:59.370,0.20841,0.20882,0.02,0.02
2014.03.10 17:11:08.087,0.20842,0.20882,0.02,0.02
2014.03.10 17:11:08.894,0.20843,0.20885,0.02,0.02
2014.03.10 17:11:08.944,0.20845,0.20885,0.02,0.02
2014.03.10 17:11:09.271,0.20847,0.20887,0.02,0.02
2014.03.10 17:11:21.344,0.20845,0.20887,0.04,0.02
2014.03.10 17:11:21.444,0.20845,0.20885,0.02,0.02
2014.03.10 17:11:21.495,0.20843,0.20885,0.02,0.02
2014.03.10 17:11:21.632,0.20842,0.20882,0.02,0.02
2014.03.10 17:11:22.554,0.20841,0.20882,0.02,0.02
2014.03.10 17:11:39.532,0.20842,0.20882,0.02,0.02
2014.03.10 17:11:47.498,0.20843,0.20882,0.02,0.02
2014.03.10 17:11:47.642,0.20845,0.20885,0.02,0.02
2014.03.10 17:12:01.543,0.20843,0.20885,0.02,0.02
2014.03.10 17:12:01.645,0.20841,0.20882,0.02,0.02
2014.03.10 17:12:28.241,0.20843,0.20882,0.02,0.02
2014.03.10 17:12:28.562,0.20843,0.2088,0.02,0.02
2014.03.10 17:12:28.662,0.2084,0.2088,0.02,0.02
2014.03.10 17:12:32.351,0.2084,0.20878,0.02,0.02
2014.03.10 17:12:32.681,0.2084,0.2088,0.02,0.02
2014.03.10 17:12:37.961,0.2084,0.20882,0.04,0.02
2014.03.10 17:12:38.162,0.20843,0.20882,0.02,0.02
2014.03.10 17:12:56.110,0.20843,0.20885,0.04,0.02
2014.03.10 17:12:56.211,0.20848,0.20885,0.02,0.02
2014.03.10 17:12:56.975,0.20847,0.20885,0.02,0.02
2014.03.10 17:13:07.108,0.20848,0.20885,0.02,0.02
2014.03.10 17:13:07.220,0.20848,0.20887,0.02,0.02
2014.03.10 17:13:07.660,0.20848,0.20885,0.02,0.02
2014.03.10 17:13:07.761,0.20846,0.20885,0.02,0.02
2014.03.10 17:13:14.723,0.20846,0.20887,0.02,0.02
2014.03.10 17:13:14.774,0.20848,0.20887,0.02,0.02
2014.03.10 17:13:15.472,0.20848,0.20885,0.02,0.02
2014.03.10 17:13:15.721,0.20846,0.20885,0.02,0.02
2014.03.10 17:13:23.906,0.20848,0.20885,0.02,0.02
2014.03.10 17:13:23.956,0.20848,0.20887,0.02,0.02
2014.03.10 17:14:05.573,0.20847,0.20887,0.02,0.02
2014.03.10 17:14:24.215,0.20847,0.20892,0.02,0.02
2014.03.10 17:14:25.858,0.20848,0.20893,0.02,0.02
2014.03.10 17:14:40.774,0.20844,0.20889,0.02,0.02
2014.03.10 17:14:41.129,0.20847,0.20885,0.02,0.02
2014.03.10 17:14:41.340,0.20845,0.20885,0.02,0.02
2014.03.10 17:14:44.121,0.20845,0.20887,0.04,0.02
2014.03.10 17:14:44.172,0.20848,0.20887,0.02,0.02
2014.03.10 17:15:04.942,0.20847,0.20887,0.02,0.02
2014.03.10 17:15:25.395,0.20848,0.20887,0.02,0.02
2014.03.10 17:15:44.509,0.20848,0.20893,0.02,0.02
2014.03.10 17:16:08.279,0.20847,0.20892,0.02,0.02
2014.03.10 17:16:17.175,0.20848,0.2089,0.02,0.02
2014.03.10 17:16:17.520,0.20853,0.20892,0.02,0.02
2014.03.10 17:16:45.212,0.20853,0.20891,0.02,0.02
2014.03.10 17:16:57.972,0.20852,0.20891,0.02,0.02
2014.03.10 17:17:09.961,0.20852,0.20892,0.02,0.02
2014.03.10 17:17:19.025,0.20853,0.20892,0.02,0.02
2014.03.10 17:17:38.482,0.20856,0.20898,0.02,0.02
2014.03.10 17:17:38.697,0.20855,0.20892,0.02,0.02
2014.03.10 17:17:38.917,0.20855,0.20895,0.02,0.02
2014.03.10 17:17:40.249,0.20858,0.20895,0.02,0.02
2014.03.10 17:17:41.144,0.20858,0.20898,0.02,0.02
2014.03.10 17:17:41.337,0.20858,0.20895,0.02,0.02
2014.03.10 17:17:51.480,0.20858,0.20898,0.02,0.02
2014.03.10 17:18:00.896,0.20857,0.20898,0.02,0.02
2014.03.10 17:18:20.981,0.20858,0.20898,0.02,0.02
2014.03.10 17:18:48.844,0.20863,0.20898,0.02,0.02
2014.03.10 17:18:48.895,0.20863,0.209,0.02,0.02
2014.03.10 17:18:49.206,0.20863,0.20903,0.02,0.02
2014.03.10 17:19:49.534,0.20863,0.20908,0.02,0.02
2014.03.10 17:19:50.903,0.20862,0.20907,0.02,0.02
2014.03.10 17:20:07.489,0.20857,0.20902,0.02,0.02
2014.03.10 17:20:08.046,0.20857,0.20898,0.02,0.02
2014.03.10 17:20:15.465,0.20858,0.209,0.02,0.02
2014.03.10 17:20:15.516,0.20861,0.209,0.02,0.02
2014.03.10 17:20:16.345,0.20861,0.20903,0.04,0.02
2014.03.10 17:20:16.463,0.20863,0.20903,0.02,0.02
2014.03.10 17:20:21.264,0.20862,0.20903,0.02,0.02
2014.03.10 17:20:22.024,0.20863,0.20903,0.02,0.02
2014.03.10 17:21:02.385,0.20863,0.20905,0.04,0.02
2014.03.10 17:21:02.551,0.20868,0.20905,0.02,0.02
2014.03.10 17:21:02.601,0.20868,0.20908,0.02,0.02
2014.03.10 17:21:22.899,0.20867,0.20908,0.02,0.02
2014.03.10 17:21:43.002,0.20868,0.20908,0.02,0.02
2014.03.10 17:22:02.582,0.20868,0.20913,0.02,0.02
2014.03.10 17:22:03.247,0.20867,0.20912,0.02,0.02
2014.03.10 17:22:21.034,0.20866,0.20911,0.02,0.02
2014.03.10 17:22:21.134,0.20865,0.20905,0.02,0.02
2014.03.10 17:22:21.543,0.20867,0.20905,0.02,0.02
2014.03.10 17:22:22.523,0.20865,0.20905,0.02,0.02
2014.03.10 17:22:22.632,0.20866,0.20908,0.02,0.04
2014.03.10 17:22:22.900,0.20863,0.20903,0.02,0.02
2014.03.10 17:22:23.332,0.20866,0.20905,0.02,0.02
2014.03.10 17:22:23.568,0.20866,0.20908,0.04,0.02
2014.03.10 17:22:23.733,0.20868,0.20908,0.02,0.02
2014.03.10 17:22:24.322,0.20868,0.20905,0.02,0.02
2014.03.10 17:22:26.933,0.20868,0.20903,0.02,0.02
2014.03.10 17:22:27.263,0.20867,0.20905,0.02,0.02
2014.03.10 17:22:30.380,0.20868,0.20905,0.02,0.02
2014.03.10 17:22:45.742,0.20868,0.20908,0.02,0.02
2014.03.10 17:22:45.962,0.20868,0.20905,0.02,0.02
2014.03.10 17:22:48.184,0.20868,0.20908,0.02,0.02
2014.03.10 17:22:48.979,0.20865,0.20905,0.02,0.02
2014.03.10 17:22:49.403,0.20867,0.20905,0.02,0.02
2014.03.10 17:22:50.693,0.20867,0.20903,0.02,0.02
2014.03.10 17:22:50.794,0.20865,0.20903,0.02,0.02
2014.03.10 17:22:50.895,0.20863,0.20903,0.02,0.02
2014.03.10 17:22:59.321,0.20863,0.209,0.02,0.02
2014.03.10 17:22:59.384,0.2086,0.209,0.02,0.02
2014.03.10 17:22:59.493,0.20862,0.209,0.02,0.02
2014.03.10 17:23:05.441,0.2086,0.209,0.02,0.02
2014.03.10 17:23:05.491,0.2086,0.20898,0.02,0.02
2014.03.10 17:23:05.592,0.20857,0.20898,0.02,0.02
2014.03.10 17:23:09.762,0.20857,0.20895,0.02,0.02
2014.03.10 17:23:09.813,0.20855,0.20895,0.02,0.02
2014.03.10 17:23:09.918,0.20857,0.20895,0.02,0.02
2014.03.10 17:23:10.249,0.20857,0.20898,0.02,0.02
2014.03.10 17:23:19.260,0.20859,0.20898,0.02,0.02
2014.03.10 17:23:20.348,0.20858,0.20898,0.02,0.02
2014.03.10 17:23:21.642,0.20858,0.209,0.04,0.02
2014.03.10 17:23:21.778,0.20861,0.209,0.02,0.02
2014.03.10 17:23:22.962,0.20861,0.20903,0.04,0.02
2014.03.10 17:23:23.113,0.20863,0.20903,0.02,0.02
2014.03.10 17:23:24.282,0.20863,0.209,0.02,0.02
2014.03.10 17:23:24.577,0.2086,0.209,0.02,0.02
2014.03.10 17:23:27.056,0.20863,0.209,0.02,0.02
2014.03.10 17:23:27.362,0.20863,0.20903,0.02,0.02
2014.03.10 17:23:28.022,0.20863,0.209,0.02,0.02
2014.03.10 17:23:28.172,0.2086,0.209,0.02,0.02
2014.03.10 17:23:31.542,0.2086,0.20898,0.02,0.02
2014.03.10 17:23:31.802,0.2086,0.209,0.02,0.02
2014.03.10 17:23:32.005,0.20863,0.209,0.02,0.02
2014.03.10 17:23:33.124,0.20863,0.20903,0.02,0.02
2014.03.10 17:23:36.601,0.20863,0.209,0.02,0.02
2014.03.10 17:23:37.533,0.2086,0.209,0.02,0.02
2014.03.10 17:23:42.231,0.20863,0.20903,0.02,0.02
2014.03.10 17:23:50.723,0.20868,0.20903,0.02,0.02
2014.03.10 17:23:50.790,0.20865,0.20903,0.02,0.02
2014.03.10 17:23:50.841,0.20865,0.20905,0.02,0.02
2014.03.10 17:23:50.900,0.20868,0.20905,0.02,0.02
2014.03.10 17:23:51.011,0.20868,0.20908,0.02,0.02
2014.03.10 17:23:51.273,0.20865,0.20905,0.02,0.02
2014.03.10 17:23:51.891,0.20866,0.20908,0.02,0.02
2014.03.10 17:23:52.374,0.20863,0.20905,0.02,0.02
2014.03.10 17:23:52.734,0.20862,0.20903,0.02,0.02
2014.03.10 17:23:56.951,0.20866,0.20907,0.02,0.02
2014.03.10 17:23:57.505,0.20868,0.20908,0.02,0.02
2014.03.10 17:24:07.798,0.20868,0.2091,0.04,0.02
2014.03.10 17:24:07.848,0.20873,0.2091,0.02,0.02
2014.03.10 17:24:08.051,0.20873,0.20912,0.02,0.02
2014.03.10 17:24:09.215,0.20875,0.20917,0.04,0.02
2014.03.10 17:24:09.409,0.20878,0.20917,0.02,0.02
2014.03.10 17:24:12.041,0.20876,0.20917,0.02,0.02
2014.03.10 17:24:12.092,0.20876,0.20915,0.02,0.02
2014.03.10 17:24:12.143,0.20873,0.20915,0.02,0.02
2014.03.10 17:24:12.402,0.20872,0.20912,0.02,0.02
2014.03.10 17:24:12.735,0.20874,0.20912,0.02,0.02
2014.03.10 17:24:13.618,0.20878,0.20917,0.02,0.02
2014.03.10 17:24:15.245,0.20883,0.20917,0.02,0.02
2014.03.10 17:24:15.295,0.20883,0.2092,0.02,0.02
2014.03.10 17:24:15.346,0.20878,0.2092,0.04,0.02
2014.03.10 17:24:15.496,0.20878,0.20917,0.02,0.02
2014.03.10 17:24:19.312,0.2088,0.20917,0.02,0.02
2014.03.10 17:24:19.363,0.2088,0.2092,0.02,0.02
2014.03.10 17:24:19.881,0.2088,0.20917,0.02,0.02
2014.03.10 17:24:20.321,0.2088,0.2092,0.02,0.02
2014.03.10 17:24:20.581,0.2088,0.20922,0.04,0.02
2014.03.10 17:24:20.741,0.20883,0.20922,0.02,0.02
2014.03.10 17:24:21.091,0.20883,0.2092,0.02,0.02
2014.03.10 17:24:22.664,0.20883,0.20922,0.02,0.02
2014.03.10 17:24:38.572,0.20885,0.20922,0.02,0.02
2014.03.10 17:24:39.078,0.20882,0.20922,0.02,0.02
2014.03.10 17:24:40.891,0.20883,0.20925,0.02,0.02
2014.03.10 17:24:41.111,0.20882,0.20922,0.02,0.02
2014.03.10 17:24:41.556,0.20884,0.20922,0.02,0.02
2014.03.10 17:24:41.936,0.20882,0.20922,0.02,0.02
2014.03.10 17:24:45.205,0.20883,0.20925,0.02,0.02
2014.03.10 17:24:45.307,0.20887,0.20925,0.02,0.02
2014.03.10 17:24:45.401,0.20887,0.20927,0.02,0.02
2014.03.10 17:24:46.831,0.20887,0.20922,0.02,0.02
2014.03.10 17:24:46.982,0.20882,0.20922,0.02,0.02
2014.03.10 17:25:15.939,0.20882,0.2092,0.02,0.02
2014.03.10 17:25:16.090,0.2088,0.2092,0.02,0.02
2014.03.10 17:25:16.141,0.2088,0.20917,0.02,0.02
