2014.03.10 17:00:19.942,0.20846,0.20885,0.02,0.02
2014.03.10 17:25:16.300,0.20878,0.20917,0.02,0.02
2014.03.10 17:25:16.519,0.2088,0.20917,0.02,0.02
2014.03.10 17:25:17.259,0.20877,0.20917,0.02,0.02
2014.03.10 17:25:37.334,0.20878,0.20917,0.02,0.02
2014.03.10 17:25:58.994,0.20875,0.20917,0.02,0.04
2014.03.10 17:25:59.184,0.20873,0.20915,0.02,0.02
2014.03.10 17:25:59.794,0.20872,0.20912,0.02,0.02
2014.03.10 17:26:23.823,0.20871,0.20912,0.02,0.02
2014.03.10 17:26:24.553,0.20872,0.20912,0.02,0.02
2014.03.10 17:26:32.454,0.2087,0.20912,0.02,0.04
2014.03.10 17:26:32.700,0.20868,0.2091,0.02,0.02
2014.03.10 17:26:33.060,0.20867,0.20908,0.02,0.02
2014.03.10 17:26:52.986,0.20868,0.20908,0.02,0.02
2014.03.10 17:27:11.330,0.2087,0.20908,0.02,0.02
2014.03.10 17:27:14.559,0.2087,0.2091,0.02,0.02
2014.03.10 17:27:14.610,0.20872,0.2091,0.02,0.02
2014.03.10 17:27:14.839,0.20872,0.20912,0.02,0.02
2014.03.10 17:27:20.440,0.20875,0.20912,0.02,0.02
2014.03.10 17:27:21.078,0.20873,0.20912,0.02,0.02
2014.03.10 17:27:21.449,0.20878,0.20915,0.02,0.02
2014.03.10 17:27:21.659,0.20878,0.20917,0.02,0.02
2014.03.10 17:27:23.529,0.20878,0.20915,0.02,0.02
2014.03.10 17:27:23.588,0.20873,0.20915,0.02,0.02
2014.03.10 17:27:23.749,0.20872,0.20912,0.02,0.02
2014.03.10 17:27:29.217,0.2087,0.20912,0.04,0.02
2014.03.10 17:27:29.330,0.20872,0.20912,0.02,0.02
2014.03.10 17:27:29.707,0.20872,0.2091,0.02,0.02
2014.03.10 17:27:30.846,0.2087,0.2091,0.02,0.02
2014.03.10 17:27:43.448,0.20867,0.20908,0.02,0.02
2014.03.10 17:28:23.973,0.20868,0.20908,0.02,0.02
2014.03.10 17:28:38.965,0.20868,0.20905,0.02,0.02
2014.03.10 17:28:39.065,0.20865,0.20905,0.02,0.02
2014.03.10 17:28:42.398,0.20863,0.20905,0.02,0.02
2014.03.10 17:28:42.449,0.20862,0.20903,0.02,0.02
2014.03.10 17:29:00.817,0.20863,0.20905,0.02,0.02
2014.03.10 17:29:00.917,0.20866,0.20905,0.02,0.02
2014.03.10 17:29:01.118,0.20863,0.20905,0.02,0.02
2014.03.10 17:29:01.169,0.20862,0.20903,0.02,0.02
2014.03.10 17:29:03.567,0.20863,0.20905,0.02,0.02
2014.03.10 17:29:03.617,0.20866,0.20905,0.02,0.02
2014.03.10 17:29:04.777,0.20866,0.20903,0.02,0.02
2014.03.10 17:29:05.106,0.20868,0.20905,0.02,0.02
2014.03.10 17:29:07.172,0.20865,0.20905,0.02,0.02
2014.03.10 17:29:07.223,0.20865,0.20903,0.02,0.02
2014.03.10 17:29:07.323,0.20862,0.20903,0.02,0.02
2014.03.10 17:29:07.788,0.20866,0.20907,0.02,0.02
2014.03.10 17:29:08.368,0.20862,0.20903,0.02,0.02
2014.03.10 17:29:09.132,0.20863,0.20903,0.02,0.02
2014.03.10 17:29:09.182,0.20863,0.20905,0.04,0.02
2014.03.10 17:29:09.242,0.20868,0.20905,0.02,0.02
2014.03.10 17:29:09.946,0.20868,0.20908,0.02,0.02
2014.03.10 17:29:15.237,0.20873,0.20908,0.02,0.02
2014.03.10 17:29:15.357,0.2087,0.20908,0.02,0.02
2014.03.10 17:29:15.457,0.20868,0.20908,0.02,0.02
2014.03.10 17:29:15.556,0.20868,0.2091,0.04,0.02
2014.03.10 17:29:15.777,0.20868,0.20908,0.02,0.02
2014.03.10 17:29:16.336,0.20869,0.20908,0.02,0.02
2014.03.10 17:29:16.997,0.20868,0.20908,0.02,0.02
2014.03.10 17:29:19.296,0.20868,0.2091,0.04,0.02
2014.03.10 17:29:19.347,0.2087,0.2091,0.02,0.02
2014.03.10 17:29:20.201,0.20869,0.2091,0.02,0.02
2014.03.10 17:29:20.628,0.20867,0.20908,0.02,0.02
2014.03.10 17:29:22.826,0.20873,0.2091,0.02,0.02
2014.03.10 17:29:23.040,0.20873,0.20912,0.02,0.02
2014.03.10 17:29:25.597,0.20873,0.20908,0.02,0.02
2014.03.10 17:29:25.647,0.20867,0.20908,0.02,0.02
2014.03.10 17:29:37.750,0.20873,0.2091,0.02,0.02
2014.03.10 17:29:38.036,0.20873,0.20912,0.02,0.02
2014.03.10 17:29:38.256,0.20873,0.2091,0.02,0.02
2014.03.10 17:29:39.164,0.20873,0.20912,0.02,0.02
2014.03.10 17:29:40.918,0.20867,0.20908,0.02,0.02
2014.03.10 17:29:42.177,0.2087,0.20908,0.02,0.02
2014.03.10 17:29:42.227,0.2087,0.2091,0.02,0.02
2014.03.10 17:29:43.976,0.2087,0.20908,0.02,0.02
2014.03.10 17:29:44.136,0.20867,0.20908,0.02,0.02
2014.03.10 17:29:48.130,0.20871,0.20908,0.02,0.02
2014.03.10 17:29:48.181,0.20871,0.2091,0.02,0.02
2014.03.10 17:29:48.596,0.20871,0.20908,0.02,0.02
2014.03.10 17:29:48.662,0.20869,0.20908,0.02,0.02
2014.03.10 17:29:49.196,0.20868,0.20908,0.02,0.02
2014.03.10 17:29:55.196,0.20868,0.2091,0.04,0.02
2014.03.10 17:29:55.356,0.20873,0.2091,0.02,0.02
2014.03.10 17:29:55.686,0.20868,0.2091,0.02,0.02
2014.03.10 17:29:55.792,0.20867,0.20908,0.02,0.02
2014.03.10 17:30:00.306,0.20863,0.20905,0.02,0.02
2014.03.10 17:30:00.438,0.20865,0.20905,0.02,0.02
2014.03.10 17:30:00.609,0.20862,0.20903,0.02,0.02
2014.03.10 17:30:11.887,0.20861,0.20902,0.02,0.02
2014.03.10 17:30:12.069,0.20863,0.20903,0.02,0.02
2014.03.10 17:30:12.600,0.20863,0.209,0.02,0.02
2014.03.10 17:30:13.911,0.20863,0.20903,0.02,0.02
2014.03.10 17:30:18.558,0.20865,0.20903,0.02,0.02
2014.03.10 17:30:18.740,0.20865,0.20905,0.02,0.02
2014.03.10 17:30:20.169,0.20865,0.20903,0.02,0.02
2014.03.10 17:30:20.469,0.20862,0.20903,0.02,0.02
2014.03.10 17:30:40.542,0.20863,0.20903,0.02,0.02
2014.03.10 17:31:02.166,0.20863,0.20905,0.04,0.02
2014.03.10 17:31:02.266,0.20865,0.20905,0.02,0.02
2014.03.10 17:31:03.220,0.20862,0.20903,0.02,0.02
2014.03.10 17:31:23.257,0.20863,0.20903,0.02,0.02
2014.03.10 17:31:43.977,0.20862,0.20903,0.02,0.02
2014.03.10 17:31:56.764,0.20865,0.20903,0.02,0.02
2014.03.10 17:31:56.864,0.20865,0.20905,0.02,0.02
2014.03.10 17:31:57.078,0.20865,0.20903,0.02,0.02
2014.03.10 17:31:57.307,0.20862,0.20903,0.02,0.02
2014.03.10 17:31:59.287,0.20863,0.20903,0.02,0.02
2014.03.10 17:32:09.850,0.20863,0.20905,0.04,0.02
2014.03.10 17:32:09.900,0.20866,0.20905,0.02,0.02
2014.03.10 17:32:10.647,0.20868,0.20905,0.02,0.02
2014.03.10 17:32:10.697,0.20868,0.20908,0.02,0.02
2014.03.10 17:32:29.368,0.20873,0.2091,0.02,0.02
2014.03.10 17:32:29.587,0.2087,0.20908,0.02,0.02
2014.03.10 17:32:29.787,0.2087,0.2091,0.02,0.02
2014.03.10 17:32:30.096,0.20873,0.2091,0.02,0.02
2014.03.10 17:32:31.715,0.20872,0.2091,0.02,0.02
2014.03.10 17:32:31.825,0.20869,0.2091,0.02,0.02
2014.03.10 17:32:31.877,0.20869,0.20908,0.02,0.02
2014.03.10 17:32:33.445,0.2087,0.20908,0.02,0.02
2014.03.10 17:32:33.545,0.2087,0.2091,0.02,0.02
2014.03.10 17:32:33.595,0.20873,0.2091,0.02,0.02
2014.03.10 17:32:37.628,0.20873,0.20908,0.02,0.02
2014.03.10 17:32:37.679,0.20867,0.20908,0.02,0.02
2014.03.10 17:32:47.371,0.20871,0.20908,0.02,0.02
2014.03.10 17:32:47.421,0.20871,0.2091,0.02,0.02
2014.03.10 17:32:55.789,0.20869,0.20908,0.02,0.02
2014.03.10 17:32:56.119,0.20867,0.20908,0.02,0.02
2014.03.10 17:33:13.478,0.20867,0.20905,0.02,0.02
2014.03.10 17:33:16.006,0.20868,0.20905,0.02,0.02
2014.03.10 17:33:16.485,0.20868,0.20903,0.02,0.02
2014.03.10 17:33:16.554,0.20863,0.20903,0.02,0.02
2014.03.10 17:33:21.951,0.20868,0.20903,0.02,0.02
2014.03.10 17:33:22.077,0.20868,0.20905,0.02,0.02
2014.03.10 17:33:28.451,0.20868,0.20908,0.02,0.02
2014.03.10 17:33:28.656,0.20868,0.20905,0.02,0.02
2014.03.10 17:33:29.096,0.20868,0.20908,0.02,0.02
2014.03.10 17:33:38.128,0.20868,0.20903,0.02,0.02
2014.03.10 17:33:38.179,0.20866,0.20903,0.02,0.02
2014.03.10 17:33:38.280,0.20862,0.20903,0.02,0.02
2014.03.10 17:33:49.406,0.20864,0.20903,0.02,0.02
2014.03.10 17:33:53.055,0.20863,0.20903,0.02,0.02
2014.03.10 17:33:56.045,0.20863,0.20905,0.04,0.02
2014.03.10 17:33:56.096,0.20867,0.20905,0.02,0.02
2014.03.10 17:33:56.304,0.20865,0.20905,0.02,0.02
2014.03.10 17:33:56.375,0.20865,0.20903,0.02,0.02
2014.03.10 17:33:57.404,0.20863,0.20903,0.02,0.02
2014.03.10 17:34:03.556,0.20863,0.20905,0.04,0.02
2014.03.10 17:34:03.757,0.20868,0.20905,0.02,0.02
2014.03.10 17:34:03.885,0.20868,0.20908,0.02,0.02
2014.03.10 17:35:03.946,0.20868,0.20913,0.02,0.02
2014.03.10 17:35:05.795,0.20863,0.20908,0.02,0.02
2014.03.10 17:35:06.323,0.20863,0.20903,0.02,0.02
2014.03.10 17:35:09.499,0.20864,0.20903,0.02,0.02
2014.03.10 17:35:10.282,0.20863,0.20903,0.02,0.02
2014.03.10 17:35:31.590,0.20864,0.20903,0.02,0.02
2014.03.10 17:35:43.345,0.20864,0.20905,0.02,0.02
2014.03.10 17:35:43.446,0.20868,0.20905,0.02,0.02
2014.03.10 17:35:44.109,0.20867,0.20905,0.02,0.02
2014.03.10 17:35:44.617,0.20868,0.20905,0.02,0.02
2014.03.10 17:35:55.559,0.20867,0.20905,0.02,0.02
2014.03.10 17:35:55.660,0.20863,0.20905,0.04,0.02
2014.03.10 17:35:55.710,0.20863,0.20903,0.02,0.02
2014.03.10 17:36:04.361,0.20864,0.20903,0.02,0.02
2014.03.10 17:36:05.083,0.20863,0.20903,0.02,0.02
2014.03.10 17:36:07.028,0.20864,0.20903,0.02,0.02
2014.03.10 17:36:08.801,0.20864,0.20905,0.02,0.02
2014.03.10 17:36:08.851,0.20868,0.20905,0.02,0.02
2014.03.10 17:36:09.662,0.20868,0.20908,0.02,0.02
2014.03.10 17:36:09.762,0.20866,0.20908,0.04,0.02
2014.03.10 17:36:09.813,0.20868,0.20908,0.02,0.02
2014.03.10 17:36:11.780,0.20867,0.20908,0.02,0.02
2014.03.10 17:36:12.452,0.20868,0.20908,0.02,0.02
2014.03.10 17:36:40.791,0.20868,0.20905,0.02,0.02
2014.03.10 17:36:41.525,0.20867,0.20905,0.02,0.02
2014.03.10 17:36:50.817,0.20867,0.20908,0.02,0.02
2014.03.10 17:37:00.711,0.20863,0.20905,0.04,0.02
2014.03.10 17:37:00.921,0.20863,0.20903,0.02,0.02
2014.03.10 17:37:01.268,0.20868,0.20903,0.02,0.02
2014.03.10 17:37:01.521,0.20868,0.20905,0.02,0.02
2014.03.10 17:37:01.634,0.20868,0.20908,0.02,0.02
2014.03.10 17:37:01.961,0.20868,0.20905,0.02,0.02
2014.03.10 17:37:02.530,0.20868,0.20908,0.02,0.02
2014.03.10 17:37:15.714,0.20868,0.20905,0.02,0.02
2014.03.10 17:37:21.655,0.20865,0.20903,0.02,0.02
2014.03.10 17:37:21.981,0.20863,0.20903,0.02,0.02
2014.03.10 17:38:00.070,0.20868,0.20903,0.02,0.02
2014.03.10 17:38:00.140,0.20868,0.20905,0.02,0.02
2014.03.10 17:38:05.020,0.20867,0.20905,0.02,0.02
2014.03.10 17:38:05.089,0.20867,0.20903,0.02,0.02
2014.03.10 17:38:05.140,0.20863,0.20903,0.02,0.02
2014.03.10 17:38:39.142,0.20861,0.20903,0.02,0.04
2014.03.10 17:38:39.359,0.20858,0.209,0.04,0.02
2014.03.10 17:38:39.688,0.20858,0.20898,0.02,0.02
2014.03.10 17:39:11.364,0.20856,0.20898,0.02,0.04
2014.03.10 17:39:11.414,0.20853,0.20895,0.04,0.02
2014.03.10 17:39:11.963,0.20858,0.20895,0.02,0.02
2014.03.10 17:39:17.358,0.20858,0.20898,0.02,0.02
2014.03.10 17:40:09.340,0.2086,0.20898,0.02,0.02
2014.03.10 17:40:09.680,0.20864,0.20903,0.02,0.02
2014.03.10 17:40:16.538,0.20863,0.20903,0.02,0.02
2014.03.10 17:40:18.935,0.20866,0.20905,0.02,0.02
2014.03.10 17:40:19.306,0.20868,0.20905,0.02,0.02
2014.03.10 17:40:24.417,0.20868,0.20908,0.02,0.02
2014.03.10 17:40:24.638,0.20868,0.20905,0.02,0.02
2014.03.10 17:40:25.847,0.20868,0.20903,0.02,0.02
2014.03.10 17:40:25.897,0.20863,0.20903,0.02,0.02
2014.03.10 17:40:26.848,0.20868,0.20905,0.02,0.02
2014.03.10 17:40:27.281,0.20868,0.20903,0.02,0.02
2014.03.10 17:40:27.415,0.20863,0.20903,0.02,0.02
2014.03.10 17:40:29.593,0.20863,0.20905,0.04,0.02
2014.03.10 17:40:29.665,0.20868,0.20905,0.02,0.02
2014.03.10 17:40:36.549,0.20868,0.20908,0.02,0.02
2014.03.10 17:40:45.973,0.20867,0.20908,0.02,0.02
2014.03.10 17:40:46.124,0.20863,0.20905,0.02,0.02
2014.03.10 17:40:46.307,0.20862,0.20903,0.02,0.02
2014.03.10 17:40:49.127,0.20868,0.20903,0.02,0.02
2014.03.10 17:40:49.277,0.20868,0.20905,0.02,0.02
2014.03.10 17:40:54.689,0.20868,0.20903,0.02,0.02
2014.03.10 17:40:54.739,0.20861,0.20903,0.02,0.02
2014.03.10 17:40:59.977,0.20862,0.20903,0.02,0.02
2014.03.10 17:41:00.580,0.20863,0.20903,0.02,0.02
2014.03.10 17:41:05.376,0.20862,0.20903,0.02,0.02
2014.03.10 17:41:05.477,0.20862,0.20898,0.02,0.02
2014.03.10 17:41:05.527,0.2086,0.20898,0.02,0.02
2014.03.10 17:41:05.628,0.20863,0.20898,0.02,0.02
2014.03.10 17:41:05.678,0.20863,0.209,0.02,0.02
2014.03.10 17:41:13.396,0.20863,0.20903,0.02,0.02
2014.03.10 17:41:41.010,0.20862,0.209,0.02,0.02
2014.03.10 17:41:41.077,0.20858,0.209,0.04,0.02
2014.03.10 17:41:41.238,0.20858,0.20898,0.02,0.02
2014.03.10 17:42:06.376,0.20863,0.20898,0.02,0.02
2014.03.10 17:42:06.526,0.20863,0.209,0.02,0.02
2014.03.10 17:42:06.985,0.20863,0.20898,0.02,0.02
2014.03.10 17:42:07.129,0.20859,0.20898,0.02,0.02
2014.03.10 17:42:07.845,0.20859,0.209,0.02,0.02
2014.03.10 17:42:08.180,0.20863,0.209,0.02,0.02
2014.03.10 17:42:09.030,0.20858,0.209,0.04,0.02
2014.03.10 17:42:09.196,0.20858,0.20898,0.02,0.02
2014.03.10 17:43:00.955,0.20863,0.20898,0.02,0.02
2014.03.10 17:43:01.005,0.20863,0.209,0.02,0.02
2014.03.10 17:43:02.577,0.20862,0.209,0.02,0.02
2014.03.10 17:43:02.627,0.20862,0.20898,0.02,0.02
2014.03.10 17:43:02.687,0.20859,0.20898,0.02,0.02
2014.03.10 17:43:12.808,0.20863,0.20898,0.02,0.02
2014.03.10 17:43:12.964,0.20863,0.209,0.02,0.02
2014.03.10 17:43:13.185,0.20863,0.20903,0.02,0.02
2014.03.10 17:43:42.224,0.20863,0.209,0.02,0.02
2014.03.10 17:43:45.114,0.20863,0.20898,0.02,0.02
2014.03.10 17:43:45.214,0.20859,0.20898,0.02,0.02
2014.03.10 17:43:45.579,0.2086,0.209,0.02,0.02
2014.03.10 17:43:45.646,0.20863,0.209,0.02,0.02
2014.03.10 17:43:46.989,0.20863,0.20903,0.02,0.02
2014.03.10 17:44:25.923,0.20863,0.209,0.02,0.02
2014.03.10 17:44:34.723,0.20863,0.20898,0.02,0.02
2014.03.10 17:44:34.853,0.20858,0.20898,0.02,0.02
2014.03.10 17:45:00.917,0.20862,0.20898,0.02,0.02
2014.03.10 17:45:01.237,0.2086,0.20898,0.02,0.02
2014.03.10 17:45:03.648,0.20858,0.20898,0.02,0.02
2014.03.10 17:45:15.353,0.20858,0.209,0.04,0.02
2014.03.10 17:45:15.554,0.20863,0.209,0.02,0.02
2014.03.10 17:45:15.683,0.20863,0.20903,0.02,0.02
2014.03.10 17:45:26.395,0.20863,0.20898,0.02,0.02
2014.03.10 17:45:26.445,0.20858,0.20898,0.02,0.02
2014.03.10 17:45:32.130,0.20863,0.20898,0.02,0.02
2014.03.10 17:45:32.182,0.20863,0.209,0.02,0.02
2014.03.10 17:45:42.991,0.20863,0.20898,0.02,0.02
2014.03.10 17:45:43.091,0.20857,0.20898,0.02,0.02
2014.03.10 17:46:03.412,0.20858,0.20898,0.02,0.02
2014.03.10 17:46:04.734,0.20862,0.20898,0.02,0.02
2014.03.10 17:46:06.142,0.20858,0.20898,0.02,0.02
2014.03.10 17:46:07.932,0.20858,0.209,0.04,0.02
2014.03.10 17:46:08.111,0.20863,0.209,0.02,0.02
2014.03.10 17:46:08.161,0.20863,0.20903,0.02,0.02
2014.03.10 17:47:08.263,0.20863,0.20908,0.02,0.02
2014.03.10 17:48:19.928,0.20862,0.20907,0.02,0.02
2014.03.10 17:48:19.979,0.20862,0.209,0.02,0.02
2014.03.10 17:48:20.079,0.2086,0.209,0.02,0.02
2014.03.10 17:48:20.717,0.20861,0.20903,0.02,0.02
2014.03.10 17:48:21.224,0.20862,0.20903,0.02,0.02
2014.03.10 17:48:22.191,0.20868,0.20903,0.02,0.02
2014.03.10 17:48:22.241,0.20868,0.20908,0.02,0.02
2014.03.10 17:48:50.799,0.20871,0.20908,0.02,0.02
2014.03.10 17:48:51.091,0.20872,0.2091,0.02,0.02
2014.03.10 17:48:51.309,0.20873,0.20912,0.02,0.02
2014.03.10 17:49:51.535,0.20873,0.20918,0.02,0.02
2014.03.10 17:50:27.087,0.2087,0.20915,0.02,0.02
2014.03.10 17:50:27.521,0.2087,0.2091,0.02,0.02
2014.03.10 17:50:28.498,0.2087,0.20908,0.02,0.02
2014.03.10 17:50:28.649,0.20867,0.20908,0.02,0.02
2014.03.10 17:50:36.445,0.20866,0.20908,0.04,0.02
2014.03.10 17:50:36.767,0.20863,0.20905,0.04,0.02
2014.03.10 17:50:37.097,0.20863,0.20903,0.02,0.02
2014.03.10 17:50:39.621,0.20861,0.20903,0.04,0.02
2014.03.10 17:50:39.721,0.20858,0.209,0.04,0.02
2014.03.10 17:50:40.055,0.20858,0.20898,0.02,0.02
2014.03.10 17:50:46.349,0.20858,0.209,0.04,0.02
2014.03.10 17:50:46.400,0.20863,0.209,0.02,0.02
2014.03.10 17:50:53.497,0.20863,0.20898,0.02,0.02
2014.03.10 17:50:53.547,0.20858,0.20898,0.02,0.02
2014.03.10 17:51:00.696,0.20858,0.209,0.04,0.02
2014.03.10 17:51:00.796,0.20863,0.209,0.02,0.02
2014.03.10 17:51:06.483,0.20863,0.20903,0.02,0.02
2014.03.10 17:51:19.580,0.20863,0.209,0.02,0.02
2014.03.10 17:51:28.065,0.20863,0.20898,0.02,0.02
2014.03.10 17:51:28.165,0.20858,0.20898,0.02,0.02
2014.03.10 17:51:45.821,0.20863,0.20898,0.02,0.02
2014.03.10 17:51:45.922,0.20863,0.20903,0.02,0.02
2014.03.10 17:51:47.142,0.20863,0.209,0.02,0.02
2014.03.10 17:51:47.646,0.20863,0.20903,0.02,0.02
2014.03.10 17:51:48.746,0.20863,0.209,0.02,0.02
2014.03.10 17:51:49.206,0.20862,0.20898,0.02,0.02
2014.03.10 17:51:49.307,0.20858,0.20898,0.02,0.02
2014.03.10 17:52:49.428,0.20858,0.20903,0.02,0.02
2014.03.10 17:53:10.936,0.20858,0.20903,0.02,0.02
2014.03.10 17:53:35.032,0.20857,0.20902,0.02,0.02
2014.03.10 17:53:54.609,0.20856,0.20901,0.02,0.02
2014.03.10 17:53:54.675,0.20858,0.20903,0.02,0.02
2014.03.10 17:54:44.272,0.20858,0.20895,0.02,0.02
2014.03.10 17:54:44.433,0.20856,0.20895,0.02,0.02
2014.03.10 17:54:44.533,0.20858,0.20895,0.02,0.02
2014.03.10 17:54:49.713,0.20853,0.20892,0.02,0.02
2014.03.10 17:55:49.772,0.20853,0.20898,0.02,0.02
2014.03.10 17:55:55.064,0.20856,0.20901,0.02,0.02
2014.03.10 17:55:55.386,0.20854,0.20899,0.02,0.02
2014.03.10 17:55:58.693,0.20855,0.209,0.02,0.02
2014.03.10 17:55:59.002,0.20858,0.20898,0.02,0.02
2014.03.10 17:56:08.280,0.20858,0.20895,0.02,0.02
2014.03.10 17:56:15.640,0.20857,0.20895,0.02,0.02
2014.03.10 17:56:15.791,0.20853,0.20892,0.02,0.02
2014.03.10 17:56:35.975,0.20854,0.20892,0.02,0.02
2014.03.10 17:56:39.534,0.20855,0.20892,0.02,0.02
2014.03.10 17:56:40.067,0.20854,0.20892,0.02,0.02
2014.03.10 17:56:52.988,0.20853,0.20892,0.02,0.02
2014.03.10 17:57:15.794,0.20853,0.20898,0.02,0.02
2014.03.10 17:57:49.570,0.20858,0.20903,0.02,0.02
2014.03.10 17:57:49.918,0.20858,0.20898,0.02,0.02
2014.03.10 17:58:11.161,0.20858,0.20895,0.02,0.02
2014.03.10 17:58:11.424,0.20853,0.20895,0.04,0.02
2014.03.10 17:58:11.490,0.20853,0.20892,0.02,0.02
2014.03.10 17:58:19.841,0.2085,0.20892,0.04,0.02
2014.03.10 17:58:19.892,0.2085,0.2089,0.02,0.02
2014.03.10 17:58:20.326,0.20853,0.2089,0.02,0.02
2014.03.10 17:58:37.502,0.20851,0.2089,0.02,0.02
2014.03.10 17:58:37.565,0.20848,0.2089,0.02,0.02
2014.03.10 17:58:37.669,0.20847,0.20887,0.02,0.02
2014.03.10 17:58:38.152,0.20853,0.2089,0.02,0.02
2014.03.10 17:58:38.989,0.20853,0.20892,0.02,0.02
2014.03.10 17:58:43.855,0.20853,0.2089,0.02,0.02
2014.03.10 17:58:44.049,0.20853,0.20892,0.02,0.02
2014.03.10 17:58:44.379,0.20853,0.2089,0.02,0.02
2014.03.10 17:58:45.016,0.20849,0.2089,0.02,0.02
2014.03.10 17:58:45.067,0.20849,0.20887,0.02,0.02
2014.03.10 17:58:45.659,0.20848,0.20887,0.02,0.02
2014.03.10 17:59:25.636,0.20851,0.2089,0.02,0.02
2014.03.10 17:59:25.887,0.20848,0.2089,0.04,0.02
2014.03.10 17:59:25.961,0.20848,0.20887,0.02,0.02
2014.03.10 17:59:33.952,0.20851,0.20887,0.02,0.02
2014.03.10 17:59:34.258,0.20851,0.2089,0.02,0.02
2014.03.10 17:59:43.099,0.20848,0.2089,0.02,0.02
2014.03.10 17:59:43.530,0.20847,0.20887,0.02,0.02
2014.03.10 17:59:45.710,0.2085,0.20887,0.02,0.02
2014.03.10 17:59:48.252,0.20849,0.20887,0.02,0.02
2014.03.10 17:59:48.861,0.20848,0.20887,0.02,0.02
2014.03.10 17:59:59.206,0.20851,0.20887,0.02,0.02
2014.03.10 17:59:59.257,0.20851,0.2089,0.02,0.02
