2014.04.29 05:00:00.566,0.1952,0.19559,0.02,0.02
2014.04.29 05:00:08.058,0.19518,0.19558,0.02,0.06
2014.04.29 05:00:19.500,0.19517,0.19557,0.02,0.04
2014.04.29 05:00:38.600,0.19518,0.19558,0.02,0.02
2014.04.29 05:00:39.005,0.1952,0.19559,0.02,0.02
2014.04.29 05:00:48.220,0.19521,0.19561,0.02,0.02
2014.04.29 05:00:48.966,0.19522,0.19562,0.02,0.03
2014.04.29 05:00:49.872,0.19522,0.19562,0.02,0.05
2014.04.29 05:00:50.083,0.1952,0.1956,0.02,0.02
2014.04.29 05:00:50.303,0.19522,0.19562,0.02,0.04
2014.04.29 05:00:50.947,0.19521,0.19561,0.02,0.02
2014.04.29 05:00:53.953,0.19522,0.19562,0.02,0.03
2014.04.29 05:00:55.168,0.19523,0.19563,0.02,0.04
2014.04.29 05:00:55.568,0.19525,0.19563,0.02,0.02
2014.04.29 05:00:59.372,0.19525,0.19563,0.02,0.04
2014.04.29 05:00:59.431,0.19523,0.19563,0.02,0.06
2014.04.29 05:00:59.579,0.1952,0.1956,0.02,0.02
2014.04.29 05:00:59.980,0.19522,0.19561,0.02,0.02
2014.04.29 05:01:00.519,0.19522,0.19562,0.02,0.03
2014.04.29 05:01:01.229,0.19523,0.19562,0.02,0.02
2014.04.29 05:01:09.868,0.19522,0.19562,0.02,0.03
2014.04.29 05:01:11.737,0.19523,0.19562,0.02,0.02
2014.04.29 05:01:12.628,0.19522,0.19562,0.02,0.03
2014.04.29 05:01:19.095,0.19523,0.19562,0.02,0.02
2014.04.29 05:01:22.693,0.19522,0.19562,0.02,0.03
2014.04.29 05:01:24.514,0.19523,0.19562,0.02,0.02
2014.04.29 05:01:29.473,0.19522,0.19562,0.02,0.04
2014.04.29 05:01:30.453,0.19523,0.19562,0.02,0.02
2014.04.29 05:01:31.202,0.19522,0.19562,0.02,0.03
2014.04.29 05:01:52.117,0.19523,0.19562,0.02,0.02
2014.04.29 05:02:52.141,0.19517,0.19562,0.02,0.02
2014.04.29 05:03:14.986,0.19523,0.19562,0.02,0.02
2014.04.29 05:03:15.578,0.19522,0.19562,0.02,0.04
2014.04.29 05:03:18.928,0.19523,0.19562,0.02,0.02
2014.04.29 05:03:19.996,0.19522,0.19562,0.02,0.04
2014.04.29 05:03:20.561,0.19523,0.19562,0.02,0.02
2014.04.29 05:03:22.229,0.19522,0.19562,0.02,0.03
2014.04.29 05:03:23.302,0.19523,0.19562,0.02,0.02
2014.04.29 05:04:05.150,0.19522,0.19562,0.02,0.04
2014.04.29 05:04:06.799,0.19523,0.19562,0.02,0.02
2014.04.29 05:04:10.183,0.19522,0.19562,0.02,0.04
2014.04.29 05:04:11.227,0.19522,0.19558,0.02,0.05
2014.04.29 05:04:11.278,0.19517,0.19557,0.02,0.04
2014.04.29 05:04:12.032,0.19516,0.19556,0.02,0.02
2014.04.29 05:04:17.142,0.19517,0.19557,0.02,0.04
2014.04.29 05:04:17.653,0.19518,0.19557,0.02,0.02
2014.04.29 05:04:18.869,0.19517,0.19557,0.02,0.04
2014.04.29 05:04:19.539,0.19516,0.19556,0.02,0.02
2014.04.29 05:04:20.295,0.19517,0.19557,0.02,0.04
2014.04.29 05:04:27.556,0.19516,0.19556,0.02,0.02
2014.04.29 05:04:29.177,0.19515,0.19555,0.02,0.02
2014.04.29 05:04:29.277,0.19512,0.19552,0.02,0.03
2014.04.29 05:04:29.808,0.19513,0.19552,0.02,0.02
2014.04.29 05:04:30.534,0.19512,0.19552,0.02,0.03
2014.04.29 05:04:35.265,0.19513,0.19553,0.02,0.03
2014.04.29 05:04:35.770,0.19515,0.19554,0.02,0.02
2014.04.29 05:04:37.947,0.19515,0.19554,0.02,0.02
2014.04.29 05:04:38.067,0.19513,0.19553,0.02,0.06
2014.04.29 05:04:38.786,0.19512,0.19552,0.02,0.03
2014.04.29 05:04:40.335,0.19513,0.19552,0.02,0.02
2014.04.29 05:04:41.145,0.19512,0.19552,0.02,0.03
2014.04.29 05:04:43.185,0.19513,0.19552,0.02,0.01
2014.04.29 05:04:44.165,0.19512,0.19552,0.02,0.04
2014.04.29 05:04:45.574,0.19513,0.19552,0.02,0.02
2014.04.29 05:04:59.420,0.19512,0.19552,0.02,0.04
2014.04.29 05:05:00.290,0.19513,0.19552,0.02,0.02
2014.04.29 05:05:01.780,0.19512,0.19552,0.02,0.04
2014.04.29 05:05:03.104,0.19513,0.19552,0.02,0.02
2014.04.29 05:05:08.604,0.19512,0.19552,0.02,0.04
2014.04.29 05:05:10.452,0.19513,0.19552,0.02,0.02
2014.04.29 05:05:14.101,0.19512,0.19552,0.02,0.04
2014.04.29 05:05:14.659,0.19513,0.19552,0.02,0.02
2014.04.29 05:05:15.425,0.19512,0.19552,0.02,0.04
2014.04.29 05:05:16.085,0.19513,0.19552,0.02,0.02
2014.04.29 05:05:17.050,0.19512,0.19552,0.02,0.04
2014.04.29 05:05:18.696,0.19513,0.19552,0.02,0.02
2014.04.29 05:05:29.937,0.19512,0.19552,0.02,0.04
2014.04.29 05:05:31.007,0.19513,0.19552,0.02,0.02
2014.04.29 05:05:33.518,0.19512,0.19552,0.02,0.04
2014.04.29 05:05:35.666,0.19511,0.19551,0.02,0.02
2014.04.29 05:05:36.218,0.1951,0.1955,0.02,0.02
2014.04.29 05:05:37.005,0.1951,0.19549,0.02,0.04
2014.04.29 05:05:37.066,0.19507,0.19547,0.02,0.04
2014.04.29 05:05:37.872,0.19508,0.19547,0.02,0.02
2014.04.29 05:05:38.495,0.19507,0.19547,0.02,0.04
2014.04.29 05:05:40.939,0.19508,0.19548,0.02,0.03
2014.04.29 05:05:41.039,0.1951,0.19549,0.02,0.02
2014.04.29 05:05:41.369,0.1951,0.19549,0.02,0.02
2014.04.29 05:05:41.880,0.19508,0.19548,0.02,0.06
2014.04.29 05:05:42.542,0.19507,0.19547,0.02,0.03
2014.04.29 05:05:44.219,0.19507,0.19547,0.02,0.06
2014.04.29 05:05:44.363,0.19505,0.19545,0.02,0.04
2014.04.29 05:05:44.840,0.19508,0.19547,0.02,0.03
2014.04.29 05:05:45.060,0.19505,0.19545,0.02,0.02
2014.04.29 05:05:45.795,0.19506,0.19546,0.02,0.02
2014.04.29 05:05:46.433,0.19505,0.19545,0.02,0.02
2014.04.29 05:05:48.238,0.19507,0.19547,0.02,0.05
2014.04.29 05:05:51.222,0.19502,0.19542,0.03,0.02
2014.04.29 05:05:51.784,0.19503,0.19542,0.02,0.02
2014.04.29 05:05:53.866,0.19503,0.19543,0.02,0.02
2014.04.29 05:05:54.171,0.19505,0.19545,0.02,0.02
2014.04.29 05:06:08.715,0.19505,0.19544,0.02,0.04
2014.04.29 05:06:08.838,0.19502,0.19542,0.02,0.04
2014.04.29 05:06:09.375,0.19503,0.19543,0.02,0.03
2014.04.29 05:06:09.922,0.19502,0.19542,0.02,0.03
2014.04.29 05:06:12.213,0.19503,0.19543,0.02,0.02
2014.04.29 05:06:12.836,0.19503,0.19543,0.02,0.03
2014.04.29 05:06:12.987,0.19505,0.19544,0.02,0.02
2014.04.29 05:06:13.376,0.19503,0.19543,0.02,0.03
2014.04.29 05:06:13.933,0.19504,0.19544,0.02,0.04
2014.04.29 05:06:14.543,0.19503,0.19543,0.02,0.03
2014.04.29 05:06:15.196,0.19503,0.19543,0.02,0.02
2014.04.29 05:06:15.348,0.19505,0.19543,0.02,0.01
2014.04.29 05:06:15.446,0.19503,0.19543,0.02,0.03
2014.04.29 05:06:15.697,0.19507,0.19547,0.02,0.04
2014.04.29 05:06:17.235,0.19506,0.19546,0.02,0.04
2014.04.29 05:06:17.845,0.19505,0.19545,0.02,0.02
2014.04.29 05:06:18.295,0.19507,0.19547,0.02,0.04
2014.04.29 05:06:25.210,0.19508,0.19547,0.02,0.02
2014.04.29 05:06:26.424,0.19508,0.19548,0.02,0.04
2014.04.29 05:06:26.767,0.1951,0.19548,0.02,0.02
2014.04.29 05:06:28.243,0.1951,0.19548,0.02,0.04
2014.04.29 05:06:28.393,0.19507,0.19547,0.02,0.04
2014.04.29 05:06:28.898,0.19508,0.19547,0.02,0.02
2014.04.29 05:06:29.408,0.19507,0.19547,0.02,0.03
2014.04.29 05:06:30.068,0.19508,0.19547,0.02,0.02
2014.04.29 05:06:30.872,0.19507,0.19547,0.02,0.03
2014.04.29 05:06:31.387,0.19508,0.19547,0.02,0.02
2014.04.29 05:06:41.723,0.19508,0.19548,0.02,0.04
2014.04.29 05:06:41.774,0.1951,0.19548,0.02,0.02
2014.04.29 05:06:51.905,0.1951,0.19548,0.02,0.04
2014.04.29 05:06:51.955,0.19507,0.19547,0.02,0.04
2014.04.29 05:06:52.477,0.19508,0.19547,0.02,0.02
2014.04.29 05:06:53.169,0.19507,0.19547,0.02,0.03
2014.04.29 05:06:54.876,0.19508,0.19547,0.02,0.02
2014.04.29 05:06:57.620,0.19507,0.19547,0.02,0.03
2014.04.29 05:07:04.553,0.19508,0.19547,0.02,0.02
2014.04.29 05:07:04.664,0.1951,0.19548,0.02,0.02
2014.04.29 05:07:06.023,0.1951,0.19548,0.02,0.04
2014.04.29 05:07:06.124,0.19507,0.19547,0.02,0.04
2014.04.29 05:07:06.944,0.1951,0.19548,0.02,0.02
2014.04.29 05:07:17.510,0.1951,0.19548,0.02,0.04
2014.04.29 05:07:17.570,0.19508,0.19548,0.02,0.06
2014.04.29 05:07:28.587,0.19507,0.19547,0.02,0.04
2014.04.29 05:07:29.537,0.19508,0.19547,0.02,0.02
2014.04.29 05:07:30.199,0.19507,0.19547,0.02,0.04
2014.04.29 05:07:31.277,0.19508,0.19547,0.02,0.02
2014.04.29 05:07:39.185,0.19507,0.19547,0.02,0.04
2014.04.29 05:07:39.934,0.19508,0.19547,0.02,0.02
2014.04.29 05:07:50.222,0.19507,0.19547,0.02,0.03
2014.04.29 05:08:01.979,0.19508,0.19547,0.02,0.02
2014.04.29 05:08:11.597,0.19507,0.19547,0.02,0.04
2014.04.29 05:08:13.946,0.19508,0.19547,0.02,0.01
2014.04.29 05:08:14.764,0.19507,0.19547,0.02,0.03
2014.04.29 05:08:17.305,0.19508,0.19547,0.02,0.01
2014.04.29 05:08:24.604,0.19507,0.19547,0.02,0.03
2014.04.29 05:08:29.287,0.19508,0.19547,0.02,0.02
2014.04.29 05:08:29.792,0.19507,0.19547,0.02,0.04
2014.04.29 05:08:30.763,0.19508,0.19547,0.02,0.02
2014.04.29 05:08:31.632,0.19507,0.19547,0.02,0.03
2014.04.29 05:08:32.185,0.19508,0.19547,0.02,0.02
2014.04.29 05:08:32.869,0.19507,0.19547,0.02,0.04
2014.04.29 05:08:44.669,0.19508,0.19547,0.02,0.01
2014.04.29 05:08:47.402,0.19508,0.19548,0.02,0.04
2014.04.29 05:08:47.554,0.1951,0.1955,0.02,0.04
2014.04.29 05:09:10.812,0.19511,0.1955,0.02,0.02
2014.04.29 05:09:15.258,0.19511,0.19551,0.02,0.02
2014.04.29 05:09:15.817,0.1951,0.1955,0.02,0.02
2014.04.29 05:09:17.560,0.19511,0.19551,0.02,0.02
2014.04.29 05:09:18.128,0.19512,0.19552,0.02,0.06
2014.04.29 05:09:27.588,0.19513,0.19552,0.02,0.04
2014.04.29 05:09:40.399,0.19512,0.19552,0.02,0.04
2014.04.29 05:09:40.925,0.19513,0.19552,0.02,0.03
2014.04.29 05:09:41.570,0.19512,0.19552,0.02,0.05
2014.04.29 05:09:43.434,0.19513,0.19552,0.02,0.03
2014.04.29 05:09:44.944,0.19512,0.19552,0.02,0.05
2014.04.29 05:09:45.593,0.19513,0.19552,0.02,0.03
2014.04.29 05:09:53.507,0.19512,0.19552,0.02,0.05
2014.04.29 05:09:54.117,0.19513,0.19552,0.02,0.03
2014.04.29 05:10:05.137,0.19512,0.19552,0.02,0.05
2014.04.29 05:10:07.946,0.19513,0.19552,0.02,0.03
2014.04.29 05:10:18.455,0.19512,0.19552,0.02,0.05
2014.04.29 05:10:43.287,0.19513,0.19552,0.02,0.03
2014.04.29 05:10:45.026,0.19512,0.19552,0.02,0.05
2014.04.29 05:11:09.617,0.19513,0.19552,0.02,0.02
2014.04.29 05:11:10.460,0.19515,0.19552,0.02,0.02
2014.04.29 05:11:13.408,0.19512,0.19552,0.02,0.05
2014.04.29 05:11:40.883,0.19513,0.19552,0.02,0.03
2014.04.29 05:11:41.652,0.19512,0.19552,0.02,0.05
2014.04.29 05:11:48.230,0.19513,0.19552,0.02,0.03
2014.04.29 05:11:49.100,0.19512,0.19552,0.02,0.05
2014.04.29 05:12:12.157,0.19513,0.19552,0.02,0.03
2014.04.29 05:12:16.034,0.19512,0.19552,0.02,0.05
2014.04.29 05:12:16.728,0.19513,0.19552,0.02,0.03
2014.04.29 05:12:22.782,0.19515,0.19552,0.02,0.02
2014.04.29 05:12:24.964,0.19513,0.19552,0.02,0.03
2014.04.29 05:12:25.491,0.19512,0.19552,0.02,0.05
2014.04.29 05:12:28.012,0.19513,0.19552,0.02,0.03
2014.04.29 05:12:31.540,0.19512,0.19552,0.02,0.05
2014.04.29 05:12:33.171,0.19513,0.19552,0.02,0.03
2014.04.29 05:12:37.295,0.19512,0.19552,0.02,0.05
2014.04.29 05:12:37.869,0.19513,0.19552,0.02,0.03
2014.04.29 05:12:49.816,0.19512,0.19552,0.02,0.05
2014.04.29 05:13:01.952,0.19513,0.19552,0.02,0.03
2014.04.29 05:13:04.591,0.19512,0.19552,0.02,0.05
2014.04.29 05:13:10.420,0.19513,0.19552,0.02,0.03
2014.04.29 05:13:11.206,0.19512,0.19552,0.02,0.05
2014.04.29 05:13:51.070,0.19513,0.19552,0.02,0.03
2014.04.29 05:14:10.643,0.19513,0.19553,0.02,0.02
2014.04.29 05:14:21.332,0.19513,0.19553,0.02,0.04
2014.04.29 05:14:21.462,0.19515,0.19553,0.02,0.02
2014.04.29 05:14:26.152,0.19513,0.19553,0.02,0.05
2014.04.29 05:14:26.811,0.19512,0.19552,0.02,0.05
2014.04.29 05:14:28.651,0.19513,0.19552,0.02,0.03
2014.04.29 05:14:29.970,0.19512,0.19552,0.02,0.05
2014.04.29 05:14:38.752,0.19513,0.19552,0.02,0.03
2014.04.29 05:15:19.119,0.19512,0.19552,0.02,0.05
2014.04.29 05:15:22.488,0.19513,0.19552,0.02,0.03
2014.04.29 05:15:26.587,0.19513,0.19553,0.02,0.02
2014.04.29 05:16:01.898,0.19512,0.19552,0.02,0.02
2014.04.29 05:16:16.574,0.19513,0.19553,0.02,0.02
2014.04.29 05:16:20.594,0.19512,0.19552,0.02,0.02
2014.04.29 05:16:27.272,0.19513,0.19553,0.02,0.02
2014.04.29 05:16:29.771,0.19512,0.19552,0.02,0.02
2014.04.29 05:16:40.583,0.19513,0.19552,0.02,0.04
2014.04.29 05:16:48.505,0.19512,0.19552,0.02,0.06
2014.04.29 05:16:50.546,0.19513,0.19552,0.02,0.04
2014.04.29 05:16:56.674,0.19512,0.19552,0.02,0.06
2014.04.29 05:17:04.793,0.19513,0.19552,0.02,0.04
2014.04.29 05:17:07.392,0.19512,0.19552,0.02,0.06
2014.04.29 05:17:20.550,0.19513,0.19552,0.02,0.04
2014.04.29 05:17:21.088,0.19512,0.19552,0.02,0.06
2014.04.29 05:17:23.608,0.19513,0.19552,0.02,0.04
2014.04.29 05:17:29.546,0.19512,0.19552,0.02,0.06
2014.04.29 05:17:30.196,0.19513,0.19552,0.02,0.04
2014.04.29 05:17:36.864,0.19512,0.19552,0.02,0.06
2014.04.29 05:17:57.166,0.19513,0.19553,0.02,0.02
2014.04.29 05:18:12.348,0.19513,0.19553,0.02,0.05
2014.04.29 05:18:15.145,0.19514,0.19553,0.02,0.03
2014.04.29 05:18:15.255,0.19512,0.19552,0.02,0.05
2014.04.29 05:18:25.312,0.19513,0.19552,0.02,0.02
2014.04.29 05:18:25.962,0.19512,0.19552,0.02,0.05
2014.04.29 05:18:29.322,0.19513,0.19553,0.02,0.02
2014.04.29 05:18:29.454,0.19517,0.19557,0.02,0.06
2014.04.29 05:18:31.548,0.19518,0.19557,0.02,0.04
2014.04.29 05:18:54.006,0.19517,0.19557,0.02,0.05
2014.04.29 05:19:01.547,0.19518,0.19557,0.02,0.03
2014.04.29 05:19:02.157,0.19517,0.19557,0.02,0.05
2014.04.29 05:19:04.553,0.19518,0.19557,0.02,0.03
2014.04.29 05:19:05.543,0.19517,0.19557,0.02,0.05
2014.04.29 05:19:06.120,0.19518,0.19557,0.02,0.03
2014.04.29 05:19:09.992,0.19517,0.19557,0.02,0.05
2014.04.29 05:19:11.841,0.19518,0.19557,0.02,0.03
2014.04.29 05:19:13.890,0.19517,0.19557,0.02,0.05
2014.04.29 05:19:30.207,0.19518,0.19557,0.02,0.03
2014.04.29 05:19:31.716,0.19517,0.19557,0.02,0.05
2014.04.29 05:19:42.033,0.19518,0.19557,0.02,0.03
2014.04.29 05:19:45.793,0.19517,0.19557,0.02,0.05
2014.04.29 05:19:48.272,0.19518,0.19557,0.02,0.03
2014.04.29 05:20:01.679,0.19517,0.19557,0.02,0.05
2014.04.29 05:20:05.269,0.19518,0.19557,0.02,0.03
2014.04.29 05:20:05.819,0.19517,0.19557,0.02,0.05
2014.04.29 05:20:11.987,0.19518,0.19558,0.02,0.02
2014.04.29 05:20:23.534,0.19517,0.19557,0.02,0.02
2014.04.29 05:20:25.463,0.19518,0.19558,0.02,0.02
2014.04.29 05:20:35.771,0.19517,0.19557,0.02,0.02
2014.04.29 05:20:42.359,0.19518,0.19557,0.02,0.02
2014.04.29 05:21:09.634,0.19517,0.19557,0.02,0.05
2014.04.29 05:21:10.625,0.19518,0.19557,0.02,0.03
2014.04.29 05:21:11.692,0.19517,0.19557,0.02,0.05
2014.04.29 05:21:53.012,0.19518,0.19557,0.02,0.03
2014.04.29 05:21:53.818,0.19518,0.19558,0.02,0.02
2014.04.29 05:22:10.701,0.19518,0.19558,0.02,0.04
2014.04.29 05:22:13.964,0.19518,0.19558,0.02,0.02
2014.04.29 05:22:14.312,0.1952,0.19559,0.02,0.02
2014.04.29 05:22:18.355,0.1952,0.19559,0.02,0.03
2014.04.29 05:22:18.406,0.19517,0.19557,0.02,0.05
2014.04.29 05:22:18.935,0.19518,0.19557,0.02,0.03
2014.04.29 05:22:22.195,0.19518,0.19558,0.02,0.02
2014.04.29 05:22:22.295,0.1952,0.19559,0.02,0.02
2014.04.29 05:22:23.497,0.19518,0.19558,0.02,0.02
2014.04.29 05:22:24.041,0.19517,0.19557,0.02,0.02
2014.04.29 05:22:24.092,0.1952,0.19559,0.02,0.02
2014.04.29 05:22:24.641,0.19517,0.19557,0.02,0.05
2014.04.29 05:22:25.154,0.1952,0.19559,0.02,0.02
2014.04.29 05:22:25.631,0.19517,0.19557,0.02,0.05
2014.04.29 05:22:26.170,0.1952,0.19559,0.02,0.02
2014.04.29 05:22:26.664,0.19517,0.19557,0.02,0.05
2014.04.29 05:22:27.165,0.19518,0.19557,0.02,0.03
2014.04.29 05:22:28.735,0.19517,0.19557,0.02,0.05
2014.04.29 05:22:29.757,0.1952,0.19557,0.02,0.02
2014.04.29 05:22:29.943,0.19517,0.19557,0.02,0.03
2014.04.29 05:22:30.467,0.19518,0.19558,0.02,0.03
2014.04.29 05:22:33.074,0.19518,0.19558,0.02,0.02
2014.04.29 05:22:33.690,0.19517,0.19557,0.02,0.03
2014.04.29 05:22:33.740,0.1952,0.19559,0.02,0.02
2014.04.29 05:22:34.321,0.19517,0.19557,0.02,0.03
2014.04.29 05:22:34.761,0.1952,0.19559,0.02,0.02
2014.04.29 05:22:35.311,0.19517,0.19557,0.02,0.05
2014.04.29 05:22:35.826,0.1952,0.19559,0.02,0.02
2014.04.29 05:22:36.241,0.19517,0.19557,0.02,0.05
2014.04.29 05:22:36.832,0.19518,0.19557,0.02,0.03
2014.04.29 05:22:45.898,0.19517,0.19557,0.02,0.06
2014.04.29 05:22:46.768,0.19518,0.19557,0.02,0.04
2014.04.29 05:22:48.342,0.19517,0.19557,0.02,0.06
2014.04.29 05:22:48.951,0.19518,0.19557,0.02,0.04
2014.04.29 05:22:51.061,0.19517,0.19557,0.02,0.05
2014.04.29 05:22:57.646,0.19518,0.19557,0.02,0.03
2014.04.29 05:23:03.724,0.19517,0.19557,0.02,0.05
2014.04.29 05:23:20.174,0.19518,0.19557,0.02,0.03
2014.04.29 05:23:39.915,0.19517,0.19557,0.02,0.05
2014.04.29 05:23:52.022,0.19518,0.19557,0.02,0.03
2014.04.29 05:23:53.772,0.19517,0.19557,0.02,0.05
2014.04.29 05:23:54.311,0.19518,0.19557,0.02,0.03
2014.04.29 05:24:00.921,0.19517,0.19557,0.02,0.05
2014.04.29 05:24:01.615,0.19518,0.19557,0.02,0.03
2014.04.29 05:24:02.670,0.19517,0.19557,0.02,0.05
2014.04.29 05:24:13.877,0.19518,0.19557,0.02,0.03
2014.04.29 05:24:30.163,0.19517,0.19557,0.02,0.05
2014.04.29 05:24:39.962,0.19518,0.19557,0.02,0.03
2014.04.29 05:24:42.820,0.19517,0.19557,0.02,0.05
2014.04.29 05:24:43.459,0.19518,0.19557,0.02,0.03
2014.04.29 05:24:44.200,0.19517,0.19557,0.02,0.05
2014.04.29 05:24:46.379,0.19518,0.19557,0.02,0.03
2014.04.29 05:24:47.988,0.19517,0.19557,0.02,0.05
2014.04.29 05:24:49.200,0.19518,0.19557,0.02,0.03
2014.04.29 05:24:51.347,0.19517,0.19557,0.02,0.05
2014.04.29 05:24:52.119,0.19518,0.19557,0.02,0.03
2014.04.29 05:24:58.605,0.19517,0.19557,0.02,0.05
2014.04.29 05:25:17.003,0.19518,0.19557,0.02,0.03
2014.04.29 05:25:33.866,0.19522,0.19557,0.02,0.02
2014.04.29 05:25:33.916,0.19522,0.19562,0.02,0.06
2014.04.29 05:25:34.550,0.19523,0.19562,0.02,0.04
2014.04.29 05:26:02.341,0.19524,0.19562,0.02,0.02
2014.04.29 05:26:03.095,0.19525,0.19562,0.02,0.02
2014.04.29 05:26:06.580,0.19522,0.19562,0.02,0.05
2014.04.29 05:26:09.089,0.19523,0.19562,0.02,0.03
2014.04.29 05:26:13.528,0.19522,0.19562,0.02,0.05
2014.04.29 05:26:15.768,0.19523,0.19562,0.02,0.03
2014.04.29 05:26:16.023,0.19525,0.19562,0.02,0.02
2014.04.29 05:26:19.357,0.19522,0.19562,0.02,0.04
2014.04.29 05:26:19.907,0.19523,0.19562,0.02,0.03
2014.04.29 05:26:28.605,0.19522,0.19562,0.02,0.05
2014.04.29 05:26:32.954,0.19523,0.19562,0.02,0.03
2014.04.29 05:26:33.330,0.19525,0.19562,0.02,0.02
2014.04.29 05:26:33.583,0.19525,0.19564,0.02,0.02
2014.04.29 05:26:34.999,0.19525,0.19563,0.02,0.04
2014.04.29 05:26:35.114,0.19523,0.19563,0.02,0.06
2014.04.29 05:26:35.779,0.19522,0.19562,0.02,0.04
2014.04.29 05:26:36.323,0.19523,0.19562,0.02,0.02
2014.04.29 05:26:37.188,0.19523,0.19563,0.02,0.02
2014.04.29 05:26:37.338,0.19525,0.19564,0.02,0.02
2014.04.29 05:26:44.146,0.19525,0.19563,0.02,0.04
2014.04.29 05:26:44.271,0.19522,0.19562,0.02,0.03
2014.04.29 05:26:45.910,0.19523,0.19563,0.02,0.02
2014.04.29 05:26:46.064,0.19525,0.19564,0.02,0.02
2014.04.29 05:26:47.583,0.19525,0.19563,0.02,0.04
2014.04.29 05:26:47.683,0.19522,0.19562,0.02,0.03
2014.04.29 05:26:59.327,0.19523,0.19562,0.02,0.02
2014.04.29 05:27:03.166,0.19522,0.19562,0.02,0.03
2014.04.29 05:27:03.838,0.19523,0.19562,0.02,0.02
2014.04.29 05:27:04.693,0.19523,0.19563,0.02,0.02
2014.04.29 05:27:04.808,0.19525,0.19564,0.02,0.02
2014.04.29 05:27:07.036,0.19525,0.19564,0.02,0.02
