2014.04.29 05:00:00.566,0.1952,0.19559,0.02,0.02
2014.04.29 05:27:07.096,0.19522,0.19562,0.02,0.02
2014.04.29 05:27:07.625,0.19523,0.19562,0.02,0.02
2014.04.29 05:27:13.594,0.19522,0.19562,0.02,0.03
2014.04.29 05:27:18.572,0.19523,0.19562,0.02,0.02
2014.04.29 05:27:18.682,0.19525,0.19564,0.02,0.02
2014.04.29 05:27:19.003,0.19525,0.19564,0.02,0.04
2014.04.29 05:27:19.053,0.19523,0.19563,0.02,0.04
2014.04.29 05:27:19.684,0.19522,0.19562,0.02,0.03
2014.04.29 05:27:23.897,0.19523,0.19562,0.02,0.02
2014.04.29 05:27:25.290,0.19522,0.19562,0.02,0.04
2014.04.29 05:27:25.951,0.19523,0.19562,0.02,0.02
2014.04.29 05:27:26.570,0.19524,0.19564,0.02,0.04
2014.04.29 05:27:34.837,0.19523,0.19563,0.02,0.06
2014.04.29 05:27:35.525,0.19522,0.19562,0.02,0.03
2014.04.29 05:27:36.236,0.19523,0.19562,0.02,0.02
2014.04.29 05:27:42.514,0.19523,0.19563,0.02,0.02
2014.04.29 05:27:42.587,0.19525,0.19564,0.02,0.02
2014.04.29 05:27:44.435,0.19525,0.19565,0.02,0.02
2014.04.29 05:27:44.770,0.19528,0.19567,0.02,0.02
2014.04.29 05:27:45.335,0.19527,0.19567,0.02,0.04
2014.04.29 05:27:48.505,0.19528,0.19567,0.02,0.02
2014.04.29 05:27:50.894,0.19527,0.19567,0.02,0.04
2014.04.29 05:27:51.764,0.19528,0.19567,0.02,0.02
2014.04.29 05:27:52.365,0.19527,0.19567,0.02,0.04
2014.04.29 05:27:54.504,0.19528,0.19567,0.02,0.02
2014.04.29 05:27:55.236,0.19528,0.19568,0.02,0.04
2014.04.29 05:27:56.006,0.19527,0.19567,0.02,0.02
2014.04.29 05:28:00.066,0.19528,0.19567,0.02,0.02
2014.04.29 05:28:10.849,0.19527,0.19567,0.02,0.04
2014.04.29 05:28:11.489,0.19528,0.19567,0.02,0.02
2014.04.29 05:28:12.178,0.19527,0.19567,0.02,0.04
2014.04.29 05:28:17.510,0.19528,0.19567,0.02,0.02
2014.04.29 05:28:18.119,0.19527,0.19567,0.02,0.04
2014.04.29 05:28:19.871,0.19528,0.19567,0.02,0.02
2014.04.29 05:28:20.837,0.19527,0.19567,0.02,0.04
2014.04.29 05:28:24.111,0.19528,0.19567,0.02,0.02
2014.04.29 05:28:25.101,0.19527,0.19567,0.02,0.03
2014.04.29 05:28:25.712,0.19528,0.19567,0.02,0.01
2014.04.29 05:28:37.318,0.19527,0.19567,0.02,0.03
2014.04.29 05:28:40.115,0.19528,0.19567,0.02,0.01
2014.04.29 05:28:40.764,0.19527,0.19567,0.02,0.03
2014.04.29 05:28:41.987,0.19528,0.19567,0.02,0.01
2014.04.29 05:28:43.500,0.19527,0.19567,0.02,0.03
2014.04.29 05:28:44.197,0.19528,0.19567,0.02,0.02
2014.04.29 05:28:51.180,0.19527,0.19567,0.02,0.04
2014.04.29 05:29:02.128,0.19528,0.19567,0.02,0.02
2014.04.29 05:29:03.337,0.19527,0.19567,0.02,0.04
2014.04.29 05:29:07.235,0.19528,0.19567,0.02,0.02
2014.04.29 05:29:08.021,0.19527,0.19567,0.02,0.03
2014.04.29 05:29:10.514,0.19528,0.19567,0.02,0.02
2014.04.29 05:29:14.763,0.19527,0.19567,0.02,0.04
2014.04.29 05:29:15.563,0.19528,0.19567,0.02,0.02
2014.04.29 05:29:16.224,0.19527,0.19567,0.02,0.04
2014.04.29 05:29:16.801,0.19528,0.19567,0.02,0.02
2014.04.29 05:29:17.544,0.19527,0.19567,0.02,0.04
2014.04.29 05:29:22.410,0.19528,0.19567,0.02,0.02
2014.04.29 05:29:25.201,0.19527,0.19567,0.02,0.04
2014.04.29 05:29:26.508,0.19528,0.19567,0.02,0.02
2014.04.29 05:29:27.550,0.19527,0.19567,0.02,0.04
2014.04.29 05:29:28.970,0.19526,0.19566,0.02,0.02
2014.04.29 05:29:29.757,0.19527,0.19567,0.02,0.04
2014.04.29 05:29:30.400,0.19528,0.19567,0.02,0.02
2014.04.29 05:29:31.669,0.19525,0.19565,0.02,0.02
2014.04.29 05:29:32.399,0.19526,0.19566,0.02,0.04
2014.04.29 05:29:32.878,0.19528,0.19567,0.02,0.03
2014.04.29 05:29:33.819,0.19527,0.19567,0.02,0.05
2014.04.29 05:29:36.448,0.19528,0.19567,0.02,0.03
2014.04.29 05:29:38.390,0.19527,0.19567,0.02,0.05
2014.04.29 05:29:41.692,0.19528,0.19567,0.02,0.03
2014.04.29 05:29:42.416,0.19527,0.19567,0.02,0.05
2014.04.29 05:29:43.726,0.19528,0.19567,0.02,0.03
2014.04.29 05:29:46.286,0.19527,0.19567,0.02,0.05
2014.04.29 05:29:47.326,0.19526,0.19566,0.02,0.02
2014.04.29 05:29:47.755,0.19528,0.19567,0.02,0.03
2014.04.29 05:29:50.665,0.19527,0.19567,0.02,0.05
2014.04.29 05:29:51.213,0.19522,0.19562,0.02,0.05
2014.04.29 05:29:51.873,0.19523,0.19562,0.02,0.03
2014.04.29 05:29:58.552,0.19522,0.19562,0.02,0.05
2014.04.29 05:29:59.845,0.19523,0.19562,0.02,0.03
2014.04.29 05:30:00.456,0.19522,0.19562,0.02,0.04
2014.04.29 05:30:01.301,0.19522,0.19564,0.03,0.02
2014.04.29 05:30:01.459,0.19526,0.19567,0.02,0.04
2014.04.29 05:30:02.322,0.19525,0.19567,0.02,0.05
2014.04.29 05:30:03.402,0.19527,0.19567,0.02,0.03
2014.04.29 05:30:04.083,0.19526,0.19567,0.02,0.03
2014.04.29 05:30:05.296,0.19525,0.19567,0.02,0.05
2014.04.29 05:30:05.751,0.19524,0.19565,0.02,0.02
2014.04.29 05:30:08.945,0.19521,0.19562,0.02,0.01
2014.04.29 05:30:09.920,0.19522,0.19562,0.02,0.02
2014.04.29 05:30:10.670,0.19521,0.19562,0.02,0.02
2014.04.29 05:30:12.829,0.19522,0.19562,0.02,0.02
2014.04.29 05:30:13.479,0.19521,0.19562,0.02,0.02
2014.04.29 05:30:14.368,0.19522,0.19562,0.02,0.02
2014.04.29 05:30:16.729,0.19521,0.19562,0.02,0.02
2014.04.29 05:30:17.600,0.19522,0.19562,0.02,0.02
2014.04.29 05:30:19.363,0.19522,0.19562,0.02,0.04
2014.04.29 05:30:19.548,0.19519,0.1956,0.02,0.02
2014.04.29 05:30:19.658,0.19516,0.19558,0.02,0.02
2014.04.29 05:30:19.768,0.19519,0.1956,0.02,0.02
2014.04.29 05:30:23.216,0.19519,0.19558,0.02,0.04
2014.04.29 05:30:23.267,0.19517,0.19557,0.02,0.02
2014.04.29 05:30:30.648,0.19517,0.19558,0.02,0.02
2014.04.29 05:30:31.157,0.19517,0.19557,0.02,0.02
2014.04.29 05:30:43.292,0.19516,0.19557,0.02,0.02
2014.04.29 05:30:44.371,0.19517,0.19557,0.02,0.02
2014.04.29 05:30:46.172,0.19517,0.19558,0.02,0.02
2014.04.29 05:30:46.222,0.19519,0.19558,0.02,0.02
2014.04.29 05:30:47.284,0.19519,0.19558,0.02,0.04
2014.04.29 05:30:47.435,0.19516,0.19557,0.02,0.02
2014.04.29 05:30:48.387,0.19517,0.19557,0.02,0.02
2014.04.29 05:30:49.250,0.19516,0.19557,0.02,0.02
2014.04.29 05:30:51.100,0.19517,0.19557,0.02,0.02
2014.04.29 05:30:53.845,0.19517,0.19558,0.02,0.02
2014.04.29 05:30:53.899,0.19519,0.19558,0.02,0.02
2014.04.29 05:31:01.118,0.19516,0.19558,0.02,0.04
2014.04.29 05:31:01.627,0.19517,0.19557,0.02,0.02
2014.04.29 05:31:02.201,0.19516,0.19557,0.02,0.02
2014.04.29 05:31:04.367,0.19517,0.19557,0.02,0.02
2014.04.29 05:31:04.467,0.19517,0.19559,0.02,0.02
2014.04.29 05:31:04.517,0.19519,0.1956,0.02,0.02
2014.04.29 05:31:06.543,0.19519,0.19558,0.02,0.04
2014.04.29 05:31:06.594,0.19516,0.19557,0.02,0.02
2014.04.29 05:31:07.026,0.19517,0.19559,0.02,0.02
2014.04.29 05:31:07.235,0.19519,0.1956,0.02,0.02
2014.04.29 05:31:19.328,0.19519,0.19561,0.02,0.02
2014.04.29 05:31:19.643,0.19521,0.19562,0.02,0.04
2014.04.29 05:31:30.400,0.19522,0.19562,0.02,0.03
2014.04.29 05:31:31.977,0.19521,0.19562,0.02,0.03
2014.04.29 05:31:35.049,0.19522,0.19562,0.02,0.03
2014.04.29 05:31:35.607,0.19521,0.19562,0.02,0.03
2014.04.29 05:31:36.217,0.19522,0.19562,0.02,0.03
2014.04.29 05:31:47.164,0.19521,0.19562,0.02,0.03
2014.04.29 05:31:48.537,0.19522,0.19562,0.02,0.04
2014.04.29 05:31:49.076,0.19521,0.19562,0.02,0.04
2014.04.29 05:31:49.755,0.19522,0.19562,0.02,0.04
2014.04.29 05:32:03.882,0.19521,0.19562,0.02,0.04
2014.04.29 05:32:06.262,0.19522,0.19562,0.02,0.04
2014.04.29 05:32:06.782,0.19521,0.19563,0.02,0.04
2014.04.29 05:32:07.607,0.19522,0.19563,0.02,0.02
2014.04.29 05:32:10.119,0.19522,0.19563,0.02,0.02
2014.04.29 05:32:10.422,0.19524,0.19565,0.02,0.02
2014.04.29 05:32:11.720,0.19522,0.19564,0.02,0.02
2014.04.29 05:32:11.770,0.19522,0.19562,0.02,0.02
2014.04.29 05:32:12.344,0.19522,0.19564,0.02,0.02
2014.04.29 05:32:12.524,0.19524,0.19565,0.02,0.02
2014.04.29 05:32:21.695,0.19524,0.19563,0.02,0.04
2014.04.29 05:32:21.757,0.19522,0.19562,0.02,0.02
2014.04.29 05:32:22.298,0.19521,0.19562,0.02,0.02
2014.04.29 05:32:24.826,0.19522,0.19562,0.02,0.02
2014.04.29 05:32:26.253,0.19521,0.19562,0.02,0.02
2014.04.29 05:32:26.966,0.19522,0.19562,0.02,0.02
2014.04.29 05:32:27.556,0.19521,0.19562,0.02,0.03
2014.04.29 05:32:29.565,0.19522,0.19562,0.02,0.03
2014.04.29 05:32:30.655,0.19521,0.19562,0.02,0.03
2014.04.29 05:32:31.625,0.19524,0.19562,0.02,0.03
2014.04.29 05:32:31.675,0.19524,0.19564,0.02,0.02
2014.04.29 05:32:31.776,0.19523,0.19564,0.02,0.04
2014.04.29 05:32:31.876,0.19521,0.19562,0.02,0.02
2014.04.29 05:32:33.564,0.19522,0.19562,0.02,0.03
2014.04.29 05:32:36.048,0.19524,0.19562,0.02,0.02
2014.04.29 05:32:36.434,0.19522,0.19562,0.02,0.03
2014.04.29 05:32:37.083,0.19521,0.19562,0.02,0.03
2014.04.29 05:32:46.286,0.19522,0.19562,0.02,0.03
2014.04.29 05:32:46.896,0.19521,0.19562,0.02,0.03
2014.04.29 05:32:56.638,0.19522,0.19562,0.02,0.03
2014.04.29 05:33:04.447,0.19521,0.19562,0.02,0.03
2014.04.29 05:33:05.806,0.19522,0.19562,0.02,0.03
2014.04.29 05:33:14.024,0.19523,0.19562,0.02,0.02
2014.04.29 05:33:14.629,0.19524,0.19562,0.02,0.02
2014.04.29 05:33:15.764,0.19522,0.19562,0.02,0.02
2014.04.29 05:33:16.404,0.19521,0.19562,0.02,0.03
2014.04.29 05:33:16.923,0.19522,0.19562,0.02,0.03
2014.04.29 05:33:17.383,0.19524,0.19562,0.02,0.02
2014.04.29 05:33:17.736,0.19524,0.19566,0.02,0.02
2014.04.29 05:33:18.393,0.19524,0.19565,0.02,0.02
2014.04.29 05:33:18.799,0.19527,0.19567,0.02,0.04
2014.04.29 05:33:19.645,0.19526,0.19567,0.02,0.04
2014.04.29 05:33:26.781,0.19527,0.19567,0.02,0.04
2014.04.29 05:33:31.240,0.19526,0.19567,0.02,0.04
2014.04.29 05:33:34.579,0.19525,0.19567,0.02,0.06
2014.04.29 05:33:42.621,0.19526,0.19567,0.02,0.04
2014.04.29 05:33:46.806,0.19527,0.19567,0.02,0.04
2014.04.29 05:33:47.325,0.19526,0.19567,0.02,0.04
2014.04.29 05:33:55.124,0.19525,0.19567,0.02,0.06
2014.04.29 05:33:55.763,0.19526,0.19567,0.02,0.04
2014.04.29 05:34:01.698,0.19525,0.19567,0.02,0.06
2014.04.29 05:34:02.523,0.19526,0.19567,0.02,0.04
2014.04.29 05:34:21.934,0.19526,0.19567,0.02,0.04
2014.04.29 05:34:22.087,0.19524,0.19565,0.02,0.02
2014.04.29 05:34:22.369,0.19524,0.19565,0.02,0.04
2014.04.29 05:34:22.419,0.19522,0.19562,0.02,0.02
2014.04.29 05:34:34.195,0.19523,0.19564,0.02,0.02
2014.04.29 05:34:35.296,0.19522,0.19562,0.02,0.04
2014.04.29 05:34:46.250,0.19523,0.19564,0.02,0.02
2014.04.29 05:34:47.079,0.19524,0.19564,0.02,0.02
2014.04.29 05:34:57.496,0.19524,0.19564,0.02,0.04
2014.04.29 05:34:57.628,0.19522,0.19562,0.02,0.04
2014.04.29 05:35:18.163,0.19521,0.19562,0.02,0.04
2014.04.29 05:35:23.833,0.19522,0.19562,0.02,0.04
2014.04.29 05:35:27.979,0.19521,0.19562,0.02,0.04
2014.04.29 05:35:30.602,0.19522,0.19562,0.02,0.04
2014.04.29 05:35:32.026,0.19521,0.19562,0.02,0.03
2014.04.29 05:35:33.015,0.19522,0.19562,0.02,0.03
2014.04.29 05:35:34.060,0.19521,0.19562,0.02,0.03
2014.04.29 05:35:36.780,0.19522,0.19562,0.02,0.03
2014.04.29 05:35:37.430,0.19521,0.19562,0.02,0.03
2014.04.29 05:35:38.013,0.19522,0.19564,0.04,0.02
2014.04.29 05:35:38.080,0.19524,0.19566,0.02,0.02
2014.04.29 05:35:38.521,0.19527,0.19567,0.02,0.04
2014.04.29 05:35:42.419,0.19526,0.19567,0.02,0.04
2014.04.29 05:35:43.117,0.19527,0.19567,0.02,0.04
2014.04.29 05:35:45.348,0.19526,0.19567,0.02,0.04
2014.04.29 05:35:45.992,0.19527,0.19567,0.02,0.04
2014.04.29 05:35:46.503,0.19526,0.19567,0.02,0.04
2014.04.29 05:35:47.162,0.19527,0.19567,0.02,0.04
2014.04.29 05:35:48.127,0.19526,0.19567,0.02,0.04
2014.04.29 05:35:51.174,0.19527,0.19567,0.02,0.04
2014.04.29 05:35:55.465,0.19526,0.19567,0.02,0.04
2014.04.29 05:36:00.601,0.19527,0.19567,0.02,0.04
2014.04.29 05:36:01.864,0.19526,0.19567,0.02,0.04
2014.04.29 05:36:12.531,0.19527,0.19567,0.02,0.04
2014.04.29 05:36:15.130,0.19527,0.19569,0.04,0.02
2014.04.29 05:36:15.180,0.1953,0.19572,0.02,0.06
2014.04.29 05:36:15.500,0.19532,0.19572,0.02,0.04
2014.04.29 05:36:16.810,0.19536,0.19572,0.02,0.03
2014.04.29 05:36:16.961,0.19531,0.19573,0.02,0.04
2014.04.29 05:36:17.538,0.19532,0.19572,0.02,0.02
2014.04.29 05:36:17.770,0.19532,0.19574,0.03,0.02
2014.04.29 05:36:17.921,0.19536,0.19577,0.02,0.02
2014.04.29 05:36:19.096,0.19537,0.19577,0.02,0.02
2014.04.29 05:36:19.819,0.19536,0.19577,0.02,0.02
2014.04.29 05:36:20.369,0.19537,0.19578,0.02,0.02
2014.04.29 05:36:20.909,0.19537,0.19577,0.02,0.02
2014.04.29 05:36:23.337,0.19536,0.19577,0.02,0.02
2014.04.29 05:36:24.139,0.19537,0.19577,0.02,0.02
2014.04.29 05:36:24.302,0.19531,0.19573,0.02,0.03
2014.04.29 05:36:24.870,0.19532,0.19574,0.02,0.04
2014.04.29 05:36:28.587,0.19531,0.19573,0.02,0.03
2014.04.29 05:36:30.791,0.19531,0.19572,0.02,0.02
2014.04.29 05:36:33.349,0.1953,0.19572,0.02,0.04
2014.04.29 05:36:34.801,0.19531,0.19572,0.02,0.02
2014.04.29 05:36:35.335,0.19531,0.19571,0.02,0.02
2014.04.29 05:36:35.436,0.19529,0.19571,0.02,0.04
2014.04.29 05:36:35.941,0.1953,0.19571,0.02,0.02
2014.04.29 05:36:37.154,0.1953,0.19572,0.02,0.04
2014.04.29 05:36:37.673,0.19531,0.19572,0.02,0.02
2014.04.29 05:36:50.936,0.19532,0.19572,0.02,0.02
2014.04.29 05:36:53.282,0.19535,0.19572,0.02,0.02
2014.04.29 05:36:53.333,0.19535,0.19577,0.02,0.04
2014.04.29 05:36:53.433,0.19537,0.19577,0.02,0.02
2014.04.29 05:36:53.721,0.19535,0.19577,0.02,0.04
2014.04.29 05:36:55.559,0.19535,0.19575,0.02,0.02
2014.04.29 05:36:55.701,0.19535,0.19577,0.02,0.04
2014.04.29 05:36:57.113,0.19534,0.19576,0.02,0.02
2014.04.29 05:36:58.831,0.19535,0.19577,0.02,0.04
2014.04.29 05:36:58.883,0.19535,0.19575,0.02,0.02
2014.04.29 05:36:59.469,0.19534,0.19575,0.02,0.02
2014.04.29 05:37:00.605,0.19534,0.19576,0.02,0.02
2014.04.29 05:37:01.120,0.19536,0.19577,0.02,0.02
2014.04.29 05:37:01.663,0.19535,0.19577,0.02,0.04
2014.04.29 05:37:12.576,0.19534,0.19576,0.02,0.02
2014.04.29 05:37:13.329,0.19535,0.19577,0.02,0.04
2014.04.29 05:37:14.006,0.19536,0.19577,0.02,0.02
2014.04.29 05:37:27.279,0.19536,0.19577,0.02,0.02
2014.04.29 05:37:27.442,0.19534,0.19575,0.02,0.02
2014.04.29 05:37:28.393,0.19534,0.19576,0.02,0.02
2014.04.29 05:37:28.444,0.19536,0.19577,0.02,0.02
2014.04.29 05:37:30.230,0.19536,0.19577,0.02,0.02
2014.04.29 05:37:30.332,0.19535,0.19577,0.02,0.04
2014.04.29 05:37:35.321,0.19536,0.19577,0.02,0.02
2014.04.29 05:37:36.325,0.19535,0.19577,0.02,0.04
2014.04.29 05:37:40.279,0.19533,0.19573,0.01,0.02
2014.04.29 05:37:40.330,0.19531,0.19573,0.02,0.04
2014.04.29 05:37:40.879,0.19532,0.19572,0.02,0.02
2014.04.29 05:37:41.241,0.19532,0.19574,0.03,0.02
2014.04.29 05:37:41.292,0.19535,0.19577,0.02,0.04
2014.04.29 05:37:41.793,0.19534,0.19576,0.02,0.02
2014.04.29 05:37:41.843,0.19536,0.19577,0.02,0.02
2014.04.29 05:37:42.407,0.19535,0.19577,0.02,0.04
2014.04.29 05:37:51.935,0.19535,0.19575,0.02,0.02
2014.04.29 05:37:53.197,0.19534,0.19575,0.02,0.02
2014.04.29 05:37:55.888,0.19536,0.19577,0.02,0.02
2014.04.29 05:37:56.602,0.19535,0.19577,0.02,0.04
2014.04.29 05:37:57.415,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:01.064,0.19535,0.19577,0.02,0.04
2014.04.29 05:38:01.869,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:02.545,0.19535,0.19577,0.02,0.04
2014.04.29 05:38:02.938,0.19535,0.19575,0.02,0.02
2014.04.29 05:38:03.536,0.19534,0.19575,0.02,0.02
2014.04.29 05:38:05.259,0.19534,0.19576,0.02,0.02
2014.04.29 05:38:05.564,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:06.178,0.19537,0.19577,0.02,0.02
2014.04.29 05:38:06.571,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:06.622,0.19534,0.19575,0.02,0.02
2014.04.29 05:38:08.208,0.19535,0.19575,0.02,0.02
2014.04.29 05:38:08.288,0.19535,0.19577,0.02,0.04
2014.04.29 05:38:08.797,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:16.550,0.19537,0.19577,0.02,0.02
2014.04.29 05:38:21.742,0.19538,0.19579,0.02,0.02
2014.04.29 05:38:21.892,0.19541,0.19583,0.02,0.06
2014.04.29 05:38:25.320,0.1954,0.19582,0.02,0.02
2014.04.29 05:38:25.799,0.19539,0.1958,0.02,0.03
2014.04.29 05:38:25.858,0.19536,0.19578,0.02,0.03
2014.04.29 05:38:27.277,0.19537,0.19578,0.02,0.03
2014.04.29 05:38:27.965,0.19536,0.19578,0.02,0.05
2014.04.29 05:38:29.254,0.19537,0.19578,0.02,0.02
2014.04.29 05:38:29.797,0.19539,0.1958,0.02,0.02
2014.04.29 05:38:30.107,0.19541,0.1958,0.02,0.02
2014.04.29 05:38:30.158,0.19541,0.19582,0.02,0.02
2014.04.29 05:38:30.866,0.1954,0.19582,0.02,0.04
2014.04.29 05:38:31.369,0.19541,0.19582,0.02,0.02
2014.04.29 05:38:32.146,0.19542,0.19582,0.02,0.02
2014.04.29 05:38:32.488,0.1954,0.19582,0.02,0.04
2014.04.29 05:38:33.298,0.1954,0.1958,0.02,0.02
2014.04.29 05:38:33.855,0.19539,0.1958,0.02,0.02
2014.04.29 05:38:38.347,0.19536,0.19578,0.02,0.05
2014.04.29 05:38:38.885,0.19537,0.19578,0.02,0.03
2014.04.29 05:38:39.745,0.19536,0.19578,0.02,0.06
2014.04.29 05:38:40.308,0.19537,0.19578,0.02,0.04
2014.04.29 05:38:40.840,0.19536,0.19578,0.02,0.06
2014.04.29 05:38:42.764,0.19535,0.19577,0.02,0.02
2014.04.29 05:38:43.479,0.19534,0.19576,0.02,0.02
2014.04.29 05:38:44.293,0.19535,0.19577,0.02,0.04
2014.04.29 05:38:45.383,0.19534,0.19576,0.02,0.02
2014.04.29 05:38:47.269,0.19534,0.19575,0.02,0.04
2014.04.29 05:38:47.402,0.19532,0.19573,0.02,0.02
2014.04.29 05:38:47.873,0.19533,0.19575,0.02,0.02
2014.04.29 05:38:48.273,0.19535,0.19577,0.02,0.04
2014.04.29 05:38:48.761,0.19537,0.19577,0.02,0.02
2014.04.29 05:38:49.422,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:50.872,0.19537,0.19577,0.02,0.02
2014.04.29 05:38:51.402,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:51.969,0.19537,0.19577,0.02,0.02
2014.04.29 05:38:53.371,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:58.430,0.19537,0.19577,0.02,0.02
2014.04.29 05:38:58.980,0.19536,0.19577,0.02,0.02
2014.04.29 05:38:59.620,0.19537,0.19577,0.02,0.02
2014.04.29 05:39:03.483,0.19537,0.19579,0.02,0.04
2014.04.29 05:39:04.988,0.19536,0.19578,0.02,0.03
2014.04.29 05:39:05.597,0.19537,0.19579,0.02,0.04
2014.04.29 05:39:07.158,0.19536,0.19578,0.02,0.03
2014.04.29 05:39:07.908,0.19536,0.19577,0.02,0.02
2014.04.29 05:39:10.449,0.19537,0.19577,0.02,0.02
2014.04.29 05:39:10.962,0.19536,0.19577,0.02,0.02
2014.04.29 05:39:12.410,0.19537,0.19577,0.02,0.02
2014.04.29 05:39:13.194,0.19536,0.19577,0.02,0.02
2014.04.29 05:39:13.855,0.19537,0.19577,0.02,0.02
2014.04.29 05:39:22.730,0.19537,0.19579,0.02,0.04
2014.04.29 05:39:25.233,0.19536,0.19578,0.02,0.03
2014.04.29 05:39:28.096,0.19537,0.19578,0.02,0.01
2014.04.29 05:39:33.928,0.19536,0.19578,0.02,0.03
2014.04.29 05:39:52.139,0.19537,0.19578,0.02,0.01
2014.04.29 05:39:52.806,0.19536,0.19577,0.02,0.02
2014.04.29 05:39:57.915,0.19537,0.19577,0.02,0.02
2014.04.29 05:40:09.972,0.19536,0.19577,0.02,0.02
2014.04.29 05:40:12.179,0.19537,0.19577,0.02,0.02
2014.04.29 05:40:21.529,0.19536,0.19577,0.02,0.02
2014.04.29 05:40:24.264,0.19536,0.19578,0.02,0.03
2014.04.29 05:40:24.874,0.19537,0.19579,0.02,0.04
2014.04.29 05:40:30.378,0.19536,0.19578,0.02,0.03
2014.04.29 05:40:31.144,0.19536,0.19577,0.02,0.02
2014.04.29 05:40:32.097,0.19537,0.19577,0.02,0.02
2014.04.29 05:40:49.809,0.19537,0.19579,0.02,0.04
2014.04.29 05:40:50.783,0.19536,0.19578,0.02,0.03
