2014.04.29 05:00:00.566,0.1952,0.19559,0.02,0.02
2014.04.29 05:40:51.330,0.19537,0.19579,0.02,0.04
2014.04.29 05:40:53.461,0.19536,0.19578,0.02,0.03
2014.04.29 05:40:54.771,0.19537,0.19579,0.02,0.04
2014.04.29 05:40:55.570,0.19536,0.19578,0.02,0.03
2014.04.29 05:40:57.040,0.19537,0.19579,0.02,0.04
2014.04.29 05:40:58.263,0.19536,0.19578,0.02,0.03
2014.04.29 05:41:10.811,0.19536,0.19577,0.02,0.02
2014.04.29 05:41:12.736,0.19537,0.19577,0.02,0.02
2014.04.29 05:41:17.466,0.19536,0.19577,0.02,0.02
2014.04.29 05:41:24.094,0.19537,0.19577,0.02,0.02
2014.04.29 05:41:24.625,0.19536,0.19577,0.02,0.02
2014.04.29 05:41:27.363,0.19537,0.19577,0.02,0.02
2014.04.29 05:41:30.292,0.19536,0.19577,0.02,0.02
2014.04.29 05:41:31.823,0.19537,0.19577,0.02,0.02
2014.04.29 05:41:32.462,0.19536,0.19577,0.02,0.02
2014.04.29 05:41:36.304,0.19536,0.19578,0.02,0.03
2014.04.29 05:41:36.841,0.19537,0.19579,0.02,0.04
2014.04.29 05:41:38.965,0.19537,0.19579,0.03,0.02
2014.04.29 05:41:39.015,0.19539,0.19581,0.02,0.04
2014.04.29 05:41:46.523,0.19539,0.19579,0.02,0.02
2014.04.29 05:41:58.433,0.19539,0.19578,0.02,0.04
2014.04.29 05:41:58.487,0.19537,0.19577,0.02,0.02
2014.04.29 05:41:59.345,0.19536,0.19577,0.02,0.02
2014.04.29 05:41:59.948,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:00.607,0.19536,0.19577,0.02,0.02
2014.04.29 05:42:21.712,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:23.450,0.19536,0.19577,0.02,0.02
2014.04.29 05:42:24.052,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:24.714,0.19536,0.19577,0.02,0.02
2014.04.29 05:42:25.489,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:28.113,0.19536,0.19577,0.02,0.02
2014.04.29 05:42:29.633,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:31.927,0.19536,0.19577,0.02,0.02
2014.04.29 05:42:32.636,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:34.994,0.19538,0.19577,0.02,0.02
2014.04.29 05:42:39.176,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:39.835,0.19536,0.19577,0.02,0.02
2014.04.29 05:42:40.419,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:41.218,0.19538,0.19577,0.02,0.02
2014.04.29 05:42:41.877,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:44.714,0.19538,0.19577,0.02,0.02
2014.04.29 05:42:45.273,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:45.837,0.19538,0.19577,0.02,0.02
2014.04.29 05:42:48.783,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:53.481,0.19538,0.19577,0.02,0.02
2014.04.29 05:42:57.493,0.19537,0.19577,0.02,0.02
2014.04.29 05:42:58.053,0.19538,0.19577,0.02,0.02
2014.04.29 05:42:58.675,0.19537,0.19577,0.02,0.02
2014.04.29 05:43:00.492,0.19538,0.19577,0.02,0.02
2014.04.29 05:43:03.989,0.19538,0.1958,0.02,0.02
2014.04.29 05:43:04.090,0.1954,0.19582,0.02,0.04
2014.04.29 05:43:04.495,0.19539,0.1958,0.02,0.02
2014.04.29 05:43:13.295,0.19538,0.19578,0.02,0.03
2014.04.29 05:43:17.974,0.19539,0.19578,0.02,0.02
2014.04.29 05:43:18.940,0.19538,0.19578,0.02,0.02
2014.04.29 05:43:19.685,0.19539,0.19578,0.02,0.03
2014.04.29 05:43:29.623,0.19537,0.19578,0.02,0.04
2014.04.29 05:43:30.283,0.19538,0.19578,0.02,0.04
2014.04.29 05:43:40.390,0.19539,0.19578,0.02,0.03
2014.04.29 05:43:45.709,0.19538,0.19578,0.02,0.02
2014.04.29 05:43:46.668,0.19539,0.19578,0.02,0.02
2014.04.29 05:43:47.655,0.19538,0.19578,0.02,0.02
2014.04.29 05:44:05.039,0.19538,0.1958,0.02,0.04
2014.04.29 05:44:05.464,0.1954,0.1958,0.02,0.02
2014.04.29 05:44:06.053,0.19539,0.1958,0.02,0.02
2014.04.29 05:44:06.434,0.19537,0.19579,0.02,0.02
2014.04.29 05:44:06.961,0.19537,0.19578,0.02,0.04
2014.04.29 05:44:07.593,0.19538,0.19578,0.02,0.04
2014.04.29 05:44:13.492,0.19537,0.19578,0.02,0.04
2014.04.29 05:44:16.771,0.19538,0.19578,0.02,0.04
2014.04.29 05:44:18.089,0.19538,0.1958,0.02,0.04
2014.04.29 05:44:18.211,0.19539,0.1958,0.02,0.02
2014.04.29 05:44:18.934,0.19538,0.19578,0.02,0.03
2014.04.29 05:44:19.594,0.19539,0.19578,0.02,0.02
2014.04.29 05:44:20.290,0.19538,0.19578,0.02,0.02
2014.04.29 05:44:21.625,0.19539,0.19578,0.02,0.02
2014.04.29 05:44:22.286,0.19538,0.19578,0.02,0.02
2014.04.29 05:44:23.932,0.19539,0.1958,0.02,0.02
2014.04.29 05:44:24.471,0.19538,0.1958,0.02,0.04
2014.04.29 05:45:13.518,0.19539,0.1958,0.02,0.03
2014.04.29 05:45:19.827,0.19538,0.19578,0.02,0.03
2014.04.29 05:45:20.486,0.19539,0.19578,0.02,0.03
2014.04.29 05:45:21.506,0.19539,0.1958,0.02,0.02
2014.04.29 05:45:21.881,0.19539,0.1958,0.02,0.02
2014.04.29 05:45:22.646,0.19538,0.1958,0.02,0.04
2014.04.29 05:45:25.265,0.19539,0.1958,0.02,0.02
2014.04.29 05:45:28.038,0.19539,0.1958,0.02,0.02
2014.04.29 05:45:29.562,0.19539,0.1958,0.02,0.03
2014.04.29 05:45:30.237,0.19538,0.19578,0.02,0.03
2014.04.29 05:45:37.922,0.19537,0.19578,0.02,0.03
2014.04.29 05:45:38.691,0.19536,0.19578,0.02,0.05
2014.04.29 05:45:41.732,0.19536,0.19577,0.02,0.02
2014.04.29 05:45:52.852,0.19536,0.19578,0.02,0.05
2014.04.29 05:45:53.364,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:00.477,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:02.166,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:02.991,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:04.495,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:05.252,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:05.912,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:09.534,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:10.743,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:12.994,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:13.763,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:32.948,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:33.588,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:35.757,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:38.557,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:40.496,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:44.177,0.19538,0.19578,0.02,0.03
2014.04.29 05:46:56.577,0.19537,0.19578,0.02,0.03
2014.04.29 05:46:57.082,0.19538,0.19578,0.02,0.03
2014.04.29 05:47:17.047,0.19537,0.19578,0.02,0.03
2014.04.29 05:47:17.878,0.19538,0.19578,0.02,0.03
2014.04.29 05:47:20.746,0.19537,0.19578,0.02,0.03
2014.04.29 05:47:27.890,0.19538,0.19578,0.02,0.03
2014.04.29 05:47:28.445,0.19537,0.19578,0.02,0.03
2014.04.29 05:47:29.125,0.19538,0.19578,0.02,0.03
2014.04.29 05:47:32.393,0.19537,0.19578,0.02,0.03
2014.04.29 05:47:36.232,0.19538,0.19578,0.02,0.03
2014.04.29 05:47:37.432,0.19537,0.19578,0.02,0.03
2014.04.29 05:47:38.861,0.19538,0.19578,0.02,0.03
2014.04.29 05:47:46.800,0.19537,0.19578,0.02,0.03
2014.04.29 05:47:57.892,0.19538,0.19578,0.02,0.03
2014.04.29 05:47:58.926,0.19537,0.19578,0.02,0.03
2014.04.29 05:48:00.307,0.19538,0.19578,0.02,0.03
2014.04.29 05:48:02.755,0.19537,0.19578,0.02,0.03
2014.04.29 05:48:06.414,0.19538,0.19578,0.02,0.03
2014.04.29 05:48:07.083,0.19537,0.19578,0.02,0.03
2014.04.29 05:48:07.743,0.19538,0.19578,0.02,0.03
2014.04.29 05:48:11.874,0.19537,0.19578,0.02,0.03
2014.04.29 05:48:12.694,0.19538,0.19578,0.02,0.03
2014.04.29 05:48:15.442,0.19537,0.19578,0.02,0.03
2014.04.29 05:48:18.025,0.19538,0.19578,0.02,0.03
2014.04.29 05:48:24.700,0.19537,0.19578,0.02,0.03
2014.04.29 05:48:27.829,0.19536,0.19578,0.02,0.05
2014.04.29 05:48:28.334,0.19535,0.19577,0.02,0.04
2014.04.29 05:48:28.870,0.19535,0.19575,0.02,0.02
2014.04.29 05:48:29.284,0.19535,0.19575,0.02,0.03
2014.04.29 05:48:29.349,0.19533,0.19573,0.02,0.03
2014.04.29 05:48:29.895,0.19532,0.19573,0.02,0.03
2014.04.29 05:48:43.006,0.19533,0.19573,0.02,0.03
2014.04.29 05:48:43.278,0.19534,0.19575,0.02,0.02
2014.04.29 05:48:44.057,0.19535,0.19575,0.02,0.02
2014.04.29 05:48:45.678,0.19535,0.19577,0.02,0.02
2014.04.29 05:48:45.729,0.19538,0.19578,0.02,0.04
2014.04.29 05:48:46.255,0.19537,0.19578,0.02,0.04
2014.04.29 05:48:47.027,0.19538,0.19578,0.02,0.04
2014.04.29 05:48:47.686,0.19537,0.19578,0.02,0.04
2014.04.29 05:48:53.073,0.19538,0.19578,0.02,0.04
2014.04.29 05:48:54.593,0.19537,0.19578,0.02,0.04
2014.04.29 05:48:58.452,0.19538,0.19578,0.02,0.04
2014.04.29 05:49:02.461,0.19537,0.19578,0.02,0.04
2014.04.29 05:49:06.887,0.19538,0.19578,0.02,0.04
2014.04.29 05:49:07.430,0.19537,0.19578,0.02,0.04
2014.04.29 05:49:12.288,0.19538,0.19578,0.02,0.04
2014.04.29 05:49:15.578,0.19537,0.19578,0.02,0.04
2014.04.29 05:49:16.797,0.19538,0.19578,0.02,0.04
2014.04.29 05:49:29.234,0.19537,0.19578,0.02,0.04
2014.04.29 05:49:50.149,0.19538,0.19578,0.02,0.04
2014.04.29 05:49:53.306,0.19537,0.19578,0.02,0.04
2014.04.29 05:49:55.284,0.19537,0.19575,0.02,0.05
2014.04.29 05:49:55.387,0.19532,0.19573,0.02,0.02
2014.04.29 05:49:55.894,0.19533,0.19573,0.02,0.04
2014.04.29 05:49:57.314,0.19533,0.19574,0.02,0.02
2014.04.29 05:49:57.517,0.19535,0.19574,0.02,0.02
2014.04.29 05:49:59.139,0.19535,0.19574,0.02,0.02
2014.04.29 05:49:59.292,0.19533,0.19573,0.02,0.04
2014.04.29 05:50:00.237,0.19534,0.19573,0.02,0.02
2014.04.29 05:50:01.226,0.19533,0.19573,0.02,0.02
2014.04.29 05:50:05.766,0.19534,0.19573,0.02,0.02
2014.04.29 05:50:06.274,0.19533,0.19573,0.02,0.04
2014.04.29 05:50:10.615,0.19532,0.19572,0.02,0.02
2014.04.29 05:50:12.327,0.19532,0.19574,0.02,0.04
2014.04.29 05:50:12.496,0.19535,0.19574,0.02,0.02
2014.04.29 05:50:20.284,0.19535,0.19577,0.02,0.02
2014.04.29 05:50:20.334,0.19537,0.19578,0.02,0.04
2014.04.29 05:50:20.567,0.19535,0.19577,0.02,0.02
2014.04.29 05:50:21.129,0.19535,0.19576,0.02,0.02
2014.04.29 05:50:21.890,0.19536,0.19576,0.02,0.02
2014.04.29 05:50:22.412,0.19535,0.19576,0.02,0.02
2014.04.29 05:50:26.302,0.19536,0.19576,0.02,0.02
2014.04.29 05:50:26.884,0.19535,0.19576,0.02,0.02
2014.04.29 05:50:27.431,0.19536,0.19576,0.02,0.02
2014.04.29 05:50:28.150,0.19535,0.19576,0.02,0.02
2014.04.29 05:50:28.721,0.19536,0.19576,0.02,0.02
2014.04.29 05:50:31.741,0.19535,0.19576,0.02,0.02
2014.04.29 05:50:34.509,0.19536,0.19576,0.02,0.02
2014.04.29 05:50:38.828,0.19537,0.19576,0.02,0.02
2014.04.29 05:50:38.947,0.19537,0.19578,0.02,0.04
2014.04.29 05:50:39.587,0.19538,0.19578,0.02,0.04
2014.04.29 05:50:43.746,0.19537,0.19578,0.02,0.04
2014.04.29 05:50:44.296,0.19538,0.19578,0.02,0.04
2014.04.29 05:50:44.896,0.19537,0.19578,0.02,0.04
2014.04.29 05:50:46.928,0.19538,0.19578,0.02,0.04
2014.04.29 05:50:49.485,0.19537,0.19578,0.02,0.04
2014.04.29 05:50:51.744,0.19538,0.19578,0.02,0.04
2014.04.29 05:50:54.354,0.19537,0.19578,0.02,0.04
2014.04.29 05:51:01.402,0.19538,0.19578,0.02,0.04
2014.04.29 05:51:18.324,0.19537,0.19578,0.02,0.04
2014.04.29 05:51:24.647,0.19538,0.19578,0.02,0.04
2014.04.29 05:51:26.606,0.19537,0.19578,0.02,0.04
2014.04.29 05:51:30.198,0.19538,0.19578,0.02,0.04
2014.04.29 05:51:34.736,0.19537,0.19578,0.02,0.04
2014.04.29 05:51:36.553,0.19538,0.19578,0.02,0.04
2014.04.29 05:51:37.058,0.19537,0.19578,0.02,0.04
2014.04.29 05:51:38.413,0.19536,0.19578,0.02,0.06
2014.04.29 05:51:39.040,0.19537,0.19578,0.02,0.04
2014.04.29 05:51:40.206,0.19537,0.19577,0.02,0.02
2014.04.29 05:51:40.257,0.19533,0.19575,0.02,0.05
2014.04.29 05:51:40.411,0.19533,0.19574,0.02,0.02
2014.04.29 05:51:40.562,0.19535,0.19574,0.02,0.02
2014.04.29 05:51:43.711,0.19535,0.19575,0.02,0.02
2014.04.29 05:51:44.507,0.19535,0.19574,0.02,0.04
2014.04.29 05:51:44.558,0.19532,0.19573,0.02,0.02
2014.04.29 05:51:49.386,0.19533,0.19573,0.02,0.02
2014.04.29 05:51:52.859,0.19534,0.19574,0.02,0.02
2014.04.29 05:51:53.499,0.19533,0.19574,0.02,0.02
2014.04.29 05:51:58.028,0.19532,0.19573,0.02,0.02
2014.04.29 05:52:01.539,0.19533,0.19573,0.02,0.04
2014.04.29 05:52:07.206,0.19532,0.19573,0.02,0.03
2014.04.29 05:52:07.761,0.19533,0.19573,0.02,0.03
2014.04.29 05:52:12.615,0.19532,0.19573,0.02,0.03
2014.04.29 05:52:14.458,0.19533,0.19573,0.02,0.03
2014.04.29 05:52:15.520,0.19532,0.19573,0.02,0.03
2014.04.29 05:52:16.728,0.19533,0.19573,0.02,0.03
2014.04.29 05:52:21.572,0.19532,0.19573,0.02,0.03
2014.04.29 05:52:22.389,0.19533,0.19573,0.02,0.03
2014.04.29 05:52:23.883,0.19532,0.19573,0.02,0.03
2014.04.29 05:52:28.430,0.19533,0.19573,0.02,0.03
2014.04.29 05:52:28.971,0.19532,0.19573,0.02,0.03
2014.04.29 05:52:39.559,0.19533,0.19573,0.02,0.03
2014.04.29 05:52:41.983,0.19532,0.19573,0.02,0.03
2014.04.29 05:52:43.666,0.19533,0.19573,0.02,0.03
2014.04.29 05:52:44.408,0.19532,0.19573,0.02,0.03
2014.04.29 05:52:53.405,0.19533,0.19573,0.02,0.03
2014.04.29 05:52:56.883,0.19532,0.19573,0.02,0.03
2014.04.29 05:53:20.688,0.19533,0.19573,0.02,0.03
2014.04.29 05:53:21.835,0.19533,0.19571,0.02,0.03
2014.04.29 05:53:21.937,0.19532,0.19571,0.02,0.02
2014.04.29 05:53:22.045,0.19529,0.19571,0.02,0.04
2014.04.29 05:53:22.187,0.19531,0.19571,0.02,0.02
2014.04.29 05:53:25.106,0.1953,0.19571,0.02,0.02
2014.04.29 05:53:27.566,0.19528,0.1957,0.02,0.02
2014.04.29 05:53:27.616,0.19528,0.19568,0.02,0.02
2014.04.29 05:53:32.344,0.19529,0.19568,0.02,0.02
2014.04.29 05:53:35.300,0.19528,0.19568,0.02,0.02
2014.04.29 05:53:37.579,0.19527,0.19568,0.02,0.02
2014.04.29 05:53:38.220,0.19528,0.19568,0.02,0.02
2014.04.29 05:53:42.564,0.19527,0.19568,0.02,0.02
2014.04.29 05:53:44.372,0.19528,0.19568,0.02,0.02
2014.04.29 05:53:45.032,0.19527,0.19568,0.02,0.02
2014.04.29 05:53:46.971,0.19528,0.19568,0.02,0.02
2014.04.29 05:53:48.847,0.19527,0.19568,0.02,0.02
2014.04.29 05:53:49.449,0.19528,0.19568,0.02,0.02
2014.04.29 05:53:51.169,0.19527,0.19568,0.02,0.02
2014.04.29 05:53:55.732,0.19526,0.19568,0.02,0.06
2014.04.29 05:53:58.823,0.19526,0.19566,0.02,0.03
2014.04.29 05:53:58.924,0.19523,0.19563,0.02,0.02
2014.04.29 05:53:59.893,0.19522,0.19563,0.02,0.02
2014.04.29 05:54:00.748,0.19523,0.19563,0.02,0.02
2014.04.29 05:54:04.255,0.19522,0.19563,0.02,0.02
2014.04.29 05:54:04.965,0.19523,0.19563,0.02,0.02
2014.04.29 05:54:08.317,0.19522,0.19563,0.02,0.02
2014.04.29 05:54:08.881,0.19523,0.19563,0.02,0.02
2014.04.29 05:54:12.015,0.19518,0.19563,0.02,0.02
2014.04.29 05:54:12.065,0.19518,0.19566,0.03,0.02
2014.04.29 05:54:12.379,0.19526,0.19568,0.02,0.06
2014.04.29 05:54:12.769,0.19526,0.19566,0.02,0.02
2014.04.29 05:54:13.300,0.19525,0.19566,0.02,0.02
2014.04.29 05:54:17.323,0.19526,0.19566,0.02,0.02
2014.04.29 05:54:17.374,0.19526,0.19568,0.02,0.06
2014.04.29 05:54:17.433,0.19528,0.19568,0.02,0.04
2014.04.29 05:54:18.174,0.19527,0.19568,0.02,0.04
2014.04.29 05:54:23.852,0.19528,0.19568,0.02,0.04
2014.04.29 05:54:24.974,0.19526,0.19568,0.02,0.06
2014.04.29 05:54:25.478,0.19527,0.19568,0.02,0.04
2014.04.29 05:54:26.097,0.19528,0.19568,0.02,0.04
2014.04.29 05:54:26.756,0.19527,0.19568,0.02,0.04
2014.04.29 05:54:27.341,0.19528,0.19568,0.02,0.04
2014.04.29 05:54:33.886,0.19529,0.19571,0.02,0.04
2014.04.29 05:54:34.519,0.19528,0.1957,0.02,0.03
2014.04.29 05:54:43.907,0.19527,0.19568,0.02,0.02
2014.04.29 05:54:44.579,0.19526,0.19568,0.02,0.06
2014.04.29 05:54:45.239,0.19527,0.19568,0.02,0.04
2014.04.29 05:54:55.984,0.19526,0.19568,0.02,0.06
2014.04.29 05:55:07.844,0.19526,0.19566,0.02,0.02
2014.04.29 05:55:07.947,0.19526,0.19568,0.02,0.06
2014.04.29 05:55:08.511,0.19525,0.19567,0.02,0.02
2014.04.29 05:55:12.191,0.19526,0.19568,0.02,0.06
2014.04.29 05:55:13.610,0.19527,0.19568,0.02,0.04
2014.04.29 05:55:14.391,0.19528,0.19569,0.01,0.02
2014.04.29 05:55:14.498,0.19529,0.19571,0.02,0.02
2014.04.29 05:55:14.935,0.19528,0.19569,0.01,0.02
2014.04.29 05:55:15.608,0.19528,0.19568,0.02,0.04
2014.04.29 05:55:15.920,0.19526,0.19568,0.02,0.06
2014.04.29 05:55:16.470,0.19526,0.19567,0.02,0.02
2014.04.29 05:55:17.714,0.19526,0.19568,0.02,0.06
2014.04.29 05:55:17.764,0.19528,0.19568,0.02,0.04
2014.04.29 05:55:21.329,0.19531,0.19568,0.02,0.04
2014.04.29 05:55:21.707,0.19532,0.19573,0.02,0.04
2014.04.29 05:55:22.249,0.19533,0.19573,0.02,0.04
2014.04.29 05:55:23.172,0.19533,0.19573,0.02,0.04
2014.04.29 05:55:23.272,0.1953,0.19572,0.02,0.04
2014.04.29 05:55:23.323,0.19532,0.19573,0.02,0.02
2014.04.29 05:55:27.956,0.19533,0.19573,0.02,0.02
2014.04.29 05:55:28.533,0.19534,0.19574,0.02,0.02
2014.04.29 05:55:29.144,0.19535,0.19574,0.02,0.02
2014.04.29 05:55:29.926,0.19534,0.19574,0.02,0.02
2014.04.29 05:55:36.544,0.19535,0.19574,0.02,0.02
2014.04.29 05:55:39.704,0.19536,0.19574,0.02,0.02
2014.04.29 05:55:39.754,0.19536,0.19578,0.02,0.06
2014.04.29 05:55:39.863,0.19538,0.19578,0.02,0.04
2014.04.29 05:55:40.793,0.19537,0.19578,0.02,0.04
2014.04.29 05:55:43.293,0.19538,0.19578,0.02,0.04
2014.04.29 05:55:50.181,0.19537,0.19578,0.02,0.04
2014.04.29 05:55:52.900,0.19538,0.19578,0.02,0.04
2014.04.29 05:55:53.452,0.19537,0.19578,0.02,0.04
2014.04.29 05:55:54.410,0.19538,0.19578,0.02,0.04
2014.04.29 05:55:59.203,0.19539,0.19578,0.02,0.03
2014.04.29 05:56:05.907,0.19538,0.19578,0.02,0.03
2014.04.29 05:56:06.163,0.19539,0.19581,0.02,0.02
2014.04.29 05:56:07.374,0.19539,0.1958,0.02,0.04
2014.04.29 05:56:07.484,0.19537,0.19578,0.02,0.02
2014.04.29 05:56:08.094,0.19538,0.19578,0.02,0.04
2014.04.29 05:56:10.687,0.19537,0.19578,0.02,0.04
2014.04.29 05:56:11.775,0.19538,0.19578,0.02,0.04
2014.04.29 05:56:12.434,0.19537,0.19578,0.02,0.04
2014.04.29 05:56:13.145,0.19538,0.19578,0.02,0.04
2014.04.29 05:56:16.174,0.19539,0.19578,0.02,0.03
2014.04.29 05:56:16.225,0.19539,0.19581,0.02,0.02
2014.04.29 05:56:16.325,0.19542,0.19583,0.02,0.04
2014.04.29 05:56:16.861,0.19541,0.19583,0.02,0.06
2014.04.29 05:56:17.464,0.19542,0.19583,0.02,0.04
2014.04.29 05:56:18.130,0.19542,0.19583,0.02,0.04
2014.04.29 05:56:18.224,0.19538,0.1958,0.02,0.02
2014.04.29 05:56:18.275,0.19538,0.1958,0.02,0.03
2014.04.29 05:56:19.257,0.19538,0.1958,0.02,0.02
2014.04.29 05:56:19.425,0.19543,0.19583,0.02,0.04
2014.04.29 05:56:19.938,0.19542,0.19583,0.02,0.04
2014.04.29 05:56:20.944,0.1954,0.19582,0.02,0.02
2014.04.29 05:56:22.873,0.19541,0.19583,0.02,0.06
2014.04.29 05:56:23.522,0.19542,0.19583,0.02,0.04
2014.04.29 05:56:23.573,0.19539,0.19581,0.02,0.04
2014.04.29 05:56:31.259,0.19539,0.19579,0.02,0.04
2014.04.29 05:56:31.381,0.19537,0.19578,0.02,0.02
2014.04.29 05:56:39.549,0.19538,0.19578,0.02,0.02
2014.04.29 05:57:18.512,0.19537,0.19578,0.02,0.02
2014.04.29 05:57:37.956,0.19536,0.19578,0.02,0.04
2014.04.29 05:57:39.095,0.19537,0.19578,0.02,0.02
2014.04.29 05:57:42.931,0.19535,0.19577,0.02,0.02
2014.04.29 05:57:43.523,0.19536,0.19578,0.02,0.05
2014.04.29 05:57:44.894,0.19536,0.19575,0.02,0.04
2014.04.29 05:57:44.994,0.19532,0.19573,0.02,0.02
2014.04.29 05:57:47.882,0.19533,0.19573,0.02,0.04
2014.04.29 05:58:17.034,0.19532,0.19573,0.02,0.04
2014.04.29 05:58:31.291,0.19533,0.19573,0.02,0.04
2014.04.29 05:58:33.066,0.19534,0.19575,0.02,0.02
2014.04.29 05:58:33.681,0.19533,0.19575,0.02,0.04
2014.04.29 05:58:38.959,0.19534,0.19575,0.02,0.02
2014.04.29 05:58:42.891,0.19533,0.19573,0.02,0.01
2014.04.29 05:59:18.179,0.19532,0.19573,0.02,0.03
2014.04.29 05:59:19.168,0.19533,0.19573,0.02,0.03
2014.04.29 05:59:56.335,0.19532,0.19573,0.02,0.03
2014.04.29 05:59:59.119,0.19531,0.19573,0.02,0.05
