2014.08.18 01:00:00.659,0.19512,0.19562,0.02,0.02
2014.08.18 01:00:00.760,0.19514,0.19562,0.02,0.02
2014.08.18 01:00:01.288,0.19513,0.19563,0.02,0.02
2014.08.18 01:00:01.818,0.19512,0.19562,0.02,0.02
2014.08.18 01:00:02.157,0.19514,0.19562,0.02,0.02
2014.08.18 01:00:02.389,0.19507,0.19557,0.02,0.02
2014.08.18 01:00:02.493,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:02.926,0.19509,0.19559,0.02,0.02
2014.08.18 01:00:03.453,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:04.666,0.19506,0.19554,0.02,0.02
2014.08.18 01:00:04.972,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:05.022,0.19507,0.19557,0.02,0.02
2014.08.18 01:00:05.096,0.19504,0.19554,0.02,0.02
2014.08.18 01:00:05.427,0.19507,0.19557,0.02,0.02
2014.08.18 01:00:05.934,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:06.573,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:07.230,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:07.560,0.1951,0.19558,0.02,0.02
2014.08.18 01:00:08.375,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:09.665,0.19509,0.19556,0.02,0.02
2014.08.18 01:00:10.202,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:11.954,0.19509,0.19556,0.02,0.02
2014.08.18 01:00:12.515,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:15.043,0.19508,0.19557,0.02,0.02
2014.08.18 01:00:16.348,0.19509,0.19559,0.02,0.02
2014.08.18 01:00:16.459,0.19511,0.19559,0.02,0.02
2014.08.18 01:00:16.783,0.19509,0.19559,0.02,0.02
2014.08.18 01:00:17.318,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:17.368,0.19511,0.19559,0.02,0.02
2014.08.18 01:00:17.720,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:18.422,0.19511,0.19559,0.02,0.02
2014.08.18 01:00:18.862,0.19509,0.19559,0.02,0.02
2014.08.18 01:00:19.444,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:20.932,0.19509,0.19559,0.02,0.02
2014.08.18 01:00:21.372,0.19509,0.19556,0.02,0.02
2014.08.18 01:00:21.812,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:22.032,0.1951,0.19558,0.02,0.02
2014.08.18 01:00:22.141,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:22.724,0.19509,0.19559,0.02,0.02
2014.08.18 01:00:24.122,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:27.150,0.19509,0.19556,0.02,0.02
2014.08.18 01:00:27.260,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:28.740,0.19509,0.19556,0.02,0.02
2014.08.18 01:00:29.350,0.19508,0.19557,0.02,0.02
2014.08.18 01:00:30.120,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:30.669,0.19508,0.19557,0.02,0.02
2014.08.18 01:00:31.299,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:31.879,0.19508,0.19557,0.02,0.02
2014.08.18 01:00:32.649,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:33.308,0.19508,0.19557,0.02,0.02
2014.08.18 01:00:35.028,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:36.458,0.19508,0.19557,0.02,0.02
2014.08.18 01:00:37.036,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:39.068,0.19508,0.19557,0.02,0.02
2014.08.18 01:00:39.960,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:40.827,0.19508,0.19557,0.02,0.02
2014.08.18 01:00:41.390,0.19509,0.19557,0.02,0.02
2014.08.18 01:00:41.891,0.19508,0.19556,0.02,0.02
2014.08.18 01:00:41.941,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:42.876,0.19509,0.19556,0.02,0.02
2014.08.18 01:00:43.667,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:43.869,0.19509,0.19556,0.02,0.02
2014.08.18 01:00:43.969,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:47.425,0.19509,0.19556,0.02,0.02
2014.08.18 01:00:48.605,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:53.404,0.19509,0.19559,0.02,0.02
2014.08.18 01:00:54.085,0.1951,0.1956,0.02,0.02
2014.08.18 01:00:55.673,0.19509,0.19559,0.02,0.02
2014.08.18 01:00:56.303,0.19508,0.19558,0.02,0.02
2014.08.18 01:00:58.711,0.1951,0.19558,0.01,0.02
2014.08.18 01:00:59.042,0.19512,0.19562,0.02,0.02
2014.08.18 01:00:59.373,0.19514,0.19562,0.02,0.02
2014.08.18 01:00:59.592,0.19512,0.19562,0.02,0.02
2014.08.18 01:01:00.383,0.19513,0.19563,0.02,0.02
2014.08.18 01:01:04.831,0.19513,0.19561,0.02,0.02
2014.08.18 01:01:07.737,0.19512,0.19562,0.02,0.02
2014.08.18 01:01:08.143,0.19509,0.19557,0.02,0.02
2014.08.18 01:01:08.650,0.19508,0.19558,0.02,0.02
2014.08.18 01:01:09.295,0.19507,0.19557,0.02,0.02
2014.08.18 01:01:11.987,0.19508,0.19558,0.02,0.02
2014.08.18 01:01:13.369,0.19508,0.19556,0.02,0.02
2014.08.18 01:01:13.808,0.19508,0.19558,0.02,0.02
2014.08.18 01:01:14.998,0.19507,0.19557,0.02,0.02
2014.08.18 01:01:15.564,0.19508,0.19558,0.02,0.02
2014.08.18 01:01:17.928,0.19508,0.19556,0.02,0.02
2014.08.18 01:01:25.406,0.19509,0.19557,0.02,0.02
2014.08.18 01:01:26.413,0.19509,0.19559,0.02,0.02
2014.08.18 01:01:26.514,0.19511,0.19559,0.02,0.02
2014.08.18 01:01:26.925,0.19507,0.19557,0.02,0.02
2014.08.18 01:01:27.448,0.19508,0.19558,0.02,0.02
2014.08.18 01:01:28.441,0.19509,0.19559,0.02,0.02
2014.08.18 01:01:28.542,0.19511,0.19559,0.02,0.02
2014.08.18 01:01:29.099,0.1951,0.19558,0.02,0.02
2014.08.18 01:01:29.758,0.19509,0.19557,0.02,0.02
2014.08.18 01:01:30.420,0.1951,0.19558,0.02,0.02
2014.08.18 01:01:31.924,0.19509,0.19557,0.02,0.02
2014.08.18 01:01:32.396,0.19509,0.19559,0.02,0.02
2014.08.18 01:01:34.219,0.19508,0.19558,0.02,0.02
2014.08.18 01:01:34.320,0.1951,0.19558,0.02,0.02
2014.08.18 01:01:35.753,0.19508,0.19558,0.02,0.02
2014.08.18 01:01:36.413,0.19509,0.19559,0.02,0.02
2014.08.18 01:01:37.782,0.19511,0.19559,0.02,0.02
2014.08.18 01:01:38.342,0.1951,0.1956,0.02,0.02
2014.08.18 01:01:38.671,0.1951,0.19558,0.02,0.02
2014.08.18 01:01:40.222,0.1951,0.1956,0.02,0.02
2014.08.18 01:01:44.871,0.19511,0.19559,0.02,0.02
2014.08.18 01:01:45.021,0.19515,0.19563,0.02,0.02
2014.08.18 01:01:45.750,0.19513,0.19563,0.02,0.02
2014.08.18 01:01:46.883,0.19511,0.19559,0.02,0.02
2014.08.18 01:01:46.984,0.19513,0.19563,0.02,0.02
2014.08.18 01:01:47.060,0.19509,0.19557,0.02,0.02
2014.08.18 01:01:47.830,0.19509,0.19559,0.02,0.02
2014.08.18 01:01:48.606,0.19509,0.19557,0.02,0.02
2014.08.18 01:02:02.492,0.19512,0.1956,0.02,0.02
2014.08.18 01:02:02.896,0.19514,0.19564,0.02,0.02
2014.08.18 01:02:03.433,0.19515,0.19563,0.02,0.02
2014.08.18 01:02:04.536,0.19514,0.19562,0.02,0.02
2014.08.18 01:02:05.994,0.19513,0.19563,0.02,0.02
2014.08.18 01:02:08.565,0.19514,0.19564,0.02,0.02
2014.08.18 01:02:09.355,0.19514,0.19562,0.02,0.02
2014.08.18 01:02:13.388,0.19514,0.19564,0.02,0.02
2014.08.18 01:02:16.393,0.19513,0.19563,0.02,0.02
2014.08.18 01:02:16.503,0.19515,0.19563,0.02,0.02
2014.08.18 01:02:17.922,0.19514,0.19562,0.02,0.02
2014.08.18 01:02:20.520,0.19515,0.19563,0.02,0.02
2014.08.18 01:02:21.901,0.19514,0.19562,0.02,0.02
2014.08.18 01:02:22.121,0.19514,0.19564,0.02,0.02
2014.08.18 01:02:25.935,0.19514,0.19562,0.02,0.02
2014.08.18 01:02:26.925,0.19515,0.19563,0.02,0.02
2014.08.18 01:02:28.650,0.19514,0.19564,0.02,0.02
2014.08.18 01:02:29.199,0.19515,0.19563,0.02,0.02
2014.08.18 01:02:30.939,0.19513,0.19563,0.02,0.02
2014.08.18 01:02:32.359,0.19514,0.19562,0.02,0.02
2014.08.18 01:02:37.597,0.19513,0.19563,0.02,0.02
2014.08.18 01:02:38.404,0.19514,0.19564,0.02,0.02
2014.08.18 01:02:39.154,0.19515,0.19565,0.02,0.02
2014.08.18 01:02:39.763,0.19516,0.19566,0.02,0.02
2014.08.18 01:02:42.036,0.19518,0.19568,0.02,0.02
2014.08.18 01:02:42.586,0.19516,0.19564,0.02,0.02
2014.08.18 01:02:42.740,0.19514,0.19563,0.02,0.02
2014.08.18 01:02:42.941,0.19516,0.19566,0.02,0.02
2014.08.18 01:02:43.043,0.19518,0.19568,0.02,0.02
2014.08.18 01:02:43.786,0.19519,0.19567,0.02,0.02
2014.08.18 01:02:48.615,0.19518,0.19568,0.02,0.02
2014.08.18 01:02:49.264,0.19519,0.19567,0.02,0.02
2014.08.18 01:02:54.393,0.19518,0.19568,0.02,0.02
2014.08.18 01:02:56.695,0.19519,0.19567,0.02,0.02
2014.08.18 01:02:57.273,0.19518,0.19568,0.02,0.02
2014.08.18 01:02:58.422,0.19515,0.19565,0.03,0.02
2014.08.18 01:02:58.923,0.19514,0.19562,0.02,0.02
2014.08.18 01:02:59.452,0.19515,0.19563,0.02,0.02
2014.08.18 01:02:59.511,0.19515,0.19565,0.02,0.02
2014.08.18 01:03:00.092,0.19517,0.19565,0.02,0.02
2014.08.18 01:03:00.499,0.19511,0.1957,0.02,0.03
2014.08.18 01:03:00.650,0.19514,0.19562,0.02,0.02
2014.08.18 01:03:01.233,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:02.441,0.19514,0.19564,0.02,0.02
2014.08.18 01:03:03.215,0.19515,0.19565,0.02,0.02
2014.08.18 01:03:03.551,0.19515,0.19563,0.02,0.02
2014.08.18 01:03:03.641,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:04.081,0.19514,0.19564,0.02,0.02
2014.08.18 01:03:05.071,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:06.083,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:08.969,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:09.486,0.19514,0.19564,0.02,0.02
2014.08.18 01:03:13.555,0.19516,0.19564,0.02,0.02
2014.08.18 01:03:13.962,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:14.178,0.19513,0.19561,0.02,0.02
2014.08.18 01:03:20.657,0.19514,0.19562,0.02,0.02
2014.08.18 01:03:21.022,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:21.701,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:22.606,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:23.676,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:25.876,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:26.077,0.19514,0.19562,0.02,0.02
2014.08.18 01:03:27.474,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:28.454,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:29.052,0.19513,0.19561,0.02,0.02
2014.08.18 01:03:29.675,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:30.414,0.19513,0.19561,0.02,0.02
2014.08.18 01:03:30.527,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:31.530,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:32.844,0.19513,0.19563,0.02,0.02
2014.08.18 01:03:33.356,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:33.663,0.19514,0.19562,0.02,0.02
2014.08.18 01:03:33.883,0.19512,0.19562,0.02,0.02
2014.08.18 01:03:34.458,0.19509,0.19559,0.02,0.02
2014.08.18 01:03:34.963,0.19511,0.19559,0.02,0.02
2014.08.18 01:03:35.518,0.19512,0.1956,0.02,0.02
2014.08.18 01:03:35.870,0.1951,0.1956,0.02,0.02
2014.08.18 01:03:35.971,0.1951,0.19558,0.02,0.02
2014.08.18 01:03:36.392,0.19511,0.19561,0.02,0.02
2014.08.18 01:03:36.547,0.19511,0.19559,0.02,0.02
2014.08.18 01:03:37.101,0.19512,0.1956,0.02,0.02
2014.08.18 01:03:37.602,0.19511,0.19561,0.02,0.02
2014.08.18 01:03:37.932,0.19509,0.19559,0.02,0.02
2014.08.18 01:03:38.462,0.19511,0.19559,0.02,0.02
2014.08.18 01:03:38.588,0.19511,0.19561,0.02,0.02
2014.08.18 01:03:38.917,0.19509,0.19559,0.02,0.02
2014.08.18 01:03:39.443,0.19511,0.19561,0.02,0.02
2014.08.18 01:03:40.431,0.19509,0.19559,0.02,0.02
2014.08.18 01:03:45.380,0.19508,0.19558,0.02,0.02
2014.08.18 01:03:45.920,0.19509,0.19559,0.02,0.02
2014.08.18 01:03:48.079,0.19509,0.19557,0.02,0.02
2014.08.18 01:03:49.829,0.1951,0.19558,0.02,0.02
2014.08.18 01:03:52.483,0.19508,0.19556,0.02,0.02
2014.08.18 01:03:53.063,0.19509,0.19557,0.02,0.02
2014.08.18 01:03:53.208,0.19507,0.19557,0.02,0.02
2014.08.18 01:03:57.473,0.19508,0.19556,0.02,0.02
2014.08.18 01:03:57.665,0.19508,0.19558,0.02,0.02
2014.08.18 01:04:05.469,0.19511,0.19559,0.02,0.02
2014.08.18 01:04:06.005,0.1951,0.1956,0.02,0.02
2014.08.18 01:04:06.530,0.19511,0.19559,0.02,0.02
2014.08.18 01:04:06.580,0.19508,0.19558,0.02,0.02
2014.08.18 01:04:07.130,0.1951,0.19558,0.02,0.02
2014.08.18 01:04:10.421,0.19509,0.19557,0.02,0.02
2014.08.18 01:04:10.614,0.19507,0.19557,0.02,0.02
2014.08.18 01:04:11.224,0.19508,0.19558,0.02,0.02
2014.08.18 01:04:11.494,0.19508,0.19556,0.02,0.02
2014.08.18 01:04:12.194,0.19507,0.19557,0.02,0.02
2014.08.18 01:04:12.872,0.19508,0.19558,0.02,0.02
2014.08.18 01:04:13.455,0.19508,0.19556,0.02,0.02
2014.08.18 01:04:14.111,0.19509,0.19557,0.02,0.02
2014.08.18 01:04:14.162,0.19507,0.19557,0.02,0.02
2014.08.18 01:04:17.410,0.19504,0.19554,0.02,0.02
2014.08.18 01:04:17.824,0.19504,0.19552,0.02,0.02
2014.08.18 01:04:21.681,0.19503,0.19553,0.02,0.02
2014.08.18 01:04:24.861,0.19502,0.19552,0.02,0.02
2014.08.18 01:04:26.828,0.19503,0.19553,0.02,0.02
2014.08.18 01:04:29.519,0.19502,0.19552,0.02,0.02
2014.08.18 01:04:30.038,0.19503,0.19553,0.02,0.02
2014.08.18 01:04:30.558,0.19502,0.19552,0.02,0.02
2014.08.18 01:04:34.858,0.19503,0.19553,0.02,0.02
2014.08.18 01:04:35.297,0.19499,0.19549,0.02,0.02
2014.08.18 01:04:35.805,0.19498,0.19548,0.02,0.02
2014.08.18 01:04:38.392,0.19501,0.19551,0.02,0.02
2014.08.18 01:04:38.917,0.19503,0.19553,0.02,0.02
2014.08.18 01:04:39.282,0.19501,0.19551,0.02,0.02
2014.08.18 01:04:40.041,0.19501,0.19549,0.02,0.02
2014.08.18 01:04:40.116,0.19502,0.19552,0.02,0.02
2014.08.18 01:04:40.344,0.19504,0.19552,0.02,0.02
2014.08.18 01:04:40.847,0.19502,0.1955,0.02,0.02
2014.08.18 01:04:40.998,0.19497,0.19547,0.02,0.02
2014.08.18 01:04:45.435,0.19499,0.19549,0.02,0.02
2014.08.18 01:04:46.215,0.195,0.1955,0.02,0.02
2014.08.18 01:04:47.854,0.19498,0.19548,0.02,0.02
2014.08.18 01:04:48.612,0.19498,0.19546,0.02,0.02
2014.08.18 01:04:50.519,0.19496,0.19546,0.03,0.02
2014.08.18 01:04:50.620,0.19499,0.19547,0.02,0.02
2014.08.18 01:04:50.724,0.19493,0.19543,0.02,0.02
2014.08.18 01:04:51.080,0.19496,0.19544,0.02,0.02
2014.08.18 01:04:51.923,0.19495,0.19543,0.02,0.02
2014.08.18 01:04:52.394,0.19493,0.19541,0.02,0.02
2014.08.18 01:04:53.149,0.19492,0.19542,0.02,0.02
2014.08.18 01:04:53.983,0.19493,0.19543,0.02,0.02
2014.08.18 01:04:54.533,0.19492,0.19542,0.02,0.02
2014.08.18 01:04:54.894,0.19488,0.19536,0.02,0.02
2014.08.18 01:04:55.231,0.19488,0.19538,0.02,0.02
2014.08.18 01:04:55.422,0.19488,0.19536,0.02,0.02
2014.08.18 01:04:56.831,0.19489,0.19537,0.02,0.02
2014.08.18 01:04:56.927,0.19487,0.19537,0.02,0.02
2014.08.18 01:04:57.362,0.19489,0.19537,0.02,0.02
2014.08.18 01:04:57.899,0.19488,0.19536,0.02,0.02
2014.08.18 01:04:58.054,0.19483,0.19533,0.02,0.02
2014.08.18 01:04:58.154,0.1948,0.1953,0.02,0.02
2014.08.18 01:04:58.489,0.19477,0.19527,0.02,0.02
2014.08.18 01:04:58.832,0.19476,0.19524,0.02,0.02
2014.08.18 01:04:59.342,0.19477,0.19527,0.02,0.02
2014.08.18 01:04:59.891,0.19478,0.19528,0.02,0.02
2014.08.18 01:05:00.413,0.19479,0.19527,0.02,0.02
2014.08.18 01:05:00.881,0.19476,0.19524,0.02,0.02
2014.08.18 01:05:01.123,0.19477,0.19527,0.02,0.02
2014.08.18 01:05:01.644,0.19478,0.19526,0.02,0.02
2014.08.18 01:05:01.900,0.19478,0.19528,0.02,0.02
2014.08.18 01:05:02.293,0.19478,0.19526,0.02,0.02
2014.08.18 01:05:02.862,0.19477,0.19527,0.02,0.02
2014.08.18 01:05:03.503,0.19478,0.19528,0.02,0.02
2014.08.18 01:05:04.373,0.19478,0.19526,0.02,0.02
2014.08.18 01:05:05.143,0.19473,0.19521,0.02,0.02
2014.08.18 01:05:05.363,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:07.012,0.19476,0.19524,0.02,0.02
2014.08.18 01:05:07.232,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:07.342,0.19477,0.19524,0.02,0.02
2014.08.18 01:05:07.493,0.19478,0.19528,0.02,0.02
2014.08.18 01:05:10.417,0.19479,0.19527,0.02,0.02
2014.08.18 01:05:10.961,0.19478,0.19528,0.02,0.02
2014.08.18 01:05:12.041,0.19479,0.19527,0.02,0.02
2014.08.18 01:05:12.628,0.19478,0.19528,0.02,0.02
2014.08.18 01:05:13.360,0.19479,0.19527,0.02,0.02
2014.08.18 01:05:13.900,0.19478,0.19528,0.02,0.02
2014.08.18 01:05:18.779,0.19479,0.19527,0.02,0.02
2014.08.18 01:05:19.419,0.19478,0.19528,0.02,0.02
2014.08.18 01:05:19.758,0.19474,0.19522,0.02,0.02
2014.08.18 01:05:20.079,0.19474,0.19524,0.02,0.02
2014.08.18 01:05:20.738,0.19475,0.19525,0.02,0.02
2014.08.18 01:05:21.001,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:22.358,0.19475,0.19525,0.02,0.02
2014.08.18 01:05:22.688,0.19472,0.19522,0.02,0.02
2014.08.18 01:05:23.166,0.19474,0.19522,0.02,0.02
2014.08.18 01:05:26.717,0.19474,0.19524,0.02,0.02
2014.08.18 01:05:26.982,0.19474,0.19522,0.02,0.02
2014.08.18 01:05:27.185,0.19475,0.19525,0.02,0.02
2014.08.18 01:05:27.288,0.19475,0.19523,0.02,0.02
2014.08.18 01:05:27.377,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:27.951,0.19474,0.19522,0.02,0.02
2014.08.18 01:05:29.008,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:29.886,0.19474,0.19522,0.02,0.02
2014.08.18 01:05:33.067,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:33.705,0.19474,0.19521,0.02,0.02
2014.08.18 01:05:36.495,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:38.014,0.19473,0.19522,0.02,0.02
2014.08.18 01:05:38.526,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:39.470,0.19474,0.19521,0.02,0.02
2014.08.18 01:05:39.974,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:40.514,0.19474,0.19522,0.02,0.02
2014.08.18 01:05:40.969,0.19475,0.19525,0.02,0.02
2014.08.18 01:05:41.223,0.19479,0.19527,0.02,0.02
2014.08.18 01:05:41.653,0.19474,0.19524,0.02,0.02
2014.08.18 01:05:41.843,0.19474,0.19522,0.02,0.02
2014.08.18 01:05:42.390,0.19473,0.19522,0.02,0.02
2014.08.18 01:05:43.383,0.19474,0.19522,0.02,0.02
2014.08.18 01:05:44.563,0.19474,0.19521,0.02,0.02
2014.08.18 01:05:46.421,0.19474,0.19524,0.02,0.02
2014.08.18 01:05:46.938,0.19472,0.19522,0.02,0.02
2014.08.18 01:05:47.610,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:49.358,0.19473,0.19521,0.02,0.02
2014.08.18 01:05:49.966,0.19472,0.19522,0.02,0.02
2014.08.18 01:05:52.360,0.19473,0.19523,0.02,0.02
2014.08.18 01:05:54.740,0.19473,0.19521,0.02,0.02
2014.08.18 01:06:00.265,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:00.580,0.19479,0.19527,0.02,0.02
2014.08.18 01:06:00.911,0.19474,0.19524,0.02,0.02
2014.08.18 01:06:01.128,0.19476,0.19524,0.02,0.02
2014.08.18 01:06:02.027,0.19477,0.19525,0.02,0.02
2014.08.18 01:06:02.108,0.19478,0.19528,0.02,0.02
2014.08.18 01:06:02.328,0.19478,0.19526,0.02,0.02
2014.08.18 01:06:02.841,0.19477,0.19527,0.02,0.02
2014.08.18 01:06:04.388,0.19478,0.19528,0.02,0.02
2014.08.18 01:06:05.408,0.19476,0.19524,0.02,0.02
2014.08.18 01:06:05.515,0.19476,0.19526,0.02,0.02
2014.08.18 01:06:05.816,0.19478,0.19528,0.02,0.02
2014.08.18 01:06:07.556,0.19478,0.19526,0.02,0.02
2014.08.18 01:06:07.776,0.19475,0.19525,0.02,0.02
2014.08.18 01:06:07.887,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:08.454,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:09.966,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:10.485,0.19473,0.19521,0.04,0.02
2014.08.18 01:06:10.636,0.19476,0.19526,0.02,0.02
2014.08.18 01:06:10.736,0.19479,0.19527,0.02,0.02
2014.08.18 01:06:10.946,0.19477,0.19527,0.02,0.02
2014.08.18 01:06:11.427,0.19475,0.19523,0.02,0.02
2014.08.18 01:06:11.536,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:11.637,0.19477,0.19525,0.02,0.02
2014.08.18 01:06:11.838,0.19478,0.19528,0.02,0.02
2014.08.18 01:06:12.266,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:14.535,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:16.428,0.19474,0.19524,0.02,0.02
2014.08.18 01:06:16.529,0.19477,0.19525,0.02,0.02
2014.08.18 01:06:16.834,0.19477,0.19527,0.02,0.02
