2014.08.18 01:00:00.659,0.19512,0.19562,0.02,0.02
2014.08.18 01:06:16.944,0.19472,0.19522,0.04,0.02
2014.08.18 01:06:17.914,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:21.593,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:23.113,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:23.882,0.19473,0.19521,0.02,0.02
2014.08.18 01:06:25.512,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:26.052,0.19471,0.19521,0.04,0.02
2014.08.18 01:06:26.162,0.19471,0.19519,0.04,0.02
2014.08.18 01:06:26.431,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:26.602,0.19473,0.19521,0.02,0.02
2014.08.18 01:06:27.294,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:27.911,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:30.645,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:31.964,0.19473,0.19521,0.02,0.02
2014.08.18 01:06:32.061,0.19473,0.19523,0.02,0.02
2014.08.18 01:06:32.575,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:32.955,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:33.380,0.19479,0.19527,0.02,0.02
2014.08.18 01:06:34.150,0.19473,0.19521,0.02,0.02
2014.08.18 01:06:34.710,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:36.966,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:37.069,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:38.379,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:38.709,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:39.369,0.19473,0.19521,0.02,0.02
2014.08.18 01:06:39.683,0.19469,0.19519,0.02,0.02
2014.08.18 01:06:39.788,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:40.118,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:40.449,0.19469,0.19519,0.02,0.02
2014.08.18 01:06:40.668,0.19471,0.19519,0.02,0.02
2014.08.18 01:06:40.927,0.19471,0.19521,0.02,0.02
2014.08.18 01:06:41.438,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:42.874,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:43.849,0.19474,0.19522,0.02,0.02
2014.08.18 01:06:43.949,0.19472,0.19522,0.02,0.02
2014.08.18 01:06:44.050,0.19467,0.19517,0.02,0.02
2014.08.18 01:06:47.840,0.19468,0.19518,0.02,0.02
2014.08.18 01:06:48.450,0.19468,0.19516,0.02,0.02
2014.08.18 01:06:51.437,0.19468,0.19518,0.02,0.02
2014.08.18 01:06:52.395,0.19467,0.19517,0.02,0.02
2014.08.18 01:06:54.365,0.19468,0.19518,0.02,0.02
2014.08.18 01:06:55.125,0.19467,0.19517,0.02,0.02
2014.08.18 01:06:55.664,0.19468,0.19518,0.02,0.02
2014.08.18 01:06:56.434,0.19468,0.19516,0.02,0.02
2014.08.18 01:06:58.933,0.19469,0.19517,0.02,0.02
2014.08.18 01:06:59.392,0.19467,0.19517,0.02,0.02
2014.08.18 01:07:00.235,0.19468,0.19518,0.02,0.02
2014.08.18 01:07:01.863,0.19468,0.19516,0.02,0.02
2014.08.18 01:07:03.383,0.19468,0.19518,0.02,0.02
2014.08.18 01:07:04.362,0.19468,0.19516,0.02,0.02
2014.08.18 01:07:04.912,0.19468,0.19518,0.02,0.02
2014.08.18 01:07:06.039,0.19473,0.19523,0.02,0.02
2014.08.18 01:07:06.432,0.19467,0.19517,0.02,0.02
2014.08.18 01:07:06.956,0.19468,0.19518,0.02,0.02
2014.08.18 01:07:08.635,0.19467,0.19517,0.02,0.02
2014.08.18 01:07:09.245,0.19468,0.19518,0.02,0.02
2014.08.18 01:07:09.779,0.19467,0.19517,0.02,0.02
2014.08.18 01:07:11.049,0.19471,0.19517,0.02,0.02
2014.08.18 01:07:11.121,0.19473,0.19523,0.02,0.02
2014.08.18 01:07:13.860,0.19474,0.19524,0.02,0.02
2014.08.18 01:07:14.217,0.19474,0.19522,0.02,0.02
2014.08.18 01:07:14.630,0.19474,0.19524,0.02,0.02
2014.08.18 01:07:17.373,0.19473,0.19523,0.02,0.02
2014.08.18 01:07:17.989,0.19474,0.19524,0.02,0.02
2014.08.18 01:07:18.419,0.19474,0.19522,0.02,0.02
2014.08.18 01:07:18.889,0.19474,0.19524,0.02,0.02
2014.08.18 01:07:18.999,0.19476,0.19524,0.02,0.02
2014.08.18 01:07:20.089,0.19479,0.19527,0.02,0.02
2014.08.18 01:07:20.668,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:23.877,0.19479,0.19526,0.02,0.02
2014.08.18 01:07:24.097,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:25.426,0.19479,0.19526,0.02,0.02
2014.08.18 01:07:29.420,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:30.516,0.19478,0.19527,0.02,0.02
2014.08.18 01:07:31.485,0.19479,0.19527,0.02,0.02
2014.08.18 01:07:32.145,0.19478,0.19526,0.02,0.02
2014.08.18 01:07:35.688,0.19477,0.19527,0.02,0.02
2014.08.18 01:07:35.755,0.19476,0.19524,0.02,0.02
2014.08.18 01:07:35.974,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:36.084,0.19479,0.19526,0.02,0.02
2014.08.18 01:07:36.194,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:36.304,0.19476,0.19524,0.02,0.02
2014.08.18 01:07:36.972,0.19477,0.19525,0.02,0.02
2014.08.18 01:07:38.713,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:40.123,0.19478,0.19527,0.02,0.02
2014.08.18 01:07:40.833,0.19479,0.19526,0.02,0.02
2014.08.18 01:07:43.408,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:46.549,0.19478,0.19527,0.02,0.02
2014.08.18 01:07:47.205,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:48.932,0.19482,0.1953,0.02,0.02
2014.08.18 01:07:49.033,0.19483,0.19533,0.02,0.02
2014.08.18 01:07:49.896,0.19483,0.19532,0.02,0.02
2014.08.18 01:07:50.442,0.19477,0.19527,0.02,0.02
2014.08.18 01:07:51.167,0.19478,0.19528,0.02,0.02
2014.08.18 01:07:51.970,0.19477,0.19527,0.02,0.02
2014.08.18 01:07:52.410,0.19484,0.19532,0.02,0.02
2014.08.18 01:07:52.630,0.19482,0.19532,0.02,0.02
2014.08.18 01:07:53.147,0.19483,0.19533,0.02,0.02
2014.08.18 01:07:57.979,0.19483,0.19531,0.02,0.02
2014.08.18 01:07:58.508,0.19483,0.19533,0.02,0.02
2014.08.18 01:07:58.948,0.19483,0.19531,0.02,0.02
2014.08.18 01:07:59.499,0.19483,0.19533,0.02,0.02
2014.08.18 01:08:01.988,0.19485,0.19533,0.02,0.02
2014.08.18 01:08:02.225,0.19483,0.19533,0.02,0.02
2014.08.18 01:08:02.443,0.19486,0.19534,0.02,0.02
2014.08.18 01:08:02.773,0.19483,0.19533,0.02,0.02
2014.08.18 01:08:04.398,0.19482,0.19532,0.02,0.02
2014.08.18 01:08:05.459,0.19485,0.19533,0.02,0.02
2014.08.18 01:08:05.862,0.19488,0.19536,0.02,0.02
2014.08.18 01:08:05.912,0.19488,0.19538,0.02,0.02
2014.08.18 01:08:06.007,0.19488,0.19536,0.02,0.02
2014.08.18 01:08:06.117,0.19488,0.19538,0.02,0.02
2014.08.18 01:08:06.689,0.19487,0.19537,0.02,0.02
2014.08.18 01:08:07.316,0.19486,0.19534,0.02,0.02
2014.08.18 01:08:07.888,0.19485,0.19533,0.02,0.02
2014.08.18 01:08:08.432,0.19483,0.19531,0.02,0.02
2014.08.18 01:08:08.666,0.19483,0.19533,0.02,0.02
2014.08.18 01:08:09.516,0.19486,0.19536,0.02,0.02
2014.08.18 01:08:11.037,0.19485,0.19534,0.02,0.02
2014.08.18 01:08:11.401,0.19484,0.19532,0.02,0.02
2014.08.18 01:08:11.504,0.19484,0.19534,0.02,0.02
2014.08.18 01:08:12.445,0.19485,0.19535,0.02,0.02
2014.08.18 01:08:13.105,0.19486,0.19534,0.02,0.02
2014.08.18 01:08:13.460,0.19484,0.19532,0.02,0.02
2014.08.18 01:08:13.545,0.19482,0.19532,0.02,0.02
2014.08.18 01:08:14.095,0.19483,0.19533,0.02,0.02
2014.08.18 01:08:15.085,0.19483,0.19532,0.02,0.02
2014.08.18 01:08:15.734,0.19484,0.19532,0.02,0.02
2014.08.18 01:08:16.494,0.19484,0.19531,0.02,0.02
2014.08.18 01:08:17.044,0.19483,0.19533,0.02,0.02
2014.08.18 01:08:17.581,0.19484,0.19532,0.02,0.02
2014.08.18 01:08:23.063,0.19483,0.19532,0.02,0.02
2014.08.18 01:08:23.612,0.19477,0.19527,0.02,0.02
2014.08.18 01:08:24.182,0.19478,0.19528,0.02,0.02
2014.08.18 01:08:24.372,0.19479,0.19526,0.02,0.02
2014.08.18 01:08:25.912,0.19478,0.19528,0.02,0.02
2014.08.18 01:08:29.516,0.19477,0.19527,0.02,0.02
2014.08.18 01:08:41.888,0.19478,0.19528,0.02,0.02
2014.08.18 01:08:43.837,0.19479,0.19527,0.02,0.02
2014.08.18 01:08:45.487,0.19479,0.19526,0.02,0.02
2014.08.18 01:08:45.597,0.19478,0.19528,0.02,0.02
2014.08.18 01:08:48.001,0.19484,0.19532,0.02,0.02
2014.08.18 01:08:48.186,0.19477,0.19527,0.02,0.02
2014.08.18 01:08:50.366,0.19479,0.19527,0.02,0.02
2014.08.18 01:08:50.915,0.19483,0.19533,0.02,0.02
2014.08.18 01:08:51.235,0.19477,0.19527,0.02,0.02
2014.08.18 01:08:51.889,0.19478,0.19528,0.02,0.02
2014.08.18 01:08:53.558,0.1948,0.19528,0.02,0.02
2014.08.18 01:08:53.864,0.19478,0.19528,0.02,0.02
2014.08.18 01:09:10.455,0.1948,0.19528,0.02,0.02
2014.08.18 01:09:10.781,0.19478,0.19527,0.02,0.02
2014.08.18 01:09:11.395,0.19478,0.19528,0.02,0.02
2014.08.18 01:09:15.859,0.1948,0.1953,0.02,0.02
2014.08.18 01:09:16.346,0.19483,0.19533,0.02,0.02
2014.08.18 01:09:16.677,0.19478,0.19528,0.02,0.02
2014.08.18 01:09:17.336,0.19479,0.19527,0.02,0.02
2014.08.18 01:09:18.448,0.19478,0.19527,0.02,0.02
2014.08.18 01:09:18.989,0.19479,0.19527,0.02,0.02
2014.08.18 01:09:25.647,0.19478,0.19528,0.02,0.02
2014.08.18 01:09:40.003,0.19479,0.19527,0.02,0.02
2014.08.18 01:09:44.232,0.19476,0.19525,0.02,0.02
2014.08.18 01:09:44.382,0.19473,0.19523,0.02,0.02
2014.08.18 01:09:44.785,0.19476,0.19524,0.02,0.02
2014.08.18 01:09:44.992,0.19478,0.19528,0.02,0.02
2014.08.18 01:09:45.725,0.19478,0.19527,0.02,0.02
2014.08.18 01:09:46.535,0.19476,0.19523,0.02,0.02
2014.08.18 01:09:46.686,0.19475,0.19525,0.02,0.02
2014.08.18 01:09:47.215,0.19478,0.19528,0.02,0.02
2014.08.18 01:09:48.103,0.19478,0.19527,0.02,0.02
2014.08.18 01:09:49.241,0.19479,0.19527,0.02,0.02
2014.08.18 01:09:55.529,0.19478,0.19528,0.02,0.02
2014.08.18 01:09:56.285,0.19477,0.19527,0.02,0.02
2014.08.18 01:10:01.073,0.19479,0.19527,0.02,0.02
2014.08.18 01:10:02.595,0.19478,0.19528,0.02,0.02
2014.08.18 01:10:02.979,0.19478,0.19526,0.02,0.02
2014.08.18 01:10:03.529,0.19478,0.19528,0.02,0.02
2014.08.18 01:10:04.179,0.19479,0.19527,0.02,0.02
2014.08.18 01:10:04.967,0.19478,0.19526,0.02,0.02
2014.08.18 01:10:05.778,0.19478,0.19528,0.02,0.02
2014.08.18 01:10:06.899,0.19477,0.19527,0.02,0.02
2014.08.18 01:10:07.298,0.19479,0.19527,0.02,0.02
2014.08.18 01:10:09.487,0.19477,0.19527,0.02,0.02
2014.08.18 01:10:12.412,0.19479,0.19527,0.02,0.02
2014.08.18 01:10:12.737,0.19477,0.19527,0.02,0.02
2014.08.18 01:10:13.926,0.19478,0.19528,0.02,0.02
2014.08.18 01:10:14.161,0.19478,0.19526,0.02,0.02
2014.08.18 01:10:14.770,0.19479,0.19527,0.02,0.02
2014.08.18 01:10:15.926,0.19478,0.19526,0.02,0.02
2014.08.18 01:10:15.996,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:16.140,0.19475,0.19523,0.02,0.02
2014.08.18 01:10:16.751,0.19476,0.19524,0.02,0.02
2014.08.18 01:10:16.875,0.19474,0.19524,0.02,0.02
2014.08.18 01:10:17.462,0.19476,0.19524,0.02,0.02
2014.08.18 01:10:17.956,0.19474,0.19523,0.02,0.02
2014.08.18 01:10:19.025,0.19474,0.19524,0.02,0.02
2014.08.18 01:10:19.905,0.19475,0.19522,0.02,0.02
2014.08.18 01:10:20.125,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:20.235,0.19475,0.19523,0.02,0.02
2014.08.18 01:10:21.449,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:22.648,0.19474,0.19522,0.02,0.02
2014.08.18 01:10:23.352,0.19473,0.19521,0.02,0.02
2014.08.18 01:10:23.414,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:23.530,0.19473,0.19521,0.02,0.02
2014.08.18 01:10:24.174,0.19472,0.19522,0.02,0.02
2014.08.18 01:10:24.503,0.19474,0.19524,0.02,0.02
2014.08.18 01:10:25.004,0.19475,0.19523,0.02,0.02
2014.08.18 01:10:25.934,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:27.364,0.19473,0.19521,0.02,0.02
2014.08.18 01:10:27.473,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:28.357,0.19473,0.19521,0.02,0.02
2014.08.18 01:10:28.807,0.19474,0.19524,0.02,0.02
2014.08.18 01:10:29.122,0.19474,0.19522,0.02,0.02
2014.08.18 01:10:29.552,0.19476,0.19524,0.02,0.02
2014.08.18 01:10:33.462,0.19475,0.19525,0.02,0.02
2014.08.18 01:10:34.011,0.19475,0.19523,0.02,0.02
2014.08.18 01:10:34.121,0.19475,0.19525,0.02,0.02
2014.08.18 01:10:38.256,0.19476,0.19526,0.02,0.02
2014.08.18 01:10:38.360,0.19479,0.19527,0.02,0.02
2014.08.18 01:10:38.904,0.19474,0.19524,0.02,0.02
2014.08.18 01:10:40.016,0.19477,0.19527,0.02,0.02
2014.08.18 01:10:40.521,0.19479,0.19527,0.02,0.02
2014.08.18 01:10:40.571,0.19477,0.19527,0.02,0.02
2014.08.18 01:10:43.009,0.19479,0.19527,0.02,0.02
2014.08.18 01:10:45.298,0.19478,0.19526,0.02,0.02
2014.08.18 01:10:45.854,0.19477,0.19525,0.02,0.02
2014.08.18 01:10:45.956,0.19472,0.19522,0.02,0.02
2014.08.18 01:10:47.174,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:48.494,0.19472,0.19522,0.02,0.02
2014.08.18 01:10:49.104,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:49.811,0.19473,0.19521,0.02,0.02
2014.08.18 01:10:49.907,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:51.577,0.19471,0.19521,0.02,0.02
2014.08.18 01:10:51.896,0.19474,0.19522,0.02,0.02
2014.08.18 01:10:52.006,0.19472,0.19522,0.02,0.02
2014.08.18 01:10:52.125,0.19469,0.19519,0.02,0.02
2014.08.18 01:10:52.546,0.19473,0.19521,0.02,0.02
2014.08.18 01:10:52.656,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:52.876,0.19473,0.19521,0.02,0.02
2014.08.18 01:10:54.295,0.19474,0.19522,0.02,0.02
2014.08.18 01:10:54.606,0.19471,0.19519,0.02,0.02
2014.08.18 01:10:54.765,0.19472,0.19522,0.02,0.02
2014.08.18 01:10:55.503,0.1947,0.19518,0.02,0.02
2014.08.18 01:10:56.025,0.1947,0.1952,0.02,0.02
2014.08.18 01:10:56.695,0.19469,0.19519,0.02,0.02
2014.08.18 01:10:57.230,0.19468,0.19518,0.02,0.02
2014.08.18 01:10:57.455,0.1947,0.19518,0.02,0.02
2014.08.18 01:10:57.545,0.19473,0.19523,0.02,0.02
2014.08.18 01:10:58.196,0.19472,0.19522,0.02,0.02
2014.08.18 01:10:58.515,0.19469,0.19517,0.02,0.02
2014.08.18 01:10:58.776,0.19467,0.19517,0.02,0.02
2014.08.18 01:10:59.334,0.19468,0.19518,0.02,0.02
2014.08.18 01:10:59.995,0.19467,0.19517,0.02,0.02
2014.08.18 01:11:01.986,0.19464,0.19514,0.02,0.02
2014.08.18 01:11:02.458,0.19467,0.19515,0.02,0.02
2014.08.18 01:11:02.524,0.19465,0.19515,0.02,0.02
2014.08.18 01:11:02.634,0.19469,0.19517,0.02,0.02
2014.08.18 01:11:02.744,0.19467,0.19517,0.02,0.02
2014.08.18 01:11:03.284,0.19468,0.19518,0.02,0.02
2014.08.18 01:11:04.823,0.19465,0.19513,0.02,0.02
2014.08.18 01:11:05.373,0.19468,0.19518,0.02,0.02
2014.08.18 01:11:05.526,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:06.268,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:06.598,0.19463,0.19511,0.02,0.02
2014.08.18 01:11:07.133,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:11.711,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:12.261,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:12.921,0.19463,0.19511,0.02,0.02
2014.08.18 01:11:13.771,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:14.322,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:16.081,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:17.161,0.19463,0.19511,0.02,0.02
2014.08.18 01:11:18.870,0.19464,0.19512,0.02,0.02
2014.08.18 01:11:19.420,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:20.326,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:20.512,0.19468,0.19518,0.02,0.02
2014.08.18 01:11:20.842,0.19463,0.19511,0.02,0.02
2014.08.18 01:11:21.039,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:23.199,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:23.309,0.19464,0.19512,0.02,0.02
2014.08.18 01:11:24.399,0.19467,0.19515,0.02,0.02
2014.08.18 01:11:24.731,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:26.698,0.19461,0.19519,0.02,0.02
2014.08.18 01:11:26.849,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:27.997,0.19465,0.19513,0.02,0.02
2014.08.18 01:11:28.217,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:30.398,0.19463,0.19511,0.02,0.02
2014.08.18 01:11:31.367,0.19465,0.19513,0.02,0.02
2014.08.18 01:11:31.587,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:32.556,0.19464,0.19512,0.02,0.02
2014.08.18 01:11:33.096,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:33.966,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:37.645,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:38.410,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:40.944,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:43.533,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:46.883,0.19463,0.19511,0.02,0.02
2014.08.18 01:11:51.206,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:52.831,0.19463,0.19511,0.02,0.02
2014.08.18 01:11:57.210,0.19463,0.19513,0.02,0.02
2014.08.18 01:11:57.791,0.19462,0.19512,0.02,0.02
2014.08.18 01:11:58.400,0.19464,0.19512,0.02,0.02
2014.08.18 01:12:00.387,0.19463,0.19511,0.02,0.02
2014.08.18 01:12:00.989,0.19463,0.19513,0.02,0.02
2014.08.18 01:12:04.293,0.19462,0.19512,0.02,0.02
2014.08.18 01:12:11.423,0.19463,0.19513,0.02,0.02
2014.08.18 01:12:16.984,0.19462,0.19512,0.02,0.02
2014.08.18 01:12:17.495,0.19463,0.19513,0.02,0.02
2014.08.18 01:12:18.155,0.19462,0.19512,0.02,0.02
2014.08.18 01:12:18.815,0.19463,0.19513,0.02,0.02
2014.08.18 01:12:19.805,0.19462,0.19512,0.02,0.02
2014.08.18 01:12:21.318,0.19463,0.19513,0.02,0.02
2014.08.18 01:12:25.403,0.19462,0.19512,0.02,0.02
2014.08.18 01:12:27.589,0.19464,0.19512,0.02,0.02
2014.08.18 01:12:28.210,0.19462,0.19512,0.02,0.02
2014.08.18 01:12:28.522,0.19464,0.19514,0.02,0.02
2014.08.18 01:12:29.069,0.19465,0.19513,0.02,0.02
2014.08.18 01:12:29.119,0.19463,0.19513,0.02,0.02
2014.08.18 01:12:35.292,0.19459,0.19509,0.02,0.02
2014.08.18 01:12:35.810,0.19461,0.19509,0.02,0.02
2014.08.18 01:12:36.566,0.19461,0.19511,0.02,0.02
2014.08.18 01:12:36.670,0.19463,0.19513,0.02,0.02
2014.08.18 01:12:37.000,0.19461,0.19511,0.02,0.02
2014.08.18 01:12:37.439,0.19464,0.19512,0.02,0.02
2014.08.18 01:12:38.949,0.19463,0.19512,0.02,0.02
2014.08.18 01:12:40.229,0.19464,0.19511,0.02,0.02
2014.08.18 01:12:40.762,0.19464,0.19512,0.02,0.02
2014.08.18 01:12:41.422,0.19463,0.19512,0.02,0.02
2014.08.18 01:12:41.968,0.19464,0.19512,0.02,0.02
2014.08.18 01:12:49.446,0.19463,0.19513,0.02,0.02
2014.08.18 01:12:52.696,0.19462,0.19512,0.02,0.02
2014.08.18 01:12:55.173,0.19464,0.19512,0.02,0.02
2014.08.18 01:13:00.968,0.19455,0.19518,0.04,0.04
2014.08.18 01:13:01.018,0.19459,0.19509,0.02,0.02
2014.08.18 01:13:01.559,0.1946,0.1951,0.02,0.02
2014.08.18 01:13:01.890,0.19458,0.19508,0.02,0.02
2014.08.18 01:13:02.424,0.19459,0.19507,0.02,0.02
2014.08.18 01:13:03.173,0.19458,0.19508,0.02,0.02
2014.08.18 01:13:03.516,0.1946,0.1951,0.02,0.02
2014.08.18 01:13:05.900,0.19462,0.19512,0.02,0.02
2014.08.18 01:13:06.471,0.19463,0.19513,0.02,0.02
2014.08.18 01:13:06.839,0.19463,0.19511,0.02,0.02
2014.08.18 01:13:07.312,0.19463,0.19513,0.02,0.02
2014.08.18 01:13:08.210,0.19462,0.19512,0.02,0.02
2014.08.18 01:13:08.820,0.19463,0.19513,0.02,0.02
2014.08.18 01:13:09.482,0.19462,0.19512,0.02,0.02
2014.08.18 01:13:10.782,0.19463,0.19513,0.02,0.02
2014.08.18 01:13:10.891,0.19469,0.19517,0.02,0.02
2014.08.18 01:13:11.111,0.19462,0.19512,0.02,0.02
2014.08.18 01:13:12.871,0.19464,0.19512,0.02,0.02
2014.08.18 01:13:14.097,0.19466,0.19514,0.02,0.02
2014.08.18 01:13:14.198,0.19468,0.19518,0.02,0.02
2014.08.18 01:13:14.381,0.19468,0.19516,0.02,0.02
2014.08.18 01:13:14.820,0.19468,0.19518,0.02,0.02
2014.08.18 01:13:15.480,0.19467,0.19517,0.02,0.02
2014.08.18 01:13:15.700,0.19469,0.19517,0.02,0.02
2014.08.18 01:13:16.570,0.19467,0.19517,0.02,0.02
2014.08.18 01:13:17.072,0.19468,0.19516,0.02,0.02
2014.08.18 01:13:17.123,0.19468,0.19518,0.02,0.02
