2014.08.18 01:00:00.659,0.19512,0.19562,0.02,0.02
2014.08.18 01:13:17.783,0.19467,0.19517,0.02,0.02
2014.08.18 01:13:18.113,0.19469,0.19517,0.02,0.02
2014.08.18 01:13:20.589,0.19468,0.19518,0.02,0.02
2014.08.18 01:13:20.919,0.19472,0.19522,0.02,0.02
2014.08.18 01:13:21.313,0.19468,0.19518,0.02,0.02
2014.08.18 01:13:22.028,0.19469,0.19517,0.02,0.02
2014.08.18 01:13:30.585,0.19468,0.19518,0.02,0.02
2014.08.18 01:13:31.269,0.19469,0.19517,0.02,0.02
2014.08.18 01:13:31.846,0.19469,0.19519,0.02,0.02
2014.08.18 01:13:32.317,0.19471,0.19519,0.02,0.02
2014.08.18 01:13:33.246,0.19469,0.19519,0.02,0.02
2014.08.18 01:13:33.906,0.1947,0.19518,0.02,0.02
2014.08.18 01:13:36.435,0.1947,0.1952,0.02,0.02
2014.08.18 01:13:38.961,0.1947,0.19518,0.02,0.02
2014.08.18 01:13:39.520,0.19471,0.19519,0.02,0.02
2014.08.18 01:13:40.891,0.1947,0.1952,0.02,0.02
2014.08.18 01:13:45.422,0.19471,0.19519,0.02,0.02
2014.08.18 01:13:53.121,0.1947,0.1952,0.02,0.02
2014.08.18 01:13:53.561,0.19473,0.19521,0.02,0.02
2014.08.18 01:13:54.095,0.19473,0.19523,0.02,0.02
2014.08.18 01:13:54.201,0.19473,0.19521,0.02,0.02
2014.08.18 01:13:54.703,0.19474,0.19522,0.02,0.02
2014.08.18 01:14:03.449,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:03.878,0.19473,0.19521,0.02,0.02
2014.08.18 01:14:05.317,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:07.056,0.19472,0.19522,0.02,0.02
2014.08.18 01:14:07.257,0.19474,0.19522,0.02,0.02
2014.08.18 01:14:07.908,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:08.487,0.19472,0.19522,0.02,0.02
2014.08.18 01:14:09.228,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:09.558,0.19473,0.19521,0.02,0.02
2014.08.18 01:14:10.219,0.19474,0.19522,0.02,0.02
2014.08.18 01:14:10.879,0.19473,0.19521,0.02,0.02
2014.08.18 01:14:11.816,0.19471,0.19521,0.03,0.02
2014.08.18 01:14:12.036,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:12.389,0.19473,0.19521,0.02,0.02
2014.08.18 01:14:12.859,0.19468,0.19516,0.02,0.02
2014.08.18 01:14:13.136,0.19468,0.19518,0.02,0.02
2014.08.18 01:14:15.550,0.19467,0.19517,0.02,0.02
2014.08.18 01:14:16.160,0.19468,0.19518,0.02,0.02
2014.08.18 01:14:16.330,0.19471,0.19519,0.02,0.02
2014.08.18 01:14:16.682,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:16.870,0.1947,0.1952,0.02,0.02
2014.08.18 01:14:17.480,0.19469,0.19519,0.02,0.02
2014.08.18 01:14:18.064,0.1947,0.1952,0.02,0.02
2014.08.18 01:14:18.394,0.19472,0.19522,0.02,0.02
2014.08.18 01:14:21.581,0.1947,0.19518,0.02,0.02
2014.08.18 01:14:22.101,0.19469,0.19519,0.02,0.02
2014.08.18 01:14:25.693,0.1947,0.1952,0.02,0.02
2014.08.18 01:14:26.060,0.19472,0.19522,0.02,0.02
2014.08.18 01:14:26.391,0.19474,0.19522,0.02,0.02
2014.08.18 01:14:34.695,0.19472,0.19522,0.02,0.02
2014.08.18 01:14:37.203,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:37.911,0.19472,0.19522,0.02,0.02
2014.08.18 01:14:37.961,0.19474,0.19522,0.02,0.02
2014.08.18 01:14:41.839,0.19475,0.19523,0.02,0.02
2014.08.18 01:14:42.237,0.19479,0.19527,0.02,0.02
2014.08.18 01:14:42.388,0.19477,0.19527,0.02,0.02
2014.08.18 01:14:43.038,0.19475,0.19523,0.02,0.02
2014.08.18 01:14:43.468,0.19477,0.19527,0.02,0.02
2014.08.18 01:14:43.921,0.19479,0.19527,0.02,0.02
2014.08.18 01:14:44.548,0.19478,0.19526,0.02,0.02
2014.08.18 01:14:45.133,0.19479,0.19527,0.02,0.02
2014.08.18 01:14:45.488,0.19477,0.19527,0.02,0.02
2014.08.18 01:14:45.658,0.19472,0.19522,0.02,0.02
2014.08.18 01:14:47.267,0.19474,0.19522,0.02,0.02
2014.08.18 01:14:53.032,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:53.459,0.19473,0.19521,0.02,0.02
2014.08.18 01:14:53.806,0.19475,0.19523,0.02,0.02
2014.08.18 01:14:54.395,0.19474,0.19524,0.02,0.02
2014.08.18 01:14:55.002,0.19475,0.19525,0.02,0.02
2014.08.18 01:14:55.531,0.19475,0.19523,0.02,0.02
2014.08.18 01:14:55.599,0.19473,0.19523,0.02,0.02
2014.08.18 01:14:56.355,0.19474,0.19524,0.02,0.02
2014.08.18 01:14:57.092,0.19475,0.19525,0.02,0.02
2014.08.18 01:14:58.395,0.19476,0.19524,0.02,0.02
2014.08.18 01:14:58.545,0.19478,0.19528,0.02,0.02
2014.08.18 01:14:59.586,0.19477,0.19527,0.02,0.02
2014.08.18 01:15:00.664,0.19478,0.19528,0.02,0.02
2014.08.18 01:15:05.395,0.19477,0.19527,0.02,0.02
2014.08.18 01:15:06.654,0.19478,0.19528,0.02,0.02
2014.08.18 01:15:14.692,0.19484,0.19532,0.02,0.02
2014.08.18 01:15:16.502,0.19482,0.19532,0.02,0.02
2014.08.18 01:15:16.619,0.19484,0.19532,0.02,0.02
2014.08.18 01:15:17.230,0.19483,0.19531,0.02,0.02
2014.08.18 01:15:17.941,0.19483,0.19533,0.02,0.02
2014.08.18 01:15:21.065,0.19483,0.19531,0.02,0.02
2014.08.18 01:15:22.581,0.19484,0.19532,0.02,0.02
2014.08.18 01:15:23.279,0.19483,0.19531,0.02,0.02
2014.08.18 01:15:24.430,0.19483,0.19533,0.02,0.02
2014.08.18 01:15:24.990,0.19484,0.19534,0.02,0.02
2014.08.18 01:15:25.092,0.19486,0.19534,0.02,0.02
2014.08.18 01:15:25.200,0.19488,0.19538,0.02,0.02
2014.08.18 01:15:25.867,0.19485,0.19533,0.02,0.02
2014.08.18 01:15:25.969,0.19482,0.19532,0.02,0.02
2014.08.18 01:15:26.203,0.19484,0.19534,0.02,0.02
2014.08.18 01:15:26.510,0.19482,0.19532,0.02,0.02
2014.08.18 01:15:26.850,0.19487,0.19537,0.02,0.02
2014.08.18 01:15:27.181,0.19484,0.19534,0.02,0.02
2014.08.18 01:15:28.599,0.19483,0.19533,0.02,0.02
2014.08.18 01:15:33.927,0.19482,0.19532,0.02,0.02
2014.08.18 01:15:34.722,0.19483,0.19533,0.02,0.02
2014.08.18 01:15:35.246,0.19482,0.19532,0.02,0.02
2014.08.18 01:15:36.007,0.19481,0.19529,0.02,0.02
2014.08.18 01:15:36.117,0.19483,0.19533,0.02,0.02
2014.08.18 01:15:36.437,0.19483,0.19531,0.02,0.02
2014.08.18 01:15:37.411,0.1948,0.19528,0.02,0.02
2014.08.18 01:15:37.936,0.19481,0.19529,0.02,0.02
2014.08.18 01:15:38.087,0.19483,0.19533,0.02,0.02
2014.08.18 01:15:40.627,0.19485,0.19535,0.02,0.02
2014.08.18 01:15:55.051,0.19484,0.19534,0.02,0.02
2014.08.18 01:15:56.041,0.19486,0.19534,0.02,0.02
2014.08.18 01:15:56.112,0.19482,0.19532,0.02,0.02
2014.08.18 01:15:56.332,0.19484,0.19534,0.02,0.02
2014.08.18 01:15:56.965,0.19485,0.19535,0.02,0.02
2014.08.18 01:15:57.547,0.19484,0.19534,0.02,0.02
2014.08.18 01:16:03.487,0.19486,0.19534,0.02,0.02
2014.08.18 01:16:05.210,0.19481,0.19531,0.02,0.02
2014.08.18 01:16:05.431,0.1948,0.19529,0.02,0.02
2014.08.18 01:16:06.339,0.19481,0.19531,0.02,0.02
2014.08.18 01:16:07.067,0.1948,0.1953,0.02,0.02
2014.08.18 01:16:08.369,0.19482,0.1953,0.02,0.02
2014.08.18 01:16:08.478,0.1948,0.1953,0.02,0.02
2014.08.18 01:16:11.569,0.19481,0.19529,0.02,0.02
2014.08.18 01:16:13.597,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:15.527,0.19481,0.19529,0.02,0.02
2014.08.18 01:16:15.637,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:17.661,0.1948,0.19528,0.02,0.02
2014.08.18 01:16:18.670,0.19479,0.19527,0.02,0.02
2014.08.18 01:16:19.659,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:19.881,0.19479,0.19527,0.02,0.02
2014.08.18 01:16:20.536,0.1948,0.19528,0.02,0.02
2014.08.18 01:16:20.815,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:22.015,0.19479,0.19527,0.02,0.02
2014.08.18 01:16:24.408,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:25.935,0.19479,0.19527,0.02,0.02
2014.08.18 01:16:28.614,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:28.947,0.19476,0.19524,0.02,0.02
2014.08.18 01:16:31.433,0.19475,0.19525,0.02,0.02
2014.08.18 01:16:31.983,0.19476,0.19524,0.02,0.02
2014.08.18 01:16:32.204,0.19476,0.19526,0.02,0.02
2014.08.18 01:16:32.737,0.19477,0.19527,0.02,0.02
2014.08.18 01:16:32.787,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:33.144,0.19479,0.19527,0.02,0.02
2014.08.18 01:16:33.805,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:34.401,0.19477,0.19525,0.02,0.02
2014.08.18 01:16:35.125,0.19476,0.19524,0.02,0.02
2014.08.18 01:16:35.310,0.19476,0.19526,0.02,0.02
2014.08.18 01:16:35.411,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:35.915,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:41.447,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:42.610,0.1948,0.19528,0.02,0.02
2014.08.18 01:16:43.370,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:43.959,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:44.917,0.19479,0.19527,0.02,0.02
2014.08.18 01:16:45.319,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:45.924,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:50.738,0.1948,0.1953,0.02,0.02
2014.08.18 01:16:51.399,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:51.708,0.1948,0.19528,0.02,0.02
2014.08.18 01:16:52.392,0.19481,0.19529,0.02,0.02
2014.08.18 01:16:53.712,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:54.981,0.19479,0.19527,0.02,0.02
2014.08.18 01:16:55.592,0.19478,0.19528,0.02,0.02
2014.08.18 01:16:57.456,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:57.986,0.1948,0.1953,0.02,0.02
2014.08.18 01:16:58.496,0.19479,0.19529,0.02,0.02
2014.08.18 01:16:58.996,0.19481,0.19529,0.02,0.02
2014.08.18 01:16:59.550,0.1948,0.19528,0.02,0.02
2014.08.18 01:17:00.459,0.19478,0.19528,0.02,0.02
2014.08.18 01:17:01.006,0.19479,0.19527,0.02,0.02
2014.08.18 01:17:01.526,0.19478,0.19528,0.02,0.02
2014.08.18 01:17:05.404,0.19475,0.19525,0.02,0.02
2014.08.18 01:17:05.724,0.19475,0.19523,0.02,0.02
2014.08.18 01:17:06.264,0.19476,0.19524,0.02,0.02
2014.08.18 01:17:08.983,0.19475,0.19525,0.02,0.02
2014.08.18 01:17:21.140,0.19474,0.19524,0.02,0.02
2014.08.18 01:17:21.691,0.19473,0.19523,0.02,0.02
2014.08.18 01:17:22.280,0.19475,0.19525,0.02,0.02
2014.08.18 01:17:29.871,0.19474,0.19524,0.02,0.02
2014.08.18 01:17:30.753,0.19476,0.19526,0.02,0.02
2014.08.18 01:17:31.258,0.19476,0.19524,0.02,0.02
2014.08.18 01:17:32.138,0.19474,0.19524,0.02,0.02
2014.08.18 01:17:32.613,0.19476,0.19524,0.02,0.02
2014.08.18 01:17:42.045,0.19477,0.19525,0.02,0.02
2014.08.18 01:17:43.025,0.19475,0.19525,0.02,0.02
2014.08.18 01:17:50.913,0.19478,0.19526,0.02,0.02
2014.08.18 01:17:51.023,0.19478,0.19528,0.02,0.02
2014.08.18 01:17:51.353,0.19478,0.19526,0.02,0.02
2014.08.18 01:17:52.059,0.19479,0.19527,0.02,0.02
2014.08.18 01:17:52.908,0.19478,0.19526,0.02,0.02
2014.08.18 01:17:53.962,0.19479,0.19527,0.02,0.02
2014.08.18 01:17:56.651,0.19477,0.19527,0.02,0.02
2014.08.18 01:17:57.311,0.19478,0.19528,0.02,0.02
2014.08.18 01:18:11.869,0.1948,0.19528,0.02,0.02
2014.08.18 01:18:12.425,0.19479,0.19527,0.02,0.02
2014.08.18 01:18:13.758,0.19481,0.19531,0.04,0.02
2014.08.18 01:18:13.886,0.19483,0.19533,0.02,0.02
2014.08.18 01:18:16.446,0.19484,0.19534,0.02,0.02
2014.08.18 01:18:17.880,0.19486,0.19534,0.02,0.02
2014.08.18 01:18:17.981,0.19487,0.19537,0.02,0.02
2014.08.18 01:18:18.499,0.19488,0.19538,0.02,0.02
2014.08.18 01:18:23.605,0.19487,0.19537,0.02,0.02
2014.08.18 01:18:29.483,0.19488,0.19538,0.02,0.02
2014.08.18 01:18:37.011,0.19488,0.19536,0.02,0.02
2014.08.18 01:18:41.420,0.19488,0.19538,0.02,0.02
2014.08.18 01:18:44.119,0.19488,0.19536,0.02,0.02
2014.08.18 01:18:44.229,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:04.674,0.19488,0.19536,0.02,0.02
2014.08.18 01:19:07.736,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:10.440,0.19488,0.19536,0.02,0.02
2014.08.18 01:19:12.173,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:17.691,0.19487,0.19537,0.02,0.02
2014.08.18 01:19:18.749,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:21.390,0.19487,0.19537,0.02,0.02
2014.08.18 01:19:23.020,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:26.423,0.19487,0.19537,0.02,0.02
2014.08.18 01:19:27.960,0.19489,0.19537,0.02,0.02
2014.08.18 01:19:28.520,0.19488,0.19536,0.02,0.02
2014.08.18 01:19:33.317,0.1949,0.1954,0.02,0.02
2014.08.18 01:19:33.427,0.19494,0.19542,0.02,0.02
2014.08.18 01:19:33.757,0.19492,0.19542,0.02,0.02
2014.08.18 01:19:33.908,0.1949,0.19538,0.02,0.02
2014.08.18 01:19:35.946,0.1949,0.1954,0.02,0.02
2014.08.18 01:19:38.019,0.19489,0.19539,0.02,0.02
2014.08.18 01:19:41.815,0.1949,0.19538,0.02,0.02
2014.08.18 01:19:43.124,0.19492,0.19542,0.02,0.02
2014.08.18 01:19:43.478,0.19494,0.19544,0.02,0.02
2014.08.18 01:19:43.908,0.19496,0.19544,0.02,0.02
2014.08.18 01:19:44.414,0.19495,0.19543,0.02,0.02
2014.08.18 01:19:44.764,0.1949,0.1954,0.02,0.02
2014.08.18 01:19:44.874,0.1949,0.19538,0.02,0.02
2014.08.18 01:19:46.184,0.19491,0.19539,0.02,0.02
2014.08.18 01:19:46.294,0.19489,0.19539,0.02,0.02
2014.08.18 01:19:47.500,0.1949,0.19538,0.02,0.02
2014.08.18 01:19:47.923,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:48.143,0.1949,0.19538,0.02,0.02
2014.08.18 01:19:48.657,0.19489,0.19539,0.02,0.02
2014.08.18 01:19:49.316,0.1949,0.19538,0.02,0.02
2014.08.18 01:19:49.978,0.19489,0.19539,0.02,0.02
2014.08.18 01:19:51.072,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:51.565,0.19487,0.19535,0.02,0.02
2014.08.18 01:19:52.156,0.19486,0.19536,0.02,0.02
2014.08.18 01:19:52.508,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:52.822,0.19485,0.19535,0.02,0.02
2014.08.18 01:19:53.268,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:53.812,0.19486,0.19534,0.02,0.02
2014.08.18 01:19:54.277,0.19488,0.19538,0.02,0.02
2014.08.18 01:19:54.801,0.19486,0.19534,0.02,0.02
2014.08.18 01:19:55.241,0.19486,0.19536,0.02,0.02
2014.08.18 01:19:56.431,0.19485,0.19535,0.02,0.02
2014.08.18 01:19:58.413,0.19484,0.19534,0.02,0.02
2014.08.18 01:19:58.950,0.19486,0.19536,0.02,0.02
2014.08.18 01:19:59.600,0.19485,0.19535,0.02,0.02
2014.08.18 01:20:13.689,0.19486,0.19536,0.02,0.02
2014.08.18 01:20:14.032,0.19488,0.19538,0.02,0.02
2014.08.18 01:20:14.349,0.19486,0.19536,0.02,0.02
2014.08.18 01:20:14.888,0.19485,0.19535,0.02,0.02
2014.08.18 01:20:15.240,0.19488,0.19538,0.02,0.02
2014.08.18 01:20:15.586,0.19485,0.19535,0.02,0.02
2014.08.18 01:20:17.426,0.19483,0.19531,0.02,0.02
2014.08.18 01:20:17.945,0.19485,0.19533,0.02,0.02
2014.08.18 01:20:18.148,0.19483,0.19533,0.02,0.02
2014.08.18 01:20:18.588,0.19485,0.19535,0.02,0.02
2014.08.18 01:20:18.906,0.19489,0.19537,0.02,0.02
2014.08.18 01:20:24.906,0.19487,0.19537,0.02,0.02
2014.08.18 01:20:27.010,0.19488,0.19536,0.02,0.02
2014.08.18 01:20:27.618,0.19489,0.19537,0.02,0.02
2014.08.18 01:20:28.279,0.19488,0.19536,0.02,0.02
2014.08.18 01:20:28.365,0.19488,0.19538,0.02,0.02
2014.08.18 01:20:29.025,0.1949,0.19538,0.02,0.02
2014.08.18 01:20:33.388,0.19491,0.19538,0.02,0.02
2014.08.18 01:20:33.438,0.19493,0.19543,0.02,0.02
2014.08.18 01:20:34.218,0.19492,0.19542,0.02,0.02
2014.08.18 01:20:34.383,0.19494,0.19542,0.02,0.02
2014.08.18 01:20:34.930,0.19497,0.19545,0.02,0.02
2014.08.18 01:20:35.081,0.19498,0.19548,0.02,0.02
2014.08.18 01:20:35.363,0.19498,0.19546,0.02,0.02
2014.08.18 01:20:35.589,0.19496,0.19546,0.02,0.02
2014.08.18 01:20:36.013,0.19498,0.19548,0.02,0.02
2014.08.18 01:20:36.530,0.19497,0.19547,0.02,0.02
2014.08.18 01:20:36.922,0.19499,0.19547,0.02,0.02
2014.08.18 01:20:38.942,0.19498,0.19546,0.02,0.02
2014.08.18 01:20:43.843,0.19496,0.19546,0.02,0.02
2014.08.18 01:20:44.041,0.19496,0.19544,0.02,0.02
2014.08.18 01:20:53.119,0.19496,0.19546,0.02,0.02
2014.08.18 01:20:54.868,0.19495,0.19545,0.02,0.02
2014.08.18 01:20:55.986,0.19496,0.19546,0.02,0.02
2014.08.18 01:21:00.021,0.19496,0.19544,0.02,0.02
2014.08.18 01:21:02.366,0.19497,0.19545,0.02,0.02
2014.08.18 01:21:02.586,0.19498,0.19548,0.02,0.02
2014.08.18 01:21:06.811,0.19499,0.19549,0.02,0.02
2014.08.18 01:21:07.335,0.19499,0.19547,0.02,0.02
2014.08.18 01:21:09.856,0.19498,0.19546,0.02,0.02
2014.08.18 01:21:09.964,0.19498,0.19548,0.02,0.02
2014.08.18 01:21:13.363,0.195,0.19548,0.02,0.02
2014.08.18 01:21:13.923,0.19499,0.19547,0.02,0.02
2014.08.18 01:21:13.984,0.195,0.1955,0.02,0.02
2014.08.18 01:21:14.634,0.19503,0.19553,0.02,0.02
2014.08.18 01:21:14.963,0.195,0.19549,0.02,0.02
2014.08.18 01:21:15.485,0.19499,0.19549,0.02,0.02
2014.08.18 01:21:15.953,0.19501,0.19549,0.02,0.02
2014.08.18 01:21:16.296,0.19503,0.19551,0.02,0.02
2014.08.18 01:21:16.547,0.19503,0.19553,0.02,0.02
2014.08.18 01:21:17.253,0.19503,0.19551,0.02,0.02
2014.08.18 01:21:17.599,0.19506,0.19556,0.02,0.02
2014.08.18 01:21:17.700,0.19506,0.19554,0.02,0.02
2014.08.18 01:21:17.845,0.19506,0.19556,0.02,0.02
2014.08.18 01:21:17.913,0.19506,0.19554,0.02,0.02
2014.08.18 01:21:18.454,0.19505,0.19554,0.02,0.02
2014.08.18 01:21:18.506,0.19506,0.19556,0.02,0.02
2014.08.18 01:21:18.606,0.19509,0.19557,0.02,0.02
2014.08.18 01:21:19.115,0.19508,0.19558,0.02,0.02
2014.08.18 01:21:20.196,0.19509,0.19556,0.02,0.02
2014.08.18 01:21:20.324,0.19505,0.19554,0.02,0.02
2014.08.18 01:21:21.096,0.19504,0.19554,0.02,0.02
2014.08.18 01:21:23.178,0.19506,0.19556,0.02,0.02
2014.08.18 01:21:23.787,0.19506,0.19554,0.02,0.02
2014.08.18 01:21:24.117,0.19509,0.19557,0.02,0.02
2014.08.18 01:21:26.428,0.19508,0.19557,0.02,0.02
2014.08.18 01:21:26.820,0.19505,0.19555,0.02,0.02
2014.08.18 01:21:27.368,0.19506,0.19554,0.02,0.02
2014.08.18 01:21:28.027,0.19505,0.19555,0.02,0.02
2014.08.18 01:21:30.538,0.19507,0.19555,0.02,0.02
2014.08.18 01:21:30.638,0.19505,0.19555,0.02,0.02
2014.08.18 01:21:31.379,0.19505,0.19553,0.02,0.02
2014.08.18 01:21:32.370,0.19505,0.19555,0.02,0.02
2014.08.18 01:21:34.709,0.19507,0.19555,0.02,0.02
2014.08.18 01:21:35.148,0.19505,0.19555,0.02,0.02
2014.08.18 01:21:35.949,0.19506,0.19556,0.02,0.02
2014.08.18 01:21:36.449,0.19505,0.19554,0.02,0.02
2014.08.18 01:21:40.447,0.19505,0.19553,0.02,0.02
2014.08.18 01:21:41.888,0.19504,0.19553,0.02,0.02
2014.08.18 01:21:42.626,0.19503,0.19552,0.02,0.02
2014.08.18 01:21:43.149,0.19503,0.19553,0.02,0.02
2014.08.18 01:21:43.954,0.19504,0.19552,0.02,0.02
2014.08.18 01:21:44.458,0.19503,0.19551,0.02,0.02
2014.08.18 01:21:45.556,0.19501,0.19551,0.02,0.02
2014.08.18 01:21:45.655,0.19503,0.19551,0.02,0.02
2014.08.18 01:21:46.184,0.19502,0.19552,0.02,0.02
2014.08.18 01:21:46.546,0.19504,0.19552,0.02,0.02
2014.08.18 01:21:53.425,0.19504,0.19554,0.02,0.02
2014.08.18 01:21:53.954,0.19505,0.19553,0.02,0.02
2014.08.18 01:21:55.478,0.19503,0.19551,0.02,0.02
2014.08.18 01:21:55.583,0.19503,0.19553,0.02,0.02
2014.08.18 01:22:05.434,0.19504,0.19554,0.02,0.02
2014.08.18 01:22:05.960,0.19505,0.19555,0.02,0.02
2014.08.18 01:22:06.473,0.19504,0.19554,0.02,0.02
2014.08.18 01:22:08.460,0.19503,0.19553,0.02,0.02
2014.08.18 01:22:08.790,0.19503,0.19551,0.02,0.02
2014.08.18 01:22:10.337,0.19504,0.19552,0.02,0.02
2014.08.18 01:22:11.379,0.19503,0.19553,0.02,0.02
2014.08.18 01:22:12.697,0.19504,0.19552,0.02,0.02
2014.08.18 01:22:13.319,0.19504,0.19554,0.02,0.02
2014.08.18 01:22:13.473,0.19504,0.19552,0.02,0.02
2014.08.18 01:22:18.413,0.19503,0.19553,0.02,0.02
2014.08.18 01:22:21.406,0.19504,0.19552,0.02,0.02
2014.08.18 01:22:21.956,0.19503,0.19552,0.02,0.02
2014.08.18 01:22:22.494,0.19503,0.19553,0.02,0.02
2014.08.18 01:22:24.458,0.19502,0.19552,0.02,0.02
