2014.08.18 01:00:00.659,0.19512,0.19562,0.02,0.02
2014.08.18 01:22:24.886,0.19504,0.19552,0.02,0.02
2014.08.18 01:22:25.735,0.19503,0.19551,0.02,0.02
2014.08.18 01:22:27.503,0.19503,0.19553,0.02,0.02
2014.08.18 01:22:28.884,0.19503,0.19551,0.02,0.02
2014.08.18 01:22:29.414,0.19503,0.19553,0.02,0.02
2014.08.18 01:22:29.770,0.19503,0.19551,0.02,0.02
2014.08.18 01:22:30.394,0.19503,0.19553,0.02,0.02
2014.08.18 01:22:33.323,0.19502,0.19552,0.02,0.02
2014.08.18 01:22:33.544,0.19507,0.19555,0.02,0.02
2014.08.18 01:22:33.702,0.19508,0.19558,0.02,0.02
2014.08.18 01:22:34.104,0.19507,0.19555,0.02,0.02
2014.08.18 01:22:37.152,0.19505,0.19555,0.02,0.02
2014.08.18 01:22:37.482,0.19509,0.19557,0.02,0.02
2014.08.18 01:22:37.849,0.19506,0.19556,0.02,0.02
2014.08.18 01:22:38.132,0.19506,0.19554,0.02,0.02
2014.08.18 01:22:44.561,0.19507,0.19555,0.02,0.02
2014.08.18 01:22:45.241,0.19509,0.19557,0.02,0.02
2014.08.18 01:22:45.655,0.19507,0.19557,0.02,0.02
2014.08.18 01:22:48.320,0.19509,0.19557,0.02,0.02
2014.08.18 01:22:52.539,0.19508,0.19556,0.02,0.02
2014.08.18 01:22:53.203,0.19509,0.19557,0.02,0.02
2014.08.18 01:23:13.653,0.19508,0.19558,0.02,0.02
2014.08.18 01:23:17.872,0.19513,0.19561,0.02,0.02
2014.08.18 01:23:18.092,0.19513,0.19563,0.02,0.02
2014.08.18 01:23:18.422,0.19513,0.19561,0.02,0.02
2014.08.18 01:23:18.956,0.19514,0.19562,0.02,0.02
2014.08.18 01:23:29.130,0.19512,0.19562,0.02,0.02
2014.08.18 01:23:29.359,0.19514,0.19562,0.02,0.02
2014.08.18 01:23:29.911,0.19514,0.19564,0.02,0.02
2014.08.18 01:23:30.515,0.19513,0.19563,0.02,0.02
2014.08.18 01:23:34.029,0.19516,0.19566,0.02,0.02
2014.08.18 01:23:34.503,0.19514,0.19562,0.02,0.02
2014.08.18 01:23:34.688,0.19518,0.19568,0.02,0.02
2014.08.18 01:23:34.798,0.19514,0.19562,0.02,0.02
2014.08.18 01:23:34.908,0.19512,0.19562,0.02,0.02
2014.08.18 01:23:38.627,0.19513,0.19561,0.02,0.02
2014.08.18 01:23:39.200,0.19512,0.19562,0.02,0.02
2014.08.18 01:23:39.301,0.19514,0.19562,0.02,0.02
2014.08.18 01:23:40.087,0.19513,0.19563,0.02,0.02
2014.08.18 01:23:55.723,0.19515,0.19563,0.02,0.02
2014.08.18 01:23:55.981,0.19513,0.19563,0.02,0.02
2014.08.18 01:23:58.802,0.19515,0.19563,0.02,0.02
2014.08.18 01:23:58.950,0.19513,0.19563,0.02,0.02
2014.08.18 01:23:59.560,0.19514,0.19564,0.02,0.02
2014.08.18 01:24:01.756,0.19512,0.19562,0.02,0.02
2014.08.18 01:24:02.200,0.19514,0.19562,0.02,0.02
2014.08.18 01:24:02.913,0.19515,0.19565,0.02,0.02
2014.08.18 01:24:05.447,0.19512,0.19562,0.02,0.02
2014.08.18 01:24:06.162,0.19513,0.19561,0.02,0.02
2014.08.18 01:24:11.910,0.19513,0.19563,0.02,0.02
2014.08.18 01:24:12.434,0.19514,0.19562,0.02,0.02
2014.08.18 01:24:15.048,0.19515,0.19565,0.02,0.02
2014.08.18 01:24:16.547,0.19514,0.19562,0.02,0.02
2014.08.18 01:24:17.075,0.19513,0.19561,0.02,0.02
2014.08.18 01:24:21.447,0.19514,0.19562,0.02,0.02
2014.08.18 01:24:21.746,0.19512,0.19562,0.02,0.02
2014.08.18 01:24:23.266,0.19513,0.19563,0.02,0.02
2014.08.18 01:24:24.716,0.19512,0.19562,0.02,0.02
2014.08.18 01:24:28.474,0.19514,0.19562,0.02,0.02
2014.08.18 01:24:31.324,0.19513,0.19561,0.02,0.02
2014.08.18 01:24:39.821,0.19514,0.19562,0.02,0.02
2014.08.18 01:24:42.423,0.19514,0.19564,0.02,0.02
2014.08.18 01:24:42.849,0.19514,0.19562,0.02,0.02
2014.08.18 01:24:46.840,0.19513,0.19563,0.02,0.02
2014.08.18 01:24:49.783,0.19513,0.19561,0.02,0.02
2014.08.18 01:24:51.189,0.19515,0.19563,0.02,0.02
2014.08.18 01:24:51.432,0.19513,0.19563,0.02,0.02
2014.08.18 01:24:52.041,0.19514,0.19564,0.02,0.02
2014.08.18 01:24:52.838,0.19514,0.19562,0.02,0.02
2014.08.18 01:25:02.588,0.19512,0.19562,0.02,0.02
2014.08.18 01:25:05.916,0.19514,0.19562,0.02,0.02
2014.08.18 01:25:11.276,0.19517,0.19565,0.02,0.02
2014.08.18 01:25:11.847,0.19516,0.19564,0.02,0.02
2014.08.18 01:25:12.685,0.19517,0.19565,0.02,0.02
2014.08.18 01:25:13.494,0.19518,0.19568,0.02,0.02
2014.08.18 01:25:14.115,0.19518,0.19566,0.02,0.02
2014.08.18 01:25:14.435,0.19518,0.19568,0.02,0.02
2014.08.18 01:25:16.404,0.19517,0.19567,0.02,0.02
2014.08.18 01:25:17.128,0.19518,0.19566,0.02,0.02
2014.08.18 01:25:17.787,0.19519,0.19567,0.02,0.02
2014.08.18 01:25:18.117,0.19517,0.19567,0.02,0.02
2014.08.18 01:25:18.264,0.19519,0.19567,0.02,0.02
2014.08.18 01:25:21.082,0.19519,0.19569,0.02,0.02
2014.08.18 01:25:21.273,0.19523,0.19573,0.02,0.02
2014.08.18 01:25:21.648,0.19519,0.19569,0.02,0.02
2014.08.18 01:25:22.463,0.19521,0.19569,0.02,0.02
2014.08.18 01:25:23.149,0.19524,0.19572,0.02,0.02
2014.08.18 01:25:23.729,0.19523,0.19571,0.02,0.02
2014.08.18 01:25:24.212,0.19521,0.19571,0.02,0.02
2014.08.18 01:25:24.322,0.19521,0.19569,0.02,0.02
2014.08.18 01:25:25.193,0.19521,0.19571,0.02,0.02
2014.08.18 01:25:25.713,0.19522,0.1957,0.02,0.02
2014.08.18 01:25:29.463,0.19521,0.19571,0.02,0.02
2014.08.18 01:25:29.661,0.19524,0.19572,0.02,0.02
2014.08.18 01:25:29.881,0.19522,0.19572,0.02,0.02
2014.08.18 01:25:30.033,0.1952,0.1957,0.02,0.02
2014.08.18 01:25:31.886,0.19522,0.1957,0.02,0.02
2014.08.18 01:25:31.986,0.19523,0.19573,0.02,0.02
2014.08.18 01:25:33.092,0.19522,0.19572,0.02,0.02
2014.08.18 01:25:33.295,0.19521,0.19569,0.02,0.02
2014.08.18 01:25:33.396,0.19521,0.19571,0.02,0.02
2014.08.18 01:25:33.965,0.1952,0.1957,0.02,0.02
2014.08.18 01:25:34.810,0.19521,0.19571,0.02,0.02
2014.08.18 01:25:35.056,0.19521,0.19569,0.02,0.02
2014.08.18 01:25:35.914,0.19521,0.19571,0.02,0.02
2014.08.18 01:25:36.129,0.19523,0.19573,0.02,0.02
2014.08.18 01:25:36.459,0.19523,0.19571,0.02,0.02
2014.08.18 01:25:36.987,0.19524,0.19572,0.02,0.02
2014.08.18 01:25:37.226,0.19522,0.19572,0.02,0.02
2014.08.18 01:25:37.759,0.19523,0.19573,0.02,0.02
2014.08.18 01:25:38.588,0.19522,0.19572,0.02,0.02
2014.08.18 01:25:39.718,0.19523,0.19571,0.02,0.02
2014.08.18 01:25:39.870,0.1952,0.19568,0.02,0.02
2014.08.18 01:25:40.456,0.19519,0.19569,0.02,0.02
2014.08.18 01:25:41.228,0.19518,0.19568,0.02,0.02
2014.08.18 01:25:42.171,0.1952,0.19568,0.02,0.02
2014.08.18 01:25:42.549,0.19524,0.19572,0.02,0.02
2014.08.18 01:25:42.638,0.19522,0.19572,0.02,0.02
2014.08.18 01:25:44.067,0.19523,0.19573,0.02,0.02
2014.08.18 01:25:44.717,0.1952,0.1957,0.02,0.02
2014.08.18 01:25:45.373,0.19519,0.19569,0.02,0.02
2014.08.18 01:25:46.897,0.19517,0.19567,0.02,0.02
2014.08.18 01:25:47.424,0.19518,0.19566,0.02,0.02
2014.08.18 01:25:48.538,0.19518,0.19568,0.02,0.02
2014.08.18 01:25:48.987,0.1952,0.19568,0.02,0.02
2014.08.18 01:25:49.476,0.19518,0.19568,0.02,0.02
2014.08.18 01:25:49.686,0.19518,0.19566,0.02,0.02
2014.08.18 01:25:50.188,0.19517,0.19567,0.02,0.02
2014.08.18 01:25:51.006,0.19519,0.19569,0.02,0.02
2014.08.18 01:25:51.535,0.1952,0.1957,0.02,0.02
2014.08.18 01:25:52.935,0.1952,0.19568,0.02,0.02
2014.08.18 01:25:53.261,0.19518,0.19568,0.02,0.02
2014.08.18 01:25:56.984,0.19519,0.19569,0.02,0.02
2014.08.18 01:25:57.964,0.1952,0.1957,0.02,0.02
2014.08.18 01:25:58.399,0.19519,0.19567,0.02,0.02
2014.08.18 01:25:59.454,0.1952,0.19568,0.02,0.02
2014.08.18 01:25:59.564,0.19521,0.19571,0.02,0.02
2014.08.18 01:26:00.213,0.19521,0.19569,0.02,0.02
2014.08.18 01:26:00.643,0.19519,0.19569,0.02,0.02
2014.08.18 01:26:01.364,0.19518,0.19568,0.02,0.02
2014.08.18 01:26:02.493,0.1952,0.19568,0.02,0.02
2014.08.18 01:26:03.013,0.19521,0.19569,0.02,0.02
2014.08.18 01:26:03.913,0.19519,0.19569,0.02,0.02
2014.08.18 01:26:04.476,0.19519,0.19567,0.02,0.02
2014.08.18 01:26:05.044,0.19518,0.19568,0.02,0.02
2014.08.18 01:26:10.975,0.19518,0.19566,0.02,0.02
2014.08.18 01:26:11.410,0.1952,0.1957,0.02,0.02
2014.08.18 01:26:11.520,0.19522,0.1957,0.02,0.02
2014.08.18 01:26:12.390,0.19521,0.19571,0.02,0.02
2014.08.18 01:26:12.916,0.19521,0.19569,0.02,0.02
2014.08.18 01:26:16.609,0.19522,0.1957,0.02,0.02
2014.08.18 01:26:17.920,0.19522,0.19572,0.02,0.02
2014.08.18 01:26:19.738,0.19521,0.19569,0.02,0.02
2014.08.18 01:26:19.848,0.19521,0.19571,0.02,0.02
2014.08.18 01:26:19.958,0.19521,0.19569,0.02,0.02
2014.08.18 01:26:20.941,0.19522,0.19572,0.02,0.02
2014.08.18 01:26:21.445,0.19523,0.19573,0.02,0.02
2014.08.18 01:26:21.496,0.19523,0.19571,0.02,0.02
2014.08.18 01:26:22.064,0.19522,0.19572,0.02,0.02
2014.08.18 01:26:26.587,0.19518,0.19566,0.02,0.02
2014.08.18 01:26:27.173,0.19518,0.19568,0.02,0.02
2014.08.18 01:26:27.602,0.19516,0.19564,0.02,0.02
2014.08.18 01:26:27.666,0.19518,0.19568,0.02,0.02
2014.08.18 01:26:27.886,0.19518,0.19566,0.02,0.02
2014.08.18 01:26:28.155,0.19515,0.19565,0.02,0.02
2014.08.18 01:26:29.186,0.19517,0.19565,0.02,0.02
2014.08.18 01:26:31.992,0.19518,0.19566,0.02,0.02
2014.08.18 01:26:32.497,0.19517,0.19567,0.02,0.02
2014.08.18 01:26:32.901,0.19515,0.19565,0.02,0.02
2014.08.18 01:26:33.405,0.19516,0.19566,0.02,0.02
2014.08.18 01:26:33.955,0.19517,0.19567,0.02,0.02
2014.08.18 01:26:34.504,0.19518,0.19566,0.02,0.02
2014.08.18 01:26:35.037,0.19519,0.19567,0.02,0.02
2014.08.18 01:26:35.697,0.19518,0.19566,0.02,0.02
2014.08.18 01:26:39.484,0.19516,0.19564,0.02,0.02
2014.08.18 01:26:39.988,0.19517,0.19565,0.02,0.02
2014.08.18 01:26:40.893,0.19516,0.19564,0.02,0.02
2014.08.18 01:26:42.018,0.19515,0.19565,0.02,0.02
2014.08.18 01:26:42.402,0.19519,0.19567,0.02,0.02
2014.08.18 01:26:49.641,0.19518,0.19568,0.02,0.02
2014.08.18 01:26:49.969,0.19523,0.19571,0.02,0.02
2014.08.18 01:26:50.520,0.19524,0.19572,0.02,0.02
2014.08.18 01:26:51.500,0.19523,0.19571,0.02,0.02
2014.08.18 01:26:54.370,0.19524,0.19572,0.02,0.02
2014.08.18 01:26:55.883,0.19522,0.19572,0.02,0.02
2014.08.18 01:26:56.009,0.19524,0.19572,0.02,0.02
2014.08.18 01:26:58.727,0.19524,0.19574,0.02,0.02
2014.08.18 01:26:58.828,0.19529,0.19577,0.02,0.02
2014.08.18 01:26:59.181,0.19524,0.19574,0.02,0.02
2014.08.18 01:26:59.938,0.19523,0.19573,0.02,0.02
2014.08.18 01:27:00.456,0.19524,0.19574,0.02,0.02
2014.08.18 01:27:01.107,0.19523,0.19573,0.02,0.02
2014.08.18 01:27:02.517,0.19525,0.19573,0.02,0.02
2014.08.18 01:27:02.947,0.19523,0.19573,0.02,0.02
2014.08.18 01:27:03.477,0.19522,0.19572,0.02,0.02
2014.08.18 01:27:04.015,0.19523,0.19573,0.02,0.02
2014.08.18 01:27:05.457,0.19525,0.19573,0.02,0.02
2014.08.18 01:27:05.786,0.19528,0.19578,0.02,0.02
2014.08.18 01:27:06.636,0.19524,0.19574,0.02,0.02
2014.08.18 01:27:07.507,0.19525,0.19575,0.02,0.02
2014.08.18 01:27:07.946,0.19522,0.19572,0.02,0.02
2014.08.18 01:27:08.415,0.19524,0.19572,0.02,0.02
2014.08.18 01:27:08.516,0.19522,0.19572,0.02,0.02
2014.08.18 01:27:13.325,0.19524,0.19572,0.02,0.02
2014.08.18 01:27:13.545,0.19524,0.19574,0.02,0.02
2014.08.18 01:27:13.656,0.19526,0.19574,0.02,0.02
2014.08.18 01:27:14.009,0.19523,0.19571,0.02,0.02
2014.08.18 01:27:15.894,0.19524,0.19574,0.02,0.02
2014.08.18 01:27:16.554,0.19523,0.19573,0.02,0.02
2014.08.18 01:27:17.534,0.19522,0.19572,0.02,0.02
2014.08.18 01:27:17.885,0.19524,0.19572,0.02,0.02
2014.08.18 01:27:18.414,0.19525,0.19573,0.02,0.02
2014.08.18 01:27:19.933,0.19525,0.19575,0.02,0.02
2014.08.18 01:27:20.043,0.19527,0.19575,0.02,0.02
2014.08.18 01:27:20.473,0.19528,0.19577,0.02,0.02
2014.08.18 01:27:20.803,0.19526,0.19574,0.02,0.02
2014.08.18 01:27:21.605,0.19527,0.19575,0.02,0.02
2014.08.18 01:27:23.416,0.19525,0.19575,0.02,0.02
2014.08.18 01:27:23.967,0.19526,0.19576,0.02,0.02
2014.08.18 01:27:24.956,0.19528,0.19578,0.02,0.02
2014.08.18 01:27:25.411,0.19529,0.19576,0.02,0.02
2014.08.18 01:27:29.071,0.19529,0.19577,0.02,0.02
2014.08.18 01:27:30.250,0.19528,0.19577,0.02,0.02
2014.08.18 01:27:32.640,0.19527,0.19577,0.02,0.02
2014.08.18 01:27:32.960,0.19525,0.19575,0.02,0.02
2014.08.18 01:27:33.487,0.19525,0.19573,0.02,0.02
2014.08.18 01:27:33.648,0.19523,0.19572,0.02,0.02
2014.08.18 01:27:34.406,0.19523,0.19573,0.02,0.02
2014.08.18 01:27:34.780,0.19525,0.19575,0.02,0.02
2014.08.18 01:27:36.299,0.19526,0.19573,0.02,0.02
2014.08.18 01:27:36.522,0.19526,0.19576,0.02,0.02
2014.08.18 01:27:38.818,0.19526,0.19574,0.02,0.02
2014.08.18 01:27:40.906,0.19525,0.19574,0.02,0.02
2014.08.18 01:27:41.208,0.19526,0.19576,0.02,0.02
2014.08.18 01:27:41.462,0.19526,0.19573,0.02,0.02
2014.08.18 01:27:42.947,0.19524,0.19574,0.02,0.02
2014.08.18 01:27:44.257,0.19524,0.19571,0.02,0.02
2014.08.18 01:27:45.044,0.19523,0.19572,0.02,0.02
2014.08.18 01:27:55.274,0.19523,0.19573,0.02,0.02
2014.08.18 01:27:58.433,0.19525,0.19573,0.02,0.02
2014.08.18 01:27:59.413,0.19522,0.19572,0.02,0.02
2014.08.18 01:27:59.961,0.19523,0.19573,0.02,0.02
2014.08.18 01:28:03.128,0.19524,0.19574,0.02,0.02
2014.08.18 01:28:03.422,0.19523,0.19571,0.02,0.02
2014.08.18 01:28:03.642,0.19528,0.19578,0.02,0.02
2014.08.18 01:28:03.753,0.19524,0.19574,0.02,0.02
2014.08.18 01:28:04.082,0.19527,0.19575,0.02,0.02
2014.08.18 01:28:05.482,0.19526,0.19574,0.02,0.02
2014.08.18 01:28:10.361,0.19524,0.19574,0.02,0.02
2014.08.18 01:28:10.923,0.19526,0.19576,0.02,0.02
2014.08.18 01:28:11.508,0.19523,0.19571,0.02,0.02
2014.08.18 01:28:11.938,0.19523,0.19573,0.02,0.02
2014.08.18 01:28:12.450,0.19522,0.19572,0.02,0.02
2014.08.18 01:28:15.899,0.19525,0.19575,0.02,0.02
2014.08.18 01:28:16.325,0.19523,0.19573,0.02,0.02
2014.08.18 01:28:18.618,0.19524,0.19574,0.02,0.02
2014.08.18 01:28:18.949,0.19522,0.19572,0.02,0.02
2014.08.18 01:28:19.498,0.19523,0.19573,0.02,0.02
2014.08.18 01:28:20.918,0.19522,0.19572,0.02,0.02
2014.08.18 01:28:22.117,0.19523,0.19573,0.02,0.02
2014.08.18 01:28:22.679,0.19522,0.19572,0.02,0.02
2014.08.18 01:28:23.077,0.19522,0.1957,0.02,0.02
2014.08.18 01:28:23.187,0.1952,0.1957,0.02,0.02
2014.08.18 01:28:23.837,0.19521,0.19569,0.02,0.02
2014.08.18 01:28:23.947,0.19521,0.19571,0.02,0.02
2014.08.18 01:28:24.201,0.19524,0.19572,0.02,0.02
2014.08.18 01:28:24.724,0.19523,0.19571,0.02,0.02
2014.08.18 01:28:25.529,0.19522,0.19572,0.02,0.02
2014.08.18 01:28:26.313,0.19523,0.19573,0.02,0.02
2014.08.18 01:28:30.125,0.19521,0.19571,0.02,0.02
2014.08.18 01:28:31.894,0.19525,0.19571,0.02,0.02
2014.08.18 01:28:31.994,0.19529,0.19577,0.02,0.02
2014.08.18 01:28:32.195,0.19527,0.19577,0.02,0.02
2014.08.18 01:28:32.415,0.19529,0.19577,0.02,0.02
2014.08.18 01:28:32.918,0.19528,0.19578,0.02,0.02
2014.08.18 01:28:33.454,0.19527,0.19577,0.02,0.02
2014.08.18 01:28:34.374,0.19527,0.19575,0.02,0.02
2014.08.18 01:28:34.525,0.19523,0.19573,0.02,0.02
2014.08.18 01:28:35.065,0.19524,0.19573,0.02,0.02
2014.08.18 01:28:35.888,0.19523,0.19573,0.02,0.02
2014.08.18 01:28:35.939,0.19525,0.19573,0.02,0.02
2014.08.18 01:28:39.396,0.19524,0.19574,0.02,0.02
2014.08.18 01:28:40.152,0.19525,0.19575,0.02,0.02
2014.08.18 01:28:42.019,0.19525,0.19574,0.02,0.02
2014.08.18 01:28:42.443,0.19526,0.19576,0.02,0.02
2014.08.18 01:28:42.553,0.19529,0.19577,0.02,0.02
2014.08.18 01:28:45.512,0.19529,0.19576,0.02,0.02
2014.08.18 01:28:46.451,0.19529,0.19577,0.02,0.02
2014.08.18 01:28:46.797,0.19527,0.19577,0.02,0.02
2014.08.18 01:28:48.845,0.19529,0.19577,0.02,0.02
2014.08.18 01:28:52.459,0.19529,0.19576,0.02,0.02
2014.08.18 01:29:00.618,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:01.751,0.19529,0.19576,0.02,0.02
2014.08.18 01:29:07.046,0.19525,0.19575,0.02,0.02
2014.08.18 01:29:08.356,0.19527,0.19575,0.02,0.02
2014.08.18 01:29:12.946,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:13.464,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:14.444,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:14.994,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:15.556,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:16.074,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:17.903,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:20.175,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:21.496,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:22.022,0.19528,0.19576,0.02,0.02
2014.08.18 01:29:22.352,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:22.902,0.19528,0.19576,0.02,0.02
2014.08.18 01:29:24.557,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:25.443,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:26.448,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:26.521,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:26.961,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:27.294,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:27.511,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:27.621,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:28.938,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:29.698,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:31.883,0.19528,0.19576,0.02,0.02
2014.08.18 01:29:32.969,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:33.609,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:33.939,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:34.160,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:35.469,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:42.016,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:42.558,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:43.187,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:43.297,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:43.891,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:44.551,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:44.932,0.19529,0.19577,0.02,0.02
2014.08.18 01:29:45.542,0.19528,0.19576,0.02,0.02
2014.08.18 01:29:45.922,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:48.635,0.19528,0.19576,0.02,0.02
2014.08.18 01:29:49.652,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:51.455,0.19527,0.19577,0.02,0.02
2014.08.18 01:29:53.524,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:53.575,0.1953,0.19578,0.02,0.02
2014.08.18 01:29:53.964,0.19528,0.19578,0.02,0.02
2014.08.18 01:29:54.836,0.1953,0.19578,0.02,0.02
2014.08.18 01:29:56.004,0.1953,0.19578,0.03,0.02
2014.08.18 01:29:56.055,0.1953,0.1958,0.03,0.02
2014.08.18 01:29:56.155,0.19533,0.19583,0.02,0.02
2014.08.18 01:29:56.363,0.1953,0.1958,0.02,0.02
2014.08.18 01:29:56.693,0.19534,0.19582,0.02,0.02
2014.08.18 01:29:57.198,0.19533,0.19581,0.02,0.02
2014.08.18 01:29:57.248,0.1953,0.1958,0.02,0.02
2014.08.18 01:30:00.450,0.1953,0.19578,0.02,0.02
2014.08.18 01:30:00.964,0.19534,0.19582,0.02,0.02
2014.08.18 01:30:02.044,0.19531,0.19579,0.02,0.02
2014.08.18 01:30:03.864,0.19529,0.19579,0.02,0.02
2014.08.18 01:30:04.690,0.1953,0.19578,0.02,0.02
2014.08.18 01:30:04.741,0.19532,0.1958,0.02,0.02
2014.08.18 01:30:06.154,0.1953,0.1958,0.02,0.02
2014.08.18 01:30:06.667,0.19529,0.19579,0.02,0.02
2014.08.18 01:30:07.253,0.1953,0.1958,0.02,0.02
2014.08.18 01:30:07.938,0.19529,0.19579,0.02,0.02
2014.08.18 01:30:09.030,0.19528,0.19578,0.02,0.02
2014.08.18 01:30:09.640,0.19529,0.19579,0.02,0.02
2014.08.18 01:30:09.691,0.19529,0.19577,0.02,0.02
