2014.08.18 01:00:00.659,0.19512,0.19562,0.02,0.02
2014.08.18 01:30:14.431,0.19528,0.19576,0.02,0.02
2014.08.18 01:30:18.934,0.19528,0.19578,0.02,0.02
2014.08.18 01:30:19.030,0.1953,0.19578,0.02,0.02
2014.08.18 01:30:19.264,0.19528,0.19578,0.02,0.02
2014.08.18 01:30:19.368,0.1953,0.19578,0.02,0.02
2014.08.18 01:30:19.690,0.1953,0.1958,0.02,0.02
2014.08.18 01:30:29.947,0.19531,0.1958,0.01,0.02
2014.08.18 01:30:30.097,0.19533,0.19583,0.02,0.02
2014.08.18 01:30:30.307,0.19533,0.19581,0.02,0.02
2014.08.18 01:30:32.258,0.1953,0.1958,0.02,0.02
2014.08.18 01:30:33.570,0.19534,0.19582,0.02,0.02
2014.08.18 01:30:35.945,0.19533,0.19581,0.02,0.02
2014.08.18 01:30:36.165,0.19533,0.19583,0.02,0.02
2014.08.18 01:30:36.526,0.1953,0.1958,0.02,0.02
2014.08.18 01:30:37.039,0.19531,0.19579,0.02,0.02
2014.08.18 01:30:37.245,0.19531,0.19581,0.02,0.02
2014.08.18 01:30:37.355,0.19533,0.19583,0.02,0.02
2014.08.18 01:30:37.698,0.1953,0.1958,0.02,0.02
2014.08.18 01:30:57.660,0.19531,0.19579,0.02,0.02
2014.08.18 01:31:01.883,0.19531,0.19581,0.02,0.02
2014.08.18 01:31:08.397,0.1953,0.1958,0.02,0.02
2014.08.18 01:31:09.418,0.19531,0.19581,0.02,0.02
2014.08.18 01:31:10.086,0.1953,0.1958,0.02,0.02
2014.08.18 01:31:13.926,0.19531,0.19581,0.02,0.02
2014.08.18 01:31:18.062,0.19531,0.19579,0.02,0.02
2014.08.18 01:31:18.585,0.19533,0.19583,0.02,0.02
2014.08.18 01:31:19.225,0.19533,0.19581,0.02,0.02
2014.08.18 01:31:24.673,0.19534,0.19582,0.02,0.02
2014.08.18 01:31:25.277,0.19533,0.19581,0.02,0.02
2014.08.18 01:31:25.701,0.19531,0.19579,0.02,0.02
2014.08.18 01:31:25.773,0.19531,0.19581,0.02,0.02
2014.08.18 01:31:25.993,0.19531,0.19579,0.02,0.02
2014.08.18 01:31:26.977,0.19531,0.19581,0.02,0.02
2014.08.18 01:31:40.390,0.1953,0.1958,0.02,0.02
2014.08.18 01:31:40.939,0.1953,0.19578,0.02,0.02
2014.08.18 01:31:41.359,0.19528,0.19576,0.02,0.02
2014.08.18 01:31:43.858,0.19529,0.19577,0.02,0.02
2014.08.18 01:31:44.408,0.19528,0.19576,0.02,0.02
2014.08.18 01:31:45.079,0.19529,0.19577,0.02,0.02
2014.08.18 01:31:45.966,0.19528,0.19576,0.02,0.02
2014.08.18 01:31:46.501,0.19528,0.19578,0.02,0.02
2014.08.18 01:31:48.898,0.19527,0.19577,0.02,0.02
2014.08.18 01:31:57.277,0.19529,0.19577,0.02,0.02
2014.08.18 01:31:57.386,0.19527,0.19577,0.02,0.02
2014.08.18 01:31:57.496,0.19529,0.19577,0.02,0.02
2014.08.18 01:31:58.091,0.19528,0.19576,0.02,0.02
2014.08.18 01:32:05.653,0.19529,0.19577,0.02,0.02
2014.08.18 01:32:09.692,0.19527,0.19577,0.02,0.02
2014.08.18 01:32:10.206,0.19528,0.19578,0.02,0.02
2014.08.18 01:32:10.782,0.19527,0.19577,0.02,0.02
2014.08.18 01:32:11.996,0.19529,0.19577,0.02,0.02
2014.08.18 01:32:12.181,0.19527,0.19577,0.02,0.02
2014.08.18 01:32:12.762,0.19528,0.19578,0.02,0.02
2014.08.18 01:32:18.620,0.19528,0.19576,0.02,0.02
2014.08.18 01:32:18.844,0.19526,0.19576,0.04,0.02
2014.08.18 01:32:18.975,0.19528,0.19578,0.02,0.02
2014.08.18 01:32:19.446,0.19528,0.19576,0.02,0.02
2014.08.18 01:32:21.476,0.19529,0.19577,0.02,0.02
2014.08.18 01:32:33.484,0.19527,0.19577,0.02,0.02
2014.08.18 01:32:34.126,0.19527,0.19575,0.02,0.02
2014.08.18 01:32:34.236,0.19527,0.19577,0.02,0.02
2014.08.18 01:32:34.386,0.19526,0.19574,0.02,0.02
2014.08.18 01:32:34.455,0.19524,0.19574,0.02,0.02
2014.08.18 01:32:34.961,0.19523,0.19573,0.02,0.02
2014.08.18 01:32:39.165,0.19525,0.19573,0.02,0.02
2014.08.18 01:32:40.044,0.19524,0.19572,0.02,0.02
2014.08.18 01:32:41.024,0.19524,0.19574,0.02,0.02
2014.08.18 01:32:44.963,0.19523,0.19573,0.02,0.02
2014.08.18 01:33:06.475,0.19524,0.19574,0.02,0.02
2014.08.18 01:33:06.647,0.19524,0.19572,0.02,0.02
2014.08.18 01:33:08.947,0.19523,0.19573,0.02,0.02
2014.08.18 01:33:09.420,0.19525,0.19573,0.02,0.02
2014.08.18 01:33:09.607,0.19523,0.19573,0.02,0.02
2014.08.18 01:33:12.446,0.19523,0.19571,0.02,0.02
2014.08.18 01:33:13.030,0.19524,0.19574,0.02,0.02
2014.08.18 01:33:13.216,0.19524,0.19572,0.02,0.02
2014.08.18 01:33:18.019,0.19525,0.19573,0.02,0.02
2014.08.18 01:33:21.056,0.19527,0.19575,0.02,0.02
2014.08.18 01:33:21.157,0.19528,0.19578,0.02,0.02
2014.08.18 01:33:30.027,0.19527,0.19577,0.02,0.02
2014.08.18 01:33:30.145,0.19529,0.19577,0.02,0.02
2014.08.18 01:33:31.441,0.19527,0.19577,0.02,0.02
2014.08.18 01:33:31.841,0.19529,0.19577,0.02,0.02
2014.08.18 01:33:33.561,0.19528,0.19576,0.02,0.02
2014.08.18 01:33:34.001,0.19528,0.19578,0.02,0.02
2014.08.18 01:33:35.850,0.19527,0.19577,0.02,0.02
2014.08.18 01:33:36.424,0.19529,0.19577,0.02,0.02
2014.08.18 01:33:36.930,0.19527,0.19577,0.02,0.02
2014.08.18 01:33:37.480,0.19528,0.19578,0.02,0.02
2014.08.18 01:33:37.909,0.19528,0.19576,0.02,0.02
2014.08.18 01:33:38.449,0.19528,0.19578,0.02,0.02
2014.08.18 01:33:38.989,0.19528,0.19576,0.02,0.02
2014.08.18 01:33:39.430,0.19528,0.19578,0.02,0.02
2014.08.18 01:33:39.969,0.19528,0.19576,0.02,0.02
2014.08.18 01:33:40.409,0.19528,0.19578,0.02,0.02
2014.08.18 01:33:41.489,0.19527,0.19577,0.02,0.02
2014.08.18 01:33:42.568,0.19528,0.19578,0.02,0.02
2014.08.18 01:33:43.036,0.19528,0.19576,0.02,0.02
2014.08.18 01:33:43.648,0.19525,0.19575,0.02,0.02
2014.08.18 01:33:48.393,0.19525,0.19573,0.02,0.02
2014.08.18 01:33:48.493,0.19523,0.19573,0.02,0.02
2014.08.18 01:33:52.715,0.19523,0.19571,0.02,0.02
2014.08.18 01:33:53.666,0.19524,0.19572,0.02,0.02
2014.08.18 01:33:54.316,0.19522,0.19572,0.02,0.02
2014.08.18 01:34:05.540,0.19521,0.19569,0.02,0.02
2014.08.18 01:34:06.116,0.19522,0.1957,0.02,0.02
2014.08.18 01:34:07.012,0.19521,0.19569,0.02,0.02
2014.08.18 01:34:07.455,0.19523,0.19571,0.02,0.02
2014.08.18 01:34:07.662,0.19523,0.19573,0.02,0.02
2014.08.18 01:34:08.426,0.19522,0.19572,0.02,0.02
2014.08.18 01:34:11.031,0.1952,0.19568,0.02,0.02
2014.08.18 01:34:11.361,0.1952,0.1957,0.02,0.02
2014.08.18 01:34:14.418,0.19519,0.19569,0.02,0.02
2014.08.18 01:34:17.058,0.19519,0.19567,0.02,0.02
2014.08.18 01:34:17.717,0.19518,0.19566,0.02,0.02
2014.08.18 01:34:18.328,0.19517,0.19567,0.02,0.02
2014.08.18 01:34:18.904,0.19521,0.19567,0.02,0.02
2014.08.18 01:34:19.036,0.19523,0.19573,0.02,0.02
2014.08.18 01:34:41.943,0.19523,0.19571,0.02,0.02
2014.08.18 01:34:43.472,0.19524,0.19572,0.02,0.02
2014.08.18 01:34:45.453,0.19525,0.19573,0.02,0.02
2014.08.18 01:34:46.063,0.19524,0.19574,0.02,0.02
2014.08.18 01:34:48.982,0.19525,0.19575,0.02,0.02
2014.08.18 01:34:51.835,0.19524,0.19574,0.02,0.02
2014.08.18 01:34:56.797,0.19524,0.19572,0.02,0.02
2014.08.18 01:35:03.001,0.19522,0.19572,0.02,0.02
2014.08.18 01:35:03.560,0.19523,0.19573,0.02,0.02
2014.08.18 01:35:05.049,0.19523,0.19571,0.02,0.02
2014.08.18 01:35:06.369,0.19523,0.19573,0.02,0.02
2014.08.18 01:35:06.909,0.19522,0.19572,0.02,0.02
2014.08.18 01:35:07.899,0.19524,0.19572,0.02,0.02
2014.08.18 01:35:11.358,0.19522,0.19572,0.02,0.02
2014.08.18 01:35:18.906,0.19523,0.19573,0.02,0.02
2014.08.18 01:35:45.061,0.19522,0.1957,0.02,0.02
2014.08.18 01:35:45.139,0.19523,0.19573,0.02,0.02
2014.08.18 01:35:45.819,0.19522,0.19572,0.02,0.02
2014.08.18 01:35:46.969,0.1952,0.1957,0.02,0.02
2014.08.18 01:35:50.093,0.19524,0.19572,0.02,0.02
2014.08.18 01:35:51.008,0.19525,0.19573,0.02,0.02
2014.08.18 01:35:54.348,0.19524,0.19572,0.02,0.02
2014.08.18 01:36:05.675,0.19524,0.19574,0.02,0.02
2014.08.18 01:36:06.284,0.19523,0.19573,0.02,0.02
2014.08.18 01:36:06.806,0.19524,0.19574,0.02,0.02
2014.08.18 01:36:08.594,0.19523,0.19573,0.02,0.02
2014.08.18 01:36:11.016,0.19524,0.19574,0.02,0.02
2014.08.18 01:36:15.476,0.19523,0.19573,0.02,0.02
2014.08.18 01:36:15.577,0.1952,0.1957,0.02,0.02
2014.08.18 01:36:16.217,0.19519,0.19569,0.02,0.02
2014.08.18 01:36:16.541,0.19521,0.19571,0.02,0.02
2014.08.18 01:36:16.929,0.19523,0.19573,0.02,0.02
2014.08.18 01:36:17.588,0.19524,0.19574,0.02,0.02
2014.08.18 01:36:18.091,0.19523,0.19573,0.02,0.02
2014.08.18 01:36:24.859,0.19524,0.19572,0.02,0.02
2014.08.18 01:36:33.533,0.19522,0.19572,0.02,0.02
2014.08.18 01:36:34.096,0.19519,0.19569,0.02,0.02
2014.08.18 01:36:34.705,0.19518,0.19568,0.02,0.02
2014.08.18 01:36:35.466,0.19517,0.19567,0.02,0.02
2014.08.18 01:36:36.786,0.19519,0.19567,0.02,0.02
2014.08.18 01:36:37.606,0.19517,0.19567,0.02,0.02
2014.08.18 01:36:44.994,0.19518,0.19568,0.02,0.02
2014.08.18 01:36:48.384,0.19517,0.19567,0.02,0.02
2014.08.18 01:36:48.900,0.19518,0.19568,0.02,0.02
2014.08.18 01:36:49.559,0.19517,0.19567,0.02,0.02
2014.08.18 01:36:50.716,0.19518,0.19568,0.02,0.02
2014.08.18 01:36:50.802,0.19518,0.19566,0.02,0.02
2014.08.18 01:36:51.462,0.19514,0.19564,0.02,0.02
2014.08.18 01:36:52.086,0.19513,0.19563,0.02,0.02
2014.08.18 01:36:52.861,0.19514,0.19562,0.02,0.02
2014.08.18 01:37:02.889,0.19512,0.19562,0.02,0.02
2014.08.18 01:37:02.999,0.1951,0.1956,0.02,0.02
2014.08.18 01:37:03.504,0.19511,0.19559,0.02,0.02
2014.08.18 01:37:08.792,0.19511,0.19561,0.02,0.02
2014.08.18 01:37:11.897,0.19511,0.19559,0.02,0.02
2014.08.18 01:37:12.057,0.19509,0.19559,0.02,0.02
2014.08.18 01:37:12.877,0.1951,0.1956,0.02,0.02
2014.08.18 01:37:13.747,0.19509,0.19558,0.02,0.02
2014.08.18 01:37:15.936,0.19512,0.1956,0.02,0.02
2014.08.18 01:37:16.247,0.19514,0.19562,0.02,0.02
2014.08.18 01:37:17.049,0.19513,0.19563,0.02,0.02
2014.08.18 01:37:19.326,0.19513,0.19561,0.02,0.02
2014.08.18 01:37:20.445,0.19513,0.19563,0.02,0.02
2014.08.18 01:37:23.694,0.19518,0.19566,0.02,0.02
2014.08.18 01:37:23.940,0.19518,0.19568,0.02,0.02
2014.08.18 01:37:24.551,0.19519,0.19567,0.02,0.02
2014.08.18 01:37:25.070,0.19518,0.19568,0.02,0.02
2014.08.18 01:37:25.873,0.19519,0.19567,0.02,0.02
2014.08.18 01:37:27.093,0.19518,0.19568,0.02,0.02
2014.08.18 01:37:45.726,0.19519,0.19569,0.02,0.02
2014.08.18 01:37:45.928,0.19519,0.19567,0.02,0.02
2014.08.18 01:37:46.058,0.19519,0.19569,0.02,0.02
2014.08.18 01:37:46.388,0.19521,0.19569,0.02,0.02
2014.08.18 01:37:46.835,0.19519,0.19567,0.02,0.02
2014.08.18 01:37:51.377,0.1952,0.1957,0.02,0.02
2014.08.18 01:37:53.602,0.1952,0.19568,0.02,0.02
2014.08.18 01:37:53.896,0.1952,0.1957,0.02,0.02
2014.08.18 01:37:57.059,0.19519,0.19569,0.02,0.02
2014.08.18 01:38:02.646,0.19518,0.19567,0.02,0.02
2014.08.18 01:38:03.178,0.19519,0.19567,0.02,0.02
2014.08.18 01:38:04.014,0.19519,0.19566,0.02,0.02
2014.08.18 01:38:04.928,0.19518,0.19568,0.02,0.02
2014.08.18 01:38:05.004,0.19519,0.19566,0.02,0.02
2014.08.18 01:38:05.114,0.19518,0.19568,0.02,0.02
2014.08.18 01:38:20.361,0.19519,0.19569,0.02,0.02
2014.08.18 01:38:20.560,0.1952,0.19567,0.02,0.02
2014.08.18 01:38:25.124,0.1952,0.19568,0.02,0.02
2014.08.18 01:38:28.601,0.19519,0.19567,0.02,0.02
2014.08.18 01:38:29.217,0.19519,0.19569,0.02,0.02
2014.08.18 01:38:36.826,0.19518,0.19568,0.02,0.02
2014.08.18 01:38:52.090,0.19519,0.19569,0.02,0.02
2014.08.18 01:38:53.012,0.19518,0.19568,0.02,0.02
2014.08.18 01:38:56.853,0.19521,0.19569,0.02,0.02
2014.08.18 01:38:57.800,0.19518,0.19568,0.02,0.02
2014.08.18 01:39:16.197,0.1952,0.1957,0.02,0.02
2014.08.18 01:39:16.526,0.19518,0.19568,0.02,0.02
2014.08.18 01:39:17.053,0.1952,0.19568,0.02,0.02
2014.08.18 01:39:18.477,0.19521,0.19571,0.02,0.02
2014.08.18 01:39:18.566,0.19523,0.19573,0.02,0.02
2014.08.18 01:39:19.005,0.19521,0.19569,0.02,0.02
2014.08.18 01:39:19.166,0.19521,0.19571,0.02,0.02
2014.08.18 01:39:22.559,0.1952,0.19569,0.02,0.02
2014.08.18 01:39:25.770,0.1952,0.19568,0.02,0.02
2014.08.18 01:39:26.311,0.1952,0.1957,0.02,0.02
2014.08.18 01:39:31.932,0.19519,0.19569,0.02,0.02
2014.08.18 01:39:40.010,0.19518,0.19567,0.02,0.02
2014.08.18 01:39:46.298,0.19518,0.19568,0.02,0.02
2014.08.18 01:39:56.415,0.19518,0.19568,0.03,0.02
2014.08.18 01:39:56.566,0.19521,0.19571,0.03,0.02
2014.08.18 01:39:56.645,0.19523,0.19573,0.02,0.02
2014.08.18 01:39:56.956,0.19524,0.19571,0.02,0.02
2014.08.18 01:39:57.525,0.19523,0.19573,0.02,0.02
2014.08.18 01:39:58.071,0.19523,0.19572,0.02,0.02
2014.08.18 01:39:58.729,0.19523,0.19573,0.02,0.02
2014.08.18 01:40:09.474,0.19525,0.19575,0.02,0.02
2014.08.18 01:40:09.778,0.19529,0.19577,0.02,0.02
2014.08.18 01:40:14.553,0.19526,0.19574,0.02,0.02
2014.08.18 01:40:14.883,0.19526,0.19576,0.02,0.02
2014.08.18 01:40:15.441,0.19525,0.19575,0.02,0.02
2014.08.18 01:40:16.963,0.19524,0.19572,0.02,0.02
2014.08.18 01:40:22.217,0.19526,0.19576,0.02,0.02
2014.08.18 01:40:22.520,0.19524,0.19572,0.02,0.02
2014.08.18 01:40:24.040,0.19524,0.19574,0.02,0.02
2014.08.18 01:40:24.525,0.19525,0.19572,0.02,0.02
2014.08.18 01:40:26.914,0.19524,0.19574,0.02,0.02
2014.08.18 01:40:28.009,0.19525,0.19575,0.02,0.02
2014.08.18 01:40:28.449,0.19526,0.19573,0.02,0.02
2014.08.18 01:40:28.539,0.19525,0.19575,0.02,0.02
2014.08.18 01:40:29.409,0.19525,0.19574,0.02,0.02
2014.08.18 01:40:31.798,0.19525,0.19575,0.02,0.02
2014.08.18 01:40:40.118,0.19524,0.19573,0.02,0.02
2014.08.18 01:40:44.445,0.19525,0.19573,0.02,0.02
2014.08.18 01:40:45.340,0.19524,0.19573,0.02,0.02
2014.08.18 01:40:45.425,0.19525,0.19575,0.02,0.02
2014.08.18 01:40:45.535,0.19528,0.19578,0.02,0.02
2014.08.18 01:40:46.331,0.19529,0.19576,0.02,0.02
2014.08.18 01:40:46.744,0.19528,0.19578,0.02,0.02
2014.08.18 01:40:47.074,0.19528,0.19576,0.02,0.02
2014.08.18 01:40:47.651,0.19529,0.19577,0.02,0.02
2014.08.18 01:40:47.814,0.19527,0.19577,0.02,0.02
2014.08.18 01:40:49.964,0.19528,0.19578,0.02,0.02
2014.08.18 01:40:52.663,0.19528,0.19577,0.02,0.02
2014.08.18 01:40:58.222,0.19529,0.19577,0.02,0.02
2014.08.18 01:40:59.028,0.19528,0.19577,0.02,0.02
2014.08.18 01:40:59.091,0.19525,0.19575,0.02,0.02
2014.08.18 01:40:59.539,0.19524,0.19572,0.02,0.02
2014.08.18 01:41:06.922,0.19524,0.19574,0.02,0.02
2014.08.18 01:41:07.029,0.19526,0.19574,0.02,0.02
2014.08.18 01:41:07.579,0.19524,0.19574,0.02,0.02
2014.08.18 01:41:08.398,0.19523,0.19573,0.02,0.02
2014.08.18 01:41:08.499,0.19525,0.19573,0.02,0.02
2014.08.18 01:41:10.670,0.19524,0.19574,0.02,0.02
2014.08.18 01:41:11.373,0.19523,0.19573,0.02,0.02
2014.08.18 01:41:17.724,0.19524,0.19574,0.02,0.02
2014.08.18 01:41:18.447,0.19524,0.19572,0.02,0.02
2014.08.18 01:41:20.986,0.19523,0.19573,0.02,0.02
2014.08.18 01:41:38.122,0.19524,0.19574,0.02,0.02
2014.08.18 01:41:40.265,0.19525,0.19574,0.02,0.02
2014.08.18 01:41:40.315,0.19527,0.19577,0.02,0.02
2014.08.18 01:41:40.416,0.19529,0.19577,0.02,0.02
2014.08.18 01:41:41.051,0.19528,0.19578,0.02,0.02
2014.08.18 01:41:41.931,0.19529,0.19577,0.02,0.02
2014.08.18 01:41:42.433,0.19529,0.19576,0.02,0.02
2014.08.18 01:41:43.093,0.19529,0.19577,0.02,0.02
2014.08.18 01:41:44.447,0.19528,0.19577,0.02,0.02
2014.08.18 01:41:45.454,0.19528,0.19578,0.02,0.02
2014.08.18 01:41:46.014,0.19526,0.19576,0.02,0.02
2014.08.18 01:41:49.109,0.19525,0.19574,0.02,0.02
2014.08.18 01:41:50.199,0.19526,0.19576,0.02,0.02
2014.08.18 01:41:50.350,0.19529,0.19577,0.02,0.02
2014.08.18 01:41:51.015,0.19528,0.19577,0.02,0.02
2014.08.18 01:41:53.156,0.19527,0.19577,0.02,0.02
2014.08.18 01:41:53.657,0.19524,0.19573,0.02,0.02
2014.08.18 01:41:54.317,0.19524,0.19574,0.02,0.02
2014.08.18 01:41:56.238,0.19524,0.19574,0.03,0.02
2014.08.18 01:41:56.297,0.19526,0.19576,0.02,0.02
2014.08.18 01:41:56.448,0.19529,0.19577,0.02,0.02
2014.08.18 01:41:56.737,0.19527,0.19577,0.02,0.02
2014.08.18 01:41:57.000,0.19525,0.19574,0.02,0.02
2014.08.18 01:41:57.619,0.19525,0.19575,0.02,0.02
2014.08.18 01:42:06.164,0.19526,0.19576,0.02,0.02
2014.08.18 01:42:07.703,0.19525,0.19572,0.02,0.02
2014.08.18 01:42:10.180,0.19524,0.19572,0.02,0.02
2014.08.18 01:42:10.684,0.19522,0.19572,0.02,0.02
2014.08.18 01:42:13.603,0.19524,0.19572,0.02,0.02
2014.08.18 01:42:13.948,0.19529,0.19577,0.02,0.02
2014.08.18 01:42:15.023,0.19528,0.19577,0.02,0.02
2014.08.18 01:42:15.242,0.19525,0.19575,0.02,0.02
2014.08.18 01:42:15.393,0.19528,0.19578,0.02,0.02
2014.08.18 01:42:15.773,0.19523,0.19571,0.02,0.02
2014.08.18 01:42:17.072,0.19523,0.19573,0.02,0.02
2014.08.18 01:42:39.836,0.19524,0.19572,0.02,0.02
2014.08.18 01:42:52.223,0.19523,0.19573,0.02,0.02
2014.08.18 01:42:52.982,0.19524,0.19572,0.02,0.02
2014.08.18 01:42:54.942,0.19523,0.19573,0.02,0.02
2014.08.18 01:43:08.919,0.19524,0.19572,0.02,0.02
2014.08.18 01:43:21.999,0.19526,0.19576,0.02,0.02
2014.08.18 01:43:22.986,0.19526,0.19574,0.02,0.02
2014.08.18 01:43:23.905,0.19525,0.19573,0.02,0.02
2014.08.18 01:43:25.225,0.19525,0.19575,0.02,0.02
2014.08.18 01:43:25.765,0.19524,0.19574,0.02,0.02
2014.08.18 01:43:27.134,0.19526,0.19574,0.02,0.02
2014.08.18 01:43:29.284,0.19526,0.19576,0.03,0.02
2014.08.18 01:43:29.486,0.19528,0.19578,0.02,0.02
2014.08.18 01:43:32.415,0.19529,0.19577,0.02,0.02
2014.08.18 01:43:45.799,0.19528,0.19576,0.02,0.02
2014.08.18 01:43:45.948,0.19528,0.19578,0.02,0.02
2014.08.18 01:43:47.219,0.19529,0.19577,0.02,0.02
2014.08.18 01:43:51.388,0.19528,0.19578,0.02,0.02
2014.08.18 01:43:54.427,0.19529,0.19579,0.02,0.02
2014.08.18 01:43:56.955,0.1953,0.1958,0.02,0.02
2014.08.18 01:43:57.506,0.19531,0.19579,0.02,0.02
2014.08.18 01:44:04.445,0.19533,0.19581,0.02,0.02
2014.08.18 01:44:04.595,0.19533,0.19583,0.02,0.02
2014.08.18 01:44:05.276,0.19534,0.19582,0.02,0.02
2014.08.18 01:44:06.567,0.19533,0.19583,0.02,0.02
2014.08.18 01:44:06.624,0.19529,0.19579,0.02,0.02
2014.08.18 01:44:07.357,0.1953,0.1958,0.02,0.02
2014.08.18 01:44:09.057,0.1953,0.19578,0.02,0.02
2014.08.18 01:44:09.893,0.19529,0.19579,0.02,0.02
2014.08.18 01:44:11.963,0.1953,0.19578,0.02,0.02
2014.08.18 01:44:12.943,0.19529,0.19578,0.02,0.02
2014.08.18 01:44:13.812,0.19529,0.19579,0.02,0.02
2014.08.18 01:44:15.542,0.19529,0.19578,0.02,0.02
2014.08.18 01:44:16.522,0.1953,0.19578,0.02,0.02
2014.08.18 01:44:19.991,0.19529,0.19578,0.02,0.02
2014.08.18 01:44:20.211,0.1953,0.1958,0.02,0.02
2014.08.18 01:44:20.871,0.1953,0.19578,0.02,0.02
2014.08.18 01:44:21.420,0.1953,0.19577,0.02,0.02
2014.08.18 01:44:21.981,0.19531,0.19581,0.02,0.02
2014.08.18 01:44:23.944,0.19534,0.19582,0.02,0.02
2014.08.18 01:44:25.892,0.19534,0.19581,0.02,0.02
2014.08.18 01:44:26.299,0.19533,0.19583,0.02,0.02
2014.08.18 01:44:38.876,0.19534,0.19581,0.02,0.02
2014.08.18 01:44:39.206,0.19533,0.19583,0.02,0.02
2014.08.18 01:44:41.077,0.19535,0.19585,0.02,0.02
2014.08.18 01:44:41.418,0.19533,0.19581,0.02,0.02
2014.08.18 01:44:41.815,0.19533,0.19583,0.02,0.02
2014.08.18 01:44:50.979,0.19533,0.19582,0.02,0.02
2014.08.18 01:44:54.002,0.19534,0.19582,0.02,0.02
2014.08.18 01:44:54.125,0.19534,0.19584,0.02,0.02
2014.08.18 01:44:54.891,0.19533,0.19583,0.02,0.02
