2014.08.18 01:00:00.659,0.19512,0.19562,0.02,0.02
2014.08.18 01:44:57.911,0.19534,0.19582,0.02,0.02
2014.08.18 01:44:58.441,0.19532,0.19582,0.02,0.02
2014.08.18 01:44:59.631,0.19534,0.19582,0.02,0.02
2014.08.18 01:45:00.003,0.19532,0.19582,0.02,0.02
2014.08.18 01:45:00.223,0.19531,0.19579,0.02,0.02
2014.08.18 01:45:00.401,0.19529,0.19579,0.02,0.02
2014.08.18 01:45:00.950,0.19531,0.19579,0.02,0.02
2014.08.18 01:45:01.213,0.19533,0.19583,0.02,0.02
2014.08.18 01:45:01.824,0.19534,0.19582,0.02,0.02
2014.08.18 01:45:03.054,0.19532,0.19582,0.02,0.02
2014.08.18 01:45:03.592,0.19533,0.19583,0.02,0.02
2014.08.18 01:45:05.771,0.19533,0.19581,0.02,0.02
2014.08.18 01:45:10.660,0.19533,0.19583,0.02,0.02
2014.08.18 01:45:11.959,0.19533,0.19581,0.02,0.02
2014.08.18 01:45:12.949,0.19532,0.19582,0.02,0.02
2014.08.18 01:45:13.377,0.1953,0.1958,0.02,0.02
2014.08.18 01:45:14.037,0.19529,0.19579,0.02,0.02
2014.08.18 01:45:14.964,0.19529,0.19577,0.02,0.02
2014.08.18 01:45:15.065,0.19527,0.19577,0.02,0.02
2014.08.18 01:45:15.687,0.19528,0.19577,0.02,0.02
2014.08.18 01:45:17.548,0.19529,0.19577,0.02,0.02
2014.08.18 01:45:18.327,0.19529,0.19576,0.02,0.02
2014.08.18 01:45:21.745,0.19526,0.19574,0.02,0.02
2014.08.18 01:45:22.057,0.19524,0.19574,0.02,0.02
2014.08.18 01:45:22.621,0.19525,0.19573,0.02,0.02
2014.08.18 01:45:22.944,0.19526,0.19576,0.02,0.02
2014.08.18 01:45:23.256,0.19525,0.19573,0.02,0.02
2014.08.18 01:45:25.536,0.19525,0.19575,0.02,0.02
2014.08.18 01:45:26.306,0.19525,0.19573,0.02,0.02
2014.08.18 01:45:26.457,0.19527,0.19577,0.02,0.02
2014.08.18 01:45:26.526,0.19529,0.19577,0.02,0.02
2014.08.18 01:45:28.402,0.19527,0.19577,0.02,0.02
2014.08.18 01:45:29.015,0.19527,0.19575,0.02,0.02
2014.08.18 01:45:29.386,0.19529,0.19577,0.02,0.02
2014.08.18 01:45:29.725,0.19527,0.19577,0.02,0.02
2014.08.18 01:45:29.785,0.19527,0.19575,0.02,0.02
2014.08.18 01:45:30.381,0.19526,0.19574,0.02,0.02
2014.08.18 01:45:30.925,0.19524,0.19574,0.02,0.02
2014.08.18 01:45:31.095,0.19524,0.19572,0.02,0.02
2014.08.18 01:45:31.606,0.19523,0.19573,0.02,0.02
2014.08.18 01:45:32.195,0.19524,0.19574,0.02,0.02
2014.08.18 01:45:41.965,0.19523,0.19573,0.02,0.02
2014.08.18 01:45:42.758,0.19524,0.19572,0.02,0.02
2014.08.18 01:45:46.109,0.19526,0.19576,0.02,0.02
2014.08.18 01:45:46.311,0.19529,0.19577,0.02,0.02
2014.08.18 01:45:56.878,0.19525,0.19573,0.02,0.02
2014.08.18 01:45:57.302,0.19527,0.19575,0.02,0.02
2014.08.18 01:45:57.877,0.19526,0.19574,0.03,0.02
2014.08.18 01:45:58.114,0.19528,0.19578,0.02,0.02
2014.08.18 01:46:05.456,0.19527,0.19577,0.02,0.02
2014.08.18 01:46:05.604,0.19525,0.19575,0.02,0.02
2014.08.18 01:46:06.206,0.19524,0.19574,0.02,0.02
2014.08.18 01:46:06.875,0.19523,0.19573,0.02,0.02
2014.08.18 01:46:07.405,0.19525,0.19573,0.02,0.02
2014.08.18 01:46:08.065,0.19524,0.19572,0.02,0.02
2014.08.18 01:46:09.915,0.19527,0.19575,0.02,0.02
2014.08.18 01:46:10.025,0.19528,0.19578,0.02,0.02
2014.08.18 01:46:10.135,0.19526,0.19576,0.02,0.02
2014.08.18 01:46:10.496,0.19524,0.19574,0.02,0.02
2014.08.18 01:46:12.865,0.19527,0.19575,0.02,0.02
2014.08.18 01:46:12.966,0.19528,0.19578,0.02,0.02
2014.08.18 01:46:13.474,0.19529,0.19577,0.02,0.02
2014.08.18 01:46:13.625,0.19524,0.19574,0.02,0.02
2014.08.18 01:46:14.138,0.19525,0.19575,0.02,0.02
2014.08.18 01:46:14.893,0.19524,0.19574,0.02,0.02
2014.08.18 01:46:16.989,0.19525,0.19575,0.02,0.02
2014.08.18 01:46:17.083,0.19522,0.19572,0.02,0.02
2014.08.18 01:46:17.769,0.19523,0.19573,0.02,0.02
2014.08.18 01:46:18.873,0.19524,0.19574,0.02,0.02
2014.08.18 01:46:19.176,0.19522,0.19572,0.02,0.02
2014.08.18 01:46:19.932,0.19526,0.19572,0.02,0.02
2014.08.18 01:46:20.042,0.19528,0.19578,0.02,0.02
2014.08.18 01:46:34.438,0.19531,0.19581,0.02,0.02
2014.08.18 01:46:34.878,0.19531,0.19579,0.02,0.02
2014.08.18 01:46:35.595,0.1953,0.19578,0.02,0.02
2014.08.18 01:46:36.193,0.19529,0.19579,0.02,0.02
2014.08.18 01:46:38.437,0.19528,0.19578,0.02,0.02
2014.08.18 01:46:50.778,0.19529,0.19579,0.02,0.02
2014.08.18 01:46:51.164,0.19529,0.19577,0.02,0.02
2014.08.18 01:46:52.479,0.1953,0.1958,0.02,0.02
2014.08.18 01:46:59.813,0.19529,0.19579,0.02,0.02
2014.08.18 01:47:15.008,0.19528,0.19578,0.02,0.02
2014.08.18 01:47:16.420,0.19529,0.19577,0.02,0.02
2014.08.18 01:47:39.702,0.19528,0.19578,0.02,0.02
2014.08.18 01:48:23.625,0.19529,0.19577,0.02,0.02
2014.08.18 01:48:27.620,0.19528,0.19578,0.02,0.02
2014.08.18 01:48:33.908,0.19529,0.19577,0.02,0.02
2014.08.18 01:49:20.563,0.19528,0.19577,0.02,0.02
2014.08.18 01:49:25.425,0.19528,0.19578,0.02,0.02
2014.08.18 01:49:27.973,0.19528,0.19577,0.02,0.02
2014.08.18 01:49:31.293,0.19528,0.19578,0.02,0.02
2014.08.18 01:49:34.576,0.19528,0.19577,0.02,0.02
2014.08.18 01:49:36.602,0.19528,0.19578,0.02,0.02
2014.08.18 01:49:43.550,0.19528,0.19577,0.02,0.02
2014.08.18 01:49:44.091,0.19529,0.19577,0.02,0.02
2014.08.18 01:50:04.528,0.19529,0.19576,0.02,0.02
2014.08.18 01:50:27.557,0.19528,0.19578,0.02,0.02
2014.08.18 01:50:27.841,0.19528,0.19576,0.02,0.02
2014.08.18 01:50:28.611,0.19529,0.19577,0.02,0.02
2014.08.18 01:50:30.796,0.19528,0.19578,0.02,0.02
2014.08.18 01:50:31.315,0.19528,0.19577,0.02,0.02
2014.08.18 01:50:32.940,0.19528,0.19578,0.02,0.02
2014.08.18 01:50:35.041,0.19528,0.19577,0.02,0.02
2014.08.18 01:50:37.959,0.19528,0.19578,0.02,0.02
2014.08.18 01:50:40.648,0.19527,0.19577,0.02,0.02
2014.08.18 01:50:47.053,0.19529,0.19577,0.02,0.02
2014.08.18 01:50:47.593,0.1953,0.19578,0.02,0.02
2014.08.18 01:50:48.154,0.19529,0.19577,0.02,0.02
2014.08.18 01:50:52.131,0.19527,0.19577,0.02,0.02
2014.08.18 01:50:52.776,0.19528,0.19578,0.02,0.02
2014.08.18 01:50:53.443,0.19528,0.19576,0.02,0.02
2014.08.18 01:50:54.175,0.19528,0.19578,0.02,0.02
2014.08.18 01:50:54.755,0.19527,0.19577,0.02,0.02
2014.08.18 01:50:57.564,0.19529,0.19577,0.02,0.02
2014.08.18 01:51:03.938,0.19531,0.19579,0.02,0.02
2014.08.18 01:51:04.091,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:04.663,0.19532,0.19582,0.02,0.02
2014.08.18 01:51:05.323,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:06.490,0.19532,0.19582,0.02,0.02
2014.08.18 01:51:10.371,0.19534,0.19582,0.02,0.02
2014.08.18 01:51:10.921,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:11.782,0.19532,0.19582,0.02,0.02
2014.08.18 01:51:12.540,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:24.851,0.19533,0.19581,0.02,0.02
2014.08.18 01:51:25.126,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:25.397,0.19533,0.19581,0.02,0.02
2014.08.18 01:51:26.047,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:29.206,0.19532,0.19582,0.02,0.02
2014.08.18 01:51:45.162,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:53.900,0.19535,0.19583,0.02,0.02
2014.08.18 01:51:54.060,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:54.489,0.19535,0.19583,0.02,0.02
2014.08.18 01:51:56.979,0.19533,0.19583,0.02,0.02
2014.08.18 01:51:57.671,0.19533,0.19581,0.02,0.02
2014.08.18 01:51:59.898,0.19533,0.19583,0.02,0.02
2014.08.18 01:52:01.868,0.19532,0.19582,0.02,0.02
2014.08.18 01:52:02.947,0.19533,0.19583,0.02,0.02
2014.08.18 01:52:03.388,0.19533,0.19581,0.02,0.02
2014.08.18 01:52:04.027,0.19534,0.19582,0.02,0.02
2014.08.18 01:52:04.557,0.19533,0.19581,0.02,0.02
2014.08.18 01:52:09.446,0.19533,0.19583,0.02,0.02
2014.08.18 01:52:12.135,0.19533,0.19582,0.02,0.02
2014.08.18 01:52:31.401,0.19533,0.19583,0.02,0.02
2014.08.18 01:52:32.930,0.19534,0.19581,0.02,0.02
2014.08.18 01:52:33.187,0.19533,0.19583,0.02,0.02
2014.08.18 01:52:36.509,0.19533,0.19582,0.02,0.02
2014.08.18 01:52:38.139,0.19533,0.19583,0.02,0.02
2014.08.18 01:52:47.709,0.19533,0.19582,0.02,0.02
2014.08.18 01:52:49.297,0.19533,0.19583,0.02,0.02
2014.08.18 01:52:51.015,0.19534,0.19581,0.02,0.02
2014.08.18 01:52:51.555,0.19533,0.19583,0.02,0.02
2014.08.18 01:52:53.376,0.19535,0.19583,0.02,0.02
2014.08.18 01:52:53.426,0.19538,0.19588,0.02,0.02
2014.08.18 01:52:53.932,0.19538,0.19587,0.02,0.02
2014.08.18 01:52:54.485,0.19538,0.19588,0.02,0.02
2014.08.18 01:52:55.034,0.19538,0.19587,0.02,0.02
2014.08.18 01:52:55.582,0.19538,0.19588,0.02,0.02
2014.08.18 01:52:57.511,0.19538,0.19587,0.02,0.02
2014.08.18 01:52:59.393,0.19539,0.19587,0.02,0.02
2014.08.18 01:52:59.503,0.19539,0.19589,0.02,0.02
2014.08.18 01:53:00.202,0.19538,0.19588,0.02,0.02
2014.08.18 01:53:06.193,0.1954,0.19588,0.02,0.02
2014.08.18 01:53:12.793,0.19541,0.19589,0.02,0.02
2014.08.18 01:53:12.894,0.19543,0.19593,0.02,0.02
2014.08.18 01:53:14.930,0.19543,0.19591,0.02,0.02
2014.08.18 01:53:15.479,0.19542,0.19592,0.02,0.02
2014.08.18 01:53:16.449,0.19544,0.19592,0.02,0.02
2014.08.18 01:53:16.769,0.19542,0.19592,0.02,0.02
2014.08.18 01:53:16.998,0.19541,0.19589,0.02,0.02
2014.08.18 01:53:17.099,0.19541,0.19591,0.02,0.02
2014.08.18 01:53:17.319,0.19541,0.19589,0.02,0.02
2014.08.18 01:53:18.405,0.19541,0.19591,0.02,0.02
2014.08.18 01:53:18.928,0.1954,0.1959,0.02,0.02
2014.08.18 01:53:19.675,0.19539,0.19589,0.02,0.02
2014.08.18 01:53:20.438,0.1954,0.1959,0.02,0.02
2014.08.18 01:53:20.548,0.19542,0.1959,0.02,0.02
2014.08.18 01:53:21.028,0.19539,0.19589,0.02,0.02
2014.08.18 01:53:23.897,0.19541,0.19589,0.02,0.02
2014.08.18 01:53:24.407,0.19542,0.1959,0.02,0.02
2014.08.18 01:53:25.416,0.19541,0.19589,0.02,0.02
2014.08.18 01:53:26.186,0.19539,0.19589,0.02,0.02
2014.08.18 01:53:26.937,0.1954,0.19588,0.02,0.02
2014.08.18 01:53:27.916,0.19539,0.19587,0.02,0.02
2014.08.18 01:53:31.255,0.19536,0.19584,0.02,0.02
2014.08.18 01:53:31.557,0.19539,0.19587,0.02,0.02
2014.08.18 01:53:32.218,0.19539,0.19586,0.02,0.02
2014.08.18 01:53:33.020,0.19538,0.19588,0.02,0.02
2014.08.18 01:53:33.984,0.19538,0.19587,0.02,0.02
2014.08.18 01:53:36.274,0.19538,0.19588,0.02,0.02
2014.08.18 01:53:38.443,0.19538,0.19587,0.02,0.02
2014.08.18 01:53:41.280,0.19539,0.19589,0.02,0.02
2014.08.18 01:53:47.025,0.19541,0.19589,0.02,0.02
2014.08.18 01:53:52.986,0.19542,0.1959,0.02,0.02
2014.08.18 01:53:53.180,0.1954,0.1959,0.02,0.02
2014.08.18 01:53:54.002,0.19541,0.19591,0.02,0.02
2014.08.18 01:53:56.033,0.19539,0.19589,0.02,0.02
2014.08.18 01:53:56.644,0.1954,0.19588,0.02,0.02
2014.08.18 01:53:57.097,0.1954,0.1959,0.02,0.02
2014.08.18 01:53:59.388,0.19541,0.19589,0.02,0.02
2014.08.18 01:54:01.490,0.1954,0.1959,0.02,0.02
2014.08.18 01:54:02.048,0.19539,0.19589,0.02,0.02
2014.08.18 01:54:08.606,0.19541,0.19589,0.02,0.02
2014.08.18 01:54:14.005,0.1954,0.19588,0.02,0.02
2014.08.18 01:54:16.855,0.1954,0.1959,0.02,0.02
2014.08.18 01:54:19.037,0.1954,0.1959,0.03,0.02
2014.08.18 01:54:19.113,0.19544,0.19592,0.02,0.02
2014.08.18 01:54:19.333,0.19545,0.19595,0.02,0.02
2014.08.18 01:54:19.795,0.19542,0.1959,0.02,0.02
2014.08.18 01:54:19.895,0.19542,0.19592,0.02,0.02
2014.08.18 01:54:20.345,0.19542,0.1959,0.02,0.02
2014.08.18 01:54:20.854,0.19543,0.19591,0.02,0.02
2014.08.18 01:54:20.983,0.19545,0.19595,0.02,0.02
2014.08.18 01:54:21.757,0.19544,0.19594,0.02,0.02
2014.08.18 01:54:24.783,0.19541,0.19591,0.02,0.02
2014.08.18 01:54:25.289,0.19542,0.19592,0.02,0.02
2014.08.18 01:54:25.696,0.1954,0.1959,0.02,0.02
2014.08.18 01:54:26.045,0.19542,0.19592,0.02,0.02
2014.08.18 01:54:26.756,0.19544,0.19592,0.02,0.02
2014.08.18 01:54:26.865,0.19545,0.19594,0.02,0.02
2014.08.18 01:54:27.747,0.19544,0.19594,0.02,0.02
2014.08.18 01:54:27.878,0.19541,0.19589,0.02,0.02
2014.08.18 01:54:27.980,0.19541,0.19591,0.02,0.02
2014.08.18 01:54:28.801,0.19542,0.19592,0.02,0.02
2014.08.18 01:54:29.980,0.19545,0.19593,0.02,0.02
2014.08.18 01:54:30.559,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:30.659,0.19541,0.19589,0.02,0.02
2014.08.18 01:54:31.328,0.19542,0.1959,0.02,0.02
2014.08.18 01:54:32.480,0.19543,0.19591,0.02,0.02
2014.08.18 01:54:32.978,0.19545,0.19593,0.02,0.02
2014.08.18 01:54:34.447,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:34.679,0.1954,0.1959,0.02,0.02
2014.08.18 01:54:35.408,0.19541,0.1959,0.02,0.02
2014.08.18 01:54:35.508,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:35.609,0.19545,0.19593,0.02,0.02
2014.08.18 01:54:35.963,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:36.458,0.19545,0.19592,0.02,0.02
2014.08.18 01:54:39.632,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:40.291,0.19545,0.19592,0.02,0.02
2014.08.18 01:54:41.511,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:43.328,0.1954,0.1959,0.02,0.02
2014.08.18 01:54:43.874,0.19541,0.19589,0.02,0.02
2014.08.18 01:54:44.177,0.19541,0.19591,0.02,0.02
2014.08.18 01:54:44.497,0.19541,0.19589,0.02,0.02
2014.08.18 01:54:45.194,0.19542,0.1959,0.02,0.02
2014.08.18 01:54:46.565,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:47.176,0.19544,0.19592,0.02,0.02
2014.08.18 01:54:50.585,0.19542,0.1959,0.02,0.02
2014.08.18 01:54:51.137,0.19541,0.19589,0.02,0.02
2014.08.18 01:54:51.465,0.19541,0.19591,0.02,0.02
2014.08.18 01:54:53.353,0.1954,0.1959,0.02,0.02
2014.08.18 01:54:54.214,0.19542,0.1959,0.02,0.02
2014.08.18 01:54:54.324,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:55.098,0.19544,0.19592,0.02,0.02
2014.08.18 01:54:57.474,0.19541,0.19589,0.03,0.02
2014.08.18 01:54:58.023,0.1954,0.1959,0.02,0.02
2014.08.18 01:54:58.574,0.19541,0.19589,0.02,0.02
2014.08.18 01:54:58.785,0.19543,0.19593,0.02,0.02
2014.08.18 01:54:59.013,0.19543,0.19591,0.02,0.02
2014.08.18 01:54:59.702,0.19544,0.19592,0.02,0.02
2014.08.18 01:55:01.647,0.19543,0.19593,0.02,0.02
2014.08.18 01:55:04.903,0.19544,0.19592,0.02,0.02
2014.08.18 01:55:05.773,0.19541,0.19591,0.02,0.02
2014.08.18 01:55:06.103,0.19543,0.19593,0.02,0.02
2014.08.18 01:55:06.652,0.19544,0.19592,0.02,0.02
2014.08.18 01:55:08.164,0.1954,0.1959,0.02,0.02
2014.08.18 01:55:11.502,0.19542,0.1959,0.02,0.02
2014.08.18 01:55:13.471,0.19543,0.19591,0.02,0.02
2014.08.18 01:55:13.911,0.19543,0.19593,0.02,0.02
2014.08.18 01:55:14.461,0.19544,0.19592,0.02,0.02
2014.08.18 01:55:17.520,0.19541,0.19589,0.03,0.02
2014.08.18 01:55:17.740,0.19538,0.19588,0.02,0.02
2014.08.18 01:55:18.084,0.19538,0.19586,0.02,0.02
2014.08.18 01:55:18.290,0.19538,0.19588,0.02,0.02
2014.08.18 01:55:44.383,0.19539,0.19587,0.02,0.02
2014.08.18 01:55:46.083,0.19537,0.19587,0.02,0.02
2014.08.18 01:55:46.803,0.19536,0.19586,0.02,0.02
2014.08.18 01:55:46.913,0.19538,0.19588,0.02,0.02
2014.08.18 01:55:47.253,0.19537,0.19585,0.02,0.02
2014.08.18 01:55:47.453,0.19535,0.19585,0.02,0.02
2014.08.18 01:55:47.612,0.19537,0.19585,0.02,0.02
2014.08.18 01:55:47.673,0.19537,0.19587,0.02,0.02
2014.08.18 01:55:48.119,0.19536,0.19584,0.02,0.02
2014.08.18 01:55:48.882,0.19538,0.19588,0.02,0.02
2014.08.18 01:55:49.993,0.19539,0.19587,0.02,0.02
2014.08.18 01:55:50.094,0.19535,0.19585,0.02,0.02
2014.08.18 01:55:50.202,0.19537,0.19585,0.02,0.02
2014.08.18 01:55:50.312,0.19535,0.19585,0.02,0.02
2014.08.18 01:55:53.491,0.19534,0.19584,0.02,0.02
2014.08.18 01:55:54.041,0.19533,0.19581,0.02,0.02
2014.08.18 01:55:54.581,0.19534,0.19582,0.02,0.02
2014.08.18 01:56:07.818,0.19533,0.19583,0.02,0.02
2014.08.18 01:56:10.794,0.19529,0.19579,0.02,0.02
2014.08.18 01:56:11.132,0.19532,0.1958,0.02,0.02
2014.08.18 01:56:11.435,0.19534,0.19582,0.02,0.02
2014.08.18 01:56:11.733,0.19531,0.19581,0.02,0.02
2014.08.18 01:56:12.064,0.1953,0.19578,0.02,0.02
2014.08.18 01:56:12.165,0.1953,0.1958,0.02,0.02
2014.08.18 01:56:12.687,0.19531,0.19581,0.02,0.02
2014.08.18 01:56:13.446,0.19534,0.19582,0.02,0.02
2014.08.18 01:56:13.995,0.19533,0.19581,0.02,0.02
2014.08.18 01:56:14.045,0.1953,0.1958,0.02,0.02
2014.08.18 01:56:23.174,0.1953,0.19578,0.02,0.02
2014.08.18 01:56:23.324,0.19527,0.19577,0.02,0.02
2014.08.18 01:56:23.947,0.19528,0.19578,0.02,0.02
2014.08.18 01:56:26.113,0.19525,0.19575,0.02,0.02
2014.08.18 01:56:26.458,0.19529,0.19577,0.02,0.02
2014.08.18 01:56:29.372,0.19528,0.19578,0.02,0.02
2014.08.18 01:56:34.991,0.19529,0.19577,0.02,0.02
2014.08.18 01:56:36.530,0.19528,0.19578,0.02,0.02
2014.08.18 01:56:37.083,0.19527,0.19577,0.02,0.02
2014.08.18 01:56:39.150,0.19528,0.19578,0.02,0.02
2014.08.18 01:56:39.931,0.19529,0.19577,0.02,0.02
2014.08.18 01:56:52.713,0.19528,0.19578,0.02,0.02
2014.08.18 01:57:09.002,0.19529,0.19577,0.02,0.02
2014.08.18 01:57:16.040,0.19528,0.19578,0.02,0.02
2014.08.18 01:57:16.580,0.19529,0.19577,0.02,0.02
2014.08.18 01:57:19.480,0.19531,0.19581,0.02,0.02
2014.08.18 01:57:19.632,0.19534,0.19582,0.02,0.02
2014.08.18 01:57:19.809,0.19532,0.19582,0.02,0.02
2014.08.18 01:57:20.321,0.19533,0.19583,0.02,0.02
2014.08.18 01:57:23.988,0.19534,0.19582,0.02,0.02
2014.08.18 01:57:24.662,0.19533,0.19583,0.02,0.02
2014.08.18 01:57:47.732,0.19534,0.19582,0.02,0.02
2014.08.18 01:57:49.892,0.19534,0.19584,0.02,0.02
2014.08.18 01:57:50.130,0.19536,0.19584,0.02,0.02
2014.08.18 01:57:50.331,0.19534,0.19584,0.02,0.02
2014.08.18 01:57:51.449,0.19534,0.19582,0.02,0.02
2014.08.18 01:57:52.911,0.19533,0.19583,0.02,0.02
2014.08.18 01:57:53.241,0.19533,0.19581,0.02,0.02
2014.08.18 01:57:54.040,0.19534,0.19582,0.02,0.02
2014.08.18 01:58:00.549,0.19533,0.19583,0.02,0.02
2014.08.18 01:58:01.949,0.19534,0.19582,0.02,0.02
2014.08.18 01:58:02.489,0.19532,0.19582,0.02,0.02
2014.08.18 01:58:03.080,0.19533,0.19583,0.02,0.02
2014.08.18 01:58:06.963,0.19532,0.19582,0.02,0.02
2014.08.18 01:58:07.610,0.19533,0.19581,0.02,0.02
2014.08.18 01:58:07.697,0.19529,0.19577,0.02,0.02
2014.08.18 01:58:08.233,0.1953,0.19578,0.02,0.02
2014.08.18 01:58:08.894,0.19529,0.19579,0.02,0.02
2014.08.18 01:58:13.126,0.19527,0.19577,0.02,0.02
2014.08.18 01:58:13.514,0.19529,0.19577,0.02,0.02
2014.08.18 01:58:17.035,0.19528,0.19578,0.02,0.02
2014.08.18 01:58:21.694,0.1953,0.1958,0.02,0.02
2014.08.18 01:58:22.435,0.19531,0.19579,0.02,0.02
2014.08.18 01:58:23.973,0.19531,0.19581,0.02,0.02
2014.08.18 01:58:25.922,0.19532,0.1958,0.02,0.02
2014.08.18 01:58:26.142,0.19533,0.19583,0.02,0.02
2014.08.18 01:58:26.717,0.19532,0.19582,0.02,0.02
2014.08.18 01:58:26.902,0.19534,0.19582,0.02,0.02
2014.08.18 01:58:27.435,0.19533,0.19583,0.02,0.02
2014.08.18 01:58:28.045,0.1953,0.1958,0.02,0.02
2014.08.18 01:58:30.185,0.19532,0.1958,0.02,0.02
2014.08.18 01:58:56.068,0.19525,0.19586,0.02,0.03
2014.08.18 01:58:56.169,0.19529,0.19577,0.02,0.02
2014.08.18 01:59:16.888,0.19528,0.19578,0.02,0.02
2014.08.18 01:59:26.407,0.19529,0.19577,0.02,0.02
2014.08.18 01:59:33.905,0.19528,0.19578,0.02,0.02
2014.08.18 01:59:34.436,0.19529,0.19577,0.02,0.02
2014.08.18 01:59:35.096,0.19528,0.19578,0.02,0.02
2014.08.18 01:59:38.914,0.19529,0.19577,0.02,0.02
2014.08.18 01:59:41.416,0.19528,0.19578,0.02,0.02
