2015.04.14 19:00:02.329,0.16207,0.1624,0.02,0.02
2015.04.14 19:00:02.480,0.16203,0.16237,0.02,0.02
2015.04.14 19:00:02.568,0.16203,0.16234,0.04,0.02
2015.04.14 19:00:03.939,0.16204,0.16234,0.03,0.02
2015.04.14 19:00:05.699,0.16204,0.16234,0.03,0.02
2015.04.14 19:00:05.749,0.16205,0.1624,0.01,0.04
2015.04.14 19:00:06.327,0.16206,0.16238,0.02,0.02
2015.04.14 19:00:09.036,0.16203,0.16234,0.05,0.02
2015.04.14 19:00:12.394,0.16203,0.1624,0.03,0.02
2015.04.14 19:00:14.462,0.16203,0.1624,0.02,0.06
2015.04.14 19:00:15.548,0.16203,0.16234,0.04,0.02
2015.04.14 19:00:24.029,0.16203,0.16234,0.04,0.02
2015.04.14 19:00:48.811,0.16204,0.16234,0.02,0.02
2015.04.14 19:00:50.928,0.16204,0.16239,0.02,0.02
2015.04.14 19:01:00.598,0.16203,0.16239,0.05,0.02
2015.04.14 19:01:00.648,0.16203,0.16234,0.04,0.02
2015.04.14 19:01:19.901,0.16207,0.16239,0.02,0.02
2015.04.14 19:01:22.627,0.16207,0.1624,0.04,0.02
2015.04.14 19:01:25.947,0.16206,0.1624,0.02,0.02
2015.04.14 19:01:26.032,0.16203,0.1624,0.02,0.02
2015.04.14 19:01:28.987,0.16203,0.16234,0.04,0.02
2015.04.14 19:01:44.311,0.16203,0.16239,0.04,0.02
2015.04.14 19:01:44.496,0.16208,0.16239,0.02,0.02
2015.04.14 19:02:33.387,0.16207,0.1624,0.02,0.02
2015.04.14 19:02:33.518,0.16203,0.1624,0.02,0.02
2015.04.14 19:02:35.430,0.16206,0.1624,0.01,0.02
2015.04.14 19:02:35.857,0.16208,0.1624,0.02,0.02
2015.04.14 19:03:36.650,0.16208,0.16245,0.02,0.02
2015.04.14 19:04:06.080,0.16207,0.16246,0.02,0.02
2015.04.14 19:04:48.371,0.16208,0.16245,0.02,0.02
2015.04.14 19:05:28.108,0.16207,0.16246,0.02,0.02
2015.04.14 19:06:09.071,0.16208,0.16245,0.02,0.02
2015.04.14 19:06:51.043,0.16206,0.16245,0.02,0.02
2015.04.14 19:06:54.159,0.16206,0.1624,0.02,0.02
2015.04.14 19:06:57.311,0.16207,0.1624,0.02,0.02
2015.04.14 19:07:56.040,0.16208,0.1624,0.02,0.02
2015.04.14 19:07:57.522,0.16208,0.16245,0.02,0.03
2015.04.14 19:08:37.998,0.16207,0.16245,0.02,0.01
2015.04.14 19:08:41.551,0.16207,0.16246,0.02,0.03
2015.04.14 19:08:45.363,0.16207,0.16245,0.02,0.01
2015.04.14 19:08:50.282,0.16207,0.16246,0.02,0.03
2015.04.14 19:08:51.092,0.16207,0.16245,0.02,0.01
2015.04.14 19:08:56.754,0.16207,0.16246,0.02,0.03
2015.04.14 19:08:58.025,0.16208,0.16245,0.02,0.02
2015.04.14 19:09:10.129,0.16208,0.1624,0.02,0.02
2015.04.14 19:09:10.179,0.16205,0.1624,0.02,0.02
2015.04.14 19:09:10.380,0.16203,0.1624,0.02,0.04
2015.04.14 19:09:13.299,0.16203,0.16234,0.04,0.02
2015.04.14 19:09:47.639,0.16203,0.16239,0.04,0.02
2015.04.14 19:09:48.340,0.16204,0.16239,0.02,0.02
2015.04.14 19:09:59.810,0.16204,0.16235,0.02,0.02
2015.04.14 19:10:10.652,0.16203,0.16235,0.02,0.02
2015.04.14 19:10:17.321,0.16204,0.16235,0.02,0.02
2015.04.14 19:10:37.672,0.16203,0.16235,0.02,0.02
2015.04.14 19:10:38.703,0.16202,0.16235,0.04,0.02
2015.04.14 19:10:59.862,0.16202,0.16241,0.02,0.02
2015.04.14 19:11:21.763,0.16204,0.16241,0.02,0.02
2015.04.14 19:11:42.085,0.16203,0.1624,0.02,0.02
2015.04.14 19:11:42.886,0.16203,0.16242,0.02,0.02
2015.04.14 19:11:43.228,0.16203,0.1624,0.02,0.02
2015.04.14 19:11:43.628,0.16207,0.1624,0.02,0.02
2015.04.14 19:11:46.417,0.16208,0.16239,0.02,0.02
2015.04.14 19:12:25.357,0.16206,0.16239,0.02,0.02
2015.04.14 19:12:51.906,0.16208,0.16239,0.02,0.02
2015.04.14 19:13:01.485,0.16208,0.16244,0.04,0.02
2015.04.14 19:13:04.516,0.16208,0.16239,0.02,0.02
2015.04.14 19:13:09.376,0.16208,0.16245,0.01,0.02
2015.04.14 19:13:09.427,0.1621,0.16245,0.02,0.02
2015.04.14 19:13:11.919,0.16209,0.16245,0.02,0.02
2015.04.14 19:13:12.545,0.16209,0.1624,0.02,0.02
2015.04.14 19:13:14.555,0.16208,0.1624,0.02,0.02
2015.04.14 19:13:56.404,0.1621,0.1624,0.02,0.02
2015.04.14 19:13:56.454,0.1621,0.16244,0.02,0.02
2015.04.14 19:13:57.068,0.16209,0.16244,0.02,0.02
2015.04.14 19:14:00.614,0.16209,0.16239,0.03,0.02
2015.04.14 19:14:09.636,0.16208,0.16239,0.02,0.02
2015.04.14 19:14:13.146,0.16209,0.16239,0.02,0.02
2015.04.14 19:14:34.200,0.16208,0.16239,0.04,0.02
2015.04.14 19:14:34.301,0.16208,0.16245,0.02,0.04
2015.04.14 19:14:37.364,0.16208,0.1624,0.02,0.02
2015.04.14 19:14:54.940,0.16207,0.1624,0.04,0.02
2015.04.14 19:15:24.521,0.16209,0.1624,0.02,0.02
2015.04.14 19:15:25.624,0.16207,0.1624,0.05,0.02
2015.04.14 19:15:37.621,0.16207,0.16246,0.02,0.02
2015.04.14 19:15:44.965,0.16207,0.16239,0.02,0.02
2015.04.14 19:15:45.116,0.16204,0.16239,0.01,0.02
2015.04.14 19:15:45.913,0.16205,0.16239,0.02,0.02
2015.04.14 19:15:48.999,0.16208,0.16239,0.02,0.02
2015.04.14 19:15:50.962,0.16204,0.16234,0.02,0.02
2015.04.14 19:15:51.082,0.16203,0.16234,0.02,0.02
2015.04.14 19:16:04.251,0.16204,0.16234,0.02,0.02
2015.04.14 19:16:06.372,0.16203,0.16234,0.05,0.02
2015.04.14 19:16:51.204,0.16203,0.1624,0.03,0.02
2015.04.14 19:18:28.176,0.16201,0.16242,0.02,0.01
2015.04.14 19:18:29.058,0.16203,0.1624,0.02,0.02
2015.04.14 19:19:11.048,0.16202,0.16241,0.02,0.02
2015.04.14 19:20:14.417,0.16203,0.1624,0.02,0.02
2015.04.14 19:20:15.898,0.16202,0.16241,0.02,0.02
2015.04.14 19:20:35.067,0.16203,0.1624,0.02,0.02
2015.04.14 19:20:48.989,0.16207,0.16243,0.02,0.01
2015.04.14 19:20:49.099,0.16205,0.16243,0.02,0.01
2015.04.14 19:20:49.285,0.16203,0.1624,0.02,0.02
2015.04.14 19:21:05.130,0.16204,0.16241,0.02,0.02
2015.04.14 19:21:06.170,0.16203,0.1624,0.02,0.02
2015.04.14 19:21:06.835,0.16203,0.16239,0.04,0.02
2015.04.14 19:21:09.139,0.16203,0.16235,0.02,0.02
2015.04.14 19:21:48.254,0.16202,0.16235,0.04,0.02
2015.04.14 19:22:09.419,0.16202,0.16241,0.02,0.02
2015.04.14 19:22:29.030,0.16203,0.1624,0.02,0.02
2015.04.14 19:23:09.136,0.16202,0.16241,0.03,0.02
2015.04.14 19:23:30.069,0.16203,0.1624,0.02,0.02
2015.04.14 19:23:38.111,0.16203,0.16234,0.02,0.02
2015.04.14 19:23:38.286,0.16199,0.16234,0.02,0.02
2015.04.14 19:23:41.276,0.16199,0.16229,0.02,0.02
2015.04.14 19:23:44.046,0.16198,0.16229,0.03,0.02
2015.04.14 19:24:41.473,0.16197,0.16236,0.03,0.02
2015.04.14 19:25:33.370,0.16196,0.16236,0.01,0.01
2015.04.14 19:25:34.104,0.16195,0.16237,0.01,0.01
2015.04.14 19:25:39.819,0.16196,0.16236,0.01,0.01
2015.04.14 19:25:41.735,0.16195,0.16237,0.01,0.01
2015.04.14 19:25:43.630,0.16196,0.16236,0.01,0.01
2015.04.14 19:25:45.467,0.16195,0.16237,0.01,0.01
2015.04.14 19:25:45.755,0.16207,0.16237,0.02,0.01
2015.04.14 19:25:45.855,0.16207,0.16239,0.02,0.02
2015.04.14 19:25:46.472,0.16207,0.1624,0.02,0.04
2015.04.14 19:25:47.749,0.16203,0.16234,0.04,0.02
2015.04.14 19:25:51.694,0.16203,0.1624,0.02,0.02
2015.04.14 19:25:55.655,0.16203,0.16234,0.04,0.02
2015.04.14 19:26:55.858,0.16203,0.1624,0.02,0.02
2015.04.14 19:27:29.241,0.16203,0.16242,0.02,0.03
2015.04.14 19:27:49.898,0.16202,0.16241,0.02,0.02
2015.04.14 19:28:11.265,0.16203,0.16242,0.02,0.04
2015.04.14 19:28:12.012,0.16203,0.1624,0.02,0.02
2015.04.14 19:28:24.352,0.16201,0.16239,0.01,0.02
2015.04.14 19:28:25.467,0.16201,0.1624,0.02,0.02
2015.04.14 19:28:37.744,0.16202,0.16241,0.02,0.02
2015.04.14 19:29:38.851,0.162,0.1623,0.03,0.02
2015.04.14 19:29:38.952,0.162,0.1623,0.02,0.02
2015.04.14 19:29:39.036,0.16198,0.1623,0.02,0.02
2015.04.14 19:29:59.067,0.16197,0.1623,0.04,0.02
2015.04.14 19:30:19.114,0.16198,0.1623,0.02,0.02
2015.04.14 19:30:39.010,0.16198,0.16235,0.02,0.02
2015.04.14 19:31:00.958,0.16197,0.16236,0.02,0.02
2015.04.14 19:31:10.733,0.16197,0.16235,0.02,0.01
2015.04.14 19:31:19.657,0.16197,0.16236,0.02,0.03
2015.04.14 19:31:21.576,0.16197,0.16235,0.02,0.01
2015.04.14 19:31:23.396,0.16197,0.16236,0.02,0.03
2015.04.14 19:31:25.318,0.16197,0.16235,0.02,0.01
2015.04.14 19:31:27.480,0.16197,0.16236,0.02,0.03
2015.04.14 19:31:31.014,0.16197,0.16235,0.02,0.01
2015.04.14 19:31:37.832,0.16197,0.16236,0.02,0.03
2015.04.14 19:31:40.539,0.16197,0.16235,0.02,0.01
2015.04.14 19:31:42.010,0.16198,0.16235,0.02,0.03
2015.04.14 19:32:02.038,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:03.336,0.16197,0.16236,0.02,0.03
2015.04.14 19:32:05.226,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:06.328,0.16197,0.16236,0.02,0.03
2015.04.14 19:32:09.035,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:10.955,0.16197,0.16236,0.02,0.03
2015.04.14 19:32:16.600,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:20.444,0.16197,0.16236,0.02,0.03
2015.04.14 19:32:22.456,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:23.064,0.16198,0.16235,0.02,0.03
2015.04.14 19:32:43.933,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:45.199,0.16197,0.16236,0.02,0.03
2015.04.14 19:32:47.103,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:48.408,0.16197,0.16236,0.02,0.03
2015.04.14 19:32:49.402,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:49.927,0.16197,0.16236,0.02,0.03
2015.04.14 19:32:54.735,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:56.643,0.16197,0.16236,0.02,0.03
2015.04.14 19:32:57.280,0.16197,0.16235,0.02,0.01
2015.04.14 19:32:58.577,0.16197,0.16236,0.02,0.03
2015.04.14 19:33:03.324,0.16198,0.16235,0.02,0.02
2015.04.14 19:33:51.730,0.16198,0.16234,0.04,0.02
2015.04.14 19:33:51.830,0.16201,0.16234,0.02,0.02
2015.04.14 19:33:54.360,0.16199,0.16234,0.02,0.02
2015.04.14 19:33:55.824,0.16198,0.1623,0.02,0.02
2015.04.14 19:34:56.045,0.16198,0.16235,0.02,0.02
2015.04.14 19:35:58.274,0.16197,0.16235,0.02,0.01
2015.04.14 19:36:05.480,0.16197,0.16236,0.02,0.03
2015.04.14 19:36:07.384,0.16197,0.16235,0.02,0.01
2015.04.14 19:36:09.303,0.16197,0.16236,0.02,0.03
2015.04.14 19:36:15.008,0.16197,0.16235,0.02,0.01
2015.04.14 19:36:16.935,0.16197,0.16236,0.02,0.03
2015.04.14 19:36:20.718,0.16197,0.16235,0.02,0.01
2015.04.14 19:36:22.531,0.16197,0.16236,0.02,0.03
2015.04.14 19:36:24.527,0.16197,0.16235,0.02,0.01
2015.04.14 19:36:26.437,0.16197,0.16236,0.02,0.03
2015.04.14 19:36:32.059,0.16197,0.16235,0.02,0.01
2015.04.14 19:36:33.963,0.16197,0.16236,0.02,0.03
2015.04.14 19:36:35.867,0.16197,0.16235,0.02,0.01
2015.04.14 19:36:39.060,0.16198,0.16235,0.02,0.03
2015.04.14 19:37:39.325,0.16196,0.16237,0.01,0.01
2015.04.14 19:37:40.794,0.16198,0.16235,0.02,0.02
2015.04.14 19:38:01.002,0.16199,0.16236,0.02,0.02
2015.04.14 19:38:20.966,0.16197,0.16236,0.02,0.02
2015.04.14 19:39:02.088,0.16199,0.16236,0.02,0.02
2015.04.14 19:39:23.779,0.16198,0.16235,0.02,0.02
2015.04.14 19:39:24.389,0.16199,0.16236,0.02,0.02
2015.04.14 19:39:27.442,0.16197,0.16234,0.02,0.02
2015.04.14 19:39:28.176,0.16198,0.16235,0.02,0.02
2015.04.14 19:39:31.249,0.16197,0.16234,0.02,0.02
2015.04.14 19:39:31.449,0.16197,0.16236,0.02,0.02
2015.04.14 19:39:33.323,0.16197,0.1623,0.02,0.02
2015.04.14 19:39:33.423,0.16192,0.1623,0.04,0.02
2015.04.14 19:39:36.839,0.16193,0.16224,0.02,0.02
2015.04.14 19:40:36.966,0.16193,0.1623,0.02,0.02
2015.04.14 19:40:48.639,0.1619,0.16233,0.02,0.02
2015.04.14 19:40:50.072,0.16194,0.16231,0.02,0.02
2015.04.14 19:41:04.418,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:06.375,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:08.279,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:10.215,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:11.742,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:12.251,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:14.002,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:21.757,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:23.424,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:25.441,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:27.246,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:29.152,0.16192,0.16231,0.02,0.02
2015.04.14 19:41:32.738,0.16192,0.16229,0.02,0.02
2015.04.14 19:41:42.726,0.16192,0.16229,0.02,0.02
2015.04.14 19:41:42.776,0.16194,0.16231,0.02,0.02
2015.04.14 19:41:45.857,0.16193,0.1623,0.02,0.02
2015.04.14 19:41:45.987,0.16191,0.16228,0.03,0.02
2015.04.14 19:41:46.589,0.16191,0.1623,0.02,0.02
2015.04.14 19:41:46.640,0.16191,0.16224,0.02,0.02
2015.04.14 19:41:47.321,0.16192,0.16224,0.02,0.02
2015.04.14 19:41:49.681,0.16192,0.16225,0.04,0.02
2015.04.14 19:41:53.714,0.16193,0.16225,0.02,0.02
2015.04.14 19:41:58.125,0.16192,0.16225,0.02,0.02
2015.04.14 19:42:00.631,0.16193,0.16225,0.02,0.02
2015.04.14 19:42:01.132,0.16192,0.16225,0.04,0.02
2015.04.14 19:42:01.691,0.16193,0.16225,0.02,0.02
2015.04.14 19:42:14.871,0.16192,0.16225,0.02,0.02
2015.04.14 19:42:16.776,0.16191,0.16225,0.02,0.02
2015.04.14 19:42:16.876,0.16189,0.16225,0.02,0.02
2015.04.14 19:42:19.932,0.16189,0.16219,0.02,0.02
2015.04.14 19:42:27.923,0.16193,0.16224,0.04,0.02
2015.04.14 19:43:09.660,0.16193,0.16229,0.02,0.02
2015.04.14 19:43:09.712,0.16196,0.16229,0.01,0.02
2015.04.14 19:43:10.414,0.16197,0.16229,0.02,0.02
2015.04.14 19:43:12.770,0.16196,0.16229,0.03,0.02
2015.04.14 19:43:13.321,0.16197,0.1623,0.02,0.02
2015.04.14 19:43:16.257,0.16192,0.1623,0.04,0.02
2015.04.14 19:43:19.240,0.16193,0.16224,0.02,0.02
2015.04.14 19:44:03.035,0.16193,0.16229,0.04,0.02
2015.04.14 19:44:03.086,0.16197,0.16229,0.02,0.02
2015.04.14 19:44:03.587,0.16195,0.16229,0.02,0.02
2015.04.14 19:44:04.048,0.16193,0.16229,0.02,0.02
2015.04.14 19:44:06.198,0.16193,0.16224,0.02,0.02
2015.04.14 19:45:06.323,0.16193,0.1623,0.02,0.02
2015.04.14 19:45:26.049,0.16192,0.16231,0.02,0.02
2015.04.14 19:45:46.990,0.16193,0.1623,0.02,0.02
2015.04.14 19:46:09.090,0.16192,0.16231,0.02,0.02
2015.04.14 19:46:11.863,0.16191,0.16229,0.01,0.02
2015.04.14 19:46:12.449,0.16193,0.1623,0.02,0.02
2015.04.14 19:46:24.580,0.1619,0.1622,0.02,0.02
2015.04.14 19:46:24.701,0.1619,0.1622,0.02,0.02
2015.04.14 19:46:25.149,0.16192,0.16225,0.02,0.02
2015.04.14 19:46:26.565,0.16193,0.16224,0.02,0.02
2015.04.14 19:46:36.169,0.16191,0.16224,0.02,0.02
2015.04.14 19:46:36.231,0.16189,0.16219,0.02,0.02
2015.04.14 19:46:59.935,0.16191,0.16224,0.02,0.02
2015.04.14 19:47:00.136,0.16188,0.16224,0.04,0.02
2015.04.14 19:47:00.664,0.16188,0.16224,0.05,0.02
2015.04.14 19:47:01.489,0.16188,0.16224,0.04,0.02
2015.04.14 19:47:02.694,0.16188,0.16224,0.05,0.02
2015.04.14 19:47:03.088,0.16188,0.1622,0.03,0.02
2015.04.14 19:47:03.796,0.16188,0.1622,0.02,0.02
2015.04.14 19:47:04.336,0.16188,0.1622,0.03,0.02
2015.04.14 19:47:07.705,0.16188,0.1622,0.02,0.02
2015.04.14 19:47:08.235,0.16189,0.1622,0.02,0.02
2015.04.14 19:47:28.578,0.1619,0.16225,0.01,0.02
2015.04.14 19:47:28.629,0.1619,0.16225,0.01,0.02
2015.04.14 19:47:28.679,0.16194,0.16225,0.02,0.02
2015.04.14 19:47:45.851,0.16194,0.16225,0.02,0.02
2015.04.14 19:47:48.349,0.1619,0.16225,0.02,0.02
2015.04.14 19:47:51.493,0.16189,0.16219,0.02,0.02
2015.04.14 19:47:51.543,0.1619,0.16224,0.02,0.02
2015.04.14 19:48:17.283,0.16191,0.16224,0.01,0.02
2015.04.14 19:48:17.448,0.16193,0.16225,0.02,0.02
2015.04.14 19:48:30.581,0.16191,0.16225,0.02,0.02
2015.04.14 19:48:30.731,0.16188,0.1622,0.05,0.02
2015.04.14 19:48:52.577,0.16189,0.1622,0.02,0.02
2015.04.14 19:48:52.678,0.1619,0.16225,0.02,0.02
2015.04.14 19:48:52.829,0.16193,0.16225,0.02,0.02
2015.04.14 19:48:55.837,0.16193,0.16224,0.04,0.02
2015.04.14 19:49:01.478,0.16191,0.16225,0.02,0.02
2015.04.14 19:49:01.597,0.16188,0.16225,0.04,0.02
2015.04.14 19:49:04.637,0.16188,0.1622,0.03,0.02
2015.04.14 19:49:43.506,0.16188,0.1622,0.03,0.02
2015.04.14 19:49:53.990,0.16184,0.16214,0.02,0.02
2015.04.14 19:50:10.527,0.16187,0.16219,0.01,0.02
2015.04.14 19:50:18.543,0.1619,0.16223,0.02,0.02
2015.04.14 19:50:18.669,0.1619,0.16224,0.02,0.02
2015.04.14 19:50:59.222,0.16189,0.16219,0.02,0.02
2015.04.14 19:51:16.958,0.16188,0.16219,0.03,0.02
2015.04.14 19:51:26.702,0.16188,0.16219,0.04,0.02
2015.04.14 19:51:49.162,0.16189,0.1622,0.02,0.02
2015.04.14 19:51:49.312,0.16188,0.1622,0.03,0.02
2015.04.14 19:51:49.894,0.16188,0.1622,0.03,0.02
2015.04.14 19:51:59.833,0.16188,0.1622,0.03,0.02
2015.04.14 19:52:00.206,0.16189,0.1622,0.02,0.02
2015.04.14 19:52:01.701,0.16189,0.16219,0.02,0.02
2015.04.14 19:52:10.529,0.16188,0.16219,0.01,0.02
2015.04.14 19:52:10.611,0.16188,0.16219,0.01,0.02
2015.04.14 19:52:48.904,0.16189,0.16219,0.02,0.02
2015.04.14 19:52:58.980,0.16188,0.16219,0.01,0.02
2015.04.14 19:53:01.870,0.16185,0.16215,0.01,0.02
2015.04.14 19:53:10.450,0.16187,0.1622,0.03,0.02
2015.04.14 19:53:10.501,0.16187,0.16219,0.03,0.02
2015.04.14 19:53:38.832,0.16185,0.16215,0.02,0.02
2015.04.14 19:53:40.417,0.16187,0.1622,0.01,0.04
2015.04.14 19:53:45.541,0.16192,0.16223,0.02,0.02
2015.04.14 19:53:45.702,0.16188,0.1622,0.03,0.02
2015.04.14 19:53:48.729,0.16188,0.16219,0.05,0.02
2015.04.14 19:53:49.311,0.16188,0.16219,0.02,0.02
2015.04.14 19:53:49.412,0.16188,0.16219,0.03,0.02
2015.04.14 19:53:51.457,0.16185,0.16215,0.02,0.02
2015.04.14 19:53:56.255,0.16188,0.1622,0.01,0.04
2015.04.14 19:54:34.853,0.16187,0.16219,0.01,0.02
2015.04.14 19:54:34.954,0.16188,0.16219,0.01,0.02
2015.04.14 19:54:35.610,0.16193,0.16224,0.02,0.03
2015.04.14 19:54:36.841,0.16188,0.16219,0.01,0.02
2015.04.14 19:54:37.261,0.16189,0.16219,0.02,0.02
2015.04.14 19:54:38.404,0.16189,0.1622,0.02,0.02
2015.04.14 19:54:38.607,0.16188,0.1622,0.01,0.02
2015.04.14 19:54:38.669,0.16188,0.1622,0.01,0.02
2015.04.14 19:54:39.888,0.16185,0.16215,0.01,0.02
2015.04.14 19:54:41.663,0.16186,0.16218,0.02,0.02
2015.04.14 19:55:16.617,0.16189,0.1622,0.02,0.02
2015.04.14 19:55:31.133,0.16187,0.16219,0.03,0.02
2015.04.14 19:55:33.569,0.16184,0.16214,0.02,0.02
2015.04.14 19:55:35.038,0.16186,0.16219,0.03,0.02
2015.04.14 19:55:36.759,0.16187,0.16219,0.03,0.02
2015.04.14 19:55:50.209,0.16188,0.1622,0.01,0.02
2015.04.14 19:56:50.224,0.16189,0.16226,0.02,0.03
2015.04.14 19:56:52.127,0.16188,0.16227,0.02,0.03
2015.04.14 19:56:52.794,0.16188,0.16226,0.03,0.01
2015.04.14 19:56:56.945,0.16188,0.16227,0.02,0.03
2015.04.14 19:56:58.084,0.16188,0.16226,0.03,0.01
2015.04.14 19:56:59.988,0.16188,0.16227,0.02,0.03
2015.04.14 19:57:01.106,0.16188,0.16226,0.04,0.01
2015.04.14 19:57:07.612,0.16188,0.16227,0.02,0.03
2015.04.14 19:57:11.421,0.16188,0.16226,0.04,0.01
2015.04.14 19:57:14.246,0.16189,0.16224,0.02,0.02
2015.04.14 19:57:18.428,0.16189,0.16225,0.02,0.02
2015.04.14 19:57:18.866,0.1619,0.16224,0.02,0.02
2015.04.14 19:57:21.607,0.16188,0.16219,0.04,0.02
2015.04.14 19:57:38.238,0.1619,0.16224,0.02,0.02
2015.04.14 19:57:38.459,0.1619,0.16225,0.02,0.02
2015.04.14 19:57:39.581,0.16192,0.16225,0.02,0.02
2015.04.14 19:57:40.227,0.16192,0.16225,0.02,0.02
2015.04.14 19:57:41.406,0.16193,0.16224,0.02,0.02
2015.04.14 19:57:51.777,0.16198,0.16229,0.02,0.02
2015.04.14 19:57:51.878,0.16189,0.16219,0.02,0.02
2015.04.14 19:58:00.107,0.16189,0.1622,0.02,0.02
2015.04.14 19:58:00.258,0.16188,0.1622,0.01,0.02
2015.04.14 19:58:10.253,0.16189,0.1622,0.02,0.02
2015.04.14 19:58:19.366,0.16189,0.1622,0.02,0.02
2015.04.14 19:58:29.265,0.16188,0.1622,0.02,0.02
2015.04.14 19:58:38.285,0.1619,0.1622,0.02,0.02
2015.04.14 19:58:38.393,0.1619,0.16225,0.02,0.02
2015.04.14 19:58:38.506,0.16197,0.16227,0.02,0.02
2015.04.14 19:58:41.576,0.1619,0.1622,0.02,0.02
2015.04.14 19:58:50.631,0.16189,0.16224,0.02,0.02
2015.04.14 19:58:51.183,0.16191,0.16225,0.02,0.02
2015.04.14 19:58:51.738,0.16189,0.16225,0.02,0.02
2015.04.14 19:58:51.816,0.16189,0.16223,0.02,0.02
2015.04.14 19:58:52.940,0.16184,0.16214,0.02,0.02
2015.04.14 19:59:00.945,0.16186,0.16219,0.02,0.04
2015.04.14 19:59:01.937,0.16187,0.16219,0.02,0.04
2015.04.14 19:59:17.885,0.16188,0.16219,0.01,0.02
2015.04.14 19:59:17.936,0.16187,0.16219,0.03,0.02
2015.04.14 19:59:24.568,0.16188,0.1622,0.02,0.02
2015.04.14 19:59:24.621,0.16188,0.1622,0.02,0.02
2015.04.14 19:59:27.364,0.16188,0.16223,0.04,0.02
2015.04.14 19:59:27.878,0.16189,0.16224,0.02,0.02
2015.04.14 19:59:29.107,0.16189,0.16224,0.03,0.02
2015.04.14 19:59:30.535,0.16192,0.16225,0.04,0.02
2015.04.14 19:59:31.524,0.16193,0.16225,0.02,0.02
2015.04.14 19:59:37.024,0.16193,0.16225,0.02,0.02
2015.04.14 19:59:37.178,0.16197,0.16227,0.02,0.02
2015.04.14 19:59:38.784,0.16189,0.16219,0.01,0.02
2015.04.14 19:59:43.844,0.16189,0.16224,0.02,0.02
2015.04.14 19:59:52.431,0.16187,0.16219,0.02,0.02
2015.04.14 19:59:52.582,0.16188,0.16219,0.02,0.02
2015.04.14 19:59:52.691,0.16188,0.16219,0.02,0.02
2015.04.14 19:59:53.781,0.16188,0.16226,0.02,0.02
2015.04.14 19:59:53.881,0.16197,0.16227,0.02,0.02
2015.04.14 19:59:54.456,0.16196,0.16227,0.02,0.02
2015.04.14 19:59:56.934,0.16188,0.16223,0.02,0.02
2015.04.14 19:59:58.151,0.16188,0.16223,0.02,0.02
