2015.06.25 03:00:18.098,0.1591,0.1594,0.01,0.02
2015.06.25 03:00:18.903,0.15911,0.15941,0.01,0.02
2015.06.25 03:00:20.849,0.1591,0.1594,0.01,0.02
2015.06.25 03:00:23.861,0.15911,0.15941,0.01,0.02
2015.06.25 03:00:24.687,0.1591,0.1594,0.01,0.02
2015.06.25 03:00:26.172,0.15905,0.15935,0.22,0.02
2015.06.25 03:00:32.238,0.15911,0.15941,0.01,0.18
2015.06.25 03:00:34.346,0.1591,0.1594,0.03,0.02
2015.06.25 03:00:41.720,0.15911,0.15941,0.01,0.18
2015.06.25 03:00:45.540,0.1591,0.1594,0.03,0.02
2015.06.25 03:00:49.349,0.15911,0.15941,0.01,0.19
2015.06.25 03:00:52.011,0.1591,0.1594,0.03,0.02
2015.06.25 03:00:55.065,0.15911,0.15941,0.01,0.19
2015.06.25 03:01:01.885,0.15912,0.15942,0.01,0.19
2015.06.25 03:01:01.935,0.1591,0.1594,0.02,0.02
2015.06.25 03:01:03.205,0.1591,0.1594,0.02,0.02
2015.06.25 03:01:07.788,0.1591,0.1594,0.03,0.02
2015.06.25 03:01:11.421,0.15911,0.15941,0.01,0.23
2015.06.25 03:01:17.135,0.1591,0.1594,0.03,0.02
2015.06.25 03:01:19.040,0.15911,0.15941,0.01,0.23
2015.06.25 03:01:23.258,0.1591,0.1594,0.03,0.02
2015.06.25 03:01:26.685,0.15911,0.15941,0.01,0.23
2015.06.25 03:01:30.415,0.1591,0.1594,0.03,0.02
2015.06.25 03:01:32.402,0.15911,0.15941,0.01,0.19
2015.06.25 03:01:34.241,0.1591,0.1594,0.03,0.02
2015.06.25 03:01:38.072,0.15911,0.15941,0.01,0.19
2015.06.25 03:01:45.642,0.1591,0.1594,0.03,0.02
2015.06.25 03:01:47.555,0.15911,0.15941,0.01,0.19
2015.06.25 03:01:52.189,0.1591,0.1594,0.03,0.02
2015.06.25 03:01:55.390,0.15911,0.15941,0.01,0.19
2015.06.25 03:01:58.999,0.1591,0.1594,0.03,0.02
2015.06.25 03:02:02.070,0.1591,0.15941,0.01,0.17
2015.06.25 03:02:02.710,0.15911,0.15941,0.01,0.17
2015.06.25 03:02:04.803,0.1591,0.15941,0.01,0.17
2015.06.25 03:02:10.375,0.15911,0.15941,0.01,0.02
2015.06.25 03:02:12.232,0.1591,0.15941,0.01,0.02
2015.06.25 03:02:14.140,0.15911,0.15941,0.01,0.02
2015.06.25 03:02:14.846,0.1591,0.15941,0.01,0.02
2015.06.25 03:02:16.052,0.15908,0.15941,0.03,0.02
2015.06.25 03:02:27.865,0.15909,0.15941,0.01,0.02
2015.06.25 03:02:33.119,0.15908,0.15941,0.03,0.02
2015.06.25 03:02:36.947,0.15909,0.15941,0.01,0.02
2015.06.25 03:02:38.857,0.15908,0.15941,0.03,0.02
2015.06.25 03:02:40.763,0.15909,0.15941,0.01,0.02
2015.06.25 03:02:48.872,0.15909,0.15942,0.01,0.20
2015.06.25 03:02:50.692,0.15908,0.15942,0.01,0.20
2015.06.25 03:02:50.742,0.15909,0.15939,0.02,0.02
2015.06.25 03:03:50.944,0.15907,0.15941,0.01,0.22
2015.06.25 03:03:51.511,0.15908,0.15941,0.01,0.22
2015.06.25 03:03:55.709,0.15907,0.15941,0.01,0.22
2015.06.25 03:03:59.464,0.15908,0.15941,0.01,0.22
2015.06.25 03:04:02.398,0.15907,0.15941,0.01,0.22
2015.06.25 03:04:06.385,0.15908,0.15941,0.01,0.22
2015.06.25 03:04:08.189,0.15907,0.15941,0.01,0.22
2015.06.25 03:04:09.268,0.15907,0.1594,0.01,0.21
2015.06.25 03:04:09.493,0.15908,0.15942,0.01,0.19
2015.06.25 03:04:11.313,0.15907,0.15942,0.01,0.19
2015.06.25 03:04:13.503,0.15908,0.15942,0.01,0.19
2015.06.25 03:04:15.101,0.15907,0.15942,0.01,0.19
2015.06.25 03:04:16.210,0.15911,0.15942,0.01,0.19
2015.06.25 03:04:19.584,0.1591,0.15942,0.01,0.19
2015.06.25 03:04:22.628,0.15911,0.15942,0.01,0.19
2015.06.25 03:04:24.581,0.1591,0.15942,0.01,0.19
2015.06.25 03:04:26.453,0.15911,0.15942,0.01,0.19
2015.06.25 03:04:27.619,0.15911,0.15941,0.01,0.15
2015.06.25 03:04:28.272,0.1591,0.15941,0.01,0.15
2015.06.25 03:04:45.414,0.15911,0.15941,0.01,0.15
2015.06.25 03:04:49.106,0.15909,0.15939,0.01,0.13
2015.06.25 03:04:49.748,0.1591,0.1594,0.01,0.21
2015.06.25 03:04:53.171,0.15911,0.15941,0.01,0.21
2015.06.25 03:04:57.135,0.1591,0.1594,0.01,0.21
2015.06.25 03:04:58.835,0.15911,0.15941,0.01,0.21
2015.06.25 03:05:04.365,0.1591,0.1594,0.01,0.21
2015.06.25 03:05:09.259,0.1591,0.1594,0.01,0.20
2015.06.25 03:05:14.053,0.15911,0.15941,0.01,0.20
2015.06.25 03:05:15.927,0.1591,0.1594,0.01,0.20
2015.06.25 03:05:17.711,0.15911,0.15941,0.01,0.20
2015.06.25 03:05:23.426,0.1591,0.1594,0.01,0.20
2015.06.25 03:05:28.924,0.1591,0.15941,0.01,0.19
2015.06.25 03:05:29.493,0.15911,0.15941,0.01,0.19
2015.06.25 03:05:31.046,0.1591,0.15941,0.01,0.19
2015.06.25 03:05:32.048,0.15909,0.15941,0.01,0.19
2015.06.25 03:05:33.050,0.1591,0.15941,0.01,0.19
2015.06.25 03:05:35.373,0.15909,0.15941,0.01,0.19
2015.06.25 03:05:38.667,0.1591,0.15941,0.01,0.19
2015.06.25 03:05:40.574,0.15909,0.15941,0.01,0.19
2015.06.25 03:05:44.354,0.1591,0.15941,0.01,0.19
2015.06.25 03:05:48.923,0.15909,0.15939,0.01,0.13
2015.06.25 03:05:50.054,0.15911,0.15941,0.01,0.21
2015.06.25 03:05:53.891,0.1591,0.1594,0.01,0.21
2015.06.25 03:05:59.766,0.15911,0.15941,0.01,0.21
2015.06.25 03:06:04.159,0.1591,0.1594,0.01,0.21
2015.06.25 03:06:04.209,0.1591,0.15941,0.01,0.02
2015.06.25 03:06:07.149,0.15911,0.15941,0.01,0.02
2015.06.25 03:06:09.001,0.1591,0.15941,0.01,0.02
2015.06.25 03:06:10.508,0.15913,0.15943,0.03,0.02
2015.06.25 03:06:10.959,0.15908,0.15938,0.22,0.02
2015.06.25 03:06:11.501,0.15914,0.15944,0.01,0.18
2015.06.25 03:06:11.565,0.15915,0.15945,0.02,0.11
2015.06.25 03:06:12.247,0.15913,0.15943,0.02,0.02
2015.06.25 03:06:12.734,0.15911,0.15941,0.01,0.02
2015.06.25 03:06:18.176,0.1591,0.1594,0.03,0.02
2015.06.25 03:06:22.327,0.15912,0.15942,0.02,0.02
2015.06.25 03:06:24.296,0.15913,0.15943,0.01,0.02
2015.06.25 03:06:24.348,0.15914,0.15944,0.02,0.22
2015.06.25 03:07:24.513,0.15913,0.15944,0.01,0.18
2015.06.25 03:07:29.028,0.15914,0.15944,0.01,0.18
2015.06.25 03:07:30.246,0.15913,0.15944,0.01,0.18
2015.06.25 03:07:37.565,0.15914,0.15944,0.01,0.18
2015.06.25 03:07:37.751,0.15914,0.15946,0.01,0.24
2015.06.25 03:07:41.724,0.15913,0.15946,0.01,0.24
2015.06.25 03:07:45.565,0.15914,0.15946,0.01,0.24
2015.06.25 03:07:53.119,0.15913,0.15946,0.01,0.24
2015.06.25 03:07:58.792,0.15914,0.15946,0.01,0.24
2015.06.25 03:08:02.553,0.15913,0.15946,0.01,0.24
2015.06.25 03:08:07.935,0.15914,0.15946,0.01,0.24
2015.06.25 03:08:08.969,0.15914,0.15947,0.01,0.02
2015.06.25 03:08:12.313,0.15913,0.15947,0.01,0.02
2015.06.25 03:08:14.399,0.15914,0.15947,0.01,0.02
2015.06.25 03:08:16.668,0.15913,0.15947,0.01,0.02
2015.06.25 03:08:18.769,0.15914,0.15947,0.01,0.02
2015.06.25 03:08:21.284,0.15913,0.15947,0.01,0.02
2015.06.25 03:08:27.117,0.15914,0.15947,0.01,0.02
2015.06.25 03:08:31.030,0.15913,0.15947,0.01,0.20
2015.06.25 03:08:35.478,0.15913,0.15944,0.01,0.11
2015.06.25 03:08:38.346,0.15914,0.15944,0.01,0.11
2015.06.25 03:08:39.396,0.15913,0.15944,0.01,0.11
2015.06.25 03:08:40.252,0.15914,0.15944,0.01,0.11
2015.06.25 03:08:44.064,0.15913,0.15944,0.01,0.11
2015.06.25 03:08:48.058,0.15914,0.15944,0.01,0.11
2015.06.25 03:08:48.908,0.15914,0.15945,0.01,0.25
2015.06.25 03:08:57.488,0.15913,0.15945,0.01,0.25
2015.06.25 03:09:02.694,0.15914,0.15945,0.01,0.25
2015.06.25 03:09:03.362,0.15913,0.15945,0.01,0.25
2015.06.25 03:09:04.927,0.15914,0.15945,0.01,0.25
2015.06.25 03:09:08.739,0.15913,0.15945,0.01,0.25
2015.06.25 03:09:12.566,0.15914,0.15945,0.01,0.25
2015.06.25 03:09:14.472,0.15913,0.15945,0.01,0.25
2015.06.25 03:09:16.025,0.15913,0.15944,0.01,0.11
2015.06.25 03:09:16.427,0.15912,0.15942,0.02,0.02
2015.06.25 03:09:16.477,0.15912,0.15942,0.03,0.02
2015.06.25 03:09:16.528,0.15914,0.15944,0.02,0.02
2015.06.25 03:09:35.002,0.15913,0.15943,0.02,0.02
2015.06.25 03:09:35.352,0.15914,0.15944,0.02,0.19
2015.06.25 03:09:48.026,0.15915,0.15945,0.01,0.21
2015.06.25 03:09:48.694,0.15914,0.15944,0.03,0.02
2015.06.25 03:09:49.308,0.15915,0.15945,0.01,0.02
2015.06.25 03:09:50.153,0.15914,0.15944,0.03,0.02
2015.06.25 03:09:52.264,0.15915,0.15945,0.01,0.02
2015.06.25 03:09:54.380,0.15914,0.15944,0.03,0.02
2015.06.25 03:10:00.595,0.15915,0.15945,0.01,0.02
2015.06.25 03:10:01.840,0.15914,0.15944,0.03,0.02
2015.06.25 03:10:04.414,0.15915,0.15945,0.01,0.02
2015.06.25 03:10:07.131,0.15914,0.15944,0.03,0.02
2015.06.25 03:10:10.194,0.15915,0.15945,0.01,0.02
2015.06.25 03:10:12.076,0.15914,0.15944,0.03,0.02
2015.06.25 03:10:14.191,0.15915,0.15945,0.01,0.02
2015.06.25 03:10:30.154,0.15914,0.15944,0.03,0.02
2015.06.25 03:10:31.366,0.15915,0.15945,0.01,0.02
2015.06.25 03:10:35.476,0.15915,0.15946,0.01,0.17
2015.06.25 03:10:36.983,0.15914,0.15946,0.01,0.17
2015.06.25 03:10:39.089,0.15915,0.15946,0.01,0.17
2015.06.25 03:10:39.462,0.15912,0.15942,0.24,0.02
2015.06.25 03:10:39.943,0.15921,0.15951,0.02,0.22
2015.06.25 03:10:47.314,0.15919,0.15949,0.02,0.02
2015.06.25 03:10:47.415,0.15911,0.15941,0.23,0.02
2015.06.25 03:10:49.160,0.15917,0.15947,0.02,0.04
2015.06.25 03:10:54.992,0.15911,0.15941,0.26,0.02
2015.06.25 03:11:43.661,0.15919,0.15949,0.01,0.20
2015.06.25 03:11:45.571,0.1592,0.1595,0.02,0.24
2015.06.25 03:12:28.120,0.15922,0.15952,0.02,0.23
2015.06.25 03:12:29.647,0.15921,0.15951,0.02,0.06
2015.06.25 03:12:30.828,0.15922,0.15952,0.02,0.21
2015.06.25 03:12:33.872,0.1592,0.1595,0.02,0.02
2015.06.25 03:12:35.400,0.15923,0.15953,0.02,0.19
2015.06.25 03:12:37.930,0.1592,0.1595,0.02,0.02
2015.06.25 03:12:53.011,0.15918,0.15948,0.02,0.02
2015.06.25 03:12:53.571,0.1592,0.1595,0.02,0.18
2015.06.25 03:12:55.014,0.1592,0.1595,0.02,0.18
2015.06.25 03:12:55.122,0.15917,0.15947,0.02,0.02
2015.06.25 03:12:56.394,0.1592,0.1595,0.02,0.18
2015.06.25 03:12:56.645,0.15914,0.15944,0.26,0.02
2015.06.25 03:13:03.028,0.15916,0.15946,0.03,0.02
2015.06.25 03:13:03.129,0.15919,0.15949,0.02,0.04
2015.06.25 03:13:03.470,0.15918,0.15948,0.02,0.27
2015.06.25 03:13:58.580,0.1592,0.1595,0.02,0.17
2015.06.25 03:13:59.659,0.1592,0.1595,0.02,0.24
2015.06.25 03:14:59.780,0.15918,0.15949,0.01,0.10
2015.06.25 03:15:01.794,0.15918,0.15951,0.03,0.02
2015.06.25 03:15:09.006,0.15917,0.15951,0.23,0.18
2015.06.25 03:15:10.231,0.15918,0.15951,0.01,0.18
2015.06.25 03:15:12.094,0.15917,0.15951,0.23,0.18
2015.06.25 03:15:12.939,0.15918,0.15951,0.02,0.02
2015.06.25 03:15:12.990,0.15922,0.15952,0.02,0.25
2015.06.25 03:15:26.807,0.15924,0.15954,0.02,0.20
2015.06.25 03:15:40.319,0.15923,0.15953,0.02,0.02
2015.06.25 03:15:41.164,0.15922,0.15952,0.02,0.02
2015.06.25 03:15:47.273,0.1592,0.1595,0.10,0.02
2015.06.25 03:16:01.213,0.15922,0.15952,0.02,0.24
2015.06.25 03:16:27.525,0.1592,0.1595,0.03,0.02
2015.06.25 03:16:29.596,0.15923,0.15953,0.02,0.04
2015.06.25 03:16:47.448,0.15921,0.15951,0.02,0.02
2015.06.25 03:17:44.322,0.15921,0.15951,0.02,0.21
2015.06.25 03:17:52.527,0.15921,0.15951,0.02,0.02
2015.06.25 03:17:54.216,0.15922,0.15952,0.02,0.23
2015.06.25 03:17:56.952,0.15916,0.15946,0.26,0.02
2015.06.25 03:17:57.265,0.15922,0.15952,0.02,0.02
2015.06.25 03:18:19.713,0.15916,0.15946,0.24,0.02
2015.06.25 03:19:10.293,0.15923,0.15953,0.02,0.24
2015.06.25 03:19:10.730,0.15921,0.15951,0.02,0.02
2015.06.25 03:20:10.834,0.15917,0.1595,0.01,0.13
2015.06.25 03:20:16.253,0.15918,0.1595,0.01,0.13
2015.06.25 03:20:18.390,0.15917,0.1595,0.01,0.13
2015.06.25 03:20:25.590,0.15916,0.1595,0.01,0.13
2015.06.25 03:20:28.897,0.15916,0.15951,0.01,0.17
2015.06.25 03:20:29.678,0.15917,0.15951,0.01,0.17
2015.06.25 03:20:37.020,0.15916,0.15951,0.01,0.17
2015.06.25 03:20:38.971,0.15917,0.15951,0.01,0.17
2015.06.25 03:20:40.875,0.15916,0.15951,0.01,0.17
2015.06.25 03:20:41.666,0.15917,0.15951,0.01,0.17
2015.06.25 03:20:42.736,0.15916,0.15951,0.01,0.17
2015.06.25 03:20:45.643,0.15917,0.15951,0.01,0.17
2015.06.25 03:20:45.755,0.15917,0.15953,0.03,0.14
2015.06.25 03:20:48.907,0.15917,0.15952,0.01,0.17
2015.06.25 03:20:48.963,0.15917,0.15949,0.01,0.12
2015.06.25 03:20:49.510,0.15916,0.15949,0.01,0.12
2015.06.25 03:20:50.170,0.15917,0.15949,0.01,0.12
2015.06.25 03:20:50.850,0.15919,0.15949,0.02,0.14
2015.06.25 03:21:42.423,0.15916,0.1595,0.01,0.12
2015.06.25 03:21:44.433,0.15917,0.1595,0.01,0.12
2015.06.25 03:21:48.985,0.15917,0.15949,0.01,0.13
2015.06.25 03:21:49.798,0.15916,0.15949,0.01,0.13
2015.06.25 03:21:51.653,0.15917,0.15949,0.01,0.13
2015.06.25 03:21:53.509,0.15916,0.15949,0.01,0.13
2015.06.25 03:21:55.415,0.15917,0.15949,0.01,0.13
2015.06.25 03:21:59.227,0.15916,0.15949,0.01,0.13
2015.06.25 03:22:03.038,0.15917,0.15949,0.01,0.13
2015.06.25 03:22:06.849,0.15916,0.15949,0.01,0.13
2015.06.25 03:22:08.755,0.15917,0.15949,0.01,0.13
2015.06.25 03:22:10.904,0.15916,0.15949,0.01,0.08
2015.06.25 03:22:12.596,0.15917,0.15949,0.01,0.08
2015.06.25 03:22:14.474,0.15916,0.15949,0.01,0.08
2015.06.25 03:22:20.191,0.15917,0.15949,0.01,0.08
2015.06.25 03:22:26.103,0.15916,0.15949,0.01,0.08
2015.06.25 03:22:30.355,0.15917,0.15949,0.01,0.10
2015.06.25 03:22:37.246,0.15916,0.15949,0.01,0.10
2015.06.25 03:22:39.163,0.15917,0.15949,0.01,0.10
2015.06.25 03:22:41.073,0.15916,0.15949,0.01,0.10
2015.06.25 03:22:43.025,0.15917,0.15949,0.01,0.10
2015.06.25 03:22:46.792,0.15916,0.15949,0.01,0.10
2015.06.25 03:22:48.785,0.15917,0.15949,0.01,0.10
2015.06.25 03:22:50.913,0.15916,0.15949,0.01,0.10
2015.06.25 03:22:54.327,0.15917,0.15949,0.01,0.10
2015.06.25 03:22:58.162,0.15916,0.15949,0.01,0.10
2015.06.25 03:23:03.862,0.15917,0.15949,0.01,0.10
2015.06.25 03:23:06.119,0.15916,0.15949,0.01,0.10
2015.06.25 03:23:07.440,0.15917,0.15949,0.01,0.10
