2015.06.25 03:00:18.098,0.1591,0.1594,0.01,0.02
2015.06.25 03:23:08.365,0.15916,0.15949,0.01,0.10
2015.06.25 03:23:11.453,0.15917,0.15949,0.01,0.10
2015.06.25 03:23:13.372,0.15916,0.15949,0.01,0.10
2015.06.25 03:23:15.193,0.15917,0.15949,0.01,0.10
2015.06.25 03:23:22.872,0.15916,0.15949,0.01,0.10
2015.06.25 03:23:24.971,0.15917,0.15949,0.01,0.10
2015.06.25 03:23:26.681,0.15916,0.15949,0.01,0.10
2015.06.25 03:23:28.930,0.15916,0.15951,0.01,0.23
2015.06.25 03:23:30.491,0.15917,0.15951,0.01,0.23
2015.06.25 03:23:32.397,0.15916,0.15951,0.01,0.23
2015.06.25 03:23:33.400,0.15915,0.15951,0.05,0.23
2015.06.25 03:23:33.451,0.15917,0.15947,0.02,0.18
2015.06.25 03:23:34.222,0.15916,0.15946,0.02,0.20
2015.06.25 03:23:34.272,0.15917,0.15947,0.02,0.02
2015.06.25 03:23:41.110,0.15912,0.15942,0.21,0.02
2015.06.25 03:23:41.536,0.15917,0.15947,0.02,0.21
2015.06.25 03:23:46.660,0.15916,0.15946,0.02,0.02
2015.06.25 03:23:50.080,0.15918,0.15948,0.01,0.26
2015.06.25 03:23:50.675,0.15917,0.15947,0.01,0.02
2015.06.25 03:23:50.800,0.15919,0.15949,0.02,0.23
2015.06.25 03:23:50.899,0.15917,0.15947,0.02,0.02
2015.06.25 03:24:00.281,0.15919,0.15949,0.02,0.18
2015.06.25 03:24:01.118,0.15917,0.15947,0.02,0.02
2015.06.25 03:24:01.731,0.15919,0.15949,0.02,0.02
2015.06.25 03:24:05.153,0.15917,0.15947,0.02,0.02
2015.06.25 03:24:15.468,0.15911,0.15941,0.25,0.02
2015.06.25 03:24:17.778,0.15917,0.15947,0.02,0.19
2015.06.25 03:24:17.879,0.1592,0.1595,0.02,0.21
2015.06.25 03:24:18.314,0.15918,0.15948,0.02,0.02
2015.06.25 03:24:27.879,0.1592,0.1595,0.02,0.21
2015.06.25 03:25:28.084,0.15918,0.15949,0.01,0.08
2015.06.25 03:25:30.810,0.15919,0.15949,0.01,0.06
2015.06.25 03:25:32.760,0.15918,0.15949,0.01,0.06
2015.06.25 03:25:34.853,0.15919,0.15949,0.01,0.06
2015.06.25 03:25:41.933,0.15918,0.15949,0.01,0.06
2015.06.25 03:25:43.838,0.15919,0.15949,0.01,0.06
2015.06.25 03:25:47.106,0.15918,0.15949,0.01,0.06
2015.06.25 03:25:47.654,0.15919,0.15949,0.01,0.06
2015.06.25 03:25:48.999,0.15919,0.1595,0.01,0.25
2015.06.25 03:25:49.721,0.15918,0.1595,0.01,0.25
2015.06.25 03:25:53.372,0.15919,0.1595,0.01,0.25
2015.06.25 03:25:55.276,0.15918,0.1595,0.01,0.25
2015.06.25 03:25:59.111,0.15919,0.1595,0.01,0.25
2015.06.25 03:26:00.892,0.15918,0.1595,0.01,0.25
2015.06.25 03:26:01.258,0.15919,0.15952,0.01,0.18
2015.06.25 03:26:05.832,0.15919,0.15951,0.01,0.02
2015.06.25 03:26:05.882,0.15917,0.15947,0.17,0.02
2015.06.25 03:26:07.079,0.15922,0.15952,0.02,0.20
2015.06.25 03:26:12.909,0.15921,0.15951,0.02,0.24
2015.06.25 03:26:32.148,0.15921,0.15951,0.02,0.14
2015.06.25 03:26:57.711,0.15923,0.15953,0.02,0.02
2015.06.25 03:26:57.812,0.15926,0.15956,0.02,0.18
2015.06.25 03:27:57.909,0.15923,0.15956,0.01,0.14
2015.06.25 03:28:01.448,0.15922,0.15956,0.25,0.14
2015.06.25 03:28:02.057,0.15923,0.15956,0.01,0.14
2015.06.25 03:28:04.143,0.15922,0.15956,0.25,0.14
2015.06.25 03:28:06.601,0.15922,0.15952,0.02,0.02
2015.06.25 03:28:09.113,0.15924,0.15954,0.02,0.19
2015.06.25 03:28:18.790,0.15923,0.15953,0.02,0.02
2015.06.25 03:28:37.666,0.15924,0.15954,0.02,0.02
2015.06.25 03:28:43.747,0.15923,0.15953,0.02,0.02
2015.06.25 03:28:58.612,0.1592,0.1595,0.02,0.02
2015.06.25 03:29:00.679,0.15922,0.15952,0.02,0.23
2015.06.25 03:29:12.780,0.15921,0.15951,0.02,0.18
2015.06.25 03:29:24.325,0.15922,0.15952,0.02,0.23
2015.06.25 03:29:26.436,0.15921,0.15951,0.02,0.02
2015.06.25 03:30:00.429,0.1592,0.1595,0.02,0.02
2015.06.25 03:30:00.772,0.15922,0.15952,0.02,0.02
2015.06.25 03:30:05.278,0.15924,0.15954,0.02,0.02
2015.06.25 03:30:10.578,0.15922,0.15952,0.02,0.02
2015.06.25 03:30:20.869,0.15924,0.15954,0.02,0.07
2015.06.25 03:31:21.017,0.15923,0.15956,0.02,0.02
2015.06.25 03:31:48.929,0.15922,0.15957,0.01,0.22
2015.06.25 03:31:53.570,0.15923,0.15957,0.01,0.22
2015.06.25 03:31:54.102,0.15923,0.15953,0.02,0.02
2015.06.25 03:32:15.765,0.15924,0.15954,0.02,0.10
2015.06.25 03:32:20.878,0.15922,0.15952,0.20,0.02
2015.06.25 03:32:35.153,0.15925,0.15955,0.02,0.22
2015.06.25 03:32:35.887,0.15923,0.15953,0.02,0.02
2015.06.25 03:32:37.346,0.15921,0.15951,0.02,0.02
2015.06.25 03:32:38.752,0.15923,0.15953,0.02,0.22
2015.06.25 03:32:38.883,0.15924,0.15954,0.02,0.20
2015.06.25 03:33:38.989,0.15922,0.15956,0.19,0.20
2015.06.25 03:33:49.087,0.15921,0.15957,0.25,0.17
2015.06.25 03:34:09.898,0.15922,0.15957,0.02,0.02
2015.06.25 03:34:28.934,0.15923,0.15956,0.02,0.02
2015.06.25 03:34:48.921,0.15922,0.15956,0.21,0.20
2015.06.25 03:34:50.467,0.15923,0.15956,0.01,0.20
2015.06.25 03:34:52.620,0.15922,0.15956,0.21,0.20
2015.06.25 03:34:55.778,0.15923,0.15956,0.01,0.20
2015.06.25 03:34:56.609,0.15922,0.15956,0.21,0.20
2015.06.25 03:34:58.084,0.15923,0.15956,0.01,0.20
2015.06.25 03:35:01.897,0.15922,0.15956,0.21,0.20
2015.06.25 03:35:03.812,0.15923,0.15956,0.01,0.20
2015.06.25 03:35:07.618,0.15922,0.15956,0.21,0.20
2015.06.25 03:35:09.526,0.15923,0.15956,0.01,0.15
2015.06.25 03:35:19.454,0.15922,0.15956,0.21,0.15
2015.06.25 03:35:25.087,0.15923,0.15956,0.01,0.15
2015.06.25 03:35:27.089,0.15922,0.15956,0.21,0.15
2015.06.25 03:35:28.982,0.15923,0.15956,0.01,0.15
2015.06.25 03:35:29.591,0.15923,0.15957,0.01,0.12
2015.06.25 03:35:30.798,0.15922,0.15957,0.01,0.12
2015.06.25 03:35:31.386,0.15923,0.15957,0.01,0.12
2015.06.25 03:35:34.910,0.15922,0.15957,0.01,0.12
2015.06.25 03:35:40.656,0.15923,0.15957,0.01,0.12
2015.06.25 03:35:42.529,0.15922,0.15957,0.01,0.12
2015.06.25 03:35:44.434,0.15923,0.15957,0.01,0.12
2015.06.25 03:35:48.243,0.15922,0.15957,0.01,0.12
2015.06.25 03:35:50.151,0.15923,0.15957,0.01,0.16
2015.06.25 03:35:55.857,0.15922,0.15957,0.01,0.16
2015.06.25 03:35:57.663,0.15923,0.15957,0.01,0.16
2015.06.25 03:36:01.601,0.15922,0.15957,0.01,0.16
2015.06.25 03:36:09.031,0.15922,0.15956,0.19,0.11
2015.06.25 03:36:09.692,0.15923,0.15956,0.01,0.11
2015.06.25 03:36:12.983,0.15922,0.15956,0.19,0.11
2015.06.25 03:36:18.549,0.15923,0.15956,0.01,0.11
2015.06.25 03:36:20.553,0.15922,0.15956,0.19,0.11
2015.06.25 03:36:22.357,0.15923,0.15956,0.01,0.11
2015.06.25 03:36:28.073,0.15922,0.15956,0.19,0.11
2015.06.25 03:36:29.001,0.15922,0.15957,0.01,0.14
2015.06.25 03:36:30.040,0.15923,0.15957,0.01,0.14
2015.06.25 03:36:39.527,0.15922,0.15957,0.01,0.14
2015.06.25 03:36:43.048,0.15923,0.15957,0.01,0.14
2015.06.25 03:36:45.228,0.15922,0.15957,0.01,0.14
2015.06.25 03:36:46.870,0.15923,0.15957,0.01,0.14
2015.06.25 03:36:52.498,0.15922,0.15957,0.03,0.02
2015.06.25 03:36:54.406,0.15923,0.15957,0.01,0.02
2015.06.25 03:36:56.414,0.15922,0.15957,0.03,0.02
2015.06.25 03:37:00.170,0.15923,0.15957,0.01,0.02
2015.06.25 03:37:02.041,0.15922,0.15957,0.03,0.02
2015.06.25 03:37:05.506,0.15923,0.15957,0.01,0.02
2015.06.25 03:37:06.012,0.15922,0.15957,0.03,0.02
2015.06.25 03:37:08.969,0.15923,0.15956,0.02,0.02
2015.06.25 03:37:48.858,0.15923,0.15957,0.01,0.02
2015.06.25 03:37:51.461,0.15922,0.15957,0.03,0.02
2015.06.25 03:38:02.940,0.15923,0.15957,0.01,0.02
2015.06.25 03:38:05.017,0.15922,0.15957,0.03,0.02
2015.06.25 03:38:09.002,0.15923,0.15956,0.02,0.02
2015.06.25 03:38:49.387,0.15922,0.15957,0.02,0.02
2015.06.25 03:39:08.914,0.15921,0.15957,0.18,0.17
2015.06.25 03:40:08.916,0.15922,0.15956,0.23,0.19
2015.06.25 03:40:28.871,0.15922,0.15957,0.03,0.02
2015.06.25 03:40:49.545,0.15921,0.15957,0.14,0.21
2015.06.25 03:40:54.074,0.15922,0.15957,0.01,0.21
2015.06.25 03:40:58.664,0.15921,0.15957,0.14,0.21
2015.06.25 03:40:59.776,0.15922,0.15957,0.01,0.21
2015.06.25 03:41:28.975,0.15923,0.15956,0.02,0.02
2015.06.25 03:41:48.957,0.15921,0.15957,0.27,0.17
2015.06.25 03:41:50.056,0.15922,0.15957,0.01,0.17
2015.06.25 03:41:51.096,0.15921,0.15957,0.27,0.17
2015.06.25 03:41:56.744,0.15922,0.15957,0.01,0.17
2015.06.25 03:42:02.959,0.15921,0.15957,0.27,0.17
2015.06.25 03:42:08.223,0.15922,0.15957,0.01,0.17
2015.06.25 03:42:08.942,0.15922,0.15956,0.23,0.17
2015.06.25 03:42:29.101,0.15922,0.15957,0.03,0.02
2015.06.25 03:43:08.881,0.15923,0.15956,0.02,0.02
2015.06.25 03:43:28.919,0.15922,0.15956,0.27,0.16
2015.06.25 03:43:48.969,0.15922,0.15957,0.01,0.22
2015.06.25 03:43:55.679,0.15921,0.15957,0.16,0.22
2015.06.25 03:43:57.560,0.15922,0.15957,0.01,0.22
2015.06.25 03:43:59.965,0.15921,0.15957,0.16,0.22
2015.06.25 03:44:04.258,0.15922,0.15957,0.01,0.22
2015.06.25 03:44:08.917,0.15923,0.15956,0.02,0.02
2015.06.25 03:44:28.972,0.15922,0.15956,0.21,0.19
2015.06.25 03:44:30.962,0.15926,0.15956,0.02,0.21
2015.06.25 03:44:36.686,0.15927,0.15957,0.02,0.22
2015.06.25 03:44:36.921,0.15922,0.15952,0.28,0.02
2015.06.25 03:45:37.400,0.15923,0.15957,0.13,0.23
2015.06.25 03:46:08.937,0.15922,0.15958,0.15,0.17
2015.06.25 03:46:28.889,0.15921,0.15957,0.20,0.14
2015.06.25 03:46:48.947,0.15923,0.15957,0.14,0.17
2015.06.25 03:47:01.516,0.15925,0.15955,0.02,0.02
2015.06.25 03:47:08.634,0.15922,0.15952,0.02,0.02
2015.06.25 03:47:08.699,0.15921,0.15951,0.02,0.02
2015.06.25 03:47:09.055,0.15925,0.15955,0.02,0.02
2015.06.25 03:47:29.457,0.15923,0.15953,0.02,0.02
2015.06.25 03:47:30.177,0.15918,0.15948,0.21,0.02
2015.06.25 03:47:30.277,0.15923,0.15953,0.02,0.02
2015.06.25 03:47:44.158,0.15924,0.15954,0.02,0.02
2015.06.25 03:47:50.296,0.15919,0.15949,0.23,0.02
2015.06.25 03:47:50.764,0.15924,0.15954,0.02,0.12
2015.06.25 03:48:50.814,0.15922,0.15957,0.01,0.17
2015.06.25 03:48:51.583,0.15923,0.15957,0.01,0.17
2015.06.25 03:48:57.486,0.15922,0.15957,0.01,0.17
2015.06.25 03:49:02.269,0.15923,0.15957,0.01,0.17
2015.06.25 03:49:03.974,0.15922,0.15957,0.01,0.17
2015.06.25 03:49:07.787,0.15923,0.15957,0.01,0.17
2015.06.25 03:49:09.692,0.15922,0.15957,0.01,0.14
2015.06.25 03:49:10.796,0.15919,0.15949,0.28,0.02
2015.06.25 03:49:13.453,0.15923,0.15953,0.02,0.18
2015.06.25 03:49:13.834,0.15926,0.15956,0.02,0.26
2015.06.25 03:49:50.397,0.15924,0.15954,0.02,0.02
2015.06.25 03:49:55.356,0.15925,0.15955,0.02,0.02
2015.06.25 03:49:57.438,0.15923,0.15953,0.02,0.02
2015.06.25 03:49:58.914,0.15924,0.15954,0.02,0.25
2015.06.25 03:49:59.220,0.15922,0.15952,0.02,0.02
2015.06.25 03:50:01.112,0.15924,0.15954,0.02,0.02
2015.06.25 03:50:43.640,0.15923,0.15953,0.02,0.02
2015.06.25 03:51:00.285,0.15925,0.15955,0.02,0.19
2015.06.25 03:51:24.930,0.15923,0.15953,0.02,0.02
2015.06.25 03:51:50.517,0.15925,0.15955,0.02,0.10
2015.06.25 03:52:51.056,0.15923,0.15956,0.01,0.14
2015.06.25 03:52:51.716,0.15922,0.15956,0.21,0.14
2015.06.25 03:52:53.231,0.15923,0.15956,0.01,0.14
2015.06.25 03:53:00.831,0.15922,0.15956,0.21,0.14
2015.06.25 03:53:04.608,0.15923,0.15956,0.01,0.14
2015.06.25 03:53:05.196,0.15922,0.15956,0.20,0.14
2015.06.25 03:53:09.123,0.15922,0.15958,0.16,0.20
2015.06.25 03:53:18.046,0.15926,0.15956,0.02,0.14
2015.06.25 03:53:18.147,0.15929,0.15959,0.02,0.02
2015.06.25 03:53:18.398,0.15926,0.15956,0.02,0.02
2015.06.25 03:54:18.444,0.15923,0.15957,0.13,0.19
2015.06.25 03:54:28.853,0.15923,0.15956,0.01,0.15
2015.06.25 03:54:29.649,0.15922,0.15956,0.21,0.15
2015.06.25 03:54:31.554,0.15923,0.15956,0.01,0.15
2015.06.25 03:54:33.495,0.15922,0.15956,0.21,0.15
2015.06.25 03:54:35.393,0.15923,0.15956,0.01,0.15
2015.06.25 03:54:37.312,0.15922,0.15956,0.21,0.15
2015.06.25 03:54:41.067,0.15923,0.15956,0.01,0.15
2015.06.25 03:54:43.505,0.15922,0.15956,0.21,0.15
2015.06.25 03:54:44.081,0.15923,0.15956,0.01,0.15
2015.06.25 03:54:45.841,0.15927,0.15957,0.02,0.23
2015.06.25 03:54:46.353,0.15928,0.15958,0.02,0.02
2015.06.25 03:54:46.875,0.15927,0.15957,0.17,0.02
2015.06.25 03:54:47.611,0.15929,0.15959,0.02,0.02
2015.06.25 03:55:39.052,0.15931,0.15961,0.02,0.02
2015.06.25 03:56:39.108,0.15926,0.15962,0.23,0.12
2015.06.25 03:56:42.340,0.15927,0.15962,0.01,0.12
2015.06.25 03:56:45.024,0.15926,0.15962,0.23,0.12
2015.06.25 03:56:46.701,0.15928,0.15958,0.02,0.02
2015.06.25 03:56:47.393,0.15932,0.15962,0.02,0.13
2015.06.25 03:56:50.236,0.15935,0.15965,0.02,0.24
2015.06.25 03:56:51.211,0.15935,0.15965,0.02,0.17
2015.06.25 03:56:52.311,0.15937,0.15967,0.02,0.17
2015.06.25 03:56:55.795,0.15935,0.15965,0.02,0.25
2015.06.25 03:57:07.824,0.15935,0.15965,0.02,0.25
2015.06.25 03:57:08.157,0.1593,0.1596,0.16,0.02
2015.06.25 03:57:08.308,0.15928,0.15958,0.02,0.02
2015.06.25 03:57:08.869,0.15929,0.15959,0.02,0.02
2015.06.25 03:57:18.791,0.15931,0.15961,0.02,0.02
2015.06.25 03:57:33.450,0.1593,0.1596,0.02,0.02
2015.06.25 03:57:33.931,0.15927,0.15957,0.02,0.02
2015.06.25 03:57:34.452,0.1593,0.1596,0.02,0.04
2015.06.25 03:57:48.304,0.1593,0.1596,0.02,0.02
2015.06.25 03:58:48.372,0.15926,0.15962,0.21,0.23
2015.06.25 03:58:48.880,0.15927,0.15962,0.06,0.02
2015.06.25 03:59:04.954,0.15928,0.15962,0.01,0.02
2015.06.25 03:59:05.714,0.15927,0.15961,0.20,0.22
2015.06.25 03:59:07.858,0.15928,0.15958,0.02,0.02
2015.06.25 03:59:08.110,0.15932,0.15962,0.02,0.02
2015.06.25 03:59:08.783,0.1594,0.1597,0.02,0.02
2015.06.25 03:59:09.311,0.15941,0.15971,0.02,0.22
2015.06.25 03:59:11.898,0.1594,0.1597,0.02,0.18
2015.06.25 03:59:12.022,0.15937,0.15967,0.02,0.02
2015.06.25 03:59:28.425,0.15935,0.15965,0.10,0.02
2015.06.25 03:59:55.243,0.15938,0.15968,0.02,0.21
