2015.07.29 16:00:00.130,0.14851,0.14881,0.02,0.17
2015.07.29 16:00:00.231,0.1485,0.1488,0.04,0.02
2015.07.29 16:00:00.281,0.1485,0.1488,0.08,0.02
2015.07.29 16:00:01.552,0.14851,0.14881,0.02,0.16
2015.07.29 16:00:01.603,0.14851,0.14881,0.02,0.08
2015.07.29 16:00:02.331,0.14855,0.14885,0.02,0.20
2015.07.29 16:00:05.608,0.14853,0.14883,0.04,0.25
2015.07.29 16:00:05.954,0.14851,0.14881,0.02,0.17
2015.07.29 16:00:18.696,0.14846,0.14876,0.17,0.26
2015.07.29 16:00:19.367,0.14851,0.14881,0.02,0.22
2015.07.29 16:00:22.680,0.14854,0.14884,0.02,0.18
2015.07.29 16:00:23.741,0.14851,0.14881,0.25,0.24
2015.07.29 16:00:24.549,0.14854,0.14884,0.02,0.20
2015.07.29 16:00:24.650,0.14853,0.14883,0.04,0.22
2015.07.29 16:00:26.011,0.14852,0.14882,0.04,0.18
2015.07.29 16:00:30.349,0.14851,0.14881,0.21,0.22
2015.07.29 16:00:33.214,0.14854,0.14884,0.02,0.22
2015.07.29 16:00:34.221,0.14852,0.14882,0.02,0.24
2015.07.29 16:00:34.653,0.14851,0.14881,0.02,0.20
2015.07.29 16:00:35.204,0.14846,0.14876,0.06,0.02
2015.07.29 16:00:36.016,0.14846,0.14876,0.10,0.22
2015.07.29 16:00:36.259,0.14846,0.14876,0.10,0.22
2015.07.29 16:00:36.953,0.1485,0.1488,0.02,0.23
2015.07.29 16:00:49.278,0.14846,0.14876,0.21,0.02
2015.07.29 16:00:55.248,0.14845,0.14875,0.02,0.24
2015.07.29 16:01:03.156,0.14843,0.14873,0.02,0.23
2015.07.29 16:01:03.257,0.1484,0.1487,0.02,0.22
2015.07.29 16:01:04.829,0.14841,0.14871,0.02,0.21
2015.07.29 16:01:05.176,0.14842,0.14872,0.04,0.02
2015.07.29 16:01:17.552,0.1484,0.1487,0.04,0.15
2015.07.29 16:01:24.704,0.14838,0.14868,0.02,0.21
2015.07.29 16:01:25.156,0.14838,0.14868,0.02,0.21
2015.07.29 16:01:25.465,0.14838,0.14868,0.05,0.17
2015.07.29 16:01:26.033,0.1484,0.1487,0.02,0.19
2015.07.29 16:01:26.285,0.14841,0.14871,0.26,0.02
2015.07.29 16:01:26.957,0.14842,0.14872,0.02,0.19
2015.07.29 16:01:30.911,0.14842,0.14872,0.14,0.02
2015.07.29 16:01:34.726,0.14847,0.14877,0.02,0.24
2015.07.29 16:01:35.288,0.14884,0.14915,0.01,0.19
2015.07.29 16:01:35.389,0.14883,0.14913,0.22,0.17
2015.07.29 16:01:35.512,0.14887,0.14918,0.19,0.16
2015.07.29 16:01:35.815,0.14898,0.14928,0.02,0.17
2015.07.29 16:01:36.113,0.14896,0.14928,0.18,0.17
2015.07.29 16:01:36.220,0.14898,0.14929,0.18,0.14
2015.07.29 16:01:36.470,0.14896,0.14931,0.24,0.16
2015.07.29 16:01:36.621,0.14894,0.1493,0.06,0.25
2015.07.29 16:01:36.824,0.14899,0.14929,0.01,0.17
2015.07.29 16:01:37.134,0.14902,0.14932,0.01,0.15
2015.07.29 16:01:37.431,0.14894,0.14924,0.22,0.15
2015.07.29 16:01:37.532,0.14894,0.14925,0.16,0.20
2015.07.29 16:01:37.689,0.14894,0.14924,0.15,0.18
2015.07.29 16:01:37.834,0.14894,0.14925,0.17,0.17
2015.07.29 16:01:38.065,0.14895,0.14925,0.01,0.14
2015.07.29 16:01:38.846,0.14888,0.14919,0.20,0.11
2015.07.29 16:01:38.896,0.14888,0.14918,0.01,0.13
2015.07.29 16:01:39.424,0.14882,0.14912,0.08,0.02
2015.07.29 16:01:39.475,0.14882,0.14912,0.03,0.02
2015.07.29 16:01:39.526,0.14882,0.14912,0.14,0.24
2015.07.29 16:01:40.395,0.14881,0.14911,0.19,0.21
2015.07.29 16:01:40.686,0.14883,0.14913,0.01,0.21
2015.07.29 16:01:40.943,0.14886,0.14916,0.01,0.15
2015.07.29 16:01:41.118,0.14883,0.14913,0.01,0.23
2015.07.29 16:01:41.243,0.1488,0.14911,0.22,0.16
2015.07.29 16:01:41.344,0.14882,0.14912,0.02,0.21
2015.07.29 16:01:42.346,0.14881,0.14911,0.16,0.19
2015.07.29 16:01:42.651,0.14876,0.14906,0.01,0.14
2015.07.29 16:01:43.146,0.14877,0.14907,0.01,0.21
2015.07.29 16:01:43.647,0.14875,0.14906,0.25,0.14
2015.07.29 16:01:43.698,0.14872,0.14902,0.01,0.20
2015.07.29 16:01:44.044,0.14868,0.14898,0.02,0.20
2015.07.29 16:01:44.203,0.1487,0.14902,0.01,0.19
2015.07.29 16:01:44.760,0.14869,0.14902,0.01,0.19
2015.07.29 16:01:45.334,0.14869,0.149,0.08,0.20
2015.07.29 16:01:46.122,0.1487,0.149,0.21,0.20
2015.07.29 16:01:46.224,0.14869,0.14903,0.01,0.21
2015.07.29 16:01:46.727,0.1487,0.149,0.25,0.17
2015.07.29 16:01:46.828,0.14867,0.14898,0.22,0.23
2015.07.29 16:01:47.317,0.14868,0.14902,0.05,0.18
2015.07.29 16:01:47.555,0.1487,0.149,0.02,0.02
2015.07.29 16:01:47.888,0.14868,0.14898,0.17,0.18
2015.07.29 16:01:50.361,0.14869,0.14901,0.01,0.02
2015.07.29 16:01:50.967,0.1487,0.14901,0.19,0.09
2015.07.29 16:01:51.018,0.14873,0.14903,0.20,0.18
2015.07.29 16:01:51.262,0.14875,0.14905,0.01,0.19
2015.07.29 16:01:51.414,0.14877,0.14908,0.23,0.16
2015.07.29 16:01:51.981,0.14875,0.14905,0.01,0.12
2015.07.29 16:01:52.133,0.14876,0.14907,0.16,0.20
2015.07.29 16:01:52.233,0.14875,0.14905,0.18,0.24
2015.07.29 16:01:53.421,0.14874,0.14905,0.03,0.15
2015.07.29 16:01:54.025,0.14875,0.14906,0.06,0.21
2015.07.29 16:01:55.152,0.14875,0.1491,0.01,0.19
2015.07.29 16:01:56.544,0.14876,0.14907,0.20,0.18
2015.07.29 16:01:57.042,0.14874,0.14905,0.17,0.21
2015.07.29 16:01:57.366,0.1488,0.1491,0.08,0.17
2015.07.29 16:01:58.527,0.14879,0.14909,0.20,0.23
2015.07.29 16:01:58.633,0.14875,0.14906,0.21,0.20
2015.07.29 16:01:58.734,0.14878,0.14909,0.06,0.16
2015.07.29 16:02:00.441,0.1488,0.1491,0.20,0.20
2015.07.29 16:02:00.542,0.14882,0.14913,0.22,0.08
2015.07.29 16:02:01.548,0.14879,0.14913,0.03,0.21
2015.07.29 16:02:01.757,0.14884,0.14914,0.08,0.22
2015.07.29 16:02:02.303,0.14883,0.14914,0.02,0.15
2015.07.29 16:02:05.858,0.14886,0.14917,0.22,0.08
2015.07.29 16:02:07.061,0.14887,0.14917,0.01,0.08
2015.07.29 16:02:07.330,0.1489,0.1492,0.01,0.19
2015.07.29 16:02:07.381,0.14893,0.14923,0.02,0.17
2015.07.29 16:02:07.890,0.14897,0.14927,0.22,0.16
2015.07.29 16:02:07.991,0.14895,0.14926,0.23,0.18
2015.07.29 16:02:08.518,0.14901,0.14932,0.12,0.15
2015.07.29 16:02:08.892,0.14904,0.14934,0.08,0.21
2015.07.29 16:02:09.418,0.14905,0.14935,0.01,0.17
2015.07.29 16:02:10.756,0.14905,0.14935,0.01,0.22
2015.07.29 16:02:11.082,0.14903,0.14933,0.01,0.18
2015.07.29 16:02:11.866,0.14902,0.14932,0.09,0.16
2015.07.29 16:02:12.759,0.14902,0.14932,0.01,0.11
2015.07.29 16:02:14.023,0.14902,0.14933,0.03,0.24
2015.07.29 16:02:15.562,0.14903,0.14933,0.01,0.24
2015.07.29 16:02:16.538,0.14902,0.14933,0.03,0.24
2015.07.29 16:02:17.118,0.14903,0.14933,0.01,0.24
2015.07.29 16:02:17.455,0.14902,0.14932,0.19,0.19
2015.07.29 16:02:18.510,0.14902,0.14932,0.20,0.19
2015.07.29 16:02:19.907,0.14902,0.14932,0.01,0.22
2015.07.29 16:02:20.667,0.14901,0.14932,0.03,0.22
2015.07.29 16:02:21.474,0.14903,0.14933,0.04,0.23
2015.07.29 16:02:21.877,0.14897,0.14927,0.05,0.09
2015.07.29 16:02:21.927,0.14898,0.14928,0.01,0.19
2015.07.29 16:02:23.011,0.14898,0.14928,0.01,0.16
2015.07.29 16:02:23.112,0.14897,0.14927,0.19,0.15
2015.07.29 16:02:25.124,0.14897,0.14928,0.09,0.19
2015.07.29 16:02:30.889,0.14897,0.14927,0.18,0.15
2015.07.29 16:02:31.537,0.14897,0.14928,0.15,0.19
2015.07.29 16:02:35.203,0.14899,0.14929,0.02,0.19
2015.07.29 16:02:35.711,0.14898,0.14928,0.12,0.20
2015.07.29 16:02:38.332,0.14897,0.14928,0.16,0.19
2015.07.29 16:02:38.845,0.14897,0.14933,0.16,0.21
2015.07.29 16:02:39.196,0.14897,0.14931,0.14,0.01
2015.07.29 16:02:39.297,0.14897,0.14933,0.12,0.23
2015.07.29 16:02:39.572,0.14895,0.14925,0.22,0.20
2015.07.29 16:02:40.102,0.14896,0.14926,0.06,0.25
2015.07.29 16:02:40.153,0.14894,0.14928,0.01,0.16
2015.07.29 16:02:40.829,0.14893,0.14928,0.01,0.16
2015.07.29 16:02:41.058,0.14895,0.14926,0.25,0.21
2015.07.29 16:02:41.432,0.14894,0.14924,0.24,0.21
2015.07.29 16:02:48.461,0.14893,0.14923,0.02,0.19
2015.07.29 16:02:51.097,0.14889,0.14919,0.21,0.23
2015.07.29 16:02:52.629,0.14888,0.14918,0.02,0.07
2015.07.29 16:02:54.275,0.14888,0.14919,0.23,0.28
2015.07.29 16:02:55.201,0.14887,0.14918,0.26,0.06
2015.07.29 16:02:58.758,0.14889,0.14919,0.04,0.21
2015.07.29 16:03:00.761,0.1489,0.1492,0.02,0.21
2015.07.29 16:03:04.273,0.14889,0.14919,0.02,0.19
2015.07.29 16:03:04.921,0.14887,0.14919,0.02,0.19
2015.07.29 16:03:07.541,0.14886,0.14916,0.02,0.17
2015.07.29 16:03:07.693,0.14881,0.14914,0.02,0.02
2015.07.29 16:03:08.180,0.14884,0.14915,0.07,0.20
2015.07.29 16:03:08.691,0.14885,0.14915,0.02,0.20
2015.07.29 16:03:09.873,0.14883,0.14914,0.20,0.25
2015.07.29 16:03:10.287,0.14885,0.14915,0.07,0.21
2015.07.29 16:03:16.771,0.14884,0.14914,0.02,0.02
2015.07.29 16:03:17.775,0.14884,0.14915,0.18,0.18
2015.07.29 16:03:21.053,0.14883,0.14914,0.02,0.09
2015.07.29 16:03:25.987,0.14885,0.14915,0.19,0.18
2015.07.29 16:03:29.795,0.1489,0.1492,0.02,0.24
2015.07.29 16:03:38.508,0.14888,0.14919,0.23,0.11
2015.07.29 16:03:39.830,0.14889,0.1492,0.22,0.15
2015.07.29 16:03:39.881,0.14892,0.14922,0.01,0.15
2015.07.29 16:03:40.183,0.14895,0.14925,0.02,0.24
2015.07.29 16:03:41.728,0.14893,0.14924,0.14,0.22
2015.07.29 16:03:46.213,0.14894,0.14925,0.08,0.20
2015.07.29 16:03:46.295,0.1489,0.14924,0.01,0.08
2015.07.29 16:03:46.744,0.14891,0.14922,0.22,0.19
2015.07.29 16:03:47.319,0.1489,0.1492,0.25,0.17
2015.07.29 16:03:48.300,0.14891,0.14921,0.13,0.19
2015.07.29 16:03:48.400,0.14889,0.1492,0.27,0.23
2015.07.29 16:03:49.502,0.14889,0.14919,0.02,0.08
2015.07.29 16:03:50.479,0.14888,0.14919,0.21,0.08
2015.07.29 16:03:50.707,0.14886,0.14916,0.21,0.17
2015.07.29 16:03:51.411,0.14886,0.14916,0.21,0.18
2015.07.29 16:03:51.921,0.14886,0.14916,0.17,0.20
2015.07.29 16:03:58.523,0.14885,0.14916,0.06,0.17
2015.07.29 16:03:59.124,0.14885,0.14919,0.22,0.23
2015.07.29 16:03:59.780,0.14888,0.14919,0.02,0.23
2015.07.29 16:04:02.206,0.14888,0.14918,0.04,0.02
2015.07.29 16:04:02.258,0.14889,0.1492,0.12,0.16
2015.07.29 16:04:03.571,0.14885,0.14915,0.14,0.21
2015.07.29 16:04:03.672,0.1489,0.1492,0.02,0.22
2015.07.29 16:04:03.936,0.14888,0.14919,0.18,0.19
2015.07.29 16:04:04.037,0.14884,0.14914,0.20,0.15
2015.07.29 16:04:06.939,0.14885,0.14916,0.13,0.21
2015.07.29 16:04:10.126,0.14884,0.14914,0.21,0.22
2015.07.29 16:04:11.545,0.14885,0.14915,0.04,0.02
2015.07.29 16:04:12.485,0.14881,0.14911,0.02,0.19
2015.07.29 16:04:13.286,0.14882,0.14912,0.02,0.18
2015.07.29 16:04:13.895,0.14881,0.14911,0.16,0.22
2015.07.29 16:04:19.263,0.14881,0.14911,0.02,0.22
2015.07.29 16:04:29.900,0.14877,0.14907,0.14,0.19
2015.07.29 16:04:29.950,0.1488,0.1491,0.02,0.19
2015.07.29 16:04:30.083,0.14881,0.14911,0.17,0.20
2015.07.29 16:04:30.593,0.1488,0.14911,0.16,0.24
2015.07.29 16:04:30.809,0.14877,0.14907,0.02,0.10
2015.07.29 16:04:30.910,0.14879,0.14909,0.02,0.22
2015.07.29 16:04:30.985,0.14876,0.14906,0.19,0.16
2015.07.29 16:04:31.186,0.14877,0.14907,0.02,0.11
2015.07.29 16:04:33.897,0.1488,0.1491,0.02,0.19
2015.07.29 16:04:37.885,0.14881,0.14911,0.02,0.18
2015.07.29 16:04:38.544,0.14879,0.14909,0.18,0.19
2015.07.29 16:04:38.939,0.14882,0.14912,0.02,0.19
2015.07.29 16:04:44.113,0.1488,0.1491,0.02,0.02
2015.07.29 16:04:44.418,0.14879,0.1491,0.02,0.02
2015.07.29 16:04:46.368,0.14877,0.14907,0.01,0.15
2015.07.29 16:04:46.418,0.14881,0.14911,0.06,0.13
2015.07.29 16:04:50.759,0.14879,0.14909,0.02,0.02
2015.07.29 16:04:52.469,0.1488,0.1491,0.02,0.15
2015.07.29 16:04:53.967,0.14875,0.14905,0.21,0.20
2015.07.29 16:04:54.578,0.14876,0.14906,0.21,0.17
2015.07.29 16:04:55.564,0.14874,0.14906,0.02,0.15
2015.07.29 16:05:00.968,0.14878,0.14908,0.02,0.20
2015.07.29 16:05:01.746,0.14876,0.14906,0.09,0.20
2015.07.29 16:05:02.588,0.14876,0.14906,0.02,0.18
2015.07.29 16:05:05.283,0.14874,0.14906,0.02,0.18
2015.07.29 16:05:05.685,0.14872,0.14902,0.02,0.22
2015.07.29 16:05:05.786,0.14872,0.14902,0.02,0.05
2015.07.29 16:05:05.853,0.14874,0.14906,0.02,0.02
2015.07.29 16:05:06.796,0.14871,0.14901,0.19,0.21
2015.07.29 16:05:06.957,0.14872,0.14902,0.02,0.19
2015.07.29 16:05:08.197,0.14871,0.14901,0.22,0.23
2015.07.29 16:05:09.101,0.14871,0.14901,0.24,0.23
2015.07.29 16:05:16.184,0.14871,0.14902,0.20,0.18
2015.07.29 16:05:16.955,0.1487,0.149,0.04,0.04
2015.07.29 16:05:18.490,0.14872,0.14902,0.05,0.18
2015.07.29 16:05:19.831,0.14871,0.14901,0.02,0.21
2015.07.29 16:05:23.879,0.14873,0.14903,0.02,0.21
2015.07.29 16:05:25.515,0.14872,0.14902,0.02,0.15
2015.07.29 16:05:26.041,0.14871,0.14901,0.02,0.17
2015.07.29 16:05:27.907,0.14872,0.14902,0.02,0.19
2015.07.29 16:05:28.561,0.14871,0.14901,0.20,0.19
2015.07.29 16:05:29.262,0.14871,0.14901,0.02,0.19
2015.07.29 16:05:30.238,0.14871,0.14901,0.04,0.24
2015.07.29 16:05:32.264,0.14874,0.14904,0.02,0.24
2015.07.29 16:05:35.869,0.1487,0.14901,0.24,0.14
2015.07.29 16:05:36.188,0.14866,0.14896,0.19,0.21
2015.07.29 16:05:36.342,0.14867,0.14897,0.02,0.21
2015.07.29 16:05:36.843,0.14866,0.14896,0.02,0.08
2015.07.29 16:05:37.906,0.1487,0.14901,0.22,0.19
2015.07.29 16:05:38.517,0.1487,0.149,0.02,0.06
2015.07.29 16:05:38.577,0.14874,0.14904,0.02,0.21
2015.07.29 16:05:40.198,0.14866,0.14896,0.04,0.04
2015.07.29 16:05:40.582,0.1487,0.149,0.02,0.19
2015.07.29 16:05:45.890,0.14866,0.14897,0.02,0.16
2015.07.29 16:05:46.473,0.14862,0.14892,0.04,0.21
2015.07.29 16:05:46.523,0.14863,0.14893,0.02,0.21
2015.07.29 16:05:47.038,0.14862,0.14892,0.02,0.20
2015.07.29 16:05:58.750,0.14865,0.14895,0.02,0.01
2015.07.29 16:05:59.296,0.14862,0.14892,0.02,0.20
2015.07.29 16:05:59.603,0.1486,0.1489,0.04,0.20
2015.07.29 16:06:00.291,0.14862,0.14892,0.02,0.12
2015.07.29 16:06:00.345,0.14859,0.14889,0.24,0.14
2015.07.29 16:06:00.395,0.1486,0.1489,0.20,0.14
2015.07.29 16:06:00.446,0.14857,0.14887,0.22,0.23
2015.07.29 16:06:00.707,0.14858,0.14888,0.02,0.19
2015.07.29 16:06:01.810,0.14857,0.14887,0.04,0.02
2015.07.29 16:06:03.509,0.14855,0.14885,0.27,0.15
2015.07.29 16:06:03.559,0.14857,0.14887,0.02,0.19
2015.07.29 16:06:03.766,0.14857,0.14887,0.02,0.02
2015.07.29 16:06:04.335,0.14858,0.14888,0.21,0.21
2015.07.29 16:06:04.760,0.14853,0.14883,0.19,0.18
2015.07.29 16:06:05.297,0.14853,0.14883,0.02,0.02
2015.07.29 16:06:05.821,0.14852,0.14883,0.18,0.19
2015.07.29 16:06:16.360,0.14851,0.14882,0.18,0.07
2015.07.29 16:06:17.645,0.1485,0.14882,0.02,0.06
2015.07.29 16:06:19.356,0.14848,0.14878,0.02,0.10
2015.07.29 16:06:19.560,0.14851,0.14881,0.18,0.14
2015.07.29 16:06:19.661,0.14853,0.14883,0.26,0.21
2015.07.29 16:06:20.193,0.14852,0.14883,0.17,0.11
2015.07.29 16:06:20.702,0.14852,0.14882,0.02,0.02
2015.07.29 16:06:23.348,0.14851,0.14882,0.02,0.18
2015.07.29 16:06:23.648,0.14851,0.14884,0.02,0.24
2015.07.29 16:06:24.158,0.1485,0.1488,0.17,0.04
2015.07.29 16:06:24.259,0.14852,0.14883,0.18,0.22
2015.07.29 16:06:25.868,0.1485,0.14881,0.02,0.24
2015.07.29 16:06:26.203,0.14853,0.14883,0.19,0.19
2015.07.29 16:06:31.180,0.14852,0.14882,0.18,0.19
2015.07.29 16:06:35.072,0.14851,0.14882,0.17,0.07
2015.07.29 16:06:42.616,0.14857,0.14887,0.02,0.17
2015.07.29 16:06:52.906,0.14856,0.14886,0.02,0.13
2015.07.29 16:06:55.011,0.14857,0.14887,0.02,0.19
2015.07.29 16:06:55.666,0.14856,0.14886,0.02,0.08
2015.07.29 16:07:14.921,0.1486,0.1489,0.02,0.25
2015.07.29 16:07:16.721,0.14855,0.14885,0.02,0.21
2015.07.29 16:07:16.973,0.14853,0.14883,0.02,0.16
2015.07.29 16:07:19.423,0.14849,0.14879,0.02,0.19
2015.07.29 16:07:20.036,0.14849,0.14879,0.18,0.18
2015.07.29 16:07:20.915,0.14852,0.14882,0.02,0.18
2015.07.29 16:07:23.349,0.1485,0.1488,0.02,0.17
2015.07.29 16:07:26.894,0.1485,0.1488,0.02,0.17
2015.07.29 16:07:26.944,0.14849,0.14879,0.22,0.20
2015.07.29 16:07:27.719,0.14847,0.14877,0.15,0.24
2015.07.29 16:07:32.066,0.14847,0.14877,0.21,0.20
2015.07.29 16:07:32.139,0.14842,0.14872,0.02,0.08
2015.07.29 16:07:32.646,0.14843,0.14873,0.02,0.23
2015.07.29 16:07:35.233,0.14843,0.14873,0.02,0.23
2015.07.29 16:07:36.558,0.14842,0.14873,0.16,0.14
2015.07.29 16:07:37.164,0.14843,0.14874,0.10,0.16
2015.07.29 16:07:37.458,0.14842,0.14876,0.17,0.11
2015.07.29 16:07:38.175,0.14846,0.14877,0.17,0.14
2015.07.29 16:07:38.909,0.14847,0.14877,0.19,0.22
2015.07.29 16:07:43.076,0.14845,0.14876,0.20,0.20
2015.07.29 16:07:43.179,0.14842,0.14873,0.15,0.21
2015.07.29 16:07:46.321,0.14846,0.14877,0.02,0.16
2015.07.29 16:07:46.877,0.14847,0.14878,0.11,0.17
2015.07.29 16:07:48.515,0.1485,0.1488,0.02,0.21
2015.07.29 16:07:56.110,0.14848,0.14878,0.02,0.24
2015.07.29 16:08:04.887,0.14842,0.14872,0.16,0.19
2015.07.29 16:08:04.937,0.14845,0.14875,0.02,0.22
2015.07.29 16:08:05.554,0.14843,0.14873,0.04,0.19
2015.07.29 16:08:08.274,0.14841,0.14871,0.27,0.08
2015.07.29 16:08:11.063,0.14845,0.14875,0.02,0.24
2015.07.29 16:08:11.725,0.14844,0.14874,0.02,0.23
2015.07.29 16:08:24.153,0.14846,0.14876,0.02,0.22
2015.07.29 16:08:24.483,0.14848,0.14878,0.02,0.20
2015.07.29 16:08:25.608,0.14841,0.14871,0.23,0.02
2015.07.29 16:08:26.219,0.14846,0.14876,0.02,0.23
2015.07.29 16:08:26.549,0.14845,0.14875,0.02,0.02
2015.07.29 16:08:32.111,0.14851,0.14881,0.02,0.22
2015.07.29 16:08:32.586,0.1485,0.1488,0.04,0.04
2015.07.29 16:08:43.329,0.14852,0.14882,0.02,0.19
2015.07.29 16:08:43.845,0.14852,0.14882,0.02,0.20
2015.07.29 16:08:44.640,0.1485,0.1488,0.02,0.01
