2015.07.29 16:00:00.130,0.14851,0.14881,0.02,0.17
2015.07.29 16:08:45.167,0.14846,0.14876,0.18,0.20
2015.07.29 16:08:45.497,0.14852,0.14882,0.02,0.24
2015.07.29 16:08:45.864,0.14848,0.14878,0.25,0.08
2015.07.29 16:08:46.380,0.14846,0.14876,0.04,0.08
2015.07.29 16:08:47.004,0.1485,0.1488,0.02,0.24
2015.07.29 16:08:47.983,0.14849,0.14879,0.02,0.23
2015.07.29 16:08:48.643,0.14846,0.14876,0.22,0.20
2015.07.29 16:08:49.440,0.14851,0.14881,0.02,0.23
2015.07.29 16:08:49.839,0.14853,0.14883,0.02,0.26
2015.07.29 16:08:55.833,0.1485,0.1488,0.25,0.02
2015.07.29 16:08:56.200,0.14853,0.14883,0.02,0.18
2015.07.29 16:09:01.931,0.1485,0.1488,0.08,0.02
2015.07.29 16:09:02.258,0.14854,0.14884,0.02,0.16
2015.07.29 16:09:02.309,0.14849,0.14879,0.04,0.17
2015.07.29 16:09:02.818,0.14851,0.14881,0.16,0.19
2015.07.29 16:09:04.887,0.14852,0.14882,0.04,0.19
2015.07.29 16:09:11.484,0.14848,0.14878,0.18,0.18
2015.07.29 16:09:16.853,0.14851,0.14881,0.02,0.23
2015.07.29 16:09:18.596,0.14847,0.14877,0.02,0.24
2015.07.29 16:09:19.222,0.14851,0.14881,0.02,0.23
2015.07.29 16:09:20.413,0.14847,0.14877,0.04,0.11
2015.07.29 16:09:20.515,0.14845,0.14875,0.02,0.18
2015.07.29 16:09:55.616,0.14842,0.14872,0.18,0.24
2015.07.29 16:09:58.807,0.14841,0.14871,0.02,0.25
2015.07.29 16:10:00.590,0.14845,0.14875,0.02,0.22
2015.07.29 16:10:01.666,0.14844,0.14874,0.02,0.22
2015.07.29 16:10:01.817,0.14841,0.14871,0.04,0.13
2015.07.29 16:10:02.326,0.14844,0.14874,0.02,0.18
2015.07.29 16:10:05.894,0.14837,0.14867,0.06,0.02
2015.07.29 16:10:06.448,0.14838,0.14868,0.04,0.19
2015.07.29 16:10:06.939,0.14845,0.14875,0.02,0.19
2015.07.29 16:10:11.009,0.14845,0.14875,0.02,0.24
2015.07.29 16:10:13.688,0.14842,0.14872,0.02,0.23
2015.07.29 16:10:20.864,0.1484,0.1487,0.18,0.24
2015.07.29 16:10:21.166,0.14838,0.14868,0.21,0.20
2015.07.29 16:10:21.745,0.14839,0.14869,0.04,0.21
2015.07.29 16:10:24.371,0.14844,0.14874,0.02,0.21
2015.07.29 16:10:24.643,0.14845,0.14875,0.02,0.24
2015.07.29 16:10:30.813,0.14846,0.14876,0.02,0.23
2015.07.29 16:10:31.355,0.14841,0.14871,0.25,0.02
2015.07.29 16:10:34.898,0.14843,0.14873,0.02,0.19
2015.07.29 16:10:35.493,0.14846,0.14876,0.02,0.21
2015.07.29 16:10:35.837,0.14846,0.14876,0.20,0.22
2015.07.29 16:10:41.777,0.1485,0.1488,0.02,0.24
2015.07.29 16:11:00.183,0.14852,0.14882,0.02,0.21
2015.07.29 16:11:00.283,0.14852,0.14882,0.02,0.25
2015.07.29 16:11:00.776,0.14845,0.14875,0.08,0.10
2015.07.29 16:11:01.338,0.14846,0.14876,0.06,0.08
2015.07.29 16:11:04.252,0.14849,0.14879,0.02,0.19
2015.07.29 16:11:17.161,0.1485,0.1488,0.02,0.16
2015.07.29 16:11:18.564,0.14846,0.14876,0.04,0.06
2015.07.29 16:11:25.104,0.14846,0.14876,0.04,0.08
2015.07.29 16:11:25.205,0.14844,0.14874,0.08,0.19
2015.07.29 16:11:25.530,0.14845,0.14875,0.21,0.02
2015.07.29 16:11:26.089,0.14845,0.14875,0.17,0.22
2015.07.29 16:11:28.419,0.14845,0.14875,0.02,0.19
2015.07.29 16:11:28.940,0.14842,0.14872,0.06,0.12
2015.07.29 16:11:29.041,0.14843,0.14873,0.02,0.18
2015.07.29 16:11:29.591,0.14843,0.14873,0.04,0.02
2015.07.29 16:11:34.882,0.14846,0.14876,0.02,0.19
2015.07.29 16:11:34.932,0.14845,0.14875,0.23,0.20
2015.07.29 16:11:37.862,0.1485,0.1488,0.02,0.23
2015.07.29 16:11:38.313,0.14845,0.14875,0.04,0.20
2015.07.29 16:11:39.329,0.14844,0.14874,0.02,0.14
2015.07.29 16:11:39.431,0.14841,0.14871,0.16,0.22
2015.07.29 16:11:40.148,0.14845,0.14875,0.02,0.24
2015.07.29 16:11:42.485,0.14844,0.14874,0.02,0.24
2015.07.29 16:11:43.050,0.14841,0.14871,0.04,0.04
2015.07.29 16:11:45.684,0.14841,0.14871,0.02,0.16
2015.07.29 16:11:46.007,0.14837,0.14867,0.26,0.16
2015.07.29 16:11:46.252,0.1484,0.1487,0.02,0.18
2015.07.29 16:11:52.621,0.14837,0.14867,0.08,0.18
2015.07.29 16:11:52.672,0.14837,0.14867,0.02,0.16
2015.07.29 16:11:52.722,0.14836,0.14866,0.22,0.02
2015.07.29 16:11:53.641,0.14836,0.14866,0.16,0.02
2015.07.29 16:11:56.320,0.14844,0.14874,0.02,0.19
2015.07.29 16:11:56.857,0.14844,0.14874,0.02,0.25
2015.07.29 16:11:58.655,0.1484,0.1487,0.25,0.17
2015.07.29 16:11:59.239,0.14842,0.14872,0.02,0.19
2015.07.29 16:11:59.339,0.1484,0.1487,0.02,0.17
2015.07.29 16:11:59.806,0.1484,0.1487,0.02,0.19
2015.07.29 16:12:00.410,0.1484,0.1487,0.04,0.19
2015.07.29 16:12:06.101,0.14833,0.14863,0.19,0.21
2015.07.29 16:12:10.177,0.14833,0.14863,0.04,0.19
2015.07.29 16:12:11.084,0.14839,0.14869,0.02,0.01
2015.07.29 16:12:14.863,0.14836,0.14866,0.02,0.22
2015.07.29 16:12:15.194,0.14835,0.14865,0.17,0.04
2015.07.29 16:12:17.896,0.14833,0.14863,0.31,0.13
2015.07.29 16:12:17.947,0.14836,0.14866,0.02,0.24
2015.07.29 16:12:19.953,0.14834,0.14864,0.02,0.17
2015.07.29 16:12:20.004,0.14831,0.14861,0.02,0.17
2015.07.29 16:12:20.534,0.14826,0.14856,0.18,0.02
2015.07.29 16:12:22.226,0.14828,0.14858,0.02,0.25
2015.07.29 16:12:22.327,0.14822,0.14852,0.18,0.21
2015.07.29 16:12:23.928,0.14823,0.14853,0.04,0.20
2015.07.29 16:12:26.838,0.14828,0.14858,0.02,0.22
2015.07.29 16:12:26.939,0.14829,0.14859,0.02,0.21
2015.07.29 16:12:27.801,0.14827,0.14857,0.18,0.21
2015.07.29 16:12:28.822,0.14825,0.14855,0.02,0.02
2015.07.29 16:12:29.470,0.14828,0.14858,0.02,0.22
2015.07.29 16:12:29.905,0.14825,0.14855,0.02,0.02
2015.07.29 16:12:30.287,0.14823,0.14853,0.02,0.02
2015.07.29 16:12:33.415,0.14825,0.14855,0.02,0.02
2015.07.29 16:12:34.989,0.14823,0.14853,0.04,0.02
2015.07.29 16:12:35.492,0.14827,0.14857,0.02,0.02
2015.07.29 16:12:35.867,0.14829,0.14859,0.02,0.21
2015.07.29 16:12:36.371,0.14825,0.14855,0.25,0.02
2015.07.29 16:12:37.377,0.14826,0.14856,0.02,0.18
2015.07.29 16:12:37.528,0.14828,0.14858,0.02,0.22
2015.07.29 16:12:41.931,0.14825,0.14855,0.23,0.16
2015.07.29 16:12:41.982,0.1483,0.1486,0.02,0.18
2015.07.29 16:12:44.007,0.1483,0.1486,0.02,0.01
2015.07.29 16:12:44.108,0.14831,0.14861,0.02,0.20
2015.07.29 16:13:03.996,0.1483,0.1486,0.02,0.19
2015.07.29 16:13:24.242,0.14831,0.14861,0.02,0.22
2015.07.29 16:13:24.343,0.14829,0.14859,0.22,0.02
2015.07.29 16:13:24.902,0.14831,0.14861,0.04,0.04
2015.07.29 16:13:25.436,0.14832,0.14862,0.02,0.20
2015.07.29 16:13:25.903,0.1483,0.1486,0.02,0.16
2015.07.29 16:13:28.933,0.1483,0.1486,0.02,0.22
2015.07.29 16:13:38.970,0.14829,0.14859,0.02,0.22
2015.07.29 16:13:44.580,0.14831,0.14861,0.02,0.24
2015.07.29 16:13:57.889,0.14829,0.14859,0.04,0.19
2015.07.29 16:14:07.070,0.14831,0.14861,0.02,0.19
2015.07.29 16:14:08.622,0.14826,0.14856,0.16,0.25
2015.07.29 16:14:11.801,0.1483,0.1486,0.02,0.21
2015.07.29 16:14:18.798,0.14832,0.14862,0.02,0.24
2015.07.29 16:14:21.339,0.14828,0.14858,0.04,0.21
2015.07.29 16:14:21.870,0.14824,0.14854,0.06,0.02
2015.07.29 16:14:22.763,0.14827,0.14857,0.02,0.22
2015.07.29 16:14:27.257,0.14822,0.14852,0.04,0.22
2015.07.29 16:14:28.295,0.14821,0.14851,0.02,0.16
2015.07.29 16:14:28.573,0.14825,0.14855,0.22,0.18
2015.07.29 16:14:32.011,0.14826,0.14856,0.06,0.18
2015.07.29 16:14:32.376,0.14832,0.14862,0.02,0.23
2015.07.29 16:14:35.171,0.14825,0.14855,0.18,0.19
2015.07.29 16:14:35.807,0.14826,0.14856,0.06,0.13
2015.07.29 16:14:57.108,0.14826,0.14856,0.06,0.19
2015.07.29 16:14:58.398,0.14828,0.14858,0.02,0.02
2015.07.29 16:14:58.917,0.14821,0.14851,0.08,0.02
2015.07.29 16:14:58.968,0.14825,0.14855,0.02,0.19
2015.07.29 16:14:59.577,0.14821,0.14851,0.12,0.21
2015.07.29 16:15:04.050,0.14825,0.14855,0.02,0.25
2015.07.29 16:15:05.069,0.14821,0.14851,0.04,0.17
2015.07.29 16:15:12.600,0.14829,0.14859,0.02,0.22
2015.07.29 16:15:12.848,0.14826,0.14856,0.02,0.18
2015.07.29 16:15:13.738,0.14821,0.14851,0.06,0.18
2015.07.29 16:15:14.264,0.14821,0.14851,0.19,0.13
2015.07.29 16:15:14.839,0.14822,0.14852,0.11,0.20
2015.07.29 16:15:15.622,0.14821,0.14851,0.23,0.18
2015.07.29 16:15:16.661,0.14828,0.14858,0.02,0.24
2015.07.29 16:15:20.984,0.14821,0.14851,0.06,0.16
2015.07.29 16:15:40.717,0.14825,0.14855,0.20,0.09
2015.07.29 16:15:40.767,0.14833,0.14863,0.02,0.26
2015.07.29 16:15:42.329,0.14828,0.14858,0.02,0.18
2015.07.29 16:15:43.590,0.1483,0.1486,0.02,0.23
2015.07.29 16:15:44.139,0.14828,0.14858,0.02,0.22
2015.07.29 16:15:44.496,0.14822,0.14852,0.07,0.17
2015.07.29 16:15:44.818,0.1483,0.1486,0.02,0.21
2015.07.29 16:15:45.084,0.14825,0.14855,0.08,0.02
2015.07.29 16:15:45.185,0.1483,0.1486,0.04,0.25
2015.07.29 16:15:48.839,0.14831,0.14861,0.02,0.01
2015.07.29 16:15:54.085,0.14826,0.14856,0.06,0.04
2015.07.29 16:15:58.797,0.14833,0.14863,0.02,0.26
2015.07.29 16:16:25.853,0.14826,0.14856,0.06,0.21
2015.07.29 16:16:26.667,0.14826,0.14856,0.07,0.17
2015.07.29 16:16:33.967,0.14826,0.14856,0.06,0.16
2015.07.29 16:16:34.896,0.14825,0.14855,0.08,0.02
2015.07.29 16:16:58.970,0.14825,0.14855,0.04,0.02
2015.07.29 16:16:59.656,0.14829,0.14859,0.02,0.24
2015.07.29 16:17:00.210,0.14826,0.14856,0.02,0.18
2015.07.29 16:17:04.067,0.1483,0.1486,0.02,0.23
2015.07.29 16:17:04.394,0.14822,0.14852,0.06,0.21
2015.07.29 16:17:04.706,0.14822,0.14852,0.02,0.23
2015.07.29 16:17:07.349,0.14825,0.14855,0.02,0.23
2015.07.29 16:17:08.017,0.14827,0.14857,0.02,0.28
2015.07.29 16:17:09.328,0.14821,0.14851,0.06,0.12
2015.07.29 16:17:10.175,0.14825,0.14855,0.04,0.01
2015.07.29 16:17:10.852,0.14821,0.14851,0.28,0.12
2015.07.29 16:17:18.551,0.14826,0.14856,0.02,0.01
2015.07.29 16:17:32.365,0.14824,0.14854,0.02,0.23
2015.07.29 16:17:32.975,0.14821,0.14851,0.17,0.25
2015.07.29 16:17:38.589,0.14824,0.14854,0.02,0.21
2015.07.29 16:17:57.840,0.14825,0.14855,0.02,0.25
2015.07.29 16:18:07.290,0.14821,0.14851,0.22,0.20
2015.07.29 16:18:08.178,0.1482,0.1485,0.02,0.17
2015.07.29 16:18:08.771,0.14817,0.14847,0.02,0.24
2015.07.29 16:18:09.488,0.14817,0.14847,0.08,0.22
2015.07.29 16:18:10.282,0.14816,0.14846,0.22,0.16
2015.07.29 16:18:13.908,0.1482,0.1485,0.02,0.24
2015.07.29 16:18:14.016,0.14816,0.14846,0.02,0.23
2015.07.29 16:18:14.368,0.14818,0.14848,0.04,0.22
2015.07.29 16:18:14.646,0.14812,0.14842,0.17,0.19
2015.07.29 16:18:14.797,0.1482,0.1485,0.02,0.26
2015.07.29 16:18:15.775,0.14823,0.14853,0.02,0.28
2015.07.29 16:18:16.252,0.14815,0.14845,0.02,0.25
2015.07.29 16:18:16.302,0.14815,0.14845,0.02,0.13
2015.07.29 16:18:16.353,0.14818,0.14848,0.04,0.01
2015.07.29 16:18:16.862,0.14819,0.14849,0.04,0.01
2015.07.29 16:18:18.011,0.1482,0.1485,0.02,0.19
2015.07.29 16:18:20.395,0.14818,0.14848,0.02,0.01
2015.07.29 16:18:24.369,0.14817,0.14847,0.02,0.19
2015.07.29 16:18:24.920,0.14811,0.14841,0.04,0.08
2015.07.29 16:18:31.944,0.1481,0.1484,0.23,0.02
2015.07.29 16:18:32.095,0.1481,0.1484,0.02,0.26
2015.07.29 16:18:32.766,0.14807,0.14837,0.12,0.20
2015.07.29 16:18:33.852,0.14807,0.14837,0.17,0.02
2015.07.29 16:18:34.073,0.14808,0.14838,0.07,0.21
2015.07.29 16:18:34.312,0.14812,0.14842,0.02,0.20
2015.07.29 16:18:35.078,0.14807,0.14837,0.06,0.02
2015.07.29 16:18:36.096,0.14814,0.14844,0.02,0.19
2015.07.29 16:18:38.567,0.14811,0.14841,0.02,0.20
2015.07.29 16:18:39.204,0.14813,0.14843,0.02,0.20
2015.07.29 16:18:39.355,0.1481,0.1484,0.04,0.21
2015.07.29 16:18:40.242,0.14812,0.14842,0.02,0.01
2015.07.29 16:18:40.292,0.14809,0.14839,0.26,0.16
2015.07.29 16:18:41.990,0.14811,0.14841,0.02,0.17
2015.07.29 16:18:42.212,0.14806,0.14836,0.04,0.02
2015.07.29 16:18:42.594,0.14812,0.14842,0.02,0.28
2015.07.29 16:18:43.313,0.14809,0.14839,0.10,0.02
2015.07.29 16:18:43.739,0.14806,0.14836,0.04,0.02
2015.07.29 16:18:47.225,0.14808,0.14838,0.18,0.21
2015.07.29 16:18:47.561,0.14808,0.14838,0.02,0.02
2015.07.29 16:18:48.114,0.1481,0.1484,0.02,0.20
2015.07.29 16:18:48.620,0.14809,0.14839,0.02,0.08
2015.07.29 16:18:49.201,0.14809,0.14839,0.02,0.09
2015.07.29 16:18:49.932,0.14809,0.14839,0.12,0.22
2015.07.29 16:18:50.335,0.14814,0.14844,0.02,0.20
2015.07.29 16:18:53.097,0.14813,0.14843,0.02,0.01
2015.07.29 16:18:53.198,0.14815,0.14845,0.02,0.01
2015.07.29 16:18:53.717,0.14815,0.14845,0.04,0.01
2015.07.29 16:18:55.103,0.14819,0.14849,0.02,0.23
2015.07.29 16:18:56.219,0.14815,0.14845,0.04,0.01
2015.07.29 16:18:57.009,0.14819,0.14849,0.02,0.23
2015.07.29 16:18:58.326,0.14815,0.14845,0.21,0.23
2015.07.29 16:18:58.527,0.14819,0.14849,0.02,0.21
2015.07.29 16:19:00.583,0.14815,0.14845,0.22,0.02
2015.07.29 16:19:11.437,0.14816,0.14846,0.04,0.09
2015.07.29 16:19:11.545,0.1482,0.1485,0.04,0.02
2015.07.29 16:19:11.595,0.1482,0.1485,0.21,0.02
2015.07.29 16:19:13.874,0.14826,0.14856,0.02,0.21
2015.07.29 16:19:13.924,0.14829,0.14859,0.02,0.25
2015.07.29 16:19:14.025,0.14826,0.14856,0.04,0.21
2015.07.29 16:19:14.885,0.14825,0.14855,0.04,0.05
2015.07.29 16:19:16.398,0.14825,0.14855,0.21,0.19
2015.07.29 16:19:16.735,0.14826,0.14856,0.04,0.20
2015.07.29 16:19:18.674,0.14825,0.14855,0.19,0.22
2015.07.29 16:19:20.308,0.14826,0.14856,0.15,0.24
2015.07.29 16:19:20.895,0.14825,0.14855,0.04,0.24
2015.07.29 16:19:21.691,0.14816,0.14846,0.15,0.18
2015.07.29 16:19:22.215,0.14817,0.14847,0.09,0.22
2015.07.29 16:19:23.779,0.14821,0.14851,0.02,0.27
2015.07.29 16:19:24.475,0.14816,0.14846,0.19,0.20
2015.07.29 16:19:37.311,0.14819,0.14849,0.02,0.19
2015.07.29 16:19:37.412,0.14816,0.14846,0.02,0.21
2015.07.29 16:19:37.792,0.14812,0.14842,0.04,0.16
2015.07.29 16:19:51.233,0.14814,0.14844,0.02,0.23
2015.07.29 16:20:00.254,0.14812,0.14842,0.02,0.24
2015.07.29 16:20:01.564,0.14811,0.14841,0.02,0.22
2015.07.29 16:20:04.409,0.14813,0.14843,0.02,0.18
2015.07.29 16:20:04.459,0.14812,0.14842,0.10,0.17
2015.07.29 16:20:04.513,0.14815,0.14845,0.02,0.21
2015.07.29 16:20:13.673,0.14816,0.14846,0.02,0.21
2015.07.29 16:20:14.064,0.14816,0.14846,0.19,0.18
2015.07.29 16:20:15.119,0.14812,0.14842,0.04,0.16
2015.07.29 16:20:17.493,0.14818,0.14848,0.02,0.27
2015.07.29 16:20:17.644,0.14815,0.14845,0.04,0.01
2015.07.29 16:20:19.372,0.14815,0.14845,0.02,0.02
2015.07.29 16:20:19.473,0.14814,0.14844,0.22,0.01
2015.07.29 16:20:19.624,0.14816,0.14846,0.02,0.24
2015.07.29 16:20:20.158,0.14812,0.14842,0.04,0.20
2015.07.29 16:20:21.542,0.14812,0.14842,0.04,0.20
2015.07.29 16:20:25.872,0.14811,0.14841,0.18,0.22
2015.07.29 16:20:25.974,0.1481,0.1484,0.04,0.20
2015.07.29 16:20:26.673,0.14807,0.14837,0.04,0.19
2015.07.29 16:20:27.210,0.1481,0.1484,0.04,0.22
2015.07.29 16:20:27.411,0.14814,0.14844,0.02,0.26
2015.07.29 16:20:27.983,0.14811,0.14841,0.19,0.20
2015.07.29 16:20:28.294,0.14812,0.14842,0.02,0.20
2015.07.29 16:20:28.395,0.14815,0.14845,0.02,0.22
2015.07.29 16:20:29.064,0.14812,0.14842,0.02,0.20
2015.07.29 16:20:29.114,0.14807,0.14837,0.23,0.23
2015.07.29 16:20:31.022,0.14811,0.14841,0.02,0.25
2015.07.29 16:20:31.404,0.14811,0.14841,0.16,0.19
2015.07.29 16:20:33.443,0.14811,0.14841,0.18,0.02
2015.07.29 16:20:33.888,0.14812,0.14842,0.02,0.22
2015.07.29 16:20:33.939,0.14811,0.14841,0.02,0.16
2015.07.29 16:20:34.903,0.1481,0.1484,0.02,0.08
2015.07.29 16:20:36.066,0.14811,0.14841,0.02,0.19
2015.07.29 16:20:36.726,0.14806,0.14836,0.20,0.22
2015.07.29 16:20:37.387,0.14806,0.14836,0.20,0.19
2015.07.29 16:20:38.678,0.14806,0.14836,0.22,0.06
2015.07.29 16:20:39.325,0.1481,0.1484,0.02,0.22
2015.07.29 16:20:40.264,0.1481,0.1484,0.02,0.22
2015.07.29 16:20:55.369,0.1481,0.1484,0.02,0.23
2015.07.29 16:20:56.116,0.1481,0.1484,0.02,0.24
2015.07.29 16:21:00.406,0.14806,0.14836,0.04,0.20
2015.07.29 16:21:07.356,0.14806,0.14836,0.06,0.18
2015.07.29 16:21:10.436,0.14806,0.14836,0.04,0.20
2015.07.29 16:21:12.390,0.14809,0.14839,0.04,0.22
2015.07.29 16:21:15.350,0.14801,0.14831,0.18,0.19
2015.07.29 16:21:15.511,0.14807,0.14837,0.02,0.21
2015.07.29 16:21:15.562,0.14804,0.14834,0.20,0.22
2015.07.29 16:21:15.612,0.14806,0.14836,0.04,0.03
2015.07.29 16:21:15.713,0.14801,0.14831,0.11,0.02
2015.07.29 16:21:20.192,0.14805,0.14835,0.02,0.23
2015.07.29 16:21:20.700,0.148,0.1483,0.23,0.22
2015.07.29 16:21:21.186,0.148,0.1483,0.02,0.23
2015.07.29 16:21:21.337,0.14801,0.14831,0.02,0.25
2015.07.29 16:21:21.878,0.148,0.1483,0.04,0.01
2015.07.29 16:21:22.805,0.14796,0.14827,0.02,0.21
2015.07.29 16:21:26.902,0.148,0.1483,0.04,0.28
2015.07.29 16:21:34.493,0.14795,0.14825,0.02,0.09
2015.07.29 16:21:34.619,0.148,0.1483,0.04,0.24
2015.07.29 16:21:36.923,0.14797,0.14827,0.18,0.21
2015.07.29 16:21:37.355,0.14797,0.14827,0.20,0.20
2015.07.29 16:21:37.786,0.14792,0.14822,0.04,0.25
2015.07.29 16:21:38.561,0.14798,0.14828,0.02,0.22
2015.07.29 16:21:39.259,0.14797,0.14827,0.02,0.25
2015.07.29 16:21:39.801,0.14791,0.14821,0.12,0.02
2015.07.29 16:21:40.911,0.14795,0.14825,0.02,0.23
2015.07.29 16:21:41.590,0.14794,0.14824,0.02,0.20
2015.07.29 16:21:45.209,0.14791,0.14821,0.06,0.02
2015.07.29 16:21:45.521,0.14792,0.14822,0.04,0.13
2015.07.29 16:21:54.761,0.14794,0.14824,0.04,0.26
2015.07.29 16:21:57.647,0.14792,0.14822,0.02,0.22
2015.07.29 16:21:59.292,0.14792,0.14822,0.19,0.11
2015.07.29 16:22:11.915,0.14794,0.14824,0.04,0.23
