2015.07.29 16:00:00.130,0.14851,0.14881,0.02,0.17
2015.07.29 16:22:15.878,0.14792,0.14822,0.12,0.19
2015.07.29 16:22:16.315,0.14792,0.14822,0.02,0.10
2015.07.29 16:22:18.387,0.14793,0.14823,0.02,0.22
2015.07.29 16:22:18.821,0.14795,0.14825,0.02,0.22
2015.07.29 16:22:18.972,0.14794,0.14824,0.02,0.20
2015.07.29 16:22:19.731,0.14791,0.14821,0.04,0.02
2015.07.29 16:22:21.304,0.14795,0.14825,0.02,0.20
2015.07.29 16:22:26.761,0.14798,0.14828,0.02,0.30
2015.07.29 16:22:38.984,0.14797,0.14827,0.04,0.22
2015.07.29 16:22:39.085,0.148,0.1483,0.04,0.23
2015.07.29 16:22:39.949,0.14794,0.14824,0.06,0.02
2015.07.29 16:22:40.616,0.14799,0.14829,0.02,0.22
2015.07.29 16:22:40.717,0.14797,0.14827,0.04,0.20
2015.07.29 16:22:41.614,0.14797,0.14827,0.02,0.19
2015.07.29 16:22:42.482,0.14792,0.14822,0.21,0.16
2015.07.29 16:22:43.040,0.14798,0.14828,0.02,0.20
2015.07.29 16:22:51.299,0.14792,0.14822,0.02,0.23
2015.07.29 16:23:00.013,0.14791,0.14821,0.08,0.02
2015.07.29 16:23:00.562,0.14793,0.14823,0.06,0.04
2015.07.29 16:23:00.613,0.14791,0.14822,0.02,0.20
2015.07.29 16:23:04.522,0.14792,0.14822,0.21,0.20
2015.07.29 16:23:13.268,0.14791,0.14821,0.13,0.22
2015.07.29 16:23:18.563,0.14791,0.14821,0.06,0.15
2015.07.29 16:23:30.580,0.14798,0.14828,0.02,0.29
2015.07.29 16:23:33.685,0.14791,0.14821,0.06,0.17
2015.07.29 16:23:38.619,0.14791,0.14821,0.02,0.19
2015.07.29 16:23:40.303,0.14796,0.14826,0.02,0.01
2015.07.29 16:23:40.875,0.14794,0.14824,0.02,0.23
2015.07.29 16:23:43.155,0.14791,0.14821,0.18,0.02
2015.07.29 16:23:46.257,0.14791,0.14821,0.20,0.20
2015.07.29 16:23:47.965,0.14791,0.14821,0.21,0.02
2015.07.29 16:23:48.599,0.14791,0.14821,0.18,0.22
2015.07.29 16:23:55.115,0.14795,0.14825,0.02,0.22
2015.07.29 16:23:55.730,0.14791,0.14821,0.06,0.07
2015.07.29 16:23:59.268,0.14795,0.14825,0.04,0.01
2015.07.29 16:24:08.204,0.14795,0.14825,0.02,0.01
2015.07.29 16:24:12.940,0.148,0.1483,0.02,0.26
2015.07.29 16:24:13.091,0.14796,0.14826,0.29,0.20
2015.07.29 16:24:16.978,0.14802,0.14832,0.02,0.29
2015.07.29 16:24:20.278,0.14799,0.14829,0.02,0.20
2015.07.29 16:24:20.328,0.14796,0.14826,0.04,0.25
2015.07.29 16:24:20.936,0.14796,0.14826,0.04,0.08
2015.07.29 16:24:22.148,0.14803,0.14833,0.02,0.29
2015.07.29 16:24:22.683,0.14801,0.14831,0.02,0.25
2015.07.29 16:24:51.409,0.14804,0.14834,0.02,0.20
2015.07.29 16:24:51.460,0.14808,0.14838,0.02,0.28
2015.07.29 16:25:04.584,0.14801,0.14831,0.19,0.18
2015.07.29 16:25:06.623,0.14806,0.14836,0.02,0.26
2015.07.29 16:25:07.183,0.14801,0.14831,0.16,0.24
2015.07.29 16:25:08.433,0.14802,0.14832,0.04,0.15
2015.07.29 16:25:12.500,0.14801,0.14832,0.02,0.17
2015.07.29 16:25:18.413,0.14802,0.14832,0.04,0.12
2015.07.29 16:25:19.226,0.14802,0.14832,0.02,0.23
2015.07.29 16:25:20.889,0.14802,0.14832,0.04,0.13
2015.07.29 16:25:23.854,0.14807,0.14837,0.02,0.02
2015.07.29 16:25:23.920,0.14806,0.14836,0.04,0.21
2015.07.29 16:25:24.239,0.14806,0.14836,0.02,0.23
2015.07.29 16:25:24.390,0.14808,0.14838,0.02,0.22
2015.07.29 16:25:24.498,0.14807,0.14837,0.02,0.23
2015.07.29 16:25:27.909,0.14807,0.14837,0.04,0.23
2015.07.29 16:25:32.418,0.14806,0.14836,0.02,0.20
2015.07.29 16:25:39.344,0.14801,0.14831,0.19,0.19
2015.07.29 16:25:39.562,0.14802,0.14832,0.06,0.15
2015.07.29 16:25:39.663,0.14806,0.14836,0.04,0.21
2015.07.29 16:25:40.034,0.14807,0.14837,0.06,0.02
2015.07.29 16:25:41.787,0.14807,0.14837,0.06,0.25
2015.07.29 16:25:42.249,0.14806,0.14836,0.10,0.18
2015.07.29 16:25:42.778,0.14806,0.14836,0.06,0.11
2015.07.29 16:25:43.597,0.14813,0.14843,0.02,0.30
2015.07.29 16:25:44.557,0.14811,0.14841,0.02,0.01
2015.07.29 16:25:45.099,0.14806,0.14836,0.02,0.17
2015.07.29 16:25:52.267,0.14807,0.14837,0.06,0.17
2015.07.29 16:25:52.318,0.14816,0.14846,0.02,0.25
2015.07.29 16:25:52.670,0.14811,0.14841,0.04,0.25
2015.07.29 16:25:56.746,0.14812,0.14842,0.02,0.25
2015.07.29 16:26:08.195,0.14807,0.14837,0.02,0.27
2015.07.29 16:26:08.245,0.14805,0.14835,0.02,0.21
2015.07.29 16:26:08.867,0.14807,0.14837,0.02,0.24
2015.07.29 16:26:10.478,0.14805,0.14835,0.02,0.22
2015.07.29 16:26:11.070,0.14801,0.14831,0.06,0.04
2015.07.29 16:26:18.508,0.14801,0.14831,0.18,0.22
2015.07.29 16:26:24.103,0.14801,0.14831,0.06,0.23
2015.07.29 16:26:30.054,0.14805,0.14835,0.02,0.24
2015.07.29 16:26:34.372,0.14801,0.14831,0.06,0.11
2015.07.29 16:26:35.021,0.14802,0.14832,0.02,0.24
2015.07.29 16:26:37.466,0.14806,0.14836,0.04,0.25
2015.07.29 16:26:38.263,0.14801,0.14831,0.18,0.25
2015.07.29 16:26:38.598,0.14807,0.14837,0.02,0.21
2015.07.29 16:26:40.158,0.14801,0.14831,0.16,0.22
2015.07.29 16:26:47.369,0.14805,0.14835,0.04,0.01
2015.07.29 16:26:48.428,0.14805,0.14835,0.02,0.24
2015.07.29 16:26:48.579,0.14797,0.14827,0.06,0.21
2015.07.29 16:26:49.122,0.14796,0.14826,0.08,0.02
2015.07.29 16:26:52.543,0.14802,0.14832,0.02,0.24
2015.07.29 16:26:58.833,0.14799,0.14829,0.02,0.18
2015.07.29 16:27:01.656,0.14804,0.14834,0.02,0.24
2015.07.29 16:27:01.927,0.14803,0.14833,0.02,0.17
2015.07.29 16:27:02.411,0.14797,0.14827,0.04,0.18
2015.07.29 16:27:03.637,0.148,0.1483,0.02,0.18
2015.07.29 16:27:13.047,0.14795,0.14825,0.06,0.14
2015.07.29 16:27:13.098,0.14799,0.14829,0.02,0.19
2015.07.29 16:27:13.198,0.14797,0.14827,0.02,0.18
2015.07.29 16:27:13.683,0.148,0.1483,0.02,0.22
2015.07.29 16:27:13.734,0.14796,0.14826,0.26,0.02
2015.07.29 16:27:18.719,0.14796,0.14826,0.02,0.21
2015.07.29 16:27:19.035,0.14794,0.14824,0.02,0.07
2015.07.29 16:27:46.871,0.14791,0.14821,0.19,0.21
2015.07.29 16:27:58.533,0.14792,0.14822,0.04,0.24
2015.07.29 16:27:58.782,0.14796,0.14826,0.04,0.02
2015.07.29 16:28:18.574,0.14791,0.14821,0.22,0.20
2015.07.29 16:28:22.509,0.14792,0.14822,0.04,0.15
2015.07.29 16:28:32.995,0.14791,0.14821,0.19,0.16
2015.07.29 16:28:34.190,0.148,0.1483,0.02,0.20
2015.07.29 16:28:34.240,0.14796,0.14826,0.26,0.24
2015.07.29 16:28:36.899,0.14797,0.14827,0.02,0.23
2015.07.29 16:28:37.948,0.14799,0.14829,0.02,0.22
2015.07.29 16:28:38.234,0.14803,0.14833,0.02,0.26
2015.07.29 16:28:41.934,0.14796,0.14826,0.20,0.23
2015.07.29 16:28:42.638,0.14801,0.14831,0.02,0.27
2015.07.29 16:29:00.890,0.14797,0.14827,0.08,0.02
2015.07.29 16:29:00.991,0.14802,0.14832,0.16,0.16
2015.07.29 16:29:04.964,0.14802,0.14832,0.02,0.22
2015.07.29 16:29:05.014,0.14797,0.14827,0.06,0.18
2015.07.29 16:29:06.092,0.14797,0.14827,0.16,0.21
2015.07.29 16:29:06.944,0.148,0.1483,0.04,0.20
2015.07.29 16:29:07.593,0.14802,0.14832,0.02,0.20
2015.07.29 16:29:10.486,0.14807,0.14837,0.02,0.25
2015.07.29 16:29:10.586,0.14804,0.14834,0.02,0.21
2015.07.29 16:29:11.269,0.148,0.1483,0.17,0.19
2015.07.29 16:29:11.401,0.14802,0.14832,0.04,0.05
2015.07.29 16:29:11.451,0.14802,0.14832,0.04,0.17
2015.07.29 16:29:12.001,0.14801,0.14831,0.02,0.20
2015.07.29 16:29:13.315,0.14799,0.14829,0.02,0.21
2015.07.29 16:29:13.365,0.14803,0.14833,0.02,0.25
2015.07.29 16:29:13.972,0.14803,0.14833,0.04,0.27
2015.07.29 16:29:14.577,0.14801,0.14831,0.04,0.16
2015.07.29 16:29:15.120,0.148,0.1483,0.17,0.23
2015.07.29 16:29:15.635,0.14801,0.14831,0.21,0.05
2015.07.29 16:29:17.413,0.14805,0.14835,0.02,0.27
2015.07.29 16:29:21.549,0.14808,0.14838,0.02,0.28
2015.07.29 16:29:37.068,0.14807,0.14837,0.02,0.24
2015.07.29 16:29:37.169,0.14805,0.14835,0.21,0.22
2015.07.29 16:29:37.958,0.14809,0.14839,0.04,0.21
2015.07.29 16:29:41.462,0.14809,0.14839,0.04,0.24
2015.07.29 16:29:42.333,0.1481,0.1484,0.02,0.25
2015.07.29 16:29:47.226,0.14812,0.14842,0.02,0.25
2015.07.29 16:29:47.327,0.14812,0.14842,0.04,0.21
2015.07.29 16:29:47.427,0.14814,0.14844,0.02,0.22
2015.07.29 16:29:47.947,0.1481,0.1484,0.21,0.19
2015.07.29 16:29:49.068,0.14811,0.14841,0.20,0.19
2015.07.29 16:29:50.114,0.14811,0.14841,0.04,0.16
2015.07.29 16:29:50.732,0.14817,0.14847,0.02,0.21
2015.07.29 16:29:51.974,0.1481,0.1484,0.18,0.21
2015.07.29 16:29:53.497,0.14811,0.14841,0.04,0.19
2015.07.29 16:29:54.467,0.14815,0.14845,0.02,0.23
2015.07.29 16:29:58.488,0.14811,0.14841,0.02,0.16
2015.07.29 16:29:59.091,0.14808,0.14838,0.04,0.19
2015.07.29 16:29:59.192,0.14813,0.14843,0.02,0.22
2015.07.29 16:29:59.526,0.14807,0.14837,0.22,0.18
2015.07.29 16:30:00.136,0.14806,0.14838,0.16,0.19
2015.07.29 16:30:00.707,0.14813,0.14843,0.02,0.21
2015.07.29 16:30:00.808,0.14809,0.14839,0.04,0.19
2015.07.29 16:30:01.299,0.14806,0.14836,0.06,0.07
2015.07.29 16:30:03.144,0.1481,0.1484,0.02,0.22
2015.07.29 16:30:04.698,0.14813,0.14843,0.02,0.23
2015.07.29 16:30:04.897,0.1481,0.1484,0.04,0.20
2015.07.29 16:30:09.516,0.14809,0.14839,0.02,0.18
2015.07.29 16:30:11.354,0.14807,0.14837,0.18,0.26
2015.07.29 16:30:29.313,0.14809,0.14839,0.02,0.22
2015.07.29 16:30:29.645,0.14801,0.14831,0.21,0.02
2015.07.29 16:30:34.262,0.14804,0.14834,0.02,0.23
2015.07.29 16:30:34.312,0.14797,0.14827,0.06,0.07
2015.07.29 16:30:34.983,0.148,0.1483,0.02,0.23
2015.07.29 16:30:35.084,0.14802,0.14832,0.26,0.24
2015.07.29 16:30:43.837,0.14805,0.14835,0.02,0.21
2015.07.29 16:30:54.605,0.14801,0.14831,0.04,0.05
2015.07.29 16:30:58.532,0.14805,0.14835,0.02,0.23
2015.07.29 16:31:03.301,0.14804,0.14834,0.02,0.23
2015.07.29 16:31:03.570,0.14801,0.14831,0.02,0.27
2015.07.29 16:31:06.357,0.14797,0.14827,0.12,0.19
2015.07.29 16:31:06.702,0.14803,0.14833,0.02,0.24
2015.07.29 16:31:06.802,0.14801,0.14831,0.06,0.02
2015.07.29 16:31:07.181,0.14801,0.14831,0.06,0.07
2015.07.29 16:31:08.922,0.14803,0.14833,0.02,0.20
2015.07.29 16:31:09.263,0.148,0.1483,0.05,0.22
2015.07.29 16:31:09.364,0.14803,0.14833,0.02,0.17
2015.07.29 16:31:10.146,0.14805,0.14835,0.02,0.01
2015.07.29 16:31:37.733,0.14803,0.14833,0.04,0.02
2015.07.29 16:31:37.783,0.14807,0.14837,0.02,0.20
2015.07.29 16:31:39.388,0.1481,0.1484,0.02,0.22
2015.07.29 16:32:14.842,0.14813,0.14843,0.02,0.30
2015.07.29 16:32:39.525,0.14806,0.14836,0.04,0.20
2015.07.29 16:32:54.978,0.14808,0.14838,0.23,0.21
2015.07.29 16:32:55.316,0.14814,0.14844,0.02,0.21
2015.07.29 16:33:01.010,0.14813,0.14843,0.04,0.21
2015.07.29 16:33:01.172,0.14816,0.14846,0.02,0.28
2015.07.29 16:33:06.411,0.14818,0.14848,0.02,0.33
2015.07.29 16:33:06.512,0.14811,0.14841,0.20,0.24
2015.07.29 16:33:18.622,0.14812,0.14842,0.04,0.07
2015.07.29 16:33:25.229,0.14811,0.14841,0.22,0.20
2015.07.29 16:33:27.553,0.14812,0.14842,0.21,0.04
2015.07.29 16:33:28.134,0.14812,0.14842,0.02,0.23
2015.07.29 16:33:30.677,0.14814,0.14844,0.20,0.20
2015.07.29 16:33:30.728,0.14817,0.14847,0.04,0.22
2015.07.29 16:33:30.979,0.14816,0.14846,0.06,0.17
2015.07.29 16:33:32.480,0.14818,0.14848,0.02,0.22
2015.07.29 16:33:32.812,0.14811,0.14841,0.06,0.15
2015.07.29 16:33:33.443,0.14811,0.14841,0.17,0.23
2015.07.29 16:33:34.816,0.14818,0.14848,0.02,0.32
2015.07.29 16:33:38.553,0.14811,0.14841,0.06,0.15
2015.07.29 16:33:39.196,0.14816,0.14846,0.02,0.01
2015.07.29 16:33:41.163,0.14812,0.14842,0.19,0.18
2015.07.29 16:33:41.263,0.14819,0.14849,0.04,0.01
2015.07.29 16:33:45.239,0.14823,0.14853,0.02,0.29
2015.07.29 16:33:46.419,0.14817,0.14847,0.02,0.22
2015.07.29 16:33:47.978,0.14814,0.14844,0.10,0.16
2015.07.29 16:33:48.028,0.14817,0.14847,0.02,0.21
2015.07.29 16:33:53.781,0.14811,0.14841,0.21,0.22
2015.07.29 16:33:54.421,0.14812,0.14844,0.06,0.20
2015.07.29 16:33:54.522,0.14815,0.14845,0.06,0.10
2015.07.29 16:33:54.701,0.1482,0.1485,0.02,0.24
2015.07.29 16:33:58.438,0.14822,0.14852,0.02,0.24
2015.07.29 16:34:00.389,0.14818,0.14848,0.04,0.21
2015.07.29 16:34:00.895,0.14812,0.14842,0.10,0.20
2015.07.29 16:34:01.318,0.14817,0.14847,0.02,0.26
2015.07.29 16:34:02.911,0.14816,0.14846,0.19,0.18
2015.07.29 16:34:03.441,0.14811,0.14841,0.26,0.20
2015.07.29 16:34:07.909,0.14819,0.14849,0.02,0.22
2015.07.29 16:34:08.717,0.14813,0.14843,0.04,0.04
2015.07.29 16:34:09.076,0.14815,0.14845,0.02,0.22
2015.07.29 16:34:09.603,0.14811,0.14841,0.08,0.18
2015.07.29 16:34:09.659,0.14814,0.14844,0.02,0.20
2015.07.29 16:34:11.637,0.14818,0.14848,0.02,0.19
2015.07.29 16:34:11.738,0.14816,0.14846,0.06,0.04
2015.07.29 16:34:13.540,0.14817,0.14847,0.02,0.20
2015.07.29 16:34:28.892,0.14816,0.14846,0.06,0.02
2015.07.29 16:34:34.272,0.14816,0.14846,0.17,0.19
2015.07.29 16:34:53.809,0.14816,0.14846,0.06,0.04
2015.07.29 16:35:11.812,0.14816,0.14846,0.02,0.02
2015.07.29 16:35:19.098,0.14817,0.14847,0.02,0.19
2015.07.29 16:35:19.148,0.14817,0.14847,0.04,0.25
2015.07.29 16:35:19.480,0.14815,0.14845,0.02,0.24
2015.07.29 16:35:19.990,0.1481,0.1484,0.06,0.12
2015.07.29 16:35:22.872,0.14812,0.14842,0.02,0.23
2015.07.29 16:35:23.138,0.14814,0.14844,0.02,0.23
2015.07.29 16:35:23.371,0.14817,0.14847,0.02,0.23
2015.07.29 16:35:23.421,0.14816,0.14846,0.17,0.22
2015.07.29 16:35:23.472,0.14819,0.14849,0.02,0.01
2015.07.29 16:35:30.722,0.14821,0.14851,0.02,0.23
2015.07.29 16:35:30.823,0.14825,0.14855,0.02,0.22
2015.07.29 16:35:35.570,0.14823,0.14853,0.04,0.16
2015.07.29 16:35:35.902,0.1482,0.1485,0.02,0.23
2015.07.29 16:35:36.686,0.1482,0.1485,0.02,0.20
2015.07.29 16:35:36.787,0.14824,0.14854,0.02,0.18
2015.07.29 16:35:37.604,0.14821,0.14851,0.04,0.03
2015.07.29 16:35:37.984,0.14821,0.14851,0.02,0.22
2015.07.29 16:35:38.387,0.14824,0.14854,0.02,0.21
2015.07.29 16:35:40.827,0.14825,0.14855,0.02,0.23
2015.07.29 16:35:41.336,0.14824,0.14854,0.02,0.23
2015.07.29 16:35:41.914,0.14825,0.14855,0.02,0.21
2015.07.29 16:35:42.999,0.14824,0.14854,0.02,0.01
2015.07.29 16:35:43.110,0.14824,0.14854,0.02,0.22
2015.07.29 16:35:45.938,0.14821,0.14851,0.02,0.22
2015.07.29 16:35:46.487,0.14822,0.14852,0.04,0.01
2015.07.29 16:35:47.151,0.14824,0.14854,0.02,0.01
2015.07.29 16:35:50.095,0.14824,0.14854,0.02,0.01
2015.07.29 16:35:51.909,0.14821,0.14851,0.02,0.22
2015.07.29 16:35:52.341,0.14823,0.14853,0.04,0.21
2015.07.29 16:35:53.830,0.14824,0.14854,0.02,0.19
2015.07.29 16:35:54.581,0.14826,0.14856,0.02,0.18
2015.07.29 16:35:57.226,0.14821,0.14851,0.02,0.21
2015.07.29 16:35:58.365,0.14817,0.14847,0.04,0.09
2015.07.29 16:36:00.743,0.1482,0.1485,0.02,0.22
2015.07.29 16:36:00.794,0.14814,0.14844,0.19,0.21
2015.07.29 16:36:00.895,0.14815,0.14845,0.02,0.15
2015.07.29 16:36:00.996,0.14813,0.14843,0.24,0.22
2015.07.29 16:36:02.980,0.14814,0.14844,0.04,0.02
2015.07.29 16:36:08.481,0.14812,0.14842,0.04,0.23
2015.07.29 16:36:09.155,0.14816,0.14846,0.02,0.25
2015.07.29 16:36:28.825,0.14815,0.14845,0.02,0.25
2015.07.29 16:36:29.026,0.14812,0.14842,0.02,0.25
2015.07.29 16:36:29.077,0.14807,0.14837,0.20,0.17
2015.07.29 16:36:30.556,0.14815,0.14845,0.02,0.25
2015.07.29 16:36:30.832,0.14812,0.14842,0.02,0.01
2015.07.29 16:36:37.552,0.14809,0.14839,0.06,0.14
2015.07.29 16:36:39.342,0.14813,0.14843,0.02,0.01
2015.07.29 16:36:42.918,0.14808,0.14838,0.22,0.16
2015.07.29 16:36:43.189,0.14812,0.14842,0.02,0.19
2015.07.29 16:36:43.239,0.14815,0.14845,0.02,0.23
2015.07.29 16:37:00.366,0.14816,0.14846,0.02,0.26
2015.07.29 16:37:00.978,0.14814,0.14844,0.04,0.01
2015.07.29 16:37:02.543,0.14812,0.14842,0.02,0.22
2015.07.29 16:37:03.555,0.14815,0.14845,0.02,0.01
2015.07.29 16:37:07.493,0.14811,0.14841,0.21,0.19
2015.07.29 16:37:09.954,0.14809,0.14839,0.04,0.17
2015.07.29 16:37:10.055,0.14811,0.14841,0.04,0.18
2015.07.29 16:37:10.586,0.1481,0.1484,0.02,0.19
2015.07.29 16:37:13.912,0.14809,0.14839,0.02,0.21
2015.07.29 16:37:39.846,0.14807,0.14837,0.02,0.16
2015.07.29 16:37:39.971,0.14807,0.14837,0.02,0.16
2015.07.29 16:37:40.021,0.14802,0.14835,0.04,0.17
2015.07.29 16:37:40.376,0.14806,0.14836,0.04,0.13
2015.07.29 16:37:49.893,0.14811,0.14841,0.02,0.28
2015.07.29 16:37:50.845,0.14812,0.14842,0.02,0.28
2015.07.29 16:38:01.015,0.1481,0.1484,0.02,0.30
2015.07.29 16:38:06.109,0.14804,0.14834,0.18,0.02
2015.07.29 16:38:06.160,0.14805,0.14835,0.02,0.25
2015.07.29 16:38:06.735,0.14805,0.14835,0.02,0.04
2015.07.29 16:38:07.267,0.14806,0.14836,0.04,0.13
2015.07.29 16:38:09.028,0.14806,0.14836,0.02,0.20
2015.07.29 16:38:09.079,0.14803,0.14833,0.21,0.16
2015.07.29 16:38:09.129,0.14806,0.14836,0.02,0.18
2015.07.29 16:38:13.415,0.14805,0.14835,0.02,0.26
2015.07.29 16:38:30.799,0.14806,0.14836,0.02,0.30
2015.07.29 16:38:36.434,0.14808,0.14838,0.02,0.20
2015.07.29 16:38:36.751,0.1481,0.1484,0.02,0.22
2015.07.29 16:38:38.420,0.14808,0.14838,0.02,0.19
2015.07.29 16:38:38.731,0.14802,0.14832,0.18,0.22
2015.07.29 16:38:40.425,0.14802,0.14832,0.04,0.02
2015.07.29 16:38:47.319,0.14802,0.14832,0.04,0.04
2015.07.29 16:38:47.631,0.14802,0.14832,0.02,0.23
2015.07.29 16:38:48.208,0.14802,0.14832,0.02,0.12
2015.07.29 16:38:58.559,0.14802,0.14832,0.02,0.21
2015.07.29 16:39:01.273,0.14806,0.14836,0.02,0.29
2015.07.29 16:39:07.224,0.14801,0.14831,0.02,0.13
2015.07.29 16:39:07.771,0.14801,0.14831,0.02,0.13
2015.07.29 16:39:08.077,0.14797,0.14827,0.04,0.18
2015.07.29 16:39:08.627,0.14802,0.14832,0.02,0.19
