2015.07.29 16:00:00.130,0.14851,0.14881,0.02,0.17
2015.07.29 16:39:16.544,0.14801,0.14831,0.02,0.02
2015.07.29 16:39:16.645,0.14802,0.14832,0.02,0.17
2015.07.29 16:39:17.230,0.14801,0.14831,0.19,0.22
2015.07.29 16:39:18.603,0.14802,0.14832,0.04,0.17
2015.07.29 16:39:23.395,0.14806,0.14836,0.02,0.21
2015.07.29 16:39:39.242,0.14805,0.14835,0.02,0.23
2015.07.29 16:39:43.891,0.14806,0.14836,0.21,0.02
2015.07.29 16:39:53.042,0.14814,0.14844,0.02,0.01
2015.07.29 16:40:00.386,0.14816,0.14846,0.02,0.18
2015.07.29 16:40:01.413,0.14811,0.14841,0.04,0.02
2015.07.29 16:40:01.821,0.14812,0.14842,0.02,0.19
2015.07.29 16:40:01.922,0.14807,0.14837,0.19,0.21
2015.07.29 16:40:02.935,0.1481,0.1484,0.02,0.28
2015.07.29 16:40:03.286,0.14811,0.14841,0.15,0.22
2015.07.29 16:40:03.759,0.14814,0.14844,0.02,0.20
2015.07.29 16:40:04.365,0.14811,0.14841,0.18,0.23
2015.07.29 16:40:05.456,0.14814,0.14844,0.02,0.21
2015.07.29 16:40:11.116,0.14817,0.14847,0.02,0.01
2015.07.29 16:40:11.167,0.14816,0.14846,0.19,0.21
2015.07.29 16:40:11.864,0.14816,0.14846,0.02,0.19
2015.07.29 16:40:12.451,0.14819,0.14849,0.02,0.22
2015.07.29 16:40:18.551,0.14816,0.14846,0.02,0.18
2015.07.29 16:40:18.951,0.14819,0.14849,0.02,0.16
2015.07.29 16:40:23.643,0.14817,0.14847,0.02,0.16
2015.07.29 16:40:24.888,0.14812,0.14842,0.23,0.22
2015.07.29 16:40:25.422,0.14812,0.14842,0.02,0.22
2015.07.29 16:40:27.055,0.14812,0.14842,0.02,0.21
2015.07.29 16:40:27.106,0.14807,0.14839,0.02,0.23
2015.07.29 16:40:27.167,0.14812,0.14842,0.02,0.22
2015.07.29 16:40:28.930,0.1481,0.1484,0.02,0.17
2015.07.29 16:40:29.253,0.14812,0.14842,0.02,0.25
2015.07.29 16:40:29.372,0.14811,0.14841,0.17,0.17
2015.07.29 16:40:31.905,0.14814,0.14844,0.02,0.20
2015.07.29 16:40:32.549,0.14811,0.14841,0.16,0.02
2015.07.29 16:40:36.415,0.14813,0.14843,0.02,0.20
2015.07.29 16:40:36.539,0.1481,0.1484,0.02,0.18
2015.07.29 16:40:36.740,0.14812,0.14842,0.02,0.27
2015.07.29 16:40:36.791,0.14811,0.14841,0.18,0.20
2015.07.29 16:40:36.892,0.14814,0.14844,0.02,0.23
2015.07.29 16:40:37.459,0.14814,0.14844,0.02,0.23
2015.07.29 16:40:39.972,0.14811,0.14841,0.04,0.02
2015.07.29 16:40:40.501,0.14816,0.14846,0.02,0.24
2015.07.29 16:40:46.416,0.14814,0.14844,0.02,0.02
2015.07.29 16:40:46.527,0.14816,0.14846,0.02,0.22
2015.07.29 16:40:46.678,0.14815,0.14845,0.08,0.18
2015.07.29 16:40:47.027,0.14813,0.14843,0.02,0.02
2015.07.29 16:40:47.774,0.14819,0.14849,0.02,0.01
2015.07.29 16:40:48.380,0.14815,0.14845,0.02,0.02
2015.07.29 16:40:59.524,0.14817,0.14847,0.02,0.21
2015.07.29 16:40:59.574,0.14812,0.14842,0.02,0.23
2015.07.29 16:41:00.091,0.14816,0.14846,0.02,0.28
2015.07.29 16:41:01.248,0.14811,0.14841,0.18,0.22
2015.07.29 16:41:01.847,0.14811,0.14841,0.22,0.02
2015.07.29 16:41:02.850,0.14812,0.14842,0.02,0.22
2015.07.29 16:41:03.606,0.14815,0.14845,0.02,0.24
2015.07.29 16:41:03.707,0.1481,0.1484,0.02,0.22
2015.07.29 16:41:11.111,0.14809,0.14839,0.02,0.22
2015.07.29 16:41:23.715,0.14807,0.14837,0.02,0.22
2015.07.29 16:41:24.019,0.14805,0.14835,0.04,0.18
2015.07.29 16:41:26.585,0.14802,0.14832,0.04,0.22
2015.07.29 16:41:41.996,0.14803,0.14833,0.07,0.23
2015.07.29 16:41:42.097,0.148,0.1483,0.02,0.19
2015.07.29 16:41:42.817,0.14802,0.14832,0.04,0.02
2015.07.29 16:41:44.238,0.14797,0.14827,0.04,0.10
2015.07.29 16:41:44.289,0.148,0.1483,0.02,0.18
2015.07.29 16:41:45.925,0.14797,0.14827,0.21,0.21
2015.07.29 16:41:46.432,0.14797,0.14827,0.19,0.02
2015.07.29 16:41:53.294,0.14801,0.14831,0.02,0.28
2015.07.29 16:41:54.650,0.14799,0.14829,0.18,0.19
2015.07.29 16:41:54.721,0.14804,0.14834,0.02,0.19
2015.07.29 16:41:54.772,0.14801,0.14831,0.20,0.02
2015.07.29 16:41:54.941,0.14801,0.14831,0.20,0.02
2015.07.29 16:41:58.094,0.14805,0.14835,0.02,0.23
2015.07.29 16:42:50.835,0.14807,0.14837,0.02,0.25
2015.07.29 16:42:58.249,0.14806,0.14836,0.02,0.01
2015.07.29 16:43:00.191,0.14801,0.14831,0.06,0.23
2015.07.29 16:43:03.774,0.14803,0.14833,0.02,0.20
2015.07.29 16:43:14.298,0.14801,0.14831,0.26,0.19
2015.07.29 16:43:25.288,0.14802,0.14832,0.06,0.02
2015.07.29 16:43:34.135,0.14801,0.14831,0.21,0.19
2015.07.29 16:43:43.748,0.14803,0.14833,0.02,0.20
2015.07.29 16:44:06.533,0.14799,0.14829,0.06,0.02
2015.07.29 16:44:06.950,0.14802,0.14832,0.02,0.23
2015.07.29 16:44:09.605,0.14803,0.14833,0.02,0.26
2015.07.29 16:44:09.720,0.14808,0.14838,0.02,0.28
2015.07.29 16:44:09.771,0.14805,0.14835,0.02,0.01
2015.07.29 16:44:14.007,0.14805,0.14835,0.02,0.19
2015.07.29 16:44:17.856,0.14804,0.14834,0.08,0.24
2015.07.29 16:44:17.957,0.14809,0.14839,0.04,0.20
2015.07.29 16:44:21.917,0.14812,0.14842,0.02,0.22
2015.07.29 16:44:29.304,0.14809,0.14839,0.02,0.19
2015.07.29 16:44:29.457,0.14802,0.14832,0.14,0.22
2015.07.29 16:44:33.360,0.14808,0.14838,0.02,0.31
2015.07.29 16:44:47.323,0.14809,0.14839,0.02,0.23
2015.07.29 16:44:47.890,0.14802,0.14832,0.06,0.10
2015.07.29 16:44:51.377,0.14807,0.14837,0.02,0.22
2015.07.29 16:44:55.010,0.1481,0.1484,0.02,0.26
2015.07.29 16:44:55.125,0.14812,0.14842,0.02,0.27
2015.07.29 16:45:00.436,0.14802,0.14832,0.06,0.22
2015.07.29 16:45:01.101,0.14801,0.14831,0.10,0.02
2015.07.29 16:45:04.468,0.14807,0.14837,0.02,0.25
2015.07.29 16:45:07.277,0.14802,0.14832,0.06,0.04
2015.07.29 16:45:08.979,0.14808,0.14838,0.02,0.30
2015.07.29 16:45:09.941,0.14806,0.14836,0.04,0.24
2015.07.29 16:45:11.971,0.14806,0.14836,0.02,0.24
2015.07.29 16:45:15.139,0.14807,0.14837,0.02,0.25
2015.07.29 16:45:15.240,0.14803,0.14833,0.04,0.13
2015.07.29 16:45:15.888,0.14806,0.14836,0.02,0.13
2015.07.29 16:45:15.939,0.14805,0.14835,0.21,0.02
2015.07.29 16:45:16.548,0.14802,0.14832,0.13,0.24
2015.07.29 16:45:17.687,0.14805,0.14835,0.02,0.17
2015.07.29 16:45:26.863,0.14802,0.14832,0.19,0.22
2015.07.29 16:45:27.401,0.14805,0.14835,0.02,0.21
2015.07.29 16:45:33.512,0.14802,0.14832,0.20,0.23
2015.07.29 16:45:56.468,0.14805,0.14835,0.02,0.23
2015.07.29 16:46:03.933,0.14801,0.14831,0.04,0.04
2015.07.29 16:46:04.747,0.14808,0.14838,0.02,0.22
2015.07.29 16:46:15.049,0.14801,0.14831,0.13,0.24
2015.07.29 16:46:18.554,0.14802,0.14832,0.04,0.05
2015.07.29 16:46:32.503,0.14803,0.14833,0.04,0.23
2015.07.29 16:46:32.625,0.14809,0.14839,0.04,0.01
2015.07.29 16:46:36.547,0.14813,0.14843,0.02,0.34
2015.07.29 16:46:44.390,0.1481,0.1484,0.02,0.29
2015.07.29 16:46:44.441,0.14802,0.14832,0.02,0.21
2015.07.29 16:46:46.394,0.14801,0.14831,0.22,0.23
2015.07.29 16:46:48.038,0.14806,0.14836,0.02,0.20
2015.07.29 16:46:48.426,0.14807,0.14837,0.02,0.20
2015.07.29 16:46:58.866,0.14806,0.14836,0.02,0.17
2015.07.29 16:47:24.542,0.14808,0.14838,0.02,0.23
2015.07.29 16:47:24.593,0.14806,0.14836,0.02,0.11
2015.07.29 16:47:24.644,0.14806,0.14836,0.02,0.13
2015.07.29 16:47:37.516,0.14806,0.14836,0.22,0.24
2015.07.29 16:47:37.585,0.14806,0.14836,0.24,0.14
2015.07.29 16:47:38.573,0.14811,0.14841,0.02,0.19
2015.07.29 16:47:54.855,0.1481,0.1484,0.02,0.24
2015.07.29 16:48:23.131,0.14806,0.14836,0.02,0.22
2015.07.29 16:48:23.237,0.14806,0.14836,0.02,0.22
2015.07.29 16:48:23.288,0.14804,0.14834,0.02,0.20
2015.07.29 16:48:23.341,0.14806,0.14836,0.02,0.17
2015.07.29 16:48:23.850,0.14806,0.14836,0.02,0.19
2015.07.29 16:48:34.480,0.1481,0.1484,0.02,0.19
2015.07.29 16:48:41.067,0.1481,0.1484,0.02,0.18
2015.07.29 16:48:47.676,0.14806,0.14836,0.02,0.07
2015.07.29 16:48:53.645,0.1481,0.1484,0.02,0.22
2015.07.29 16:48:59.838,0.14806,0.14836,0.20,0.20
2015.07.29 16:49:01.590,0.14806,0.14837,0.02,0.21
2015.07.29 16:49:02.393,0.1481,0.1484,0.02,0.21
2015.07.29 16:49:02.550,0.14805,0.14835,0.02,0.18
2015.07.29 16:49:04.202,0.14806,0.14836,0.19,0.14
2015.07.29 16:49:04.263,0.14807,0.14837,0.02,0.14
2015.07.29 16:49:04.413,0.14805,0.14835,0.04,0.02
2015.07.29 16:49:16.476,0.14808,0.14838,0.02,0.27
2015.07.29 16:49:16.693,0.14802,0.14832,0.02,0.17
2015.07.29 16:49:17.234,0.14802,0.14832,0.20,0.24
2015.07.29 16:49:19.702,0.14802,0.14832,0.19,0.14
2015.07.29 16:49:19.853,0.14807,0.14837,0.02,0.18
2015.07.29 16:49:29.342,0.14802,0.14832,0.18,0.23
2015.07.29 16:49:29.392,0.14806,0.14836,0.02,0.26
2015.07.29 16:49:35.250,0.14803,0.14833,0.20,0.23
2015.07.29 16:49:35.301,0.14805,0.14835,0.02,0.23
2015.07.29 16:49:36.178,0.14802,0.14832,0.19,0.18
2015.07.29 16:49:38.554,0.14805,0.14835,0.02,0.27
2015.07.29 16:49:40.832,0.14808,0.14838,0.02,0.23
2015.07.29 16:49:40.933,0.14805,0.14835,0.02,0.18
2015.07.29 16:49:45.064,0.14806,0.14836,0.23,0.21
2015.07.29 16:49:45.114,0.14808,0.14838,0.02,0.21
2015.07.29 16:49:45.577,0.1481,0.1484,0.02,0.23
2015.07.29 16:50:08.530,0.14811,0.14841,0.02,0.22
2015.07.29 16:50:17.323,0.14806,0.14836,0.02,0.15
2015.07.29 16:50:19.562,0.14806,0.14836,0.23,0.20
2015.07.29 16:50:20.075,0.14806,0.14836,0.17,0.02
2015.07.29 16:50:21.864,0.14806,0.14836,0.18,0.19
2015.07.29 16:50:23.269,0.14806,0.14836,0.11,0.02
2015.07.29 16:50:28.969,0.1481,0.1484,0.02,0.19
2015.07.29 16:50:29.692,0.1481,0.1484,0.02,0.22
2015.07.29 16:50:38.557,0.14806,0.14836,0.02,0.13
2015.07.29 16:50:42.534,0.14807,0.14837,0.02,0.26
2015.07.29 16:50:42.584,0.14802,0.14832,0.23,0.23
2015.07.29 16:50:42.786,0.14803,0.14833,0.02,0.16
2015.07.29 16:50:42.935,0.14805,0.14835,0.02,0.02
2015.07.29 16:50:43.290,0.14802,0.14832,0.02,0.22
2015.07.29 16:50:43.366,0.14802,0.14832,0.02,0.10
2015.07.29 16:50:47.257,0.14808,0.14838,0.02,0.16
2015.07.29 16:50:47.497,0.14805,0.14835,0.02,0.22
2015.07.29 16:50:48.344,0.14803,0.14833,0.02,0.22
2015.07.29 16:50:48.776,0.14805,0.14835,0.02,0.02
2015.07.29 16:50:49.326,0.14802,0.14832,0.18,0.22
2015.07.29 16:50:58.593,0.14803,0.14833,0.02,0.04
2015.07.29 16:51:02.858,0.14801,0.14831,0.26,0.02
2015.07.29 16:51:05.935,0.14801,0.14831,0.16,0.02
2015.07.29 16:51:07.585,0.14802,0.14832,0.02,0.23
2015.07.29 16:51:07.635,0.14804,0.14834,0.02,0.20
2015.07.29 16:51:08.294,0.1481,0.1484,0.02,0.22
2015.07.29 16:51:15.307,0.14811,0.14841,0.02,0.16
2015.07.29 16:51:20.066,0.14807,0.14837,0.02,0.16
2015.07.29 16:51:23.811,0.14806,0.14836,0.02,0.22
2015.07.29 16:51:28.034,0.14804,0.14834,0.02,0.21
2015.07.29 16:51:33.520,0.14806,0.14836,0.18,0.18
2015.07.29 16:51:33.574,0.14807,0.14837,0.02,0.18
2015.07.29 16:51:37.116,0.14805,0.14835,0.02,0.23
2015.07.29 16:51:40.501,0.14802,0.14832,0.09,0.22
2015.07.29 16:51:44.649,0.14804,0.14834,0.02,0.22
2015.07.29 16:51:45.246,0.14802,0.14832,0.02,0.11
2015.07.29 16:52:05.875,0.14805,0.14835,0.02,0.24
2015.07.29 16:52:06.026,0.1481,0.1484,0.02,0.22
2015.07.29 16:52:11.719,0.14807,0.14837,0.02,0.22
2015.07.29 16:52:11.770,0.14802,0.14832,0.02,0.20
2015.07.29 16:52:12.725,0.14801,0.14831,0.24,0.02
2015.07.29 16:52:31.403,0.14807,0.14837,0.02,0.25
2015.07.29 16:52:31.504,0.14809,0.14839,0.02,0.20
2015.07.29 16:52:32.149,0.14806,0.14836,0.02,0.17
2015.07.29 16:52:42.764,0.14807,0.14837,0.02,0.19
2015.07.29 16:52:43.301,0.14803,0.14833,0.02,0.20
2015.07.29 16:52:43.643,0.14802,0.14832,0.02,0.16
2015.07.29 16:52:56.914,0.14804,0.14834,0.02,0.18
2015.07.29 16:53:09.582,0.14806,0.14836,0.02,0.18
2015.07.29 16:53:28.059,0.14808,0.14838,0.02,0.29
2015.07.29 16:53:32.181,0.14812,0.14842,0.02,0.28
2015.07.29 16:53:32.231,0.1481,0.1484,0.02,0.24
2015.07.29 16:53:37.092,0.1481,0.1484,0.02,0.27
2015.07.29 16:53:42.811,0.14813,0.14843,0.02,0.27
2015.07.29 16:53:52.463,0.14808,0.14838,0.02,0.20
2015.07.29 16:53:52.621,0.14808,0.14838,0.02,0.25
2015.07.29 16:54:01.292,0.1481,0.1484,0.02,0.30
2015.07.29 16:54:01.393,0.14809,0.14839,0.02,0.22
2015.07.29 16:54:05.810,0.14813,0.14843,0.02,0.28
2015.07.29 16:54:08.077,0.1481,0.1484,0.02,0.01
2015.07.29 16:54:09.065,0.14807,0.14837,0.06,0.16
2015.07.29 16:54:18.517,0.14807,0.14837,0.02,0.20
2015.07.29 16:54:19.426,0.14806,0.14837,0.02,0.17
2015.07.29 16:54:28.255,0.14807,0.14837,0.02,0.21
2015.07.29 16:54:29.277,0.14815,0.14845,0.02,0.22
2015.07.29 16:54:29.328,0.14811,0.14841,0.04,0.16
2015.07.29 16:54:30.953,0.14812,0.14842,0.06,0.04
2015.07.29 16:54:31.657,0.14811,0.14841,0.04,0.23
2015.07.29 16:54:33.300,0.14818,0.14848,0.02,0.30
2015.07.29 16:54:33.471,0.14814,0.14844,0.23,0.02
2015.07.29 16:54:34.077,0.14819,0.14849,0.02,0.21
2015.07.29 16:54:35.211,0.14822,0.14852,0.02,0.23
2015.07.29 16:54:36.058,0.14815,0.14846,0.13,0.25
2015.07.29 16:54:36.670,0.14815,0.14845,0.06,0.08
2015.07.29 16:54:37.003,0.14812,0.14842,0.23,0.02
2015.07.29 16:54:37.170,0.14818,0.14848,0.02,0.29
2015.07.29 16:54:38.852,0.14816,0.14846,0.02,0.02
2015.07.29 16:54:41.088,0.14812,0.14842,0.18,0.23
2015.07.29 16:54:41.765,0.14811,0.14841,0.17,0.19
2015.07.29 16:54:42.119,0.14814,0.14844,0.02,0.21
2015.07.29 16:54:44.263,0.14808,0.14838,0.29,0.23
2015.07.29 16:54:44.721,0.14813,0.14843,0.02,0.23
2015.07.29 16:54:44.772,0.14808,0.14838,0.25,0.23
2015.07.29 16:54:46.471,0.14813,0.14843,0.02,0.26
2015.07.29 16:54:47.464,0.1481,0.1484,0.02,0.09
2015.07.29 16:54:47.900,0.14812,0.14842,0.02,0.28
2015.07.29 16:54:48.001,0.14808,0.14838,0.04,0.07
2015.07.29 16:54:48.152,0.14814,0.14844,0.04,0.22
2015.07.29 16:54:48.913,0.14811,0.14841,0.04,0.07
2015.07.29 16:54:52.794,0.14812,0.14842,0.02,0.22
2015.07.29 16:54:55.941,0.14814,0.14844,0.04,0.21
2015.07.29 16:54:56.930,0.14812,0.14842,0.02,0.21
2015.07.29 16:54:56.981,0.14812,0.14842,0.02,0.23
2015.07.29 16:54:57.338,0.14807,0.14838,0.11,0.20
2015.07.29 16:54:57.939,0.14808,0.14838,0.02,0.24
2015.07.29 16:55:01.020,0.14809,0.14839,0.02,0.21
2015.07.29 16:55:18.531,0.1481,0.1484,0.02,0.26
2015.07.29 16:55:19.141,0.14805,0.14836,0.06,0.12
2015.07.29 16:55:19.464,0.14802,0.14832,0.04,0.19
2015.07.29 16:55:19.584,0.14806,0.14836,0.02,0.22
2015.07.29 16:55:20.256,0.14803,0.14833,0.02,0.16
2015.07.29 16:55:23.483,0.14803,0.14833,0.02,0.21
2015.07.29 16:55:38.420,0.14805,0.14835,0.02,0.20
2015.07.29 16:55:38.991,0.14802,0.14832,0.24,0.13
2015.07.29 16:55:39.453,0.14805,0.14835,0.22,0.20
2015.07.29 16:55:41.449,0.14806,0.14836,0.17,0.22
2015.07.29 16:55:43.458,0.14809,0.14839,0.04,0.21
2015.07.29 16:55:45.421,0.14806,0.14836,0.14,0.02
2015.07.29 16:55:55.905,0.14802,0.14832,0.21,0.20
2015.07.29 16:55:55.956,0.14807,0.14837,0.04,0.22
2015.07.29 16:55:58.413,0.1481,0.1484,0.02,0.23
2015.07.29 16:55:58.523,0.14808,0.14838,0.02,0.22
2015.07.29 16:55:58.623,0.14808,0.14838,0.02,0.24
2015.07.29 16:55:59.337,0.14802,0.14832,0.04,0.17
2015.07.29 16:56:00.306,0.14809,0.14839,0.02,0.19
2015.07.29 16:56:00.427,0.1481,0.1484,0.02,0.21
2015.07.29 16:56:03.037,0.14807,0.14837,0.02,0.21
2015.07.29 16:56:04.308,0.14806,0.14836,0.02,0.16
2015.07.29 16:56:06.750,0.14802,0.14832,0.02,0.18
2015.07.29 16:56:07.254,0.14802,0.14832,0.04,0.11
2015.07.29 16:56:38.608,0.14802,0.14832,0.02,0.19
2015.07.29 16:56:45.778,0.14808,0.14838,0.02,0.26
2015.07.29 16:56:58.788,0.14802,0.14832,0.06,0.02
2015.07.29 16:57:19.037,0.14802,0.14832,0.04,0.15
2015.07.29 16:57:38.617,0.14802,0.14832,0.08,0.15
2015.07.29 16:57:46.091,0.14802,0.14832,0.08,0.15
2015.07.29 16:57:58.554,0.148,0.14831,0.22,0.10
2015.07.29 16:57:59.106,0.148,0.14832,0.22,0.17
2015.07.29 16:58:00.971,0.148,0.14831,0.22,0.10
2015.07.29 16:58:04.469,0.148,0.14832,0.22,0.17
2015.07.29 16:58:07.990,0.14805,0.14835,0.02,0.21
2015.07.29 16:58:08.323,0.14798,0.14828,0.02,0.24
2015.07.29 16:58:15.809,0.148,0.1483,0.23,0.02
2015.07.29 16:58:16.162,0.14803,0.14833,0.02,0.23
2015.07.29 16:58:16.680,0.14805,0.14835,0.02,0.26
2015.07.29 16:58:16.790,0.14803,0.14833,0.02,0.22
2015.07.29 16:58:25.068,0.14803,0.14833,0.02,0.26
2015.07.29 16:58:26.298,0.14802,0.14832,0.02,0.27
2015.07.29 16:58:26.349,0.14799,0.14829,0.06,0.02
2015.07.29 16:58:26.857,0.14803,0.14833,0.04,0.24
2015.07.29 16:58:29.129,0.14806,0.14836,0.02,0.27
2015.07.29 16:58:29.835,0.14805,0.14835,0.02,0.22
2015.07.29 16:58:33.217,0.14808,0.14838,0.02,0.31
2015.07.29 16:58:35.072,0.14798,0.14828,0.06,0.02
2015.07.29 16:58:36.644,0.14801,0.14831,0.04,0.24
2015.07.29 16:58:36.745,0.14798,0.14828,0.26,0.10
2015.07.29 16:59:02.128,0.14799,0.14829,0.04,0.23
2015.07.29 16:59:02.242,0.14797,0.14827,0.14,0.28
2015.07.29 16:59:02.719,0.14796,0.14826,0.02,0.25
2015.07.29 16:59:06.229,0.14797,0.14827,0.02,0.30
2015.07.29 16:59:17.019,0.14791,0.14821,0.26,0.16
2015.07.29 16:59:18.028,0.14797,0.14827,0.02,0.23
2015.07.29 16:59:25.821,0.14799,0.14829,0.02,0.16
2015.07.29 16:59:25.978,0.14796,0.14826,0.23,0.02
2015.07.29 16:59:27.726,0.14795,0.14825,0.26,0.18
2015.07.29 16:59:28.332,0.14799,0.14829,0.04,0.20
2015.07.29 16:59:30.401,0.14796,0.14826,0.21,0.22
2015.07.29 16:59:31.006,0.14797,0.14827,0.04,0.25
2015.07.29 16:59:49.948,0.14796,0.14826,0.02,0.18
2015.07.29 16:59:50.449,0.14799,0.14829,0.04,0.22
2015.07.29 16:59:55.656,0.14796,0.14826,0.20,0.22
2015.07.29 16:59:56.368,0.14799,0.14829,0.04,0.22
