2015.08.27 18:00:00.349,0.14415,0.14445,0.04,0.19
2015.08.27 18:00:00.415,0.14413,0.14445,0.01,0.19
2015.08.27 18:00:00.627,0.14414,0.14448,0.20,0.16
2015.08.27 18:00:00.827,0.14414,0.14446,0.02,0.18
2015.08.27 18:00:00.969,0.14412,0.14446,0.19,0.06
2015.08.27 18:00:09.926,0.14412,0.14442,0.08,0.01
2015.08.27 18:00:09.976,0.1441,0.14442,0.02,0.01
2015.08.27 18:00:10.077,0.14403,0.14437,0.02,0.20
2015.08.27 18:00:10.177,0.14403,0.14435,0.02,0.08
2015.08.27 18:00:10.741,0.14404,0.14436,0.19,0.21
2015.08.27 18:00:11.341,0.14403,0.14435,0.21,0.07
2015.08.27 18:00:11.557,0.14403,0.14437,0.19,0.19
2015.08.27 18:00:12.804,0.14404,0.14436,0.19,0.17
2015.08.27 18:00:12.959,0.14402,0.14436,0.19,0.08
2015.08.27 18:00:13.777,0.14401,0.14435,0.20,0.21
2015.08.27 18:00:14.787,0.14402,0.14436,0.19,0.18
2015.08.27 18:00:17.292,0.14401,0.14435,0.20,0.18
2015.08.27 18:00:18.719,0.14405,0.14437,0.16,0.19
2015.08.27 18:00:20.983,0.14405,0.14439,0.13,0.18
2015.08.27 18:00:21.990,0.14404,0.14438,0.18,0.17
2015.08.27 18:00:22.534,0.14405,0.14439,0.15,0.20
2015.08.27 18:00:23.504,0.14406,0.1444,0.11,0.20
2015.08.27 18:00:24.122,0.14406,0.14438,0.09,0.19
2015.08.27 18:00:25.282,0.14405,0.14439,0.02,0.02
2015.08.27 18:00:26.214,0.14407,0.14439,0.02,0.02
2015.08.27 18:00:28.132,0.14406,0.1444,0.14,0.19
2015.08.27 18:00:32.843,0.14407,0.14439,0.14,0.18
2015.08.27 18:00:35.451,0.14406,0.1444,0.16,0.06
2015.08.27 18:00:37.106,0.14408,0.1444,0.23,0.17
2015.08.27 18:00:38.524,0.14409,0.14441,0.16,0.13
2015.08.27 18:00:39.165,0.14408,0.14441,0.02,0.02
2015.08.27 18:00:42.624,0.14406,0.1444,0.13,0.23
2015.08.27 18:00:45.733,0.14407,0.14439,0.19,0.05
2015.08.27 18:00:48.238,0.14406,0.1444,0.17,0.07
2015.08.27 18:00:51.645,0.14408,0.1444,0.19,0.24
2015.08.27 18:00:52.702,0.1441,0.14442,0.18,0.20
2015.08.27 18:01:00.317,0.14411,0.14445,0.19,0.19
2015.08.27 18:01:01.040,0.14412,0.14446,0.14,0.21
2015.08.27 18:01:01.306,0.14409,0.14443,0.18,0.13
2015.08.27 18:01:01.976,0.1441,0.14442,0.19,0.22
2015.08.27 18:01:05.416,0.14409,0.14441,0.24,0.25
2015.08.27 18:01:06.775,0.14409,0.14443,0.17,0.21
2015.08.27 18:01:06.876,0.14411,0.14445,0.24,0.17
2015.08.27 18:01:07.184,0.1441,0.14442,0.15,0.18
2015.08.27 18:01:07.792,0.14412,0.14444,0.20,0.19
2015.08.27 18:01:08.278,0.14412,0.14446,0.12,0.23
2015.08.27 18:01:10.023,0.14411,0.14445,0.18,0.06
2015.08.27 18:01:11.813,0.14409,0.14443,0.16,0.21
2015.08.27 18:01:12.244,0.14418,0.14448,0.02,0.20
2015.08.27 18:01:12.584,0.14414,0.14444,0.02,0.08
2015.08.27 18:01:15.544,0.14412,0.14444,0.16,0.08
2015.08.27 18:01:15.595,0.14412,0.14442,0.02,0.17
2015.08.27 18:01:16.402,0.14411,0.14441,0.02,0.13
2015.08.27 18:01:17.864,0.14412,0.14443,0.02,0.12
2015.08.27 18:01:18.297,0.14412,0.14446,0.14,0.21
2015.08.27 18:01:18.624,0.14418,0.14448,0.02,0.21
2015.08.27 18:01:19.405,0.14415,0.14445,0.02,0.18
2015.08.27 18:01:19.842,0.14413,0.14443,0.02,0.16
2015.08.27 18:01:20.396,0.14412,0.14442,0.02,0.17
2015.08.27 18:01:21.594,0.14412,0.14442,0.02,0.17
2015.08.27 18:01:24.609,0.14412,0.14443,0.02,0.21
2015.08.27 18:01:27.517,0.14411,0.14441,0.02,0.21
2015.08.27 18:01:27.818,0.14416,0.14446,0.02,0.16
2015.08.27 18:01:28.521,0.14414,0.14444,0.02,0.20
2015.08.27 18:01:28.822,0.14411,0.14441,0.02,0.13
2015.08.27 18:01:29.659,0.14413,0.14443,0.02,0.19
2015.08.27 18:01:30.614,0.14412,0.14443,0.02,0.19
2015.08.27 18:01:33.584,0.14417,0.14447,0.02,0.19
2015.08.27 18:01:33.836,0.14416,0.14446,0.02,0.20
2015.08.27 18:01:33.933,0.14412,0.14442,0.02,0.10
2015.08.27 18:01:36.354,0.14413,0.14443,0.02,0.21
2015.08.27 18:01:36.455,0.14415,0.14445,0.02,0.23
2015.08.27 18:01:37.843,0.14416,0.14446,0.02,0.20
2015.08.27 18:01:38.396,0.14415,0.14445,0.02,0.23
2015.08.27 18:01:45.068,0.1442,0.1445,0.02,0.19
2015.08.27 18:01:49.970,0.14414,0.14444,0.02,0.04
2015.08.27 18:02:10.134,0.14415,0.14445,0.02,0.16
2015.08.27 18:02:13.073,0.14424,0.14454,0.02,0.25
2015.08.27 18:02:17.367,0.1443,0.1446,0.02,0.30
2015.08.27 18:02:18.045,0.14418,0.14448,0.04,0.18
2015.08.27 18:02:18.921,0.14417,0.14447,0.04,0.22
2015.08.27 18:02:20.425,0.14418,0.14448,0.04,0.21
2015.08.27 18:02:20.475,0.14423,0.14453,0.02,0.23
2015.08.27 18:02:20.525,0.14416,0.14446,0.02,0.19
2015.08.27 18:02:24.449,0.14423,0.14453,0.02,0.01
2015.08.27 18:02:24.779,0.14418,0.14448,0.04,0.18
2015.08.27 18:02:24.933,0.14416,0.14446,0.04,0.21
2015.08.27 18:02:27.237,0.14417,0.14447,0.04,0.17
2015.08.27 18:02:27.412,0.14424,0.14454,0.02,0.18
2015.08.27 18:02:29.741,0.14418,0.14448,0.02,0.23
2015.08.27 18:02:30.255,0.14417,0.14447,0.04,0.18
2015.08.27 18:02:30.392,0.14422,0.14452,0.02,0.01
2015.08.27 18:02:30.904,0.14417,0.14447,0.04,0.02
2015.08.27 18:02:33.355,0.14423,0.14453,0.02,0.23
2015.08.27 18:02:36.400,0.14429,0.14459,0.02,0.31
2015.08.27 18:02:36.921,0.14418,0.14448,0.04,0.08
2015.08.27 18:02:38.363,0.14417,0.14447,0.04,0.17
2015.08.27 18:02:39.463,0.14418,0.14448,0.04,0.06
2015.08.27 18:02:39.514,0.14424,0.14454,0.02,0.22
2015.08.27 18:02:39.783,0.14416,0.14446,0.02,0.02
2015.08.27 18:02:40.966,0.14417,0.14447,0.02,0.10
2015.08.27 18:02:43.003,0.1443,0.1446,0.02,0.31
2015.08.27 18:02:43.525,0.14418,0.14448,0.04,0.19
2015.08.27 18:02:46.001,0.14424,0.14454,0.02,0.23
2015.08.27 18:02:46.778,0.14417,0.14447,0.02,0.17
2015.08.27 18:02:49.121,0.14416,0.14446,0.04,0.20
2015.08.27 18:02:52.013,0.14423,0.14453,0.02,0.23
2015.08.27 18:02:56.008,0.14425,0.14455,0.02,0.25
2015.08.27 18:02:56.196,0.14418,0.14448,0.02,0.16
2015.08.27 18:02:58.401,0.14417,0.14447,0.02,0.18
2015.08.27 18:02:58.979,0.1442,0.1445,0.02,0.18
2015.08.27 18:02:59.498,0.14418,0.14448,0.02,0.20
2015.08.27 18:03:01.949,0.14425,0.14455,0.02,0.28
2015.08.27 18:03:06.319,0.14416,0.14446,0.02,0.18
2015.08.27 18:03:10.029,0.14418,0.14448,0.02,0.22
2015.08.27 18:03:11.405,0.1442,0.1445,0.02,0.22
2015.08.27 18:03:12.136,0.14417,0.14447,0.02,0.16
2015.08.27 18:03:14.342,0.14426,0.14456,0.02,0.30
2015.08.27 18:03:17.372,0.14418,0.14448,0.02,0.18
2015.08.27 18:03:29.972,0.14416,0.14446,0.02,0.14
2015.08.27 18:03:36.582,0.14418,0.14448,0.02,0.10
2015.08.27 18:03:47.301,0.14417,0.14447,0.02,0.18
2015.08.27 18:03:54.975,0.14426,0.14456,0.02,0.05
2015.08.27 18:03:55.026,0.14421,0.14451,0.04,0.18
2015.08.27 18:03:55.553,0.14423,0.14453,0.02,0.15
2015.08.27 18:04:01.157,0.14434,0.14464,0.02,0.25
2015.08.27 18:04:02.232,0.14421,0.14451,0.04,0.21
2015.08.27 18:04:03.975,0.1443,0.1446,0.02,0.31
2015.08.27 18:04:05.144,0.14419,0.14449,0.04,0.21
2015.08.27 18:04:06.741,0.14421,0.14451,0.04,0.23
2015.08.27 18:04:07.342,0.14419,0.14449,0.04,0.20
2015.08.27 18:04:10.089,0.1442,0.1445,0.04,0.06
2015.08.27 18:04:20.377,0.14419,0.14449,0.02,0.18
2015.08.27 18:04:20.478,0.14414,0.14444,0.04,0.18
2015.08.27 18:04:21.194,0.14415,0.14445,0.04,0.20
2015.08.27 18:04:23.720,0.14414,0.14444,0.04,0.25
2015.08.27 18:04:24.276,0.14415,0.14445,0.04,0.21
2015.08.27 18:04:29.983,0.14414,0.14444,0.04,0.19
2015.08.27 18:04:31.631,0.14412,0.14442,0.04,0.16
2015.08.27 18:04:31.787,0.14419,0.14449,0.02,0.21
2015.08.27 18:04:32.607,0.14411,0.14441,0.02,0.02
2015.08.27 18:04:32.707,0.14414,0.14444,0.02,0.20
2015.08.27 18:04:32.909,0.14411,0.14441,0.02,0.22
2015.08.27 18:04:34.210,0.14413,0.14443,0.02,0.18
2015.08.27 18:04:34.762,0.14412,0.14442,0.02,0.15
2015.08.27 18:04:36.316,0.14423,0.14453,0.02,0.20
2015.08.27 18:04:36.417,0.14414,0.14444,0.04,0.20
2015.08.27 18:04:36.959,0.14415,0.14445,0.04,0.08
2015.08.27 18:05:10.101,0.14414,0.14444,0.04,0.06
2015.08.27 18:05:17.024,0.14419,0.14449,0.02,0.28
2015.08.27 18:05:17.125,0.14413,0.14443,0.02,0.15
2015.08.27 18:05:22.105,0.14412,0.14442,0.02,0.02
2015.08.27 18:05:22.194,0.14415,0.14445,0.02,0.18
2015.08.27 18:05:22.334,0.14423,0.14453,0.02,0.23
2015.08.27 18:05:24.225,0.14413,0.14443,0.04,0.02
2015.08.27 18:05:24.745,0.14412,0.14442,0.04,0.15
2015.08.27 18:05:25.254,0.14418,0.14448,0.02,0.22
2015.08.27 18:05:30.009,0.14413,0.14443,0.02,0.17
2015.08.27 18:05:30.932,0.14414,0.14444,0.02,0.18
2015.08.27 18:05:30.983,0.14423,0.14453,0.02,0.25
2015.08.27 18:05:32.316,0.14412,0.14442,0.04,0.06
2015.08.27 18:05:34.054,0.14418,0.14448,0.02,0.18
2015.08.27 18:05:34.920,0.14415,0.14445,0.02,0.21
2015.08.27 18:05:37.133,0.14423,0.14453,0.02,0.26
2015.08.27 18:05:37.535,0.14412,0.14442,0.04,0.15
2015.08.27 18:05:38.296,0.14411,0.14441,0.04,0.02
2015.08.27 18:05:40.104,0.14419,0.14449,0.02,0.19
2015.08.27 18:05:42.776,0.14414,0.14444,0.02,0.17
2015.08.27 18:05:43.184,0.14424,0.14454,0.02,0.28
2015.08.27 18:05:46.155,0.14418,0.14448,0.02,0.21
2015.08.27 18:05:46.687,0.14413,0.14443,0.02,0.12
2015.08.27 18:05:49.142,0.14412,0.14442,0.02,0.02
2015.08.27 18:05:49.263,0.14414,0.14444,0.04,0.22
2015.08.27 18:05:50.044,0.14415,0.14445,0.04,0.08
2015.08.27 18:05:54.733,0.14418,0.14448,0.02,0.19
2015.08.27 18:05:54.784,0.14412,0.14442,0.02,0.19
2015.08.27 18:06:03.548,0.14424,0.14454,0.02,0.32
2015.08.27 18:06:03.598,0.14414,0.14444,0.04,0.12
2015.08.27 18:06:03.922,0.14412,0.14442,0.04,0.16
2015.08.27 18:06:05.204,0.14415,0.14445,0.04,0.20
2015.08.27 18:06:05.509,0.14412,0.14442,0.04,0.14
2015.08.27 18:06:06.180,0.14414,0.14444,0.04,0.23
2015.08.27 18:06:06.503,0.14419,0.14449,0.02,0.28
2015.08.27 18:06:29.753,0.14415,0.14445,0.02,0.18
2015.08.27 18:06:29.933,0.14412,0.14442,0.02,0.12
2015.08.27 18:06:30.479,0.14413,0.14443,0.02,0.25
2015.08.27 18:06:32.383,0.14424,0.14454,0.02,0.33
2015.08.27 18:06:32.938,0.14412,0.14442,0.04,0.08
2015.08.27 18:06:35.333,0.14419,0.14449,0.02,0.20
2015.08.27 18:06:38.623,0.14424,0.14454,0.02,0.27
2015.08.27 18:06:38.744,0.14415,0.14445,0.04,0.22
2015.08.27 18:06:39.747,0.14412,0.14442,0.04,0.14
2015.08.27 18:06:40.449,0.14413,0.14443,0.04,0.02
2015.08.27 18:06:40.955,0.14414,0.14444,0.04,0.18
2015.08.27 18:06:41.655,0.14413,0.14443,0.04,0.20
2015.08.27 18:06:41.756,0.14416,0.14446,0.04,0.14
2015.08.27 18:06:43.687,0.14417,0.14447,0.04,0.15
2015.08.27 18:06:45.573,0.14418,0.14448,0.02,0.19
2015.08.27 18:07:11.953,0.14423,0.14453,0.02,0.18
2015.08.27 18:07:12.054,0.1442,0.1445,0.02,0.18
2015.08.27 18:07:14.167,0.14421,0.14451,0.02,0.16
2015.08.27 18:07:16.462,0.1443,0.1446,0.02,0.26
2015.08.27 18:07:16.794,0.14419,0.14449,0.04,0.19
2015.08.27 18:07:17.536,0.14421,0.14451,0.04,0.20
2015.08.27 18:07:17.785,0.14419,0.14449,0.04,0.25
2015.08.27 18:07:18.696,0.1442,0.1445,0.04,0.18
2015.08.27 18:07:19.542,0.14423,0.14453,0.02,0.18
2015.08.27 18:07:22.346,0.14419,0.14449,0.02,0.17
2015.08.27 18:07:22.668,0.14421,0.14451,0.02,0.21
2015.08.27 18:07:22.786,0.14423,0.14453,0.02,0.20
2015.08.27 18:07:23.177,0.14425,0.14455,0.02,0.21
2015.08.27 18:07:23.722,0.14433,0.14463,0.02,0.21
2015.08.27 18:07:23.772,0.14427,0.14457,0.02,0.18
2015.08.27 18:07:23.880,0.14429,0.14459,0.02,0.19
2015.08.27 18:07:26.252,0.14431,0.14461,0.02,0.19
2015.08.27 18:07:26.766,0.1443,0.1446,0.02,0.17
2015.08.27 18:07:31.202,0.14428,0.1446,0.02,0.14
2015.08.27 18:07:31.495,0.14429,0.14463,0.15,0.15
2015.08.27 18:07:31.613,0.14433,0.14465,0.23,0.16
2015.08.27 18:07:32.174,0.14431,0.14465,0.16,0.12
2015.08.27 18:07:33.202,0.14431,0.14463,0.18,0.22
2015.08.27 18:07:33.266,0.14429,0.14463,0.18,0.16
2015.08.27 18:07:36.284,0.14431,0.14463,0.02,0.16
2015.08.27 18:07:37.016,0.14431,0.14462,0.02,0.02
2015.08.27 18:07:37.077,0.14431,0.14465,0.24,0.19
2015.08.27 18:07:37.881,0.14432,0.14466,0.10,0.16
2015.08.27 18:07:42.751,0.14436,0.14466,0.02,0.16
2015.08.27 18:07:43.164,0.14434,0.14464,0.02,0.16
2015.08.27 18:07:43.691,0.14435,0.14465,0.02,0.18
2015.08.27 18:07:45.524,0.14432,0.14462,0.02,0.13
2015.08.27 18:07:45.806,0.14435,0.14465,0.02,0.07
2015.08.27 18:07:46.184,0.14434,0.14465,0.02,0.07
2015.08.27 18:07:49.592,0.14439,0.14469,0.02,0.21
2015.08.27 18:07:50.154,0.14434,0.14464,0.02,0.15
2015.08.27 18:07:52.541,0.14434,0.14464,0.02,0.15
2015.08.27 18:07:55.634,0.14439,0.14469,0.02,0.20
2015.08.27 18:07:59.627,0.14436,0.14466,0.02,0.12
2015.08.27 18:08:02.448,0.1444,0.1447,0.02,0.17
2015.08.27 18:08:02.787,0.1444,0.1447,0.02,0.05
2015.08.27 18:08:03.521,0.14439,0.14469,0.02,0.23
2015.08.27 18:08:03.679,0.1444,0.14471,0.02,0.20
2015.08.27 18:08:03.870,0.14437,0.14467,0.02,0.15
2015.08.27 18:08:05.551,0.14439,0.14469,0.02,0.18
2015.08.27 18:08:07.041,0.14438,0.14468,0.02,0.09
2015.08.27 18:08:10.050,0.14437,0.14467,0.02,0.20
2015.08.27 18:08:10.445,0.14439,0.14469,0.02,0.20
2015.08.27 18:08:14.291,0.1444,0.14471,0.02,0.19
2015.08.27 18:08:14.761,0.14446,0.14476,0.02,0.19
2015.08.27 18:08:15.265,0.14439,0.14469,0.02,0.22
2015.08.27 18:08:15.366,0.14443,0.14473,0.02,0.11
2015.08.27 18:08:16.099,0.14442,0.14472,0.02,0.09
2015.08.27 18:08:16.474,0.14444,0.14474,0.02,0.05
2015.08.27 18:08:17.261,0.14445,0.14475,0.02,0.20
2015.08.27 18:08:17.584,0.14442,0.14472,0.02,0.21
2015.08.27 18:08:18.186,0.14441,0.14471,0.02,0.21
2015.08.27 18:08:18.264,0.14443,0.14473,0.02,0.21
2015.08.27 18:08:21.412,0.14444,0.14474,0.02,0.07
2015.08.27 18:08:21.515,0.14442,0.14472,0.02,0.17
2015.08.27 18:08:24.771,0.14443,0.14473,0.02,0.23
2015.08.27 18:08:26.278,0.14443,0.14474,0.02,0.19
2015.08.27 18:08:27.741,0.14442,0.14474,0.21,0.19
2015.08.27 18:08:29.285,0.14441,0.14471,0.02,0.02
2015.08.27 18:08:29.796,0.14442,0.14472,0.02,0.16
2015.08.27 18:08:30.836,0.14444,0.14474,0.02,0.21
2015.08.27 18:08:33.424,0.14444,0.14475,0.02,0.07
2015.08.27 18:08:33.808,0.14442,0.14475,0.02,0.07
2015.08.27 18:08:35.531,0.14442,0.14474,0.02,0.02
2015.08.27 18:08:36.068,0.14442,0.14473,0.02,0.20
2015.08.27 18:08:36.227,0.14442,0.14475,0.02,0.14
2015.08.27 18:08:36.730,0.14442,0.14474,0.02,0.02
2015.08.27 18:08:40.936,0.14442,0.14476,0.14,0.19
2015.08.27 18:08:42.071,0.14447,0.14477,0.02,0.19
2015.08.27 18:08:44.903,0.14444,0.14476,0.02,0.15
2015.08.27 18:08:44.953,0.14444,0.14474,0.02,0.06
2015.08.27 18:08:45.257,0.1444,0.1447,0.02,0.19
2015.08.27 18:08:45.711,0.14438,0.14468,0.02,0.23
2015.08.27 18:08:47.356,0.14438,0.14468,0.02,0.23
2015.08.27 18:08:52.380,0.14435,0.14468,0.02,0.21
2015.08.27 18:08:55.900,0.14434,0.14468,0.12,0.21
2015.08.27 18:08:56.736,0.14436,0.1447,0.23,0.18
2015.08.27 18:08:58.980,0.1444,0.1447,0.02,0.18
2015.08.27 18:09:01.748,0.14437,0.14467,0.02,0.21
2015.08.27 18:09:02.061,0.14435,0.14467,0.11,0.21
2015.08.27 18:09:06.352,0.14443,0.14473,0.02,0.21
2015.08.27 18:09:06.523,0.14439,0.14469,0.02,0.17
2015.08.27 18:09:07.456,0.14437,0.14467,0.02,0.15
2015.08.27 18:09:09.480,0.14438,0.14468,0.02,0.21
2015.08.27 18:09:10.089,0.14438,0.14468,0.02,0.17
2015.08.27 18:09:10.595,0.14438,0.14469,0.02,0.14
2015.08.27 18:09:12.401,0.14444,0.14474,0.02,0.20
2015.08.27 18:09:15.690,0.14441,0.14471,0.02,0.16
2015.08.27 18:09:21.640,0.14443,0.14473,0.02,0.19
2015.08.27 18:09:21.690,0.14437,0.14467,0.02,0.22
2015.08.27 18:09:26.663,0.14438,0.14468,0.02,0.22
2015.08.27 18:09:29.669,0.14437,0.14467,0.02,0.22
2015.08.27 18:09:40.147,0.14438,0.14468,0.02,0.05
2015.08.27 18:10:01.171,0.14439,0.14469,0.02,0.21
2015.08.27 18:10:02.980,0.14438,0.14468,0.02,0.17
2015.08.27 18:10:04.099,0.14437,0.14468,0.02,0.17
2015.08.27 18:10:09.426,0.14437,0.14467,0.02,0.02
2015.08.27 18:10:10.745,0.14438,0.14468,0.02,0.17
2015.08.27 18:10:15.414,0.14436,0.14466,0.02,0.02
2015.08.27 18:10:24.234,0.14438,0.14468,0.02,0.12
2015.08.27 18:10:32.038,0.1444,0.1447,0.02,0.16
2015.08.27 18:10:34.019,0.14446,0.14476,0.02,0.23
2015.08.27 18:10:38.989,0.1444,0.1447,0.02,0.16
2015.08.27 18:10:39.683,0.14439,0.14469,0.02,0.14
2015.08.27 18:10:42.082,0.14445,0.14475,0.02,0.18
2015.08.27 18:10:49.108,0.1444,0.1447,0.02,0.19
2015.08.27 18:10:49.214,0.14443,0.14473,0.02,0.14
2015.08.27 18:10:49.408,0.14441,0.14471,0.02,0.16
2015.08.27 18:10:49.991,0.14442,0.14472,0.02,0.15
2015.08.27 18:10:50.095,0.14439,0.14472,0.02,0.15
2015.08.27 18:10:50.145,0.14439,0.1447,0.02,0.12
2015.08.27 18:10:51.735,0.14438,0.14468,0.02,0.21
2015.08.27 18:10:58.247,0.14436,0.14466,0.02,0.02
2015.08.27 18:11:01.568,0.1444,0.1447,0.02,0.19
2015.08.27 18:11:04.498,0.14439,0.14469,0.02,0.19
2015.08.27 18:11:05.826,0.14437,0.14467,0.02,0.22
2015.08.27 18:11:12.748,0.1444,0.1447,0.02,0.18
2015.08.27 18:11:16.851,0.14445,0.14475,0.02,0.24
2015.08.27 18:11:16.967,0.14439,0.14469,0.02,0.26
2015.08.27 18:11:17.347,0.14437,0.14467,0.02,0.11
2015.08.27 18:11:19.367,0.14438,0.14468,0.02,0.13
2015.08.27 18:11:19.789,0.1444,0.1447,0.02,0.19
2015.08.27 18:11:24.517,0.14446,0.14476,0.02,0.25
2015.08.27 18:11:25.063,0.14439,0.14469,0.02,0.21
2015.08.27 18:11:25.660,0.14438,0.14468,0.02,0.05
2015.08.27 18:11:27.626,0.1444,0.1447,0.02,0.19
2015.08.27 18:11:28.363,0.14439,0.14469,0.02,0.19
2015.08.27 18:11:29.023,0.14438,0.14468,0.02,0.19
2015.08.27 18:11:29.785,0.1444,0.1447,0.02,0.17
2015.08.27 18:11:30.372,0.14439,0.14469,0.02,0.04
2015.08.27 18:11:30.677,0.14445,0.14475,0.02,0.18
2015.08.27 18:11:31.570,0.14445,0.14476,0.02,0.24
2015.08.27 18:11:32.183,0.14445,0.14475,0.02,0.09
2015.08.27 18:11:33.557,0.1445,0.1448,0.02,0.17
2015.08.27 18:11:33.708,0.14448,0.14478,0.02,0.04
2015.08.27 18:11:35.780,0.14449,0.14479,0.02,0.18
2015.08.27 18:11:36.539,0.14449,0.14479,0.02,0.08
2015.08.27 18:11:38.054,0.14448,0.14478,0.02,0.18
2015.08.27 18:11:39.584,0.14449,0.14479,0.02,0.05
2015.08.27 18:11:40.688,0.1445,0.1448,0.02,0.16
2015.08.27 18:11:41.444,0.14448,0.14478,0.02,0.15
2015.08.27 18:11:48.053,0.1445,0.1448,0.02,0.19
2015.08.27 18:11:48.106,0.14447,0.14477,0.02,0.02
2015.08.27 18:11:49.223,0.14448,0.14478,0.02,0.16
2015.08.27 18:11:50.312,0.1445,0.1448,0.02,0.23
2015.08.27 18:12:02.167,0.1445,0.1448,0.02,0.13
2015.08.27 18:12:02.475,0.14452,0.14482,0.02,0.10
2015.08.27 18:12:03.026,0.14453,0.14483,0.02,0.21
2015.08.27 18:12:05.217,0.14455,0.14485,0.02,0.21
2015.08.27 18:12:10.398,0.14454,0.14484,0.02,0.15
2015.08.27 18:12:15.300,0.14452,0.14482,0.02,0.18
2015.08.27 18:12:21.600,0.14454,0.14484,0.02,0.08
2015.08.27 18:12:21.700,0.14455,0.14486,0.02,0.20
2015.08.27 18:12:21.751,0.14459,0.14489,0.02,0.21
2015.08.27 18:12:22.101,0.14452,0.14482,0.02,0.21
2015.08.27 18:12:22.176,0.14454,0.14484,0.02,0.02
2015.08.27 18:12:24.727,0.14454,0.14484,0.02,0.08
2015.08.27 18:12:27.095,0.14456,0.14487,0.02,0.02
2015.08.27 18:12:27.810,0.1446,0.1449,0.02,0.22
2015.08.27 18:12:32.504,0.14458,0.14488,0.02,0.12
2015.08.27 18:12:38.525,0.14457,0.14487,0.02,0.23
2015.08.27 18:12:38.862,0.14456,0.14486,0.02,0.18
2015.08.27 18:12:41.209,0.14452,0.14482,0.02,0.10
2015.08.27 18:12:41.335,0.14455,0.14485,0.02,0.22
2015.08.27 18:12:41.746,0.14454,0.14485,0.02,0.22
2015.08.27 18:12:46.294,0.14455,0.14485,0.02,0.22
2015.08.27 18:12:46.344,0.14453,0.14483,0.02,0.17
2015.08.27 18:12:46.720,0.14455,0.14486,0.02,0.24
2015.08.27 18:12:46.821,0.14454,0.14484,0.02,0.12
2015.08.27 18:12:47.125,0.14452,0.14482,0.02,0.09
2015.08.27 18:12:48.123,0.14455,0.14485,0.02,0.12
2015.08.27 18:12:48.626,0.14455,0.14486,0.02,0.19
2015.08.27 18:12:48.725,0.14454,0.14484,0.02,0.11
2015.08.27 18:12:49.286,0.14454,0.14484,0.02,0.11
2015.08.27 18:12:50.250,0.14453,0.14483,0.02,0.12
2015.08.27 18:12:51.565,0.14454,0.14486,0.02,0.20
2015.08.27 18:12:51.666,0.14458,0.1449,0.22,0.17
2015.08.27 18:12:52.256,0.14459,0.1449,0.02,0.06
2015.08.27 18:12:55.047,0.1446,0.1449,0.02,0.06
2015.08.27 18:12:57.291,0.14458,0.1449,0.21,0.21
2015.08.27 18:13:00.279,0.14457,0.14489,0.20,0.09
2015.08.27 18:13:03.696,0.14455,0.14487,0.04,0.02
2015.08.27 18:13:04.961,0.14456,0.1449,0.17,0.14
2015.08.27 18:13:05.162,0.14456,0.14487,0.02,0.02
2015.08.27 18:13:05.379,0.14457,0.14489,0.02,0.14
2015.08.27 18:13:07.189,0.14461,0.14491,0.02,0.24
2015.08.27 18:13:07.974,0.14461,0.14491,0.02,0.20
2015.08.27 18:13:10.266,0.14457,0.14491,0.15,0.20
2015.08.27 18:13:14.222,0.14457,0.14489,0.02,0.12
2015.08.27 18:13:15.326,0.1446,0.1449,0.02,0.25
2015.08.27 18:13:15.858,0.14458,0.14488,0.02,0.08
2015.08.27 18:13:16.726,0.14461,0.14492,0.02,0.02
2015.08.27 18:13:18.296,0.14466,0.14496,0.02,0.22
2015.08.27 18:13:18.853,0.14465,0.14495,0.02,0.20
2015.08.27 18:13:20.648,0.14462,0.14492,0.02,0.14
