2015.08.27 18:00:00.349,0.14415,0.14445,0.04,0.19
2015.08.27 18:13:21.177,0.14463,0.14493,0.02,0.19
2015.08.27 18:13:23.732,0.14462,0.14492,0.02,0.18
2015.08.27 18:13:24.521,0.14463,0.14493,0.02,0.02
2015.08.27 18:13:25.775,0.14462,0.14493,0.02,0.19
2015.08.27 18:13:27.041,0.14462,0.14492,0.02,0.20
2015.08.27 18:13:27.148,0.14462,0.14495,0.02,0.14
2015.08.27 18:13:29.193,0.14463,0.14494,0.02,0.09
2015.08.27 18:13:29.294,0.14462,0.14492,0.02,0.21
2015.08.27 18:13:30.776,0.14461,0.14491,0.02,0.19
2015.08.27 18:13:30.876,0.14463,0.14493,0.02,0.02
2015.08.27 18:13:31.464,0.14462,0.14492,0.02,0.13
2015.08.27 18:13:37.382,0.14464,0.14498,0.18,0.21
2015.08.27 18:13:37.482,0.14466,0.14496,0.02,0.13
2015.08.27 18:13:38.115,0.14467,0.14497,0.02,0.20
2015.08.27 18:13:39.885,0.14462,0.14492,0.02,0.02
2015.08.27 18:13:39.965,0.14464,0.14494,0.02,0.21
2015.08.27 18:13:43.413,0.14463,0.14494,0.02,0.19
2015.08.27 18:13:43.703,0.14463,0.14496,0.02,0.18
2015.08.27 18:13:45.934,0.14462,0.14492,0.02,0.15
2015.08.27 18:13:46.692,0.14464,0.14494,0.02,0.24
2015.08.27 18:13:46.921,0.14464,0.14494,0.02,0.22
2015.08.27 18:13:49.425,0.14463,0.14494,0.02,0.22
2015.08.27 18:13:59.696,0.14467,0.14497,0.02,0.22
2015.08.27 18:13:59.854,0.14467,0.14498,0.02,0.20
2015.08.27 18:14:30.015,0.1447,0.145,0.02,0.17
2015.08.27 18:14:30.815,0.14467,0.14497,0.02,0.19
2015.08.27 18:14:42.557,0.1447,0.145,0.02,0.19
2015.08.27 18:14:43.146,0.14467,0.14497,0.02,0.23
2015.08.27 18:14:44.252,0.14468,0.14498,0.02,0.12
2015.08.27 18:14:46.010,0.14469,0.14499,0.02,0.21
2015.08.27 18:14:47.835,0.14476,0.14506,0.02,0.30
2015.08.27 18:14:50.675,0.14466,0.14496,0.02,0.11
2015.08.27 18:14:50.813,0.14469,0.14499,0.02,0.21
2015.08.27 18:14:51.803,0.14465,0.14495,0.02,0.16
2015.08.27 18:14:53.789,0.14465,0.14495,0.02,0.16
2015.08.27 18:14:53.890,0.14462,0.14492,0.02,0.21
2015.08.27 18:14:58.723,0.14461,0.14492,0.02,0.12
2015.08.27 18:15:00.603,0.14461,0.14493,0.02,0.22
2015.08.27 18:15:00.692,0.14461,0.14491,0.02,0.22
2015.08.27 18:15:03.566,0.1446,0.14491,0.02,0.22
2015.08.27 18:15:03.830,0.14461,0.14493,0.16,0.17
2015.08.27 18:15:05.140,0.1446,0.14492,0.02,0.20
2015.08.27 18:15:05.743,0.1446,0.1449,0.02,0.19
2015.08.27 18:15:06.567,0.1446,0.14491,0.02,0.16
2015.08.27 18:15:07.965,0.14457,0.14491,0.13,0.16
2015.08.27 18:15:08.108,0.14455,0.14488,0.04,0.02
2015.08.27 18:15:08.620,0.14455,0.14487,0.04,0.18
2015.08.27 18:15:15.162,0.1446,0.1449,0.02,0.18
2015.08.27 18:15:17.032,0.1446,0.1449,0.02,0.19
2015.08.27 18:15:17.229,0.14463,0.14493,0.02,0.18
2015.08.27 18:15:18.966,0.1446,0.1449,0.02,0.22
2015.08.27 18:15:22.049,0.1446,0.1449,0.02,0.21
2015.08.27 18:15:23.040,0.14457,0.14487,0.02,0.02
2015.08.27 18:15:23.620,0.14458,0.14488,0.02,0.16
2015.08.27 18:15:23.914,0.14455,0.14488,0.02,0.16
2015.08.27 18:15:30.768,0.14455,0.14487,0.08,0.19
2015.08.27 18:15:33.053,0.14459,0.14489,0.02,0.20
2015.08.27 18:15:51.296,0.14458,0.14488,0.02,0.15
2015.08.27 18:15:54.275,0.1446,0.1449,0.02,0.27
2015.08.27 18:15:58.407,0.14457,0.14487,0.02,0.17
2015.08.27 18:15:59.074,0.14458,0.14488,0.02,0.19
2015.08.27 18:15:59.320,0.14457,0.14488,0.02,0.19
2015.08.27 18:15:59.406,0.14455,0.14485,0.02,0.22
2015.08.27 18:16:00.089,0.14456,0.14486,0.02,0.17
2015.08.27 18:16:00.741,0.14455,0.14485,0.02,0.20
2015.08.27 18:16:01.245,0.14453,0.14483,0.02,0.22
2015.08.27 18:16:06.627,0.14453,0.14485,0.16,0.20
2015.08.27 18:16:07.244,0.14453,0.14484,0.02,0.23
2015.08.27 18:16:09.539,0.14454,0.14486,0.21,0.10
2015.08.27 18:16:09.590,0.14458,0.14488,0.02,0.18
2015.08.27 18:16:11.647,0.14458,0.14488,0.02,0.19
2015.08.27 18:16:13.152,0.14457,0.14487,0.02,0.12
2015.08.27 18:16:13.252,0.14457,0.1449,0.02,0.25
2015.08.27 18:16:13.800,0.14457,0.14491,0.13,0.16
2015.08.27 18:16:15.937,0.14457,0.1449,0.02,0.21
2015.08.27 18:16:16.188,0.14464,0.14494,0.02,0.22
2015.08.27 18:16:16.742,0.14461,0.14491,0.02,0.20
2015.08.27 18:16:19.244,0.14458,0.14491,0.02,0.20
2015.08.27 18:16:20.375,0.14458,0.1449,0.02,0.21
2015.08.27 18:16:21.679,0.14458,0.14491,0.02,0.19
2015.08.27 18:16:22.214,0.14464,0.14494,0.02,0.21
2015.08.27 18:16:25.256,0.14464,0.14495,0.02,0.16
2015.08.27 18:16:25.307,0.14462,0.14495,0.02,0.18
2015.08.27 18:16:25.858,0.14462,0.14493,0.02,0.18
2015.08.27 18:16:28.374,0.14464,0.14494,0.02,0.18
2015.08.27 18:16:28.702,0.14464,0.14495,0.02,0.12
2015.08.27 18:16:30.014,0.14464,0.14494,0.02,0.22
2015.08.27 18:16:31.345,0.14463,0.14494,0.02,0.22
2015.08.27 18:16:37.524,0.14463,0.14493,0.02,0.12
2015.08.27 18:16:40.490,0.14463,0.14495,0.02,0.22
2015.08.27 18:16:41.053,0.14462,0.14495,0.02,0.22
2015.08.27 18:16:45.173,0.14467,0.14497,0.02,0.24
2015.08.27 18:16:49.644,0.14463,0.14495,0.02,0.22
2015.08.27 18:16:52.095,0.1447,0.145,0.02,0.28
2015.08.27 18:16:52.894,0.14464,0.14494,0.02,0.21
2015.08.27 18:16:53.657,0.14463,0.14493,0.02,0.08
2015.08.27 18:16:54.004,0.14466,0.14496,0.02,0.19
2015.08.27 18:16:57.650,0.14462,0.14492,0.02,0.21
2015.08.27 18:16:57.831,0.1446,0.1449,0.02,0.18
2015.08.27 18:16:58.403,0.14459,0.1449,0.02,0.19
2015.08.27 18:17:03.950,0.1446,0.1449,0.02,0.19
2015.08.27 18:17:04.042,0.14457,0.14487,0.02,0.08
2015.08.27 18:17:04.444,0.14459,0.14489,0.02,0.19
2015.08.27 18:17:16.663,0.14465,0.14495,0.02,0.21
2015.08.27 18:17:17.177,0.14458,0.14488,0.02,0.18
2015.08.27 18:17:17.864,0.14459,0.14489,0.02,0.20
2015.08.27 18:17:21.381,0.14458,0.14488,0.02,0.21
2015.08.27 18:17:29.099,0.14459,0.14489,0.02,0.19
2015.08.27 18:17:29.888,0.14463,0.14493,0.02,0.19
2015.08.27 18:17:30.508,0.14462,0.14492,0.02,0.21
2015.08.27 18:17:30.803,0.14464,0.14494,0.02,0.19
2015.08.27 18:17:32.526,0.14463,0.14493,0.02,0.19
2015.08.27 18:17:34.600,0.14466,0.14496,0.02,0.22
2015.08.27 18:17:34.852,0.1446,0.1449,0.02,0.18
2015.08.27 18:17:35.387,0.14461,0.14491,0.02,0.20
2015.08.27 18:17:36.147,0.14462,0.14492,0.02,0.17
2015.08.27 18:17:36.926,0.14463,0.14493,0.02,0.25
2015.08.27 18:17:37.672,0.14464,0.14494,0.02,0.25
2015.08.27 18:17:40.062,0.14462,0.14492,0.02,0.06
2015.08.27 18:17:40.641,0.14463,0.14493,0.02,0.21
2015.08.27 18:17:43.355,0.14462,0.14492,0.02,0.09
2015.08.27 18:17:44.564,0.14461,0.14491,0.02,0.02
2015.08.27 18:17:45.112,0.14462,0.14492,0.02,0.20
2015.08.27 18:17:45.466,0.14459,0.14489,0.02,0.18
2015.08.27 18:17:45.808,0.1446,0.1449,0.02,0.20
2015.08.27 18:17:46.771,0.14459,0.14489,0.02,0.12
2015.08.27 18:17:48.695,0.1446,0.1449,0.02,0.19
2015.08.27 18:17:50.051,0.1446,0.1449,0.02,0.25
2015.08.27 18:17:55.614,0.1446,0.14491,0.02,0.21
2015.08.27 18:17:56.702,0.14465,0.14495,0.02,0.22
2015.08.27 18:18:03.112,0.1446,0.1449,0.02,0.22
2015.08.27 18:18:03.222,0.14456,0.14486,0.02,0.22
2015.08.27 18:18:03.898,0.14458,0.14488,0.02,0.21
2015.08.27 18:18:10.101,0.14456,0.14486,0.02,0.04
2015.08.27 18:18:30.040,0.14457,0.14487,0.02,0.02
2015.08.27 18:18:30.574,0.14458,0.14488,0.02,0.02
2015.08.27 18:18:34.679,0.14459,0.14489,0.02,0.19
2015.08.27 18:18:35.551,0.14459,0.14489,0.02,0.15
2015.08.27 18:18:35.853,0.14456,0.14486,0.02,0.02
2015.08.27 18:18:36.388,0.14457,0.14487,0.02,0.21
2015.08.27 18:18:37.771,0.14454,0.14486,0.17,0.20
2015.08.27 18:18:41.058,0.14456,0.14486,0.02,0.17
2015.08.27 18:18:41.382,0.14451,0.14481,0.02,0.02
2015.08.27 18:18:42.474,0.14453,0.14483,0.02,0.16
2015.08.27 18:18:49.194,0.14446,0.14476,0.02,0.02
2015.08.27 18:18:50.140,0.14447,0.14477,0.02,0.12
2015.08.27 18:18:50.698,0.14445,0.14475,0.02,0.15
2015.08.27 18:18:51.215,0.14444,0.14474,0.02,0.20
2015.08.27 18:18:51.729,0.14445,0.14475,0.02,0.26
2015.08.27 18:18:52.374,0.14449,0.14479,0.02,0.26
2015.08.27 18:18:52.943,0.14444,0.14474,0.02,0.17
2015.08.27 18:18:58.771,0.14444,0.14474,0.02,0.17
2015.08.27 18:19:06.933,0.14442,0.14472,0.02,0.17
2015.08.27 18:19:07.457,0.14445,0.14475,0.02,0.20
2015.08.27 18:19:12.681,0.14441,0.14471,0.02,0.02
2015.08.27 18:19:13.289,0.14442,0.14472,0.02,0.20
2015.08.27 18:19:13.851,0.1444,0.1447,0.02,0.23
2015.08.27 18:19:20.658,0.14441,0.14471,0.02,0.02
2015.08.27 18:19:25.165,0.14445,0.14476,0.02,0.16
2015.08.27 18:19:25.408,0.14449,0.14479,0.02,0.16
2015.08.27 18:19:26.092,0.14447,0.14477,0.02,0.17
2015.08.27 18:19:26.752,0.14446,0.14476,0.02,0.16
2015.08.27 18:19:30.373,0.14445,0.14475,0.02,0.14
2015.08.27 18:19:30.761,0.14448,0.14478,0.02,0.14
2015.08.27 18:19:32.726,0.14446,0.14476,0.02,0.20
2015.08.27 18:19:33.748,0.14449,0.14479,0.02,0.24
2015.08.27 18:19:36.910,0.1445,0.1448,0.02,0.24
2015.08.27 18:19:37.177,0.14448,0.14478,0.02,0.17
2015.08.27 18:19:39.089,0.14446,0.14476,0.02,0.12
2015.08.27 18:19:58.091,0.14447,0.14477,0.02,0.11
2015.08.27 18:19:58.630,0.14449,0.14479,0.02,0.20
2015.08.27 18:19:59.340,0.14445,0.14475,0.04,0.14
2015.08.27 18:19:59.753,0.14447,0.14477,0.02,0.06
2015.08.27 18:20:01.222,0.1445,0.1448,0.02,0.18
2015.08.27 18:20:04.652,0.14456,0.14486,0.02,0.23
2015.08.27 18:20:04.812,0.14449,0.14479,0.02,0.08
2015.08.27 18:20:10.049,0.1445,0.1448,0.02,0.20
2015.08.27 18:20:10.621,0.14449,0.1448,0.02,0.20
2015.08.27 18:20:25.280,0.14446,0.14476,0.02,0.21
2015.08.27 18:20:38.313,0.14445,0.14475,0.02,0.19
2015.08.27 18:20:44.328,0.14444,0.14474,0.02,0.17
2015.08.27 18:20:44.378,0.14445,0.14475,0.02,0.17
2015.08.27 18:20:45.039,0.14445,0.14475,0.02,0.21
2015.08.27 18:20:47.422,0.1445,0.1448,0.02,0.26
2015.08.27 18:20:47.975,0.14446,0.14476,0.02,0.10
2015.08.27 18:21:06.089,0.14444,0.14474,0.02,0.22
2015.08.27 18:21:07.330,0.14445,0.14475,0.02,0.22
2015.08.27 18:21:08.024,0.14445,0.14475,0.02,0.21
2015.08.27 18:21:10.129,0.14444,0.14474,0.02,0.15
2015.08.27 18:21:11.646,0.1445,0.1448,0.02,0.22
2015.08.27 18:21:11.996,0.14442,0.14472,0.02,0.20
2015.08.27 18:21:16.606,0.14441,0.14471,0.04,0.20
2015.08.27 18:21:17.118,0.1444,0.1447,0.04,0.02
2015.08.27 18:21:20.230,0.14439,0.14469,0.04,0.19
2015.08.27 18:21:20.449,0.14442,0.14472,0.02,0.01
2015.08.27 18:21:20.619,0.14437,0.14467,0.02,0.24
2015.08.27 18:21:20.843,0.14441,0.14471,0.02,0.16
2015.08.27 18:21:21.521,0.1444,0.1447,0.02,0.08
2015.08.27 18:21:22.033,0.14442,0.14472,0.02,0.20
2015.08.27 18:21:22.290,0.14448,0.14478,0.02,0.23
2015.08.27 18:21:27.241,0.14446,0.14476,0.02,0.20
2015.08.27 18:21:27.880,0.14441,0.14471,0.02,0.08
2015.08.27 18:21:30.284,0.1444,0.1447,0.02,0.19
2015.08.27 18:21:30.450,0.14442,0.14472,0.02,0.24
2015.08.27 18:21:30.972,0.14441,0.14471,0.02,0.09
2015.08.27 18:21:31.073,0.14439,0.14469,0.02,0.02
2015.08.27 18:21:32.469,0.1444,0.1447,0.02,0.22
2015.08.27 18:21:45.470,0.14439,0.14469,0.02,0.15
2015.08.27 18:21:45.602,0.14441,0.14471,0.02,0.23
2015.08.27 18:21:47.115,0.14449,0.14479,0.02,0.30
2015.08.27 18:21:49.485,0.14443,0.14473,0.02,0.22
2015.08.27 18:21:49.935,0.14441,0.14471,0.02,0.08
2015.08.27 18:21:50.448,0.1444,0.1447,0.04,0.19
2015.08.27 18:22:07.321,0.14443,0.14473,0.02,0.22
2015.08.27 18:22:07.422,0.14436,0.14466,0.02,0.02
2015.08.27 18:22:07.716,0.14438,0.14468,0.02,0.13
2015.08.27 18:22:10.022,0.14437,0.14467,0.02,0.17
2015.08.27 18:22:10.526,0.14444,0.14474,0.02,0.17
2015.08.27 18:22:11.206,0.14438,0.14468,0.02,0.13
2015.08.27 18:22:12.710,0.14439,0.14469,0.02,0.17
2015.08.27 18:22:15.007,0.14439,0.1447,0.02,0.14
2015.08.27 18:22:15.680,0.1444,0.1447,0.02,0.19
2015.08.27 18:22:15.734,0.14437,0.14467,0.02,0.12
2015.08.27 18:22:16.261,0.14438,0.14468,0.02,0.20
2015.08.27 18:22:22.682,0.14433,0.14463,0.02,0.21
2015.08.27 18:22:22.733,0.14436,0.14466,0.02,0.21
2015.08.27 18:22:22.954,0.14431,0.14461,0.02,0.06
2015.08.27 18:22:23.056,0.14433,0.14463,0.02,0.17
2015.08.27 18:22:25.799,0.14435,0.14465,0.02,0.17
2015.08.27 18:22:30.137,0.14439,0.14469,0.02,0.18
2015.08.27 18:22:30.188,0.14435,0.14465,0.02,0.17
2015.08.27 18:22:31.218,0.14436,0.14466,0.02,0.18
2015.08.27 18:22:31.276,0.14433,0.14463,0.02,0.08
2015.08.27 18:22:32.279,0.14434,0.14464,0.02,0.24
2015.08.27 18:22:32.330,0.14436,0.14466,0.02,0.24
2015.08.27 18:22:33.134,0.14435,0.14465,0.02,0.21
2015.08.27 18:22:34.385,0.14434,0.14464,0.02,0.04
2015.08.27 18:22:35.369,0.14435,0.14465,0.02,0.12
2015.08.27 18:22:36.691,0.14435,0.14465,0.02,0.16
2015.08.27 18:22:38.584,0.1444,0.1447,0.02,0.24
2015.08.27 18:22:38.634,0.14438,0.14468,0.02,0.18
2015.08.27 18:22:40.570,0.14446,0.14476,0.02,0.25
2015.08.27 18:22:42.552,0.14435,0.14468,0.04,0.02
2015.08.27 18:22:46.039,0.1444,0.1447,0.02,0.19
2015.08.27 18:22:55.625,0.14437,0.14467,0.02,0.04
2015.08.27 18:22:55.939,0.14433,0.14463,0.02,0.19
2015.08.27 18:22:56.648,0.14435,0.14465,0.02,0.21
2015.08.27 18:22:57.178,0.1443,0.1446,0.04,0.08
2015.08.27 18:22:57.698,0.14435,0.14465,0.02,0.21
2015.08.27 18:22:58.236,0.14432,0.14462,0.02,0.21
2015.08.27 18:22:58.788,0.14431,0.14461,0.02,0.17
2015.08.27 18:23:00.119,0.14431,0.14461,0.02,0.17
2015.08.27 18:23:02.073,0.1443,0.1446,0.02,0.15
2015.08.27 18:23:02.588,0.14431,0.14462,0.02,0.12
2015.08.27 18:23:05.078,0.14434,0.14464,0.02,0.17
2015.08.27 18:23:15.571,0.14433,0.14463,0.02,0.16
2015.08.27 18:23:16.174,0.14432,0.14462,0.02,0.19
2015.08.27 18:23:17.072,0.14432,0.14462,0.02,0.19
2015.08.27 18:23:20.476,0.14433,0.14463,0.02,0.19
2015.08.27 18:23:23.548,0.14432,0.14462,0.02,0.20
2015.08.27 18:23:24.793,0.14432,0.14465,0.02,0.15
2015.08.27 18:23:26.643,0.14438,0.14468,0.02,0.17
2015.08.27 18:23:29.708,0.14432,0.14465,0.02,0.15
2015.08.27 18:23:29.809,0.14432,0.14462,0.02,0.02
2015.08.27 18:23:30.526,0.14432,0.14463,0.02,0.14
2015.08.27 18:23:33.312,0.14432,0.14462,0.02,0.18
2015.08.27 18:23:34.783,0.14434,0.14464,0.02,0.24
2015.08.27 18:23:37.848,0.14433,0.14463,0.02,0.21
2015.08.27 18:23:48.172,0.14433,0.14463,0.02,0.02
2015.08.27 18:23:51.467,0.14432,0.14462,0.02,0.19
2015.08.27 18:23:51.968,0.14431,0.14461,0.02,0.09
2015.08.27 18:23:53.831,0.14437,0.14467,0.02,0.15
2015.08.27 18:23:53.958,0.14433,0.14463,0.02,0.18
2015.08.27 18:23:54.494,0.1443,0.1446,0.02,0.08
2015.08.27 18:23:54.554,0.14432,0.14462,0.02,0.06
2015.08.27 18:23:56.877,0.14432,0.14462,0.02,0.16
2015.08.27 18:24:01.844,0.14434,0.14464,0.02,0.16
2015.08.27 18:24:04.982,0.14439,0.14469,0.02,0.23
2015.08.27 18:24:07.479,0.14433,0.14463,0.02,0.13
2015.08.27 18:24:07.987,0.14435,0.14465,0.02,0.18
2015.08.27 18:24:10.121,0.14432,0.14462,0.02,0.24
2015.08.27 18:24:20.241,0.14432,0.14462,0.02,0.16
2015.08.27 18:24:20.305,0.14429,0.14459,0.02,0.19
2015.08.27 18:24:20.646,0.14431,0.14461,0.02,0.19
2015.08.27 18:24:21.881,0.14427,0.14457,0.02,0.02
2015.08.27 18:24:22.209,0.14429,0.14459,0.02,0.18
2015.08.27 18:24:22.627,0.14424,0.14454,0.02,0.17
2015.08.27 18:24:22.815,0.14426,0.14456,0.02,0.19
2015.08.27 18:24:24.250,0.14425,0.14455,0.02,0.15
2015.08.27 18:24:24.351,0.14423,0.14453,0.02,0.16
2015.08.27 18:24:25.415,0.14426,0.14456,0.02,0.21
2015.08.27 18:24:26.288,0.14425,0.14455,0.02,0.16
2015.08.27 18:24:35.650,0.14428,0.14458,0.02,0.02
2015.08.27 18:24:35.817,0.14436,0.14466,0.02,0.26
2015.08.27 18:24:46.171,0.14425,0.14455,0.02,0.06
2015.08.27 18:24:46.780,0.14426,0.14456,0.02,0.05
2015.08.27 18:24:47.303,0.14428,0.14458,0.02,0.14
2015.08.27 18:24:49.126,0.14435,0.14465,0.02,0.21
2015.08.27 18:24:49.991,0.14429,0.14459,0.02,0.23
2015.08.27 18:24:50.539,0.14428,0.14458,0.02,0.23
2015.08.27 18:24:51.253,0.14429,0.14459,0.02,0.23
2015.08.27 18:24:52.867,0.14427,0.14457,0.02,0.19
2015.08.27 18:24:54.469,0.14428,0.14458,0.02,0.14
2015.08.27 18:24:58.927,0.14426,0.14456,0.02,0.10
2015.08.27 18:24:59.504,0.14427,0.14457,0.02,0.18
2015.08.27 18:25:05.396,0.14428,0.14458,0.02,0.13
2015.08.27 18:25:11.500,0.14429,0.14459,0.02,0.12
2015.08.27 18:25:11.728,0.14431,0.14461,0.02,0.17
2015.08.27 18:25:12.255,0.1443,0.1446,0.02,0.13
2015.08.27 18:25:12.526,0.14433,0.14463,0.02,0.02
2015.08.27 18:25:13.245,0.14434,0.14464,0.02,0.20
2015.08.27 18:25:15.417,0.1444,0.1447,0.02,0.15
2015.08.27 18:25:22.058,0.14435,0.14465,0.02,0.22
2015.08.27 18:25:22.475,0.14432,0.14462,0.04,0.02
2015.08.27 18:25:30.566,0.14442,0.14472,0.02,0.28
2015.08.27 18:25:31.838,0.14435,0.14465,0.04,0.06
2015.08.27 18:25:32.517,0.14435,0.14465,0.02,0.08
2015.08.27 18:25:32.726,0.1443,0.1446,0.04,0.20
2015.08.27 18:25:32.777,0.1443,0.1446,0.04,0.02
2015.08.27 18:25:33.174,0.14432,0.14462,0.04,0.13
2015.08.27 18:25:37.747,0.14431,0.14461,0.04,0.05
2015.08.27 18:25:39.466,0.14432,0.14462,0.04,0.07
2015.08.27 18:25:43.103,0.14431,0.14461,0.04,0.05
2015.08.27 18:25:44.179,0.14431,0.14461,0.04,0.05
2015.08.27 18:25:44.359,0.14428,0.14458,0.04,0.17
2015.08.27 18:25:44.726,0.14425,0.14455,0.04,0.25
2015.08.27 18:25:45.245,0.14426,0.14456,0.04,0.04
2015.08.27 18:25:48.011,0.1443,0.1446,0.02,0.16
2015.08.27 18:25:48.590,0.14425,0.14455,0.04,0.08
2015.08.27 18:25:52.276,0.14427,0.14457,0.02,0.18
2015.08.27 18:25:52.691,0.14425,0.14455,0.04,0.19
2015.08.27 18:25:53.013,0.14427,0.14457,0.04,0.07
2015.08.27 18:25:59.589,0.14426,0.14456,0.04,0.13
2015.08.27 18:25:59.719,0.14432,0.14462,0.02,0.20
2015.08.27 18:26:02.795,0.14427,0.14457,0.04,0.05
2015.08.27 18:26:04.645,0.14429,0.14459,0.04,0.21
2015.08.27 18:26:07.485,0.14438,0.14468,0.02,0.24
2015.08.27 18:26:07.536,0.14431,0.14461,0.04,0.15
2015.08.27 18:26:08.113,0.14431,0.14461,0.04,0.10
2015.08.27 18:26:08.365,0.14431,0.14461,0.04,0.10
2015.08.27 18:26:08.914,0.14432,0.14462,0.04,0.02
2015.08.27 18:26:09.579,0.14438,0.14468,0.02,0.25
2015.08.27 18:26:16.619,0.14433,0.14463,0.04,0.06
2015.08.27 18:26:18.735,0.14432,0.14462,0.04,0.19
2015.08.27 18:26:19.573,0.14431,0.14461,0.04,0.05
2015.08.27 18:26:20.489,0.14432,0.14462,0.04,0.10
2015.08.27 18:26:24.285,0.14433,0.14463,0.04,0.21
2015.08.27 18:26:25.162,0.14432,0.14462,0.04,0.02
2015.08.27 18:26:26.698,0.14436,0.14466,0.02,0.19
2015.08.27 18:26:29.776,0.14435,0.14465,0.02,0.21
2015.08.27 18:26:43.637,0.14437,0.14467,0.02,0.22
2015.08.27 18:26:43.788,0.14439,0.14469,0.04,0.03
2015.08.27 18:26:43.990,0.14441,0.14471,0.02,0.25
2015.08.27 18:26:45.791,0.14435,0.14465,0.04,0.19
2015.08.27 18:26:46.877,0.14435,0.14465,0.02,0.19
2015.08.27 18:26:50.711,0.14435,0.14465,0.04,0.20
2015.08.27 18:26:50.912,0.1444,0.1447,0.04,0.19
2015.08.27 18:26:55.956,0.14445,0.14475,0.02,0.29
2015.08.27 18:26:57.639,0.14437,0.14467,0.04,0.17
2015.08.27 18:26:57.842,0.1444,0.1447,0.02,0.26
2015.08.27 18:27:12.016,0.14435,0.14465,0.04,0.08
2015.08.27 18:27:18.226,0.14445,0.14475,0.02,0.26
2015.08.27 18:27:21.746,0.14439,0.14469,0.02,0.20
2015.08.27 18:27:23.363,0.14437,0.14467,0.04,0.23
2015.08.27 18:27:29.501,0.14435,0.14465,0.04,0.02
2015.08.27 18:27:30.057,0.14436,0.14466,0.04,0.22
2015.08.27 18:27:31.740,0.14436,0.14466,0.04,0.22
2015.08.27 18:27:31.790,0.14439,0.14469,0.04,0.04
2015.08.27 18:27:32.160,0.14438,0.14468,0.02,0.02
2015.08.27 18:27:34.863,0.1444,0.1447,0.02,0.18
2015.08.27 18:27:42.904,0.14446,0.14476,0.02,0.27
2015.08.27 18:27:43.589,0.14436,0.14466,0.04,0.02
2015.08.27 18:27:48.232,0.1444,0.1447,0.04,0.20
2015.08.27 18:27:48.283,0.1445,0.1448,0.02,0.27
2015.08.27 18:27:48.434,0.14445,0.14475,0.02,0.21
2015.08.27 18:27:49.239,0.14444,0.14474,0.02,0.14
2015.08.27 18:27:49.803,0.14445,0.14475,0.02,0.21
2015.08.27 18:27:50.429,0.14444,0.14474,0.02,0.20
2015.08.27 18:27:56.625,0.14446,0.14476,0.02,0.19
2015.08.27 18:27:57.927,0.14445,0.14475,0.02,0.18
2015.08.27 18:27:58.439,0.14446,0.14476,0.02,0.21
2015.08.27 18:27:59.247,0.14444,0.14474,0.02,0.19
2015.08.27 18:28:00.843,0.14444,0.14474,0.02,0.02
2015.08.27 18:28:01.178,0.14447,0.14477,0.02,0.02
2015.08.27 18:28:01.279,0.14445,0.14475,0.02,0.21
2015.08.27 18:28:01.436,0.14449,0.14479,0.02,0.24
2015.08.27 18:28:01.557,0.14443,0.14473,0.04,0.18
2015.08.27 18:28:01.780,0.1444,0.1447,0.04,0.20
2015.08.27 18:28:01.886,0.14438,0.14468,0.04,0.02
2015.08.27 18:28:03.875,0.14445,0.14475,0.02,0.20
2015.08.27 18:28:08.152,0.14437,0.14467,0.23,0.02
2015.08.27 18:28:08.203,0.1444,0.1447,0.02,0.18
2015.08.27 18:28:08.470,0.14441,0.14471,0.02,0.18
2015.08.27 18:28:12.015,0.14443,0.14473,0.02,0.21
2015.08.27 18:28:30.275,0.14437,0.14467,0.20,0.02
2015.08.27 18:28:30.379,0.14437,0.14467,0.19,0.02
2015.08.27 18:28:30.886,0.14441,0.14471,0.02,0.22
2015.08.27 18:28:31.002,0.14437,0.14467,0.18,0.02
2015.08.27 18:28:33.354,0.14443,0.14473,0.02,0.20
