2015.08.27 18:00:00.349,0.14415,0.14445,0.04,0.19
2015.08.27 18:28:35.505,0.14437,0.14467,0.14,0.02
2015.08.27 18:28:35.667,0.1444,0.1447,0.02,0.15
2015.08.27 18:28:36.066,0.14441,0.14471,0.02,0.21
2015.08.27 18:28:36.585,0.14441,0.14471,0.02,0.24
2015.08.27 18:28:38.045,0.14441,0.14471,0.02,0.24
2015.08.27 18:28:40.564,0.14439,0.14469,0.02,0.22
2015.08.27 18:28:41.464,0.1444,0.1447,0.02,0.20
2015.08.27 18:28:42.936,0.14438,0.14468,0.04,0.15
2015.08.27 18:28:48.341,0.14444,0.14474,0.02,0.22
2015.08.27 18:28:48.846,0.14437,0.14467,0.04,0.06
2015.08.27 18:28:49.887,0.14438,0.14468,0.04,0.23
2015.08.27 18:28:51.404,0.14438,0.14468,0.02,0.23
2015.08.27 18:29:00.152,0.1444,0.1447,0.02,0.19
2015.08.27 18:29:02.910,0.14435,0.14465,0.04,0.17
2015.08.27 18:29:03.580,0.14434,0.14464,0.04,0.05
2015.08.27 18:29:04.667,0.14435,0.14465,0.04,0.16
2015.08.27 18:29:13.565,0.14435,0.14465,0.02,0.16
2015.08.27 18:29:13.716,0.14437,0.14467,0.02,0.18
2015.08.27 18:29:15.344,0.14434,0.14464,0.04,0.15
2015.08.27 18:29:15.985,0.14435,0.14465,0.02,0.23
2015.08.27 18:29:16.593,0.1444,0.1447,0.02,0.23
2015.08.27 18:29:16.958,0.14434,0.14464,0.02,0.18
2015.08.27 18:29:17.532,0.14432,0.14462,0.04,0.12
2015.08.27 18:29:19.619,0.14433,0.14463,0.15,0.02
2015.08.27 18:29:19.720,0.14435,0.14465,0.02,0.24
2015.08.27 18:29:20.070,0.14434,0.14464,0.02,0.02
2015.08.27 18:29:28.254,0.14433,0.14463,0.02,0.10
2015.08.27 18:29:33.794,0.14438,0.14468,0.02,0.22
2015.08.27 18:29:34.303,0.14435,0.14465,0.02,0.21
2015.08.27 18:29:35.623,0.14434,0.14464,0.02,0.21
2015.08.27 18:29:38.441,0.14439,0.14469,0.02,0.02
2015.08.27 18:29:38.563,0.14434,0.14464,0.04,0.21
2015.08.27 18:29:40.183,0.14433,0.14463,0.02,0.02
2015.08.27 18:29:44.059,0.14432,0.14462,0.04,0.20
2015.08.27 18:29:44.277,0.14434,0.14464,0.02,0.17
2015.08.27 18:29:44.823,0.14433,0.14463,0.02,0.17
2015.08.27 18:29:47.678,0.14439,0.14469,0.02,0.26
2015.08.27 18:29:47.993,0.14435,0.14465,0.02,0.22
2015.08.27 18:29:55.927,0.14434,0.14464,0.02,0.23
2015.08.27 18:29:57.249,0.14429,0.14459,0.04,0.02
2015.08.27 18:29:58.823,0.14434,0.14464,0.04,0.05
2015.08.27 18:29:58.924,0.14426,0.14456,0.06,0.25
2015.08.27 18:29:59.656,0.14427,0.14457,0.04,0.25
2015.08.27 18:30:00.994,0.14426,0.14456,0.04,0.05
2015.08.27 18:30:01.892,0.14424,0.14454,0.19,0.02
2015.08.27 18:30:01.999,0.14426,0.14456,0.02,0.27
2015.08.27 18:30:02.201,0.14424,0.14454,0.02,0.02
2015.08.27 18:30:02.785,0.14423,0.14453,0.04,0.02
2015.08.27 18:30:03.288,0.14424,0.14454,0.02,0.23
2015.08.27 18:30:05.154,0.14421,0.14451,0.02,0.02
2015.08.27 18:30:06.294,0.14422,0.14452,0.08,0.02
2015.08.27 18:30:10.152,0.14424,0.14454,0.02,0.02
2015.08.27 18:30:10.705,0.1442,0.1445,0.02,0.02
2015.08.27 18:30:11.176,0.14415,0.14445,0.02,0.02
2015.08.27 18:30:11.714,0.14412,0.14442,0.22,0.02
2015.08.27 18:30:12.634,0.14414,0.14444,0.02,0.02
2015.08.27 18:30:12.855,0.14419,0.14449,0.02,0.02
2015.08.27 18:30:15.546,0.14416,0.14446,0.02,0.02
2015.08.27 18:30:17.474,0.14416,0.14446,0.02,0.02
2015.08.27 18:30:18.033,0.14415,0.14445,0.02,0.10
2015.08.27 18:30:22.877,0.14415,0.14445,0.02,0.10
2015.08.27 18:30:23.229,0.14412,0.14442,0.02,0.02
2015.08.27 18:30:23.305,0.14415,0.14445,0.02,0.19
2015.08.27 18:30:23.882,0.14418,0.14448,0.02,0.23
2015.08.27 18:30:24.693,0.14414,0.14444,0.02,0.08
2015.08.27 18:30:27.368,0.14419,0.14449,0.02,0.22
2015.08.27 18:30:29.502,0.14411,0.14441,0.04,0.02
2015.08.27 18:30:30.304,0.14412,0.14442,0.04,0.02
2015.08.27 18:30:31.004,0.14412,0.14442,0.06,0.02
2015.08.27 18:30:31.445,0.14413,0.14443,0.02,0.02
2015.08.27 18:30:31.934,0.14413,0.14443,0.02,0.02
2015.08.27 18:30:32.035,0.14415,0.14445,0.02,0.23
2015.08.27 18:30:34.861,0.14414,0.14444,0.02,0.02
2015.08.27 18:30:39.067,0.14413,0.14443,0.02,0.14
2015.08.27 18:30:49.989,0.14412,0.14442,0.02,0.19
2015.08.27 18:30:54.239,0.14411,0.14441,0.02,0.17
2015.08.27 18:30:59.740,0.14411,0.14441,0.02,0.19
2015.08.27 18:30:59.941,0.14411,0.14441,0.02,0.27
2015.08.27 18:31:00.196,0.14405,0.14435,0.19,0.02
2015.08.27 18:31:00.398,0.1441,0.1444,0.27,0.02
2015.08.27 18:31:01.667,0.14415,0.14445,0.02,0.26
2015.08.27 18:31:04.007,0.14411,0.14441,0.02,0.02
2015.08.27 18:31:04.226,0.14412,0.14442,0.26,0.02
2015.08.27 18:31:09.756,0.14413,0.14443,0.02,0.02
2015.08.27 18:31:09.989,0.14415,0.14445,0.02,0.22
2015.08.27 18:31:10.090,0.14413,0.14443,0.02,0.17
2015.08.27 18:31:11.204,0.14415,0.14445,0.02,0.21
2015.08.27 18:31:15.228,0.14414,0.14444,0.02,0.04
2015.08.27 18:31:17.287,0.14415,0.14445,0.02,0.23
2015.08.27 18:31:17.338,0.14415,0.14445,0.02,0.21
2015.08.27 18:31:19.731,0.14412,0.14442,0.20,0.02
2015.08.27 18:31:19.911,0.14413,0.14443,0.02,0.19
2015.08.27 18:31:21.616,0.14414,0.14444,0.02,0.02
2015.08.27 18:31:22.601,0.14412,0.14442,0.02,0.02
2015.08.27 18:31:22.914,0.1441,0.1444,0.15,0.02
2015.08.27 18:31:24.472,0.14411,0.14441,0.02,0.02
2015.08.27 18:31:34.763,0.1441,0.1444,0.04,0.02
2015.08.27 18:31:43.422,0.14413,0.14444,0.22,0.04
2015.08.27 18:31:43.473,0.14415,0.14445,0.02,0.19
2015.08.27 18:31:47.376,0.14414,0.14444,0.02,0.02
2015.08.27 18:31:47.427,0.14411,0.14443,0.24,0.19
2015.08.27 18:31:48.056,0.14411,0.14442,0.02,0.18
2015.08.27 18:31:48.716,0.14411,0.14443,0.02,0.08
2015.08.27 18:31:53.548,0.14413,0.14445,0.22,0.24
2015.08.27 18:31:55.471,0.14415,0.14445,0.02,0.24
2015.08.27 18:32:00.283,0.14413,0.14445,0.22,0.24
2015.08.27 18:32:00.333,0.14413,0.14443,0.22,0.02
2015.08.27 18:32:01.032,0.14411,0.14441,0.02,0.04
2015.08.27 18:32:05.579,0.14413,0.14443,0.02,0.26
2015.08.27 18:32:05.881,0.14408,0.14438,0.02,0.02
2015.08.27 18:32:07.702,0.14408,0.14438,0.02,0.04
2015.08.27 18:32:07.752,0.14405,0.14435,0.02,0.04
2015.08.27 18:32:10.728,0.14403,0.14433,0.02,0.07
2015.08.27 18:32:10.779,0.14402,0.14433,0.02,0.07
2015.08.27 18:32:11.373,0.14402,0.14435,0.02,0.06
2015.08.27 18:32:11.884,0.14403,0.14435,0.20,0.21
2015.08.27 18:32:14.032,0.14408,0.14438,0.02,0.21
2015.08.27 18:32:14.569,0.14404,0.14434,0.02,0.06
2015.08.27 18:32:17.152,0.14403,0.14434,0.02,0.06
2015.08.27 18:32:18.578,0.14403,0.14436,0.02,0.20
2015.08.27 18:32:19.106,0.14403,0.14435,0.02,0.12
2015.08.27 18:32:20.212,0.14409,0.14439,0.02,0.21
2015.08.27 18:32:24.618,0.14403,0.14436,0.02,0.19
2015.08.27 18:32:26.502,0.14403,0.14433,0.04,0.02
2015.08.27 18:32:38.275,0.14402,0.14432,0.26,0.02
2015.08.27 18:32:39.332,0.14403,0.14433,0.02,0.19
2015.08.27 18:32:40.705,0.144,0.1443,0.16,0.02
2015.08.27 18:32:49.494,0.14403,0.14433,0.02,0.17
2015.08.27 18:32:50.018,0.14403,0.14433,0.02,0.14
2015.08.27 18:32:51.589,0.14404,0.14434,0.02,0.12
2015.08.27 18:32:52.112,0.14405,0.14435,0.02,0.07
2015.08.27 18:32:54.072,0.14404,0.14435,0.02,0.07
2015.08.27 18:32:54.123,0.14403,0.14433,0.02,0.07
2015.08.27 18:32:57.496,0.14401,0.14431,0.02,0.18
2015.08.27 18:32:57.704,0.14403,0.14433,0.02,0.19
2015.08.27 18:32:59.282,0.14399,0.14429,0.16,0.02
2015.08.27 18:32:59.880,0.14398,0.14428,0.08,0.02
2015.08.27 18:33:03.318,0.14401,0.14431,0.02,0.23
2015.08.27 18:33:03.419,0.14392,0.14422,0.04,0.17
2015.08.27 18:33:03.557,0.14392,0.14422,0.02,0.17
2015.08.27 18:33:04.880,0.14391,0.14422,0.02,0.17
2015.08.27 18:33:09.824,0.1439,0.14422,0.26,0.17
2015.08.27 18:33:10.779,0.14394,0.14424,0.02,0.02
2015.08.27 18:33:12.112,0.14396,0.14426,0.02,0.19
2015.08.27 18:33:14.644,0.14392,0.14422,0.02,0.02
2015.08.27 18:33:14.910,0.14391,0.14421,0.02,0.02
2015.08.27 18:33:14.972,0.14391,0.14423,0.02,0.20
2015.08.27 18:33:22.820,0.14391,0.14425,0.19,0.22
2015.08.27 18:33:23.022,0.14395,0.14425,0.02,0.22
2015.08.27 18:33:25.179,0.14394,0.14424,0.02,0.21
2015.08.27 18:33:25.971,0.14391,0.14424,0.02,0.21
2015.08.27 18:33:30.705,0.14391,0.14423,0.02,0.14
2015.08.27 18:33:30.806,0.14391,0.14421,0.02,0.04
2015.08.27 18:33:31.110,0.14388,0.14418,0.02,0.17
2015.08.27 18:33:33.781,0.14386,0.14418,0.26,0.15
2015.08.27 18:33:34.406,0.14387,0.14419,0.14,0.25
2015.08.27 18:33:41.010,0.14386,0.14419,0.02,0.15
2015.08.27 18:33:41.521,0.14386,0.14418,0.02,0.16
2015.08.27 18:33:42.062,0.14386,0.14417,0.02,0.14
2015.08.27 18:33:42.261,0.14385,0.14415,0.02,0.14
2015.08.27 18:33:43.241,0.14381,0.14415,0.26,0.14
2015.08.27 18:33:43.742,0.14383,0.14415,0.02,0.18
2015.08.27 18:33:44.065,0.14381,0.14412,0.02,0.06
2015.08.27 18:33:44.380,0.1438,0.1441,0.02,0.12
2015.08.27 18:33:44.731,0.14381,0.14412,0.02,0.12
2015.08.27 18:33:51.614,0.14378,0.14412,0.15,0.12
2015.08.27 18:33:53.331,0.14379,0.14411,0.06,0.23
2015.08.27 18:33:53.842,0.14378,0.1441,0.18,0.04
2015.08.27 18:33:54.122,0.14379,0.14409,0.02,0.02
2015.08.27 18:33:54.233,0.14383,0.14415,0.07,0.18
2015.08.27 18:33:56.880,0.14386,0.14416,0.02,0.18
2015.08.27 18:33:58.478,0.14386,0.14417,0.02,0.13
2015.08.27 18:33:59.038,0.14387,0.14418,0.02,0.19
2015.08.27 18:33:59.150,0.14386,0.14416,0.02,0.22
2015.08.27 18:34:01.558,0.14387,0.14418,0.02,0.24
2015.08.27 18:34:04.265,0.14387,0.14417,0.04,0.02
2015.08.27 18:34:12.720,0.14391,0.14421,0.02,0.25
2015.08.27 18:34:15.800,0.14387,0.14417,0.16,0.02
2015.08.27 18:34:17.193,0.14386,0.14416,0.02,0.02
2015.08.27 18:34:17.860,0.14388,0.14418,0.02,0.02
2015.08.27 18:34:44.757,0.14386,0.14416,0.02,0.02
2015.08.27 18:34:45.497,0.14386,0.14416,0.02,0.02
2015.08.27 18:34:48.583,0.14385,0.14415,0.04,0.02
2015.08.27 18:34:51.963,0.14385,0.14415,0.02,0.02
2015.08.27 18:34:52.484,0.14386,0.14416,0.02,0.04
2015.08.27 18:34:58.384,0.14387,0.14417,0.02,0.19
2015.08.27 18:34:59.092,0.14388,0.14418,0.02,0.02
2015.08.27 18:35:05.731,0.14387,0.14417,0.02,0.02
2015.08.27 18:35:06.437,0.1439,0.1442,0.02,0.21
2015.08.27 18:35:09.369,0.14391,0.14421,0.02,0.21
2015.08.27 18:35:13.780,0.14388,0.14418,0.02,0.02
2015.08.27 18:35:15.243,0.14391,0.14421,0.02,0.02
2015.08.27 18:35:15.433,0.14397,0.14427,0.02,0.23
2015.08.27 18:35:28.561,0.1439,0.1442,0.04,0.05
2015.08.27 18:35:28.967,0.14395,0.14425,0.02,0.19
2015.08.27 18:35:29.962,0.14392,0.14422,0.04,0.22
2015.08.27 18:35:30.592,0.14393,0.14423,0.04,0.02
2015.08.27 18:35:31.413,0.14396,0.14426,0.02,0.22
2015.08.27 18:35:32.969,0.1439,0.1442,0.04,0.08
2015.08.27 18:35:33.641,0.14391,0.14421,0.04,0.18
2015.08.27 18:35:34.302,0.14395,0.14425,0.02,0.09
2015.08.27 18:35:36.662,0.14395,0.14425,0.02,0.11
2015.08.27 18:35:50.536,0.14396,0.14426,0.02,0.29
2015.08.27 18:35:50.740,0.1439,0.1442,0.04,0.18
2015.08.27 18:35:50.842,0.14387,0.14417,0.04,0.24
2015.08.27 18:35:51.036,0.14393,0.14423,0.02,0.22
2015.08.27 18:35:53.612,0.14392,0.14422,0.02,0.22
2015.08.27 18:35:56.584,0.14394,0.14424,0.02,0.24
2015.08.27 18:36:08.158,0.14389,0.14419,0.02,0.25
2015.08.27 18:36:08.874,0.14388,0.14418,0.04,0.23
2015.08.27 18:36:09.739,0.14387,0.14417,0.04,0.02
2015.08.27 18:36:13.746,0.14388,0.14418,0.04,0.18
2015.08.27 18:36:13.866,0.14391,0.14421,0.04,0.04
2015.08.27 18:36:16.949,0.1439,0.1442,0.02,0.02
2015.08.27 18:36:37.043,0.14394,0.14424,0.02,0.22
2015.08.27 18:36:56.984,0.14391,0.14421,0.02,0.22
2015.08.27 18:36:57.523,0.14392,0.14422,0.02,0.06
2015.08.27 18:37:04.566,0.14393,0.14423,0.02,0.22
2015.08.27 18:37:04.616,0.14393,0.14424,0.02,0.09
2015.08.27 18:37:04.929,0.14389,0.14419,0.04,0.02
2015.08.27 18:37:05.497,0.14387,0.14417,0.02,0.02
2015.08.27 18:37:06.406,0.14386,0.14416,0.02,0.02
2015.08.27 18:37:06.456,0.14388,0.14418,0.02,0.25
2015.08.27 18:37:06.975,0.14389,0.14419,0.02,0.24
2015.08.27 18:37:07.477,0.14388,0.14418,0.02,0.24
2015.08.27 18:37:09.069,0.14388,0.14418,0.04,0.17
2015.08.27 18:37:09.170,0.14388,0.14418,0.02,0.17
2015.08.27 18:37:10.168,0.14394,0.14424,0.02,0.24
2015.08.27 18:37:13.227,0.14388,0.14418,0.16,0.02
2015.08.27 18:37:16.758,0.14388,0.14418,0.16,0.02
2015.08.27 18:37:17.010,0.14388,0.14418,0.16,0.02
2015.08.27 18:37:17.211,0.14387,0.14417,0.04,0.19
2015.08.27 18:37:20.314,0.1439,0.1442,0.02,0.21
2015.08.27 18:37:22.410,0.14388,0.14418,0.02,0.02
2015.08.27 18:37:22.765,0.14388,0.14418,0.14,0.02
2015.08.27 18:37:25.548,0.14394,0.14424,0.02,0.25
2015.08.27 18:37:28.627,0.14392,0.14422,0.02,0.04
2015.08.27 18:37:32.917,0.14393,0.14423,0.02,0.23
2015.08.27 18:37:34.399,0.14391,0.14421,0.02,0.21
2015.08.27 18:37:34.450,0.14393,0.14423,0.02,0.21
2015.08.27 18:37:40.031,0.14392,0.14422,0.02,0.18
2015.08.27 18:37:40.311,0.14389,0.14419,0.02,0.02
2015.08.27 18:37:43.367,0.14399,0.14429,0.02,0.27
2015.08.27 18:37:47.022,0.14398,0.14428,0.02,0.18
2015.08.27 18:37:47.073,0.14398,0.14428,0.02,0.19
2015.08.27 18:37:47.347,0.14396,0.14426,0.04,0.16
2015.08.27 18:37:47.856,0.14396,0.14426,0.02,0.18
2015.08.27 18:37:48.461,0.14397,0.14427,0.02,0.21
2015.08.27 18:37:48.867,0.14393,0.14427,0.13,0.21
2015.08.27 18:37:51.153,0.14392,0.14426,0.19,0.20
2015.08.27 18:37:51.204,0.14399,0.14429,0.02,0.24
2015.08.27 18:37:55.053,0.14392,0.14426,0.18,0.21
2015.08.27 18:37:55.204,0.14392,0.14424,0.02,0.19
2015.08.27 18:37:55.763,0.14392,0.14423,0.02,0.19
2015.08.27 18:38:01.321,0.14392,0.14424,0.02,0.02
2015.08.27 18:38:01.422,0.14394,0.14428,0.20,0.18
2015.08.27 18:38:01.474,0.14394,0.14426,0.17,0.16
2015.08.27 18:38:01.913,0.14392,0.14425,0.17,0.02
2015.08.27 18:38:02.014,0.14391,0.14421,0.02,0.16
2015.08.27 18:38:02.334,0.14387,0.14421,0.21,0.16
2015.08.27 18:38:02.943,0.14388,0.1442,0.18,0.24
2015.08.27 18:38:03.480,0.14389,0.14421,0.17,0.19
2015.08.27 18:38:05.484,0.14389,0.14423,0.23,0.22
2015.08.27 18:38:05.693,0.14389,0.14421,0.20,0.07
2015.08.27 18:38:06.045,0.14391,0.14421,0.16,0.02
2015.08.27 18:38:06.197,0.1439,0.14427,0.13,0.25
2015.08.27 18:38:07.589,0.14394,0.14424,0.02,0.02
2015.08.27 18:38:07.797,0.14389,0.14419,0.02,0.02
2015.08.27 18:38:08.390,0.14387,0.14421,0.15,0.11
2015.08.27 18:38:10.039,0.14388,0.14422,0.06,0.16
2015.08.27 18:38:11.797,0.14389,0.14426,0.16,0.02
2015.08.27 18:38:12.109,0.14392,0.14424,0.18,0.17
2015.08.27 18:38:12.649,0.14393,0.14425,0.15,0.18
2015.08.27 18:38:12.898,0.14388,0.14427,0.18,0.16
2015.08.27 18:38:12.999,0.14392,0.14424,0.23,0.15
2015.08.27 18:38:14.001,0.14393,0.14425,0.05,0.22
2015.08.27 18:38:16.506,0.14391,0.14425,0.16,0.15
2015.08.27 18:38:21.931,0.14392,0.14426,0.06,0.23
2015.08.27 18:38:22.805,0.1439,0.14422,0.20,0.22
2015.08.27 18:38:23.336,0.14389,0.14421,0.19,0.06
2015.08.27 18:38:25.040,0.14389,0.14423,0.16,0.13
2015.08.27 18:38:32.170,0.1439,0.14422,0.21,0.11
2015.08.27 18:38:33.848,0.14389,0.14423,0.12,0.19
2015.08.27 18:38:35.666,0.14385,0.14417,0.20,0.20
2015.08.27 18:38:36.162,0.14383,0.14417,0.16,0.26
2015.08.27 18:38:37.768,0.14385,0.14417,0.20,0.19
2015.08.27 18:38:39.280,0.1439,0.14424,0.16,0.21
2015.08.27 18:38:39.853,0.14391,0.14423,0.19,0.21
2015.08.27 18:38:42.658,0.14389,0.14423,0.16,0.17
2015.08.27 18:38:43.084,0.14391,0.14423,0.05,0.18
2015.08.27 18:38:43.395,0.14389,0.14423,0.20,0.06
2015.08.27 18:38:44.483,0.14393,0.14426,0.10,0.02
2015.08.27 18:38:45.054,0.14392,0.14425,0.02,0.02
2015.08.27 18:38:45.908,0.14392,0.14426,0.17,0.15
2015.08.27 18:38:53.981,0.14392,0.14424,0.21,0.06
2015.08.27 18:38:54.695,0.14393,0.14425,0.18,0.16
2015.08.27 18:38:55.020,0.14391,0.14423,0.02,0.22
2015.08.27 18:38:57.292,0.14393,0.14425,0.17,0.21
2015.08.27 18:39:02.788,0.14396,0.14426,0.02,0.21
2015.08.27 18:39:03.327,0.14396,0.14426,0.02,0.21
2015.08.27 18:39:05.426,0.14398,0.14428,0.02,0.24
2015.08.27 18:39:07.326,0.14397,0.14427,0.02,0.04
2015.08.27 18:39:07.856,0.14396,0.14426,0.02,0.19
2015.08.27 18:39:08.506,0.14394,0.14426,0.27,0.10
2015.08.27 18:39:10.002,0.14393,0.14427,0.22,0.17
2015.08.27 18:39:11.475,0.14398,0.14428,0.02,0.17
2015.08.27 18:39:14.555,0.14393,0.14427,0.22,0.17
2015.08.27 18:39:19.505,0.14395,0.14427,0.02,0.17
2015.08.27 18:39:21.334,0.14395,0.14431,0.02,0.19
2015.08.27 18:39:22.586,0.144,0.14431,0.02,0.17
2015.08.27 18:39:24.886,0.14399,0.14429,0.02,0.22
2015.08.27 18:39:24.936,0.144,0.14431,0.02,0.02
2015.08.27 18:39:25.494,0.144,0.14432,0.11,0.21
2015.08.27 18:39:25.846,0.144,0.1443,0.02,0.20
2015.08.27 18:39:27.489,0.14401,0.14432,0.02,0.16
2015.08.27 18:39:30.034,0.14401,0.14433,0.02,0.17
2015.08.27 18:39:30.218,0.14405,0.14435,0.02,0.22
2015.08.27 18:39:33.261,0.14405,0.14435,0.02,0.23
2015.08.27 18:39:45.696,0.14404,0.14435,0.02,0.02
2015.08.27 18:39:45.863,0.14402,0.14434,0.24,0.05
2015.08.27 18:39:46.395,0.14401,0.14435,0.02,0.18
2015.08.27 18:39:47.396,0.144,0.14432,0.02,0.10
2015.08.27 18:39:48.032,0.144,0.14433,0.02,0.23
2015.08.27 18:39:49.432,0.14401,0.14433,0.02,0.23
2015.08.27 18:39:51.974,0.14402,0.14434,0.07,0.18
2015.08.27 18:39:53.276,0.14401,0.14434,0.02,0.24
2015.08.27 18:39:56.576,0.14406,0.14436,0.02,0.26
2015.08.27 18:40:09.604,0.14405,0.14435,0.02,0.19
2015.08.27 18:40:09.704,0.14406,0.14438,0.08,0.20
2015.08.27 18:40:10.217,0.14405,0.14439,0.21,0.08
2015.08.27 18:40:12.746,0.14411,0.14441,0.02,0.21
2015.08.27 18:40:16.215,0.14408,0.14438,0.02,0.23
2015.08.27 18:40:18.819,0.14409,0.14439,0.02,0.02
2015.08.27 18:40:19.201,0.14411,0.14443,0.20,0.10
2015.08.27 18:40:24.628,0.14411,0.14442,0.02,0.20
2015.08.27 18:40:27.842,0.14411,0.14443,0.24,0.24
2015.08.27 18:40:28.669,0.1441,0.14443,0.02,0.11
2015.08.27 18:40:30.566,0.14413,0.14443,0.02,0.11
2015.08.27 18:40:31.839,0.14412,0.14442,0.02,0.02
2015.08.27 18:40:33.077,0.14413,0.14444,0.02,0.12
2015.08.27 18:40:33.876,0.14413,0.14443,0.02,0.02
2015.08.27 18:40:34.155,0.14413,0.14445,0.02,0.02
2015.08.27 18:40:34.656,0.14412,0.14446,0.17,0.19
2015.08.27 18:40:38.865,0.14414,0.14448,0.16,0.14
2015.08.27 18:40:39.375,0.14413,0.14444,0.02,0.02
2015.08.27 18:40:49.473,0.14413,0.14447,0.16,0.22
2015.08.27 18:40:49.974,0.14414,0.14446,0.20,0.21
2015.08.27 18:40:51.401,0.14413,0.14444,0.02,0.02
2015.08.27 18:41:02.405,0.14413,0.14447,0.20,0.08
2015.08.27 18:41:02.526,0.14418,0.1445,0.07,0.23
2015.08.27 18:41:03.720,0.14411,0.14451,0.20,0.01
2015.08.27 18:41:03.799,0.14413,0.14444,0.02,0.02
2015.08.27 18:41:05.195,0.14414,0.14446,0.24,0.08
2015.08.27 18:41:07.922,0.14417,0.14449,0.02,0.20
2015.08.27 18:41:08.409,0.14414,0.14451,0.13,0.15
2015.08.27 18:41:08.509,0.14412,0.14454,0.23,0.20
2015.08.27 18:41:12.132,0.14412,0.14453,0.19,0.01
2015.08.27 18:41:14.117,0.14412,0.14454,0.19,0.20
2015.08.27 18:41:17.930,0.14412,0.14453,0.19,0.01
2015.08.27 18:41:19.776,0.14415,0.14449,0.16,0.19
2015.08.27 18:41:20.240,0.14412,0.14444,0.02,0.04
2015.08.27 18:41:22.767,0.14414,0.14448,0.17,0.21
2015.08.27 18:41:25.169,0.14415,0.14449,0.18,0.16
2015.08.27 18:41:29.985,0.14415,0.14448,0.02,0.02
2015.08.27 18:41:37.094,0.14414,0.14446,0.17,0.05
2015.08.27 18:41:37.440,0.14413,0.14444,0.02,0.02
2015.08.27 18:41:50.098,0.14413,0.14445,0.17,0.21
2015.08.27 18:41:55.710,0.14415,0.14447,0.10,0.23
2015.08.27 18:42:01.457,0.14413,0.14445,0.15,0.21
2015.08.27 18:42:10.052,0.14412,0.14446,0.22,0.16
2015.08.27 18:42:17.325,0.14411,0.14445,0.02,0.08
2015.08.27 18:42:18.075,0.14413,0.14445,0.22,0.20
2015.08.27 18:42:30.096,0.14412,0.14445,0.02,0.02
2015.08.27 18:42:40.462,0.14415,0.14447,0.02,0.19
2015.08.27 18:42:40.953,0.14414,0.14445,0.02,0.02
2015.08.27 18:42:41.218,0.14412,0.14445,0.02,0.02
2015.08.27 18:42:42.748,0.14413,0.14447,0.16,0.19
2015.08.27 18:42:43.841,0.14411,0.14445,0.04,0.05
2015.08.27 18:42:44.445,0.14413,0.14444,0.02,0.02
2015.08.27 18:42:47.856,0.14414,0.14446,0.15,0.20
2015.08.27 18:42:47.979,0.14414,0.14448,0.16,0.17
2015.08.27 18:42:48.182,0.14412,0.14446,0.21,0.16
2015.08.27 18:42:48.485,0.14412,0.14444,0.04,0.08
2015.08.27 18:42:49.234,0.14413,0.14445,0.17,0.17
2015.08.27 18:42:50.036,0.14412,0.14445,0.04,0.02
2015.08.27 18:42:59.268,0.14413,0.14447,0.22,0.11
2015.08.27 18:42:59.778,0.14414,0.14448,0.20,0.16
2015.08.27 18:43:02.157,0.14417,0.14448,0.02,0.16
2015.08.27 18:43:02.257,0.1442,0.14452,0.19,0.16
2015.08.27 18:43:02.955,0.14418,0.14449,0.02,0.02
2015.08.27 18:43:04.456,0.14419,0.14451,0.13,0.17
2015.08.27 18:43:04.972,0.14418,0.14452,0.25,0.10
2015.08.27 18:43:10.265,0.1442,0.14452,0.19,0.22
2015.08.27 18:43:10.767,0.14418,0.14452,0.18,0.21
2015.08.27 18:43:12.404,0.14417,0.1445,0.04,0.02
2015.08.27 18:43:15.709,0.14415,0.14449,0.21,0.08
2015.08.27 18:43:15.879,0.14417,0.14449,0.02,0.08
2015.08.27 18:43:19.019,0.14413,0.14444,0.02,0.02
