2015.08.27 18:00:00.349,0.14415,0.14445,0.04,0.19
2015.08.27 18:43:19.079,0.14414,0.14446,0.10,0.19
2015.08.27 18:43:19.287,0.14411,0.14454,0.04,0.01
2015.08.27 18:43:24.749,0.14411,0.14455,0.02,0.19
2015.08.27 18:43:25.499,0.14412,0.14445,0.02,0.02
2015.08.27 18:43:27.720,0.14411,0.14454,0.17,0.05
2015.08.27 18:43:28.023,0.14412,0.14445,0.02,0.02
2015.08.27 18:43:28.326,0.14413,0.14447,0.09,0.19
2015.08.27 18:43:28.528,0.14411,0.14453,0.17,0.01
2015.08.27 18:43:28.831,0.14413,0.14452,0.05,0.17
2015.08.27 18:43:29.423,0.14416,0.1445,0.15,0.05
2015.08.27 18:43:39.884,0.14417,0.1445,0.02,0.05
2015.08.27 18:43:40.190,0.14417,0.14448,0.02,0.07
2015.08.27 18:43:41.154,0.14417,0.14447,0.02,0.19
2015.08.27 18:43:41.618,0.14417,0.14454,0.02,0.01
2015.08.27 18:43:42.924,0.14417,0.14453,0.02,0.01
2015.08.27 18:43:43.404,0.14424,0.14454,0.02,0.01
2015.08.27 18:43:43.918,0.14421,0.14451,0.02,0.24
2015.08.27 18:43:44.069,0.14424,0.14454,0.02,0.19
2015.08.27 18:43:46.390,0.14419,0.14454,0.02,0.21
2015.08.27 18:43:46.440,0.14415,0.14445,0.02,0.21
2015.08.27 18:43:47.228,0.14419,0.14454,0.02,0.25
2015.08.27 18:43:47.528,0.14416,0.14446,0.02,0.13
2015.08.27 18:43:48.138,0.14419,0.14454,0.02,0.01
2015.08.27 18:43:49.452,0.14418,0.14454,0.02,0.01
2015.08.27 18:43:50.007,0.14418,0.14455,0.02,0.17
2015.08.27 18:43:50.647,0.14418,0.14454,0.02,0.14
2015.08.27 18:44:05.952,0.14423,0.14454,0.02,0.16
2015.08.27 18:44:06.266,0.14419,0.14449,0.02,0.05
2015.08.27 18:44:07.463,0.14422,0.14452,0.02,0.16
2015.08.27 18:44:07.579,0.14423,0.14455,0.02,0.22
2015.08.27 18:44:09.032,0.14417,0.14455,0.02,0.22
2015.08.27 18:44:09.968,0.14417,0.14454,0.02,0.02
2015.08.27 18:44:13.065,0.14417,0.14453,0.02,0.01
2015.08.27 18:44:13.229,0.14424,0.14454,0.02,0.19
2015.08.27 18:44:13.850,0.1442,0.1445,0.02,0.21
2015.08.27 18:44:35.517,0.14422,0.14452,0.02,0.08
2015.08.27 18:44:35.617,0.14422,0.14452,0.02,0.08
2015.08.27 18:44:37.640,0.14421,0.14451,0.02,0.15
2015.08.27 18:44:38.512,0.14423,0.14453,0.02,0.20
2015.08.27 18:44:41.481,0.14422,0.14452,0.02,0.20
2015.08.27 18:44:46.102,0.14423,0.14453,0.02,0.20
2015.08.27 18:44:53.852,0.14419,0.14449,0.02,0.02
2015.08.27 18:44:54.374,0.1442,0.1445,0.02,0.19
2015.08.27 18:45:02.306,0.14417,0.14449,0.25,0.08
2015.08.27 18:45:08.112,0.14414,0.14446,0.12,0.18
2015.08.27 18:45:08.678,0.14416,0.14448,0.23,0.19
2015.08.27 18:45:09.828,0.14412,0.14452,0.02,0.01
2015.08.27 18:45:10.466,0.14411,0.14452,0.20,0.01
2015.08.27 18:45:11.857,0.14411,0.14453,0.18,0.01
2015.08.27 18:45:13.607,0.14414,0.14451,0.05,0.19
2015.08.27 18:45:15.796,0.14412,0.14453,0.23,0.01
2015.08.27 18:45:17.677,0.14412,0.14452,0.23,0.01
2015.08.27 18:45:19.585,0.14412,0.14453,0.23,0.01
2015.08.27 18:45:23.461,0.14412,0.14452,0.23,0.01
2015.08.27 18:45:25.238,0.14412,0.14453,0.23,0.01
2015.08.27 18:45:26.968,0.14412,0.14452,0.25,0.01
2015.08.27 18:45:27.119,0.14415,0.14449,0.21,0.10
2015.08.27 18:45:27.455,0.14411,0.14445,0.26,0.04
2015.08.27 18:45:28.215,0.14412,0.14446,0.15,0.19
2015.08.27 18:45:29.256,0.14412,0.14452,0.04,0.01
2015.08.27 18:45:31.018,0.14413,0.14453,0.02,0.01
2015.08.27 18:45:31.069,0.14417,0.14449,0.15,0.20
2015.08.27 18:45:32.023,0.14416,0.1445,0.13,0.21
2015.08.27 18:45:36.178,0.14416,0.14453,0.04,0.01
2015.08.27 18:45:36.308,0.14411,0.14453,0.08,0.01
2015.08.27 18:45:38.953,0.14416,0.1445,0.12,0.20
2015.08.27 18:45:39.608,0.14417,0.1445,0.04,0.05
2015.08.27 18:45:47.291,0.14418,0.1445,0.21,0.20
2015.08.27 18:45:49.150,0.14417,0.14449,0.20,0.07
2015.08.27 18:46:04.987,0.14419,0.14451,0.20,0.06
2015.08.27 18:46:06.982,0.1442,0.14452,0.02,0.21
2015.08.27 18:46:11.446,0.14419,0.14451,0.20,0.08
2015.08.27 18:46:21.512,0.1442,0.14452,0.02,0.22
2015.08.27 18:46:21.937,0.14418,0.14452,0.20,0.12
2015.08.27 18:46:29.429,0.1442,0.14452,0.02,0.20
2015.08.27 18:46:29.530,0.14425,0.14459,0.11,0.16
2015.08.27 18:46:31.775,0.14425,0.14457,0.14,0.16
2015.08.27 18:46:32.869,0.14426,0.14458,0.07,0.22
2015.08.27 18:46:34.541,0.14425,0.14457,0.19,0.17
2015.08.27 18:46:35.643,0.14425,0.14459,0.06,0.18
2015.08.27 18:46:37.079,0.14427,0.14459,0.20,0.19
2015.08.27 18:46:37.660,0.14428,0.1446,0.18,0.19
2015.08.27 18:46:38.426,0.14424,0.14458,0.17,0.17
2015.08.27 18:46:39.853,0.14426,0.14458,0.07,0.20
2015.08.27 18:46:40.655,0.14424,0.14458,0.20,0.19
2015.08.27 18:46:41.175,0.14425,0.14459,0.08,0.18
2015.08.27 18:46:46.599,0.14424,0.14458,0.21,0.17
2015.08.27 18:46:46.914,0.14426,0.14458,0.10,0.19
2015.08.27 18:47:02.558,0.14425,0.14457,0.22,0.15
2015.08.27 18:47:04.629,0.14426,0.14458,0.07,0.17
2015.08.27 18:47:07.950,0.14424,0.14458,0.20,0.16
2015.08.27 18:47:08.219,0.14426,0.14458,0.07,0.17
2015.08.27 18:47:23.865,0.14424,0.14458,0.16,0.19
2015.08.27 18:47:24.299,0.14426,0.14458,0.08,0.21
2015.08.27 18:47:26.905,0.14424,0.14458,0.22,0.24
2015.08.27 18:47:27.006,0.14427,0.14459,0.22,0.04
2015.08.27 18:47:27.378,0.14425,0.14457,0.23,0.19
2015.08.27 18:47:29.469,0.14426,0.14458,0.05,0.20
2015.08.27 18:47:31.777,0.14425,0.14457,0.21,0.19
2015.08.27 18:47:39.031,0.14426,0.14458,0.05,0.23
2015.08.27 18:47:39.537,0.14424,0.14458,0.15,0.24
2015.08.27 18:47:40.717,0.14425,0.14459,0.07,0.22
2015.08.27 18:47:42.309,0.14426,0.14458,0.06,0.23
2015.08.27 18:47:42.917,0.14425,0.14457,0.19,0.19
2015.08.27 18:47:43.103,0.14425,0.14459,0.05,0.19
2015.08.27 18:47:43.154,0.14429,0.14459,0.02,0.19
2015.08.27 18:47:49.753,0.14429,0.14461,0.02,0.19
2015.08.27 18:47:50.216,0.14429,0.14459,0.02,0.23
2015.08.27 18:47:51.166,0.14436,0.14466,0.02,0.23
2015.08.27 18:47:52.120,0.1443,0.1446,0.02,0.16
2015.08.27 18:48:15.255,0.14429,0.1446,0.02,0.21
2015.08.27 18:48:18.702,0.14429,0.14462,0.02,0.20
2015.08.27 18:48:18.752,0.14436,0.14466,0.02,0.20
2015.08.27 18:48:19.399,0.14433,0.14463,0.02,0.23
2015.08.27 18:48:20.220,0.14434,0.14464,0.02,0.19
2015.08.27 18:48:20.562,0.14432,0.14462,0.02,0.10
2015.08.27 18:48:25.595,0.14431,0.14461,0.02,0.08
2015.08.27 18:48:30.908,0.14432,0.14462,0.02,0.22
2015.08.27 18:48:34.950,0.14434,0.14464,0.02,0.19
2015.08.27 18:48:35.459,0.14434,0.14465,0.02,0.18
2015.08.27 18:48:36.362,0.14432,0.14462,0.02,0.20
2015.08.27 18:48:37.255,0.1444,0.1447,0.02,0.18
2015.08.27 18:48:38.864,0.14434,0.14464,0.02,0.25
2015.08.27 18:48:40.225,0.14438,0.14468,0.02,0.25
2015.08.27 18:48:42.064,0.14432,0.14462,0.02,0.21
2015.08.27 18:48:42.674,0.14431,0.14461,0.02,0.20
2015.08.27 18:48:42.826,0.14435,0.14465,0.02,0.16
2015.08.27 18:48:43.855,0.14444,0.14474,0.02,0.27
2015.08.27 18:48:44.356,0.14434,0.14464,0.04,0.05
2015.08.27 18:48:44.831,0.14432,0.14462,0.04,0.11
2015.08.27 18:48:45.178,0.14435,0.14465,0.04,0.19
2015.08.27 18:48:46.936,0.14439,0.14469,0.02,0.19
2015.08.27 18:48:51.885,0.14434,0.14465,0.02,0.05
2015.08.27 18:49:09.981,0.14434,0.14464,0.02,0.12
2015.08.27 18:49:10.232,0.14439,0.14469,0.02,0.21
2015.08.27 18:49:13.513,0.14434,0.14464,0.02,0.08
2015.08.27 18:49:15.244,0.14444,0.14474,0.02,0.26
2015.08.27 18:49:17.831,0.14435,0.14465,0.04,0.11
2015.08.27 18:49:20.705,0.14434,0.14464,0.04,0.18
2015.08.27 18:49:20.756,0.14438,0.14468,0.02,0.18
2015.08.27 18:49:20.806,0.14432,0.14462,0.02,0.17
2015.08.27 18:49:22.336,0.1443,0.1446,0.02,0.17
2015.08.27 18:49:23.228,0.14429,0.14459,0.04,0.17
2015.08.27 18:49:23.825,0.1444,0.1447,0.02,0.25
2015.08.27 18:49:29.985,0.14438,0.14468,0.02,0.23
2015.08.27 18:49:30.149,0.14435,0.14465,0.02,0.15
2015.08.27 18:49:30.621,0.14438,0.14468,0.02,0.18
2015.08.27 18:49:31.370,0.14437,0.14467,0.02,0.08
2015.08.27 18:49:33.226,0.14438,0.14468,0.02,0.21
2015.08.27 18:49:33.834,0.14439,0.14469,0.02,0.21
2015.08.27 18:49:35.131,0.14436,0.14466,0.02,0.08
2015.08.27 18:49:36.534,0.14437,0.14467,0.02,0.21
2015.08.27 18:49:38.783,0.14436,0.14466,0.02,0.08
2015.08.27 18:49:39.393,0.14437,0.14467,0.02,0.21
2015.08.27 18:49:44.275,0.14439,0.14469,0.02,0.02
2015.08.27 18:49:51.874,0.14446,0.14476,0.02,0.19
2015.08.27 18:49:52.075,0.14444,0.14474,0.02,0.16
2015.08.27 18:49:54.954,0.14445,0.14475,0.02,0.16
2015.08.27 18:50:00.204,0.14443,0.14473,0.02,0.09
2015.08.27 18:50:05.539,0.1445,0.1448,0.02,0.20
2015.08.27 18:50:06.247,0.14444,0.14474,0.02,0.19
2015.08.27 18:50:21.329,0.14448,0.14478,0.02,0.16
2015.08.27 18:50:22.129,0.14447,0.14477,0.02,0.02
2015.08.27 18:50:30.057,0.14449,0.14479,0.02,0.22
2015.08.27 18:50:31.140,0.14456,0.14486,0.02,0.28
2015.08.27 18:50:31.728,0.1445,0.1448,0.02,0.18
2015.08.27 18:50:35.971,0.14449,0.14479,0.02,0.02
2015.08.27 18:50:36.714,0.1445,0.1448,0.02,0.17
2015.08.27 18:50:36.815,0.14448,0.14478,0.02,0.24
2015.08.27 18:50:38.383,0.14447,0.14477,0.02,0.21
2015.08.27 18:50:39.046,0.14448,0.14478,0.02,0.02
2015.08.27 18:50:43.015,0.14449,0.14479,0.02,0.21
2015.08.27 18:50:44.536,0.14447,0.14477,0.02,0.02
2015.08.27 18:50:44.659,0.14449,0.14479,0.02,0.02
2015.08.27 18:50:55.505,0.1445,0.1448,0.02,0.16
2015.08.27 18:50:57.874,0.14451,0.14481,0.02,0.21
2015.08.27 18:51:01.738,0.14455,0.14485,0.02,0.23
2015.08.27 18:51:01.864,0.14453,0.14483,0.02,0.05
2015.08.27 18:51:06.660,0.14452,0.14482,0.02,0.05
2015.08.27 18:51:06.710,0.14458,0.14488,0.02,0.17
2015.08.27 18:51:14.281,0.14454,0.14484,0.02,0.19
2015.08.27 18:51:14.414,0.14451,0.14481,0.02,0.18
2015.08.27 18:51:16.217,0.14453,0.14483,0.02,0.23
2015.08.27 18:51:16.735,0.14452,0.14482,0.02,0.21
2015.08.27 18:51:17.120,0.1445,0.14482,0.18,0.21
2015.08.27 18:51:17.776,0.14451,0.14483,0.08,0.21
2015.08.27 18:51:25.487,0.14452,0.14485,0.04,0.19
2015.08.27 18:51:31.501,0.14456,0.1449,0.23,0.21
2015.08.27 18:51:31.695,0.14456,0.14488,0.19,0.04
2015.08.27 18:51:32.211,0.14457,0.14489,0.22,0.17
2015.08.27 18:51:34.910,0.14455,0.14489,0.16,0.05
2015.08.27 18:51:35.458,0.14456,0.14489,0.04,0.05
2015.08.27 18:51:38.238,0.14457,0.14489,0.16,0.21
2015.08.27 18:51:43.214,0.14456,0.14488,0.23,0.05
2015.08.27 18:51:46.921,0.14457,0.14489,0.17,0.16
2015.08.27 18:51:55.638,0.14458,0.14492,0.18,0.15
2015.08.27 18:52:00.881,0.14457,0.1449,0.04,0.20
2015.08.27 18:52:08.481,0.14457,0.14488,0.06,0.02
2015.08.27 18:52:08.596,0.14458,0.14491,0.02,0.02
2015.08.27 18:52:09.191,0.14459,0.14491,0.24,0.14
2015.08.27 18:52:09.659,0.14457,0.14492,0.04,0.12
2015.08.27 18:52:10.060,0.14457,0.1449,0.04,0.02
2015.08.27 18:52:10.627,0.14456,0.1449,0.24,0.16
2015.08.27 18:52:10.956,0.14456,0.14488,0.16,0.13
2015.08.27 18:52:11.617,0.14457,0.14489,0.08,0.21
2015.08.27 18:52:12.797,0.14456,0.14488,0.22,0.18
2015.08.27 18:52:14.090,0.14456,0.14487,0.02,0.02
2015.08.27 18:52:16.119,0.14453,0.14487,0.16,0.21
2015.08.27 18:52:17.948,0.14462,0.14492,0.02,0.25
2015.08.27 18:52:19.174,0.14454,0.14484,0.02,0.02
2015.08.27 18:52:21.078,0.14463,0.14493,0.02,0.25
2015.08.27 18:52:29.303,0.14452,0.14484,0.04,0.02
2015.08.27 18:52:40.547,0.14452,0.14483,0.04,0.19
2015.08.27 18:52:40.647,0.14449,0.14481,0.18,0.16
2015.08.27 18:52:41.037,0.14449,0.14483,0.18,0.16
2015.08.27 18:52:41.538,0.14452,0.14484,0.18,0.20
2015.08.27 18:52:41.883,0.14448,0.14482,0.21,0.08
2015.08.27 18:52:42.386,0.14451,0.14483,0.14,0.21
2015.08.27 18:52:43.854,0.14451,0.14485,0.21,0.17
2015.08.27 18:52:46.559,0.14451,0.14483,0.15,0.11
2015.08.27 18:52:47.136,0.1445,0.14482,0.07,0.21
2015.08.27 18:52:48.131,0.1445,0.14484,0.22,0.23
2015.08.27 18:52:48.182,0.14448,0.14478,0.02,0.02
2015.08.27 18:52:48.282,0.14445,0.14479,0.19,0.04
2015.08.27 18:52:48.383,0.14447,0.14479,0.19,0.14
2015.08.27 18:52:49.009,0.14447,0.14478,0.02,0.02
2015.08.27 18:52:50.473,0.14446,0.1448,0.20,0.16
2015.08.27 18:52:55.618,0.14446,0.14479,0.02,0.02
2015.08.27 18:52:55.720,0.1445,0.14482,0.15,0.08
2015.08.27 18:52:56.219,0.14451,0.14485,0.05,0.20
2015.08.27 18:53:10.036,0.14452,0.14484,0.15,0.18
2015.08.27 18:53:10.868,0.14451,0.14484,0.02,0.02
2015.08.27 18:53:14.050,0.14452,0.14484,0.21,0.17
2015.08.27 18:53:15.059,0.14452,0.14483,0.02,0.02
2015.08.27 18:53:20.606,0.14448,0.1448,0.21,0.08
2015.08.27 18:53:20.907,0.14451,0.14483,0.20,0.11
2015.08.27 18:53:21.030,0.14451,0.14485,0.16,0.22
2015.08.27 18:53:25.900,0.14451,0.14483,0.20,0.15
2015.08.27 18:53:27.085,0.14452,0.14484,0.19,0.25
2015.08.27 18:53:27.685,0.1445,0.14484,0.19,0.13
2015.08.27 18:53:31.757,0.14449,0.14481,0.16,0.20
2015.08.27 18:53:32.372,0.1445,0.14482,0.10,0.19
2015.08.27 18:53:34.136,0.14449,0.14481,0.18,0.21
2015.08.27 18:53:34.206,0.14447,0.14481,0.26,0.05
2015.08.27 18:53:38.059,0.14448,0.14482,0.19,0.17
2015.08.27 18:53:41.177,0.14448,0.1448,0.17,0.08
2015.08.27 18:53:41.532,0.14448,0.14482,0.21,0.19
2015.08.27 18:53:43.339,0.14447,0.14481,0.14,0.07
2015.08.27 18:53:56.075,0.14448,0.1448,0.21,0.08
2015.08.27 18:53:56.176,0.1445,0.14482,0.25,0.07
2015.08.27 18:53:57.268,0.14449,0.14483,0.12,0.20
2015.08.27 18:53:57.910,0.1445,0.14482,0.11,0.17
2015.08.27 18:54:08.947,0.14449,0.14483,0.20,0.06
2015.08.27 18:54:09.612,0.1445,0.14482,0.12,0.19
2015.08.27 18:54:14.519,0.14449,0.14481,0.18,0.19
2015.08.27 18:54:15.722,0.14449,0.14483,0.12,0.17
2015.08.27 18:54:19.382,0.14449,0.14482,0.02,0.21
2015.08.27 18:54:20.487,0.14448,0.14482,0.22,0.21
2015.08.27 18:54:29.822,0.14449,0.14482,0.02,0.21
2015.08.27 18:54:30.356,0.14449,0.14481,0.18,0.08
2015.08.27 18:54:30.574,0.14452,0.14484,0.21,0.15
2015.08.27 18:54:33.061,0.14449,0.14483,0.12,0.19
2015.08.27 18:54:33.162,0.14449,0.14481,0.21,0.16
2015.08.27 18:54:39.273,0.1445,0.14482,0.12,0.17
2015.08.27 18:54:40.018,0.14447,0.14478,0.02,0.04
2015.08.27 18:54:40.175,0.14449,0.14481,0.19,0.10
2015.08.27 18:54:41.000,0.14448,0.14482,0.08,0.23
2015.08.27 18:54:47.133,0.14449,0.14481,0.17,0.16
2015.08.27 18:54:47.187,0.14449,0.14479,0.02,0.07
2015.08.27 18:54:48.790,0.14449,0.1448,0.02,0.19
2015.08.27 18:54:53.213,0.14448,0.1448,0.19,0.19
2015.08.27 18:54:56.822,0.1445,0.14482,0.14,0.24
2015.08.27 18:55:03.342,0.14449,0.14481,0.16,0.18
2015.08.27 18:55:09.124,0.14451,0.14481,0.02,0.18
2015.08.27 18:55:09.662,0.14451,0.14482,0.02,0.21
2015.08.27 18:55:10.257,0.14451,0.14481,0.02,0.21
2015.08.27 18:55:12.094,0.14449,0.14481,0.19,0.21
2015.08.27 18:55:23.973,0.14451,0.14481,0.02,0.21
2015.08.27 18:55:24.074,0.14452,0.14484,0.20,0.08
2015.08.27 18:55:24.977,0.14455,0.14487,0.02,0.16
2015.08.27 18:55:27.164,0.14454,0.14486,0.08,0.20
2015.08.27 18:55:29.659,0.14453,0.14487,0.04,0.18
2015.08.27 18:55:29.973,0.14453,0.14485,0.24,0.19
2015.08.27 18:55:30.075,0.14453,0.14487,0.13,0.14
2015.08.27 18:55:31.763,0.14452,0.14486,0.23,0.23
2015.08.27 18:55:32.063,0.14454,0.14486,0.24,0.08
2015.08.27 18:55:34.089,0.14452,0.14486,0.24,0.19
2015.08.27 18:55:35.299,0.14454,0.14488,0.09,0.21
2015.08.27 18:55:35.809,0.14454,0.14486,0.19,0.19
2015.08.27 18:55:39.575,0.14454,0.14488,0.12,0.19
2015.08.27 18:55:39.674,0.14454,0.14486,0.15,0.17
2015.08.27 18:55:44.684,0.14455,0.14487,0.11,0.20
2015.08.27 18:55:47.889,0.14453,0.14487,0.21,0.21
2015.08.27 18:55:48.543,0.14454,0.14488,0.12,0.19
2015.08.27 18:55:50.093,0.14454,0.14486,0.23,0.14
2015.08.27 18:56:06.733,0.14451,0.14485,0.08,0.18
2015.08.27 18:56:07.032,0.14462,0.14492,0.02,0.28
2015.08.27 18:56:11.871,0.14455,0.14485,0.02,0.19
2015.08.27 18:56:17.448,0.14451,0.14481,0.04,0.17
2015.08.27 18:56:19.487,0.14452,0.14482,0.04,0.16
2015.08.27 18:56:20.029,0.14451,0.14481,0.04,0.24
2015.08.27 18:56:20.079,0.14458,0.14488,0.02,0.27
2015.08.27 18:56:21.749,0.14449,0.14479,0.04,0.19
2015.08.27 18:56:22.651,0.1445,0.1448,0.02,0.12
2015.08.27 18:56:23.152,0.14457,0.14487,0.02,0.21
2015.08.27 18:56:28.565,0.14449,0.14479,0.04,0.18
2015.08.27 18:56:28.662,0.14451,0.14481,0.02,0.11
2015.08.27 18:56:32.302,0.1445,0.1448,0.02,0.23
2015.08.27 18:56:32.469,0.14447,0.14477,0.04,0.16
2015.08.27 18:56:32.569,0.14449,0.14479,0.04,0.06
2015.08.27 18:56:34.874,0.14451,0.14481,0.04,0.06
2015.08.27 18:56:34.977,0.14449,0.14479,0.04,0.12
2015.08.27 18:56:35.609,0.14457,0.14487,0.02,0.26
2015.08.27 18:56:40.095,0.14457,0.14487,0.02,0.23
2015.08.27 18:56:42.839,0.14452,0.14482,0.04,0.18
2015.08.27 18:56:43.373,0.14458,0.14488,0.02,0.25
2015.08.27 18:56:52.052,0.14451,0.14481,0.02,0.05
2015.08.27 18:56:53.298,0.14457,0.14487,0.02,0.17
2015.08.27 18:56:54.421,0.14447,0.14477,0.04,0.19
2015.08.27 18:56:54.655,0.1445,0.1448,0.04,0.19
2015.08.27 18:57:00.439,0.14451,0.14481,0.04,0.19
2015.08.27 18:57:05.553,0.14449,0.14479,0.04,0.17
2015.08.27 18:57:05.653,0.14451,0.14481,0.04,0.22
2015.08.27 18:57:10.998,0.14449,0.14479,0.04,0.16
2015.08.27 18:57:14.538,0.14448,0.14478,0.02,0.11
2015.08.27 18:57:14.776,0.1445,0.1448,0.02,0.21
2015.08.27 18:57:14.976,0.14445,0.14475,0.02,0.02
2015.08.27 18:57:15.084,0.14449,0.14479,0.02,0.22
2015.08.27 18:57:17.229,0.1445,0.1448,0.02,0.18
2015.08.27 18:57:17.837,0.14453,0.14483,0.02,0.25
2015.08.27 18:57:18.183,0.14448,0.14478,0.04,0.18
2015.08.27 18:57:20.579,0.14452,0.14482,0.02,0.19
2015.08.27 18:57:26.300,0.1445,0.1448,0.02,0.14
2015.08.27 18:58:00.299,0.14449,0.14479,0.02,0.21
2015.08.27 18:58:00.471,0.14445,0.14475,0.04,0.23
2015.08.27 18:58:01.904,0.14449,0.14479,0.02,0.24
2015.08.27 18:58:01.975,0.14447,0.14477,0.04,0.09
2015.08.27 18:58:02.075,0.14449,0.14479,0.02,0.19
2015.08.27 18:58:02.176,0.14457,0.14487,0.02,0.25
2015.08.27 18:58:02.809,0.14448,0.14478,0.04,0.25
2015.08.27 18:58:04.571,0.14453,0.14483,0.02,0.27
2015.08.27 18:58:05.087,0.14449,0.14479,0.02,0.19
2015.08.27 18:58:08.222,0.1445,0.1448,0.02,0.19
2015.08.27 18:58:09.692,0.14448,0.14478,0.02,0.19
2015.08.27 18:58:10.196,0.14449,0.14479,0.02,0.17
2015.08.27 18:58:10.857,0.14448,0.14478,0.02,0.23
2015.08.27 18:58:11.924,0.1445,0.1448,0.02,0.16
2015.08.27 18:58:18.663,0.14449,0.14479,0.02,0.01
2015.08.27 18:58:21.576,0.14448,0.14478,0.02,0.01
2015.08.27 18:58:27.408,0.14449,0.14479,0.02,0.01
2015.08.27 18:58:29.215,0.14448,0.14478,0.02,0.01
2015.08.27 18:58:33.039,0.14445,0.14475,0.04,0.14
2015.08.27 18:58:33.641,0.14448,0.14478,0.04,0.01
2015.08.27 18:58:33.779,0.14446,0.14476,0.04,0.09
2015.08.27 18:58:33.841,0.14448,0.14478,0.04,0.01
2015.08.27 18:58:34.050,0.14447,0.14478,0.14,0.01
2015.08.27 18:58:34.458,0.14445,0.14479,0.18,0.19
2015.08.27 18:58:35.810,0.14452,0.14482,0.02,0.19
2015.08.27 18:58:36.368,0.14448,0.14478,0.02,0.01
2015.08.27 18:58:38.159,0.14452,0.14482,0.02,0.19
2015.08.27 18:58:40.070,0.14448,0.14478,0.02,0.01
2015.08.27 18:58:41.485,0.14449,0.14479,0.02,0.01
2015.08.27 18:58:42.865,0.14448,0.14478,0.02,0.16
2015.08.27 18:58:44.390,0.14453,0.14483,0.02,0.29
2015.08.27 18:58:44.939,0.14449,0.14479,0.02,0.01
2015.08.27 18:58:49.877,0.14448,0.14478,0.02,0.18
2015.08.27 18:58:50.780,0.14449,0.14479,0.02,0.01
2015.08.27 18:58:53.838,0.14448,0.14478,0.02,0.01
2015.08.27 18:58:56.156,0.14449,0.14479,0.02,0.27
2015.08.27 18:58:58.045,0.14448,0.14478,0.02,0.01
2015.08.27 18:59:00.149,0.14457,0.14487,0.02,0.33
2015.08.27 18:59:00.949,0.14447,0.14477,0.04,0.21
2015.08.27 18:59:04.546,0.14449,0.14479,0.04,0.20
2015.08.27 18:59:04.760,0.14453,0.14483,0.02,0.21
2015.08.27 18:59:04.811,0.14448,0.14478,0.04,0.21
2015.08.27 18:59:07.817,0.1445,0.1448,0.02,0.19
2015.08.27 18:59:07.951,0.14443,0.14473,0.04,0.22
2015.08.27 18:59:08.068,0.14448,0.14478,0.04,0.21
2015.08.27 18:59:08.408,0.1445,0.1448,0.02,0.27
2015.08.27 18:59:09.721,0.14444,0.14474,0.04,0.02
2015.08.27 18:59:09.825,0.14448,0.14478,0.04,0.08
2015.08.27 18:59:25.568,0.1445,0.1448,0.02,0.24
2015.08.27 18:59:25.781,0.14448,0.14478,0.04,0.18
2015.08.27 18:59:31.962,0.14449,0.14479,0.02,0.03
2015.08.27 18:59:34.301,0.14448,0.14478,0.04,0.19
2015.08.27 18:59:37.909,0.14443,0.14473,0.04,0.18
2015.08.27 18:59:38.010,0.14448,0.14478,0.04,0.17
2015.08.27 18:59:42.485,0.14449,0.14479,0.02,0.25
2015.08.27 18:59:42.694,0.14444,0.14474,0.04,0.11
2015.08.27 18:59:42.786,0.14448,0.14478,0.04,0.09
2015.08.27 18:59:43.888,0.14444,0.14474,0.04,0.25
2015.08.27 18:59:48.418,0.14442,0.14472,0.04,0.21
2015.08.27 18:59:49.030,0.14447,0.14477,0.04,0.03
2015.08.27 18:59:54.150,0.14444,0.14474,0.04,0.19
2015.08.27 18:59:54.693,0.14443,0.14473,0.04,0.18
2015.08.27 18:59:54.916,0.14445,0.14475,0.04,0.19
2015.08.27 18:59:55.046,0.14443,0.14473,0.04,0.18
2015.08.27 18:59:57.053,0.14441,0.14471,0.04,0.20
2015.08.27 18:59:58.729,0.14443,0.14473,0.04,0.18
2015.08.27 18:59:59.293,0.14442,0.14472,0.04,0.20
