2015.09.10 19:00:00.915,0.14681,0.14711,0.02,0.21
2015.09.10 19:00:15.907,0.14683,0.14713,0.02,0.06
2015.09.10 19:00:16.408,0.14681,0.14711,0.02,0.18
2015.09.10 19:00:18.937,0.14679,0.14711,0.04,0.18
2015.09.10 19:00:24.968,0.14678,0.14712,0.16,0.13
2015.09.10 19:00:27.925,0.14684,0.14714,0.02,0.21
2015.09.10 19:00:33.443,0.14681,0.14711,0.02,0.18
2015.09.10 19:00:58.781,0.14683,0.14713,0.02,0.01
2015.09.10 19:01:18.808,0.14681,0.14711,0.02,0.18
2015.09.10 19:01:28.013,0.14679,0.14711,0.08,0.18
2015.09.10 19:01:34.271,0.1468,0.1471,0.02,0.02
2015.09.10 19:01:34.374,0.14677,0.14707,0.04,0.15
2015.09.10 19:01:38.335,0.14678,0.14708,0.02,0.17
2015.09.10 19:01:58.577,0.14683,0.14713,0.02,0.22
2015.09.10 19:01:58.678,0.14682,0.14712,0.02,0.22
2015.09.10 19:01:59.140,0.1468,0.1471,0.02,0.22
2015.09.10 19:01:59.906,0.14681,0.14711,0.02,0.19
2015.09.10 19:02:08.496,0.1468,0.1471,0.02,0.16
2015.09.10 19:02:13.724,0.14678,0.14708,0.04,0.19
2015.09.10 19:02:16.944,0.14688,0.14718,0.02,0.25
2015.09.10 19:02:17.045,0.14682,0.14712,0.04,0.14
2015.09.10 19:02:18.813,0.14684,0.14714,0.02,0.27
2015.09.10 19:02:38.740,0.14681,0.14711,0.02,0.18
2015.09.10 19:02:51.244,0.1468,0.1471,0.02,0.18
2015.09.10 19:02:51.990,0.14681,0.14711,0.02,0.23
2015.09.10 19:02:58.754,0.14684,0.14714,0.02,0.25
2015.09.10 19:03:03.191,0.14681,0.14711,0.02,0.14
2015.09.10 19:03:07.803,0.14683,0.14713,0.02,0.16
2015.09.10 19:03:18.721,0.14682,0.14712,0.02,0.11
2015.09.10 19:03:38.754,0.1468,0.1471,0.02,0.05
2015.09.10 19:03:58.849,0.14681,0.14711,0.02,0.20
2015.09.10 19:04:00.830,0.14685,0.14715,0.02,0.22
2015.09.10 19:04:00.881,0.14683,0.14713,0.02,0.20
2015.09.10 19:04:01.393,0.14682,0.14712,0.04,0.02
2015.09.10 19:04:04.891,0.14684,0.14714,0.02,0.22
2015.09.10 19:04:18.708,0.14681,0.14711,0.02,0.15
2015.09.10 19:04:35.270,0.14684,0.14714,0.02,0.27
2015.09.10 19:05:06.477,0.14681,0.14711,0.02,0.09
2015.09.10 19:05:18.696,0.14678,0.14712,0.05,0.23
2015.09.10 19:05:38.725,0.14677,0.14711,0.14,0.24
2015.09.10 19:05:57.185,0.14679,0.14711,0.09,0.20
2015.09.10 19:05:58.161,0.14677,0.14711,0.17,0.16
2015.09.10 19:06:22.796,0.14679,0.14711,0.11,0.20
2015.09.10 19:06:28.952,0.14678,0.1471,0.21,0.24
2015.09.10 19:07:18.131,0.14679,0.14711,0.08,0.16
2015.09.10 19:07:38.732,0.14678,0.14712,0.09,0.17
2015.09.10 19:07:48.955,0.14677,0.14711,0.19,0.18
2015.09.10 19:07:59.172,0.14679,0.14711,0.09,0.15
2015.09.10 19:08:11.316,0.14677,0.14711,0.20,0.23
2015.09.10 19:08:11.989,0.14678,0.14712,0.11,0.15
2015.09.10 19:08:50.201,0.14678,0.1471,0.17,0.21
2015.09.10 19:08:50.506,0.14678,0.14708,0.04,0.20
2015.09.10 19:08:51.297,0.1468,0.1471,0.02,0.02
2015.09.10 19:08:54.591,0.14684,0.14714,0.02,0.27
2015.09.10 19:08:57.508,0.1468,0.1471,0.02,0.02
2015.09.10 19:09:18.726,0.14681,0.14711,0.02,0.20
2015.09.10 19:09:26.383,0.14679,0.14709,0.04,0.02
2015.09.10 19:09:30.441,0.14681,0.14711,0.02,0.16
2015.09.10 19:09:35.849,0.14679,0.14709,0.04,0.09
2015.09.10 19:09:43.708,0.14681,0.14711,0.02,0.18
2015.09.10 19:09:54.688,0.14679,0.14711,0.08,0.22
2015.09.10 19:10:00.183,0.14678,0.1471,0.23,0.21
2015.09.10 19:10:02.816,0.14678,0.14712,0.10,0.21
2015.09.10 19:10:09.502,0.14678,0.1471,0.21,0.23
2015.09.10 19:10:18.737,0.14677,0.14711,0.22,0.05
2015.09.10 19:10:56.986,0.14678,0.1471,0.19,0.18
2015.09.10 19:11:18.719,0.14677,0.14711,0.20,0.05
2015.09.10 19:11:19.466,0.14678,0.1471,0.17,0.19
2015.09.10 19:11:49.576,0.14678,0.14712,0.08,0.22
2015.09.10 19:11:58.679,0.14678,0.1471,0.16,0.08
2015.09.10 19:12:18.808,0.14677,0.14711,0.21,0.06
2015.09.10 19:12:28.383,0.14678,0.1471,0.17,0.16
2015.09.10 19:12:49.901,0.14677,0.14711,0.22,0.04
2015.09.10 19:13:18.724,0.14678,0.1471,0.23,0.20
2015.09.10 19:13:38.653,0.14677,0.14711,0.19,0.08
2015.09.10 19:13:55.107,0.14677,0.14709,0.24,0.17
2015.09.10 19:13:58.906,0.14678,0.14709,0.02,0.02
2015.09.10 19:14:02.501,0.14678,0.1471,0.14,0.16
2015.09.10 19:14:20.818,0.14678,0.14709,0.02,0.02
2015.09.10 19:14:27.223,0.14678,0.1471,0.19,0.18
2015.09.10 19:14:37.333,0.14677,0.1471,0.02,0.02
2015.09.10 19:14:49.750,0.14677,0.14711,0.19,0.08
2015.09.10 19:14:50.784,0.14686,0.14716,0.02,0.24
2015.09.10 19:14:51.341,0.1468,0.1471,0.04,0.12
2015.09.10 19:14:51.845,0.14681,0.14711,0.04,0.16
2015.09.10 19:14:54.678,0.14683,0.14713,0.02,0.22
2015.09.10 19:14:56.076,0.14681,0.14711,0.02,0.21
2015.09.10 19:14:58.963,0.1468,0.1471,0.02,0.13
2015.09.10 19:14:59.464,0.14681,0.14711,0.02,0.16
2015.09.10 19:14:59.997,0.14682,0.14712,0.02,0.17
2015.09.10 19:15:00.299,0.1468,0.1471,0.02,0.10
2015.09.10 19:15:01.480,0.14682,0.14712,0.02,0.17
2015.09.10 19:15:02.912,0.14681,0.14711,0.02,0.09
2015.09.10 19:15:04.073,0.14682,0.14712,0.02,0.18
2015.09.10 19:15:04.743,0.1468,0.1471,0.02,0.11
2015.09.10 19:15:05.321,0.14681,0.14711,0.02,0.17
2015.09.10 19:15:05.826,0.1468,0.1471,0.02,0.12
2015.09.10 19:15:07.979,0.14681,0.14711,0.02,0.21
2015.09.10 19:15:13.312,0.1468,0.1471,0.02,0.19
2015.09.10 19:15:14.478,0.14686,0.14716,0.02,0.25
2015.09.10 19:15:14.630,0.14685,0.14715,0.02,0.14
2015.09.10 19:15:18.547,0.14687,0.14717,0.02,0.25
2015.09.10 19:15:25.419,0.14686,0.14716,0.02,0.19
2015.09.10 19:15:52.022,0.14684,0.14714,0.04,0.02
2015.09.10 19:15:55.223,0.14686,0.14716,0.02,0.16
2015.09.10 19:16:18.766,0.14683,0.14715,0.19,0.22
2015.09.10 19:16:23.283,0.14681,0.14715,0.17,0.17
2015.09.10 19:16:38.734,0.14682,0.14715,0.02,0.03
2015.09.10 19:16:56.966,0.14682,0.14716,0.23,0.11
2015.09.10 19:16:58.068,0.14682,0.14714,0.22,0.14
2015.09.10 19:17:13.157,0.14683,0.14715,0.18,0.20
2015.09.10 19:17:13.390,0.14681,0.14715,0.21,0.12
2015.09.10 19:17:14.438,0.14683,0.14715,0.23,0.12
2015.09.10 19:17:17.768,0.14683,0.14713,0.23,0.01
2015.09.10 19:17:18.148,0.14681,0.14711,0.04,0.21
2015.09.10 19:17:21.756,0.14683,0.14713,0.02,0.22
2015.09.10 19:17:48.948,0.14682,0.14712,0.02,0.23
2015.09.10 19:17:58.761,0.14681,0.14711,0.02,0.04
2015.09.10 19:18:18.694,0.1468,0.1471,0.02,0.07
2015.09.10 19:18:20.514,0.14679,0.14709,0.02,0.20
2015.09.10 19:18:21.193,0.1468,0.1471,0.02,0.25
2015.09.10 19:18:38.766,0.14678,0.14708,0.02,0.19
2015.09.10 19:18:56.095,0.14683,0.14713,0.02,0.23
2015.09.10 19:18:56.618,0.14679,0.14709,0.02,0.18
2015.09.10 19:18:57.047,0.14676,0.14706,0.04,0.05
2015.09.10 19:18:58.074,0.14678,0.14708,0.02,0.20
2015.09.10 19:19:18.679,0.14675,0.14705,0.04,0.02
2015.09.10 19:19:22.907,0.14678,0.14708,0.02,0.19
2015.09.10 19:19:24.284,0.14676,0.14706,0.02,0.19
2015.09.10 19:19:34.609,0.14678,0.14708,0.02,0.25
2015.09.10 19:19:35.223,0.14675,0.14705,0.04,0.19
2015.09.10 19:19:36.113,0.14674,0.14704,0.04,0.19
2015.09.10 19:19:38.662,0.14676,0.14706,0.02,0.20
2015.09.10 19:19:58.579,0.14678,0.14708,0.02,0.19
2015.09.10 19:19:59.189,0.14675,0.14705,0.04,0.19
2015.09.10 19:19:59.849,0.14677,0.14707,0.02,0.18
2015.09.10 19:20:49.749,0.14675,0.14705,0.04,0.11
2015.09.10 19:20:50.261,0.14678,0.14708,0.02,0.17
2015.09.10 19:20:54.882,0.14675,0.14705,0.04,0.06
2015.09.10 19:20:54.933,0.14676,0.14706,0.02,0.20
2015.09.10 19:20:59.735,0.14677,0.14707,0.02,0.26
2015.09.10 19:21:00.295,0.14674,0.14704,0.04,0.21
2015.09.10 19:21:03.017,0.14673,0.14703,0.04,0.17
2015.09.10 19:21:03.117,0.14675,0.14705,0.02,0.13
2015.09.10 19:21:04.133,0.14676,0.14706,0.02,0.21
2015.09.10 19:21:04.686,0.14673,0.14703,0.04,0.12
2015.09.10 19:21:07.632,0.1467,0.147,0.04,0.10
2015.09.10 19:21:08.203,0.14673,0.14703,0.02,0.21
2015.09.10 19:21:09.014,0.14672,0.14702,0.02,0.20
2015.09.10 19:21:09.520,0.14671,0.14701,0.02,0.04
2015.09.10 19:21:18.728,0.14672,0.14702,0.02,0.16
2015.09.10 19:21:38.669,0.14671,0.14701,0.02,0.05
2015.09.10 19:22:08.384,0.14669,0.14701,0.11,0.16
2015.09.10 19:22:28.007,0.14676,0.14706,0.02,0.17
2015.09.10 19:22:32.031,0.14677,0.14707,0.02,0.23
2015.09.10 19:22:38.828,0.14676,0.14706,0.02,0.15
2015.09.10 19:22:53.235,0.14675,0.14705,0.02,0.02
2015.09.10 19:23:02.027,0.14677,0.14707,0.02,0.21
2015.09.10 19:23:02.558,0.14676,0.14706,0.02,0.02
2015.09.10 19:23:32.340,0.14674,0.14706,0.02,0.12
2015.09.10 19:23:34.501,0.14676,0.14706,0.02,0.19
2015.09.10 19:23:35.231,0.14671,0.14701,0.04,0.21
2015.09.10 19:23:36.514,0.1467,0.147,0.04,0.18
2015.09.10 19:23:38.570,0.14674,0.14704,0.02,0.26
2015.09.10 19:23:44.735,0.14671,0.14701,0.02,0.15
2015.09.10 19:23:52.133,0.1467,0.147,0.02,0.17
2015.09.10 19:23:56.309,0.14671,0.14701,0.02,0.23
2015.09.10 19:24:10.121,0.14673,0.14703,0.02,0.03
2015.09.10 19:24:10.172,0.1467,0.147,0.02,0.19
2015.09.10 19:24:37.975,0.14669,0.14699,0.04,0.10
2015.09.10 19:24:38.127,0.14667,0.14697,0.02,0.24
2015.09.10 19:24:38.587,0.14667,0.14697,0.02,0.17
2015.09.10 19:24:38.918,0.14665,0.14695,0.02,0.14
2015.09.10 19:24:38.977,0.14667,0.14697,0.02,0.21
2015.09.10 19:24:39.189,0.14665,0.14695,0.02,0.08
2015.09.10 19:24:40.279,0.14666,0.14696,0.02,0.16
2015.09.10 19:24:47.392,0.14667,0.14697,0.02,0.25
2015.09.10 19:24:47.939,0.14669,0.14699,0.02,0.22
2015.09.10 19:24:53.208,0.14668,0.14698,0.02,0.15
2015.09.10 19:24:53.309,0.14666,0.14696,0.02,0.08
2015.09.10 19:24:54.139,0.14667,0.14697,0.02,0.24
2015.09.10 19:25:03.725,0.14663,0.14694,0.05,0.02
2015.09.10 19:25:03.776,0.14652,0.14682,0.17,0.01
2015.09.10 19:25:03.971,0.1465,0.1468,0.02,0.18
2015.09.10 19:25:04.921,0.14654,0.14684,0.02,0.26
2015.09.10 19:25:05.435,0.14651,0.14681,0.02,0.21
2015.09.10 19:25:08.771,0.14647,0.14681,0.16,0.21
2015.09.10 19:25:09.281,0.14647,0.1468,0.02,0.02
2015.09.10 19:25:10.203,0.14648,0.1468,0.19,0.14
2015.09.10 19:25:10.812,0.14648,0.14679,0.02,0.02
2015.09.10 19:25:12.661,0.14645,0.14679,0.22,0.04
2015.09.10 19:25:12.753,0.14644,0.14677,0.02,0.02
2015.09.10 19:25:13.377,0.14644,0.14676,0.19,0.21
2015.09.10 19:25:15.099,0.14648,0.1468,0.14,0.01
2015.09.10 19:25:15.150,0.14648,0.14682,0.14,0.23
2015.09.10 19:25:22.782,0.1465,0.14682,0.04,0.20
2015.09.10 19:25:22.882,0.14653,0.14687,0.14,0.21
2015.09.10 19:25:23.283,0.14653,0.14685,0.20,0.22
2015.09.10 19:25:27.546,0.14653,0.14684,0.20,0.01
2015.09.10 19:25:27.597,0.14651,0.14684,0.16,0.01
2015.09.10 19:25:27.790,0.14647,0.14681,0.16,0.21
2015.09.10 19:25:27.894,0.14649,0.14681,0.12,0.18
2015.09.10 19:25:38.695,0.14648,0.1468,0.21,0.19
2015.09.10 19:25:39.350,0.1465,0.1468,0.02,0.19
2015.09.10 19:25:44.410,0.14649,0.1468,0.02,0.19
2015.09.10 19:25:54.110,0.14649,0.14682,0.02,0.21
2015.09.10 19:25:55.919,0.14649,0.14681,0.02,0.15
2015.09.10 19:26:07.752,0.14649,0.14679,0.02,0.12
2015.09.10 19:26:13.702,0.14649,0.14681,0.02,0.16
2015.09.10 19:26:18.767,0.14649,0.1468,0.02,0.23
2015.09.10 19:26:33.919,0.14649,0.14682,0.02,0.21
2015.09.10 19:26:38.448,0.1465,0.14682,0.02,0.21
2015.09.10 19:26:38.722,0.1465,0.1468,0.02,0.07
2015.09.10 19:26:48.062,0.14649,0.14679,0.02,0.02
2015.09.10 19:26:55.368,0.14654,0.14684,0.02,0.27
2015.09.10 19:27:18.675,0.14651,0.14681,0.02,0.18
2015.09.10 19:27:38.711,0.1465,0.1468,0.02,0.20
2015.09.10 19:27:55.417,0.14648,0.1468,0.21,0.20
2015.09.10 19:27:58.767,0.14647,0.14681,0.18,0.17
2015.09.10 19:28:18.674,0.14648,0.14682,0.09,0.22
2015.09.10 19:28:38.802,0.14649,0.14681,0.09,0.19
2015.09.10 19:28:52.761,0.1465,0.14681,0.02,0.02
2015.09.10 19:28:55.840,0.14649,0.14681,0.05,0.20
2015.09.10 19:28:59.747,0.14649,0.14682,0.02,0.02
2015.09.10 19:29:01.328,0.14656,0.14686,0.02,0.18
2015.09.10 19:29:01.489,0.14656,0.14686,0.02,0.02
2015.09.10 19:29:05.396,0.14657,0.14687,0.02,0.21
2015.09.10 19:29:38.714,0.14657,0.14687,0.02,0.21
2015.09.10 19:29:58.745,0.14656,0.14686,0.02,0.08
2015.09.10 19:30:01.452,0.14654,0.14684,0.04,0.17
2015.09.10 19:30:01.755,0.14653,0.14683,0.02,0.18
2015.09.10 19:30:13.221,0.14652,0.14682,0.02,0.19
2015.09.10 19:30:13.284,0.14649,0.14679,0.02,0.02
2015.09.10 19:30:14.005,0.1465,0.1468,0.02,0.21
2015.09.10 19:30:16.694,0.14652,0.14682,0.04,0.23
2015.09.10 19:30:16.996,0.1465,0.1468,0.04,0.19
2015.09.10 19:30:17.635,0.14651,0.14681,0.04,0.23
2015.09.10 19:30:20.746,0.14654,0.14684,0.02,0.25
2015.09.10 19:30:38.721,0.14654,0.14684,0.02,0.24
2015.09.10 19:30:57.191,0.14651,0.14681,0.02,0.11
2015.09.10 19:31:18.686,0.14653,0.14683,0.02,0.01
2015.09.10 19:31:20.885,0.14648,0.14682,0.08,0.20
2015.09.10 19:31:38.716,0.14647,0.14681,0.23,0.07
2015.09.10 19:32:15.383,0.14648,0.14679,0.02,0.02
2015.09.10 19:32:18.688,0.14647,0.14681,0.14,0.18
2015.09.10 19:32:39.668,0.14648,0.14679,0.02,0.02
2015.09.10 19:32:43.939,0.14647,0.14681,0.15,0.23
2015.09.10 19:32:45.491,0.14647,0.1468,0.02,0.02
2015.09.10 19:33:08.055,0.14651,0.14681,0.02,0.21
2015.09.10 19:33:08.914,0.14648,0.14678,0.04,0.02
2015.09.10 19:33:09.502,0.1465,0.1468,0.02,0.21
2015.09.10 19:33:12.113,0.14653,0.14683,0.02,0.27
2015.09.10 19:33:23.024,0.14649,0.14679,0.02,0.10
2015.09.10 19:33:23.934,0.1465,0.1468,0.02,0.07
2015.09.10 19:33:27.125,0.14649,0.14679,0.02,0.19
2015.09.10 19:33:32.133,0.14651,0.14681,0.02,0.23
2015.09.10 19:33:33.316,0.14649,0.14679,0.02,0.10
2015.09.10 19:33:38.761,0.14651,0.14681,0.02,0.19
2015.09.10 19:33:58.773,0.1465,0.1468,0.02,0.19
2015.09.10 19:34:12.321,0.14648,0.1468,0.18,0.19
2015.09.10 19:34:15.013,0.14648,0.14679,0.02,0.02
2015.09.10 19:34:18.812,0.14648,0.1468,0.19,0.21
2015.09.10 19:34:48.465,0.14647,0.1468,0.02,0.02
2015.09.10 19:34:59.288,0.14648,0.1468,0.19,0.23
2015.09.10 19:35:00.229,0.14647,0.1468,0.02,0.02
2015.09.10 19:35:01.647,0.14647,0.14681,0.22,0.16
2015.09.10 19:35:06.703,0.14648,0.14679,0.02,0.02
2015.09.10 19:35:07.104,0.14647,0.14681,0.21,0.18
2015.09.10 19:35:07.649,0.1465,0.1468,0.02,0.22
2015.09.10 19:35:07.974,0.14645,0.14675,0.04,0.05
2015.09.10 19:35:09.224,0.14647,0.14677,0.04,0.18
2015.09.10 19:35:11.742,0.14648,0.14678,0.02,0.20
2015.09.10 19:35:21.210,0.1465,0.1468,0.02,0.17
2015.09.10 19:35:21.261,0.1465,0.1468,0.02,0.19
2015.09.10 19:35:21.361,0.14648,0.14678,0.02,0.08
2015.09.10 19:35:21.918,0.14649,0.14679,0.02,0.18
2015.09.10 19:35:25.232,0.14654,0.14684,0.02,0.24
2015.09.10 19:35:35.864,0.1465,0.1468,0.02,0.10
2015.09.10 19:35:46.609,0.14648,0.14678,0.04,0.22
2015.09.10 19:35:54.144,0.1465,0.1468,0.02,0.23
2015.09.10 19:35:54.682,0.14651,0.14681,0.02,0.21
2015.09.10 19:36:13.957,0.1465,0.1468,0.02,0.02
2015.09.10 19:36:18.910,0.14651,0.14681,0.02,0.18
2015.09.10 19:36:25.277,0.14647,0.14681,0.16,0.18
2015.09.10 19:36:58.771,0.14648,0.1468,0.12,0.21
2015.09.10 19:37:18.779,0.14647,0.14681,0.16,0.21
2015.09.10 19:37:54.343,0.14648,0.14679,0.02,0.02
2015.09.10 19:38:00.794,0.14647,0.14681,0.20,0.14
2015.09.10 19:38:07.367,0.14648,0.14679,0.02,0.02
2015.09.10 19:38:08.497,0.14648,0.1468,0.15,0.13
2015.09.10 19:38:24.790,0.14648,0.14678,0.15,0.01
2015.09.10 19:38:25.272,0.14646,0.14676,0.02,0.10
2015.09.10 19:38:26.312,0.14647,0.14677,0.02,0.21
2015.09.10 19:38:26.625,0.14645,0.14675,0.02,0.08
2015.09.10 19:38:28.812,0.14646,0.14676,0.02,0.19
2015.09.10 19:38:29.611,0.14645,0.14675,0.02,0.08
2015.09.10 19:38:32.320,0.14647,0.14677,0.02,0.25
2015.09.10 19:38:39.745,0.14645,0.14675,0.02,0.06
2015.09.10 19:38:39.846,0.14647,0.14677,0.02,0.16
2015.09.10 19:38:56.332,0.14654,0.14684,0.02,0.30
2015.09.10 19:38:56.964,0.1465,0.1468,0.02,0.20
2015.09.10 19:38:57.777,0.14648,0.14678,0.04,0.08
2015.09.10 19:39:01.825,0.1465,0.1468,0.02,0.18
2015.09.10 19:39:03.685,0.14647,0.14677,0.04,0.13
2015.09.10 19:39:05.769,0.14648,0.14678,0.02,0.21
2015.09.10 19:39:09.871,0.14651,0.14681,0.02,0.20
2015.09.10 19:39:12.600,0.14647,0.14677,0.04,0.15
2015.09.10 19:39:13.909,0.14647,0.14677,0.02,0.17
2015.09.10 19:39:14.449,0.14646,0.14676,0.02,0.02
2015.09.10 19:39:17.910,0.14647,0.14677,0.02,0.02
2015.09.10 19:39:18.011,0.14647,0.14677,0.04,0.18
2015.09.10 19:39:18.812,0.14646,0.14676,0.04,0.16
2015.09.10 19:39:20.059,0.14648,0.14678,0.04,0.20
2015.09.10 19:39:22.477,0.14648,0.14678,0.02,0.21
2015.09.10 19:39:38.179,0.14653,0.14683,0.02,0.29
2015.09.10 19:39:38.288,0.1465,0.1468,0.02,0.18
2015.09.10 19:39:49.389,0.14651,0.14681,0.02,0.19
2015.09.10 19:40:17.438,0.14653,0.14683,0.02,0.22
2015.09.10 19:40:20.247,0.14647,0.14677,0.02,0.02
2015.09.10 19:40:20.828,0.14646,0.14676,0.02,0.06
2015.09.10 19:40:25.139,0.14644,0.14676,0.02,0.06
2015.09.10 19:40:37.462,0.14648,0.14678,0.02,0.22
2015.09.10 19:40:38.755,0.14645,0.14675,0.04,0.06
2015.09.10 19:40:41.960,0.14646,0.14676,0.02,0.02
2015.09.10 19:41:37.460,0.14642,0.14676,0.22,0.08
2015.09.10 19:42:00.588,0.14644,0.14676,0.02,0.16
2015.09.10 19:42:01.375,0.14643,0.14675,0.19,0.07
2015.09.10 19:42:12.164,0.14643,0.14677,0.02,0.17
2015.09.10 19:42:22.336,0.14643,0.14675,0.21,0.05
2015.09.10 19:42:23.447,0.14643,0.14677,0.02,0.18
2015.09.10 19:42:32.953,0.14643,0.14675,0.19,0.04
2015.09.10 19:42:33.874,0.14643,0.14677,0.19,0.18
2015.09.10 19:42:53.902,0.14643,0.14675,0.20,0.05
2015.09.10 19:43:07.812,0.14643,0.14677,0.24,0.18
2015.09.10 19:43:11.316,0.14643,0.14675,0.22,0.05
2015.09.10 19:43:12.819,0.14643,0.14677,0.02,0.20
2015.09.10 19:43:12.931,0.14645,0.14675,0.02,0.15
2015.09.10 19:43:13.386,0.14642,0.14672,0.04,0.18
2015.09.10 19:43:15.557,0.14645,0.14675,0.02,0.07
2015.09.10 19:43:15.623,0.14642,0.14672,0.04,0.22
2015.09.10 19:43:17.626,0.14647,0.14677,0.02,0.22
2015.09.10 19:43:17.676,0.14647,0.14677,0.02,0.18
2015.09.10 19:43:31.801,0.14647,0.14677,0.02,0.20
2015.09.10 19:43:32.411,0.14646,0.14676,0.02,0.19
2015.09.10 19:43:33.897,0.14645,0.14675,0.02,0.22
2015.09.10 19:43:34.560,0.14643,0.14673,0.04,0.21
2015.09.10 19:43:35.143,0.14645,0.14675,0.02,0.06
2015.09.10 19:43:38.635,0.14648,0.14678,0.02,0.24
2015.09.10 19:43:40.786,0.14647,0.14677,0.02,0.01
2015.09.10 19:43:55.330,0.14645,0.14675,0.04,0.21
2015.09.10 19:44:18.732,0.14646,0.14676,0.02,0.04
2015.09.10 19:44:25.842,0.14645,0.14675,0.04,0.02
2015.09.10 19:44:30.750,0.14647,0.14677,0.02,0.01
2015.09.10 19:44:34.797,0.14645,0.14675,0.04,0.20
2015.09.10 19:44:38.667,0.14642,0.14676,0.16,0.18
2015.09.10 19:44:47.780,0.14641,0.14675,0.16,0.15
