2015.09.10 19:00:00.915,0.14681,0.14711,0.02,0.21
2015.09.10 19:44:48.681,0.14642,0.14676,0.18,0.19
2015.09.10 19:44:58.697,0.14642,0.14675,0.02,0.02
2015.09.10 19:45:00.100,0.14643,0.14675,0.21,0.10
2015.09.10 19:45:01.532,0.14646,0.14676,0.02,0.26
2015.09.10 19:45:03.517,0.14642,0.14672,0.04,0.14
2015.09.10 19:45:04.545,0.14643,0.14673,0.04,0.02
2015.09.10 19:45:05.178,0.14642,0.14672,0.04,0.22
2015.09.10 19:45:05.634,0.14644,0.14674,0.02,0.25
2015.09.10 19:45:07.614,0.14641,0.14671,0.02,0.20
2015.09.10 19:45:18.251,0.14643,0.14673,0.02,0.09
2015.09.10 19:45:18.358,0.14647,0.14677,0.02,0.21
2015.09.10 19:45:18.859,0.14643,0.14673,0.04,0.21
2015.09.10 19:45:19.134,0.14646,0.14676,0.02,0.17
2015.09.10 19:45:19.574,0.14642,0.14672,0.04,0.19
2015.09.10 19:45:21.770,0.14643,0.14673,0.02,0.21
2015.09.10 19:45:40.571,0.14642,0.14672,0.02,0.21
2015.09.10 19:45:51.940,0.14641,0.14671,0.02,0.06
2015.09.10 19:46:21.787,0.1464,0.14671,0.02,0.02
2015.09.10 19:46:23.223,0.14641,0.14671,0.02,0.02
2015.09.10 19:46:25.128,0.1464,0.14671,0.02,0.02
2015.09.10 19:46:26.083,0.1464,0.14672,0.02,0.18
2015.09.10 19:46:27.939,0.14641,0.14672,0.02,0.18
2015.09.10 19:46:31.349,0.1464,0.14672,0.02,0.18
2015.09.10 19:46:33.353,0.14641,0.14672,0.02,0.14
2015.09.10 19:46:35.063,0.1464,0.14672,0.02,0.14
2015.09.10 19:46:36.369,0.14641,0.14672,0.02,0.14
2015.09.10 19:46:38.288,0.1464,0.14672,0.02,0.14
2015.09.10 19:46:38.877,0.14641,0.14672,0.02,0.14
2015.09.10 19:46:39.608,0.1464,0.14671,0.02,0.02
2015.09.10 19:46:40.197,0.14641,0.14671,0.02,0.02
2015.09.10 19:46:40.799,0.1464,0.14671,0.02,0.15
2015.09.10 19:46:42.104,0.14641,0.14671,0.02,0.15
2015.09.10 19:46:43.911,0.1464,0.14671,0.02,0.15
2015.09.10 19:46:44.613,0.14641,0.14671,0.02,0.15
2015.09.10 19:46:47.723,0.1464,0.14671,0.02,0.15
2015.09.10 19:46:48.262,0.14641,0.14671,0.02,0.15
2015.09.10 19:46:50.029,0.1464,0.14671,0.02,0.25
2015.09.10 19:46:51.936,0.14641,0.14671,0.02,0.25
2015.09.10 19:46:53.842,0.1464,0.14671,0.02,0.25
2015.09.10 19:46:55.725,0.1464,0.14672,0.02,0.17
2015.09.10 19:46:57.554,0.14641,0.14672,0.02,0.17
2015.09.10 19:47:00.130,0.14641,0.14671,0.02,0.02
2015.09.10 19:47:01.484,0.1464,0.14671,0.02,0.02
2015.09.10 19:47:03.014,0.14641,0.14671,0.02,0.02
2015.09.10 19:47:03.870,0.1464,0.1467,0.02,0.06
2015.09.10 19:47:06.301,0.14641,0.14671,0.02,0.21
2015.09.10 19:47:06.891,0.1464,0.1467,0.02,0.06
2015.09.10 19:47:08.042,0.1464,0.14671,0.02,0.22
2015.09.10 19:47:08.696,0.14641,0.14671,0.02,0.22
2015.09.10 19:47:12.509,0.1464,0.14671,0.02,0.06
2015.09.10 19:47:14.416,0.14641,0.14671,0.02,0.06
2015.09.10 19:47:16.347,0.1464,0.14671,0.02,0.06
2015.09.10 19:47:17.534,0.14643,0.14673,0.02,0.16
2015.09.10 19:47:17.635,0.14641,0.14671,0.02,0.02
2015.09.10 19:47:17.961,0.14643,0.14673,0.02,0.16
2015.09.10 19:47:18.058,0.14643,0.14674,0.02,0.23
2015.09.10 19:47:18.143,0.14645,0.14675,0.02,0.24
2015.09.10 19:47:19.172,0.14641,0.14671,0.06,0.02
2015.09.10 19:47:19.678,0.14642,0.14672,0.04,0.20
2015.09.10 19:47:20.398,0.14641,0.14671,0.06,0.02
2015.09.10 19:47:22.213,0.14643,0.14673,0.02,0.22
2015.09.10 19:47:22.513,0.14643,0.14673,0.04,0.04
2015.09.10 19:47:22.803,0.14644,0.14674,0.02,0.02
2015.09.10 19:47:22.860,0.14643,0.14673,0.04,0.17
2015.09.10 19:47:24.769,0.14645,0.14675,0.02,0.25
2015.09.10 19:47:25.080,0.14644,0.14674,0.06,0.05
2015.09.10 19:47:25.870,0.14645,0.14675,0.04,0.19
2015.09.10 19:47:27.872,0.14643,0.14673,0.06,0.05
2015.09.10 19:47:28.251,0.14641,0.14671,0.02,0.21
2015.09.10 19:47:32.980,0.14644,0.14674,0.02,0.23
2015.09.10 19:47:33.499,0.14641,0.14671,0.02,0.07
2015.09.10 19:47:41.521,0.14644,0.14674,0.02,0.25
2015.09.10 19:47:47.305,0.14641,0.14671,0.04,0.06
2015.09.10 19:47:51.410,0.14644,0.14674,0.02,0.29
2015.09.10 19:48:18.756,0.14641,0.14671,0.02,0.08
2015.09.10 19:48:28.053,0.1464,0.14671,0.02,0.08
2015.09.10 19:48:28.764,0.14641,0.14671,0.02,0.08
2015.09.10 19:48:34.506,0.14641,0.14672,0.02,0.20
2015.09.10 19:48:34.606,0.1464,0.1467,0.02,0.08
2015.09.10 19:48:36.359,0.14641,0.14671,0.02,0.23
2015.09.10 19:48:38.267,0.1464,0.1467,0.02,0.08
2015.09.10 19:48:41.982,0.14641,0.14671,0.02,0.23
2015.09.10 19:48:47.705,0.1464,0.1467,0.02,0.08
2015.09.10 19:48:49.637,0.14641,0.14671,0.02,0.23
2015.09.10 19:48:51.334,0.14641,0.14671,0.02,0.25
2015.09.10 19:48:51.853,0.1464,0.14671,0.02,0.25
2015.09.10 19:48:55.336,0.14641,0.14671,0.02,0.25
2015.09.10 19:48:59.169,0.1464,0.14671,0.02,0.25
2015.09.10 19:49:01.092,0.14641,0.14671,0.02,0.08
2015.09.10 19:49:02.915,0.1464,0.14671,0.02,0.08
2015.09.10 19:49:04.853,0.14641,0.14671,0.02,0.08
2015.09.10 19:49:06.685,0.1464,0.14671,0.02,0.08
2015.09.10 19:49:08.625,0.14641,0.14671,0.02,0.08
2015.09.10 19:49:10.532,0.1464,0.14671,0.02,0.08
2015.09.10 19:49:14.411,0.14641,0.14671,0.02,0.08
2015.09.10 19:49:16.259,0.1464,0.14671,0.02,0.08
2015.09.10 19:49:18.779,0.1464,0.14672,0.02,0.19
2015.09.10 19:49:19.983,0.14641,0.14672,0.02,0.19
2015.09.10 19:49:22.113,0.1464,0.14672,0.02,0.19
2015.09.10 19:49:24.387,0.14641,0.14672,0.02,0.19
2015.09.10 19:49:25.692,0.1464,0.14672,0.02,0.19
2015.09.10 19:49:27.647,0.14641,0.14672,0.02,0.19
2015.09.10 19:49:29.506,0.1464,0.14672,0.02,0.19
2015.09.10 19:49:31.412,0.14641,0.14672,0.02,0.19
2015.09.10 19:49:38.818,0.14641,0.14671,0.02,0.20
2015.09.10 19:49:39.578,0.1464,0.14671,0.02,0.20
2015.09.10 19:49:42.691,0.14648,0.14678,0.02,0.22
2015.09.10 19:49:42.842,0.14644,0.14674,0.06,0.21
2015.09.10 19:49:42.943,0.14648,0.14678,0.02,0.22
2015.09.10 19:49:45.231,0.14644,0.14674,0.04,0.06
2015.09.10 19:49:45.830,0.14643,0.14673,0.06,0.05
2015.09.10 19:49:46.277,0.14645,0.14675,0.04,0.19
2015.09.10 19:49:46.988,0.14645,0.14675,0.02,0.21
2015.09.10 19:49:47.523,0.14644,0.14674,0.04,0.22
2015.09.10 19:49:51.067,0.14648,0.14678,0.02,0.20
2015.09.10 19:49:51.851,0.14642,0.14672,0.06,0.25
2015.09.10 19:49:52.439,0.14643,0.14673,0.06,0.02
2015.09.10 19:49:55.154,0.14645,0.14675,0.02,0.20
2015.09.10 19:49:55.949,0.14644,0.14674,0.02,0.21
2015.09.10 19:50:00.197,0.14647,0.14677,0.02,0.23
2015.09.10 19:50:00.297,0.14646,0.14676,0.02,0.21
2015.09.10 19:50:01.107,0.14645,0.14675,0.04,0.02
2015.09.10 19:50:01.660,0.14641,0.14671,0.06,0.25
2015.09.10 19:50:03.463,0.14642,0.14672,0.06,0.02
2015.09.10 19:50:04.345,0.14645,0.14675,0.02,0.21
2015.09.10 19:50:05.265,0.14643,0.14673,0.04,0.18
2015.09.10 19:50:05.386,0.14645,0.14675,0.02,0.24
2015.09.10 19:50:06.084,0.14644,0.14674,0.02,0.19
2015.09.10 19:50:06.168,0.14644,0.14674,0.04,0.22
2015.09.10 19:50:06.506,0.14641,0.14671,0.04,0.24
2015.09.10 19:50:08.202,0.14645,0.14675,0.02,0.04
2015.09.10 19:50:08.252,0.14648,0.14678,0.02,0.22
2015.09.10 19:50:09.639,0.14644,0.14674,0.06,0.19
2015.09.10 19:50:10.306,0.14645,0.14675,0.06,0.18
2015.09.10 19:50:13.530,0.14643,0.14673,0.02,0.24
2015.09.10 19:50:14.233,0.14641,0.14671,0.04,0.02
2015.09.10 19:50:14.880,0.14642,0.14672,0.02,0.18
2015.09.10 19:50:20.671,0.14645,0.14675,0.02,0.20
2015.09.10 19:50:20.834,0.14645,0.14675,0.02,0.04
2015.09.10 19:50:22.311,0.14644,0.14674,0.04,0.12
2015.09.10 19:50:23.218,0.14645,0.14675,0.02,0.25
2015.09.10 19:50:24.747,0.14644,0.14674,0.06,0.19
2015.09.10 19:50:25.841,0.14645,0.14675,0.02,0.20
2015.09.10 19:50:26.429,0.14645,0.14675,0.02,0.19
2015.09.10 19:50:43.493,0.14645,0.14675,0.04,0.17
2015.09.10 19:50:44.056,0.14644,0.14674,0.06,0.13
2015.09.10 19:50:44.699,0.14645,0.14675,0.02,0.02
2015.09.10 19:50:45.201,0.14646,0.14676,0.02,0.21
2015.09.10 19:50:47.484,0.14647,0.14677,0.02,0.20
2015.09.10 19:50:50.453,0.14644,0.14677,0.04,0.18
2015.09.10 19:50:51.122,0.14645,0.14677,0.02,0.18
2015.09.10 19:50:53.028,0.14644,0.14677,0.04,0.18
2015.09.10 19:50:54.922,0.14644,0.14675,0.04,0.05
2015.09.10 19:50:55.110,0.14645,0.14677,0.02,0.17
2015.09.10 19:50:58.433,0.14645,0.14675,0.02,0.08
2015.09.10 19:50:59.008,0.14644,0.14676,0.24,0.24
2015.09.10 19:51:00.420,0.14644,0.14674,0.02,0.14
2015.09.10 19:51:00.920,0.14645,0.14676,0.02,0.21
2015.09.10 19:51:06.377,0.14644,0.14676,0.20,0.21
2015.09.10 19:51:09.641,0.14644,0.14677,0.04,0.16
2015.09.10 19:51:10.203,0.14645,0.14677,0.02,0.16
2015.09.10 19:51:12.108,0.14644,0.14677,0.04,0.16
2015.09.10 19:51:13.923,0.14645,0.14677,0.02,0.16
2015.09.10 19:51:14.475,0.14645,0.14676,0.02,0.07
2015.09.10 19:51:15.444,0.14645,0.14677,0.02,0.19
2015.09.10 19:51:16.215,0.14644,0.14677,0.04,0.19
2015.09.10 19:51:19.652,0.14645,0.14677,0.02,0.19
2015.09.10 19:51:19.851,0.14645,0.14675,0.02,0.05
2015.09.10 19:51:21.552,0.14644,0.14675,0.04,0.05
2015.09.10 19:51:22.126,0.14644,0.14676,0.25,0.15
2015.09.10 19:51:23.772,0.14645,0.14676,0.02,0.15
2015.09.10 19:51:24.275,0.14645,0.14675,0.02,0.07
2015.09.10 19:51:24.661,0.14645,0.14677,0.02,0.22
2015.09.10 19:51:25.183,0.14646,0.14677,0.02,0.22
2015.09.10 19:51:29.391,0.14648,0.14678,0.02,0.25
2015.09.10 19:51:58.715,0.14645,0.14675,0.06,0.06
2015.09.10 19:52:04.813,0.14648,0.14678,0.02,0.23
2015.09.10 19:52:29.706,0.14646,0.14677,0.02,0.17
2015.09.10 19:52:31.115,0.14645,0.14677,0.02,0.17
2015.09.10 19:52:31.220,0.14645,0.14675,0.02,0.06
2015.09.10 19:52:31.410,0.14646,0.14677,0.02,0.21
2015.09.10 19:52:32.075,0.14646,0.14676,0.02,0.08
2015.09.10 19:52:33.186,0.14645,0.14676,0.02,0.24
2015.09.10 19:52:33.783,0.14646,0.14676,0.02,0.12
2015.09.10 19:52:34.982,0.14645,0.14676,0.02,0.12
2015.09.10 19:52:36.888,0.14646,0.14676,0.02,0.12
2015.09.10 19:52:38.793,0.14645,0.14676,0.02,0.12
2015.09.10 19:52:41.841,0.14646,0.14676,0.02,0.12
2015.09.10 19:52:47.523,0.14645,0.14676,0.02,0.12
2015.09.10 19:52:53.255,0.14646,0.14676,0.02,0.12
2015.09.10 19:52:56.983,0.14645,0.14676,0.02,0.12
2015.09.10 19:52:58.815,0.14645,0.14677,0.02,0.15
2015.09.10 19:53:00.781,0.14646,0.14677,0.02,0.15
2015.09.10 19:53:02.687,0.14645,0.14677,0.02,0.15
2015.09.10 19:53:06.498,0.14646,0.14677,0.02,0.15
2015.09.10 19:53:10.309,0.14645,0.14677,0.02,0.15
2015.09.10 19:53:18.748,0.14645,0.14676,0.02,0.16
2015.09.10 19:53:19.838,0.14646,0.14676,0.02,0.16
2015.09.10 19:53:21.642,0.14645,0.14676,0.02,0.16
2015.09.10 19:53:25.470,0.14646,0.14676,0.02,0.16
2015.09.10 19:53:27.361,0.14645,0.14676,0.02,0.16
2015.09.10 19:53:30.272,0.14645,0.14675,0.02,0.05
2015.09.10 19:53:30.936,0.14644,0.14675,0.02,0.05
2015.09.10 19:53:34.987,0.14645,0.14675,0.02,0.05
2015.09.10 19:53:37.032,0.14644,0.14675,0.02,0.05
2015.09.10 19:53:38.781,0.14644,0.14676,0.12,0.21
2015.09.10 19:53:38.950,0.14646,0.14676,0.02,0.21
2015.09.10 19:53:39.001,0.14647,0.14681,0.02,0.09
2015.09.10 19:53:39.051,0.14653,0.14683,0.02,0.21
2015.09.10 19:53:40.020,0.1465,0.1468,0.04,0.02
2015.09.10 19:53:44.488,0.14651,0.14681,0.02,0.23
2015.09.10 19:53:46.210,0.1465,0.1468,0.04,0.02
2015.09.10 19:53:47.340,0.14651,0.14681,0.02,0.18
2015.09.10 19:53:48.543,0.1465,0.1468,0.04,0.02
2015.09.10 19:53:54.517,0.14651,0.14681,0.02,0.20
2015.09.10 19:53:58.456,0.1465,0.1468,0.04,0.02
2015.09.10 19:53:59.229,0.14651,0.14681,0.02,0.22
2015.09.10 19:54:01.232,0.14649,0.14679,0.04,0.02
2015.09.10 19:54:02.267,0.1465,0.1468,0.04,0.15
2015.09.10 19:54:11.077,0.14651,0.14681,0.02,0.17
2015.09.10 19:54:15.254,0.14649,0.14679,0.04,0.02
2015.09.10 19:54:17.384,0.1465,0.1468,0.04,0.21
2015.09.10 19:54:22.374,0.14649,0.14679,0.04,0.02
2015.09.10 19:54:23.381,0.1465,0.1468,0.02,0.18
2015.09.10 19:54:30.703,0.14651,0.14681,0.02,0.21
2015.09.10 19:54:31.208,0.14649,0.14679,0.04,0.02
2015.09.10 19:54:32.520,0.14651,0.14681,0.02,0.16
2015.09.10 19:54:39.025,0.1465,0.14681,0.02,0.16
2015.09.10 19:54:39.630,0.14649,0.14681,0.02,0.16
2015.09.10 19:54:41.404,0.1465,0.14681,0.02,0.16
2015.09.10 19:54:45.017,0.14649,0.14679,0.02,0.02
2015.09.10 19:54:46.056,0.14649,0.14679,0.02,0.02
2015.09.10 19:54:46.119,0.14649,0.14681,0.02,0.14
2015.09.10 19:54:57.239,0.14649,0.1468,0.02,0.18
2015.09.10 19:54:58.742,0.14649,0.14681,0.02,0.22
2015.09.10 19:55:00.342,0.1465,0.14681,0.02,0.22
2015.09.10 19:55:03.372,0.14649,0.14681,0.02,0.22
2015.09.10 19:55:03.917,0.14649,0.14682,0.02,0.17
2015.09.10 19:55:04.721,0.14649,0.14681,0.02,0.14
2015.09.10 19:55:05.293,0.1465,0.14681,0.02,0.14
2015.09.10 19:55:05.848,0.14649,0.14681,0.02,0.14
2015.09.10 19:55:07.182,0.1465,0.14681,0.02,0.14
2015.09.10 19:55:09.286,0.14649,0.14681,0.02,0.14
2015.09.10 19:55:11.026,0.1465,0.14681,0.02,0.14
2015.09.10 19:55:14.705,0.14649,0.14681,0.02,0.14
2015.09.10 19:55:16.765,0.1465,0.14681,0.02,0.14
2015.09.10 19:55:19.921,0.14649,0.14681,0.02,0.14
2015.09.10 19:55:21.896,0.1465,0.14681,0.02,0.14
2015.09.10 19:55:22.388,0.14649,0.14679,0.02,0.05
2015.09.10 19:55:23.779,0.14649,0.14679,0.02,0.05
2015.09.10 19:55:24.307,0.14649,0.1468,0.02,0.17
2015.09.10 19:55:24.873,0.14649,0.14679,0.02,0.02
2015.09.10 19:55:25.746,0.1465,0.1468,0.02,0.21
2015.09.10 19:55:27.585,0.14649,0.14679,0.02,0.02
2015.09.10 19:55:29.380,0.1465,0.1468,0.02,0.21
2015.09.10 19:55:30.554,0.14649,0.14679,0.02,0.02
2015.09.10 19:55:33.262,0.1465,0.1468,0.02,0.21
2015.09.10 19:55:35.068,0.14649,0.14679,0.02,0.02
2015.09.10 19:55:35.320,0.14649,0.14681,0.02,0.11
2015.09.10 19:55:37.176,0.1465,0.14681,0.02,0.11
2015.09.10 19:55:40.888,0.14649,0.14681,0.02,0.11
2015.09.10 19:55:42.894,0.1465,0.14681,0.02,0.11
2015.09.10 19:55:44.698,0.14649,0.14681,0.02,0.11
2015.09.10 19:55:46.153,0.14649,0.1468,0.02,0.02
2015.09.10 19:55:48.138,0.1465,0.1468,0.02,0.02
2015.09.10 19:55:50.463,0.14649,0.14681,0.02,0.07
2015.09.10 19:55:51.827,0.1465,0.14681,0.02,0.07
2015.09.10 19:55:53.367,0.14649,0.1468,0.02,0.02
2015.09.10 19:55:55.638,0.1465,0.1468,0.02,0.02
2015.09.10 19:55:57.590,0.14649,0.1468,0.02,0.02
2015.09.10 19:55:59.449,0.1465,0.1468,0.02,0.02
2015.09.10 19:56:01.167,0.14649,0.1468,0.02,0.14
2015.09.10 19:56:01.898,0.14649,0.14679,0.02,0.02
2015.09.10 19:56:02.558,0.1465,0.1468,0.02,0.21
2015.09.10 19:56:03.796,0.1465,0.1468,0.02,0.13
2015.09.10 19:56:04.406,0.14649,0.1468,0.02,0.13
2015.09.10 19:56:07.072,0.14649,0.14682,0.02,0.20
2015.09.10 19:56:07.172,0.1465,0.1468,0.02,0.16
2015.09.10 19:56:07.874,0.14649,0.1468,0.02,0.16
2015.09.10 19:56:13.593,0.1465,0.1468,0.02,0.16
2015.09.10 19:56:17.435,0.14649,0.1468,0.02,0.16
2015.09.10 19:56:19.312,0.1465,0.1468,0.02,0.16
2015.09.10 19:56:20.797,0.1465,0.14681,0.02,0.16
2015.09.10 19:56:21.288,0.14652,0.14682,0.04,0.19
2015.09.10 19:56:21.388,0.14655,0.14685,0.02,0.09
2015.09.10 19:56:25.347,0.14658,0.14688,0.02,0.25
2015.09.10 19:56:33.733,0.14658,0.14688,0.02,0.20
2015.09.10 19:57:07.183,0.14655,0.14685,0.04,0.19
2015.09.10 19:57:10.225,0.14656,0.14686,0.02,0.02
2015.09.10 19:57:25.403,0.14654,0.14687,0.02,0.20
2015.09.10 19:57:27.220,0.14655,0.14687,0.02,0.20
2015.09.10 19:57:29.256,0.14654,0.14687,0.02,0.20
2015.09.10 19:57:36.753,0.14655,0.14687,0.02,0.20
2015.09.10 19:57:40.353,0.14655,0.14686,0.02,0.20
2015.09.10 19:57:44.386,0.14654,0.14686,0.02,0.20
2015.09.10 19:57:46.276,0.14654,0.14687,0.02,0.19
2015.09.10 19:57:46.886,0.14655,0.14687,0.02,0.19
2015.09.10 19:57:48.201,0.14654,0.14687,0.02,0.19
2015.09.10 19:57:51.978,0.14655,0.14687,0.02,0.19
2015.09.10 19:57:55.281,0.14655,0.14686,0.02,0.15
2015.09.10 19:57:57.631,0.14654,0.14686,0.02,0.15
2015.09.10 19:57:59.537,0.14655,0.14686,0.02,0.15
2015.09.10 19:58:03.350,0.14654,0.14686,0.02,0.15
2015.09.10 19:58:08.481,0.14655,0.14686,0.02,0.15
2015.09.10 19:58:09.086,0.14654,0.14686,0.02,0.15
2015.09.10 19:58:10.502,0.14655,0.14686,0.02,0.15
2015.09.10 19:58:11.007,0.14655,0.14687,0.02,0.20
2015.09.10 19:58:14.791,0.14656,0.14687,0.02,0.20
2015.09.10 19:58:20.419,0.14655,0.14687,0.02,0.20
2015.09.10 19:58:26.151,0.14656,0.14687,0.02,0.20
2015.09.10 19:58:28.062,0.14655,0.14687,0.02,0.20
2015.09.10 19:58:32.156,0.14655,0.14686,0.02,0.16
2015.09.10 19:58:32.872,0.14654,0.14686,0.02,0.16
2015.09.10 19:58:33.944,0.14655,0.14686,0.02,0.16
2015.09.10 19:58:37.581,0.14654,0.14686,0.02,0.16
2015.09.10 19:58:39.525,0.14655,0.14686,0.02,0.16
2015.09.10 19:58:41.391,0.14654,0.14686,0.02,0.16
2015.09.10 19:58:43.306,0.14655,0.14686,0.02,0.19
2015.09.10 19:58:45.201,0.14654,0.14686,0.04,0.19
2015.09.10 19:58:47.106,0.14655,0.14686,0.02,0.19
2015.09.10 19:58:50.920,0.14654,0.14686,0.04,0.19
2015.09.10 19:58:51.525,0.14654,0.14685,0.02,0.16
2015.09.10 19:58:52.724,0.14655,0.14685,0.02,0.16
2015.09.10 19:58:53.340,0.14654,0.14685,0.02,0.16
2015.09.10 19:58:55.030,0.14655,0.14685,0.02,0.16
2015.09.10 19:58:57.136,0.14654,0.14685,0.02,0.16
2015.09.10 19:58:58.741,0.14655,0.14685,0.02,0.16
2015.09.10 19:58:59.492,0.14654,0.14685,0.02,0.19
2015.09.10 19:59:01.199,0.14654,0.14686,0.02,0.02
2015.09.10 19:59:02.568,0.14655,0.14686,0.02,0.02
2015.09.10 19:59:04.493,0.14654,0.14686,0.02,0.02
2015.09.10 19:59:05.275,0.14655,0.14686,0.02,0.02
2015.09.10 19:59:06.093,0.14654,0.14685,0.04,0.02
2015.09.10 19:59:06.755,0.14655,0.14685,0.02,0.02
2015.09.10 19:59:08.340,0.14654,0.14685,0.02,0.19
2015.09.10 19:59:10.230,0.14654,0.14686,0.02,0.02
2015.09.10 19:59:14.002,0.14655,0.14686,0.02,0.17
2015.09.10 19:59:18.731,0.14655,0.14685,0.02,0.02
2015.09.10 19:59:23.567,0.14654,0.14685,0.02,0.02
2015.09.10 19:59:25.643,0.14652,0.14685,0.04,0.03
2015.09.10 19:59:25.694,0.14653,0.14683,0.02,0.02
2015.09.10 19:59:26.327,0.14652,0.14682,0.02,0.10
2015.09.10 19:59:26.983,0.14651,0.14681,0.02,0.10
2015.09.10 19:59:27.545,0.14652,0.14682,0.02,0.17
2015.09.10 19:59:28.154,0.14649,0.14679,0.04,0.19
2015.09.10 19:59:28.870,0.14651,0.14681,0.02,0.18
2015.09.10 19:59:42.179,0.14655,0.14685,0.02,0.27
2015.09.10 19:59:42.710,0.14652,0.14682,0.04,0.19
2015.09.10 19:59:43.367,0.14651,0.14681,0.06,0.22
2015.09.10 19:59:44.384,0.14652,0.14682,0.04,0.17
2015.09.10 19:59:45.185,0.1465,0.1468,0.06,0.20
2015.09.10 19:59:46.223,0.14654,0.14684,0.02,0.25
2015.09.10 19:59:52.997,0.14653,0.14683,0.02,0.01
2015.09.10 19:59:54.100,0.14651,0.14681,0.04,0.20
2015.09.10 19:59:59.033,0.1465,0.1468,0.04,0.23
2015.09.10 19:59:59.323,0.14654,0.14684,0.02,0.19
2015.09.10 19:59:59.869,0.14651,0.14681,0.04,0.19
