2015.10.21 00:00:01.311,0.15918,0.15951,0.01,0.18
2015.10.21 00:00:01.432,0.15919,0.15949,0.01,0.24
2015.10.21 00:00:01.538,0.15919,0.15952,0.01,0.14
2015.10.21 00:00:01.639,0.15921,0.15955,0.19,0.18
2015.10.21 00:00:01.689,0.15921,0.15953,0.02,0.18
2015.10.21 00:00:02.592,0.15921,0.15955,0.18,0.21
2015.10.21 00:00:03.120,0.1592,0.15954,0.18,0.16
2015.10.21 00:00:03.797,0.15922,0.15954,0.16,0.16
2015.10.21 00:00:05.717,0.15921,0.15953,0.02,0.18
2015.10.21 00:00:09.025,0.15922,0.15954,0.11,0.17
2015.10.21 00:00:10.410,0.1592,0.15954,0.02,0.18
2015.10.21 00:00:12.114,0.15922,0.15954,0.15,0.18
2015.10.21 00:00:12.854,0.15921,0.15953,0.02,0.21
2015.10.21 00:00:13.435,0.15922,0.15954,0.17,0.19
2015.10.21 00:00:13.817,0.1592,0.15954,0.03,0.19
2015.10.21 00:00:14.018,0.15922,0.15954,0.13,0.23
2015.10.21 00:00:14.519,0.1592,0.15952,0.23,0.14
2015.10.21 00:00:14.719,0.15921,0.15955,0.16,0.20
2015.10.21 00:00:14.820,0.15921,0.15953,0.21,0.22
2015.10.21 00:00:14.950,0.15921,0.15955,0.18,0.20
2015.10.21 00:00:15.020,0.15921,0.15953,0.20,0.25
2015.10.21 00:00:17.243,0.1592,0.15953,0.01,0.20
2015.10.21 00:00:18.667,0.15919,0.15953,0.17,0.20
2015.10.21 00:00:20.487,0.1592,0.15953,0.01,0.20
2015.10.21 00:00:24.400,0.15919,0.15953,0.17,0.20
2015.10.21 00:00:26.206,0.1592,0.15953,0.01,0.20
2015.10.21 00:00:26.814,0.15919,0.15953,0.16,0.20
2015.10.21 00:00:27.339,0.15919,0.15951,0.19,0.24
2015.10.21 00:00:27.711,0.15916,0.15948,0.17,0.16
2015.10.21 00:00:29.973,0.15917,0.15949,0.19,0.22
2015.10.21 00:00:30.532,0.15916,0.15948,0.13,0.21
2015.10.21 00:00:30.582,0.15916,0.1595,0.15,0.19
2015.10.21 00:00:30.885,0.15918,0.15952,0.16,0.12
2015.10.21 00:00:33.586,0.15919,0.1595,0.02,0.02
2015.10.21 00:00:33.787,0.1592,0.15953,0.02,0.02
2015.10.21 00:00:34.486,0.1592,0.15952,0.14,0.21
2015.10.21 00:00:35.751,0.15918,0.15951,0.02,0.02
2015.10.21 00:00:35.952,0.15921,0.15952,0.02,0.02
2015.10.21 00:00:36.395,0.15919,0.15951,0.18,0.10
2015.10.21 00:00:36.753,0.15916,0.1595,0.18,0.25
2015.10.21 00:00:37.562,0.15916,0.15948,0.22,0.20
2015.10.21 00:00:41.159,0.15917,0.15949,0.15,0.13
2015.10.21 00:00:41.774,0.15916,0.15948,0.24,0.24
2015.10.21 00:00:42.380,0.15917,0.15949,0.16,0.16
2015.10.21 00:00:42.802,0.15915,0.15949,0.24,0.21
2015.10.21 00:00:43.792,0.15916,0.15949,0.01,0.21
2015.10.21 00:00:45.687,0.15915,0.15949,0.24,0.21
2015.10.21 00:00:47.768,0.15916,0.15948,0.20,0.08
2015.10.21 00:00:52.020,0.15917,0.15948,0.01,0.08
2015.10.21 00:00:52.073,0.15917,0.1595,0.01,0.14
2015.10.21 00:00:52.276,0.15919,0.15953,0.12,0.22
2015.10.21 00:00:52.474,0.15919,0.15951,0.15,0.18
2015.10.21 00:00:52.774,0.15916,0.1595,0.14,0.16
2015.10.21 00:00:53.305,0.15917,0.15949,0.14,0.21
2015.10.21 00:00:53.970,0.15916,0.15948,0.22,0.19
2015.10.21 00:00:55.778,0.15915,0.15947,0.22,0.16
2015.10.21 00:01:12.202,0.15915,0.15948,0.02,0.02
2015.10.21 00:01:12.857,0.15914,0.15948,0.19,0.22
2015.10.21 00:01:26.523,0.15915,0.15948,0.02,0.02
2015.10.21 00:01:27.024,0.15916,0.15947,0.02,0.02
2015.10.21 00:01:27.725,0.15915,0.15947,0.22,0.14
2015.10.21 00:01:52.222,0.15916,0.15947,0.02,0.02
2015.10.21 00:01:55.637,0.15914,0.15948,0.23,0.20
2015.10.21 00:02:01.023,0.15913,0.15946,0.07,0.02
2015.10.21 00:02:02.597,0.15914,0.15946,0.05,0.02
2015.10.21 00:02:04.490,0.15913,0.15946,0.07,0.02
2015.10.21 00:02:04.705,0.1591,0.15944,0.19,0.23
2015.10.21 00:02:05.472,0.15911,0.15943,0.19,0.17
2015.10.21 00:02:09.405,0.15911,0.15945,0.12,0.22
2015.10.21 00:02:09.906,0.15913,0.15947,0.17,0.14
2015.10.21 00:02:10.425,0.15913,0.15946,0.02,0.02
2015.10.21 00:02:11.811,0.15913,0.15947,0.23,0.09
2015.10.21 00:02:12.315,0.15913,0.15946,0.02,0.02
2015.10.21 00:02:12.862,0.15913,0.15947,0.21,0.22
2015.10.21 00:02:18.727,0.15916,0.15947,0.02,0.02
2015.10.21 00:02:25.569,0.15914,0.15948,0.11,0.20
2015.10.21 00:02:25.669,0.15914,0.15946,0.09,0.16
2015.10.21 00:02:25.743,0.1591,0.15944,0.19,0.17
2015.10.21 00:02:28.147,0.15911,0.15945,0.17,0.20
2015.10.21 00:02:29.771,0.15911,0.15943,0.21,0.14
2015.10.21 00:02:51.542,0.15912,0.15944,0.14,0.17
2015.10.21 00:02:53.558,0.15911,0.15942,0.02,0.02
2015.10.21 00:02:54.212,0.1591,0.15942,0.16,0.19
2015.10.21 00:02:57.964,0.1591,0.15943,0.02,0.02
2015.10.21 00:03:07.747,0.15909,0.15943,0.18,0.13
2015.10.21 00:03:14.564,0.1591,0.15944,0.16,0.22
2015.10.21 00:03:30.090,0.1591,0.15943,0.02,0.02
2015.10.21 00:03:32.318,0.1591,0.15944,0.21,0.06
2015.10.21 00:03:38.592,0.15911,0.15944,0.01,0.06
2015.10.21 00:03:38.808,0.15913,0.15947,0.23,0.11
2015.10.21 00:03:43.542,0.15915,0.15947,0.22,0.15
2015.10.21 00:03:44.327,0.15914,0.15946,0.19,0.16
2015.10.21 00:03:47.723,0.15914,0.15945,0.02,0.02
2015.10.21 00:03:58.846,0.15914,0.15946,0.16,0.09
2015.10.21 00:03:58.960,0.15915,0.15949,0.07,0.19
2015.10.21 00:03:59.602,0.15914,0.15948,0.15,0.22
2015.10.21 00:04:00.260,0.15915,0.15948,0.02,0.02
2015.10.21 00:04:07.767,0.15915,0.15947,0.19,0.14
2015.10.21 00:04:39.440,0.15916,0.15947,0.02,0.02
2015.10.21 00:04:43.368,0.15914,0.15948,0.13,0.22
2015.10.21 00:04:47.774,0.15915,0.15947,0.19,0.15
2015.10.21 00:05:13.052,0.15913,0.15947,0.24,0.15
2015.10.21 00:05:13.204,0.15909,0.15943,0.13,0.21
2015.10.21 00:05:16.735,0.15906,0.15938,0.20,0.24
2015.10.21 00:05:18.113,0.15907,0.15939,0.14,0.21
2015.10.21 00:05:20.927,0.15908,0.15942,0.19,0.13
2015.10.21 00:05:25.429,0.15909,0.1594,0.02,0.02
2015.10.21 00:05:26.030,0.15909,0.15941,0.20,0.12
2015.10.21 00:05:26.530,0.15911,0.15942,0.02,0.02
2015.10.21 00:05:26.632,0.15909,0.15942,0.01,0.15
2015.10.21 00:05:27.641,0.15908,0.15942,0.17,0.15
2015.10.21 00:05:28.285,0.15908,0.15941,0.03,0.02
2015.10.21 00:05:29.045,0.15909,0.15941,0.01,0.02
2015.10.21 00:05:29.738,0.15909,0.15942,0.01,0.11
2015.10.21 00:05:30.263,0.15908,0.15942,0.20,0.11
2015.10.21 00:05:31.753,0.15909,0.15942,0.01,0.11
2015.10.21 00:05:32.573,0.15909,0.15941,0.01,0.02
2015.10.21 00:05:39.376,0.15908,0.15941,0.03,0.02
2015.10.21 00:05:41.760,0.15909,0.15941,0.23,0.12
2015.10.21 00:06:11.920,0.1591,0.15944,0.08,0.15
2015.10.21 00:06:26.057,0.1591,0.15942,0.13,0.15
2015.10.21 00:06:28.413,0.15911,0.15942,0.01,0.15
2015.10.21 00:06:32.131,0.1591,0.15942,0.14,0.15
2015.10.21 00:06:40.010,0.15908,0.15941,0.02,0.02
2015.10.21 00:06:40.170,0.15907,0.15938,0.01,0.20
2015.10.21 00:06:40.671,0.15906,0.15938,0.01,0.17
2015.10.21 00:06:41.766,0.15907,0.15938,0.01,0.17
2015.10.21 00:06:43.773,0.15905,0.15938,0.01,0.17
2015.10.21 00:06:43.976,0.15901,0.15934,0.01,0.16
2015.10.21 00:06:49.505,0.15902,0.15934,0.01,0.16
2015.10.21 00:06:50.266,0.15901,0.15934,0.01,0.16
2015.10.21 00:06:58.639,0.15902,0.15934,0.01,0.16
2015.10.21 00:07:02.337,0.15902,0.15935,0.01,0.16
2015.10.21 00:07:04.443,0.15901,0.15935,0.16,0.16
2015.10.21 00:07:06.268,0.15902,0.15935,0.01,0.16
2015.10.21 00:07:07.847,0.15902,0.15934,0.01,0.05
2015.10.21 00:07:08.511,0.15901,0.15934,0.01,0.05
2015.10.21 00:07:11.988,0.15902,0.15934,0.01,0.05
2015.10.21 00:07:13.793,0.15901,0.15934,0.01,0.05
2015.10.21 00:07:15.624,0.15901,0.15933,0.01,0.02
2015.10.21 00:07:16.207,0.15902,0.15932,0.01,0.21
2015.10.21 00:07:19.557,0.15901,0.15932,0.01,0.21
2015.10.21 00:07:21.438,0.15902,0.15932,0.01,0.21
2015.10.21 00:07:23.347,0.15901,0.15932,0.01,0.21
2015.10.21 00:07:29.019,0.15904,0.15934,0.01,0.21
2015.10.21 00:07:29.176,0.15904,0.15936,0.21,0.10
2015.10.21 00:07:39.902,0.15904,0.15935,0.02,0.02
2015.10.21 00:07:40.093,0.15902,0.15934,0.13,0.21
2015.10.21 00:07:41.265,0.15904,0.15936,0.15,0.12
2015.10.21 00:07:46.194,0.15903,0.15936,0.02,0.02
2015.10.21 00:07:46.555,0.15902,0.15934,0.14,0.14
2015.10.21 00:07:47.215,0.15902,0.15933,0.01,0.22
2015.10.21 00:07:48.743,0.15908,0.15938,0.01,0.22
2015.10.21 00:07:48.794,0.15908,0.15938,0.01,0.24
2015.10.21 00:07:48.894,0.15908,0.1594,0.01,0.19
2015.10.21 00:07:48.945,0.1591,0.1594,0.01,0.19
2015.10.21 00:07:48.995,0.15912,0.15944,0.11,0.21
2015.10.21 00:07:49.096,0.1591,0.15944,0.07,0.21
2015.10.21 00:07:50.245,0.15912,0.15944,0.01,0.06
2015.10.21 00:07:50.747,0.15911,0.15944,0.01,0.06
2015.10.21 00:07:51.294,0.1591,0.15944,0.18,0.06
2015.10.21 00:07:52.053,0.15911,0.15944,0.01,0.06
2015.10.21 00:07:55.967,0.1591,0.15944,0.18,0.06
2015.10.21 00:07:57.777,0.15911,0.15944,0.01,0.06
2015.10.21 00:08:01.716,0.1591,0.15944,0.18,0.06
2015.10.21 00:08:06.253,0.15911,0.15944,0.01,0.06
2015.10.21 00:08:07.400,0.1591,0.15944,0.18,0.06
2015.10.21 00:08:09.148,0.15911,0.15944,0.01,0.07
2015.10.21 00:08:11.180,0.1591,0.15944,0.18,0.07
2015.10.21 00:08:22.553,0.15909,0.1594,0.02,0.02
2015.10.21 00:08:28.453,0.15907,0.15939,0.15,0.22
2015.10.21 00:08:29.037,0.15906,0.15938,0.21,0.20
2015.10.21 00:08:32.879,0.15907,0.15939,0.14,0.17
2015.10.21 00:08:39.106,0.15905,0.15939,0.21,0.21
2015.10.21 00:08:45.821,0.15904,0.15938,0.13,0.22
2015.10.21 00:08:45.927,0.15906,0.15937,0.02,0.02
2015.10.21 00:08:49.108,0.15904,0.15938,0.11,0.24
2015.10.21 00:08:49.644,0.15905,0.15938,0.02,0.02
2015.10.21 00:08:50.304,0.15904,0.15938,0.15,0.20
2015.10.21 00:08:57.826,0.15905,0.15938,0.02,0.02
2015.10.21 00:09:04.059,0.15905,0.15939,0.17,0.08
2015.10.21 00:09:33.335,0.15907,0.15939,0.15,0.22
2015.10.21 00:09:35.749,0.15905,0.15939,0.24,0.21
2015.10.21 00:09:37.221,0.15907,0.15939,0.18,0.19
2015.10.21 00:09:37.818,0.15905,0.15939,0.17,0.13
2015.10.21 00:09:38.820,0.15907,0.15939,0.18,0.18
2015.10.21 00:09:41.425,0.15905,0.15939,0.18,0.21
2015.10.21 00:09:42.051,0.15906,0.1594,0.15,0.23
2015.10.21 00:09:42.350,0.15906,0.15938,0.21,0.23
2015.10.21 00:09:42.451,0.15904,0.15938,0.19,0.22
2015.10.21 00:09:42.526,0.15906,0.15937,0.02,0.02
2015.10.21 00:09:43.104,0.15906,0.15938,0.17,0.15
2015.10.21 00:09:46.875,0.15904,0.15938,0.21,0.16
2015.10.21 00:09:46.936,0.15906,0.15938,0.16,0.16
2015.10.21 00:09:52.947,0.15907,0.15939,0.16,0.22
2015.10.21 00:09:59.079,0.15906,0.15938,0.21,0.21
2015.10.21 00:09:59.758,0.15907,0.15939,0.18,0.23
2015.10.21 00:10:10.508,0.15906,0.15938,0.21,0.20
2015.10.21 00:10:14.493,0.15907,0.15939,0.14,0.22
2015.10.21 00:10:15.629,0.15906,0.15938,0.23,0.21
2015.10.21 00:10:17.420,0.15907,0.15939,0.18,0.19
2015.10.21 00:10:21.127,0.15906,0.15938,0.21,0.19
2015.10.21 00:10:26.121,0.15906,0.1594,0.15,0.22
2015.10.21 00:10:30.450,0.15905,0.15939,0.22,0.24
2015.10.21 00:10:31.002,0.15906,0.1594,0.14,0.19
2015.10.21 00:10:32.853,0.15906,0.15938,0.24,0.19
2015.10.21 00:10:43.273,0.15907,0.15939,0.14,0.13
2015.10.21 00:10:44.011,0.15905,0.15939,0.23,0.20
2015.10.21 00:10:47.185,0.15907,0.15939,0.12,0.20
2015.10.21 00:10:53.097,0.15906,0.15938,0.23,0.22
2015.10.21 00:10:55.290,0.15906,0.1594,0.18,0.17
2015.10.21 00:10:57.240,0.15905,0.15939,0.21,0.22
2015.10.21 00:11:00.802,0.15907,0.15939,0.15,0.15
2015.10.21 00:11:01.502,0.15905,0.15939,0.21,0.19
2015.10.21 00:11:04.609,0.15907,0.15939,0.11,0.19
2015.10.21 00:11:09.822,0.15906,0.15938,0.21,0.21
2015.10.21 00:11:27.759,0.15905,0.15939,0.22,0.21
2015.10.21 00:11:47.699,0.15906,0.15938,0.18,0.23
2015.10.21 00:12:10.661,0.15904,0.15938,0.11,0.20
2015.10.21 00:12:27.822,0.15905,0.15937,0.18,0.17
2015.10.21 00:12:47.746,0.15905,0.15938,0.02,0.02
2015.10.21 00:12:48.571,0.15904,0.15938,0.17,0.18
2015.10.21 00:12:49.966,0.15906,0.15937,0.02,0.02
2015.10.21 00:12:57.891,0.15905,0.15937,0.12,0.24
2015.10.21 00:13:02.179,0.15906,0.15937,0.02,0.02
2015.10.21 00:13:07.900,0.15905,0.15937,0.15,0.24
2015.10.21 00:13:08.510,0.15905,0.15938,0.02,0.02
2015.10.21 00:13:47.778,0.15906,0.15937,0.02,0.02
2015.10.21 00:13:56.919,0.15904,0.15938,0.16,0.17
2015.10.21 00:14:01.528,0.15905,0.15938,0.02,0.02
2015.10.21 00:14:27.769,0.15906,0.15937,0.02,0.02
2015.10.21 00:14:47.714,0.15905,0.15938,0.02,0.02
2015.10.21 00:15:07.785,0.15906,0.15937,0.02,0.02
2015.10.21 00:15:12.730,0.15905,0.15937,0.13,0.17
2015.10.21 00:15:13.269,0.15906,0.15937,0.02,0.02
2015.10.21 00:15:15.211,0.15904,0.15938,0.17,0.17
2015.10.21 00:15:47.818,0.15906,0.15937,0.02,0.02
2015.10.21 00:15:52.542,0.15905,0.15937,0.13,0.16
2015.10.21 00:16:00.134,0.15906,0.15937,0.02,0.02
2015.10.21 00:16:06.753,0.15904,0.15938,0.17,0.22
2015.10.21 00:16:33.325,0.15904,0.15936,0.18,0.20
2015.10.21 00:16:33.478,0.15901,0.15934,0.01,0.22
2015.10.21 00:16:33.579,0.15904,0.15936,0.24,0.19
2015.10.21 00:16:41.889,0.15901,0.15934,0.01,0.24
2015.10.21 00:16:42.417,0.15902,0.15934,0.19,0.21
2015.10.21 00:16:47.797,0.159,0.15934,0.21,0.06
2015.10.21 00:16:48.373,0.15901,0.15934,0.01,0.06
2015.10.21 00:16:49.299,0.159,0.15934,0.21,0.06
2015.10.21 00:16:53.127,0.15901,0.15934,0.01,0.06
2015.10.21 00:16:55.041,0.159,0.15934,0.21,0.06
2015.10.21 00:16:56.096,0.15901,0.15934,0.01,0.06
2015.10.21 00:16:56.653,0.159,0.15934,0.21,0.06
2015.10.21 00:16:57.157,0.15901,0.15934,0.01,0.06
2015.10.21 00:17:00.410,0.159,0.15934,0.21,0.06
2015.10.21 00:17:02.279,0.15901,0.15934,0.01,0.06
2015.10.21 00:17:03.181,0.159,0.15934,0.21,0.06
2015.10.21 00:17:04.184,0.15901,0.15934,0.01,0.06
2015.10.21 00:17:07.833,0.15901,0.15933,0.20,0.08
2015.10.21 00:17:26.156,0.159,0.15933,0.01,0.19
2015.10.21 00:17:26.658,0.15901,0.15932,0.02,0.02
2015.10.21 00:17:27.318,0.159,0.15933,0.01,0.21
2015.10.21 00:17:27.933,0.15901,0.15933,0.21,0.18
2015.10.21 00:17:31.568,0.15901,0.15932,0.01,0.14
2015.10.21 00:17:32.781,0.159,0.15932,0.20,0.14
2015.10.21 00:17:38.103,0.15901,0.15932,0.01,0.14
2015.10.21 00:17:40.008,0.159,0.15932,0.20,0.14
2015.10.21 00:17:41.312,0.15901,0.15932,0.01,0.14
2015.10.21 00:17:42.014,0.159,0.15932,0.19,0.14
2015.10.21 00:17:42.222,0.15896,0.15929,0.01,0.20
2015.10.21 00:17:42.324,0.159,0.15932,0.12,0.19
2015.10.21 00:17:42.481,0.15898,0.15932,0.24,0.25
2015.10.21 00:17:42.681,0.15897,0.1593,0.01,0.18
2015.10.21 00:17:42.983,0.15897,0.15928,0.01,0.19
2015.10.21 00:17:44.019,0.15896,0.15928,0.20,0.19
2015.10.21 00:17:47.990,0.15895,0.15928,0.01,0.19
2015.10.21 00:17:48.352,0.15897,0.15928,0.01,0.06
2015.10.21 00:17:48.790,0.15898,0.1593,0.01,0.12
2015.10.21 00:17:49.292,0.15899,0.1593,0.02,0.02
2015.10.21 00:17:49.490,0.15896,0.15928,0.20,0.16
2015.10.21 00:17:49.619,0.15896,0.1593,0.12,0.21
2015.10.21 00:17:50.232,0.15895,0.15929,0.19,0.19
2015.10.21 00:17:50.892,0.15896,0.15929,0.01,0.19
2015.10.21 00:17:51.942,0.15895,0.15929,0.19,0.19
2015.10.21 00:17:52.543,0.15895,0.15928,0.01,0.19
2015.10.21 00:17:53.550,0.15896,0.15928,0.01,0.19
2015.10.21 00:17:54.448,0.15895,0.15928,0.01,0.19
2015.10.21 00:17:57.227,0.15896,0.15927,0.02,0.02
2015.10.21 00:17:59.804,0.15895,0.15927,0.19,0.20
2015.10.21 00:18:01.585,0.15896,0.15927,0.01,0.20
2015.10.21 00:18:02.119,0.15895,0.15927,0.19,0.20
2015.10.21 00:18:05.112,0.15896,0.15927,0.01,0.20
2015.10.21 00:18:05.816,0.15896,0.15928,0.01,0.02
2015.10.21 00:18:06.430,0.15895,0.15928,0.03,0.02
2015.10.21 00:18:07.847,0.15896,0.15928,0.01,0.02
2015.10.21 00:18:08.661,0.15896,0.15927,0.01,0.18
2015.10.21 00:18:09.725,0.15895,0.15927,0.16,0.18
2015.10.21 00:18:11.630,0.15896,0.15927,0.01,0.18
2015.10.21 00:18:13.458,0.15895,0.15927,0.16,0.18
2015.10.21 00:18:17.252,0.15896,0.15927,0.01,0.18
2015.10.21 00:18:19.175,0.15895,0.15927,0.16,0.18
2015.10.21 00:18:21.069,0.15896,0.15927,0.01,0.18
2015.10.21 00:18:22.353,0.15895,0.15927,0.15,0.18
2015.10.21 00:18:22.404,0.15893,0.15927,0.24,0.21
2015.10.21 00:18:22.455,0.1589,0.15922,0.11,0.16
2015.10.21 00:18:22.562,0.15891,0.15925,0.17,0.20
2015.10.21 00:18:23.141,0.1589,0.15924,0.17,0.20
2015.10.21 00:18:23.241,0.15892,0.15924,0.12,0.21
2015.10.21 00:18:27.239,0.15891,0.15923,0.20,0.19
2015.10.21 00:18:37.302,0.15892,0.15924,0.17,0.15
2015.10.21 00:18:37.353,0.1589,0.15924,0.02,0.21
2015.10.21 00:18:40.959,0.1589,0.15922,0.14,0.19
2015.10.21 00:18:41.106,0.15888,0.15922,0.02,0.23
2015.10.21 00:18:41.894,0.15889,0.15921,0.20,0.09
2015.10.21 00:18:42.461,0.15888,0.15922,0.02,0.18
2015.10.21 00:18:48.811,0.15886,0.15918,0.22,0.16
2015.10.21 00:18:49.063,0.15888,0.15921,0.04,0.20
2015.10.21 00:18:49.113,0.15891,0.15923,0.05,0.21
2015.10.21 00:18:49.214,0.15889,0.15923,0.16,0.16
2015.10.21 00:18:49.679,0.15892,0.15924,0.17,0.17
2015.10.21 00:18:49.780,0.1589,0.15924,0.16,0.22
2015.10.21 00:18:51.918,0.1589,0.15922,0.12,0.21
2015.10.21 00:18:52.426,0.15889,0.1592,0.02,0.02
2015.10.21 00:18:55.823,0.15885,0.15919,0.24,0.22
2015.10.21 00:18:55.893,0.15889,0.15923,0.13,0.20
2015.10.21 00:18:56.276,0.15889,0.15921,0.23,0.21
2015.10.21 00:18:57.434,0.15885,0.15919,0.21,0.19
2015.10.21 00:18:58.500,0.15885,0.15917,0.16,0.21
2015.10.21 00:18:58.606,0.15886,0.15919,0.02,0.15
2015.10.21 00:18:59.124,0.15885,0.15919,0.08,0.15
2015.10.21 00:18:59.701,0.15885,0.15917,0.14,0.20
2015.10.21 00:19:05.640,0.15886,0.15917,0.02,0.02
2015.10.21 00:19:09.569,0.15885,0.15917,0.13,0.22
2015.10.21 00:19:21.865,0.15886,0.15917,0.02,0.02
2015.10.21 00:19:24.893,0.15884,0.15918,0.14,0.16
2015.10.21 00:19:35.621,0.15883,0.15917,0.12,0.19
2015.10.21 00:19:35.859,0.1588,0.15914,0.17,0.20
2015.10.21 00:19:37.880,0.15881,0.15915,0.14,0.22
2015.10.21 00:19:38.287,0.15883,0.15917,0.21,0.12
2015.10.21 00:19:41.129,0.1588,0.15914,0.03,0.18
2015.10.21 00:19:41.733,0.15882,0.15914,0.16,0.19
2015.10.21 00:19:42.248,0.15884,0.15916,0.19,0.09
2015.10.21 00:19:45.010,0.15884,0.15915,0.02,0.02
2015.10.21 00:19:45.194,0.15881,0.15913,0.21,0.17
2015.10.21 00:19:47.346,0.15882,0.15914,0.16,0.21
2015.10.21 00:19:47.446,0.15884,0.15916,0.18,0.10
2015.10.21 00:19:48.801,0.15883,0.15916,0.02,0.02
2015.10.21 00:19:51.607,0.1588,0.15914,0.21,0.17
2015.10.21 00:19:51.808,0.15882,0.15914,0.16,0.20
2015.10.21 00:19:52.481,0.15881,0.15913,0.16,0.17
2015.10.21 00:19:57.967,0.15882,0.15914,0.17,0.20
2015.10.21 00:19:59.727,0.1588,0.15914,0.20,0.19
2015.10.21 00:20:00.949,0.15881,0.15915,0.16,0.20
2015.10.21 00:20:02.621,0.15882,0.15915,0.04,0.20
2015.10.21 00:20:02.773,0.15884,0.15916,0.16,0.07
2015.10.21 00:20:06.841,0.15885,0.15918,0.02,0.02
2015.10.21 00:20:07.455,0.15885,0.15917,0.10,0.18
2015.10.21 00:20:08.106,0.15885,0.15918,0.02,0.02
2015.10.21 00:20:14.457,0.15885,0.15917,0.17,0.16
2015.10.21 00:20:14.959,0.15886,0.15917,0.02,0.02
2015.10.21 00:20:23.124,0.15885,0.15917,0.17,0.22
2015.10.21 00:20:23.281,0.15884,0.15915,0.02,0.02
2015.10.21 00:20:24.187,0.15881,0.15913,0.21,0.21
2015.10.21 00:20:24.944,0.15882,0.15914,0.11,0.20
2015.10.21 00:20:28.095,0.15883,0.15914,0.01,0.20
2015.10.21 00:20:28.319,0.15883,0.15917,0.17,0.10
2015.10.21 00:20:28.688,0.15885,0.15919,0.08,0.20
2015.10.21 00:20:33.197,0.15885,0.15917,0.13,0.18
2015.10.21 00:20:40.236,0.15889,0.15919,0.02,0.18
2015.10.21 00:20:40.337,0.15889,0.15919,0.05,0.18
2015.10.21 00:20:40.412,0.15889,0.15921,0.05,0.18
2015.10.21 00:20:40.520,0.15892,0.15924,0.16,0.15
2015.10.21 00:20:40.613,0.1589,0.15924,0.16,0.23
2015.10.21 00:20:40.758,0.15892,0.15924,0.19,0.17
2015.10.21 00:20:42.619,0.15891,0.15923,0.20,0.20
2015.10.21 00:20:43.020,0.15891,0.15925,0.18,0.18
2015.10.21 00:20:44.155,0.1589,0.15924,0.20,0.19
2015.10.21 00:20:45.146,0.15891,0.15925,0.15,0.23
2015.10.21 00:20:48.576,0.1589,0.15924,0.20,0.15
2015.10.21 00:20:50.882,0.15892,0.15924,0.16,0.18
2015.10.21 00:20:52.538,0.15891,0.15923,0.27,0.25
2015.10.21 00:20:56.989,0.15891,0.15925,0.16,0.19
2015.10.21 00:20:59.753,0.15891,0.15923,0.23,0.19
2015.10.21 00:21:01.155,0.1589,0.15923,0.01,0.20
2015.10.21 00:21:01.717,0.15891,0.15923,0.07,0.16
2015.10.21 00:21:02.588,0.15889,0.15923,0.20,0.19
2015.10.21 00:21:03.306,0.1589,0.15923,0.02,0.02
2015.10.21 00:21:04.300,0.1589,0.15922,0.09,0.18
2015.10.21 00:21:16.731,0.15888,0.15922,0.15,0.18
2015.10.21 00:21:16.788,0.15886,0.15918,0.20,0.21
2015.10.21 00:21:17.188,0.15886,0.1592,0.03,0.19
