2015.10.21 00:00:01.311,0.15918,0.15951,0.01,0.18
2015.10.21 00:21:18.792,0.15886,0.15919,0.01,0.14
2015.10.21 00:21:23.282,0.15885,0.15919,0.20,0.14
2015.10.21 00:21:24.803,0.15887,0.15919,0.02,0.18
2015.10.21 00:21:30.112,0.15885,0.15919,0.22,0.16
2015.10.21 00:21:30.754,0.15885,0.15917,0.19,0.16
2015.10.21 00:21:34.726,0.15886,0.15918,0.19,0.18
2015.10.21 00:21:34.928,0.1589,0.15924,0.06,0.23
2015.10.21 00:21:35.466,0.1589,0.15923,0.02,0.02
2015.10.21 00:21:44.874,0.15892,0.15924,0.02,0.21
2015.10.21 00:21:44.944,0.1589,0.15924,0.20,0.23
2015.10.21 00:21:46.647,0.15891,0.15925,0.02,0.20
2015.10.21 00:21:48.695,0.15891,0.15923,0.25,0.18
2015.10.21 00:22:01.680,0.15892,0.15924,0.11,0.25
2015.10.21 00:22:02.156,0.15891,0.15922,0.02,0.02
2015.10.21 00:22:07.820,0.15889,0.15923,0.22,0.16
2015.10.21 00:22:15.824,0.15889,0.15921,0.05,0.19
2015.10.21 00:22:16.428,0.1589,0.15922,0.20,0.19
2015.10.21 00:22:29.470,0.15891,0.15922,0.02,0.02
2015.10.21 00:22:30.026,0.15892,0.15924,0.02,0.22
2015.10.21 00:22:37.540,0.1589,0.15924,0.16,0.18
2015.10.21 00:22:41.146,0.1589,0.15922,0.15,0.21
2015.10.21 00:22:47.757,0.1589,0.15923,0.01,0.19
2015.10.21 00:22:50.182,0.15889,0.15923,0.24,0.19
2015.10.21 00:22:51.260,0.1589,0.15923,0.01,0.19
2015.10.21 00:22:52.573,0.15889,0.15923,0.23,0.19
2015.10.21 00:22:53.205,0.1589,0.15923,0.02,0.02
2015.10.21 00:22:58.516,0.1589,0.15922,0.17,0.21
2015.10.21 00:22:59.726,0.1589,0.15923,0.03,0.02
2015.10.21 00:23:00.882,0.15889,0.15923,0.11,0.22
2015.10.21 00:23:03.119,0.15889,0.1592,0.05,0.19
2015.10.21 00:23:03.186,0.1589,0.15923,0.02,0.02
2015.10.21 00:23:14.613,0.15889,0.1592,0.07,0.02
2015.10.21 00:23:14.713,0.1589,0.15923,0.02,0.02
2015.10.21 00:23:14.814,0.15891,0.15925,0.12,0.25
2015.10.21 00:23:15.263,0.1589,0.15922,0.21,0.18
2015.10.21 00:23:17.119,0.1589,0.15923,0.03,0.02
2015.10.21 00:23:17.685,0.1589,0.15924,0.18,0.21
2015.10.21 00:23:28.988,0.15892,0.15924,0.02,0.20
2015.10.21 00:23:42.719,0.15891,0.15923,0.17,0.19
2015.10.21 00:23:47.795,0.1589,0.15924,0.24,0.05
2015.10.21 00:23:55.410,0.15889,0.15921,0.01,0.02
2015.10.21 00:23:55.611,0.15885,0.15918,0.01,0.20
2015.10.21 00:23:56.214,0.15885,0.15917,0.15,0.15
2015.10.21 00:24:24.757,0.15885,0.15918,0.02,0.02
2015.10.21 00:24:28.598,0.15884,0.15918,0.23,0.18
2015.10.21 00:24:28.799,0.15881,0.15913,0.27,0.20
2015.10.21 00:24:28.899,0.15881,0.15915,0.15,0.19
2015.10.21 00:24:30.525,0.15882,0.15915,0.01,0.19
2015.10.21 00:24:31.130,0.15881,0.15915,0.15,0.19
2015.10.21 00:24:33.685,0.15881,0.15914,0.05,0.21
2015.10.21 00:24:34.389,0.15881,0.15915,0.07,0.21
2015.10.21 00:24:36.620,0.1588,0.15914,0.22,0.19
2015.10.21 00:24:37.137,0.1588,0.15913,0.01,0.24
2015.10.21 00:24:38.508,0.15879,0.15913,0.16,0.24
2015.10.21 00:24:41.214,0.1588,0.15913,0.01,0.24
2015.10.21 00:24:42.317,0.15879,0.15913,0.16,0.24
2015.10.21 00:24:44.169,0.1588,0.15913,0.01,0.24
2015.10.21 00:24:44.686,0.15879,0.15913,0.16,0.24
2015.10.21 00:24:45.440,0.1588,0.15913,0.01,0.24
2015.10.21 00:24:46.029,0.15879,0.15913,0.16,0.24
2015.10.21 00:24:46.833,0.1588,0.15913,0.01,0.24
2015.10.21 00:24:47.936,0.15879,0.15913,0.16,0.24
2015.10.21 00:24:51.750,0.1588,0.15913,0.01,0.24
2015.10.21 00:24:52.552,0.15879,0.15913,0.16,0.24
2015.10.21 00:24:55.561,0.1588,0.15913,0.01,0.24
2015.10.21 00:24:56.363,0.15879,0.15913,0.16,0.24
2015.10.21 00:24:57.467,0.1588,0.15913,0.01,0.24
2015.10.21 00:24:59.419,0.15879,0.15913,0.16,0.24
2015.10.21 00:25:02.084,0.1588,0.15913,0.01,0.24
2015.10.21 00:25:03.189,0.15879,0.15913,0.16,0.24
2015.10.21 00:25:05.896,0.1588,0.15913,0.01,0.24
2015.10.21 00:25:08.908,0.15879,0.15913,0.17,0.14
2015.10.21 00:25:10.735,0.1588,0.15913,0.01,0.14
2015.10.21 00:25:11.625,0.15879,0.15913,0.17,0.14
2015.10.21 00:25:12.629,0.1588,0.15913,0.01,0.14
2015.10.21 00:25:13.223,0.15879,0.15913,0.17,0.14
2015.10.21 00:25:13.743,0.1588,0.15913,0.01,0.14
2015.10.21 00:25:14.636,0.15879,0.15913,0.17,0.14
2015.10.21 00:25:15.439,0.1588,0.15913,0.01,0.14
2015.10.21 00:25:16.041,0.15879,0.15913,0.17,0.14
2015.10.21 00:25:16.625,0.1588,0.15913,0.01,0.14
2015.10.21 00:25:17.156,0.15879,0.15913,0.17,0.14
2015.10.21 00:25:20.740,0.15879,0.15911,0.22,0.15
2015.10.21 00:25:20.941,0.15874,0.15908,0.10,0.14
2015.10.21 00:25:20.992,0.15878,0.15908,0.01,0.14
2015.10.21 00:25:21.175,0.15876,0.15908,0.18,0.08
2015.10.21 00:25:21.285,0.15878,0.15912,0.07,0.19
2015.10.21 00:25:21.336,0.15876,0.15908,0.21,0.16
2015.10.21 00:25:21.606,0.15876,0.1591,0.02,0.21
2015.10.21 00:25:26.703,0.15878,0.1591,0.05,0.21
2015.10.21 00:25:27.251,0.15879,0.15911,0.02,0.13
2015.10.21 00:25:27.527,0.15876,0.1591,0.02,0.21
2015.10.21 00:25:27.829,0.15876,0.15908,0.21,0.07
2015.10.21 00:25:36.683,0.15875,0.15907,0.13,0.17
2015.10.21 00:25:46.074,0.15876,0.15907,0.02,0.02
2015.10.21 00:25:48.522,0.15874,0.15908,0.17,0.19
2015.10.21 00:25:49.699,0.15875,0.15908,0.01,0.19
2015.10.21 00:25:53.611,0.15874,0.15908,0.17,0.19
2015.10.21 00:26:08.759,0.15875,0.15908,0.01,0.14
2015.10.21 00:26:18.199,0.15874,0.15908,0.24,0.14
2015.10.21 00:26:20.130,0.15875,0.15908,0.01,0.14
2015.10.21 00:26:22.039,0.15874,0.15908,0.24,0.14
2015.10.21 00:26:27.766,0.15875,0.15907,0.18,0.17
2015.10.21 00:26:47.794,0.15875,0.15908,0.02,0.02
2015.10.21 00:26:52.242,0.15875,0.15907,0.14,0.16
2015.10.21 00:26:52.795,0.15875,0.15908,0.03,0.02
2015.10.21 00:26:53.704,0.15874,0.15908,0.13,0.20
2015.10.21 00:26:54.298,0.15875,0.15908,0.01,0.20
2015.10.21 00:26:58.111,0.15874,0.15908,0.13,0.20
2015.10.21 00:27:00.022,0.15875,0.15908,0.01,0.20
2015.10.21 00:27:01.927,0.15874,0.15908,0.13,0.20
2015.10.21 00:27:07.645,0.15875,0.15908,0.01,0.20
2015.10.21 00:27:08.345,0.15875,0.15907,0.20,0.15
2015.10.21 00:27:23.620,0.15882,0.15912,0.01,0.20
2015.10.21 00:27:23.722,0.15884,0.15914,0.01,0.21
2015.10.21 00:27:23.874,0.15884,0.15917,0.05,0.17
2015.10.21 00:27:23.973,0.15885,0.15919,0.06,0.20
2015.10.21 00:27:24.196,0.15885,0.15917,0.10,0.16
2015.10.21 00:27:24.499,0.15888,0.15922,0.28,0.10
2015.10.21 00:27:24.599,0.1589,0.15923,0.02,0.02
2015.10.21 00:27:25.079,0.15891,0.15925,0.10,0.21
2015.10.21 00:27:33.703,0.15891,0.15923,0.19,0.21
2015.10.21 00:27:39.707,0.15889,0.15923,0.17,0.21
2015.10.21 00:27:40.288,0.1589,0.15923,0.02,0.02
2015.10.21 00:27:46.717,0.1589,0.15922,0.13,0.13
2015.10.21 00:28:00.271,0.1589,0.15923,0.02,0.02
2015.10.21 00:28:00.372,0.15891,0.15925,0.17,0.18
2015.10.21 00:28:00.931,0.1589,0.15924,0.16,0.22
2015.10.21 00:28:09.150,0.15891,0.15922,0.02,0.02
2015.10.21 00:28:10.380,0.1589,0.15922,0.12,0.19
2015.10.21 00:28:10.850,0.15886,0.15918,0.22,0.19
2015.10.21 00:28:11.391,0.15885,0.15917,0.18,0.18
2015.10.21 00:28:22.622,0.15883,0.15917,0.08,0.13
2015.10.21 00:28:22.673,0.15882,0.15913,0.01,0.21
2015.10.21 00:28:22.875,0.15882,0.15915,0.01,0.18
2015.10.21 00:28:23.178,0.15882,0.15913,0.01,0.23
2015.10.21 00:28:26.746,0.15881,0.15913,0.20,0.23
2015.10.21 00:28:45.100,0.15881,0.15915,0.12,0.19
2015.10.21 00:28:54.927,0.15883,0.15915,0.07,0.18
2015.10.21 00:28:55.421,0.15885,0.15916,0.01,0.19
2015.10.21 00:28:56.532,0.15884,0.15916,0.04,0.19
2015.10.21 00:28:56.917,0.15883,0.15914,0.01,0.23
2015.10.21 00:29:00.447,0.15883,0.15913,0.01,0.21
2015.10.21 00:29:04.041,0.15882,0.15913,0.01,0.21
2015.10.21 00:29:05.947,0.15883,0.15913,0.01,0.21
2015.10.21 00:29:07.852,0.15882,0.15913,0.01,0.21
2015.10.21 00:29:09.806,0.15883,0.15913,0.01,0.21
2015.10.21 00:29:11.663,0.15882,0.15913,0.01,0.21
2015.10.21 00:29:17.389,0.15883,0.15913,0.01,0.21
2015.10.21 00:29:19.324,0.15882,0.15913,0.01,0.21
2015.10.21 00:29:27.755,0.15882,0.15914,0.01,0.05
2015.10.21 00:29:34.436,0.15883,0.15914,0.01,0.05
2015.10.21 00:29:36.343,0.15882,0.15914,0.01,0.05
2015.10.21 00:29:38.251,0.15883,0.15914,0.01,0.05
2015.10.21 00:29:47.777,0.15882,0.15914,0.01,0.05
2015.10.21 00:29:49.683,0.15883,0.15914,0.01,0.17
2015.10.21 00:29:51.589,0.15882,0.15914,0.01,0.17
2015.10.21 00:29:55.309,0.15883,0.15914,0.01,0.17
2015.10.21 00:29:59.122,0.15882,0.15914,0.01,0.17
2015.10.21 00:30:01.552,0.15881,0.15914,0.01,0.14
2015.10.21 00:30:02.103,0.15881,0.15915,0.13,0.25
2015.10.21 00:30:04.307,0.15881,0.15914,0.01,0.22
2015.10.21 00:30:05.250,0.15882,0.15914,0.01,0.22
2015.10.21 00:30:07.159,0.15881,0.15914,0.01,0.22
2015.10.21 00:30:08.977,0.15882,0.15914,0.01,0.22
2015.10.21 00:30:14.797,0.15881,0.15914,0.01,0.22
2015.10.21 00:30:18.514,0.15882,0.15914,0.01,0.22
2015.10.21 00:30:27.855,0.15882,0.15913,0.01,0.05
2015.10.21 00:30:28.685,0.15881,0.15913,0.17,0.05
2015.10.21 00:30:47.778,0.1588,0.15914,0.16,0.08
2015.10.21 00:30:52.678,0.15881,0.15914,0.05,0.08
2015.10.21 00:30:54.578,0.1588,0.15914,0.22,0.08
2015.10.21 00:30:56.447,0.15881,0.15914,0.05,0.08
2015.10.21 00:31:04.073,0.1588,0.15914,0.22,0.08
2015.10.21 00:31:07.740,0.15882,0.15914,0.10,0.18
2015.10.21 00:31:09.642,0.15881,0.15914,0.05,0.19
2015.10.21 00:31:10.143,0.15881,0.15915,0.18,0.16
2015.10.21 00:31:15.878,0.15881,0.15913,0.28,0.22
2015.10.21 00:31:20.178,0.15882,0.15914,0.10,0.17
2015.10.21 00:31:25.667,0.15881,0.15913,0.16,0.16
2015.10.21 00:31:47.701,0.15882,0.15914,0.11,0.21
2015.10.21 00:31:51.244,0.15891,0.15921,0.01,0.21
2015.10.21 00:31:51.349,0.15892,0.15922,0.05,0.18
2015.10.21 00:31:51.406,0.15895,0.15925,0.15,0.02
2015.10.21 00:31:51.889,0.15895,0.15927,0.15,0.17
2015.10.21 00:31:52.156,0.15895,0.15929,0.19,0.21
2015.10.21 00:31:52.256,0.15897,0.15929,0.04,0.21
2015.10.21 00:31:52.608,0.15898,0.15931,0.06,0.02
2015.10.21 00:32:07.349,0.15899,0.15931,0.16,0.13
2015.10.21 00:32:21.354,0.159,0.15934,0.07,0.20
2015.10.21 00:32:21.891,0.15899,0.15933,0.10,0.17
2015.10.21 00:32:22.283,0.15899,0.1593,0.02,0.02
2015.10.21 00:32:22.882,0.15899,0.15931,0.21,0.16
2015.10.21 00:33:00.051,0.159,0.15931,0.01,0.19
2015.10.21 00:33:00.107,0.15901,0.15933,0.06,0.17
2015.10.21 00:33:04.917,0.15899,0.15935,0.01,0.02
2015.10.21 00:33:05.645,0.159,0.15935,0.01,0.02
2015.10.21 00:33:07.149,0.15899,0.15935,0.01,0.02
2015.10.21 00:33:07.651,0.159,0.15935,0.01,0.02
2015.10.21 00:33:07.751,0.15897,0.15935,0.11,0.18
2015.10.21 00:33:09.656,0.15898,0.15935,0.01,0.18
2015.10.21 00:33:11.562,0.15897,0.15935,0.01,0.18
2015.10.21 00:33:13.368,0.15898,0.15935,0.01,0.18
2015.10.21 00:33:15.374,0.15897,0.15935,0.01,0.18
2015.10.21 00:33:17.317,0.15898,0.15935,0.01,0.18
2015.10.21 00:33:18.967,0.15899,0.15931,0.05,0.16
2015.10.21 00:33:19.437,0.15897,0.15929,0.11,0.19
2015.10.21 00:33:30.236,0.15898,0.15929,0.01,0.19
2015.10.21 00:33:30.387,0.15898,0.15932,0.23,0.16
2015.10.21 00:33:44.073,0.15896,0.15928,0.16,0.21
2015.10.21 00:33:44.420,0.15896,0.1593,0.13,0.18
2015.10.21 00:33:47.743,0.15898,0.1593,0.01,0.18
2015.10.21 00:33:48.282,0.15898,0.15932,0.10,0.19
2015.10.21 00:33:50.086,0.15896,0.1593,0.08,0.23
2015.10.21 00:33:56.916,0.15895,0.15929,0.25,0.19
2015.10.21 00:33:57.824,0.15897,0.15929,0.11,0.21
2015.10.21 00:33:58.798,0.15895,0.15929,0.19,0.24
2015.10.21 00:33:59.473,0.15896,0.15929,0.01,0.24
2015.10.21 00:34:00.134,0.15897,0.15929,0.09,0.18
2015.10.21 00:34:00.847,0.15895,0.15929,0.22,0.17
2015.10.21 00:34:02.825,0.15897,0.15929,0.09,0.22
2015.10.21 00:34:03.825,0.15896,0.15928,0.17,0.24
2015.10.21 00:34:04.425,0.15897,0.15929,0.07,0.18
2015.10.21 00:34:05.085,0.15896,0.15928,0.19,0.17
2015.10.21 00:34:05.859,0.15897,0.15929,0.12,0.21
2015.10.21 00:34:06.849,0.15896,0.15928,0.19,0.22
2015.10.21 00:34:07.839,0.15897,0.15929,0.08,0.25
2015.10.21 00:34:08.162,0.15901,0.15931,0.05,0.20
2015.10.21 00:34:08.263,0.15902,0.15934,0.19,0.17
2015.10.21 00:34:08.779,0.15902,0.15935,0.01,0.16
2015.10.21 00:34:10.083,0.15903,0.15935,0.01,0.16
2015.10.21 00:34:10.418,0.15903,0.15933,0.01,0.21
2015.10.21 00:34:11.637,0.15903,0.15934,0.01,0.22
2015.10.21 00:34:12.409,0.15902,0.15934,0.13,0.22
2015.10.21 00:34:15.817,0.15903,0.15934,0.01,0.22
2015.10.21 00:34:23.140,0.15903,0.15933,0.01,0.23
2015.10.21 00:34:25.145,0.15901,0.15933,0.21,0.23
2015.10.21 00:34:25.653,0.15901,0.15935,0.11,0.25
2015.10.21 00:34:28.879,0.159,0.15934,0.20,0.17
2015.10.21 00:34:29.685,0.15901,0.15935,0.10,0.15
2015.10.21 00:34:29.955,0.15901,0.15933,0.23,0.20
2015.10.21 00:35:03.565,0.159,0.15932,0.02,0.18
2015.10.21 00:35:04.385,0.15901,0.15932,0.02,0.02
2015.10.21 00:35:05.116,0.15902,0.15934,0.13,0.21
2015.10.21 00:35:07.797,0.15901,0.15933,0.23,0.05
2015.10.21 00:35:14.206,0.15899,0.15933,0.17,0.26
2015.10.21 00:35:18.111,0.159,0.15933,0.02,0.02
2015.10.21 00:35:30.982,0.15899,0.15933,0.16,0.23
2015.10.21 00:35:36.056,0.15901,0.15932,0.02,0.02
2015.10.21 00:35:49.215,0.15902,0.15934,0.10,0.20
2015.10.21 00:35:49.895,0.15901,0.15933,0.18,0.17
2015.10.21 00:36:04.702,0.15902,0.15934,0.12,0.17
2015.10.21 00:36:08.807,0.15901,0.15933,0.20,0.20
2015.10.21 00:36:27.729,0.159,0.15934,0.17,0.05
2015.10.21 00:36:37.170,0.15901,0.15934,0.01,0.05
2015.10.21 00:36:38.076,0.159,0.15934,0.19,0.05
2015.10.21 00:36:43.794,0.15901,0.15934,0.01,0.05
2015.10.21 00:36:47.607,0.159,0.15934,0.19,0.05
2015.10.21 00:36:48.121,0.15901,0.15935,0.12,0.15
2015.10.21 00:37:07.783,0.15901,0.15934,0.01,0.08
2015.10.21 00:37:10.411,0.159,0.15934,0.18,0.08
2015.10.21 00:37:12.216,0.15901,0.15934,0.01,0.08
2015.10.21 00:37:17.934,0.159,0.15934,0.18,0.08
2015.10.21 00:37:23.651,0.15901,0.15934,0.01,0.08
2015.10.21 00:37:25.566,0.159,0.15934,0.18,0.08
2015.10.21 00:37:29.373,0.15901,0.15934,0.01,0.08
2015.10.21 00:37:31.318,0.159,0.15934,0.17,0.08
2015.10.21 00:37:33.184,0.15901,0.15934,0.01,0.08
2015.10.21 00:37:37.040,0.159,0.15934,0.17,0.08
2015.10.21 00:37:38.932,0.15901,0.15934,0.01,0.08
2015.10.21 00:37:40.704,0.159,0.15934,0.17,0.08
2015.10.21 00:37:42.681,0.15901,0.15934,0.01,0.08
2015.10.21 00:37:46.544,0.159,0.15934,0.17,0.08
2015.10.21 00:37:47.842,0.15901,0.15933,0.17,0.06
2015.10.21 00:38:25.601,0.159,0.15934,0.17,0.21
2015.10.21 00:38:26.186,0.159,0.15933,0.01,0.14
2015.10.21 00:38:27.049,0.15899,0.15933,0.03,0.14
2015.10.21 00:38:28.261,0.159,0.15933,0.01,0.14
2015.10.21 00:38:28.882,0.15899,0.15933,0.03,0.14
2015.10.21 00:38:30.097,0.159,0.15933,0.01,0.14
2015.10.21 00:38:30.216,0.159,0.1593,0.01,0.08
2015.10.21 00:38:30.554,0.159,0.15932,0.05,0.21
2015.10.21 00:38:30.747,0.159,0.1593,0.01,0.18
2015.10.21 00:38:31.538,0.15899,0.15931,0.01,0.11
2015.10.21 00:38:33.597,0.15898,0.15931,0.01,0.11
2015.10.21 00:38:36.035,0.15898,0.1593,0.03,0.25
2015.10.21 00:38:36.226,0.15893,0.15927,0.16,0.24
2015.10.21 00:38:36.327,0.15893,0.15925,0.03,0.21
2015.10.21 00:38:36.815,0.15895,0.15925,0.01,0.18
2015.10.21 00:38:37.526,0.15894,0.15925,0.01,0.18
2015.10.21 00:38:37.627,0.15892,0.15922,0.01,0.24
2015.10.21 00:38:39.193,0.15893,0.15923,0.01,0.24
2015.10.21 00:38:43.287,0.15892,0.15922,0.01,0.24
2015.10.21 00:38:45.150,0.15893,0.15923,0.01,0.24
2015.10.21 00:38:47.029,0.15892,0.15922,0.01,0.24
2015.10.21 00:38:51.289,0.1589,0.15922,0.19,0.24
2015.10.21 00:38:51.794,0.15891,0.15923,0.01,0.18
2015.10.21 00:38:55.056,0.1589,0.15923,0.01,0.18
2015.10.21 00:38:58.760,0.1589,0.15922,0.01,0.19
2015.10.21 00:38:59.447,0.15891,0.15922,0.01,0.19
2015.10.21 00:39:01.895,0.1589,0.15922,0.01,0.19
2015.10.21 00:39:01.996,0.1589,0.1592,0.01,0.20
2015.10.21 00:39:02.429,0.15888,0.15918,0.01,0.16
2015.10.21 00:39:02.585,0.15885,0.15918,0.01,0.16
2015.10.21 00:39:02.636,0.15885,0.15916,0.01,0.23
2015.10.21 00:39:04.394,0.15885,0.15918,0.01,0.19
2015.10.21 00:39:05.893,0.15886,0.15918,0.01,0.02
2015.10.21 00:39:07.713,0.15885,0.15918,0.03,0.02
2015.10.21 00:39:11.453,0.15886,0.15918,0.01,0.02
2015.10.21 00:39:17.138,0.15885,0.15918,0.03,0.02
2015.10.21 00:39:20.950,0.15886,0.15918,0.01,0.02
2015.10.21 00:39:24.762,0.15885,0.15918,0.03,0.02
2015.10.21 00:39:26.002,0.15889,0.15919,0.01,0.21
2015.10.21 00:39:26.052,0.15889,0.1592,0.01,0.21
2015.10.21 00:39:26.648,0.15889,0.15921,0.01,0.08
2015.10.21 00:39:29.777,0.1589,0.15921,0.01,0.08
2015.10.21 00:39:33.588,0.15889,0.15921,0.01,0.08
2015.10.21 00:39:37.397,0.1589,0.15921,0.01,0.08
2015.10.21 00:39:45.020,0.15889,0.15921,0.01,0.08
2015.10.21 00:39:45.922,0.1589,0.15921,0.01,0.08
2015.10.21 00:39:46.134,0.1589,0.15923,0.01,0.21
2015.10.21 00:39:46.925,0.15889,0.15923,0.10,0.21
2015.10.21 00:39:47.737,0.15889,0.15922,0.01,0.14
2015.10.21 00:39:50.735,0.1589,0.15922,0.01,0.14
2015.10.21 00:39:53.463,0.15889,0.15922,0.01,0.14
2015.10.21 00:39:54.542,0.1589,0.15922,0.01,0.14
2015.10.21 00:39:58.263,0.15889,0.15922,0.01,0.14
2015.10.21 00:40:00.185,0.1589,0.15922,0.01,0.14
2015.10.21 00:40:02.125,0.15889,0.15922,0.01,0.14
2015.10.21 00:40:03.991,0.1589,0.15922,0.01,0.14
2015.10.21 00:40:09.406,0.15889,0.15922,0.01,0.14
2015.10.21 00:40:09.620,0.15887,0.15921,0.17,0.19
2015.10.21 00:40:09.816,0.15885,0.15917,0.22,0.16
2015.10.21 00:40:10.806,0.15884,0.15916,0.19,0.20
2015.10.21 00:40:12.357,0.15885,0.15916,0.01,0.21
2015.10.21 00:40:13.418,0.15884,0.15916,0.19,0.21
2015.10.21 00:40:15.326,0.15885,0.15916,0.01,0.21
2015.10.21 00:40:16.481,0.15885,0.15918,0.01,0.20
2015.10.21 00:40:16.581,0.15885,0.15916,0.01,0.22
2015.10.21 00:40:16.682,0.15882,0.15916,0.07,0.20
2015.10.21 00:40:17.243,0.15883,0.15915,0.19,0.10
2015.10.21 00:40:26.695,0.15882,0.15916,0.22,0.13
2015.10.21 00:40:27.219,0.15883,0.15916,0.01,0.13
2015.10.21 00:40:27.498,0.15884,0.15918,0.07,0.16
2015.10.21 00:40:27.799,0.15884,0.15916,0.17,0.15
2015.10.21 00:40:30.594,0.15885,0.15916,0.01,0.15
2015.10.21 00:40:37.236,0.15886,0.15916,0.01,0.15
2015.10.21 00:40:37.425,0.15889,0.15921,0.01,0.08
2015.10.21 00:40:37.970,0.15888,0.15921,0.01,0.08
2015.10.21 00:40:38.523,0.15887,0.15921,0.07,0.21
2015.10.21 00:40:39.119,0.15888,0.15921,0.01,0.21
2015.10.21 00:40:41.024,0.15887,0.15921,0.07,0.21
2015.10.21 00:40:46.852,0.15888,0.15921,0.01,0.21
2015.10.21 00:40:49.349,0.15887,0.15921,0.06,0.21
2015.10.21 00:40:50.335,0.15886,0.15917,0.01,0.17
2015.10.21 00:40:52.056,0.15885,0.15917,0.24,0.17
2015.10.21 00:40:53.960,0.15886,0.15917,0.01,0.17
2015.10.21 00:40:57.819,0.15885,0.15917,0.24,0.17
2015.10.21 00:40:59.691,0.15886,0.15917,0.01,0.17
2015.10.21 00:41:03.404,0.15885,0.15917,0.24,0.17
2015.10.21 00:41:07.233,0.15886,0.15917,0.01,0.17
2015.10.21 00:41:07.759,0.15886,0.15918,0.01,0.15
2015.10.21 00:41:11.127,0.15885,0.15918,0.01,0.15
2015.10.21 00:41:12.932,0.15886,0.15918,0.01,0.15
2015.10.21 00:41:30.080,0.15885,0.15918,0.03,0.02
2015.10.21 00:41:39.649,0.15886,0.15918,0.01,0.02
2015.10.21 00:41:41.348,0.15885,0.15918,0.03,0.02
2015.10.21 00:41:43.414,0.15886,0.15918,0.01,0.02
2015.10.21 00:41:47.724,0.15886,0.15919,0.01,0.17
2015.10.21 00:41:50.975,0.15885,0.15919,0.19,0.17
2015.10.21 00:41:54.753,0.15887,0.15919,0.01,0.17
2015.10.21 00:41:55.253,0.1589,0.15921,0.01,0.08
2015.10.21 00:41:55.434,0.1589,0.15923,0.01,0.13
2015.10.21 00:41:55.936,0.1589,0.15922,0.01,0.21
2015.10.21 00:41:56.664,0.15889,0.15922,0.01,0.21
2015.10.21 00:41:59.643,0.15889,0.15923,0.08,0.15
2015.10.21 00:42:02.399,0.1589,0.15923,0.01,0.15
2015.10.21 00:42:06.125,0.15889,0.15923,0.08,0.15
2015.10.21 00:42:07.758,0.15889,0.15922,0.01,0.10
2015.10.21 00:42:09.957,0.1589,0.15922,0.01,0.10
2015.10.21 00:42:17.592,0.15889,0.15922,0.01,0.10
2015.10.21 00:42:19.513,0.1589,0.15922,0.01,0.10
2015.10.21 00:42:24.839,0.15889,0.15922,0.01,0.10
2015.10.21 00:42:27.693,0.15889,0.15923,0.08,0.19
2015.10.21 00:42:29.056,0.1589,0.15923,0.01,0.19
2015.10.21 00:42:31.205,0.1589,0.15924,0.15,0.23
2015.10.21 00:42:31.838,0.1589,0.15923,0.01,0.20
2015.10.21 00:42:32.776,0.15889,0.15923,0.19,0.20
2015.10.21 00:42:38.534,0.1589,0.15923,0.01,0.20
2015.10.21 00:42:38.803,0.15893,0.15923,0.01,0.20
2015.10.21 00:42:41.532,0.15891,0.15921,0.01,0.16
